date,three_year_return
"Oct. 12, 2009",-63.24%
"Oct. 9, 2009",-61.11%
"Oct. 8, 2009",-61.30%
"Oct. 7, 2009",-61.87%
"Oct. 6, 2009",-62.16%
"Oct. 5, 2009",-61.64%
"Oct. 2, 2009",-63.43%
"Oct. 1, 2009",-63.10%
"Sept. 30, 2009",-62.33%
"Sept. 29, 2009",-62.19%
"Sept. 28, 2009",-61.56%
"Sept. 25, 2009",-59.58%
"Sept. 24, 2009",-60.72%
"Sept. 23, 2009",-58.87%
"Sept. 22, 2009",-57.77%
"Sept. 21, 2009",-59.08%
"Sept. 18, 2009",-61.38%
"Sept. 17, 2009",-59.19%
"Sept. 16, 2009",-61.72%
"Sept. 15, 2009",-62.41%
"Sept. 14, 2009",-62.30%
"Sept. 11, 2009",-62.82%
"Sept. 10, 2009",-63.77%
"Sept. 9, 2009",-64.43%
"Sept. 8, 2009",-63.77%
"Sept. 4, 2009",-68.22%
"Sept. 3, 2009",-68.63%
"Sept. 2, 2009",-68.95%
"Sept. 1, 2009",-68.44%
"Aug. 31, 2009",-67.35%
"Aug. 28, 2009",-68.54%
"Aug. 27, 2009",-69.49%
"Aug. 26, 2009",-69.55%
"Aug. 25, 2009",-69.73%
"Aug. 24, 2009",-69.78%
"Aug. 21, 2009",-70.51%
"Aug. 20, 2009",-70.97%
"Aug. 19, 2009",-71.46%
"Aug. 18, 2009",-72.11%
"Aug. 17, 2009",-71.90%
"Aug. 14, 2009",-71.87%
"Aug. 13, 2009",-71.92%
"Aug. 12, 2009",-72.13%
"Aug. 11, 2009",-71.92%
"Aug. 10, 2009",-71.53%
"Aug. 7, 2009",-72.10%
"Aug. 6, 2009",-71.75%
"Aug. 5, 2009",-71.56%
"Aug. 4, 2009",-71.71%
"Aug. 3, 2009",-72.36%
"July 31, 2009",-73.31%
"July 30, 2009",-73.13%
"July 29, 2009",-73.63%
"July 28, 2009",-72.71%
"July 27, 2009",-71.36%
"July 24, 2009",-71.22%
"July 23, 2009",-70.43%
"July 22, 2009",-71.40%
"July 21, 2009",-71.06%
"July 20, 2009",-71.86%
"July 17, 2009",-72.38%
"July 16, 2009",-73.46%
"July 15, 2009",-73.79%
"July 14, 2009",-74.73%
"July 13, 2009",-74.87%
"July 10, 2009",-76.19%
"July 9, 2009",-75.79%
"July 8, 2009",-75.83%
"July 7, 2009",-75.76%
"July 6, 2009",-74.87%
"July 2, 2009",-75.12%
"July 1, 2009",-73.81%
"June 30, 2009",-74.61%
"June 29, 2009",-74.85%
"June 26, 2009",-73.63%
"June 25, 2009",-73.13%
"June 24, 2009",-74.20%
"June 23, 2009",-73.34%
"June 22, 2009",-73.22%
"June 19, 2009",-70.03%
"June 18, 2009",-70.97%
"June 17, 2009",-71.27%
"June 16, 2009",-71.25%
"June 15, 2009",-71.25%
"June 12, 2009",-69.36%
"June 11, 2009",-70.17%
"June 10, 2009",-69.29%
"June 9, 2009",-69.36%
"June 8, 2009",-68.88%
"June 5, 2009",-69.98%
"June 4, 2009",-71.05%
"June 3, 2009",-70.82%
"June 2, 2009",-64.50%
"June 1, 2009",-62.91%
"May 29, 2009",-63.59%
"May 28, 2009",-64.44%
"May 27, 2009",-65.71%
"May 26, 2009",-66.15%
"May 22, 2009",-63.99%
"May 21, 2009",-64.75%
"May 20, 2009",-63.29%
"May 19, 2009",-63.43%
"May 18, 2009",-64.53%
"May 15, 2009",-65.59%
"May 14, 2009",-65.95%
"May 13, 2009",-66.96%
"May 12, 2009",-66.19%
"May 11, 2009",-66.26%
"May 8, 2009",-63.73%
"May 7, 2009",-66.34%
"May 6, 2009",-65.15%
"May 5, 2009",-66.35%
"May 4, 2009",-66.37%
"May 1, 2009",-68.69%
"April 30, 2009",-69.35%
"April 29, 2009",-68.35%
"April 28, 2009",-67.84%
"April 27, 2009",-67.80%
"April 24, 2009",-68.63%
"April 23, 2009",-69.16%
"April 22, 2009",-70.31%
"April 21, 2009",-70.48%
"April 20, 2009",-70.28%
"April 17, 2009",-66.92%
"April 16, 2009",-66.50%
"April 15, 2009",-67.51%
"April 14, 2009",-68.02%
"April 13, 2009",-67.93%
"April 9, 2009",-65.80%
"April 8, 2009",-67.17%
"April 7, 2009",-68.42%
"April 6, 2009",-68.66%
"April 3, 2009",-66.36%
"April 2, 2009",-67.35%
"April 1, 2009",-69.17%
"March 31, 2009",-70.06%
"March 30, 2009",-70.61%
"March 27, 2009",-67.94%
"March 26, 2009",-66.43%
"March 25, 2009",-68.51%
"March 24, 2009",-69.12%
"March 23, 2009",-68.45%
"March 20, 2009",-68.23%
"March 19, 2009",-66.42%
"March 18, 2009",-68.01%
"March 17, 2009",-68.03%
"March 16, 2009",-69.38%
"March 13, 2009",-68.86%
"March 12, 2009",-67.16%
"March 11, 2009",-68.12%
"March 10, 2009",-68.19%
"March 9, 2009",-68.78%
"March 6, 2009",-70.35%
"March 5, 2009",-71.07%
"March 4, 2009",-69.21%
"March 3, 2009",-69.57%
"March 2, 2009",-70.07%
"Feb. 27, 2009",-65.05%
"Feb. 26, 2009",-63.98%
"Feb. 25, 2009",-63.48%
"Feb. 24, 2009",-64.64%
"Feb. 23, 2009",-66.24%
"Feb. 20, 2009",-64.86%
"Feb. 19, 2009",-62.10%
"Feb. 18, 2009",-61.00%
"Feb. 17, 2009",-59.42%
"Feb. 13, 2009",-52.42%
"Feb. 12, 2009",-52.64%
"Feb. 11, 2009",-54.55%
"Feb. 10, 2009",-54.20%
"Feb. 9, 2009",-53.81%
"Feb. 6, 2009",-60.10%
"Feb. 5, 2009",-59.56%
"Feb. 4, 2009",-59.20%
"Feb. 3, 2009",-59.90%
"Feb. 2, 2009",-60.64%
"Jan. 30, 2009",-61.84%
"Jan. 29, 2009",-58.88%
"Jan. 28, 2009",-57.95%
"Jan. 27, 2009",-59.60%
"Jan. 26, 2009",-56.32%
"Jan. 23, 2009",-59.80%
"Jan. 22, 2009",-61.37%
"Jan. 21, 2009",-58.67%
"Jan. 20, 2009",-61.24%
"Jan. 16, 2009",-58.74%
"Jan. 15, 2009",-60.73%
"Jan. 14, 2009",-61.92%
"Jan. 13, 2009",-58.81%
"Jan. 12, 2009",-60.02%
"Jan. 9, 2009",-57.33%
"Jan. 8, 2009",-55.98%
"Jan. 7, 2009",-57.63%
"Jan. 6, 2009",-55.36%
"Jan. 5, 2009",-55.08%
"Jan. 2, 2009",-54.96%
"Dec. 31, 2008",-58.06%
"Dec. 30, 2008",-58.24%
"Dec. 29, 2008",-59.63%
"Dec. 26, 2008",-60.93%
"Dec. 24, 2008",-61.22%
"Dec. 23, 2008",-61.39%
"Dec. 22, 2008",-61.35%
"Dec. 19, 2008",-56.13%
"Dec. 18, 2008",-57.83%
"Dec. 17, 2008",-57.24%
"Dec. 16, 2008",-60.15%
"Dec. 15, 2008",-63.83%
"Dec. 12, 2008",-64.65%
"Dec. 11, 2008",-63.00%
"Dec. 10, 2008",-62.81%
"Dec. 9, 2008",-64.37%
"Dec. 8, 2008",-65.22%
"Dec. 5, 2008",-67.54%
"Dec. 4, 2008",-68.17%
"Dec. 3, 2008",-65.19%
"Dec. 2, 2008",-65.85%
"Dec. 1, 2008",-67.89%
"Nov. 28, 2008",-61.48%
"Nov. 26, 2008",-63.74%
"Nov. 25, 2008",-65.19%
"Nov. 24, 2008",-65.38%
"Nov. 21, 2008",-66.95%
"Nov. 20, 2008",-71.38%
"Nov. 19, 2008",-66.49%
"Nov. 18, 2008",-62.31%
"Nov. 17, 2008",-61.97%
"Nov. 14, 2008",-61.09%
"Nov. 13, 2008",-59.82%
"Nov. 12, 2008",-63.41%
"Nov. 11, 2008",-60.32%
"Nov. 10, 2008",-58.65%
"Nov. 7, 2008",-62.77%
"Nov. 6, 2008",-64.59%
"Nov. 5, 2008",-60.72%
"Nov. 4, 2008",-58.31%
"Nov. 3, 2008",-63.16%
"Oct. 31, 2008",-60.89%
"Oct. 30, 2008",-61.37%
"Oct. 29, 2008",-64.80%
"Oct. 28, 2008",-66.21%
"Oct. 27, 2008",-69.11%
"Oct. 24, 2008",-67.35%
"Oct. 23, 2008",-63.91%
"Oct. 22, 2008",-62.13%
"Oct. 21, 2008",-57.51%
"Oct. 20, 2008",-56.73%
"Oct. 17, 2008",-64.98%
"Oct. 16, 2008",-65.20%
"Oct. 15, 2008",-65.40%
"Oct. 14, 2008",-56.75%
"Oct. 13, 2008",-56.94%
"Oct. 10, 2008",-65.16%
"Oct. 9, 2008",-64.61%
"Oct. 8, 2008",-58.33%
"Oct. 7, 2008",-57.75%
"Oct. 6, 2008",-52.74%
"Oct. 3, 2008",-55.70%
"Oct. 2, 2008",-54.22%
"Oct. 1, 2008",-48.20%
"Sept. 30, 2008",-46.40%
"Sept. 29, 2008",-47.86%
"Sept. 26, 2008",-39.54%
"Sept. 25, 2008",-35.52%
"Sept. 24, 2008",-38.61%
"Sept. 23, 2008",-40.98%
"Sept. 22, 2008",-43.26%
"Sept. 19, 2008",-38.56%
"Sept. 18, 2008",-40.47%
"Sept. 17, 2008",-43.49%
"Sept. 16, 2008",-41.19%
"Sept. 15, 2008",-42.61%
"Sept. 12, 2008",-35.28%
"Sept. 11, 2008",-42.54%
"Sept. 10, 2008",-46.25%
"Sept. 9, 2008",-46.93%
"Sept. 8, 2008",-37.92%
"Sept. 5, 2008",-38.43%
"Sept. 4, 2008",-37.90%
"Sept. 3, 2008",-35.87%
"Sept. 2, 2008",-39.06%
"Aug. 29, 2008",-24.34%
"Aug. 28, 2008",-21.62%
"Aug. 27, 2008",-21.62%
"Aug. 26, 2008",-24.80%
"Aug. 25, 2008",-26.01%
"Aug. 22, 2008",-23.60%
"Aug. 21, 2008",-22.22%
"Aug. 20, 2008",-20.65%
"Aug. 19, 2008",-23.95%
"Aug. 18, 2008",-23.97%
"Aug. 15, 2008",-27.05%
"Aug. 14, 2008",-27.65%
"Aug. 13, 2008",-25.82%
"Aug. 12, 2008",-27.97%
"Aug. 11, 2008",-24.80%
"Aug. 8, 2008",-21.38%
"Aug. 7, 2008",-25.41%
"Aug. 6, 2008",-21.94%
"Aug. 5, 2008",-27.22%
"Aug. 4, 2008",-30.55%
"Aug. 1, 2008",-20.84%
"July 31, 2008",-19.28%
"July 30, 2008",-15.05%
"July 29, 2008",-19.47%
"July 28, 2008",-23.37%
"July 25, 2008",-24.32%
"July 24, 2008",-24.56%
"July 23, 2008",-19.42%
"July 22, 2008",-15.39%
"July 21, 2008",-10.39%
"July 18, 2008",-17.66%
"July 17, 2008",-18.23%
"July 16, 2008",-21.00%
"July 15, 2008",-21.49%
"July 14, 2008",-21.63%
"July 11, 2008",-22.86%
"July 10, 2008",-20.07%
"July 9, 2008",-18.67%
"July 8, 2008",-13.63%
"July 7, 2008",-13.69%
"July 3, 2008",-8.68%
"July 2, 2008",-6.64%
"July 1, 2008",-0.58%
"June 30, 2008",4.11%
"June 27, 2008",-1.27%
"June 26, 2008",3.68%
"June 25, 2008",9.94%
"June 24, 2008",8.48%
"June 23, 2008",9.66%
"June 20, 2008",5.03%
"June 19, 2008",10.49%
"June 18, 2008",10.22%
"June 17, 2008",12.62%
"June 16, 2008",15.06%
"June 13, 2008",21.75%
"June 12, 2008",19.91%
"June 11, 2008",20.61%
"June 10, 2008",20.39%
"June 9, 2008",22.98%
"June 6, 2008",27.68%
"June 5, 2008",38.18%
"June 4, 2008",37.45%
"June 3, 2008",45.05%
"June 2, 2008",49.51%
"May 30, 2008",44.25%
"May 29, 2008",38.01%
"May 28, 2008",40.62%
"May 27, 2008",34.69%
"May 23, 2008",47.30%
"May 22, 2008",52.81%
"May 21, 2008",51.86%
"May 20, 2008",53.77%
"May 19, 2008",50.26%
"May 16, 2008",59.68%
"May 15, 2008",54.03%
"May 14, 2008",53.35%
"May 13, 2008",52.41%
"May 12, 2008",51.64%
"May 9, 2008",29.82%
"May 8, 2008",36.59%
"May 7, 2008",40.55%
"May 6, 2008",41.11%
"May 5, 2008",46.81%
"May 2, 2008",44.11%
"May 1, 2008",45.19%
"April 30, 2008",42.57%
"April 29, 2008",50.27%
"April 28, 2008",56.81%
"April 25, 2008",36.68%
"April 24, 2008",36.94%
"April 23, 2008",39.13%
"April 22, 2008",40.70%
"April 21, 2008",42.42%
"April 18, 2008",49.74%
"April 17, 2008",56.75%
"April 16, 2008",52.88%
"April 15, 2008",43.65%
"April 14, 2008",33.00%
"April 11, 2008",24.72%
"April 10, 2008",27.25%
"April 9, 2008",26.94%
"April 8, 2008",29.35%
"April 7, 2008",26.38%
"April 4, 2008",32.05%
"April 3, 2008",32.72%
"April 2, 2008",33.67%
"April 1, 2008",33.51%
"March 31, 2008",34.05%
"March 28, 2008",38.16%
"March 27, 2008",34.23%
"March 26, 2008",35.59%
"March 25, 2008",33.20%
"March 24, 2008",38.69%
"March 20, 2008",42.47%
"March 19, 2008",41.11%
"March 18, 2008",44.06%
"March 17, 2008",33.57%
"March 14, 2008",45.57%
"March 13, 2008",48.06%
"March 12, 2008",46.96%
"March 11, 2008",56.10%
"March 10, 2008",50.02%
"March 7, 2008",44.26%
"March 6, 2008",44.92%
"March 5, 2008",52.26%
"March 4, 2008",53.45%
"March 3, 2008",60.03%
"Feb. 29, 2008",62.18%
"Feb. 28, 2008",63.59%
"Feb. 27, 2008",66.83%
"Feb. 26, 2008",71.08%
"Feb. 25, 2008",67.57%
"Feb. 22, 2008",80.40%
"Feb. 21, 2008",83.36%
"Feb. 20, 2008",88.26%
"Feb. 19, 2008",85.87%
"Feb. 15, 2008",87.99%
"Feb. 14, 2008",90.38%
"Feb. 13, 2008",92.74%
"Feb. 12, 2008",87.82%
"Feb. 11, 2008",91.83%
"Feb. 8, 2008",98.45%
"Feb. 7, 2008",95.85%
"Feb. 6, 2008",85.97%
"Feb. 5, 2008",88.41%
"Feb. 4, 2008",97.83%
"Feb. 1, 2008",111.3%
"Jan. 31, 2008",127.0%
"Jan. 30, 2008",135.0%
"Jan. 29, 2008",139.1%
"Jan. 28, 2008",116.7%
"Jan. 25, 2008",125.3%
"Jan. 24, 2008",126.5%
"Jan. 23, 2008",118.0%
"Jan. 22, 2008",117.7%
"Jan. 18, 2008",120.8%
"Jan. 17, 2008",117.1%
"Jan. 16, 2008",123.5%
"Jan. 15, 2008",128.7%
"Jan. 14, 2008",149.4%
"Jan. 11, 2008",168.9%
"Jan. 10, 2008",184.7%
"Jan. 9, 2008",185.0%
"Jan. 8, 2008",192.2%
"Jan. 7, 2008",194.4%
"Jan. 4, 2008",197.8%
"Jan. 3, 2008",208.5%
"Jan. 2, 2008",205.9%
"Dec. 31, 2007",208.5%
"Dec. 28, 2007",217.7%
"Dec. 27, 2007",219.6%
"Dec. 26, 2007",214.6%
"Dec. 24, 2007",214.6%
"Dec. 21, 2007",208.1%
"Dec. 20, 2007",210.2%
"Dec. 19, 2007",210.0%
"Dec. 18, 2007",205.0%
"Dec. 17, 2007",198.3%
"Dec. 14, 2007",205.0%
"Dec. 13, 2007",197.4%
"Dec. 12, 2007",209.0%
"Dec. 11, 2007",202.2%
"Dec. 10, 2007",206.8%
"Dec. 7, 2007",215.0%
"Dec. 6, 2007",201.5%
"Dec. 5, 2007",197.4%
"Dec. 4, 2007",195.4%
"Dec. 3, 2007",200.9%
"Nov. 30, 2007",178.3%
"Nov. 29, 2007",171.2%
"Nov. 28, 2007",164.7%
"Nov. 27, 2007",160.3%
"Nov. 26, 2007",168.9%
"Nov. 23, 2007",184.0%
"Nov. 21, 2007",189.1%
"Nov. 20, 2007",196.4%
"Nov. 19, 2007",193.2%
"Nov. 16, 2007",222.7%
"Nov. 15, 2007",222.6%
"Nov. 14, 2007",228.9%
"Nov. 13, 2007",232.8%
"Nov. 12, 2007",222.7%
"Nov. 9, 2007",235.8%
"Nov. 8, 2007",240.6%
"Nov. 7, 2007",231.3%
"Nov. 6, 2007",241.0%
"Nov. 5, 2007",225.5%
"Nov. 2, 2007",234.4%
"Nov. 1, 2007",225.5%
"Oct. 31, 2007",227.8%
"Oct. 30, 2007",224.1%
"Oct. 29, 2007",233.2%
"Oct. 26, 2007",238.2%
"Oct. 25, 2007",237.4%
"Oct. 24, 2007",227.3%
"Oct. 23, 2007",218.8%
"Oct. 22, 2007",219.2%
"Oct. 19, 2007",238.3%
"Oct. 18, 2007",256.2%
"Oct. 17, 2007",249.2%
"Oct. 16, 2007",255.6%
"Oct. 15, 2007",260.6%
"Oct. 12, 2007",253.1%
"Oct. 11, 2007",251.1%
"Oct. 10, 2007",253.7%
"Oct. 9, 2007",243.9%
"Oct. 8, 2007",237.2%
"Oct. 5, 2007",226.6%
"Oct. 4, 2007",235.9%
"Oct. 3, 2007",230.3%
"Oct. 2, 2007",234.3%
"Oct. 1, 2007",232.0%
"Sept. 28, 2007",239.8%
"Sept. 27, 2007",250.7%
"Sept. 26, 2007",251.5%
"Sept. 25, 2007",254.6%
"Sept. 24, 2007",265.0%
"Sept. 21, 2007",272.4%
"Sept. 20, 2007",286.8%
"Sept. 19, 2007",286.0%
"Sept. 18, 2007",289.5%
"Sept. 17, 2007",280.5%
"Sept. 14, 2007",282.3%
"Sept. 13, 2007",286.8%
"Sept. 12, 2007",288.7%
"Sept. 11, 2007",295.4%
"Sept. 10, 2007",296.2%
"Sept. 7, 2007",310.7%
"Sept. 6, 2007",325.3%
"Sept. 5, 2007",328.9%
"Sept. 4, 2007",326.6%
"Aug. 31, 2007",315.0%
"Aug. 30, 2007",319.7%
"Aug. 29, 2007",312.8%
"Aug. 28, 2007",299.9%
"Aug. 27, 2007",309.3%
"Aug. 24, 2007",321.9%
"Aug. 23, 2007",311.7%
"Aug. 22, 2007",297.4%
"Aug. 21, 2007",284.3%
"Aug. 20, 2007",289.9%
"Aug. 17, 2007",301.3%
"Aug. 16, 2007",267.2%
"Aug. 15, 2007",282.8%
"Aug. 14, 2007",293.1%
"Aug. 13, 2007",302.9%
"Aug. 10, 2007",300.2%
"Aug. 9, 2007",287.7%
"Aug. 8, 2007",297.6%
"Aug. 7, 2007",278.3%
"Aug. 6, 2007",272.6%
"Aug. 3, 2007",229.3%
"Aug. 2, 2007",247.0%
"Aug. 1, 2007",237.5%
"July 31, 2007",255.7%
"July 30, 2007",266.6%
"July 27, 2007",268.2%
"July 26, 2007",278.2%
"July 25, 2007",280.4%
"July 24, 2007",283.4%
"July 23, 2007",294.3%
"July 20, 2007",278.9%
"July 19, 2007",283.6%
"July 18, 2007",287.5%
"July 17, 2007",283.3%
"July 16, 2007",288.3%
"July 13, 2007",306.0%
"July 12, 2007",306.8%
"July 11, 2007",307.5%
"July 10, 2007",307.8%
"July 9, 2007",303.8%
"July 6, 2007",298.6%
"July 5, 2007",298.6%
"July 3, 2007",296.5%
"July 2, 2007",295.4%
"June 29, 2007",309.4%
"June 28, 2007",310.1%
"June 27, 2007",304.4%
"June 26, 2007",307.2%
"June 25, 2007",314.2%
"June 22, 2007",329.1%
"June 21, 2007",335.7%
"June 20, 2007",327.3%
"June 19, 2007",337.6%
"June 18, 2007",340.8%
"June 15, 2007",356.0%
"June 14, 2007",365.5%
"June 13, 2007",352.3%
"June 12, 2007",341.8%
"June 11, 2007",347.2%
"June 8, 2007",354.4%
"June 7, 2007",336.7%
"June 6, 2007",357.2%
"June 5, 2007",368.1%
"June 4, 2007",369.7%
"June 1, 2007",342.3%
"May 31, 2007",352.1%
"May 30, 2007",355.6%
"May 29, 2007",346.1%
"May 25, 2007",357.7%
"May 24, 2007",354.2%
"May 23, 2007",368.9%
"May 22, 2007",376.7%
"May 21, 2007",376.9%
"May 18, 2007",355.9%
"May 17, 2007",344.7%
"May 16, 2007",336.9%
"May 15, 2007",341.4%
"May 14, 2007",347.1%
"May 11, 2007",362.1%
"May 10, 2007",363.7%
"May 9, 2007",359.4%
"May 8, 2007",356.5%
"May 7, 2007",349.1%
"May 4, 2007",346.7%
"May 3, 2007",353.9%
"May 2, 2007",357.3%
"May 1, 2007",346.4%
"April 30, 2007",340.6%
"April 27, 2007",355.1%
"April 26, 2007",360.0%
"April 25, 2007",361.6%
"April 24, 2007",349.8%
"April 23, 2007",347.9%
"April 20, 2007",341.5%
"April 19, 2007",341.4%
"April 18, 2007",345.7%
"April 17, 2007",348.1%
"April 16, 2007",359.1%
"April 13, 2007",356.9%
"April 12, 2007",355.8%
"April 11, 2007",366.3%
"April 10, 2007",365.7%
"April 9, 2007",364.7%
"April 5, 2007",359.6%
"April 4, 2007",368.3%
"April 3, 2007",358.9%
"April 2, 2007",361.2%
"March 30, 2007",338.7%
"March 29, 2007",344.7%
"March 28, 2007",347.8%
"March 27, 2007",353.6%
"March 26, 2007",349.8%
"March 23, 2007",337.1%
"March 22, 2007",332.4%
"March 21, 2007",325.2%
"March 20, 2007",323.7%
"March 19, 2007",318.2%
"March 16, 2007",329.6%
"March 15, 2007",326.5%
"March 14, 2007",322.6%
"March 13, 2007",315.1%
"March 12, 2007",315.8%
"March 9, 2007",302.9%
"March 8, 2007",294.7%
"March 7, 2007",297.1%
"March 6, 2007",284.1%
"March 5, 2007",271.2%
"March 2, 2007",287.0%
"March 1, 2007",282.3%
"Feb. 28, 2007",283.6%
"Feb. 27, 2007",282.5%
"Feb. 26, 2007",299.9%
"Feb. 23, 2007",321.4%
"Feb. 22, 2007",321.9%
"Feb. 21, 2007",315.6%
"Feb. 20, 2007",301.7%
"Feb. 16, 2007",301.9%
"Feb. 15, 2007",299.1%
"Feb. 14, 2007",301.6%
"Feb. 13, 2007",300.6%
"Feb. 12, 2007",295.4%
"Feb. 9, 2007",315.1%
"Feb. 8, 2007",323.7%
"Feb. 7, 2007",318.5%
"Feb. 6, 2007",319.0%
"Feb. 5, 2007",317.5%
"Feb. 2, 2007",318.7%
"Feb. 1, 2007",323.5%
"Jan. 31, 2007",310.3%
"Jan. 30, 2007",307.0%
"Jan. 29, 2007",292.7%
"Jan. 26, 2007",292.8%
"Jan. 25, 2007",297.4%
"Jan. 24, 2007",308.2%
"Jan. 23, 2007",303.9%
"Jan. 22, 2007",299.2%
"Jan. 19, 2007",306.1%
"Jan. 18, 2007",297.5%
"Jan. 17, 2007",303.1%
"Jan. 16, 2007",296.2%
"Jan. 12, 2007",325.7%
"Jan. 11, 2007",317.9%
"Jan. 10, 2007",314.0%
"Jan. 9, 2007",320.3%
"Jan. 8, 2007",325.1%
"Jan. 5, 2007",320.1%
"Jan. 4, 2007",324.9%
"Jan. 3, 2007",335.0%
"Dec. 29, 2006",339.5%
"Dec. 28, 2006",349.0%
"Dec. 27, 2006",352.5%
"Dec. 26, 2006",350.1%
"Dec. 22, 2006",346.6%
"Dec. 21, 2006",348.6%
"Dec. 20, 2006",354.3%
"Dec. 19, 2006",365.4%
"Dec. 18, 2006",358.2%
"Dec. 15, 2006",395.6%
"Dec. 14, 2006",387.3%
"Dec. 13, 2006",383.6%
"Dec. 12, 2006",385.1%
"Dec. 11, 2006",406.5%
"Dec. 8, 2006",383.9%
"Dec. 7, 2006",393.6%
"Dec. 6, 2006",399.8%
"Dec. 5, 2006",395.6%
"Dec. 4, 2006",397.6%
"Dec. 1, 2006",409.2%
"Nov. 30, 2006",411.1%
"Nov. 29, 2006",409.3%
"Nov. 28, 2006",392.9%
"Nov. 27, 2006",376.2%
"Nov. 24, 2006",387.7%
"Nov. 22, 2006",387.0%
"Nov. 21, 2006",393.6%
"Nov. 20, 2006",384.2%
"Nov. 17, 2006",387.4%
"Nov. 16, 2006",372.8%
"Nov. 15, 2006",388.6%
"Nov. 14, 2006",377.6%
"Nov. 13, 2006",385.3%
"Nov. 10, 2006",386.2%
"Nov. 9, 2006",382.5%
"Nov. 8, 2006",373.7%
"Nov. 7, 2006",366.5%
"Nov. 6, 2006",383.1%
"Nov. 3, 2006",388.4%
"Nov. 2, 2006",373.2%
"Nov. 1, 2006",379.2%
"Oct. 31, 2006",390.2%
"Oct. 30, 2006",403.8%
"Oct. 27, 2006",430.3%
"Oct. 26, 2006",436.8%
"Oct. 25, 2006",448.4%
"Oct. 24, 2006",435.4%
"Oct. 23, 2006",418.3%
"Oct. 20, 2006",423.6%
"Oct. 19, 2006",432.3%
"Oct. 18, 2006",424.7%
"Oct. 17, 2006",429.0%
"Oct. 16, 2006",437.9%
"Oct. 13, 2006",437.8%
"Oct. 12, 2006",426.4%
"Oct. 11, 2006",405.8%
"Oct. 10, 2006",409.1%
"Oct. 9, 2006",405.0%
"Oct. 6, 2006",419.4%
"Oct. 5, 2006",415.0%
"Oct. 4, 2006",414.4%
"Oct. 3, 2006",394.6%
"Oct. 2, 2006",430.6%
"Sept. 29, 2006",454.9%
"Sept. 28, 2006",455.1%
"Sept. 27, 2006",461.5%
"Sept. 26, 2006",437.3%
"Sept. 25, 2006",418.4%
"Sept. 22, 2006",410.6%
"Sept. 21, 2006",427.0%
"Sept. 20, 2006",418.1%
"Sept. 19, 2006",436.4%
"Sept. 18, 2006",455.4%
"Sept. 15, 2006",428.2%
"Sept. 14, 2006",430.6%
"Sept. 13, 2006",449.8%
"Sept. 12, 2006",438.4%
"Sept. 11, 2006",433.4%
"Sept. 8, 2006",436.5%
"Sept. 7, 2006",460.2%
"Sept. 6, 2006",457.4%
"Sept. 5, 2006",486.1%
"Sept. 1, 2006",486.5%
"Aug. 31, 2006",482.7%
"Aug. 30, 2006",494.2%
"Aug. 29, 2006",508.0%
"Aug. 28, 2006",515.4%
"Aug. 25, 2006",538.7%
"Aug. 24, 2006",534.3%
"Aug. 23, 2006",526.3%
"Aug. 22, 2006",543.2%
"Aug. 21, 2006",528.7%
"Aug. 18, 2006",524.8%
"Aug. 17, 2006",513.4%
"Aug. 16, 2006",533.4%
"Aug. 15, 2006",533.5%
"Aug. 14, 2006",541.5%
"Aug. 11, 2006",579.0%
"Aug. 10, 2006",580.3%
"Aug. 9, 2006",602.2%
"Aug. 8, 2006",599.7%
"Aug. 7, 2006",602.4%
"Aug. 4, 2006",645.3%
"Aug. 3, 2006",647.4%
"Aug. 2, 2006",644.5%
"Aug. 1, 2006",642.7%
"July 31, 2006",641.0%
"July 28, 2006",643.0%
"July 27, 2006",623.5%
"July 26, 2006",631.4%
"July 25, 2006",616.8%
"July 24, 2006",602.9%
"July 21, 2006",576.9%
"July 20, 2006",581.6%
"July 19, 2006",592.2%
"July 18, 2006",587.5%
"July 17, 2006",585.7%
"July 14, 2006",602.0%
"July 13, 2006",586.3%
"July 12, 2006",594.3%
"July 11, 2006",603.4%
"July 10, 2006",601.8%
"July 7, 2006",622.9%
"July 6, 2006",619.8%
"July 5, 2006",622.2%
"July 3, 2006",626.8%
"June 30, 2006",632.4%
"June 29, 2006",622.3%
"June 28, 2006",592.8%
"June 27, 2006",582.8%
"June 26, 2006",584.2%
"June 23, 2006",553.2%
"June 22, 2006",548.9%
"June 21, 2006",535.3%
"June 20, 2006",515.9%
"June 19, 2006",509.9%
"June 16, 2006",531.7%
"June 15, 2006",545.9%
"June 14, 2006",515.7%
"June 13, 2006",498.0%
"June 12, 2006",503.3%
"June 9, 2006",545.6%
"June 8, 2006",534.6%
"June 7, 2006",535.0%
"June 6, 2006",558.7%
"June 5, 2006",546.9%
"June 2, 2006",577.4%
"June 1, 2006",556.0%
"May 31, 2006",554.4%
"May 30, 2006",544.7%
"May 26, 2006",550.2%
"May 25, 2006",538.9%
"May 24, 2006",514.9%
"May 23, 2006",521.1%
"May 22, 2006",503.0%
"May 19, 2006",521.0%
"May 18, 2006",511.5%
"May 17, 2006",519.2%
"May 16, 2006",536.6%
"May 15, 2006",529.7%
"May 12, 2006",578.2%
"May 11, 2006",626.8%
"May 10, 2006",633.3%
"May 9, 2006",629.8%
"May 8, 2006",622.6%
"May 5, 2006",621.2%
"May 4, 2006",618.3%
"May 3, 2006",623.2%
"May 2, 2006",642.3%
"May 1, 2006",625.1%
"April 28, 2006",591.5%
