date,year_low
"Nov. 8, 2018",80.00
"Nov. 7, 2018",80.00
"Nov. 6, 2018",80.00
"Nov. 5, 2018",80.00
"Nov. 2, 2018",80.00
"Nov. 1, 2018",80.00
"Oct. 31, 2018",79.07
"Oct. 30, 2018",77.78
"Oct. 29, 2018",77.72
"Oct. 26, 2018",75.95
"Oct. 25, 2018",75.84
"Oct. 24, 2018",75.84
"Oct. 23, 2018",75.84
"Oct. 22, 2018",75.84
"Oct. 19, 2018",75.84
"Oct. 18, 2018",75.84
"Oct. 17, 2018",75.84
"Oct. 16, 2018",75.84
"Oct. 15, 2018",75.84
"Oct. 12, 2018",75.84
"Oct. 11, 2018",75.84
"Oct. 10, 2018",75.84
"Oct. 9, 2018",75.84
"Oct. 8, 2018",75.84
"Oct. 5, 2018",75.84
"Oct. 4, 2018",75.84
"Oct. 3, 2018",75.84
"Oct. 2, 2018",75.84
"Oct. 1, 2018",75.84
"Sept. 28, 2018",75.84
"Sept. 27, 2018",75.55
"Sept. 26, 2018",74.41
"Sept. 25, 2018",74.41
"Sept. 24, 2018",74.35
"Sept. 21, 2018",73.15
"Sept. 20, 2018",72.84
"Sept. 19, 2018",72.51
"Sept. 18, 2018",71.56
"Sept. 17, 2018",71.14
"Sept. 14, 2018",69.98
"Sept. 13, 2018",69.53
"Sept. 12, 2018",69.53
"Sept. 11, 2018",69.53
"Sept. 10, 2018",68.80
"Sept. 7, 2018",68.73
"Sept. 6, 2018",68.11
"Sept. 5, 2018",67.71
"Sept. 4, 2018",67.24
"Aug. 31, 2018",67.24
"Aug. 30, 2018",67.24
"Aug. 29, 2018",67.24
"Aug. 28, 2018",67.24
"Aug. 27, 2018",67.24
"Aug. 24, 2018",67.24
"Aug. 23, 2018",65.70
"Aug. 22, 2018",65.10
"Aug. 21, 2018",64.50
"Aug. 20, 2018",64.45
"Aug. 17, 2018",64.22
"Aug. 16, 2018",64.22
"Aug. 15, 2018",64.22
"Aug. 14, 2018",64.22
"Aug. 13, 2018",64.22
"Aug. 10, 2018",64.22
"Aug. 9, 2018",64.22
"Aug. 8, 2018",64.22
"Aug. 7, 2018",64.22
"Aug. 6, 2018",64.22
"Aug. 3, 2018",64.22
"Aug. 2, 2018",64.22
"Aug. 1, 2018",64.22
"July 31, 2018",64.22
"July 30, 2018",64.22
"July 27, 2018",64.22
"July 26, 2018",64.22
"July 25, 2018",64.22
"July 24, 2018",64.22
"July 23, 2018",64.22
"July 20, 2018",64.22
"July 19, 2018",64.22
"July 18, 2018",64.22
"July 17, 2018",64.22
"July 16, 2018",64.22
"July 13, 2018",64.22
"July 12, 2018",64.22
"July 11, 2018",64.22
"July 10, 2018",64.22
"July 9, 2018",64.22
"July 6, 2018",64.22
"July 5, 2018",64.22
"July 3, 2018",64.22
"July 2, 2018",64.22
"June 29, 2018",64.22
"June 28, 2018",64.22
"June 27, 2018",64.22
"June 26, 2018",64.22
"June 25, 2018",64.22
"June 22, 2018",64.22
"June 21, 2018",64.22
"June 20, 2018",63.77
"June 19, 2018",63.77
"June 18, 2018",63.77
"June 15, 2018",63.77
"June 14, 2018",63.77
"June 13, 2018",63.77
"June 12, 2018",63.77
"June 11, 2018",63.77
"June 8, 2018",62.88
"June 7, 2018",62.17
"June 6, 2018",61.59
"June 5, 2018",61.59
"June 4, 2018",61.59
"June 1, 2018",61.59
"May 31, 2018",61.07
"May 30, 2018",60.91
"May 29, 2018",60.69
"May 25, 2018",60.69
"May 24, 2018",60.69
"May 23, 2018",60.69
"May 22, 2018",60.69
"May 21, 2018",60.69
"May 18, 2018",60.69
"May 17, 2018",60.69
"May 16, 2018",60.69
"May 15, 2018",60.69
"May 14, 2018",60.69
"May 11, 2018",60.69
"May 10, 2018",60.69
"May 9, 2018",60.69
"May 8, 2018",60.69
"May 7, 2018",60.69
"May 4, 2018",60.69
"May 3, 2018",60.69
"May 2, 2018",60.69
"May 1, 2018",60.69
"April 30, 2018",60.69
"April 27, 2018",60.69
"April 26, 2018",60.69
"April 25, 2018",60.69
"April 24, 2018",60.69
"April 23, 2018",60.69
"April 20, 2018",60.69
"April 19, 2018",60.69
"April 18, 2018",60.69
"April 17, 2018",60.69
"April 16, 2018",60.69
"April 13, 2018",60.69
"April 12, 2018",60.69
"April 11, 2018",60.69
"April 10, 2018",60.69
"April 9, 2018",60.69
"April 6, 2018",60.69
"April 5, 2018",60.69
"April 4, 2018",60.69
"April 3, 2018",60.69
"April 2, 2018",60.69
"March 29, 2018",60.69
"March 28, 2018",60.69
"March 27, 2018",60.69
"March 26, 2018",60.69
"March 23, 2018",60.69
"March 22, 2018",60.69
"March 21, 2018",60.69
"March 20, 2018",60.69
"March 19, 2018",60.69
"March 16, 2018",60.69
"March 15, 2018",60.69
"March 14, 2018",60.69
"March 13, 2018",60.69
"March 12, 2018",60.69
"March 9, 2018",60.69
"March 8, 2018",60.69
"March 7, 2018",60.69
"March 6, 2018",60.69
"March 5, 2018",60.69
"March 2, 2018",60.69
"March 1, 2018",60.69
"Feb. 28, 2018",60.69
"Feb. 27, 2018",60.69
"Feb. 26, 2018",60.69
"Feb. 23, 2018",60.69
"Feb. 22, 2018",60.69
"Feb. 21, 2018",60.69
"Feb. 20, 2018",60.69
"Feb. 16, 2018",60.69
"Feb. 15, 2018",60.69
"Feb. 14, 2018",60.69
"Feb. 13, 2018",60.69
"Feb. 12, 2018",60.69
"Feb. 9, 2018",60.69
"Feb. 8, 2018",60.69
"Feb. 7, 2018",60.69
"Feb. 6, 2018",60.69
"Feb. 5, 2018",60.69
"Feb. 2, 2018",60.69
"Feb. 1, 2018",60.69
"Jan. 31, 2018",60.69
"Jan. 30, 2018",60.69
"Jan. 29, 2018",60.69
"Jan. 26, 2018",60.69
"Jan. 25, 2018",60.69
"Jan. 24, 2018",60.69
"Jan. 23, 2018",60.69
"Jan. 22, 2018",60.69
"Jan. 19, 2018",60.69
"Jan. 18, 2018",60.69
"Jan. 17, 2018",60.69
"Jan. 16, 2018",60.69
"Jan. 12, 2018",60.69
"Jan. 11, 2018",60.69
"Jan. 10, 2018",60.69
"Jan. 9, 2018",60.69
"Jan. 8, 2018",60.69
"Jan. 5, 2018",60.69
"Jan. 4, 2018",60.69
"Jan. 3, 2018",60.69
"Jan. 2, 2018",60.69
"Dec. 29, 2017",60.69
"Dec. 28, 2017",60.69
"Dec. 27, 2017",60.69
"Dec. 26, 2017",60.69
"Dec. 22, 2017",60.69
"Dec. 21, 2017",60.69
"Dec. 20, 2017",60.69
"Dec. 19, 2017",60.69
"Dec. 18, 2017",60.69
"Dec. 15, 2017",60.69
"Dec. 14, 2017",60.69
"Dec. 13, 2017",60.69
"Dec. 12, 2017",60.69
"Dec. 11, 2017",60.69
"Dec. 8, 2017",60.69
"Dec. 7, 2017",60.69
"Dec. 6, 2017",60.69
"Dec. 5, 2017",60.69
"Dec. 4, 2017",60.69
"Dec. 1, 2017",60.41
"Nov. 30, 2017",60.41
"Nov. 29, 2017",60.35
"Nov. 28, 2017",60.35
"Nov. 27, 2017",60.35
"Nov. 24, 2017",60.35
"Nov. 22, 2017",60.35
"Nov. 21, 2017",60.35
"Nov. 20, 2017",60.35
"Nov. 17, 2017",60.35
"Nov. 16, 2017",60.35
"Nov. 15, 2017",60.35
"Nov. 14, 2017",60.35
"Nov. 13, 2017",60.35
"Nov. 10, 2017",60.35
"Nov. 9, 2017",60.35
"Nov. 8, 2017",58.47
"Nov. 7, 2017",57.57
"Nov. 6, 2017",57.57
"Nov. 3, 2017",57.57
"Nov. 2, 2017",57.40
"Nov. 1, 2017",57.40
"Oct. 31, 2017",57.40
"Oct. 30, 2017",57.40
"Oct. 27, 2017",57.40
"Oct. 26, 2017",57.40
"Oct. 25, 2017",57.40
"Oct. 24, 2017",56.54
"Oct. 23, 2017",55.62
"Oct. 20, 2017",54.21
"Oct. 19, 2017",54.21
"Oct. 18, 2017",53.90
"Oct. 17, 2017",53.90
"Oct. 16, 2017",53.60
"Oct. 13, 2017",53.60
"Oct. 12, 2017",53.00
"Oct. 11, 2017",52.64
"Oct. 10, 2017",52.64
"Oct. 9, 2017",52.64
"Oct. 6, 2017",52.64
"Oct. 5, 2017",52.64
"Oct. 4, 2017",52.64
"Oct. 3, 2017",52.64
"Oct. 2, 2017",52.51
"Sept. 29, 2017",51.55
"Sept. 28, 2017",51.17
"Sept. 27, 2017",51.17
"Sept. 26, 2017",51.17
"Sept. 25, 2017",51.17
"Sept. 22, 2017",51.17
"Sept. 21, 2017",51.17
"Sept. 20, 2017",51.17
"Sept. 19, 2017",51.17
"Sept. 18, 2017",51.17
"Sept. 15, 2017",51.17
"Sept. 14, 2017",51.17
"Sept. 13, 2017",51.17
"Sept. 12, 2017",51.17
"Sept. 11, 2017",51.17
"Sept. 8, 2017",51.17
"Sept. 7, 2017",51.17
"Sept. 6, 2017",51.17
"Sept. 5, 2017",51.17
"Sept. 1, 2017",51.17
"Aug. 31, 2017",51.17
"Aug. 30, 2017",51.17
"Aug. 29, 2017",51.17
"Aug. 28, 2017",51.17
"Aug. 25, 2017",51.17
"Aug. 24, 2017",51.17
"Aug. 23, 2017",51.17
"Aug. 22, 2017",51.17
"Aug. 21, 2017",51.17
"Aug. 18, 2017",51.17
"Aug. 17, 2017",51.17
"Aug. 16, 2017",51.17
"Aug. 15, 2017",51.17
"Aug. 14, 2017",51.17
"Aug. 11, 2017",51.17
"Aug. 10, 2017",51.17
"Aug. 9, 2017",51.17
"Aug. 8, 2017",51.17
"Aug. 7, 2017",51.17
"Aug. 4, 2017",51.17
"Aug. 3, 2017",51.17
"Aug. 2, 2017",51.17
"Aug. 1, 2017",51.17
"July 31, 2017",51.17
"July 28, 2017",51.16
"July 27, 2017",50.65
"July 26, 2017",50.65
"July 25, 2017",49.95
"July 24, 2017",49.26
"July 21, 2017",49.26
"July 20, 2017",49.26
"July 19, 2017",49.26
"July 18, 2017",49.26
"July 17, 2017",49.26
"July 14, 2017",49.26
"July 13, 2017",49.26
"July 12, 2017",48.23
"July 11, 2017",48.23
"July 10, 2017",47.71
"July 7, 2017",46.88
"July 6, 2017",46.88
"July 5, 2017",46.88
"July 3, 2017",46.88
"June 30, 2017",46.88
"June 29, 2017",46.88
"June 28, 2017",46.88
"June 27, 2017",46.88
"June 26, 2017",46.88
"June 23, 2017",46.88
"June 22, 2017",46.88
"June 21, 2017",46.88
"June 20, 2017",46.88
"June 19, 2017",46.88
"June 16, 2017",46.88
"June 15, 2017",46.88
"June 14, 2017",46.88
"June 13, 2017",46.88
"June 12, 2017",46.88
"June 9, 2017",46.88
"June 8, 2017",46.88
"June 7, 2017",46.88
"June 6, 2017",46.88
"June 5, 2017",46.88
"June 2, 2017",46.88
"June 1, 2017",46.88
"May 31, 2017",46.88
"May 30, 2017",46.88
"May 26, 2017",46.88
"May 25, 2017",46.88
"May 24, 2017",46.88
"May 23, 2017",46.88
"May 22, 2017",46.88
"May 19, 2017",46.88
"May 18, 2017",46.88
"May 17, 2017",46.88
"May 16, 2017",46.88
"May 15, 2017",46.88
"May 12, 2017",46.88
"May 11, 2017",46.88
"May 10, 2017",46.88
"May 9, 2017",46.88
"May 8, 2017",46.88
"May 5, 2017",46.88
"May 4, 2017",46.88
"May 3, 2017",46.88
"May 2, 2017",46.88
"May 1, 2017",46.88
"April 28, 2017",46.88
"April 27, 2017",46.88
"April 26, 2017",46.88
"April 25, 2017",46.88
"April 24, 2017",46.88
"April 21, 2017",46.88
"April 20, 2017",46.88
"April 19, 2017",46.88
"April 18, 2017",46.88
"April 17, 2017",46.88
"April 13, 2017",46.88
"April 12, 2017",46.88
"April 11, 2017",46.88
"April 10, 2017",46.88
"April 7, 2017",46.88
"April 6, 2017",46.88
"April 5, 2017",46.88
"April 4, 2017",46.88
"April 3, 2017",46.88
"March 31, 2017",46.88
"March 30, 2017",46.88
"March 29, 2017",46.88
"March 28, 2017",46.88
"March 27, 2017",46.88
"March 24, 2017",46.88
"March 23, 2017",46.88
"March 22, 2017",46.88
"March 21, 2017",46.88
"March 20, 2017",46.88
"March 17, 2017",46.88
"March 16, 2017",46.88
"March 15, 2017",46.88
"March 14, 2017",46.88
"March 13, 2017",46.88
"March 10, 2017",46.88
"March 9, 2017",46.88
"March 8, 2017",46.88
"March 7, 2017",46.88
"March 6, 2017",46.88
"March 3, 2017",46.88
"March 2, 2017",46.88
"March 1, 2017",46.88
"Feb. 28, 2017",46.88
"Feb. 27, 2017",46.88
"Feb. 24, 2017",46.88
"Feb. 23, 2017",46.88
"Feb. 22, 2017",46.88
"Feb. 21, 2017",46.88
"Feb. 17, 2017",46.88
"Feb. 16, 2017",46.88
"Feb. 15, 2017",46.88
"Feb. 14, 2017",46.88
"Feb. 13, 2017",46.88
"Feb. 10, 2017",46.88
"Feb. 9, 2017",46.88
"Feb. 8, 2017",46.88
"Feb. 7, 2017",46.88
"Feb. 6, 2017",46.88
"Feb. 3, 2017",46.88
"Feb. 2, 2017",46.88
"Feb. 1, 2017",46.88
"Jan. 31, 2017",46.88
"Jan. 30, 2017",46.88
"Jan. 27, 2017",46.88
"Jan. 26, 2017",46.88
"Jan. 25, 2017",46.88
"Jan. 24, 2017",46.88
"Jan. 23, 2017",46.88
"Jan. 20, 2017",46.88
"Jan. 19, 2017",46.88
"Jan. 18, 2017",46.88
"Jan. 17, 2017",46.88
"Jan. 13, 2017",46.88
"Jan. 12, 2017",46.88
"Jan. 11, 2017",46.88
"Jan. 10, 2017",46.88
"Jan. 9, 2017",46.88
"Jan. 6, 2017",46.88
"Jan. 5, 2017",46.88
"Jan. 4, 2017",46.88
"Jan. 3, 2017",46.88
"Dec. 30, 2016",46.88
"Dec. 29, 2016",46.88
"Dec. 28, 2016",46.88
"Dec. 27, 2016",46.88
"Dec. 23, 2016",46.88
"Dec. 22, 2016",46.88
"Dec. 21, 2016",46.88
"Dec. 20, 2016",46.88
"Dec. 19, 2016",46.88
"Dec. 16, 2016",46.88
"Dec. 15, 2016",46.88
"Dec. 14, 2016",46.88
"Dec. 13, 2016",46.88
"Dec. 12, 2016",46.88
"Dec. 9, 2016",46.88
"Dec. 8, 2016",46.88
"Dec. 7, 2016",46.88
"Dec. 6, 2016",46.88
"Dec. 5, 2016",46.88
"Dec. 2, 2016",46.88
"Dec. 1, 2016",46.88
"Nov. 30, 2016",46.88
"Nov. 29, 2016",46.88
"Nov. 28, 2016",46.88
"Nov. 25, 2016",46.88
"Nov. 23, 2016",46.88
"Nov. 22, 2016",46.88
"Nov. 21, 2016",46.88
"Nov. 18, 2016",46.88
"Nov. 17, 2016",46.88
"Nov. 16, 2016",46.88
"Nov. 15, 2016",46.88
"Nov. 14, 2016",46.88
"Nov. 11, 2016",46.88
"Nov. 10, 2016",46.88
"Nov. 9, 2016",46.88
"Nov. 8, 2016",46.88
"Nov. 7, 2016",46.88
"Nov. 4, 2016",46.88
"Nov. 3, 2016",46.88
"Nov. 2, 2016",46.88
"Nov. 1, 2016",46.88
"Oct. 31, 2016",46.88
"Oct. 28, 2016",46.88
"Oct. 27, 2016",46.88
"Oct. 26, 2016",46.88
"Oct. 25, 2016",46.88
"Oct. 24, 2016",46.88
"Oct. 21, 2016",46.88
"Oct. 20, 2016",46.88
"Oct. 19, 2016",46.88
"Oct. 18, 2016",46.88
"Oct. 17, 2016",46.88
"Oct. 14, 2016",46.88
"Oct. 13, 2016",46.88
"Oct. 12, 2016",46.88
"Oct. 11, 2016",46.88
"Oct. 10, 2016",46.88
"Oct. 7, 2016",46.88
"Oct. 6, 2016",46.88
"Oct. 5, 2016",46.88
"Oct. 4, 2016",46.88
"Oct. 3, 2016",46.88
"Sept. 30, 2016",46.88
"Sept. 29, 2016",46.88
"Sept. 28, 2016",46.88
"Sept. 27, 2016",46.88
"Sept. 26, 2016",46.88
"Sept. 23, 2016",46.88
"Sept. 22, 2016",46.88
"Sept. 21, 2016",46.88
"Sept. 20, 2016",46.88
"Sept. 19, 2016",46.88
"Sept. 16, 2016",46.88
"Sept. 15, 2016",46.88
"Sept. 14, 2016",46.88
"Sept. 13, 2016",46.88
"Sept. 12, 2016",46.88
"Sept. 9, 2016",46.88
"Sept. 8, 2016",46.88
"Sept. 7, 2016",46.88
"Sept. 6, 2016",46.88
"Sept. 2, 2016",46.88
"Sept. 1, 2016",46.88
"Aug. 31, 2016",46.88
"Aug. 30, 2016",46.88
"Aug. 29, 2016",46.88
"Aug. 26, 2016",46.88
"Aug. 25, 2016",46.88
"Aug. 24, 2016",46.88
"Aug. 23, 2016",46.88
"Aug. 22, 2016",46.88
"Aug. 19, 2016",46.88
"Aug. 18, 2016",46.88
"Aug. 17, 2016",46.88
"Aug. 16, 2016",46.88
"Aug. 15, 2016",46.88
"Aug. 12, 2016",46.88
"Aug. 11, 2016",46.88
"Aug. 10, 2016",46.88
"Aug. 9, 2016",46.88
"Aug. 8, 2016",46.88
"Aug. 5, 2016",46.88
"Aug. 4, 2016",46.88
"Aug. 3, 2016",46.88
"Aug. 2, 2016",46.88
"Aug. 1, 2016",46.88
"July 29, 2016",46.88
"July 28, 2016",46.88
"July 27, 2016",46.88
"July 26, 2016",46.88
"July 25, 2016",46.88
"July 22, 2016",46.88
"July 21, 2016",46.88
"July 20, 2016",46.88
"July 19, 2016",46.88
"July 18, 2016",46.88
"July 15, 2016",46.88
"July 14, 2016",46.88
"July 13, 2016",46.88
"July 12, 2016",46.88
"July 11, 2016",46.88
"July 8, 2016",46.88
"July 7, 2016",47.17
"July 6, 2016",47.38
"July 5, 2016",49.33
"July 1, 2016",49.91
"June 30, 2016",49.91
"June 29, 2016",50.03
"June 28, 2016",50.03
"June 27, 2016",50.03
"June 24, 2016",50.03
"June 23, 2016",50.03
