date,one_year_return
"April 16, 2013",69.69%
"April 15, 2013",60.73%
"April 12, 2013",64.10%
"April 11, 2013",73.43%
"April 10, 2013",82.08%
"April 9, 2013",72.64%
"April 8, 2013",68.89%
"April 5, 2013",68.32%
"April 4, 2013",63.99%
"April 3, 2013",59.84%
"April 2, 2013",61.07%
"April 1, 2013",74.51%
"March 28, 2013",66.51%
"March 27, 2013",63.34%
"March 26, 2013",66.17%
"March 25, 2013",65.90%
"March 22, 2013",67.32%
"March 21, 2013",62.20%
"March 20, 2013",62.67%
"March 19, 2013",58.21%
"March 18, 2013",58.59%
"March 15, 2013",57.67%
"March 14, 2013",56.68%
"March 13, 2013",52.46%
"March 12, 2013",61.41%
"March 11, 2013",53.08%
"March 8, 2013",63.26%
"March 7, 2013",72.26%
"March 6, 2013",89.19%
"March 5, 2013",87.78%
"March 4, 2013",86.43%
"March 1, 2013",81.44%
"Feb. 28, 2013",83.90%
"Feb. 27, 2013",87.48%
"Feb. 26, 2013",84.21%
"Feb. 25, 2013",81.43%
"Feb. 22, 2013",80.60%
"Feb. 21, 2013",78.34%
"Feb. 20, 2013",79.79%
"Feb. 19, 2013",91.00%
"Feb. 15, 2013",90.15%
"Feb. 14, 2013",91.84%
"Feb. 13, 2013",89.12%
"Feb. 12, 2013",84.00%
"Feb. 11, 2013",85.97%
"Feb. 8, 2013",84.23%
"Feb. 7, 2013",79.20%
"Feb. 6, 2013",82.78%
"Feb. 5, 2013",85.55%
"Feb. 4, 2013",82.30%
"Feb. 1, 2013",87.03%
"Jan. 31, 2013",82.28%
"Jan. 30, 2013",80.19%
"Jan. 29, 2013",81.47%
"Jan. 28, 2013",60.90%
"Jan. 25, 2013",54.56%
"Jan. 24, 2013",56.92%
"Jan. 23, 2013",61.44%
"Jan. 22, 2013",58.06%
"Jan. 18, 2013",59.48%
"Jan. 17, 2013",67.14%
"Jan. 16, 2013",75.02%
"Jan. 15, 2013",70.31%
"Jan. 14, 2013",68.08%
"Jan. 11, 2013",69.68%
"Jan. 10, 2013",73.80%
"Jan. 9, 2013",75.27%
"Jan. 8, 2013",70.20%
"Jan. 7, 2013",68.63%
"Jan. 4, 2013",72.92%
"Jan. 3, 2013",65.89%
"Jan. 2, 2013",68.55%
"Dec. 31, 2012",62.09%
"Dec. 28, 2012",59.36%
"Dec. 27, 2012",59.13%
"Dec. 26, 2012",60.08%
"Dec. 24, 2012",60.36%
"Dec. 21, 2012",62.34%
"Dec. 20, 2012",65.13%
"Dec. 19, 2012",71.09%
"Dec. 18, 2012",66.86%
"Dec. 17, 2012",65.89%
"Dec. 14, 2012",63.90%
"Dec. 13, 2012",59.34%
"Dec. 12, 2012",58.41%
"Dec. 11, 2012",54.42%
"Dec. 10, 2012",54.42%
"Dec. 7, 2012",44.42%
"Dec. 6, 2012",42.15%
"Dec. 5, 2012",37.46%
"Dec. 4, 2012",42.77%
"Dec. 3, 2012",41.36%
"Nov. 30, 2012",44.86%
"Nov. 29, 2012",50.72%
"Nov. 28, 2012",49.36%
"Nov. 27, 2012",53.98%
"Nov. 26, 2012",56.15%
"Nov. 23, 2012",56.47%
"Nov. 21, 2012",47.06%
"Nov. 20, 2012",40.07%
"Nov. 19, 2012",38.06%
"Nov. 16, 2012",30.14%
"Nov. 15, 2012",18.89%
"Nov. 14, 2012",18.13%
"Nov. 13, 2012",17.97%
"Nov. 12, 2012",18.93%
"Nov. 9, 2012",15.99%
"Nov. 8, 2012",11.55%
"Nov. 7, 2012",12.26%
"Nov. 6, 2012",16.51%
"Nov. 5, 2012",11.94%
"Nov. 2, 2012",12.13%
"Nov. 1, 2012",18.70%
"Oct. 31, 2012",18.29%
"Oct. 26, 2012",15.43%
"Oct. 25, 2012",30.45%
"Oct. 24, 2012",22.19%
"Oct. 23, 2012",19.76%
"Oct. 22, 2012",24.45%
"Oct. 19, 2012",29.35%
"Oct. 18, 2012",26.72%
"Oct. 17, 2012",32.70%
"Oct. 16, 2012",24.98%
"Oct. 15, 2012",21.97%
"Oct. 12, 2012",30.44%
"Oct. 11, 2012",34.16%
"Oct. 10, 2012",40.07%
"Oct. 9, 2012",58.75%
"Oct. 8, 2012",60.31%
"Oct. 5, 2012",62.62%
"Oct. 4, 2012",81.57%
"Oct. 3, 2012",83.98%
"Oct. 2, 2012",80.76%
"Oct. 1, 2012",80.71%
"Sept. 28, 2012",71.61%
"Sept. 27, 2012",63.75%
"Sept. 26, 2012",60.94%
"Sept. 25, 2012",70.29%
"Sept. 24, 2012",71.81%
"Sept. 21, 2012",60.73%
"Sept. 20, 2012",53.19%
"Sept. 19, 2012",50.49%
"Sept. 18, 2012",42.41%
"Sept. 17, 2012",44.39%
"Sept. 14, 2012",53.69%
"Sept. 13, 2012",48.44%
"Sept. 12, 2012",46.73%
"Sept. 11, 2012",46.82%
"Sept. 10, 2012",43.46%
"Sept. 7, 2012",44.43%
"Sept. 6, 2012",45.13%
"Sept. 5, 2012",42.30%
"Sept. 4, 2012",41.39%
"Aug. 31, 2012",37.59%
"Aug. 30, 2012",39.68%
"Aug. 29, 2012",41.80%
"Aug. 28, 2012",49.11%
"Aug. 27, 2012",47.44%
"Aug. 24, 2012",42.91%
"Aug. 23, 2012",45.11%
"Aug. 22, 2012",56.02%
"Aug. 21, 2012",58.34%
"Aug. 20, 2012",58.08%
"Aug. 17, 2012",37.47%
"Aug. 16, 2012",38.39%
"Aug. 15, 2012",32.84%
"Aug. 14, 2012",37.37%
"Aug. 13, 2012",36.51%
"Aug. 10, 2012",51.09%
"Aug. 9, 2012",44.01%
"Aug. 8, 2012",56.99%
"Aug. 7, 2012",37.90%
"Aug. 6, 2012",35.88%
"Aug. 3, 2012",19.69%
"Aug. 2, 2012",15.87%
"Aug. 1, 2012",8.86%
"July 31, 2012",9.47%
"July 30, 2012",3.82%
"July 27, 2012",2.59%
"July 26, 2012",-3.66%
"July 25, 2012",-6.56%
"July 24, 2012",-5.65%
"July 23, 2012",-3.97%
"July 20, 2012",-0.78%
"July 19, 2012",-0.90%
"July 18, 2012",2.79%
"July 17, 2012",0.75%
"July 16, 2012",-0.08%
"July 13, 2012",-2.51%
"July 12, 2012",-3.72%
"July 11, 2012",-5.13%
"July 10, 2012",-9.70%
"July 9, 2012",-9.05%
"July 6, 2012",-2.92%
"July 5, 2012",-4.24%
"July 3, 2012",-3.02%
"July 2, 2012",-6.20%
"June 29, 2012",-3.21%
"June 28, 2012",-2.72%
"June 27, 2012",-0.34%
"June 26, 2012",0.73%
"June 25, 2012",-0.91%
"June 22, 2012",-5.81%
"June 21, 2012",-7.63%
"June 20, 2012",-2.89%
"June 19, 2012",-4.44%
"June 18, 2012",-9.59%
"June 15, 2012",-8.63%
"June 14, 2012",-13.34%
"June 13, 2012",-10.65%
"June 12, 2012",-10.74%
"June 11, 2012",-12.46%
"June 8, 2012",-15.46%
"June 7, 2012",-16.11%
"June 6, 2012",-13.47%
"June 5, 2012",-20.24%
"June 4, 2012",-22.64%
"June 1, 2012",-23.66%
"May 31, 2012",-23.27%
"May 30, 2012",-18.98%
"May 29, 2012",-16.90%
"May 25, 2012",-14.93%
"May 24, 2012",-14.40%
"May 23, 2012",-14.92%
"May 22, 2012",-15.32%
"May 21, 2012",-16.01%
"May 18, 2012",-19.34%
"May 17, 2012",-16.64%
"May 16, 2012",-16.77%
"May 15, 2012",-19.34%
"May 14, 2012",-17.35%
"May 11, 2012",-16.70%
"May 10, 2012",-20.79%
"May 9, 2012",-18.79%
"May 8, 2012",-15.79%
"May 7, 2012",-14.60%
"May 4, 2012",-14.01%
"May 3, 2012",-13.49%
"May 2, 2012",-13.47%
"May 1, 2012",-12.23%
"April 30, 2012",-12.72%
"April 27, 2012",-10.32%
"April 26, 2012",-12.31%
"April 25, 2012",-17.00%
"April 24, 2012",-17.57%
"April 23, 2012",-18.64%
"April 20, 2012",-16.28%
"April 19, 2012",-13.84%
"April 18, 2012",-11.82%
"April 17, 2012",-12.56%
"April 16, 2012",-15.18%
"April 13, 2012",-13.75%
"April 12, 2012",-8.21%
"April 11, 2012",-13.68%
"April 10, 2012",-16.28%
"April 9, 2012",-12.34%
"April 5, 2012",-18.23%
"April 4, 2012",-15.96%
"April 3, 2012",-15.39%
"April 2, 2012",-12.29%
"March 30, 2012",-16.14%
"March 29, 2012",-12.45%
"March 28, 2012",-7.61%
"March 27, 2012",-8.05%
"March 26, 2012",-9.62%
"March 23, 2012",-7.42%
"March 22, 2012",-5.91%
"March 21, 2012",-4.10%
"March 20, 2012",0.44%
"March 19, 2012",2.23%
"March 16, 2012",2.00%
"March 15, 2012",0.39%
"March 14, 2012",-3.15%
"March 13, 2012",1.79%
"March 12, 2012",0.86%
"March 9, 2012",3.07%
"March 8, 2012",2.50%
"March 7, 2012",-2.98%
"March 6, 2012",-12.21%
"March 5, 2012",-10.39%
"March 2, 2012",-3.27%
"March 1, 2012",-4.74%
"Feb. 29, 2012",-13.09%
"Feb. 28, 2012",-12.03%
"Feb. 27, 2012",-14.11%
"Feb. 24, 2012",-8.99%
"Feb. 23, 2012",-7.03%
"Feb. 22, 2012",-9.44%
"Feb. 21, 2012",-13.22%
"Feb. 17, 2012",-17.50%
"Feb. 16, 2012",-13.13%
"Feb. 15, 2012",-12.58%
"Feb. 14, 2012",-15.34%
"Feb. 13, 2012",-12.58%
"Feb. 10, 2012",-11.65%
"Feb. 9, 2012",-7.53%
"Feb. 8, 2012",-10.57%
"Feb. 7, 2012",-7.36%
"Feb. 6, 2012",-6.29%
"Feb. 3, 2012",-5.67%
"Feb. 2, 2012",-8.89%
"Feb. 1, 2012",-7.98%
"Jan. 31, 2012",-5.40%
"Jan. 30, 2012",-3.46%
"Jan. 27, 2012",-4.93%
"Jan. 26, 2012",-5.57%
"Jan. 25, 2012",1.36%
"Jan. 24, 2012",-0.90%
"Jan. 23, 2012",-2.53%
"Jan. 20, 2012",-2.37%
"Jan. 19, 2012",-7.18%
"Jan. 18, 2012",-9.86%
"Jan. 17, 2012",-11.84%
"Jan. 13, 2012",-16.05%
"Jan. 12, 2012",-14.74%
"Jan. 11, 2012",-15.36%
"Jan. 10, 2012",-15.38%
"Jan. 9, 2012",-17.71%
"Jan. 6, 2012",-14.34%
"Jan. 5, 2012",-16.62%
"Jan. 4, 2012",-11.94%
"Jan. 3, 2012",-11.87%
"Dec. 30, 2011",-9.03%
"Dec. 29, 2011",-11.13%
"Dec. 28, 2011",-9.34%
"Dec. 27, 2011",-7.61%
"Dec. 23, 2011",-8.60%
"Dec. 22, 2011",-7.61%
"Dec. 21, 2011",-7.76%
"Dec. 20, 2011",-6.13%
"Dec. 19, 2011",-5.65%
"Dec. 16, 2011",-3.71%
"Dec. 15, 2011",-3.37%
"Dec. 14, 2011",-4.86%
"Dec. 13, 2011",-4.21%
"Dec. 12, 2011",-4.26%
"Dec. 9, 2011",0.76%
"Dec. 8, 2011",-1.00%
"Dec. 7, 2011",3.86%
"Dec. 6, 2011",6.63%
"Dec. 5, 2011",8.16%
"Dec. 2, 2011",8.83%
"Dec. 1, 2011",9.72%
"Nov. 30, 2011",14.32%
"Nov. 29, 2011",9.30%
"Nov. 28, 2011",8.33%
"Nov. 25, 2011",1.97%
"Nov. 23, 2011",5.37%
"Nov. 22, 2011",6.04%
"Nov. 21, 2011",7.72%
"Nov. 18, 2011",10.37%
"Nov. 17, 2011",14.50%
"Nov. 16, 2011",20.26%
"Nov. 15, 2011",27.46%
"Nov. 14, 2011",22.33%
"Nov. 11, 2011",24.10%
"Nov. 10, 2011",31.06%
"Nov. 9, 2011",33.28%
"Nov. 8, 2011",37.14%
"Nov. 7, 2011",36.78%
"Nov. 4, 2011",36.29%
"Nov. 3, 2011",40.24%
"Nov. 2, 2011",39.72%
"Nov. 1, 2011",35.97%
"Oct. 31, 2011",37.05%
"Oct. 28, 2011",46.54%
"Oct. 27, 2011",44.18%
"Oct. 26, 2011",39.72%
"Oct. 25, 2011",22.90%
"Oct. 24, 2011",31.73%
"Oct. 21, 2011",33.86%
"Oct. 20, 2011",28.82%
"Oct. 19, 2011",26.55%
"Oct. 18, 2011",26.78%
"Oct. 17, 2011",25.03%
"Oct. 14, 2011",30.07%
"Oct. 13, 2011",24.04%
"Oct. 12, 2011",23.76%
"Oct. 11, 2011",20.07%
"Oct. 10, 2011",17.61%
"Oct. 7, 2011",11.94%
"Oct. 6, 2011",16.48%
"Oct. 5, 2011",11.55%
"Oct. 4, 2011",4.12%
"Oct. 3, 2011",-2.72%
"Sept. 30, 2011",1.54%
"Sept. 29, 2011",7.70%
"Sept. 28, 2011",8.14%
"Sept. 27, 2011",13.74%
"Sept. 26, 2011",14.15%
"Sept. 23, 2011",11.06%
"Sept. 22, 2011",10.73%
"Sept. 21, 2011",15.98%
"Sept. 20, 2011",21.69%
"Sept. 19, 2011",26.02%
"Sept. 16, 2011",28.94%
"Sept. 15, 2011",29.24%
"Sept. 14, 2011",26.06%
"Sept. 13, 2011",27.25%
"Sept. 12, 2011",31.72%
"Sept. 9, 2011",32.62%
"Sept. 8, 2011",37.46%
"Sept. 7, 2011",31.68%
"Sept. 6, 2011",27.80%
"Sept. 2, 2011",31.85%
"Sept. 1, 2011",38.83%
"Aug. 31, 2011",44.07%
"Aug. 30, 2011",37.33%
"Aug. 29, 2011",34.78%
"Aug. 26, 2011",33.35%
"Aug. 25, 2011",25.76%
"Aug. 24, 2011",26.37%
"Aug. 23, 2011",22.97%
"Aug. 22, 2011",14.51%
"Aug. 19, 2011",12.36%
"Aug. 18, 2011",13.03%
"Aug. 17, 2011",25.15%
"Aug. 16, 2011",24.08%
"Aug. 15, 2011",27.77%
"Aug. 12, 2011",23.45%
"Aug. 11, 2011",21.12%
"Aug. 10, 2011",7.06%
"Aug. 9, 2011",9.93%
"Aug. 8, 2011",1.44%
"Aug. 5, 2011",13.11%
"Aug. 4, 2011",16.80%
"Aug. 3, 2011",31.56%
"Aug. 2, 2011",37.70%
"Aug. 1, 2011",46.79%
"July 29, 2011",48.64%
"July 28, 2011",45.86%
"July 27, 2011",46.29%
"July 26, 2011",50.80%
"July 25, 2011",56.11%
"July 22, 2011",55.74%
"July 21, 2011",57.90%
"July 20, 2011",48.96%
"July 19, 2011",49.56%
"July 18, 2011",44.70%
"July 15, 2011",41.28%
"July 14, 2011",40.78%
"July 13, 2011",40.96%
"July 12, 2011",41.88%
"July 11, 2011",41.53%
"July 8, 2011",46.26%
"July 7, 2011",49.46%
"July 6, 2011",50.15%
"July 5, 2011",50.74%
"July 1, 2011",49.42%
"June 30, 2011",42.21%
"June 29, 2011",41.12%
"June 28, 2011",32.97%
"June 27, 2011",26.27%
"June 24, 2011",28.28%
"June 23, 2011",36.34%
"June 22, 2011",40.17%
"June 21, 2011",37.21%
"June 20, 2011",34.74%
"June 17, 2011",34.34%
"June 16, 2011",33.09%
"June 15, 2011",33.74%
"June 14, 2011",44.10%
"June 13, 2011",41.04%
"June 10, 2011",44.53%
"June 9, 2011",55.26%
"June 8, 2011",49.23%
"June 7, 2011",49.44%
"June 6, 2011",45.34%
"June 3, 2011",44.67%
"June 2, 2011",48.40%
"June 1, 2011",54.27%
"May 31, 2011",47.22%
"May 27, 2011",43.19%
"May 26, 2011",50.20%
"May 25, 2011",51.09%
"May 24, 2011",45.91%
"May 23, 2011",42.94%
"May 20, 2011",45.69%
"May 19, 2011",40.86%
"May 18, 2011",39.60%
"May 17, 2011",33.09%
"May 16, 2011",30.30%
"May 13, 2011",29.33%
"May 12, 2011",29.04%
"May 11, 2011",38.27%
"May 10, 2011",44.35%
"May 9, 2011",49.46%
"May 6, 2011",38.45%
"May 5, 2011",29.22%
"May 4, 2011",30.39%
"May 3, 2011",27.33%
"May 2, 2011",34.58%
"April 29, 2011",33.74%
"April 28, 2011",37.74%
"April 27, 2011",40.75%
"April 26, 2011",39.26%
"April 25, 2011",46.43%
"April 21, 2011",50.96%
"April 20, 2011",44.89%
"April 19, 2011",45.92%
"April 18, 2011",41.41%
"April 15, 2011",38.60%
"April 14, 2011",35.56%
"April 13, 2011",42.30%
"April 12, 2011",38.57%
"April 11, 2011",37.73%
"April 8, 2011",40.81%
"April 7, 2011",44.16%
"April 6, 2011",43.78%
"April 5, 2011",47.84%
"April 4, 2011",50.20%
"April 1, 2011",49.95%
"March 31, 2011",51.37%
"March 30, 2011",54.89%
"March 29, 2011",53.04%
"March 28, 2011",49.95%
"March 25, 2011",50.63%
"March 24, 2011",39.15%
"March 23, 2011",42.02%
"March 22, 2011",38.49%
"March 21, 2011",39.34%
"March 18, 2011",33.04%
"March 17, 2011",35.09%
"March 16, 2011",33.46%
"March 15, 2011",37.08%
"March 14, 2011",41.34%
"March 11, 2011",37.09%
"March 10, 2011",28.27%
"March 9, 2011",41.88%
"March 8, 2011",38.58%
"March 7, 2011",42.21%
"March 4, 2011",52.34%
"March 3, 2011",55.64%
"March 2, 2011",47.80%
"March 1, 2011",52.95%
"Feb. 28, 2011",60.84%
"Feb. 25, 2011",63.67%
"Feb. 24, 2011",52.27%
"Feb. 23, 2011",58.75%
"Feb. 22, 2011",58.44%
"Feb. 18, 2011",66.31%
"Feb. 17, 2011",69.98%
"Feb. 16, 2011",62.38%
"Feb. 15, 2011",60.73%
"Feb. 14, 2011",64.29%
"Feb. 11, 2011",55.39%
"Feb. 10, 2011",56.00%
"Feb. 9, 2011",51.10%
"Feb. 8, 2011",56.86%
"Feb. 7, 2011",50.33%
"Feb. 4, 2011",46.49%
"Feb. 3, 2011",37.86%
"Feb. 2, 2011",37.23%
"Feb. 1, 2011",36.01%
"Jan. 31, 2011",37.68%
"Jan. 28, 2011",36.46%
"Jan. 27, 2011",35.74%
"Jan. 26, 2011",33.02%
"Jan. 25, 2011",32.53%
"Jan. 24, 2011",34.27%
"Jan. 21, 2011",27.67%
"Jan. 20, 2011",25.94%
"Jan. 19, 2011",31.32%
"Jan. 18, 2011",36.23%
"Jan. 14, 2011",36.78%
"Jan. 13, 2011",38.65%
"Jan. 12, 2011",34.87%
"Jan. 11, 2011",30.52%
"Jan. 10, 2011",26.97%
"Jan. 7, 2011",25.75%
"Jan. 6, 2011",26.42%
"Jan. 5, 2011",29.48%
"Jan. 4, 2011",29.63%
"Jan. 3, 2011",41.79%
"Dec. 31, 2010",38.03%
"Dec. 30, 2010",37.25%
"Dec. 29, 2010",38.99%
"Dec. 28, 2010",36.29%
"Dec. 27, 2010",34.88%
"Dec. 23, 2010",36.13%
"Dec. 22, 2010",33.33%
"Dec. 21, 2010",33.33%
"Dec. 20, 2010",32.89%
"Dec. 17, 2010",26.30%
"Dec. 16, 2010",27.53%
"Dec. 15, 2010",25.52%
"Dec. 14, 2010",27.46%
"Dec. 13, 2010",28.60%
"Dec. 10, 2010",29.07%
"Dec. 9, 2010",29.01%
"Dec. 8, 2010",30.19%
"Dec. 7, 2010",29.83%
"Dec. 6, 2010",27.85%
"Dec. 3, 2010",32.00%
"Dec. 2, 2010",29.48%
"Dec. 1, 2010",25.37%
"Nov. 30, 2010",22.59%
"Nov. 29, 2010",22.31%
"Nov. 26, 2010",19.63%
"Nov. 24, 2010",23.92%
"Nov. 23, 2010",19.29%
"Nov. 22, 2010",19.55%
"Nov. 19, 2010",19.62%
"Nov. 18, 2010",17.48%
"Nov. 17, 2010",13.15%
"Nov. 16, 2010",9.90%
"Nov. 15, 2010",14.42%
"Nov. 12, 2010",17.40%
"Nov. 11, 2010",14.38%
"Nov. 10, 2010",13.08%
"Nov. 9, 2010",10.44%
"Nov. 8, 2010",11.05%
"Nov. 5, 2010",8.01%
"Nov. 4, 2010",6.95%
"Nov. 3, 2010",1.00%
"Nov. 2, 2010",1.41%
"Nov. 1, 2010",-1.55%
"Oct. 29, 2010",-5.23%
"Oct. 28, 2010",-2.57%
"Oct. 27, 2010",-6.14%
"Oct. 26, 2010",-11.20%
"Oct. 25, 2010",-14.03%
"Oct. 22, 2010",-12.28%
"Oct. 21, 2010",-12.16%
"Oct. 20, 2010",-9.75%
"Oct. 19, 2010",-8.24%
"Oct. 18, 2010",-6.54%
"Oct. 15, 2010",-10.17%
"Oct. 14, 2010",-3.46%
"Oct. 13, 2010",-4.80%
"Oct. 12, 2010",-6.31%
"Oct. 11, 2010",-6.66%
"Oct. 8, 2010",-8.72%
"Oct. 7, 2010",-8.49%
"Oct. 6, 2010",-9.08%
"Oct. 5, 2010",-8.63%
"Oct. 4, 2010",-7.41%
"Oct. 1, 2010",-7.06%
"Sept. 30, 2010",-9.70%
"Sept. 29, 2010",-11.25%
"Sept. 28, 2010",-13.39%
"Sept. 27, 2010",-13.26%
"Sept. 24, 2010",-11.15%
"Sept. 23, 2010",-16.04%
"Sept. 22, 2010",-17.59%
"Sept. 21, 2010",-14.85%
"Sept. 20, 2010",-14.74%
"Sept. 17, 2010",-17.12%
"Sept. 16, 2010",-10.50%
"Sept. 15, 2010",-8.16%
"Sept. 14, 2010",-8.65%
"Sept. 13, 2010",-8.29%
"Sept. 10, 2010",-9.55%
"Sept. 9, 2010",-8.58%
"Sept. 8, 2010",-10.03%
"Sept. 7, 2010",-7.84%
"Sept. 3, 2010",-6.51%
"Sept. 2, 2010",-7.25%
"Sept. 1, 2010",-11.14%
"Aug. 31, 2010",-15.85%
"Aug. 30, 2010",-15.68%
"Aug. 27, 2010",-15.44%
"Aug. 26, 2010",-17.63%
"Aug. 25, 2010",-14.93%
"Aug. 24, 2010",-14.38%
"Aug. 23, 2010",-11.47%
"Aug. 20, 2010",-7.86%
"Aug. 19, 2010",-5.10%
"Aug. 18, 2010",-1.22%
"Aug. 17, 2010",-2.39%
"Aug. 16, 2010",-5.00%
"Aug. 13, 2010",-7.47%
"Aug. 12, 2010",-6.31%
"Aug. 11, 2010",-5.88%
"Aug. 10, 2010",-2.86%
"Aug. 9, 2010",-1.57%
"Aug. 6, 2010",-3.42%
"Aug. 5, 2010",-2.76%
"Aug. 4, 2010",-4.00%
"Aug. 3, 2010",-5.15%
"Aug. 2, 2010",-4.94%
"July 30, 2010",-5.82%
"July 29, 2010",-4.52%
"July 28, 2010",-7.04%
"July 27, 2010",-7.35%
"July 26, 2010",-4.10%
"July 23, 2010",-6.71%
"July 22, 2010",-3.22%
"July 21, 2010",-5.02%
"July 20, 2010",-2.98%
"July 19, 2010",-1.55%
"July 16, 2010",0.87%
"July 15, 2010",5.18%
"July 14, 2010",7.57%
"July 13, 2010",11.60%
"July 12, 2010",14.26%
"July 9, 2010",12.94%
"July 8, 2010",13.15%
"July 7, 2010",11.03%
"July 6, 2010",1.20%
"July 2, 2010",2.18%
"July 1, 2010",-0.92%
"June 30, 2010",6.45%
"June 29, 2010",6.31%
"June 28, 2010",12.26%
"June 25, 2010",12.46%
"June 24, 2010",12.73%
"June 23, 2010",9.66%
"June 22, 2010",9.54%
"June 21, 2010",5.53%
"June 18, 2010",3.27%
"June 17, 2010",4.06%
"June 16, 2010",5.28%
"June 15, 2010",5.14%
"June 14, 2010",-0.45%
"June 11, 2010",-2.38%
"June 10, 2010",-5.06%
"June 9, 2010",-9.86%
"June 8, 2010",-7.57%
"June 7, 2010",-6.04%
"June 4, 2010",-5.37%
"June 3, 2010",-1.09%
"June 2, 2010",-20.33%
"June 1, 2010",-23.02%
"May 28, 2010",-14.51%
"May 27, 2010",-10.77%
"May 26, 2010",-15.43%
"May 25, 2010",-15.43%
"May 24, 2010",-13.82%
"May 21, 2010",-12.62%
"May 20, 2010",-17.30%
"May 19, 2010",-12.63%
"May 18, 2010",-9.12%
"May 17, 2010",-6.62%
"May 14, 2010",-5.40%
"May 13, 2010",-0.10%
"May 12, 2010",-2.70%
"May 11, 2010",-10.27%
"May 10, 2010",-15.32%
"May 7, 2010",-15.36%
"May 6, 2010",-14.57%
"May 5, 2010",-6.90%
"May 4, 2010",-6.32%
"May 3, 2010",3.49%
"April 30, 2010",4.79%
"April 29, 2010",3.27%
"April 28, 2010",-1.87%
"April 27, 2010",-4.05%
"April 26, 2010",-7.20%
"April 23, 2010",-6.62%
"April 22, 2010",-5.12%
"April 21, 2010",-5.64%
"April 20, 2010",-2.49%
"April 19, 2010",-12.48%
"April 16, 2010",-11.10%
"April 15, 2010",-4.88%
"April 14, 2010",-0.97%
"April 13, 2010",-4.61%
"April 12, 2010",-6.67%
"April 9, 2010",-4.71%
"April 8, 2010",-0.69%
"April 7, 2010",3.71%
"April 6, 2010",5.39%
"April 5, 2010",3.98%
"April 1, 2010",8.63%
"March 31, 2010",10.06%
"March 30, 2010",11.90%
"March 29, 2010",4.41%
"March 26, 2010",-0.75%
"March 25, 2010",6.60%
"March 24, 2010",13.18%
"March 23, 2010",9.43%
"March 22, 2010",12.53%
"March 19, 2010",4.53%
"March 18, 2010",11.02%
"March 17, 2010",11.68%
"March 16, 2010",14.73%
"March 15, 2010",17.48%
"March 12, 2010",16.27%
"March 11, 2010",19.57%
"March 10, 2010",20.49%
"March 9, 2010",17.44%
"March 8, 2010",20.81%
"March 5, 2010",19.69%
"March 4, 2010",8.16%
"March 3, 2010",8.26%
"March 2, 2010",7.18%
"March 1, 2010",-8.98%
"Feb. 26, 2010",-13.44%
"Feb. 25, 2010",-14.96%
"Feb. 24, 2010",-11.42%
"Feb. 23, 2010",-5.62%
"Feb. 22, 2010",-7.15%
"Feb. 19, 2010",-13.37%
"Feb. 18, 2010",-16.75%
"Feb. 17, 2010",-19.40%
"Feb. 16, 2010",-25.34%
"Feb. 12, 2010",-26.22%
"Feb. 11, 2010",-21.81%
"Feb. 10, 2010",-22.41%
"Feb. 9, 2010",-26.03%
"Feb. 8, 2010",-24.81%
"Feb. 5, 2010",-23.41%
"Feb. 4, 2010",-24.29%
"Feb. 3, 2010",-19.44%
"Feb. 2, 2010",-15.90%
"Feb. 1, 2010",-20.56%
"Jan. 29, 2010",-25.39%
"Jan. 28, 2010",-27.01%
"Jan. 27, 2010",-22.96%
"Jan. 26, 2010",-26.42%
"Jan. 25, 2010",-25.38%
"Jan. 22, 2010",-21.97%
"Jan. 21, 2010",-24.19%
"Jan. 20, 2010",-18.22%
"Jan. 19, 2010",-21.47%
"Jan. 15, 2010",-17.93%
"Jan. 14, 2010",-17.63%
"Jan. 13, 2010",-24.72%
"Jan. 12, 2010",-20.65%
"Jan. 11, 2010",-22.88%
"Jan. 8, 2010",-24.02%
"Jan. 7, 2010",-19.97%
"Jan. 6, 2010",-24.61%
"Jan. 5, 2010",-25.41%
"Jan. 4, 2010",-23.02%
"Dec. 31, 2009",-22.60%
"Dec. 30, 2009",-21.76%
"Dec. 29, 2009",-19.35%
"Dec. 28, 2009",-18.56%
"Dec. 24, 2009",-16.74%
"Dec. 23, 2009",-17.11%
"Dec. 22, 2009",-17.40%
"Dec. 21, 2009",-24.74%
"Dec. 18, 2009",-24.27%
"Dec. 17, 2009",-25.32%
"Dec. 16, 2009",-19.78%
"Dec. 15, 2009",-13.24%
"Dec. 14, 2009",-12.42%
"Dec. 11, 2009",-14.86%
"Dec. 10, 2009",-14.58%
"Dec. 9, 2009",-13.41%
"Dec. 8, 2009",-12.57%
"Dec. 7, 2009",-3.54%
"Dec. 4, 2009",1.30%
"Dec. 3, 2009",-9.88%
"Dec. 2, 2009",-7.88%
"Dec. 1, 2009",-0.92%
"Nov. 30, 2009",-13.41%
"Nov. 27, 2009",-12.85%
"Nov. 25, 2009",-7.26%
"Nov. 24, 2009",-8.04%
"Nov. 23, 2009",-0.79%
"Nov. 20, 2009",17.22%
"Nov. 19, 2009",-0.55%
"Nov. 18, 2009",-9.08%
"Nov. 17, 2009",-10.64%
"Nov. 16, 2009",-12.51%
"Nov. 13, 2009",-11.83%
"Nov. 12, 2009",-3.46%
"Nov. 11, 2009",-8.69%
"Nov. 10, 2009",-12.42%
"Nov. 9, 2009",-9.93%
"Nov. 6, 2009",-7.34%
