date,price_target_upside
"Oct. 31, 2019",8.61%
"Oct. 30, 2019",6.60%
"Oct. 29, 2019",4.48%
"Oct. 28, 2019",5.26%
"Oct. 25, 2019",5.77%
"Oct. 24, 2019",7.61%
"Oct. 23, 2019",8.48%
"Oct. 22, 2019",8.11%
"Oct. 21, 2019",8.66%
"Oct. 18, 2019",10.60%
"Oct. 17, 2019",11.78%
"Oct. 16, 2019",13.05%
"Oct. 15, 2019",12.59%
"Oct. 14, 2019",13.87%
"Oct. 11, 2019",14.23%
"Oct. 10, 2019",17.16%
"Oct. 9, 2019",18.17%
"Oct. 8, 2019",20.65%
"Oct. 7, 2019",20.77%
"Oct. 4, 2019",19.20%
"Oct. 3, 2019",20.60%
"Oct. 2, 2019",21.68%
"Oct. 1, 2019",18.22%
"Sept. 30, 2019",18.20%
"Sept. 27, 2019",19.32%
"Sept. 26, 2019",21.21%
"Sept. 25, 2019",20.43%
"Sept. 24, 2019",21.24%
"Sept. 23, 2019",19.98%
"Sept. 20, 2019",21.85%
"Sept. 19, 2019",20.83%
"Sept. 18, 2019",20.76%
"Sept. 17, 2019",19.74%
"Sept. 16, 2019",22.53%
"Sept. 13, 2019",18.03%
"Sept. 12, 2019",20.61%
"Sept. 11, 2019",22.35%
"Sept. 10, 2019",23.42%
"Sept. 9, 2019",27.78%
"Sept. 6, 2019",29.82%
"Sept. 5, 2019",32.40%
"Sept. 4, 2019",35.95%
"Sept. 3, 2019",36.34%
"Aug. 30, 2019",35.62%
"Aug. 29, 2019",35.69%
"Aug. 28, 2019",40.32%
"Aug. 27, 2019",42.37%
"Aug. 26, 2019",38.83%
"Aug. 23, 2019",37.95%
"Aug. 22, 2019",33.35%
"Aug. 21, 2019",32.05%
"Aug. 20, 2019",32.71%
"Aug. 19, 2019",29.89%
"Aug. 16, 2019",32.52%
"Aug. 15, 2019",34.94%
"Aug. 14, 2019",35.07%
"Aug. 13, 2019",30.37%
"Aug. 12, 2019",33.05%
"Aug. 9, 2019",30.18%
"Aug. 8, 2019",30.33%
"Aug. 7, 2019",35.40%
"Aug. 6, 2019",33.59%
"Aug. 5, 2019",35.46%
"Aug. 2, 2019",25.08%
"Aug. 1, 2019",21.71%
"July 31, 2019",20.41%
"July 30, 2019",21.91%
"July 29, 2019",23.01%
"July 26, 2019",22.61%
"July 25, 2019",23.87%
"July 24, 2019",21.00%
"July 23, 2019",23.00%
"July 22, 2019",23.61%
"July 19, 2019",24.64%
"July 18, 2019",25.22%
"July 17, 2019",25.19%
"July 16, 2019",23.75%
"July 15, 2019",23.59%
"July 12, 2019",23.15%
"July 11, 2019",23.37%
"July 10, 2019",24.89%
"July 9, 2019",26.65%
"July 8, 2019",28.02%
"July 5, 2019",27.27%
"July 3, 2019",27.05%
"July 2, 2019",29.07%
"July 1, 2019",23.63%
"June 28, 2019",21.79%
"June 27, 2019",24.23%
"June 26, 2019",22.76%
"June 25, 2019",28.05%
"June 24, 2019",29.43%
"June 21, 2019",28.83%
"June 20, 2019",32.98%
"June 19, 2019",35.69%
"June 18, 2019",36.31%
"June 17, 2019",37.86%
"June 14, 2019",38.16%
"June 13, 2019",37.27%
"June 12, 2019",39.11%
"June 11, 2019",39.37%
"June 10, 2019",40.29%
"June 7, 2019",42.41%
"June 6, 2019",42.90%
"June 5, 2019",45.79%
"June 4, 2019",44.39%
"June 3, 2019",48.10%
"May 31, 2019",51.47%
"May 30, 2019",46.33%
"May 29, 2019",42.44%
"May 28, 2019",42.00%
"May 24, 2019",39.69%
"May 23, 2019",41.19%
"May 22, 2019",32.51%
"May 21, 2019",29.11%
"May 20, 2019",30.17%
"May 17, 2019",29.91%
"May 16, 2019",27.24%
"May 15, 2019",30.44%
"May 14, 2019",31.27%
"May 13, 2019",33.28%
"May 10, 2019",29.58%
"May 9, 2019",32.74%
"May 8, 2019",31.67%
"May 7, 2019",28.62%
"May 6, 2019",25.59%
"May 3, 2019",22.68%
"May 2, 2019",22.95%
"May 1, 2019",20.86%
"April 30, 2019",19.68%
"April 29, 2019",21.09%
"April 26, 2019",20.34%
"April 25, 2019",19.34%
"April 24, 2019",22.82%
"April 23, 2019",19.35%
"April 22, 2019",18.21%
"April 18, 2019",22.39%
"April 17, 2019",20.50%
"April 16, 2019",22.00%
"April 15, 2019",22.65%
"April 12, 2019",21.25%
"April 11, 2019",19.83%
"April 10, 2019",20.43%
"April 9, 2019",25.13%
"April 8, 2019",23.55%
"April 5, 2019",22.97%
"April 4, 2019",26.38%
"April 3, 2019",26.51%
"April 2, 2019",26.23%
"April 1, 2019",23.34%
"March 29, 2019",25.66%
"March 28, 2019",25.66%
"March 27, 2019",23.92%
"March 26, 2019",22.53%
"March 25, 2019",24.71%
"March 22, 2019",25.96%
"March 21, 2019",23.41%
"March 20, 2019",23.32%
"March 19, 2019",25.78%
"March 18, 2019",25.59%
"March 15, 2019",28.06%
"March 14, 2019",28.27%
"March 13, 2019",29.37%
"March 12, 2019",29.94%
"March 11, 2019",30.68%
"March 8, 2019",36.80%
"March 7, 2019",35.31%
"March 6, 2019",34.05%
"March 5, 2019",34.38%
"March 4, 2019",32.13%
"March 1, 2019",31.96%
"Feb. 28, 2019",34.11%
"Feb. 27, 2019",31.64%
"Feb. 26, 2019",29.58%
"Feb. 25, 2019",28.71%
"Feb. 22, 2019",28.20%
"Feb. 21, 2019",29.48%
"Feb. 20, 2019",28.04%
"Feb. 19, 2019",29.00%
"Feb. 15, 2019",29.60%
"Feb. 14, 2019",30.82%
"Feb. 13, 2019",31.06%
"Feb. 12, 2019",32.86%
"Feb. 11, 2019",31.25%
"Feb. 8, 2019",30.00%
"Feb. 7, 2019",30.36%
"Feb. 6, 2019",27.31%
"Feb. 5, 2019",27.25%
"Feb. 4, 2019",30.13%
"Feb. 1, 2019",29.41%
"Jan. 31, 2019",25.31%
"Jan. 30, 2019",32.68%
"Jan. 29, 2019",36.18%
"Jan. 28, 2019",36.37%
"Jan. 25, 2019",34.44%
"Jan. 24, 2019",39.20%
"Jan. 23, 2019",37.75%
"Jan. 22, 2019",34.01%
"Jan. 18, 2019",33.07%
"Jan. 17, 2019",38.28%
"Jan. 16, 2019",40.89%
"Jan. 15, 2019",41.30%
"Jan. 14, 2019",40.98%
"Jan. 11, 2019",41.84%
"Jan. 10, 2019",43.96%
"Jan. 9, 2019",46.14%
"Jan. 8, 2019",46.68%
"Jan. 7, 2019",47.20%
"Jan. 4, 2019",52.27%
"Jan. 3, 2019",58.61%
"Jan. 2, 2019",55.75%
"Dec. 31, 2018",56.98%
"Dec. 28, 2018",60.52%
"Dec. 27, 2018",58.05%
"Dec. 26, 2018",60.89%
"Dec. 24, 2018",71.09%
"Dec. 21, 2018",64.64%
"Dec. 20, 2018",67.04%
"Dec. 19, 2018",66.17%
"Dec. 18, 2018",65.99%
"Dec. 17, 2018",62.51%
"Dec. 14, 2018",61.63%
"Dec. 13, 2018",61.28%
"Dec. 12, 2018",60.88%
"Dec. 11, 2018",61.70%
"Dec. 10, 2018",61.45%
"Dec. 7, 2018",58.26%
"Dec. 6, 2018",52.54%
"Dec. 4, 2018",51.26%
"Dec. 3, 2018",47.93%
"Nov. 30, 2018",51.57%
"Nov. 29, 2018",53.19%
"Nov. 28, 2018",53.62%
"Nov. 27, 2018",57.56%
"Nov. 26, 2018",55.26%
"Nov. 23, 2018",58.79%
"Nov. 21, 2018",54.44%
"Nov. 20, 2018",55.60%
"Nov. 19, 2018",53.42%
"Nov. 16, 2018",47.46%
"Nov. 15, 2018",51.13%
"Nov. 14, 2018",52.83%
"Nov. 13, 2018",50.58%
"Nov. 12, 2018",46.38%
"Nov. 9, 2018",43.69%
"Nov. 8, 2018",41.87%
"Nov. 7, 2018",35.91%
"Nov. 6, 2018",37.86%
"Nov. 5, 2018",38.06%
"Nov. 2, 2018",37.04%
"Nov. 1, 2018",36.03%
"Oct. 31, 2018",38.15%
"Oct. 30, 2018",40.55%
"Oct. 29, 2018",44.92%
"Oct. 26, 2018",48.22%
"Oct. 25, 2018",48.66%
"Oct. 24, 2018",53.42%
"Oct. 23, 2018",45.10%
"Oct. 22, 2018",43.24%
"Oct. 19, 2018",43.55%
"Oct. 18, 2018",28.98%
"Oct. 17, 2018",28.71%
"Oct. 16, 2018",26.08%
"Oct. 15, 2018",28.30%
"Oct. 12, 2018",22.97%
"Oct. 11, 2018",24.78%
"Oct. 10, 2018",20.28%
"Oct. 9, 2018",15.27%
"Oct. 8, 2018",14.76%
"Oct. 5, 2018",13.84%
"Oct. 4, 2018",13.74%
"Oct. 3, 2018",11.11%
"Oct. 2, 2018",15.41%
"Oct. 1, 2018",17.07%
"Sept. 28, 2018",17.21%
"Sept. 27, 2018",15.46%
"Sept. 26, 2018",14.25%
"Sept. 25, 2018",14.01%
"Sept. 24, 2018",15.46%
"Sept. 21, 2018",18.26%
"Sept. 20, 2018",19.84%
"Sept. 19, 2018",20.49%
"Sept. 18, 2018",14.61%
"Sept. 17, 2018",14.48%
"Sept. 14, 2018",12.84%
"Sept. 13, 2018",13.13%
"Sept. 12, 2018",13.64%
"Sept. 11, 2018",14.30%
"Sept. 10, 2018",14.15%
"Sept. 7, 2018",13.99%
"Sept. 6, 2018",12.72%
"Sept. 5, 2018",11.91%
"Sept. 4, 2018",8.81%
"Aug. 31, 2018",10.99%
"Aug. 30, 2018",9.90%
"Aug. 29, 2018",8.48%
"Aug. 28, 2018",8.67%
"Aug. 27, 2018",8.03%
"Aug. 24, 2018",8.62%
"Aug. 23, 2018",10.91%
"Aug. 22, 2018",13.20%
"Aug. 21, 2018",14.72%
"Aug. 20, 2018",15.47%
"Aug. 17, 2018",17.97%
"Aug. 16, 2018",17.63%
"Aug. 15, 2018",17.42%
"Aug. 14, 2018",13.82%
"Aug. 13, 2018",14.07%
"Aug. 10, 2018",13.50%
"Aug. 9, 2018",13.73%
"Aug. 8, 2018",12.98%
"Aug. 7, 2018",12.20%
"Aug. 6, 2018",13.97%
"Aug. 3, 2018",13.49%
"Aug. 2, 2018",13.54%
"Aug. 1, 2018",12.13%
"July 31, 2018",10.94%
"July 30, 2018",11.97%
"July 27, 2018",12.34%
"July 26, 2018",11.42%
"July 25, 2018",18.85%
"July 24, 2018",21.13%
"July 23, 2018",22.26%
"July 20, 2018",21.82%
"July 19, 2018",20.92%
"July 18, 2018",21.32%
"July 17, 2018",21.96%
"July 16, 2018",21.98%
"July 13, 2018",20.80%
"July 12, 2018",21.42%
"July 11, 2018",21.91%
"July 10, 2018",18.30%
"July 9, 2018",18.06%
"July 6, 2018",19.38%
"July 5, 2018",19.71%
"July 3, 2018",19.00%
"July 2, 2018",17.85%
"June 29, 2018",16.14%
"June 28, 2018",16.24%
"June 27, 2018",15.81%
"June 26, 2018",15.04%
"June 25, 2018",16.08%
"June 22, 2018",13.00%
"June 21, 2018",14.04%
"June 20, 2018",9.50%
"June 19, 2018",8.66%
"June 18, 2018",8.74%
"June 15, 2018",10.02%
"June 14, 2018",7.05%
"June 13, 2018",5.57%
"June 12, 2018",5.44%
"June 11, 2018",3.21%
"June 8, 2018",3.95%
"June 7, 2018",1.88%
"June 6, 2018",2.13%
"June 5, 2018",0.36%
"June 4, 2018",-2.18%
"June 1, 2018",-3.01%
"May 31, 2018",-1.25%
"May 30, 2018",-2.07%
"May 29, 2018",-0.26%
"May 25, 2018",-0.70%
"May 24, 2018",-3.27%
"May 23, 2018",-2.61%
"May 22, 2018",-1.88%
"May 21, 2018",-3.41%
"May 18, 2018",-2.21%
"May 17, 2018",-1.97%
"May 16, 2018",2.05%
"May 15, 2018",-0.04%
"May 14, 2018",-1.18%
"May 11, 2018",-0.68%
"May 10, 2018",-2.22%
"May 9, 2018",-3.28%
"May 8, 2018",-1.89%
"May 7, 2018",-2.30%
"May 4, 2018",-2.06%
"May 3, 2018",-2.05%
"May 2, 2018",-1.07%
"May 1, 2018",0.30%
"April 30, 2018",0.11%
"April 27, 2018",0.43%
"April 26, 2018",-1.87%
"April 25, 2018",-1.82%
"April 24, 2018",-1.47%
"April 23, 2018",-2.53%
"April 20, 2018",-3.09%
"April 19, 2018",-2.77%
"April 18, 2018",-2.55%
"April 17, 2018",-2.05%
"April 16, 2018",-0.94%
"April 13, 2018",1.10%
"April 12, 2018",1.91%
"April 11, 2018",2.13%
"April 10, 2018",3.50%
"April 9, 2018",6.60%
"April 6, 2018",7.27%
"April 5, 2018",6.50%
"April 4, 2018",9.37%
"April 3, 2018",10.14%
"April 2, 2018",11.51%
"March 29, 2018",10.05%
"March 28, 2018",13.09%
"March 27, 2018",10.65%
"March 26, 2018",8.32%
"March 23, 2018",11.92%
"March 22, 2018",9.27%
"March 21, 2018",6.51%
"March 20, 2018",7.62%
"March 19, 2018",9.39%
"March 16, 2018",8.55%
"March 15, 2018",10.27%
"March 14, 2018",9.77%
"March 13, 2018",8.80%
"March 12, 2018",9.43%
"March 9, 2018",7.54%
"March 8, 2018",8.70%
"March 7, 2018",10.20%
"March 6, 2018",10.58%
"March 5, 2018",10.78%
"March 2, 2018",10.01%
"March 1, 2018",11.68%
"Feb. 28, 2018",12.17%
"Feb. 27, 2018",9.33%
"Feb. 26, 2018",8.70%
"Feb. 23, 2018",9.70%
"Feb. 22, 2018",10.19%
"Feb. 21, 2018",11.67%
"Feb. 20, 2018",10.75%
"Feb. 16, 2018",8.70%
"Feb. 15, 2018",9.01%
"Feb. 14, 2018",8.52%
"Feb. 13, 2018",12.50%
"Feb. 12, 2018",13.26%
"Feb. 9, 2018",14.05%
"Feb. 8, 2018",16.02%
"Feb. 7, 2018",12.05%
"Feb. 6, 2018",11.34%
"Feb. 5, 2018",12.19%
"Feb. 2, 2018",8.07%
"Feb. 1, 2018",5.00%
"Jan. 31, 2018",2.96%
"Jan. 30, 2018",4.74%
"Jan. 29, 2018",2.11%
"Jan. 26, 2018",-0.84%
"Jan. 25, 2018",0.70%
"Jan. 24, 2018",-1.11%
"Jan. 23, 2018",-2.82%
"Jan. 22, 2018",-4.09%
"Jan. 19, 2018",-3.76%
"Jan. 18, 2018",-3.64%
"Jan. 17, 2018",-4.73%
"Jan. 16, 2018",-3.33%
"Jan. 12, 2018",-4.50%
"Jan. 11, 2018",-3.01%
"Jan. 10, 2018",-4.14%
"Jan. 9, 2018",-4.36%
"Jan. 8, 2018",-5.38%
"Jan. 5, 2018",-5.88%
"Jan. 4, 2018",-5.41%
"Jan. 3, 2018",-5.31%
"Jan. 2, 2018",-4.81%
"Dec. 29, 2017",-4.04%
"Dec. 28, 2017",-4.44%
"Dec. 27, 2017",-4.28%
"Dec. 26, 2017",-3.98%
"Dec. 22, 2017",-3.22%
"Dec. 21, 2017",-3.11%
"Dec. 20, 2017",-3.01%
"Dec. 19, 2017",-2.24%
"Dec. 18, 2017",-3.18%
"Dec. 15, 2017",-2.37%
"Dec. 14, 2017",-1.98%
"Dec. 13, 2017",-2.12%
"Dec. 12, 2017",-1.54%
"Dec. 11, 2017",-2.12%
"Dec. 8, 2017",-2.57%
"Dec. 7, 2017",-1.22%
"Dec. 6, 2017",-0.49%
"Dec. 5, 2017",-1.43%
"Dec. 4, 2017",1.10%
"Dec. 1, 2017",0.04%
"Nov. 30, 2017",-2.07%
"Nov. 29, 2017",0.61%
"Nov. 28, 2017",0.73%
"Nov. 27, 2017",1.74%
"Nov. 24, 2017",1.58%
"Nov. 22, 2017",1.46%
"Nov. 21, 2017",-0.30%
"Nov. 20, 2017",1.78%
"Nov. 17, 2017",0.81%
"Nov. 16, 2017",1.74%
"Nov. 15, 2017",2.54%
"Nov. 14, 2017",2.49%
"Nov. 13, 2017",1.71%
"Nov. 10, 2017",0.84%
"Nov. 9, 2017",0.95%
"Nov. 8, 2017",0.47%
"Nov. 7, 2017",0.27%
"Nov. 6, 2017",0.06%
"Nov. 3, 2017",0.77%
"Nov. 2, 2017",-0.11%
"Nov. 1, 2017",0.16%
"Oct. 31, 2017",2.47%
"Oct. 30, 2017",3.11%
"Oct. 27, 2017",3.77%
"Oct. 26, 2017",5.76%
"Oct. 25, 2017",3.73%
"Oct. 24, 2017",3.72%
"Oct. 23, 2017",3.70%
"Oct. 20, 2017",3.51%
"Oct. 19, 2017",3.39%
"Oct. 18, 2017",3.41%
"Oct. 17, 2017",2.12%
"Oct. 16, 2017",1.50%
"Oct. 13, 2017",0.37%
"Oct. 12, 2017",0.59%
"Oct. 11, 2017",0.58%
"Oct. 10, 2017",0.27%
"Oct. 9, 2017",0.51%
"Oct. 6, 2017",0.04%
"Oct. 5, 2017",-0.01%
"Oct. 4, 2017",-0.75%
"Oct. 3, 2017",-1.01%
"Oct. 2, 2017",-0.88%
"Sept. 29, 2017",-0.73%
"Sept. 28, 2017",-1.03%
"Sept. 27, 2017",-1.39%
"Sept. 26, 2017",-1.49%
"Sept. 25, 2017",-1.70%
"Sept. 22, 2017",-0.60%
"Sept. 21, 2017",0.66%
"Sept. 20, 2017",0.90%
"Sept. 19, 2017",0.98%
"Sept. 18, 2017",1.69%
"Sept. 15, 2017",3.22%
"Sept. 14, 2017",4.90%
"Sept. 13, 2017",3.34%
"Sept. 12, 2017",4.50%
"Sept. 11, 2017",5.10%
"Sept. 8, 2017",5.51%
"Sept. 7, 2017",6.32%
"Sept. 6, 2017",7.49%
"Sept. 5, 2017",7.81%
"Sept. 1, 2017",5.80%
"Aug. 31, 2017",7.50%
"Aug. 30, 2017",6.94%
"Aug. 29, 2017",7.71%
"Aug. 28, 2017",6.92%
"Aug. 25, 2017",8.11%
"Aug. 24, 2017",8.48%
"Aug. 23, 2017",11.33%
"Aug. 22, 2017",11.72%
"Aug. 21, 2017",13.24%
"Aug. 18, 2017",13.15%
"Aug. 17, 2017",13.50%
"Aug. 16, 2017",11.26%
"Aug. 15, 2017",9.34%
"Aug. 14, 2017",9.93%
"Aug. 11, 2017",10.99%
"Aug. 10, 2017",10.91%
"Aug. 9, 2017",9.70%
"Aug. 8, 2017",8.31%
"Aug. 7, 2017",7.97%
"Aug. 4, 2017",7.14%
"Aug. 3, 2017",7.18%
"Aug. 2, 2017",7.18%
"Aug. 1, 2017",6.69%
"July 31, 2017",6.45%
"July 28, 2017",10.09%
"July 27, 2017",8.63%
"July 26, 2017",7.76%
"July 25, 2017",7.05%
"July 24, 2017",8.72%
"July 21, 2017",8.56%
"July 20, 2017",8.97%
"July 19, 2017",8.16%
"July 18, 2017",8.99%
"July 17, 2017",9.12%
"July 14, 2017",8.30%
"July 13, 2017",8.71%
"July 12, 2017",8.70%
"July 11, 2017",8.86%
"July 10, 2017",8.60%
"July 7, 2017",8.02%
"July 6, 2017",10.82%
"July 5, 2017",9.81%
"July 3, 2017",8.28%
"June 30, 2017",9.18%
"June 29, 2017",9.78%
"June 28, 2017",9.16%
"June 27, 2017",9.86%
"June 26, 2017",11.14%
"June 23, 2017",11.25%
"June 22, 2017",13.24%
"June 21, 2017",12.32%
"June 20, 2017",10.66%
"June 19, 2017",9.37%
"June 16, 2017",10.71%
"June 15, 2017",12.61%
"June 14, 2017",12.51%
"June 13, 2017",9.50%
"June 12, 2017",10.51%
"June 9, 2017",11.63%
"June 8, 2017",15.15%
"June 7, 2017",16.77%
"June 6, 2017",16.79%
"June 5, 2017",16.59%
"June 2, 2017",17.15%
"June 1, 2017",17.11%
"May 31, 2017",18.35%
"May 30, 2017",17.23%
"May 26, 2017",17.15%
"May 25, 2017",15.77%
"May 24, 2017",15.10%
"May 23, 2017",14.54%
"May 22, 2017",15.04%
"May 19, 2017",15.03%
"May 18, 2017",15.63%
"May 17, 2017",15.16%
"May 16, 2017",13.84%
"May 15, 2017",12.17%
"May 12, 2017",10.70%
"May 11, 2017",10.82%
"May 10, 2017",10.27%
"May 9, 2017",10.35%
"May 8, 2017",11.22%
"May 5, 2017",12.53%
"May 4, 2017",14.23%
"May 3, 2017",13.30%
"May 2, 2017",14.02%
"May 1, 2017",14.25%
"April 28, 2017",13.90%
"April 27, 2017",12.66%
"April 26, 2017",13.48%
"April 25, 2017",11.43%
"April 24, 2017",9.78%
"April 21, 2017",12.45%
"April 20, 2017",14.25%
"April 19, 2017",15.35%
"April 18, 2017",14.30%
"April 17, 2017",12.48%
"April 13, 2017",13.36%
"April 12, 2017",12.58%
"April 11, 2017",11.27%
"April 10, 2017",11.75%
"April 7, 2017",11.37%
"April 6, 2017",12.23%
"April 5, 2017",12.37%
"April 4, 2017",11.14%
"April 3, 2017",10.43%
"March 31, 2017",10.33%
"March 30, 2017",10.43%
"March 29, 2017",8.93%
"March 28, 2017",10.33%
"March 27, 2017",10.43%
"March 24, 2017",11.19%
"March 23, 2017",9.66%
"March 22, 2017",8.90%
"March 21, 2017",9.58%
"March 20, 2017",7.37%
"March 17, 2017",6.80%
"March 16, 2017",7.34%
"March 15, 2017",7.06%
"March 14, 2017",9.11%
"March 13, 2017",8.92%
"March 10, 2017",10.70%
"March 9, 2017",10.85%
"March 8, 2017",10.29%
"March 7, 2017",12.39%
"March 6, 2017",11.00%
"March 3, 2017",11.61%
"March 2, 2017",10.99%
"March 1, 2017",7.70%
"Feb. 28, 2017",8.54%
"Feb. 27, 2017",9.68%
"Feb. 24, 2017",10.79%
"Feb. 23, 2017",10.27%
"Feb. 22, 2017",11.98%
"Feb. 21, 2017",11.54%
"Feb. 17, 2017",12.87%
"Feb. 16, 2017",10.99%
"Feb. 15, 2017",9.09%
"Feb. 14, 2017",9.31%
"Feb. 13, 2017",10.26%
"Feb. 10, 2017",9.39%
"Feb. 9, 2017",9.15%
"Feb. 8, 2017",10.03%
"Feb. 7, 2017",12.78%
"Feb. 6, 2017",13.36%
"Feb. 3, 2017",12.66%
"Feb. 2, 2017",12.82%
"Feb. 1, 2017",12.90%
"Jan. 31, 2017",13.08%
"Jan. 30, 2017",8.99%
"Jan. 27, 2017",10.48%
"Jan. 26, 2017",10.38%
"Jan. 25, 2017",8.42%
"Jan. 24, 2017",9.17%
"Jan. 23, 2017",11.82%
"Jan. 20, 2017",11.84%
"Jan. 19, 2017",11.96%
"Jan. 18, 2017",10.40%
"Jan. 17, 2017",10.62%
"Jan. 13, 2017",8.89%
"Jan. 12, 2017",8.68%
"Jan. 11, 2017",7.60%
"Jan. 10, 2017",8.49%
"Jan. 9, 2017",6.80%
"Jan. 6, 2017",6.33%
"Jan. 5, 2017",4.73%
"Jan. 4, 2017",2.85%
"Jan. 3, 2017",-0.85%
"Dec. 30, 2016",1.86%
"Dec. 29, 2016",1.40%
"Dec. 28, 2016",1.34%
"Dec. 27, 2016",0.20%
"Dec. 23, 2016",0.91%
"Dec. 22, 2016",1.26%
"Dec. 21, 2016",2.44%
"Dec. 20, 2016",2.99%
"Dec. 19, 2016",3.17%
"Dec. 16, 2016",2.34%
"Dec. 15, 2016",2.27%
"Dec. 14, 2016",2.09%
"Dec. 13, 2016",-0.12%
"Dec. 12, 2016",0.45%
"Dec. 9, 2016",-1.30%
"Dec. 8, 2016",-1.83%
"Dec. 7, 2016",-0.63%
"Dec. 6, 2016",2.70%
"Dec. 5, 2016",3.02%
"Dec. 2, 2016",7.39%
"Dec. 1, 2016",9.04%
"Nov. 30, 2016",7.21%
"Nov. 29, 2016",3.40%
"Nov. 28, 2016",3.37%
"Nov. 25, 2016",1.67%
"Nov. 23, 2016",1.89%
"Nov. 22, 2016",1.06%
"Nov. 21, 2016",2.17%
"Nov. 18, 2016",4.02%
"Nov. 17, 2016",1.69%
"Nov. 16, 2016",3.35%
"Nov. 15, 2016",3.86%
"Nov. 14, 2016",4.81%
"Nov. 11, 2016",5.03%
"Nov. 10, 2016",3.61%
"Nov. 9, 2016",5.17%
"Nov. 8, 2016",12.20%
"Nov. 7, 2016",11.48%
"Nov. 4, 2016",12.73%
"Nov. 3, 2016",12.75%
"Nov. 2, 2016",11.65%
"Nov. 1, 2016",9.66%
"Oct. 31, 2016",10.12%
"Oct. 28, 2016",11.32%
"Oct. 27, 2016",10.93%
"Oct. 26, 2016",9.11%
"Oct. 25, 2016",9.00%
"Oct. 24, 2016",13.54%
"Oct. 21, 2016",14.36%
"Oct. 20, 2016",16.42%
"Oct. 19, 2016",16.59%
"Oct. 18, 2016",14.87%
"Oct. 17, 2016",17.65%
"Oct. 14, 2016",18.43%
"Oct. 13, 2016",18.30%
"Oct. 12, 2016",18.43%
"Oct. 11, 2016",17.56%
"Oct. 10, 2016",16.38%
"Oct. 7, 2016",17.39%
"Oct. 6, 2016",16.15%
"Oct. 5, 2016",16.36%
"Oct. 4, 2016",18.41%
"Oct. 3, 2016",20.09%
"Sept. 30, 2016",19.87%
"Sept. 29, 2016",22.86%
"Sept. 28, 2016",15.28%
"Sept. 27, 2016",15.47%
"Sept. 26, 2016",17.02%
