date,market_cap
"Sept. 16, 2016",12.73B
"Sept. 15, 2016",12.75B
"Sept. 14, 2016",12.71B
"Sept. 13, 2016",12.77B
"Sept. 12, 2016",12.71B
"Sept. 9, 2016",12.66B
"Sept. 8, 2016",13.08B
"Sept. 7, 2016",13.12B
"Sept. 6, 2016",13.13B
"Sept. 2, 2016",13.04B
"Sept. 1, 2016",12.89B
"Aug. 31, 2016",12.85B
"Aug. 30, 2016",12.94B
"Aug. 29, 2016",13.07B
"Aug. 26, 2016",12.98B
"Aug. 25, 2016",13.34B
"Aug. 24, 2016",13.36B
"Aug. 23, 2016",13.43B
"Aug. 22, 2016",13.44B
"Aug. 19, 2016",13.40B
"Aug. 18, 2016",13.44B
"Aug. 17, 2016",13.33B
"Aug. 16, 2016",13.27B
"Aug. 15, 2016",13.45B
"Aug. 12, 2016",13.57B
"Aug. 11, 2016",13.56B
"Aug. 10, 2016",13.58B
"Aug. 9, 2016",13.56B
"Aug. 8, 2016",13.60B
"Aug. 5, 2016",13.74B
"Aug. 4, 2016",13.89B
"Aug. 3, 2016",13.86B
"Aug. 2, 2016",13.90B
"Aug. 1, 2016",13.95B
"July 29, 2016",13.95B
"July 28, 2016",13.78B
"July 27, 2016",13.75B
"July 26, 2016",13.92B
"July 25, 2016",13.94B
"July 22, 2016",13.95B
"July 21, 2016",13.77B
"July 20, 2016",13.75B
"July 19, 2016",13.91B
"July 18, 2016",14.19B
"July 15, 2016",14.23B
"July 14, 2016",14.20B
"July 13, 2016",14.16B
"July 12, 2016",14.05B
"July 11, 2016",14.17B
"July 8, 2016",14.18B
"July 7, 2016",14.08B
"July 6, 2016",14.32B
"July 5, 2016",14.31B
"July 1, 2016",14.37B
"June 30, 2016",14.23B
"June 29, 2016",14.16B
"June 28, 2016",13.92B
"June 27, 2016",13.78B
"June 24, 2016",13.46B
"June 23, 2016",13.54B
"June 22, 2016",13.39B
"June 21, 2016",13.69B
"June 20, 2016",13.41B
"June 17, 2016",13.43B
"June 16, 2016",13.41B
"June 15, 2016",13.32B
"June 14, 2016",13.50B
"June 13, 2016",13.37B
"June 10, 2016",13.48B
"June 9, 2016",13.41B
"June 8, 2016",13.38B
"June 7, 2016",13.58B
"June 6, 2016",13.60B
"June 3, 2016",13.52B
"June 2, 2016",13.15B
"June 1, 2016",13.13B
"May 31, 2016",12.99B
"May 27, 2016",12.89B
"May 26, 2016",12.81B
"May 25, 2016",12.69B
"May 24, 2016",12.82B
"May 23, 2016",12.56B
"May 20, 2016",12.57B
"May 19, 2016",12.56B
"May 18, 2016",12.38B
"May 17, 2016",12.55B
"May 16, 2016",12.78B
"May 13, 2016",12.71B
"May 12, 2016",12.55B
"May 11, 2016",12.48B
"May 10, 2016",12.43B
"May 9, 2016",12.44B
"May 6, 2016",14.77B
"May 5, 2016",14.79B
"May 4, 2016",14.96B
"May 3, 2016",14.76B
"May 2, 2016",14.90B
"April 29, 2016",14.69B
"April 28, 2016",14.78B
"April 27, 2016",14.82B
"April 26, 2016",14.30B
"April 25, 2016",13.99B
"April 22, 2016",13.75B
"April 21, 2016",13.68B
"April 20, 2016",11.74B
"April 19, 2016",11.94B
"April 18, 2016",11.88B
"April 15, 2016",11.88B
"April 14, 2016",11.84B
"April 13, 2016",11.91B
"April 12, 2016",11.89B
"April 11, 2016",12.02B
"April 8, 2016",12.03B
"April 7, 2016",12.08B
"April 6, 2016",12.13B
"April 5, 2016",12.20B
"April 4, 2016",12.37B
"April 1, 2016",12.25B
"March 31, 2016",12.40B
"March 30, 2016",12.44B
"March 29, 2016",12.54B
"March 28, 2016",12.40B
"March 24, 2016",12.51B
"March 23, 2016",12.44B
"March 22, 2016",12.45B
"March 21, 2016",12.41B
"March 18, 2016",12.50B
"March 17, 2016",12.26B
"March 16, 2016",12.09B
"March 15, 2016",11.92B
"March 14, 2016",12.00B
"March 11, 2016",11.84B
"March 10, 2016",11.78B
"March 9, 2016",11.95B
"March 8, 2016",11.92B
"March 7, 2016",12.11B
"March 4, 2016",11.90B
"March 3, 2016",11.92B
"March 2, 2016",11.98B
"March 1, 2016",11.92B
"Feb. 29, 2016",11.98B
"Feb. 26, 2016",12.02B
"Feb. 25, 2016",12.05B
"Feb. 24, 2016",12.13B
"Feb. 23, 2016",11.76B
"Feb. 22, 2016",11.97B
"Feb. 19, 2016",12.84B
"Feb. 18, 2016",12.82B
"Feb. 17, 2016",12.76B
"Feb. 16, 2016",12.56B
"Feb. 12, 2016",12.54B
"Feb. 11, 2016",12.64B
"Feb. 10, 2016",12.84B
"Feb. 9, 2016",12.74B
"Feb. 8, 2016",12.81B
"Feb. 5, 2016",12.98B
"Feb. 4, 2016",12.70B
"Feb. 3, 2016",12.53B
"Feb. 2, 2016",12.23B
"Feb. 1, 2016",12.04B
"Jan. 29, 2016",11.88B
"Jan. 28, 2016",11.68B
"Jan. 27, 2016",11.68B
"Jan. 26, 2016",11.55B
"Jan. 25, 2016",11.44B
"Jan. 22, 2016",11.73B
"Jan. 21, 2016",11.46B
"Jan. 20, 2016",11.57B
"Jan. 19, 2016",11.96B
"Jan. 15, 2016",11.62B
"Jan. 14, 2016",11.49B
"Jan. 13, 2016",11.34B
"Jan. 12, 2016",11.51B
"Jan. 11, 2016",11.55B
"Jan. 8, 2016",11.66B
"Jan. 7, 2016",11.68B
"Jan. 6, 2016",11.75B
"Jan. 5, 2016",11.78B
"Jan. 4, 2016",11.69B
"Dec. 31, 2015",11.86B
"Dec. 30, 2015",2.164B
"Dec. 29, 2015",2.133B
"Dec. 28, 2015",2.073B
"Dec. 24, 2015",2.121B
"Dec. 23, 2015",2.093B
"Dec. 22, 2015",1.987B
"Dec. 21, 2015",1.915B
"Dec. 18, 2015",1.883B
"Dec. 17, 2015",2.045B
