date,price_target_upside
"Aug. 4, 2016",4.56%
"Aug. 3, 2016",4.79%
"Aug. 2, 2016",4.47%
"Aug. 1, 2016",4.14%
"July 29, 2016",4.12%
"July 28, 2016",5.38%
"July 27, 2016",5.59%
"July 26, 2016",4.31%
"July 25, 2016",4.21%
"July 22, 2016",4.14%
"July 21, 2016",5.50%
"July 20, 2016",3.91%
"July 19, 2016",-2.78%
"July 18, 2016",-4.70%
"July 15, 2016",-5.02%
"July 14, 2016",-4.79%
"July 13, 2016",-4.52%
"July 12, 2016",-3.76%
"July 11, 2016",-4.62%
"July 8, 2016",-4.64%
"July 7, 2016",-4.01%
"July 6, 2016",-5.59%
"July 5, 2016",-5.51%
"July 1, 2016",-5.89%
"June 30, 2016",-5.02%
"June 29, 2016",-4.52%
"June 28, 2016",-4.55%
"June 27, 2016",-3.52%
"June 24, 2016",-2.41%
"June 23, 2016",-2.99%
"June 22, 2016",-4.18%
"June 21, 2016",-6.28%
"June 20, 2016",-4.36%
"June 17, 2016",-4.47%
"June 16, 2016",-4.38%
"June 15, 2016",-3.71%
"June 14, 2016",-4.99%
"June 13, 2016",-4.07%
"June 10, 2016",-4.82%
"June 9, 2016",-4.33%
"June 8, 2016",-4.13%
"June 7, 2016",-5.57%
"June 6, 2016",-5.70%
"June 3, 2016",-5.14%
"June 2, 2016",-2.47%
"June 1, 2016",-2.33%
"May 31, 2016",-1.24%
"May 27, 2016",-0.48%
"May 26, 2016",0.14%
"May 25, 2016",1.10%
"May 24, 2016",0.05%
"May 23, 2016",2.12%
"May 20, 2016",2.04%
"May 19, 2016",2.17%
"May 18, 2016",3.59%
"May 17, 2016",2.24%
"May 16, 2016",0.39%
"May 13, 2016",0.92%
"May 12, 2016",2.24%
"May 11, 2016",2.77%
"May 10, 2016",3.21%
"May 9, 2016",3.11%
"May 6, 2016",2.93%
"May 5, 2016",2.75%
"May 4, 2016",1.59%
"May 3, 2016",2.95%
"May 2, 2016",2.02%
"April 29, 2016",3.49%
"April 28, 2016",2.82%
"April 27, 2016",2.57%
"April 26, 2016",6.30%
"April 25, 2016",7.33%
"April 22, 2016",9.19%
"April 21, 2016",9.74%
"April 20, 2016",7.92%
"April 19, 2016",6.16%
"April 18, 2016",6.63%
"April 15, 2016",6.63%
"April 14, 2016",7.02%
"April 13, 2016",6.38%
"April 12, 2016",6.60%
"April 11, 2016",5.43%
"April 8, 2016",5.34%
"April 7, 2016",4.91%
"April 6, 2016",4.49%
"April 5, 2016",3.90%
"April 4, 2016",1.22%
"April 1, 2016",2.20%
"March 31, 2016",0.97%
"March 30, 2016",0.55%
"March 29, 2016",-0.25%
"March 28, 2016",0.87%
"March 24, 2016",-1.26%
"March 23, 2016",-0.70%
"March 22, 2016",-0.77%
"March 21, 2016",-0.42%
"March 18, 2016",-1.14%
"March 17, 2016",0.81%
"March 16, 2016",2.17%
"March 15, 2016",3.63%
"March 14, 2016",2.99%
"March 11, 2016",4.38%
"March 10, 2016",4.85%
"March 9, 2016",3.39%
"March 8, 2016",3.65%
"March 7, 2016",2.04%
"March 4, 2016",3.82%
"March 3, 2016",3.68%
"March 2, 2016",3.15%
"March 1, 2016",3.68%
"Feb. 29, 2016",3.12%
"Feb. 26, 2016",1.89%
"Feb. 25, 2016",1.63%
"Feb. 24, 2016",1.04%
"Feb. 23, 2016",4.22%
"Feb. 22, 2016",12.69%
"Feb. 19, 2016",5.07%
"Feb. 18, 2016",5.22%
"Feb. 17, 2016",5.70%
"Feb. 16, 2016",4.96%
"Feb. 12, 2016",5.12%
"Feb. 11, 2016",4.24%
"Feb. 10, 2016",2.61%
"Feb. 9, 2016",3.46%
"Feb. 8, 2016",2.89%
"Feb. 5, 2016",1.56%
"Feb. 4, 2016",3.76%
"Feb. 3, 2016",5.19%
"Feb. 2, 2016",7.74%
"Feb. 1, 2016",9.43%
"Jan. 29, 2016",10.97%
"Jan. 28, 2016",12.87%
"Jan. 27, 2016",12.87%
"Jan. 26, 2016",14.05%
"Jan. 25, 2016",15.16%
"Jan. 22, 2016",12.31%
"Jan. 21, 2016",15.04%
"Jan. 20, 2016",17.43%
"Jan. 19, 2016",13.64%
"Jan. 15, 2016",16.99%
"Jan. 14, 2016",18.28%
"Jan. 13, 2016",19.83%
"Jan. 12, 2016",18.06%
"Jan. 11, 2016",17.68%
"Jan. 8, 2016",16.53%
"Jan. 7, 2016",16.40%
"Jan. 6, 2016",15.64%
"Jan. 5, 2016",15.39%
"Jan. 4, 2016",16.25%
"Dec. 31, 2015",14.58%
"Dec. 30, 2015",15.12%
"Dec. 29, 2015",16.80%
"Dec. 28, 2015",20.22%
"Dec. 24, 2015",17.49%
"Dec. 23, 2015",19.05%
"Dec. 22, 2015",25.43%
"Dec. 21, 2015",41.97%
"Dec. 18, 2015",56.34%
