date,price_to_book_value
"Aug. 11, 2016",0.9008
"Aug. 10, 2016",0.902
"Aug. 9, 2016",0.9008
"Aug. 8, 2016",0.9033
"Aug. 5, 2016",0.9127
"Aug. 4, 2016",0.9228
"Aug. 3, 2016",0.9207
"Aug. 2, 2016",0.9236
"Aug. 1, 2016",0.9265
"July 29, 2016",0.9267
"July 28, 2016",0.9156
"July 27, 2016",0.9137
"July 26, 2016",0.925
"July 25, 2016",0.9259
"July 22, 2016",0.9265
"July 21, 2016",0.9146
"July 20, 2016",0.9137
"July 19, 2016",0.9238
"July 18, 2016",0.9425
"July 15, 2016",0.9456
"July 14, 2016",0.9433
"July 13, 2016",0.9406
"July 12, 2016",0.9333
"July 11, 2016",0.9417
"July 8, 2016",0.9419
"July 7, 2016",0.9357
"July 6, 2016",0.9513
"July 5, 2016",0.9505
"July 1, 2016",0.9544
"June 30, 2016",0.9456
"June 29, 2016",0.9373
"June 28, 2016",0.9215
"June 27, 2016",0.9117
"June 24, 2016",0.8908
"June 23, 2016",0.8961
"June 22, 2016",0.8859
"June 21, 2016",0.9058
"June 20, 2016",0.8875
"June 17, 2016",0.8886
"June 16, 2016",0.8878
"June 15, 2016",0.8816
"June 14, 2016",0.8935
"June 13, 2016",0.8849
"June 10, 2016",0.8918
"June 9, 2016",0.8873
"June 8, 2016",0.8855
"June 7, 2016",0.899
"June 6, 2016",0.9002
"June 3, 2016",0.8949
"June 2, 2016",0.8704
"June 1, 2016",0.8691
"May 31, 2016",0.8595
"May 27, 2016",0.853
"May 26, 2016",0.8477
"May 25, 2016",0.8397
"May 24, 2016",0.8485
"May 23, 2016",0.8313
"May 20, 2016",0.8319
"May 19, 2016",0.8309
"May 18, 2016",0.8194
"May 17, 2016",0.8303
"May 16, 2016",0.8456
"May 13, 2016",0.8411
"May 12, 2016",0.8303
"May 11, 2016",0.826
"May 10, 2016",0.8225
"May 9, 2016",0.8233
"May 6, 2016",0.9772
"May 5, 2016",0.9789
"May 4, 2016",0.99
"May 3, 2016",0.9769
"May 2, 2016",0.9859
"April 29, 2016",0.9718
"April 28, 2016",0.9781
"April 27, 2016",0.9806
"April 26, 2016",0.9461
"April 25, 2016",0.9258
"April 22, 2016",0.91
"April 21, 2016",0.9054
"April 20, 2016",0.7771
"April 19, 2016",0.79
"April 18, 2016",0.7865
"April 15, 2016",0.7865
"April 14, 2016",0.7836
"April 13, 2016",0.7883
"April 12, 2016",0.7867
"April 11, 2016",0.7955
"April 8, 2016",0.7961
"April 7, 2016",0.7994
"April 6, 2016",0.8027
"April 5, 2016",0.8072
"April 4, 2016",0.8184
"April 1, 2016",0.8106
"March 31, 2016",0.8204
"March 30, 2016",0.8267
"March 29, 2016",0.8333
"March 28, 2016",0.8241
"March 24, 2016",0.8312
"March 23, 2016",0.8265
"March 22, 2016",0.8271
"March 21, 2016",0.8242
"March 18, 2016",0.8302
"March 17, 2016",0.8142
"March 16, 2016",0.8033
"March 15, 2016",0.792
"March 14, 2016",0.7969
"March 11, 2016",0.7863
"March 10, 2016",0.7828
"March 9, 2016",0.7939
"March 8, 2016",0.7918
"March 7, 2016",0.8043
"March 4, 2016",0.7906
"March 3, 2016",0.7916
"March 2, 2016",0.7957
"March 1, 2016",0.7916
"Feb. 29, 2016",0.7959
"Feb. 26, 2016",0.7988
"Feb. 25, 2016",0.8008
"Feb. 24, 2016",0.8056
"Feb. 23, 2016",0.7809
"Feb. 22, 2016",0.7951
"Feb. 19, 2016",0.8527
"Feb. 18, 2016",0.8515
"Feb. 17, 2016",0.8476
"Feb. 16, 2016",0.8341
"Feb. 12, 2016",0.8328
"Feb. 11, 2016",0.8398
"Feb. 10, 2016",0.8532
"Feb. 9, 2016",0.8462
"Feb. 8, 2016",0.8509
"Feb. 5, 2016",0.862
"Feb. 4, 2016",0.8437
"Feb. 3, 2016",0.8322
"Feb. 2, 2016",0.8125
"Feb. 1, 2016",0.80
"Jan. 29, 2016",0.7889
"Jan. 28, 2016",0.7756
"Jan. 27, 2016",0.7756
"Jan. 26, 2016",0.7676
"Jan. 25, 2016",0.7602
"Jan. 22, 2016",0.7795
"Jan. 21, 2016",0.761
"Jan. 20, 2016",0.7688
"Jan. 19, 2016",0.7945
"Jan. 15, 2016",0.7717
"Jan. 14, 2016",0.7633
"Jan. 13, 2016",0.7534
"Jan. 12, 2016",0.7647
"Jan. 11, 2016",0.7672
"Jan. 8, 2016",0.7748
"Jan. 7, 2016",0.7756
"Jan. 6, 2016",0.7807
"Jan. 5, 2016",0.7824
"Jan. 4, 2016",0.7766
"Dec. 31, 2015",0.7879
"Dec. 30, 2015",1.559
"Dec. 29, 2015",1.536
"Dec. 28, 2015",1.493
"Dec. 24, 2015",1.528
"Dec. 23, 2015",1.508
"Dec. 22, 2015",1.431
"Dec. 21, 2015",1.379
"Dec. 18, 2015",1.357
"Dec. 17, 2015",1.473
