date,tobin_q
"Dec. 31, 2019",0.6999
"Sept. 30, 2019",0.7104
"June 30, 2019",0.6909
"March 31, 2019",0.6808
"Dec. 31, 2018",0.6804
"Sept. 30, 2018",0.6567
"June 30, 2018",0.7094
"March 31, 2018",0.6891
"Dec. 31, 2017",0.6845
"Sept. 30, 2017",0.637
"June 30, 2017",0.6021
"March 31, 2017",0.5799
"Dec. 31, 2016",0.5326
"Sept. 30, 2016",0.5655
"June 30, 2016",0.6059
"March 31, 2016",0.5375
"Dec. 31, 2015",0.5189
