date,ytd_return
"Oct. 17, 2016",4.45%
"Oct. 14, 2016",4.17%
"Oct. 13, 2016",5.36%
"Oct. 12, 2016",3.91%
"Oct. 11, 2016",3.12%
"Oct. 10, 2016",4.71%
"Oct. 7, 2016",2.99%
"Oct. 6, 2016",3.41%
"Oct. 5, 2016",3.49%
"Oct. 4, 2016",3.54%
"Oct. 3, 2016",7.14%
"Sept. 30, 2016",8.80%
"Sept. 29, 2016",10.31%
"Sept. 28, 2016",11.43%
"Sept. 27, 2016",11.25%
"Sept. 26, 2016",11.82%
"Sept. 23, 2016",11.95%
"Sept. 22, 2016",13.41%
"Sept. 21, 2016",12.42%
"Sept. 20, 2016",9.32%
"Sept. 19, 2016",8.93%
"Sept. 16, 2016",7.29%
"Sept. 15, 2016",7.42%
"Sept. 14, 2016",7.14%
"Sept. 13, 2016",7.60%
"Sept. 12, 2016",7.11%
"Sept. 9, 2016",6.72%
"Sept. 8, 2016",10.23%
"Sept. 7, 2016",10.55%
"Sept. 6, 2016",10.65%
"Sept. 2, 2016",9.92%
"Sept. 1, 2016",8.65%
"Aug. 31, 2016",8.33%
"Aug. 30, 2016",9.09%
"Aug. 29, 2016",10.16%
"Aug. 26, 2016",9.38%
"Aug. 25, 2016",12.45%
"Aug. 24, 2016",12.58%
"Aug. 23, 2016",13.20%
"Aug. 22, 2016",13.28%
"Aug. 19, 2016",12.92%
"Aug. 18, 2016",13.28%
"Aug. 17, 2016",12.37%
"Aug. 16, 2016",11.85%
"Aug. 15, 2016",13.33%
"Aug. 12, 2016",14.38%
"Aug. 11, 2016",14.27%
"Aug. 10, 2016",14.43%
"Aug. 9, 2016",14.27%
"Aug. 8, 2016",14.58%
"Aug. 5, 2016",15.78%
"Aug. 4, 2016",17.06%
"Aug. 3, 2016",16.80%
"Aug. 2, 2016",17.16%
"Aug. 1, 2016",17.53%
"July 29, 2016",17.55%
"July 28, 2016",16.15%
"July 27, 2016",15.91%
"July 26, 2016",17.34%
"July 25, 2016",17.45%
"July 22, 2016",17.53%
"July 21, 2016",16.02%
"July 20, 2016",15.91%
"July 19, 2016",17.19%
"July 18, 2016",19.56%
"July 15, 2016",19.95%
"July 14, 2016",19.66%
"July 13, 2016",19.32%
"July 12, 2016",18.39%
"July 11, 2016",19.45%
"July 8, 2016",19.48%
"July 7, 2016",18.70%
"July 6, 2016",20.68%
"July 5, 2016",20.57%
"July 1, 2016",21.07%
"June 30, 2016",19.95%
"June 29, 2016",19.32%
"June 28, 2016",17.32%
"June 27, 2016",16.07%
"June 24, 2016",13.41%
"June 23, 2016",14.09%
"June 22, 2016",12.79%
"June 21, 2016",15.31%
"June 20, 2016",12.99%
"June 17, 2016",13.12%
"June 16, 2016",13.02%
"June 15, 2016",12.24%
"June 14, 2016",13.75%
"June 13, 2016",12.66%
"June 10, 2016",13.54%
"June 9, 2016",12.97%
"June 8, 2016",12.73%
"June 7, 2016",14.45%
"June 6, 2016",14.61%
"June 3, 2016",13.93%
"June 2, 2016",10.81%
"June 1, 2016",10.65%
"May 31, 2016",9.43%
"May 27, 2016",8.59%
"May 26, 2016",7.92%
"May 25, 2016",6.90%
"May 24, 2016",8.02%
"May 23, 2016",5.83%
"May 20, 2016",5.91%
"May 19, 2016",5.78%
"May 18, 2016",4.32%
"May 17, 2016",5.70%
"May 16, 2016",7.66%
"May 13, 2016",7.08%
"May 12, 2016",5.70%
"May 11, 2016",5.16%
"May 10, 2016",4.71%
"May 9, 2016",4.82%
"May 6, 2016",5.00%
"May 5, 2016",5.18%
"May 4, 2016",6.38%
"May 3, 2016",4.97%
"May 2, 2016",5.94%
"April 29, 2016",4.43%
"April 28, 2016",5.10%
"April 27, 2016",5.36%
"April 26, 2016",1.67%
"April 25, 2016",-0.52%
"April 22, 2016",-2.21%
"April 21, 2016",-2.71%
"April 20, 2016",-1.07%
"April 19, 2016",0.57%
"April 18, 2016",0.13%
"April 15, 2016",0.13%
"April 14, 2016",-0.23%
"April 13, 2016",0.36%
"April 12, 2016",0.16%
"April 11, 2016",1.28%
"April 8, 2016",1.35%
"April 7, 2016",1.77%
"April 6, 2016",2.19%
"April 5, 2016",2.76%
"April 4, 2016",4.19%
"April 1, 2016",3.20%
"March 31, 2016",4.45%
"March 30, 2016",4.90%
"March 29, 2016",5.73%
"March 28, 2016",4.56%
"March 24, 2016",5.49%
"March 23, 2016",4.90%
"March 22, 2016",4.97%
"March 21, 2016",4.61%
"March 18, 2016",5.36%
"March 17, 2016",3.33%
"March 16, 2016",1.95%
"March 15, 2016",0.52%
"March 14, 2016",1.15%
"March 11, 2016",-0.21%
"March 10, 2016",-0.65%
"March 9, 2016",0.76%
"March 8, 2016",0.49%
"March 7, 2016",2.08%
"March 4, 2016",0.34%
"March 3, 2016",0.47%
"March 2, 2016",0.99%
"March 1, 2016",0.47%
"Feb. 29, 2016",1.02%
"Feb. 26, 2016",1.38%
"Feb. 25, 2016",1.64%
"Feb. 24, 2016",2.24%
"Feb. 23, 2016",-0.89%
"Feb. 22, 2016",0.91%
"Feb. 19, 2016",8.23%
"Feb. 18, 2016",8.07%
"Feb. 17, 2016",7.58%
"Feb. 16, 2016",5.86%
"Feb. 12, 2016",5.70%
"Feb. 11, 2016",6.59%
"Feb. 10, 2016",8.28%
"Feb. 9, 2016",7.40%
"Feb. 8, 2016",7.99%
"Feb. 5, 2016",9.40%
"Feb. 4, 2016",7.08%
"Feb. 3, 2016",5.62%
"Feb. 2, 2016",3.12%
"Feb. 1, 2016",1.54%
"Jan. 29, 2016",0.13%
"Jan. 28, 2016",-1.56%
"Jan. 27, 2016",-1.56%
"Jan. 26, 2016",-2.58%
"Jan. 25, 2016",-3.52%
"Jan. 22, 2016",-1.07%
"Jan. 21, 2016",-3.41%
"Jan. 20, 2016",-2.42%
"Jan. 19, 2016",0.83%
"Jan. 15, 2016",-2.06%
"Jan. 14, 2016",-3.12%
"Jan. 13, 2016",-4.38%
"Jan. 12, 2016",-2.94%
"Jan. 11, 2016",-2.63%
"Jan. 8, 2016",-1.67%
"Jan. 7, 2016",-1.56%
"Jan. 6, 2016",-0.91%
"Jan. 5, 2016",-0.70%
"Jan. 4, 2016",-1.43%
"Dec. 31, 2015",6.31%
"Dec. 30, 2015",5.81%
"Dec. 29, 2015",4.29%
"Dec. 28, 2015",1.33%
"Dec. 24, 2015",3.68%
"Dec. 23, 2015",2.33%
"Dec. 22, 2015",-2.88%
"Dec. 21, 2015",-6.40%
"Dec. 18, 2015",-7.92%
"Dec. 17, 2015",0.00%
