date,pe_ratio
"May 24, 2019",27.93
"May 23, 2019",27.80
"May 22, 2019",27.70
"May 21, 2019",27.53
"May 20, 2019",27.62
"May 17, 2019",27.56
"May 16, 2019",27.56
"May 15, 2019",27.53
"May 14, 2019",27.48
"May 13, 2019",27.70
"May 10, 2019",27.42
"May 9, 2019",26.96
"May 8, 2019",26.93
"May 7, 2019",27.46
"May 6, 2019",27.59
"May 3, 2019",27.96
"May 2, 2019",27.76
"May 1, 2019",27.88
"April 30, 2019",28.14
"April 29, 2019",27.84
"April 26, 2019",28.05
"April 25, 2019",28.18
"April 24, 2019",28.92
"April 23, 2019",28.76
"April 22, 2019",28.59
"April 18, 2019",28.35
"April 17, 2019",28.21
"April 16, 2019",28.21
"April 15, 2019",28.45
"April 12, 2019",28.29
"April 11, 2019",28.04
"April 10, 2019",27.97
"April 9, 2019",27.87
"April 8, 2019",27.76
"April 5, 2019",27.75
"April 4, 2019",27.42
"April 3, 2019",27.61
"April 2, 2019",27.62
"April 1, 2019",27.53
"March 31, 2019",27.66
"March 29, 2019",26.36
"March 28, 2019",26.18
"March 27, 2019",26.34
"March 26, 2019",26.42
"March 25, 2019",26.27
"March 22, 2019",26.20
"March 21, 2019",25.84
"March 20, 2019",25.56
"March 19, 2019",25.49
"March 18, 2019",25.92
"March 15, 2019",25.94
"March 14, 2019",25.88
"March 13, 2019",25.91
"March 12, 2019",25.92
"March 11, 2019",25.57
"March 8, 2019",25.29
"March 7, 2019",25.18
"March 6, 2019",25.39
"March 5, 2019",25.28
"March 4, 2019",25.44
"March 1, 2019",25.50
"Feb. 28, 2019",25.31
"Feb. 27, 2019",25.39
"Feb. 26, 2019",25.50
"Feb. 25, 2019",25.75
"Feb. 22, 2019",25.80
"Feb. 21, 2019",25.60
"Feb. 20, 2019",25.40
"Feb. 19, 2019",26.80
"Feb. 15, 2019",26.51
"Feb. 14, 2019",26.42
"Feb. 13, 2019",26.40
"Feb. 12, 2019",26.43
"Feb. 11, 2019",26.47
"Feb. 8, 2019",26.44
"Feb. 7, 2019",26.23
"Feb. 6, 2019",25.95
"Feb. 5, 2019",26.08
"Feb. 4, 2019",26.02
"Feb. 1, 2019",25.97
"Jan. 31, 2019",26.11
"Jan. 30, 2019",25.76
"Jan. 29, 2019",25.51
"Jan. 28, 2019",25.41
"Jan. 25, 2019",25.73
"Jan. 24, 2019",26.01
"Jan. 23, 2019",25.88
"Jan. 22, 2019",25.63
"Jan. 18, 2019",25.75
"Jan. 17, 2019",25.82
"Jan. 16, 2019",25.65
"Jan. 15, 2019",25.45
"Jan. 14, 2019",25.01
"Jan. 11, 2019",25.64
"Jan. 10, 2019",25.84
"Jan. 9, 2019",25.58
"Jan. 8, 2019",25.79
"Jan. 7, 2019",25.35
"Jan. 4, 2019",25.77
"Jan. 3, 2019",25.41
"Jan. 2, 2019",25.49
"Dec. 31, 2018",26.23
"Dec. 28, 2018",38.93
"Dec. 27, 2018",38.91
"Dec. 26, 2018",38.61
"Dec. 24, 2018",38.40
"Dec. 21, 2018",39.90
"Dec. 20, 2018",40.22
"Dec. 19, 2018",39.79
"Dec. 18, 2018",39.96
"Dec. 17, 2018",40.06
"Dec. 14, 2018",41.47
"Dec. 13, 2018",41.34
"Dec. 12, 2018",40.52
"Dec. 11, 2018",40.81
"Dec. 10, 2018",40.61
"Dec. 7, 2018",40.69
"Dec. 6, 2018",40.48
"Dec. 4, 2018",39.67
"Dec. 3, 2018",39.74
"Nov. 30, 2018",39.36
"Nov. 29, 2018",38.71
"Nov. 28, 2018",38.52
"Nov. 27, 2018",38.62
"Nov. 26, 2018",38.36
"Nov. 23, 2018",38.44
"Nov. 21, 2018",38.42
"Nov. 20, 2018",39.46
"Nov. 19, 2018",39.54
"Nov. 16, 2018",39.07
"Nov. 15, 2018",38.67
"Nov. 14, 2018",39.02
"Nov. 13, 2018",39.16
"Nov. 12, 2018",38.40
"Nov. 9, 2018",38.21
"Nov. 8, 2018",37.69
"Nov. 7, 2018",38.16
"Nov. 6, 2018",37.56
"Nov. 5, 2018",37.02
"Nov. 2, 2018",36.73
"Nov. 1, 2018",37.25
"Oct. 31, 2018",36.73
"Oct. 30, 2018",36.98
"Oct. 29, 2018",37.18
"Oct. 26, 2018",37.19
"Oct. 25, 2018",37.42
"Oct. 24, 2018",38.38
"Oct. 23, 2018",37.50
"Oct. 22, 2018",38.05
"Oct. 19, 2018",37.98
"Oct. 18, 2018",37.55
"Oct. 17, 2018",37.20
"Oct. 16, 2018",36.98
"Oct. 15, 2018",36.35
"Oct. 12, 2018",36.08
"Oct. 11, 2018",36.06
"Oct. 10, 2018",36.76
"Oct. 9, 2018",37.30
"Oct. 8, 2018",37.12
"Oct. 5, 2018",36.77
"Oct. 4, 2018",36.41
"Oct. 3, 2018",36.62
"Oct. 2, 2018",37.63
"Oct. 1, 2018",37.21
"Sept. 30, 2018",37.45
"Sept. 28, 2018",39.94
"Sept. 27, 2018",39.42
"Sept. 26, 2018",39.17
"Sept. 25, 2018",39.62
"Sept. 24, 2018",40.28
"Sept. 21, 2018",40.93
"Sept. 20, 2018",40.94
"Sept. 19, 2018",40.86
"Sept. 18, 2018",41.58
"Sept. 17, 2018",41.47
"Sept. 14, 2018",41.42
"Sept. 13, 2018",41.54
"Sept. 12, 2018",41.34
"Sept. 11, 2018",41.32
"Sept. 10, 2018",41.41
"Sept. 7, 2018",41.48
"Sept. 6, 2018",41.91
"Sept. 5, 2018",41.97
"Sept. 4, 2018",41.34
"Aug. 31, 2018",41.12
"Aug. 30, 2018",41.57
"Aug. 29, 2018",41.67
"Aug. 28, 2018",41.35
"Aug. 27, 2018",41.45
"Aug. 24, 2018",41.74
"Aug. 23, 2018",41.48
"Aug. 22, 2018",41.32
"Aug. 21, 2018",41.70
"Aug. 20, 2018",42.07
"Aug. 17, 2018",42.02
"Aug. 16, 2018",41.61
"Aug. 15, 2018",41.19
"Aug. 14, 2018",41.22
"Aug. 13, 2018",41.17
"Aug. 10, 2018",41.92
"Aug. 9, 2018",42.17
"Aug. 8, 2018",41.82
"Aug. 7, 2018",41.98
"Aug. 6, 2018",42.27
"Aug. 3, 2018",42.35
"Aug. 2, 2018",42.09
"Aug. 1, 2018",41.64
"July 31, 2018",41.72
"July 30, 2018",41.18
"July 27, 2018",41.41
"July 26, 2018",41.51
"July 25, 2018",41.56
"July 24, 2018",41.74
"July 23, 2018",43.56
"July 20, 2018",43.70
"July 19, 2018",44.02
"July 18, 2018",43.74
"July 17, 2018",43.98
"July 16, 2018",44.16
"July 13, 2018",44.08
"July 12, 2018",43.97
"July 11, 2018",44.00
"July 10, 2018",43.93
"July 9, 2018",43.52
"July 6, 2018",45.11
"July 5, 2018",44.72
"July 3, 2018",44.42
"July 2, 2018",44.27
"June 30, 2018",44.11
"June 29, 2018",42.34
"June 28, 2018",42.07
"June 27, 2018",41.74
"June 26, 2018",41.50
"June 25, 2018",41.67
"June 22, 2018",41.20
"June 21, 2018",40.86
"June 20, 2018",40.80
"June 19, 2018",41.12
"June 18, 2018",40.64
"June 15, 2018",40.41
"June 14, 2018",40.22
"June 13, 2018",39.85
"June 12, 2018",40.11
"June 11, 2018",39.74
"June 8, 2018",40.37
"June 7, 2018",40.32
"June 6, 2018",40.35
"June 5, 2018",41.23
"June 4, 2018",41.44
"June 1, 2018",41.81
"May 31, 2018",42.47
"May 30, 2018",42.48
"May 29, 2018",42.57
"May 25, 2018",42.74
"May 24, 2018",42.71
"May 23, 2018",42.44
"May 22, 2018",41.28
"May 21, 2018",41.40
"May 18, 2018",41.18
"May 17, 2018",41.18
"May 16, 2018",41.40
"May 15, 2018",41.56
"May 14, 2018",41.94
"May 11, 2018",42.08
"May 10, 2018",41.94
"May 9, 2018",41.57
"May 8, 2018",42.10
"May 7, 2018",43.20
"May 4, 2018",43.41
"May 3, 2018",43.00
"May 2, 2018",42.72
"May 1, 2018",42.47
"April 30, 2018",42.17
"April 27, 2018",42.01
"April 26, 2018",42.35
"April 25, 2018",40.80
"April 24, 2018",41.42
"April 23, 2018",40.86
"April 20, 2018",40.58
"April 19, 2018",40.96
"April 18, 2018",41.09
"April 17, 2018",41.30
"April 16, 2018",40.74
"April 13, 2018",40.06
"April 12, 2018",39.69
"April 11, 2018",40.40
"April 10, 2018",40.28
"April 9, 2018",40.78
"April 6, 2018",40.78
"April 5, 2018",40.96
"April 4, 2018",40.66
"April 3, 2018",40.92
"April 2, 2018",40.63
"March 31, 2018",40.90
"March 29, 2018",41.56
"March 28, 2018",41.26
"March 27, 2018",41.10
"March 26, 2018",40.46
"March 23, 2018",40.02
"March 22, 2018",40.58
"March 21, 2018",40.22
"March 20, 2018",40.40
"March 19, 2018",40.34
"March 16, 2018",40.53
"March 15, 2018",40.59
"March 14, 2018",40.30
"March 13, 2018",39.90
"March 12, 2018",39.66
"March 9, 2018",39.16
"March 8, 2018",39.10
"March 7, 2018",39.24
"March 6, 2018",39.34
"March 5, 2018",39.73
"March 2, 2018",39.07
"March 1, 2018",39.29
"Feb. 28, 2018",39.45
"Feb. 27, 2018",39.62
"Feb. 26, 2018",40.23
"Feb. 23, 2018",40.42
"Feb. 22, 2018",39.56
"Feb. 21, 2018",39.63
"Feb. 20, 2018",40.31
"Feb. 16, 2018",40.83
"Feb. 15, 2018",40.33
"Feb. 14, 2018",39.37
"Feb. 13, 2018",39.09
"Feb. 12, 2018",39.02
"Feb. 9, 2018",38.43
"Feb. 8, 2018",37.51
"Feb. 7, 2018",37.85
"Feb. 6, 2018",37.26
"Feb. 5, 2018",38.44
"Feb. 2, 2018",39.68
"Feb. 1, 2018",39.48
"Jan. 31, 2018",39.61
"Jan. 30, 2018",39.24
"Jan. 29, 2018",38.86
"Jan. 26, 2018",39.58
"Jan. 25, 2018",39.70
"Jan. 24, 2018",39.31
"Jan. 23, 2018",39.14
"Jan. 22, 2018",38.75
"Jan. 19, 2018",38.74
"Jan. 18, 2018",38.86
"Jan. 17, 2018",39.37
"Jan. 16, 2018",39.28
"Jan. 12, 2018",39.45
"Jan. 11, 2018",39.69
"Jan. 10, 2018",39.02
"Jan. 9, 2018",39.76
"Jan. 8, 2018",39.89
"Jan. 5, 2018",39.62
"Jan. 4, 2018",39.80
"Jan. 3, 2018",40.24
"Jan. 2, 2018",40.74
"Dec. 31, 2017",41.12
"Dec. 29, 2017",23.53
"Dec. 28, 2017",23.70
"Dec. 27, 2017",23.58
"Dec. 26, 2017",23.43
"Dec. 22, 2017",23.71
"Dec. 21, 2017",23.53
"Dec. 20, 2017",23.78
"Dec. 19, 2017",23.64
"Dec. 18, 2017",24.11
"Dec. 15, 2017",24.33
"Dec. 14, 2017",23.98
"Dec. 13, 2017",24.00
"Dec. 12, 2017",23.81
"Dec. 11, 2017",24.43
"Dec. 8, 2017",24.25
"Dec. 7, 2017",24.23
"Dec. 6, 2017",24.07
"Dec. 5, 2017",23.95
"Dec. 4, 2017",24.32
"Dec. 1, 2017",24.52
"Nov. 30, 2017",24.68
"Nov. 29, 2017",24.57
"Nov. 28, 2017",24.60
"Nov. 27, 2017",24.36
"Nov. 24, 2017",24.28
"Nov. 22, 2017",24.06
"Nov. 21, 2017",24.04
"Nov. 20, 2017",23.88
"Nov. 17, 2017",23.93
"Nov. 16, 2017",24.19
"Nov. 15, 2017",24.25
"Nov. 14, 2017",24.45
"Nov. 13, 2017",23.82
"Nov. 10, 2017",23.52
"Nov. 9, 2017",23.62
"Nov. 8, 2017",23.79
"Nov. 7, 2017",23.87
"Nov. 6, 2017",23.64
"Nov. 3, 2017",23.76
"Nov. 2, 2017",23.47
"Nov. 1, 2017",23.85
"Oct. 31, 2017",24.06
"Oct. 30, 2017",23.64
"Oct. 27, 2017",23.74
"Oct. 26, 2017",23.49
"Oct. 25, 2017",23.18
"Oct. 24, 2017",23.02
"Oct. 23, 2017",22.45
"Oct. 20, 2017",22.47
"Oct. 19, 2017",22.50
"Oct. 18, 2017",22.41
"Oct. 17, 2017",22.38
"Oct. 16, 2017",22.22
"Oct. 13, 2017",22.32
"Oct. 12, 2017",22.51
"Oct. 11, 2017",22.44
"Oct. 10, 2017",22.27
"Oct. 9, 2017",22.04
"Oct. 6, 2017",22.16
"Oct. 5, 2017",22.47
"Oct. 4, 2017",22.30
"Oct. 3, 2017",22.08
"Oct. 2, 2017",22.11
"Sept. 30, 2017",22.06
"Sept. 29, 2017",21.75
"Sept. 28, 2017",21.65
"Sept. 27, 2017",21.44
"Sept. 26, 2017",21.62
"Sept. 25, 2017",21.61
"Sept. 22, 2017",21.33
"Sept. 21, 2017",21.36
"Sept. 20, 2017",21.33
"Sept. 19, 2017",21.45
"Sept. 18, 2017",21.57
"Sept. 15, 2017",21.79
"Sept. 14, 2017",21.75
"Sept. 13, 2017",21.66
"Sept. 12, 2017",21.88
"Sept. 11, 2017",22.30
"Sept. 8, 2017",22.19
"Sept. 7, 2017",22.04
"Sept. 6, 2017",21.99
"Sept. 5, 2017",22.17
"Sept. 1, 2017",22.30
"Aug. 31, 2017",22.39
"Aug. 30, 2017",22.34
"Aug. 29, 2017",22.44
"Aug. 28, 2017",22.43
"Aug. 25, 2017",22.28
"Aug. 24, 2017",22.22
"Aug. 23, 2017",22.14
"Aug. 22, 2017",21.90
"Aug. 21, 2017",21.73
"Aug. 18, 2017",21.63
"Aug. 17, 2017",21.53
"Aug. 16, 2017",21.63
"Aug. 15, 2017",21.50
"Aug. 14, 2017",21.48
"Aug. 11, 2017",21.33
"Aug. 10, 2017",21.53
"Aug. 9, 2017",21.41
"Aug. 8, 2017",21.53
"Aug. 7, 2017",21.29
"Aug. 4, 2017",21.11
"Aug. 3, 2017",21.17
"Aug. 2, 2017",21.00
"Aug. 1, 2017",20.91
"July 31, 2017",20.83
"July 28, 2017",20.73
"July 27, 2017",20.91
"July 26, 2017",20.95
"July 25, 2017",20.84
"July 24, 2017",20.93
"July 21, 2017",20.72
"July 20, 2017",20.67
"July 19, 2017",20.71
"July 18, 2017",20.18
"July 17, 2017",20.18
"July 14, 2017",20.20
"July 13, 2017",20.01
"July 12, 2017",20.04
"July 11, 2017",19.94
"July 10, 2017",19.97
"July 7, 2017",19.89
"July 6, 2017",19.94
"July 5, 2017",19.94
"July 3, 2017",20.10
"June 30, 2017",20.25
"June 29, 2017",20.89
"June 28, 2017",21.26
"June 27, 2017",21.40
"June 26, 2017",21.55
"June 23, 2017",21.50
"June 22, 2017",21.50
"June 21, 2017",21.54
"June 20, 2017",21.58
"June 19, 2017",21.56
"June 16, 2017",21.61
"June 15, 2017",21.46
"June 14, 2017",21.33
"June 13, 2017",21.40
"June 12, 2017",21.13
"June 9, 2017",21.11
"June 8, 2017",21.28
"June 7, 2017",21.31
"June 6, 2017",21.63
"June 5, 2017",21.58
"June 2, 2017",21.60
"June 1, 2017",21.67
"May 31, 2017",21.43
"May 30, 2017",21.38
"May 26, 2017",21.36
"May 25, 2017",21.33
"May 24, 2017",21.30
"May 23, 2017",21.05
"May 22, 2017",20.96
"May 19, 2017",20.81
"May 18, 2017",20.75
"May 17, 2017",20.73
"May 16, 2017",20.86
"May 15, 2017",20.92
"May 12, 2017",20.88
"May 11, 2017",20.72
"May 10, 2017",20.68
"May 9, 2017",20.64
"May 8, 2017",20.82
"May 5, 2017",20.81
"May 4, 2017",20.56
"May 3, 2017",20.41
"May 2, 2017",20.70
"May 1, 2017",20.51
"April 28, 2017",20.52
"April 27, 2017",20.73
"April 26, 2017",20.61
"April 25, 2017",20.71
"April 24, 2017",20.53
"April 21, 2017",20.65
"April 20, 2017",20.54
"April 19, 2017",20.50
"April 18, 2017",20.65
"April 17, 2017",20.61
"April 13, 2017",20.40
"April 12, 2017",20.48
"April 11, 2017",20.28
"April 10, 2017",20.29
"April 7, 2017",20.35
"April 6, 2017",20.33
"April 5, 2017",20.55
"April 4, 2017",20.40
"April 3, 2017",20.15
"March 31, 2017",20.16
"March 30, 2017",20.93
"March 29, 2017",21.20
"March 28, 2017",21.08
"March 27, 2017",21.06
"March 24, 2017",21.16
"March 23, 2017",21.05
"March 22, 2017",21.00
"March 21, 2017",20.86
"March 20, 2017",20.60
"March 17, 2017",20.83
"March 16, 2017",20.65
"March 15, 2017",20.94
"March 14, 2017",20.64
"March 13, 2017",20.65
"March 10, 2017",20.87
"March 9, 2017",20.46
"March 8, 2017",20.49
"March 7, 2017",21.00
"March 6, 2017",21.04
"March 3, 2017",21.18
"March 2, 2017",21.41
"March 1, 2017",21.42
"Feb. 28, 2017",21.43
"Feb. 27, 2017",21.25
"Feb. 24, 2017",21.32
"Feb. 23, 2017",21.07
"Feb. 22, 2017",21.13
"Feb. 21, 2017",20.90
"Feb. 17, 2017",20.05
"Feb. 16, 2017",19.99
"Feb. 15, 2017",19.73
"Feb. 14, 2017",19.78
"Feb. 13, 2017",19.84
"Feb. 10, 2017",19.81
"Feb. 9, 2017",19.64
"Feb. 8, 2017",19.56
"Feb. 7, 2017",19.28
"Feb. 6, 2017",19.13
"Feb. 3, 2017",19.12
"Feb. 2, 2017",19.04
"Feb. 1, 2017",18.90
"Jan. 31, 2017",19.02
"Jan. 30, 2017",18.53
"Jan. 27, 2017",18.60
"Jan. 26, 2017",18.82
"Jan. 25, 2017",19.05
"Jan. 24, 2017",18.92
"Jan. 23, 2017",18.78
"Jan. 20, 2017",18.90
"Jan. 19, 2017",18.93
"Jan. 18, 2017",19.15
"Jan. 17, 2017",19.35
"Jan. 13, 2017",19.37
"Jan. 12, 2017",19.35
"Jan. 11, 2017",19.43
"Jan. 10, 2017",19.15
"Jan. 9, 2017",18.89
"Jan. 6, 2017",18.99
"Jan. 5, 2017",18.75
"Jan. 4, 2017",18.97
"Jan. 3, 2017",18.68
"Dec. 31, 2016",18.57
"Dec. 30, 2016",21.52
"Dec. 29, 2016",21.53
"Dec. 28, 2016",21.16
"Dec. 27, 2016",21.45
"Dec. 23, 2016",21.52
"Dec. 22, 2016",21.51
"Dec. 21, 2016",21.59
"Dec. 20, 2016",21.42
"Dec. 19, 2016",21.78
"Dec. 16, 2016",21.41
"Dec. 15, 2016",20.95
"Dec. 14, 2016",20.66
"Dec. 13, 2016",21.14
"Dec. 12, 2016",21.23
"Dec. 9, 2016",21.07
"Dec. 8, 2016",21.02
"Dec. 7, 2016",20.82
"Dec. 6, 2016",20.55
"Dec. 5, 2016",20.57
"Dec. 2, 2016",20.28
"Dec. 1, 2016",20.24
"Nov. 30, 2016",20.55
"Nov. 29, 2016",21.24
"Nov. 28, 2016",21.55
"Nov. 25, 2016",21.32
"Nov. 23, 2016",21.07
"Nov. 22, 2016",21.24
"Nov. 21, 2016",21.16
"Nov. 18, 2016",21.04
"Nov. 17, 2016",21.19
"Nov. 16, 2016",21.06
"Nov. 15, 2016",21.03
"Nov. 14, 2016",20.73
"Nov. 11, 2016",20.76
"Nov. 10, 2016",20.67
"Nov. 9, 2016",21.40
"Nov. 8, 2016",22.55
"Nov. 7, 2016",22.35
"Nov. 4, 2016",22.01
"Nov. 3, 2016",22.19
"Nov. 2, 2016",21.95
"Nov. 1, 2016",22.00
"Oct. 31, 2016",22.39
"Oct. 28, 2016",22.04
"Oct. 27, 2016",21.81
"Oct. 26, 2016",21.80
"Oct. 25, 2016",21.82
"Oct. 24, 2016",22.61
"Oct. 21, 2016",22.53
"Oct. 20, 2016",22.47
"Oct. 19, 2016",22.78
"Oct. 18, 2016",22.99
"Oct. 17, 2016",22.79
"Oct. 14, 2016",22.73
"Oct. 13, 2016",22.99
"Oct. 12, 2016",22.67
"Oct. 11, 2016",22.50
"Oct. 10, 2016",22.85
"Oct. 7, 2016",22.47
"Oct. 6, 2016",22.56
"Oct. 5, 2016",22.58
"Oct. 4, 2016",22.59
"Oct. 3, 2016",23.38
"Sept. 30, 2016",23.74
"Sept. 29, 2016",25.99
"Sept. 28, 2016",26.25
"Sept. 27, 2016",26.21
"Sept. 26, 2016",26.34
"Sept. 23, 2016",26.37
"Sept. 22, 2016",26.72
"Sept. 21, 2016",26.48
"Sept. 20, 2016",25.75
"Sept. 19, 2016",25.66
"Sept. 16, 2016",25.28
"Sept. 15, 2016",25.31
"Sept. 14, 2016",25.24
"Sept. 13, 2016",25.35
"Sept. 12, 2016",25.23
"Sept. 9, 2016",25.14
"Sept. 8, 2016",25.97
"Sept. 7, 2016",26.04
"Sept. 6, 2016",26.07
"Sept. 2, 2016",25.90
"Sept. 1, 2016",25.60
"Aug. 31, 2016",25.52
"Aug. 30, 2016",25.70
"Aug. 29, 2016",25.95
"Aug. 26, 2016",25.77
"Aug. 25, 2016",26.49
"Aug. 24, 2016",26.52
"Aug. 23, 2016",26.67
"Aug. 22, 2016",26.69
"Aug. 19, 2016",26.60
"Aug. 18, 2016",26.69
"Aug. 17, 2016",26.47
"Aug. 16, 2016",26.35
"Aug. 15, 2016",26.70
"Aug. 12, 2016",26.94
"Aug. 11, 2016",26.92
"Aug. 10, 2016",26.96
"Aug. 9, 2016",26.92
"Aug. 8, 2016",26.99
"Aug. 5, 2016",27.28
"Aug. 4, 2016",27.58
"Aug. 3, 2016",27.52
"Aug. 2, 2016",27.60
"Aug. 1, 2016",27.69
"July 29, 2016",27.69
"July 28, 2016",27.36
"July 27, 2016",27.31
"July 26, 2016",27.64
"July 25, 2016",27.67
"July 22, 2016",27.69
"July 21, 2016",27.33
"July 20, 2016",27.31
"July 19, 2016",27.61
"July 18, 2016",28.17
"July 15, 2016",28.26
"July 14, 2016",28.19
"July 13, 2016",28.11
"July 12, 2016",27.89
"July 11, 2016",28.14
"July 8, 2016",28.15
"July 7, 2016",27.96
