date,enterprise_value
"Sept. 28, 2016",17.52B
"Sept. 27, 2016",17.50B
"Sept. 26, 2016",17.56B
"Sept. 23, 2016",17.58B
"Sept. 22, 2016",17.75B
"Sept. 21, 2016",17.63B
"Sept. 20, 2016",17.27B
"Sept. 19, 2016",17.22B
"Sept. 16, 2016",17.03B
"Sept. 15, 2016",17.04B
"Sept. 14, 2016",17.01B
"Sept. 13, 2016",17.06B
"Sept. 12, 2016",17.00B
"Sept. 9, 2016",16.96B
"Sept. 8, 2016",17.38B
"Sept. 7, 2016",17.41B
"Sept. 6, 2016",17.42B
"Sept. 2, 2016",17.34B
"Sept. 1, 2016",17.19B
"Aug. 31, 2016",17.15B
"Aug. 30, 2016",17.24B
"Aug. 29, 2016",17.37B
"Aug. 26, 2016",17.27B
"Aug. 25, 2016",17.64B
"Aug. 24, 2016",17.65B
"Aug. 23, 2016",17.73B
"Aug. 22, 2016",17.74B
"Aug. 19, 2016",17.69B
"Aug. 18, 2016",17.74B
"Aug. 17, 2016",17.63B
"Aug. 16, 2016",17.57B
"Aug. 15, 2016",17.74B
"Aug. 12, 2016",17.87B
"Aug. 11, 2016",17.85B
"Aug. 10, 2016",17.87B
"Aug. 9, 2016",17.85B
"Aug. 8, 2016",17.89B
"Aug. 5, 2016",18.03B
"Aug. 4, 2016",18.18B
"Aug. 3, 2016",18.15B
"Aug. 2, 2016",18.20B
"Aug. 1, 2016",18.24B
"July 29, 2016",18.24B
"July 28, 2016",18.08B
"July 27, 2016",18.05B
"July 26, 2016",18.22B
"July 25, 2016",18.23B
"July 22, 2016",18.24B
"July 21, 2016",18.06B
"July 20, 2016",18.05B
"July 19, 2016",18.20B
"July 18, 2016",18.48B
"July 15, 2016",18.53B
"July 14, 2016",18.49B
"July 13, 2016",18.45B
"July 12, 2016",18.34B
"July 11, 2016",18.47B
"July 8, 2016",18.47B
"July 7, 2016",18.38B
"July 6, 2016",18.61B
"July 5, 2016",18.60B
"July 1, 2016",18.66B
"June 30, 2016",18.53B
"June 29, 2016",18.46B
"June 28, 2016",18.22B
"June 27, 2016",18.07B
"June 24, 2016",17.76B
"June 23, 2016",17.84B
"June 22, 2016",17.68B
"June 21, 2016",17.98B
"June 20, 2016",17.71B
"June 17, 2016",17.73B
"June 16, 2016",17.71B
"June 15, 2016",17.62B
"June 14, 2016",17.80B
"June 13, 2016",17.67B
"June 10, 2016",17.77B
"June 9, 2016",17.71B
"June 8, 2016",17.68B
"June 7, 2016",17.88B
"June 6, 2016",17.90B
"June 3, 2016",17.82B
"June 2, 2016",17.45B
"June 1, 2016",17.43B
"May 31, 2016",17.29B
"May 27, 2016",17.19B
"May 26, 2016",17.11B
"May 25, 2016",16.99B
"May 24, 2016",17.12B
"May 23, 2016",16.86B
"May 20, 2016",16.87B
"May 19, 2016",16.85B
"May 18, 2016",16.68B
"May 17, 2016",16.84B
"May 16, 2016",17.08B
"May 13, 2016",17.01B
"May 12, 2016",16.84B
"May 11, 2016",16.78B
"May 10, 2016",16.73B
"May 9, 2016",16.74B
"May 6, 2016",19.06B
"May 5, 2016",19.09B
"May 4, 2016",19.26B
"May 3, 2016",19.06B
"May 2, 2016",19.20B
"April 29, 2016",18.98B
"April 28, 2016",19.08B
"April 27, 2016",19.12B
"April 26, 2016",18.60B
"April 25, 2016",18.29B
"April 22, 2016",18.05B
"April 21, 2016",17.98B
"April 20, 2016",16.04B
"April 19, 2016",16.24B
"April 18, 2016",16.18B
"April 15, 2016",16.18B
"April 14, 2016",16.14B
"April 13, 2016",16.21B
"April 12, 2016",16.19B
"April 11, 2016",16.32B
"April 8, 2016",16.33B
"April 7, 2016",16.38B
"April 6, 2016",16.43B
"April 5, 2016",16.49B
"April 4, 2016",16.66B
"April 1, 2016",16.55B
"March 31, 2016",16.70B
"March 30, 2016",16.93B
"March 29, 2016",17.03B
"March 28, 2016",16.89B
"March 24, 2016",17.00B
"March 23, 2016",16.93B
"March 22, 2016",16.94B
"March 21, 2016",16.89B
"March 18, 2016",16.98B
"March 17, 2016",16.74B
"March 16, 2016",16.58B
"March 15, 2016",16.41B
"March 14, 2016",16.48B
"March 11, 2016",16.32B
"March 10, 2016",16.27B
"March 9, 2016",16.43B
"March 8, 2016",16.40B
"March 7, 2016",16.59B
"March 4, 2016",16.39B
"March 3, 2016",16.40B
"March 2, 2016",16.46B
"March 1, 2016",16.40B
"Feb. 29, 2016",16.47B
"Feb. 26, 2016",16.51B
"Feb. 25, 2016",16.54B
"Feb. 24, 2016",16.61B
"Feb. 23, 2016",16.24B
"Feb. 22, 2016",16.45B
"Feb. 19, 2016",17.32B
"Feb. 18, 2016",17.30B
"Feb. 17, 2016",17.24B
"Feb. 16, 2016",17.04B
"Feb. 12, 2016",17.02B
"Feb. 11, 2016",17.13B
"Feb. 10, 2016",17.33B
"Feb. 9, 2016",17.22B
"Feb. 8, 2016",17.29B
"Feb. 5, 2016",17.46B
"Feb. 4, 2016",17.19B
"Feb. 3, 2016",17.01B
"Feb. 2, 2016",16.72B
"Feb. 1, 2016",16.53B
"Jan. 29, 2016",16.36B
"Jan. 28, 2016",16.16B
"Jan. 27, 2016",16.16B
"Jan. 26, 2016",16.04B
"Jan. 25, 2016",15.93B
"Jan. 22, 2016",16.22B
"Jan. 21, 2016",15.94B
"Jan. 20, 2016",16.06B
"Jan. 19, 2016",16.44B
"Jan. 15, 2016",16.10B
"Jan. 14, 2016",15.97B
"Jan. 13, 2016",15.83B
"Jan. 12, 2016",16.00B
"Jan. 11, 2016",16.03B
"Jan. 8, 2016",16.15B
"Jan. 7, 2016",16.16B
"Jan. 6, 2016",16.24B
"Jan. 5, 2016",16.26B
"Jan. 4, 2016",16.18B
"Dec. 31, 2015",16.35B
"Dec. 30, 2015",3.903B
"Dec. 29, 2015",3.871B
"Dec. 28, 2015",3.811B
"Dec. 24, 2015",3.859B
"Dec. 23, 2015",3.831B
"Dec. 22, 2015",3.725B
"Dec. 21, 2015",3.653B
"Dec. 18, 2015",3.622B
"Dec. 17, 2015",3.784B
