date,earning_yield
"Sept. 28, 2016",3.81%
"Sept. 27, 2016",3.82%
"Sept. 26, 2016",3.80%
"Sept. 23, 2016",3.79%
"Sept. 22, 2016",3.74%
"Sept. 21, 2016",3.78%
"Sept. 20, 2016",3.88%
"Sept. 19, 2016",3.90%
"Sept. 16, 2016",3.96%
"Sept. 15, 2016",3.95%
"Sept. 14, 2016",3.96%
"Sept. 13, 2016",3.94%
"Sept. 12, 2016",3.96%
"Sept. 9, 2016",3.98%
"Sept. 8, 2016",3.85%
"Sept. 7, 2016",3.84%
"Sept. 6, 2016",3.84%
"Sept. 2, 2016",3.86%
"Sept. 1, 2016",3.91%
"Aug. 31, 2016",3.92%
"Aug. 30, 2016",3.89%
"Aug. 29, 2016",3.85%
"Aug. 26, 2016",3.88%
"Aug. 25, 2016",3.77%
"Aug. 24, 2016",3.77%
"Aug. 23, 2016",3.75%
"Aug. 22, 2016",3.75%
"Aug. 19, 2016",3.76%
"Aug. 18, 2016",3.75%
"Aug. 17, 2016",3.78%
"Aug. 16, 2016",3.80%
"Aug. 15, 2016",3.75%
"Aug. 12, 2016",3.71%
"Aug. 11, 2016",3.71%
"Aug. 10, 2016",3.71%
"Aug. 9, 2016",3.71%
"Aug. 8, 2016",3.70%
"Aug. 5, 2016",3.67%
"Aug. 4, 2016",3.63%
"Aug. 3, 2016",3.63%
"Aug. 2, 2016",3.62%
"Aug. 1, 2016",3.61%
"July 29, 2016",3.61%
"July 28, 2016",3.65%
"July 27, 2016",3.66%
"July 26, 2016",3.62%
"July 25, 2016",3.61%
"July 22, 2016",3.61%
"July 21, 2016",3.66%
"July 20, 2016",3.66%
"July 19, 2016",3.62%
"July 18, 2016",3.55%
"July 15, 2016",3.54%
"July 14, 2016",3.55%
"July 13, 2016",3.56%
"July 12, 2016",3.59%
"July 11, 2016",3.55%
"July 8, 2016",3.55%
"July 7, 2016",3.58%
"July 6, 2016",3.52%
"July 5, 2016",3.52%
"July 1, 2016",3.51%
"June 30, 2016",3.54%
"June 29, 2016",2.92%
"June 28, 2016",2.97%
"June 27, 2016",3.01%
"June 24, 2016",3.08%
"June 23, 2016",3.06%
"June 22, 2016",3.09%
"June 21, 2016",3.03%
"June 20, 2016",3.09%
"June 17, 2016",3.08%
"June 16, 2016",3.09%
"June 15, 2016",3.11%
"June 14, 2016",3.07%
"June 13, 2016",3.10%
"June 10, 2016",3.07%
"June 9, 2016",3.09%
"June 8, 2016",3.10%
"June 7, 2016",3.05%
"June 6, 2016",3.04%
"June 3, 2016",3.06%
"June 2, 2016",3.15%
"June 1, 2016",3.15%
"May 31, 2016",3.19%
"May 27, 2016",3.21%
"May 26, 2016",3.23%
"May 25, 2016",3.26%
"May 24, 2016",3.23%
"May 23, 2016",3.30%
"May 20, 2016",3.29%
"May 19, 2016",3.30%
"May 18, 2016",3.34%
"May 17, 2016",3.30%
"May 16, 2016",3.24%
"May 13, 2016",3.26%
"May 12, 2016",3.30%
"May 11, 2016",3.32%
"May 10, 2016",3.33%
"May 9, 2016",3.33%
"May 6, 2016",3.32%
"May 5, 2016",3.32%
"May 4, 2016",3.28%
"May 3, 2016",3.32%
"May 2, 2016",3.29%
"April 29, 2016",3.34%
"April 28, 2016",3.32%
"April 27, 2016",3.31%
"April 26, 2016",3.43%
"April 25, 2016",3.51%
"April 22, 2016",3.57%
"April 21, 2016",3.59%
"April 20, 2016",3.53%
"April 19, 2016",3.47%
"April 18, 2016",3.48%
"April 15, 2016",3.48%
"April 14, 2016",3.50%
"April 13, 2016",3.48%
"April 12, 2016",3.48%
"April 11, 2016",3.45%
"April 8, 2016",3.44%
"April 7, 2016",3.43%
"April 6, 2016",3.41%
"April 5, 2016",3.40%
"April 4, 2016",3.35%
"April 1, 2016",3.38%
"March 31, 2016",3.34%
"March 30, 2016",2.66%
"March 29, 2016",2.64%
"March 28, 2016",2.66%
"March 24, 2016",2.64%
"March 23, 2016",2.66%
"March 22, 2016",2.65%
"March 21, 2016",2.66%
"March 18, 2016",2.64%
"March 17, 2016",2.70%
"March 16, 2016",2.73%
"March 15, 2016",2.77%
"March 14, 2016",2.75%
"March 11, 2016",2.79%
"March 10, 2016",2.80%
"March 9, 2016",2.77%
"March 8, 2016",2.77%
"March 7, 2016",2.73%
"March 4, 2016",2.78%
"March 3, 2016",2.77%
"March 2, 2016",2.76%
"March 1, 2016",2.77%
"Feb. 29, 2016",2.76%
"Feb. 26, 2016",2.75%
"Feb. 25, 2016",2.74%
"Feb. 24, 2016",2.73%
"Feb. 23, 2016",2.81%
"Feb. 22, 2016",2.76%
"Feb. 19, 2016",2.57%
"Feb. 18, 2016",2.58%
"Feb. 17, 2016",2.59%
"Feb. 16, 2016",2.63%
"Feb. 12, 2016",2.64%
"Feb. 11, 2016",2.61%
"Feb. 10, 2016",2.57%
"Feb. 9, 2016",2.59%
"Feb. 8, 2016",2.58%
"Feb. 5, 2016",2.55%
"Feb. 4, 2016",2.60%
"Feb. 3, 2016",2.64%
"Feb. 2, 2016",2.70%
"Feb. 1, 2016",2.74%
"Jan. 29, 2016",2.78%
"Jan. 28, 2016",2.83%
"Jan. 27, 2016",2.83%
"Jan. 26, 2016",2.86%
"Jan. 25, 2016",2.89%
"Jan. 22, 2016",2.82%
"Jan. 21, 2016",2.88%
"Jan. 20, 2016",2.86%
"Jan. 19, 2016",2.76%
"Jan. 15, 2016",2.84%
"Jan. 14, 2016",2.88%
"Jan. 13, 2016",2.91%
"Jan. 12, 2016",2.87%
"Jan. 11, 2016",2.86%
"Jan. 8, 2016",2.83%
"Jan. 7, 2016",2.83%
"Jan. 6, 2016",2.81%
"Jan. 5, 2016",2.81%
"Jan. 4, 2016",2.83%
"Dec. 31, 2015",2.79%
"Dec. 30, 2015",17.82%
"Dec. 29, 2015",18.08%
"Dec. 28, 2015",18.61%
"Dec. 24, 2015",18.19%
"Dec. 23, 2015",18.43%
"Dec. 22, 2015",19.42%
"Dec. 21, 2015",20.15%
"Dec. 18, 2015",20.48%
"Dec. 17, 2015",18.86%
