date,operating_pe_ratio
"Aug. 6, 2019",14.84
"Aug. 5, 2019",14.50
"Aug. 2, 2019",14.78
"Aug. 1, 2019",15.03
"July 31, 2019",14.89
"July 30, 2019",14.82
"July 29, 2019",14.62
"July 26, 2019",14.43
"July 25, 2019",14.43
"July 24, 2019",14.32
"July 23, 2019",14.29
"July 22, 2019",14.39
"July 19, 2019",14.49
"July 18, 2019",14.67
"July 17, 2019",14.60
"July 16, 2019",14.56
"July 15, 2019",14.61
"July 12, 2019",14.71
"July 11, 2019",15.04
"July 10, 2019",15.09
"July 9, 2019",14.97
"July 8, 2019",15.05
"July 5, 2019",15.05
"July 3, 2019",15.00
"July 2, 2019",14.99
"July 1, 2019",14.85
"June 30, 2019",
"June 28, 2019",14.54
"June 27, 2019",14.47
"June 26, 2019",14.53
"June 25, 2019",14.73
"June 24, 2019",14.81
"June 21, 2019",14.92
"June 20, 2019",14.86
"June 19, 2019",14.75
"June 18, 2019",14.64
"June 17, 2019",14.79
"June 14, 2019",14.81
"June 13, 2019",14.82
"June 12, 2019",14.76
"June 11, 2019",14.60
"June 10, 2019",14.74
"June 7, 2019",14.86
"June 6, 2019",14.90
"June 5, 2019",14.87
"June 4, 2019",14.61
"June 3, 2019",14.72
"May 31, 2019",14.41
"May 30, 2019",14.27
"May 29, 2019",14.33
"May 28, 2019",14.56
"May 24, 2019",14.63
"May 23, 2019",14.56
"May 22, 2019",14.51
"May 21, 2019",14.42
"May 20, 2019",14.47
"May 17, 2019",14.44
"May 16, 2019",14.44
"May 15, 2019",14.42
"May 14, 2019",14.39
"May 13, 2019",14.51
"May 10, 2019",14.36
"May 9, 2019",14.12
"May 8, 2019",14.11
"May 7, 2019",14.38
"May 6, 2019",14.46
"May 3, 2019",14.65
"May 2, 2019",14.54
"May 1, 2019",14.60
"April 30, 2019",14.74
"April 29, 2019",14.58
"April 26, 2019",14.70
"April 25, 2019",14.76
"April 24, 2019",15.15
"April 23, 2019",15.07
"April 22, 2019",14.98
"April 18, 2019",14.85
"April 17, 2019",14.78
"April 16, 2019",14.78
"April 15, 2019",14.90
"April 12, 2019",14.82
"April 11, 2019",14.69
"April 10, 2019",14.65
"April 9, 2019",14.60
"April 8, 2019",14.54
"April 5, 2019",14.54
"April 4, 2019",14.36
"April 3, 2019",14.46
"April 2, 2019",14.47
"April 1, 2019",14.42
"March 31, 2019",
"March 29, 2019",13.64
"March 28, 2019",13.55
"March 27, 2019",13.63
"March 26, 2019",13.67
"March 25, 2019",13.60
"March 22, 2019",13.56
"March 21, 2019",13.38
"March 20, 2019",13.23
"March 19, 2019",13.19
"March 18, 2019",13.41
"March 15, 2019",13.42
"March 14, 2019",13.39
"March 13, 2019",13.41
"March 12, 2019",13.41
"March 11, 2019",13.23
"March 8, 2019",13.09
"March 7, 2019",13.03
"March 6, 2019",13.14
"March 5, 2019",13.08
"March 4, 2019",13.17
"March 1, 2019",13.20
"Feb. 28, 2019",13.10
"Feb. 27, 2019",13.14
"Feb. 26, 2019",13.20
"Feb. 25, 2019",13.33
"Feb. 22, 2019",13.35
"Feb. 21, 2019",13.25
"Feb. 20, 2019",13.15
"Feb. 19, 2019",13.87
"Feb. 15, 2019",13.72
"Feb. 14, 2019",13.67
"Feb. 13, 2019",13.67
"Feb. 12, 2019",13.68
"Feb. 11, 2019",13.70
"Feb. 8, 2019",13.69
"Feb. 7, 2019",13.58
"Feb. 6, 2019",13.43
"Feb. 5, 2019",13.50
"Feb. 4, 2019",13.47
"Feb. 1, 2019",13.44
"Jan. 31, 2019",13.51
"Jan. 30, 2019",13.33
"Jan. 29, 2019",13.20
"Jan. 28, 2019",13.15
"Jan. 25, 2019",13.32
"Jan. 24, 2019",13.46
"Jan. 23, 2019",13.40
"Jan. 22, 2019",13.27
"Jan. 18, 2019",13.33
"Jan. 17, 2019",13.36
"Jan. 16, 2019",13.28
"Jan. 15, 2019",13.17
"Jan. 14, 2019",12.94
"Jan. 11, 2019",13.27
"Jan. 10, 2019",13.38
"Jan. 9, 2019",13.24
"Jan. 8, 2019",13.35
"Jan. 7, 2019",13.12
"Jan. 4, 2019",13.34
"Jan. 3, 2019",13.15
"Jan. 2, 2019",13.19
"Dec. 31, 2018",13.57
"Dec. 28, 2018",13.49
"Dec. 27, 2018",13.48
"Dec. 26, 2018",13.38
"Dec. 24, 2018",13.30
"Dec. 21, 2018",13.82
"Dec. 20, 2018",13.94
"Dec. 19, 2018",13.79
"Dec. 18, 2018",13.85
"Dec. 17, 2018",13.88
"Dec. 14, 2018",14.37
"Dec. 13, 2018",14.33
"Dec. 12, 2018",14.04
"Dec. 11, 2018",14.14
"Dec. 10, 2018",14.07
"Dec. 7, 2018",14.10
"Dec. 6, 2018",14.03
"Dec. 4, 2018",13.75
"Dec. 3, 2018",13.77
"Nov. 30, 2018",13.64
"Nov. 29, 2018",13.41
"Nov. 28, 2018",13.35
"Nov. 27, 2018",13.38
"Nov. 26, 2018",13.29
"Nov. 23, 2018",13.32
"Nov. 21, 2018",13.31
"Nov. 20, 2018",13.67
"Nov. 19, 2018",13.70
"Nov. 16, 2018",13.54
"Nov. 15, 2018",13.40
"Nov. 14, 2018",13.52
"Nov. 13, 2018",13.57
"Nov. 12, 2018",13.30
"Nov. 9, 2018",13.24
"Nov. 8, 2018",13.06
"Nov. 7, 2018",13.22
"Nov. 6, 2018",13.01
"Nov. 5, 2018",12.83
"Nov. 2, 2018",12.73
"Nov. 1, 2018",12.91
"Oct. 31, 2018",12.73
"Oct. 30, 2018",12.81
"Oct. 29, 2018",12.88
"Oct. 26, 2018",12.88
"Oct. 25, 2018",12.97
"Oct. 24, 2018",13.30
"Oct. 23, 2018",12.99
"Oct. 22, 2018",13.18
"Oct. 19, 2018",13.16
"Oct. 18, 2018",13.01
"Oct. 17, 2018",12.89
"Oct. 16, 2018",12.81
"Oct. 15, 2018",12.60
"Oct. 12, 2018",12.50
"Oct. 11, 2018",12.50
"Oct. 10, 2018",12.74
"Oct. 9, 2018",12.92
"Oct. 8, 2018",12.86
"Oct. 5, 2018",12.74
"Oct. 4, 2018",12.61
"Oct. 3, 2018",12.69
"Oct. 2, 2018",13.04
"Oct. 1, 2018",12.89
"Sept. 30, 2018",
"Sept. 28, 2018",13.40
"Sept. 27, 2018",13.22
"Sept. 26, 2018",13.14
"Sept. 25, 2018",13.29
"Sept. 24, 2018",13.51
"Sept. 21, 2018",13.73
"Sept. 20, 2018",13.73
"Sept. 19, 2018",13.70
"Sept. 18, 2018",13.95
"Sept. 17, 2018",13.91
"Sept. 14, 2018",13.89
"Sept. 13, 2018",13.93
"Sept. 12, 2018",13.87
"Sept. 11, 2018",13.86
"Sept. 10, 2018",13.89
"Sept. 7, 2018",13.91
"Sept. 6, 2018",14.06
"Sept. 5, 2018",14.08
"Sept. 4, 2018",13.87
"Aug. 31, 2018",13.79
"Aug. 30, 2018",13.94
"Aug. 29, 2018",13.98
"Aug. 28, 2018",13.87
"Aug. 27, 2018",13.90
"Aug. 24, 2018",14.00
"Aug. 23, 2018",13.91
"Aug. 22, 2018",13.86
"Aug. 21, 2018",13.99
"Aug. 20, 2018",14.11
"Aug. 17, 2018",14.09
"Aug. 16, 2018",13.96
"Aug. 15, 2018",13.82
"Aug. 14, 2018",13.82
"Aug. 13, 2018",13.81
"Aug. 10, 2018",14.06
"Aug. 9, 2018",14.14
"Aug. 8, 2018",14.03
"Aug. 7, 2018",14.08
"Aug. 6, 2018",14.18
"Aug. 3, 2018",14.20
"Aug. 2, 2018",14.12
"Aug. 1, 2018",13.97
"July 31, 2018",13.99
"July 30, 2018",13.81
"July 27, 2018",13.89
"July 26, 2018",13.92
"July 25, 2018",13.94
"July 24, 2018",14.00
"July 23, 2018",14.61
"July 20, 2018",14.66
"July 19, 2018",14.76
"July 18, 2018",14.67
"July 17, 2018",14.75
"July 16, 2018",14.81
"July 13, 2018",14.79
"July 12, 2018",14.75
"July 11, 2018",14.76
"July 10, 2018",14.74
"July 9, 2018",14.60
"July 6, 2018",15.13
"July 5, 2018",15.00
"July 3, 2018",14.90
"July 2, 2018",14.85
"June 30, 2018",
"June 29, 2018",14.53
"June 28, 2018",14.44
"June 27, 2018",14.32
"June 26, 2018",14.25
"June 25, 2018",14.30
"June 22, 2018",14.14
"June 21, 2018",14.03
"June 20, 2018",14.00
"June 19, 2018",14.11
"June 18, 2018",13.95
"June 15, 2018",13.87
"June 14, 2018",13.81
"June 13, 2018",13.68
"June 12, 2018",13.77
"June 11, 2018",13.64
"June 8, 2018",13.86
"June 7, 2018",13.84
"June 6, 2018",13.85
"June 5, 2018",14.15
"June 4, 2018",14.22
"June 1, 2018",14.35
"May 31, 2018",14.58
"May 30, 2018",14.58
"May 29, 2018",14.61
"May 25, 2018",14.67
"May 24, 2018",14.66
"May 23, 2018",14.57
"May 22, 2018",14.17
"May 21, 2018",14.21
"May 18, 2018",14.13
"May 17, 2018",14.13
"May 16, 2018",14.21
"May 15, 2018",14.26
"May 14, 2018",14.39
"May 11, 2018",14.44
"May 10, 2018",14.40
"May 9, 2018",14.27
"May 8, 2018",14.45
"May 7, 2018",14.83
"May 4, 2018",14.90
"May 3, 2018",14.76
"May 2, 2018",14.66
"May 1, 2018",14.58
"April 30, 2018",14.47
"April 27, 2018",14.42
"April 26, 2018",14.54
"April 25, 2018",14.00
"April 24, 2018",14.22
"April 23, 2018",14.02
"April 20, 2018",13.93
"April 19, 2018",14.06
"April 18, 2018",14.10
"April 17, 2018",14.17
"April 16, 2018",13.98
"April 13, 2018",13.75
"April 12, 2018",13.62
"April 11, 2018",13.87
"April 10, 2018",13.83
"April 9, 2018",14.00
"April 6, 2018",14.00
"April 5, 2018",14.06
"April 4, 2018",13.96
"April 3, 2018",14.04
"April 2, 2018",13.95
"March 31, 2018",
"March 29, 2018",13.80
"March 28, 2018",13.70
"March 27, 2018",13.65
"March 26, 2018",13.44
"March 23, 2018",13.29
"March 22, 2018",13.48
"March 21, 2018",13.36
"March 20, 2018",13.42
"March 19, 2018",13.40
"March 16, 2018",13.46
"March 15, 2018",13.48
"March 14, 2018",13.39
"March 13, 2018",13.25
"March 12, 2018",13.17
"March 9, 2018",13.01
"March 8, 2018",12.99
"March 7, 2018",13.03
"March 6, 2018",13.07
"March 5, 2018",13.20
"March 2, 2018",12.98
"March 1, 2018",13.05
"Feb. 28, 2018",13.10
"Feb. 27, 2018",13.16
"Feb. 26, 2018",13.36
"Feb. 23, 2018",13.43
"Feb. 22, 2018",13.14
"Feb. 21, 2018",13.16
"Feb. 20, 2018",13.39
"Feb. 16, 2018",13.56
"Feb. 15, 2018",13.39
"Feb. 14, 2018",13.08
"Feb. 13, 2018",12.98
"Feb. 12, 2018",12.96
"Feb. 9, 2018",12.76
"Feb. 8, 2018",12.46
"Feb. 7, 2018",12.57
"Feb. 6, 2018",12.38
"Feb. 5, 2018",12.77
"Feb. 2, 2018",13.18
"Feb. 1, 2018",13.11
"Jan. 31, 2018",13.16
"Jan. 30, 2018",13.04
"Jan. 29, 2018",12.91
"Jan. 26, 2018",13.15
"Jan. 25, 2018",13.19
"Jan. 24, 2018",13.06
"Jan. 23, 2018",13.00
"Jan. 22, 2018",12.87
"Jan. 19, 2018",12.87
"Jan. 18, 2018",12.91
"Jan. 17, 2018",13.08
"Jan. 16, 2018",13.05
"Jan. 12, 2018",13.10
"Jan. 11, 2018",13.18
"Jan. 10, 2018",12.96
"Jan. 9, 2018",13.21
"Jan. 8, 2018",13.25
"Jan. 5, 2018",13.16
"Jan. 4, 2018",13.22
"Jan. 3, 2018",13.37
"Jan. 2, 2018",13.53
"Dec. 31, 2017",
"Dec. 29, 2017",13.02
"Dec. 28, 2017",13.12
"Dec. 27, 2017",13.05
"Dec. 26, 2017",12.97
"Dec. 22, 2017",13.13
"Dec. 21, 2017",13.03
"Dec. 20, 2017",13.16
"Dec. 19, 2017",13.08
"Dec. 18, 2017",13.35
"Dec. 15, 2017",13.47
"Dec. 14, 2017",13.27
"Dec. 13, 2017",13.29
"Dec. 12, 2017",13.18
"Dec. 11, 2017",13.52
"Dec. 8, 2017",13.42
"Dec. 7, 2017",13.41
"Dec. 6, 2017",13.33
"Dec. 5, 2017",13.26
"Dec. 4, 2017",13.46
"Dec. 1, 2017",13.57
"Nov. 30, 2017",13.66
"Nov. 29, 2017",13.60
"Nov. 28, 2017",13.62
"Nov. 27, 2017",13.48
"Nov. 24, 2017",13.44
"Nov. 22, 2017",13.32
"Nov. 21, 2017",13.31
"Nov. 20, 2017",13.22
"Nov. 17, 2017",13.24
"Nov. 16, 2017",13.39
"Nov. 15, 2017",13.42
"Nov. 14, 2017",13.53
"Nov. 13, 2017",13.19
"Nov. 10, 2017",13.02
"Nov. 9, 2017",13.08
"Nov. 8, 2017",13.17
"Nov. 7, 2017",13.21
"Nov. 6, 2017",13.09
"Nov. 3, 2017",13.15
"Nov. 2, 2017",12.99
"Nov. 1, 2017",13.20
"Oct. 31, 2017",13.32
"Oct. 30, 2017",13.09
"Oct. 27, 2017",13.14
"Oct. 26, 2017",13.00
"Oct. 25, 2017",12.83
"Oct. 24, 2017",12.74
"Oct. 23, 2017",12.43
"Oct. 20, 2017",12.44
"Oct. 19, 2017",12.45
"Oct. 18, 2017",12.40
"Oct. 17, 2017",12.39
"Oct. 16, 2017",12.30
"Oct. 13, 2017",12.36
"Oct. 12, 2017",12.46
"Oct. 11, 2017",12.42
"Oct. 10, 2017",12.33
"Oct. 9, 2017",12.20
"Oct. 6, 2017",12.27
"Oct. 5, 2017",12.44
"Oct. 4, 2017",12.34
"Oct. 3, 2017",12.22
"Oct. 2, 2017",12.24
"Sept. 30, 2017",
"Sept. 29, 2017",12.22
"Sept. 28, 2017",12.16
"Sept. 27, 2017",12.05
"Sept. 26, 2017",12.15
"Sept. 25, 2017",12.14
"Sept. 22, 2017",11.98
"Sept. 21, 2017",12.00
"Sept. 20, 2017",11.98
"Sept. 19, 2017",12.05
"Sept. 18, 2017",12.12
"Sept. 15, 2017",12.24
"Sept. 14, 2017",12.22
"Sept. 13, 2017",12.17
"Sept. 12, 2017",12.29
"Sept. 11, 2017",12.53
"Sept. 8, 2017",12.47
"Sept. 7, 2017",12.38
"Sept. 6, 2017",12.35
"Sept. 5, 2017",12.45
"Sept. 1, 2017",12.53
"Aug. 31, 2017",12.58
"Aug. 30, 2017",12.55
"Aug. 29, 2017",12.61
"Aug. 28, 2017",12.60
"Aug. 25, 2017",12.52
"Aug. 24, 2017",12.48
"Aug. 23, 2017",12.44
"Aug. 22, 2017",12.31
"Aug. 21, 2017",12.21
"Aug. 18, 2017",12.15
"Aug. 17, 2017",12.10
"Aug. 16, 2017",12.15
"Aug. 15, 2017",12.08
"Aug. 14, 2017",12.07
"Aug. 11, 2017",11.98
"Aug. 10, 2017",12.10
"Aug. 9, 2017",12.03
"Aug. 8, 2017",12.10
"Aug. 7, 2017",11.96
"Aug. 4, 2017",11.86
"Aug. 3, 2017",11.89
"Aug. 2, 2017",11.80
"Aug. 1, 2017",11.75
"July 31, 2017",11.71
"July 28, 2017",11.65
"July 27, 2017",11.75
"July 26, 2017",11.77
"July 25, 2017",11.71
"July 24, 2017",11.76
"July 21, 2017",11.64
"July 20, 2017",11.61
"July 19, 2017",11.64
"July 18, 2017",11.34
"July 17, 2017",11.34
"July 14, 2017",11.35
"July 13, 2017",11.24
"July 12, 2017",11.26
"July 11, 2017",11.21
"July 10, 2017",11.22
"July 7, 2017",11.18
"July 6, 2017",11.21
"July 5, 2017",11.21
"July 3, 2017",11.29
"June 30, 2017",11.38
"June 29, 2017",10.79
"June 28, 2017",10.98
"June 27, 2017",11.05
"June 26, 2017",11.13
"June 23, 2017",11.10
"June 22, 2017",11.10
"June 21, 2017",11.12
"June 20, 2017",11.14
"June 19, 2017",11.13
"June 16, 2017",11.16
"June 15, 2017",11.08
"June 14, 2017",11.01
"June 13, 2017",11.05
"June 12, 2017",10.91
"June 9, 2017",10.90
"June 8, 2017",10.99
"June 7, 2017",11.00
"June 6, 2017",11.17
"June 5, 2017",11.14
"June 2, 2017",11.15
"June 1, 2017",11.19
"May 31, 2017",11.06
"May 30, 2017",11.04
"May 26, 2017",11.03
"May 25, 2017",11.01
"May 24, 2017",11.00
"May 23, 2017",10.87
"May 22, 2017",10.82
"May 19, 2017",10.74
"May 18, 2017",10.71
"May 17, 2017",10.70
"May 16, 2017",10.77
"May 15, 2017",10.80
"May 12, 2017",10.78
"May 11, 2017",10.70
"May 10, 2017",10.68
"May 9, 2017",10.65
"May 8, 2017",10.75
"May 5, 2017",10.74
"May 4, 2017",10.61
"May 3, 2017",10.54
"May 2, 2017",10.69
"May 1, 2017",10.59
"April 28, 2017",10.59
"April 27, 2017",10.70
"April 26, 2017",10.64
"April 25, 2017",10.69
"April 24, 2017",10.60
"April 21, 2017",10.66
"April 20, 2017",10.60
"April 19, 2017",10.58
"April 18, 2017",10.66
"April 17, 2017",10.64
"April 13, 2017",10.53
"April 12, 2017",10.57
"April 11, 2017",10.47
"April 10, 2017",10.47
"April 7, 2017",10.51
"April 6, 2017",10.50
"April 5, 2017",10.61
"April 4, 2017",10.53
"April 3, 2017",10.40
"March 31, 2017",10.41
"March 30, 2017",11.07
"March 29, 2017",11.22
"March 28, 2017",11.16
"March 27, 2017",11.15
"March 24, 2017",11.20
"March 23, 2017",11.14
"March 22, 2017",11.11
"March 21, 2017",11.04
"March 20, 2017",10.90
"March 17, 2017",11.03
"March 16, 2017",10.93
"March 15, 2017",11.08
"March 14, 2017",10.92
"March 13, 2017",10.93
"March 10, 2017",11.04
"March 9, 2017",10.83
"March 8, 2017",10.84
"March 7, 2017",11.12
"March 6, 2017",11.14
"March 3, 2017",11.21
"March 2, 2017",11.33
"March 1, 2017",11.34
"Feb. 28, 2017",11.34
"Feb. 27, 2017",11.25
"Feb. 24, 2017",11.28
"Feb. 23, 2017",11.15
"Feb. 22, 2017",11.18
"Feb. 21, 2017",11.06
"Feb. 17, 2017",10.61
"Feb. 16, 2017",10.58
"Feb. 15, 2017",10.44
"Feb. 14, 2017",10.47
"Feb. 13, 2017",10.50
"Feb. 10, 2017",10.48
"Feb. 9, 2017",10.39
"Feb. 8, 2017",10.35
"Feb. 7, 2017",10.20
"Feb. 6, 2017",10.13
"Feb. 3, 2017",10.12
"Feb. 2, 2017",10.08
"Feb. 1, 2017",10.00
"Jan. 31, 2017",10.07
"Jan. 30, 2017",9.806
"Jan. 27, 2017",9.845
"Jan. 26, 2017",9.962
"Jan. 25, 2017",10.08
"Jan. 24, 2017",10.01
"Jan. 23, 2017",9.938
"Jan. 20, 2017",10.00
"Jan. 19, 2017",10.02
"Jan. 18, 2017",10.13
"Jan. 17, 2017",10.24
"Jan. 13, 2017",10.25
"Jan. 12, 2017",10.24
"Jan. 11, 2017",10.28
"Jan. 10, 2017",10.14
"Jan. 9, 2017",9.998
"Jan. 6, 2017",10.05
"Jan. 5, 2017",9.923
"Jan. 4, 2017",10.04
"Jan. 3, 2017",9.886
"Dec. 31, 2016",
"Dec. 30, 2016",11.59
"Dec. 29, 2016",11.60
"Dec. 28, 2016",11.40
"Dec. 27, 2016",11.56
"Dec. 23, 2016",11.59
"Dec. 22, 2016",11.58
"Dec. 21, 2016",11.63
"Dec. 20, 2016",11.54
"Dec. 19, 2016",11.73
"Dec. 16, 2016",11.54
"Dec. 15, 2016",11.28
"Dec. 14, 2016",11.13
"Dec. 13, 2016",11.39
"Dec. 12, 2016",11.44
"Dec. 9, 2016",11.35
"Dec. 8, 2016",11.32
"Dec. 7, 2016",11.22
"Dec. 6, 2016",11.07
"Dec. 5, 2016",11.08
"Dec. 2, 2016",10.93
"Dec. 1, 2016",10.90
"Nov. 30, 2016",11.07
"Nov. 29, 2016",11.44
"Nov. 28, 2016",11.61
"Nov. 25, 2016",11.49
"Nov. 23, 2016",11.35
"Nov. 22, 2016",11.44
"Nov. 21, 2016",11.40
"Nov. 18, 2016",11.33
"Nov. 17, 2016",11.41
"Nov. 16, 2016",11.35
"Nov. 15, 2016",11.33
"Nov. 14, 2016",11.17
"Nov. 11, 2016",11.18
"Nov. 10, 2016",11.13
"Nov. 9, 2016",11.53
"Nov. 8, 2016",12.14
"Nov. 7, 2016",12.04
"Nov. 4, 2016",11.86
"Nov. 3, 2016",11.95
"Nov. 2, 2016",11.82
"Nov. 1, 2016",11.85
"Oct. 31, 2016",12.06
"Oct. 28, 2016",11.87
"Oct. 27, 2016",11.75
"Oct. 26, 2016",11.74
"Oct. 25, 2016",11.76
"Oct. 24, 2016",12.18
"Oct. 21, 2016",12.14
"Oct. 20, 2016",12.10
"Oct. 19, 2016",12.27
"Oct. 18, 2016",12.39
"Oct. 17, 2016",12.28
"Oct. 14, 2016",12.24
"Oct. 13, 2016",12.38
"Oct. 12, 2016",12.21
"Oct. 11, 2016",12.12
"Oct. 10, 2016",12.31
"Oct. 7, 2016",12.10
"Oct. 6, 2016",12.15
"Oct. 5, 2016",12.16
"Oct. 4, 2016",12.17
"Oct. 3, 2016",12.59
"Sept. 30, 2016",12.79
"Sept. 29, 2016",13.05
"Sept. 28, 2016",13.18
"Sept. 27, 2016",13.16
"Sept. 26, 2016",13.23
"Sept. 23, 2016",13.24
"Sept. 22, 2016",13.41
"Sept. 21, 2016",13.30
"Sept. 20, 2016",12.93
"Sept. 19, 2016",12.88
"Sept. 16, 2016",12.69
"Sept. 15, 2016",12.70
"Sept. 14, 2016",12.67
"Sept. 13, 2016",12.73
"Sept. 12, 2016",12.67
"Sept. 9, 2016",12.62
"Sept. 8, 2016",13.04
"Sept. 7, 2016",13.07
"Sept. 6, 2016",13.09
"Sept. 2, 2016",13.00
"Sept. 1, 2016",12.85
"Aug. 31, 2016",12.81
"Aug. 30, 2016",12.90
"Aug. 29, 2016",13.03
"Aug. 26, 2016",12.94
"Aug. 25, 2016",13.30
"Aug. 24, 2016",13.31
"Aug. 23, 2016",13.39
"Aug. 22, 2016",13.40
"Aug. 19, 2016",13.35
"Aug. 18, 2016",13.40
"Aug. 17, 2016",13.29
"Aug. 16, 2016",13.23
"Aug. 15, 2016",13.40
"Aug. 12, 2016",13.53
"Aug. 11, 2016",13.52
"Aug. 10, 2016",13.53
"Aug. 9, 2016",13.52
"Aug. 8, 2016",13.55
"Aug. 5, 2016",13.69
"Aug. 4, 2016",13.84
"Aug. 3, 2016",13.81
"Aug. 2, 2016",13.86
"Aug. 1, 2016",13.90
"July 29, 2016",13.90
"July 28, 2016",13.74
"July 27, 2016",13.71
"July 26, 2016",13.88
"July 25, 2016",13.89
"July 22, 2016",13.90
"July 21, 2016",13.72
"July 20, 2016",13.71
"July 19, 2016",13.86
"July 18, 2016",14.14
"July 15, 2016",14.19
"July 14, 2016",14.15
"July 13, 2016",14.11
"July 12, 2016",14.00
"July 11, 2016",14.13
"July 8, 2016",14.13
"July 7, 2016",14.04
"July 6, 2016",14.27
