date,ev_revenues
"July 5, 2019",3.112
"July 3, 2019",3.068
"July 2, 2019",3.080
"July 1, 2019",3.260
"June 30, 2019",3.262
"June 28, 2019",3.398
"June 27, 2019",3.363
"June 26, 2019",3.396
"June 25, 2019",3.294
"June 24, 2019",3.311
"June 21, 2019",3.372
"June 20, 2019",3.341
"June 19, 2019",3.247
"June 18, 2019",3.236
"June 17, 2019",3.141
"June 14, 2019",3.131
"June 13, 2019",3.175
"June 12, 2019",3.126
"June 11, 2019",3.175
"June 10, 2019",3.132
"June 7, 2019",3.112
"June 6, 2019",3.101
"June 5, 2019",3.026
"June 4, 2019",3.101
"June 3, 2019",3.057
"May 31, 2019",3.021
"May 30, 2019",3.090
"May 29, 2019",3.173
"May 28, 2019",3.196
"May 24, 2019",3.198
"May 23, 2019",3.254
"May 22, 2019",3.390
"May 21, 2019",3.480
"May 20, 2019",3.415
"May 17, 2019",3.393
"May 16, 2019",3.466
"May 15, 2019",3.438
"May 14, 2019",3.437
"May 13, 2019",3.409
"May 10, 2019",3.459
"May 9, 2019",3.434
"May 8, 2019",3.427
"May 7, 2019",3.352
"May 6, 2019",3.334
"May 3, 2019",3.322
"May 2, 2019",3.265
"May 1, 2019",3.356
"April 30, 2019",3.494
"April 29, 2019",3.526
"April 26, 2019",3.556
"April 25, 2019",3.696
"April 24, 2019",3.758
"April 23, 2019",3.847
"April 22, 2019",3.863
"April 18, 2019",3.756
"April 17, 2019",3.688
"April 16, 2019",3.705
"April 15, 2019",3.697
"April 12, 2019",3.804
"April 11, 2019",3.584
"April 10, 2019",3.584
"April 9, 2019",3.579
"April 8, 2019",3.609
"April 5, 2019",3.581
"April 4, 2019",3.415
"April 3, 2019",3.424
"April 2, 2019",3.494
"April 1, 2019",3.524
"March 31, 2019",3.465
"March 29, 2019",3.512
"March 28, 2019",3.514
"March 27, 2019",3.492
"March 26, 2019",3.498
"March 25, 2019",3.430
"March 22, 2019",3.460
"March 21, 2019",3.569
"March 20, 2019",3.536
"March 19, 2019",3.433
"March 18, 2019",3.400
"March 15, 2019",3.296
"March 14, 2019",3.324
"March 13, 2019",3.286
"March 12, 2019",3.232
"March 11, 2019",3.208
"March 8, 2019",3.214
"March 7, 2019",3.381
"March 6, 2019",3.401
"March 5, 2019",3.523
"March 4, 2019",3.567
"March 1, 2019",3.554
"Feb. 28, 2019",3.471
"Feb. 27, 2019",3.507
"Feb. 26, 2019",3.468
"Feb. 25, 2019",3.497
"Feb. 22, 2019",3.524
"Feb. 21, 2019",3.517
"Feb. 20, 2019",3.634
"Feb. 19, 2019",3.666
"Feb. 15, 2019",3.684
"Feb. 14, 2019",3.572
"Feb. 13, 2019",3.565
"Feb. 12, 2019",3.527
"Feb. 11, 2019",3.478
"Feb. 8, 2019",3.420
"Feb. 7, 2019",3.437
"Feb. 6, 2019",3.546
"Feb. 5, 2019",3.620
"Feb. 4, 2019",3.655
"Feb. 1, 2019",3.637
"Jan. 31, 2019",3.648
"Jan. 30, 2019",3.657
"Jan. 29, 2019",3.637
"Jan. 28, 2019",3.611
"Jan. 25, 2019",3.645
"Jan. 24, 2019",3.582
"Jan. 23, 2019",3.559
"Jan. 22, 2019",3.569
"Jan. 18, 2019",3.712
"Jan. 17, 2019",3.643
"Jan. 16, 2019",3.630
"Jan. 15, 2019",3.628
"Jan. 14, 2019",3.625
"Jan. 11, 2019",3.569
"Jan. 10, 2019",3.646
"Jan. 9, 2019",3.648
"Jan. 8, 2019",3.523
"Jan. 7, 2019",3.489
"Jan. 4, 2019",3.468
"Jan. 3, 2019",3.334
"Jan. 2, 2019",3.356
"Dec. 31, 2018",3.240
"Dec. 28, 2018",3.517
"Dec. 27, 2018",3.563
"Dec. 26, 2018",3.571
"Dec. 24, 2018",3.347
"Dec. 21, 2018",3.508
"Dec. 20, 2018",3.598
"Dec. 19, 2018",3.716
"Dec. 18, 2018",3.754
"Dec. 17, 2018",3.834
"Dec. 14, 2018",3.975
"Dec. 13, 2018",4.076
"Dec. 12, 2018",4.116
"Dec. 11, 2018",4.048
"Dec. 10, 2018",4.035
"Dec. 7, 2018",4.104
"Dec. 6, 2018",4.05
"Dec. 4, 2018",4.121
"Dec. 3, 2018",4.268
"Nov. 30, 2018",4.093
"Nov. 29, 2018",4.172
"Nov. 28, 2018",4.110
"Nov. 27, 2018",4.043
"Nov. 26, 2018",4.065
"Nov. 23, 2018",3.998
"Nov. 21, 2018",4.191
"Nov. 20, 2018",4.058
"Nov. 19, 2018",4.180
"Nov. 16, 2018",4.162
"Nov. 15, 2018",4.030
"Nov. 14, 2018",3.902
"Nov. 13, 2018",3.918
"Nov. 12, 2018",4.018
"Nov. 9, 2018",4.173
"Nov. 8, 2018",4.149
"Nov. 7, 2018",4.306
"Nov. 6, 2018",4.240
"Nov. 5, 2018",4.204
"Nov. 2, 2018",4.058
"Nov. 1, 2018",4.224
"Oct. 31, 2018",4.167
"Oct. 30, 2018",4.173
"Oct. 29, 2018",4.047
"Oct. 26, 2018",4.212
"Oct. 25, 2018",4.231
"Oct. 24, 2018",4.196
"Oct. 23, 2018",4.377
"Oct. 22, 2018",4.564
"Oct. 19, 2018",4.616
"Oct. 18, 2018",4.648
"Oct. 17, 2018",4.706
"Oct. 16, 2018",4.784
"Oct. 15, 2018",4.795
"Oct. 12, 2018",4.781
"Oct. 11, 2018",4.760
"Oct. 10, 2018",4.937
"Oct. 9, 2018",5.152
"Oct. 8, 2018",5.060
"Oct. 5, 2018",5.104
"Oct. 4, 2018",5.074
"Oct. 3, 2018",5.080
"Oct. 2, 2018",5.066
"Oct. 1, 2018",5.047
"Sept. 30, 2018",4.977
"Sept. 28, 2018",5.707
"Sept. 27, 2018",5.683
"Sept. 26, 2018",5.613
"Sept. 25, 2018",5.626
"Sept. 24, 2018",5.558
"Sept. 21, 2018",5.369
"Sept. 20, 2018",5.358
"Sept. 19, 2018",5.398
"Sept. 18, 2018",5.368
"Sept. 17, 2018",5.289
"Sept. 14, 2018",5.300
"Sept. 13, 2018",5.250
"Sept. 12, 2018",5.264
"Sept. 11, 2018",5.234
"Sept. 10, 2018",5.155
"Sept. 7, 2018",5.161
"Sept. 6, 2018",5.204
"Sept. 5, 2018",5.303
"Sept. 4, 2018",5.295
"Aug. 31, 2018",5.318
"Aug. 30, 2018",5.346
"Aug. 29, 2018",5.340
"Aug. 28, 2018",5.307
"Aug. 27, 2018",5.335
"Aug. 24, 2018",5.286
"Aug. 23, 2018",5.241
"Aug. 22, 2018",5.280
"Aug. 21, 2018",5.203
"Aug. 20, 2018",5.173
"Aug. 17, 2018",5.173
"Aug. 16, 2018",5.221
"Aug. 15, 2018",5.201
"Aug. 14, 2018",5.519
"Aug. 13, 2018",5.454
"Aug. 10, 2018",5.507
"Aug. 9, 2018",5.488
"Aug. 8, 2018",5.507
"Aug. 7, 2018",5.576
"Aug. 6, 2018",5.554
"Aug. 3, 2018",5.492
"Aug. 2, 2018",5.638
"Aug. 1, 2018",5.624
"July 31, 2018",5.764
"July 30, 2018",5.804
"July 27, 2018",5.773
"July 26, 2018",5.761
"July 25, 2018",5.741
"July 24, 2018",5.625
"July 23, 2018",5.510
"July 20, 2018",5.489
"July 19, 2018",5.491
"July 18, 2018",5.540
"July 17, 2018",5.571
"July 16, 2018",5.583
"July 13, 2018",5.640
"July 12, 2018",5.564
"July 11, 2018",5.585
"July 10, 2018",5.682
"July 9, 2018",5.647
"July 6, 2018",5.572
"July 5, 2018",5.525
"July 3, 2018",5.492
"July 2, 2018",5.491
"June 30, 2018",5.576
"June 29, 2018",6.319
"June 28, 2018",6.275
"June 27, 2018",6.296
"June 26, 2018",6.095
"June 25, 2018",5.961
"June 22, 2018",6.040
"June 21, 2018",5.950
"June 20, 2018",6.084
"June 19, 2018",5.973
"June 18, 2018",5.951
"June 15, 2018",5.836
"June 14, 2018",5.994
"June 13, 2018",6.028
"June 12, 2018",6.038
"June 11, 2018",6.017
"June 8, 2018",6.001
"June 7, 2018",6.013
"June 6, 2018",5.928
"June 5, 2018",5.949
"June 4, 2018",6.048
"June 1, 2018",6.033
"May 31, 2018",6.007
"May 30, 2018",6.099
"May 29, 2018",5.932
"May 25, 2018",6.005
"May 24, 2018",6.109
"May 23, 2018",6.251
"May 22, 2018",6.288
"May 21, 2018",6.461
"May 18, 2018",6.383
"May 17, 2018",6.400
"May 16, 2018",6.181
"May 15, 2018",6.121
"May 14, 2018",6.048
"May 11, 2018",5.988
"May 10, 2018",6.061
"May 9, 2018",6.006
"May 8, 2018",5.888
"May 7, 2018",5.822
"May 4, 2018",5.859
"May 3, 2018",5.922
"May 2, 2018",5.952
"May 1, 2018",5.995
"April 30, 2018",6.024
"April 27, 2018",5.959
"April 26, 2018",5.998
"April 25, 2018",5.893
"April 24, 2018",5.855
"April 23, 2018",5.867
"April 20, 2018",5.826
"April 19, 2018",5.829
"April 18, 2018",5.773
"April 17, 2018",5.693
"April 16, 2018",5.687
"April 13, 2018",5.687
"April 12, 2018",5.638
"April 11, 2018",5.611
"April 10, 2018",5.529
"April 9, 2018",5.327
"April 6, 2018",5.259
"April 5, 2018",5.374
"April 4, 2018",5.364
"April 3, 2018",5.407
"April 2, 2018",5.306
"March 31, 2018",5.416
"March 29, 2018",5.921
"March 28, 2018",5.846
"March 27, 2018",5.976
"March 26, 2018",6.039
"March 23, 2018",5.951
"March 22, 2018",5.870
"March 21, 2018",5.896
"March 20, 2018",5.718
"March 19, 2018",5.570
"March 16, 2018",5.672
"March 15, 2018",5.580
"March 14, 2018",5.644
"March 13, 2018",5.652
"March 12, 2018",5.683
"March 9, 2018",5.794
"March 8, 2018",5.680
"March 7, 2018",5.694
"March 6, 2018",5.701
"March 5, 2018",5.742
"March 2, 2018",5.724
"March 1, 2018",5.71
"Feb. 28, 2018",5.722
"Feb. 27, 2018",6.007
"Feb. 26, 2018",6.138
"Feb. 23, 2018",6.104
"Feb. 22, 2018",6.015
"Feb. 21, 2018",5.949
"Feb. 20, 2018",6.060
"Feb. 16, 2018",6.043
"Feb. 15, 2018",6.044
"Feb. 14, 2018",5.996
"Feb. 13, 2018",5.775
"Feb. 12, 2018",5.810
"Feb. 9, 2018",5.651
"Feb. 8, 2018",5.701
"Feb. 7, 2018",5.946
"Feb. 6, 2018",6.074
"Feb. 5, 2018",6.140
"Feb. 2, 2018",6.309
"Feb. 1, 2018",6.499
"Jan. 31, 2018",6.421
"Jan. 30, 2018",6.430
"Jan. 29, 2018",6.502
"Jan. 26, 2018",6.563
"Jan. 25, 2018",6.547
"Jan. 24, 2018",6.600
"Jan. 23, 2018",6.567
"Jan. 22, 2018",6.514
"Jan. 19, 2018",6.388
"Jan. 18, 2018",6.382
"Jan. 17, 2018",6.345
"Jan. 16, 2018",6.338
"Jan. 12, 2018",6.457
"Jan. 11, 2018",6.428
"Jan. 10, 2018",6.267
"Jan. 9, 2018",6.251
"Jan. 8, 2018",6.303
"Jan. 5, 2018",6.275
"Jan. 4, 2018",6.212
"Jan. 3, 2018",6.211
"Jan. 2, 2018",6.127
"Dec. 31, 2017",6.055
"Dec. 29, 2017",6.723
"Dec. 28, 2017",6.754
"Dec. 27, 2017",6.749
"Dec. 26, 2017",6.809
"Dec. 22, 2017",6.677
"Dec. 21, 2017",6.634
"Dec. 20, 2017",6.473
"Dec. 19, 2017",6.352
"Dec. 18, 2017",6.265
"Dec. 15, 2017",6.187
"Dec. 14, 2017",6.250
"Dec. 13, 2017",6.267
"Dec. 12, 2017",6.286
"Dec. 11, 2017",6.340
"Dec. 8, 2017",6.293
"Dec. 7, 2017",6.254
"Dec. 6, 2017",6.205
"Dec. 5, 2017",6.322
"Dec. 4, 2017",6.330
"Dec. 1, 2017",6.437
"Nov. 30, 2017",6.403
"Nov. 29, 2017",6.299
"Nov. 28, 2017",6.261
"Nov. 27, 2017",6.260
"Nov. 24, 2017",6.365
"Nov. 22, 2017",6.361
"Nov. 21, 2017",6.365
"Nov. 20, 2017",6.353
"Nov. 17, 2017",6.364
"Nov. 16, 2017",6.352
"Nov. 15, 2017",6.348
"Nov. 14, 2017",6.412
"Nov. 13, 2017",6.526
"Nov. 10, 2017",6.532
"Nov. 9, 2017",6.544
"Nov. 8, 2017",6.518
"Nov. 7, 2017",6.619
"Nov. 6, 2017",6.669
"Nov. 3, 2017",6.528
"Nov. 2, 2017",6.439
"Nov. 1, 2017",6.401
"Oct. 31, 2017",6.263
"Oct. 30, 2017",6.244
"Oct. 27, 2017",6.183
"Oct. 26, 2017",6.094
"Oct. 25, 2017",6.049
"Oct. 24, 2017",6.068
"Oct. 23, 2017",6.096
"Oct. 20, 2017",6.089
"Oct. 19, 2017",6.027
"Oct. 18, 2017",6.078
"Oct. 17, 2017",6.124
"Oct. 16, 2017",6.11
"Oct. 13, 2017",6.076
"Oct. 12, 2017",6.078
"Oct. 11, 2017",6.094
"Oct. 10, 2017",6.085
"Oct. 9, 2017",6.069
"Oct. 6, 2017",6.052
"Oct. 5, 2017",6.072
"Oct. 4, 2017",6.060
"Oct. 3, 2017",6.069
"Oct. 2, 2017",6.108
"Sept. 30, 2017",6.083
"Sept. 29, 2017",6.464
"Sept. 28, 2017",6.468
"Sept. 27, 2017",6.499
"Sept. 26, 2017",6.471
"Sept. 25, 2017",6.436
"Sept. 22, 2017",6.330
"Sept. 21, 2017",6.290
"Sept. 20, 2017",6.307
"Sept. 19, 2017",6.243
"Sept. 18, 2017",6.238
"Sept. 15, 2017",6.249
"Sept. 14, 2017",6.161
"Sept. 13, 2017",6.120
"Sept. 12, 2017",5.959
"Sept. 11, 2017",5.926
"Sept. 8, 2017",5.856
"Sept. 7, 2017",5.967
"Sept. 6, 2017",5.921
"Sept. 5, 2017",5.801
"Sept. 1, 2017",5.787
"Aug. 31, 2017",5.747
"Aug. 30, 2017",5.666
"Aug. 29, 2017",5.635
"Aug. 28, 2017",5.650
"Aug. 25, 2017",5.718
"Aug. 24, 2017",5.724
"Aug. 23, 2017",5.754
"Aug. 22, 2017",5.701
"Aug. 21, 2017",5.668
"Aug. 18, 2017",5.692
"Aug. 17, 2017",5.649
"Aug. 16, 2017",5.746
"Aug. 15, 2017",5.871
"Aug. 14, 2017",5.930
"Aug. 11, 2017",5.963
"Aug. 10, 2017",5.999
"Aug. 9, 2017",6.074
"Aug. 8, 2017",6.123
"Aug. 7, 2017",6.032
"Aug. 4, 2017",6.080
"Aug. 3, 2017",5.985
"Aug. 2, 2017",6.194
"Aug. 1, 2017",6.324
"July 31, 2017",6.366
"July 28, 2017",6.383
"July 27, 2017",6.417
"July 26, 2017",6.342
"July 25, 2017",6.349
"July 24, 2017",6.254
"July 21, 2017",6.229
"July 20, 2017",6.275
"July 19, 2017",6.315
"July 18, 2017",6.156
"July 17, 2017",6.168
"July 14, 2017",6.166
"July 13, 2017",6.162
"July 12, 2017",6.087
"July 11, 2017",6.090
"July 10, 2017",6.029
"July 7, 2017",5.957
"July 6, 2017",5.968
"July 5, 2017",6.070
"July 3, 2017",6.196
"June 30, 2017",6.084
"June 29, 2017",6.649
"June 28, 2017",6.583
"June 27, 2017",6.515
"June 26, 2017",6.474
"June 23, 2017",6.501
"June 22, 2017",6.494
"June 21, 2017",6.456
"June 20, 2017",6.505
"June 19, 2017",6.520
"June 16, 2017",6.550
"June 15, 2017",6.451
"June 14, 2017",6.577
"June 13, 2017",6.686
"June 12, 2017",6.641
"June 9, 2017",6.654
"June 8, 2017",6.522
"June 7, 2017",6.525
"June 6, 2017",6.704
"June 5, 2017",6.595
"June 2, 2017",6.628
"June 1, 2017",6.676
"May 31, 2017",6.670
"May 30, 2017",6.624
"May 26, 2017",6.730
"May 25, 2017",6.717
"May 24, 2017",6.828
"May 23, 2017",6.818
"May 22, 2017",6.857
"May 19, 2017",6.904
"May 18, 2017",6.762
"May 17, 2017",6.846
"May 16, 2017",6.905
"May 15, 2017",6.965
"May 12, 2017",6.963
"May 11, 2017",6.935
"May 10, 2017",6.952
"May 9, 2017",6.759
"May 8, 2017",6.762
"May 5, 2017",6.708
"May 4, 2017",6.555
"May 3, 2017",6.767
"May 2, 2017",6.774
"May 1, 2017",6.785
"April 28, 2017",6.816
"April 27, 2017",6.849
"April 26, 2017",6.937
"April 25, 2017",7.001
"April 24, 2017",6.899
"April 21, 2017",6.888
"April 20, 2017",6.870
"April 19, 2017",6.869
"April 18, 2017",6.972
"April 17, 2017",7.033
"April 13, 2017",7.026
"April 12, 2017",7.150
"April 11, 2017",7.176
"April 10, 2017",7.222
"April 7, 2017",7.141
"April 6, 2017",7.187
"April 5, 2017",7.156
"April 4, 2017",7.200
"April 3, 2017",7.114
"March 31, 2017",7.154
"March 30, 2017",8.348
"March 29, 2017",8.335
"March 28, 2017",8.201
"March 27, 2017",8.051
"March 24, 2017",8.167
"March 23, 2017",8.163
"March 22, 2017",8.150
"March 21, 2017",8.141
"March 20, 2017",8.274
"March 17, 2017",8.290
"March 16, 2017",8.243
"March 15, 2017",8.339
"March 14, 2017",8.146
"March 13, 2017",8.174
"March 10, 2017",8.161
"March 9, 2017",8.233
"March 8, 2017",8.164
"March 7, 2017",8.533
"March 6, 2017",8.575
"March 3, 2017",8.458
"March 2, 2017",8.450
"March 1, 2017",8.574
"Feb. 28, 2017",8.334
"Feb. 27, 2017",8.406
"Feb. 24, 2017",8.275
"Feb. 23, 2017",8.375
"Feb. 22, 2017",8.372
"Feb. 21, 2017",8.524
"Feb. 17, 2017",8.489
"Feb. 16, 2017",8.577
"Feb. 15, 2017",8.622
"Feb. 14, 2017",8.660
"Feb. 13, 2017",8.591
"Feb. 10, 2017",8.676
"Feb. 9, 2017",8.549
"Feb. 8, 2017",8.418
"Feb. 7, 2017",8.343
"Feb. 6, 2017",8.54
"Feb. 3, 2017",8.637
"Feb. 2, 2017",8.541
"Feb. 1, 2017",8.642
"Jan. 31, 2017",8.687
"Jan. 30, 2017",8.658
"Jan. 27, 2017",8.791
"Jan. 26, 2017",8.907
"Jan. 25, 2017",8.869
"Jan. 24, 2017",8.852
"Jan. 23, 2017",8.834
"Jan. 20, 2017",8.992
"Jan. 19, 2017",8.97
"Jan. 18, 2017",8.986
"Jan. 17, 2017",8.993
"Jan. 13, 2017",8.986
"Jan. 12, 2017",8.984
"Jan. 11, 2017",8.949
"Jan. 10, 2017",8.830
"Jan. 9, 2017",8.80
"Jan. 6, 2017",8.972
"Jan. 5, 2017",8.891
"Jan. 4, 2017",8.847
"Jan. 3, 2017",8.841
"Dec. 31, 2016",8.650
"Dec. 30, 2016",9.325
"Dec. 29, 2016",9.340
"Dec. 28, 2016",9.371
"Dec. 27, 2016",9.445
"Dec. 23, 2016",9.403
"Dec. 22, 2016",9.495
"Dec. 21, 2016",9.446
"Dec. 20, 2016",9.497
"Dec. 19, 2016",9.524
"Dec. 16, 2016",9.568
"Dec. 15, 2016",9.561
"Dec. 14, 2016",9.585
"Dec. 13, 2016",9.903
"Dec. 12, 2016",9.721
"Dec. 9, 2016",9.772
"Dec. 8, 2016",9.645
"Dec. 7, 2016",9.528
"Dec. 6, 2016",9.565
"Dec. 5, 2016",9.606
"Dec. 2, 2016",9.546
"Dec. 1, 2016",9.630
"Nov. 30, 2016",9.444
"Nov. 29, 2016",8.600
"Nov. 28, 2016",8.686
"Nov. 25, 2016",8.896
"Nov. 23, 2016",8.982
"Nov. 22, 2016",8.837
"Nov. 21, 2016",8.870
"Nov. 18, 2016",8.659
"Nov. 17, 2016",8.592
"Nov. 16, 2016",8.832
"Nov. 15, 2016",8.778
"Nov. 14, 2016",8.620
"Nov. 11, 2016",8.514
"Nov. 10, 2016",8.616
"Nov. 9, 2016",8.683
"Nov. 8, 2016",8.677
"Nov. 7, 2016",8.683
"Nov. 4, 2016",8.546
"Nov. 3, 2016",8.570
"Nov. 2, 2016",8.474
"Nov. 1, 2016",8.493
"Oct. 31, 2016",8.431
"Oct. 28, 2016",8.463
"Oct. 27, 2016",8.541
"Oct. 26, 2016",8.575
"Oct. 25, 2016",8.280
"Oct. 24, 2016",8.356
"Oct. 21, 2016",8.376
"Oct. 20, 2016",8.459
"Oct. 19, 2016",8.471
"Oct. 18, 2016",8.316
"Oct. 17, 2016",8.368
"Oct. 14, 2016",8.424
"Oct. 13, 2016",8.506
"Oct. 12, 2016",8.570
"Oct. 11, 2016",8.550
"Oct. 10, 2016",8.649
"Oct. 7, 2016",8.581
"Oct. 6, 2016",8.637
"Oct. 5, 2016",8.657
"Oct. 4, 2016",8.477
"Oct. 3, 2016",8.555
"Sept. 30, 2016",8.603
"Sept. 29, 2016",8.300
"Sept. 28, 2016",8.215
"Sept. 27, 2016",7.794
"Sept. 26, 2016",7.848
"Sept. 23, 2016",7.886
"Sept. 22, 2016",8.110
"Sept. 21, 2016",8.181
"Sept. 20, 2016",7.937
"Sept. 19, 2016",7.910
"Sept. 16, 2016",7.982
"Sept. 15, 2016",7.980
"Sept. 14, 2016",7.785
"Sept. 13, 2016",7.937
"Sept. 12, 2016",8.139
"Sept. 9, 2016",8.113
"Sept. 8, 2016",8.330
"Sept. 7, 2016",8.243
"Sept. 6, 2016",8.283
"Sept. 2, 2016",7.821
"Sept. 1, 2016",7.793
"Aug. 31, 2016",7.788
"Aug. 30, 2016",7.912
"Aug. 29, 2016",7.995
"Aug. 26, 2016",7.920
"Aug. 25, 2016",7.926
"Aug. 24, 2016",7.963
"Aug. 23, 2016",8.000
"Aug. 22, 2016",7.997
"Aug. 19, 2016",8.043
"Aug. 18, 2016",8.041
"Aug. 17, 2016",7.923
"Aug. 16, 2016",7.926
"Aug. 15, 2016",7.949
"Aug. 12, 2016",8.000
"Aug. 11, 2016",7.928
"Aug. 10, 2016",7.861
"Aug. 9, 2016",7.936
"Aug. 8, 2016",7.958
"Aug. 5, 2016",7.918
"Aug. 4, 2016",7.456
"Aug. 3, 2016",7.310
"Aug. 2, 2016",7.117
"Aug. 1, 2016",7.024
"July 29, 2016",7.258
"July 28, 2016",7.118
"July 27, 2016",7.108
"July 26, 2016",7.160
"July 25, 2016",7.028
"July 22, 2016",7.202
"July 21, 2016",7.242
"July 20, 2016",7.290
"July 19, 2016",7.284
"July 18, 2016",7.379
"July 15, 2016",7.445
"July 14, 2016",7.487
"July 13, 2016",7.425
"July 12, 2016",7.526
"July 11, 2016",7.352
"July 8, 2016",7.324
"July 7, 2016",7.251
