date,ps_ratio
"Oct. 1, 2018",4.726
"Sept. 30, 2018",4.656
"Sept. 28, 2018",5.320
"Sept. 27, 2018",5.296
"Sept. 26, 2018",5.225
"Sept. 25, 2018",5.239
"Sept. 24, 2018",5.170
"Sept. 21, 2018",4.982
"Sept. 20, 2018",4.971
"Sept. 19, 2018",5.011
"Sept. 18, 2018",4.981
"Sept. 17, 2018",4.901
"Sept. 14, 2018",4.913
"Sept. 13, 2018",4.863
"Sept. 12, 2018",4.876
"Sept. 11, 2018",4.846
"Sept. 10, 2018",4.767
"Sept. 7, 2018",4.773
"Sept. 6, 2018",4.816
"Sept. 5, 2018",4.916
"Sept. 4, 2018",4.907
"Aug. 31, 2018",4.930
"Aug. 30, 2018",4.959
"Aug. 29, 2018",4.953
"Aug. 28, 2018",4.919
"Aug. 27, 2018",4.948
"Aug. 24, 2018",4.898
"Aug. 23, 2018",4.854
"Aug. 22, 2018",4.892
"Aug. 21, 2018",4.816
"Aug. 20, 2018",4.786
"Aug. 17, 2018",4.786
"Aug. 16, 2018",4.834
"Aug. 15, 2018",4.814
"Aug. 14, 2018",5.132
"Aug. 13, 2018",5.067
"Aug. 10, 2018",5.120
"Aug. 9, 2018",5.100
"Aug. 8, 2018",5.120
"Aug. 7, 2018",5.189
"Aug. 6, 2018",5.167
"Aug. 3, 2018",5.104
"Aug. 2, 2018",5.251
"Aug. 1, 2018",5.236
"July 31, 2018",5.377
"July 30, 2018",5.417
"July 27, 2018",5.386
"July 26, 2018",5.374
"July 25, 2018",5.354
"July 24, 2018",5.238
"July 23, 2018",5.123
"July 20, 2018",5.102
"July 19, 2018",5.104
"July 18, 2018",5.153
"July 17, 2018",5.184
"July 16, 2018",5.196
"July 13, 2018",5.252
"July 12, 2018",5.177
"July 11, 2018",5.198
"July 10, 2018",5.295
"July 9, 2018",5.260
"July 6, 2018",5.185
"July 5, 2018",5.138
"July 3, 2018",5.105
"July 2, 2018",5.104
"June 30, 2018",5.189
"June 29, 2018",5.864
"June 28, 2018",5.820
"June 27, 2018",5.840
"June 26, 2018",5.640
"June 25, 2018",5.506
"June 22, 2018",5.585
"June 21, 2018",5.495
"June 20, 2018",5.628
"June 19, 2018",5.518
"June 18, 2018",5.496
"June 15, 2018",5.381
"June 14, 2018",5.539
"June 13, 2018",5.573
"June 12, 2018",5.583
"June 11, 2018",5.562
"June 8, 2018",5.546
"June 7, 2018",5.558
"June 6, 2018",5.473
"June 5, 2018",5.494
"June 4, 2018",5.593
"June 1, 2018",5.578
"May 31, 2018",5.552
"May 30, 2018",5.644
"May 29, 2018",5.477
"May 25, 2018",5.550
"May 24, 2018",5.654
"May 23, 2018",5.796
"May 22, 2018",5.832
"May 21, 2018",6.006
"May 18, 2018",5.928
"May 17, 2018",5.945
"May 16, 2018",5.726
"May 15, 2018",5.666
"May 14, 2018",5.593
"May 11, 2018",5.533
"May 10, 2018",5.606
"May 9, 2018",5.551
"May 8, 2018",5.433
"May 7, 2018",5.367
"May 4, 2018",5.404
"May 3, 2018",5.467
"May 2, 2018",5.497
"May 1, 2018",5.540
"April 30, 2018",5.569
"April 27, 2018",5.504
"April 26, 2018",5.543
"April 25, 2018",5.438
"April 24, 2018",5.400
"April 23, 2018",5.412
"April 20, 2018",5.371
"April 19, 2018",5.374
"April 18, 2018",5.318
"April 17, 2018",5.238
"April 16, 2018",5.232
"April 13, 2018",5.232
"April 12, 2018",5.183
"April 11, 2018",5.156
"April 10, 2018",5.074
"April 9, 2018",4.872
"April 6, 2018",4.804
"April 5, 2018",4.919
"April 4, 2018",4.909
"April 3, 2018",4.952
"April 2, 2018",4.851
"March 31, 2018",4.961
"March 29, 2018",5.428
"March 28, 2018",5.353
"March 27, 2018",5.482
"March 26, 2018",5.546
"March 23, 2018",5.458
"March 22, 2018",5.377
"March 21, 2018",5.402
"March 20, 2018",5.225
"March 19, 2018",5.077
"March 16, 2018",5.179
"March 15, 2018",5.086
"March 14, 2018",5.150
"March 13, 2018",5.159
"March 12, 2018",5.190
"March 9, 2018",5.300
"March 8, 2018",5.186
"March 7, 2018",5.201
"March 6, 2018",5.208
"March 5, 2018",5.249
"March 2, 2018",5.231
"March 1, 2018",5.217
"Feb. 28, 2018",5.229
"Feb. 27, 2018",5.514
"Feb. 26, 2018",5.645
"Feb. 23, 2018",5.611
"Feb. 22, 2018",5.522
"Feb. 21, 2018",5.456
"Feb. 20, 2018",5.566
"Feb. 16, 2018",5.55
"Feb. 15, 2018",5.552
"Feb. 14, 2018",5.505
"Feb. 13, 2018",5.283
"Feb. 12, 2018",5.318
"Feb. 9, 2018",5.160
"Feb. 8, 2018",5.210
"Feb. 7, 2018",5.454
"Feb. 6, 2018",5.582
"Feb. 5, 2018",5.649
"Feb. 2, 2018",5.818
"Feb. 1, 2018",6.008
"Jan. 31, 2018",5.929
"Jan. 30, 2018",5.938
"Jan. 29, 2018",6.011
"Jan. 26, 2018",6.072
"Jan. 25, 2018",6.056
"Jan. 24, 2018",6.108
"Jan. 23, 2018",6.076
"Jan. 22, 2018",6.023
"Jan. 19, 2018",5.897
"Jan. 18, 2018",5.890
"Jan. 17, 2018",5.854
"Jan. 16, 2018",5.846
"Jan. 12, 2018",5.966
"Jan. 11, 2018",5.937
"Jan. 10, 2018",5.775
"Jan. 9, 2018",5.760
"Jan. 8, 2018",5.811
"Jan. 5, 2018",5.784
"Jan. 4, 2018",5.721
"Jan. 3, 2018",5.720
"Jan. 2, 2018",5.636
"Dec. 31, 2017",5.564
"Dec. 29, 2017",6.160
"Dec. 28, 2017",6.191
"Dec. 27, 2017",6.186
"Dec. 26, 2017",6.246
"Dec. 22, 2017",6.114
"Dec. 21, 2017",6.071
"Dec. 20, 2017",5.911
"Dec. 19, 2017",5.790
"Dec. 18, 2017",5.704
"Dec. 15, 2017",5.626
"Dec. 14, 2017",5.688
"Dec. 13, 2017",5.705
"Dec. 12, 2017",5.725
"Dec. 11, 2017",5.778
"Dec. 8, 2017",5.731
"Dec. 7, 2017",5.693
"Dec. 6, 2017",5.644
"Dec. 5, 2017",5.76
"Dec. 4, 2017",5.769
"Dec. 1, 2017",5.875
"Nov. 30, 2017",5.841
"Nov. 29, 2017",5.737
"Nov. 28, 2017",5.700
"Nov. 27, 2017",5.698
"Nov. 24, 2017",5.803
"Nov. 22, 2017",5.799
"Nov. 21, 2017",5.803
"Nov. 20, 2017",5.791
"Nov. 17, 2017",5.802
"Nov. 16, 2017",5.790
"Nov. 15, 2017",5.786
"Nov. 14, 2017",5.850
"Nov. 13, 2017",5.963
"Nov. 10, 2017",5.970
"Nov. 9, 2017",5.982
"Nov. 8, 2017",5.956
"Nov. 7, 2017",6.056
"Nov. 6, 2017",6.106
"Nov. 3, 2017",5.966
"Nov. 2, 2017",5.877
"Nov. 1, 2017",5.839
"Oct. 31, 2017",5.701
"Oct. 30, 2017",5.682
"Oct. 27, 2017",5.621
"Oct. 26, 2017",5.533
"Oct. 25, 2017",5.489
"Oct. 24, 2017",5.508
"Oct. 23, 2017",5.536
"Oct. 20, 2017",5.528
"Oct. 19, 2017",5.467
"Oct. 18, 2017",5.518
"Oct. 17, 2017",5.563
"Oct. 16, 2017",5.549
"Oct. 13, 2017",5.516
"Oct. 12, 2017",5.517
"Oct. 11, 2017",5.533
"Oct. 10, 2017",5.525
"Oct. 9, 2017",5.509
"Oct. 6, 2017",5.491
"Oct. 5, 2017",5.512
"Oct. 4, 2017",5.499
"Oct. 3, 2017",5.509
"Oct. 2, 2017",5.548
"Sept. 30, 2017",5.522
"Sept. 29, 2017",5.815
"Sept. 28, 2017",5.820
"Sept. 27, 2017",5.850
"Sept. 26, 2017",5.823
"Sept. 25, 2017",5.788
"Sept. 22, 2017",5.683
"Sept. 21, 2017",5.644
"Sept. 20, 2017",5.661
"Sept. 19, 2017",5.598
"Sept. 18, 2017",5.593
"Sept. 15, 2017",5.603
"Sept. 14, 2017",5.517
"Sept. 13, 2017",5.476
"Sept. 12, 2017",5.318
"Sept. 11, 2017",5.285
"Sept. 8, 2017",5.216
"Sept. 7, 2017",5.326
"Sept. 6, 2017",5.280
"Sept. 5, 2017",5.162
"Sept. 1, 2017",5.148
"Aug. 31, 2017",5.109
"Aug. 30, 2017",5.029
"Aug. 29, 2017",4.998
"Aug. 28, 2017",5.013
"Aug. 25, 2017",5.080
"Aug. 24, 2017",5.086
"Aug. 23, 2017",5.116
"Aug. 22, 2017",5.064
"Aug. 21, 2017",5.030
"Aug. 18, 2017",5.054
"Aug. 17, 2017",5.012
"Aug. 16, 2017",5.108
"Aug. 15, 2017",5.231
"Aug. 14, 2017",5.289
"Aug. 11, 2017",5.321
"Aug. 10, 2017",5.357
"Aug. 9, 2017",5.431
"Aug. 8, 2017",5.479
"Aug. 7, 2017",5.390
"Aug. 4, 2017",5.437
"Aug. 3, 2017",5.344
"Aug. 2, 2017",5.549
"Aug. 1, 2017",5.678
"July 31, 2017",5.719
"July 28, 2017",5.736
"July 27, 2017",5.769
"July 26, 2017",5.695
"July 25, 2017",5.702
"July 24, 2017",5.609
"July 21, 2017",5.585
"July 20, 2017",5.630
"July 19, 2017",5.669
"July 18, 2017",5.512
"July 17, 2017",5.524
"July 14, 2017",5.522
"July 13, 2017",5.519
"July 12, 2017",5.444
"July 11, 2017",5.448
"July 10, 2017",5.387
"July 7, 2017",5.316
"July 6, 2017",5.327
"July 5, 2017",5.428
"July 3, 2017",5.552
"June 30, 2017",5.441
"June 29, 2017",5.853
"June 28, 2017",5.789
"June 27, 2017",5.723
"June 26, 2017",5.683
"June 23, 2017",5.709
"June 22, 2017",5.702
"June 21, 2017",5.666
"June 20, 2017",5.713
"June 19, 2017",5.727
"June 16, 2017",5.756
"June 15, 2017",5.660
"June 14, 2017",5.783
"June 13, 2017",5.889
"June 12, 2017",5.845
"June 9, 2017",5.858
"June 8, 2017",5.730
"June 7, 2017",5.732
"June 6, 2017",5.907
"June 5, 2017",5.801
"June 2, 2017",5.832
"June 1, 2017",5.879
"May 31, 2017",5.873
"May 30, 2017",5.828
"May 26, 2017",5.932
"May 25, 2017",5.919
"May 24, 2017",6.026
"May 23, 2017",6.017
"May 22, 2017",6.055
"May 19, 2017",6.100
"May 18, 2017",5.963
"May 17, 2017",6.045
"May 16, 2017",6.102
"May 15, 2017",6.160
"May 12, 2017",6.158
"May 11, 2017",6.131
"May 10, 2017",6.148
"May 9, 2017",5.959
"May 8, 2017",5.963
"May 5, 2017",5.91
"May 4, 2017",5.762
"May 3, 2017",5.967
"May 2, 2017",5.974
"May 1, 2017",5.985
"April 28, 2017",6.015
"April 27, 2017",6.048
"April 26, 2017",6.133
"April 25, 2017",6.196
"April 24, 2017",6.096
"April 21, 2017",6.086
"April 20, 2017",6.067
"April 19, 2017",6.067
"April 18, 2017",6.167
"April 17, 2017",6.226
"April 13, 2017",6.220
"April 12, 2017",6.340
"April 11, 2017",6.365
"April 10, 2017",6.410
"April 7, 2017",6.331
"April 6, 2017",6.376
"April 5, 2017",6.346
"April 4, 2017",6.389
"April 3, 2017",6.305
"March 31, 2017",6.344
"March 30, 2017",7.303
"March 29, 2017",7.290
"March 28, 2017",7.161
"March 27, 2017",7.018
"March 24, 2017",7.129
"March 23, 2017",7.125
"March 22, 2017",7.113
"March 21, 2017",7.104
"March 20, 2017",7.231
"March 17, 2017",7.247
"March 16, 2017",7.202
"March 15, 2017",7.294
"March 14, 2017",7.109
"March 13, 2017",7.136
"March 10, 2017",7.124
"March 9, 2017",7.192
"March 8, 2017",7.127
"March 7, 2017",7.48
"March 6, 2017",7.521
"March 3, 2017",7.408
"March 2, 2017",7.400
"March 1, 2017",7.519
"Feb. 28, 2017",7.289
"Feb. 27, 2017",7.358
"Feb. 24, 2017",7.237
"Feb. 23, 2017",7.333
"Feb. 22, 2017",7.330
"Feb. 21, 2017",7.476
"Feb. 17, 2017",7.442
"Feb. 16, 2017",7.528
"Feb. 15, 2017",7.572
"Feb. 14, 2017",7.608
"Feb. 13, 2017",7.542
"Feb. 10, 2017",7.624
"Feb. 9, 2017",7.501
"Feb. 8, 2017",7.376
"Feb. 7, 2017",7.304
"Feb. 6, 2017",7.493
"Feb. 3, 2017",7.586
"Feb. 2, 2017",7.494
"Feb. 1, 2017",7.590
"Jan. 31, 2017",7.634
"Jan. 30, 2017",7.606
"Jan. 27, 2017",7.733
"Jan. 26, 2017",7.845
"Jan. 25, 2017",7.808
"Jan. 24, 2017",7.792
"Jan. 23, 2017",7.775
"Jan. 20, 2017",7.926
"Jan. 19, 2017",7.905
"Jan. 18, 2017",7.921
"Jan. 17, 2017",7.927
"Jan. 13, 2017",7.920
"Jan. 12, 2017",7.919
"Jan. 11, 2017",7.885
"Jan. 10, 2017",7.771
"Jan. 9, 2017",7.742
"Jan. 6, 2017",7.907
"Jan. 5, 2017",7.830
"Jan. 4, 2017",7.787
"Jan. 3, 2017",7.781
"Dec. 31, 2016",7.598
"Dec. 30, 2016",8.031
"Dec. 29, 2016",8.045
"Dec. 28, 2016",8.075
"Dec. 27, 2016",8.146
"Dec. 23, 2016",8.105
"Dec. 22, 2016",8.192
"Dec. 21, 2016",8.146
"Dec. 20, 2016",8.195
"Dec. 19, 2016",8.220
"Dec. 16, 2016",8.262
"Dec. 15, 2016",8.255
"Dec. 14, 2016",8.278
"Dec. 13, 2016",8.580
"Dec. 12, 2016",8.407
"Dec. 9, 2016",8.456
"Dec. 8, 2016",8.335
"Dec. 7, 2016",8.224
"Dec. 6, 2016",8.259
"Dec. 5, 2016",8.298
"Dec. 2, 2016",8.241
"Dec. 1, 2016",8.321
"Nov. 30, 2016",8.144
"Nov. 29, 2016",7.343
"Nov. 28, 2016",7.425
"Nov. 25, 2016",7.624
"Nov. 23, 2016",7.706
"Nov. 22, 2016",7.568
"Nov. 21, 2016",7.600
"Nov. 18, 2016",7.400
"Nov. 17, 2016",7.335
"Nov. 16, 2016",7.564
"Nov. 15, 2016",7.512
"Nov. 14, 2016",7.362
"Nov. 11, 2016",7.261
"Nov. 10, 2016",7.358
"Nov. 9, 2016",7.422
"Nov. 8, 2016",7.416
"Nov. 7, 2016",7.422
"Nov. 4, 2016",7.292
"Nov. 3, 2016",7.315
"Nov. 2, 2016",7.224
"Nov. 1, 2016",7.242
"Oct. 31, 2016",7.183
"Oct. 28, 2016",7.213
"Oct. 27, 2016",7.288
"Oct. 26, 2016",7.319
"Oct. 25, 2016",7.362
"Oct. 24, 2016",7.437
"Oct. 21, 2016",7.458
"Oct. 20, 2016",7.539
"Oct. 19, 2016",7.551
"Oct. 18, 2016",7.398
"Oct. 17, 2016",7.450
"Oct. 14, 2016",7.505
"Oct. 13, 2016",7.586
"Oct. 12, 2016",7.650
"Oct. 11, 2016",7.63
"Oct. 10, 2016",7.728
"Oct. 7, 2016",7.661
"Oct. 6, 2016",7.717
"Oct. 5, 2016",7.736
"Oct. 4, 2016",7.558
"Oct. 3, 2016",7.635
"Sept. 30, 2016",7.682
"Sept. 29, 2016",7.366
"Sept. 28, 2016",7.281
"Sept. 27, 2016",6.863
"Sept. 26, 2016",6.917
"Sept. 23, 2016",6.955
"Sept. 22, 2016",7.177
"Sept. 21, 2016",7.247
"Sept. 20, 2016",7.005
"Sept. 19, 2016",6.978
"Sept. 16, 2016",7.050
"Sept. 15, 2016",7.048
"Sept. 14, 2016",6.854
"Sept. 13, 2016",7.005
"Sept. 12, 2016",7.205
"Sept. 9, 2016",7.180
"Sept. 8, 2016",7.395
"Sept. 7, 2016",7.309
"Sept. 6, 2016",7.349
"Sept. 2, 2016",6.89
"Sept. 1, 2016",6.862
"Aug. 31, 2016",6.857
"Aug. 30, 2016",6.980
"Aug. 29, 2016",7.063
"Aug. 26, 2016",6.988
"Aug. 25, 2016",6.994
"Aug. 24, 2016",7.031
"Aug. 23, 2016",7.068
"Aug. 22, 2016",7.065
"Aug. 19, 2016",7.111
"Aug. 18, 2016",7.108
"Aug. 17, 2016",6.992
"Aug. 16, 2016",6.995
"Aug. 15, 2016",7.017
"Aug. 12, 2016",7.067
"Aug. 11, 2016",6.996
"Aug. 10, 2016",6.930
"Aug. 9, 2016",7.004
"Aug. 8, 2016",7.026
"Aug. 5, 2016",6.987
"Aug. 4, 2016",6.528
"Aug. 3, 2016",6.383
"Aug. 2, 2016",6.191
"Aug. 1, 2016",6.099
"July 29, 2016",6.331
"July 28, 2016",6.192
"July 27, 2016",6.182
"July 26, 2016",6.234
"July 25, 2016",6.103
"July 22, 2016",6.275
"July 21, 2016",6.315
"July 20, 2016",6.363
"July 19, 2016",6.358
"July 18, 2016",6.451
"July 15, 2016",6.517
"July 14, 2016",6.558
"July 13, 2016",6.497
"July 12, 2016",6.598
"July 11, 2016",6.424
"July 8, 2016",6.396
"July 7, 2016",6.324
