date,enterprise_value
"Sept. 28, 2016",57.94B
"Sept. 27, 2016",54.97B
"Sept. 26, 2016",55.36B
"Sept. 23, 2016",55.63B
"Sept. 22, 2016",57.20B
"Sept. 21, 2016",57.70B
"Sept. 20, 2016",55.98B
"Sept. 19, 2016",55.79B
"Sept. 16, 2016",56.30B
"Sept. 15, 2016",56.29B
"Sept. 14, 2016",54.91B
"Sept. 13, 2016",55.98B
"Sept. 12, 2016",57.40B
"Sept. 9, 2016",57.22B
"Sept. 8, 2016",58.75B
"Sept. 7, 2016",58.14B
"Sept. 6, 2016",58.42B
"Sept. 2, 2016",55.16B
"Sept. 1, 2016",54.97B
"Aug. 31, 2016",54.93B
"Aug. 30, 2016",55.80B
"Aug. 29, 2016",56.39B
"Aug. 26, 2016",55.86B
"Aug. 25, 2016",55.90B
"Aug. 24, 2016",56.17B
"Aug. 23, 2016",56.43B
"Aug. 22, 2016",56.41B
"Aug. 19, 2016",56.73B
"Aug. 18, 2016",56.72B
"Aug. 17, 2016",55.89B
"Aug. 16, 2016",55.91B
"Aug. 15, 2016",56.07B
"Aug. 12, 2016",56.42B
"Aug. 11, 2016",55.92B
"Aug. 10, 2016",55.44B
"Aug. 9, 2016",55.97B
"Aug. 8, 2016",56.13B
"Aug. 5, 2016",55.85B
"Aug. 4, 2016",52.59B
"Aug. 3, 2016",51.56B
"Aug. 2, 2016",50.20B
"Aug. 1, 2016",49.54B
"July 29, 2016",51.19B
"July 28, 2016",50.20B
"July 27, 2016",50.14B
"July 26, 2016",50.50B
"July 25, 2016",49.57B
"July 22, 2016",50.80B
"July 21, 2016",51.08B
"July 20, 2016",51.42B
"July 19, 2016",51.38B
"July 18, 2016",52.05B
"July 15, 2016",52.51B
"July 14, 2016",52.81B
"July 13, 2016",52.37B
"July 12, 2016",53.09B
"July 11, 2016",51.85B
"July 8, 2016",51.66B
"July 7, 2016",51.14B
"July 6, 2016",51.78B
"July 5, 2016",51.78B
"July 1, 2016",52.89B
"June 30, 2016",52.14B
"June 29, 2016",52.23B
"June 28, 2016",51.30B
"June 27, 2016",49.56B
"June 24, 2016",50.92B
"June 23, 2016",52.82B
"June 22, 2016",52.32B
"June 21, 2016",53.04B
"June 20, 2016",52.09B
"June 17, 2016",50.83B
"June 16, 2016",50.44B
"June 15, 2016",51.68B
"June 14, 2016",51.98B
"June 13, 2016",51.10B
"June 10, 2016",51.20B
"June 9, 2016",52.86B
"June 8, 2016",53.29B
"June 7, 2016",53.32B
"June 6, 2016",51.04B
"June 3, 2016",50.18B
"June 2, 2016",50.61B
"June 1, 2016",50.75B
"May 31, 2016",51.09B
"May 27, 2016",51.20B
"May 26, 2016",51.60B
"May 25, 2016",52.03B
"May 24, 2016",51.71B
"May 23, 2016",51.04B
"May 20, 2016",50.85B
"May 19, 2016",50.38B
"May 18, 2016",50.56B
"May 17, 2016",51.20B
"May 16, 2016",50.72B
"May 13, 2016",49.60B
"May 12, 2016",50.61B
"May 11, 2016",50.52B
"May 10, 2016",50.19B
"May 9, 2016",49.59B
"May 6, 2016",49.61B
"May 5, 2016",51.03B
"May 4, 2016",49.98B
"May 3, 2016",50.69B
"May 2, 2016",51.87B
"April 29, 2016",51.78B
"April 28, 2016",51.38B
"April 27, 2016",52.81B
"April 26, 2016",51.86B
"April 25, 2016",50.20B
"April 22, 2016",50.84B
"April 21, 2016",49.87B
"April 20, 2016",49.99B
"April 19, 2016",49.85B
"April 18, 2016",48.92B
"April 15, 2016",47.97B
"April 14, 2016",49.13B
"April 13, 2016",49.11B
"April 12, 2016",48.96B
"April 11, 2016",47.04B
"April 8, 2016",46.74B
"April 7, 2016",45.63B
"April 6, 2016",45.50B
"April 5, 2016",45.13B
"April 4, 2016",45.00B
"April 1, 2016",45.95B
"March 31, 2016",46.25B
"March 30, 2016",46.44B
"March 29, 2016",47.43B
"March 28, 2016",46.92B
"March 24, 2016",46.79B
"March 23, 2016",46.82B
"March 22, 2016",47.67B
"March 21, 2016",47.71B
"March 18, 2016",47.52B
"March 17, 2016",48.00B
"March 16, 2016",47.20B
"March 15, 2016",46.41B
"March 14, 2016",47.06B
"March 11, 2016",47.28B
"March 10, 2016",45.68B
"March 9, 2016",45.67B
"March 8, 2016",44.74B
"March 7, 2016",47.44B
"March 4, 2016",45.20B
"March 3, 2016",44.02B
"March 2, 2016",42.78B
"March 1, 2016",41.69B
"Feb. 29, 2016",41.54B
"Feb. 26, 2016",43.05B
"Feb. 25, 2016",43.60B
"Feb. 24, 2016",44.16B
"Feb. 23, 2016",43.34B
"Feb. 22, 2016",45.64B
"Feb. 19, 2016",44.27B
"Feb. 18, 2016",44.13B
"Feb. 17, 2016",44.88B
"Feb. 16, 2016",43.27B
"Feb. 12, 2016",43.16B
"Feb. 11, 2016",41.99B
"Feb. 10, 2016",42.11B
"Feb. 9, 2016",42.00B
"Feb. 8, 2016",43.56B
"Feb. 5, 2016",42.81B
"Feb. 4, 2016",43.57B
"Feb. 3, 2016",44.53B
"Feb. 2, 2016",42.87B
"Feb. 1, 2016",43.93B
"Jan. 29, 2016",44.99B
"Jan. 28, 2016",43.67B
"Jan. 27, 2016",42.27B
"Jan. 26, 2016",42.24B
"Jan. 25, 2016",39.80B
"Jan. 22, 2016",42.24B
"Jan. 21, 2016",40.99B
"Jan. 20, 2016",39.06B
"Jan. 19, 2016",39.47B
"Jan. 15, 2016",40.56B
"Jan. 14, 2016",41.82B
"Jan. 13, 2016",41.22B
"Jan. 12, 2016",40.53B
"Jan. 11, 2016",40.95B
"Jan. 8, 2016",41.96B
"Jan. 7, 2016",41.93B
"Jan. 6, 2016",42.95B
"Jan. 5, 2016",44.50B
"Jan. 4, 2016",44.25B
"Dec. 31, 2015",44.86B
"Dec. 30, 2015",44.50B
"Dec. 29, 2015",44.77B
"Dec. 28, 2015",44.44B
"Dec. 24, 2015",46.05B
"Dec. 23, 2015",46.20B
"Dec. 22, 2015",44.06B
"Dec. 21, 2015",44.30B
"Dec. 18, 2015",44.95B
"Dec. 17, 2015",45.98B
"Dec. 16, 2015",47.36B
"Dec. 15, 2015",48.18B
"Dec. 14, 2015",47.94B
"Dec. 11, 2015",46.86B
"Dec. 10, 2015",48.66B
"Dec. 9, 2015",48.77B
"Dec. 8, 2015",48.08B
"Dec. 7, 2015",47.57B
"Dec. 4, 2015",49.93B
"Dec. 3, 2015",50.21B
"Dec. 2, 2015",50.14B
"Dec. 1, 2015",51.89B
"Nov. 30, 2015",51.55B
"Nov. 27, 2015",50.77B
"Nov. 25, 2015",51.60B
"Nov. 24, 2015",52.49B
"Nov. 23, 2015",51.08B
"Nov. 20, 2015",51.11B
"Nov. 19, 2015",51.12B
"Nov. 18, 2015",52.50B
"Nov. 17, 2015",51.30B
"Nov. 16, 2015",52.30B
"Nov. 13, 2015",50.90B
"Nov. 12, 2015",50.59B
"Nov. 11, 2015",51.49B
"Nov. 10, 2015",53.28B
"Nov. 9, 2015",52.62B
"Nov. 6, 2015",52.56B
"Nov. 5, 2015",53.22B
"Nov. 4, 2015",53.22B
"Nov. 3, 2015",54.31B
"Nov. 2, 2015",53.00B
"Oct. 30, 2015",52.88B
"Oct. 29, 2015",52.70B
"Oct. 28, 2015",52.29B
"Oct. 27, 2015",51.15B
"Oct. 26, 2015",51.52B
"Oct. 23, 2015",52.65B
"Oct. 22, 2015",52.85B
"Oct. 21, 2015",51.74B
"Oct. 20, 2015",52.34B
"Oct. 19, 2015",52.30B
"Oct. 16, 2015",53.78B
"Oct. 15, 2015",53.59B
"Oct. 14, 2015",52.84B
"Oct. 13, 2015",52.56B
"Oct. 12, 2015",52.98B
"Oct. 9, 2015",53.67B
"Oct. 8, 2015",53.53B
"Oct. 7, 2015",51.73B
"Oct. 6, 2015",51.22B
"Oct. 5, 2015",50.02B
"Oct. 2, 2015",48.05B
"Oct. 1, 2015",46.14B
"Sept. 30, 2015",45.70B
"Sept. 29, 2015",43.55B
"Sept. 28, 2015",43.16B
"Sept. 25, 2015",45.01B
"Sept. 24, 2015",45.27B
"Sept. 23, 2015",45.14B
"Sept. 22, 2015",46.34B
"Sept. 21, 2015",47.06B
"Sept. 18, 2015",46.91B
"Sept. 17, 2015",48.78B
"Sept. 16, 2015",48.93B
"Sept. 15, 2015",47.46B
"Sept. 14, 2015",47.01B
"Sept. 11, 2015",47.40B
"Sept. 10, 2015",47.90B
"Sept. 9, 2015",47.28B
"Sept. 8, 2015",47.68B
"Sept. 4, 2015",47.26B
"Sept. 3, 2015",47.57B
"Sept. 2, 2015",47.71B
"Sept. 1, 2015",46.78B
"Aug. 31, 2015",48.04B
"Aug. 28, 2015",47.49B
"Aug. 27, 2015",46.65B
"Aug. 26, 2015",44.02B
"Aug. 25, 2015",42.57B
"Aug. 24, 2015",43.07B
"Aug. 21, 2015",46.14B
"Aug. 20, 2015",47.17B
"Aug. 19, 2015",47.36B
"Aug. 18, 2015",49.19B
"Aug. 17, 2015",48.97B
"Aug. 14, 2015",48.93B
"Aug. 13, 2015",48.79B
"Aug. 12, 2015",48.93B
"Aug. 11, 2015",47.48B
"Aug. 10, 2015",46.92B
"Aug. 7, 2015",45.54B
"Aug. 6, 2015",47.69B
"Aug. 5, 2015",46.82B
"Aug. 4, 2015",47.18B
"Aug. 3, 2015",47.01B
"July 31, 2015",47.42B
"July 30, 2015",48.16B
"July 29, 2015",47.72B
"July 28, 2015",47.23B
"July 27, 2015",45.23B
"July 24, 2015",46.31B
"July 23, 2015",46.94B
"July 22, 2015",46.82B
"July 21, 2015",47.50B
"July 20, 2015",47.83B
"July 17, 2015",49.24B
"July 16, 2015",50.28B
"July 15, 2015",50.75B
"July 14, 2015",51.84B
"July 13, 2015",51.28B
"July 10, 2015",51.46B
"July 9, 2015",51.88B
"July 8, 2015",51.43B
"July 7, 2015",52.65B
"July 6, 2015",51.76B
"July 2, 2015",52.08B
"July 1, 2015",52.13B
"June 30, 2015",53.11B
"June 29, 2015",52.12B
"June 26, 2015",53.11B
"June 25, 2015",52.89B
"June 24, 2015",53.27B
"June 23, 2015",53.51B
"June 22, 2015",53.12B
"June 19, 2015",53.23B
"June 18, 2015",53.52B
"June 17, 2015",53.64B
"June 16, 2015",54.22B
"June 15, 2015",53.75B
"June 12, 2015",53.92B
"June 11, 2015",54.53B
"June 10, 2015",54.40B
"June 9, 2015",53.68B
"June 8, 2015",53.69B
"June 5, 2015",54.00B
"June 4, 2015",52.74B
"June 3, 2015",53.63B
"June 2, 2015",54.05B
"June 1, 2015",53.50B
"May 29, 2015",53.46B
"May 28, 2015",53.71B
"May 27, 2015",53.63B
"May 26, 2015",53.71B
"May 22, 2015",54.32B
"May 21, 2015",54.99B
"May 20, 2015",54.43B
"May 19, 2015",54.32B
"May 18, 2015",55.17B
"May 15, 2015",54.43B
"May 14, 2015",54.58B
"May 13, 2015",55.06B
"May 12, 2015",56.05B
"May 11, 2015",55.06B
"May 8, 2015",56.10B
"May 7, 2015",56.10B
"May 6, 2015",56.97B
"May 5, 2015",56.67B
"May 4, 2015",59.33B
"May 1, 2015",59.06B
"April 30, 2015",59.09B
"April 29, 2015",59.52B
"April 28, 2015",58.82B
"April 27, 2015",58.22B
"April 24, 2015",57.87B
"April 23, 2015",58.71B
"April 22, 2015",58.39B
"April 21, 2015",57.78B
"April 20, 2015",58.41B
"April 17, 2015",58.14B
"April 16, 2015",58.56B
"April 15, 2015",58.54B
"April 14, 2015",57.71B
"April 13, 2015",56.74B
"April 10, 2015",57.78B
"April 9, 2015",57.30B
"April 8, 2015",56.38B
"April 7, 2015",56.51B
"April 6, 2015",56.84B
"April 2, 2015",55.65B
"April 1, 2015",54.84B
"March 31, 2015",55.09B
"March 30, 2015",54.36B
"March 27, 2015",53.49B
"March 26, 2015",53.93B
"March 25, 2015",53.16B
"March 24, 2015",52.55B
"March 23, 2015",52.64B
"March 20, 2015",53.56B
"March 19, 2015",52.93B
"March 18, 2015",53.55B
"March 17, 2015",51.43B
"March 16, 2015",52.03B
"March 13, 2015",50.66B
"March 12, 2015",50.83B
"March 11, 2015",51.29B
"March 10, 2015",51.09B
"March 9, 2015",51.93B
"March 6, 2015",52.40B
"March 5, 2015",52.96B
"March 4, 2015",53.45B
"March 3, 2015",53.39B
"March 2, 2015",52.67B
"Feb. 27, 2015",53.03B
"Feb. 26, 2015",53.25B
"Feb. 25, 2015",54.84B
"Feb. 24, 2015",54.07B
"Feb. 23, 2015",54.24B
"Feb. 20, 2015",53.78B
"Feb. 19, 2015",55.27B
"Feb. 18, 2015",56.10B
"Feb. 17, 2015",56.74B
"Feb. 13, 2015",56.98B
"Feb. 12, 2015",55.82B
"Feb. 11, 2015",54.94B
"Feb. 10, 2015",56.07B
"Feb. 9, 2015",56.43B
"Feb. 6, 2015",56.34B
"Feb. 5, 2015",56.56B
"Feb. 4, 2015",56.01B
"Feb. 3, 2015",56.63B
"Feb. 2, 2015",54.55B
"Jan. 30, 2015",52.64B
"Jan. 29, 2015",52.57B
"Jan. 28, 2015",52.13B
"Jan. 27, 2015",54.81B
"Jan. 26, 2015",54.45B
"Jan. 23, 2015",53.60B
"Jan. 22, 2015",53.37B
"Jan. 21, 2015",53.47B
"Jan. 20, 2015",52.80B
"Jan. 16, 2015",53.34B
"Jan. 15, 2015",51.27B
"Jan. 14, 2015",51.93B
"Jan. 13, 2015",50.46B
"Jan. 12, 2015",50.16B
"Jan. 9, 2015",51.78B
"Jan. 8, 2015",51.46B
"Jan. 7, 2015",49.70B
"Jan. 6, 2015",49.99B
"Jan. 5, 2015",51.35B
"Jan. 2, 2015",54.40B
"Dec. 31, 2014",54.30B
"Dec. 30, 2014",55.23B
"Dec. 29, 2014",56.12B
"Dec. 26, 2014",55.84B
"Dec. 24, 2014",55.97B
"Dec. 23, 2014",57.26B
"Dec. 22, 2014",56.52B
"Dec. 19, 2014",56.50B
"Dec. 18, 2014",55.09B
"Dec. 17, 2014",54.37B
"Dec. 16, 2014",51.27B
"Dec. 15, 2014",51.20B
"Dec. 12, 2014",51.76B
"Dec. 11, 2014",52.03B
"Dec. 10, 2014",51.99B
"Dec. 9, 2014",53.28B
"Dec. 8, 2014",52.76B
"Dec. 5, 2014",54.16B
"Dec. 4, 2014",55.39B
"Dec. 3, 2014",54.74B
"Dec. 2, 2014",53.91B
"Dec. 1, 2014",52.24B
"Nov. 28, 2014",51.95B
"Nov. 26, 2014",55.98B
"Nov. 25, 2014",57.44B
"Nov. 24, 2014",58.99B
"Nov. 21, 2014",60.18B
"Nov. 20, 2014",58.92B
"Nov. 19, 2014",58.31B
"Nov. 18, 2014",57.95B
"Nov. 17, 2014",57.23B
"Nov. 14, 2014",58.22B
"Nov. 13, 2014",56.96B
"Nov. 12, 2014",57.89B
"Nov. 11, 2014",58.54B
"Nov. 10, 2014",58.41B
"Nov. 7, 2014",58.98B
"Nov. 6, 2014",58.67B
"Nov. 5, 2014",57.09B
"Nov. 4, 2014",53.90B
"Nov. 3, 2014",55.57B
"Oct. 31, 2014",56.52B
"Oct. 30, 2014",54.97B
"Oct. 29, 2014",55.46B
"Oct. 28, 2014",54.57B
"Oct. 27, 2014",52.89B
"Oct. 24, 2014",54.89B
"Oct. 23, 2014",55.60B
"Oct. 22, 2014",54.87B
"Oct. 21, 2014",57.04B
"Oct. 20, 2014",55.25B
"Oct. 17, 2014",54.41B
"Oct. 16, 2014",54.44B
"Oct. 15, 2014",52.74B
"Oct. 14, 2014",50.36B
"Oct. 13, 2014",50.32B
"Oct. 10, 2014",53.65B
"Oct. 9, 2014",54.81B
"Oct. 8, 2014",56.24B
"Oct. 7, 2014",55.72B
"Oct. 6, 2014",56.53B
"Oct. 3, 2014",57.34B
"Oct. 2, 2014",57.61B
"Oct. 1, 2014",57.49B
"Sept. 30, 2014",58.68B
"Sept. 29, 2014",60.45B
"Sept. 26, 2014",60.45B
"Sept. 25, 2014",59.62B
"Sept. 24, 2014",60.60B
"Sept. 23, 2014",59.88B
"Sept. 22, 2014",60.38B
"Sept. 19, 2014",61.82B
"Sept. 18, 2014",62.15B
"Sept. 17, 2014",62.27B
"Sept. 16, 2014",62.28B
"Sept. 15, 2014",60.47B
"Sept. 12, 2014",60.15B
"Sept. 11, 2014",61.10B
"Sept. 10, 2014",60.53B
"Sept. 9, 2014",60.14B
"Sept. 8, 2014",60.20B
"Sept. 5, 2014",62.26B
"Sept. 4, 2014",61.95B
"Sept. 3, 2014",63.66B
"Sept. 2, 2014",63.65B
"Aug. 29, 2014",64.83B
"Aug. 28, 2014",64.02B
"Aug. 27, 2014",64.14B
"Aug. 26, 2014",64.57B
"Aug. 25, 2014",63.77B
"Aug. 22, 2014",62.86B
"Aug. 21, 2014",63.36B
"Aug. 20, 2014",63.41B
"Aug. 19, 2014",63.27B
"Aug. 18, 2014",62.40B
"Aug. 15, 2014",62.76B
"Aug. 14, 2014",61.58B
"Aug. 13, 2014",62.90B
"Aug. 12, 2014",63.09B
"Aug. 11, 2014",63.97B
"Aug. 8, 2014",63.68B
"Aug. 7, 2014",62.74B
"Aug. 6, 2014",63.06B
"Aug. 5, 2014",64.15B
"Aug. 4, 2014",65.89B
"Aug. 1, 2014",63.83B
"July 31, 2014",64.59B
"July 30, 2014",66.89B
"July 29, 2014",67.22B
"July 28, 2014",66.75B
"July 25, 2014",67.54B
"July 24, 2014",68.29B
"July 23, 2014",68.15B
"July 22, 2014",68.48B
"July 21, 2014",68.26B
"July 18, 2014",68.20B
"July 17, 2014",67.94B
"July 16, 2014",68.78B
"July 15, 2014",66.78B
"July 14, 2014",68.01B
"July 11, 2014",66.90B
"July 10, 2014",67.61B
"July 9, 2014",68.49B
"July 8, 2014",68.17B
"July 7, 2014",68.03B
"July 3, 2014",68.59B
"July 2, 2014",68.31B
"July 1, 2014",68.48B
"June 30, 2014",68.65B
"June 27, 2014",67.55B
"June 26, 2014",67.32B
"June 25, 2014",67.65B
"June 24, 2014",66.01B
"June 23, 2014",68.41B
"June 20, 2014",68.72B
"June 19, 2014",67.53B
"June 18, 2014",66.29B
"June 17, 2014",65.66B
"June 16, 2014",66.56B
"June 13, 2014",66.55B
"June 12, 2014",65.25B
"June 11, 2014",64.74B
"June 10, 2014",63.64B
"June 9, 2014",64.09B
"June 6, 2014",63.99B
"June 5, 2014",63.21B
"June 4, 2014",62.37B
"June 3, 2014",62.53B
"June 2, 2014",61.83B
"May 30, 2014",62.06B
"May 29, 2014",62.54B
"May 28, 2014",61.73B
"May 27, 2014",61.48B
"May 23, 2014",61.06B
"May 22, 2014",60.90B
"May 21, 2014",61.17B
"May 20, 2014",59.93B
"May 19, 2014",60.15B
"May 16, 2014",60.26B
"May 15, 2014",60.39B
"May 14, 2014",61.02B
"May 13, 2014",61.72B
"May 12, 2014",60.88B
"May 9, 2014",60.14B
"May 8, 2014",59.84B
"May 7, 2014",61.51B
"May 6, 2014",60.88B
"May 5, 2014",58.48B
"May 2, 2014",57.29B
"May 1, 2014",57.32B
"April 30, 2014",57.80B
"April 29, 2014",58.69B
"April 28, 2014",57.83B
"April 25, 2014",58.37B
"April 24, 2014",60.79B
"April 23, 2014",61.67B
"April 22, 2014",60.17B
"April 21, 2014",60.82B
"April 17, 2014",60.23B
"April 16, 2014",59.44B
"April 15, 2014",59.50B
"April 14, 2014",58.87B
"April 11, 2014",58.14B
"April 10, 2014",57.86B
"April 9, 2014",58.32B
"April 8, 2014",58.19B
"April 7, 2014",57.76B
"April 4, 2014",58.77B
"April 3, 2014",59.25B
"April 2, 2014",58.41B
"April 1, 2014",58.33B
"March 31, 2014",57.85B
"March 28, 2014",58.44B
"March 27, 2014",57.43B
"March 26, 2014",57.07B
"March 25, 2014",56.92B
"March 24, 2014",56.38B
"March 21, 2014",56.94B
"March 20, 2014",56.58B
"March 19, 2014",55.81B
"March 18, 2014",56.26B
"March 17, 2014",55.73B
"March 14, 2014",55.39B
"March 13, 2014",54.55B
"March 12, 2014",55.16B
"March 11, 2014",55.29B
"March 10, 2014",56.23B
"March 7, 2014",56.47B
"March 6, 2014",56.78B
"March 5, 2014",56.63B
"March 4, 2014",56.92B
"March 3, 2014",56.30B
"Feb. 28, 2014",56.33B
"Feb. 27, 2014",55.80B
"Feb. 26, 2014",55.52B
"Feb. 25, 2014",54.85B
"Feb. 24, 2014",53.87B
"Feb. 21, 2014",53.21B
"Feb. 20, 2014",53.76B
"Feb. 19, 2014",53.45B
"Feb. 18, 2014",53.73B
"Feb. 14, 2014",52.93B
"Feb. 13, 2014",52.51B
"Feb. 12, 2014",52.42B
"Feb. 11, 2014",52.31B
"Feb. 10, 2014",52.17B
"Feb. 7, 2014",52.79B
"Feb. 6, 2014",51.91B
"Feb. 5, 2014",50.33B
"Feb. 4, 2014",50.63B
"Feb. 3, 2014",48.76B
"Jan. 31, 2014",49.72B
"Jan. 30, 2014",49.96B
"Jan. 29, 2014",49.56B
"Jan. 28, 2014",50.26B
"Jan. 27, 2014",48.86B
"Jan. 24, 2014",49.80B
"Jan. 23, 2014",50.79B
"Jan. 22, 2014",51.49B
"Jan. 21, 2014",50.81B
"Jan. 17, 2014",50.74B
"Jan. 16, 2014",51.05B
"Jan. 15, 2014",51.12B
"Jan. 14, 2014",50.64B
"Jan. 13, 2014",49.23B
"Jan. 10, 2014",50.15B
"Jan. 9, 2014",50.20B
"Jan. 8, 2014",50.14B
"Jan. 7, 2014",50.16B
"Jan. 6, 2014",49.39B
"Jan. 3, 2014",49.53B
"Jan. 2, 2014",49.66B
"Dec. 31, 2013",50.43B
"Dec. 30, 2013",50.68B
"Dec. 27, 2013",51.17B
"Dec. 26, 2013",50.86B
"Dec. 24, 2013",50.92B
"Dec. 23, 2013",50.75B
"Dec. 20, 2013",51.00B
"Dec. 19, 2013",50.13B
"Dec. 18, 2013",49.22B
"Dec. 17, 2013",48.57B
"Dec. 16, 2013",48.60B
"Dec. 13, 2013",48.40B
"Dec. 12, 2013",48.22B
"Dec. 11, 2013",47.65B
"Dec. 10, 2013",48.48B
"Dec. 9, 2013",48.16B
"Dec. 6, 2013",48.68B
"Dec. 5, 2013",50.14B
"Dec. 4, 2013",50.62B
"Dec. 3, 2013",50.17B
"Dec. 2, 2013",50.04B
"Nov. 29, 2013",50.04B
"Nov. 27, 2013",50.43B
"Nov. 26, 2013",51.18B
"Nov. 25, 2013",51.18B
"Nov. 22, 2013",51.44B
"Nov. 21, 2013",51.21B
"Nov. 20, 2013",50.56B
"Nov. 19, 2013",50.82B
"Nov. 18, 2013",51.00B
"Nov. 15, 2013",51.78B
"Nov. 14, 2013",51.31B
"Nov. 13, 2013",51.25B
"Nov. 12, 2013",50.61B
"Nov. 11, 2013",51.80B
"Nov. 8, 2013",51.66B
"Nov. 7, 2013",51.83B
"Nov. 6, 2013",53.21B
"Nov. 5, 2013",54.06B
"Nov. 4, 2013",55.07B
"Nov. 1, 2013",53.85B
"Oct. 31, 2013",53.69B
"Oct. 30, 2013",54.22B
"Oct. 29, 2013",55.51B
"Oct. 28, 2013",54.78B
"Oct. 25, 2013",55.06B
"Oct. 24, 2013",54.51B
"Oct. 23, 2013",53.69B
"Oct. 22, 2013",55.53B
"Oct. 21, 2013",55.30B
"Oct. 18, 2013",55.15B
"Oct. 17, 2013",54.50B
"Oct. 16, 2013",54.74B
"Oct. 15, 2013",54.11B
"Oct. 14, 2013",54.41B
"Oct. 11, 2013",53.84B
"Oct. 10, 2013",52.72B
"Oct. 9, 2013",51.81B
"Oct. 8, 2013",51.79B
"Oct. 7, 2013",52.16B
"Oct. 4, 2013",52.64B
"Oct. 3, 2013",51.88B
"Oct. 2, 2013",52.03B
"Oct. 1, 2013",51.98B
"Sept. 30, 2013",51.19B
"Sept. 27, 2013",51.59B
"Sept. 26, 2013",51.97B
"Sept. 25, 2013",51.77B
"Sept. 24, 2013",51.97B
"Sept. 23, 2013",51.09B
"Sept. 20, 2013",51.09B
"Sept. 19, 2013",51.59B
"Sept. 18, 2013",51.88B
"Sept. 17, 2013",50.79B
"Sept. 16, 2013",50.25B
"Sept. 13, 2013",50.43B
"Sept. 12, 2013",50.85B
"Sept. 11, 2013",50.62B
"Sept. 10, 2013",49.63B
"Sept. 9, 2013",49.67B
"Sept. 6, 2013",49.14B
"Sept. 5, 2013",49.06B
"Sept. 4, 2013",48.82B
"Sept. 3, 2013",48.24B
"Aug. 30, 2013",47.87B
"Aug. 29, 2013",47.88B
"Aug. 28, 2013",48.52B
"Aug. 27, 2013",47.66B
"Aug. 26, 2013",47.88B
"Aug. 23, 2013",47.75B
"Aug. 22, 2013",47.15B
"Aug. 21, 2013",46.45B
"Aug. 20, 2013",47.21B
"Aug. 19, 2013",46.68B
"Aug. 16, 2013",47.44B
"Aug. 15, 2013",47.74B
"Aug. 14, 2013",47.69B
"Aug. 13, 2013",48.19B
"Aug. 12, 2013",48.33B
"Aug. 9, 2013",48.36B
"Aug. 8, 2013",48.29B
"Aug. 7, 2013",47.64B
"Aug. 6, 2013",46.82B
"Aug. 5, 2013",47.09B
"Aug. 2, 2013",46.77B
"Aug. 1, 2013",46.51B
"July 31, 2013",44.72B
"July 30, 2013",44.33B
"July 29, 2013",44.49B
"July 26, 2013",44.77B
"July 25, 2013",45.22B
"July 24, 2013",44.32B
"July 23, 2013",45.56B
"July 22, 2013",45.80B
"July 19, 2013",45.57B
"July 18, 2013",45.12B
"July 17, 2013",44.80B
"July 16, 2013",44.45B
"July 15, 2013",44.18B
"July 12, 2013",44.49B
"July 11, 2013",44.18B
"July 10, 2013",43.83B
"July 9, 2013",43.82B
"July 8, 2013",43.15B
"July 5, 2013",43.32B
"July 3, 2013",42.72B
"July 2, 2013",42.63B
"July 1, 2013",41.93B
"June 30, 2013",40.95B
"June 28, 2013",41.03B
"June 27, 2013",40.85B
"June 26, 2013",41.08B
"June 25, 2013",40.62B
"June 24, 2013",39.87B
"June 21, 2013",40.68B
"June 20, 2013",40.84B
"June 19, 2013",42.10B
"June 18, 2013",41.94B
"June 17, 2013",41.48B
"June 14, 2013",41.05B
"June 13, 2013",41.48B
"June 12, 2013",40.47B
"June 11, 2013",40.33B
"June 10, 2013",41.02B
"June 7, 2013",41.30B
"June 6, 2013",40.75B
"June 5, 2013",40.17B
"June 4, 2013",41.16B
"June 3, 2013",41.05B
"May 31, 2013",40.33B
"May 30, 2013",41.31B
"May 29, 2013",41.34B
"May 28, 2013",40.88B
"May 24, 2013",40.80B
"May 23, 2013",40.96B
"May 22, 2013",40.83B
"May 21, 2013",41.74B
"May 20, 2013",42.10B
"May 17, 2013",42.00B
"May 16, 2013",41.45B
"May 15, 2013",41.85B
"May 14, 2013",42.39B
"May 13, 2013",41.57B
"May 10, 2013",41.55B
"May 9, 2013",42.23B
"May 8, 2013",42.72B
"May 7, 2013",42.12B
"May 6, 2013",39.50B
"May 3, 2013",38.94B
"May 2, 2013",37.76B
"May 1, 2013",37.54B
"April 30, 2013",38.17B
"April 29, 2013",38.38B
"April 26, 2013",37.61B
"April 25, 2013",38.36B
"April 24, 2013",37.83B
"April 23, 2013",37.04B
"April 22, 2013",36.87B
"April 19, 2013",36.07B
"April 18, 2013",36.58B
"April 17, 2013",36.44B
"April 16, 2013",37.62B
"April 15, 2013",36.81B
"April 12, 2013",38.98B
"April 11, 2013",40.10B
"April 10, 2013",40.20B
"April 9, 2013",40.10B
"April 8, 2013",39.73B
"April 5, 2013",39.14B
"April 4, 2013",38.63B
"April 3, 2013",39.51B
"April 2, 2013",40.31B
"April 1, 2013",40.17B
"March 31, 2013",40.05B
"March 28, 2013",40.26B
"March 27, 2013",40.29B
"March 26, 2013",40.48B
"March 25, 2013",39.13B
"March 22, 2013",39.42B
"March 21, 2013",39.12B
"March 20, 2013",39.76B
"March 19, 2013",40.04B
"March 18, 2013",40.49B
"March 15, 2013",40.90B
"March 14, 2013",41.28B
