date,price_target_upside
"Sept. 16, 2016",8.47%
"Sept. 15, 2016",8.50%
"Sept. 14, 2016",11.53%
"Sept. 13, 2016",9.12%
"Sept. 12, 2016",5.94%
"Sept. 9, 2016",5.87%
"Sept. 8, 2016",2.79%
"Sept. 7, 2016",3.55%
"Sept. 6, 2016",1.78%
"Sept. 2, 2016",7.77%
"Sept. 1, 2016",8.21%
"Aug. 31, 2016",8.08%
"Aug. 30, 2016",6.18%
"Aug. 29, 2016",4.50%
"Aug. 26, 2016",5.61%
"Aug. 25, 2016",5.53%
"Aug. 24, 2016",4.31%
"Aug. 23, 2016",3.46%
"Aug. 22, 2016",3.50%
"Aug. 19, 2016",2.64%
"Aug. 18, 2016",2.67%
"Aug. 17, 2016",4.39%
"Aug. 16, 2016",4.34%
"Aug. 15, 2016",4.01%
"Aug. 12, 2016",2.67%
"Aug. 11, 2016",3.72%
"Aug. 10, 2016",4.41%
"Aug. 9, 2016",2.43%
"Aug. 8, 2016",0.84%
"Aug. 5, 2016",-0.72%
"Aug. 4, 2016",4.46%
"Aug. 3, 2016",6.84%
"Aug. 2, 2016",10.15%
"Aug. 1, 2016",11.82%
"July 29, 2016",7.71%
"July 28, 2016",10.14%
"July 27, 2016",10.30%
"July 26, 2016",9.38%
"July 25, 2016",11.75%
"July 22, 2016",8.59%
"July 21, 2016",7.73%
"July 20, 2016",6.69%
"July 19, 2016",6.78%
"July 18, 2016",5.23%
"July 15, 2016",3.38%
"July 14, 2016",2.59%
"July 13, 2016",3.26%
"July 12, 2016",1.54%
"July 11, 2016",4.29%
"July 8, 2016",4.49%
"July 7, 2016",5.68%
"July 6, 2016",3.81%
"July 5, 2016",3.44%
"July 1, 2016",0.97%
"June 30, 2016",2.62%
"June 29, 2016",2.60%
"June 28, 2016",4.42%
"June 27, 2016",8.62%
"June 24, 2016",5.31%
"June 23, 2016",1.02%
"June 22, 2016",2.11%
"June 21, 2016",0.53%
"June 20, 2016",2.51%
"June 17, 2016",5.35%
"June 16, 2016",6.28%
"June 15, 2016",3.37%
"June 14, 2016",2.70%
"June 13, 2016",4.70%
"June 10, 2016",3.07%
"June 9, 2016",-0.61%
"June 8, 2016",-1.52%
"June 7, 2016",-1.59%
"June 6, 2016",3.44%
"June 3, 2016",5.42%
"June 2, 2016",4.40%
"June 1, 2016",4.06%
"May 31, 2016",3.28%
"May 27, 2016",3.02%
"May 26, 2016",2.22%
"May 25, 2016",1.26%
"May 24, 2016",1.79%
"May 23, 2016",2.74%
"May 20, 2016",3.19%
"May 19, 2016",3.92%
"May 18, 2016",3.49%
"May 17, 2016",2.02%
"May 16, 2016",3.13%
"May 13, 2016",5.09%
"May 12, 2016",2.06%
"May 11, 2016",2.29%
"May 10, 2016",2.96%
"May 9, 2016",4.03%
"May 6, 2016",2.35%
"May 5, 2016",-1.94%
"May 4, 2016",0.44%
"May 3, 2016",-1.17%
"May 2, 2016",-3.70%
"April 29, 2016",-3.51%
"April 28, 2016",-2.65%
"April 27, 2016",-5.67%
"April 26, 2016",-3.70%
"April 25, 2016",-0.17%
"April 22, 2016",-1.60%
"April 21, 2016",-0.16%
"April 20, 2016",-0.78%
"April 19, 2016",-0.84%
"April 18, 2016",0.52%
"April 15, 2016",2.82%
"April 14, 2016",-0.16%
"April 13, 2016",-0.24%
"April 12, 2016",0.11%
"April 11, 2016",4.59%
"April 8, 2016",5.36%
"April 7, 2016",8.34%
"April 6, 2016",8.64%
"April 5, 2016",9.97%
"April 4, 2016",10.33%
"April 1, 2016",7.68%
"March 31, 2016",6.88%
"March 30, 2016",5.32%
"March 29, 2016",4.66%
"March 28, 2016",5.88%
"March 24, 2016",6.20%
"March 23, 2016",6.47%
"March 22, 2016",4.28%
"March 21, 2016",3.92%
"March 18, 2016",4.42%
"March 17, 2016",3.23%
"March 16, 2016",5.19%
"March 15, 2016",7.24%
"March 14, 2016",5.31%
"March 11, 2016",4.75%
"March 10, 2016",8.75%
"March 9, 2016",8.77%
"March 8, 2016",11.39%
"March 7, 2016",4.14%
"March 4, 2016",10.06%
"March 3, 2016",13.49%
"March 2, 2016",17.30%
"March 1, 2016",21.02%
"Feb. 29, 2016",22.27%
"Feb. 26, 2016",18.15%
"Feb. 25, 2016",16.65%
"Feb. 24, 2016",14.94%
"Feb. 23, 2016",17.47%
"Feb. 22, 2016",10.66%
"Feb. 19, 2016",14.49%
"Feb. 18, 2016",14.90%
"Feb. 17, 2016",12.70%
"Feb. 16, 2016",17.56%
"Feb. 12, 2016",17.89%
"Feb. 11, 2016",21.74%
"Feb. 10, 2016",21.31%
"Feb. 9, 2016",21.68%
"Feb. 8, 2016",16.63%
"Feb. 5, 2016",19.02%
"Feb. 4, 2016",17.44%
"Feb. 3, 2016",14.38%
"Feb. 2, 2016",20.00%
"Feb. 1, 2016",17.00%
"Jan. 29, 2016",13.57%
"Jan. 28, 2016",17.52%
"Jan. 27, 2016",22.83%
"Jan. 26, 2016",24.80%
"Jan. 25, 2016",34.71%
"Jan. 22, 2016",25.67%
"Jan. 21, 2016",30.54%
"Jan. 20, 2016",40.38%
"Jan. 19, 2016",39.08%
"Jan. 15, 2016",36.97%
"Jan. 14, 2016",32.16%
"Jan. 13, 2016",34.41%
"Jan. 12, 2016",38.27%
"Jan. 11, 2016",38.46%
"Jan. 8, 2016",36.22%
"Jan. 7, 2016",37.01%
"Jan. 6, 2016",33.97%
"Jan. 5, 2016",28.60%
"Jan. 4, 2016",29.88%
"Dec. 31, 2015",27.84%
"Dec. 30, 2015",28.21%
"Dec. 29, 2015",27.35%
"Dec. 28, 2015",28.43%
"Dec. 24, 2015",23.31%
"Dec. 23, 2015",22.85%
"Dec. 22, 2015",29.68%
"Dec. 21, 2015",29.31%
"Dec. 18, 2015",27.18%
"Dec. 17, 2015",24.79%
"Dec. 16, 2015",20.67%
"Dec. 15, 2015",18.33%
"Dec. 14, 2015",19.37%
"Dec. 11, 2015",22.72%
"Dec. 10, 2015",17.76%
"Dec. 9, 2015",17.46%
"Dec. 8, 2015",20.15%
"Dec. 7, 2015",21.26%
"Dec. 4, 2015",14.78%
"Dec. 3, 2015",14.07%
"Dec. 2, 2015",14.26%
"Dec. 1, 2015",9.96%
"Nov. 30, 2015",10.77%
"Nov. 27, 2015",12.94%
"Nov. 25, 2015",10.90%
"Nov. 24, 2015",8.80%
"Nov. 23, 2015",12.19%
"Nov. 20, 2015",12.11%
"Nov. 19, 2015",12.08%
"Nov. 18, 2015",8.86%
"Nov. 17, 2015",11.71%
"Nov. 16, 2015",9.25%
"Nov. 13, 2015",12.62%
"Nov. 12, 2015",13.36%
"Nov. 11, 2015",11.10%
"Nov. 10, 2015",6.54%
"Nov. 9, 2015",8.07%
"Nov. 6, 2015",6.79%
"Nov. 5, 2015",5.10%
"Nov. 4, 2015",5.10%
"Nov. 3, 2015",2.75%
"Nov. 2, 2015",6.00%
"Oct. 30, 2015",6.27%
"Oct. 29, 2015",6.68%
"Oct. 28, 2015",7.60%
"Oct. 27, 2015",10.32%
"Oct. 26, 2015",9.41%
"Oct. 23, 2015",6.80%
"Oct. 22, 2015",6.33%
"Oct. 21, 2015",9.11%
"Oct. 20, 2015",7.57%
"Oct. 19, 2015",7.54%
"Oct. 16, 2015",4.13%
"Oct. 15, 2015",4.19%
"Oct. 14, 2015",5.98%
"Oct. 13, 2015",6.60%
"Oct. 12, 2015",4.65%
"Oct. 9, 2015",3.51%
"Oct. 8, 2015",3.33%
"Oct. 7, 2015",7.11%
"Oct. 6, 2015",8.31%
"Oct. 5, 2015",11.41%
"Oct. 2, 2015",16.60%
"Oct. 1, 2015",22.09%
"Sept. 30, 2015",23.42%
"Sept. 29, 2015",28.12%
"Sept. 28, 2015",29.89%
"Sept. 25, 2015",23.89%
"Sept. 24, 2015",23.93%
"Sept. 23, 2015",24.30%
"Sept. 22, 2015",20.70%
"Sept. 21, 2015",19.37%
"Sept. 18, 2015",19.78%
"Sept. 17, 2015",15.29%
"Sept. 16, 2015",14.89%
"Sept. 15, 2015",19.05%
"Sept. 14, 2015",20.58%
"Sept. 11, 2015",19.86%
"Sept. 10, 2015",19.14%
"Sept. 9, 2015",21.17%
"Sept. 8, 2015",20.56%
"Sept. 4, 2015",23.76%
"Sept. 3, 2015",23.22%
"Sept. 2, 2015",22.81%
"Sept. 1, 2015",24.73%
"Aug. 31, 2015",21.08%
"Aug. 28, 2015",22.65%
"Aug. 27, 2015",25.11%
"Aug. 26, 2015",33.57%
"Aug. 25, 2015",38.70%
"Aug. 24, 2015",36.90%
"Aug. 21, 2015",27.67%
"Aug. 20, 2015",24.56%
"Aug. 19, 2015",24.01%
"Aug. 18, 2015",18.86%
"Aug. 17, 2015",19.30%
"Aug. 14, 2015",20.03%
"Aug. 13, 2015",20.33%
"Aug. 12, 2015",19.95%
"Aug. 11, 2015",25.49%
"Aug. 10, 2015",27.89%
"Aug. 7, 2015",33.38%
"Aug. 6, 2015",27.75%
"Aug. 5, 2015",30.42%
"Aug. 4, 2015",29.31%
"Aug. 3, 2015",29.82%
"July 31, 2015",28.56%
"July 30, 2015",26.35%
"July 29, 2015",27.99%
"July 28, 2015",29.47%
"July 27, 2015",36.23%
"July 24, 2015",32.85%
"July 23, 2015",30.83%
"July 22, 2015",31.50%
"July 21, 2015",29.35%
"July 20, 2015",28.74%
"July 17, 2015",25.06%
"July 16, 2015",22.54%
"July 15, 2015",21.29%
"July 14, 2015",18.57%
"July 13, 2015",20.05%
"July 10, 2015",19.33%
"July 9, 2015",18.26%
"July 8, 2015",19.40%
"July 7, 2015",16.29%
"July 6, 2015",18.52%
"July 2, 2015",17.72%
"July 1, 2015",17.58%
"June 30, 2015",15.19%
"June 29, 2015",16.93%
"June 26, 2015",14.52%
"June 25, 2015",15.06%
"June 24, 2015",14.40%
"June 23, 2015",13.82%
"June 22, 2015",14.74%
"June 19, 2015",14.49%
"June 18, 2015",13.79%
"June 17, 2015",13.53%
"June 16, 2015",12.19%
"June 15, 2015",13.27%
"June 12, 2015",12.88%
"June 11, 2015",11.48%
"June 10, 2015",11.61%
"June 9, 2015",13.27%
"June 8, 2015",13.24%
"June 5, 2015",12.52%
"June 4, 2015",16.02%
"June 3, 2015",13.83%
"June 2, 2015",12.87%
"June 1, 2015",14.15%
"May 29, 2015",14.29%
"May 28, 2015",13.70%
"May 27, 2015",13.89%
"May 26, 2015",13.70%
"May 22, 2015",12.30%
"May 21, 2015",10.79%
"May 20, 2015",11.92%
"May 19, 2015",12.17%
"May 18, 2015",9.99%
"May 15, 2015",11.40%
"May 14, 2015",11.09%
"May 13, 2015",10.03%
"May 12, 2015",7.90%
"May 11, 2015",10.02%
"May 8, 2015",7.79%
"May 7, 2015",7.79%
"May 6, 2015",6.00%
"May 5, 2015",6.42%
"May 4, 2015",0.77%
"May 1, 2015",0.90%
"April 30, 2015",0.85%
"April 29, 2015",0.05%
"April 28, 2015",1.35%
"April 27, 2015",2.49%
"April 24, 2015",3.17%
"April 23, 2015",1.54%
"April 22, 2015",2.14%
"April 21, 2015",3.31%
"April 20, 2015",1.70%
"April 17, 2015",1.69%
"April 16, 2015",0.86%
"April 15, 2015",0.90%
"April 14, 2015",2.67%
"April 13, 2015",4.58%
"April 10, 2015",2.27%
"April 9, 2015",3.14%
"April 8, 2015",4.98%
"April 7, 2015",4.72%
"April 6, 2015",4.06%
"April 2, 2015",6.48%
"April 1, 2015",8.22%
"March 31, 2015",7.56%
"March 30, 2015",7.07%
"March 27, 2015",8.94%
"March 26, 2015",7.99%
"March 25, 2015",9.67%
"March 24, 2015",11.05%
"March 23, 2015",10.85%
"March 20, 2015",8.80%
