date,pe_10
"Nov. 29, 2019",45.73
"Nov. 27, 2019",46.67
"Nov. 26, 2019",46.38
"Nov. 25, 2019",47.42
"Nov. 22, 2019",47.08
"Nov. 21, 2019",47.29
"Nov. 20, 2019",46.48
"Nov. 19, 2019",45.41
"Nov. 18, 2019",45.96
"Nov. 15, 2019",47.40
"Nov. 14, 2019",46.67
"Nov. 13, 2019",46.83
"Nov. 12, 2019",47.27
"Nov. 11, 2019",47.61
"Nov. 8, 2019",48.18
"Nov. 7, 2019",48.21
"Nov. 6, 2019",46.07
"Nov. 5, 2019",47.74
"Nov. 4, 2019",47.53
"Nov. 1, 2019",45.89
"Oct. 31, 2019",44.71
"Oct. 30, 2019",44.91
"Oct. 29, 2019",46.32
"Oct. 28, 2019",45.83
"Oct. 25, 2019",46.75
"Oct. 24, 2019",46.42
"Oct. 23, 2019",46.40
"Oct. 22, 2019",44.87
"Oct. 21, 2019",43.64
"Oct. 18, 2019",41.56
"Oct. 17, 2019",43.07
"Oct. 16, 2019",43.98
"Oct. 15, 2019",44.67
"Oct. 14, 2019",43.98
"Oct. 11, 2019",44.67
"Oct. 10, 2019",44.45
"Oct. 9, 2019",44.24
"Oct. 8, 2019",44.33
"Oct. 7, 2019",45.00
"Oct. 4, 2019",45.74
"Oct. 3, 2019",45.69
"Oct. 2, 2019",45.02
"Oct. 1, 2019",46.17
"Sept. 30, 2019",47.87
"Sept. 27, 2019",51.65
"Sept. 26, 2019",51.73
"Sept. 25, 2019",52.89
"Sept. 24, 2019",54.12
"Sept. 23, 2019",55.20
"Sept. 20, 2019",55.80
"Sept. 19, 2019",56.22
"Sept. 18, 2019",56.02
"Sept. 17, 2019",55.95
"Sept. 16, 2019",59.00
"Sept. 13, 2019",54.69
"Sept. 12, 2019",54.89
"Sept. 11, 2019",55.82
"Sept. 10, 2019",55.18
"Sept. 9, 2019",55.11
"Sept. 6, 2019",52.66
"Sept. 5, 2019",52.08
"Sept. 4, 2019",52.06
"Sept. 3, 2019",51.07
"Aug. 30, 2019",51.11
"Aug. 29, 2019",51.31
"Aug. 28, 2019",49.96
"Aug. 27, 2019",49.37
"Aug. 26, 2019",49.77
"Aug. 23, 2019",49.43
"Aug. 22, 2019",52.02
"Aug. 21, 2019",53.20
"Aug. 20, 2019",52.83
"Aug. 19, 2019",53.60
"Aug. 16, 2019",52.30
"Aug. 15, 2019",51.62
"Aug. 14, 2019",51.68
"Aug. 13, 2019",54.09
"Aug. 12, 2019",53.68
"Aug. 9, 2019",54.68
"Aug. 8, 2019",55.36
"Aug. 7, 2019",53.42
"Aug. 6, 2019",53.93
"Aug. 5, 2019",54.42
"Aug. 2, 2019",56.81
"Aug. 1, 2019",55.85
"July 31, 2019",59.14
"July 30, 2019",59.29
"July 29, 2019",57.81
"July 26, 2019",58.07
"July 25, 2019",58.88
"July 24, 2019",60.40
"July 23, 2019",60.34
"July 22, 2019",60.08
"July 19, 2019",59.96
"July 18, 2019",58.85
"July 17, 2019",58.69
"July 16, 2019",59.93
"July 15, 2019",61.14
"July 12, 2019",62.62
"July 11, 2019",62.58
"July 10, 2019",62.45
"July 9, 2019",61.41
"July 8, 2019",62.10
"July 5, 2019",61.01
"July 3, 2019",60.07
"July 2, 2019",60.32
"July 1, 2019",64.13
"June 30, 2019",64.18
"June 28, 2019",66.29
"June 27, 2019",65.54
"June 26, 2019",66.24
"June 25, 2019",64.07
"June 24, 2019",64.44
"June 21, 2019",65.73
"June 20, 2019",65.07
"June 19, 2019",63.08
"June 18, 2019",62.83
"June 17, 2019",60.82
"June 14, 2019",60.60
"June 13, 2019",61.54
"June 12, 2019",60.50
"June 11, 2019",61.55
"June 10, 2019",60.62
"June 7, 2019",60.20
"June 6, 2019",59.96
"June 5, 2019",58.37
"June 4, 2019",59.97
"June 3, 2019",59.02
"May 31, 2019",58.26
"May 30, 2019",59.74
"May 29, 2019",61.50
"May 28, 2019",61.98
"May 24, 2019",62.02
"May 23, 2019",63.22
"May 22, 2019",66.11
"May 21, 2019",68.05
"May 20, 2019",66.66
"May 17, 2019",66.19
"May 16, 2019",67.73
"May 15, 2019",67.14
"May 14, 2019",67.13
"May 13, 2019",66.53
"May 10, 2019",67.60
"May 9, 2019",67.06
"May 8, 2019",66.91
"May 7, 2019",65.31
"May 6, 2019",64.92
"May 3, 2019",64.68
"May 2, 2019",63.45
"May 1, 2019",65.38
"April 30, 2019",68.34
"April 29, 2019",69.02
"April 26, 2019",69.65
"April 25, 2019",72.64
"April 24, 2019",73.96
"April 23, 2019",75.85
"April 22, 2019",76.19
"April 18, 2019",73.91
"April 17, 2019",72.46
"April 16, 2019",72.83
"April 15, 2019",72.66
"April 12, 2019",74.93
"April 11, 2019",70.25
"April 10, 2019",70.25
"April 9, 2019",70.14
"April 8, 2019",70.79
"April 5, 2019",70.18
"April 4, 2019",66.65
"April 3, 2019",66.84
"April 2, 2019",68.34
"April 1, 2019",68.98
"March 31, 2019",67.73
"March 29, 2019",69.20
"March 28, 2019",69.25
"March 27, 2019",68.77
"March 26, 2019",68.90
"March 25, 2019",67.46
"March 22, 2019",68.11
"March 21, 2019",70.43
"March 20, 2019",69.72
"March 19, 2019",67.53
"March 18, 2019",66.83
"March 15, 2019",64.60
"March 14, 2019",65.21
"March 13, 2019",64.40
"March 12, 2019",63.24
"March 11, 2019",62.72
"March 8, 2019",62.85
"March 7, 2019",66.42
"March 6, 2019",66.85
"March 5, 2019",69.44
"March 4, 2019",70.39
"March 1, 2019",70.10
"Feb. 28, 2019",68.34
"Feb. 27, 2019",69.10
"Feb. 26, 2019",68.28
"Feb. 25, 2019",68.89
"Feb. 22, 2019",69.46
"Feb. 21, 2019",69.33
"Feb. 20, 2019",71.82
"Feb. 19, 2019",72.50
"Feb. 15, 2019",72.89
"Feb. 14, 2019",70.50
"Feb. 13, 2019",70.34
"Feb. 12, 2019",69.53
"Feb. 11, 2019",68.50
"Feb. 8, 2019",67.25
"Feb. 7, 2019",67.61
"Feb. 6, 2019",69.93
"Feb. 5, 2019",71.51
"Feb. 4, 2019",72.26
"Feb. 1, 2019",71.87
"Jan. 31, 2019",72.13
"Jan. 30, 2019",72.31
"Jan. 29, 2019",71.89
"Jan. 28, 2019",71.33
"Jan. 25, 2019",72.05
"Jan. 24, 2019",70.70
"Jan. 23, 2019",70.21
"Jan. 22, 2019",70.42
"Jan. 18, 2019",73.47
"Jan. 17, 2019",72.02
"Jan. 16, 2019",71.74
"Jan. 15, 2019",71.68
"Jan. 14, 2019",71.62
"Jan. 11, 2019",70.43
"Jan. 10, 2019",72.07
"Jan. 9, 2019",72.12
"Jan. 8, 2019",69.45
"Jan. 7, 2019",68.72
"Jan. 4, 2019",68.29
"Jan. 3, 2019",65.41
"Jan. 2, 2019",65.88
"Dec. 31, 2018",63.41
"Dec. 28, 2018",64.85
"Dec. 27, 2018",65.79
"Dec. 26, 2018",65.94
"Dec. 24, 2018",61.40
"Dec. 21, 2018",64.66
"Dec. 20, 2018",66.50
"Dec. 19, 2018",68.90
"Dec. 18, 2018",69.66
"Dec. 17, 2018",71.29
"Dec. 14, 2018",74.16
"Dec. 13, 2018",76.20
"Dec. 12, 2018",77.01
"Dec. 11, 2018",75.64
"Dec. 10, 2018",75.37
"Dec. 7, 2018",76.78
"Dec. 6, 2018",75.68
"Dec. 4, 2018",77.12
"Dec. 3, 2018",80.11
"Nov. 30, 2018",76.55
"Nov. 29, 2018",78.15
"Nov. 28, 2018",76.90
"Nov. 27, 2018",75.55
"Nov. 26, 2018",75.98
"Nov. 23, 2018",74.62
"Nov. 21, 2018",78.55
"Nov. 20, 2018",75.85
"Nov. 19, 2018",78.33
"Nov. 16, 2018",77.95
"Nov. 15, 2018",75.28
"Nov. 14, 2018",72.67
"Nov. 13, 2018",73.00
"Nov. 12, 2018",75.03
"Nov. 9, 2018",78.18
"Nov. 8, 2018",77.70
"Nov. 7, 2018",80.88
"Nov. 6, 2018",79.53
"Nov. 5, 2018",78.81
"Nov. 2, 2018",75.84
"Nov. 1, 2018",79.21
"Oct. 31, 2018",78.06
"Oct. 30, 2018",78.18
"Oct. 29, 2018",75.61
"Oct. 26, 2018",78.96
"Oct. 25, 2018",79.38
"Oct. 24, 2018",78.65
"Oct. 23, 2018",82.34
"Oct. 22, 2018",86.14
"Oct. 19, 2018",87.20
"Oct. 18, 2018",87.85
"Oct. 17, 2018",89.03
"Oct. 16, 2018",90.60
"Oct. 15, 2018",90.83
"Oct. 12, 2018",90.54
"Oct. 11, 2018",90.12
"Oct. 10, 2018",93.72
"Oct. 9, 2018",98.07
"Oct. 8, 2018",96.21
"Oct. 5, 2018",97.11
"Oct. 4, 2018",96.50
"Oct. 3, 2018",96.61
"Oct. 2, 2018",96.33
"Oct. 1, 2018",95.95
"Sept. 30, 2018",94.53
"Sept. 28, 2018",101.88
"Sept. 27, 2018",101.43
"Sept. 26, 2018",100.08
"Sept. 25, 2018",100.34
"Sept. 24, 2018",99.02
"Sept. 21, 2018",95.41
"Sept. 20, 2018",95.21
"Sept. 19, 2018",95.97
"Sept. 18, 2018",95.40
"Sept. 17, 2018",93.87
"Sept. 14, 2018",94.10
"Sept. 13, 2018",93.14
"Sept. 12, 2018",93.39
"Sept. 11, 2018",92.82
"Sept. 10, 2018",91.30
"Sept. 7, 2018",91.42
"Sept. 6, 2018",92.24
"Sept. 5, 2018",94.15
"Sept. 4, 2018",93.98
"Aug. 31, 2018",94.42
"Aug. 30, 2018",94.97
"Aug. 29, 2018",94.86
"Aug. 28, 2018",94.22
"Aug. 27, 2018",94.76
"Aug. 24, 2018",93.81
"Aug. 23, 2018",92.96
"Aug. 22, 2018",93.70
"Aug. 21, 2018",92.24
"Aug. 20, 2018",91.66
"Aug. 17, 2018",91.66
"Aug. 16, 2018",92.57
"Aug. 15, 2018",92.20
"Aug. 14, 2018",98.29
"Aug. 13, 2018",97.04
"Aug. 10, 2018",98.05
"Aug. 9, 2018",97.68
"Aug. 8, 2018",98.05
"Aug. 7, 2018",99.38
"Aug. 6, 2018",98.95
"Aug. 3, 2018",97.76
"Aug. 2, 2018",100.57
"Aug. 1, 2018",100.29
"July 31, 2018",102.98
"July 30, 2018",103.74
"July 27, 2018",103.14
"July 26, 2018",102.91
"July 25, 2018",102.53
"July 24, 2018",100.33
"July 23, 2018",98.12
"July 20, 2018",97.71
"July 19, 2018",97.75
"July 18, 2018",98.70
"July 17, 2018",99.29
"July 16, 2018",99.52
"July 13, 2018",100.60
"July 12, 2018",99.14
"July 11, 2018",99.56
"July 10, 2018",101.40
"July 9, 2018",100.73
"July 6, 2018",99.31
"July 5, 2018",98.41
"July 3, 2018",97.78
"July 2, 2018",97.75
"June 30, 2018",99.38
"June 29, 2018",109.68
"June 28, 2018",108.86
"June 27, 2018",109.24
"June 26, 2018",105.49
"June 25, 2018",102.98
"June 22, 2018",104.46
"June 21, 2018",102.78
"June 20, 2018",105.27
"June 19, 2018",103.20
"June 18, 2018",102.79
"June 15, 2018",100.64
"June 14, 2018",103.60
"June 13, 2018",104.23
"June 12, 2018",104.42
"June 11, 2018",104.02
"June 8, 2018",103.72
"June 7, 2018",103.95
"June 6, 2018",102.37
"June 5, 2018",102.76
"June 4, 2018",104.60
"June 1, 2018",104.32
"May 31, 2018",103.84
"May 30, 2018",105.56
"May 29, 2018",102.43
"May 25, 2018",103.80
"May 24, 2018",105.76
"May 23, 2018",108.40
"May 22, 2018",109.09
"May 21, 2018",112.34
"May 18, 2018",110.88
"May 17, 2018",111.19
"May 16, 2018",107.10
"May 15, 2018",105.98
"May 14, 2018",104.61
"May 11, 2018",103.49
"May 10, 2018",104.85
"May 9, 2018",103.83
"May 8, 2018",101.62
"May 7, 2018",100.39
"May 4, 2018",101.07
"May 3, 2018",102.26
"May 2, 2018",102.82
"May 1, 2018",103.62
"April 30, 2018",104.16
"April 27, 2018",102.94
"April 26, 2018",103.68
"April 25, 2018",101.72
"April 24, 2018",101.00
"April 23, 2018",101.23
"April 20, 2018",100.46
"April 19, 2018",100.52
"April 18, 2018",99.47
"April 17, 2018",97.97
"April 16, 2018",97.86
"April 13, 2018",97.86
"April 12, 2018",96.94
"April 11, 2018",96.43
"April 10, 2018",94.90
"April 9, 2018",91.12
"April 6, 2018",89.85
"April 5, 2018",92.01
"April 4, 2018",91.82
"April 3, 2018",92.61
"April 2, 2018",90.73
"March 31, 2018",92.79
"March 29, 2018",100.02
"March 28, 2018",98.64
"March 27, 2018",101.03
"March 26, 2018",102.20
"March 23, 2018",100.58
"March 22, 2018",99.09
"March 21, 2018",99.55
"March 20, 2018",96.28
"March 19, 2018",93.56
"March 16, 2018",95.44
"March 15, 2018",93.73
"March 14, 2018",94.91
"March 13, 2018",95.06
"March 12, 2018",95.63
"March 9, 2018",97.67
"March 8, 2018",95.57
"March 7, 2018",95.84
"March 6, 2018",95.97
"March 5, 2018",96.73
"March 2, 2018",96.39
"March 1, 2018",96.13
"Feb. 28, 2018",96.36
"Feb. 27, 2018",101.61
"Feb. 26, 2018",104.03
"Feb. 23, 2018",103.40
"Feb. 22, 2018",101.75
"Feb. 21, 2018",100.53
"Feb. 20, 2018",102.57
"Feb. 16, 2018",102.27
"Feb. 15, 2018",102.32
"Feb. 14, 2018",101.43
"Feb. 13, 2018",97.36
"Feb. 12, 2018",98.00
"Feb. 9, 2018",95.08
"Feb. 8, 2018",96.00
"Feb. 7, 2018",100.50
"Feb. 6, 2018",102.87
"Feb. 5, 2018",104.10
"Feb. 2, 2018",107.20
"Feb. 1, 2018",110.71
"Jan. 31, 2018",109.26
"Jan. 30, 2018",109.43
"Jan. 29, 2018",110.76
"Jan. 26, 2018",111.89
"Jan. 25, 2018",111.59
"Jan. 24, 2018",112.56
"Jan. 23, 2018",111.96
"Jan. 22, 2018",110.99
"Jan. 19, 2018",108.67
"Jan. 18, 2018",108.54
"Jan. 17, 2018",107.87
"Jan. 16, 2018",107.73
"Jan. 12, 2018",109.93
"Jan. 11, 2018",109.40
"Jan. 10, 2018",106.42
"Jan. 9, 2018",106.14
"Jan. 8, 2018",107.09
"Jan. 5, 2018",106.57
"Jan. 4, 2018",105.42
"Jan. 3, 2018",105.40
"Jan. 2, 2018",103.85
"Dec. 31, 2017",102.53
"Dec. 29, 2017",108.37
"Dec. 28, 2017",108.91
"Dec. 27, 2017",108.82
"Dec. 26, 2017",109.88
"Dec. 22, 2017",107.57
"Dec. 21, 2017",106.80
"Dec. 20, 2017",103.98
"Dec. 19, 2017",101.86
"Dec. 18, 2017",100.34
"Dec. 15, 2017",98.97
"Dec. 14, 2017",100.07
"Dec. 13, 2017",100.37
"Dec. 12, 2017",100.71
"Dec. 11, 2017",101.64
"Dec. 8, 2017",100.82
"Dec. 7, 2017",100.15
"Dec. 6, 2017",99.28
"Dec. 5, 2017",101.33
"Dec. 4, 2017",101.48
"Dec. 1, 2017",103.35
"Nov. 30, 2017",102.76
"Nov. 29, 2017",100.93
"Nov. 28, 2017",100.27
"Nov. 27, 2017",100.25
"Nov. 24, 2017",102.09
"Nov. 22, 2017",102.02
"Nov. 21, 2017",102.09
"Nov. 20, 2017",101.87
"Nov. 17, 2017",102.07
"Nov. 16, 2017",101.86
"Nov. 15, 2017",101.79
"Nov. 14, 2017",102.91
"Nov. 13, 2017",104.91
"Nov. 10, 2017",105.03
"Nov. 9, 2017",105.23
"Nov. 8, 2017",104.78
"Nov. 7, 2017",106.54
"Nov. 6, 2017",107.42
"Nov. 3, 2017",104.95
"Nov. 2, 2017",103.39
"Nov. 1, 2017",102.73
"Oct. 31, 2017",100.30
"Oct. 30, 2017",99.95
"Oct. 27, 2017",98.89
"Oct. 26, 2017",97.33
"Oct. 25, 2017",96.56
"Oct. 24, 2017",96.89
"Oct. 23, 2017",97.38
"Oct. 20, 2017",97.25
"Oct. 19, 2017",96.17
"Oct. 18, 2017",97.07
"Oct. 17, 2017",97.87
"Oct. 16, 2017",97.62
"Oct. 13, 2017",97.03
"Oct. 12, 2017",97.06
"Oct. 11, 2017",97.34
"Oct. 10, 2017",97.19
"Oct. 9, 2017",96.91
"Oct. 6, 2017",96.60
"Oct. 5, 2017",96.96
"Oct. 4, 2017",96.74
"Oct. 3, 2017",96.91
"Oct. 2, 2017",97.59
"Sept. 30, 2017",97.15
"Sept. 29, 2017",92.64
"Sept. 28, 2017",92.72
"Sept. 27, 2017",93.20
"Sept. 26, 2017",92.77
"Sept. 25, 2017",92.21
"Sept. 22, 2017",90.54
"Sept. 21, 2017",89.91
"Sept. 20, 2017",90.19
"Sept. 19, 2017",89.18
"Sept. 18, 2017",89.11
"Sept. 15, 2017",89.27
"Sept. 14, 2017",87.89
"Sept. 13, 2017",87.24
"Sept. 12, 2017",84.72
"Sept. 11, 2017",84.20
"Sept. 8, 2017",83.10
"Sept. 7, 2017",84.85
"Sept. 6, 2017",84.13
"Sept. 5, 2017",82.23
"Sept. 1, 2017",82.02
"Aug. 31, 2017",81.39
"Aug. 30, 2017",80.12
"Aug. 29, 2017",79.63
"Aug. 28, 2017",79.87
"Aug. 25, 2017",80.93
"Aug. 24, 2017",81.03
"Aug. 23, 2017",81.50
"Aug. 22, 2017",80.67
"Aug. 21, 2017",80.14
"Aug. 18, 2017",80.53
"Aug. 17, 2017",79.85
"Aug. 16, 2017",81.38
"Aug. 15, 2017",83.33
"Aug. 14, 2017",84.26
"Aug. 11, 2017",84.78
"Aug. 10, 2017",85.34
"Aug. 9, 2017",86.52
"Aug. 8, 2017",87.29
"Aug. 7, 2017",85.87
"Aug. 4, 2017",86.62
"Aug. 3, 2017",85.13
"Aug. 2, 2017",88.41
"Aug. 1, 2017",90.46
"July 31, 2017",91.11
"July 28, 2017",91.38
"July 27, 2017",91.91
"July 26, 2017",90.74
"July 25, 2017",90.85
"July 24, 2017",89.36
"July 21, 2017",88.97
"July 20, 2017",89.69
"July 19, 2017",90.31
"July 18, 2017",87.81
"July 17, 2017",88.01
"July 14, 2017",87.98
"July 13, 2017",87.92
"July 12, 2017",86.73
"July 11, 2017",86.79
"July 10, 2017",85.82
"July 7, 2017",84.69
"July 6, 2017",84.87
"July 5, 2017",86.47
"July 3, 2017",88.46
"June 30, 2017",86.68
"June 29, 2017",81.04
"June 28, 2017",80.15
"June 27, 2017",79.23
"June 26, 2017",78.69
"June 23, 2017",79.05
"June 22, 2017",78.96
"June 21, 2017",78.44
"June 20, 2017",79.10
"June 19, 2017",79.30
"June 16, 2017",79.70
"June 15, 2017",78.37
"June 14, 2017",80.07
"June 13, 2017",81.54
"June 12, 2017",80.93
"June 9, 2017",81.11
"June 8, 2017",79.33
"June 7, 2017",79.37
"June 6, 2017",81.78
"June 5, 2017",80.32
"June 2, 2017",80.75
"June 1, 2017",81.40
"May 31, 2017",81.31
"May 30, 2017",80.69
"May 26, 2017",82.13
"May 25, 2017",81.95
"May 24, 2017",83.44
"May 23, 2017",83.31
"May 22, 2017",83.84
"May 19, 2017",84.47
"May 18, 2017",82.56
"May 17, 2017",83.69
"May 16, 2017",84.48
"May 15, 2017",85.29
"May 12, 2017",85.27
"May 11, 2017",84.89
"May 10, 2017",85.12
"May 9, 2017",82.51
"May 8, 2017",82.56
"May 5, 2017",81.83
"May 4, 2017",79.77
"May 3, 2017",82.62
"May 2, 2017",82.72
"May 1, 2017",82.86
"April 28, 2017",83.29
"April 27, 2017",83.74
"April 26, 2017",84.92
"April 25, 2017",85.78
"April 24, 2017",84.40
"April 21, 2017",84.26
"April 20, 2017",84.01
"April 19, 2017",84.00
"April 18, 2017",85.38
"April 17, 2017",86.20
"April 13, 2017",86.11
"April 12, 2017",87.78
"April 11, 2017",88.13
"April 10, 2017",88.75
"April 7, 2017",87.66
"April 6, 2017",88.28
"April 5, 2017",87.86
"April 4, 2017",88.46
"April 3, 2017",87.30
"March 31, 2017",87.83
"March 30, 2017",81.48
"March 29, 2017",81.34
"March 28, 2017",79.91
"March 27, 2017",78.31
"March 24, 2017",79.55
"March 23, 2017",79.51
"March 22, 2017",79.37
"March 21, 2017",79.27
"March 20, 2017",80.69
"March 17, 2017",80.86
"March 16, 2017",80.36
"March 15, 2017",81.39
"March 14, 2017",79.32
"March 13, 2017",79.62
"March 10, 2017",79.49
"March 9, 2017",80.25
"March 8, 2017",79.52
"March 7, 2017",83.46
"March 6, 2017",83.92
"March 3, 2017",82.66
"March 2, 2017",82.57
"March 1, 2017",83.90
"Feb. 28, 2017",81.33
"Feb. 27, 2017",82.10
"Feb. 24, 2017",80.75
"Feb. 23, 2017",81.82
"Feb. 22, 2017",81.79
"Feb. 21, 2017",83.41
"Feb. 17, 2017",83.04
"Feb. 16, 2017",84.00
"Feb. 15, 2017",84.49
"Feb. 14, 2017",84.89
"Feb. 13, 2017",84.15
"Feb. 10, 2017",85.06
"Feb. 9, 2017",83.70
"Feb. 8, 2017",82.30
"Feb. 7, 2017",81.50
"Feb. 6, 2017",83.61
"Feb. 3, 2017",84.65
"Feb. 2, 2017",83.61
"Feb. 1, 2017",84.70
"Jan. 31, 2017",85.18
"Jan. 30, 2017",84.86
"Jan. 27, 2017",86.29
"Jan. 26, 2017",87.54
"Jan. 25, 2017",87.13
"Jan. 24, 2017",86.94
"Jan. 23, 2017",86.76
"Jan. 20, 2017",88.44
"Jan. 19, 2017",88.21
"Jan. 18, 2017",88.39
"Jan. 17, 2017",88.45
"Jan. 13, 2017",88.38
"Jan. 12, 2017",88.36
"Jan. 11, 2017",87.98
"Jan. 10, 2017",86.71
"Jan. 9, 2017",86.39
"Jan. 6, 2017",88.23
"Jan. 5, 2017",87.36
"Jan. 4, 2017",86.89
"Jan. 3, 2017",86.83
"Dec. 31, 2016",84.78
"Dec. 30, 2016",77.31
"Dec. 29, 2016",77.45
"Dec. 28, 2016",77.73
"Dec. 27, 2016",78.41
"Dec. 23, 2016",78.02
"Dec. 22, 2016",78.86
"Dec. 21, 2016",78.42
"Dec. 20, 2016",78.88
"Dec. 19, 2016",79.13
"Dec. 16, 2016",79.53
"Dec. 15, 2016",79.46
"Dec. 14, 2016",79.69
"Dec. 13, 2016",82.59
"Dec. 12, 2016",80.93
"Dec. 9, 2016",81.40
"Dec. 8, 2016",80.24
"Dec. 7, 2016",79.17
"Dec. 6, 2016",79.50
"Dec. 5, 2016",79.88
"Dec. 2, 2016",79.33
"Dec. 1, 2016",80.10
"Nov. 30, 2016",78.39
"Nov. 29, 2016",70.69
"Nov. 28, 2016",71.47
"Nov. 25, 2016",73.39
"Nov. 23, 2016",74.17
"Nov. 22, 2016",72.85
"Nov. 21, 2016",73.16
"Nov. 18, 2016",71.23
"Nov. 17, 2016",70.61
"Nov. 16, 2016",72.81
"Nov. 15, 2016",72.32
"Nov. 14, 2016",70.87
"Nov. 11, 2016",69.90
"Nov. 10, 2016",70.83
"Nov. 9, 2016",71.44
"Nov. 8, 2016",71.39
"Nov. 7, 2016",71.44
"Nov. 4, 2016",70.20
"Nov. 3, 2016",70.41
"Nov. 2, 2016",69.54
"Nov. 1, 2016",69.71
"Oct. 31, 2016",69.14
"Oct. 28, 2016",69.43
"Oct. 27, 2016",70.15
"Oct. 26, 2016",70.46
"Oct. 25, 2016",70.86
"Oct. 24, 2016",71.59
"Oct. 21, 2016",71.79
"Oct. 20, 2016",72.58
"Oct. 19, 2016",72.69
"Oct. 18, 2016",71.21
"Oct. 17, 2016",71.71
"Oct. 14, 2016",72.25
"Oct. 13, 2016",73.03
"Oct. 12, 2016",73.64
"Oct. 11, 2016",73.45
"Oct. 10, 2016",74.40
"Oct. 7, 2016",73.74
"Oct. 6, 2016",74.28
"Oct. 5, 2016",74.46
"Oct. 4, 2016",72.75
"Oct. 3, 2016",73.49
"Sept. 30, 2016",73.95
"Sept. 29, 2016",65.95
"Sept. 28, 2016",65.19
"Sept. 27, 2016",61.45
"Sept. 26, 2016",61.93
"Sept. 23, 2016",62.27
"Sept. 22, 2016",64.26
"Sept. 21, 2016",64.89
"Sept. 20, 2016",62.72
"Sept. 19, 2016",62.48
"Sept. 16, 2016",63.12
"Sept. 15, 2016",63.10
"Sept. 14, 2016",61.37
"Sept. 13, 2016",62.72
"Sept. 12, 2016",64.51
"Sept. 9, 2016",64.28
"Sept. 8, 2016",66.21
"Sept. 7, 2016",65.44
"Sept. 6, 2016",65.80
"Sept. 2, 2016",61.69
"Sept. 1, 2016",61.44
"Aug. 31, 2016",61.40
"Aug. 30, 2016",62.49
"Aug. 29, 2016",63.24
"Aug. 26, 2016",62.57
"Aug. 25, 2016",62.62
"Aug. 24, 2016",62.95
"Aug. 23, 2016",63.29
"Aug. 22, 2016",63.26
"Aug. 19, 2016",63.67
"Aug. 18, 2016",63.65
"Aug. 17, 2016",62.60
"Aug. 16, 2016",62.63
"Aug. 15, 2016",62.83
"Aug. 12, 2016",63.28
"Aug. 11, 2016",62.64
"Aug. 10, 2016",62.04
"Aug. 9, 2016",62.71
"Aug. 8, 2016",62.90
"Aug. 5, 2016",62.56
"Aug. 4, 2016",58.45
"Aug. 3, 2016",57.15
"Aug. 2, 2016",55.43
"Aug. 1, 2016",54.61
"July 29, 2016",56.69
"July 28, 2016",55.44
"July 27, 2016",55.35
"July 26, 2016",55.82
"July 25, 2016",54.64
"July 22, 2016",56.19
"July 21, 2016",56.54
"July 20, 2016",56.97
"July 19, 2016",56.92
"July 18, 2016",57.76
"July 15, 2016",58.35
"July 14, 2016",58.72
"July 13, 2016",58.17
"July 12, 2016",59.07
"July 11, 2016",57.52
"July 8, 2016",57.27
"July 7, 2016",56.62
