date,Open,High,Low,Close
"June 13, 2002",90.65,90.65,90.65,90.65
"June 12, 2002",90.02,90.02,90.02,90.02
"June 11, 2002",90.36,90.36,90.36,90.36
"June 10, 2002",89.51,89.51,89.51,89.51
"June 7, 2002",88.66,88.66,88.66,88.66
"June 6, 2002",87.57,87.57,87.57,87.57
"June 5, 2002",86.18,86.18,86.18,86.18
"June 4, 2002",87.95,87.95,87.95,87.95
"June 3, 2002",88.07,88.07,88.07,88.07
"May 31, 2002",87.76,87.76,87.76,87.76
"May 30, 2002",89.37,89.37,89.37,89.37
"May 29, 2002",88.88,88.88,88.88,88.88
"May 28, 2002",92.27,92.27,92.27,92.27
"May 27, 2002",89.29,89.29,89.29,89.29
"May 24, 2002",89.59,89.59,89.59,89.59
"May 23, 2002",89.81,89.81,89.81,89.81
"May 22, 2002",89.56,89.56,89.56,89.56
"May 21, 2002",87.92,87.92,87.92,87.92
"May 20, 2002",86.92,86.92,86.92,86.92
"May 17, 2002",86.68,86.68,86.68,86.68
"May 16, 2002",84.30,84.30,84.30,84.30
"May 15, 2002",84.49,84.49,84.49,84.49
"May 14, 2002",84.10,84.10,84.10,84.10
"May 13, 2002",84.89,84.89,84.89,84.89
"May 10, 2002",85.60,85.60,85.60,85.60
"May 9, 2002",84.75,84.75,84.75,84.75
"May 8, 2002",83.58,83.58,83.58,83.58
"May 7, 2002",82.44,82.44,82.44,82.44
"May 6, 2002",82.77,82.77,82.77,82.77
"May 3, 2002",82.13,82.13,82.13,82.13
"May 2, 2002",80.65,80.65,80.65,80.65
"May 1, 2002",80.97,80.97,80.97,80.97
"April 30, 2002",80.44,80.44,80.44,80.44
"April 29, 2002",78.97,78.97,78.97,78.97
"April 26, 2002",78.42,78.42,78.42,78.42
"April 25, 2002",78.54,78.54,78.54,78.54
"April 24, 2002",77.47,77.47,77.47,77.47
"April 23, 2002",77.21,77.21,77.21,77.21
"April 22, 2002",77.79,77.79,77.79,77.79
"April 19, 2002",77.47,77.47,77.47,77.47
"April 18, 2002",76.67,76.67,76.67,76.67
"April 17, 2002",75.80,75.80,75.80,75.80
"April 16, 2002",74.65,74.65,74.65,74.65
"April 15, 2002",74.18,74.18,74.18,74.18
"April 12, 2002",74.02,74.02,74.02,74.02
"April 11, 2002",74.42,74.42,74.42,74.42
"April 10, 2002",73.53,73.53,73.53,73.53
"April 9, 2002",72.99,72.99,72.99,72.99
"April 8, 2002",72.27,72.27,72.27,72.27
"April 5, 2002",72.47,72.47,72.47,72.47
"April 4, 2002",71.97,71.97,71.97,71.97
"April 3, 2002",71.89,71.89,71.89,71.89
"April 2, 2002",72.97,72.97,72.97,72.97
"April 1, 2002",71.45,71.45,71.45,71.45
"March 29, 2002",70.87,70.87,70.87,70.87
"March 28, 2002",70.87,70.87,70.87,70.87
"March 27, 2002",70.38,70.38,70.38,70.38
"March 26, 2002",70.41,70.41,70.41,70.41
"March 25, 2002",70.54,70.54,70.54,70.54
"March 22, 2002",71.61,71.61,71.61,71.61
"March 21, 2002",71.47,71.47,71.47,71.47
"March 20, 2002",71.41,71.41,71.41,71.41
"March 19, 2002",70.84,70.84,70.84,70.84
"March 18, 2002",70.65,70.65,70.65,70.65
"March 15, 2002",70.50,70.50,70.50,70.50
"March 14, 2002",69.58,69.58,69.58,69.58
"March 13, 2002",69.47,69.47,69.47,69.47
"March 12, 2002",70.37,70.37,70.37,70.37
"March 11, 2002",70.54,70.54,70.54,70.54
"March 8, 2002",70.64,70.64,70.64,70.64
"March 7, 2002",71.67,71.67,71.67,71.67
"March 6, 2002",70.32,70.32,70.32,70.32
"March 5, 2002",69.94,69.94,69.94,69.94
"March 4, 2002",70.18,70.18,70.18,70.18
"March 1, 2002",68.83,68.83,68.83,68.83
"Feb. 28, 2002",67.69,67.69,67.69,67.69
"Feb. 27, 2002",67.86,67.86,67.86,67.86
"Feb. 26, 2002",68.28,68.28,68.28,68.28
"Feb. 25, 2002",68.06,68.06,68.06,68.06
"Feb. 22, 2002",67.91,67.91,67.91,67.91
"Feb. 21, 2002",67.54,67.54,67.54,67.54
"Feb. 20, 2002",66.94,66.94,66.94,66.94
"Feb. 19, 2002",67.81,67.81,67.81,67.81
"Feb. 18, 2002",67.62,67.62,67.62,67.62
"Feb. 15, 2002",67.77,67.77,67.77,67.77
"Feb. 14, 2002",68.29,68.29,68.29,68.29
"Feb. 13, 2002",66.48,66.48,66.48,66.48
"Feb. 12, 2002",65.32,65.32,65.32,65.32
"Feb. 11, 2002",64.46,64.46,64.46,64.46
"Feb. 8, 2002",64.25,64.25,64.25,64.25
"Feb. 7, 2002",63.17,63.17,63.17,63.17
"Feb. 6, 2002",62.63,62.63,62.63,62.63
"Feb. 5, 2002",62.74,62.74,62.74,62.74
"Feb. 4, 2002",63.17,63.17,63.17,63.17
"Feb. 1, 2002",62.43,62.43,62.43,62.43
"Jan. 31, 2002",63.07,63.07,63.07,63.07
"Jan. 30, 2002",62.66,62.66,62.66,62.66
"Jan. 29, 2002",62.68,62.68,62.68,62.68
"Jan. 28, 2002",62.71,62.71,62.71,62.71
"Jan. 25, 2002",62.33,62.33,62.33,62.33
"Jan. 24, 2002",63.84,63.84,63.84,63.84
"Jan. 23, 2002",63.87,63.87,63.87,63.87
"Jan. 22, 2002",63.28,63.28,63.28,63.28
"Jan. 21, 2002",63.41,63.41,63.41,63.41
"Jan. 18, 2002",63.46,63.46,63.46,63.46
"Jan. 17, 2002",63.15,63.15,63.15,63.15
"Jan. 16, 2002",63.69,63.69,63.69,63.69
"Jan. 15, 2002",63.98,63.98,63.98,63.98
"Jan. 14, 2002",64.99,64.99,64.99,64.99
"Jan. 11, 2002",64.68,64.68,64.68,64.68
"Jan. 10, 2002",64.59,64.59,64.59,64.59
"Jan. 9, 2002",64.35,64.35,64.35,64.35
"Jan. 8, 2002",64.87,64.87,64.87,64.87
"Jan. 7, 2002",64.27,64.27,64.27,64.27
"Jan. 4, 2002",63.98,63.98,63.98,63.98
"Jan. 3, 2002",65.01,65.01,65.01,65.01
"Jan. 2, 2002",65.44,65.44,65.44,65.44
"Jan. 1, 2002",63.60,63.60,63.60,63.60
"Dec. 31, 2001",63.60,63.60,63.60,63.60
"Dec. 28, 2001",63.06,63.06,63.06,63.06
"Dec. 27, 2001",62.26,62.26,62.26,62.26
"Dec. 26, 2001",61.53,61.53,61.53,61.53
"Dec. 25, 2001",61.47,61.47,61.47,61.47
"Dec. 24, 2001",61.47,61.47,61.47,61.47
"Dec. 21, 2001",62.00,62.00,62.00,62.00
"Dec. 20, 2001",62.51,62.51,62.51,62.51
"Dec. 19, 2001",62.72,62.72,62.72,62.72
"Dec. 18, 2001",63.11,63.11,63.11,63.11
"Dec. 17, 2001",63.55,63.55,63.55,63.55
"Dec. 14, 2001",63.26,63.26,63.26,63.26
"Dec. 13, 2001",63.08,63.08,63.08,63.08
"Dec. 12, 2001",63.44,63.44,63.44,63.44
"Dec. 11, 2001",62.27,62.27,62.27,62.27
"Dec. 10, 2001",62.60,62.60,62.60,62.60
"Dec. 7, 2001",63.57,63.57,63.57,63.57
"Dec. 6, 2001",64.44,64.44,64.44,64.44
"Dec. 5, 2001",64.13,64.13,64.13,64.13
"Dec. 4, 2001",63.62,63.62,63.62,63.62
"Dec. 3, 2001",64.18,64.18,64.18,64.18
"Nov. 30, 2001",64.05,64.05,64.05,64.05
"Nov. 29, 2001",62.45,62.45,62.45,62.45
"Nov. 28, 2001",61.39,61.39,61.39,61.39
"Nov. 27, 2001",61.59,61.59,61.59,61.59
"Nov. 26, 2001",61.14,61.14,61.14,61.14
"Nov. 23, 2001",61.57,61.57,61.57,61.57
"Nov. 22, 2001",62.01,62.01,62.01,62.01
"Nov. 21, 2001",61.63,61.63,61.63,61.63
"Nov. 20, 2001",61.68,61.68,61.68,61.68
"Nov. 19, 2001",61.69,61.69,61.69,61.69
"Nov. 16, 2001",61.64,61.64,61.64,61.64
"Nov. 15, 2001",61.91,61.91,61.91,61.91
"Nov. 14, 2001",62.13,62.13,62.13,62.13
"Nov. 13, 2001",62.05,62.05,62.05,62.05
"Nov. 12, 2001",62.95,62.95,62.95,62.95
"Nov. 9, 2001",63.35,63.35,63.35,63.35
"Nov. 8, 2001",63.60,63.60,63.60,63.60
"Nov. 7, 2001",64.08,64.08,64.08,64.08
"Nov. 6, 2001",63.45,63.45,63.45,63.45
"Nov. 5, 2001",63.69,63.69,63.69,63.69
"Nov. 2, 2001",64.48,64.48,64.48,64.48
"Nov. 1, 2001",64.27,64.27,64.27,64.27
"Oct. 31, 2001",63.45,63.45,63.45,63.45
"Oct. 30, 2001",63.99,63.99,63.99,63.99
"Oct. 29, 2001",63.99,63.99,63.99,63.99
"Oct. 26, 2001",62.96,62.96,62.96,62.96
"Oct. 25, 2001",63.35,63.35,63.35,63.35
"Oct. 24, 2001",62.91,62.91,62.91,62.91
"Oct. 23, 2001",62.26,62.26,62.26,62.26
"Oct. 22, 2001",61.88,61.88,61.88,61.88
"Oct. 19, 2001",62.49,62.49,62.49,62.49
"Oct. 18, 2001",62.45,62.45,62.45,62.45
"Oct. 17, 2001",63.21,63.21,63.21,63.21
"Oct. 16, 2001",63.30,63.30,63.30,63.30
"Oct. 15, 2001",63.43,63.43,63.43,63.43
"Oct. 12, 2001",63.58,63.58,63.58,63.58
"Oct. 11, 2001",62.58,62.58,62.58,62.58
"Oct. 10, 2001",63.30,63.30,63.30,63.30
"Oct. 9, 2001",63.49,63.49,63.49,63.49
"Oct. 8, 2001",63.27,63.27,63.27,63.27
"Oct. 5, 2001",63.28,63.28,63.28,63.28
"Oct. 4, 2001",61.66,61.66,61.66,61.66
"Oct. 3, 2001",62.04,62.04,62.04,62.04
"Oct. 2, 2001",62.53,62.53,62.53,62.53
"Oct. 1, 2001",61.69,61.69,61.69,61.69
"Sept. 28, 2001",61.70,61.70,61.70,61.70
"Sept. 27, 2001",62.34,62.34,62.34,62.34
"Sept. 26, 2001",61.38,61.38,61.38,61.38
"Sept. 25, 2001",59.72,59.72,59.72,59.72
"Sept. 24, 2001",59.43,59.43,59.43,59.43
"Sept. 21, 2001",58.42,58.42,58.42,58.42
"Sept. 20, 2001",61.49,61.49,61.49,61.49
"Sept. 19, 2001",62.94,62.94,62.94,62.94
"Sept. 18, 2001",61.59,61.59,61.59,61.59
"Sept. 17, 2001",61.72,61.72,61.72,61.72
"Sept. 14, 2001",62.98,62.98,62.98,62.98
"Sept. 13, 2001",62.92,62.92,62.92,62.92
"Sept. 12, 2001",62.53,62.53,62.53,62.53
"Sept. 11, 2001",62.39,62.39,62.39,62.39
"Sept. 10, 2001",63.77,63.77,63.77,63.77
"Sept. 7, 2001",64.55,64.55,64.55,64.55
"Sept. 6, 2001",64.20,64.20,64.20,64.20
"Sept. 5, 2001",64.11,64.11,64.11,64.11
"Sept. 4, 2001",65.29,65.29,65.29,65.29
"Sept. 3, 2001",66.55,66.55,66.55,66.55
"Aug. 31, 2001",66.92,66.92,66.92,66.92
"Aug. 30, 2001",66.85,66.85,66.85,66.85
"Aug. 29, 2001",67.84,67.84,67.84,67.84
"Aug. 28, 2001",68.22,68.22,68.22,68.22
"Aug. 27, 2001",68.06,68.06,68.06,68.06
"Aug. 24, 2001",68.46,68.46,68.46,68.46
"Aug. 23, 2001",68.67,68.67,68.67,68.67
"Aug. 22, 2001",69.37,69.37,69.37,69.37
"Aug. 21, 2001",67.76,67.76,67.76,67.76
"Aug. 20, 2001",68.60,68.60,68.60,68.60
"Aug. 17, 2001",68.86,68.86,68.86,68.86
"Aug. 16, 2001",68.68,68.68,68.68,68.68
"Aug. 15, 2001",68.41,68.41,68.41,68.41
"Aug. 14, 2001",67.35,67.35,67.35,67.35
"Aug. 13, 2001",67.50,67.50,67.50,67.50
"Aug. 10, 2001",67.29,67.29,67.29,67.29
"Aug. 9, 2001",67.19,67.19,67.19,67.19
"Aug. 8, 2001",66.58,66.58,66.58,66.58
"Aug. 7, 2001",66.58,66.58,66.58,66.58
"Aug. 6, 2001",66.77,66.77,66.77,66.77
"Aug. 3, 2001",66.97,66.97,66.97,66.97
"Aug. 2, 2001",67.15,67.15,67.15,67.15
"Aug. 1, 2001",67.30,67.30,67.30,67.30
"July 31, 2001",67.16,67.16,67.16,67.16
"July 30, 2001",66.99,66.99,66.99,66.99
"July 27, 2001",66.74,66.74,66.74,66.74
"July 26, 2001",66.48,66.48,66.48,66.48
"July 25, 2001",66.99,66.99,66.99,66.99
"July 24, 2001",66.90,66.90,66.90,66.90
"July 23, 2001",66.26,66.26,66.26,66.26
"July 20, 2001",66.69,66.69,66.69,66.69
"July 19, 2001",66.68,66.68,66.68,66.68
"July 18, 2001",66.56,66.56,66.56,66.56
"July 17, 2001",65.47,65.47,65.47,65.47
"July 16, 2001",65.38,65.38,65.38,65.38
"July 13, 2001",65.15,65.15,65.15,65.15
"July 12, 2001",64.88,64.88,64.88,64.88
"July 11, 2001",65.23,65.23,65.23,65.23
"July 10, 2001",64.79,64.79,64.79,64.79
"July 9, 2001",64.37,64.37,64.37,64.37
"July 6, 2001",64.12,64.12,64.12,64.12
"July 5, 2001",64.08,64.08,64.08,64.08
"July 4, 2001",64.71,64.71,64.71,64.71
"July 3, 2001",64.74,64.74,64.74,64.74
"July 2, 2001",64.27,64.27,64.27,64.27
"June 29, 2001",64.72,64.72,64.72,64.72
"June 28, 2001",64.39,64.39,64.39,64.39
"June 27, 2001",65.79,65.79,65.79,65.79
"June 26, 2001",65.68,65.68,65.68,65.68
"June 25, 2001",64.87,64.87,64.87,64.87
"June 22, 2001",65.07,65.07,65.07,65.07
"June 21, 2001",65.59,65.59,65.59,65.59
"June 20, 2001",64.46,64.46,64.46,64.46
"June 19, 2001",65.81,65.81,65.81,65.81
"June 18, 2001",65.73,65.73,65.73,65.73
"June 15, 2001",65.70,65.70,65.70,65.70
"June 14, 2001",65.32,65.32,65.32,65.32
"June 13, 2001",64.67,64.67,64.67,64.67
"June 12, 2001",64.79,64.79,64.79,64.79
"June 11, 2001",64.02,64.02,64.02,64.02
"June 8, 2001",64.69,64.69,64.69,64.69
"June 7, 2001",64.81,64.81,64.81,64.81
"June 6, 2001",64.59,64.59,64.59,64.59
"June 5, 2001",64.72,64.72,64.72,64.72
"June 4, 2001",65.08,65.08,65.08,65.08
"June 1, 2001",65.14,65.14,65.14,65.14
"May 31, 2001",64.77,64.77,64.77,64.77
"May 30, 2001",64.99,64.99,64.99,64.99
"May 29, 2001",64.28,64.28,64.28,64.28
"May 28, 2001",64.73,64.73,64.73,64.73
"May 25, 2001",64.04,64.04,64.04,64.04
"May 24, 2001",64.57,64.57,64.57,64.57
"May 23, 2001",64.82,64.82,64.82,64.82
"May 22, 2001",65.73,65.73,65.73,65.73
"May 21, 2001",66.70,66.70,66.70,66.70
"May 18, 2001",66.55,66.55,66.55,66.55
"May 17, 2001",67.07,67.07,67.07,67.07
"May 16, 2001",67.64,67.64,67.64,67.64
"May 15, 2001",66.79,66.79,66.79,66.79
"May 14, 2001",66.38,66.38,66.38,66.38
"May 11, 2001",67.00,67.00,67.00,67.00
"May 10, 2001",66.86,66.86,66.86,66.86
"May 9, 2001",67.15,67.15,67.15,67.15
"May 8, 2001",66.60,66.60,66.60,66.60
"May 7, 2001",66.93,66.93,66.93,66.93
"May 4, 2001",66.92,66.92,66.92,66.92
"May 3, 2001",67.13,67.13,67.13,67.13
"May 2, 2001",67.20,67.20,67.20,67.20
"May 1, 2001",66.95,66.95,66.95,66.95
"April 30, 2001",66.60,66.60,66.60,66.60
"April 27, 2001",66.74,66.74,66.74,66.74
"April 26, 2001",67.60,67.60,67.60,67.60
"April 25, 2001",67.27,67.27,67.27,67.27
"April 24, 2001",66.63,66.63,66.63,66.63
"April 23, 2001",66.03,66.03,66.03,66.03
"April 20, 2001",66.00,66.00,66.00,66.00
"April 19, 2001",65.59,65.59,65.59,65.59
"April 18, 2001",64.57,64.57,64.57,64.57
"April 17, 2001",65.69,65.69,65.69,65.69
"April 16, 2001",65.66,65.66,65.66,65.66
"April 13, 2001",66.34,66.34,66.34,66.34
"April 12, 2001",66.34,66.34,66.34,66.34
"April 11, 2001",65.34,65.34,65.34,65.34
"April 10, 2001",66.34,66.34,66.34,66.34
"April 9, 2001",66.94,66.94,66.94,66.94
"April 6, 2001",66.97,66.97,66.97,66.97
"April 5, 2001",66.54,66.54,66.54,66.54
"April 4, 2001",66.72,66.72,66.72,66.72
"April 3, 2001",66.47,66.47,66.47,66.47
"April 2, 2001",66.88,66.88,66.88,66.88
"March 30, 2001",66.19,66.19,66.19,66.19
"March 29, 2001",65.24,65.24,65.24,65.24
"March 28, 2001",66.03,66.03,66.03,66.03
"March 27, 2001",66.76,66.76,66.76,66.76
"March 26, 2001",65.66,65.66,65.66,65.66
"March 23, 2001",65.27,65.27,65.27,65.27
"March 22, 2001",64.41,64.41,64.41,64.41
"March 21, 2001",66.74,66.74,66.74,66.74
"March 20, 2001",67.05,67.05,67.05,67.05
"March 19, 2001",66.77,66.77,66.77,66.77
"March 16, 2001",66.50,66.50,66.50,66.50
"March 15, 2001",69.21,69.21,69.21,69.21
"March 14, 2001",68.95,68.95,68.95,68.95
"March 13, 2001",69.89,69.89,69.89,69.89
"March 12, 2001",71.83,71.83,71.83,71.83
"March 9, 2001",72.04,72.04,72.04,72.04
"March 8, 2001",72.23,72.23,72.23,72.23
"March 7, 2001",71.12,71.12,71.12,71.12
"March 6, 2001",71.98,71.98,71.98,71.98
"March 5, 2001",71.95,71.95,71.95,71.95
"March 2, 2001",71.86,71.86,71.86,71.86
"March 1, 2001",71.72,71.72,71.72,71.72
"Feb. 28, 2001",71.18,71.18,71.18,71.18
"Feb. 27, 2001",71.00,71.00,71.00,71.00
"Feb. 26, 2001",70.11,70.11,70.11,70.11
"Feb. 23, 2001",69.82,69.82,69.82,69.82
"Feb. 22, 2001",70.47,70.47,70.47,70.47
"Feb. 21, 2001",70.21,70.21,70.21,70.21
"Feb. 20, 2001",69.38,69.38,69.38,69.38
"Feb. 19, 2001",70.31,70.31,70.31,70.31
"Feb. 16, 2001",69.54,69.54,69.54,69.54
"Feb. 15, 2001",68.01,68.01,68.01,68.01
"Feb. 14, 2001",68.58,68.58,68.58,68.58
"Feb. 13, 2001",68.50,68.50,68.50,68.50
"Feb. 12, 2001",68.91,68.91,68.91,68.91
"Feb. 9, 2001",68.36,68.36,68.36,68.36
"Feb. 8, 2001",67.55,67.55,67.55,67.55
"Feb. 7, 2001",68.08,68.08,68.08,68.08
"Feb. 6, 2001",68.98,68.98,68.98,68.98
"Feb. 5, 2001",69.27,69.27,69.27,69.27
"Feb. 2, 2001",68.62,68.62,68.62,68.62
"Feb. 1, 2001",69.01,69.01,69.01,69.01
"Jan. 31, 2001",68.49,68.49,68.49,68.49
"Jan. 30, 2001",66.90,66.90,66.90,66.90
"Jan. 29, 2001",66.86,66.86,66.86,66.86
"Jan. 26, 2001",66.07,66.07,66.07,66.07
"Jan. 25, 2001",66.21,66.21,66.21,66.21
"Jan. 24, 2001",66.71,66.71,66.71,66.71
"Jan. 23, 2001",67.66,67.66,67.66,67.66
"Jan. 22, 2001",67.19,67.19,67.19,67.19
"Jan. 19, 2001",67.79,67.79,67.79,67.79
"Jan. 18, 2001",68.13,68.13,68.13,68.13
"Jan. 17, 2001",67.21,67.21,67.21,67.21
"Jan. 16, 2001",67.92,67.92,67.92,67.92
"Jan. 15, 2001",67.73,67.73,67.73,67.73
"Jan. 12, 2001",68.21,68.21,68.21,68.21
"Jan. 11, 2001",67.86,67.86,67.86,67.86
"Jan. 10, 2001",66.73,66.73,66.73,66.73
"Jan. 9, 2001",66.94,66.94,66.94,66.94
"Jan. 8, 2001",67.34,67.34,67.34,67.34
"Jan. 5, 2001",67.09,67.09,67.09,67.09
"Jan. 4, 2001",66.29,66.29,66.29,66.29
"Jan. 3, 2001",65.79,65.79,65.79,65.79
"Jan. 2, 2001",66.01,66.01,66.01,66.01
"Jan. 1, 2001",65.54,65.54,65.54,65.54
"Dec. 29, 2000",65.54,65.54,65.54,65.54
"Nov. 30, 2000",59.06,59.06,59.06,59.06
"Oct. 31, 2000",59.61,59.61,59.61,59.61
"Sept. 29, 2000",66.80,66.80,66.80,66.80
"Aug. 31, 2000",67.50,67.50,67.50,67.50
"July 31, 2000",68.68,68.68,68.68,68.68
"June 30, 2000",67.44,67.44,67.44,67.44
"May 31, 2000",69.71,69.71,69.71,69.71
"April 28, 2000",70.55,70.55,70.55,70.55
"March 31, 2000",77.22,77.22,77.22,77.22
"Feb. 29, 2000",77.05,77.05,77.05,77.05
"Jan. 31, 2000",79.07,79.07,79.07,79.07
"Dec. 31, 1999",84.10,84.10,84.10,84.10
"Dec. 30, 1999",94.72,94.72,94.72,94.72
"Dec. 29, 1999",94.72,94.72,94.72,94.72
"Dec. 28, 1999",94.72,94.72,94.72,94.72
"Dec. 27, 1999",94.72,94.72,94.72,94.72
"Dec. 24, 1999",94.72,94.72,94.72,94.72
"Dec. 23, 1999",94.72,94.72,94.72,94.72
"Dec. 22, 1999",94.72,94.72,94.72,94.72
"Dec. 21, 1999",94.72,94.72,94.72,94.72
"Dec. 20, 1999",94.72,94.72,94.72,94.72
"Dec. 17, 1999",94.72,94.72,94.72,94.72
"Dec. 16, 1999",94.72,94.72,94.72,94.72
"Dec. 15, 1999",94.72,94.72,94.72,94.72
"Dec. 14, 1999",94.72,94.72,94.72,94.72
"Dec. 13, 1999",94.72,94.72,94.72,94.72
"Dec. 10, 1999",94.72,94.72,94.72,94.72
"Dec. 9, 1999",94.72,94.72,94.72,94.72
"Dec. 8, 1999",94.72,94.72,94.72,94.72
"Dec. 7, 1999",94.72,94.72,94.72,94.72
"Dec. 6, 1999",94.72,94.72,94.72,94.72
"Dec. 3, 1999",94.72,94.72,94.72,94.72
"Dec. 2, 1999",94.72,94.72,94.72,94.72
"Dec. 1, 1999",94.72,94.72,94.72,94.72
"Nov. 30, 1999",88.02,88.02,88.02,88.02
"Nov. 29, 1999",94.72,94.72,94.72,94.72
"Nov. 26, 1999",94.72,94.72,94.72,94.72
"Nov. 25, 1999",94.72,94.72,94.72,94.72
"Nov. 24, 1999",94.72,94.72,94.72,94.72
"Nov. 23, 1999",94.72,94.72,94.72,94.72
"Nov. 22, 1999",94.72,94.72,94.72,94.72
"Nov. 19, 1999",94.72,94.72,94.72,94.72
"Nov. 18, 1999",94.72,94.72,94.72,94.72
"Nov. 17, 1999",94.72,94.72,94.72,94.72
"Nov. 16, 1999",94.72,94.72,94.72,94.72
"Nov. 15, 1999",94.72,94.72,94.72,94.72
"Nov. 12, 1999",94.72,94.72,94.72,94.72
"Nov. 11, 1999",94.72,94.72,94.72,94.72
"Nov. 10, 1999",94.72,94.72,94.72,94.72
"Nov. 9, 1999",94.72,94.72,94.72,94.72
"Nov. 8, 1999",94.72,94.72,94.72,94.72
"Nov. 5, 1999",94.72,94.72,94.72,94.72
"Nov. 4, 1999",94.72,94.72,94.72,94.72
"Nov. 3, 1999",94.72,94.72,94.72,94.72
"Nov. 2, 1999",94.72,94.72,94.72,94.72
"Nov. 1, 1999",94.72,94.72,94.72,94.72
"Oct. 29, 1999",93.56,93.56,93.56,93.56
"Oct. 28, 1999",94.72,94.72,94.72,94.72
"Oct. 27, 1999",94.72,94.72,94.72,94.72
"Oct. 26, 1999",94.72,94.72,94.72,94.72
"Oct. 25, 1999",94.72,94.72,94.72,94.72
"Oct. 22, 1999",94.72,94.72,94.72,94.72
"Oct. 21, 1999",94.72,94.72,94.72,94.72
"Oct. 20, 1999",94.72,94.72,94.72,94.72
"Oct. 19, 1999",94.72,94.72,94.72,94.72
"Oct. 18, 1999",94.72,94.72,94.72,94.72
"Oct. 15, 1999",94.72,94.72,94.72,94.72
"Oct. 14, 1999",94.72,94.72,94.72,94.72
"Oct. 13, 1999",94.72,94.72,94.72,94.72
"Oct. 12, 1999",94.72,94.72,94.72,94.72
"Oct. 11, 1999",94.72,94.72,94.72,94.72
"Oct. 8, 1999",94.72,94.72,94.72,94.72
"Oct. 7, 1999",94.72,94.72,94.72,94.72
"Oct. 6, 1999",94.72,94.72,94.72,94.72
"Oct. 5, 1999",94.72,94.72,94.72,94.72
"Oct. 4, 1999",94.72,94.72,94.72,94.72
"Oct. 1, 1999",94.72,94.72,94.72,94.72
"Sept. 30, 1999",94.72,94.72,94.72,94.72
"Sept. 29, 1999",90.32,90.32,90.32,90.32
"Sept. 28, 1999",90.32,90.32,90.32,90.32
"Sept. 27, 1999",90.32,90.32,90.32,90.32
"Sept. 24, 1999",90.32,90.32,90.32,90.32
"Sept. 23, 1999",90.32,90.32,90.32,90.32
"Sept. 22, 1999",90.32,90.32,90.32,90.32
"Sept. 21, 1999",90.32,90.32,90.32,90.32
"Sept. 20, 1999",90.32,90.32,90.32,90.32
"Sept. 17, 1999",90.32,90.32,90.32,90.32
"Sept. 16, 1999",90.32,90.32,90.32,90.32
"Sept. 15, 1999",90.32,90.32,90.32,90.32
"Sept. 14, 1999",90.32,90.32,90.32,90.32
"Sept. 13, 1999",90.32,90.32,90.32,90.32
"Sept. 10, 1999",90.32,90.32,90.32,90.32
"Sept. 9, 1999",90.32,90.32,90.32,90.32
"Sept. 8, 1999",90.32,90.32,90.32,90.32
"Sept. 7, 1999",90.32,90.32,90.32,90.32
"Sept. 6, 1999",90.32,90.32,90.32,90.32
"Sept. 3, 1999",90.32,90.32,90.32,90.32
"Sept. 2, 1999",90.32,90.32,90.32,90.32
"Sept. 1, 1999",90.32,90.32,90.32,90.32
"Aug. 31, 1999",92.87,92.87,92.87,92.87
"Aug. 30, 1999",90.32,90.32,90.32,90.32
"Aug. 27, 1999",90.32,90.32,90.32,90.32
"Aug. 26, 1999",90.32,90.32,90.32,90.32
"Aug. 25, 1999",90.32,90.32,90.32,90.32
"Aug. 24, 1999",90.32,90.32,90.32,90.32
"Aug. 23, 1999",90.32,90.32,90.32,90.32
"Aug. 20, 1999",90.32,90.32,90.32,90.32
"Aug. 19, 1999",90.32,90.32,90.32,90.32
"Aug. 18, 1999",90.32,90.32,90.32,90.32
"Aug. 17, 1999",90.32,90.32,90.32,90.32
"Aug. 16, 1999",90.32,90.32,90.32,90.32
"Aug. 13, 1999",90.32,90.32,90.32,90.32
"Aug. 12, 1999",90.32,90.32,90.32,90.32
"Aug. 11, 1999",90.32,90.32,90.32,90.32
"Aug. 10, 1999",90.32,90.32,90.32,90.32
"Aug. 9, 1999",90.32,90.32,90.32,90.32
"Aug. 6, 1999",90.32,90.32,90.32,90.32
"Aug. 5, 1999",90.32,90.32,90.32,90.32
"Aug. 4, 1999",90.32,90.32,90.32,90.32
"Aug. 3, 1999",90.32,90.32,90.32,90.32
"Aug. 2, 1999",90.32,90.32,90.32,90.32
"July 30, 1999",90.65,90.65,90.65,90.65
"July 29, 1999",90.32,90.32,90.32,90.32
"July 28, 1999",90.32,90.32,90.32,90.32
"July 27, 1999",90.32,90.32,90.32,90.32
"July 26, 1999",90.32,90.32,90.32,90.32
"July 23, 1999",90.32,90.32,90.32,90.32
"July 22, 1999",90.32,90.32,90.32,90.32
"July 21, 1999",90.32,90.32,90.32,90.32
"July 20, 1999",90.32,90.32,90.32,90.32
"July 19, 1999",90.32,90.32,90.32,90.32
"July 16, 1999",90.32,90.32,90.32,90.32
"July 15, 1999",90.32,90.32,90.32,90.32
"July 14, 1999",90.32,90.32,90.32,90.32
"July 13, 1999",90.32,90.32,90.32,90.32
"July 12, 1999",90.32,90.32,90.32,90.32
"July 9, 1999",90.32,90.32,90.32,90.32
"July 8, 1999",90.32,90.32,90.32,90.32
"July 7, 1999",90.32,90.32,90.32,90.32
"July 6, 1999",90.32,90.32,90.32,90.32
"July 5, 1999",90.32,90.32,90.32,90.32
"July 2, 1999",90.32,90.32,90.32,90.32
