date,Open,High,Low,Close
"March 2, 2004",2056.38,2064.40,2039.65,2039.65
"March 1, 2004",2036.92,2057.80,2032.64,2057.80
"Feb. 27, 2004",2036.67,2044.77,2018.83,2029.82
"Feb. 26, 2004",2018.91,2037.17,2012.83,2032.57
"Feb. 25, 2004",2010.59,2024.20,2007.73,2022.98
"Feb. 24, 2004",2000.75,2018.07,1991.05,2005.44
"Feb. 23, 2004",2044.41,2045.10,1999.59,2007.52
"Feb. 20, 2004",2052.13,2052.36,2022.79,2037.93
"Feb. 19, 2004",2091.71,2094.92,2045.96,2045.96
"Feb. 18, 2004",2084.23,2088.51,2072.19,2076.47
"Feb. 17, 2004",2068.42,2084.72,2068.01,2080.35
"Feb. 13, 2004",2080.17,2085.71,2049.76,2053.56
"Feb. 12, 2004",2084.02,2091.22,2072.06,2073.61
"Feb. 11, 2004",2072.90,2089.66,2064.77,2089.66
"Feb. 10, 2004",2061.10,2075.33,2060.44,2075.33
"Feb. 9, 2004",2069.29,2074.27,2060.44,2060.57
"Feb. 6, 2004",2025.96,2064.01,2025.91,2064.01
"Feb. 5, 2004",2024.48,2031.39,2012.79,2019.56
"Feb. 4, 2004",2042.83,2044.68,2013.92,2014.14
"Feb. 3, 2004",2061.28,2071.44,2057.33,2066.21
"Feb. 2, 2004",2072.13,2085.49,2053.79,2063.15
"Jan. 30, 2004",2068.36,2078.88,2058.54,2066.15
"Jan. 29, 2004",2085.54,2087.33,2041.07,2068.23
"Jan. 28, 2004",2125.02,2128.00,2073.15,2077.37
"Jan. 27, 2004",2148.05,2152.75,2116.04,2116.04
"Jan. 26, 2004",2120.56,2153.83,2115.34,2153.83
"Jan. 23, 2004",2124.76,2138.41,2108.45,2123.87
"Jan. 22, 2004",2146.32,2152.12,2119.01,2119.01
"Jan. 21, 2004",2139.33,2150.11,2120.20,2142.45
"Jan. 20, 2004",2149.03,2149.85,2130.20,2147.98
"Jan. 16, 2004",2126.12,2140.47,2119.35,2140.46
"Jan. 15, 2004",2101.86,2121.61,2088.10,2109.08
"Jan. 14, 2004",2104.29,2111.73,2094.32,2111.13
"Jan. 13, 2004",2113.11,2114.91,2080.29,2096.44
"Jan. 12, 2004",2093.54,2112.52,2085.15,2111.78
"Jan. 9, 2004",2083.64,2113.33,2077.09,2086.92
"Jan. 8, 2004",2089.60,2100.25,2078.05,2100.25
"Jan. 7, 2004",2056.75,2078.09,2047.02,2077.68
"Jan. 6, 2004",2044.55,2061.54,2039.63,2057.37
"Jan. 5, 2004",2020.78,2047.36,2020.78,2047.36
"Jan. 2, 2004",2011.08,2022.37,1999.77,2006.68
"Dec. 31, 2003",2010.64,2015.23,1996.62,2003.37
"Dec. 30, 2003",2003.98,2010.13,1997.82,2009.88
"Dec. 29, 2003",1976.93,2006.48,1976.93,2006.48
"Dec. 26, 2003",1970.37,1979.74,1970.37,1973.14
"Dec. 24, 2003",1969.71,1974.31,1964.88,1969.23
"Dec. 23, 2003",1954.03,1974.78,1952.44,1974.78
"Dec. 22, 2003",1946.19,1958.74,1941.62,1955.80
"Dec. 19, 2003",1963.28,1963.28,1939.56,1951.02
"Dec. 18, 2003",1924.62,1957.68,1924.62,1956.18
"Dec. 17, 2003",1922.21,1926.00,1910.24,1921.33
"Dec. 16, 2003",1918.06,1927.09,1901.66,1924.29
"Dec. 15, 2003",1978.77,1979.78,1918.26,1918.26
"Dec. 12, 2003",1947.26,1949.02,1931.10,1949.00
"Dec. 11, 2003",1904.48,1945.92,1903.93,1942.32
"Dec. 10, 2003",1912.24,1916.00,1887.46,1904.65
"Dec. 9, 2003",1955.50,1956.97,1906.84,1908.32
"Dec. 8, 2003",1937.48,1948.94,1926.94,1948.85
"Dec. 5, 2003",1949.26,1960.39,1935.58,1937.82
"Dec. 4, 2003",1966.92,1971.25,1942.67,1968.80
"Dec. 3, 2003",1989.14,2000.92,1960.13,1960.25
"Dec. 2, 2003",1986.80,1996.08,1978.23,1980.07
"Dec. 1, 2003",1972.97,1989.82,1968.54,1989.82
"Nov. 28, 2003",1950.21,1963.06,1950.21,1960.26
"Nov. 26, 2003",1954.28,1960.31,1930.63,1953.31
"Nov. 25, 2003",1948.36,1956.20,1942.02,1943.04
"Nov. 24, 2003",1907.29,1947.14,1907.29,1947.14
"Nov. 21, 2003",1891.84,1896.41,1878.07,1893.88
"Nov. 20, 2003",1886.63,1916.55,1880.91,1881.92
"Nov. 19, 2003",1886.18,1903.43,1880.31,1899.65
"Nov. 18, 2003",1919.45,1926.00,1881.75,1881.75
"Nov. 17, 2003",1919.01,1919.23,1890.72,1909.61
"Nov. 14, 2003",1966.87,1977.79,1930.26,1930.26
"Nov. 13, 2003",1964.43,1970.40,1956.41,1967.35
"Nov. 12, 2003",1935.97,1973.11,1935.86,1973.11
"Nov. 11, 2003",1938.85,1944.01,1923.50,1930.75
"Nov. 10, 2003",1972.10,1973.08,1939.73,1941.64
"Nov. 7, 2003",1986.56,1992.27,1968.81,1970.74
"Nov. 6, 2003",1971.27,1977.91,1953.34,1976.37
"Nov. 5, 2003",1957.00,1966.15,1938.22,1959.37
"Nov. 4, 2003",1961.45,1971.38,1953.64,1957.97
"Nov. 3, 2003",1941.31,1969.26,1941.31,1967.70
"Oct. 31, 2003",1938.22,1942.68,1928.67,1932.21
"Oct. 30, 2003",1955.59,1957.53,1929.77,1932.69
"Oct. 29, 2003",1925.61,1937.37,1923.56,1936.56
"Oct. 28, 2003",1893.28,1932.26,1892.43,1932.26
"Oct. 27, 2003",1876.03,1890.66,1873.62,1882.91
"Oct. 24, 2003",1863.32,1866.43,1841.62,1865.59
"Oct. 23, 2003",1879.12,1893.20,1874.11,1885.51
"Oct. 22, 2003",1923.33,1923.33,1897.36,1898.07
"Oct. 21, 2003",1929.31,1944.34,1922.78,1940.90
"Oct. 20, 2003",1913.79,1925.16,1905.39,1925.14
"Oct. 17, 2003",1947.20,1949.69,1910.24,1912.36
"Oct. 16, 2003",1931.99,1951.76,1930.28,1950.14
"Oct. 15, 2003",1966.38,1966.87,1933.03,1939.10
"Oct. 14, 2003",1929.52,1943.33,1922.82,1943.19
"Oct. 13, 2003",1924.06,1940.97,1921.96,1933.53
"Oct. 10, 2003",1915.52,1921.14,1905.49,1915.31
"Oct. 9, 2003",1916.95,1936.93,1899.21,1911.90
"Oct. 8, 2003",1913.64,1914.33,1888.53,1893.78
"Oct. 7, 2003",1882.92,1907.88,1878.59,1907.85
"Oct. 6, 2003",1884.64,1894.22,1876.00,1893.46
"Oct. 3, 2003",1864.54,1891.62,1864.54,1880.57
"Oct. 2, 2003",1828.94,1842.55,1823.64,1836.22
"Oct. 1, 2003",1797.07,1832.25,1796.09,1832.25
"Sept. 30, 2003",1812.81,1812.81,1783.46,1786.94
"Sept. 29, 2003",1801.55,1824.59,1786.57,1824.56
"Sept. 26, 2003",1816.75,1821.57,1792.06,1792.07
"Sept. 25, 2003",1849.39,1856.22,1817.20,1817.24
"Sept. 24, 2003",1903.81,1904.13,1843.43,1843.70
"Sept. 23, 2003",1877.44,1901.73,1875.15,1901.72
"Sept. 22, 2003",1881.42,1881.42,1866.88,1874.62
"Sept. 19, 2003",1913.74,1913.74,1895.93,1905.70
"Sept. 18, 2003",1880.91,1910.51,1874.30,1909.55
"Sept. 17, 2003",1884.18,1894.74,1876.24,1883.10
"Sept. 16, 2003",1848.41,1887.87,1848.41,1887.25
"Sept. 15, 2003",1857.12,1861.81,1843.79,1845.70
"Sept. 12, 2003",1833.97,1855.04,1821.98,1855.03
"Sept. 11, 2003",1830.44,1852.60,1819.42,1846.09
"Sept. 10, 2003",1859.21,1859.21,1823.81,1823.81
"Sept. 9, 2003",1883.00,1886.27,1867.81,1873.43
"Sept. 8, 2003",1863.88,1888.65,1863.88,1888.62
"Sept. 5, 2003",1861.29,1879.70,1850.69,1858.24
"Sept. 4, 2003",1853.12,1870.00,1848.95,1868.97
"Sept. 3, 2003",1852.47,1863.55,1846.51,1852.90
"Sept. 2, 2003",1817.92,1841.48,1804.30,1841.48
"Aug. 29, 2003",1796.10,1813.82,1794.83,1810.45
"Aug. 28, 2003",1787.77,1800.65,1772.98,1800.18
"Aug. 27, 2003",1767.78,1783.12,1764.63,1782.13
"Aug. 26, 2003",1756.08,1771.22,1737.15,1770.65
"Aug. 25, 2003",1763.78,1768.12,1752.12,1764.31
"Aug. 22, 2003",1804.81,1812.49,1765.30,1765.32
"Aug. 21, 2003",1771.39,1783.64,1762.97,1777.55
"Aug. 20, 2003",1749.08,1768.52,1747.01,1760.54
"Aug. 19, 2003",1747.00,1761.63,1737.37,1761.11
"Aug. 18, 2003",1707.17,1739.59,1706.93,1739.49
"Aug. 15, 2003",1697.75,1705.33,1693.88,1702.01
"Aug. 14, 2003",1688.13,1700.34,1681.52,1700.34
"Aug. 13, 2003",1693.36,1695.83,1681.31,1686.61
"Aug. 12, 2003",1666.61,1687.48,1660.66,1687.01
"Aug. 11, 2003",1646.95,1668.06,1646.59,1661.51
"Aug. 8, 2003",1659.06,1662.78,1640.88,1644.03
"Aug. 7, 2003",1651.46,1658.43,1641.74,1652.18
"Aug. 6, 2003",1664.26,1675.46,1648.42,1652.68
"Aug. 5, 2003",1710.69,1711.11,1671.04,1673.50
"Aug. 4, 2003",1714.84,1723.27,1687.77,1714.06
"Aug. 1, 2003",1731.63,1733.14,1714.01,1715.62
"July 31, 2003",1735.47,1757.37,1728.34,1735.02
"July 30, 2003",1731.57,1733.40,1717.07,1720.91
"July 29, 2003",1740.27,1744.60,1713.21,1731.37
"July 28, 2003",1734.68,1740.59,1726.24,1735.36
"July 25, 2003",1703.58,1730.91,1685.89,1730.70
"July 24, 2003",1732.19,1740.80,1700.29,1701.42
"July 23, 2003",1710.82,1720.04,1695.20,1719.18
"July 22, 2003",1695.02,1710.34,1686.15,1706.10
"July 21, 2003",1706.15,1706.29,1675.18,1681.41
"July 18, 2003",1709.09,1714.84,1688.82,1708.50
"July 17, 2003",1727.76,1729.59,1693.47,1698.02
"July 16, 2003",1766.35,1767.90,1734.14,1747.97
"July 15, 2003",1769.95,1771.78,1742.10,1753.21
"July 14, 2003",1757.43,1776.10,1748.88,1754.82
"July 11, 2003",1720.98,1737.41,1720.98,1733.93
"July 10, 2003",1731.35,1735.13,1707.49,1715.86
"July 9, 2003",1743.66,1758.18,1735.30,1747.46
"July 8, 2003",1715.99,1747.44,1713.76,1746.46
"July 7, 2003",1685.41,1721.25,1685.41,1720.71
"July 3, 2003",1665.95,1683.77,1660.95,1663.46
"July 2, 2003",1648.13,1678.77,1648.13,1678.73
"July 1, 2003",1617.30,1641.77,1598.92,1640.13
"June 30, 2003",1634.86,1643.68,1621.44,1622.80
"June 27, 2003",1636.03,1653.74,1621.25,1625.26
"June 26, 2003",1611.31,1636.15,1606.47,1634.01
"June 25, 2003",1608.50,1629.97,1600.28,1602.66
"June 24, 2003",1605.69,1622.47,1598.25,1605.61
"June 23, 2003",1642.33,1643.21,1601.45,1610.75
"June 20, 2003",1657.31,1660.47,1638.93,1644.72
"June 19, 2003",1677.05,1686.10,1646.79,1648.64
"June 18, 2003",1663.03,1685.04,1653.25,1677.14
"June 17, 2003",1673.10,1674.09,1656.57,1668.44
"June 16, 2003",1633.80,1667.77,1629.59,1666.58
"June 13, 2003",1656.61,1660.43,1624.12,1626.49
"June 12, 2003",1653.05,1661.12,1640.12,1653.62
"June 11, 2003",1625.00,1647.57,1612.22,1646.02
"June 10, 2003",1611.17,1627.77,1606.08,1627.67
"June 9, 2003",1623.00,1625.61,1597.32,1603.97
"June 6, 2003",1670.03,1684.06,1625.18,1627.42
"June 5, 2003",1620.79,1646.01,1613.99,1646.01
"June 4, 2003",1604.84,1638.57,1603.17,1634.65
"June 3, 2003",1589.72,1603.74,1584.70,1603.56
"June 2, 2003",1612.10,1620.79,1586.48,1590.75
"May 30, 2003",1583.23,1599.92,1582.52,1595.91
"May 29, 2003",1565.38,1591.26,1564.14,1574.95
"May 28, 2003",1560.11,1571.85,1553.70,1563.24
"May 27, 2003",1504.87,1558.28,1504.22,1556.69
"May 23, 2003",1506.64,1514.49,1501.38,1510.09
"May 22, 2003",1493.39,1512.80,1489.08,1507.55
"May 21, 2003",1488.27,1490.82,1478.15,1489.87
"May 20, 2003",1498.05,1505.18,1480.13,1491.09
"May 19, 2003",1530.38,1536.04,1492.46,1492.77
"May 16, 2003",1544.84,1550.44,1534.35,1538.53
"May 15, 2003",1541.43,1552.98,1536.03,1551.38
"May 14, 2003",1545.88,1549.94,1526.14,1534.90
"May 13, 2003",1533.14,1548.59,1529.56,1539.68
"May 12, 2003",1518.52,1544.41,1512.72,1541.40
"May 9, 2003",1500.65,1520.15,1500.10,1520.15
"May 8, 2003",1492.49,1504.04,1486.91,1489.69
"May 7, 2003",1513.48,1523.91,1503.06,1506.76
"May 6, 2003",1503.42,1531.82,1503.31,1523.71
"May 5, 2003",1508.31,1519.70,1502.66,1504.04
"May 2, 2003",1470.09,1504.22,1469.84,1502.88
"May 1, 2003",1463.00,1478.85,1451.32,1472.56
"April 30, 2003",1467.84,1472.69,1459.04,1464.31
"April 29, 2003",1468.03,1482.49,1459.48,1471.30
"April 28, 2003",1437.86,1465.40,1435.35,1462.24
"April 25, 2003",1451.13,1452.17,1432.02,1434.54
"April 24, 2003",1453.23,1465.92,1448.05,1457.23
"April 23, 2003",1453.95,1468.08,1447.65,1466.16
"April 22, 2003",1417.00,1452.34,1414.40,1451.36
"April 21, 2003",1425.96,1432.08,1413.71,1424.37
"April 17, 2003",1395.62,1425.50,1393.13,1425.50
"April 16, 2003",1411.70,1418.52,1391.99,1394.72
"April 15, 2003",1381.67,1394.03,1376.03,1391.01
"April 14, 2003",1361.35,1386.50,1359.32,1384.95
"April 11, 2003",1379.48,1387.33,1353.74,1358.85
"April 10, 2003",1359.43,1368.11,1351.10,1365.61
"April 9, 2003",1385.28,1393.37,1356.60,1356.74
"April 8, 2003",1388.53,1392.52,1376.60,1382.94
"April 7, 2003",1425.23,1430.11,1389.51,1389.51
"April 4, 2003",1400.97,1400.97,1378.22,1383.51
"April 3, 2003",1404.99,1412.08,1389.95,1396.58
"April 2, 2003",1374.71,1400.86,1374.71,1396.72
"April 1, 2003",1347.54,1356.37,1338.23,1348.30
"March 31, 2003",1351.61,1357.00,1336.61,1341.17
"March 28, 2003",1375.26,1384.82,1367.89,1369.60
"March 27, 2003",1375.90,1392.46,1369.31,1384.25
"March 26, 2003",1390.27,1397.94,1383.35,1387.45
"March 25, 2003",1374.21,1400.14,1369.32,1391.01
"March 24, 2003",1390.04,1392.40,1368.37,1369.78
"March 21, 2003",1422.06,1425.73,1403.15,1421.84
"March 20, 2003",1385.66,1411.41,1371.90,1402.77
"March 19, 2003",1396.27,1401.24,1378.57,1397.07
"March 18, 2003",1392.00,1400.55,1378.83,1400.55
"March 17, 2003",1329.95,1392.41,1326.28,1392.27
"March 14, 2003",1344.26,1352.84,1329.97,1340.33
"March 13, 2003",1297.74,1340.78,1290.59,1340.77
"March 12, 2003",1266.99,1279.59,1253.22,1279.24
"March 11, 2003",1280.73,1288.99,1269.48,1271.47
"March 10, 2003",1295.46,1299.55,1277.18,1278.37
"March 7, 2003",1285.30,1310.53,1280.72,1305.29
"March 6, 2003",1306.07,1312.61,1299.81,1302.89
"March 5, 2003",1305.28,1317.69,1302.05,1314.40
"March 4, 2003",1320.28,1321.89,1307.27,1307.77
"March 3, 2003",1344.21,1353.31,1316.85,1320.29
"Feb. 28, 2003",1327.87,1342.73,1325.15,1337.52
"Feb. 27, 2003",1312.13,1331.79,1305.56,1323.94
"Feb. 26, 2003",1323.01,1331.47,1302.83,1303.68
"Feb. 25, 2003",1307.39,1331.35,1291.96,1328.98
"Feb. 24, 2003",1342.50,1343.09,1321.44,1322.38
"Feb. 21, 2003",1331.33,1352.07,1316.04,1349.02
"Feb. 20, 2003",1339.70,1344.29,1329.09,1331.23
"Feb. 19, 2003",1343.37,1344.59,1322.12,1334.32
"Feb. 18, 2003",1319.99,1346.92,1319.52,1346.54
"Feb. 14, 2003",1283.41,1310.37,1279.66,1310.17
"Feb. 13, 2003",1280.92,1281.32,1261.79,1277.44
"Feb. 12, 2003",1292.08,1301.11,1278.74,1278.97
"Feb. 11, 2003",1301.54,1315.04,1285.77,1295.46
"Feb. 10, 2003",1286.51,1298.57,1275.19,1296.68
"Feb. 7, 2003",1310.92,1314.52,1278.54,1282.47
"Feb. 6, 2003",1298.70,1310.51,1291.47,1301.73
"Feb. 5, 2003",1314.67,1332.82,1299.35,1301.50
"Feb. 4, 2003",1310.48,1310.48,1292.20,1306.15
"Feb. 3, 2003",1324.74,1335.76,1318.00,1323.79
"Jan. 31, 2003",1308.10,1331.04,1303.64,1320.91
"Jan. 30, 2003",1360.55,1363.08,1322.06,1322.35
"Jan. 29, 2003",1335.90,1363.31,1320.35,1358.06
"Jan. 28, 2003",1335.43,1346.50,1321.44,1342.18
"Jan. 27, 2003",1329.81,1349.83,1320.32,1325.27
"Jan. 24, 2003",1382.35,1382.35,1340.22,1342.14
"Jan. 23, 2003",1377.50,1393.67,1365.11,1388.27
"Jan. 22, 2003",1361.01,1379.61,1358.23,1359.48
"Jan. 21, 2003",1380.43,1386.71,1364.25,1364.25
"Jan. 17, 2003",1401.37,1401.37,1376.18,1376.19
"Jan. 16, 2003",1440.56,1449.13,1420.11,1423.75
"Jan. 15, 2003",1461.04,1463.99,1435.29,1438.80
"Jan. 14, 2003",1445.07,1461.12,1442.63,1460.99
"Jan. 13, 2003",1461.73,1467.35,1436.98,1446.04
"Jan. 10, 2003",1423.62,1457.45,1418.79,1447.72
"Jan. 9, 2003",1414.47,1445.09,1414.47,1438.46
"Jan. 8, 2003",1423.29,1424.12,1399.06,1401.07
"Jan. 7, 2003",1424.26,1442.26,1416.23,1431.57
"Jan. 6, 2003",1390.19,1428.65,1390.09,1421.32
"Jan. 3, 2003",1382.36,1389.44,1374.61,1387.08
"Jan. 2, 2003",1346.93,1384.91,1336.98,1384.85
"Dec. 31, 2002",1336.83,1345.11,1327.19,1335.51
"Dec. 30, 2002",1349.43,1353.38,1329.64,1339.54
"Dec. 27, 2002",1363.64,1369.21,1346.65,1348.31
"Dec. 26, 2002",1375.14,1392.58,1363.61,1367.89
"Dec. 24, 2002",1375.96,1382.93,1372.38,1372.47
"Dec. 23, 2002",1359.92,1384.29,1358.29,1381.69
"Dec. 20, 2002",1364.19,1370.79,1358.80,1363.05
"Dec. 19, 2002",1358.61,1384.58,1346.18,1354.10
"Dec. 18, 2002",1380.63,1380.63,1355.55,1361.51
"Dec. 17, 2002",1396.33,1408.16,1385.37,1392.05
"Dec. 16, 2002",1367.74,1400.49,1365.66,1400.33
"Dec. 13, 2002",1387.71,1387.71,1362.42,1362.42
"Dec. 12, 2002",1407.02,1411.69,1388.51,1399.55
"Dec. 11, 2002",1382.10,1407.15,1377.71,1396.59
"Dec. 10, 2002",1374.56,1397.84,1373.89,1390.76
"Dec. 9, 2002",1411.40,1411.40,1367.07,1367.14
"Dec. 6, 2002",1395.18,1430.39,1391.10,1422.44
"Dec. 5, 2002",1444.74,1445.95,1410.58,1410.75
"Dec. 4, 2002",1427.05,1444.18,1412.92,1430.35
"Dec. 3, 2002",1474.69,1474.69,1445.23,1448.96
"Dec. 2, 2002",1507.94,1521.44,1474.59,1484.78
"Nov. 29, 2002",1495.81,1497.44,1478.72,1478.78
"Nov. 27, 2002",1463.27,1491.45,1462.62,1487.94
"Nov. 26, 2002",1473.23,1478.73,1441.12,1444.43
"Nov. 25, 2002",1470.64,1486.94,1461.13,1481.90
"Nov. 22, 2002",1453.05,1475.35,1449.50,1468.74
"Nov. 21, 2002",1431.13,1468.72,1430.08,1467.55
"Nov. 20, 2002",1375.69,1419.64,1375.41,1419.35
"Nov. 19, 2002",1387.11,1394.93,1367.76,1374.51
"Nov. 18, 2002",1422.54,1425.42,1393.66,1393.69
"Nov. 15, 2002",1396.11,1413.53,1386.14,1411.14
"Nov. 14, 2002",1378.94,1411.63,1378.94,1411.52
"Nov. 13, 2002",1342.22,1371.74,1334.13,1361.33
"Nov. 12, 2002",1328.08,1367.97,1328.08,1349.56
"Nov. 11, 2002",1355.10,1355.10,1319.07,1319.19
"Nov. 8, 2002",1376.37,1389.77,1354.28,1359.28
"Nov. 7, 2002",1397.54,1400.08,1371.47,1376.71
"Nov. 6, 2002",1408.22,1419.04,1386.52,1418.99
"Nov. 5, 2002",1386.87,1401.37,1379.33,1401.17
"Nov. 4, 2002",1394.57,1420.03,1388.68,1396.54
"Nov. 1, 2002",1320.95,1360.83,1313.72,1360.70
"Oct. 31, 2002",1330.73,1347.58,1323.09,1329.75
"Oct. 30, 2002",1307.49,1334.63,1300.55,1326.73
"Oct. 29, 2002",1313.14,1318.93,1279.19,1300.54
"Oct. 28, 2002",1345.72,1346.21,1310.63,1315.83
"Oct. 25, 2002",1297.33,1331.33,1297.17,1331.13
"Oct. 24, 2002",1325.08,1330.99,1296.54,1298.71
"Oct. 23, 2002",1288.24,1320.25,1279.46,1320.23
"Oct. 22, 2002",1285.54,1307.60,1280.66,1292.80
"Oct. 21, 2002",1276.76,1312.53,1267.76,1309.67
"Oct. 18, 2002",1270.13,1288.08,1253.44,1287.86
"Oct. 17, 2002",1272.26,1283.21,1263.46,1272.29
"Oct. 16, 2002",1239.54,1253.61,1229.06,1232.42
"Oct. 15, 2002",1259.87,1282.74,1259.87,1282.44
"Oct. 14, 2002",1198.50,1221.60,1193.42,1220.53
"Oct. 11, 2002",1179.90,1220.12,1179.90,1210.47
"Oct. 10, 2002",1116.76,1165.83,1108.49,1163.37
"Oct. 9, 2002",1117.14,1135.89,1112.08,1114.11
"Oct. 8, 2002",1129.82,1144.13,1109.64,1129.22
"Oct. 7, 2002",1135.79,1145.79,1113.36,1119.40
"Oct. 4, 2002",1174.58,1175.75,1135.27,1139.90
"Oct. 3, 2002",1183.11,1197.96,1164.51,1165.56
"Oct. 2, 2002",1208.03,1222.72,1183.76,1187.30
"Oct. 1, 2002",1180.26,1214.01,1160.71,1213.72
"Sept. 30, 2002",1187.48,1190.74,1160.07,1172.06
"Sept. 27, 2002",1213.77,1235.08,1198.12,1199.16
"Sept. 26, 2002",1231.85,1239.62,1206.91,1221.61
"Sept. 25, 2002",1195.60,1227.23,1184.12,1222.29
"Sept. 24, 2002",1170.95,1200.45,1169.04,1182.17
"Sept. 23, 2002",1209.13,1209.72,1177.41,1184.93
"Sept. 20, 2002",1229.47,1232.96,1216.24,1221.09
"Sept. 19, 2002",1233.94,1242.91,1216.19,1216.45
"Sept. 18, 2002",1244.52,1263.90,1233.08,1252.13
"Sept. 17, 2002",1292.91,1298.50,1258.85,1259.94
"Sept. 16, 2002",1286.85,1292.73,1267.69,1275.88
"Sept. 13, 2002",1272.94,1292.36,1270.59,1291.40
"Sept. 12, 2002",1305.72,1305.72,1279.09,1279.68
"Sept. 11, 2002",1328.35,1347.27,1314.96,1315.45
"Sept. 10, 2002",1306.13,1322.43,1299.53,1320.09
"Sept. 9, 2002",1286.75,1310.33,1270.73,1304.60
"Sept. 6, 2002",1280.27,1304.02,1280.27,1295.30
"Sept. 5, 2002",1274.76,1274.76,1251.00,1251.00
"Sept. 4, 2002",1268.65,1294.65,1261.00,1292.31
"Sept. 3, 2002",1302.67,1302.67,1263.23,1263.84
"Aug. 30, 2002",1326.05,1337.92,1314.69,1314.85
"Aug. 29, 2002",1304.21,1345.37,1295.79,1335.77
"Aug. 28, 2002",1339.42,1340.01,1312.25,1314.38
"Aug. 27, 2002",1395.04,1396.40,1346.21,1347.78
"Aug. 26, 2002",1387.20,1394.24,1360.43,1391.74
"Aug. 23, 2002",1411.75,1411.75,1377.64,1380.62
"Aug. 22, 2002",1410.75,1426.76,1398.83,1422.95
"Aug. 21, 2002",1389.56,1410.88,1378.09,1409.25
"Aug. 20, 2002",1384.47,1389.84,1370.98,1376.59
"Aug. 19, 2002",1362.29,1397.06,1359.14,1394.54
"Aug. 16, 2002",1333.26,1368.69,1325.99,1361.01
"Aug. 15, 2002",1339.60,1350.92,1322.11,1345.01
"Aug. 14, 2002",1273.94,1334.31,1265.19,1334.30
"Aug. 13, 2002",1300.73,1324.43,1268.99,1269.28
"Aug. 12, 2002",1293.88,1311.43,1286.91,1306.84
"Aug. 9, 2002",1301.83,1322.07,1290.77,1306.12
"Aug. 8, 2002",1278.34,1316.52,1263.31,1316.52
"Aug. 7, 2002",1290.23,1298.12,1243.49,1280.90
"Aug. 6, 2002",1224.80,1279.57,1224.80,1259.55
"Aug. 5, 2002",1243.38,1247.84,1205.68,1206.01
"Aug. 2, 2002",1279.10,1282.06,1235.57,1247.92
"Aug. 1, 2002",1322.47,1326.10,1276.88,1280.00
"July 31, 2002",1331.82,1335.79,1307.01,1328.26
"July 30, 2002",1322.99,1354.48,1313.49,1344.19
"July 29, 2002",1286.81,1335.25,1286.54,1335.25
"July 26, 2002",1250.72,1264.67,1234.46,1262.12
"July 25, 2002",1277.16,1289.72,1220.93,1240.08
"July 24, 2002",1203.88,1290.40,1192.42,1290.23
"July 23, 2002",1287.59,1295.59,1228.88,1229.05
"July 22, 2002",1309.84,1332.10,1272.46,1282.65
"July 19, 2002",1336.39,1350.21,1309.94,1319.15
"July 18, 2002",1390.41,1395.29,1356.80,1356.95
"July 17, 2002",1408.10,1426.28,1370.21,1397.25
"July 16, 2002",1371.91,1407.59,1364.88,1375.26
"July 15, 2002",1365.79,1382.70,1315.30,1382.62
"July 12, 2002",1391.30,1402.45,1363.11,1373.50
"July 11, 2002",1339.65,1375.58,1323.59,1374.43
"July 10, 2002",1396.67,1396.95,1345.22,1346.01
"July 9, 2002",1405.37,1415.31,1379.57,1381.12
"July 8, 2002",1439.85,1452.56,1401.28,1405.61
"July 5, 2002",1401.03,1448.66,1401.03,1448.36
"July 3, 2002",1348.61,1380.38,1336.06,1380.17
"July 2, 2002",1395.37,1396.25,1356.03,1357.82
"July 1, 2002",1457.04,1459.84,1402.51,1403.80
"June 28, 2002",1454.98,1486.25,1454.71,1463.21
"June 27, 2002",1446.37,1459.41,1412.96,1459.20
"June 26, 2002",1379.87,1436.57,1375.53,1429.33
"June 25, 2002",1472.19,1475.58,1419.25,1423.99
"June 24, 2002",1429.56,1476.56,1414.69,1460.34
"June 21, 2002",1456.61,1480.05,1435.85,1440.96
"June 20, 2002",1494.80,1503.01,1461.59,1464.75
"June 19, 2002",1531.05,1538.36,1496.08,1496.83
"June 18, 2002",1544.19,1567.99,1542.77,1542.96
"June 17, 2002",1519.65,1555.07,1519.26,1553.29
"June 14, 2002",1471.97,1507.01,1445.44,1504.74
"June 13, 2002",1512.23,1526.41,1495.64,1496.88
"June 12, 2002",1491.36,1519.16,1474.56,1519.12
"June 11, 2002",1542.16,1547.50,1496.66,1497.18
"June 10, 2002",1536.98,1551.80,1526.96,1530.69
"June 7, 2002",1500.15,1549.17,1495.81,1535.48
"June 6, 2002",1583.65,1584.06,1550.72,1554.88
"June 5, 2002",1580.06,1595.42,1563.55,1595.26
"June 4, 2002",1559.25,1587.79,1548.31,1578.12
"June 3, 2002",1613.50,1621.50,1561.17,1562.56
"May 31, 2002",1641.10,1651.47,1615.62,1615.73
"May 30, 2002",1613.42,1637.65,1607.30,1631.92
"May 29, 2002",1639.27,1644.29,1624.31,1624.39
"May 28, 2002",1670.35,1671.35,1632.75,1652.17
"May 24, 2002",1680.66,1681.10,1658.78,1661.49
"May 23, 2002",1678.42,1697.77,1651.89,1697.63
"May 22, 2002",1654.34,1676.64,1643.96,1673.45
"May 21, 2002",1708.57,1717.93,1660.22,1664.18
"May 20, 2002",1726.78,1726.89,1696.11,1701.59
"May 17, 2002",1745.17,1754.22,1723.06,1741.39
"May 16, 2002",1723.69,1734.71,1713.81,1730.44
