date,Open,High,Low,Close
"Oct. 23, 2008",910.68,910.68,910.68,910.68
"Oct. 22, 2008",909.84,909.84,909.84,909.84
"Oct. 21, 2008",972.12,972.12,972.12,972.12
"Oct. 20, 2008",989.59,989.59,989.59,989.59
"Oct. 17, 2008",950.77,950.77,950.77,950.77
"Oct. 16, 2008",937.09,937.09,937.09,937.09
"Oct. 15, 2008",950.36,950.36,950.36,950.36
"Oct. 14, 2008",1022.59,1022.59,1022.59,1022.59
"Oct. 13, 2008",997.02,997.02,997.02,997.02
"Oct. 10, 2008",910.33,910.33,910.33,910.33
"Oct. 9, 2008",958.04,958.04,958.04,958.04
"Oct. 8, 2008",1003.69,1003.69,1003.69,1003.69
"Oct. 7, 2008",1039.72,1039.72,1039.72,1039.72
"Oct. 6, 2008",1072.99,1072.99,1072.99,1072.99
"Oct. 3, 2008",1138.67,1138.67,1138.67,1138.67
"Oct. 2, 2008",1141.42,1141.42,1141.42,1141.42
"Oct. 1, 2008",1184.29,1184.29,1184.29,1184.29
"Sept. 30, 2008",1182.44,1182.44,1182.44,1182.44
"Sept. 29, 2008",1163.53,1163.53,1163.53,1163.53
"Sept. 26, 2008",1250.37,1250.37,1250.37,1250.37
"Sept. 25, 2008",1261.19,1261.19,1261.19,1261.19
"Sept. 24, 2008",1244.03,1244.03,1244.03,1244.03
"Sept. 23, 2008",1249.66,1249.66,1249.66,1249.66
"Sept. 22, 2008",1264.89,1264.89,1264.89,1264.89
"Sept. 19, 2008",1286.44,1286.44,1286.44,1286.44
"Sept. 18, 2008",1216.77,1216.77,1216.77,1216.77
"Sept. 17, 2008",1191.37,1191.37,1191.37,1191.37
"Sept. 16, 2008",1228.06,1228.06,1228.06,1228.06
"Sept. 15, 2008",1236.88,1236.88,1236.88,1236.88
"Sept. 12, 2008",1283.13,1283.13,1283.13,1283.13
"Sept. 11, 2008",1263.08,1263.08,1263.08,1263.08
"Sept. 10, 2008",1264.27,1264.27,1264.27,1264.27
"Sept. 9, 2008",1264.91,1264.91,1264.91,1264.91
"Sept. 8, 2008",1297.56,1297.56,1297.56,1297.56
"Sept. 5, 2008",1269.13,1269.13,1269.13,1269.13
"Sept. 4, 2008",1282.03,1282.03,1282.03,1282.03
"Sept. 3, 2008",1318.19,1318.19,1318.19,1318.19
"Sept. 2, 2008",1328.55,1328.55,1328.55,1328.55
"Sept. 1, 2008",1335.59,1335.59,1335.59,1335.59
"Aug. 29, 2008",1344.86,1344.86,1344.86,1344.86
"Aug. 28, 2008",1347.31,1347.31,1347.31,1347.31
"Aug. 27, 2008",1330.45,1330.45,1330.45,1330.45
"Aug. 26, 2008",1321.83,1321.83,1321.83,1321.83
"Aug. 25, 2008",1324.17,1324.17,1324.17,1324.17
"Aug. 22, 2008",1337.53,1337.53,1337.53,1337.53
"Aug. 21, 2008",1327.63,1327.63,1327.63,1327.63
"Aug. 20, 2008",1322.53,1322.53,1322.53,1322.53
"Aug. 19, 2008",1314.41,1314.41,1314.41,1314.41
"Aug. 18, 2008",1335.28,1335.28,1335.28,1335.28
"Aug. 15, 2008",1342.96,1342.96,1342.96,1342.96
"Aug. 14, 2008",1347.22,1347.22,1347.22,1347.22
"Aug. 13, 2008",1341.67,1341.67,1341.67,1341.67
"Aug. 12, 2008",1357.05,1357.05,1357.05,1357.05
"Aug. 11, 2008",1369.69,1369.69,1369.69,1369.69
"Aug. 8, 2008",1357.83,1357.83,1357.83,1357.83
"Aug. 7, 2008",1352.23,1352.23,1352.23,1352.23
"Aug. 6, 2008",1369.23,1369.23,1369.23,1369.23
"Aug. 5, 2008",1360.74,1360.74,1360.74,1360.74
"Aug. 4, 2008",1338.71,1338.71,1338.71,1338.71
"Aug. 1, 2008",1351.91,1351.91,1351.91,1351.91
"July 31, 2008",1366.70,1366.70,1366.70,1366.70
"July 30, 2008",1374.93,1374.93,1374.93,1374.93
"July 29, 2008",1353.23,1353.23,1353.23,1353.23
"July 28, 2008",1345.80,1345.80,1345.80,1345.80
"July 25, 2008",1360.69,1360.69,1360.69,1360.69
"July 24, 2008",1364.28,1364.28,1364.28,1364.28
"July 23, 2008",1385.42,1385.42,1385.42,1385.42
"July 22, 2008",1377.58,1377.58,1377.58,1377.58
"July 21, 2008",1369.16,1369.16,1369.16,1369.16
"July 18, 2008",1362.52,1362.52,1362.52,1362.52
"July 17, 2008",1359.96,1359.96,1359.96,1359.96
"July 16, 2008",1337.53,1337.53,1337.53,1337.53
"July 15, 2008",1323.97,1323.97,1323.97,1323.97
"July 14, 2008",1341.64,1341.64,1341.64,1341.64
"July 11, 2008",1345.47,1345.47,1345.47,1345.47
"July 10, 2008",1359.91,1359.91,1359.91,1359.91
"July 9, 2008",1361.74,1361.74,1361.74,1361.74
"July 8, 2008",1365.94,1365.94,1365.94,1365.94
"July 7, 2008",1364.98,1364.98,1364.98,1364.98
"July 4, 2008",1367.04,1367.04,1367.04,1367.04
"July 3, 2008",1372.84,1372.84,1372.84,1372.84
"July 2, 2008",1375.41,1375.41,1375.41,1375.41
"July 1, 2008",1392.58,1392.58,1392.58,1392.58
"June 30, 2008",1402.13,1402.13,1402.13,1402.13
"June 27, 2008",1397.59,1397.59,1397.59,1397.59
"June 26, 2008",1403.36,1403.36,1403.36,1403.36
"June 25, 2008",1428.38,1428.38,1428.38,1428.38
"June 24, 2008",1421.08,1421.08,1421.08,1421.08
"June 23, 2008",1424.48,1424.48,1424.48,1424.48
"June 20, 2008",1430.44,1430.44,1430.44,1430.44
"June 19, 2008",1450.15,1450.15,1450.15,1450.15
"June 18, 2008",1456.85,1456.85,1456.85,1456.85
"June 17, 2008",1468.74,1468.74,1468.74,1468.74
"June 16, 2008",1467.60,1467.60,1467.60,1467.60
"June 13, 2008",1459.95,1459.95,1459.95,1459.95
"June 12, 2008",1447.36,1447.36,1447.36,1447.36
"June 11, 2008",1453.19,1453.19,1453.19,1453.19
"June 10, 2008",1469.13,1469.13,1469.13,1469.13
"June 9, 2008",1489.01,1489.01,1489.01,1489.01
"June 6, 2008",1496.48,1496.48,1496.48,1496.48
"June 5, 2008",1518.64,1518.64,1518.64,1518.64
"June 4, 2008",1504.56,1504.56,1504.56,1504.56
"June 3, 2008",1509.23,1509.23,1509.23,1509.23
"June 2, 2008",1515.99,1515.99,1515.99,1515.99
"May 30, 2008",1525.73,1525.73,1525.73,1525.73
"May 29, 2008",1520.35,1520.35,1520.35,1520.35
"May 28, 2008",1515.14,1515.14,1515.14,1515.14
"May 27, 2008",1512.95,1512.95,1512.95,1512.95
"May 26, 2008",1511.71,1511.71,1511.71,1511.71
"May 23, 2008",1517.41,1517.41,1517.41,1517.41
"May 22, 2008",1534.08,1534.08,1534.08,1534.08
"May 21, 2008",1532.58,1532.58,1532.58,1532.58
"May 20, 2008",1547.88,1547.88,1547.88,1547.88
"May 19, 2008",1560.68,1560.68,1560.68,1560.68
"May 16, 2008",1555.61,1555.61,1555.61,1555.61
"May 15, 2008",1545.57,1545.57,1545.57,1545.57
"May 14, 2008",1530.81,1530.81,1530.81,1530.81
"May 13, 2008",1526.12,1526.12,1526.12,1526.12
"May 12, 2008",1526.61,1526.61,1526.61,1526.61
"May 9, 2008",1513.69,1513.69,1513.69,1513.69
"May 8, 2008",1527.52,1527.52,1527.52,1527.52
"May 7, 2008",1523.27,1523.27,1523.27,1523.27
"May 6, 2008",1537.27,1537.27,1537.27,1537.27
"May 5, 2008",1529.74,1529.74,1529.74,1529.74
"May 2, 2008",1530.19,1530.19,1530.19,1530.19
"May 1, 2008",1515.93,1515.93,1515.93,1515.93
"April 30, 2008",1508.99,1508.99,1508.99,1508.99
"April 29, 2008",1510.02,1510.02,1510.02,1510.02
"April 28, 2008",1518.06,1518.06,1518.06,1518.06
"April 25, 2008",1514.52,1514.52,1514.52,1514.52
"April 24, 2008",1500.74,1500.74,1500.74,1500.74
"April 23, 2008",1504.51,1504.51,1504.51,1504.51
"April 22, 2008",1503.29,1503.29,1503.29,1503.29
"April 21, 2008",1512.64,1512.64,1512.64,1512.64
"April 18, 2008",1504.56,1504.56,1504.56,1504.56
"April 17, 2008",1488.12,1488.12,1488.12,1488.12
"April 16, 2008",1491.39,1491.39,1491.39,1491.39
"April 15, 2008",1456.90,1456.90,1456.90,1456.90
"April 14, 2008",1451.21,1451.21,1451.21,1451.21
"April 11, 2008",1461.42,1461.42,1461.42,1461.42
"April 10, 2008",1479.62,1479.62,1479.62,1479.62
"April 9, 2008",1476.89,1476.89,1476.89,1476.89
"April 8, 2008",1486.77,1486.77,1486.77,1486.77
"April 7, 2008",1498.54,1498.54,1498.54,1498.54
"April 4, 2008",1492.57,1492.57,1492.57,1492.57
"April 3, 2008",1485.48,1485.48,1485.48,1485.48
"April 2, 2008",1481.23,1481.23,1481.23,1481.23
"April 1, 2008",1467.76,1467.76,1467.76,1467.76
"March 31, 2008",1437.40,1437.40,1437.40,1437.40
"March 28, 2008",1435.62,1435.62,1435.62,1435.62
"March 27, 2008",1443.66,1443.66,1443.66,1443.66
"March 26, 2008",1446.74,1446.74,1446.74,1446.74
"March 25, 2008",1448.57,1448.57,1448.57,1448.57
"March 24, 2008",1417.09,1417.09,1417.09,1417.09
"March 21, 2008",1406.98,1406.98,1406.98,1406.98
"March 20, 2008",1404.41,1404.41,1404.41,1404.41
"March 19, 2008",1400.35,1400.35,1400.35,1400.35
"March 18, 2008",1424.58,1424.58,1424.58,1424.58
"March 17, 2008",1378.56,1378.56,1378.56,1378.56
"March 14, 2008",1407.99,1407.99,1407.99,1407.99
"March 13, 2008",1428.62,1428.62,1428.62,1428.62
"March 12, 2008",1430.93,1430.93,1430.93,1430.93
"March 11, 2008",1420.86,1420.86,1420.86,1420.86
"March 10, 2008",1390.81,1390.81,1390.81,1390.81
"March 7, 2008",1411.26,1411.26,1411.26,1411.26
"March 6, 2008",1429.81,1429.81,1429.81,1429.81
"March 5, 2008",1444.99,1444.99,1444.99,1444.99
"March 4, 2008",1432.95,1432.95,1432.95,1432.95
"March 3, 2008",1441.75,1441.75,1441.75,1441.75
"Feb. 29, 2008",1455.56,1455.56,1455.56,1455.56
"Feb. 28, 2008",1485.42,1485.42,1485.42,1485.42
"Feb. 27, 2008",1498.20,1498.20,1498.20,1498.20
"Feb. 26, 2008",1487.42,1487.42,1487.42,1487.42
"Feb. 25, 2008",1471.83,1471.83,1471.83,1471.83
"Feb. 22, 2008",1448.93,1448.93,1448.93,1448.93
"Feb. 21, 2008",1447.35,1447.35,1447.35,1447.35
"Feb. 20, 2008",1443.24,1443.24,1443.24,1443.24
"Feb. 19, 2008",1453.42,1453.42,1453.42,1453.42
"Feb. 18, 2008",1445.87,1445.87,1445.87,1445.87
"Feb. 15, 2008",1439.50,1439.50,1439.50,1439.50
"Feb. 14, 2008",1445.96,1445.96,1445.96,1445.96
"Feb. 13, 2008",1445.47,1445.47,1445.47,1445.47
"Feb. 12, 2008",1438.12,1438.12,1438.12,1438.12
"Feb. 11, 2008",1414.45,1414.45,1414.45,1414.45
"Feb. 8, 2008",1414.58,1414.58,1414.58,1414.58
"Feb. 7, 2008",1416.49,1416.49,1416.49,1416.49
"Feb. 6, 2008",1425.07,1425.07,1425.07,1425.07
"Feb. 5, 2008",1436.18,1436.18,1436.18,1436.18
"Feb. 4, 2008",1484.32,1484.32,1484.32,1484.32
"Feb. 1, 2008",1487.56,1487.56,1487.56,1487.56
"Jan. 31, 2008",1466.35,1466.35,1466.35,1466.35
"Jan. 30, 2008",1449.37,1449.37,1449.37,1449.37
"Jan. 29, 2008",1458.25,1458.25,1458.25,1458.25
"Jan. 28, 2008",1443.39,1443.39,1443.39,1443.39
"Jan. 25, 2008",1438.96,1438.96,1438.96,1438.96
"Jan. 24, 2008",1440.02,1440.02,1440.02,1440.02
"Jan. 23, 2008",1397.17,1397.17,1397.17,1397.17
"Jan. 22, 2008",1391.49,1391.49,1391.49,1391.49
"Jan. 21, 2008",1395.29,1395.29,1395.29,1395.29
"Jan. 18, 2008",1437.80,1437.80,1437.80,1437.80
"Jan. 17, 2008",1448.79,1448.79,1448.79,1448.79
"Jan. 16, 2008",1469.56,1469.56,1469.56,1469.56
"Jan. 15, 2008",1494.11,1494.11,1494.11,1494.11
"Jan. 14, 2008",1530.29,1530.29,1530.29,1530.29
"Jan. 11, 2008",1515.93,1515.93,1515.93,1515.93
"Jan. 10, 2008",1529.88,1529.88,1529.88,1529.88
"Jan. 9, 2008",1529.69,1529.69,1529.69,1529.69
"Jan. 8, 2008",1526.91,1526.91,1526.91,1526.91
"Jan. 7, 2008",1537.14,1537.14,1537.14,1537.14
"Jan. 4, 2008",1543.31,1543.31,1543.31,1543.31
"Jan. 3, 2008",1576.46,1576.46,1576.46,1576.46
"Jan. 2, 2008",1578.13,1578.13,1578.13,1578.13
"Jan. 1, 2008",1588.80,1588.80,1588.80,1588.80
"Dec. 31, 2007",1588.80,1588.80,1588.80,1588.80
"Dec. 28, 2007",1594.79,1594.79,1594.79,1594.79
"Dec. 27, 2007",1590.15,1590.15,1590.15,1590.15
"Dec. 26, 2007",1598.19,1598.19,1598.19,1598.19
"Dec. 25, 2007",1592.40,1592.40,1592.40,1592.40
"Dec. 24, 2007",1589.45,1589.45,1589.45,1589.45
"Dec. 21, 2007",1580.55,1580.55,1580.55,1580.55
"Dec. 20, 2007",1556.93,1556.93,1556.93,1556.93
"Dec. 19, 2007",1552.42,1552.42,1552.42,1552.42
"Dec. 18, 2007",1556.84,1556.84,1556.84,1556.84
"Dec. 17, 2007",1552.77,1552.77,1552.77,1552.77
"Dec. 14, 2007",1582.12,1582.12,1582.12,1582.12
"Dec. 13, 2007",1601.35,1601.35,1601.35,1601.35
"Dec. 12, 2007",1622.88,1622.88,1622.88,1622.88
"Dec. 11, 2007",1619.77,1619.77,1619.77,1619.77
"Dec. 10, 2007",1641.14,1641.14,1641.14,1641.14
"Dec. 7, 2007",1630.05,1630.05,1630.05,1630.05
"Dec. 6, 2007",1623.89,1623.89,1623.89,1623.89
"Dec. 5, 2007",1609.85,1609.85,1609.85,1609.85
"Dec. 4, 2007",1593.08,1593.08,1593.08,1593.08
"Dec. 3, 2007",1604.06,1604.06,1604.06,1604.06
"Nov. 30, 2007",1610.94,1610.94,1610.94,1610.94
"Nov. 29, 2007",1601.57,1601.57,1601.57,1601.57
"Nov. 28, 2007",1592.20,1592.20,1592.20,1592.20
"Nov. 27, 2007",1561.93,1561.93,1561.93,1561.93
"Nov. 26, 2007",1553.55,1553.55,1553.55,1553.55
"Nov. 23, 2007",1566.90,1566.90,1566.90,1566.90
"Nov. 22, 2007",1547.20,1547.20,1547.20,1547.20
"Nov. 21, 2007",1542.57,1542.57,1542.57,1542.57
"Nov. 20, 2007",1570.74,1570.74,1570.74,1570.74
"Nov. 19, 2007",1555.75,1555.75,1555.75,1555.75
"Nov. 16, 2007",1581.10,1581.10,1581.10,1581.10
"Nov. 15, 2007",1585.16,1585.16,1585.16,1585.16
"Nov. 14, 2007",1607.88,1607.88,1607.88,1607.88
"Nov. 13, 2007",1601.81,1601.81,1601.81,1601.81
"Nov. 12, 2007",1576.25,1576.25,1576.25,1576.25
"Nov. 9, 2007",1598.08,1598.08,1598.08,1598.08
"Nov. 8, 2007",1621.03,1621.03,1621.03,1621.03
"Nov. 7, 2007",1630.32,1630.32,1630.32,1630.32
"Nov. 6, 2007",1651.59,1651.59,1651.59,1651.59
"Nov. 5, 2007",1634.74,1634.74,1634.74,1634.74
"Nov. 2, 2007",1647.07,1647.07,1647.07,1647.07
"Nov. 1, 2007",1653.25,1653.25,1653.25,1653.25
"Oct. 31, 2007",1682.35,1682.35,1682.35,1682.35
"Oct. 30, 2007",1663.89,1663.89,1663.89,1663.89
"Oct. 29, 2007",1672.61,1672.61,1672.61,1672.61
"Oct. 26, 2007",1658.95,1658.95,1658.95,1658.95
"Oct. 25, 2007",1635.48,1635.48,1635.48,1635.48
"Oct. 24, 2007",1627.85,1627.85,1627.85,1627.85
"Oct. 23, 2007",1633.44,1633.44,1633.44,1633.44
"Oct. 22, 2007",1614.69,1614.69,1614.69,1614.69
"Oct. 19, 2007",1627.42,1627.42,1627.42,1627.42
"Oct. 18, 2007",1655.65,1655.65,1655.65,1655.65
"Oct. 17, 2007",1653.10,1653.10,1653.10,1653.10
"Oct. 16, 2007",1647.85,1647.85,1647.85,1647.85
"Oct. 15, 2007",1664.80,1664.80,1664.80,1664.80
"Oct. 12, 2007",1675.29,1675.29,1675.29,1675.29
"Oct. 11, 2007",1675.17,1675.17,1675.17,1675.17
"Oct. 10, 2007",1670.27,1670.27,1670.27,1670.27
"Oct. 9, 2007",1667.34,1667.34,1667.34,1667.34
"Oct. 8, 2007",1655.18,1655.18,1655.18,1655.18
"Oct. 5, 2007",1663.74,1663.74,1663.74,1663.74
"Oct. 4, 2007",1648.63,1648.63,1648.63,1648.63
"Oct. 3, 2007",1647.82,1647.82,1647.82,1647.82
"Oct. 2, 2007",1650.31,1650.31,1650.31,1650.31
"Oct. 1, 2007",1649.10,1649.10,1649.10,1649.10
"Sept. 28, 2007",1633.58,1633.58,1633.58,1633.58
"Sept. 27, 2007",1631.30,1631.30,1631.30,1631.30
"Sept. 26, 2007",1616.57,1616.57,1616.57,1616.57
"Sept. 25, 2007",1609.75,1609.75,1609.75,1609.75
"Sept. 24, 2007",1611.84,1611.84,1611.84,1611.84
"Sept. 21, 2007",1614.11,1614.11,1614.11,1614.11
"Sept. 20, 2007",1609.96,1609.96,1609.96,1609.96
"Sept. 19, 2007",1609.85,1609.85,1609.85,1609.85
"Sept. 18, 2007",1579.56,1579.56,1579.56,1579.56
"Sept. 17, 2007",1554.12,1554.12,1554.12,1554.12
"Sept. 14, 2007",1566.52,1566.52,1566.52,1566.52
"Sept. 13, 2007",1568.87,1568.87,1568.87,1568.87
"Sept. 12, 2007",1559.47,1559.47,1559.47,1559.47
"Sept. 11, 2007",1555.39,1555.39,1555.39,1555.39
"Sept. 10, 2007",1533.72,1533.72,1533.72,1533.72
"Sept. 7, 2007",1542.64,1542.64,1542.64,1542.64
"Sept. 6, 2007",1563.25,1563.25,1563.25,1563.25
"Sept. 5, 2007",1555.99,1555.99,1555.99,1555.99
"Sept. 4, 2007",1572.91,1572.91,1572.91,1572.91
"Sept. 3, 2007",1562.64,1562.64,1562.64,1562.64
"Aug. 31, 2007",1561.59,1561.59,1561.59,1561.59
"Aug. 30, 2007",1540.42,1540.42,1540.42,1540.42
"Aug. 29, 2007",1536.98,1536.98,1536.98,1536.98
"Aug. 28, 2007",1520.88,1520.88,1520.88,1520.88
"Aug. 27, 2007",1548.48,1548.48,1548.48,1548.48
"Aug. 24, 2007",1552.63,1552.63,1552.63,1552.63
"Aug. 23, 2007",1540.08,1540.08,1540.08,1540.08
"Aug. 22, 2007",1531.75,1531.75,1531.75,1531.75
"Aug. 21, 2007",1513.31,1513.31,1513.31,1513.31
"Aug. 20, 2007",1507.46,1507.46,1507.46,1507.46
"Aug. 17, 2007",1498.24,1498.24,1498.24,1498.24
"Aug. 16, 2007",1473.37,1473.37,1473.37,1473.37
"Aug. 15, 2007",1494.53,1494.53,1494.53,1494.53
"Aug. 14, 2007",1517.38,1517.38,1517.38,1517.38
"Aug. 13, 2007",1539.50,1539.50,1539.50,1539.50
"Aug. 10, 2007",1531.42,1531.42,1531.42,1531.42
"Aug. 9, 2007",1554.92,1554.92,1554.92,1554.92
"Aug. 8, 2007",1589.53,1589.53,1589.53,1589.53
"Aug. 7, 2007",1563.85,1563.85,1563.85,1563.85
"Aug. 6, 2007",1554.46,1554.46,1554.46,1554.46
"Aug. 3, 2007",1542.18,1542.18,1542.18,1542.18
"Aug. 2, 2007",1564.86,1564.86,1564.86,1564.86
"Aug. 1, 2007",1556.33,1556.33,1556.33,1556.33
"July 31, 2007",1565.81,1565.81,1565.81,1565.81
"July 30, 2007",1564.22,1564.22,1564.22,1564.22
"July 27, 2007",1555.57,1555.57,1555.57,1555.57
"July 26, 2007",1579.15,1579.15,1579.15,1579.15
"July 25, 2007",1614.79,1614.79,1614.79,1614.79
"July 24, 2007",1622.69,1622.69,1622.69,1622.69
"July 23, 2007",1645.82,1645.82,1645.82,1645.82
"July 20, 2007",1642.20,1642.20,1642.20,1642.20
"July 19, 2007",1654.91,1654.91,1654.91,1654.91
"July 18, 2007",1643.92,1643.92,1643.92,1643.92
"July 17, 2007",1651.85,1651.85,1651.85,1651.85
"July 16, 2007",1654.05,1654.05,1654.05,1654.05
"July 13, 2007",1654.80,1654.80,1654.80,1654.80
"July 12, 2007",1646.21,1646.21,1646.21,1646.21
"July 11, 2007",1625.10,1625.10,1625.10,1625.10
"July 10, 2007",1622.90,1622.90,1622.90,1622.90
"July 9, 2007",1635.76,1635.76,1635.76,1635.76
"July 6, 2007",1631.37,1631.37,1631.37,1631.37
"July 5, 2007",1624.26,1624.26,1624.26,1624.26
"July 4, 2007",1627.41,1627.41,1627.41,1627.41
"July 3, 2007",1624.39,1624.39,1624.39,1624.39
"July 2, 2007",1616.87,1616.87,1616.87,1616.87
"June 29, 2007",1602.36,1602.36,1602.36,1602.36
"June 28, 2007",1596.36,1596.36,1596.36,1596.36
"June 27, 2007",1588.19,1588.19,1588.19,1588.19
"June 26, 2007",1587.82,1587.82,1587.82,1587.82
"June 25, 2007",1593.49,1593.49,1593.49,1593.49
"June 22, 2007",1598.10,1598.10,1598.10,1598.10
"June 21, 2007",1610.32,1610.32,1610.32,1610.32
"June 20, 2007",1611.23,1611.23,1611.23,1611.23
"June 19, 2007",1619.85,1619.85,1619.85,1619.85
"June 18, 2007",1619.39,1619.39,1619.39,1619.39
"June 15, 2007",1619.22,1619.22,1619.22,1619.22
"June 14, 2007",1603.09,1603.09,1603.09,1603.09
"June 13, 2007",1589.47,1589.47,1589.47,1589.47
"June 12, 2007",1578.06,1578.06,1578.06,1578.06
"June 11, 2007",1591.33,1591.33,1591.33,1591.33
"June 8, 2007",1585.93,1585.93,1585.93,1585.93
"June 7, 2007",1584.77,1584.77,1584.77,1584.77
"June 6, 2007",1607.75,1607.75,1607.75,1607.75
"June 5, 2007",1624.57,1624.57,1624.57,1624.57
"June 4, 2007",1630.06,1630.06,1630.06,1630.06
"June 1, 2007",1625.22,1625.22,1625.22,1625.22
"May 31, 2007",1616.87,1616.87,1616.87,1616.87
"May 30, 2007",1608.61,1608.61,1608.61,1608.61
"May 29, 2007",1605.75,1605.75,1605.75,1605.75
"May 28, 2007",1601.21,1601.21,1601.21,1601.21
"May 25, 2007",1599.40,1599.40,1599.40,1599.40
"May 24, 2007",1596.96,1596.96,1596.96,1596.96
"May 23, 2007",1612.60,1612.60,1612.60,1612.60
"May 22, 2007",1607.11,1607.11,1607.11,1607.11
"May 21, 2007",1605.41,1605.41,1605.41,1605.41
"May 18, 2007",1604.62,1604.62,1604.62,1604.62
"May 17, 2007",1595.42,1595.42,1595.42,1595.42
"May 16, 2007",1598.20,1598.20,1598.20,1598.20
"May 15, 2007",1594.40,1594.40,1594.40,1594.40
"May 14, 2007",1593.21,1593.21,1593.21,1593.21
"May 11, 2007",1593.84,1593.84,1593.84,1593.84
"May 10, 2007",1584.50,1584.50,1584.50,1584.50
"May 9, 2007",1602.48,1602.48,1602.48,1602.48
"May 8, 2007",1596.11,1596.11,1596.11,1596.11
"May 7, 2007",1605.40,1605.40,1605.40,1605.40
"May 4, 2007",1597.44,1597.44,1597.44,1597.44
"May 3, 2007",1589.88,1589.88,1589.88,1589.88
"May 2, 2007",1585.85,1585.85,1585.85,1585.85
"May 1, 2007",1575.91,1575.91,1575.91,1575.91
"April 30, 2007",1577.86,1577.86,1577.86,1577.86
"April 27, 2007",1584.09,1584.09,1584.09,1584.09
"April 26, 2007",1585.76,1585.76,1585.76,1585.76
"April 25, 2007",1587.76,1587.76,1587.76,1587.76
"April 24, 2007",1576.66,1576.66,1576.66,1576.66
"April 23, 2007",1579.77,1579.77,1579.77,1579.77
"April 20, 2007",1583.14,1583.14,1583.14,1583.14
"April 19, 2007",1569.60,1569.60,1569.60,1569.60
"April 18, 2007",1576.04,1576.04,1576.04,1576.04
"April 17, 2007",1574.45,1574.45,1574.45,1574.45
"April 16, 2007",1571.64,1571.64,1571.64,1571.64
"April 13, 2007",1553.66,1553.66,1553.66,1553.66
"April 12, 2007",1548.97,1548.97,1548.97,1548.97
"April 11, 2007",1544.24,1544.24,1544.24,1544.24
"April 10, 2007",1549.78,1549.78,1549.78,1549.78
"April 9, 2007",1540.71,1540.71,1540.71,1540.71
"April 6, 2007",1542.02,1542.02,1542.02,1542.02
"April 5, 2007",1542.41,1542.41,1542.41,1542.41
"April 4, 2007",1538.17,1538.17,1538.17,1538.17
"April 3, 2007",1532.39,1532.39,1532.39,1532.39
"April 2, 2007",1518.17,1518.17,1518.17,1518.17
"March 30, 2007",1514.18,1514.18,1514.18,1514.18
"March 29, 2007",1515.94,1515.94,1515.94,1515.94
"March 28, 2007",1510.35,1510.35,1510.35,1510.35
"March 27, 2007",1518.37,1518.37,1518.37,1518.37
"March 26, 2007",1525.06,1525.06,1525.06,1525.06
"March 23, 2007",1526.85,1526.85,1526.85,1526.85
"March 22, 2007",1524.83,1524.83,1524.83,1524.83
"March 21, 2007",1512.18,1512.18,1512.18,1512.18
"March 20, 2007",1496.91,1496.91,1496.91,1496.91
"March 19, 2007",1486.49,1486.49,1486.49,1486.49
"March 16, 2007",1469.71,1469.71,1469.71,1469.71
"March 15, 2007",1471.29,1471.29,1471.29,1471.29
"March 14, 2007",1456.27,1456.27,1456.27,1456.27
"March 13, 2007",1469.55,1469.55,1469.55,1469.55
"March 12, 2007",1490.44,1490.44,1490.44,1490.44
"March 9, 2007",1485.23,1485.23,1485.23,1485.23
"March 8, 2007",1483.52,1483.52,1483.52,1483.52
"March 7, 2007",1470.32,1470.32,1470.32,1470.32
"March 6, 2007",1467.82,1467.82,1467.82,1467.82
"March 5, 2007",1447.57,1447.57,1447.57,1447.57
"March 2, 2007",1470.04,1470.04,1470.04,1470.04
"March 1, 2007",1481.45,1481.45,1481.45,1481.45
"Feb. 28, 2007",1490.44,1490.44,1490.44,1490.44
"Feb. 27, 2007",1503.42,1503.42,1503.42,1503.42
"Feb. 26, 2007",1541.71,1541.71,1541.71,1541.71
"Feb. 23, 2007",1538.93,1538.93,1538.93,1538.93
"Feb. 22, 2007",1535.93,1535.93,1535.93,1535.93
"Feb. 21, 2007",1534.37,1534.37,1534.37,1534.37
"Feb. 20, 2007",1540.35,1540.35,1540.35,1540.35
"Feb. 19, 2007",1539.38,1539.38,1539.38,1539.38
"Feb. 16, 2007",1536.74,1536.74,1536.74,1536.74
"Feb. 15, 2007",1538.96,1538.96,1538.96,1538.96
"Feb. 14, 2007",1533.83,1533.83,1533.83,1533.83
"Feb. 13, 2007",1517.24,1517.24,1517.24,1517.24
"Feb. 12, 2007",1506.23,1506.23,1506.23,1506.23
"Feb. 9, 2007",1513.76,1513.76,1513.76,1513.76
"Feb. 8, 2007",1516.79,1516.79,1516.79,1516.79
"Feb. 7, 2007",1522.24,1522.24,1522.24,1522.24
"Feb. 6, 2007",1517.53,1517.53,1517.53,1517.53
"Feb. 5, 2007",1512.41,1512.41,1512.41,1512.41
"Feb. 2, 2007",1515.72,1515.72,1515.72,1515.72
"Feb. 1, 2007",1514.09,1514.09,1514.09,1514.09
"Jan. 31, 2007",1500.23,1500.23,1500.23,1500.23
"Jan. 30, 2007",1496.76,1496.76,1496.76,1496.76
"Jan. 29, 2007",1488.97,1488.97,1488.97,1488.97
"Jan. 26, 2007",1487.30,1487.30,1487.30,1487.30
"Jan. 25, 2007",1495.44,1495.44,1495.44,1495.44
"Jan. 24, 2007",1505.98,1505.98,1505.98,1505.98
"Jan. 23, 2007",1496.53,1496.53,1496.53,1496.53
