date,Open,High,Low,Close
"Aug. 22, 2016",6460.24,6468.13,6439.13,6455.46
"Aug. 19, 2016",6476.50,6476.50,6446.69,6465.16
"Aug. 18, 2016",6457.13,6486.01,6455.26,6486.01
"Aug. 17, 2016",6427.58,6463.15,6407.12,6460.17
"Aug. 16, 2016",6452.41,6452.41,6431.03,6431.25
"Aug. 15, 2016",6462.11,6489.25,6460.61,6461.24
"Aug. 12, 2016",6468.01,6473.90,6449.09,6457.95
"Aug. 11, 2016",6443.26,6479.15,6443.26,6472.74
"Aug. 10, 2016",6455.29,6460.53,6429.93,6438.83
"Aug. 9, 2016",6462.21,6473.45,6444.94,6453.43
"Aug. 8, 2016",6464.94,6480.30,6452.59,6459.11
"Aug. 5, 2016",6426.56,6463.18,6424.96,6463.18
"Aug. 4, 2016",6410.06,6422.49,6398.94,6410.57
"Aug. 3, 2016",6398.93,6416.11,6390.10,6411.81
"Aug. 2, 2016",6448.19,6448.19,6377.55,6396.87
"Aug. 1, 2016",6468.95,6479.25,6444.33,6457.69
"July 29, 2016",6466.79,6488.18,6446.51,6470.85
"July 28, 2016",6466.06,6482.41,6439.92,6471.60
"July 27, 2016",6508.99,6513.11,6446.61,6470.77
"July 26, 2016",6509.11,6518.66,6479.62,6511.00
"July 25, 2016",6534.55,6534.55,6494.83,6506.45
"July 22, 2016",6493.44,6539.68,6490.26,6538.85
"July 21, 2016",6510.03,6510.03,6475.35,6488.45
"July 20, 2016",6526.23,6537.11,6510.88,6520.65
"July 19, 2016",6507.81,6520.64,6496.54,6519.54
"July 18, 2016",6514.86,6531.36,6501.41,6517.68
"July 15, 2016",6517.88,6531.23,6497.95,6515.22
"July 14, 2016",6486.68,6526.47,6486.68,6516.30
"July 13, 2016",6463.87,6483.20,6443.19,6478.21
"July 12, 2016",6418.92,6461.54,6418.92,6452.57
"July 11, 2016",6393.38,6422.21,6393.38,6409.87
"July 8, 2016",6311.81,6395.16,6311.81,6390.00
"July 7, 2016",6306.32,6329.22,6263.93,6287.87
"July 6, 2016",6275.27,6309.36,6229.97,6307.05
"July 5, 2016",6308.23,6308.23,6264.50,6290.40
"July 1, 2016",6309.24,6327.07,6307.65,6322.05
"June 30, 2016",6222.08,6303.44,6207.53,6303.44
"June 29, 2016",6140.45,6222.86,6140.45,6216.35
"June 28, 2016",6053.86,6123.45,6053.86,6123.45
"June 27, 2016",6092.37,6092.37,5991.11,6032.37
"June 24, 2016",6281.82,6281.82,6093.25,6113.47
"June 23, 2016",6261.38,6303.10,6261.38,6303.10
"June 22, 2016",6262.63,6278.15,6236.77,6239.65
"June 21, 2016",6263.08,6285.76,6243.71,6264.70
"June 20, 2016",6249.20,6308.22,6249.20,6263.05
"June 17, 2016",6225.67,6239.89,6195.61,6226.71
"June 16, 2016",6191.32,6232.88,6148.47,6225.37
"June 15, 2016",6225.67,6249.12,6198.60,6203.48
"June 14, 2016",6240.05,6249.77,6185.82,6216.69
"June 13, 2016",6282.53,6290.95,6244.08,6245.64
"June 10, 2016",6325.99,6325.99,6270.82,6291.66
"June 9, 2016",6328.70,6348.71,6311.83,6342.30
"June 8, 2016",6307.07,6341.61,6307.07,6338.84
"June 7, 2016",6293.82,6330.96,6293.82,6307.35
"June 6, 2016",6263.52,6295.75,6255.66,6288.03
"June 3, 2016",6250.54,6270.37,6214.18,6258.97
"June 2, 2016",6241.74,6254.11,6218.40,6254.11
"June 1, 2016",6238.09,6251.60,6207.35,6247.35
"May 31, 2016",6257.85,6272.82,6223.39,6248.34
"May 27, 2016",6233.46,6254.02,6233.46,6254.02
"May 26, 2016",6232.53,6243.86,6219.04,6232.86
"May 25, 2016",6199.36,6241.39,6199.36,6230.24
"May 24, 2016",6141.88,6205.86,6141.88,6192.86
"May 23, 2016",6151.74,6158.16,6127.74,6130.66
"May 20, 2016",6121.23,6165.88,6121.23,6149.67
"May 19, 2016",6121.01,6123.15,6073.00,6114.64
"May 18, 2016",6134.91,6187.98,6100.76,6132.39
"May 17, 2016",6189.89,6212.49,6127.47,6148.49
"May 16, 2016",6145.25,6206.91,6145.25,6193.87
"May 13, 2016",6201.86,6211.30,6131.33,6146.06
"May 12, 2016",6226.71,6246.68,6180.64,6207.38
"May 11, 2016",6287.03,6287.03,6223.91,6223.91
"May 10, 2016",6233.63,6291.13,6233.63,6289.01
"May 9, 2016",6227.24,6240.03,6212.87,6225.10
"May 6, 2016",6199.03,6228.67,6161.41,6226.14
"May 5, 2016",6229.19,6241.60,6192.02,6202.52
"May 4, 2016",6243.53,6251.75,6212.19,6226.56
"May 3, 2016",6285.52,6285.52,6216.69,6249.15
"May 2, 2016",6259.85,6303.75,6258.12,6296.74
"April 29, 2016",6266.96,6266.96,6208.97,6253.29
"April 28, 2016",6337.48,6341.75,6267.39,6278.92
"April 27, 2016",6320.01,6366.50,6304.66,6351.07
"April 26, 2016",6300.95,6333.50,6296.16,6322.37
"April 25, 2016",6314.00,6314.00,6267.38,6297.09
"April 22, 2016",6291.25,6323.60,6282.90,6319.53
"April 21, 2016",6356.13,6356.13,6283.25,6288.35
"April 20, 2016",6378.34,6392.77,6358.14,6358.47
"April 19, 2016",6349.68,6393.46,6349.68,6376.92
"April 18, 2016",6307.74,6344.06,6289.44,6343.19
"April 15, 2016",6312.26,6324.71,6307.07,6313.99
"April 14, 2016",6307.86,6327.36,6297.51,6311.90
"April 13, 2016",6243.04,6308.09,6243.04,6305.11
"April 12, 2016",6185.32,6243.47,6177.63,6232.50
"April 11, 2016",6199.50,6247.52,6178.68,6178.88
"April 8, 2016",6171.86,6234.60,6171.86,6195.22
"April 7, 2016",6205.63,6205.63,6145.57,6164.13
"April 6, 2016",6201.47,6221.10,6163.23,6219.37
"April 5, 2016",6248.70,6248.70,6194.50,6202.24
"April 4, 2016",6289.84,6290.09,6249.01,6257.59
"April 1, 2016",6265.03,6295.99,6221.67,6288.32
"March 31, 2016",6280.11,6291.02,6268.89,6275.60
"March 30, 2016",6272.23,6307.20,6272.23,6280.86
"March 29, 2016",6205.26,6266.83,6180.64,6264.48
"March 28, 2016",6229.28,6235.37,6195.52,6209.09
"March 24, 2016",6216.87,6225.24,6184.89,6224.82
"March 23, 2016",6248.33,6253.60,6221.17,6226.69
"March 22, 2016",6263.90,6272.62,6234.16,6247.69
"March 21, 2016",6266.29,6281.65,6250.01,6272.96
"March 18, 2016",6230.63,6280.89,6230.09,6271.41
"March 17, 2016",6138.13,6243.17,6136.63,6230.59
"March 16, 2016",6090.74,6152.08,6073.64,6137.73
"March 15, 2016",6089.26,6094.69,6059.54,6094.66
"March 14, 2016",6090.64,6110.76,6075.54,6096.97
"March 11, 2016",6024.54,6096.04,6024.54,6093.65
"March 10, 2016",6016.98,6057.78,5952.03,6011.31
"March 9, 2016",5991.92,6026.80,5991.92,6014.65
"March 8, 2016",6037.79,6037.79,5986.06,5991.30
"March 7, 2016",6014.26,6053.46,5992.83,6047.47
"March 4, 2016",5982.75,6045.73,5968.70,6021.06
"March 3, 2016",5953.33,5988.74,5934.78,5985.86
"March 2, 2016",5930.37,5954.51,5902.99,5954.16
"March 1, 2016",5853.43,5943.81,5853.43,5936.22
"Feb. 29, 2016",5869.34,5902.93,5837.29,5838.59
"Feb. 26, 2016",5911.83,5932.90,5870.77,5872.77
"Feb. 25, 2016",5843.89,5907.75,5831.45,5907.60
"Feb. 24, 2016",5814.10,5844.32,5735.21,5836.61
"Feb. 23, 2016",5870.87,5870.87,5819.55,5828.69
"Feb. 22, 2016",5816.43,5893.15,5816.43,5884.35
"Feb. 19, 2016",5805.65,5805.65,5757.28,5798.10
"Feb. 18, 2016",5816.29,5822.93,5794.52,5808.91
"Feb. 17, 2016",5744.94,5818.40,5744.94,5807.81
"Feb. 16, 2016",5668.26,5736.83,5666.66,5736.69
"Feb. 12, 2016",5571.59,5652.48,5571.59,5652.48
"Feb. 11, 2016",5640.49,5640.49,5511.88,5561.05
"Feb. 10, 2016",5681.01,5717.70,5648.11,5652.32
"Feb. 9, 2016",5646.77,5711.52,5615.63,5675.57
"Feb. 8, 2016",5679.93,5679.93,5579.01,5655.94
"Feb. 5, 2016",5752.99,5752.99,5678.22,5697.23
"Feb. 4, 2016",5700.82,5769.92,5696.16,5757.55
"Feb. 3, 2016",5651.60,5720.46,5587.48,5702.59
"Feb. 2, 2016",5721.12,5721.12,5621.07,5638.32
"Feb. 1, 2016",5710.37,5756.37,5675.48,5736.46
"Jan. 29, 2016",5590.12,5717.78,5586.35,5717.76
"Jan. 28, 2016",5553.92,5587.69,5513.94,5575.97
"Jan. 27, 2016",5606.77,5641.63,5520.86,5547.26
"Jan. 26, 2016",5509.63,5604.84,5509.63,5601.67
"Jan. 25, 2016",5577.59,5577.59,5500.81,5503.92
"Jan. 22, 2016",5520.48,5595.09,5520.48,5580.42
"Jan. 21, 2016",5468.62,5538.12,5439.73,5502.74
"Jan. 20, 2016",5523.43,5523.43,5347.37,5466.87
"Jan. 19, 2016",5541.83,5585.74,5504.14,5543.56
"Jan. 15, 2016",5623.33,5623.33,5464.45,5529.86
"Jan. 14, 2016",5565.58,5671.50,5536.93,5637.50
"Jan. 13, 2016",5694.44,5715.06,5545.16,5562.21
"Jan. 12, 2016",5666.58,5701.99,5625.26,5689.59
"Jan. 11, 2016",5656.04,5686.09,5602.01,5657.50
"Jan. 8, 2016",5694.20,5735.22,5638.65,5648.66
"Jan. 7, 2016",5803.61,5803.61,5672.96,5689.62
"Jan. 6, 2016",5890.04,5890.04,5790.93,5818.89
"Jan. 5, 2016",5891.79,5907.60,5850.03,5900.51
"Jan. 4, 2016",5965.23,5965.23,5829.52,5890.29
"Dec. 31, 2015",6024.42,6024.42,5977.35,5978.34
"Dec. 30, 2015",6069.62,6069.62,6024.81,6030.41
"Dec. 29, 2015",6027.69,6080.42,6027.69,6072.07
"Dec. 28, 2015",6026.80,6026.80,5983.84,6018.63
"Dec. 24, 2015",6037.47,6052.47,6031.55,6033.13
"Dec. 23, 2015",5975.62,6042.06,5975.62,6040.23
"Dec. 22, 2015",5912.82,5983.05,5902.75,5971.91
"Dec. 21, 2015",5885.81,5920.79,5871.19,5907.24
"Dec. 18, 2015",5991.16,5991.16,5871.79,5872.92
"Dec. 17, 2015",6074.76,6100.16,5991.79,5992.51
"Dec. 16, 2015",5984.40,6083.68,5984.40,6073.95
"Dec. 15, 2015",5929.43,6008.35,5927.28,5975.73
"Dec. 14, 2015",5907.31,5928.81,5852.45,5923.63
"Dec. 11, 2015",5995.42,5995.42,5897.80,5906.39
"Dec. 10, 2015",5992.66,6041.72,5986.95,6000.86
"Dec. 9, 2015",6005.47,6075.60,5958.19,5990.40
"Dec. 8, 2015",6084.07,6084.07,5995.90,6013.81
"Dec. 7, 2015",6125.90,6130.57,6069.38,6094.24
"Dec. 4, 2015",6030.70,6131.13,6030.70,6129.41
"Dec. 3, 2015",6114.76,6122.21,6008.23,6026.84
"Dec. 2, 2015",6197.29,6197.29,6104.93,6114.12
"Dec. 1, 2015",6141.15,6204.25,6141.15,6201.03
"Nov. 30, 2015",6180.50,6193.94,6139.09,6139.09
"Nov. 27, 2015",6169.71,6191.74,6159.26,6178.76
"Nov. 25, 2015",6176.01,6178.21,6162.62,6168.41
"Nov. 24, 2015",6176.64,6187.91,6127.98,6173.17
"Nov. 23, 2015",6215.03,6225.42,6174.66,6184.69
"Nov. 20, 2015",6191.53,6246.21,6191.53,6215.59
"Nov. 19, 2015",6163.38,6195.02,6156.80,6188.21
"Nov. 18, 2015",6078.65,6165.98,6078.65,6161.21
"Nov. 17, 2015",6091.73,6129.15,6064.36,6077.93
"Nov. 16, 2015",6017.67,6091.48,6005.10,6091.47
"Nov. 13, 2015",6071.55,6083.68,6016.43,6022.37
"Nov. 12, 2015",6152.60,6152.60,6073.58,6075.56
"Nov. 11, 2015",6172.61,6185.63,6154.83,6160.11
"Nov. 10, 2015",6156.42,6173.98,6135.28,6169.59
"Nov. 9, 2015",6189.85,6189.85,6109.68,6157.83
"Nov. 6, 2015",6201.50,6203.09,6149.64,6195.39
"Nov. 5, 2015",6213.30,6236.25,6192.11,6209.79
"Nov. 4, 2015",6231.60,6240.28,6196.83,6212.70
"Nov. 3, 2015",6216.63,6243.70,6200.38,6230.55
"Nov. 2, 2015",6165.27,6227.12,6164.62,6219.52
"Oct. 30, 2015",6179.53,6201.42,6162.14,6162.46
"Oct. 29, 2015",6170.23,6185.09,6143.28,6178.29
"Oct. 28, 2015",6153.58,6176.48,6105.49,6176.47
"Oct. 27, 2015",6202.48,6202.48,6136.60,6149.11
"Oct. 26, 2015",6219.75,6220.26,6197.42,6206.73
"Oct. 23, 2015",6202.61,6233.71,6184.75,6218.13
"Oct. 22, 2015",6098.03,6197.49,6098.03,6193.21
"Oct. 21, 2015",6116.59,6141.01,6087.10,6093.03
"Oct. 20, 2015",6100.78,6126.19,6080.57,6112.82
"Oct. 19, 2015",6089.53,6103.52,6065.35,6102.03
"Oct. 16, 2015",6103.02,6118.98,6059.04,6091.45
"Oct. 15, 2015",6029.34,6106.92,6025.61,6103.28
"Oct. 14, 2015",6047.22,6069.09,6003.83,6020.92
"Oct. 13, 2015",6094.06,6094.32,6045.75,6048.99
"Oct. 12, 2015",6080.89,6100.86,6074.81,6100.37
"Oct. 9, 2015",6067.73,6093.01,6064.22,6080.73
"Oct. 8, 2015",6000.15,6075.43,5985.12,6065.06
"Oct. 7, 2015",5962.17,6018.31,5961.28,6002.17
"Oct. 6, 2015",5979.91,5989.13,5953.22,5957.99
"Oct. 5, 2015",5877.93,5991.31,5877.93,5981.21
"Oct. 2, 2015",5806.82,5869.49,5730.90,5869.27
"Oct. 1, 2015",5812.61,5831.71,5748.76,5808.61
"Sept. 30, 2015",5736.89,5816.27,5736.89,5812.93
"Sept. 29, 2015",5718.60,5748.83,5700.25,5733.05
"Sept. 28, 2015",5824.59,5824.59,5715.25,5718.35
"Sept. 25, 2015",5781.14,5871.40,5781.14,5825.39
"Sept. 24, 2015",5796.71,5796.71,5731.76,5779.16
"Sept. 23, 2015",5819.29,5826.34,5778.97,5804.41
"Sept. 22, 2015",5895.01,5895.01,5790.26,5819.24
"Sept. 21, 2015",5872.64,5941.01,5872.64,5909.56
"Sept. 18, 2015",5965.61,5965.61,5854.22,5866.85
"Sept. 17, 2015",5959.35,6051.31,5953.63,5966.64
"Sept. 16, 2015",5917.65,5967.34,5912.50,5959.95
"Sept. 15, 2015",5840.67,5930.15,5840.67,5917.83
"Sept. 14, 2015",5858.17,5858.30,5826.54,5836.99
"Sept. 11, 2015",5821.49,5854.45,5796.52,5853.98
"Sept. 10, 2015",5792.68,5862.84,5789.97,5821.80
"Sept. 9, 2015",5869.08,5911.63,5782.40,5792.68
"Sept. 8, 2015",5729.46,5867.51,5729.46,5863.75
"Sept. 4, 2015",5799.36,5799.36,5696.88,5721.46
"Sept. 3, 2015",5800.33,5858.48,5785.75,5805.05
"Sept. 2, 2015",5699.88,5794.46,5699.88,5794.33
"Sept. 1, 2015",5845.38,5845.38,5668.62,5695.99
"Aug. 31, 2015",5897.10,5897.10,5834.61,5848.87
"Aug. 28, 2015",5895.80,5912.10,5860.38,5901.85
"Aug. 27, 2015",5774.49,5898.13,5774.49,5897.69
"Aug. 26, 2015",5592.89,5782.59,5592.89,5773.88
"Aug. 25, 2015",5690.11,5818.16,5587.14,5590.97
"Aug. 24, 2015",5892.87,5892.87,5597.83,5685.10
"Aug. 21, 2015",6061.47,6061.47,5900.10,5900.13
"Aug. 20, 2015",6177.03,6177.03,6061.89,6062.00
"Aug. 19, 2015",6221.27,6232.05,6156.22,6183.06
"Aug. 18, 2015",6234.49,6242.90,6214.09,6223.62
"Aug. 17, 2015",6204.18,6238.72,6164.12,6236.50
"Aug. 14, 2015",6173.41,6210.38,6163.75,6206.26
"Aug. 13, 2015",6173.03,6197.85,6152.86,6173.75
"Aug. 12, 2015",6159.97,6183.41,6088.92,6173.95
"Aug. 11, 2015",6210.35,6210.35,6151.33,6167.77
"Aug. 10, 2015",6151.71,6221.09,6151.71,6217.10
"Aug. 7, 2015",6168.49,6168.49,6127.21,6148.45
"Aug. 6, 2015",6206.92,6212.40,6145.69,6170.23
"Aug. 5, 2015",6205.21,6250.85,6197.59,6205.56
"Aug. 4, 2015",6221.13,6234.76,6189.21,6202.81
"Aug. 3, 2015",6231.36,6244.12,6194.85,6223.73
"July 31, 2015",6244.83,6260.14,6223.91,6229.98
"July 30, 2015",6229.61,6242.88,6206.26,6238.57
"July 29, 2015",6175.71,6237.93,6175.71,6233.79
"July 28, 2015",6091.49,6181.39,6091.49,6176.37
"July 27, 2015",6098.07,6099.80,6064.45,6088.13
"July 24, 2015",6145.73,6153.26,6095.63,6102.52
"July 23, 2015",6219.89,6219.89,6132.88,6145.23
"July 22, 2015",6232.84,6237.82,6209.03,6219.36
"July 21, 2015",6263.72,6263.72,6217.23,6233.11
"July 20, 2015",6272.68,6281.01,6256.39,6264.59
"July 17, 2015",6276.11,6282.87,6262.54,6272.32
"July 16, 2015",6255.17,6278.45,6255.17,6277.22
"July 15, 2015",6256.54,6260.00,6234.29,6246.56
"July 14, 2015",6241.17,6263.80,6232.73,6255.21
"July 13, 2015",6189.83,6245.42,6189.83,6242.74
"July 10, 2015",6107.43,6191.77,6107.43,6181.40
"July 9, 2015",6099.29,6171.42,6099.29,6102.93
"July 8, 2015",6182.73,6182.73,6084.48,6096.09
"July 7, 2015",6128.41,6194.81,6085.25,6189.27
"July 6, 2015",6139.89,6149.99,6098.60,6126.46
"July 2, 2015",6133.73,6163.25,6125.37,6142.21
"July 1, 2015",6101.25,6150.51,6101.25,6131.17
"June 30, 2015",6094.02,6132.98,6084.43,6096.22
"June 29, 2015",6196.90,6196.90,6090.02,6092.42
"June 26, 2015",6185.10,6216.23,6184.77,6200.16
"June 25, 2015",6223.10,6240.24,6184.25,6184.25
"June 24, 2015",6296.85,6296.85,6220.21,6220.21
"June 23, 2015",6308.43,6320.60,6287.55,6296.90
"June 22, 2015",6280.18,6330.91,6280.18,6308.24
"June 19, 2015",6311.39,6317.09,6273.77,6274.68
"June 18, 2015",6236.42,6327.10,6236.42,6310.91
"June 17, 2015",6226.01,6247.83,6192.93,6234.09
"June 16, 2015",6204.03,6226.19,6197.78,6225.11
"June 15, 2015",6233.77,6233.77,6176.51,6205.66
"June 12, 2015",6278.24,6278.24,6227.93,6237.34
"June 11, 2015",6251.05,6291.08,6251.05,6280.67
"June 10, 2015",6189.93,6267.20,6189.93,6248.04
"June 9, 2015",6194.13,6204.45,6168.25,6186.41
"June 8, 2015",6250.68,6250.68,6193.80,6194.28
"June 5, 2015",6256.25,6274.02,6224.63,6251.71
"June 4, 2015",6308.28,6316.31,6250.63,6259.78
"June 3, 2015",6291.07,6335.48,6281.98,6310.39
"June 2, 2015",6303.84,6314.26,6255.42,6290.76
"June 1, 2015",6282.33,6328.71,6271.25,6306.81
"May 29, 2015",6317.24,6317.24,6262.54,6279.18
"May 28, 2015",6334.82,6334.82,6294.66,6317.43
"May 27, 2015",6292.43,6346.96,6292.43,6338.40
"May 26, 2015",6361.65,6361.65,6275.92,6291.61
"May 22, 2015",6388.95,6388.95,6352.93,6363.22
"May 21, 2015",6379.37,6403.06,6367.83,6390.28
"May 20, 2015",6420.86,6420.86,6378.30,6380.21
"May 19, 2015",6431.06,6436.53,6412.29,6420.48
"May 18, 2015",6405.93,6436.87,6399.73,6430.36
"May 15, 2015",6376.60,6409.47,6376.60,6409.46
"May 14, 2015",6321.88,6379.08,6321.88,6376.45
"May 13, 2015",6350.07,6373.93,6310.55,6319.79
"May 12, 2015",6377.97,6377.97,6318.48,6349.98
"May 11, 2015",6407.00,6423.11,6378.76,6383.42
"May 8, 2015",6346.10,6428.65,6346.10,6408.77
"May 7, 2015",6298.96,6359.68,6297.33,6339.22
"May 6, 2015",6319.78,6343.60,6258.99,6298.72
"May 5, 2015",6395.68,6395.68,6313.19,6317.95
"May 4, 2015",6383.77,6425.71,6383.77,6399.27
"May 1, 2015",6314.18,6381.91,6314.18,6380.42
"April 30, 2015",6377.67,6377.67,6283.20,6308.13
"April 29, 2015",6415.84,6415.84,6349.59,6381.10
"April 28, 2015",6396.47,6425.25,6356.07,6420.77
"April 27, 2015",6435.76,6454.21,6392.37,6398.45
"April 24, 2015",6419.14,6445.92,6414.57,6435.22
"April 23, 2015",6404.49,6452.84,6382.45,6425.56
"April 22, 2015",6377.73,6413.41,6354.26,6405.84
"April 21, 2015",6399.29,6423.19,6360.90,6375.58
"April 20, 2015",6318.10,6411.69,6318.10,6397.27
"April 17, 2015",6379.10,6379.10,6288.73,6311.32
"April 16, 2015",6387.03,6398.29,6364.38,6382.15
"April 15, 2015",6373.83,6413.42,6373.83,6388.86
"April 14, 2015",6357.04,6376.56,6316.87,6370.66
"April 13, 2015",6392.94,6409.74,6354.18,6355.64
"April 10, 2015",6356.98,6398.61,6356.98,6395.91
"April 9, 2015",6339.25,6362.13,6309.90,6356.06
"April 8, 2015",6327.59,6346.69,6308.69,6341.16
"April 7, 2015",6330.14,6363.93,6324.62,6326.22
"April 6, 2015",6296.20,6349.76,6268.11,6329.06
"April 2, 2015",6300.81,6332.21,6291.35,6301.28
"April 1, 2015",6327.38,6327.38,6263.23,6299.74
"March 31, 2015",6375.82,6375.82,6320.87,6328.12
"March 30, 2015",6301.20,6389.78,6301.20,6378.85
"March 27, 2015",6277.05,6301.60,6270.39,6295.78
"March 26, 2015",6304.08,6309.35,6251.29,6277.94
"March 25, 2015",6414.05,6423.55,6304.54,6305.24
"March 24, 2015",6455.63,6456.93,6411.81,6412.40
"March 23, 2015",6497.67,6499.91,6457.59,6457.59
"March 20, 2015",6452.38,6516.86,6452.38,6497.52
"March 19, 2015",6482.53,6484.13,6437.84,6450.92
"March 18, 2015",6403.64,6497.00,6359.20,6483.84
"March 17, 2015",6433.39,6433.39,6386.53,6406.24
"March 16, 2015",6347.33,6439.62,6347.33,6436.08
"March 13, 2015",6392.21,6392.21,6305.57,6342.81
"March 12, 2015",6301.11,6396.12,6301.11,6393.37
"March 11, 2015",6290.81,6320.73,6290.81,6300.18
"March 10, 2015",6379.79,6379.79,6289.71,6289.71
"March 9, 2015",6351.19,6398.31,6351.19,6384.55
"March 6, 2015",6457.25,6457.25,6338.06,6351.36
"March 5, 2015",6445.35,6462.81,6437.90,6457.25
"March 4, 2015",6480.23,6480.23,6419.24,6445.35
"March 3, 2015",6498.64,6498.64,6449.85,6480.23
"March 2, 2015",6470.74,6499.75,6468.32,6499.75
"Feb. 27, 2015",6498.33,6499.98,6470.72,6470.81
"Feb. 26, 2015",6518.90,6520.59,6479.09,6498.48
"Feb. 25, 2015",6540.74,6542.37,6509.11,6518.65
"Feb. 24, 2015",6505.08,6549.00,6499.20,6541.23
"Feb. 23, 2015",6505.25,6509.11,6489.92,6509.09
"Feb. 20, 2015",6460.78,6505.76,6419.99,6504.49
"Feb. 19, 2015",6482.92,6490.29,6457.09,6462.30
"Feb. 18, 2015",6455.73,6485.71,6441.92,6483.17
"Feb. 17, 2015",6449.22,6459.07,6426.78,6456.91
"Feb. 13, 2015",6449.60,6461.51,6424.40,6449.80
"Feb. 12, 2015",6419.40,6452.37,6419.40,6452.00
"Feb. 11, 2015",6438.86,6438.86,6393.16,6418.97
"Feb. 10, 2015",6378.18,6448.45,6375.64,6440.14
"Feb. 9, 2015",6419.97,6419.97,6356.79,6375.15
"Feb. 6, 2015",6484.08,6484.29,6401.80,6423.07
"Feb. 5, 2015",6419.77,6488.59,6419.77,6485.00
"Feb. 4, 2015",6425.12,6455.29,6403.03,6416.84
"Feb. 3, 2015",6345.40,6432.51,6345.40,6431.74
"Feb. 2, 2015",6275.81,6341.69,6223.73,6341.40
"Jan. 30, 2015",6385.38,6385.38,6269.44,6272.52
"Jan. 29, 2015",6320.16,6398.05,6293.53,6389.56
"Jan. 28, 2015",6401.73,6440.94,6313.08,6319.13
"Jan. 27, 2015",6460.40,6460.40,6360.30,6395.85
"Jan. 26, 2015",6458.70,6475.57,6426.14,6474.26
"Jan. 23, 2015",6516.77,6518.13,6458.07,6460.32
"Jan. 22, 2015",6423.58,6526.70,6415.91,6518.86
"Jan. 21, 2015",6390.01,6434.56,6351.44,6419.60
"Jan. 20, 2015",6373.82,6411.31,6334.35,6393.54
"Jan. 16, 2015",6298.51,6374.18,6275.41,6371.08
"Jan. 15, 2015",6325.44,6353.07,6286.89,6300.17
"Jan. 14, 2015",6355.69,6355.69,6253.97,6321.86
"Jan. 13, 2015",6377.24,6477.46,6318.81,6363.38
"Jan. 12, 2015",6410.27,6425.37,6351.23,6374.40
"Jan. 9, 2015",6468.45,6470.23,6392.32,6406.87
"Jan. 8, 2015",6360.61,6472.45,6360.61,6467.29
"Jan. 7, 2015",6294.43,6364.79,6294.43,6355.22
"Jan. 6, 2015",6344.95,6380.72,6261.57,6289.84
"Jan. 5, 2015",6466.68,6466.68,6335.17,6344.01
"Jan. 2, 2015",6473.60,6514.16,6423.70,6472.89
"Dec. 31, 2014",6540.15,6561.29,6472.16,6473.60
"Dec. 30, 2014",6572.68,6572.68,6528.13,6536.66
"Dec. 29, 2014",6556.95,6584.08,6546.94,6574.59
"Dec. 26, 2014",6543.88,6575.32,6543.88,6560.91
"Dec. 24, 2014",6517.85,6555.62,6517.85,6540.17
"Dec. 23, 2014",6491.03,6528.79,6491.03,6515.18
"Dec. 22, 2014",6433.77,6485.20,6433.77,6484.43
"Dec. 19, 2014",6418.89,6458.88,6407.60,6430.82
"Dec. 18, 2014",6294.78,6418.32,6294.78,6418.25
"Dec. 17, 2014",6196.29,6299.03,6176.97,6286.73
"Dec. 16, 2014",6240.92,6320.46,6195.63,6195.94
"Dec. 15, 2014",6273.04,6318.28,6212.18,6244.76
"Dec. 12, 2014",6353.64,6362.31,6268.57,6268.57
"Dec. 11, 2014",6325.12,6412.99,6325.12,6359.93
"Dec. 10, 2014",6414.25,6414.25,6318.46,6322.83
"Dec. 9, 2014",6424.95,6424.95,6346.78,6414.57
"Dec. 8, 2014",6465.67,6474.50,6410.87,6430.14
"Dec. 5, 2014",6460.12,6488.29,6452.28,6467.36
"Dec. 4, 2014",6462.98,6477.48,6431.19,6457.75
"Dec. 3, 2014",6445.44,6468.09,6443.62,6463.72
"Dec. 2, 2014",6396.35,6449.14,6393.50,6445.15
"Dec. 1, 2014",6454.48,6454.48,6385.60,6395.22
"Nov. 28, 2014",6450.11,6493.95,6449.11,6456.16
"Nov. 26, 2014",6438.57,6448.16,6433.06,6445.26
"Nov. 25, 2014",6434.40,6452.81,6426.18,6438.91
"Nov. 24, 2014",6426.45,6451.43,6425.48,6433.23
"Nov. 21, 2014",6399.04,6445.60,6399.04,6424.85
"Nov. 20, 2014",6376.90,6398.01,6354.42,6394.41
"Nov. 19, 2014",6385.23,6389.28,6355.38,6381.31
"Nov. 18, 2014",6371.30,6408.91,6371.30,6387.65
"Nov. 17, 2014",6364.22,6384.63,6353.78,6371.37
"Nov. 14, 2014",6375.15,6386.92,6358.96,6366.43
"Nov. 13, 2014",6381.72,6400.54,6354.17,6375.42
"Nov. 12, 2014",6388.28,6388.28,6354.41,6379.41
"Nov. 11, 2014",6397.37,6409.97,6380.02,6393.26
"Nov. 10, 2014",6358.15,6398.31,6354.62,6398.31
"Nov. 7, 2014",6346.14,6360.42,6331.22,6359.30
"Nov. 6, 2014",6329.27,6350.90,6298.32,6346.99
"Nov. 5, 2014",6284.89,6329.79,6284.89,6328.19
"Nov. 4, 2014",6277.93,6303.00,6261.42,6279.47
"Nov. 3, 2014",6272.71,6288.49,6254.43,6276.88
"Oct. 31, 2014",6217.12,6272.42,6217.12,6272.19
"Oct. 30, 2014",6155.39,6222.35,6147.02,6206.66
"Oct. 29, 2014",6184.25,6203.39,6116.42,6160.01
