date,operating_earning_yield
"July 27, 2011",40.11%
"July 26, 2011",39.17%
"July 25, 2011",38.82%
"July 22, 2011",38.78%
"July 21, 2011",38.41%
"July 20, 2011",38.91%
"July 19, 2011",39.44%
"July 18, 2011",40.31%
"July 15, 2011",39.96%
"July 14, 2011",40.15%
"July 13, 2011",40.33%
"July 12, 2011",40.41%
"July 11, 2011",40.47%
"July 8, 2011",39.65%
"July 7, 2011",39.68%
"July 6, 2011",40.00%
"July 5, 2011",39.82%
"July 1, 2011",39.66%
"June 30, 2011",40.33%
"June 29, 2011",39.77%
"June 28, 2011",40.19%
"June 27, 2011",40.60%
"June 24, 2011",41.12%
"June 23, 2011",41.78%
"June 22, 2011",41.27%
"June 21, 2011",41.01%
"June 20, 2011",41.05%
"June 17, 2011",41.08%
"June 16, 2011",41.50%
"June 15, 2011",41.76%
"June 14, 2011",41.12%
"June 13, 2011",41.39%
"June 10, 2011",41.29%
"June 9, 2011",40.89%
"June 8, 2011",41.16%
"June 7, 2011",41.01%
"June 6, 2011",41.18%
"June 3, 2011",40.68%
"June 2, 2011",40.45%
"June 1, 2011",40.13%
"May 31, 2011",39.46%
"May 27, 2011",39.57%
"May 26, 2011",39.75%
"May 25, 2011",39.75%
"May 24, 2011",40.09%
"May 23, 2011",39.93%
"May 20, 2011",39.32%
"May 19, 2011",39.05%
"May 18, 2011",39.34%
"May 17, 2011",39.48%
"May 16, 2011",39.75%
"May 13, 2011",39.34%
"May 12, 2011",39.11%
"May 11, 2011",39.38%
"May 10, 2011",39.44%
"May 9, 2011",40.72%
"May 6, 2011",41.20%
"May 5, 2011",40.97%
"May 4, 2011",40.41%
"May 3, 2011",40.80%
"May 2, 2011",41.03%
"April 29, 2011",41.18%
"April 28, 2011",41.24%
"April 27, 2011",41.35%
"April 26, 2011",41.22%
"April 25, 2011",41.65%
"April 21, 2011",41.89%
"April 20, 2011",41.96%
"April 19, 2011",42.65%
"April 18, 2011",42.36%
"April 15, 2011",41.78%
"April 14, 2011",42.33%
"April 13, 2011",42.72%
"April 12, 2011",42.76%
"April 11, 2011",42.58%
"April 8, 2011",42.20%
"April 7, 2011",41.98%
"April 6, 2011",41.57%
"April 5, 2011",41.59%
"April 4, 2011",41.37%
"April 1, 2011",41.35%
"March 31, 2011",41.76%
"March 30, 2011",41.57%
"March 29, 2011",42.08%
"March 28, 2011",42.66%
"March 25, 2011",42.50%
"March 24, 2011",42.39%
"March 23, 2011",42.78%
"March 22, 2011",42.75%
"March 21, 2011",42.46%
"March 18, 2011",43.12%
"March 17, 2011",43.45%
"March 16, 2011",43.69%
"March 15, 2011",43.01%
"March 14, 2011",42.68%
"March 11, 2011",42.21%
"March 10, 2011",42.21%
"March 9, 2011",40.94%
"March 8, 2011",41.36%
"March 7, 2011",41.86%
"March 4, 2011",41.88%
"March 3, 2011",41.55%
"March 2, 2011",42.10%
"March 1, 2011",42.37%
"Feb. 28, 2011",41.70%
"Feb. 25, 2011",42.17%
"Feb. 24, 2011",42.66%
"Feb. 23, 2011",42.80%
"Feb. 22, 2011",42.28%
"Feb. 18, 2011",41.84%
"Feb. 17, 2011",41.90%
"Feb. 16, 2011",42.17%
"Feb. 15, 2011",42.01%
"Feb. 14, 2011",42.14%
"Feb. 11, 2011",42.14%
"Feb. 10, 2011",42.35%
"Feb. 9, 2011",42.75%
"Feb. 8, 2011",42.57%
"Feb. 7, 2011",42.82%
"Feb. 4, 2011",43.43%
"Feb. 3, 2011",43.22%
"Feb. 2, 2011",43.55%
"Feb. 1, 2011",42.66%
"Jan. 31, 2011",42.91%
"Jan. 28, 2011",42.94%
"Jan. 27, 2011",42.62%
"Jan. 26, 2011",42.50%
"Jan. 25, 2011",42.46%
"Jan. 24, 2011",42.59%
"Jan. 21, 2011",42.94%
"Jan. 20, 2011",42.91%
"Jan. 19, 2011",43.08%
"Jan. 18, 2011",43.12%
"Jan. 14, 2011",43.03%
"Jan. 13, 2011",43.59%
"Jan. 12, 2011",43.62%
"Jan. 11, 2011",43.83%
"Jan. 10, 2011",44.17%
"Jan. 7, 2011",43.88%
"Jan. 6, 2011",44.59%
"Jan. 5, 2011",44.57%
"Jan. 4, 2011",44.74%
"Jan. 3, 2011",44.82%
"Dec. 31, 2010",45.35%
"Dec. 30, 2010",47.30%
"Dec. 29, 2010",47.27%
"Dec. 28, 2010",47.32%
"Dec. 27, 2010",47.51%
"Dec. 23, 2010",47.51%
"Dec. 22, 2010",47.57%
"Dec. 21, 2010",47.87%
"Dec. 20, 2010",48.17%
"Dec. 17, 2010",48.70%
"Dec. 16, 2010",48.31%
"Dec. 15, 2010",48.76%
"Dec. 14, 2010",48.17%
"Dec. 13, 2010",48.14%
"Dec. 10, 2010",48.23%
"Dec. 9, 2010",48.76%
"Dec. 8, 2010",48.96%
"Dec. 7, 2010",48.90%
"Dec. 6, 2010",49.19%
"Dec. 3, 2010",49.14%
"Dec. 2, 2010",48.82%
"Dec. 1, 2010",48.93%
"Nov. 30, 2010",49.81%
"Nov. 29, 2010",49.43%
"Nov. 26, 2010",49.02%
"Nov. 24, 2010",48.85%
"Nov. 23, 2010",48.99%
"Nov. 22, 2010",48.62%
"Nov. 19, 2010",48.96%
"Nov. 18, 2010",48.34%
"Nov. 17, 2010",48.59%
"Nov. 16, 2010",48.76%
"Nov. 15, 2010",48.14%
"Nov. 12, 2010",48.48%
"Nov. 11, 2010",47.92%
"Nov. 10, 2010",47.89%
"Nov. 9, 2010",47.67%
"Nov. 8, 2010",47.62%
"Nov. 5, 2010",47.27%
"Nov. 4, 2010",47.57%
"Nov. 3, 2010",48.20%
"Nov. 2, 2010",47.98%
"Nov. 1, 2010",48.53%
"Oct. 29, 2010",48.14%
"Oct. 28, 2010",47.76%
"Oct. 27, 2010",48.14%
"Oct. 26, 2010",47.48%
"Oct. 25, 2010",47.05%
"Oct. 22, 2010",47.05%
"Oct. 21, 2010",47.11%
"Oct. 20, 2010",46.69%
"Oct. 19, 2010",47.00%
"Oct. 18, 2010",46.56%
"Oct. 15, 2010",46.87%
"Oct. 14, 2010",46.76%
"Oct. 13, 2010",47.08%
"Oct. 12, 2010",47.05%
"Oct. 11, 2010",46.90%
"Oct. 8, 2010",46.95%
"Oct. 7, 2010",47.30%
"Oct. 6, 2010",47.67%
"Oct. 5, 2010",47.05%
"Oct. 4, 2010",47.38%
"Oct. 1, 2010",47.40%
"Sept. 30, 2010",47.89%
"Sept. 29, 2010",46.58%
"Sept. 28, 2010",46.50%
"Sept. 27, 2010",46.66%
"Sept. 24, 2010",46.90%
"Sept. 23, 2010",47.64%
"Sept. 22, 2010",47.20%
"Sept. 21, 2010",47.56%
"Sept. 20, 2010",47.12%
"Sept. 17, 2010",48.04%
"Sept. 16, 2010",48.21%
"Sept. 15, 2010",47.92%
"Sept. 14, 2010",47.70%
"Sept. 13, 2010",47.37%
"Sept. 10, 2010",47.73%
"Sept. 9, 2010",47.81%
"Sept. 8, 2010",48.04%
"Sept. 7, 2010",46.18%
"Sept. 3, 2010",45.41%
"Sept. 2, 2010",46.03%
"Sept. 1, 2010",45.95%
"Aug. 31, 2010",46.85%
"Aug. 30, 2010",46.90%
"Aug. 27, 2010",46.55%
"Aug. 26, 2010",47.53%
"Aug. 25, 2010",48.12%
"Aug. 24, 2010",48.76%
"Aug. 23, 2010",49.11%
"Aug. 20, 2010",49.29%
"Aug. 19, 2010",48.82%
"Aug. 18, 2010",47.95%
"Aug. 17, 2010",48.18%
"Aug. 16, 2010",49.08%
"Aug. 13, 2010",49.08%
"Aug. 12, 2010",49.29%
"Aug. 11, 2010",49.14%
"Aug. 10, 2010",47.50%
"Aug. 9, 2010",47.84%
"Aug. 6, 2010",48.41%
"Aug. 5, 2010",48.32%
"Aug. 4, 2010",48.64%
"Aug. 3, 2010",49.05%
"Aug. 2, 2010",48.64%
"July 30, 2010",49.29%
"July 29, 2010",49.20%
"July 28, 2010",48.79%
"July 27, 2010",47.92%
"July 26, 2010",48.73%
"July 23, 2010",49.32%
"July 22, 2010",49.83%
"July 21, 2010",51.38%
"July 20, 2010",50.58%
"July 19, 2010",51.05%
"July 16, 2010",52.10%
"July 15, 2010",50.77%
"July 14, 2010",51.15%
"July 13, 2010",51.28%
"July 12, 2010",51.44%
"July 9, 2010",51.34%
"July 8, 2010",51.97%
"July 7, 2010",52.47%
"July 6, 2010",54.40%
"July 2, 2010",55.36%
"July 1, 2010",56.60%
"June 30, 2010",56.09%
"June 29, 2010",54.32%
"June 28, 2010",53.01%
"June 25, 2010",53.26%
"June 24, 2010",53.59%
"June 23, 2010",53.09%
"June 22, 2010",52.66%
"June 21, 2010",51.30%
"June 18, 2010",51.10%
"June 17, 2010",51.10%
"June 16, 2010",51.70%
"June 15, 2010",51.77%
"June 14, 2010",52.84%
"June 11, 2010",52.73%
"June 10, 2010",53.09%
"June 9, 2010",54.96%
"June 8, 2010",54.17%
"June 7, 2010",55.00%
"June 4, 2010",55.34%
"June 3, 2010",53.09%
"June 2, 2010",53.26%
"June 1, 2010",54.54%
"May 28, 2010",53.09%
"May 27, 2010",53.23%
"May 26, 2010",54.58%
"May 25, 2010",55.30%
"May 24, 2010",53.88%
"May 21, 2010",53.44%
"May 20, 2010",53.66%
"May 19, 2010",51.70%
"May 18, 2010",50.74%
"May 17, 2010",50.10%
"May 14, 2010",50.26%
"May 13, 2010",49.63%
"May 12, 2010",49.30%
"May 11, 2010",49.98%
"May 10, 2010",50.14%
"May 7, 2010",51.70%
"May 6, 2010",50.97%
"May 5, 2010",49.02%
"May 4, 2010",47.84%
"May 3, 2010",47.64%
"April 30, 2010",48.72%
"April 29, 2010",48.60%
"April 28, 2010",49.11%
"April 27, 2010",48.81%
"April 26, 2010",47.84%
"April 23, 2010",47.53%
"April 22, 2010",48.39%
"April 21, 2010",48.39%
"April 20, 2010",48.25%
"April 19, 2010",48.45%
"April 16, 2010",48.66%
"April 15, 2010",48.63%
"April 14, 2010",48.57%
"April 13, 2010",48.90%
"April 12, 2010",48.78%
"April 9, 2010",48.87%
"April 8, 2010",49.02%
"April 7, 2010",48.63%
"April 6, 2010",48.28%
"April 5, 2010",48.75%
"April 1, 2010",49.14%
"March 31, 2010",50.26%
"March 30, 2010",46.46%
"March 29, 2010",46.52%
"March 26, 2010",47.08%
"March 25, 2010",47.59%
"March 24, 2010",47.32%
"March 23, 2010",46.84%
"March 22, 2010",47.32%
"March 19, 2010",47.23%
"March 18, 2010",47.14%
"March 17, 2010",46.93%
"March 16, 2010",47.38%
"March 15, 2010",47.90%
"March 12, 2010",47.96%
"March 11, 2010",47.72%
"March 10, 2010",47.78%
"March 9, 2010",48.15%
"March 8, 2010",48.12%
"March 5, 2010",48.31%
"March 4, 2010",49.07%
"March 3, 2010",49.04%
"March 2, 2010",49.07%
"March 1, 2010",48.97%
"Feb. 26, 2010",49.46%
"Feb. 25, 2010",49.56%
"Feb. 24, 2010",49.50%
"Feb. 23, 2010",49.40%
"Feb. 22, 2010",48.85%
"Feb. 19, 2010",49.01%
"Feb. 18, 2010",49.53%
"Feb. 17, 2010",49.63%
"Feb. 16, 2010",49.50%
"Feb. 12, 2010",50.75%
"Feb. 11, 2010",50.23%
"Feb. 10, 2010",50.47%
"Feb. 9, 2010",50.17%
"Feb. 8, 2010",50.96%
"Feb. 5, 2010",50.61%
"Feb. 4, 2010",50.44%
"Feb. 3, 2010",49.17%
"Feb. 2, 2010",48.97%
"Feb. 1, 2010",50.03%
"Jan. 29, 2010",52.14%
"Jan. 28, 2010",51.92%
"Jan. 27, 2010",51.42%
"Jan. 26, 2010",50.17%
"Jan. 25, 2010",50.64%
"Jan. 22, 2010",50.96%
"Jan. 21, 2010",49.96%
"Jan. 20, 2010",48.06%
"Jan. 19, 2010",47.87%
"Jan. 15, 2010",48.59%
"Jan. 14, 2010",47.87%
"Jan. 13, 2010",47.93%
"Jan. 12, 2010",48.69%
"Jan. 11, 2010",48.85%
"Jan. 8, 2010",49.46%
"Jan. 7, 2010",49.20%
"Jan. 6, 2010",48.59%
"Jan. 5, 2010",48.02%
"Jan. 4, 2010",47.90%
"Dec. 31, 2009",48.31%
"Dec. 30, 2009",50.86%
"Dec. 29, 2009",50.79%
"Dec. 28, 2009",50.86%
"Dec. 24, 2009",50.86%
"Dec. 23, 2009",50.96%
"Dec. 22, 2009",50.83%
"Dec. 21, 2009",50.63%
"Dec. 18, 2009",51.45%
"Dec. 17, 2009",51.55%
"Dec. 16, 2009",51.22%
"Dec. 15, 2009",51.25%
"Dec. 14, 2009",51.15%
"Dec. 11, 2009",51.58%
"Dec. 10, 2009",52.30%
"Dec. 9, 2009",52.78%
"Dec. 8, 2009",52.61%
"Dec. 7, 2009",52.68%
"Dec. 4, 2009",53.14%
"Dec. 3, 2009",53.17%
"Dec. 2, 2009",53.49%
"Dec. 1, 2009",54.97%
"Nov. 30, 2009",55.82%
"Nov. 27, 2009",55.98%
"Nov. 25, 2009",54.97%
"Nov. 24, 2009",56.49%
"Nov. 23, 2009",57.18%
"Nov. 20, 2009",57.89%
"Nov. 19, 2009",57.64%
"Nov. 18, 2009",56.86%
"Nov. 17, 2009",56.33%
"Nov. 16, 2009",56.66%
"Nov. 13, 2009",57.14%
"Nov. 12, 2009",58.57%
"Nov. 11, 2009",58.62%
"Nov. 10, 2009",58.53%
"Nov. 9, 2009",58.79%
"Nov. 6, 2009",59.49%
"Nov. 5, 2009",59.49%
"Nov. 4, 2009",60.91%
"Nov. 3, 2009",60.95%
"Nov. 2, 2009",61.33%
"Oct. 30, 2009",61.57%
"Oct. 29, 2009",59.76%
"Oct. 28, 2009",60.77%
"Oct. 27, 2009",59.05%
"Oct. 26, 2009",59.72%
"Oct. 23, 2009",59.54%
"Oct. 22, 2009",58.10%
"Oct. 21, 2009",58.27%
"Oct. 20, 2009",57.64%
"Oct. 19, 2009",56.90%
"Oct. 16, 2009",57.43%
"Oct. 15, 2009",57.31%
"Oct. 14, 2009",57.31%
"Oct. 13, 2009",56.94%
"Oct. 12, 2009",56.49%
"Oct. 9, 2009",56.90%
"Oct. 8, 2009",57.23%
"Oct. 7, 2009",57.85%
"Oct. 6, 2009",58.06%
"Oct. 5, 2009",58.23%
"Oct. 2, 2009",59.14%
"Oct. 1, 2009",58.53%
"Sept. 30, 2009",57.27%
"Sept. 29, 2009",57.60%
"Sept. 28, 2009",58.06%
"Sept. 25, 2009",58.57%
"Sept. 24, 2009",58.70%
"Sept. 23, 2009",58.83%
"Sept. 22, 2009",59.44%
"Sept. 21, 2009",59.49%
"Sept. 18, 2009",59.44%
"Sept. 17, 2009",59.18%
"Sept. 16, 2009",58.44%
"Sept. 15, 2009",59.05%
"Sept. 14, 2009",60.34%
"Sept. 11, 2009",61.03%
"Sept. 10, 2009",59.93%
"Sept. 9, 2009",60.25%
"Sept. 8, 2009",60.66%
"Sept. 4, 2009",60.84%
"Sept. 3, 2009",61.07%
"Sept. 2, 2009",61.64%
"Sept. 1, 2009",60.93%
"Aug. 31, 2009",60.66%
"Aug. 28, 2009",59.62%
"Aug. 27, 2009",59.44%
"Aug. 26, 2009",59.09%
"Aug. 25, 2009",58.83%
"Aug. 24, 2009",59.00%
"Aug. 21, 2009",59.05%
"Aug. 20, 2009",60.75%
"Aug. 19, 2009",61.17%
"Aug. 18, 2009",61.87%
"Aug. 17, 2009",62.07%
"Aug. 14, 2009",61.17%
"Aug. 13, 2009",60.61%
"Aug. 12, 2009",60.93%
"Aug. 11, 2009",60.52%
"Aug. 10, 2009",60.52%
"Aug. 7, 2009",61.21%
"Aug. 6, 2009",62.60%
"Aug. 5, 2009",61.78%
"Aug. 4, 2009",60.02%
"Aug. 3, 2009",61.12%
"July 31, 2009",62.16%
"July 30, 2009",61.83%
"July 29, 2009",62.65%
"July 28, 2009",60.93%
"July 27, 2009",60.02%
"July 24, 2009",60.25%
"July 23, 2009",61.03%
"July 22, 2009",62.80%
"July 21, 2009",62.99%
"July 20, 2009",63.64%
"July 17, 2009",65.25%
"July 16, 2009",65.57%
"July 15, 2009",66.17%
"July 14, 2009",68.19%
"July 13, 2009",68.25%
"July 10, 2009",69.31%
"July 9, 2009",69.14%
"July 8, 2009",68.84%
"July 7, 2009",68.43%
"July 6, 2009",66.88%
"July 2, 2009",68.25%
"July 1, 2009",66.00%
"June 30, 2009",68.72%
"June 29, 2009",68.42%
"June 26, 2009",69.62%
"June 25, 2009",69.50%
"June 24, 2009",70.73%
"June 23, 2009",70.60%
"June 22, 2009",69.50%
"June 19, 2009",70.17%
"June 18, 2009",69.62%
"June 17, 2009",71.30%
"June 16, 2009",71.68%
"June 15, 2009",70.98%
"June 12, 2009",69.07%
"June 11, 2009",70.11%
"June 10, 2009",71.75%
"June 9, 2009",72.86%
"June 8, 2009",71.81%
"June 5, 2009",72.93%
"June 4, 2009",72.66%
"June 3, 2009",72.86%
"June 2, 2009",71.88%
"June 1, 2009",72.14%
"May 29, 2009",74.63%
"May 28, 2009",74.28%
"May 27, 2009",75.98%
"May 26, 2009",73.60%
"May 22, 2009",76.20%
"May 21, 2009",76.13%
"May 20, 2009",75.05%
"May 19, 2009",74.56%
"May 18, 2009",74.70%
"May 15, 2009",74.98%
"May 14, 2009",73.40%
"May 13, 2009",74.01%
"May 12, 2009",71.68%
"May 11, 2009",71.42%
"May 8, 2009",69.98%
"May 7, 2009",71.30%
"May 6, 2009",69.98%
"May 5, 2009",69.86%
"May 4, 2009",69.50%
"May 1, 2009",70.98%
"April 30, 2009",72.59%
"April 29, 2009",72.99%
"April 28, 2009",73.80%
"April 27, 2009",72.20%
"April 24, 2009",73.60%
"April 23, 2009",74.84%
"April 22, 2009",75.84%
"April 21, 2009",75.48%
"April 20, 2009",76.93%
"April 17, 2009",74.91%
"April 16, 2009",75.12%
"April 15, 2009",76.13%
"April 14, 2009",77.23%
"April 13, 2009",76.71%
"April 9, 2009",76.79%
"April 8, 2009",78.14%
"April 7, 2009",80.02%
"April 6, 2009",79.94%
"April 3, 2009",78.91%
"April 2, 2009",79.15%
"April 1, 2009",79.86%
"March 31, 2009",81.41%
"March 30, 2009",87.24%
"March 27, 2009",84.04%
"March 26, 2009",82.48%
"March 25, 2009",83.79%
"March 24, 2009",84.62%
"March 23, 2009",82.08%
"March 20, 2009",87.78%
"March 19, 2009",87.24%
"March 18, 2009",87.78%
"March 17, 2009",89.36%
"March 16, 2009",91.59%
"March 13, 2009",93.82%
"March 12, 2009",95.73%
"March 11, 2009",99.09%
"March 10, 2009",97.05%
"March 9, 2009",101.6%
"March 6, 2009",103.6%
"March 5, 2009",107.7%
"March 4, 2009",100.5%
"March 3, 2009",105.9%
"March 2, 2009",101.8%
"Feb. 27, 2009",96.71%
"Feb. 26, 2009",94.87%
"Feb. 25, 2009",92.99%
"Feb. 24, 2009",92.38%
"Feb. 23, 2009",99.56%
"Feb. 20, 2009",97.27%
"Feb. 19, 2009",96.16%
"Feb. 18, 2009",94.87%
"Feb. 17, 2009",89.17%
"Feb. 13, 2009",83.21%
"Feb. 12, 2009",82.88%
"Feb. 11, 2009",81.61%
"Feb. 10, 2009",80.37%
"Feb. 9, 2009",78.43%
"Feb. 6, 2009",78.57%
"Feb. 5, 2009",79.24%
"Feb. 4, 2009",79.61%
"Feb. 3, 2009",86.79%
"Feb. 2, 2009",90.22%
"Jan. 30, 2009",87.42%
"Jan. 29, 2009",79.01%
"Jan. 28, 2009",78.28%
"Jan. 27, 2009",76.24%
"Jan. 26, 2009",77.85%
"Jan. 23, 2009",80.75%
"Jan. 22, 2009",81.14%
"Jan. 21, 2009",80.44%
"Jan. 20, 2009",81.53%
"Jan. 16, 2009",79.01%
"Jan. 15, 2009",79.91%
"Jan. 14, 2009",79.31%
"Jan. 13, 2009",78.14%
"Jan. 12, 2009",77.00%
"Jan. 9, 2009",76.38%
"Jan. 8, 2009",77.35%
"Jan. 7, 2009",78.43%
"Jan. 6, 2009",75.90%
"Jan. 5, 2009",75.76%
"Jan. 2, 2009",75.96%
"Dec. 31, 2008",77.14%
"Dec. 30, 2008",67.24%
"Dec. 29, 2008",68.94%
"Dec. 26, 2008",68.74%
"Dec. 24, 2008",69.26%
"Dec. 23, 2008",69.92%
"Dec. 22, 2008",67.86%
"Dec. 19, 2008",67.30%
"Dec. 18, 2008",65.73%
"Dec. 17, 2008",64.64%
"Dec. 16, 2008",61.60%
"Dec. 15, 2008",64.64%
"Dec. 12, 2008",63.19%
"Dec. 11, 2008",64.69%
"Dec. 10, 2008",65.09%
"Dec. 9, 2008",65.44%
"Dec. 8, 2008",66.45%
"Dec. 5, 2008",65.79%
"Dec. 4, 2008",67.48%
"Dec. 3, 2008",63.25%
"Dec. 2, 2008",65.15%
"Dec. 1, 2008",64.92%
"Nov. 28, 2008",61.04%
"Nov. 26, 2008",62.18%
"Nov. 25, 2008",61.45%
"Nov. 24, 2008",62.87%
"Nov. 21, 2008",64.58%
"Nov. 20, 2008",70.19%
"Nov. 19, 2008",66.39%
"Nov. 18, 2008",63.52%
"Nov. 17, 2008",62.65%
"Nov. 14, 2008",63.69%
"Nov. 13, 2008",60.14%
"Nov. 12, 2008",62.82%
"Nov. 11, 2008",60.74%
"Nov. 10, 2008",59.56%
"Nov. 7, 2008",57.69%
"Nov. 6, 2008",58.89%
"Nov. 5, 2008",55.51%
"Nov. 4, 2008",54.41%
"Nov. 3, 2008",55.64%
"Oct. 31, 2008",56.76%
"Oct. 30, 2008",55.89%
"Oct. 29, 2008",58.15%
"Oct. 28, 2008",55.39%
"Oct. 27, 2008",60.99%
"Oct. 24, 2008",58.56%
"Oct. 23, 2008",56.76%
"Oct. 22, 2008",58.47%
"Oct. 21, 2008",55.31%
"Oct. 20, 2008",53.19%
"Oct. 17, 2008",56.19%
"Oct. 16, 2008",56.98%
"Oct. 15, 2008",61.35%
"Oct. 14, 2008",56.89%
"Oct. 13, 2008",58.29%
"Oct. 10, 2008",63.69%
"Oct. 9, 2008",59.90%
"Oct. 8, 2008",56.19%
"Oct. 7, 2008",55.47%
"Oct. 6, 2008",52.09%
"Oct. 3, 2008",49.67%
"Oct. 2, 2008",49.53%
"Oct. 1, 2008",49.57%
"Sept. 30, 2008",49.83%
"Sept. 29, 2008",52.21%
"Sept. 26, 2008",48.61%
"Sept. 25, 2008",48.87%
"Sept. 24, 2008",49.45%
"Sept. 23, 2008",49.72%
"Sept. 22, 2008",48.55%
"Sept. 19, 2008",47.52%
"Sept. 18, 2008",48.39%
"Sept. 17, 2008",48.77%
"Sept. 16, 2008",45.39%
"Sept. 15, 2008",45.98%
"Sept. 12, 2008",44.60%
"Sept. 11, 2008",45.45%
"Sept. 10, 2008",45.81%
"Sept. 9, 2008",45.90%
"Sept. 8, 2008",45.56%
"Sept. 5, 2008",46.56%
"Sept. 4, 2008",45.56%
"Sept. 3, 2008",45.17%
"Sept. 2, 2008",44.98%
"Aug. 29, 2008",44.95%
"Aug. 28, 2008",44.28%
"Aug. 27, 2008",44.55%
"Aug. 26, 2008",44.95%
"Aug. 25, 2008",44.95%
"Aug. 22, 2008",44.47%
"Aug. 21, 2008",44.52%
"Aug. 20, 2008",44.52%
"Aug. 19, 2008",44.44%
"Aug. 18, 2008",44.41%
"Aug. 15, 2008",44.74%
"Aug. 14, 2008",44.87%
"Aug. 13, 2008",43.84%
"Aug. 12, 2008",43.81%
"Aug. 11, 2008",43.30%
"Aug. 8, 2008",44.07%
"Aug. 7, 2008",45.03%
"Aug. 6, 2008",43.86%
"Aug. 5, 2008",43.76%
"Aug. 4, 2008",44.31%
"Aug. 1, 2008",44.23%
"July 31, 2008",43.37%
"July 30, 2008",43.30%
"July 29, 2008",43.63%
"July 28, 2008",43.81%
"July 25, 2008",43.76%
"July 24, 2008",43.30%
"July 23, 2008",43.02%
"July 22, 2008",42.12%
"July 21, 2008",42.72%
"July 18, 2008",43.12%
"July 17, 2008",43.27%
"July 16, 2008",43.35%
"July 15, 2008",42.75%
"July 14, 2008",42.36%
"July 11, 2008",41.76%
"July 10, 2008",41.34%
"July 9, 2008",41.02%
"July 8, 2008",41.13%
"July 7, 2008",42.04%
"July 3, 2008",41.83%
"July 2, 2008",40.57%
"July 1, 2008",40.68%
"June 30, 2008",41.34%
"June 27, 2008",43.55%
"June 26, 2008",43.53%
"June 25, 2008",43.67%
"June 24, 2008",44.08%
"June 23, 2008",44.10%
"June 20, 2008",44.48%
"June 19, 2008",44.08%
"June 18, 2008",44.74%
"June 17, 2008",44.38%
"June 16, 2008",44.33%
"June 13, 2008",44.38%
"June 12, 2008",44.74%
"June 11, 2008",44.59%
"June 10, 2008",43.80%
"June 9, 2008",44.02%
"June 6, 2008",44.59%
"June 5, 2008",43.06%
"June 4, 2008",43.26%
"June 3, 2008",43.26%
"June 2, 2008",42.80%
"May 30, 2008",42.42%
"May 29, 2008",42.54%
"May 28, 2008",42.94%
"May 27, 2008",43.21%
"May 23, 2008",43.48%
"May 22, 2008",42.25%
"May 21, 2008",42.63%
"May 20, 2008",42.23%
"May 19, 2008",42.00%
"May 16, 2008",42.25%
"May 15, 2008",42.44%
"May 14, 2008",42.35%
"May 13, 2008",42.77%
"May 12, 2008",42.61%
"May 9, 2008",43.09%
"May 8, 2008",43.23%
"May 7, 2008",43.57%
"May 6, 2008",42.77%
"May 5, 2008",43.06%
"May 2, 2008",42.75%
"May 1, 2008",41.86%
"April 30, 2008",42.87%
"April 29, 2008",42.28%
"April 28, 2008",42.16%
"April 25, 2008",41.70%
"April 24, 2008",41.37%
"April 23, 2008",41.52%
"April 22, 2008",41.93%
"April 21, 2008",41.77%
"April 18, 2008",41.41%
"April 17, 2008",42.02%
"April 16, 2008",42.14%
"April 15, 2008",43.06%
"April 14, 2008",43.57%
"April 11, 2008",43.60%
"April 10, 2008",43.45%
"April 9, 2008",43.23%
"April 8, 2008",43.21%
"April 7, 2008",43.18%
"April 4, 2008",43.16%
"April 3, 2008",42.80%
"April 2, 2008",42.56%
"April 1, 2008",43.04%
"March 31, 2008",44.51%
"March 28, 2008",47.15%
"March 27, 2008",46.55%
"March 26, 2008",46.09%
"March 25, 2008",45.99%
"March 24, 2008",46.09%
"March 20, 2008",45.88%
"March 19, 2008",46.33%
"March 18, 2008",45.75%
"March 17, 2008",46.60%
"March 14, 2008",46.71%
"March 13, 2008",45.91%
"March 12, 2008",45.99%
"March 11, 2008",45.60%
"March 10, 2008",46.71%
"March 7, 2008",46.44%
"March 6, 2008",46.52%
"March 5, 2008",45.19%
"March 4, 2008",44.96%
"March 3, 2008",45.80%
"Feb. 29, 2008",46.68%
"Feb. 28, 2008",45.06%
"Feb. 27, 2008",44.56%
"Feb. 26, 2008",43.90%
"Feb. 25, 2008",44.26%
"Feb. 22, 2008",44.68%
"Feb. 21, 2008",44.91%
"Feb. 20, 2008",43.90%
"Feb. 19, 2008",44.19%
"Feb. 15, 2008",44.36%
"Feb. 14, 2008",44.24%
"Feb. 13, 2008",43.45%
"Feb. 12, 2008",43.33%
"Feb. 11, 2008",43.66%
"Feb. 8, 2008",43.21%
"Feb. 7, 2008",42.91%
"Feb. 6, 2008",42.48%
"Feb. 5, 2008",42.55%
"Feb. 4, 2008",40.74%
"Feb. 1, 2008",41.93%
"Jan. 31, 2008",42.35%
"Jan. 30, 2008",43.35%
"Jan. 29, 2008",43.12%
"Jan. 28, 2008",44.14%
"Jan. 25, 2008",44.66%
"Jan. 24, 2008",43.76%
"Jan. 23, 2008",43.12%
"Jan. 22, 2008",45.83%
"Jan. 18, 2008",45.24%
"Jan. 17, 2008",44.04%
"Jan. 16, 2008",43.12%
"Jan. 15, 2008",42.71%
"Jan. 14, 2008",41.88%
"Jan. 11, 2008",41.71%
"Jan. 10, 2008",42.04%
"Jan. 9, 2008",41.91%
"Jan. 8, 2008",42.55%
"Jan. 7, 2008",42.15%
