date,dividend_yield
"Sept. 16, 2016",2.61%
"Sept. 15, 2016",2.66%
"Sept. 14, 2016",2.69%
"Sept. 13, 2016",2.71%
"Sept. 12, 2016",2.66%
"Sept. 9, 2016",2.70%
"Sept. 8, 2016",2.58%
"Sept. 7, 2016",2.58%
"Sept. 6, 2016",2.58%
"Sept. 2, 2016",2.61%
"Sept. 1, 2016",2.64%
"Aug. 31, 2016",2.63%
"Aug. 30, 2016",2.64%
"Aug. 29, 2016",2.60%
"Aug. 26, 2016",2.60%
"Aug. 25, 2016",2.55%
"Aug. 24, 2016",2.54%
"Aug. 23, 2016",2.55%
"Aug. 22, 2016",2.54%
"Aug. 19, 2016",2.56%
"Aug. 18, 2016",2.52%
"Aug. 17, 2016",2.55%
"Aug. 16, 2016",2.59%
"Aug. 15, 2016",2.57%
"Aug. 12, 2016",2.52%
"Aug. 11, 2016",2.52%
"Aug. 10, 2016",2.52%
"Aug. 9, 2016",2.53%
"Aug. 8, 2016",2.54%
"Aug. 5, 2016",2.54%
"Aug. 4, 2016",2.48%
"Aug. 3, 2016",2.49%
"Aug. 2, 2016",2.43%
"Aug. 1, 2016",2.44%
"July 29, 2016",2.46%
"July 28, 2016",2.45%
"July 27, 2016",2.47%
"July 26, 2016",2.41%
"July 25, 2016",2.38%
"July 22, 2016",2.36%
"July 21, 2016",2.39%
"July 20, 2016",2.40%
"July 19, 2016",2.38%
"July 18, 2016",2.37%
"July 15, 2016",2.38%
"July 14, 2016",2.38%
"July 13, 2016",2.38%
"July 12, 2016",2.40%
"July 11, 2016",2.38%
"July 8, 2016",2.37%
"July 7, 2016",2.38%
"July 6, 2016",2.33%
"July 5, 2016",2.32%
"July 1, 2016",2.33%
"June 30, 2016",2.34%
"June 29, 2016",2.40%
"June 28, 2016",2.42%
"June 27, 2016",2.44%
"June 24, 2016",2.45%
"June 23, 2016",2.46%
"June 22, 2016",2.46%
"June 21, 2016",2.45%
"June 20, 2016",2.47%
"June 17, 2016",2.45%
"June 16, 2016",2.45%
"June 15, 2016",2.46%
"June 14, 2016",2.46%
"June 13, 2016",2.48%
"June 10, 2016",2.49%
"June 9, 2016",2.48%
"June 8, 2016",2.52%
"June 7, 2016",2.54%
"June 6, 2016",2.54%
"June 3, 2016",2.53%
"June 2, 2016",2.58%
"June 1, 2016",2.58%
"May 31, 2016",2.60%
"May 27, 2016",2.57%
"May 26, 2016",2.58%
"May 25, 2016",2.59%
"May 24, 2016",2.58%
"May 23, 2016",2.62%
"May 20, 2016",2.60%
"May 19, 2016",2.64%
"May 18, 2016",2.64%
"May 17, 2016",2.59%
"May 16, 2016",2.55%
"May 13, 2016",2.57%
"May 12, 2016",2.59%
"May 11, 2016",2.61%
"May 10, 2016",2.63%
"May 9, 2016",2.63%
"May 6, 2016",2.65%
"May 5, 2016",2.64%
"May 4, 2016",2.63%
"May 3, 2016",2.68%
"May 2, 2016",2.70%
"April 29, 2016",2.73%
"April 28, 2016",2.75%
"April 27, 2016",2.76%
"April 26, 2016",3.25%
"April 25, 2016",3.25%
"April 22, 2016",3.26%
"April 21, 2016",3.28%
"April 20, 2016",3.14%
"April 19, 2016",3.02%
"April 18, 2016",3.04%
"April 15, 2016",3.06%
"April 14, 2016",3.09%
"April 13, 2016",3.10%
"April 12, 2016",3.07%
"April 11, 2016",3.09%
"April 8, 2016",3.08%
"April 7, 2016",3.10%
"April 6, 2016",3.09%
"April 5, 2016",3.12%
"April 4, 2016",3.07%
"April 1, 2016",3.04%
"March 31, 2016",3.08%
"March 30, 2016",3.10%
"March 29, 2016",3.13%
"March 28, 2016",3.16%
"March 24, 2016",3.15%
"March 23, 2016",3.15%
"March 22, 2016",3.18%
"March 21, 2016",3.17%
"March 18, 2016",3.18%
"March 17, 2016",3.11%
"March 16, 2016",3.14%
"March 15, 2016",3.20%
"March 14, 2016",3.18%
"March 11, 2016",3.19%
"March 10, 2016",3.18%
"March 9, 2016",3.21%
"March 8, 2016",3.23%
"March 7, 2016",3.24%
"March 4, 2016",3.24%
"March 3, 2016",3.25%
"March 2, 2016",3.28%
"March 1, 2016",3.37%
"Feb. 29, 2016",3.38%
"Feb. 26, 2016",3.37%
"Feb. 25, 2016",3.29%
"Feb. 24, 2016",3.33%
"Feb. 23, 2016",3.33%
"Feb. 22, 2016",3.31%
"Feb. 19, 2016",3.32%
"Feb. 18, 2016",3.32%
"Feb. 17, 2016",3.40%
"Feb. 16, 2016",3.43%
"Feb. 12, 2016",3.41%
"Feb. 11, 2016",3.44%
"Feb. 10, 2016",3.38%
"Feb. 9, 2016",3.41%
"Feb. 8, 2016",3.47%
"Feb. 5, 2016",3.46%
"Feb. 4, 2016",3.43%
"Feb. 3, 2016",3.86%
"Feb. 2, 2016",3.90%
"Feb. 1, 2016",3.90%
"Jan. 29, 2016",3.95%
"Jan. 28, 2016",4.00%
"Jan. 27, 2016",4.12%
"Jan. 26, 2016",4.09%
"Jan. 25, 2016",4.07%
"Jan. 22, 2016",4.09%
"Jan. 21, 2016",4.25%
"Jan. 20, 2016",4.27%
"Jan. 19, 2016",4.14%
"Jan. 15, 2016",4.20%
"Jan. 14, 2016",4.15%
"Jan. 13, 2016",4.26%
"Jan. 12, 2016",4.25%
"Jan. 11, 2016",4.19%
"Jan. 8, 2016",4.26%
"Jan. 7, 2016",4.26%
"Jan. 6, 2016",4.16%
"Jan. 5, 2016",4.19%
"Jan. 4, 2016",4.25%
"Dec. 31, 2015",4.25%
"Dec. 30, 2015",4.19%
"Dec. 29, 2015",4.19%
"Dec. 28, 2015",4.26%
"Dec. 24, 2015",4.30%
"Dec. 23, 2015",4.29%
"Dec. 22, 2015",4.34%
"Dec. 21, 2015",4.39%
"Dec. 18, 2015",4.38%
"Dec. 17, 2015",4.30%
"Dec. 16, 2015",4.30%
"Dec. 15, 2015",4.44%
"Dec. 14, 2015",4.41%
"Dec. 11, 2015",4.45%
"Dec. 10, 2015",4.36%
"Dec. 9, 2015",4.31%
"Dec. 8, 2015",4.31%
"Dec. 7, 2015",4.34%
"Dec. 4, 2015",4.35%
"Dec. 3, 2015",4.38%
"Dec. 2, 2015",4.30%
"Dec. 1, 2015",4.28%
"Nov. 30, 2015",4.33%
"Nov. 27, 2015",4.32%
"Nov. 25, 2015",4.34%
"Nov. 24, 2015",4.25%
"Nov. 23, 2015",4.20%
"Nov. 20, 2015",4.19%
"Nov. 19, 2015",4.21%
"Nov. 18, 2015",4.24%
"Nov. 17, 2015",4.33%
"Nov. 16, 2015",4.30%
"Nov. 13, 2015",4.35%
"Nov. 12, 2015",4.34%
"Nov. 11, 2015",4.27%
"Nov. 10, 2015",4.31%
"Nov. 9, 2015",4.39%
"Nov. 6, 2015",4.38%
"Nov. 5, 2015",4.24%
"Nov. 4, 2015",4.29%
"Nov. 3, 2015",4.34%
"Nov. 2, 2015",4.33%
"Oct. 30, 2015",4.33%
"Oct. 29, 2015",4.39%
"Oct. 28, 2015",4.35%
"Oct. 27, 2015",4.85%
"Oct. 26, 2015",4.78%
"Oct. 23, 2015",4.77%
"Oct. 22, 2015",4.73%
"Oct. 21, 2015",4.82%
"Oct. 20, 2015",4.79%
"Oct. 19, 2015",4.78%
"Oct. 16, 2015",4.80%
"Oct. 15, 2015",4.82%
"Oct. 14, 2015",4.90%
"Oct. 13, 2015",4.89%
"Oct. 12, 2015",4.91%
"Oct. 9, 2015",4.93%
"Oct. 8, 2015",4.90%
"Oct. 7, 2015",4.94%
"Oct. 6, 2015",4.99%
"Oct. 5, 2015",4.91%
"Oct. 2, 2015",4.97%
"Oct. 1, 2015",5.06%
"Sept. 30, 2015",5.04%
"Sept. 29, 2015",5.22%
"Sept. 28, 2015",5.24%
"Sept. 25, 2015",5.21%
"Sept. 24, 2015",5.32%
"Sept. 23, 2015",5.36%
"Sept. 22, 2015",5.40%
"Sept. 21, 2015",5.35%
"Sept. 18, 2015",5.37%
"Sept. 17, 2015",5.35%
"Sept. 16, 2015",5.44%
"Sept. 15, 2015",5.55%
"Sept. 14, 2015",5.59%
"Sept. 11, 2015",5.63%
"Sept. 10, 2015",5.64%
"Sept. 9, 2015",5.68%
"Sept. 8, 2015",5.62%
"Sept. 4, 2015",5.78%
"Sept. 3, 2015",5.68%
"Sept. 2, 2015",5.74%
"Sept. 1, 2015",5.67%
"Aug. 31, 2015",5.57%
"Aug. 28, 2015",5.48%
"Aug. 27, 2015",5.48%
"Aug. 26, 2015",5.60%
"Aug. 25, 2015",5.77%
"Aug. 24, 2015",5.66%
"Aug. 21, 2015",5.41%
"Aug. 20, 2015",5.33%
"Aug. 19, 2015",5.25%
"Aug. 18, 2015",5.27%
"Aug. 17, 2015",5.19%
"Aug. 14, 2015",5.25%
"Aug. 13, 2015",5.28%
"Aug. 12, 2015",5.28%
"Aug. 11, 2015",5.47%
"Aug. 10, 2015",5.54%
"Aug. 7, 2015",5.53%
"Aug. 6, 2015",5.55%
"Aug. 5, 2015",5.56%
"Aug. 4, 2015",5.56%
"Aug. 3, 2015",5.48%
"July 31, 2015",5.36%
"July 30, 2015",5.46%
"July 29, 2015",5.49%
"July 28, 2015",6.03%
"July 27, 2015",6.03%
"July 24, 2015",6.11%
"July 23, 2015",6.29%
"July 22, 2015",6.13%
"July 21, 2015",6.18%
"July 20, 2015",6.15%
"July 17, 2015",6.15%
"July 16, 2015",6.00%
"July 15, 2015",6.12%
"July 14, 2015",6.20%
"July 13, 2015",6.15%
"July 10, 2015",6.15%
"July 9, 2015",6.21%
"July 8, 2015",6.07%
"July 7, 2015",6.07%
"July 6, 2015",6.18%
"July 2, 2015",6.12%
"July 1, 2015",5.82%
"June 30, 2015",5.81%
"June 29, 2015",5.76%
"June 26, 2015",5.72%
"June 25, 2015",5.69%
"June 24, 2015",5.63%
"June 23, 2015",5.59%
"June 22, 2015",5.48%
"June 19, 2015",5.51%
"June 18, 2015",5.43%
"June 17, 2015",5.47%
"June 16, 2015",5.67%
"June 15, 2015",5.71%
"June 12, 2015",5.76%
"June 11, 2015",5.71%
"June 10, 2015",5.80%
"June 9, 2015",5.87%
"June 8, 2015",5.88%
"June 5, 2015",5.84%
"June 4, 2015",5.79%
"June 3, 2015",5.75%
"June 2, 2015",5.69%
"June 1, 2015",5.62%
"May 29, 2015",5.61%
"May 28, 2015",5.59%
"May 27, 2015",5.65%
"May 26, 2015",5.63%
"May 22, 2015",5.59%
"May 21, 2015",5.62%
"May 20, 2015",5.61%
"May 19, 2015",5.64%
"May 18, 2015",5.68%
"May 15, 2015",5.82%
"May 14, 2015",5.99%
"May 13, 2015",6.02%
"May 12, 2015",5.95%
"May 11, 2015",5.96%
"May 8, 2015",6.01%
"May 7, 2015",6.15%
"May 6, 2015",6.18%
"May 5, 2015",6.14%
"May 4, 2015",6.00%
"May 1, 2015",6.03%
"April 30, 2015",6.10%
"April 29, 2015",6.02%
"April 28, 2015",5.97%
"April 27, 2015",5.90%
"April 24, 2015",5.84%
"April 23, 2015",5.88%
"April 22, 2015",5.93%
"April 21, 2015",6.00%
"April 20, 2015",6.02%
"April 17, 2015",6.07%
"April 16, 2015",6.05%
"April 15, 2015",5.99%
"April 14, 2015",6.05%
"April 13, 2015",6.06%
"April 10, 2015",5.97%
"April 9, 2015",6.01%
"April 8, 2015",5.95%
"April 7, 2015",5.93%
"April 6, 2015",5.87%
"April 2, 2015",5.94%
"April 1, 2015",5.92%
"March 31, 2015",5.94%
"March 30, 2015",5.93%
"March 27, 2015",5.97%
"March 26, 2015",6.12%
"March 25, 2015",6.08%
"March 24, 2015",6.08%
"March 23, 2015",6.00%
"March 20, 2015",5.96%
"March 19, 2015",6.07%
"March 18, 2015",5.99%
"March 17, 2015",6.25%
"March 16, 2015",6.26%
"March 13, 2015",6.36%
"March 12, 2015",6.23%
"March 11, 2015",6.40%
"March 10, 2015",6.31%
"March 9, 2015",6.29%
"March 6, 2015",6.30%
"March 5, 2015",6.11%
"March 4, 2015",6.17%
"March 3, 2015",6.17%
"March 2, 2015",6.19%
"Feb. 27, 2015",6.11%
"Feb. 26, 2015",6.16%
"Feb. 25, 2015",6.09%
"Feb. 24, 2015",5.98%
"Feb. 23, 2015",6.00%
"Feb. 20, 2015",6.01%
"Feb. 19, 2015",6.03%
"Feb. 18, 2015",5.97%
"Feb. 17, 2015",6.16%
"Feb. 13, 2015",6.16%
"Feb. 12, 2015",6.04%
"Feb. 11, 2015",6.06%
"Feb. 10, 2015",5.84%
"Feb. 9, 2015",6.08%
"Feb. 6, 2015",6.08%
"Feb. 5, 2015",5.82%
"Feb. 4, 2015",5.83%
"Feb. 3, 2015",5.77%
"Feb. 2, 2015",5.91%
"Jan. 30, 2015",6.00%
"Jan. 29, 2015",5.94%
"Jan. 28, 2015",6.02%
"Jan. 27, 2015",5.91%
"Jan. 26, 2015",5.92%
"Jan. 23, 2015",5.87%
"Jan. 22, 2015",5.86%
"Jan. 21, 2015",5.82%
"Jan. 20, 2015",5.87%
"Jan. 16, 2015",5.90%
"Jan. 15, 2015",5.96%
"Jan. 14, 2015",6.01%
"Jan. 13, 2015",6.14%
"Jan. 12, 2015",6.13%
"Jan. 9, 2015",6.11%
"Jan. 8, 2015",6.05%
"Jan. 7, 2015",6.16%
"Jan. 6, 2015",6.26%
"Jan. 5, 2015",6.19%
"Jan. 2, 2015",6.11%
"Dec. 31, 2014",6.12%
"Dec. 30, 2014",5.98%
"Dec. 29, 2014",5.86%
"Dec. 26, 2014",5.89%
"Dec. 24, 2014",6.03%
"Dec. 23, 2014",6.17%
"Dec. 22, 2014",6.18%
"Dec. 19, 2014",6.22%
"Dec. 18, 2014",6.24%
"Dec. 17, 2014",6.44%
"Dec. 16, 2014",6.64%
"Dec. 15, 2014",6.61%
"Dec. 12, 2014",6.49%
"Dec. 11, 2014",6.36%
"Dec. 10, 2014",6.37%
"Dec. 9, 2014",6.20%
"Dec. 8, 2014",6.25%
"Dec. 5, 2014",6.21%
"Dec. 4, 2014",6.13%
"Dec. 3, 2014",6.18%
"Dec. 2, 2014",6.20%
"Dec. 1, 2014",6.25%
"Nov. 28, 2014",6.20%
"Nov. 26, 2014",6.21%
"Nov. 25, 2014",6.22%
"Nov. 24, 2014",6.27%
"Nov. 21, 2014",6.27%
"Nov. 20, 2014",6.29%
"Nov. 19, 2014",6.34%
"Nov. 18, 2014",6.32%
"Nov. 17, 2014",6.31%
"Nov. 14, 2014",6.36%
"Nov. 13, 2014",6.29%
"Nov. 12, 2014",6.24%
"Nov. 11, 2014",6.11%
"Nov. 10, 2014",6.11%
"Nov. 7, 2014",6.12%
"Nov. 6, 2014",6.14%
"Nov. 5, 2014",6.08%
"Nov. 4, 2014",6.24%
"Nov. 3, 2014",6.09%
"Oct. 31, 2014",6.17%
"Oct. 30, 2014",6.13%
"Oct. 29, 2014",6.24%
"Oct. 28, 2014",6.12%
"Oct. 27, 2014",6.18%
"Oct. 24, 2014",6.15%
"Oct. 23, 2014",6.23%
"Oct. 22, 2014",6.31%
"Oct. 21, 2014",6.27%
"Oct. 20, 2014",6.31%
"Oct. 17, 2014",6.47%
"Oct. 16, 2014",6.52%
"Oct. 15, 2014",6.66%
"Oct. 14, 2014",6.57%
"Oct. 13, 2014",6.45%
"Oct. 10, 2014",6.34%
"Oct. 9, 2014",6.33%
"Oct. 8, 2014",6.10%
"Oct. 7, 2014",6.20%
"Oct. 6, 2014",6.19%
"Oct. 3, 2014",6.23%
"Oct. 2, 2014",6.30%
"Oct. 1, 2014",6.29%
"Sept. 30, 2014",6.27%
"Sept. 29, 2014",6.29%
"Sept. 26, 2014",6.66%
"Sept. 25, 2014",6.65%
"Sept. 24, 2014",6.57%
"Sept. 23, 2014",6.54%
"Sept. 22, 2014",6.55%
"Sept. 19, 2014",6.46%
"Sept. 18, 2014",6.55%
"Sept. 17, 2014",6.53%
"Sept. 16, 2014",6.51%
"Sept. 15, 2014",6.60%
"Sept. 12, 2014",6.59%
"Sept. 11, 2014",6.42%
"Sept. 10, 2014",6.43%
"Sept. 9, 2014",6.40%
"Sept. 8, 2014",6.36%
"Sept. 5, 2014",6.36%
"Sept. 4, 2014",6.45%
"Sept. 3, 2014",6.46%
"Sept. 2, 2014",6.48%
"Aug. 29, 2014",6.48%
"Aug. 28, 2014",6.51%
"Aug. 27, 2014",6.58%
"Aug. 26, 2014",6.67%
"Aug. 25, 2014",6.63%
"Aug. 22, 2014",6.65%
"Aug. 21, 2014",6.63%
"Aug. 20, 2014",6.60%
"Aug. 19, 2014",6.60%
"Aug. 18, 2014",6.67%
"Aug. 15, 2014",6.64%
"Aug. 14, 2014",6.69%
"Aug. 13, 2014",6.77%
"Aug. 12, 2014",6.83%
"Aug. 11, 2014",6.86%
"Aug. 8, 2014",6.89%
"Aug. 7, 2014",7.02%
"Aug. 6, 2014",7.04%
"Aug. 5, 2014",7.01%
"Aug. 4, 2014",6.88%
"Aug. 1, 2014",6.90%
"July 31, 2014",6.82%
"July 30, 2014",6.67%
"July 29, 2014",6.62%
"July 28, 2014",6.46%
"July 25, 2014",6.47%
"July 24, 2014",6.43%
"July 23, 2014",6.45%
"July 22, 2014",6.45%
"July 21, 2014",6.49%
"July 18, 2014",6.49%
"July 17, 2014",6.62%
"July 16, 2014",6.57%
"July 15, 2014",6.57%
"July 14, 2014",6.56%
"July 11, 2014",6.51%
"July 10, 2014",6.54%
"July 9, 2014",6.61%
"July 8, 2014",6.65%
"July 7, 2014",6.65%
"July 3, 2014",6.67%
"July 2, 2014",6.59%
"July 1, 2014",6.50%
"June 30, 2014",6.47%
"June 27, 2014",6.49%
"June 26, 2014",6.46%
"June 25, 2014",6.45%
"June 24, 2014",6.60%
"June 23, 2014",6.60%
"June 20, 2014",6.61%
"June 19, 2014",6.56%
"June 18, 2014",6.65%
"June 17, 2014",6.77%
"June 16, 2014",6.78%
"June 13, 2014",6.84%
"June 12, 2014",6.88%
"June 11, 2014",6.94%
"June 10, 2014",6.86%
"June 9, 2014",6.79%
"June 6, 2014",6.74%
"June 5, 2014",6.71%
"June 4, 2014",6.73%
"June 3, 2014",6.77%
"June 2, 2014",6.75%
"May 30, 2014",6.81%
"May 29, 2014",6.85%
"May 28, 2014",6.83%
"May 27, 2014",6.85%
"May 23, 2014",6.80%
"May 22, 2014",6.84%
"May 21, 2014",6.92%
"May 20, 2014",6.94%
"May 19, 2014",6.91%
"May 16, 2014",6.98%
"May 15, 2014",7.03%
"May 14, 2014",7.02%
"May 13, 2014",7.10%
"May 12, 2014",7.07%
"May 9, 2014",7.08%
"May 8, 2014",6.96%
"May 7, 2014",6.86%
"May 6, 2014",6.96%
"May 5, 2014",6.92%
"May 2, 2014",7.02%
"May 1, 2014",6.87%
"April 30, 2014",7.01%
"April 29, 2014",7.01%
"April 28, 2014",7.05%
"April 25, 2014",6.98%
"April 24, 2014",7.02%
"April 23, 2014",7.01%
"April 22, 2014",7.03%
"April 21, 2014",7.06%
"April 17, 2014",7.01%
"April 16, 2014",6.94%
"April 15, 2014",7.08%
"April 14, 2014",7.22%
"April 11, 2014",7.25%
"April 10, 2014",7.22%
"April 9, 2014",7.16%
"April 8, 2014",7.17%
"April 7, 2014",7.24%
"April 4, 2014",7.14%
"April 3, 2014",7.11%
"April 2, 2014",7.11%
"April 1, 2014",7.05%
"March 31, 2014",7.09%
"March 28, 2014",7.13%
"March 27, 2014",7.12%
"March 26, 2014",7.20%
"March 25, 2014",7.20%
"March 24, 2014",7.19%
"March 21, 2014",7.18%
"March 20, 2014",7.22%
"March 19, 2014",7.18%
"March 18, 2014",7.07%
"March 17, 2014",7.10%
"March 14, 2014",7.13%
"March 13, 2014",7.17%
"March 12, 2014",7.26%
"March 11, 2014",7.37%
"March 10, 2014",7.31%
"March 7, 2014",7.26%
"March 6, 2014",7.31%
"March 5, 2014",7.26%
"March 4, 2014",7.19%
"March 3, 2014",7.29%
"Feb. 28, 2014",7.24%
"Feb. 27, 2014",7.24%
"Feb. 26, 2014",7.21%
"Feb. 25, 2014",7.12%
"Feb. 24, 2014",7.11%
"Feb. 21, 2014",7.12%
"Feb. 20, 2014",7.13%
"Feb. 19, 2014",7.12%
"Feb. 18, 2014",7.14%
"Feb. 14, 2014",7.16%
"Feb. 13, 2014",7.25%
"Feb. 12, 2014",7.27%
"Feb. 11, 2014",7.27%
"Feb. 10, 2014",7.30%
"Feb. 7, 2014",7.41%
"Feb. 6, 2014",7.46%
"Feb. 5, 2014",7.39%
"Feb. 4, 2014",7.39%
"Feb. 3, 2014",7.35%
"Jan. 31, 2014",7.26%
"Jan. 30, 2014",7.28%
"Jan. 29, 2014",7.36%
"Jan. 28, 2014",7.30%
"Jan. 27, 2014",7.41%
"Jan. 24, 2014",7.42%
"Jan. 23, 2014",7.29%
"Jan. 22, 2014",7.27%
"Jan. 21, 2014",7.27%
"Jan. 17, 2014",7.36%
"Jan. 16, 2014",7.38%
"Jan. 15, 2014",7.48%
"Jan. 14, 2014",7.48%
"Jan. 13, 2014",7.50%
"Jan. 10, 2014",7.41%
"Jan. 9, 2014",7.54%
"Jan. 8, 2014",7.58%
"Jan. 7, 2014",7.54%
"Jan. 6, 2014",7.57%
"Jan. 3, 2014",7.68%
"Jan. 2, 2014",7.72%
"Dec. 31, 2013",7.58%
"Dec. 30, 2013",7.64%
"Dec. 27, 2013",7.64%
"Dec. 26, 2013",7.68%
"Dec. 24, 2013",7.61%
"Dec. 23, 2013",7.66%
"Dec. 20, 2013",7.59%
"Dec. 19, 2013",7.92%
"Dec. 18, 2013",7.89%
"Dec. 17, 2013",8.03%
"Dec. 16, 2013",8.02%
"Dec. 13, 2013",8.06%
"Dec. 12, 2013",8.05%
"Dec. 11, 2013",8.10%
"Dec. 10, 2013",8.02%
"Dec. 9, 2013",7.93%
"Dec. 6, 2013",7.90%
"Dec. 5, 2013",7.97%
"Dec. 4, 2013",7.85%
"Dec. 3, 2013",7.88%
"Dec. 2, 2013",7.90%
"Nov. 29, 2013",7.89%
"Nov. 27, 2013",7.87%
"Nov. 26, 2013",7.85%
"Nov. 25, 2013",7.82%
"Nov. 22, 2013",7.83%
"Nov. 21, 2013",7.92%
"Nov. 20, 2013",7.90%
"Nov. 19, 2013",7.79%
"Nov. 18, 2013",7.74%
"Nov. 15, 2013",7.69%
"Nov. 14, 2013",7.75%
"Nov. 13, 2013",7.92%
"Nov. 12, 2013",8.06%
"Nov. 11, 2013",7.97%
"Nov. 8, 2013",7.96%
"Nov. 7, 2013",7.94%
"Nov. 6, 2013",7.82%
"Nov. 5, 2013",7.90%
"Nov. 4, 2013",7.87%
"Nov. 1, 2013",7.86%
"Oct. 31, 2013",7.91%
"Oct. 30, 2013",7.87%
"Oct. 29, 2013",7.81%
"Oct. 28, 2013",7.71%
"Oct. 25, 2013",7.64%
"Oct. 24, 2013",7.68%
"Oct. 23, 2013",7.68%
"Oct. 22, 2013",7.66%
"Oct. 21, 2013",7.82%
"Oct. 18, 2013",7.79%
"Oct. 17, 2013",7.88%
"Oct. 16, 2013",7.99%
"Oct. 15, 2013",8.13%
"Oct. 14, 2013",8.01%
"Oct. 11, 2013",8.02%
"Oct. 10, 2013",8.04%
"Oct. 9, 2013",8.18%
"Oct. 8, 2013",8.17%
"Oct. 7, 2013",8.15%
"Oct. 4, 2013",8.07%
"Oct. 3, 2013",8.09%
"Oct. 2, 2013",7.99%
"Oct. 1, 2013",7.96%
"Sept. 30, 2013",7.99%
"Sept. 27, 2013",8.05%
"Sept. 26, 2013",8.05%
"Sept. 25, 2013",8.05%
"Sept. 24, 2013",8.00%
"Sept. 23, 2013",8.01%
"Sept. 20, 2013",8.13%
"Sept. 19, 2013",8.08%
"Sept. 18, 2013",8.02%
"Sept. 17, 2013",8.16%
"Sept. 16, 2013",8.19%
"Sept. 13, 2013",8.24%
"Sept. 12, 2013",8.34%
"Sept. 11, 2013",8.34%
"Sept. 10, 2013",8.29%
"Sept. 9, 2013",8.43%
"Sept. 6, 2013",8.48%
"Sept. 5, 2013",8.51%
"Sept. 4, 2013",8.46%
"Sept. 3, 2013",8.47%
"Aug. 30, 2013",8.44%
"Aug. 29, 2013",8.46%
"Aug. 28, 2013",8.42%
"Aug. 27, 2013",8.39%
"Aug. 26, 2013",8.40%
"Aug. 23, 2013",8.33%
"Aug. 22, 2013",8.40%
"Aug. 21, 2013",8.42%
"Aug. 20, 2013",8.33%
"Aug. 19, 2013",8.36%
"Aug. 16, 2013",8.28%
"Aug. 15, 2013",8.19%
"Aug. 14, 2013",8.02%
"Aug. 13, 2013",8.01%
"Aug. 12, 2013",8.05%
"Aug. 9, 2013",8.05%
"Aug. 8, 2013",8.02%
"Aug. 7, 2013",8.07%
"Aug. 6, 2013",8.12%
"Aug. 5, 2013",8.00%
"Aug. 2, 2013",7.94%
"Aug. 1, 2013",7.93%
"July 31, 2013",8.04%
"July 30, 2013",8.00%
"July 29, 2013",8.01%
"July 26, 2013",7.77%
"July 25, 2013",7.77%
"July 24, 2013",7.99%
"July 23, 2013",7.84%
"July 22, 2013",7.87%
"July 19, 2013",7.88%
"July 18, 2013",7.90%
"July 17, 2013",7.95%
"July 16, 2013",7.97%
"July 15, 2013",7.95%
"July 12, 2013",8.07%
"July 11, 2013",8.11%
"July 10, 2013",8.17%
"July 9, 2013",8.22%
"July 8, 2013",8.36%
"July 5, 2013",8.54%
"July 3, 2013",8.54%
"July 2, 2013",8.51%
"July 1, 2013",8.56%
"June 28, 2013",8.53%
"June 27, 2013",8.59%
"June 26, 2013",8.69%
"June 25, 2013",8.77%
"June 24, 2013",8.82%
"June 21, 2013",8.71%
"June 20, 2013",8.84%
"June 19, 2013",8.52%
"June 18, 2013",8.32%
"June 17, 2013",8.38%
"June 14, 2013",8.39%
"June 13, 2013",8.48%
"June 12, 2013",8.68%
"June 11, 2013",8.67%
"June 10, 2013",8.59%
"June 7, 2013",8.56%
"June 6, 2013",8.61%
"June 5, 2013",8.73%
"June 4, 2013",8.64%
"June 3, 2013",8.51%
"May 31, 2013",8.50%
"May 30, 2013",8.49%
"May 29, 2013",8.57%
"May 28, 2013",8.46%
"May 24, 2013",8.49%
"May 23, 2013",8.48%
"May 22, 2013",8.42%
"May 21, 2013",8.25%
"May 20, 2013",8.24%
"May 17, 2013",8.20%
"May 16, 2013",8.28%
"May 15, 2013",8.24%
"May 14, 2013",8.40%
"May 13, 2013",8.49%
"May 10, 2013",8.50%
"May 9, 2013",8.47%
"May 8, 2013",8.19%
"May 7, 2013",8.09%
"May 6, 2013",8.09%
"May 3, 2013",8.00%
"May 2, 2013",7.99%
"May 1, 2013",7.98%
"April 30, 2013",7.95%
"April 29, 2013",7.84%
"April 26, 2013",7.93%
"April 25, 2013",7.76%
"April 24, 2013",7.76%
"April 23, 2013",7.78%
"April 22, 2013",7.79%
"April 19, 2013",7.78%
"April 18, 2013",7.88%
"April 17, 2013",7.94%
"April 16, 2013",7.92%
"April 15, 2013",8.05%
"April 12, 2013",7.89%
"April 11, 2013",7.92%
"April 10, 2013",7.88%
"April 9, 2013",8.01%
"April 8, 2013",8.01%
"April 5, 2013",8.09%
"April 4, 2013",8.16%
"April 3, 2013",8.26%
"April 2, 2013",8.26%
"April 1, 2013",8.29%
"March 28, 2013",8.24%
"March 27, 2013",8.40%
"March 26, 2013",8.44%
"March 25, 2013",8.52%
"March 22, 2013",8.52%
"March 21, 2013",8.48%
"March 20, 2013",8.46%
"March 19, 2013",8.53%
"March 18, 2013",8.60%
"March 15, 2013",8.55%
"March 14, 2013",8.53%
"March 13, 2013",8.51%
"March 12, 2013",8.53%
"March 11, 2013",8.47%
"March 8, 2013",8.55%
"March 7, 2013",8.62%
"March 6, 2013",8.56%
"March 5, 2013",8.54%
"March 4, 2013",8.58%
"March 1, 2013",8.66%
"Feb. 28, 2013",8.73%
"Feb. 27, 2013",8.82%
"Feb. 26, 2013",8.90%
