date,price_target_upside
"Sept. 27, 2016",0.89%
"Sept. 26, 2016",-0.76%
"Sept. 23, 2016",-0.80%
"Sept. 22, 2016",-1.43%
"Sept. 21, 2016",-1.86%
"Sept. 20, 2016",1.26%
"Sept. 19, 2016",1.96%
"Sept. 16, 2016",3.27%
"Sept. 15, 2016",5.32%
"Sept. 14, 2016",6.36%
"Sept. 13, 2016",7.23%
"Sept. 12, 2016",5.10%
"Sept. 9, 2016",6.59%
"Sept. 8, 2016",2.13%
"Sept. 7, 2016",2.54%
"Sept. 6, 2016",2.38%
"Sept. 2, 2016",3.61%
"Sept. 1, 2016",4.91%
"Aug. 31, 2016",4.43%
"Aug. 30, 2016",4.78%
"Aug. 29, 2016",3.09%
"Aug. 26, 2016",3.35%
"Aug. 25, 2016",1.26%
"Aug. 24, 2016",0.97%
"Aug. 23, 2016",1.21%
"Aug. 22, 2016",0.73%
"Aug. 19, 2016",1.54%
"Aug. 18, 2016",0.04%
"Aug. 17, 2016",0.76%
"Aug. 16, 2016",2.42%
"Aug. 15, 2016",1.46%
"Aug. 12, 2016",-0.40%
"Aug. 11, 2016",-0.44%
"Aug. 10, 2016",-0.40%
"Aug. 9, 2016",0.08%
"Aug. 8, 2016",0.03%
"Aug. 5, 2016",-0.13%
"Aug. 4, 2016",-2.18%
"Aug. 3, 2016",-2.06%
"Aug. 2, 2016",-4.32%
"Aug. 1, 2016",-4.64%
"July 29, 2016",-4.08%
"July 28, 2016",-4.41%
"July 27, 2016",-6.51%
"July 26, 2016",-7.64%
"July 25, 2016",-8.63%
"July 22, 2016",-9.36%
"July 21, 2016",-8.21%
"July 20, 2016",-7.99%
"July 19, 2016",-8.63%
"July 18, 2016",-8.91%
"July 15, 2016",-8.80%
"July 14, 2016",-8.49%
"July 13, 2016",-9.36%
"July 12, 2016",-9.01%
"July 11, 2016",-9.74%
"July 8, 2016",-9.95%
"July 7, 2016",-10.34%
"July 6, 2016",-12.39%
"July 5, 2016",-13.38%
"July 1, 2016",-13.02%
"June 30, 2016",-12.56%
"June 29, 2016",-11.56%
"June 28, 2016",-10.63%
"June 27, 2016",-9.96%
"June 24, 2016",-10.36%
"June 23, 2016",-9.89%
"June 22, 2016",-10.14%
"June 21, 2016",-10.32%
"June 20, 2016",-9.57%
"June 17, 2016",-10.18%
"June 16, 2016",-10.86%
"June 15, 2016",-10.25%
"June 14, 2016",-10.36%
"June 13, 2016",-9.46%
"June 10, 2016",-9.25%
"June 9, 2016",-9.68%
"June 8, 2016",-8.29%
"June 7, 2016",-7.91%
"June 6, 2016",-7.87%
"June 3, 2016",-7.98%
"June 2, 2016",-6.18%
"June 1, 2016",-6.34%
"May 31, 2016",-5.67%
"May 27, 2016",-6.69%
"May 26, 2016",-6.38%
"May 25, 2016",-6.03%
"May 24, 2016",-6.49%
"May 23, 2016",-5.34%
"May 20, 2016",-5.89%
"May 19, 2016",-4.69%
"May 18, 2016",-4.41%
"May 17, 2016",-6.21%
"May 16, 2016",-7.75%
"May 13, 2016",-7.06%
"May 12, 2016",-6.44%
"May 11, 2016",-5.78%
"May 10, 2016",-4.73%
"May 9, 2016",-5.02%
"May 6, 2016",-4.25%
"May 5, 2016",-4.92%
"May 4, 2016",-5.12%
"May 3, 2016",-4.97%
"May 2, 2016",-4.35%
"April 29, 2016",-3.30%
"April 28, 2016",-2.61%
"April 27, 2016",-2.35%
"April 26, 2016",-1.47%
"April 25, 2016",-1.65%
"April 22, 2016",-1.31%
"April 21, 2016",-0.78%
"April 20, 2016",-4.82%
"April 19, 2016",-8.43%
"April 18, 2016",-8.03%
"April 15, 2016",-7.91%
"April 14, 2016",-6.92%
"April 13, 2016",-6.81%
"April 12, 2016",-7.71%
"April 11, 2016",-7.08%
"April 8, 2016",-7.40%
"April 7, 2016",-6.88%
"April 6, 2016",-6.96%
"April 5, 2016",-6.16%
"April 4, 2016",-7.59%
"April 1, 2016",-8.45%
"March 31, 2016",-7.44%
"March 30, 2016",-6.77%
"March 29, 2016",-5.88%
"March 28, 2016",-4.85%
"March 24, 2016",-5.31%
"March 23, 2016",-5.27%
"March 22, 2016",-4.35%
"March 21, 2016",-4.73%
"March 18, 2016",-4.35%
"March 17, 2016",-6.95%
"March 16, 2016",-6.89%
"March 15, 2016",-6.89%
"March 14, 2016",-7.34%
"March 11, 2016",-7.18%
"March 10, 2016",-7.30%
"March 9, 2016",-7.57%
"March 8, 2016",-6.99%
"March 7, 2016",-6.50%
"March 4, 2016",-6.66%
"March 3, 2016",-7.75%
"March 2, 2016",-6.63%
"March 1, 2016",-4.62%
"Feb. 29, 2016",-4.53%
"Feb. 26, 2016",-4.66%
"Feb. 25, 2016",-6.91%
"Feb. 24, 2016",-5.71%
"Feb. 23, 2016",-5.93%
"Feb. 22, 2016",-6.40%
"Feb. 19, 2016",-6.23%
"Feb. 18, 2016",-7.60%
"Feb. 17, 2016",-5.35%
"Feb. 16, 2016",-4.27%
"Feb. 12, 2016",-5.04%
"Feb. 11, 2016",-4.94%
"Feb. 10, 2016",-6.62%
"Feb. 9, 2016",-5.57%
"Feb. 8, 2016",-4.08%
"Feb. 5, 2016",-4.40%
"Feb. 4, 2016",-5.21%
"Feb. 3, 2016",-6.62%
"Feb. 2, 2016",-5.66%
"Feb. 1, 2016",-5.83%
"Jan. 29, 2016",-4.53%
"Jan. 28, 2016",-3.34%
"Jan. 27, 2016",-0.41%
"Jan. 26, 2016",-1.24%
"Jan. 25, 2016",-1.58%
"Jan. 22, 2016",-1.59%
"Jan. 21, 2016",2.19%
"Jan. 20, 2016",2.56%
"Jan. 19, 2016",-0.41%
"Jan. 15, 2016",1.10%
"Jan. 14, 2016",-0.21%
"Jan. 13, 2016",2.50%
"Jan. 12, 2016",2.14%
"Jan. 11, 2016",0.85%
"Jan. 8, 2016",2.50%
"Jan. 7, 2016",2.35%
"Jan. 6, 2016",0.09%
"Jan. 5, 2016",0.64%
"Jan. 4, 2016",2.24%
"Dec. 31, 2015",1.27%
"Dec. 30, 2015",-0.31%
"Dec. 29, 2015",-0.21%
"Dec. 28, 2015",1.48%
"Dec. 24, 2015",2.32%
"Dec. 23, 2015",2.21%
"Dec. 22, 2015",3.39%
"Dec. 21, 2015",4.59%
"Dec. 18, 2015",4.21%
"Dec. 17, 2015",1.44%
"Dec. 16, 2015",1.28%
"Dec. 15, 2015",4.53%
"Dec. 14, 2015",4.34%
"Dec. 11, 2015",5.35%
"Dec. 10, 2015",3.24%
"Dec. 9, 2015",2.06%
"Dec. 8, 2015",2.12%
"Dec. 7, 2015",2.70%
"Dec. 4, 2015",2.92%
"Dec. 3, 2015",3.84%
"Dec. 2, 2015",1.91%
"Dec. 1, 2015",0.86%
"Nov. 30, 2015",1.39%
"Nov. 27, 2015",1.24%
"Nov. 25, 2015",1.66%
"Nov. 24, 2015",-0.32%
"Nov. 23, 2015",-1.48%
"Nov. 20, 2015",-1.88%
"Nov. 19, 2015",-1.28%
"Nov. 18, 2015",-0.63%
"Nov. 17, 2015",1.45%
"Nov. 16, 2015",0.71%
"Nov. 13, 2015",1.98%
"Nov. 12, 2015",1.66%
"Nov. 11, 2015",0.19%
"Nov. 10, 2015",1.08%
"Nov. 9, 2015",2.84%
"Nov. 6, 2015",2.10%
"Nov. 5, 2015",-1.03%
"Nov. 4, 2015",-1.56%
"Nov. 3, 2015",-1.37%
"Nov. 2, 2015",-2.72%
"Oct. 30, 2015",-2.62%
"Oct. 29, 2015",-1.23%
"Oct. 28, 2015",-2.32%
"Oct. 27, 2015",-3.18%
"Oct. 26, 2015",-4.66%
"Oct. 23, 2015",-4.86%
"Oct. 22, 2015",-5.53%
"Oct. 21, 2015",-3.83%
"Oct. 20, 2015",-4.52%
"Oct. 19, 2015",-5.33%
"Oct. 16, 2015",-4.89%
"Oct. 15, 2015",-4.55%
"Oct. 14, 2015",-2.95%
"Oct. 13, 2015",-3.15%
"Oct. 12, 2015",-2.85%
"Oct. 9, 2015",-2.49%
"Oct. 8, 2015",-3.05%
"Oct. 7, 2015",-2.23%
"Oct. 6, 2015",-1.13%
"Oct. 5, 2015",-2.85%
"Oct. 2, 2015",-1.66%
"Oct. 1, 2015",0.20%
"Sept. 30, 2015",-0.23%
"Sept. 29, 2015",3.39%
"Sept. 28, 2015",3.80%
"Sept. 25, 2015",3.11%
"Sept. 24, 2015",5.22%
"Sept. 23, 2015",6.12%
"Sept. 22, 2015",6.86%
"Sept. 21, 2015",5.82%
"Sept. 18, 2015",6.24%
"Sept. 17, 2015",5.88%
"Sept. 16, 2015",7.66%
"Sept. 15, 2015",9.77%
"Sept. 14, 2015",10.56%
"Sept. 11, 2015",11.42%
"Sept. 10, 2015",11.63%
"Sept. 9, 2015",12.37%
"Sept. 8, 2015",11.29%
"Sept. 4, 2015",14.46%
"Sept. 3, 2015",12.44%
"Sept. 2, 2015",13.61%
"Sept. 1, 2015",12.30%
"Aug. 31, 2015",10.23%
"Aug. 28, 2015",8.49%
"Aug. 27, 2015",8.55%
"Aug. 26, 2015",10.82%
"Aug. 25, 2015",14.24%
"Aug. 24, 2015",12.03%
"Aug. 21, 2015",7.10%
"Aug. 20, 2015",5.52%
"Aug. 19, 2015",3.36%
"Aug. 18, 2015",3.76%
"Aug. 17, 2015",2.26%
"Aug. 14, 2015",3.02%
"Aug. 13, 2015",3.60%
"Aug. 12, 2015",3.66%
"Aug. 11, 2015",7.42%
"Aug. 10, 2015",8.75%
"Aug. 7, 2015",8.56%
"Aug. 6, 2015",8.95%
"Aug. 5, 2015",9.08%
"Aug. 4, 2015",9.14%
"Aug. 3, 2015",7.54%
"July 31, 2015",5.14%
"July 30, 2015",7.23%
"July 29, 2015",7.73%
"July 28, 2015",6.48%
"July 27, 2015",6.42%
"July 24, 2015",7.80%
"July 23, 2015",10.99%
"July 22, 2015",8.24%
"July 21, 2015",9.01%
"July 20, 2015",8.56%
"July 17, 2015",8.62%
"July 16, 2015",5.80%
"July 15, 2015",7.92%
"July 14, 2015",9.21%
"July 13, 2015",8.37%
"July 10, 2015",8.56%
"July 9, 2015",9.60%
"July 8, 2015",5.80%
"July 7, 2015",5.93%
"July 6, 2015",7.69%
"July 2, 2015",59.76%
"July 1, 2015",104.0%
"June 30, 2015",152.6%
"June 29, 2015",150.6%
"June 26, 2015",149.0%
"June 25, 2015",147.4%
"June 24, 2015",145.0%
"June 23, 2015",143.1%
"June 22, 2015",138.4%
"June 19, 2015",158.2%
"June 18, 2015",154.6%
"June 17, 2015",156.3%
"June 16, 2015",147.3%
"June 15, 2015",161.6%
"June 12, 2015",161.6%
"June 11, 2015",159.4%
"June 10, 2015",163.5%
"June 9, 2015",166.8%
"June 8, 2015",167.1%
"June 5, 2015",165.5%
"June 4, 2015",163.2%
"June 3, 2015",161.2%
"June 2, 2015",158.5%
"June 1, 2015",155.5%
"May 29, 2015",154.9%
"May 28, 2015",153.9%
"May 27, 2015",154.2%
"May 26, 2015",153.2%
"May 22, 2015",151.7%
"May 21, 2015",152.9%
"May 20, 2015",152.3%
"May 19, 2015",153.8%
"May 18, 2015",155.7%
"May 15, 2015",161.9%
"May 14, 2015",167.4%
"May 13, 2015",168.7%
"May 12, 2015",165.6%
"May 11, 2015",166.1%
"May 8, 2015",165.6%
"May 7, 2015",172.0%
"May 6, 2015",173.1%
"May 5, 2015",171.5%
"May 4, 2015",165.2%
"May 1, 2015",166.9%
"April 30, 2015",170.3%
"April 29, 2015",164.8%
"April 28, 2015",163.0%
"April 27, 2015",162.4%
"April 24, 2015",159.6%
"April 23, 2015",161.3%
"April 22, 2015",163.6%
"April 21, 2015",166.7%
"April 20, 2015",167.7%
"April 17, 2015",169.8%
"April 16, 2015",168.7%
"April 15, 2015",166.1%
"April 14, 2015",168.9%
"April 13, 2015",169.4%
