date,year_high
"May 8, 2019",28.85
"May 7, 2019",28.85
"May 6, 2019",28.85
"May 3, 2019",28.85
"May 2, 2019",28.85
"May 1, 2019",28.85
"April 30, 2019",28.85
"April 29, 2019",28.85
"April 26, 2019",28.85
"April 25, 2019",28.85
"April 24, 2019",28.85
"April 23, 2019",28.85
"April 22, 2019",28.85
"April 18, 2019",28.85
"April 17, 2019",28.85
"April 16, 2019",28.85
"April 15, 2019",28.85
"April 12, 2019",28.85
"April 11, 2019",28.85
"April 10, 2019",28.85
"April 9, 2019",28.85
"April 8, 2019",28.85
"April 5, 2019",28.85
"April 4, 2019",28.85
"April 3, 2019",28.85
"April 2, 2019",28.85
"April 1, 2019",28.85
"March 29, 2019",28.85
"March 28, 2019",28.85
"March 27, 2019",28.85
"March 26, 2019",28.82
"March 25, 2019",28.80
"March 22, 2019",28.80
"March 21, 2019",28.42
"March 20, 2019",28.15
"March 19, 2019",28.15
"March 18, 2019",28.12
"March 15, 2019",28.12
"March 14, 2019",28.12
"March 13, 2019",28.12
"March 12, 2019",28.11
"March 11, 2019",28.11
"March 8, 2019",28.11
"March 7, 2019",28.11
"March 6, 2019",28.11
"March 5, 2019",28.11
"March 4, 2019",28.11
"March 1, 2019",28.11
"Feb. 28, 2019",28.11
"Feb. 27, 2019",28.11
"Feb. 26, 2019",28.11
"Feb. 25, 2019",28.11
"Feb. 22, 2019",28.11
"Feb. 21, 2019",28.11
"Feb. 20, 2019",28.11
"Feb. 19, 2019",28.11
"Feb. 15, 2019",28.11
"Feb. 14, 2019",28.11
"Feb. 13, 2019",28.11
"Feb. 12, 2019",28.11
"Feb. 11, 2019",28.11
"Feb. 8, 2019",28.11
"Feb. 7, 2019",28.11
"Feb. 6, 2019",28.11
"Feb. 5, 2019",28.11
"Feb. 4, 2019",28.11
"Feb. 1, 2019",28.11
"Jan. 31, 2019",28.11
"Jan. 30, 2019",28.11
"Jan. 29, 2019",28.11
"Jan. 28, 2019",28.11
"Jan. 25, 2019",28.11
"Jan. 24, 2019",28.11
"Jan. 23, 2019",28.11
"Jan. 22, 2019",28.11
"Jan. 18, 2019",28.11
"Jan. 17, 2019",28.11
"Jan. 16, 2019",28.11
"Jan. 15, 2019",28.11
"Jan. 14, 2019",28.11
"Jan. 11, 2019",28.11
"Jan. 10, 2019",28.11
"Jan. 9, 2019",28.11
"Jan. 8, 2019",28.11
"Jan. 7, 2019",28.11
"Jan. 4, 2019",28.11
"Jan. 3, 2019",28.11
"Jan. 2, 2019",28.11
"Dec. 31, 2018",28.11
"Dec. 28, 2018",28.11
"Dec. 27, 2018",28.11
"Dec. 26, 2018",28.11
"Dec. 24, 2018",28.11
"Dec. 21, 2018",28.11
"Dec. 20, 2018",28.11
"Dec. 19, 2018",28.11
"Dec. 18, 2018",28.11
"Dec. 17, 2018",28.11
"Dec. 14, 2018",28.11
"Dec. 13, 2018",28.11
"Dec. 12, 2018",28.11
"Dec. 11, 2018",28.11
"Dec. 10, 2018",28.11
"Dec. 7, 2018",28.11
"Dec. 6, 2018",28.11
"Dec. 4, 2018",28.11
"Dec. 3, 2018",28.11
"Nov. 30, 2018",28.11
"Nov. 29, 2018",28.11
"Nov. 28, 2018",28.11
"Nov. 27, 2018",28.11
"Nov. 26, 2018",28.11
"Nov. 23, 2018",28.11
"Nov. 21, 2018",28.11
"Nov. 20, 2018",28.11
"Nov. 19, 2018",28.11
"Nov. 16, 2018",28.11
"Nov. 15, 2018",28.11
"Nov. 14, 2018",28.11
"Nov. 13, 2018",28.11
"Nov. 12, 2018",28.11
"Nov. 9, 2018",28.11
"Nov. 8, 2018",28.11
"Nov. 7, 2018",28.11
"Nov. 6, 2018",28.11
"Nov. 5, 2018",28.11
"Nov. 2, 2018",28.11
"Nov. 1, 2018",28.11
"Oct. 31, 2018",28.11
"Oct. 30, 2018",28.11
"Oct. 29, 2018",28.11
"Oct. 26, 2018",28.11
"Oct. 25, 2018",28.11
"Oct. 24, 2018",28.11
"Oct. 23, 2018",28.11
"Oct. 22, 2018",28.11
"Oct. 19, 2018",28.11
"Oct. 18, 2018",28.11
"Oct. 17, 2018",28.11
"Oct. 16, 2018",28.11
"Oct. 15, 2018",28.11
"Oct. 12, 2018",28.11
"Oct. 11, 2018",28.11
"Oct. 10, 2018",28.11
"Oct. 9, 2018",28.11
"Oct. 8, 2018",28.11
"Oct. 5, 2018",28.11
"Oct. 4, 2018",28.11
"Oct. 3, 2018",28.11
"Oct. 2, 2018",28.11
"Oct. 1, 2018",28.11
"Sept. 28, 2018",28.11
"Sept. 27, 2018",28.11
"Sept. 26, 2018",28.11
"Sept. 25, 2018",28.11
"Sept. 24, 2018",28.11
"Sept. 21, 2018",28.11
"Sept. 20, 2018",28.11
"Sept. 19, 2018",28.11
"Sept. 18, 2018",28.11
"Sept. 17, 2018",28.11
"Sept. 14, 2018",28.11
"Sept. 13, 2018",28.11
"Sept. 12, 2018",28.00
"Sept. 11, 2018",27.79
"Sept. 10, 2018",27.76
"Sept. 7, 2018",27.76
"Sept. 6, 2018",27.76
"Sept. 5, 2018",27.76
"Sept. 4, 2018",27.76
"Aug. 31, 2018",27.76
"Aug. 30, 2018",27.76
"Aug. 29, 2018",27.76
"Aug. 28, 2018",27.76
"Aug. 27, 2018",27.76
"Aug. 24, 2018",27.76
"Aug. 23, 2018",27.76
"Aug. 22, 2018",27.76
"Aug. 21, 2018",27.76
"Aug. 20, 2018",27.76
"Aug. 17, 2018",27.76
"Aug. 16, 2018",27.76
"Aug. 15, 2018",27.76
"Aug. 14, 2018",27.76
"Aug. 13, 2018",27.76
"Aug. 10, 2018",27.76
"Aug. 9, 2018",27.76
"Aug. 8, 2018",27.76
"Aug. 7, 2018",27.76
"Aug. 6, 2018",27.76
"Aug. 3, 2018",27.76
"Aug. 2, 2018",27.76
"Aug. 1, 2018",27.76
"July 31, 2018",27.76
"July 30, 2018",27.76
"July 27, 2018",27.76
"July 26, 2018",27.76
"July 25, 2018",27.76
"July 24, 2018",27.76
"July 23, 2018",27.76
"July 20, 2018",27.76
"July 19, 2018",27.76
"July 18, 2018",27.76
"July 17, 2018",27.76
"July 16, 2018",27.76
"July 13, 2018",27.76
"July 12, 2018",27.76
"July 11, 2018",27.76
"July 10, 2018",27.76
"July 9, 2018",27.76
"July 6, 2018",27.76
"July 5, 2018",27.76
"July 3, 2018",27.76
"July 2, 2018",27.76
"June 29, 2018",27.76
"June 28, 2018",27.76
"June 27, 2018",27.76
"June 26, 2018",27.76
"June 25, 2018",27.76
"June 22, 2018",27.76
"June 21, 2018",27.76
"June 20, 2018",27.76
"June 19, 2018",27.76
"June 18, 2018",27.76
"June 15, 2018",27.76
"June 14, 2018",27.76
"June 13, 2018",27.76
"June 12, 2018",27.76
"June 11, 2018",27.76
"June 8, 2018",27.76
"June 7, 2018",27.76
"June 6, 2018",27.76
"June 5, 2018",27.76
"June 4, 2018",27.76
"June 1, 2018",27.76
"May 31, 2018",27.76
"May 30, 2018",27.76
"May 29, 2018",27.76
"May 25, 2018",27.76
"May 24, 2018",27.76
"May 23, 2018",27.76
"May 22, 2018",27.76
"May 21, 2018",27.76
"May 18, 2018",27.76
"May 17, 2018",27.76
"May 16, 2018",27.76
"May 15, 2018",27.76
"May 14, 2018",27.76
"May 11, 2018",27.76
"May 10, 2018",27.76
"May 9, 2018",27.76
"May 8, 2018",27.76
"May 7, 2018",27.76
"May 4, 2018",27.76
"May 3, 2018",27.76
"May 2, 2018",27.76
"May 1, 2018",27.76
"April 30, 2018",27.76
"April 27, 2018",27.76
"April 26, 2018",27.76
"April 25, 2018",27.76
"April 24, 2018",27.76
"April 23, 2018",27.76
"April 20, 2018",27.76
"April 19, 2018",27.76
"April 18, 2018",27.76
"April 17, 2018",27.76
"April 16, 2018",27.76
"April 13, 2018",27.76
"April 12, 2018",27.76
"April 11, 2018",27.76
"April 10, 2018",27.76
"April 9, 2018",27.76
"April 6, 2018",27.76
"April 5, 2018",27.76
"April 4, 2018",27.76
"April 3, 2018",27.76
"April 2, 2018",27.76
"March 29, 2018",27.76
"March 28, 2018",27.76
"March 27, 2018",27.76
"March 26, 2018",27.76
"March 23, 2018",27.76
"March 22, 2018",27.76
"March 21, 2018",27.76
"March 20, 2018",27.76
"March 19, 2018",27.76
"March 16, 2018",27.76
"March 15, 2018",27.76
"March 14, 2018",27.76
"March 13, 2018",27.76
"March 12, 2018",27.76
"March 9, 2018",27.76
"March 8, 2018",27.76
"March 7, 2018",27.76
"March 6, 2018",27.76
"March 5, 2018",27.76
"March 2, 2018",27.76
"March 1, 2018",27.76
"Feb. 28, 2018",27.76
"Feb. 27, 2018",27.76
"Feb. 26, 2018",27.76
"Feb. 23, 2018",27.76
"Feb. 22, 2018",27.76
"Feb. 21, 2018",27.76
"Feb. 20, 2018",27.76
"Feb. 16, 2018",27.76
"Feb. 15, 2018",27.76
"Feb. 14, 2018",27.76
"Feb. 13, 2018",27.76
"Feb. 12, 2018",27.76
"Feb. 9, 2018",27.76
"Feb. 8, 2018",27.76
"Feb. 7, 2018",27.76
"Feb. 6, 2018",27.76
"Feb. 5, 2018",27.76
"Feb. 2, 2018",27.76
"Feb. 1, 2018",27.76
"Jan. 31, 2018",27.76
"Jan. 30, 2018",27.76
"Jan. 29, 2018",27.76
"Jan. 26, 2018",27.76
"Jan. 25, 2018",27.76
"Jan. 24, 2018",27.76
"Jan. 23, 2018",27.76
"Jan. 22, 2018",27.76
"Jan. 19, 2018",27.76
"Jan. 18, 2018",27.76
"Jan. 17, 2018",27.76
"Jan. 16, 2018",27.76
"Jan. 12, 2018",27.76
"Jan. 11, 2018",27.76
"Jan. 10, 2018",27.76
"Jan. 9, 2018",27.76
"Jan. 8, 2018",27.76
"Jan. 5, 2018",27.76
"Jan. 4, 2018",27.76
"Jan. 3, 2018",27.76
"Jan. 2, 2018",27.76
"Dec. 29, 2017",27.76
"Dec. 28, 2017",27.76
"Dec. 27, 2017",27.76
"Dec. 26, 2017",27.76
"Dec. 22, 2017",27.76
"Dec. 21, 2017",27.76
"Dec. 20, 2017",27.76
"Dec. 19, 2017",27.76
"Dec. 18, 2017",27.76
"Dec. 15, 2017",27.76
"Dec. 14, 2017",27.76
"Dec. 13, 2017",27.76
"Dec. 12, 2017",27.76
"Dec. 11, 2017",27.76
"Dec. 8, 2017",27.76
"Dec. 7, 2017",27.76
"Dec. 6, 2017",27.76
"Dec. 5, 2017",27.76
"Dec. 4, 2017",27.76
"Dec. 1, 2017",27.76
"Nov. 30, 2017",27.76
"Nov. 29, 2017",27.76
"Nov. 28, 2017",27.76
"Nov. 27, 2017",27.76
"Nov. 24, 2017",27.76
"Nov. 22, 2017",27.76
"Nov. 21, 2017",27.76
"Nov. 20, 2017",27.76
"Nov. 17, 2017",27.76
"Nov. 16, 2017",27.76
"Nov. 15, 2017",27.76
"Nov. 14, 2017",27.61
"Nov. 13, 2017",27.61
"Nov. 10, 2017",27.61
"Nov. 9, 2017",27.61
"Nov. 8, 2017",27.61
"Nov. 7, 2017",27.61
"Nov. 6, 2017",27.41
"Nov. 3, 2017",27.41
"Nov. 2, 2017",27.29
"Nov. 1, 2017",27.29
"Oct. 31, 2017",27.29
"Oct. 30, 2017",27.29
"Oct. 27, 2017",27.29
"Oct. 26, 2017",27.29
"Oct. 25, 2017",27.29
"Oct. 24, 2017",27.29
"Oct. 23, 2017",27.29
"Oct. 20, 2017",27.29
"Oct. 19, 2017",27.29
"Oct. 18, 2017",27.29
"Oct. 17, 2017",27.29
"Oct. 16, 2017",27.29
"Oct. 13, 2017",27.29
"Oct. 12, 2017",27.29
"Oct. 11, 2017",27.29
"Oct. 10, 2017",27.29
"Oct. 9, 2017",27.29
"Oct. 6, 2017",27.29
"Oct. 5, 2017",27.29
"Oct. 4, 2017",27.29
"Oct. 3, 2017",27.29
"Oct. 2, 2017",27.29
"Sept. 29, 2017",27.29
"Sept. 28, 2017",27.29
"Sept. 27, 2017",27.29
"Sept. 26, 2017",27.29
"Sept. 25, 2017",27.29
"Sept. 22, 2017",27.29
"Sept. 21, 2017",27.29
"Sept. 20, 2017",27.29
"Sept. 19, 2017",27.29
"Sept. 18, 2017",27.29
"Sept. 15, 2017",27.29
"Sept. 14, 2017",27.29
"Sept. 13, 2017",27.29
"Sept. 12, 2017",27.29
"Sept. 11, 2017",27.25
"Sept. 8, 2017",27.25
"Sept. 7, 2017",27.25
"Sept. 6, 2017",27.25
"Sept. 5, 2017",27.25
"Sept. 1, 2017",27.25
"Aug. 31, 2017",27.25
"Aug. 30, 2017",27.25
"Aug. 29, 2017",27.25
"Aug. 28, 2017",27.25
"Aug. 25, 2017",27.22
"Aug. 24, 2017",27.10
"Aug. 23, 2017",27.06
"Aug. 22, 2017",27.02
"Aug. 21, 2017",27.02
"Aug. 18, 2017",27.02
"Aug. 17, 2017",27.02
"Aug. 16, 2017",26.99
"Aug. 15, 2017",26.78
"Aug. 14, 2017",26.72
"Aug. 11, 2017",26.69
"Aug. 10, 2017",26.69
"Aug. 9, 2017",26.69
"Aug. 8, 2017",26.69
"Aug. 7, 2017",26.69
"Aug. 4, 2017",26.69
"Aug. 3, 2017",26.69
"Aug. 2, 2017",26.67
"Aug. 1, 2017",26.56
"July 31, 2017",26.56
"July 28, 2017",26.56
"July 27, 2017",26.56
"July 26, 2017",26.56
"July 25, 2017",26.56
"July 24, 2017",26.56
"July 21, 2017",26.56
"July 20, 2017",26.56
"July 19, 2017",26.56
"July 18, 2017",26.56
"July 17, 2017",26.56
"July 14, 2017",26.56
"July 13, 2017",26.56
"July 12, 2017",26.56
"July 11, 2017",26.56
"July 10, 2017",26.56
"July 7, 2017",26.56
"July 6, 2017",26.61
"July 5, 2017",26.88
"July 3, 2017",26.94
"June 30, 2017",26.94
"June 29, 2017",26.94
"June 28, 2017",26.94
"June 27, 2017",26.94
"June 26, 2017",26.94
"June 23, 2017",26.94
"June 22, 2017",26.94
"June 21, 2017",26.94
"June 20, 2017",26.94
"June 19, 2017",26.94
"June 16, 2017",26.94
"June 15, 2017",26.94
"June 14, 2017",26.94
"June 13, 2017",26.94
"June 12, 2017",26.94
"June 9, 2017",26.94
"June 8, 2017",26.94
"June 7, 2017",26.94
"June 6, 2017",26.94
"June 5, 2017",26.94
"June 2, 2017",26.94
"June 1, 2017",26.94
"May 31, 2017",26.94
"May 30, 2017",26.94
"May 26, 2017",26.94
"May 25, 2017",26.94
"May 24, 2017",26.94
"May 23, 2017",26.94
"May 22, 2017",26.94
"May 19, 2017",26.94
"May 18, 2017",26.94
"May 17, 2017",26.94
"May 16, 2017",26.94
"May 15, 2017",26.94
"May 12, 2017",26.94
"May 11, 2017",26.94
"May 10, 2017",26.94
"May 9, 2017",26.94
"May 8, 2017",26.94
"May 5, 2017",26.94
"May 4, 2017",26.94
"May 3, 2017",26.94
"May 2, 2017",26.94
"May 1, 2017",26.94
"April 28, 2017",26.94
"April 27, 2017",26.94
"April 26, 2017",26.94
"April 25, 2017",26.94
"April 24, 2017",26.94
"April 21, 2017",26.94
"April 20, 2017",26.94
"April 19, 2017",26.94
"April 18, 2017",26.94
"April 17, 2017",26.94
"April 13, 2017",26.94
"April 12, 2017",26.94
"April 11, 2017",26.94
"April 10, 2017",26.94
"April 7, 2017",26.94
"April 6, 2017",26.94
"April 5, 2017",26.94
"April 4, 2017",26.94
"April 3, 2017",26.94
"March 31, 2017",26.94
"March 30, 2017",26.94
"March 29, 2017",26.94
"March 28, 2017",26.94
"March 27, 2017",26.94
"March 24, 2017",26.94
"March 23, 2017",26.94
"March 22, 2017",26.94
"March 21, 2017",26.94
"March 20, 2017",26.94
"March 17, 2017",26.94
"March 16, 2017",26.94
"March 15, 2017",26.94
"March 14, 2017",26.94
"March 13, 2017",26.94
"March 10, 2017",26.94
"March 9, 2017",26.94
"March 8, 2017",26.94
"March 7, 2017",26.94
"March 6, 2017",26.94
"March 3, 2017",26.94
"March 2, 2017",26.94
"March 1, 2017",26.94
"Feb. 28, 2017",26.94
"Feb. 27, 2017",26.94
"Feb. 24, 2017",26.94
"Feb. 23, 2017",26.94
"Feb. 22, 2017",26.94
"Feb. 21, 2017",26.94
"Feb. 17, 2017",26.94
"Feb. 16, 2017",26.94
"Feb. 15, 2017",26.94
"Feb. 14, 2017",26.94
"Feb. 13, 2017",26.94
"Feb. 10, 2017",26.94
"Feb. 9, 2017",26.94
"Feb. 8, 2017",26.94
"Feb. 7, 2017",26.94
"Feb. 6, 2017",26.94
"Feb. 3, 2017",26.94
"Feb. 2, 2017",26.94
"Feb. 1, 2017",26.94
"Jan. 31, 2017",26.94
"Jan. 30, 2017",26.94
"Jan. 27, 2017",26.94
"Jan. 26, 2017",26.94
"Jan. 25, 2017",26.94
"Jan. 24, 2017",26.94
"Jan. 23, 2017",26.94
"Jan. 20, 2017",26.94
"Jan. 19, 2017",26.94
"Jan. 18, 2017",26.94
"Jan. 17, 2017",26.94
"Jan. 13, 2017",26.94
"Jan. 12, 2017",26.94
"Jan. 11, 2017",26.94
"Jan. 10, 2017",26.94
"Jan. 9, 2017",26.94
"Jan. 6, 2017",26.94
"Jan. 5, 2017",26.94
"Jan. 4, 2017",26.94
"Jan. 3, 2017",26.94
"Dec. 30, 2016",26.94
"Dec. 29, 2016",26.94
"Dec. 28, 2016",26.94
"Dec. 27, 2016",26.94
"Dec. 23, 2016",26.94
"Dec. 22, 2016",26.94
"Dec. 21, 2016",26.94
"Dec. 20, 2016",26.94
"Dec. 19, 2016",26.94
"Dec. 16, 2016",26.94
"Dec. 15, 2016",26.94
"Dec. 14, 2016",26.94
"Dec. 13, 2016",26.94
"Dec. 12, 2016",26.94
"Dec. 9, 2016",26.94
"Dec. 8, 2016",26.94
"Dec. 7, 2016",26.94
"Dec. 6, 2016",26.94
"Dec. 5, 2016",26.94
"Dec. 2, 2016",26.94
"Dec. 1, 2016",26.94
"Nov. 30, 2016",26.94
"Nov. 29, 2016",26.94
"Nov. 28, 2016",26.94
"Nov. 25, 2016",26.94
"Nov. 23, 2016",26.94
"Nov. 22, 2016",26.94
"Nov. 21, 2016",26.94
"Nov. 18, 2016",26.94
"Nov. 17, 2016",26.94
"Nov. 16, 2016",26.94
"Nov. 15, 2016",26.94
"Nov. 14, 2016",26.94
"Nov. 11, 2016",26.94
"Nov. 10, 2016",26.94
"Nov. 9, 2016",26.94
"Nov. 8, 2016",26.94
"Nov. 7, 2016",26.94
"Nov. 4, 2016",26.94
"Nov. 3, 2016",26.94
"Nov. 2, 2016",26.94
"Nov. 1, 2016",26.94
"Oct. 31, 2016",26.94
"Oct. 28, 2016",26.94
"Oct. 27, 2016",26.94
"Oct. 26, 2016",26.94
"Oct. 25, 2016",26.94
"Oct. 24, 2016",26.94
"Oct. 21, 2016",26.94
"Oct. 20, 2016",26.94
"Oct. 19, 2016",26.94
"Oct. 18, 2016",26.94
"Oct. 17, 2016",26.94
"Oct. 14, 2016",26.94
"Oct. 13, 2016",26.94
"Oct. 12, 2016",26.94
"Oct. 11, 2016",26.94
"Oct. 10, 2016",26.94
"Oct. 7, 2016",26.94
"Oct. 6, 2016",26.94
"Oct. 5, 2016",26.94
"Oct. 4, 2016",26.94
"Oct. 3, 2016",26.94
"Sept. 30, 2016",26.94
"Sept. 29, 2016",26.94
"Sept. 28, 2016",26.94
"Sept. 27, 2016",26.94
"Sept. 26, 2016",26.94
"Sept. 23, 2016",26.94
"Sept. 22, 2016",26.94
"Sept. 21, 2016",26.94
"Sept. 20, 2016",26.94
"Sept. 19, 2016",26.94
"Sept. 16, 2016",26.94
"Sept. 15, 2016",26.94
"Sept. 14, 2016",26.94
"Sept. 13, 2016",26.94
"Sept. 12, 2016",26.94
"Sept. 9, 2016",26.94
"Sept. 8, 2016",26.94
"Sept. 7, 2016",26.94
"Sept. 6, 2016",26.94
"Sept. 2, 2016",26.94
"Sept. 1, 2016",26.94
"Aug. 31, 2016",26.94
"Aug. 30, 2016",26.94
"Aug. 29, 2016",26.94
"Aug. 26, 2016",26.94
"Aug. 25, 2016",26.94
"Aug. 24, 2016",26.94
"Aug. 23, 2016",26.94
"Aug. 22, 2016",26.94
"Aug. 19, 2016",26.94
"Aug. 18, 2016",26.94
"Aug. 17, 2016",26.94
"Aug. 16, 2016",26.94
"Aug. 15, 2016",26.94
"Aug. 12, 2016",26.94
"Aug. 11, 2016",26.94
"Aug. 10, 2016",26.94
"Aug. 9, 2016",26.94
"Aug. 8, 2016",26.94
"Aug. 5, 2016",26.94
"Aug. 4, 2016",26.94
"Aug. 3, 2016",26.94
"Aug. 2, 2016",26.94
"Aug. 1, 2016",26.94
"July 29, 2016",26.94
"July 28, 2016",26.94
"July 27, 2016",26.94
"July 26, 2016",26.94
"July 25, 2016",26.94
"July 22, 2016",26.94
"July 21, 2016",26.94
"July 20, 2016",26.94
"July 19, 2016",26.94
"July 18, 2016",26.94
"July 15, 2016",26.94
"July 14, 2016",26.94
"July 13, 2016",26.94
"July 12, 2016",26.94
"July 11, 2016",26.94
"July 8, 2016",26.94
"July 7, 2016",26.94
"July 6, 2016",26.94
"July 5, 2016",26.94
"July 1, 2016",26.71
"June 30, 2016",26.53
"June 29, 2016",25.96
"June 28, 2016",25.64
"June 27, 2016",25.50
"June 24, 2016",25.50
"June 23, 2016",25.50
