date,price_to_book_value
"July 31, 2019",2.175
"July 30, 2019",2.167
"July 29, 2019",2.184
"July 26, 2019",2.161
"July 25, 2019",2.153
"July 24, 2019",2.158
"July 23, 2019",2.140
"July 22, 2019",2.134
"July 19, 2019",2.139
"July 18, 2019",2.167
"July 17, 2019",2.143
"July 16, 2019",2.134
"July 15, 2019",2.155
"July 12, 2019",2.149
"July 11, 2019",2.162
"July 10, 2019",2.161
"July 9, 2019",2.165
"July 8, 2019",2.153
"July 5, 2019",2.157
"July 3, 2019",2.161
"July 2, 2019",2.130
"July 1, 2019",2.094
"June 30, 2019",
"June 28, 2019",2.193
"June 27, 2019",2.179
"June 26, 2019",2.185
"June 25, 2019",2.234
"June 24, 2019",2.234
"June 21, 2019",2.236
"June 20, 2019",2.240
"June 19, 2019",2.242
"June 18, 2019",2.208
"June 17, 2019",2.220
"June 14, 2019",2.189
"June 13, 2019",2.169
"June 12, 2019",2.173
"June 11, 2019",2.145
"June 10, 2019",2.164
"June 7, 2019",2.173
"June 6, 2019",2.179
"June 5, 2019",2.171
"June 4, 2019",2.138
"June 3, 2019",2.142
"May 31, 2019",2.121
"May 30, 2019",2.098
"May 29, 2019",2.090
"May 28, 2019",2.122
"May 24, 2019",2.171
"May 23, 2019",2.167
"May 22, 2019",2.161
"May 21, 2019",2.141
"May 20, 2019",2.144
"May 17, 2019",2.154
"May 16, 2019",2.147
"May 15, 2019",2.137
"May 14, 2019",2.135
"May 13, 2019",2.155
"May 10, 2019",2.138
"May 9, 2019",2.095
"May 8, 2019",2.092
"May 7, 2019",2.112
"May 6, 2019",2.123
"May 3, 2019",2.122
"May 2, 2019",2.100
"May 1, 2019",2.086
"April 30, 2019",2.115
"April 29, 2019",2.091
"April 26, 2019",2.123
"April 25, 2019",2.12
"April 24, 2019",2.095
"April 23, 2019",2.078
"April 22, 2019",2.079
"April 18, 2019",2.098
"April 17, 2019",2.100
"April 16, 2019",2.101
"April 15, 2019",2.130
"April 12, 2019",2.137
"April 11, 2019",2.135
"April 10, 2019",2.122
"April 9, 2019",2.129
"April 8, 2019",2.132
"April 5, 2019",2.151
"April 4, 2019",2.125
"April 3, 2019",2.137
"April 2, 2019",2.148
"April 1, 2019",2.145
"March 31, 2019",
"March 29, 2019",2.194
"March 28, 2019",2.185
"March 27, 2019",2.196
"March 26, 2019",2.207
"March 25, 2019",2.193
"March 22, 2019",2.191
"March 21, 2019",2.175
"March 20, 2019",2.140
"March 19, 2019",2.129
"March 18, 2019",2.148
"March 15, 2019",2.136
"March 14, 2019",2.134
"March 13, 2019",2.142
"March 12, 2019",2.144
"March 11, 2019",2.124
"March 8, 2019",2.097
"March 7, 2019",2.085
"March 6, 2019",2.070
"March 5, 2019",2.058
"March 4, 2019",2.062
"March 1, 2019",2.058
"Feb. 28, 2019",2.063
"Feb. 27, 2019",2.060
"Feb. 26, 2019",2.045
"Feb. 25, 2019",2.024
"Feb. 22, 2019",2.037
"Feb. 21, 2019",2.022
"Feb. 20, 2019",2.010
"Feb. 19, 2019",2.060
"Feb. 15, 2019",2.071
"Feb. 14, 2019",2.048
"Feb. 13, 2019",2.047
"Feb. 12, 2019",2.048
"Feb. 11, 2019",2.027
"Feb. 8, 2019",2.032
"Feb. 7, 2019",2.035
"Feb. 6, 2019",2.012
"Feb. 5, 2019",2.019
"Feb. 4, 2019",2.006
"Feb. 1, 2019",2.048
"Jan. 31, 2019",2.086
"Jan. 30, 2019",2.046
"Jan. 29, 2019",2.014
"Jan. 28, 2019",2.002
"Jan. 25, 2019",2.015
"Jan. 24, 2019",2.053
"Jan. 23, 2019",2.051
"Jan. 22, 2019",2.030
"Jan. 18, 2019",2.037
"Jan. 17, 2019",2.043
"Jan. 16, 2019",2.022
"Jan. 15, 2019",2.014
"Jan. 14, 2019",1.982
"Jan. 11, 2019",2.017
"Jan. 10, 2019",2.039
"Jan. 9, 2019",1.998
"Jan. 8, 2019",2.000
"Jan. 7, 2019",1.963
"Jan. 4, 2019",1.952
"Jan. 3, 2019",1.919
"Jan. 2, 2019",1.916
"Dec. 31, 2018",1.938
"Dec. 28, 2018",2.025
"Dec. 27, 2018",2.013
"Dec. 26, 2018",1.992
"Dec. 24, 2018",1.978
"Dec. 21, 2018",2.070
"Dec. 20, 2018",2.089
"Dec. 19, 2018",2.096
"Dec. 18, 2018",2.105
"Dec. 17, 2018",2.117
"Dec. 14, 2018",2.185
"Dec. 13, 2018",2.195
"Dec. 12, 2018",2.161
"Dec. 11, 2018",2.186
"Dec. 10, 2018",2.167
"Dec. 7, 2018",2.157
"Dec. 6, 2018",2.131
"Dec. 4, 2018",2.153
"Dec. 3, 2018",2.141
"Nov. 30, 2018",2.100
"Nov. 29, 2018",2.070
"Nov. 28, 2018",2.048
"Nov. 27, 2018",2.065
"Nov. 26, 2018",2.050
"Nov. 23, 2018",2.028
"Nov. 21, 2018",2.020
"Nov. 20, 2018",2.034
"Nov. 19, 2018",2.049
"Nov. 16, 2018",2.030
"Nov. 15, 2018",2.000
"Nov. 14, 2018",2.022
"Nov. 13, 2018",2.051
"Nov. 12, 2018",2.062
"Nov. 9, 2018",2.066
"Nov. 8, 2018",2.051
"Nov. 7, 2018",2.031
"Nov. 6, 2018",2.026
"Nov. 5, 2018",2.013
"Nov. 2, 2018",1.974
"Nov. 1, 2018",1.969
"Oct. 31, 2018",1.969
"Oct. 30, 2018",2.009
"Oct. 29, 2018",2.004
"Oct. 26, 2018",1.975
"Oct. 25, 2018",2.012
"Oct. 24, 2018",2.033
"Oct. 23, 2018",1.964
"Oct. 22, 2018",1.954
"Oct. 19, 2018",1.972
"Oct. 18, 2018",1.959
"Oct. 17, 2018",1.943
"Oct. 16, 2018",1.953
"Oct. 15, 2018",1.921
"Oct. 12, 2018",1.886
"Oct. 11, 2018",1.913
"Oct. 10, 2018",1.946
"Oct. 9, 2018",1.939
"Oct. 8, 2018",1.944
"Oct. 5, 2018",1.938
"Oct. 4, 2018",1.944
"Oct. 3, 2018",1.925
"Oct. 2, 2018",1.945
"Oct. 1, 2018",1.924
"Sept. 30, 2018",
"Sept. 28, 2018",1.785
"Sept. 27, 2018",1.775
"Sept. 26, 2018",1.759
"Sept. 25, 2018",1.783
"Sept. 24, 2018",1.811
"Sept. 21, 2018",1.83
"Sept. 20, 2018",1.807
"Sept. 19, 2018",1.829
"Sept. 18, 2018",1.856
"Sept. 17, 2018",1.843
"Sept. 14, 2018",1.776
"Sept. 13, 2018",2.011
"Sept. 12, 2018",1.998
"Sept. 11, 2018",1.986
"Sept. 10, 2018",1.978
"Sept. 7, 2018",1.959
"Sept. 6, 2018",1.983
"Sept. 5, 2018",1.972
"Sept. 4, 2018",1.942
"Aug. 31, 2018",1.939
"Aug. 30, 2018",1.945
"Aug. 29, 2018",1.952
"Aug. 28, 2018",1.930
"Aug. 27, 2018",1.930
"Aug. 24, 2018",1.938
"Aug. 23, 2018",1.937
"Aug. 22, 2018",1.934
"Aug. 21, 2018",1.946
"Aug. 20, 2018",1.965
"Aug. 17, 2018",1.977
"Aug. 16, 2018",1.971
"Aug. 15, 2018",1.948
"Aug. 14, 2018",1.931
"Aug. 13, 2018",1.922
"Aug. 10, 2018",1.906
"Aug. 9, 2018",1.899
"Aug. 8, 2018",1.896
"Aug. 7, 2018",1.901
"Aug. 6, 2018",1.919
"Aug. 3, 2018",1.904
"Aug. 2, 2018",1.883
"Aug. 1, 2018",1.855
"July 31, 2018",1.875
"July 30, 2018",1.842
"July 27, 2018",1.874
"July 26, 2018",1.871
"July 25, 2018",1.847
"July 24, 2018",1.847
"July 23, 2018",1.843
"July 20, 2018",1.858
"July 19, 2018",1.872
"July 18, 2018",1.854
"July 17, 2018",1.870
"July 16, 2018",1.880
"July 13, 2018",1.883
"July 12, 2018",1.883
"July 11, 2018",1.889
"July 10, 2018",1.879
"July 9, 2018",1.866
"July 6, 2018",1.925
"July 5, 2018",1.919
"July 3, 2018",1.914
"July 2, 2018",1.899
"June 30, 2018",
"June 29, 2018",2.116
"June 28, 2018",2.103
"June 27, 2018",2.079
"June 26, 2018",2.058
"June 25, 2018",2.066
"June 22, 2018",2.017
"June 21, 2018",1.995
"June 20, 2018",1.996
"June 19, 2018",1.986
"June 18, 2018",1.963
"June 15, 2018",1.953
"June 14, 2018",1.931
"June 13, 2018",1.916
"June 12, 2018",1.910
"June 11, 2018",1.873
"June 8, 2018",1.893
"June 7, 2018",1.897
"June 6, 2018",1.895
"June 5, 2018",1.952
"June 4, 2018",1.972
"June 1, 2018",1.992
"May 31, 2018",2.037
"May 30, 2018",2.038
"May 29, 2018",2.018
"May 25, 2018",2.021
"May 24, 2018",2.000
"May 23, 2018",1.986
"May 22, 2018",1.964
"May 21, 2018",1.964
"May 18, 2018",1.967
"May 17, 2018",1.961
"May 16, 2018",1.964
"May 15, 2018",1.988
"May 14, 2018",2.000
"May 11, 2018",2.007
"May 10, 2018",2.005
"May 9, 2018",1.984
"May 8, 2018",2.021
"May 7, 2018",2.051
"May 4, 2018",2.046
"May 3, 2018",1.916
"May 2, 2018",1.902
"May 1, 2018",1.838
"April 30, 2018",1.828
"April 27, 2018",1.837
"April 26, 2018",1.820
"April 25, 2018",1.792
"April 24, 2018",1.794
"April 23, 2018",1.788
"April 20, 2018",1.779
"April 19, 2018",1.798
"April 18, 2018",1.794
"April 17, 2018",1.808
"April 16, 2018",1.790
"April 13, 2018",1.764
"April 12, 2018",1.762
"April 11, 2018",1.796
"April 10, 2018",1.806
"April 9, 2018",1.809
"April 6, 2018",1.817
"April 5, 2018",1.830
"April 4, 2018",1.812
"April 3, 2018",1.800
"April 2, 2018",1.787
"March 31, 2018",
"March 29, 2018",1.868
"March 28, 2018",1.853
"March 27, 2018",1.859
"March 26, 2018",1.828
"March 23, 2018",1.802
"March 22, 2018",1.828
"March 21, 2018",1.820
"March 20, 2018",1.811
"March 19, 2018",1.816
"March 16, 2018",1.831
"March 15, 2018",1.828
"March 14, 2018",1.821
"March 13, 2018",1.808
"March 12, 2018",1.807
"March 9, 2018",1.793
"March 8, 2018",1.803
"March 7, 2018",1.792
"March 6, 2018",1.813
"March 5, 2018",1.838
"March 2, 2018",1.810
"March 1, 2018",1.810
"Feb. 28, 2018",1.806
"Feb. 27, 2018",1.821
"Feb. 26, 2018",1.842
"Feb. 23, 2018",1.843
"Feb. 22, 2018",1.803
"Feb. 21, 2018",1.781
"Feb. 20, 2018",1.798
"Feb. 16, 2018",1.834
"Feb. 15, 2018",1.825
"Feb. 14, 2018",1.776
"Feb. 13, 2018",1.806
"Feb. 12, 2018",1.805
"Feb. 9, 2018",1.801
"Feb. 8, 2018",1.756
"Feb. 7, 2018",1.801
"Feb. 6, 2018",1.816
"Feb. 5, 2018",1.835
"Feb. 2, 2018",1.870
"Feb. 1, 2018",1.891
"Jan. 31, 2018",1.925
"Jan. 30, 2018",1.907
"Jan. 29, 2018",1.889
"Jan. 26, 2018",1.911
"Jan. 25, 2018",1.905
"Jan. 24, 2018",1.886
"Jan. 23, 2018",1.886
"Jan. 22, 2018",1.868
"Jan. 19, 2018",1.868
"Jan. 18, 2018",1.871
"Jan. 17, 2018",1.884
"Jan. 16, 2018",1.875
"Jan. 12, 2018",1.878
"Jan. 11, 2018",1.882
"Jan. 10, 2018",1.882
"Jan. 9, 2018",1.927
"Jan. 8, 2018",1.950
"Jan. 5, 2018",1.934
"Jan. 4, 2018",1.957
"Jan. 3, 2018",1.966
"Jan. 2, 2018",1.978
"Dec. 31, 2017",
"Dec. 29, 2017",1.982
"Dec. 28, 2017",1.973
"Dec. 27, 2017",1.948
"Dec. 26, 2017",1.934
"Dec. 22, 2017",1.951
"Dec. 21, 2017",1.904
"Dec. 20, 2017",1.927
"Dec. 19, 2017",1.953
"Dec. 18, 2017",2.006
"Dec. 15, 2017",2.046
"Dec. 14, 2017",2.044
"Dec. 13, 2017",2.040
"Dec. 12, 2017",2.037
"Dec. 11, 2017",2.098
"Dec. 8, 2017",2.095
"Dec. 7, 2017",2.086
"Dec. 6, 2017",2.084
"Dec. 5, 2017",2.069
"Dec. 4, 2017",2.086
"Dec. 1, 2017",2.110
"Nov. 30, 2017",2.125
"Nov. 29, 2017",2.097
"Nov. 28, 2017",2.100
"Nov. 27, 2017",2.092
"Nov. 24, 2017",2.087
"Nov. 22, 2017",2.087
"Nov. 21, 2017",2.101
"Nov. 20, 2017",2.091
"Nov. 17, 2017",2.090
"Nov. 16, 2017",2.109
"Nov. 15, 2017",2.103
"Nov. 14, 2017",2.129
"Nov. 13, 2017",2.109
"Nov. 10, 2017",2.100
"Nov. 9, 2017",2.124
"Nov. 8, 2017",2.124
"Nov. 7, 2017",2.120
"Nov. 6, 2017",2.100
"Nov. 3, 2017",2.110
"Nov. 2, 2017",2.080
"Nov. 1, 2017",2.052
"Oct. 31, 2017",2.036
"Oct. 30, 2017",2.026
"Oct. 27, 2017",2.041
"Oct. 26, 2017",2.043
"Oct. 25, 2017",2.049
"Oct. 24, 2017",2.059
"Oct. 23, 2017",2.070
"Oct. 20, 2017",2.057
"Oct. 19, 2017",2.065
"Oct. 18, 2017",2.040
"Oct. 17, 2017",2.041
"Oct. 16, 2017",2.035
"Oct. 13, 2017",2.053
"Oct. 12, 2017",2.050
"Oct. 11, 2017",2.039
"Oct. 10, 2017",2.033
"Oct. 9, 2017",2.000
"Oct. 6, 2017",1.985
"Oct. 5, 2017",1.985
"Oct. 4, 2017",1.984
"Oct. 3, 2017",1.958
"Oct. 2, 2017",1.969
"Sept. 30, 2017",
"Sept. 29, 2017",2.023
"Sept. 28, 2017",2.016
"Sept. 27, 2017",2.009
"Sept. 26, 2017",2.061
"Sept. 25, 2017",2.048
"Sept. 22, 2017",2.031
"Sept. 21, 2017",2.065
"Sept. 20, 2017",2.070
"Sept. 19, 2017",2.087
"Sept. 18, 2017",2.098
"Sept. 15, 2017",2.133
"Sept. 14, 2017",2.128
"Sept. 13, 2017",2.109
"Sept. 12, 2017",2.118
"Sept. 11, 2017",2.152
"Sept. 8, 2017",2.143
"Sept. 7, 2017",2.133
"Sept. 6, 2017",2.118
"Sept. 5, 2017",2.124
"Sept. 1, 2017",2.123
"Aug. 31, 2017",2.124
"Aug. 30, 2017",2.127
"Aug. 29, 2017",2.132
"Aug. 28, 2017",2.141
"Aug. 25, 2017",2.143
"Aug. 24, 2017",2.129
"Aug. 23, 2017",2.136
"Aug. 22, 2017",2.129
"Aug. 21, 2017",2.117
"Aug. 18, 2017",2.118
"Aug. 17, 2017",2.110
"Aug. 16, 2017",2.131
"Aug. 15, 2017",2.107
"Aug. 14, 2017",2.106
"Aug. 11, 2017",2.083
"Aug. 10, 2017",2.084
"Aug. 9, 2017",2.085
"Aug. 8, 2017",2.080
"Aug. 7, 2017",2.084
"Aug. 4, 2017",2.087
"Aug. 3, 2017",2.095
"Aug. 2, 2017",2.108
"Aug. 1, 2017",2.074
"July 31, 2017",2.060
"July 28, 2017",2.061
"July 27, 2017",2.078
"July 26, 2017",2.095
"July 25, 2017",2.057
"July 24, 2017",2.062
"July 21, 2017",2.053
"July 20, 2017",2.040
"July 19, 2017",2.027
"July 18, 2017",2.030
"July 17, 2017",2.039
"July 14, 2017",2.035
"July 13, 2017",2.003
"July 12, 2017",2.020
"July 11, 2017",1.989
"July 10, 2017",1.992
"July 7, 2017",2.001
"July 6, 2017",1.991
"July 5, 2017",2.003
"July 3, 2017",2.001
"June 30, 2017",2.004
"June 29, 2017",1.963
"June 28, 2017",1.970
"June 27, 2017",2.000
"June 26, 2017",2.016
"June 23, 2017",1.995
"June 22, 2017",2.004
"June 21, 2017",2.011
"June 20, 2017",2.028
"June 19, 2017",2.023
"June 16, 2017",2.014
"June 15, 2017",2.014
"June 14, 2017",2.004
"June 13, 2017",1.996
"June 12, 2017",1.984
"June 9, 2017",1.992
"June 8, 2017",1.997
"June 7, 2017",2.044
"June 6, 2017",2.030
"June 5, 2017",2.039
"June 2, 2017",2.037
"June 1, 2017",2.028
"May 31, 2017",2.015
"May 30, 2017",1.996
"May 26, 2017",1.976
"May 25, 2017",1.973
"May 24, 2017",1.949
"May 23, 2017",1.943
"May 22, 2017",1.933
"May 19, 2017",1.909
"May 18, 2017",1.894
"May 17, 2017",1.874
"May 16, 2017",1.871
"May 15, 2017",1.895
"May 12, 2017",1.878
"May 11, 2017",1.866
"May 10, 2017",1.866
"May 9, 2017",1.863
"May 8, 2017",1.884
"May 5, 2017",1.896
"May 4, 2017",1.877
"May 3, 2017",1.856
"May 2, 2017",1.874
"May 1, 2017",1.862
"April 28, 2017",1.874
"April 27, 2017",1.883
"April 26, 2017",1.862
"April 25, 2017",1.888
"April 24, 2017",1.875
"April 21, 2017",1.873
"April 20, 2017",1.867
"April 19, 2017",1.876
"April 18, 2017",1.874
"April 17, 2017",1.860
"April 13, 2017",1.841
"April 12, 2017",1.853
"April 11, 2017",1.846
"April 10, 2017",1.838
"April 7, 2017",1.833
"April 6, 2017",1.846
"April 5, 2017",1.841
"April 4, 2017",1.832
"April 3, 2017",1.833
"March 31, 2017",1.842
"March 30, 2017",1.876
"March 29, 2017",1.885
"March 28, 2017",1.885
"March 27, 2017",1.893
"March 24, 2017",1.898
"March 23, 2017",1.888
"March 22, 2017",1.893
"March 21, 2017",1.874
"March 20, 2017",1.846
"March 17, 2017",1.868
"March 16, 2017",1.858
"March 15, 2017",1.885
"March 14, 2017",1.857
"March 13, 2017",1.867
"March 10, 2017",1.854
"March 9, 2017",1.826
"March 8, 2017",1.829
"March 7, 2017",1.867
"March 6, 2017",1.873
"March 3, 2017",1.884
"March 2, 2017",1.914
"March 1, 2017",1.899
"Feb. 28, 2017",1.900
"Feb. 27, 2017",1.891
"Feb. 24, 2017",1.908
"Feb. 23, 2017",1.888
"Feb. 22, 2017",1.841
"Feb. 21, 2017",1.826
"Feb. 17, 2017",1.804
"Feb. 16, 2017",1.801
"Feb. 15, 2017",1.766
"Feb. 14, 2017",1.768
"Feb. 13, 2017",1.788
"Feb. 10, 2017",1.779
"Feb. 9, 2017",1.765
"Feb. 8, 2017",1.761
"Feb. 7, 2017",1.759
"Feb. 6, 2017",1.765
"Feb. 3, 2017",1.767
"Feb. 2, 2017",1.759
"Feb. 1, 2017",1.745
"Jan. 31, 2017",1.776
"Jan. 30, 2017",1.734
"Jan. 27, 2017",1.749
"Jan. 26, 2017",1.764
"Jan. 25, 2017",1.762
"Jan. 24, 2017",1.766
"Jan. 23, 2017",1.762
"Jan. 20, 2017",1.787
"Jan. 19, 2017",1.773
"Jan. 18, 2017",1.788
"Jan. 17, 2017",1.774
"Jan. 13, 2017",1.743
"Jan. 12, 2017",1.749
"Jan. 11, 2017",1.756
"Jan. 10, 2017",1.742
"Jan. 9, 2017",1.751
"Jan. 6, 2017",1.775
"Jan. 5, 2017",1.800
"Jan. 4, 2017",1.775
"Jan. 3, 2017",1.761
"Dec. 31, 2016",
"Dec. 30, 2016",1.875
"Dec. 29, 2016",1.883
"Dec. 28, 2016",1.859
"Dec. 27, 2016",1.882
"Dec. 23, 2016",1.888
"Dec. 22, 2016",1.899
"Dec. 21, 2016",1.891
"Dec. 20, 2016",1.881
"Dec. 19, 2016",1.891
"Dec. 16, 2016",1.865
"Dec. 15, 2016",1.864
"Dec. 14, 2016",1.834
"Dec. 13, 2016",1.871
"Dec. 12, 2016",1.853
"Dec. 9, 2016",1.844
"Dec. 8, 2016",1.838
"Dec. 7, 2016",1.826
"Dec. 6, 2016",1.818
"Dec. 5, 2016",1.832
"Dec. 2, 2016",1.836
"Dec. 1, 2016",1.838
"Nov. 30, 2016",1.858
"Nov. 29, 2016",1.894
"Nov. 28, 2016",1.881
"Nov. 25, 2016",1.875
"Nov. 23, 2016",1.832
"Nov. 22, 2016",1.848
"Nov. 21, 2016",1.854
"Nov. 18, 2016",1.838
"Nov. 17, 2016",1.830
"Nov. 16, 2016",1.842
"Nov. 15, 2016",1.855
"Nov. 14, 2016",1.826
"Nov. 11, 2016",1.813
"Nov. 10, 2016",1.823
"Nov. 9, 2016",1.885
"Nov. 8, 2016",1.912
"Nov. 7, 2016",1.889
"Nov. 4, 2016",1.856
"Nov. 3, 2016",1.875
"Nov. 2, 2016",1.870
"Nov. 1, 2016",1.892
"Oct. 31, 2016",1.970
"Oct. 28, 2016",1.908
"Oct. 27, 2016",1.903
"Oct. 26, 2016",1.923
"Oct. 25, 2016",1.932
"Oct. 24, 2016",1.907
"Oct. 21, 2016",1.913
"Oct. 20, 2016",1.929
"Oct. 19, 2016",1.933
"Oct. 18, 2016",1.952
"Oct. 17, 2016",1.939
"Oct. 14, 2016",1.919
"Oct. 13, 2016",1.938
"Oct. 12, 2016",1.920
"Oct. 11, 2016",1.894
"Oct. 10, 2016",1.939
"Oct. 7, 2016",1.913
"Oct. 6, 2016",1.933
"Oct. 5, 2016",1.934
"Oct. 4, 2016",1.945
"Oct. 3, 2016",1.999
"Sept. 30, 2016",2.040
"Sept. 29, 2016",2.047
"Sept. 28, 2016",2.084
"Sept. 27, 2016",2.088
"Sept. 26, 2016",2.122
"Sept. 23, 2016",2.123
"Sept. 22, 2016",2.137
"Sept. 21, 2016",2.146
"Sept. 20, 2016",2.080
"Sept. 19, 2016",2.066
"Sept. 16, 2016",2.039
"Sept. 15, 2016",2.000
"Sept. 14, 2016",1.980
"Sept. 13, 2016",1.964
"Sept. 12, 2016",2.004
"Sept. 9, 2016",1.976
"Sept. 8, 2016",2.062
"Sept. 7, 2016",2.061
"Sept. 6, 2016",2.065
"Sept. 2, 2016",2.040
"Sept. 1, 2016",2.015
"Aug. 31, 2016",2.024
"Aug. 30, 2016",2.017
"Aug. 29, 2016",2.050
"Aug. 26, 2016",2.045
"Aug. 25, 2016",2.088
"Aug. 24, 2016",2.094
"Aug. 23, 2016",2.088
"Aug. 22, 2016",2.098
"Aug. 19, 2016",2.082
"Aug. 18, 2016",2.113
"Aug. 17, 2016",2.090
"Aug. 16, 2016",2.056
"Aug. 15, 2016",2.076
"Aug. 12, 2016",2.115
"Aug. 11, 2016",2.115
"Aug. 10, 2016",2.115
"Aug. 9, 2016",2.104
"Aug. 8, 2016",2.098
"Aug. 5, 2016",2.101
"Aug. 4, 2016",2.145
"Aug. 3, 2016",2.142
"Aug. 2, 2016",2.193
"Aug. 1, 2016",2.182
"July 29, 2016",2.170
"July 28, 2016",2.177
"July 27, 2016",2.153
"July 26, 2016",2.179
"July 25, 2016",2.202
"July 22, 2016",2.219
"July 21, 2016",2.191
"July 20, 2016",2.186
"July 19, 2016",2.201
"July 18, 2016",2.208
"July 15, 2016",2.206
"July 14, 2016",2.198
"July 13, 2016",2.202
"July 12, 2016",2.185
"July 11, 2016",2.203
"July 8, 2016",2.208
"July 7, 2016",2.200
"July 6, 2016",2.252
