date,market_cap
"June 16, 2011",2.124B
"June 15, 2011",2.111B
"June 14, 2011",2.144B
"June 13, 2011",2.130B
"June 10, 2011",2.135B
"June 9, 2011",2.156B
"June 8, 2011",2.142B
"June 7, 2011",2.149B
"June 6, 2011",2.141B
"June 3, 2011",2.167B
"June 2, 2011",2.179B
"June 1, 2011",2.197B
"May 31, 2011",2.234B
"May 27, 2011",2.228B
"May 26, 2011",2.218B
"May 25, 2011",2.218B
"May 24, 2011",2.199B
"May 23, 2011",2.208B
"May 20, 2011",2.242B
"May 19, 2011",2.257B
"May 18, 2011",2.241B
"May 17, 2011",2.233B
"May 16, 2011",2.218B
"May 13, 2011",2.241B
"May 12, 2011",2.254B
"May 11, 2011",2.239B
"May 10, 2011",2.235B
"May 9, 2011",2.165B
"May 6, 2011",2.140B
"May 5, 2011",2.152B
"May 4, 2011",2.181B
"May 3, 2011",2.161B
"May 2, 2011",2.148B
"April 29, 2011",2.141B
"April 28, 2011",2.136B
"April 27, 2011",2.131B
"April 26, 2011",2.137B
"April 25, 2011",2.115B
"April 21, 2011",2.103B
"April 20, 2011",2.100B
"April 19, 2011",2.066B
"April 18, 2011",2.080B
"April 15, 2011",2.109B
"April 14, 2011",2.081B
"April 13, 2011",2.063B
"April 12, 2011",2.060B
"April 11, 2011",2.069B
"April 8, 2011",2.088B
"April 7, 2011",2.099B
"April 6, 2011",2.120B
"April 5, 2011",2.119B
"April 4, 2011",2.130B
"April 1, 2011",2.131B
"March 31, 2011",2.110B
"March 30, 2011",2.112B
"March 29, 2011",2.086B
"March 28, 2011",2.058B
"March 25, 2011",2.065B
"March 24, 2011",2.071B
"March 23, 2011",2.052B
"March 22, 2011",2.053B
"March 21, 2011",2.068B
"March 18, 2011",2.036B
"March 17, 2011",2.020B
"March 16, 2011",2.009B
"March 15, 2011",2.041B
"March 14, 2011",2.055B
"March 11, 2011",2.078B
"March 10, 2011",2.078B
"March 9, 2011",2.142B
"March 8, 2011",2.120B
"March 7, 2011",2.095B
"March 4, 2011",2.094B
"March 3, 2011",2.111B
"March 2, 2011",2.083B
"March 1, 2011",2.070B
"Feb. 28, 2011",2.103B
"Feb. 25, 2011",2.080B
"Feb. 24, 2011",2.056B
"Feb. 23, 2011",2.049B
"Feb. 22, 2011",2.074B
"Feb. 18, 2011",2.096B
"Feb. 17, 2011",2.093B
"Feb. 16, 2011",2.080B
"Feb. 15, 2011",2.087B
"Feb. 14, 2011",2.081B
"Feb. 11, 2011",2.081B
"Feb. 10, 2011",2.071B
"Feb. 9, 2011",2.051B
"Feb. 8, 2011",2.060B
"Feb. 7, 2011",2.048B
"Feb. 4, 2011",2.019B
"Feb. 3, 2011",2.029B
"Feb. 2, 2011",2.014B
"Feb. 1, 2011",2.056B
"Jan. 31, 2011",2.044B
"Jan. 28, 2011",2.039B
"Jan. 27, 2011",2.055B
"Jan. 26, 2011",2.060B
"Jan. 25, 2011",2.062B
"Jan. 24, 2011",2.056B
"Jan. 21, 2011",2.039B
"Jan. 20, 2011",2.040B
"Jan. 19, 2011",2.033B
"Jan. 18, 2011",2.030B
"Jan. 14, 2011",2.035B
"Jan. 13, 2011",2.009B
"Jan. 12, 2011",2.007B
"Jan. 11, 2011",1.998B
"Jan. 10, 2011",1.982B
"Jan. 7, 2011",1.995B
"Jan. 6, 2011",1.964B
"Jan. 5, 2011",1.965B
"Jan. 4, 2011",1.957B
"Jan. 3, 2011",1.954B
"Dec. 31, 2010",1.931B
"Dec. 30, 2010",1.927B
"Dec. 29, 2010",1.928B
"Dec. 28, 2010",1.926B
"Dec. 27, 2010",1.918B
"Dec. 23, 2010",1.918B
"Dec. 22, 2010",1.916B
"Dec. 21, 2010",1.904B
"Dec. 20, 2010",1.892B
"Dec. 17, 2010",1.871B
"Dec. 16, 2010",1.887B
"Dec. 15, 2010",1.869B
"Dec. 14, 2010",1.892B
"Dec. 13, 2010",1.893B
"Dec. 10, 2010",1.890B
"Dec. 9, 2010",1.869B
"Dec. 8, 2010",1.861B
"Dec. 7, 2010",1.864B
"Dec. 6, 2010",1.853B
"Dec. 3, 2010",1.855B
"Dec. 2, 2010",1.867B
"Dec. 1, 2010",1.862B
"Nov. 30, 2010",1.830B
"Nov. 29, 2010",1.844B
"Nov. 26, 2010",1.859B
"Nov. 24, 2010",1.866B
"Nov. 23, 2010",1.860B
"Nov. 22, 2010",1.874B
"Nov. 19, 2010",1.861B
"Nov. 18, 2010",1.885B
"Nov. 17, 2010",1.876B
"Nov. 16, 2010",1.869B
"Nov. 15, 2010",1.893B
"Nov. 12, 2010",1.880B
"Nov. 11, 2010",1.902B
"Nov. 10, 2010",1.903B
"Nov. 9, 2010",1.912B
"Nov. 8, 2010",1.914B
"Nov. 5, 2010",1.928B
"Nov. 4, 2010",1.916B
"Nov. 3, 2010",1.891B
"Nov. 2, 2010",1.900B
"Nov. 1, 2010",1.878B
"Oct. 29, 2010",1.893B
"Oct. 28, 2010",1.908B
"Oct. 27, 2010",1.893B
"Oct. 26, 2010",1.919B
"Oct. 25, 2010",1.937B
"Oct. 22, 2010",1.937B
"Oct. 21, 2010",1.935B
"Oct. 20, 2010",1.952B
"Oct. 19, 2010",1.939B
"Oct. 18, 2010",1.958B
"Oct. 15, 2010",1.944B
"Oct. 14, 2010",1.949B
"Oct. 13, 2010",1.936B
"Oct. 12, 2010",1.937B
"Oct. 11, 2010",1.943B
"Oct. 8, 2010",1.941B
"Oct. 7, 2010",1.927B
"Oct. 6, 2010",1.912B
"Oct. 5, 2010",1.937B
"Oct. 4, 2010",1.924B
"Oct. 1, 2010",1.923B
"Sept. 30, 2010",1.903B
"Sept. 29, 2010",1.907B
"Sept. 28, 2010",1.910B
"Sept. 27, 2010",1.904B
"Sept. 24, 2010",1.894B
"Sept. 23, 2010",1.865B
"Sept. 22, 2010",1.882B
"Sept. 21, 2010",1.868B
"Sept. 20, 2010",1.885B
"Sept. 17, 2010",1.849B
"Sept. 16, 2010",1.843B
"Sept. 15, 2010",1.854B
"Sept. 14, 2010",1.862B
"Sept. 13, 2010",1.876B
"Sept. 10, 2010",1.861B
"Sept. 9, 2010",1.858B
"Sept. 8, 2010",1.849B
"Sept. 7, 2010",1.924B
"Sept. 3, 2010",1.956B
"Sept. 2, 2010",1.930B
"Sept. 1, 2010",1.933B
"Aug. 31, 2010",1.896B
"Aug. 30, 2010",1.894B
"Aug. 27, 2010",1.908B
"Aug. 26, 2010",1.869B
"Aug. 25, 2010",1.846B
"Aug. 24, 2010",1.822B
"Aug. 23, 2010",1.809B
"Aug. 20, 2010",1.802B
"Aug. 19, 2010",1.820B
"Aug. 18, 2010",1.853B
"Aug. 17, 2010",1.844B
"Aug. 16, 2010",1.810B
"Aug. 13, 2010",1.810B
"Aug. 12, 2010",1.802B
"Aug. 11, 2010",1.808B
"Aug. 10, 2010",1.870B
"Aug. 9, 2010",1.857B
"Aug. 6, 2010",1.835B
"Aug. 5, 2010",1.838B
"Aug. 4, 2010",1.826B
"Aug. 3, 2010",1.811B
"Aug. 2, 2010",1.826B
"July 30, 2010",1.802B
"July 29, 2010",1.805B
"July 28, 2010",1.820B
"July 27, 2010",1.853B
"July 26, 2010",1.822B
"July 23, 2010",1.800B
"July 22, 2010",1.782B
"July 21, 2010",1.728B
"July 20, 2010",1.755B
"July 19, 2010",1.739B
"July 16, 2010",1.704B
"July 15, 2010",1.749B
"July 14, 2010",1.736B
"July 13, 2010",1.731B
"July 12, 2010",1.726B
"July 9, 2010",1.729B
"July 8, 2010",1.709B
"July 7, 2010",1.692B
"July 6, 2010",1.632B
"July 2, 2010",1.604B
"July 1, 2010",1.569B
"June 30, 2010",1.583B
"June 29, 2010",1.594B
"June 28, 2010",1.633B
"June 25, 2010",1.626B
"June 24, 2010",1.616B
"June 23, 2010",1.631B
"June 22, 2010",1.644B
"June 21, 2010",1.688B
"June 18, 2010",1.694B
"June 17, 2010",1.694B
"June 16, 2010",1.675B
"June 15, 2010",1.672B
"June 14, 2010",1.639B
"June 11, 2010",1.642B
"June 10, 2010",1.631B
"June 9, 2010",1.575B
"June 8, 2010",1.598B
"June 7, 2010",1.574B
"June 4, 2010",1.564B
"June 3, 2010",1.631B
"June 2, 2010",1.626B
"June 1, 2010",1.587B
"May 28, 2010",1.631B
"May 27, 2010",1.627B
"May 26, 2010",1.586B
"May 25, 2010",1.566B
"May 24, 2010",1.607B
"May 21, 2010",1.620B
"May 20, 2010",1.614B
"May 19, 2010",1.675B
"May 18, 2010",1.706B
"May 17, 2010",1.728B
"May 14, 2010",1.723B
"May 13, 2010",1.744B
"May 12, 2010",1.756B
"May 11, 2010",1.732B
"May 10, 2010",1.727B
"May 7, 2010",1.675B
"May 6, 2010",1.699B
"May 5, 2010",1.766B
"May 4, 2010",1.810B
"May 3, 2010",1.817B
"April 30, 2010",1.777B
"April 29, 2010",1.780B
"April 28, 2010",1.762B
"April 27, 2010",1.773B
"April 26, 2010",1.809B
"April 23, 2010",1.821B
"April 22, 2010",1.788B
"April 21, 2010",1.788B
"April 20, 2010",1.794B
"April 19, 2010",1.786B
"April 16, 2010",1.778B
"April 15, 2010",1.779B
"April 14, 2010",1.782B
"April 13, 2010",1.770B
"April 12, 2010",1.774B
"April 9, 2010",1.771B
"April 8, 2010",1.765B
"April 7, 2010",1.779B
"April 6, 2010",1.792B
"April 5, 2010",1.775B
"April 1, 2010",1.761B
"March 31, 2010",1.722B
"March 30, 2010",1.741B
"March 29, 2010",1.739B
"March 26, 2010",1.718B
"March 25, 2010",1.700B
"March 24, 2010",1.710B
"March 23, 2010",1.727B
"March 22, 2010",1.710B
"March 19, 2010",1.713B
"March 18, 2010",1.716B
"March 17, 2010",1.724B
"March 16, 2010",1.708B
"March 15, 2010",1.689B
"March 12, 2010",1.685B
"March 11, 2010",1.694B
"March 10, 2010",1.691B
"March 9, 2010",1.678B
"March 8, 2010",1.679B
"March 5, 2010",1.673B
"March 4, 2010",1.647B
"March 3, 2010",1.648B
"March 2, 2010",1.647B
"March 1, 2010",1.650B
"Feb. 26, 2010",1.634B
"Feb. 25, 2010",1.630B
"Feb. 24, 2010",1.633B
"Feb. 23, 2010",1.636B
"Feb. 22, 2010",1.654B
"Feb. 19, 2010",1.649B
"Feb. 18, 2010",1.632B
"Feb. 17, 2010",1.628B
"Feb. 16, 2010",1.633B
"Feb. 12, 2010",1.592B
"Feb. 11, 2010",1.609B
"Feb. 10, 2010",1.601B
"Feb. 9, 2010",1.611B
"Feb. 8, 2010",1.586B
"Feb. 5, 2010",1.597B
"Feb. 4, 2010",1.602B
"Feb. 3, 2010",1.643B
"Feb. 2, 2010",1.650B
"Feb. 1, 2010",1.615B
"Jan. 29, 2010",1.550B
"Jan. 28, 2010",1.556B
"Jan. 27, 2010",1.571B
"Jan. 26, 2010",1.610B
"Jan. 25, 2010",1.595B
"Jan. 22, 2010",1.585B
"Jan. 21, 2010",1.616B
"Jan. 20, 2010",1.681B
"Jan. 19, 2010",1.687B
"Jan. 15, 2010",1.662B
"Jan. 14, 2010",1.687B
"Jan. 13, 2010",1.685B
"Jan. 12, 2010",1.659B
"Jan. 11, 2010",1.653B
"Jan. 8, 2010",1.633B
"Jan. 7, 2010",1.641B
"Jan. 6, 2010",1.662B
"Jan. 5, 2010",1.682B
"Jan. 4, 2010",1.686B
"Dec. 31, 2009",1.672B
"Dec. 30, 2009",1.695B
"Dec. 29, 2009",1.697B
"Dec. 28, 2009",1.695B
"Dec. 24, 2009",1.695B
"Dec. 23, 2009",1.692B
"Dec. 22, 2009",1.696B
"Dec. 21, 2009",1.702B
"Dec. 18, 2009",1.675B
"Dec. 17, 2009",1.672B
"Dec. 16, 2009",1.683B
"Dec. 15, 2009",1.682B
"Dec. 14, 2009",1.685B
"Dec. 11, 2009",1.671B
"Dec. 10, 2009",1.648B
"Dec. 9, 2009",1.633B
"Dec. 8, 2009",1.638B
"Dec. 7, 2009",1.636B
"Dec. 4, 2009",1.622B
"Dec. 3, 2009",1.621B
"Dec. 2, 2009",1.611B
"Dec. 1, 2009",1.568B
"Nov. 30, 2009",1.544B
"Nov. 27, 2009",1.540B
"Nov. 25, 2009",1.568B
"Nov. 24, 2009",1.526B
"Nov. 23, 2009",1.507B
"Nov. 20, 2009",1.489B
"Nov. 19, 2009",1.495B
"Nov. 18, 2009",1.516B
"Nov. 17, 2009",1.530B
"Nov. 16, 2009",1.521B
"Nov. 13, 2009",1.508B
"Nov. 12, 2009",1.472B
"Nov. 11, 2009",1.470B
"Nov. 10, 2009",1.473B
"Nov. 9, 2009",1.466B
"Nov. 6, 2009",1.449B
"Nov. 5, 2009",1.449B
"Nov. 4, 2009",1.415B
"Nov. 3, 2009",1.414B
"Nov. 2, 2009",1.405B
"Oct. 30, 2009",1.400B
"Oct. 29, 2009",1.442B
"Oct. 28, 2009",1.418B
"Oct. 27, 2009",1.460B
"Oct. 26, 2009",1.443B
"Oct. 23, 2009",1.448B
"Oct. 22, 2009",1.483B
"Oct. 21, 2009",1.479B
"Oct. 20, 2009",1.495B
"Oct. 19, 2009",1.515B
"Oct. 16, 2009",1.501B
"Oct. 15, 2009",1.504B
"Oct. 14, 2009",1.504B
"Oct. 13, 2009",1.514B
"Oct. 12, 2009",1.526B
"Oct. 9, 2009",1.515B
"Oct. 8, 2009",1.506B
"Oct. 7, 2009",1.490B
"Oct. 6, 2009",1.485B
"Oct. 5, 2009",1.480B
"Oct. 2, 2009",1.457B
"Oct. 1, 2009",1.473B
"Sept. 30, 2009",1.505B
"Sept. 29, 2009",1.505B
"Sept. 28, 2009",1.493B
"Sept. 25, 2009",1.480B
"Sept. 24, 2009",1.477B
"Sept. 23, 2009",1.474B
"Sept. 22, 2009",1.458B
"Sept. 21, 2009",1.457B
"Sept. 18, 2009",1.458B
"Sept. 17, 2009",1.465B
"Sept. 16, 2009",1.483B
"Sept. 15, 2009",1.468B
"Sept. 14, 2009",1.437B
"Sept. 11, 2009",1.421B
"Sept. 10, 2009",1.447B
"Sept. 9, 2009",1.439B
"Sept. 8, 2009",1.429B
"Sept. 4, 2009",1.425B
"Sept. 3, 2009",1.420B
"Sept. 2, 2009",1.407B
"Sept. 1, 2009",1.423B
"Aug. 31, 2009",1.429B
"Aug. 28, 2009",1.454B
"Aug. 27, 2009",1.458B
"Aug. 26, 2009",1.467B
"Aug. 25, 2009",1.474B
"Aug. 24, 2009",1.469B
"Aug. 21, 2009",1.468B
"Aug. 20, 2009",1.427B
"Aug. 19, 2009",1.417B
"Aug. 18, 2009",1.401B
"Aug. 17, 2009",1.397B
"Aug. 14, 2009",1.417B
"Aug. 13, 2009",1.430B
"Aug. 12, 2009",1.423B
"Aug. 11, 2009",1.433B
"Aug. 10, 2009",1.433B
"Aug. 7, 2009",1.416B
"Aug. 6, 2009",1.385B
"Aug. 5, 2009",1.403B
"Aug. 4, 2009",1.444B
"Aug. 3, 2009",1.418B
"July 31, 2009",1.395B
"July 30, 2009",1.401B
"July 29, 2009",1.383B
"July 28, 2009",1.422B
"July 27, 2009",1.443B
"July 24, 2009",1.438B
"July 23, 2009",1.420B
"July 22, 2009",1.380B
"July 21, 2009",1.375B
"July 20, 2009",1.361B
"July 17, 2009",1.328B
"July 16, 2009",1.321B
"July 15, 2009",1.309B
"July 14, 2009",1.270B
"July 13, 2009",1.269B
"July 10, 2009",1.250B
"July 9, 2009",1.253B
"July 8, 2009",1.259B
"July 7, 2009",1.266B
"July 6, 2009",1.295B
"July 2, 2009",1.269B
"July 1, 2009",1.313B
"June 30, 2009",1.261B
"June 29, 2009",1.258B
"June 26, 2009",1.237B
"June 25, 2009",1.239B
"June 24, 2009",1.217B
"June 23, 2009",1.219B
"June 22, 2009",1.239B
"June 19, 2009",1.227B
"June 18, 2009",1.237B
"June 17, 2009",1.207B
"June 16, 2009",1.201B
"June 15, 2009",1.213B
"June 12, 2009",1.246B
"June 11, 2009",1.228B
"June 10, 2009",1.200B
"June 9, 2009",1.182B
"June 8, 2009",1.199B
"June 5, 2009",1.180B
"June 4, 2009",1.185B
"June 3, 2009",1.182B
"June 2, 2009",1.198B
"June 1, 2009",1.193B
"May 29, 2009",1.153B
"May 28, 2009",1.159B
"May 27, 2009",1.133B
"May 26, 2009",1.170B
"May 22, 2009",1.130B
"May 21, 2009",1.131B
"May 20, 2009",1.147B
"May 19, 2009",1.155B
"May 18, 2009",1.152B
"May 15, 2009",1.148B
"May 14, 2009",1.173B
"May 13, 2009",1.163B
"May 12, 2009",1.201B
"May 11, 2009",1.205B
"May 8, 2009",1.230B
"May 7, 2009",1.207B
"May 6, 2009",1.230B
"May 5, 2009",1.232B
"May 4, 2009",1.239B
"May 1, 2009",1.213B
"April 30, 2009",1.186B
"April 29, 2009",1.178B
"April 28, 2009",1.165B
"April 27, 2009",1.191B
"April 24, 2009",1.168B
"April 23, 2009",1.149B
"April 22, 2009",1.134B
"April 21, 2009",1.139B
"April 20, 2009",1.118B
"April 17, 2009",1.148B
"April 16, 2009",1.145B
"April 15, 2009",1.130B
"April 14, 2009",1.113B
"April 13, 2009",1.121B
"April 9, 2009",1.120B
"April 8, 2009",1.101B
"April 7, 2009",1.075B
"April 6, 2009",1.076B
"April 3, 2009",1.090B
"April 2, 2009",1.087B
"April 1, 2009",1.077B
"March 31, 2009",1.056B
"March 30, 2009",1.046B
"March 27, 2009",1.085B
"March 26, 2009",1.106B
"March 25, 2009",1.089B
"March 24, 2009",1.078B
"March 23, 2009",1.111B
"March 20, 2009",1.039B
"March 19, 2009",1.046B
"March 18, 2009",1.039B
"March 17, 2009",1.021B
"March 16, 2009",995.99M
"March 13, 2009",972.27M
"March 12, 2009",952.87M
"March 11, 2009",920.53M
"March 10, 2009",939.94M
"March 9, 2009",897.90M
"March 6, 2009",880.65M
"March 5, 2009",847.24M
"March 4, 2009",907.60M
"March 3, 2009",861.25M
"March 2, 2009",895.74M
"Feb. 27, 2009",943.17M
"Feb. 26, 2009",961.49M
"Feb. 25, 2009",980.90M
"Feb. 24, 2009",987.36M
"Feb. 23, 2009",916.22M
"Feb. 20, 2009",937.78M
"Feb. 19, 2009",948.56M
"Feb. 18, 2009",961.49M
"Feb. 17, 2009",1.023B
"Feb. 13, 2009",1.096B
"Feb. 12, 2009",1.101B
"Feb. 11, 2009",1.118B
"Feb. 10, 2009",1.135B
"Feb. 9, 2009",1.163B
"Feb. 6, 2009",1.161B
"Feb. 5, 2009",1.151B
"Feb. 4, 2009",1.146B
"Feb. 3, 2009",1.051B
"Feb. 2, 2009",1.011B
"Jan. 30, 2009",1.043B
"Jan. 29, 2009",1.154B
"Jan. 28, 2009",1.165B
"Jan. 27, 2009",1.196B
"Jan. 26, 2009",1.171B
"Jan. 23, 2009",1.129B
"Jan. 22, 2009",1.124B
"Jan. 21, 2009",1.134B
"Jan. 20, 2009",1.119B
"Jan. 16, 2009",1.154B
"Jan. 15, 2009",1.141B
"Jan. 14, 2009",1.150B
"Jan. 13, 2009",1.167B
"Jan. 12, 2009",1.184B
"Jan. 9, 2009",1.194B
"Jan. 8, 2009",1.179B
"Jan. 7, 2009",1.163B
"Jan. 6, 2009",1.202B
"Jan. 5, 2009",1.204B
"Jan. 2, 2009",1.201B
"Dec. 31, 2008",1.182B
"Dec. 30, 2008",1.179B
"Dec. 29, 2008",1.150B
"Dec. 26, 2008",1.153B
"Dec. 24, 2008",1.144B
"Dec. 23, 2008",1.134B
"Dec. 22, 2008",1.168B
"Dec. 19, 2008",1.178B
"Dec. 18, 2008",1.206B
"Dec. 17, 2008",1.226B
"Dec. 16, 2008",1.287B
"Dec. 15, 2008",1.226B
"Dec. 12, 2008",1.254B
"Dec. 11, 2008",1.225B
"Dec. 10, 2008",1.218B
"Dec. 9, 2008",1.211B
"Dec. 8, 2008",1.193B
"Dec. 5, 2008",1.205B
"Dec. 4, 2008",1.175B
"Dec. 3, 2008",1.253B
"Dec. 2, 2008",1.217B
"Dec. 1, 2008",1.221B
"Nov. 28, 2008",1.299B
"Nov. 26, 2008",1.275B
"Nov. 25, 2008",1.290B
"Nov. 24, 2008",1.261B
"Nov. 21, 2008",1.227B
"Nov. 20, 2008",1.129B
"Nov. 19, 2008",1.194B
"Nov. 18, 2008",1.248B
"Nov. 17, 2008",1.265B
"Nov. 14, 2008",1.245B
"Nov. 13, 2008",1.318B
"Nov. 12, 2008",1.262B
"Nov. 11, 2008",1.305B
"Nov. 10, 2008",1.331B
"Nov. 7, 2008",1.374B
"Nov. 6, 2008",1.346B
"Nov. 5, 2008",1.428B
"Nov. 4, 2008",1.457B
"Nov. 3, 2008",1.425B
"Oct. 31, 2008",1.397B
"Oct. 30, 2008",1.418B
"Oct. 29, 2008",1.363B
"Oct. 28, 2008",1.431B
"Oct. 27, 2008",1.300B
"Oct. 24, 2008",1.354B
"Oct. 23, 2008",1.397B
"Oct. 22, 2008",1.356B
"Oct. 21, 2008",1.433B
"Oct. 20, 2008",1.490B
"Oct. 17, 2008",1.411B
"Oct. 16, 2008",1.391B
"Oct. 15, 2008",1.292B
"Oct. 14, 2008",1.393B
"Oct. 13, 2008",1.360B
"Oct. 10, 2008",1.245B
"Oct. 9, 2008",1.323B
"Oct. 8, 2008",1.411B
"Oct. 7, 2008",1.429B
"Oct. 6, 2008",1.522B
"Oct. 3, 2008",1.596B
"Oct. 2, 2008",1.600B
"Oct. 1, 2008",1.599B
"Sept. 30, 2008",1.591B
"Sept. 29, 2008",1.529B
"Sept. 26, 2008",1.642B
"Sept. 25, 2008",1.634B
"Sept. 24, 2008",1.614B
"Sept. 23, 2008",1.606B
"Sept. 22, 2008",1.644B
"Sept. 19, 2008",1.680B
"Sept. 18, 2008",1.650B
"Sept. 17, 2008",1.637B
"Sept. 16, 2008",1.759B
"Sept. 15, 2008",1.736B
"Sept. 12, 2008",1.790B
"Sept. 11, 2008",1.757B
"Sept. 10, 2008",1.742B
"Sept. 9, 2008",1.739B
"Sept. 8, 2008",1.752B
"Sept. 5, 2008",1.714B
"Sept. 4, 2008",1.752B
"Sept. 3, 2008",1.767B
"Sept. 2, 2008",1.775B
"Aug. 29, 2008",1.776B
"Aug. 28, 2008",1.803B
"Aug. 27, 2008",1.792B
"Aug. 26, 2008",1.776B
"Aug. 25, 2008",1.776B
"Aug. 22, 2008",1.795B
"Aug. 21, 2008",1.793B
"Aug. 20, 2008",1.793B
"Aug. 19, 2008",1.796B
"Aug. 18, 2008",1.797B
"Aug. 15, 2008",1.785B
"Aug. 14, 2008",1.779B
"Aug. 13, 2008",1.821B
"Aug. 12, 2008",1.822B
"Aug. 11, 2008",1.844B
"Aug. 8, 2008",1.811B
"Aug. 7, 2008",1.773B
"Aug. 6, 2008",1.820B
"Aug. 5, 2008",1.824B
"Aug. 4, 2008",1.802B
"Aug. 1, 2008",1.805B
"July 31, 2008",1.841B
"July 30, 2008",1.844B
"July 29, 2008",1.830B
"July 28, 2008",1.822B
"July 25, 2008",1.824B
"July 24, 2008",1.844B
"July 23, 2008",1.856B
"July 22, 2008",1.895B
"July 21, 2008",1.868B
"July 18, 2008",1.851B
"July 17, 2008",1.845B
"July 16, 2008",1.842B
"July 15, 2008",1.867B
"July 14, 2008",1.885B
"July 11, 2008",1.912B
"July 10, 2008",1.931B
"July 9, 2008",1.946B
"July 8, 2008",1.941B
"July 7, 2008",1.899B
"July 3, 2008",1.908B
"July 2, 2008",1.968B
"July 1, 2008",1.962B
"June 30, 2008",1.931B
"June 27, 2008",1.899B
"June 26, 2008",1.900B
"June 25, 2008",1.893B
"June 24, 2008",1.876B
"June 23, 2008",1.875B
"June 20, 2008",1.859B
"June 19, 2008",1.876B
"June 18, 2008",1.848B
"June 17, 2008",1.863B
"June 16, 2008",1.865B
"June 13, 2008",1.863B
"June 12, 2008",1.848B
"June 11, 2008",1.854B
"June 10, 2008",1.888B
"June 9, 2008",1.878B
"June 6, 2008",1.854B
"June 5, 2008",1.920B
"June 4, 2008",1.912B
"June 3, 2008",1.912B
"June 2, 2008",1.932B
"May 30, 2008",1.949B
"May 29, 2008",1.944B
"May 28, 2008",1.926B
"May 27, 2008",1.914B
"May 23, 2008",1.902B
"May 22, 2008",1.957B
"May 21, 2008",1.940B
"May 20, 2008",1.958B
"May 19, 2008",1.969B
"May 16, 2008",1.957B
"May 15, 2008",1.948B
"May 14, 2008",1.952B
"May 13, 2008",1.933B
"May 12, 2008",1.941B
"May 9, 2008",1.919B
"May 8, 2008",1.913B
"May 7, 2008",1.898B
"May 6, 2008",1.933B
"May 5, 2008",1.920B
"May 2, 2008",1.934B
"May 1, 2008",1.975B
"April 30, 2008",1.929B
"April 29, 2008",1.955B
"April 28, 2008",1.961B
"April 25, 2008",1.982B
"April 24, 2008",1.999B
"April 23, 2008",1.991B
"April 22, 2008",1.972B
"April 21, 2008",1.979B
"April 18, 2008",1.996B
"April 17, 2008",1.967B
"April 16, 2008",1.962B
"April 15, 2008",1.920B
"April 14, 2008",1.897B
"April 11, 2008",1.896B
"April 10, 2008",1.903B
"April 9, 2008",1.912B
"April 8, 2008",1.913B
"April 7, 2008",1.914B
"April 4, 2008",1.916B
"April 3, 2008",1.932B
"April 2, 2008",1.942B
"April 1, 2008",1.921B
"March 31, 2008",1.857B
"March 28, 2008",1.834B
"March 27, 2008",1.857B
"March 26, 2008",1.876B
"March 25, 2008",1.880B
"March 24, 2008",1.876B
"March 20, 2008",1.884B
"March 19, 2008",1.866B
"March 18, 2008",1.890B
"March 17, 2008",1.855B
"March 14, 2008",1.851B
"March 13, 2008",1.883B
"March 12, 2008",1.880B
"March 11, 2008",1.896B
"March 10, 2008",1.851B
"March 7, 2008",1.862B
"March 6, 2008",1.858B
"March 5, 2008",1.913B
"March 4, 2008",1.923B
"March 3, 2008",1.887B
"Feb. 29, 2008",1.852B
"Feb. 28, 2008",1.919B
"Feb. 27, 2008",1.940B
"Feb. 26, 2008",1.969B
"Feb. 25, 2008",1.953B
"Feb. 22, 2008",1.935B
"Feb. 21, 2008",1.925B
"Feb. 20, 2008",1.969B
"Feb. 19, 2008",1.956B
"Feb. 15, 2008",1.949B
"Feb. 14, 2008",1.954B
"Feb. 13, 2008",1.990B
"Feb. 12, 2008",1.995B
"Feb. 11, 2008",1.980B
"Feb. 8, 2008",2.001B
"Feb. 7, 2008",2.015B
"Feb. 6, 2008",2.035B
"Feb. 5, 2008",2.032B
"Feb. 4, 2008",2.122B
"Feb. 1, 2008",2.062B
"Jan. 31, 2008",2.042B
"Jan. 30, 2008",1.994B
"Jan. 29, 2008",2.005B
"Jan. 28, 2008",1.959B
"Jan. 25, 2008",1.936B
"Jan. 24, 2008",1.976B
"Jan. 23, 2008",2.005B
"Jan. 22, 2008",1.887B
"Jan. 18, 2008",1.911B
"Jan. 17, 2008",1.963B
"Jan. 16, 2008",2.005B
"Jan. 15, 2008",2.024B
"Jan. 14, 2008",2.064B
"Jan. 11, 2008",2.073B
"Jan. 10, 2008",2.057B
"Jan. 9, 2008",2.063B
"Jan. 8, 2008",2.032B
"Jan. 7, 2008",2.051B
"Jan. 4, 2008",2.006B
"Jan. 3, 2008",2.034B
"Jan. 2, 2008",2.034B
"Dec. 31, 2007",2.035B
"Dec. 28, 2007",2.032B
"Dec. 27, 2007",2.006B
"Dec. 26, 2007",2.009B
"Dec. 24, 2007",2.031B
"Dec. 21, 2007",2.034B
"Dec. 20, 2007",1.979B
"Dec. 19, 2007",1.978B
"Dec. 18, 2007",2.000B
"Dec. 17, 2007",1.999B
"Dec. 14, 2007",2.036B
"Dec. 13, 2007",2.085B
"Dec. 12, 2007",2.060B
"Dec. 11, 2007",2.038B
"Dec. 10, 2007",2.080B
"Dec. 7, 2007",2.060B
"Dec. 6, 2007",2.052B
"Dec. 5, 2007",2.020B
"Dec. 4, 2007",1.991B
"Dec. 3, 2007",1.995B
"Nov. 30, 2007",1.994B
