date,ev_ebitda
"May 15, 2019",28.96
"May 14, 2019",28.95
"May 13, 2019",29.08
"May 10, 2019",28.97
"May 9, 2019",28.66
"May 8, 2019",28.64
"May 7, 2019",28.79
"May 6, 2019",28.86
"May 3, 2019",28.85
"May 2, 2019",28.70
"May 1, 2019",28.61
"April 30, 2019",28.81
"April 29, 2019",28.64
"April 26, 2019",28.86
"April 25, 2019",28.84
"April 24, 2019",28.66
"April 23, 2019",28.55
"April 22, 2019",28.56
"April 18, 2019",28.69
"April 17, 2019",28.70
"April 16, 2019",28.71
"April 15, 2019",28.91
"April 12, 2019",28.96
"April 11, 2019",28.94
"April 10, 2019",28.85
"April 9, 2019",28.90
"April 8, 2019",28.93
"April 5, 2019",29.06
"April 4, 2019",28.87
"April 3, 2019",28.96
"April 2, 2019",29.04
"April 1, 2019",29.02
"March 31, 2019",29.27
"March 29, 2019",28.05
"March 28, 2019",27.99
"March 27, 2019",28.06
"March 26, 2019",28.14
"March 25, 2019",28.04
"March 22, 2019",28.03
"March 21, 2019",27.93
"March 20, 2019",27.69
"March 19, 2019",27.62
"March 18, 2019",27.74
"March 15, 2019",27.66
"March 14, 2019",27.65
"March 13, 2019",27.71
"March 12, 2019",27.72
"March 11, 2019",27.59
"March 8, 2019",27.41
"March 7, 2019",27.33
"March 6, 2019",27.23
"March 5, 2019",27.15
"March 4, 2019",27.17
"March 1, 2019",27.15
"Feb. 28, 2019",27.18
"Feb. 27, 2019",27.16
"Feb. 26, 2019",27.06
"Feb. 25, 2019",26.92
"Feb. 22, 2019",27.01
"Feb. 21, 2019",26.91
"Feb. 20, 2019",26.83
"Feb. 19, 2019",27.16
"Feb. 15, 2019",27.23
"Feb. 14, 2019",27.08
"Feb. 13, 2019",27.08
"Feb. 12, 2019",27.08
"Feb. 11, 2019",26.94
"Feb. 8, 2019",26.98
"Feb. 7, 2019",26.99
"Feb. 6, 2019",26.84
"Feb. 5, 2019",26.89
"Feb. 4, 2019",26.80
"Feb. 1, 2019",27.09
"Jan. 31, 2019",27.33
"Jan. 30, 2019",27.07
"Jan. 29, 2019",26.86
"Jan. 28, 2019",26.78
"Jan. 25, 2019",26.86
"Jan. 24, 2019",27.11
"Jan. 23, 2019",27.10
"Jan. 22, 2019",26.96
"Jan. 18, 2019",27.01
"Jan. 17, 2019",27.05
"Jan. 16, 2019",26.91
"Jan. 15, 2019",26.85
"Jan. 14, 2019",26.64
"Jan. 11, 2019",26.88
"Jan. 10, 2019",27.02
"Jan. 9, 2019",26.75
"Jan. 8, 2019",26.76
"Jan. 7, 2019",26.52
"Jan. 4, 2019",26.45
"Jan. 3, 2019",26.22
"Jan. 2, 2019",26.21
"Dec. 31, 2018",26.35
"Dec. 28, 2018",17.74
"Dec. 27, 2018",17.69
"Dec. 26, 2018",17.60
"Dec. 24, 2018",17.54
"Dec. 21, 2018",17.95
"Dec. 20, 2018",18.03
"Dec. 19, 2018",18.06
"Dec. 18, 2018",18.10
"Dec. 17, 2018",18.16
"Dec. 14, 2018",18.46
"Dec. 13, 2018",18.50
"Dec. 12, 2018",18.35
"Dec. 11, 2018",18.46
"Dec. 10, 2018",18.38
"Dec. 7, 2018",18.33
"Dec. 6, 2018",18.22
"Dec. 4, 2018",18.32
"Dec. 3, 2018",18.26
"Nov. 30, 2018",18.08
"Nov. 29, 2018",17.95
"Nov. 28, 2018",17.84
"Nov. 27, 2018",17.92
"Nov. 26, 2018",17.85
"Nov. 23, 2018",17.76
"Nov. 21, 2018",17.72
"Nov. 20, 2018",17.79
"Nov. 19, 2018",17.85
"Nov. 16, 2018",17.76
"Nov. 15, 2018",17.63
"Nov. 14, 2018",17.73
"Nov. 13, 2018",17.86
"Nov. 12, 2018",17.91
"Nov. 9, 2018",17.93
"Nov. 8, 2018",17.86
"Nov. 7, 2018",17.77
"Nov. 6, 2018",17.75
"Nov. 5, 2018",17.69
"Nov. 2, 2018",17.52
"Nov. 1, 2018",17.50
"Oct. 31, 2018",17.49
"Oct. 30, 2018",17.67
"Oct. 29, 2018",17.65
"Oct. 26, 2018",17.52
"Oct. 25, 2018",17.69
"Oct. 24, 2018",17.78
"Oct. 23, 2018",17.47
"Oct. 22, 2018",17.43
"Oct. 19, 2018",17.50
"Oct. 18, 2018",17.45
"Oct. 17, 2018",17.38
"Oct. 16, 2018",17.42
"Oct. 15, 2018",17.28
"Oct. 12, 2018",17.12
"Oct. 11, 2018",17.24
"Oct. 10, 2018",17.39
"Oct. 9, 2018",17.36
"Oct. 8, 2018",17.38
"Oct. 5, 2018",17.35
"Oct. 4, 2018",17.38
"Oct. 3, 2018",17.30
"Oct. 2, 2018",17.38
"Oct. 1, 2018",17.29
"Sept. 30, 2018",17.34
"Sept. 28, 2018",11.80
"Sept. 27, 2018",11.77
"Sept. 26, 2018",11.71
"Sept. 25, 2018",11.79
"Sept. 24, 2018",11.89
"Sept. 21, 2018",11.95
"Sept. 20, 2018",11.88
"Sept. 19, 2018",11.95
"Sept. 18, 2018",12.04
"Sept. 17, 2018",12.00
"Sept. 14, 2018",11.77
"Sept. 13, 2018",12.57
"Sept. 12, 2018",12.52
"Sept. 11, 2018",12.48
"Sept. 10, 2018",12.46
"Sept. 7, 2018",12.39
"Sept. 6, 2018",12.47
"Sept. 5, 2018",12.44
"Sept. 4, 2018",12.33
"Aug. 31, 2018",12.32
"Aug. 30, 2018",12.34
"Aug. 29, 2018",12.37
"Aug. 28, 2018",12.29
"Aug. 27, 2018",12.29
"Aug. 24, 2018",12.32
"Aug. 23, 2018",12.31
"Aug. 22, 2018",12.31
"Aug. 21, 2018",12.35
"Aug. 20, 2018",12.41
"Aug. 17, 2018",12.45
"Aug. 16, 2018",12.43
"Aug. 15, 2018",12.35
"Aug. 14, 2018",12.30
"Aug. 13, 2018",12.26
"Aug. 10, 2018",12.21
"Aug. 9, 2018",12.19
"Aug. 8, 2018",12.18
"Aug. 7, 2018",12.19
"Aug. 6, 2018",12.25
"Aug. 3, 2018",12.21
"Aug. 2, 2018",12.13
"Aug. 1, 2018",12.04
"July 31, 2018",12.11
"July 30, 2018",11.99
"July 27, 2018",12.10
"July 26, 2018",12.09
"July 25, 2018",12.01
"July 24, 2018",12.01
"July 23, 2018",12.00
"July 20, 2018",12.05
"July 19, 2018",12.10
"July 18, 2018",12.04
"July 17, 2018",12.09
"July 16, 2018",12.12
"July 13, 2018",12.13
"July 12, 2018",12.13
"July 11, 2018",12.15
"July 10, 2018",12.12
"July 9, 2018",12.08
"July 6, 2018",12.27
"July 5, 2018",12.25
"July 3, 2018",12.24
"July 2, 2018",12.19
"June 30, 2018",12.13
"June 29, 2018",13.37
"June 28, 2018",13.33
"June 27, 2018",13.25
"June 26, 2018",13.18
"June 25, 2018",13.21
"June 22, 2018",13.05
"June 21, 2018",12.98
"June 20, 2018",12.98
"June 19, 2018",12.95
"June 18, 2018",12.88
"June 15, 2018",12.84
"June 14, 2018",12.77
"June 13, 2018",12.72
"June 12, 2018",12.70
"June 11, 2018",12.58
"June 8, 2018",12.65
"June 7, 2018",12.66
"June 6, 2018",12.66
"June 5, 2018",12.84
"June 4, 2018",12.90
"June 1, 2018",12.97
"May 31, 2018",13.11
"May 30, 2018",13.12
"May 29, 2018",13.05
"May 25, 2018",13.06
"May 24, 2018",13.00
"May 23, 2018",12.95
"May 22, 2018",12.88
"May 21, 2018",12.88
"May 18, 2018",12.89
"May 17, 2018",12.87
"May 16, 2018",12.88
"May 15, 2018",12.95
"May 14, 2018",13.00
"May 11, 2018",13.02
"May 10, 2018",13.01
"May 9, 2018",12.94
"May 8, 2018",13.06
"May 7, 2018",13.16
"May 4, 2018",13.14
"May 3, 2018",12.72
"May 2, 2018",12.68
"May 1, 2018",12.47
"April 30, 2018",12.44
"April 27, 2018",12.47
"April 26, 2018",12.41
"April 25, 2018",12.32
"April 24, 2018",12.33
"April 23, 2018",12.31
"April 20, 2018",12.28
"April 19, 2018",12.34
"April 18, 2018",12.33
"April 17, 2018",12.38
"April 16, 2018",12.31
"April 13, 2018",12.23
"April 12, 2018",12.22
"April 11, 2018",12.34
"April 10, 2018",12.37
"April 9, 2018",12.38
"April 6, 2018",12.40
"April 5, 2018",12.45
"April 4, 2018",12.39
"April 3, 2018",12.35
"April 2, 2018",12.30
"March 31, 2018",12.32
"March 29, 2018",12.38
"March 28, 2018",12.33
"March 27, 2018",12.35
"March 26, 2018",12.25
"March 23, 2018",12.17
"March 22, 2018",12.25
"March 21, 2018",12.23
"March 20, 2018",12.20
"March 19, 2018",12.22
"March 16, 2018",12.26
"March 15, 2018",12.25
"March 14, 2018",12.23
"March 13, 2018",12.19
"March 12, 2018",12.19
"March 9, 2018",12.14
"March 8, 2018",12.17
"March 7, 2018",12.14
"March 6, 2018",12.21
"March 5, 2018",12.28
"March 2, 2018",12.20
"March 1, 2018",12.20
"Feb. 28, 2018",12.19
"Feb. 27, 2018",12.23
"Feb. 26, 2018",12.30
"Feb. 23, 2018",12.30
"Feb. 22, 2018",12.17
"Feb. 21, 2018",12.10
"Feb. 20, 2018",12.16
"Feb. 16, 2018",12.27
"Feb. 15, 2018",12.24
"Feb. 14, 2018",12.09
"Feb. 13, 2018",12.19
"Feb. 12, 2018",12.18
"Feb. 9, 2018",12.17
"Feb. 8, 2018",12.03
"Feb. 7, 2018",12.17
"Feb. 6, 2018",12.22
"Feb. 5, 2018",12.27
"Feb. 2, 2018",12.38
"Feb. 1, 2018",12.45
"Jan. 31, 2018",12.56
"Jan. 30, 2018",12.50
"Jan. 29, 2018",12.45
"Jan. 26, 2018",12.51
"Jan. 25, 2018",12.50
"Jan. 24, 2018",12.44
"Jan. 23, 2018",12.43
"Jan. 22, 2018",12.38
"Jan. 19, 2018",12.38
"Jan. 18, 2018",12.39
"Jan. 17, 2018",12.43
"Jan. 16, 2018",12.40
"Jan. 12, 2018",12.41
"Jan. 11, 2018",12.42
"Jan. 10, 2018",12.42
"Jan. 9, 2018",12.56
"Jan. 8, 2018",12.64
"Jan. 5, 2018",12.59
"Jan. 4, 2018",12.66
"Jan. 3, 2018",12.69
"Jan. 2, 2018",12.73
"Dec. 31, 2017",12.80
"Dec. 29, 2017",12.83
"Dec. 28, 2017",12.80
"Dec. 27, 2017",12.72
"Dec. 26, 2017",12.68
"Dec. 22, 2017",12.73
"Dec. 21, 2017",12.58
"Dec. 20, 2017",12.65
"Dec. 19, 2017",12.74
"Dec. 18, 2017",12.91
"Dec. 15, 2017",13.04
"Dec. 14, 2017",13.03
"Dec. 13, 2017",13.02
"Dec. 12, 2017",13.01
"Dec. 11, 2017",13.21
"Dec. 8, 2017",13.20
"Dec. 7, 2017",13.17
"Dec. 6, 2017",13.16
"Dec. 5, 2017",13.11
"Dec. 4, 2017",13.17
"Dec. 1, 2017",13.25
"Nov. 30, 2017",13.30
"Nov. 29, 2017",13.21
"Nov. 28, 2017",13.21
"Nov. 27, 2017",13.19
"Nov. 24, 2017",13.17
"Nov. 22, 2017",13.17
"Nov. 21, 2017",13.22
"Nov. 20, 2017",13.19
"Nov. 17, 2017",13.18
"Nov. 16, 2017",13.24
"Nov. 15, 2017",13.22
"Nov. 14, 2017",13.31
"Nov. 13, 2017",13.24
"Nov. 10, 2017",13.21
"Nov. 9, 2017",13.29
"Nov. 8, 2017",13.29
"Nov. 7, 2017",13.28
"Nov. 6, 2017",13.22
"Nov. 3, 2017",13.25
"Nov. 2, 2017",13.15
"Nov. 1, 2017",13.06
"Oct. 31, 2017",13.01
"Oct. 30, 2017",12.98
"Oct. 27, 2017",13.02
"Oct. 26, 2017",13.03
"Oct. 25, 2017",13.05
"Oct. 24, 2017",13.08
"Oct. 23, 2017",13.12
"Oct. 20, 2017",13.08
"Oct. 19, 2017",13.10
"Oct. 18, 2017",13.02
"Oct. 17, 2017",13.02
"Oct. 16, 2017",13.00
"Oct. 13, 2017",13.06
"Oct. 12, 2017",13.05
"Oct. 11, 2017",13.02
"Oct. 10, 2017",13.00
"Oct. 9, 2017",12.89
"Oct. 6, 2017",12.84
"Oct. 5, 2017",12.84
"Oct. 4, 2017",12.84
"Oct. 3, 2017",12.75
"Oct. 2, 2017",12.79
"Sept. 30, 2017",12.81
"Sept. 29, 2017",12.24
"Sept. 28, 2017",12.22
"Sept. 27, 2017",12.20
"Sept. 26, 2017",12.36
"Sept. 25, 2017",12.32
"Sept. 22, 2017",12.27
"Sept. 21, 2017",12.37
"Sept. 20, 2017",12.39
"Sept. 19, 2017",12.44
"Sept. 18, 2017",12.47
"Sept. 15, 2017",12.58
"Sept. 14, 2017",12.56
"Sept. 13, 2017",12.51
"Sept. 12, 2017",12.53
"Sept. 11, 2017",12.64
"Sept. 8, 2017",12.61
"Sept. 7, 2017",12.58
"Sept. 6, 2017",12.53
"Sept. 5, 2017",12.55
"Sept. 1, 2017",12.55
"Aug. 31, 2017",12.55
"Aug. 30, 2017",12.56
"Aug. 29, 2017",12.58
"Aug. 28, 2017",12.61
"Aug. 25, 2017",12.61
"Aug. 24, 2017",12.57
"Aug. 23, 2017",12.59
"Aug. 22, 2017",12.57
"Aug. 21, 2017",12.53
"Aug. 18, 2017",12.53
"Aug. 17, 2017",12.51
"Aug. 16, 2017",12.57
"Aug. 15, 2017",12.50
"Aug. 14, 2017",12.50
"Aug. 11, 2017",12.43
"Aug. 10, 2017",12.43
"Aug. 9, 2017",12.43
"Aug. 8, 2017",12.42
"Aug. 7, 2017",12.43
"Aug. 4, 2017",12.44
"Aug. 3, 2017",12.46
"Aug. 2, 2017",12.50
"Aug. 1, 2017",12.40
"July 31, 2017",12.36
"July 28, 2017",12.36
"July 27, 2017",12.41
"July 26, 2017",12.47
"July 25, 2017",12.35
"July 24, 2017",12.36
"July 21, 2017",12.34
"July 20, 2017",12.30
"July 19, 2017",12.26
"July 18, 2017",12.27
"July 17, 2017",12.29
"July 14, 2017",12.28
"July 13, 2017",12.18
"July 12, 2017",12.24
"July 11, 2017",12.14
"July 10, 2017",12.15
"July 7, 2017",12.18
"July 6, 2017",12.15
"July 5, 2017",12.18
"July 3, 2017",12.18
"June 30, 2017",12.19
"June 29, 2017",11.01
"June 28, 2017",11.04
"June 27, 2017",11.12
"June 26, 2017",11.17
"June 23, 2017",11.11
"June 22, 2017",11.13
"June 21, 2017",11.15
"June 20, 2017",11.20
"June 19, 2017",11.19
"June 16, 2017",11.16
"June 15, 2017",11.16
"June 14, 2017",11.13
"June 13, 2017",11.11
"June 12, 2017",11.08
"June 9, 2017",11.10
"June 8, 2017",11.11
"June 7, 2017",11.25
"June 6, 2017",11.21
"June 5, 2017",11.23
"June 2, 2017",11.23
"June 1, 2017",11.20
"May 31, 2017",11.17
"May 30, 2017",11.11
"May 26, 2017",11.05
"May 25, 2017",11.05
"May 24, 2017",10.98
"May 23, 2017",10.96
"May 22, 2017",10.93
"May 19, 2017",10.86
"May 18, 2017",10.82
"May 17, 2017",10.76
"May 16, 2017",10.75
"May 15, 2017",10.82
"May 12, 2017",10.77
"May 11, 2017",10.74
"May 10, 2017",10.74
"May 9, 2017",10.73
"May 8, 2017",10.79
"May 5, 2017",10.82
"May 4, 2017",10.77
"May 3, 2017",10.71
"May 2, 2017",10.76
"May 1, 2017",10.73
"April 28, 2017",10.76
"April 27, 2017",10.79
"April 26, 2017",10.73
"April 25, 2017",10.80
"April 24, 2017",10.76
"April 21, 2017",10.76
"April 20, 2017",10.74
"April 19, 2017",10.77
"April 18, 2017",10.76
"April 17, 2017",10.72
"April 13, 2017",10.67
"April 12, 2017",10.70
"April 11, 2017",10.68
"April 10, 2017",10.66
"April 7, 2017",10.64
"April 6, 2017",10.68
"April 5, 2017",10.67
"April 4, 2017",10.64
"April 3, 2017",10.64
"March 31, 2017",10.67
"March 30, 2017",10.96
"March 29, 2017",10.98
"March 28, 2017",10.98
"March 27, 2017",11.01
"March 24, 2017",11.02
"March 23, 2017",10.99
"March 22, 2017",11.01
"March 21, 2017",10.95
"March 20, 2017",10.87
"March 17, 2017",10.93
"March 16, 2017",10.90
"March 15, 2017",10.98
"March 14, 2017",10.90
"March 13, 2017",10.93
"March 10, 2017",10.89
"March 9, 2017",10.81
"March 8, 2017",10.82
"March 7, 2017",10.93
"March 6, 2017",10.95
"March 3, 2017",10.98
"March 2, 2017",11.06
"March 1, 2017",11.02
"Feb. 28, 2017",11.02
"Feb. 27, 2017",11.00
"Feb. 24, 2017",11.05
"Feb. 23, 2017",10.99
"Feb. 22, 2017",10.86
"Feb. 21, 2017",10.81
"Feb. 17, 2017",10.75
"Feb. 16, 2017",10.74
"Feb. 15, 2017",10.64
"Feb. 14, 2017",10.64
"Feb. 13, 2017",10.70
"Feb. 10, 2017",10.68
"Feb. 9, 2017",10.64
"Feb. 8, 2017",10.62
"Feb. 7, 2017",10.62
"Feb. 6, 2017",10.64
"Feb. 3, 2017",10.64
"Feb. 2, 2017",10.62
"Feb. 1, 2017",10.58
"Jan. 31, 2017",10.67
"Jan. 30, 2017",10.55
"Jan. 27, 2017",10.59
"Jan. 26, 2017",10.63
"Jan. 25, 2017",10.63
"Jan. 24, 2017",10.64
"Jan. 23, 2017",10.63
"Jan. 20, 2017",10.70
"Jan. 19, 2017",10.66
"Jan. 18, 2017",10.70
"Jan. 17, 2017",10.66
"Jan. 13, 2017",10.57
"Jan. 12, 2017",10.59
"Jan. 11, 2017",10.61
"Jan. 10, 2017",10.57
"Jan. 9, 2017",10.60
"Jan. 6, 2017",10.67
"Jan. 5, 2017",10.74
"Jan. 4, 2017",10.67
"Jan. 3, 2017",10.63
"Dec. 31, 2016",10.62
"Dec. 30, 2016",10.69
"Dec. 29, 2016",10.72
"Dec. 28, 2016",10.65
"Dec. 27, 2016",10.72
"Dec. 23, 2016",10.73
"Dec. 22, 2016",10.76
"Dec. 21, 2016",10.74
"Dec. 20, 2016",10.71
"Dec. 19, 2016",10.74
"Dec. 16, 2016",10.67
"Dec. 15, 2016",10.66
"Dec. 14, 2016",10.58
"Dec. 13, 2016",10.68
"Dec. 12, 2016",10.63
"Dec. 9, 2016",10.61
"Dec. 8, 2016",10.59
"Dec. 7, 2016",10.56
"Dec. 6, 2016",10.54
"Dec. 5, 2016",10.58
"Dec. 2, 2016",10.59
"Dec. 1, 2016",10.59
"Nov. 30, 2016",10.65
"Nov. 29, 2016",10.75
"Nov. 28, 2016",10.71
"Nov. 25, 2016",10.69
"Nov. 23, 2016",10.58
"Nov. 22, 2016",10.62
"Nov. 21, 2016",10.64
"Nov. 18, 2016",10.59
"Nov. 17, 2016",10.57
"Nov. 16, 2016",10.60
"Nov. 15, 2016",10.64
"Nov. 14, 2016",10.56
"Nov. 11, 2016",10.52
"Nov. 10, 2016",10.55
"Nov. 9, 2016",10.72
"Nov. 8, 2016",10.80
"Nov. 7, 2016",10.73
"Nov. 4, 2016",10.64
"Nov. 3, 2016",10.69
"Nov. 2, 2016",10.68
"Nov. 1, 2016",10.74
"Oct. 31, 2016",10.95
"Oct. 28, 2016",10.78
"Oct. 27, 2016",10.77
"Oct. 26, 2016",10.83
"Oct. 25, 2016",10.85
"Oct. 24, 2016",10.78
"Oct. 21, 2016",10.80
"Oct. 20, 2016",10.84
"Oct. 19, 2016",10.85
"Oct. 18, 2016",10.90
"Oct. 17, 2016",10.87
"Oct. 14, 2016",10.82
"Oct. 13, 2016",10.87
"Oct. 12, 2016",10.82
"Oct. 11, 2016",10.75
"Oct. 10, 2016",10.87
"Oct. 7, 2016",10.80
"Oct. 6, 2016",10.85
"Oct. 5, 2016",10.86
"Oct. 4, 2016",10.89
"Oct. 3, 2016",11.03
"Sept. 30, 2016",11.15
"Sept. 29, 2016",10.87
"Sept. 28, 2016",10.97
"Sept. 27, 2016",10.98
"Sept. 26, 2016",11.08
"Sept. 23, 2016",11.08
"Sept. 22, 2016",11.12
"Sept. 21, 2016",11.14
"Sept. 20, 2016",10.96
"Sept. 19, 2016",10.92
"Sept. 16, 2016",10.85
"Sept. 15, 2016",10.74
"Sept. 14, 2016",10.69
"Sept. 13, 2016",10.64
"Sept. 12, 2016",10.75
"Sept. 9, 2016",10.68
"Sept. 8, 2016",10.91
"Sept. 7, 2016",10.91
"Sept. 6, 2016",10.92
"Sept. 2, 2016",10.85
"Sept. 1, 2016",10.78
"Aug. 31, 2016",10.81
"Aug. 30, 2016",10.79
"Aug. 29, 2016",10.88
"Aug. 26, 2016",10.87
"Aug. 25, 2016",10.98
"Aug. 24, 2016",11.00
"Aug. 23, 2016",10.99
"Aug. 22, 2016",11.01
"Aug. 19, 2016",10.97
"Aug. 18, 2016",11.05
"Aug. 17, 2016",10.99
"Aug. 16, 2016",10.90
"Aug. 15, 2016",10.95
"Aug. 12, 2016",11.06
"Aug. 11, 2016",11.06
"Aug. 10, 2016",11.06
"Aug. 9, 2016",11.03
"Aug. 8, 2016",11.01
"Aug. 5, 2016",11.02
"Aug. 4, 2016",11.14
"Aug. 3, 2016",11.13
"Aug. 2, 2016",11.27
"Aug. 1, 2016",11.24
"July 29, 2016",11.21
"July 28, 2016",11.23
"July 27, 2016",11.16
"July 26, 2016",11.23
"July 25, 2016",11.30
"July 22, 2016",11.35
"July 21, 2016",11.27
"July 20, 2016",11.25
"July 19, 2016",11.30
"July 18, 2016",11.32
"July 15, 2016",11.31
"July 14, 2016",11.29
"July 13, 2016",11.30
"July 12, 2016",11.25
"July 11, 2016",11.30
"July 8, 2016",11.32
