date,year_low
"Dec. 28, 2018",22.44
"Dec. 27, 2018",22.44
"Dec. 26, 2018",22.44
"Dec. 24, 2018",22.44
"Dec. 21, 2018",22.44
"Dec. 20, 2018",22.44
"Dec. 19, 2018",22.44
"Dec. 18, 2018",22.44
"Dec. 17, 2018",22.44
"Dec. 14, 2018",22.44
"Dec. 13, 2018",22.44
"Dec. 12, 2018",22.44
"Dec. 11, 2018",22.44
"Dec. 10, 2018",22.44
"Dec. 7, 2018",22.44
"Dec. 6, 2018",22.44
"Dec. 4, 2018",22.44
"Dec. 3, 2018",22.44
"Nov. 30, 2018",22.44
"Nov. 29, 2018",22.44
"Nov. 28, 2018",22.44
"Nov. 27, 2018",22.44
"Nov. 26, 2018",22.44
"Nov. 23, 2018",22.44
"Nov. 21, 2018",22.44
"Nov. 20, 2018",22.44
"Nov. 19, 2018",22.44
"Nov. 16, 2018",22.44
"Nov. 15, 2018",22.44
"Nov. 14, 2018",22.44
"Nov. 13, 2018",22.44
"Nov. 12, 2018",22.44
"Nov. 9, 2018",22.44
"Nov. 8, 2018",22.44
"Nov. 7, 2018",22.44
"Nov. 6, 2018",22.44
"Nov. 5, 2018",22.44
"Nov. 2, 2018",22.44
"Nov. 1, 2018",22.44
"Oct. 31, 2018",22.44
"Oct. 30, 2018",22.44
"Oct. 29, 2018",22.44
"Oct. 26, 2018",22.44
"Oct. 25, 2018",22.44
"Oct. 24, 2018",22.44
"Oct. 23, 2018",22.44
"Oct. 22, 2018",22.44
"Oct. 19, 2018",22.44
"Oct. 18, 2018",22.44
"Oct. 17, 2018",22.44
"Oct. 16, 2018",22.44
"Oct. 15, 2018",22.44
"Oct. 12, 2018",22.44
"Oct. 11, 2018",22.44
"Oct. 10, 2018",22.44
"Oct. 9, 2018",22.44
"Oct. 8, 2018",22.44
"Oct. 5, 2018",22.44
"Oct. 4, 2018",22.44
"Oct. 3, 2018",22.44
"Oct. 2, 2018",22.44
"Oct. 1, 2018",22.44
"Sept. 28, 2018",22.44
"Sept. 27, 2018",22.44
"Sept. 26, 2018",22.44
"Sept. 25, 2018",22.44
"Sept. 24, 2018",22.44
"Sept. 21, 2018",22.44
"Sept. 20, 2018",22.44
"Sept. 19, 2018",22.44
"Sept. 18, 2018",22.44
"Sept. 17, 2018",22.44
"Sept. 14, 2018",22.44
"Sept. 13, 2018",22.44
"Sept. 12, 2018",22.44
"Sept. 11, 2018",22.44
"Sept. 10, 2018",22.44
"Sept. 7, 2018",22.44
"Sept. 6, 2018",22.44
"Sept. 5, 2018",22.44
"Sept. 4, 2018",22.44
"Aug. 31, 2018",22.44
"Aug. 30, 2018",22.44
"Aug. 29, 2018",22.44
"Aug. 28, 2018",22.44
"Aug. 27, 2018",22.44
"Aug. 24, 2018",22.44
"Aug. 23, 2018",22.44
"Aug. 22, 2018",22.44
"Aug. 21, 2018",22.44
"Aug. 20, 2018",22.44
"Aug. 17, 2018",22.44
"Aug. 16, 2018",22.44
"Aug. 15, 2018",22.44
"Aug. 14, 2018",22.44
"Aug. 13, 2018",22.44
"Aug. 10, 2018",22.44
"Aug. 9, 2018",22.44
"Aug. 8, 2018",22.44
"Aug. 7, 2018",22.44
"Aug. 6, 2018",22.44
"Aug. 3, 2018",22.44
"Aug. 2, 2018",22.44
"Aug. 1, 2018",22.44
"July 31, 2018",22.44
"July 30, 2018",22.44
"July 27, 2018",22.44
"July 26, 2018",22.44
"July 25, 2018",22.44
"July 24, 2018",22.44
"July 23, 2018",22.44
"July 20, 2018",22.44
"July 19, 2018",22.44
"July 18, 2018",22.44
"July 17, 2018",22.44
"July 16, 2018",22.44
"July 13, 2018",22.44
"July 12, 2018",22.44
"July 11, 2018",22.44
"July 10, 2018",22.44
"July 9, 2018",22.44
"July 6, 2018",22.44
"July 5, 2018",22.44
"July 3, 2018",22.44
"July 2, 2018",22.44
"June 29, 2018",22.44
"June 28, 2018",22.44
"June 27, 2018",22.44
"June 26, 2018",22.44
"June 25, 2018",22.44
"June 22, 2018",22.44
"June 21, 2018",22.44
"June 20, 2018",22.44
"June 19, 2018",22.44
"June 18, 2018",22.44
"June 15, 2018",22.44
"June 14, 2018",22.44
"June 13, 2018",22.44
"June 12, 2018",22.44
"June 11, 2018",22.44
"June 8, 2018",22.44
"June 7, 2018",22.44
"June 6, 2018",22.44
"June 5, 2018",22.44
"June 4, 2018",22.44
"June 1, 2018",22.44
"May 31, 2018",22.44
"May 30, 2018",22.44
"May 29, 2018",22.44
"May 25, 2018",22.44
"May 24, 2018",22.44
"May 23, 2018",22.44
"May 22, 2018",22.44
"May 21, 2018",22.44
"May 18, 2018",22.44
"May 17, 2018",22.44
"May 16, 2018",22.44
"May 15, 2018",22.44
"May 14, 2018",22.44
"May 11, 2018",22.44
"May 10, 2018",22.44
"May 9, 2018",22.44
"May 8, 2018",22.44
"May 7, 2018",22.44
"May 4, 2018",22.44
"May 3, 2018",22.44
"May 2, 2018",22.44
"May 1, 2018",22.44
"April 30, 2018",22.44
"April 27, 2018",22.44
"April 26, 2018",22.44
"April 25, 2018",22.44
"April 24, 2018",22.44
"April 23, 2018",22.44
"April 20, 2018",22.44
"April 19, 2018",22.44
"April 18, 2018",22.44
"April 17, 2018",22.44
"April 16, 2018",22.44
"April 13, 2018",22.44
"April 12, 2018",22.44
"April 11, 2018",22.44
"April 10, 2018",22.44
"April 9, 2018",22.44
"April 6, 2018",22.44
"April 5, 2018",22.44
"April 4, 2018",22.44
"April 3, 2018",22.44
"April 2, 2018",22.44
"March 29, 2018",22.44
"March 28, 2018",22.44
"March 27, 2018",22.44
"March 26, 2018",22.44
"March 23, 2018",22.44
"March 22, 2018",22.44
"March 21, 2018",22.44
"March 20, 2018",22.44
"March 19, 2018",22.44
"March 16, 2018",22.44
"March 15, 2018",22.44
"March 14, 2018",22.44
"March 13, 2018",22.44
"March 12, 2018",22.44
"March 9, 2018",22.44
"March 8, 2018",22.44
"March 7, 2018",22.44
"March 6, 2018",22.44
"March 5, 2018",22.44
"March 2, 2018",22.44
"March 1, 2018",22.44
"Feb. 28, 2018",22.44
"Feb. 27, 2018",22.44
"Feb. 26, 2018",22.44
"Feb. 23, 2018",22.44
"Feb. 22, 2018",22.44
"Feb. 21, 2018",22.44
"Feb. 20, 2018",22.44
"Feb. 16, 2018",22.44
"Feb. 15, 2018",22.16
"Feb. 14, 2018",21.93
"Feb. 13, 2018",21.93
"Feb. 12, 2018",21.93
"Feb. 9, 2018",21.93
"Feb. 8, 2018",21.93
"Feb. 7, 2018",21.93
"Feb. 6, 2018",21.93
"Feb. 5, 2018",21.93
"Feb. 2, 2018",21.93
"Feb. 1, 2018",21.92
"Jan. 31, 2018",21.90
"Jan. 30, 2018",21.81
"Jan. 29, 2018",21.65
"Jan. 26, 2018",21.65
"Jan. 25, 2018",21.65
"Jan. 24, 2018",21.65
"Jan. 23, 2018",21.65
"Jan. 22, 2018",21.65
"Jan. 19, 2018",21.65
"Jan. 18, 2018",21.65
"Jan. 17, 2018",21.65
"Jan. 16, 2018",21.65
"Jan. 12, 2018",21.65
"Jan. 11, 2018",21.65
"Jan. 10, 2018",21.65
"Jan. 9, 2018",21.65
"Jan. 8, 2018",21.65
"Jan. 5, 2018",21.65
"Jan. 4, 2018",21.65
"Jan. 3, 2018",21.65
"Jan. 2, 2018",21.65
"Dec. 29, 2017",21.65
"Dec. 28, 2017",21.65
"Dec. 27, 2017",21.65
"Dec. 26, 2017",21.65
"Dec. 22, 2017",21.65
"Dec. 21, 2017",21.65
"Dec. 20, 2017",21.65
"Dec. 19, 2017",21.65
"Dec. 18, 2017",21.65
"Dec. 15, 2017",21.65
"Dec. 14, 2017",21.60
"Dec. 13, 2017",21.60
"Dec. 12, 2017",21.60
"Dec. 11, 2017",21.60
"Dec. 8, 2017",21.60
"Dec. 7, 2017",21.31
"Dec. 6, 2017",21.31
"Dec. 5, 2017",21.31
"Dec. 4, 2017",21.31
"Dec. 1, 2017",21.31
"Nov. 30, 2017",21.31
"Nov. 29, 2017",21.31
"Nov. 28, 2017",21.31
"Nov. 27, 2017",21.31
"Nov. 24, 2017",21.31
"Nov. 22, 2017",21.31
"Nov. 21, 2017",21.31
"Nov. 20, 2017",21.31
"Nov. 17, 2017",21.31
"Nov. 16, 2017",21.31
"Nov. 15, 2017",21.31
"Nov. 14, 2017",21.31
"Nov. 13, 2017",21.17
"Nov. 10, 2017",21.17
"Nov. 9, 2017",21.17
"Nov. 8, 2017",21.17
"Nov. 7, 2017",21.17
"Nov. 6, 2017",21.17
"Nov. 3, 2017",21.17
"Nov. 2, 2017",21.17
"Nov. 1, 2017",21.17
"Oct. 31, 2017",21.17
"Oct. 30, 2017",21.17
"Oct. 27, 2017",21.17
"Oct. 26, 2017",21.17
"Oct. 25, 2017",21.17
"Oct. 24, 2017",21.17
"Oct. 23, 2017",21.17
"Oct. 20, 2017",21.17
"Oct. 19, 2017",21.17
"Oct. 18, 2017",21.17
"Oct. 17, 2017",21.17
"Oct. 16, 2017",21.17
"Oct. 13, 2017",21.17
"Oct. 12, 2017",21.17
"Oct. 11, 2017",21.17
"Oct. 10, 2017",21.17
"Oct. 9, 2017",21.17
"Oct. 6, 2017",21.17
"Oct. 5, 2017",21.17
"Oct. 4, 2017",21.17
"Oct. 3, 2017",21.17
"Oct. 2, 2017",21.17
"Sept. 29, 2017",21.17
"Sept. 28, 2017",21.17
"Sept. 27, 2017",21.17
"Sept. 26, 2017",21.17
"Sept. 25, 2017",21.17
"Sept. 22, 2017",21.17
"Sept. 21, 2017",21.17
"Sept. 20, 2017",21.17
"Sept. 19, 2017",21.17
"Sept. 18, 2017",21.17
"Sept. 15, 2017",21.17
"Sept. 14, 2017",21.17
"Sept. 13, 2017",21.17
"Sept. 12, 2017",21.17
"Sept. 11, 2017",21.17
"Sept. 8, 2017",21.17
"Sept. 7, 2017",21.17
"Sept. 6, 2017",21.17
"Sept. 5, 2017",21.17
"Sept. 1, 2017",21.17
"Aug. 31, 2017",21.17
"Aug. 30, 2017",21.17
"Aug. 29, 2017",21.17
"Aug. 28, 2017",21.17
"Aug. 25, 2017",21.17
"Aug. 24, 2017",21.17
"Aug. 23, 2017",21.17
"Aug. 22, 2017",21.17
"Aug. 21, 2017",21.17
"Aug. 18, 2017",21.17
"Aug. 17, 2017",21.17
"Aug. 16, 2017",21.17
"Aug. 15, 2017",21.17
"Aug. 14, 2017",21.17
"Aug. 11, 2017",21.17
"Aug. 10, 2017",21.17
"Aug. 9, 2017",21.17
"Aug. 8, 2017",21.17
"Aug. 7, 2017",21.17
"Aug. 4, 2017",21.17
"Aug. 3, 2017",21.17
"Aug. 2, 2017",21.17
"Aug. 1, 2017",21.17
"July 31, 2017",21.17
"July 28, 2017",21.17
"July 27, 2017",21.17
"July 26, 2017",21.17
"July 25, 2017",21.17
"July 24, 2017",21.17
"July 21, 2017",21.17
"July 20, 2017",21.17
"July 19, 2017",21.17
"July 18, 2017",21.17
"July 17, 2017",21.17
"July 14, 2017",21.17
"July 13, 2017",21.17
"July 12, 2017",21.17
"July 11, 2017",21.17
"July 10, 2017",21.17
"July 7, 2017",21.17
"July 6, 2017",21.17
"July 5, 2017",21.17
"July 3, 2017",21.17
"June 30, 2017",21.17
"June 29, 2017",21.17
"June 28, 2017",21.17
"June 27, 2017",21.17
"June 26, 2017",21.17
"June 23, 2017",21.17
"June 22, 2017",21.17
"June 21, 2017",21.17
"June 20, 2017",21.17
"June 19, 2017",21.17
"June 16, 2017",21.17
"June 15, 2017",21.17
"June 14, 2017",21.17
"June 13, 2017",21.17
"June 12, 2017",21.17
"June 9, 2017",21.17
"June 8, 2017",21.17
"June 7, 2017",21.17
"June 6, 2017",21.17
"June 5, 2017",21.17
"June 2, 2017",21.17
"June 1, 2017",21.17
"May 31, 2017",21.17
"May 30, 2017",21.17
"May 26, 2017",21.17
"May 25, 2017",21.17
"May 24, 2017",21.17
"May 23, 2017",21.17
"May 22, 2017",21.17
"May 19, 2017",21.17
"May 18, 2017",21.17
"May 17, 2017",21.17
"May 16, 2017",21.17
"May 15, 2017",21.17
"May 12, 2017",21.17
"May 11, 2017",21.17
"May 10, 2017",21.17
"May 9, 2017",21.17
"May 8, 2017",21.17
"May 5, 2017",21.17
"May 4, 2017",21.17
"May 3, 2017",21.17
"May 2, 2017",21.17
"May 1, 2017",21.17
"April 28, 2017",21.17
"April 27, 2017",21.17
"April 26, 2017",21.17
"April 25, 2017",21.17
"April 24, 2017",21.17
"April 21, 2017",21.17
"April 20, 2017",21.17
"April 19, 2017",21.17
"April 18, 2017",21.17
"April 17, 2017",21.17
"April 13, 2017",21.17
"April 12, 2017",21.17
"April 11, 2017",21.17
"April 10, 2017",21.17
"April 7, 2017",21.17
"April 6, 2017",21.17
"April 5, 2017",21.17
"April 4, 2017",21.17
"April 3, 2017",21.17
"March 31, 2017",21.17
"March 30, 2017",21.17
"March 29, 2017",21.17
"March 28, 2017",21.17
"March 27, 2017",21.17
"March 24, 2017",21.17
"March 23, 2017",21.17
"March 22, 2017",21.17
"March 21, 2017",21.17
"March 20, 2017",21.17
"March 17, 2017",21.17
"March 16, 2017",21.17
"March 15, 2017",21.17
"March 14, 2017",21.17
"March 13, 2017",21.17
"March 10, 2017",21.17
"March 9, 2017",21.17
"March 8, 2017",21.17
"March 7, 2017",21.17
"March 6, 2017",21.17
"March 3, 2017",21.17
"March 2, 2017",21.17
"March 1, 2017",20.94
"Feb. 28, 2017",20.94
"Feb. 27, 2017",20.94
"Feb. 24, 2017",20.94
"Feb. 23, 2017",20.94
"Feb. 22, 2017",20.94
"Feb. 21, 2017",20.94
"Feb. 17, 2017",20.94
"Feb. 16, 2017",20.94
"Feb. 15, 2017",20.88
"Feb. 14, 2017",20.88
"Feb. 13, 2017",20.88
"Feb. 10, 2017",20.88
"Feb. 9, 2017",20.88
"Feb. 8, 2017",20.88
"Feb. 7, 2017",20.76
"Feb. 6, 2017",20.72
"Feb. 3, 2017",20.68
"Feb. 2, 2017",20.68
"Feb. 1, 2017",20.68
"Jan. 31, 2017",20.68
"Jan. 30, 2017",20.68
"Jan. 27, 2017",20.68
"Jan. 26, 2017",20.20
"Jan. 25, 2017",19.98
"Jan. 24, 2017",19.98
"Jan. 23, 2017",19.98
"Jan. 20, 2017",19.54
"Jan. 19, 2017",19.33
"Jan. 18, 2017",19.05
"Jan. 17, 2017",19.05
"Jan. 13, 2017",19.05
"Jan. 12, 2017",19.05
"Jan. 11, 2017",19.05
"Jan. 10, 2017",19.05
"Jan. 9, 2017",19.05
"Jan. 6, 2017",19.05
"Jan. 5, 2017",19.05
"Jan. 4, 2017",19.05
"Jan. 3, 2017",19.05
"Dec. 30, 2016",19.05
"Dec. 29, 2016",19.05
"Dec. 28, 2016",19.05
"Dec. 27, 2016",19.05
"Dec. 23, 2016",19.05
"Dec. 22, 2016",19.05
"Dec. 21, 2016",19.02
"Dec. 20, 2016",18.64
"Dec. 19, 2016",18.64
"Dec. 16, 2016",18.64
"Dec. 15, 2016",18.64
"Dec. 14, 2016",18.64
"Dec. 13, 2016",18.64
"Dec. 12, 2016",18.60
"Dec. 9, 2016",18.60
"Dec. 8, 2016",18.60
"Dec. 7, 2016",18.60
"Dec. 6, 2016",18.60
"Dec. 5, 2016",18.60
"Dec. 2, 2016",18.60
"Dec. 1, 2016",18.60
"Nov. 30, 2016",18.60
"Nov. 29, 2016",18.60
"Nov. 28, 2016",18.60
"Nov. 25, 2016",18.60
"Nov. 23, 2016",18.60
"Nov. 22, 2016",18.60
"Nov. 21, 2016",18.60
"Nov. 18, 2016",18.60
"Nov. 17, 2016",18.60
"Nov. 16, 2016",18.60
"Nov. 15, 2016",18.60
"Nov. 14, 2016",18.60
"Nov. 11, 2016",18.60
"Nov. 10, 2016",18.60
"Nov. 9, 2016",18.60
"Nov. 8, 2016",18.60
"Nov. 7, 2016",18.60
"Nov. 4, 2016",18.60
"Nov. 3, 2016",18.60
"Nov. 2, 2016",18.60
"Nov. 1, 2016",18.60
"Oct. 31, 2016",18.60
"Oct. 28, 2016",18.60
"Oct. 27, 2016",18.60
"Oct. 26, 2016",18.60
"Oct. 25, 2016",18.60
"Oct. 24, 2016",18.60
"Oct. 21, 2016",18.60
"Oct. 20, 2016",18.60
"Oct. 19, 2016",18.60
"Oct. 18, 2016",18.60
"Oct. 17, 2016",18.60
"Oct. 14, 2016",18.60
"Oct. 13, 2016",18.60
"Oct. 12, 2016",18.60
"Oct. 11, 2016",18.60
"Oct. 10, 2016",18.60
"Oct. 7, 2016",18.60
"Oct. 6, 2016",18.60
"Oct. 5, 2016",18.60
"Oct. 4, 2016",18.60
"Oct. 3, 2016",18.60
"Sept. 30, 2016",18.40
"Sept. 29, 2016",18.33
"Sept. 28, 2016",17.93
"Sept. 27, 2016",17.72
"Sept. 26, 2016",17.67
"Sept. 23, 2016",17.67
"Sept. 22, 2016",17.30
"Sept. 21, 2016",17.28
"Sept. 20, 2016",17.26
"Sept. 19, 2016",17.26
"Sept. 16, 2016",17.26
"Sept. 15, 2016",17.05
"Sept. 14, 2016",16.86
"Sept. 13, 2016",16.66
"Sept. 12, 2016",16.56
"Sept. 9, 2016",16.41
"Sept. 8, 2016",16.35
"Sept. 7, 2016",16.35
"Sept. 6, 2016",16.35
"Sept. 2, 2016",16.04
"Sept. 1, 2016",16.04
"Aug. 31, 2016",16.04
"Aug. 30, 2016",16.04
"Aug. 29, 2016",16.04
"Aug. 26, 2016",16.04
"Aug. 25, 2016",16.04
"Aug. 24, 2016",16.04
"Aug. 23, 2016",16.04
"Aug. 22, 2016",16.04
"Aug. 19, 2016",16.04
"Aug. 18, 2016",16.04
"Aug. 17, 2016",16.04
"Aug. 16, 2016",16.04
"Aug. 15, 2016",16.04
"Aug. 12, 2016",16.04
"Aug. 11, 2016",16.04
"Aug. 10, 2016",16.04
"Aug. 9, 2016",16.04
"Aug. 8, 2016",16.04
"Aug. 5, 2016",16.04
"Aug. 4, 2016",16.04
"Aug. 3, 2016",16.04
"Aug. 2, 2016",16.04
"Aug. 1, 2016",16.04
"July 29, 2016",16.04
"July 28, 2016",16.04
"July 27, 2016",16.04
"July 26, 2016",16.04
"July 25, 2016",16.04
"July 22, 2016",16.04
"July 21, 2016",16.04
"July 20, 2016",16.04
"July 19, 2016",16.04
"July 18, 2016",16.04
"July 15, 2016",16.04
"July 14, 2016",16.04
"July 13, 2016",16.04
"July 12, 2016",16.04
"July 11, 2016",16.04
"July 8, 2016",16.04
"July 7, 2016",16.04
"July 6, 2016",16.04
"July 5, 2016",16.04
"July 1, 2016",16.04
"June 30, 2016",16.04
"June 29, 2016",16.04
"June 28, 2016",16.04
"June 27, 2016",16.04
"June 24, 2016",16.04
"June 23, 2016",16.04
