date,enterprise_value
"Sept. 28, 2016",15.20B
"Sept. 27, 2016",15.21B
"Sept. 26, 2016",15.34B
"Sept. 23, 2016",15.34B
"Sept. 22, 2016",15.40B
"Sept. 21, 2016",15.43B
"Sept. 20, 2016",15.18B
"Sept. 19, 2016",15.13B
"Sept. 16, 2016",15.03B
"Sept. 15, 2016",14.87B
"Sept. 14, 2016",14.80B
"Sept. 13, 2016",14.74B
"Sept. 12, 2016",14.89B
"Sept. 9, 2016",14.78B
"Sept. 8, 2016",15.11B
"Sept. 7, 2016",15.11B
"Sept. 6, 2016",15.12B
"Sept. 2, 2016",15.03B
"Sept. 1, 2016",14.93B
"Aug. 31, 2016",14.97B
"Aug. 30, 2016",14.94B
"Aug. 29, 2016",15.07B
"Aug. 26, 2016",15.05B
"Aug. 25, 2016",15.21B
"Aug. 24, 2016",15.23B
"Aug. 23, 2016",15.21B
"Aug. 22, 2016",15.25B
"Aug. 19, 2016",15.19B
"Aug. 18, 2016",15.31B
"Aug. 17, 2016",15.22B
"Aug. 16, 2016",15.09B
"Aug. 15, 2016",15.16B
"Aug. 12, 2016",15.31B
"Aug. 11, 2016",15.32B
"Aug. 10, 2016",15.31B
"Aug. 9, 2016",15.27B
"Aug. 8, 2016",15.25B
"Aug. 5, 2016",15.26B
"Aug. 4, 2016",15.43B
"Aug. 3, 2016",15.42B
"Aug. 2, 2016",15.61B
"Aug. 1, 2016",15.57B
"July 29, 2016",15.52B
"July 28, 2016",15.55B
"July 27, 2016",15.46B
"July 26, 2016",15.56B
"July 25, 2016",15.65B
"July 22, 2016",15.71B
"July 21, 2016",15.60B
"July 20, 2016",15.58B
"July 19, 2016",15.64B
"July 18, 2016",15.67B
"July 15, 2016",15.66B
"July 14, 2016",15.63B
"July 13, 2016",15.65B
"July 12, 2016",15.58B
"July 11, 2016",15.65B
"July 8, 2016",15.67B
"July 7, 2016",15.64B
"July 6, 2016",15.84B
"July 5, 2016",15.87B
"July 1, 2016",15.84B
"June 30, 2016",15.79B
"June 29, 2016",15.31B
"June 28, 2016",15.22B
"June 27, 2016",15.16B
"June 24, 2016",15.13B
"June 23, 2016",15.09B
"June 22, 2016",15.11B
"June 21, 2016",15.13B
"June 20, 2016",15.06B
"June 17, 2016",15.11B
"June 16, 2016",15.14B
"June 15, 2016",15.09B
"June 14, 2016",15.10B
"June 13, 2016",15.02B
"June 10, 2016",15.00B
"June 9, 2016",15.04B
"June 8, 2016",14.91B
"June 7, 2016",14.85B
"June 6, 2016",14.85B
"June 3, 2016",14.86B
"June 2, 2016",14.70B
"June 1, 2016",14.72B
"May 31, 2016",14.66B
"May 27, 2016",14.75B
"May 26, 2016",14.72B
"May 25, 2016",14.69B
"May 24, 2016",14.73B
"May 23, 2016",14.61B
"May 20, 2016",14.65B
"May 19, 2016",14.55B
"May 18, 2016",14.53B
"May 17, 2016",14.68B
"May 16, 2016",14.80B
"May 13, 2016",14.75B
"May 12, 2016",14.70B
"May 11, 2016",14.64B
"May 10, 2016",14.56B
"May 9, 2016",14.58B
"May 6, 2016",14.52B
"May 5, 2016",14.54B
"May 4, 2016",14.56B
"May 3, 2016",14.42B
"May 2, 2016",14.37B
"April 29, 2016",14.29B
"April 28, 2016",14.24B
"April 27, 2016",14.22B
"April 26, 2016",14.16B
"April 25, 2016",14.17B
"April 22, 2016",14.14B
"April 21, 2016",14.10B
"April 20, 2016",14.40B
"April 19, 2016",14.70B
"April 18, 2016",14.65B
"April 15, 2016",14.60B
"April 14, 2016",14.52B
"April 13, 2016",14.51B
"April 12, 2016",14.58B
"April 11, 2016",14.53B
"April 8, 2016",14.56B
"April 7, 2016",14.52B
"April 6, 2016",14.52B
"April 5, 2016",14.46B
"April 4, 2016",14.58B
"April 1, 2016",14.65B
"March 31, 2016",14.56B
"March 30, 2016",14.44B
"March 29, 2016",14.37B
"March 28, 2016",14.29B
"March 24, 2016",14.32B
"March 23, 2016",14.32B
"March 22, 2016",14.25B
"March 21, 2016",14.28B
"March 18, 2016",14.25B
"March 17, 2016",14.42B
"March 16, 2016",14.34B
"March 15, 2016",14.20B
"March 14, 2016",14.22B
"March 11, 2016",14.21B
"March 10, 2016",14.21B
"March 9, 2016",14.17B
"March 8, 2016",14.12B
"March 7, 2016",14.08B
"March 4, 2016",14.10B
"March 3, 2016",14.08B
"March 2, 2016",13.99B
"March 1, 2016",13.81B
"Feb. 29, 2016",13.80B
"Feb. 26, 2016",13.81B
"Feb. 25, 2016",13.98B
"Feb. 24, 2016",13.89B
"Feb. 23, 2016",13.90B
"Feb. 22, 2016",13.94B
"Feb. 19, 2016",13.93B
"Feb. 18, 2016",13.93B
"Feb. 17, 2016",13.76B
"Feb. 16, 2016",13.68B
"Feb. 12, 2016",13.74B
"Feb. 11, 2016",13.68B
"Feb. 10, 2016",13.80B
"Feb. 9, 2016",13.71B
"Feb. 8, 2016",13.61B
"Feb. 5, 2016",13.63B
"Feb. 4, 2016",13.69B
"Feb. 3, 2016",13.79B
"Feb. 2, 2016",13.72B
"Feb. 1, 2016",13.73B
"Jan. 29, 2016",13.64B
"Jan. 28, 2016",13.56B
"Jan. 27, 2016",13.36B
"Jan. 26, 2016",13.42B
"Jan. 25, 2016",13.44B
"Jan. 22, 2016",13.41B
"Jan. 21, 2016",13.17B
"Jan. 20, 2016",13.14B
"Jan. 19, 2016",13.33B
"Jan. 15, 2016",13.23B
"Jan. 14, 2016",13.32B
"Jan. 13, 2016",13.15B
"Jan. 12, 2016",13.17B
"Jan. 11, 2016",13.25B
"Jan. 8, 2016",13.15B
"Jan. 7, 2016",13.16B
"Jan. 6, 2016",13.30B
"Jan. 5, 2016",13.26B
"Jan. 4, 2016",13.16B
"Dec. 31, 2015",13.16B
"Dec. 30, 2015",12.97B
"Dec. 29, 2015",12.96B
"Dec. 28, 2015",12.86B
"Dec. 24, 2015",12.81B
"Dec. 23, 2015",12.81B
"Dec. 22, 2015",12.74B
"Dec. 21, 2015",12.67B
"Dec. 18, 2015",12.69B
"Dec. 17, 2015",12.80B
"Dec. 16, 2015",12.81B
"Dec. 15, 2015",12.61B
"Dec. 14, 2015",12.66B
"Dec. 11, 2015",12.60B
"Dec. 10, 2015",12.72B
"Dec. 9, 2015",12.79B
"Dec. 8, 2015",12.79B
"Dec. 7, 2015",12.75B
"Dec. 4, 2015",12.74B
"Dec. 3, 2015",12.68B
"Dec. 2, 2015",12.80B
"Dec. 1, 2015",12.83B
"Nov. 30, 2015",12.77B
"Nov. 27, 2015",12.78B
"Nov. 25, 2015",12.75B
"Nov. 24, 2015",12.87B
"Nov. 23, 2015",12.95B
"Nov. 20, 2015",12.97B
"Nov. 19, 2015",12.93B
"Nov. 18, 2015",12.89B
"Nov. 17, 2015",12.76B
"Nov. 16, 2015",12.81B
"Nov. 13, 2015",12.73B
"Nov. 12, 2015",12.75B
"Nov. 11, 2015",12.84B
"Nov. 10, 2015",12.79B
"Nov. 9, 2015",12.68B
"Nov. 6, 2015",12.69B
"Nov. 5, 2015",12.88B
"Nov. 4, 2015",12.82B
"Nov. 3, 2015",12.74B
"Nov. 2, 2015",12.76B
"Oct. 30, 2015",12.76B
"Oct. 29, 2015",12.67B
"Oct. 28, 2015",12.74B
"Oct. 27, 2015",12.79B
"Oct. 26, 2015",12.88B
"Oct. 23, 2015",12.90B
"Oct. 22, 2015",12.94B
"Oct. 21, 2015",12.83B
"Oct. 20, 2015",12.87B
"Oct. 19, 2015",12.88B
"Oct. 16, 2015",12.85B
"Oct. 15, 2015",12.83B
"Oct. 14, 2015",12.72B
"Oct. 13, 2015",12.74B
"Oct. 12, 2015",12.72B
"Oct. 9, 2015",12.70B
"Oct. 8, 2015",12.73B
"Oct. 7, 2015",12.68B
"Oct. 6, 2015",12.61B
"Oct. 5, 2015",12.72B
"Oct. 2, 2015",12.65B
"Oct. 1, 2015",12.53B
"Sept. 30, 2015",12.56B
"Sept. 29, 2015",15.63B
"Sept. 28, 2015",15.61B
"Sept. 25, 2015",15.64B
"Sept. 24, 2015",15.53B
"Sept. 23, 2015",15.48B
"Sept. 22, 2015",15.44B
"Sept. 21, 2015",15.50B
"Sept. 18, 2015",15.48B
"Sept. 17, 2015",15.50B
"Sept. 16, 2015",15.40B
"Sept. 15, 2015",15.30B
"Sept. 14, 2015",15.26B
"Sept. 11, 2015",15.22B
"Sept. 10, 2015",15.21B
"Sept. 9, 2015",15.17B
"Sept. 8, 2015",15.22B
"Sept. 4, 2015",15.08B
"Sept. 3, 2015",15.17B
"Sept. 2, 2015",15.12B
"Sept. 1, 2015",15.18B
"Aug. 31, 2015",15.28B
"Aug. 28, 2015",15.36B
"Aug. 27, 2015",15.36B
"Aug. 26, 2015",15.25B
"Aug. 25, 2015",15.09B
"Aug. 24, 2015",15.19B
"Aug. 21, 2015",15.43B
"Aug. 20, 2015",15.51B
"Aug. 19, 2015",15.60B
"Aug. 18, 2015",15.58B
"Aug. 17, 2015",15.66B
"Aug. 14, 2015",15.60B
"Aug. 13, 2015",15.57B
"Aug. 12, 2015",15.57B
"Aug. 11, 2015",15.37B
"Aug. 10, 2015",15.30B
"Aug. 7, 2015",15.31B
"Aug. 6, 2015",15.29B
"Aug. 5, 2015",15.29B
"Aug. 4, 2015",15.29B
"Aug. 3, 2015",15.36B
"July 31, 2015",15.49B
"July 30, 2015",15.38B
"July 29, 2015",15.35B
"July 28, 2015",15.42B
"July 27, 2015",15.42B
"July 24, 2015",15.35B
"July 23, 2015",15.19B
"July 22, 2015",15.33B
"July 21, 2015",15.29B
"July 20, 2015",15.31B
"July 17, 2015",15.31B
"July 16, 2015",15.44B
"July 15, 2015",15.33B
"July 14, 2015",15.27B
"July 13, 2015",15.31B
"July 10, 2015",15.31B
"July 9, 2015",15.26B
"July 8, 2015",15.38B
"July 7, 2015",15.38B
"July 6, 2015",15.29B
"July 2, 2015",15.34B
"July 1, 2015",15.61B
"June 30, 2015",15.63B
"June 29, 2015",15.37B
"June 26, 2015",15.41B
"June 25, 2015",15.44B
"June 24, 2015",15.50B
"June 23, 2015",15.55B
"June 22, 2015",15.66B
"June 19, 2015",15.63B
"June 18, 2015",15.71B
"June 17, 2015",15.68B
"June 16, 2015",15.46B
"June 15, 2015",15.42B
"June 12, 2015",15.37B
"June 11, 2015",15.42B
"June 10, 2015",15.33B
"June 9, 2015",15.26B
"June 8, 2015",15.25B
"June 5, 2015",15.29B
"June 4, 2015",15.34B
"June 3, 2015",15.38B
"June 2, 2015",15.44B
"June 1, 2015",15.51B
"May 29, 2015",15.52B
"May 28, 2015",15.55B
"May 27, 2015",15.48B
"May 26, 2015",15.51B
"May 22, 2015",15.54B
"May 21, 2015",15.51B
"May 20, 2015",15.53B
"May 19, 2015",15.49B
"May 18, 2015",15.45B
"May 15, 2015",15.31B
"May 14, 2015",15.15B
"May 13, 2015",15.12B
"May 12, 2015",15.18B
"May 11, 2015",15.17B
"May 8, 2015",15.14B
"May 7, 2015",15.01B
"May 6, 2015",14.98B
"May 5, 2015",15.02B
"May 4, 2015",15.14B
"May 1, 2015",15.11B
"April 30, 2015",15.05B
"April 29, 2015",15.13B
"April 28, 2015",15.16B
"April 27, 2015",15.18B
"April 24, 2015",15.23B
"April 23, 2015",15.20B
"April 22, 2015",15.15B
"April 21, 2015",15.08B
"April 20, 2015",15.06B
"April 17, 2015",15.02B
"April 16, 2015",15.04B
"April 15, 2015",15.09B
"April 14, 2015",15.04B
"April 13, 2015",15.03B
"April 10, 2015",15.11B
"April 9, 2015",15.08B
"April 8, 2015",15.13B
"April 7, 2015",15.15B
"April 6, 2015",15.21B
"April 2, 2015",15.14B
"April 1, 2015",15.16B
"March 31, 2015",15.14B
"March 30, 2015",15.43B
"March 27, 2015",15.39B
"March 26, 2015",15.25B
"March 25, 2015",15.29B
"March 24, 2015",15.29B
"March 23, 2015",15.37B
"March 20, 2015",15.40B
"March 19, 2015",15.30B
"March 18, 2015",15.37B
"March 17, 2015",15.14B
"March 16, 2015",15.13B
"March 13, 2015",15.04B
"March 12, 2015",15.14B
"March 11, 2015",15.01B
"March 10, 2015",15.08B
"March 9, 2015",15.09B
"March 6, 2015",15.09B
"March 5, 2015",15.25B
"March 4, 2015",15.19B
"March 3, 2015",15.20B
"March 2, 2015",15.18B
"Feb. 27, 2015",15.25B
"Feb. 26, 2015",15.20B
"Feb. 25, 2015",15.27B
"Feb. 24, 2015",15.36B
"Feb. 23, 2015",15.35B
"Feb. 20, 2015",15.34B
"Feb. 19, 2015",15.32B
"Feb. 18, 2015",15.37B
"Feb. 17, 2015",15.21B
"Feb. 13, 2015",15.20B
"Feb. 12, 2015",15.31B
"Feb. 11, 2015",15.29B
"Feb. 10, 2015",15.49B
"Feb. 9, 2015",15.27B
"Feb. 6, 2015",15.27B
"Feb. 5, 2015",15.51B
"Feb. 4, 2015",15.45B
"Feb. 3, 2015",15.50B
"Feb. 2, 2015",15.37B
"Jan. 30, 2015",15.29B
"Jan. 29, 2015",15.34B
"Jan. 28, 2015",15.27B
"Jan. 27, 2015",15.38B
"Jan. 26, 2015",15.37B
"Jan. 23, 2015",15.41B
"Jan. 22, 2015",15.42B
"Jan. 21, 2015",15.45B
"Jan. 20, 2015",15.41B
"Jan. 16, 2015",15.38B
"Jan. 15, 2015",15.33B
"Jan. 14, 2015",15.28B
"Jan. 13, 2015",15.17B
"Jan. 12, 2015",15.17B
"Jan. 9, 2015",15.20B
"Jan. 8, 2015",15.25B
"Jan. 7, 2015",15.15B
"Jan. 6, 2015",15.07B
"Jan. 5, 2015",15.13B
"Jan. 2, 2015",15.19B
"Dec. 31, 2014",15.19B
"Dec. 30, 2014",15.09B
"Dec. 29, 2014",15.21B
"Dec. 26, 2014",15.18B
"Dec. 24, 2014",15.05B
"Dec. 23, 2014",14.93B
"Dec. 22, 2014",14.92B
"Dec. 19, 2014",14.89B
"Dec. 18, 2014",14.87B
"Dec. 17, 2014",14.71B
"Dec. 16, 2014",14.56B
"Dec. 15, 2014",14.58B
"Dec. 12, 2014",14.67B
"Dec. 11, 2014",14.77B
"Dec. 10, 2014",14.77B
"Dec. 9, 2014",14.91B
"Dec. 8, 2014",14.86B
"Dec. 5, 2014",14.90B
"Dec. 4, 2014",14.96B
"Dec. 3, 2014",14.92B
"Dec. 2, 2014",14.90B
"Dec. 1, 2014",14.86B
"Nov. 28, 2014",14.90B
"Nov. 26, 2014",14.90B
"Nov. 25, 2014",14.88B
"Nov. 24, 2014",14.84B
"Nov. 21, 2014",14.85B
"Nov. 20, 2014",14.83B
"Nov. 19, 2014",14.79B
"Nov. 18, 2014",14.80B
"Nov. 17, 2014",14.81B
"Nov. 14, 2014",14.77B
"Nov. 13, 2014",14.83B
"Nov. 12, 2014",14.87B
"Nov. 11, 2014",14.98B
"Nov. 10, 2014",14.98B
"Nov. 7, 2014",14.97B
"Nov. 6, 2014",14.95B
"Nov. 5, 2014",15.00B
"Nov. 4, 2014",14.87B
"Nov. 3, 2014",15.00B
"Oct. 31, 2014",14.93B
"Oct. 30, 2014",14.97B
"Oct. 29, 2014",14.87B
"Oct. 28, 2014",14.92B
"Oct. 27, 2014",14.87B
"Oct. 24, 2014",14.89B
"Oct. 23, 2014",14.83B
"Oct. 22, 2014",14.76B
"Oct. 21, 2014",14.80B
"Oct. 20, 2014",14.76B
"Oct. 17, 2014",14.63B
"Oct. 16, 2014",14.60B
"Oct. 15, 2014",14.50B
"Oct. 14, 2014",14.56B
"Oct. 13, 2014",14.65B
"Oct. 10, 2014",14.74B
"Oct. 9, 2014",14.74B
"Oct. 8, 2014",14.94B
"Oct. 7, 2014",14.85B
"Oct. 6, 2014",14.86B
"Oct. 3, 2014",14.82B
"Oct. 2, 2014",14.77B
"Oct. 1, 2014",14.78B
"Sept. 30, 2014",14.79B
"Sept. 29, 2014",14.31B
"Sept. 26, 2014",14.03B
"Sept. 25, 2014",14.04B
"Sept. 24, 2014",14.10B
"Sept. 23, 2014",14.13B
"Sept. 22, 2014",14.12B
"Sept. 19, 2014",14.18B
"Sept. 18, 2014",14.11B
"Sept. 17, 2014",14.13B
"Sept. 16, 2014",14.14B
"Sept. 15, 2014",14.08B
"Sept. 12, 2014",14.09B
"Sept. 11, 2014",14.21B
"Sept. 10, 2014",14.21B
"Sept. 9, 2014",14.23B
"Sept. 8, 2014",14.26B
"Sept. 5, 2014",14.26B
"Sept. 4, 2014",14.19B
"Sept. 3, 2014",14.19B
"Sept. 2, 2014",14.17B
"Aug. 29, 2014",14.17B
"Aug. 28, 2014",14.15B
"Aug. 27, 2014",14.10B
"Aug. 26, 2014",14.03B
"Aug. 25, 2014",14.06B
"Aug. 22, 2014",14.04B
"Aug. 21, 2014",14.06B
"Aug. 20, 2014",14.08B
"Aug. 19, 2014",14.08B
"Aug. 18, 2014",14.03B
"Aug. 15, 2014",14.05B
"Aug. 14, 2014",14.02B
"Aug. 13, 2014",13.96B
"Aug. 12, 2014",13.91B
"Aug. 11, 2014",13.89B
"Aug. 8, 2014",13.88B
"Aug. 7, 2014",13.79B
"Aug. 6, 2014",13.78B
"Aug. 5, 2014",13.80B
"Aug. 4, 2014",13.89B
"Aug. 1, 2014",13.87B
"July 31, 2014",13.92B
"July 30, 2014",14.03B
"July 29, 2014",14.07B
"July 28, 2014",14.13B
"July 25, 2014",14.12B
"July 24, 2014",14.16B
"July 23, 2014",14.14B
"July 22, 2014",14.14B
"July 21, 2014",14.11B
"July 18, 2014",14.11B
"July 17, 2014",14.02B
"July 16, 2014",14.05B
"July 15, 2014",14.05B
"July 14, 2014",14.06B
"July 11, 2014",14.10B
"July 10, 2014",14.08B
"July 9, 2014",14.02B
"July 8, 2014",13.99B
"July 7, 2014",13.99B
"July 3, 2014",13.98B
"July 2, 2014",14.03B
"July 1, 2014",14.10B
"June 30, 2014",14.13B
"June 27, 2014",13.80B
"June 26, 2014",13.82B
"June 25, 2014",13.82B
"June 24, 2014",13.72B
"June 23, 2014",13.71B
"June 20, 2014",13.71B
"June 19, 2014",13.75B
"June 18, 2014",13.68B
"June 17, 2014",13.60B
"June 16, 2014",13.59B
"June 13, 2014",13.55B
"June 12, 2014",13.52B
"June 11, 2014",13.48B
"June 10, 2014",13.53B
"June 9, 2014",13.58B
"June 6, 2014",13.61B
"June 5, 2014",13.63B
"June 4, 2014",13.63B
"June 3, 2014",13.59B
"June 2, 2014",13.61B
"May 30, 2014",13.57B
"May 29, 2014",13.54B
"May 28, 2014",13.55B
"May 27, 2014",13.54B
"May 23, 2014",13.57B
"May 22, 2014",13.55B
"May 21, 2014",13.50B
"May 20, 2014",13.48B
"May 19, 2014",13.50B
"May 16, 2014",13.46B
"May 15, 2014",13.42B
"May 14, 2014",13.43B
"May 13, 2014",13.38B
"May 12, 2014",13.40B
"May 9, 2014",13.39B
"May 8, 2014",13.46B
"May 7, 2014",13.53B
"May 6, 2014",13.47B
"May 5, 2014",13.49B
"May 2, 2014",13.43B
"May 1, 2014",13.52B
"April 30, 2014",13.44B
"April 29, 2014",13.43B
"April 28, 2014",13.41B
"April 25, 2014",13.41B
"April 24, 2014",13.38B
"April 23, 2014",13.39B
"April 22, 2014",13.38B
"April 21, 2014",13.36B
"April 17, 2014",13.39B
"April 16, 2014",13.43B
"April 15, 2014",13.35B
"April 14, 2014",13.26B
"April 11, 2014",13.24B
"April 10, 2014",13.26B
"April 9, 2014",13.29B
"April 8, 2014",13.29B
"April 7, 2014",13.25B
"April 4, 2014",13.31B
"April 3, 2014",13.33B
"April 2, 2014",13.33B
"April 1, 2014",13.36B
"March 31, 2014",13.34B
"March 28, 2014",13.07B
"March 27, 2014",13.07B
"March 26, 2014",13.03B
"March 25, 2014",13.03B
"March 24, 2014",13.03B
"March 21, 2014",13.04B
"March 20, 2014",13.01B
"March 19, 2014",13.04B
"March 18, 2014",13.11B
"March 17, 2014",13.08B
"March 14, 2014",13.05B
"March 13, 2014",13.03B
"March 12, 2014",12.98B
"March 11, 2014",12.92B
"March 10, 2014",12.95B
"March 7, 2014",12.98B
"March 6, 2014",12.95B
"March 5, 2014",12.98B
"March 4, 2014",13.02B
"March 3, 2014",12.96B
"Feb. 28, 2014",12.99B
"Feb. 27, 2014",12.99B
"Feb. 26, 2014",13.01B
"Feb. 25, 2014",13.06B
"Feb. 24, 2014",13.07B
"Feb. 21, 2014",13.07B
"Feb. 20, 2014",13.05B
"Feb. 19, 2014",13.07B
"Feb. 18, 2014",13.05B
"Feb. 14, 2014",13.04B
"Feb. 13, 2014",12.99B
"Feb. 12, 2014",12.97B
"Feb. 11, 2014",12.97B
"Feb. 10, 2014",12.95B
"Feb. 7, 2014",12.89B
"Feb. 6, 2014",12.86B
"Feb. 5, 2014",12.86B
"Feb. 4, 2014",12.86B
"Feb. 3, 2014",12.88B
"Jan. 31, 2014",12.93B
"Jan. 30, 2014",12.92B
"Jan. 29, 2014",12.88B
"Jan. 28, 2014",12.91B
"Jan. 27, 2014",12.85B
"Jan. 24, 2014",12.84B
"Jan. 23, 2014",12.92B
"Jan. 22, 2014",12.93B
"Jan. 21, 2014",12.93B
"Jan. 17, 2014",12.88B
"Jan. 16, 2014",12.87B
"Jan. 15, 2014",12.81B
"Jan. 14, 2014",12.80B
"Jan. 13, 2014",12.79B
"Jan. 10, 2014",12.85B
"Jan. 9, 2014",12.78B
"Jan. 8, 2014",12.75B
"Jan. 7, 2014",12.77B
"Jan. 6, 2014",12.76B
"Jan. 3, 2014",12.70B
"Jan. 2, 2014",12.68B
"Dec. 31, 2013",12.75B
"Dec. 30, 2013",12.45B
"Dec. 27, 2013",12.45B
"Dec. 26, 2013",12.43B
"Dec. 24, 2013",12.47B
"Dec. 23, 2013",12.45B
"Dec. 20, 2013",12.48B
"Dec. 19, 2013",12.31B
"Dec. 18, 2013",12.33B
"Dec. 17, 2013",12.26B
"Dec. 16, 2013",12.26B
"Dec. 13, 2013",12.25B
"Dec. 12, 2013",12.25B
"Dec. 11, 2013",12.23B
"Dec. 10, 2013",12.26B
"Dec. 9, 2013",12.31B
"Dec. 6, 2013",12.32B
"Dec. 5, 2013",12.29B
"Dec. 4, 2013",12.35B
"Dec. 3, 2013",12.33B
"Dec. 2, 2013",12.32B
"Nov. 29, 2013",12.33B
"Nov. 27, 2013",12.34B
"Nov. 26, 2013",12.35B
"Nov. 25, 2013",12.36B
"Nov. 22, 2013",12.36B
"Nov. 21, 2013",12.31B
"Nov. 20, 2013",12.32B
"Nov. 19, 2013",12.38B
"Nov. 18, 2013",12.40B
"Nov. 15, 2013",12.43B
"Nov. 14, 2013",12.40B
"Nov. 13, 2013",12.31B
"Nov. 12, 2013",12.25B
"Nov. 11, 2013",12.29B
"Nov. 8, 2013",12.29B
"Nov. 7, 2013",12.30B
"Nov. 6, 2013",12.36B
"Nov. 5, 2013",12.32B
"Nov. 4, 2013",12.34B
"Nov. 1, 2013",12.34B
"Oct. 31, 2013",12.32B
"Oct. 30, 2013",12.34B
"Oct. 29, 2013",12.37B
"Oct. 28, 2013",12.38B
"Oct. 25, 2013",12.42B
"Oct. 24, 2013",12.39B
"Oct. 23, 2013",12.39B
"Oct. 22, 2013",12.40B
"Oct. 21, 2013",12.32B
"Oct. 18, 2013",12.33B
"Oct. 17, 2013",12.29B
"Oct. 16, 2013",12.24B
"Oct. 15, 2013",12.17B
"Oct. 14, 2013",12.23B
"Oct. 11, 2013",12.22B
"Oct. 10, 2013",12.22B
"Oct. 9, 2013",12.15B
"Oct. 8, 2013",12.15B
"Oct. 7, 2013",12.16B
"Oct. 4, 2013",12.20B
"Oct. 3, 2013",12.19B
"Oct. 2, 2013",12.24B
"Oct. 1, 2013",12.25B
"Sept. 30, 2013",12.24B
"Sept. 27, 2013",11.79B
"Sept. 26, 2013",11.79B
"Sept. 25, 2013",11.79B
"Sept. 24, 2013",11.81B
"Sept. 23, 2013",11.81B
"Sept. 20, 2013",11.75B
"Sept. 19, 2013",11.77B
"Sept. 18, 2013",11.80B
"Sept. 17, 2013",11.74B
"Sept. 16, 2013",11.72B
"Sept. 13, 2013",11.70B
"Sept. 12, 2013",11.66B
"Sept. 11, 2013",11.66B
"Sept. 10, 2013",11.68B
"Sept. 9, 2013",11.62B
"Sept. 6, 2013",11.60B
"Sept. 5, 2013",11.58B
"Sept. 4, 2013",11.60B
"Sept. 3, 2013",11.60B
"Aug. 30, 2013",11.61B
"Aug. 29, 2013",11.60B
"Aug. 28, 2013",11.62B
"Aug. 27, 2013",11.63B
"Aug. 26, 2013",11.63B
"Aug. 23, 2013",11.66B
"Aug. 22, 2013",11.63B
"Aug. 21, 2013",11.62B
"Aug. 20, 2013",11.66B
"Aug. 19, 2013",11.65B
"Aug. 16, 2013",11.68B
"Aug. 15, 2013",11.72B
"Aug. 14, 2013",11.80B
"Aug. 13, 2013",11.81B
"Aug. 12, 2013",11.79B
"Aug. 9, 2013",11.79B
"Aug. 8, 2013",11.80B
"Aug. 7, 2013",11.78B
"Aug. 6, 2013",11.76B
"Aug. 5, 2013",11.81B
"Aug. 2, 2013",11.84B
"Aug. 1, 2013",11.84B
"July 31, 2013",11.79B
"July 30, 2013",11.81B
"July 29, 2013",11.81B
"July 26, 2013",11.88B
"July 25, 2013",11.88B
"July 24, 2013",11.78B
"July 23, 2013",11.84B
"July 22, 2013",11.83B
"July 19, 2013",11.83B
"July 18, 2013",11.82B
"July 17, 2013",11.79B
"July 16, 2013",11.78B
"July 15, 2013",11.79B
"July 12, 2013",11.74B
"July 11, 2013",11.72B
"July 10, 2013",11.69B
"July 9, 2013",11.67B
"July 8, 2013",11.61B
"July 5, 2013",11.53B
"July 3, 2013",11.53B
"July 2, 2013",11.54B
"July 1, 2013",11.52B
"June 30, 2013",11.54B
"June 28, 2013",11.43B
"June 27, 2013",11.41B
"June 26, 2013",11.37B
"June 25, 2013",11.34B
"June 24, 2013",11.32B
"June 21, 2013",11.36B
"June 20, 2013",11.31B
"June 19, 2013",11.44B
"June 18, 2013",11.53B
"June 17, 2013",11.50B
"June 14, 2013",11.49B
"June 13, 2013",11.46B
"June 12, 2013",11.37B
"June 11, 2013",11.38B
"June 10, 2013",11.41B
"June 7, 2013",11.42B
"June 6, 2013",11.40B
"June 5, 2013",11.36B
"June 4, 2013",11.39B
"June 3, 2013",11.44B
"May 31, 2013",11.45B
"May 30, 2013",11.45B
"May 29, 2013",11.42B
"May 28, 2013",11.46B
"May 24, 2013",11.45B
"May 23, 2013",11.46B
"May 22, 2013",11.48B
"May 21, 2013",11.55B
"May 20, 2013",11.56B
"May 17, 2013",11.57B
"May 16, 2013",11.54B
"May 15, 2013",11.56B
"May 14, 2013",11.49B
"May 13, 2013",11.45B
"May 10, 2013",11.45B
"May 9, 2013",11.46B
"May 8, 2013",11.58B
"May 7, 2013",11.62B
"May 6, 2013",11.62B
"May 3, 2013",11.67B
"May 2, 2013",11.67B
"May 1, 2013",11.68B
"April 30, 2013",11.69B
"April 29, 2013",11.74B
"April 26, 2013",11.70B
"April 25, 2013",11.74B
"April 24, 2013",11.74B
"April 23, 2013",11.73B
"April 22, 2013",11.73B
"April 19, 2013",11.73B
"April 18, 2013",11.68B
"April 17, 2013",11.65B
"April 16, 2013",11.66B
"April 15, 2013",11.60B
"April 12, 2013",11.68B
"April 11, 2013",11.67B
"April 10, 2013",11.68B
"April 9, 2013",11.62B
"April 8, 2013",11.62B
"April 5, 2013",11.58B
"April 4, 2013",11.55B
"April 3, 2013",11.51B
"April 2, 2013",11.51B
"April 1, 2013",11.50B
"March 31, 2013",11.52B
"March 28, 2013",11.60B
"March 27, 2013",11.53B
"March 26, 2013",11.51B
"March 25, 2013",11.48B
"March 22, 2013",11.48B
"March 21, 2013",11.49B
"March 20, 2013",11.50B
"March 19, 2013",11.47B
"March 18, 2013",11.44B
"March 15, 2013",11.46B
"March 14, 2013",11.47B
