date,pe_10
"Jan. 19, 2017",12.19
"Jan. 18, 2017",12.23
"Jan. 17, 2017",12.27
"Jan. 13, 2017",12.28
"Jan. 12, 2017",12.25
"Jan. 11, 2017",12.23
"Jan. 10, 2017",12.13
"Jan. 9, 2017",12.22
"Jan. 6, 2017",12.32
"Jan. 5, 2017",12.37
"Jan. 4, 2017",12.43
"Jan. 3, 2017",12.43
"Dec. 31, 2016",12.42
"Dec. 30, 2016",12.16
"Dec. 29, 2016",12.17
"Dec. 28, 2016",12.18
"Dec. 27, 2016",12.21
"Dec. 23, 2016",12.23
"Dec. 22, 2016",12.27
"Dec. 21, 2016",12.18
"Dec. 20, 2016",12.18
"Dec. 19, 2016",12.15
"Dec. 16, 2016",12.20
"Dec. 15, 2016",12.09
"Dec. 14, 2016",11.98
"Dec. 13, 2016",12.13
"Dec. 12, 2016",12.10
"Dec. 9, 2016",11.96
"Dec. 8, 2016",11.90
"Dec. 7, 2016",11.82
"Dec. 6, 2016",11.65
"Dec. 5, 2016",11.70
"Dec. 2, 2016",11.67
"Dec. 1, 2016",11.70
"Nov. 30, 2016",11.52
"Nov. 29, 2016",11.29
"Nov. 28, 2016",11.41
"Nov. 25, 2016",11.46
"Nov. 23, 2016",11.46
"Nov. 22, 2016",11.43
"Nov. 21, 2016",11.38
"Nov. 18, 2016",11.28
"Nov. 17, 2016",11.17
"Nov. 16, 2016",11.19
"Nov. 15, 2016",11.25
"Nov. 14, 2016",11.01
"Nov. 11, 2016",11.01
"Nov. 10, 2016",11.13
"Nov. 9, 2016",11.12
"Nov. 8, 2016",11.08
"Nov. 7, 2016",11.04
"Nov. 4, 2016",10.82
"Nov. 3, 2016",10.89
"Nov. 2, 2016",10.89
"Nov. 1, 2016",11.00
"Oct. 31, 2016",10.82
"Oct. 28, 2016",10.72
"Oct. 27, 2016",10.32
"Oct. 26, 2016",10.45
"Oct. 25, 2016",10.41
"Oct. 24, 2016",10.40
"Oct. 21, 2016",10.46
"Oct. 20, 2016",10.52
"Oct. 19, 2016",10.56
"Oct. 18, 2016",10.51
"Oct. 17, 2016",10.47
"Oct. 14, 2016",10.44
"Oct. 13, 2016",10.41
"Oct. 12, 2016",10.55
"Oct. 11, 2016",10.64
"Oct. 10, 2016",10.74
"Oct. 7, 2016",10.56
"Oct. 6, 2016",10.55
"Oct. 5, 2016",10.56
"Oct. 4, 2016",10.46
"Oct. 3, 2016",10.58
"Sept. 30, 2016",10.63
"Sept. 29, 2016",10.23
"Sept. 28, 2016",10.32
"Sept. 27, 2016",9.998
"Sept. 26, 2016",9.978
"Sept. 23, 2016",10.02
"Sept. 22, 2016",10.10
"Sept. 21, 2016",10.06
"Sept. 20, 2016",9.869
"Sept. 19, 2016",9.903
"Sept. 16, 2016",9.883
"Sept. 15, 2016",10.05
"Sept. 14, 2016",9.941
"Sept. 13, 2016",10.04
"Sept. 12, 2016",10.33
"Sept. 9, 2016",10.23
"Sept. 8, 2016",10.52
"Sept. 7, 2016",10.39
"Sept. 6, 2016",10.35
"Sept. 2, 2016",10.19
"Sept. 1, 2016",10.12
"Aug. 31, 2016",10.16
"Aug. 30, 2016",10.27
"Aug. 29, 2016",10.31
"Aug. 26, 2016",10.23
"Aug. 25, 2016",10.29
"Aug. 24, 2016",10.32
"Aug. 23, 2016",10.27
"Aug. 22, 2016",10.30
"Aug. 19, 2016",10.34
"Aug. 18, 2016",10.46
"Aug. 17, 2016",10.33
"Aug. 16, 2016",10.37
"Aug. 15, 2016",10.38
"Aug. 12, 2016",10.32
"Aug. 11, 2016",10.24
"Aug. 10, 2016",10.12
"Aug. 9, 2016",10.23
"Aug. 8, 2016",10.22
"Aug. 5, 2016",10.15
"Aug. 4, 2016",10.14
"Aug. 3, 2016",10.16
"Aug. 2, 2016",10.06
"Aug. 1, 2016",10.01
"July 29, 2016",10.35
"July 28, 2016",10.28
"July 27, 2016",10.33
"July 26, 2016",10.37
"July 25, 2016",10.41
"July 22, 2016",10.67
"July 21, 2016",10.65
"July 20, 2016",10.67
"July 19, 2016",10.71
"July 18, 2016",10.72
"July 15, 2016",10.81
"July 14, 2016",10.78
"July 13, 2016",10.77
"July 12, 2016",10.79
"July 11, 2016",10.65
"July 8, 2016",10.58
"July 7, 2016",10.41
