date,enterprise_value
"Oct. 18, 2016",231.16B
"Oct. 17, 2016",230.34B
"Oct. 14, 2016",229.81B
"Oct. 13, 2016",229.27B
"Oct. 12, 2016",231.83B
"Oct. 11, 2016",233.51B
"Oct. 10, 2016",235.29B
"Oct. 7, 2016",232.06B
"Oct. 6, 2016",231.89B
"Oct. 5, 2016",231.99B
"Oct. 4, 2016",230.17B
"Oct. 3, 2016",232.40B
"Sept. 30, 2016",233.29B
"Sept. 29, 2016",228.14B
"Sept. 28, 2016",229.80B
"Sept. 27, 2016",223.82B
"Sept. 26, 2016",223.45B
"Sept. 23, 2016",224.28B
"Sept. 22, 2016",225.71B
"Sept. 21, 2016",225.05B
"Sept. 20, 2016",221.41B
"Sept. 19, 2016",222.05B
"Sept. 16, 2016",221.67B
"Sept. 15, 2016",224.80B
"Sept. 14, 2016",222.77B
"Sept. 13, 2016",224.67B
"Sept. 12, 2016",229.99B
"Sept. 9, 2016",228.14B
"Sept. 8, 2016",233.52B
"Sept. 7, 2016",231.18B
"Sept. 6, 2016",230.33B
"Sept. 2, 2016",227.50B
"Sept. 1, 2016",226.14B
"Aug. 31, 2016",226.84B
"Aug. 30, 2016",228.95B
"Aug. 29, 2016",229.61B
"Aug. 26, 2016",228.24B
"Aug. 25, 2016",229.31B
"Aug. 24, 2016",229.90B
"Aug. 23, 2016",228.92B
"Aug. 22, 2016",229.41B
"Aug. 19, 2016",230.12B
"Aug. 18, 2016",232.44B
"Aug. 17, 2016",229.94B
"Aug. 16, 2016",230.69B
"Aug. 15, 2016",230.97B
"Aug. 12, 2016",229.82B
"Aug. 11, 2016",228.39B
"Aug. 10, 2016",226.01B
"Aug. 9, 2016",228.24B
"Aug. 8, 2016",228.01B
"Aug. 5, 2016",226.71B
"Aug. 4, 2016",226.48B
"Aug. 3, 2016",226.90B
"Aug. 2, 2016",224.97B
"Aug. 1, 2016",224.07B
"July 29, 2016",230.43B
"July 28, 2016",229.12B
"July 27, 2016",230.01B
"July 26, 2016",230.80B
"July 25, 2016",231.54B
"July 22, 2016",236.42B
"July 21, 2016",235.92B
"July 20, 2016",236.29B
"July 19, 2016",237.14B
"July 18, 2016",237.24B
"July 15, 2016",239.01B
"July 14, 2016",238.39B
"July 13, 2016",238.29B
"July 12, 2016",238.54B
"July 11, 2016",235.92B
"July 8, 2016",234.75B
"July 7, 2016",231.50B
"July 6, 2016",234.39B
"July 5, 2016",232.48B
"July 1, 2016",233.58B
"June 30, 2016",234.86B
"June 29, 2016",229.47B
"June 28, 2016",226.10B
"June 27, 2016",223.70B
"June 24, 2016",226.61B
"June 23, 2016",231.39B
"June 22, 2016",227.34B
"June 21, 2016",229.13B
"June 20, 2016",227.94B
"June 17, 2016",225.98B
"June 16, 2016",225.04B
"June 15, 2016",224.21B
"June 14, 2016",225.44B
"June 13, 2016",226.98B
"June 10, 2016",226.76B
"June 9, 2016",228.32B
"June 8, 2016",228.85B
"June 7, 2016",229.28B
"June 6, 2016",225.23B
"June 3, 2016",224.27B
"June 2, 2016",224.02B
"June 1, 2016",225.15B
"May 31, 2016",224.91B
"May 27, 2016",226.83B
"May 26, 2016",225.85B
"May 25, 2016",226.36B
"May 24, 2016",223.38B
"May 23, 2016",221.86B
"May 20, 2016",222.63B
"May 19, 2016",222.74B
"May 18, 2016",223.14B
"May 17, 2016",224.44B
"May 16, 2016",227.34B
"May 13, 2016",224.42B
"May 12, 2016",227.02B
"May 11, 2016",225.17B
"May 10, 2016",225.42B
"May 9, 2016",223.68B
"May 6, 2016",226.53B
"May 5, 2016",225.70B
"May 4, 2016",224.14B
"May 3, 2016",225.51B
"May 2, 2016",229.26B
"April 29, 2016",227.13B
"April 28, 2016",227.55B
"April 27, 2016",230.28B
"April 26, 2016",227.34B
"April 25, 2016",225.87B
"April 22, 2016",226.81B
"April 21, 2016",225.66B
"April 20, 2016",226.21B
"April 19, 2016",223.97B
"April 18, 2016",220.58B
"April 15, 2016",217.80B
"April 14, 2016",219.22B
"April 13, 2016",218.50B
"April 12, 2016",218.33B
"April 11, 2016",214.05B
"April 8, 2016",216.11B
"April 7, 2016",213.21B
"April 6, 2016",213.30B
"April 5, 2016",209.21B
"April 4, 2016",210.64B
"April 1, 2016",212.21B
"March 31, 2016",214.36B
"March 30, 2016",207.82B
"March 29, 2016",207.84B
"March 28, 2016",206.64B
"March 24, 2016",206.96B
"March 23, 2016",204.59B
"March 22, 2016",208.18B
"March 21, 2016",209.95B
"March 18, 2016",212.31B
"March 17, 2016",210.80B
"March 16, 2016",208.00B
"March 15, 2016",205.87B
"March 14, 2016",205.85B
"March 11, 2016",206.45B
"March 10, 2016",205.25B
"March 9, 2016",203.14B
"March 8, 2016",195.45B
"March 7, 2016",199.09B
"March 4, 2016",193.93B
"March 3, 2016",193.17B
"March 2, 2016",192.41B
"March 1, 2016",190.50B
"Feb. 29, 2016",185.44B
"Feb. 26, 2016",187.15B
"Feb. 25, 2016",188.94B
"Feb. 24, 2016",188.88B
"Feb. 23, 2016",188.21B
"Feb. 22, 2016",195.57B
"Feb. 19, 2016",191.20B
"Feb. 18, 2016",191.63B
"Feb. 17, 2016",194.61B
"Feb. 16, 2016",188.02B
"Feb. 12, 2016",189.16B
"Feb. 11, 2016",184.56B
"Feb. 10, 2016",184.66B
"Feb. 9, 2016",184.43B
"Feb. 8, 2016",190.21B
"Feb. 5, 2016",184.35B
"Feb. 4, 2016",187.95B
"Feb. 3, 2016",187.63B
"Feb. 2, 2016",181.27B
"Feb. 1, 2016",188.89B
"Jan. 29, 2016",191.11B
"Jan. 28, 2016",190.08B
"Jan. 27, 2016",185.13B
"Jan. 26, 2016",186.69B
"Jan. 25, 2016",180.61B
"Jan. 22, 2016",185.60B
"Jan. 21, 2016",180.91B
"Jan. 20, 2016",177.01B
"Jan. 19, 2016",181.78B
"Jan. 15, 2016",185.84B
"Jan. 14, 2016",189.23B
"Jan. 13, 2016",181.44B
"Jan. 12, 2016",182.98B
"Jan. 11, 2016",180.38B
"Jan. 8, 2016",182.94B
"Jan. 7, 2016",184.62B
"Jan. 6, 2016",190.36B
"Jan. 5, 2016",197.03B
"Jan. 4, 2016",195.60B
"Dec. 31, 2015",197.68B
"Dec. 30, 2015",193.13B
"Dec. 29, 2015",195.31B
"Dec. 28, 2015",193.64B
"Dec. 24, 2015",196.82B
"Dec. 23, 2015",200.13B
"Dec. 22, 2015",193.47B
"Dec. 21, 2015",191.53B
"Dec. 18, 2015",192.60B
"Dec. 17, 2015",193.98B
"Dec. 16, 2015",199.43B
"Dec. 15, 2015",198.15B
"Dec. 14, 2015",191.70B
"Dec. 11, 2015",186.26B
"Dec. 10, 2015",191.64B
"Dec. 9, 2015",188.44B
"Dec. 8, 2015",186.26B
"Dec. 7, 2015",187.84B
"Dec. 4, 2015",192.41B
"Dec. 3, 2015",190.80B
"Dec. 2, 2015",193.43B
"Dec. 1, 2015",197.63B
"Nov. 30, 2015",195.44B
"Nov. 27, 2015",193.66B
"Nov. 25, 2015",194.60B
"Nov. 24, 2015",195.50B
"Nov. 23, 2015",192.98B
"Nov. 20, 2015",191.10B
"Nov. 19, 2015",194.52B
"Nov. 18, 2015",197.12B
"Nov. 17, 2015",194.90B
"Nov. 16, 2015",195.69B
"Nov. 13, 2015",190.48B
"Nov. 12, 2015",192.70B
"Nov. 11, 2015",197.08B
"Nov. 10, 2015",199.04B
"Nov. 9, 2015",197.33B
"Nov. 6, 2015",200.54B
"Nov. 5, 2015",201.52B
"Nov. 4, 2015",205.70B
"Nov. 3, 2015",208.28B
"Nov. 2, 2015",202.30B
"Oct. 30, 2015",194.62B
"Oct. 29, 2015",192.75B
"Oct. 28, 2015",192.57B
"Oct. 27, 2015",188.63B
"Oct. 26, 2015",190.65B
"Oct. 23, 2015",195.29B
"Oct. 22, 2015",196.01B
"Oct. 21, 2015",191.70B
"Oct. 20, 2015",192.94B
"Oct. 19, 2015",193.02B
"Oct. 16, 2015",195.39B
"Oct. 15, 2015",194.32B
"Oct. 14, 2015",192.51B
"Oct. 13, 2015",189.91B
"Oct. 12, 2015",190.59B
"Oct. 9, 2015",192.15B
"Oct. 8, 2015",192.79B
"Oct. 7, 2015",189.42B
"Oct. 6, 2015",187.30B
"Oct. 5, 2015",181.72B
"Oct. 2, 2015",177.06B
"Oct. 1, 2015",171.02B
"Sept. 30, 2015",172.03B
"Sept. 29, 2015",164.01B
"Sept. 28, 2015",163.11B
"Sept. 25, 2015",166.74B
"Sept. 24, 2015",165.22B
"Sept. 23, 2015",163.77B
"Sept. 22, 2015",165.90B
"Sept. 21, 2015",167.48B
"Sept. 18, 2015",166.82B
"Sept. 17, 2015",169.96B
"Sept. 16, 2015",169.23B
"Sept. 15, 2015",165.75B
"Sept. 14, 2015",163.11B
"Sept. 11, 2015",163.15B
"Sept. 10, 2015",162.90B
"Sept. 9, 2015",161.51B
"Sept. 8, 2015",165.12B
"Sept. 4, 2015",164.80B
"Sept. 3, 2015",167.80B
"Sept. 2, 2015",167.42B
"Sept. 1, 2015",167.66B
"Aug. 31, 2015",172.93B
"Aug. 28, 2015",171.88B
"Aug. 27, 2015",166.63B
"Aug. 26, 2015",158.07B
"Aug. 25, 2015",152.29B
"Aug. 24, 2015",156.24B
"Aug. 21, 2015",163.09B
"Aug. 20, 2015",169.64B
"Aug. 19, 2015",172.78B
"Aug. 18, 2015",177.54B
"Aug. 17, 2015",177.15B
"Aug. 14, 2015",182.34B
"Aug. 13, 2015",182.08B
"Aug. 12, 2015",183.85B
"Aug. 11, 2015",181.95B
"Aug. 10, 2015",182.15B
"Aug. 7, 2015",178.13B
"Aug. 6, 2015",180.84B
"Aug. 5, 2015",178.65B
"Aug. 4, 2015",180.87B
"Aug. 3, 2015",181.61B
"July 31, 2015",187.03B
"July 30, 2015",195.59B
"July 29, 2015",196.00B
"July 28, 2015",194.40B
"July 27, 2015",188.27B
"July 24, 2015",191.02B
"July 23, 2015",195.42B
"July 22, 2015",196.49B
"July 21, 2015",197.23B
"July 20, 2015",195.42B
"July 17, 2015",195.82B
"July 16, 2015",198.32B
"July 15, 2015",197.87B
"July 14, 2015",200.33B
"July 13, 2015",198.54B
"July 10, 2015",198.19B
"July 9, 2015",197.00B
"July 8, 2015",196.59B
"July 7, 2015",199.80B
"July 6, 2015",198.86B
"July 2, 2015",200.93B
"July 1, 2015",201.35B
"June 30, 2015",202.06B
"June 29, 2015",203.78B
"June 26, 2015",207.37B
"June 25, 2015",206.89B
"June 24, 2015",208.63B
"June 23, 2015",210.18B
"June 22, 2015",210.55B
"June 19, 2015",209.01B
"June 18, 2015",210.48B
"June 17, 2015",209.56B
"June 16, 2015",210.08B
"June 15, 2015",208.67B
"June 12, 2015",209.76B
"June 11, 2015",212.11B
"June 10, 2015",213.45B
"June 9, 2015",210.80B
"June 8, 2015",210.80B
"June 5, 2015",213.00B
"June 4, 2015",212.62B
"June 3, 2015",214.09B
"June 2, 2015",214.86B
"June 1, 2015",214.95B
"May 29, 2015",215.65B
"May 28, 2015",216.10B
"May 27, 2015",215.86B
"May 26, 2015",216.19B
"May 22, 2015",219.20B
"May 21, 2015",220.33B
"May 20, 2015",219.88B
"May 19, 2015",219.45B
"May 18, 2015",222.51B
"May 15, 2015",225.11B
"May 14, 2015",225.90B
"May 13, 2015",224.49B
"May 12, 2015",224.22B
"May 11, 2015",223.85B
"May 8, 2015",226.27B
"May 7, 2015",224.24B
"May 6, 2015",224.96B
"May 5, 2015",225.05B
"May 4, 2015",225.65B
"May 1, 2015",227.01B
"April 30, 2015",230.80B
"April 29, 2015",232.06B
"April 28, 2015",230.92B
"April 27, 2015",228.25B
"April 24, 2015",228.57B
"April 23, 2015",228.76B
"April 22, 2015",227.87B
"April 21, 2015",228.30B
"April 20, 2015",229.36B
"April 17, 2015",227.14B
"April 16, 2015",229.11B
"April 15, 2015",229.58B
"April 14, 2015",226.63B
"April 13, 2015",222.23B
"April 10, 2015",223.00B
"April 9, 2015",223.08B
"April 8, 2015",222.53B
"April 7, 2015",226.07B
"April 6, 2015",223.02B
"April 2, 2015",219.94B
"April 1, 2015",219.01B
"March 31, 2015",219.37B
"March 30, 2015",216.71B
"March 27, 2015",211.78B
"March 26, 2015",213.60B
"March 25, 2015",214.39B
"March 24, 2015",211.63B
"March 23, 2015",214.86B
"March 20, 2015",216.95B
"March 19, 2015",212.66B
"March 18, 2015",216.33B
"March 17, 2015",209.69B
"March 16, 2015",209.62B
"March 13, 2015",206.78B
"March 12, 2015",208.28B
"March 11, 2015",210.39B
"March 10, 2015",209.20B
"March 9, 2015",211.16B
"March 6, 2015",210.41B
"March 5, 2015",212.63B
"March 4, 2015",213.43B
"March 3, 2015",213.42B
"March 2, 2015",214.81B
"Feb. 27, 2015",216.28B
"Feb. 26, 2015",216.99B
"Feb. 25, 2015",219.85B
"Feb. 24, 2015",218.68B
"Feb. 23, 2015",218.49B
"Feb. 20, 2015",219.89B
"Feb. 19, 2015",219.42B
"Feb. 18, 2015",223.35B
"Feb. 17, 2015",227.03B
"Feb. 13, 2015",227.74B
"Feb. 12, 2015",224.13B
"Feb. 11, 2015",222.48B
"Feb. 10, 2015",222.86B
"Feb. 9, 2015",223.33B
"Feb. 6, 2015",221.73B
"Feb. 5, 2015",221.16B
"Feb. 4, 2015",219.36B
"Feb. 3, 2015",221.58B
"Feb. 2, 2015",215.05B
"Jan. 30, 2015",208.42B
"Jan. 29, 2015",209.30B
"Jan. 28, 2015",210.64B
"Jan. 27, 2015",219.19B
"Jan. 26, 2015",220.35B
"Jan. 23, 2015",216.54B
"Jan. 22, 2015",220.43B
"Jan. 21, 2015",219.00B
"Jan. 20, 2015",215.82B
"Jan. 16, 2015",213.29B
"Jan. 15, 2015",208.68B
"Jan. 14, 2015",210.99B
"Jan. 13, 2015",211.56B
"Jan. 12, 2015",214.72B
"Jan. 9, 2015",219.09B
"Jan. 8, 2015",223.23B
"Jan. 7, 2015",218.59B
"Jan. 6, 2015",218.76B
"Jan. 5, 2015",218.85B
"Jan. 2, 2015",227.31B
"Dec. 31, 2014",226.56B
"Dec. 30, 2014",226.13B
"Dec. 29, 2014",226.52B
"Dec. 26, 2014",226.39B
"Dec. 24, 2014",226.81B
"Dec. 23, 2014",227.72B
"Dec. 22, 2014",224.09B
"Dec. 19, 2014",225.79B
"Dec. 18, 2014",218.41B
"Dec. 17, 2014",212.72B
"Dec. 16, 2014",204.56B
"Dec. 15, 2014",202.97B
"Dec. 12, 2014",205.84B
"Dec. 11, 2014",210.63B
"Dec. 10, 2014",210.53B
"Dec. 9, 2014",214.60B
"Dec. 8, 2014",214.20B
"Dec. 5, 2014",221.89B
"Dec. 4, 2014",224.56B
"Dec. 3, 2014",227.26B
"Dec. 2, 2014",227.85B
"Dec. 1, 2014",223.52B
"Nov. 28, 2014",218.11B
"Nov. 26, 2014",229.91B
"Nov. 25, 2014",231.87B
"Nov. 24, 2014",234.60B
"Nov. 21, 2014",236.47B
"Nov. 20, 2014",234.07B
"Nov. 19, 2014",232.48B
"Nov. 18, 2014",230.59B
"Nov. 17, 2014",231.12B
"Nov. 14, 2014",232.20B
"Nov. 13, 2014",232.44B
"Nov. 12, 2014",234.71B
"Nov. 11, 2014",236.20B
"Nov. 10, 2014",235.22B
"Nov. 7, 2014",236.88B
"Nov. 6, 2014",236.37B
"Nov. 5, 2014",233.58B
"Nov. 4, 2014",230.40B
"Nov. 3, 2014",233.07B
"Oct. 31, 2014",239.06B
"Oct. 30, 2014",233.86B
"Oct. 29, 2014",233.75B
"Oct. 28, 2014",233.73B
"Oct. 27, 2014",229.74B
"Oct. 24, 2014",231.42B
"Oct. 23, 2014",231.95B
"Oct. 22, 2014",227.81B
"Oct. 21, 2014",229.87B
"Oct. 20, 2014",223.07B
"Oct. 17, 2014",223.65B
"Oct. 16, 2014",222.25B
"Oct. 15, 2014",218.87B
"Oct. 14, 2014",219.83B
"Oct. 13, 2014",224.09B
"Oct. 10, 2014",227.60B
"Oct. 9, 2014",228.77B
"Oct. 8, 2014",235.28B
"Oct. 7, 2014",231.63B
"Oct. 6, 2014",235.54B
"Oct. 3, 2014",234.82B
"Oct. 2, 2014",233.69B
"Oct. 1, 2014",234.71B
"Sept. 30, 2014",237.87B
"Sept. 29, 2014",239.31B
"Sept. 26, 2014",241.05B
"Sept. 25, 2014",239.55B
"Sept. 24, 2014",242.82B
"Sept. 23, 2014",244.07B
"Sept. 22, 2014",244.89B
"Sept. 19, 2014",247.38B
"Sept. 18, 2014",246.12B
"Sept. 17, 2014",247.22B
"Sept. 16, 2014",247.68B
"Sept. 15, 2014",246.31B
"Sept. 12, 2014",243.31B
"Sept. 11, 2014",245.53B
"Sept. 10, 2014",246.39B
"Sept. 9, 2014",248.10B
"Sept. 8, 2014",250.05B
"Sept. 5, 2014",252.31B
"Sept. 4, 2014",251.17B
"Sept. 3, 2014",253.19B
"Sept. 2, 2014",252.58B
"Aug. 29, 2014",256.21B
"Aug. 28, 2014",254.88B
"Aug. 27, 2014",254.67B
"Aug. 26, 2014",253.93B
"Aug. 25, 2014",253.15B
"Aug. 22, 2014",251.76B
"Aug. 21, 2014",253.32B
"Aug. 20, 2014",252.48B
"Aug. 19, 2014",252.75B
"Aug. 18, 2014",250.22B
"Aug. 15, 2014",249.84B
"Aug. 14, 2014",251.48B
"Aug. 13, 2014",252.69B
"Aug. 12, 2014",251.72B
"Aug. 11, 2014",252.90B
"Aug. 8, 2014",253.19B
"Aug. 7, 2014",248.99B
"Aug. 6, 2014",249.14B
"Aug. 5, 2014",247.68B
"Aug. 4, 2014",253.78B
"Aug. 1, 2014",253.26B
"July 31, 2014",255.81B
"July 30, 2014",262.05B
"July 29, 2014",261.85B
"July 28, 2014",263.40B
"July 25, 2014",264.03B
"July 24, 2014",266.46B
"July 23, 2014",264.62B
"July 22, 2014",262.15B
"July 21, 2014",259.70B
"July 18, 2014",257.99B
"July 17, 2014",257.40B
"July 16, 2014",258.94B
"July 15, 2014",255.84B
"July 14, 2014",255.84B
"July 11, 2014",254.34B
"July 10, 2014",257.72B
"July 9, 2014",259.89B
"July 8, 2014",257.06B
"July 7, 2014",258.14B
"July 3, 2014",259.51B
"July 2, 2014",257.69B
"July 1, 2014",258.28B
"June 30, 2014",258.29B
"June 27, 2014",256.10B
"June 26, 2014",257.16B
"June 25, 2014",257.75B
"June 24, 2014",258.78B
"June 23, 2014",261.08B
"June 20, 2014",259.86B
"June 19, 2014",259.20B
"June 18, 2014",255.94B
"June 17, 2014",253.18B
"June 16, 2014",252.63B
"June 13, 2014",250.19B
"June 12, 2014",248.00B
"June 11, 2014",246.23B
"June 10, 2014",246.54B
"June 9, 2014",244.69B
"June 6, 2014",244.35B
"June 5, 2014",243.07B
"June 4, 2014",240.85B
"June 3, 2014",241.23B
"June 2, 2014",240.58B
"May 30, 2014",241.68B
"May 29, 2014",240.79B
"May 28, 2014",241.17B
"May 27, 2014",241.78B
"May 23, 2014",242.79B
"May 22, 2014",243.28B
"May 21, 2014",244.29B
"May 20, 2014",241.13B
"May 19, 2014",241.99B
"May 16, 2014",242.43B
"May 15, 2014",243.63B
"May 14, 2014",248.60B
"May 13, 2014",247.51B
"May 12, 2014",246.35B
"May 9, 2014",245.95B
"May 8, 2014",246.06B
"May 7, 2014",248.23B
"May 6, 2014",245.83B
"May 5, 2014",246.58B
"May 2, 2014",245.36B
"May 1, 2014",245.78B
"April 30, 2014",246.88B
"April 29, 2014",247.74B
"April 28, 2014",247.28B
"April 25, 2014",243.97B
"April 24, 2014",244.56B
"April 23, 2014",245.30B
"April 22, 2014",243.99B
"April 21, 2014",244.45B
"April 17, 2014",243.38B
"April 16, 2014",239.86B
"April 15, 2014",236.94B
"April 14, 2014",233.90B
"April 11, 2014",230.72B
"April 10, 2014",230.07B
"April 9, 2014",234.66B
"April 8, 2014",232.19B
"April 7, 2014",231.31B
"April 4, 2014",234.09B
"April 3, 2014",234.55B
"April 2, 2014",235.14B
"April 1, 2014",234.47B
"March 31, 2014",234.30B
"March 28, 2014",230.96B
"March 27, 2014",229.38B
"March 26, 2014",229.46B
"March 25, 2014",228.28B
"March 24, 2014",225.91B
"March 21, 2014",225.49B
"March 20, 2014",225.26B
"March 19, 2014",224.67B
"March 18, 2014",226.66B
"March 17, 2014",224.43B
"March 14, 2014",222.58B
"March 13, 2014",223.24B
"March 12, 2014",225.53B
"March 11, 2014",223.36B
"March 10, 2014",225.89B
"March 7, 2014",224.45B
"March 6, 2014",224.01B
"March 5, 2014",223.21B
"March 4, 2014",225.29B
"March 3, 2014",224.38B
"Feb. 28, 2014",225.31B
"Feb. 27, 2014",226.00B
"Feb. 26, 2014",225.66B
"Feb. 25, 2014",224.62B
"Feb. 24, 2014",223.06B
"Feb. 21, 2014",220.25B
"Feb. 20, 2014",223.92B
"Feb. 19, 2014",222.01B
"Feb. 18, 2014",220.31B
"Feb. 14, 2014",221.78B
"Feb. 13, 2014",219.93B
"Feb. 12, 2014",219.01B
"Feb. 11, 2014",221.97B
"Feb. 10, 2014",218.36B
"Feb. 7, 2014",219.55B
"Feb. 6, 2014",218.06B
"Feb. 5, 2014",214.71B
"Feb. 4, 2014",217.22B
"Feb. 3, 2014",217.81B
"Jan. 31, 2014",218.75B
"Jan. 30, 2014",227.97B
"Jan. 29, 2014",227.11B
"Jan. 28, 2014",228.72B
"Jan. 27, 2014",227.93B
"Jan. 24, 2014",227.66B
"Jan. 23, 2014",231.68B
"Jan. 22, 2014",235.59B
"Jan. 21, 2014",235.45B
"Jan. 17, 2014",233.41B
"Jan. 16, 2014",232.53B
"Jan. 15, 2014",233.20B
"Jan. 14, 2014",233.94B
"Jan. 13, 2014",233.33B
"Jan. 10, 2014",236.70B
"Jan. 9, 2014",241.06B
"Jan. 8, 2014",241.06B
"Jan. 7, 2014",244.47B
"Jan. 6, 2014",242.46B
"Jan. 3, 2014",243.09B
"Jan. 2, 2014",242.69B
"Dec. 31, 2013",244.16B
"Dec. 30, 2013",240.12B
"Dec. 27, 2013",242.04B
"Dec. 26, 2013",241.23B
"Dec. 24, 2013",238.73B
"Dec. 23, 2013",237.37B
"Dec. 20, 2013",237.33B
"Dec. 19, 2013",238.17B
"Dec. 18, 2013",235.06B
"Dec. 17, 2013",229.56B
"Dec. 16, 2013",232.40B
"Dec. 13, 2013",231.79B
"Dec. 12, 2013",233.89B
"Dec. 11, 2013",236.02B
"Dec. 10, 2013",239.02B
"Dec. 9, 2013",238.41B
"Dec. 6, 2013",236.39B
"Dec. 5, 2013",234.10B
"Dec. 4, 2013",235.39B
"Dec. 3, 2013",236.83B
"Dec. 2, 2013",236.48B
"Nov. 29, 2013",236.67B
"Nov. 27, 2013",236.64B
"Nov. 26, 2013",237.33B
"Nov. 25, 2013",239.17B
"Nov. 22, 2013",239.73B
"Nov. 21, 2013",238.64B
"Nov. 20, 2013",235.83B
"Nov. 19, 2013",235.94B
"Nov. 18, 2013",233.06B
"Nov. 15, 2013",232.10B
"Nov. 14, 2013",231.14B
"Nov. 13, 2013",232.15B
"Nov. 12, 2013",231.98B
"Nov. 11, 2013",234.06B
"Nov. 8, 2013",234.27B
"Nov. 7, 2013",231.81B
"Nov. 6, 2013",234.17B
"Nov. 5, 2013",229.00B
"Nov. 4, 2013",228.33B
"Nov. 1, 2013",228.15B
"Oct. 31, 2013",231.90B
"Oct. 30, 2013",232.56B
"Oct. 29, 2013",234.87B
"Oct. 28, 2013",233.73B
"Oct. 25, 2013",233.12B
"Oct. 24, 2013",233.06B
"Oct. 23, 2013",232.23B
"Oct. 22, 2013",233.21B
"Oct. 21, 2013",231.64B
"Oct. 18, 2013",231.31B
"Oct. 17, 2013",231.06B
"Oct. 16, 2013",230.37B
"Oct. 15, 2013",228.42B
"Oct. 14, 2013",229.25B
"Oct. 11, 2013",227.50B
"Oct. 10, 2013",225.02B
"Oct. 9, 2013",224.54B
"Oct. 8, 2013",225.69B
"Oct. 7, 2013",227.89B
"Oct. 4, 2013",228.39B
"Oct. 3, 2013",228.62B
"Oct. 2, 2013",233.58B
"Oct. 1, 2013",234.52B
"Sept. 30, 2013",234.87B
"Sept. 27, 2013",235.84B
"Sept. 26, 2013",237.49B
"Sept. 25, 2013",238.61B
"Sept. 24, 2013",239.42B
"Sept. 23, 2013",241.41B
"Sept. 20, 2013",240.25B
"Sept. 19, 2013",241.25B
"Sept. 18, 2013",241.99B
"Sept. 17, 2013",239.13B
"Sept. 16, 2013",238.63B
"Sept. 13, 2013",238.74B
"Sept. 12, 2013",238.26B
"Sept. 11, 2013",238.32B
"Sept. 10, 2013",236.56B
"Sept. 9, 2013",235.03B
"Sept. 6, 2013",233.08B
"Sept. 5, 2013",233.39B
"Sept. 4, 2013",232.40B
"Sept. 3, 2013",231.81B
"Aug. 30, 2013",231.57B
"Aug. 29, 2013",231.46B
"Aug. 28, 2013",234.24B
"Aug. 27, 2013",228.44B
"Aug. 26, 2013",228.50B
"Aug. 23, 2013",229.83B
"Aug. 22, 2013",227.44B
"Aug. 21, 2013",226.30B
"Aug. 20, 2013",227.44B
"Aug. 19, 2013",228.15B
"Aug. 16, 2013",230.51B
"Aug. 15, 2013",231.23B
"Aug. 14, 2013",234.70B
"Aug. 13, 2013",235.57B
"Aug. 12, 2013",234.22B
"Aug. 9, 2013",235.57B
"Aug. 8, 2013",236.67B
"Aug. 7, 2013",237.18B
"Aug. 6, 2013",236.81B
"Aug. 5, 2013",238.45B
"Aug. 2, 2013",240.31B
"Aug. 1, 2013",243.19B
"July 31, 2013",242.12B
"July 30, 2013",241.91B
"July 29, 2013",242.66B
"July 26, 2013",245.35B
"July 25, 2013",245.74B
"July 24, 2013",243.05B
"July 23, 2013",244.77B
"July 22, 2013",244.32B
"July 19, 2013",244.09B
"July 18, 2013",241.31B
"July 17, 2013",239.15B
"July 16, 2013",238.70B
"July 15, 2013",239.78B
"July 12, 2013",238.59B
"July 11, 2013",238.03B
"July 10, 2013",236.35B
"July 9, 2013",237.06B
"July 8, 2013",233.14B
"July 5, 2013",231.73B
"July 3, 2013",228.97B
"July 2, 2013",229.10B
"July 1, 2013",228.97B
"June 30, 2013",227.54B
"June 28, 2013",225.76B
"June 27, 2013",226.47B
"June 26, 2013",225.39B
"June 25, 2013",224.03B
"June 24, 2013",222.81B
"June 21, 2013",226.90B
"June 20, 2013",225.00B
"June 19, 2013",229.94B
"June 18, 2013",231.92B
"June 17, 2013",231.34B
"June 14, 2013",229.52B
"June 13, 2013",232.19B
"June 12, 2013",228.92B
"June 11, 2013",231.79B
"June 10, 2013",234.19B
"June 7, 2013",232.27B
"June 6, 2013",230.12B
"June 5, 2013",232.02B
"June 4, 2013",234.71B
"June 3, 2013",236.90B
"May 31, 2013",234.31B
"May 30, 2013",238.88B
"May 29, 2013",239.62B
"May 28, 2013",241.44B
"May 24, 2013",239.54B
"May 23, 2013",239.44B
"May 22, 2013",238.53B
"May 21, 2013",240.49B
"May 20, 2013",238.24B
"May 17, 2013",235.60B
"May 16, 2013",234.32B
"May 15, 2013",234.81B
"May 14, 2013",238.67B
"May 13, 2013",234.50B
"May 10, 2013",235.24B
"May 9, 2013",236.03B
"May 8, 2013",235.49B
"May 7, 2013",234.87B
"May 6, 2013",235.27B
"May 3, 2013",235.74B
"May 2, 2013",232.93B
"May 1, 2013",229.50B
"April 30, 2013",232.87B
"April 29, 2013",231.53B
"April 26, 2013",229.05B
"April 25, 2013",226.09B
"April 24, 2013",225.64B
"April 23, 2013",224.09B
"April 22, 2013",222.33B
"April 19, 2013",221.03B
"April 18, 2013",220.43B
"April 17, 2013",218.91B
"April 16, 2013",223.18B
"April 15, 2013",222.33B
"April 12, 2013",228.86B
"April 11, 2013",230.82B
"April 10, 2013",228.28B
"April 9, 2013",226.34B
"April 8, 2013",224.73B
