date,price_target_upside
"Sept. 21, 2016",12.03%
"Sept. 20, 2016",14.24%
"Sept. 19, 2016",13.84%
"Sept. 16, 2016",14.08%
"Sept. 15, 2016",12.17%
"Sept. 14, 2016",13.41%
"Sept. 13, 2016",12.25%
"Sept. 12, 2016",9.16%
"Sept. 9, 2016",9.09%
"Sept. 8, 2016",6.11%
"Sept. 7, 2016",7.38%
"Sept. 6, 2016",7.86%
"Sept. 2, 2016",9.46%
"Sept. 1, 2016",10.25%
"Aug. 31, 2016",9.84%
"Aug. 30, 2016",8.63%
"Aug. 29, 2016",8.26%
"Aug. 26, 2016",9.04%
"Aug. 25, 2016",8.43%
"Aug. 24, 2016",8.10%
"Aug. 23, 2016",8.65%
"Aug. 22, 2016",8.37%
"Aug. 19, 2016",7.97%
"Aug. 18, 2016",6.69%
"Aug. 17, 2016",8.08%
"Aug. 16, 2016",7.66%
"Aug. 15, 2016",7.50%
"Aug. 12, 2016",8.14%
"Aug. 11, 2016",8.95%
"Aug. 10, 2016",10.32%
"Aug. 9, 2016",9.04%
"Aug. 8, 2016",8.85%
"Aug. 5, 2016",9.60%
"Aug. 4, 2016",9.73%
"Aug. 3, 2016",9.49%
"Aug. 2, 2016",10.61%
"Aug. 1, 2016",11.15%
"July 29, 2016",7.67%
"July 28, 2016",8.18%
"July 27, 2016",7.68%
"July 26, 2016",7.24%
"July 25, 2016",6.83%
"July 22, 2016",4.72%
"July 21, 2016",4.98%
"July 20, 2016",4.79%
"July 19, 2016",4.34%
"July 18, 2016",4.07%
"July 15, 2016",2.93%
"July 14, 2016",3.03%
"July 13, 2016",2.58%
"July 12, 2016",1.34%
"July 11, 2016",1.91%
"July 8, 2016",2.20%
"July 7, 2016",3.90%
"July 6, 2016",2.20%
"July 5, 2016",3.20%
"July 1, 2016",2.62%
"June 30, 2016",1.96%
"June 29, 2016",3.35%
"June 28, 2016",5.17%
"June 27, 2016",6.47%
"June 24, 2016",4.86%
"June 23, 2016",2.31%
"June 22, 2016",4.46%
"June 21, 2016",3.50%
"June 20, 2016",4.14%
"June 17, 2016",4.78%
"June 16, 2016",5.30%
"June 15, 2016",5.76%
"June 14, 2016",5.08%
"June 13, 2016",4.24%
"June 10, 2016",3.10%
"June 9, 2016",2.27%
"June 8, 2016",1.99%
"June 7, 2016",1.76%
"June 6, 2016",3.93%
"June 3, 2016",4.45%
"June 2, 2016",4.59%
"June 1, 2016",3.73%
"May 31, 2016",3.87%
"May 27, 2016",2.17%
"May 26, 2016",2.70%
"May 25, 2016",2.43%
"May 24, 2016",4.04%
"May 23, 2016",4.89%
"May 20, 2016",4.46%
"May 19, 2016",4.35%
"May 18, 2016",4.13%
"May 17, 2016",3.41%
"May 16, 2016",1.86%
"May 13, 2016",3.43%
"May 12, 2016",1.79%
"May 11, 2016",2.78%
"May 10, 2016",2.63%
"May 9, 2016",3.57%
"May 6, 2016",2.03%
"May 5, 2016",2.47%
"May 4, 2016",3.32%
"May 3, 2016",2.57%
"May 2, 2016",0.60%
"April 29, 2016",1.29%
"April 28, 2016",-1.16%
"April 27, 2016",-2.54%
"April 26, 2016",-1.05%
"April 25, 2016",-0.29%
"April 22, 2016",-1.73%
"April 21, 2016",-1.58%
"April 20, 2016",-2.58%
"April 19, 2016",-1.65%
"April 18, 2016",0.14%
"April 15, 2016",1.66%
"April 14, 2016",0.37%
"April 13, 2016",0.76%
"April 12, 2016",0.85%
"April 11, 2016",3.26%
"April 8, 2016",2.09%
"April 7, 2016",3.36%
"April 6, 2016",3.31%
"April 5, 2016",6.36%
"April 4, 2016",5.50%
"April 1, 2016",4.57%
"March 31, 2016",3.32%
"March 30, 2016",3.48%
"March 29, 2016",3.17%
"March 28, 2016",3.87%
"March 24, 2016",3.68%
"March 23, 2016",4.69%
"March 22, 2016",2.59%
"March 21, 2016",1.46%
"March 18, 2016",0.16%
"March 17, 2016",0.90%
"March 16, 2016",3.08%
"March 15, 2016",4.32%
"March 14, 2016",4.33%
"March 11, 2016",3.98%
"March 10, 2016",3.96%
"March 9, 2016",5.21%
"March 8, 2016",7.20%
"March 7, 2016",4.83%
"March 4, 2016",8.09%
"March 3, 2016",8.59%
"March 2, 2016",8.80%
"March 1, 2016",10.08%
"Feb. 29, 2016",13.63%
"Feb. 26, 2016",12.40%
"Feb. 25, 2016",11.15%
"Feb. 24, 2016",11.19%
"Feb. 23, 2016",11.66%
"Feb. 22, 2016",6.80%
"Feb. 19, 2016",9.66%
"Feb. 18, 2016",9.37%
"Feb. 17, 2016",7.41%
"Feb. 16, 2016",11.85%
"Feb. 12, 2016",11.03%
"Feb. 11, 2016",14.30%
"Feb. 10, 2016",14.23%
"Feb. 9, 2016",14.40%
"Feb. 8, 2016",10.31%
"Feb. 5, 2016",14.45%
"Feb. 4, 2016",11.87%
"Feb. 3, 2016",12.10%
"Feb. 2, 2016",16.76%
"Feb. 1, 2016",11.22%
"Jan. 29, 2016",10.73%
"Jan. 28, 2016",10.12%
"Jan. 27, 2016",13.60%
"Jan. 26, 2016",12.99%
"Jan. 25, 2016",18.68%
"Jan. 22, 2016",15.14%
"Jan. 21, 2016",18.68%
"Jan. 20, 2016",22.27%
"Jan. 19, 2016",18.48%
"Jan. 15, 2016",15.42%
"Jan. 14, 2016",13.27%
"Jan. 13, 2016",19.27%
"Jan. 12, 2016",18.95%
"Jan. 11, 2016",22.16%
"Jan. 8, 2016",20.13%
"Jan. 7, 2016",18.85%
"Jan. 6, 2016",14.80%
"Jan. 5, 2016",10.27%
"Jan. 4, 2016",11.21%
"Dec. 31, 2015",9.84%
"Dec. 30, 2015",9.68%
"Dec. 29, 2015",8.28%
"Dec. 28, 2015",9.35%
"Dec. 24, 2015",7.34%
"Dec. 23, 2015",5.33%
"Dec. 22, 2015",9.46%
"Dec. 21, 2015",10.72%
"Dec. 18, 2015",8.96%
"Dec. 17, 2015",8.08%
"Dec. 16, 2015",4.83%
"Dec. 15, 2015",5.60%
"Dec. 14, 2015",9.20%
"Dec. 11, 2015",12.52%
"Dec. 10, 2015",8.92%
"Dec. 9, 2015",11.03%
"Dec. 8, 2015",12.52%
"Dec. 7, 2015",11.44%
"Dec. 4, 2015",8.42%
"Dec. 3, 2015",9.47%
"Dec. 2, 2015",7.77%
"Dec. 1, 2015",4.32%
"Nov. 30, 2015",5.64%
"Nov. 27, 2015",6.75%
"Nov. 25, 2015",6.17%
"Nov. 24, 2015",5.61%
"Nov. 23, 2015",7.18%
"Nov. 20, 2015",8.39%
"Nov. 19, 2015",6.21%
"Nov. 18, 2015",4.62%
"Nov. 17, 2015",5.98%
"Nov. 16, 2015",5.49%
"Nov. 13, 2015",8.79%
"Nov. 12, 2015",7.36%
"Nov. 11, 2015",4.65%
"Nov. 10, 2015",3.03%
"Nov. 9, 2015",4.04%
"Nov. 6, 2015",2.15%
"Nov. 5, 2015",1.48%
"Nov. 4, 2015",-0.85%
"Nov. 3, 2015",-2.40%
"Nov. 2, 2015",0.28%
"Oct. 30, 2015",3.86%
"Oct. 29, 2015",2.76%
"Oct. 28, 2015",2.87%
"Oct. 27, 2015",5.32%
"Oct. 26, 2015",4.05%
"Oct. 23, 2015",1.24%
"Oct. 22, 2015",0.82%
"Oct. 21, 2015",3.40%
"Oct. 20, 2015",2.64%
"Oct. 19, 2015",2.60%
"Oct. 16, 2015",1.01%
"Oct. 15, 2015",1.29%
"Oct. 14, 2015",2.38%
"Oct. 13, 2015",3.98%
"Oct. 12, 2015",3.56%
"Oct. 9, 2015",2.89%
"Oct. 8, 2015",2.50%
"Oct. 7, 2015",4.58%
"Oct. 6, 2015",5.94%
"Oct. 5, 2015",9.99%
"Oct. 2, 2015",13.33%
"Oct. 1, 2015",17.97%
"Sept. 30, 2015",17.17%
"Sept. 29, 2015",21.21%
"Sept. 28, 2015",22.18%
"Sept. 25, 2015",19.15%
"Sept. 24, 2015",20.40%
"Sept. 23, 2015",21.62%
"Sept. 22, 2015",21.83%
"Sept. 21, 2015",20.52%
"Sept. 18, 2015",21.06%
"Sept. 17, 2015",20.19%
"Sept. 16, 2015",20.79%
"Sept. 15, 2015",23.68%
"Sept. 14, 2015",25.97%
"Sept. 11, 2015",25.93%
"Sept. 10, 2015",28.05%
"Sept. 9, 2015",29.31%
"Sept. 8, 2015",26.08%
"Sept. 4, 2015",29.89%
"Sept. 3, 2015",28.00%
"Sept. 2, 2015",28.33%
"Sept. 1, 2015",29.17%
"Aug. 31, 2015",24.71%
"Aug. 28, 2015",27.51%
"Aug. 27, 2015",32.09%
"Aug. 26, 2015",40.31%
"Aug. 25, 2015",46.47%
"Aug. 24, 2015",42.20%
"Aug. 21, 2015",35.66%
"Aug. 20, 2015",30.83%
"Aug. 19, 2015",28.13%
"Aug. 18, 2015",24.24%
"Aug. 17, 2015",24.55%
"Aug. 14, 2015",20.56%
"Aug. 13, 2015",20.75%
"Aug. 12, 2015",19.45%
"Aug. 11, 2015",20.85%
"Aug. 10, 2015",21.34%
"Aug. 7, 2015",24.44%
"Aug. 6, 2015",22.34%
"Aug. 5, 2015",24.69%
"Aug. 4, 2015",22.96%
"Aug. 3, 2015",22.40%
"July 31, 2015",20.37%
"July 30, 2015",17.11%
"July 29, 2015",17.13%
"July 28, 2015",18.21%
"July 27, 2015",22.53%
"July 24, 2015",20.55%
"July 23, 2015",17.82%
"July 22, 2015",17.34%
"July 21, 2015",16.85%
"July 20, 2015",18.42%
"July 17, 2015",18.15%
"July 16, 2015",17.13%
"July 15, 2015",18.14%
"July 14, 2015",16.52%
"July 13, 2015",17.69%
"July 10, 2015",17.93%
"July 9, 2015",18.72%
"July 8, 2015",19.00%
"July 7, 2015",17.33%
"July 6, 2015",18.24%
"July 2, 2015",17.46%
"July 1, 2015",17.19%
"June 30, 2015",16.73%
"June 29, 2015",16.47%
"June 26, 2015",14.21%
"June 25, 2015",14.51%
"June 24, 2015",13.44%
"June 23, 2015",12.73%
"June 22, 2015",12.51%
"June 19, 2015",13.43%
"June 18, 2015",12.66%
"June 17, 2015",13.22%
"June 16, 2015",12.90%
"June 15, 2015",14.85%
"June 12, 2015",14.19%
"June 11, 2015",12.78%
"June 10, 2015",11.99%
"June 9, 2015",13.56%
"June 8, 2015",13.56%
"June 5, 2015",12.36%
"June 4, 2015",12.58%
"June 3, 2015",11.72%
"June 2, 2015",11.27%
"June 1, 2015",11.22%
"May 29, 2015",10.56%
"May 28, 2015",10.31%
"May 27, 2015",10.55%
"May 26, 2015",10.36%
"May 22, 2015",8.67%
"May 21, 2015",8.05%
"May 20, 2015",8.30%
"May 19, 2015",8.54%
"May 18, 2015",6.88%
"May 15, 2015",6.10%
"May 14, 2015",5.69%
"May 13, 2015",6.42%
"May 12, 2015",6.56%
"May 11, 2015",6.76%
"May 8, 2015",5.49%
"May 7, 2015",6.55%
"May 6, 2015",6.18%
"May 5, 2015",6.13%
"May 4, 2015",5.77%
"May 1, 2015",4.87%
"April 30, 2015",2.68%
"April 29, 2015",2.07%
"April 28, 2015",2.63%
"April 27, 2015",3.96%
"April 24, 2015",3.70%
"April 23, 2015",3.60%
"April 22, 2015",3.91%
"April 21, 2015",3.69%
"April 20, 2015",3.16%
"April 17, 2015",4.52%
"April 16, 2015",3.52%
"April 15, 2015",3.29%
"April 14, 2015",4.73%
"April 13, 2015",7.03%
"April 10, 2015",6.20%
"April 9, 2015",6.16%
"April 8, 2015",6.45%
"April 7, 2015",4.60%
"April 6, 2015",6.19%
"April 2, 2015",7.84%
"April 1, 2015",8.35%
"March 31, 2015",8.15%
"March 30, 2015",6.21%
"March 27, 2015",8.88%
"March 26, 2015",7.83%
"March 25, 2015",7.40%
