date,operating_earning_yield
"Oct. 24, 2012",15.59%
"Oct. 23, 2012",15.64%
"Oct. 22, 2012",15.17%
"Oct. 19, 2012",15.09%
"Oct. 18, 2012",14.92%
"Oct. 17, 2012",14.85%
"Oct. 16, 2012",14.99%
"Oct. 15, 2012",15.16%
"Oct. 12, 2012",15.26%
"Oct. 11, 2012",15.13%
"Oct. 10, 2012",15.21%
"Oct. 9, 2012",14.58%
"Oct. 8, 2012",14.54%
"Oct. 5, 2012",14.56%
"Oct. 4, 2012",14.60%
"Oct. 3, 2012",14.73%
"Oct. 2, 2012",14.50%
"Oct. 1, 2012",14.59%
"Sept. 30, 2012",
"Sept. 28, 2012",16.15%
"Sept. 27, 2012",16.06%
"Sept. 26, 2012",16.18%
"Sept. 25, 2012",16.10%
"Sept. 24, 2012",15.98%
"Sept. 21, 2012",15.98%
"Sept. 20, 2012",15.97%
"Sept. 19, 2012",16.14%
"Sept. 18, 2012",16.09%
"Sept. 17, 2012",16.07%
"Sept. 14, 2012",16.05%
"Sept. 13, 2012",16.15%
"Sept. 12, 2012",16.44%
"Sept. 11, 2012",16.48%
"Sept. 10, 2012",16.51%
"Sept. 7, 2012",16.51%
"Sept. 6, 2012",16.65%
"Sept. 5, 2012",16.99%
"Sept. 4, 2012",16.92%
"Aug. 31, 2012",16.78%
"Aug. 30, 2012",16.97%
"Aug. 29, 2012",16.83%
"Aug. 28, 2012",16.75%
"Aug. 27, 2012",16.84%
"Aug. 24, 2012",16.80%
"Aug. 23, 2012",16.91%
"Aug. 22, 2012",16.78%
"Aug. 21, 2012",16.81%
"Aug. 20, 2012",16.73%
"Aug. 17, 2012",16.70%
"Aug. 16, 2012",16.61%
"Aug. 15, 2012",16.72%
"Aug. 14, 2012",16.61%
"Aug. 13, 2012",16.61%
"Aug. 10, 2012",16.57%
"Aug. 9, 2012",16.71%
"Aug. 8, 2012",16.78%
"Aug. 7, 2012",16.81%
"Aug. 6, 2012",16.91%
"Aug. 3, 2012",16.94%
"Aug. 2, 2012",17.23%
"Aug. 1, 2012",17.03%
"July 31, 2012",17.17%
"July 30, 2012",17.14%
"July 27, 2012",17.22%
"July 26, 2012",17.38%
"July 25, 2012",17.74%
"July 24, 2012",17.70%
"July 23, 2012",17.43%
"July 20, 2012",17.24%
"July 19, 2012",17.29%
"July 18, 2012",17.45%
"July 17, 2012",17.52%
"July 16, 2012",17.62%
"July 13, 2012",17.75%
"July 12, 2012",17.92%
"July 11, 2012",17.95%
"July 10, 2012",18.12%
"July 9, 2012",18.02%
"July 6, 2012",17.91%
"July 5, 2012",17.75%
"July 3, 2012",17.53%
"July 2, 2012",17.78%
"June 30, 2012",
"June 29, 2012",21.10%
"June 28, 2012",21.52%
"June 27, 2012",21.71%
"June 26, 2012",22.05%
"June 25, 2012",22.47%
"June 22, 2012",22.17%
"June 21, 2012",22.26%
"June 20, 2012",21.48%
"June 19, 2012",21.39%
"June 18, 2012",21.52%
"June 15, 2012",21.34%
"June 14, 2012",21.84%
"June 13, 2012",22.23%
"June 12, 2012",22.10%
"June 11, 2012",22.28%
"June 8, 2012",22.08%
"June 7, 2012",22.18%
"June 6, 2012",22.31%
"June 5, 2012",23.07%
"June 4, 2012",23.05%
"June 1, 2012",23.09%
"May 31, 2012",22.65%
"May 30, 2012",22.80%
"May 29, 2012",22.21%
"May 25, 2012",22.52%
"May 24, 2012",22.25%
"May 23, 2012",22.49%
"May 22, 2012",22.42%
"May 21, 2012",22.33%
"May 18, 2012",22.61%
"May 17, 2012",22.23%
"May 16, 2012",22.24%
"May 15, 2012",22.06%
"May 14, 2012",21.84%
"May 11, 2012",21.68%
"May 10, 2012",21.54%
"May 9, 2012",21.87%
"May 8, 2012",21.65%
"May 7, 2012",21.55%
"May 4, 2012",21.46%
"May 3, 2012",21.01%
"May 2, 2012",20.80%
"May 1, 2012",20.56%
"April 30, 2012",20.89%
"April 27, 2012",20.96%
"April 26, 2012",20.96%
"April 25, 2012",21.44%
"April 24, 2012",21.61%
"April 23, 2012",21.73%
"April 20, 2012",21.72%
"April 19, 2012",21.72%
"April 18, 2012",21.53%
"April 17, 2012",21.49%
"April 16, 2012",21.93%
"April 13, 2012",22.09%
"April 12, 2012",21.70%
"April 11, 2012",22.05%
"April 10, 2012",21.95%
"April 9, 2012",21.51%
"April 5, 2012",21.25%
"April 4, 2012",21.08%
"April 3, 2012",20.78%
"April 2, 2012",20.56%
"March 31, 2012",
"March 30, 2012",20.30%
"March 29, 2012",20.37%
"March 28, 2012",20.56%
"March 27, 2012",20.34%
"March 26, 2012",20.19%
"March 23, 2012",20.47%
"March 22, 2012",20.66%
"March 21, 2012",20.17%
"March 20, 2012",19.96%
"March 19, 2012",19.66%
"March 16, 2012",19.74%
"March 15, 2012",19.78%
"March 14, 2012",19.67%
"March 13, 2012",19.58%
"March 12, 2012",19.79%
"March 9, 2012",19.87%
"March 8, 2012",19.78%
"March 7, 2012",19.89%
"March 6, 2012",20.00%
"March 5, 2012",19.91%
"March 2, 2012",19.86%
"March 1, 2012",19.83%
"Feb. 29, 2012",19.95%
"Feb. 28, 2012",19.86%
"Feb. 27, 2012",19.86%
"Feb. 24, 2012",19.96%
"Feb. 23, 2012",20.09%
"Feb. 22, 2012",20.25%
"Feb. 21, 2012",20.08%
"Feb. 17, 2012",20.41%
"Feb. 16, 2012",20.44%
"Feb. 15, 2012",20.73%
"Feb. 14, 2012",20.44%
"Feb. 13, 2012",20.46%
"Feb. 10, 2012",20.68%
"Feb. 9, 2012",20.46%
"Feb. 8, 2012",20.39%
"Feb. 7, 2012",20.38%
"Feb. 6, 2012",20.41%
"Feb. 3, 2012",20.63%
"Feb. 2, 2012",20.99%
"Feb. 1, 2012",21.18%
"Jan. 31, 2012",21.11%
"Jan. 30, 2012",21.05%
"Jan. 27, 2012",20.94%
"Jan. 26, 2012",20.42%
"Jan. 25, 2012",20.21%
"Jan. 24, 2012",20.40%
"Jan. 23, 2012",20.34%
"Jan. 20, 2012",20.37%
"Jan. 19, 2012",20.36%
"Jan. 18, 2012",20.38%
"Jan. 17, 2012",20.40%
"Jan. 13, 2012",20.52%
"Jan. 12, 2012",20.74%
"Jan. 11, 2012",20.20%
"Jan. 10, 2012",19.96%
"Jan. 9, 2012",19.88%
"Jan. 6, 2012",20.10%
"Jan. 5, 2012",19.95%
"Jan. 4, 2012",19.76%
"Jan. 3, 2012",19.72%
"Dec. 31, 2011",
"Dec. 30, 2011",20.28%
"Dec. 29, 2011",20.08%
"Dec. 28, 2011",20.36%
"Dec. 27, 2011",19.98%
"Dec. 23, 2011",20.07%
"Dec. 22, 2011",20.30%
"Dec. 21, 2011",20.47%
"Dec. 20, 2011",20.81%
"Dec. 19, 2011",21.64%
"Dec. 16, 2011",21.39%
"Dec. 15, 2011",21.65%
"Dec. 14, 2011",21.46%
"Dec. 13, 2011",20.82%
"Dec. 12, 2011",20.93%
"Dec. 9, 2011",20.70%
"Dec. 8, 2011",21.10%
"Dec. 7, 2011",20.64%
"Dec. 6, 2011",20.68%
"Dec. 5, 2011",20.98%
"Dec. 2, 2011",21.22%
"Dec. 1, 2011",21.19%
"Nov. 30, 2011",20.98%
"Nov. 29, 2011",22.15%
"Nov. 28, 2011",22.53%
"Nov. 25, 2011",23.38%
"Nov. 23, 2011",23.02%
"Nov. 22, 2011",22.38%
"Nov. 21, 2011",22.56%
"Nov. 18, 2011",22.04%
"Nov. 17, 2011",21.56%
"Nov. 16, 2011",21.35%
"Nov. 15, 2011",20.89%
"Nov. 14, 2011",20.32%
"Nov. 11, 2011",20.16%
"Nov. 10, 2011",20.45%
"Nov. 9, 2011",20.69%
"Nov. 8, 2011",19.82%
"Nov. 7, 2011",20.03%
"Nov. 4, 2011",20.27%
"Nov. 3, 2011",20.33%
"Nov. 2, 2011",20.64%
"Nov. 1, 2011",21.14%
"Oct. 31, 2011",20.54%
"Oct. 28, 2011",19.68%
"Oct. 27, 2011",19.75%
"Oct. 26, 2011",20.21%
"Oct. 25, 2011",20.65%
"Oct. 24, 2011",20.30%
"Oct. 21, 2011",20.45%
"Oct. 20, 2011",20.87%
"Oct. 19, 2011",21.10%
"Oct. 18, 2011",20.96%
"Oct. 17, 2011",21.88%
"Oct. 14, 2011",21.48%
"Oct. 13, 2011",22.06%
"Oct. 12, 2011",22.07%
"Oct. 11, 2011",22.11%
"Oct. 10, 2011",21.97%
"Oct. 7, 2011",22.86%
"Oct. 6, 2011",22.81%
"Oct. 5, 2011",22.79%
"Oct. 4, 2011",23.59%
"Oct. 3, 2011",24.01%
"Sept. 30, 2011",23.30%
"Sept. 29, 2011",19.95%
"Sept. 28, 2011",20.53%
"Sept. 27, 2011",20.13%
"Sept. 26, 2011",20.58%
"Sept. 23, 2011",20.92%
"Sept. 22, 2011",20.88%
"Sept. 21, 2011",19.97%
"Sept. 20, 2011",19.26%
"Sept. 19, 2011",19.08%
"Sept. 16, 2011",18.90%
"Sept. 15, 2011",18.97%
"Sept. 14, 2011",19.35%
"Sept. 13, 2011",19.63%
"Sept. 12, 2011",19.63%
"Sept. 9, 2011",19.78%
"Sept. 8, 2011",19.13%
"Sept. 7, 2011",18.96%
"Sept. 6, 2011",19.69%
"Sept. 2, 2011",19.53%
"Sept. 1, 2011",19.11%
"Aug. 31, 2011",19.05%
"Aug. 30, 2011",19.14%
"Aug. 29, 2011",19.07%
"Aug. 26, 2011",19.44%
"Aug. 25, 2011",19.62%
"Aug. 24, 2011",19.30%
"Aug. 23, 2011",19.35%
"Aug. 22, 2011",20.18%
"Aug. 19, 2011",20.18%
"Aug. 18, 2011",20.20%
"Aug. 17, 2011",19.28%
"Aug. 16, 2011",19.19%
"Aug. 15, 2011",19.00%
"Aug. 12, 2011",19.64%
"Aug. 11, 2011",20.02%
"Aug. 10, 2011",20.79%
"Aug. 9, 2011",20.16%
"Aug. 8, 2011",20.86%
"Aug. 5, 2011",19.29%
"Aug. 4, 2011",19.44%
"Aug. 3, 2011",18.32%
"Aug. 2, 2011",18.20%
"Aug. 1, 2011",17.87%
"July 29, 2011",18.10%
"July 28, 2011",17.93%
"July 27, 2011",17.83%
"July 26, 2011",17.51%
"July 25, 2011",17.42%
"July 22, 2011",17.28%
"July 21, 2011",17.21%
"July 20, 2011",17.58%
"July 19, 2011",17.52%
"July 18, 2011",17.73%
"July 15, 2011",17.73%
"July 14, 2011",17.99%
"July 13, 2011",17.92%
"July 12, 2011",18.04%
"July 11, 2011",18.04%
"July 8, 2011",17.78%
"July 7, 2011",17.67%
"July 6, 2011",17.92%
"July 5, 2011",17.91%
"July 1, 2011",18.09%
"June 30, 2011",18.31%
"June 29, 2011",16.21%
"June 28, 2011",16.36%
"June 27, 2011",16.60%
"June 24, 2011",16.77%
"June 23, 2011",16.52%
"June 22, 2011",16.24%
"June 21, 2011",16.16%
"June 20, 2011",16.43%
"June 17, 2011",16.55%
"June 16, 2011",16.51%
"June 15, 2011",16.68%
"June 14, 2011",16.32%
"June 13, 2011",16.59%
"June 10, 2011",16.47%
"June 9, 2011",16.22%
"June 8, 2011",16.42%
"June 7, 2011",16.50%
"June 6, 2011",16.47%
"June 3, 2011",16.25%
"June 2, 2011",16.23%
"June 1, 2011",16.02%
"May 31, 2011",15.65%
"May 27, 2011",15.91%
"May 26, 2011",15.88%
"May 25, 2011",15.90%
"May 24, 2011",16.05%
"May 23, 2011",16.19%
"May 20, 2011",16.01%
"May 19, 2011",15.80%
"May 18, 2011",15.96%
"May 17, 2011",16.35%
"May 16, 2011",16.15%
"May 13, 2011",16.03%
"May 12, 2011",15.98%
"May 11, 2011",16.05%
"May 10, 2011",15.73%
"May 9, 2011",15.77%
"May 6, 2011",15.96%
"May 5, 2011",16.00%
"May 4, 2011",15.68%
"May 3, 2011",15.46%
"May 2, 2011",15.18%
"April 29, 2011",15.00%
"April 28, 2011",15.09%
"April 27, 2011",15.07%
"April 26, 2011",15.10%
"April 25, 2011",15.28%
"April 21, 2011",15.18%
"April 20, 2011",15.23%
"April 19, 2011",15.58%
"April 18, 2011",15.71%
"April 15, 2011",15.45%
"April 14, 2011",15.65%
"April 13, 2011",15.81%
"April 12, 2011",15.76%
"April 11, 2011",15.23%
"April 8, 2011",14.97%
"April 7, 2011",15.07%
"April 6, 2011",15.11%
"April 5, 2011",15.02%
"April 4, 2011",15.17%
"April 1, 2011",15.16%
"March 31, 2011",15.27%
"March 30, 2011",13.82%
"March 29, 2011",13.91%
"March 28, 2011",14.08%
"March 25, 2011",13.98%
"March 24, 2011",14.17%
"March 23, 2011",14.16%
"March 22, 2011",14.19%
"March 21, 2011",14.19%
"March 18, 2011",14.52%
"March 17, 2011",14.60%
"March 16, 2011",15.00%
"March 15, 2011",14.75%
"March 14, 2011",14.81%
"March 11, 2011",14.94%
"March 10, 2011",15.07%
"March 9, 2011",14.62%
"March 8, 2011",14.39%
"March 7, 2011",14.49%
"March 4, 2011",14.39%
"March 3, 2011",14.33%
"March 2, 2011",14.43%
"March 1, 2011",14.51%
"Feb. 28, 2011",14.39%
"Feb. 25, 2011",14.62%
"Feb. 24, 2011",14.63%
"Feb. 23, 2011",14.60%
"Feb. 22, 2011",14.88%
"Feb. 18, 2011",15.12%
"Feb. 17, 2011",15.37%
"Feb. 16, 2011",15.45%
"Feb. 15, 2011",15.50%
"Feb. 14, 2011",15.40%
"Feb. 11, 2011",15.48%
"Feb. 10, 2011",15.44%
"Feb. 9, 2011",15.51%
"Feb. 8, 2011",15.28%
"Feb. 7, 2011",15.29%
"Feb. 4, 2011",15.38%
"Feb. 3, 2011",15.34%
"Feb. 2, 2011",15.48%
"Feb. 1, 2011",15.52%
"Jan. 31, 2011",15.73%
"Jan. 28, 2011",15.99%
"Jan. 27, 2011",15.76%
"Jan. 26, 2011",15.78%
"Jan. 25, 2011",15.87%
"Jan. 24, 2011",15.87%
"Jan. 21, 2011",15.92%
"Jan. 20, 2011",16.10%
"Jan. 19, 2011",16.06%
"Jan. 18, 2011",15.99%
"Jan. 14, 2011",16.08%
"Jan. 13, 2011",16.20%
"Jan. 12, 2011",16.15%
"Jan. 11, 2011",16.26%
"Jan. 10, 2011",16.51%
"Jan. 7, 2011",16.37%
"Jan. 6, 2011",16.46%
"Jan. 5, 2011",16.33%
"Jan. 4, 2011",16.30%
"Jan. 3, 2011",16.24%
"Dec. 31, 2010",16.36%
"Dec. 30, 2010",11.22%
"Dec. 29, 2010",11.25%
"Dec. 28, 2010",11.27%
"Dec. 27, 2010",11.41%
"Dec. 23, 2010",11.34%
"Dec. 22, 2010",11.43%
"Dec. 21, 2010",11.52%
"Dec. 20, 2010",11.58%
"Dec. 17, 2010",11.62%
"Dec. 16, 2010",11.54%
"Dec. 15, 2010",11.68%
"Dec. 14, 2010",11.63%
"Dec. 13, 2010",11.63%
"Dec. 10, 2010",11.81%
"Dec. 9, 2010",11.86%
"Dec. 8, 2010",11.93%
"Dec. 7, 2010",11.91%
"Dec. 6, 2010",12.10%
"Dec. 3, 2010",12.11%
"Dec. 2, 2010",12.16%
"Dec. 1, 2010",12.43%
"Nov. 30, 2010",12.70%
"Nov. 29, 2010",12.58%
"Nov. 26, 2010",12.53%
"Nov. 24, 2010",12.40%
"Nov. 23, 2010",12.57%
"Nov. 22, 2010",12.32%
"Nov. 19, 2010",12.25%
"Nov. 18, 2010",12.26%
"Nov. 17, 2010",12.47%
"Nov. 16, 2010",12.46%
"Nov. 15, 2010",12.11%
"Nov. 12, 2010",12.03%
"Nov. 11, 2010",11.94%
"Nov. 10, 2010",12.07%
"Nov. 9, 2010",12.30%
"Nov. 8, 2010",12.12%
"Nov. 5, 2010",12.10%
"Nov. 4, 2010",12.07%
"Nov. 3, 2010",12.43%
"Nov. 2, 2010",12.51%
"Nov. 1, 2010",12.62%
"Oct. 29, 2010",12.44%
"Oct. 28, 2010",12.17%
"Oct. 27, 2010",12.19%
"Oct. 26, 2010",12.07%
"Oct. 25, 2010",12.11%
"Oct. 22, 2010",12.16%
"Oct. 21, 2010",12.20%
"Oct. 20, 2010",12.23%
"Oct. 19, 2010",12.42%
"Oct. 18, 2010",12.17%
"Oct. 15, 2010",12.29%
"Oct. 14, 2010",12.25%
"Oct. 13, 2010",12.29%
"Oct. 12, 2010",12.26%
"Oct. 11, 2010",12.28%
"Oct. 8, 2010",12.25%
"Oct. 7, 2010",12.31%
"Oct. 6, 2010",12.29%
"Oct. 5, 2010",12.33%
"Oct. 4, 2010",12.64%
"Oct. 1, 2010",12.54%
"Sept. 30, 2010",12.68%
"Sept. 29, 2010",12.34%
"Sept. 28, 2010",12.40%
"Sept. 27, 2010",12.53%
"Sept. 24, 2010",12.52%
"Sept. 23, 2010",12.77%
"Sept. 22, 2010",12.66%
"Sept. 21, 2010",12.58%
"Sept. 20, 2010",12.56%
"Sept. 17, 2010",12.79%
"Sept. 16, 2010",12.69%
"Sept. 15, 2010",12.67%
"Sept. 14, 2010",12.62%
"Sept. 13, 2010",12.66%
"Sept. 10, 2010",12.73%
"Sept. 9, 2010",12.97%
"Sept. 8, 2010",12.99%
"Sept. 7, 2010",13.02%
"Sept. 3, 2010",12.86%
"Sept. 2, 2010",12.95%
"Sept. 1, 2010",13.07%
"Aug. 31, 2010",13.54%
"Aug. 30, 2010",13.60%
"Aug. 27, 2010",13.39%
"Aug. 26, 2010",13.68%
"Aug. 25, 2010",13.54%
"Aug. 24, 2010",13.60%
"Aug. 23, 2010",13.37%
"Aug. 20, 2010",13.37%
"Aug. 19, 2010",13.23%
"Aug. 18, 2010",13.02%
"Aug. 17, 2010",12.90%
"Aug. 16, 2010",12.91%
"Aug. 13, 2010",12.96%
"Aug. 12, 2010",13.02%
"Aug. 11, 2010",13.01%
"Aug. 10, 2010",12.69%
"Aug. 9, 2010",12.65%
"Aug. 6, 2010",12.74%
"Aug. 5, 2010",12.69%
"Aug. 4, 2010",12.70%
"Aug. 3, 2010",12.75%
"Aug. 2, 2010",12.90%
"July 30, 2010",13.16%
"July 29, 2010",13.20%
"July 28, 2010",13.28%
"July 27, 2010",13.32%
"July 26, 2010",13.44%
"July 23, 2010",13.65%
"July 22, 2010",13.66%
"July 21, 2010",13.90%
"July 20, 2010",13.72%
"July 19, 2010",13.93%
"July 16, 2010",14.03%
"July 15, 2010",13.74%
"July 14, 2010",13.73%
"July 13, 2010",13.70%
"July 12, 2010",13.96%
"July 9, 2010",13.97%
"July 8, 2010",14.25%
"July 7, 2010",14.45%
"July 6, 2010",14.85%
"July 2, 2010",14.91%
"July 1, 2010",14.87%
"June 30, 2010",14.78%
"June 29, 2010",8.03%
"June 28, 2010",7.85%
"June 25, 2010",7.84%
"June 24, 2010",7.75%
"June 23, 2010",7.60%
"June 22, 2010",7.42%
"June 21, 2010",7.25%
"June 18, 2010",7.27%
"June 17, 2010",7.29%
"June 16, 2010",7.33%
"June 15, 2010",7.30%
"June 14, 2010",7.40%
"June 11, 2010",7.42%
"June 10, 2010",7.40%
"June 9, 2010",7.76%
"June 8, 2010",7.73%
"June 7, 2010",7.70%
"June 4, 2010",7.70%
"June 3, 2010",7.43%
"June 2, 2010",7.41%
"June 1, 2010",7.60%
"May 28, 2010",7.43%
"May 27, 2010",7.39%
"May 26, 2010",7.68%
"May 25, 2010",7.57%
"May 24, 2010",7.48%
"May 21, 2010",7.37%
"May 20, 2010",7.46%
"May 19, 2010",7.17%
"May 18, 2010",7.15%
"May 17, 2010",7.07%
"May 14, 2010",7.06%
"May 13, 2010",6.96%
"May 12, 2010",6.86%
"May 11, 2010",6.89%
"May 10, 2010",6.87%
"May 7, 2010",7.12%
"May 6, 2010",7.11%
"May 5, 2010",6.85%
"May 4, 2010",6.80%
"May 3, 2010",6.63%
"April 30, 2010",6.74%
"April 29, 2010",6.67%
"April 28, 2010",6.81%
"April 27, 2010",6.85%
"April 26, 2010",6.65%
"April 23, 2010",6.64%
"April 22, 2010",6.76%
"April 21, 2010",6.70%
"April 20, 2010",6.69%
"April 19, 2010",6.75%
"April 16, 2010",6.80%
"April 15, 2010",6.73%
"April 14, 2010",6.82%
"April 13, 2010",6.85%
"April 12, 2010",6.83%
"April 9, 2010",6.91%
"April 8, 2010",7.07%
"April 7, 2010",7.10%
"April 6, 2010",7.05%
"April 5, 2010",7.07%
"April 1, 2010",7.16%
"March 31, 2010",7.24%
"March 30, 2010",4.73%
"March 29, 2010",4.74%
"March 26, 2010",4.79%
"March 25, 2010",4.83%
"March 24, 2010",4.82%
"March 23, 2010",4.77%
"March 22, 2010",4.79%
"March 19, 2010",4.75%
"March 18, 2010",4.77%
"March 17, 2010",4.77%
"March 16, 2010",4.82%
"March 15, 2010",4.84%
"March 12, 2010",4.83%
"March 11, 2010",4.82%
"March 10, 2010",4.82%
"March 9, 2010",4.80%
"March 8, 2010",4.77%
"March 5, 2010",4.80%
"March 4, 2010",4.88%
"March 3, 2010",4.87%
"March 2, 2010",4.86%
"March 1, 2010",4.89%
"Feb. 26, 2010",4.93%
"Feb. 25, 2010",4.94%
"Feb. 24, 2010",4.93%
"Feb. 23, 2010",4.95%
"Feb. 22, 2010",4.88%
"Feb. 19, 2010",4.81%
"Feb. 18, 2010",4.84%
"Feb. 17, 2010",4.89%
"Feb. 16, 2010",4.88%
"Feb. 12, 2010",5.02%
"Feb. 11, 2010",4.97%
"Feb. 10, 2010",5.04%
"Feb. 9, 2010",5.00%
"Feb. 8, 2010",5.08%
"Feb. 5, 2010",5.01%
"Feb. 4, 2010",4.99%
"Feb. 3, 2010",4.87%
"Feb. 2, 2010",4.79%
"Feb. 1, 2010",4.84%
"Jan. 29, 2010",4.94%
"Jan. 28, 2010",4.87%
"Jan. 27, 2010",4.84%
"Jan. 26, 2010",4.81%
"Jan. 25, 2010",4.78%
"Jan. 22, 2010",4.78%
"Jan. 21, 2010",4.67%
"Jan. 20, 2010",4.56%
"Jan. 19, 2010",4.47%
"Jan. 15, 2010",4.50%
"Jan. 14, 2010",4.48%
"Jan. 13, 2010",4.47%
"Jan. 12, 2010",4.43%
"Jan. 11, 2010",4.41%
"Jan. 8, 2010",4.48%
"Jan. 7, 2010",4.49%
"Jan. 6, 2010",4.48%
"Jan. 5, 2010",4.48%
"Jan. 4, 2010",4.51%
"Dec. 31, 2009",4.63%
"Dec. 30, 2009",10.72%
"Dec. 29, 2009",10.79%
"Dec. 28, 2009",10.71%
"Dec. 24, 2009",10.76%
"Dec. 23, 2009",10.81%
"Dec. 22, 2009",10.75%
"Dec. 21, 2009",10.75%
"Dec. 18, 2009",10.83%
"Dec. 17, 2009",10.85%
"Dec. 16, 2009",10.69%
"Dec. 15, 2009",10.76%
"Dec. 14, 2009",10.78%
"Dec. 11, 2009",10.71%
"Dec. 10, 2009",10.76%
"Dec. 9, 2009",10.81%
"Dec. 8, 2009",10.85%
"Dec. 7, 2009",10.65%
"Dec. 4, 2009",10.67%
"Dec. 3, 2009",10.68%
"Dec. 2, 2009",10.58%
"Dec. 1, 2009",10.53%
"Nov. 30, 2009",10.67%
"Nov. 27, 2009",10.65%
"Nov. 25, 2009",10.46%
"Nov. 24, 2009",10.54%
"Nov. 23, 2009",10.58%
"Nov. 20, 2009",10.85%
"Nov. 19, 2009",10.77%
"Nov. 18, 2009",10.55%
"Nov. 17, 2009",10.57%
"Nov. 16, 2009",10.59%
"Nov. 13, 2009",10.68%
"Nov. 12, 2009",10.76%
"Nov. 11, 2009",10.61%
"Nov. 10, 2009",10.63%
"Nov. 9, 2009",10.72%
"Nov. 6, 2009",10.74%
"Nov. 5, 2009",10.78%
"Nov. 4, 2009",10.92%
"Nov. 3, 2009",10.86%
"Nov. 2, 2009",10.87%
"Oct. 30, 2009",10.88%
"Oct. 29, 2009",10.68%
"Oct. 28, 2009",10.97%
"Oct. 27, 2009",10.87%
"Oct. 26, 2009",11.04%
"Oct. 23, 2009",10.86%
"Oct. 22, 2009",10.77%
"Oct. 21, 2009",10.82%
"Oct. 20, 2009",10.81%
"Oct. 19, 2009",10.72%
"Oct. 16, 2009",10.84%
"Oct. 15, 2009",10.86%
"Oct. 14, 2009",11.04%
"Oct. 13, 2009",11.24%
"Oct. 12, 2009",11.30%
"Oct. 9, 2009",11.45%
"Oct. 8, 2009",11.66%
"Oct. 7, 2009",11.81%
"Oct. 6, 2009",11.80%
"Oct. 5, 2009",12.00%
"Oct. 2, 2009",12.22%
"Oct. 1, 2009",12.10%
"Sept. 30, 2009",11.82%
"Sept. 29, 2009",16.96%
"Sept. 28, 2009",16.77%
"Sept. 25, 2009",17.02%
"Sept. 24, 2009",17.01%
"Sept. 23, 2009",16.85%
"Sept. 22, 2009",16.56%
"Sept. 21, 2009",16.69%
"Sept. 18, 2009",16.56%
"Sept. 17, 2009",16.71%
"Sept. 16, 2009",16.60%
"Sept. 15, 2009",16.79%
"Sept. 14, 2009",16.93%
"Sept. 11, 2009",17.00%
"Sept. 10, 2009",16.83%
"Sept. 9, 2009",17.10%
"Sept. 8, 2009",17.06%
"Sept. 4, 2009",17.44%
"Sept. 3, 2009",17.60%
"Sept. 2, 2009",17.67%
"Sept. 1, 2009",17.56%
"Aug. 31, 2009",17.19%
"Aug. 28, 2009",17.01%
"Aug. 27, 2009",16.94%
"Aug. 26, 2009",16.92%
"Aug. 25, 2009",17.02%
"Aug. 24, 2009",17.00%
"Aug. 21, 2009",17.25%
"Aug. 20, 2009",17.53%
"Aug. 19, 2009",17.64%
"Aug. 18, 2009",17.97%
"Aug. 17, 2009",18.06%
"Aug. 14, 2009",17.52%
"Aug. 13, 2009",17.55%
"Aug. 12, 2009",17.50%
"Aug. 11, 2009",17.70%
"Aug. 10, 2009",17.37%
"Aug. 7, 2009",17.30%
"Aug. 6, 2009",17.37%
"Aug. 5, 2009",17.23%
"Aug. 4, 2009",17.08%
"Aug. 3, 2009",17.08%
"July 31, 2009",17.31%
"July 30, 2009",17.76%
"July 29, 2009",17.92%
"July 28, 2009",17.60%
"July 27, 2009",17.47%
"July 24, 2009",17.57%
"July 23, 2009",17.71%
"July 22, 2009",18.24%
"July 21, 2009",18.15%
"July 20, 2009",18.32%
"July 17, 2009",18.47%
"July 16, 2009",18.53%
"July 15, 2009",18.62%
"July 14, 2009",19.09%
"July 13, 2009",19.26%
"July 10, 2009",19.59%
"July 9, 2009",19.06%
"July 8, 2009",19.16%
"July 7, 2009",19.18%
"July 6, 2009",18.75%
"July 2, 2009",18.67%
"July 1, 2009",18.08%
"June 30, 2009",18.15%
"June 29, 2009",23.42%
"June 26, 2009",23.75%
"June 25, 2009",23.43%
"June 24, 2009",23.84%
"June 23, 2009",23.75%
"June 22, 2009",23.82%
"June 19, 2009",23.02%
"June 18, 2009",22.89%
"June 17, 2009",22.76%
"June 16, 2009",22.42%
"June 15, 2009",22.04%
"June 12, 2009",21.56%
"June 11, 2009",21.79%
"June 10, 2009",22.31%
"June 9, 2009",22.32%
"June 8, 2009",22.51%
"June 5, 2009",22.58%
"June 4, 2009",22.45%
"June 3, 2009",22.95%
"June 2, 2009",22.59%
"June 1, 2009",22.64%
"May 29, 2009",23.50%
"May 28, 2009",23.80%
"May 27, 2009",24.26%
"May 26, 2009",23.86%
"May 22, 2009",24.31%
"May 21, 2009",24.30%
"May 20, 2009",24.02%
"May 19, 2009",23.79%
"May 18, 2009",23.73%
"May 15, 2009",23.78%
"May 14, 2009",23.09%
"May 13, 2009",23.00%
"May 12, 2009",22.64%
"May 11, 2009",23.04%
"May 8, 2009",22.26%
"May 7, 2009",23.04%
"May 6, 2009",23.00%
"May 5, 2009",23.83%
"May 4, 2009",23.49%
"May 1, 2009",23.43%
"April 30, 2009",23.70%
"April 29, 2009",23.19%
"April 28, 2009",23.74%
"April 27, 2009",23.95%
"April 24, 2009",23.52%
"April 23, 2009",23.91%
"April 22, 2009",24.57%
"April 21, 2009",24.15%
"April 20, 2009",24.53%
