date,market_cap
"Sept. 16, 2016",184.58B
"Sept. 15, 2016",187.71B
"Sept. 14, 2016",185.67B
"Sept. 13, 2016",187.58B
"Sept. 12, 2016",192.90B
"Sept. 9, 2016",191.05B
"Sept. 8, 2016",196.42B
"Sept. 7, 2016",194.09B
"Sept. 6, 2016",193.24B
"Sept. 2, 2016",190.41B
"Sept. 1, 2016",189.05B
"Aug. 31, 2016",189.75B
"Aug. 30, 2016",191.86B
"Aug. 29, 2016",192.52B
"Aug. 26, 2016",191.14B
"Aug. 25, 2016",192.22B
"Aug. 24, 2016",192.80B
"Aug. 23, 2016",191.82B
"Aug. 22, 2016",192.31B
"Aug. 19, 2016",193.03B
"Aug. 18, 2016",195.35B
"Aug. 17, 2016",192.84B
"Aug. 16, 2016",193.59B
"Aug. 15, 2016",193.88B
"Aug. 12, 2016",192.73B
"Aug. 11, 2016",191.29B
"Aug. 10, 2016",188.92B
"Aug. 9, 2016",191.14B
"Aug. 8, 2016",190.92B
"Aug. 5, 2016",189.61B
"Aug. 4, 2016",189.39B
"Aug. 3, 2016",189.80B
"Aug. 2, 2016",187.88B
"Aug. 1, 2016",186.97B
"July 29, 2016",193.33B
"July 28, 2016",192.03B
"July 27, 2016",192.92B
"July 26, 2016",193.71B
"July 25, 2016",194.44B
"July 22, 2016",199.33B
"July 21, 2016",198.82B
"July 20, 2016",199.20B
"July 19, 2016",200.05B
"July 18, 2016",200.14B
"July 15, 2016",201.91B
"July 14, 2016",201.29B
"July 13, 2016",201.20B
"July 12, 2016",201.44B
"July 11, 2016",198.82B
"July 8, 2016",197.65B
"July 7, 2016",194.41B
"July 6, 2016",197.29B
"July 5, 2016",195.39B
"July 1, 2016",196.48B
"June 30, 2016",197.76B
"June 29, 2016",194.92B
"June 28, 2016",191.54B
"June 27, 2016",189.15B
"June 24, 2016",192.05B
"June 23, 2016",196.84B
"June 22, 2016",192.79B
"June 21, 2016",194.58B
"June 20, 2016",193.39B
"June 17, 2016",191.43B
"June 16, 2016",190.49B
"June 15, 2016",189.66B
"June 14, 2016",190.88B
"June 13, 2016",192.43B
"June 10, 2016",192.20B
"June 9, 2016",193.77B
"June 8, 2016",194.29B
"June 7, 2016",194.73B
"June 6, 2016",190.68B
"June 3, 2016",189.71B
"June 2, 2016",189.47B
"June 1, 2016",190.60B
"May 31, 2016",190.35B
"May 27, 2016",192.28B
"May 26, 2016",191.30B
"May 25, 2016",191.81B
"May 24, 2016",188.83B
"May 23, 2016",187.30B
"May 20, 2016",188.07B
"May 19, 2016",188.19B
"May 18, 2016",188.58B
"May 17, 2016",189.88B
"May 16, 2016",192.79B
"May 13, 2016",189.86B
"May 12, 2016",192.47B
"May 11, 2016",190.62B
"May 10, 2016",190.86B
"May 9, 2016",189.13B
"May 6, 2016",191.98B
"May 5, 2016",191.15B
"May 4, 2016",189.58B
"May 3, 2016",190.96B
"May 2, 2016",194.71B
"April 29, 2016",192.58B
"April 28, 2016",192.99B
"April 27, 2016",195.73B
"April 26, 2016",192.79B
"April 25, 2016",191.32B
"April 22, 2016",192.26B
"April 21, 2016",191.11B
"April 20, 2016",191.66B
"April 19, 2016",189.41B
"April 18, 2016",186.02B
"April 15, 2016",183.25B
"April 14, 2016",184.66B
"April 13, 2016",183.95B
"April 12, 2016",183.78B
"April 11, 2016",179.50B
"April 8, 2016",181.55B
"April 7, 2016",178.65B
"April 6, 2016",178.75B
"April 5, 2016",174.66B
"April 4, 2016",176.09B
"April 1, 2016",177.65B
"March 31, 2016",179.80B
"March 30, 2016",179.52B
"March 29, 2016",179.54B
"March 28, 2016",178.33B
"March 24, 2016",178.65B
"March 23, 2016",176.28B
"March 22, 2016",179.88B
"March 21, 2016",181.65B
"March 18, 2016",184.00B
"March 17, 2016",182.49B
"March 16, 2016",179.69B
"March 15, 2016",177.56B
"March 14, 2016",177.54B
"March 11, 2016",178.14B
"March 10, 2016",176.94B
"March 9, 2016",174.83B
"March 8, 2016",167.14B
"March 7, 2016",170.78B
"March 4, 2016",165.62B
"March 3, 2016",164.86B
"March 2, 2016",164.10B
"March 1, 2016",162.20B
"Feb. 29, 2016",157.13B
"Feb. 26, 2016",158.84B
"Feb. 25, 2016",160.63B
"Feb. 24, 2016",160.58B
"Feb. 23, 2016",159.90B
"Feb. 22, 2016",167.26B
"Feb. 19, 2016",162.89B
"Feb. 18, 2016",163.33B
"Feb. 17, 2016",166.30B
"Feb. 16, 2016",159.71B
"Feb. 12, 2016",160.85B
"Feb. 11, 2016",156.25B
"Feb. 10, 2016",156.35B
"Feb. 9, 2016",156.12B
"Feb. 8, 2016",161.90B
"Feb. 5, 2016",156.05B
"Feb. 4, 2016",159.64B
"Feb. 3, 2016",159.32B
"Feb. 2, 2016",152.96B
"Feb. 1, 2016",160.59B
"Jan. 29, 2016",162.81B
"Jan. 28, 2016",161.77B
"Jan. 27, 2016",156.82B
"Jan. 26, 2016",158.38B
"Jan. 25, 2016",152.30B
"Jan. 22, 2016",157.29B
"Jan. 21, 2016",152.60B
"Jan. 20, 2016",148.70B
"Jan. 19, 2016",153.47B
"Jan. 15, 2016",157.54B
"Jan. 14, 2016",160.92B
"Jan. 13, 2016",153.13B
"Jan. 12, 2016",154.67B
"Jan. 11, 2016",152.07B
"Jan. 8, 2016",154.64B
"Jan. 7, 2016",156.31B
"Jan. 6, 2016",162.05B
"Jan. 5, 2016",168.72B
"Jan. 4, 2016",167.29B
"Dec. 31, 2015",169.38B
"Dec. 30, 2015",169.55B
"Dec. 29, 2015",171.74B
"Dec. 28, 2015",170.06B
"Dec. 24, 2015",173.24B
"Dec. 23, 2015",176.55B
"Dec. 22, 2015",169.89B
"Dec. 21, 2015",167.95B
"Dec. 18, 2015",169.03B
"Dec. 17, 2015",170.40B
"Dec. 16, 2015",175.86B
"Dec. 15, 2015",174.58B
"Dec. 14, 2015",168.12B
"Dec. 11, 2015",162.68B
"Dec. 10, 2015",168.07B
"Dec. 9, 2015",164.87B
"Dec. 8, 2015",162.68B
"Dec. 7, 2015",164.26B
"Dec. 4, 2015",168.84B
"Dec. 3, 2015",167.22B
"Dec. 2, 2015",169.85B
"Dec. 1, 2015",174.05B
"Nov. 30, 2015",171.87B
"Nov. 27, 2015",170.08B
"Nov. 25, 2015",171.02B
"Nov. 24, 2015",171.92B
"Nov. 23, 2015",169.40B
"Nov. 20, 2015",167.52B
"Nov. 19, 2015",170.95B
"Nov. 18, 2015",173.54B
"Nov. 17, 2015",171.32B
"Nov. 16, 2015",172.11B
"Nov. 13, 2015",166.90B
"Nov. 12, 2015",169.12B
"Nov. 11, 2015",173.50B
"Nov. 10, 2015",175.46B
"Nov. 9, 2015",173.75B
"Nov. 6, 2015",176.97B
"Nov. 5, 2015",177.95B
"Nov. 4, 2015",182.12B
"Nov. 3, 2015",184.70B
"Nov. 2, 2015",178.72B
"Oct. 30, 2015",171.04B
"Oct. 29, 2015",169.18B
"Oct. 28, 2015",168.99B
"Oct. 27, 2015",165.05B
"Oct. 26, 2015",167.07B
"Oct. 23, 2015",171.72B
"Oct. 22, 2015",172.43B
"Oct. 21, 2015",168.12B
"Oct. 20, 2015",169.36B
"Oct. 19, 2015",169.44B
"Oct. 16, 2015",171.81B
"Oct. 15, 2015",170.74B
"Oct. 14, 2015",168.93B
"Oct. 13, 2015",166.33B
"Oct. 12, 2015",167.01B
"Oct. 9, 2015",168.57B
"Oct. 8, 2015",169.21B
"Oct. 7, 2015",165.85B
"Oct. 6, 2015",163.72B
"Oct. 5, 2015",158.15B
"Oct. 2, 2015",153.48B
"Oct. 1, 2015",147.44B
"Sept. 30, 2015",148.46B
"Sept. 29, 2015",143.48B
"Sept. 28, 2015",142.58B
"Sept. 25, 2015",146.21B
"Sept. 24, 2015",144.69B
"Sept. 23, 2015",143.24B
"Sept. 22, 2015",145.36B
"Sept. 21, 2015",146.94B
"Sept. 18, 2015",146.29B
"Sept. 17, 2015",149.43B
"Sept. 16, 2015",148.69B
"Sept. 15, 2015",145.21B
"Sept. 14, 2015",142.58B
"Sept. 11, 2015",142.62B
"Sept. 10, 2015",142.37B
"Sept. 9, 2015",140.98B
"Sept. 8, 2015",144.59B
"Sept. 4, 2015",144.27B
"Sept. 3, 2015",147.26B
"Sept. 2, 2015",146.89B
"Sept. 1, 2015",147.13B
"Aug. 31, 2015",152.40B
"Aug. 28, 2015",151.35B
"Aug. 27, 2015",146.10B
"Aug. 26, 2015",137.54B
"Aug. 25, 2015",131.76B
"Aug. 24, 2015",135.71B
"Aug. 21, 2015",142.56B
"Aug. 20, 2015",149.11B
"Aug. 19, 2015",152.25B
"Aug. 18, 2015",157.01B
"Aug. 17, 2015",156.62B
"Aug. 14, 2015",161.81B
"Aug. 13, 2015",161.55B
"Aug. 12, 2015",163.32B
"Aug. 11, 2015",161.42B
"Aug. 10, 2015",161.62B
"Aug. 7, 2015",157.60B
"Aug. 6, 2015",160.30B
"Aug. 5, 2015",158.12B
"Aug. 4, 2015",160.34B
"Aug. 3, 2015",161.08B
"July 31, 2015",166.50B
"July 30, 2015",175.06B
"July 29, 2015",175.47B
"July 28, 2015",173.87B
"July 27, 2015",167.74B
"July 24, 2015",170.49B
"July 23, 2015",174.89B
"July 22, 2015",175.96B
"July 21, 2015",176.69B
"July 20, 2015",174.89B
"July 17, 2015",175.28B
"July 16, 2015",177.79B
"July 15, 2015",177.33B
"July 14, 2015",179.80B
"July 13, 2015",178.01B
"July 10, 2015",177.65B
"July 9, 2015",176.47B
"July 8, 2015",176.06B
"July 7, 2015",179.27B
"July 6, 2015",178.33B
"July 2, 2015",180.40B
"July 1, 2015",180.82B
"June 30, 2015",181.53B
"June 29, 2015",181.82B
"June 26, 2015",185.42B
"June 25, 2015",184.93B
"June 24, 2015",186.68B
"June 23, 2015",188.22B
"June 22, 2015",188.59B
"June 19, 2015",187.05B
"June 18, 2015",188.52B
"June 17, 2015",187.60B
"June 16, 2015",188.12B
"June 15, 2015",186.71B
"June 12, 2015",187.80B
"June 11, 2015",190.15B
"June 10, 2015",191.49B
"June 9, 2015",188.84B
"June 8, 2015",188.84B
"June 5, 2015",191.04B
"June 4, 2015",190.66B
"June 3, 2015",192.13B
"June 2, 2015",192.90B
"June 1, 2015",192.99B
"May 29, 2015",193.69B
"May 28, 2015",194.14B
"May 27, 2015",193.90B
"May 26, 2015",194.23B
"May 22, 2015",197.24B
"May 21, 2015",198.37B
"May 20, 2015",197.92B
"May 19, 2015",197.49B
"May 18, 2015",200.55B
"May 15, 2015",203.15B
"May 14, 2015",203.94B
"May 13, 2015",202.53B
"May 12, 2015",202.26B
"May 11, 2015",201.89B
"May 8, 2015",204.31B
"May 7, 2015",202.28B
"May 6, 2015",203.00B
"May 5, 2015",203.09B
"May 4, 2015",203.69B
"May 1, 2015",205.05B
"April 30, 2015",208.85B
"April 29, 2015",210.11B
"April 28, 2015",208.96B
"April 27, 2015",206.29B
"April 24, 2015",206.61B
"April 23, 2015",206.80B
"April 22, 2015",205.91B
"April 21, 2015",206.34B
"April 20, 2015",207.40B
"April 17, 2015",205.18B
"April 16, 2015",207.15B
"April 15, 2015",207.62B
"April 14, 2015",204.67B
"April 13, 2015",200.27B
"April 10, 2015",201.04B
"April 9, 2015",201.12B
"April 8, 2015",200.57B
"April 7, 2015",204.11B
"April 6, 2015",201.06B
"April 2, 2015",197.98B
"April 1, 2015",197.06B
"March 31, 2015",197.41B
"March 30, 2015",201.01B
"March 27, 2015",196.08B
"March 26, 2015",197.91B
"March 25, 2015",198.70B
"March 24, 2015",195.93B
"March 23, 2015",199.17B
"March 20, 2015",201.25B
"March 19, 2015",196.97B
"March 18, 2015",200.63B
"March 17, 2015",193.99B
"March 16, 2015",193.92B
"March 13, 2015",191.08B
"March 12, 2015",192.58B
"March 11, 2015",194.69B
"March 10, 2015",193.51B
"March 9, 2015",195.46B
"March 6, 2015",194.71B
"March 5, 2015",196.93B
"March 4, 2015",197.74B
"March 3, 2015",197.72B
"March 2, 2015",199.11B
"Feb. 27, 2015",200.58B
"Feb. 26, 2015",201.29B
"Feb. 25, 2015",204.15B
"Feb. 24, 2015",202.98B
"Feb. 23, 2015",202.80B
"Feb. 20, 2015",204.19B
"Feb. 19, 2015",203.72B
"Feb. 18, 2015",207.65B
"Feb. 17, 2015",211.33B
"Feb. 13, 2015",212.05B
"Feb. 12, 2015",208.44B
"Feb. 11, 2015",206.78B
"Feb. 10, 2015",207.16B
"Feb. 9, 2015",207.63B
"Feb. 6, 2015",206.03B
"Feb. 5, 2015",205.46B
"Feb. 4, 2015",203.66B
"Feb. 3, 2015",205.88B
"Feb. 2, 2015",199.36B
"Jan. 30, 2015",192.72B
"Jan. 29, 2015",193.60B
"Jan. 28, 2015",194.94B
"Jan. 27, 2015",203.49B
"Jan. 26, 2015",204.66B
"Jan. 23, 2015",200.84B
"Jan. 22, 2015",204.73B
"Jan. 21, 2015",203.30B
"Jan. 20, 2015",200.13B
"Jan. 16, 2015",197.59B
"Jan. 15, 2015",192.98B
"Jan. 14, 2015",195.30B
"Jan. 13, 2015",195.86B
"Jan. 12, 2015",199.02B
"Jan. 9, 2015",203.40B
"Jan. 8, 2015",207.53B
"Jan. 7, 2015",202.89B
"Jan. 6, 2015",203.06B
"Jan. 5, 2015",203.15B
"Jan. 2, 2015",211.61B
"Dec. 31, 2014",210.86B
"Dec. 30, 2014",213.83B
"Dec. 29, 2014",214.22B
"Dec. 26, 2014",214.09B
"Dec. 24, 2014",214.51B
"Dec. 23, 2014",215.41B
"Dec. 22, 2014",211.78B
"Dec. 19, 2014",213.49B
"Dec. 18, 2014",206.11B
"Dec. 17, 2014",200.42B
"Dec. 16, 2014",192.26B
"Dec. 15, 2014",190.67B
"Dec. 12, 2014",193.54B
"Dec. 11, 2014",198.32B
"Dec. 10, 2014",198.23B
"Dec. 9, 2014",202.29B
"Dec. 8, 2014",201.90B
"Dec. 5, 2014",209.59B
"Dec. 4, 2014",212.26B
"Dec. 3, 2014",214.96B
"Dec. 2, 2014",215.55B
"Dec. 1, 2014",211.22B
"Nov. 28, 2014",205.81B
"Nov. 26, 2014",217.61B
"Nov. 25, 2014",219.57B
"Nov. 24, 2014",222.30B
"Nov. 21, 2014",224.17B
"Nov. 20, 2014",221.77B
"Nov. 19, 2014",220.18B
"Nov. 18, 2014",218.29B
"Nov. 17, 2014",218.82B
"Nov. 14, 2014",219.89B
"Nov. 13, 2014",220.14B
"Nov. 12, 2014",222.41B
"Nov. 11, 2014",223.90B
"Nov. 10, 2014",222.92B
"Nov. 7, 2014",224.58B
"Nov. 6, 2014",224.07B
"Nov. 5, 2014",221.27B
"Nov. 4, 2014",218.10B
"Nov. 3, 2014",220.76B
"Oct. 31, 2014",226.76B
"Oct. 30, 2014",221.56B
"Oct. 29, 2014",221.44B
"Oct. 28, 2014",221.43B
"Oct. 27, 2014",217.44B
"Oct. 24, 2014",219.12B
"Oct. 23, 2014",219.65B
"Oct. 22, 2014",215.51B
"Oct. 21, 2014",217.57B
"Oct. 20, 2014",210.76B
"Oct. 17, 2014",211.35B
"Oct. 16, 2014",209.95B
"Oct. 15, 2014",206.57B
"Oct. 14, 2014",207.53B
"Oct. 13, 2014",211.78B
"Oct. 10, 2014",215.30B
"Oct. 9, 2014",216.47B
"Oct. 8, 2014",222.98B
"Oct. 7, 2014",219.33B
"Oct. 6, 2014",223.24B
"Oct. 3, 2014",222.52B
"Oct. 2, 2014",221.39B
"Oct. 1, 2014",222.41B
"Sept. 30, 2014",225.57B
"Sept. 29, 2014",228.92B
"Sept. 26, 2014",230.66B
"Sept. 25, 2014",229.16B
"Sept. 24, 2014",232.43B
"Sept. 23, 2014",233.68B
"Sept. 22, 2014",234.50B
"Sept. 19, 2014",236.99B
"Sept. 18, 2014",235.73B
"Sept. 17, 2014",236.83B
"Sept. 16, 2014",237.29B
"Sept. 15, 2014",235.92B
"Sept. 12, 2014",232.92B
"Sept. 11, 2014",235.14B
"Sept. 10, 2014",236.00B
"Sept. 9, 2014",237.71B
"Sept. 8, 2014",239.66B
"Sept. 5, 2014",241.92B
"Sept. 4, 2014",240.78B
"Sept. 3, 2014",242.80B
"Sept. 2, 2014",242.19B
"Aug. 29, 2014",245.82B
"Aug. 28, 2014",244.49B
"Aug. 27, 2014",244.28B
"Aug. 26, 2014",243.54B
"Aug. 25, 2014",242.76B
"Aug. 22, 2014",241.37B
"Aug. 21, 2014",242.93B
"Aug. 20, 2014",242.09B
"Aug. 19, 2014",242.36B
"Aug. 18, 2014",239.84B
"Aug. 15, 2014",239.46B
"Aug. 14, 2014",241.09B
"Aug. 13, 2014",242.30B
"Aug. 12, 2014",241.34B
"Aug. 11, 2014",242.51B
"Aug. 8, 2014",242.80B
"Aug. 7, 2014",238.60B
"Aug. 6, 2014",238.75B
"Aug. 5, 2014",237.29B
"Aug. 4, 2014",243.39B
"Aug. 1, 2014",242.87B
"July 31, 2014",245.42B
"July 30, 2014",251.67B
"July 29, 2014",251.46B
"July 28, 2014",253.01B
"July 25, 2014",253.64B
"July 24, 2014",256.07B
"July 23, 2014",254.23B
"July 22, 2014",251.76B
"July 21, 2014",249.31B
"July 18, 2014",247.60B
"July 17, 2014",247.01B
"July 16, 2014",248.55B
"July 15, 2014",245.46B
"July 14, 2014",245.46B
"July 11, 2014",243.96B
"July 10, 2014",247.34B
"July 9, 2014",249.50B
"July 8, 2014",246.67B
"July 7, 2014",247.75B
"July 3, 2014",249.12B
"July 2, 2014",247.30B
"July 1, 2014",247.89B
"June 30, 2014",247.91B
"June 27, 2014",248.16B
"June 26, 2014",249.23B
"June 25, 2014",249.82B
"June 24, 2014",250.85B
"June 23, 2014",253.15B
"June 20, 2014",251.93B
"June 19, 2014",251.26B
"June 18, 2014",248.01B
"June 17, 2014",245.25B
"June 16, 2014",244.70B
"June 13, 2014",242.26B
"June 12, 2014",240.07B
"June 11, 2014",238.30B
"June 10, 2014",238.61B
"June 9, 2014",236.76B
"June 6, 2014",236.42B
"June 5, 2014",235.14B
"June 4, 2014",232.91B
"June 3, 2014",233.29B
"June 2, 2014",232.65B
"May 30, 2014",233.75B
"May 29, 2014",232.86B
"May 28, 2014",233.24B
"May 27, 2014",233.85B
"May 23, 2014",234.85B
"May 22, 2014",235.35B
"May 21, 2014",236.36B
"May 20, 2014",233.20B
"May 19, 2014",234.06B
"May 16, 2014",234.49B
"May 15, 2014",235.69B
"May 14, 2014",240.66B
"May 13, 2014",239.58B
"May 12, 2014",238.41B
"May 9, 2014",238.02B
"May 8, 2014",238.13B
"May 7, 2014",240.30B
"May 6, 2014",237.90B
"May 5, 2014",238.64B
"May 2, 2014",237.42B
"May 1, 2014",237.84B
"April 30, 2014",238.95B
"April 29, 2014",239.80B
"April 28, 2014",239.35B
"April 25, 2014",236.04B
"April 24, 2014",236.63B
"April 23, 2014",237.37B
"April 22, 2014",236.05B
"April 21, 2014",236.51B
"April 17, 2014",235.45B
"April 16, 2014",231.92B
"April 15, 2014",229.01B
"April 14, 2014",225.96B
"April 11, 2014",222.79B
"April 10, 2014",222.14B
"April 9, 2014",226.73B
"April 8, 2014",224.25B
"April 7, 2014",223.38B
"April 4, 2014",226.16B
"April 3, 2014",226.61B
"April 2, 2014",227.20B
"April 1, 2014",226.53B
"March 31, 2014",226.36B
"March 28, 2014",225.83B
"March 27, 2014",224.25B
"March 26, 2014",224.33B
"March 25, 2014",223.14B
"March 24, 2014",220.78B
"March 21, 2014",220.36B
"March 20, 2014",220.13B
"March 19, 2014",219.54B
"March 18, 2014",221.52B
"March 17, 2014",219.29B
"March 14, 2014",217.45B
"March 13, 2014",218.11B
"March 12, 2014",220.40B
"March 11, 2014",218.23B
"March 10, 2014",220.76B
"March 7, 2014",219.31B
"March 6, 2014",218.88B
"March 5, 2014",218.07B
"March 4, 2014",220.16B
"March 3, 2014",219.24B
"Feb. 28, 2014",220.18B
"Feb. 27, 2014",220.87B
"Feb. 26, 2014",220.52B
"Feb. 25, 2014",219.49B
"Feb. 24, 2014",217.93B
"Feb. 21, 2014",215.12B
"Feb. 20, 2014",218.79B
"Feb. 19, 2014",216.88B
"Feb. 18, 2014",215.18B
"Feb. 14, 2014",216.65B
"Feb. 13, 2014",214.80B
"Feb. 12, 2014",213.88B
"Feb. 11, 2014",216.84B
"Feb. 10, 2014",213.23B
"Feb. 7, 2014",214.42B
"Feb. 6, 2014",212.93B
"Feb. 5, 2014",209.58B
"Feb. 4, 2014",212.08B
"Feb. 3, 2014",212.68B
"Jan. 31, 2014",213.62B
"Jan. 30, 2014",222.84B
"Jan. 29, 2014",221.98B
"Jan. 28, 2014",223.59B
"Jan. 27, 2014",222.80B
"Jan. 24, 2014",222.53B
"Jan. 23, 2014",226.55B
"Jan. 22, 2014",230.46B
"Jan. 21, 2014",230.32B
"Jan. 17, 2014",228.27B
"Jan. 16, 2014",227.39B
"Jan. 15, 2014",228.06B
"Jan. 14, 2014",228.81B
"Jan. 13, 2014",228.20B
"Jan. 10, 2014",231.57B
"Jan. 9, 2014",235.93B
"Jan. 8, 2014",235.93B
"Jan. 7, 2014",239.33B
"Jan. 6, 2014",237.33B
"Jan. 3, 2014",237.96B
"Jan. 2, 2014",237.55B
"Dec. 31, 2013",239.03B
"Dec. 30, 2013",238.92B
"Dec. 27, 2013",240.84B
"Dec. 26, 2013",240.03B
"Dec. 24, 2013",237.53B
"Dec. 23, 2013",236.17B
"Dec. 20, 2013",236.13B
"Dec. 19, 2013",236.97B
"Dec. 18, 2013",233.86B
"Dec. 17, 2013",228.36B
"Dec. 16, 2013",231.20B
"Dec. 13, 2013",230.59B
"Dec. 12, 2013",232.68B
"Dec. 11, 2013",234.82B
"Dec. 10, 2013",237.82B
"Dec. 9, 2013",237.20B
"Dec. 6, 2013",235.18B
"Dec. 5, 2013",232.90B
"Dec. 4, 2013",234.18B
"Dec. 3, 2013",235.63B
"Dec. 2, 2013",235.28B
"Nov. 29, 2013",235.47B
"Nov. 27, 2013",235.43B
"Nov. 26, 2013",236.13B
"Nov. 25, 2013",237.97B
"Nov. 22, 2013",238.53B
"Nov. 21, 2013",237.43B
"Nov. 20, 2013",234.63B
"Nov. 19, 2013",234.74B
"Nov. 18, 2013",231.86B
"Nov. 15, 2013",230.90B
"Nov. 14, 2013",229.93B
"Nov. 13, 2013",230.95B
"Nov. 12, 2013",230.78B
"Nov. 11, 2013",232.86B
"Nov. 8, 2013",233.07B
"Nov. 7, 2013",230.61B
"Nov. 6, 2013",232.97B
"Nov. 5, 2013",227.80B
"Nov. 4, 2013",227.13B
"Nov. 1, 2013",226.95B
"Oct. 31, 2013",230.70B
"Oct. 30, 2013",231.36B
"Oct. 29, 2013",233.67B
"Oct. 28, 2013",232.53B
"Oct. 25, 2013",231.92B
"Oct. 24, 2013",231.86B
"Oct. 23, 2013",231.03B
"Oct. 22, 2013",232.01B
"Oct. 21, 2013",230.43B
"Oct. 18, 2013",230.11B
"Oct. 17, 2013",229.86B
"Oct. 16, 2013",229.17B
"Oct. 15, 2013",227.22B
"Oct. 14, 2013",228.05B
"Oct. 11, 2013",226.30B
"Oct. 10, 2013",223.82B
"Oct. 9, 2013",223.34B
"Oct. 8, 2013",224.49B
"Oct. 7, 2013",226.68B
"Oct. 4, 2013",227.18B
"Oct. 3, 2013",227.42B
"Oct. 2, 2013",232.38B
"Oct. 1, 2013",233.32B
"Sept. 30, 2013",233.67B
"Sept. 27, 2013",236.94B
"Sept. 26, 2013",238.59B
"Sept. 25, 2013",239.71B
"Sept. 24, 2013",240.52B
"Sept. 23, 2013",242.51B
"Sept. 20, 2013",241.35B
"Sept. 19, 2013",242.35B
"Sept. 18, 2013",243.09B
"Sept. 17, 2013",240.23B
"Sept. 16, 2013",239.73B
"Sept. 13, 2013",239.84B
"Sept. 12, 2013",239.36B
"Sept. 11, 2013",239.42B
"Sept. 10, 2013",237.66B
"Sept. 9, 2013",236.13B
"Sept. 6, 2013",234.18B
"Sept. 5, 2013",234.49B
"Sept. 4, 2013",233.50B
"Sept. 3, 2013",232.91B
"Aug. 30, 2013",232.67B
"Aug. 29, 2013",232.56B
"Aug. 28, 2013",235.34B
"Aug. 27, 2013",229.54B
"Aug. 26, 2013",229.60B
"Aug. 23, 2013",230.93B
"Aug. 22, 2013",228.54B
"Aug. 21, 2013",227.40B
"Aug. 20, 2013",228.54B
"Aug. 19, 2013",229.25B
"Aug. 16, 2013",231.61B
"Aug. 15, 2013",232.33B
"Aug. 14, 2013",235.80B
"Aug. 13, 2013",236.67B
"Aug. 12, 2013",235.32B
"Aug. 9, 2013",236.67B
"Aug. 8, 2013",237.77B
"Aug. 7, 2013",238.28B
"Aug. 6, 2013",237.91B
"Aug. 5, 2013",239.55B
"Aug. 2, 2013",241.41B
"Aug. 1, 2013",244.29B
"July 31, 2013",243.22B
"July 30, 2013",243.01B
"July 29, 2013",243.76B
"July 26, 2013",246.45B
"July 25, 2013",246.84B
"July 24, 2013",244.15B
"July 23, 2013",245.87B
"July 22, 2013",245.42B
"July 19, 2013",245.19B
"July 18, 2013",242.41B
"July 17, 2013",240.25B
"July 16, 2013",239.80B
"July 15, 2013",240.88B
"July 12, 2013",239.69B
"July 11, 2013",239.13B
"July 10, 2013",237.45B
"July 9, 2013",238.16B
"July 8, 2013",234.24B
"July 5, 2013",232.83B
"July 3, 2013",230.07B
"July 2, 2013",230.20B
"July 1, 2013",230.07B
"June 28, 2013",229.40B
"June 27, 2013",230.12B
"June 26, 2013",229.03B
"June 25, 2013",227.68B
"June 24, 2013",226.46B
"June 21, 2013",230.55B
"June 20, 2013",228.65B
"June 19, 2013",233.59B
"June 18, 2013",235.57B
"June 17, 2013",234.99B
"June 14, 2013",233.16B
"June 13, 2013",235.84B
"June 12, 2013",232.56B
"June 11, 2013",235.43B
"June 10, 2013",237.84B
"June 7, 2013",235.92B
"June 6, 2013",233.76B
"June 5, 2013",235.66B
"June 4, 2013",238.36B
"June 3, 2013",240.55B
"May 31, 2013",237.95B
"May 30, 2013",242.53B
"May 29, 2013",243.26B
"May 28, 2013",245.09B
"May 24, 2013",243.19B
"May 23, 2013",243.09B
"May 22, 2013",242.18B
"May 21, 2013",244.14B
"May 20, 2013",241.89B
"May 17, 2013",239.25B
"May 16, 2013",237.97B
"May 15, 2013",238.46B
"May 14, 2013",242.31B
"May 13, 2013",238.15B
"May 10, 2013",238.88B
"May 9, 2013",239.68B
"May 8, 2013",239.13B
"May 7, 2013",238.51B
"May 6, 2013",238.92B
"May 3, 2013",239.39B
"May 2, 2013",236.58B
"May 1, 2013",233.14B
"April 30, 2013",236.52B
"April 29, 2013",235.18B
"April 26, 2013",232.70B
"April 25, 2013",229.73B
"April 24, 2013",229.29B
"April 23, 2013",227.74B
"April 22, 2013",225.97B
"April 19, 2013",224.67B
"April 18, 2013",224.07B
"April 17, 2013",222.56B
"April 16, 2013",226.82B
"April 15, 2013",225.97B
"April 12, 2013",232.50B
"April 11, 2013",234.46B
"April 10, 2013",231.92B
"April 9, 2013",229.98B
"April 8, 2013",228.38B
"April 5, 2013",227.81B
"April 4, 2013",228.88B
"April 3, 2013",228.32B
"April 2, 2013",230.74B
"April 1, 2013",231.92B
"March 28, 2013",230.56B
"March 27, 2013",233.22B
"March 26, 2013",234.75B
"March 25, 2013",233.20B
"March 22, 2013",235.14B
"March 21, 2013",233.51B
"March 20, 2013",233.53B
"March 19, 2013",231.80B
"March 18, 2013",231.16B
"March 15, 2013",232.23B
"March 14, 2013",232.85B
"March 13, 2013",229.67B
"March 12, 2013",229.46B
"March 11, 2013",230.39B
"March 8, 2013",230.08B
"March 7, 2013",230.06B
"March 6, 2013",229.88B
"March 5, 2013",229.10B
"March 4, 2013",228.25B
"March 1, 2013",227.10B
"Feb. 28, 2013",227.59B
"Feb. 27, 2013",226.62B
"Feb. 26, 2013",223.33B
