date,ev_ebit
"Dec. 3, 2019",12.28
"Dec. 2, 2019",12.37
"Nov. 29, 2019",12.40
"Nov. 27, 2019",12.49
"Nov. 26, 2019",12.46
"Nov. 25, 2019",12.52
"Nov. 22, 2019",12.54
"Nov. 21, 2019",12.56
"Nov. 20, 2019",12.42
"Nov. 19, 2019",12.33
"Nov. 18, 2019",12.54
"Nov. 15, 2019",12.74
"Nov. 14, 2019",12.86
"Nov. 13, 2019",12.89
"Nov. 12, 2019",12.77
"Nov. 11, 2019",12.75
"Nov. 8, 2019",12.76
"Nov. 7, 2019",12.86
"Nov. 6, 2019",12.67
"Nov. 5, 2019",12.86
"Nov. 4, 2019",12.83
"Nov. 1, 2019",12.31
"Oct. 31, 2019",12.30
"Oct. 30, 2019",12.32
"Oct. 29, 2019",12.50
"Oct. 28, 2019",12.53
"Oct. 25, 2019",12.55
"Oct. 24, 2019",12.44
"Oct. 23, 2019",12.48
"Oct. 22, 2019",12.46
"Oct. 21, 2019",12.35
"Oct. 18, 2019",12.17
"Oct. 17, 2019",12.23
"Oct. 16, 2019",12.20
"Oct. 15, 2019",12.32
"Oct. 14, 2019",12.31
"Oct. 11, 2019",12.30
"Oct. 10, 2019",12.15
"Oct. 9, 2019",12.01
"Oct. 8, 2019",11.88
"Oct. 7, 2019",12.03
"Oct. 4, 2019",12.08
"Oct. 3, 2019",12.02
"Oct. 2, 2019",11.93
"Oct. 1, 2019",12.29
"Sept. 30, 2019",12.54
"Sept. 27, 2019",11.67
"Sept. 26, 2019",11.80
"Sept. 25, 2019",12.10
"Sept. 24, 2019",12.12
"Sept. 23, 2019",12.23
"Sept. 20, 2019",12.18
"Sept. 19, 2019",12.12
"Sept. 18, 2019",12.16
"Sept. 17, 2019",12.14
"Sept. 16, 2019",12.16
"Sept. 13, 2019",11.92
"Sept. 12, 2019",11.92
"Sept. 11, 2019",11.90
"Sept. 10, 2019",11.96
"Sept. 9, 2019",11.74
"Sept. 6, 2019",11.64
"Sept. 5, 2019",11.58
"Sept. 4, 2019",11.54
"Sept. 3, 2019",11.46
"Aug. 30, 2019",11.59
"Aug. 29, 2019",11.57
"Aug. 28, 2019",11.51
"Aug. 27, 2019",11.42
"Aug. 26, 2019",11.41
"Aug. 23, 2019",11.36
"Aug. 22, 2019",11.59
"Aug. 21, 2019",11.60
"Aug. 20, 2019",11.45
"Aug. 19, 2019",11.55
"Aug. 16, 2019",11.42
"Aug. 15, 2019",11.52
"Aug. 14, 2019",11.59
"Aug. 13, 2019",12.00
"Aug. 12, 2019",11.94
"Aug. 9, 2019",12.01
"Aug. 8, 2019",12.08
"Aug. 7, 2019",11.71
"Aug. 6, 2019",11.74
"Aug. 5, 2019",11.68
"Aug. 2, 2019",11.86
"Aug. 1, 2019",11.86
"July 31, 2019",12.07
"July 30, 2019",12.18
"July 29, 2019",12.17
"July 26, 2019",12.12
"July 25, 2019",12.29
"July 24, 2019",12.37
"July 23, 2019",12.31
"July 22, 2019",12.26
"July 19, 2019",12.24
"July 18, 2019",12.21
"July 17, 2019",12.16
"July 16, 2019",12.21
"July 15, 2019",12.30
"July 12, 2019",12.32
"July 11, 2019",12.27
"July 10, 2019",12.28
"July 9, 2019",12.09
"July 8, 2019",12.11
"July 5, 2019",12.11
"July 3, 2019",12.09
"July 2, 2019",12.05
"July 1, 2019",12.22
"June 30, 2019",12.19
"June 28, 2019",12.95
"June 27, 2019",12.82
"June 26, 2019",12.90
"June 25, 2019",12.87
"June 24, 2019",12.99
"June 21, 2019",12.99
"June 20, 2019",12.93
"June 19, 2019",12.80
"June 18, 2019",12.80
"June 17, 2019",12.66
"June 14, 2019",12.60
"June 13, 2019",12.61
"June 12, 2019",12.55
"June 11, 2019",12.64
"June 10, 2019",12.74
"June 7, 2019",12.67
"June 6, 2019",12.59
"June 5, 2019",12.31
"June 4, 2019",12.28
"June 3, 2019",12.15
"May 31, 2019",11.95
"May 30, 2019",12.09
"May 29, 2019",12.23
"May 28, 2019",12.37
"May 24, 2019",12.41
"May 23, 2019",12.33
"May 22, 2019",12.58
"May 21, 2019",12.65
"May 20, 2019",12.61
"May 17, 2019",12.58
"May 16, 2019",12.60
"May 15, 2019",12.73
"May 14, 2019",12.68
"May 13, 2019",12.57
"May 10, 2019",12.72
"May 9, 2019",12.64
"May 8, 2019",12.29
"May 7, 2019",12.37
"May 6, 2019",12.38
"May 3, 2019",12.27
"May 2, 2019",12.19
"May 1, 2019",12.32
"April 30, 2019",12.53
"April 29, 2019",12.31
"April 26, 2019",12.26
"April 25, 2019",12.33
"April 24, 2019",12.37
"April 23, 2019",12.72
"April 22, 2019",12.71
"April 18, 2019",12.52
"April 17, 2019",12.55
"April 16, 2019",12.64
"April 15, 2019",12.54
"April 12, 2019",12.51
"April 11, 2019",13.09
"April 10, 2019",13.04
"April 9, 2019",13.05
"April 8, 2019",13.16
"April 5, 2019",13.13
"April 4, 2019",12.98
"April 3, 2019",12.89
"April 2, 2019",12.99
"April 1, 2019",12.99
"March 31, 2019",12.83
"March 29, 2019",12.18
"March 28, 2019",12.16
"March 27, 2019",12.14
"March 26, 2019",12.26
"March 25, 2019",12.15
"March 22, 2019",12.17
"March 21, 2019",12.42
"March 20, 2019",12.31
"March 19, 2019",12.37
"March 18, 2019",12.42
"March 15, 2019",12.37
"March 14, 2019",12.28
"March 13, 2019",12.29
"March 12, 2019",12.22
"March 11, 2019",12.20
"March 8, 2019",12.02
"March 7, 2019",12.05
"March 6, 2019",12.19
"March 5, 2019",12.17
"March 4, 2019",12.06
"March 1, 2019",12.06
"Feb. 28, 2019",11.84
"Feb. 27, 2019",11.88
"Feb. 26, 2019",11.87
"Feb. 25, 2019",11.84
"Feb. 22, 2019",11.82
"Feb. 21, 2019",11.80
"Feb. 20, 2019",11.90
"Feb. 19, 2019",11.81
"Feb. 15, 2019",11.82
"Feb. 14, 2019",11.71
"Feb. 13, 2019",11.84
"Feb. 12, 2019",11.76
"Feb. 11, 2019",11.60
"Feb. 8, 2019",11.67
"Feb. 7, 2019",11.73
"Feb. 6, 2019",11.79
"Feb. 5, 2019",11.84
"Feb. 4, 2019",11.87
"Feb. 1, 2019",11.75
"Jan. 31, 2019",11.41
"Jan. 30, 2019",11.27
"Jan. 29, 2019",11.16
"Jan. 28, 2019",11.19
"Jan. 25, 2019",11.29
"Jan. 24, 2019",11.31
"Jan. 23, 2019",11.12
"Jan. 22, 2019",11.21
"Jan. 18, 2019",11.39
"Jan. 17, 2019",11.17
"Jan. 16, 2019",11.12
"Jan. 15, 2019",11.19
"Jan. 14, 2019",11.15
"Jan. 11, 2019",11.22
"Jan. 10, 2019",11.31
"Jan. 9, 2019",11.29
"Jan. 8, 2019",11.16
"Jan. 7, 2019",11.20
"Jan. 4, 2019",11.07
"Jan. 3, 2019",10.87
"Jan. 2, 2019",11.06
"Dec. 31, 2018",10.89
"Dec. 28, 2018",13.13
"Dec. 27, 2018",13.20
"Dec. 26, 2018",13.00
"Dec. 24, 2018",12.31
"Dec. 21, 2018",12.66
"Dec. 20, 2018",12.74
"Dec. 19, 2018",13.05
"Dec. 18, 2018",13.25
"Dec. 17, 2018",13.54
"Dec. 14, 2018",13.69
"Dec. 13, 2018",13.91
"Dec. 12, 2018",13.88
"Dec. 11, 2018",13.86
"Dec. 10, 2018",13.80
"Dec. 7, 2018",13.86
"Dec. 6, 2018",13.91
"Dec. 4, 2018",14.05
"Dec. 3, 2018",14.42
"Nov. 30, 2018",14.23
"Nov. 29, 2018",14.22
"Nov. 28, 2018",14.15
"Nov. 27, 2018",13.83
"Nov. 26, 2018",13.81
"Nov. 23, 2018",13.66
"Nov. 21, 2018",14.09
"Nov. 20, 2018",13.93
"Nov. 19, 2018",14.28
"Nov. 16, 2018",14.24
"Nov. 15, 2018",14.02
"Nov. 14, 2018",13.89
"Nov. 13, 2018",13.85
"Nov. 12, 2018",14.07
"Nov. 9, 2018",14.29
"Nov. 8, 2018",14.28
"Nov. 7, 2018",14.44
"Nov. 6, 2018",14.23
"Nov. 5, 2018",14.23
"Nov. 2, 2018",13.78
"Nov. 1, 2018",13.40
"Oct. 31, 2018",13.45
"Oct. 30, 2018",13.37
"Oct. 29, 2018",13.16
"Oct. 26, 2018",13.44
"Oct. 25, 2018",13.45
"Oct. 24, 2018",13.30
"Oct. 23, 2018",13.64
"Oct. 22, 2018",14.05
"Oct. 19, 2018",14.15
"Oct. 18, 2018",14.07
"Oct. 17, 2018",14.06
"Oct. 16, 2018",14.08
"Oct. 15, 2018",14.02
"Oct. 12, 2018",14.11
"Oct. 11, 2018",14.18
"Oct. 10, 2018",14.62
"Oct. 9, 2018",15.07
"Oct. 8, 2018",14.86
"Oct. 5, 2018",14.91
"Oct. 4, 2018",14.87
"Oct. 3, 2018",14.91
"Oct. 2, 2018",14.85
"Oct. 1, 2018",14.81
"Sept. 30, 2018",14.59
"Sept. 28, 2018",18.11
"Sept. 27, 2018",18.13
"Sept. 26, 2018",18.06
"Sept. 25, 2018",18.25
"Sept. 24, 2018",18.15
"Sept. 21, 2018",17.96
"Sept. 20, 2018",17.73
"Sept. 19, 2018",17.75
"Sept. 18, 2018",17.57
"Sept. 17, 2018",17.48
"Sept. 14, 2018",17.47
"Sept. 13, 2018",17.33
"Sept. 12, 2018",17.26
"Sept. 11, 2018",17.16
"Sept. 10, 2018",17.09
"Sept. 7, 2018",17.11
"Sept. 6, 2018",17.19
"Sept. 5, 2018",17.67
"Sept. 4, 2018",17.66
"Aug. 31, 2018",17.61
"Aug. 30, 2018",17.78
"Aug. 29, 2018",17.84
"Aug. 28, 2018",17.79
"Aug. 27, 2018",17.85
"Aug. 24, 2018",17.68
"Aug. 23, 2018",17.56
"Aug. 22, 2018",17.67
"Aug. 21, 2018",17.54
"Aug. 20, 2018",17.52
"Aug. 17, 2018",17.52
"Aug. 16, 2018",17.50
"Aug. 15, 2018",17.54
"Aug. 14, 2018",18.15
"Aug. 13, 2018",18.13
"Aug. 10, 2018",18.24
"Aug. 9, 2018",18.14
"Aug. 8, 2018",18.31
"Aug. 7, 2018",18.48
"Aug. 6, 2018",18.37
"Aug. 3, 2018",18.34
"Aug. 2, 2018",18.30
"Aug. 1, 2018",18.51
"July 31, 2018",18.63
"July 30, 2018",18.83
"July 27, 2018",18.59
"July 26, 2018",18.32
"July 25, 2018",18.45
"July 24, 2018",18.31
"July 23, 2018",17.98
"July 20, 2018",18.10
"July 19, 2018",18.03
"July 18, 2018",18.01
"July 17, 2018",18.06
"July 16, 2018",18.20
"July 13, 2018",18.34
"July 12, 2018",18.36
"July 11, 2018",18.27
"July 10, 2018",18.80
"July 9, 2018",18.59
"July 6, 2018",18.35
"July 5, 2018",18.33
"July 3, 2018",18.43
"July 2, 2018",18.36
"June 30, 2018",18.65
"June 29, 2018",23.83
"June 28, 2018",23.70
"June 27, 2018",23.76
"June 26, 2018",23.46
"June 25, 2018",23.20
"June 22, 2018",23.61
"June 21, 2018",23.20
"June 20, 2018",23.64
"June 19, 2018",23.68
"June 18, 2018",23.76
"June 15, 2018",23.44
"June 14, 2018",23.84
"June 13, 2018",23.94
"June 12, 2018",23.94
"June 11, 2018",24.02
"June 8, 2018",23.83
"June 7, 2018",23.92
"June 6, 2018",23.33
"June 5, 2018",23.22
"June 4, 2018",23.14
"June 1, 2018",23.41
"May 31, 2018",23.48
"May 30, 2018",23.62
"May 29, 2018",23.00
"May 25, 2018",23.13
"May 24, 2018",23.86
"May 23, 2018",24.21
"May 22, 2018",24.13
"May 21, 2018",24.32
"May 18, 2018",24.07
"May 17, 2018",24.33
"May 16, 2018",24.35
"May 15, 2018",24.38
"May 14, 2018",24.48
"May 11, 2018",24.39
"May 10, 2018",24.23
"May 9, 2018",24.21
"May 8, 2018",23.85
"May 7, 2018",23.59
"May 4, 2018",23.68
"May 3, 2018",23.76
"May 2, 2018",23.68
"May 1, 2018",23.57
"April 30, 2018",23.61
"April 27, 2018",23.86
"April 26, 2018",23.47
"April 25, 2018",23.22
"April 24, 2018",23.19
"April 23, 2018",23.36
"April 20, 2018",23.15
"April 19, 2018",23.38
"April 18, 2018",23.40
"April 17, 2018",23.01
"April 16, 2018",22.89
"April 13, 2018",22.76
"April 12, 2018",22.64
"April 11, 2018",22.65
"April 10, 2018",22.58
"April 9, 2018",22.11
"April 6, 2018",21.91
"April 5, 2018",22.32
"April 4, 2018",21.86
"April 3, 2018",21.92
"April 2, 2018",21.49
"March 31, 2018",21.79
"March 29, 2018",26.55
"March 28, 2018",26.17
"March 27, 2018",26.68
"March 26, 2018",26.82
"March 23, 2018",26.34
"March 22, 2018",26.49
"March 21, 2018",27.16
"March 20, 2018",26.65
"March 19, 2018",26.52
"March 16, 2018",26.83
"March 15, 2018",26.86
"March 14, 2018",26.77
"March 13, 2018",27.04
"March 12, 2018",27.11
"March 9, 2018",27.19
"March 8, 2018",26.41
"March 7, 2018",26.51
"March 6, 2018",26.47
"March 5, 2018",26.37
"March 2, 2018",26.07
"March 1, 2018",26.15
"Feb. 28, 2018",26.13
"Feb. 27, 2018",26.47
"Feb. 26, 2018",26.66
"Feb. 23, 2018",26.26
"Feb. 22, 2018",25.72
"Feb. 21, 2018",25.55
"Feb. 20, 2018",25.94
"Feb. 16, 2018",26.17
"Feb. 15, 2018",26.25
"Feb. 14, 2018",26.47
"Feb. 13, 2018",26.40
"Feb. 12, 2018",26.54
"Feb. 9, 2018",26.38
"Feb. 8, 2018",26.14
"Feb. 7, 2018",26.73
"Feb. 6, 2018",27.11
"Feb. 5, 2018",26.20
"Feb. 2, 2018",27.39
"Feb. 1, 2018",28.79
"Jan. 31, 2018",28.75
"Jan. 30, 2018",28.72
"Jan. 29, 2018",29.37
"Jan. 26, 2018",29.91
"Jan. 25, 2018",29.81
"Jan. 24, 2018",29.95
"Jan. 23, 2018",29.88
"Jan. 22, 2018",30.19
"Jan. 19, 2018",29.94
"Jan. 18, 2018",29.99
"Jan. 17, 2018",30.15
"Jan. 16, 2018",30.08
"Jan. 12, 2018",30.40
"Jan. 11, 2018",30.19
"Jan. 10, 2018",29.41
"Jan. 9, 2018",29.24
"Jan. 8, 2018",29.38
"Jan. 5, 2018",29.26
"Jan. 4, 2018",29.30
"Jan. 3, 2018",29.38
"Jan. 2, 2018",29.19
"Dec. 31, 2017",28.71
"Dec. 29, 2017",32.47
"Dec. 28, 2017",32.56
"Dec. 27, 2017",32.55
"Dec. 26, 2017",32.65
"Dec. 22, 2017",32.43
"Dec. 21, 2017",32.39
"Dec. 20, 2017",31.51
"Dec. 19, 2017",31.27
"Dec. 18, 2017",31.24
"Dec. 15, 2017",31.25
"Dec. 14, 2017",31.20
"Dec. 13, 2017",31.29
"Dec. 12, 2017",31.23
"Dec. 11, 2017",31.40
"Dec. 8, 2017",31.29
"Dec. 7, 2017",31.22
"Dec. 6, 2017",31.22
"Dec. 5, 2017",31.39
"Dec. 4, 2017",31.50
"Dec. 1, 2017",31.20
"Nov. 30, 2017",31.08
"Nov. 29, 2017",30.67
"Nov. 28, 2017",30.51
"Nov. 27, 2017",30.31
"Nov. 24, 2017",30.52
"Nov. 22, 2017",30.39
"Nov. 21, 2017",30.22
"Nov. 20, 2017",30.12
"Nov. 17, 2017",30.12
"Nov. 16, 2017",30.08
"Nov. 15, 2017",30.51
"Nov. 14, 2017",30.61
"Nov. 13, 2017",30.68
"Nov. 10, 2017",30.67
"Nov. 9, 2017",30.69
"Nov. 8, 2017",30.56
"Nov. 7, 2017",30.69
"Nov. 6, 2017",30.64
"Nov. 3, 2017",30.18
"Nov. 2, 2017",30.26
"Nov. 1, 2017",30.38
"Oct. 31, 2017",30.38
"Oct. 30, 2017",30.04
"Oct. 27, 2017",29.85
"Oct. 26, 2017",30.96
"Oct. 25, 2017",30.96
"Oct. 24, 2017",31.13
"Oct. 23, 2017",31.07
"Oct. 20, 2017",31.00
"Oct. 19, 2017",30.90
"Oct. 18, 2017",30.89
"Oct. 17, 2017",31.36
"Oct. 16, 2017",31.34
"Oct. 13, 2017",31.12
"Oct. 12, 2017",31.11
"Oct. 11, 2017",31.16
"Oct. 10, 2017",31.04
"Oct. 9, 2017",30.79
"Oct. 6, 2017",30.64
"Oct. 5, 2017",30.99
"Oct. 4, 2017",30.76
"Oct. 3, 2017",30.82
"Oct. 2, 2017",30.73
"Sept. 30, 2017",30.74
"Sept. 29, 2017",37.82
"Sept. 28, 2017",37.85
"Sept. 27, 2017",37.80
"Sept. 26, 2017",37.82
"Sept. 25, 2017",37.95
"Sept. 22, 2017",37.76
"Sept. 21, 2017",37.53
"Sept. 20, 2017",37.51
"Sept. 19, 2017",37.50
"Sept. 18, 2017",37.18
"Sept. 15, 2017",37.03
"Sept. 14, 2017",36.98
"Sept. 13, 2017",36.91
"Sept. 12, 2017",36.45
"Sept. 11, 2017",36.45
"Sept. 8, 2017",35.98
"Sept. 7, 2017",36.26
"Sept. 6, 2017",36.25
"Sept. 5, 2017",35.61
"Sept. 1, 2017",35.42
"Aug. 31, 2017",35.11
"Aug. 30, 2017",35.14
"Aug. 29, 2017",35.18
"Aug. 28, 2017",35.15
"Aug. 25, 2017",35.28
"Aug. 24, 2017",35.06
"Aug. 23, 2017",34.84
"Aug. 22, 2017",34.77
"Aug. 21, 2017",34.61
"Aug. 18, 2017",34.80
"Aug. 17, 2017",34.65
"Aug. 16, 2017",34.90
"Aug. 15, 2017",35.37
"Aug. 14, 2017",35.41
"Aug. 11, 2017",35.55
"Aug. 10, 2017",35.79
"Aug. 9, 2017",36.01
"Aug. 8, 2017",35.86
"Aug. 7, 2017",35.70
"Aug. 4, 2017",35.79
"Aug. 3, 2017",35.61
"Aug. 2, 2017",35.89
"Aug. 1, 2017",35.98
"July 31, 2017",35.54
"July 28, 2017",35.25
"July 27, 2017",34.70
"July 26, 2017",34.43
"July 25, 2017",34.23
"July 24, 2017",33.90
"July 21, 2017",33.92
"July 20, 2017",34.29
"July 19, 2017",34.25
"July 18, 2017",34.05
"July 17, 2017",34.18
"July 14, 2017",34.24
"July 13, 2017",34.16
"July 12, 2017",34.09
"July 11, 2017",33.88
"July 10, 2017",33.86
"July 7, 2017",33.98
"July 6, 2017",34.07
"July 5, 2017",34.29
"July 3, 2017",34.75
"June 30, 2017",34.21
"June 29, 2017",80.70
"June 28, 2017",80.81
"June 27, 2017",80.67
"June 26, 2017",80.72
"June 23, 2017",81.27
"June 22, 2017",80.92
"June 21, 2017",80.94
"June 20, 2017",82.23
"June 19, 2017",82.86
"June 16, 2017",83.44
"June 15, 2017",82.13
"June 14, 2017",82.31
"June 13, 2017",83.30
"June 12, 2017",83.24
"June 9, 2017",82.18
"June 8, 2017",80.63
"June 7, 2017",80.48
"June 6, 2017",80.74
"June 5, 2017",80.10
"June 2, 2017",80.05
"June 1, 2017",80.80
"May 31, 2017",80.29
"May 30, 2017",80.67
"May 26, 2017",81.09
"May 25, 2017",81.34
"May 24, 2017",82.06
"May 23, 2017",82.09
"May 22, 2017",82.00
"May 19, 2017",82.26
"May 18, 2017",81.38
"May 17, 2017",81.08
"May 16, 2017",82.73
"May 15, 2017",82.47
"May 12, 2017",81.89
"May 11, 2017",82.06
"May 10, 2017",82.24
"May 9, 2017",81.33
"May 8, 2017",82.36
"May 5, 2017",81.78
"May 4, 2017",81.15
"May 3, 2017",82.38
"May 2, 2017",81.51
"May 1, 2017",81.87
"April 28, 2017",82.37
"April 27, 2017",81.58
"April 26, 2017",81.97
"April 25, 2017",82.39
"April 24, 2017",81.87
"April 21, 2017",81.20
"April 20, 2017",81.20
"April 19, 2017",80.78
"April 18, 2017",81.71
"April 17, 2017",82.03
"April 13, 2017",81.98
"April 12, 2017",83.84
"April 11, 2017",83.84
"April 10, 2017",84.14
"April 7, 2017",83.77
"April 6, 2017",84.05
"April 5, 2017",83.63
"April 4, 2017",83.64
"April 3, 2017",83.08
"March 31, 2017",82.80
"March 30, 2017",
"March 29, 2017",
"March 28, 2017",
"March 27, 2017",
"March 24, 2017",
"March 23, 2017",
"March 22, 2017",
"March 21, 2017",
"March 20, 2017",
"March 17, 2017",
"March 16, 2017",
"March 15, 2017",
"March 14, 2017",
"March 13, 2017",
"March 10, 2017",
"March 9, 2017",
"March 8, 2017",
"March 7, 2017",
"March 6, 2017",
"March 3, 2017",
"March 2, 2017",
"March 1, 2017",
"Feb. 28, 2017",
"Feb. 27, 2017",
"Feb. 24, 2017",
"Feb. 23, 2017",
"Feb. 22, 2017",
"Feb. 21, 2017",
"Feb. 17, 2017",
"Feb. 16, 2017",
"Feb. 15, 2017",
"Feb. 14, 2017",
"Feb. 13, 2017",
"Feb. 10, 2017",
"Feb. 9, 2017",
"Feb. 8, 2017",
"Feb. 7, 2017",
"Feb. 6, 2017",
"Feb. 3, 2017",
"Feb. 2, 2017",
"Feb. 1, 2017",
"Jan. 31, 2017",
"Jan. 30, 2017",
"Jan. 27, 2017",
"Jan. 26, 2017",
"Jan. 25, 2017",
"Jan. 24, 2017",
"Jan. 23, 2017",
"Jan. 20, 2017",
"Jan. 19, 2017",
"Jan. 18, 2017",
"Jan. 17, 2017",
"Jan. 13, 2017",
"Jan. 12, 2017",
"Jan. 11, 2017",
"Jan. 10, 2017",
"Jan. 9, 2017",
"Jan. 6, 2017",
"Jan. 5, 2017",
"Jan. 4, 2017",
"Jan. 3, 2017",
"Dec. 31, 2016",
"Dec. 30, 2016",
"Dec. 29, 2016",
"Dec. 28, 2016",
"Dec. 27, 2016",
"Dec. 23, 2016",
"Dec. 22, 2016",
"Dec. 21, 2016",
"Dec. 20, 2016",
"Dec. 19, 2016",
"Dec. 16, 2016",
"Dec. 15, 2016",
"Dec. 14, 2016",
"Dec. 13, 2016",
"Dec. 12, 2016",
"Dec. 9, 2016",
"Dec. 8, 2016",
"Dec. 7, 2016",
"Dec. 6, 2016",
"Dec. 5, 2016",
"Dec. 2, 2016",
"Dec. 1, 2016",
"Nov. 30, 2016",
"Nov. 29, 2016",
"Nov. 28, 2016",
"Nov. 25, 2016",
"Nov. 23, 2016",
"Nov. 22, 2016",
"Nov. 21, 2016",
"Nov. 18, 2016",
"Nov. 17, 2016",
"Nov. 16, 2016",
"Nov. 15, 2016",
"Nov. 14, 2016",
"Nov. 11, 2016",
"Nov. 10, 2016",
"Nov. 9, 2016",
"Nov. 8, 2016",
"Nov. 7, 2016",
"Nov. 4, 2016",
"Nov. 3, 2016",
"Nov. 2, 2016",
"Nov. 1, 2016",
"Oct. 31, 2016",
"Oct. 28, 2016",
"Oct. 27, 2016",
"Oct. 26, 2016",
"Oct. 25, 2016",
"Oct. 24, 2016",
"Oct. 21, 2016",
"Oct. 20, 2016",
"Oct. 19, 2016",
"Oct. 18, 2016",
"Oct. 17, 2016",
"Oct. 14, 2016",
"Oct. 13, 2016",
"Oct. 12, 2016",
"Oct. 11, 2016",
"Oct. 10, 2016",
"Oct. 7, 2016",
"Oct. 6, 2016",
"Oct. 5, 2016",
"Oct. 4, 2016",
"Oct. 3, 2016",
"Sept. 30, 2016",
"Sept. 29, 2016",
"Sept. 28, 2016",
"Sept. 27, 2016",
"Sept. 26, 2016",
"Sept. 23, 2016",
"Sept. 22, 2016",
"Sept. 21, 2016",
"Sept. 20, 2016",
"Sept. 19, 2016",
"Sept. 16, 2016",
"Sept. 15, 2016",
"Sept. 14, 2016",
"Sept. 13, 2016",
"Sept. 12, 2016",
"Sept. 9, 2016",
"Sept. 8, 2016",
"Sept. 7, 2016",
"Sept. 6, 2016",
"Sept. 2, 2016",
"Sept. 1, 2016",
"Aug. 31, 2016",
"Aug. 30, 2016",
"Aug. 29, 2016",
"Aug. 26, 2016",
"Aug. 25, 2016",
"Aug. 24, 2016",
"Aug. 23, 2016",
"Aug. 22, 2016",
"Aug. 19, 2016",
"Aug. 18, 2016",
"Aug. 17, 2016",
"Aug. 16, 2016",
"Aug. 15, 2016",
"Aug. 12, 2016",
"Aug. 11, 2016",
"Aug. 10, 2016",
"Aug. 9, 2016",
"Aug. 8, 2016",
"Aug. 5, 2016",
"Aug. 4, 2016",
"Aug. 3, 2016",
"Aug. 2, 2016",
"Aug. 1, 2016",
"July 29, 2016",
"July 28, 2016",
"July 27, 2016",
"July 26, 2016",
"July 25, 2016",
"July 22, 2016",
"July 21, 2016",
"July 20, 2016",
"July 19, 2016",
"July 18, 2016",
"July 15, 2016",
"July 14, 2016",
"July 13, 2016",
"July 12, 2016",
"July 11, 2016",
"July 8, 2016",
"July 7, 2016",
"July 6, 2016",
"July 5, 2016",
"July 1, 2016",
"June 30, 2016",
"June 29, 2016",1015.36
"June 28, 2016",1000.43
"June 27, 2016",989.84
"June 24, 2016",1002.68
"June 23, 2016",1023.86
"June 22, 2016",1005.93
"June 21, 2016",1013.86
"June 20, 2016",1008.60
"June 17, 2016",999.93
"June 16, 2016",995.76
"June 15, 2016",992.09
"June 14, 2016",997.51
"June 13, 2016",1004.35
"June 10, 2016",1003.35
"June 9, 2016",1010.27
"June 8, 2016",1012.61
"June 7, 2016",1014.52
"June 6, 2016",996.59
"June 3, 2016",992.34
"June 2, 2016",991.26
"June 1, 2016",996.26
"May 31, 2016",995.18
"May 27, 2016",1003.68
"May 26, 2016",999.35
"May 25, 2016",1001.60
"May 24, 2016",988.42
"May 23, 2016",981.67
"May 20, 2016",985.09
"May 19, 2016",985.59
"May 18, 2016",987.34
"May 17, 2016",993.09
"May 16, 2016",1005.93
"May 13, 2016",993.01
"May 12, 2016",1004.52
"May 11, 2016",996.34
"May 10, 2016",997.43
"May 9, 2016",989.76
"May 6, 2016",1002.35
