date,price_to_book_value
"Oct. 9, 2019",1.573
"Oct. 8, 2019",1.574
"Oct. 7, 2019",1.588
"Oct. 4, 2019",1.592
"Oct. 3, 2019",1.558
"Oct. 2, 2019",1.552
"Oct. 1, 2019",1.576
"Sept. 30, 2019",1.570
"Sept. 27, 2019",1.585
"Sept. 26, 2019",1.584
"Sept. 25, 2019",1.581
"Sept. 24, 2019",1.586
"Sept. 23, 2019",1.571
"Sept. 20, 2019",1.569
"Sept. 19, 2019",1.556
"Sept. 18, 2019",1.552
"Sept. 17, 2019",1.546
"Sept. 16, 2019",1.534
"Sept. 13, 2019",1.546
"Sept. 12, 2019",1.564
"Sept. 11, 2019",1.556
"Sept. 10, 2019",1.547
"Sept. 9, 2019",1.544
"Sept. 6, 2019",1.544
"Sept. 5, 2019",1.538
"Sept. 4, 2019",1.548
"Sept. 3, 2019",1.543
"Aug. 30, 2019",1.527
"Aug. 29, 2019",1.528
"Aug. 28, 2019",1.520
"Aug. 27, 2019",1.518
"Aug. 26, 2019",1.504
"Aug. 23, 2019",1.494
"Aug. 22, 2019",1.504
"Aug. 21, 2019",1.503
"Aug. 20, 2019",1.502
"Aug. 19, 2019",1.493
"Aug. 16, 2019",1.478
"Aug. 15, 2019",1.470
"Aug. 14, 2019",1.463
"Aug. 13, 2019",1.479
"Aug. 12, 2019",1.474
"Aug. 9, 2019",1.478
"Aug. 8, 2019",1.471
"Aug. 7, 2019",1.463
"Aug. 6, 2019",1.464
"Aug. 5, 2019",1.432
"Aug. 2, 2019",1.451
"Aug. 1, 2019",1.441
"July 31, 2019",1.428
"July 30, 2019",1.444
"July 29, 2019",1.445
"July 26, 2019",1.430
"July 25, 2019",1.423
"July 24, 2019",1.435
"July 23, 2019",1.443
"July 22, 2019",1.451
"July 19, 2019",1.456
"July 18, 2019",1.478
"July 17, 2019",1.467
"July 16, 2019",1.465
"July 15, 2019",1.471
"July 12, 2019",1.460
"July 11, 2019",1.472
"July 10, 2019",1.475
"July 9, 2019",1.471
"July 8, 2019",1.475
"July 5, 2019",1.476
"July 3, 2019",1.483
"July 2, 2019",1.467
"July 1, 2019",1.448
"June 30, 2019",
"June 28, 2019",1.458
"June 27, 2019",1.463
"June 26, 2019",1.454
"June 25, 2019",1.489
"June 24, 2019",1.486
"June 21, 2019",1.480
"June 20, 2019",1.464
"June 19, 2019",1.448
"June 18, 2019",1.442
"June 17, 2019",1.453
"June 14, 2019",1.452
"June 13, 2019",1.434
"June 12, 2019",1.432
"June 11, 2019",1.415
"June 10, 2019",1.426
"June 7, 2019",1.438
"June 6, 2019",1.450
"June 5, 2019",1.441
"June 4, 2019",1.420
"June 3, 2019",1.422
"May 31, 2019",1.415
"May 30, 2019",1.413
"May 29, 2019",1.418
"May 28, 2019",1.440
"May 24, 2019",1.468
"May 23, 2019",1.469
"May 22, 2019",1.451
"May 21, 2019",1.439
"May 20, 2019",1.437
"May 17, 2019",1.441
"May 16, 2019",1.425
"May 15, 2019",1.434
"May 14, 2019",1.438
"May 13, 2019",1.455
"May 10, 2019",1.454
"May 9, 2019",1.435
"May 8, 2019",1.451
"May 7, 2019",1.475
"May 6, 2019",1.479
"May 3, 2019",1.490
"May 2, 2019",1.484
"May 1, 2019",1.494
"April 30, 2019",1.506
"April 29, 2019",1.480
"April 26, 2019",1.492
"April 25, 2019",1.495
"April 24, 2019",1.482
"April 23, 2019",1.471
"April 22, 2019",1.466
"April 18, 2019",1.473
"April 17, 2019",1.472
"April 16, 2019",1.472
"April 15, 2019",1.494
"April 12, 2019",1.495
"April 11, 2019",1.492
"April 10, 2019",1.486
"April 9, 2019",1.491
"April 8, 2019",1.489
"April 5, 2019",1.496
"April 4, 2019",1.476
"April 3, 2019",1.468
"April 2, 2019",1.473
"April 1, 2019",1.475
"March 31, 2019",
"March 29, 2019",1.495
"March 28, 2019",1.484
"March 27, 2019",1.503
"March 26, 2019",1.52
"March 25, 2019",1.507
"March 22, 2019",1.506
"March 21, 2019",1.493
"March 20, 2019",1.484
"March 19, 2019",1.48
"March 18, 2019",1.496
"March 15, 2019",1.505
"March 14, 2019",1.501
"March 13, 2019",1.504
"March 12, 2019",1.503
"March 11, 2019",1.501
"March 8, 2019",1.498
"March 7, 2019",1.488
"March 6, 2019",1.487
"March 5, 2019",1.487
"March 4, 2019",1.493
"March 1, 2019",1.486
"Feb. 28, 2019",1.488
"Feb. 27, 2019",1.481
"Feb. 26, 2019",1.475
"Feb. 25, 2019",1.485
"Feb. 22, 2019",1.492
"Feb. 21, 2019",1.486
"Feb. 20, 2019",1.474
"Feb. 19, 2019",1.459
"Feb. 15, 2019",1.452
"Feb. 14, 2019",1.457
"Feb. 13, 2019",1.486
"Feb. 12, 2019",1.497
"Feb. 11, 2019",1.496
"Feb. 8, 2019",1.498
"Feb. 7, 2019",1.485
"Feb. 6, 2019",1.468
"Feb. 5, 2019",1.468
"Feb. 4, 2019",1.457
"Feb. 1, 2019",1.456
"Jan. 31, 2019",1.456
"Jan. 30, 2019",1.428
"Jan. 29, 2019",1.421
"Jan. 28, 2019",1.421
"Jan. 25, 2019",1.424
"Jan. 24, 2019",1.438
"Jan. 23, 2019",1.429
"Jan. 22, 2019",1.420
"Jan. 18, 2019",1.420
"Jan. 17, 2019",1.421
"Jan. 16, 2019",1.415
"Jan. 15, 2019",1.413
"Jan. 14, 2019",1.388
"Jan. 11, 2019",1.404
"Jan. 10, 2019",1.415
"Jan. 9, 2019",1.407
"Jan. 8, 2019",1.428
"Jan. 7, 2019",1.410
"Jan. 4, 2019",1.416
"Jan. 3, 2019",1.405
"Jan. 2, 2019",1.405
"Dec. 31, 2018",1.432
"Dec. 28, 2018",1.428
"Dec. 27, 2018",1.425
"Dec. 26, 2018",1.414
"Dec. 24, 2018",1.391
"Dec. 21, 2018",1.454
"Dec. 20, 2018",1.461
"Dec. 19, 2018",1.446
"Dec. 18, 2018",1.453
"Dec. 17, 2018",1.461
"Dec. 14, 2018",1.505
"Dec. 13, 2018",1.507
"Dec. 12, 2018",1.486
"Dec. 11, 2018",1.505
"Dec. 10, 2018",1.501
"Dec. 7, 2018",1.492
"Dec. 6, 2018",1.489
"Dec. 4, 2018",1.493
"Dec. 3, 2018",1.486
"Nov. 30, 2018",1.468
"Nov. 29, 2018",1.452
"Nov. 28, 2018",1.452
"Nov. 27, 2018",1.456
"Nov. 26, 2018",1.442
"Nov. 23, 2018",1.438
"Nov. 21, 2018",1.433
"Nov. 20, 2018",1.468
"Nov. 19, 2018",1.453
"Nov. 16, 2018",1.437
"Nov. 15, 2018",1.428
"Nov. 14, 2018",1.433
"Nov. 13, 2018",1.432
"Nov. 12, 2018",1.425
"Nov. 9, 2018",1.419
"Nov. 8, 2018",1.398
"Nov. 7, 2018",1.404
"Nov. 6, 2018",1.398
"Nov. 5, 2018",1.386
"Nov. 2, 2018",1.369
"Nov. 1, 2018",1.354
"Oct. 31, 2018",1.37
"Oct. 30, 2018",1.390
"Oct. 29, 2018",1.384
"Oct. 26, 2018",1.358
"Oct. 25, 2018",1.387
"Oct. 24, 2018",1.405
"Oct. 23, 2018",1.365
"Oct. 22, 2018",1.370
"Oct. 19, 2018",1.372
"Oct. 18, 2018",1.348
"Oct. 17, 2018",1.339
"Oct. 16, 2018",1.342
"Oct. 15, 2018",1.329
"Oct. 12, 2018",1.326
"Oct. 11, 2018",1.326
"Oct. 10, 2018",1.358
"Oct. 9, 2018",1.364
"Oct. 8, 2018",1.362
"Oct. 5, 2018",1.350
"Oct. 4, 2018",1.326
"Oct. 3, 2018",1.313
"Oct. 2, 2018",1.334
"Oct. 1, 2018",1.319
"Sept. 30, 2018",
"Sept. 28, 2018",1.341
"Sept. 27, 2018",1.323
"Sept. 26, 2018",1.309
"Sept. 25, 2018",1.321
"Sept. 24, 2018",1.334
"Sept. 21, 2018",1.338
"Sept. 20, 2018",1.351
"Sept. 19, 2018",1.342
"Sept. 18, 2018",1.373
"Sept. 17, 2018",1.376
"Sept. 14, 2018",1.369
"Sept. 13, 2018",1.377
"Sept. 12, 2018",1.356
"Sept. 11, 2018",1.364
"Sept. 10, 2018",1.379
"Sept. 7, 2018",1.382
"Sept. 6, 2018",1.399
"Sept. 5, 2018",1.394
"Sept. 4, 2018",1.364
"Aug. 31, 2018",1.362
"Aug. 30, 2018",1.363
"Aug. 29, 2018",1.353
"Aug. 28, 2018",1.346
"Aug. 27, 2018",1.351
"Aug. 24, 2018",1.364
"Aug. 23, 2018",1.355
"Aug. 22, 2018",1.355
"Aug. 21, 2018",1.362
"Aug. 20, 2018",1.371
"Aug. 17, 2018",1.379
"Aug. 16, 2018",1.371
"Aug. 15, 2018",1.372
"Aug. 14, 2018",1.361
"Aug. 13, 2018",1.356
"Aug. 10, 2018",1.356
"Aug. 9, 2018",1.354
"Aug. 8, 2018",1.348
"Aug. 7, 2018",1.355
"Aug. 6, 2018",1.360
"Aug. 3, 2018",1.367
"Aug. 2, 2018",1.348
"Aug. 1, 2018",1.358
"July 31, 2018",1.368
"July 30, 2018",1.353
"July 27, 2018",1.358
"July 26, 2018",1.359
"July 25, 2018",1.343
"July 24, 2018",1.338
"July 23, 2018",1.340
"July 20, 2018",1.351
"July 19, 2018",1.360
"July 18, 2018",1.347
"July 17, 2018",1.351
"July 16, 2018",1.353
"July 13, 2018",1.350
"July 12, 2018",1.348
"July 11, 2018",1.346
"July 10, 2018",1.332
"July 9, 2018",1.317
"July 6, 2018",1.367
"July 5, 2018",1.350
"July 3, 2018",1.337
"July 2, 2018",1.336
"June 30, 2018",
"June 29, 2018",1.326
"June 28, 2018",1.329
"June 27, 2018",1.334
"June 26, 2018",1.322
"June 25, 2018",1.326
"June 22, 2018",1.299
"June 21, 2018",1.290
"June 20, 2018",1.278
"June 19, 2018",1.269
"June 18, 2018",1.248
"June 15, 2018",1.246
"June 14, 2018",1.232
"June 13, 2018",1.212
"June 12, 2018",1.216
"June 11, 2018",1.210
"June 8, 2018",1.226
"June 7, 2018",1.232
"June 6, 2018",1.227
"June 5, 2018",1.254
"June 4, 2018",1.264
"June 1, 2018",1.276
"May 31, 2018",1.294
"May 30, 2018",1.291
"May 29, 2018",1.285
"May 25, 2018",1.272
"May 24, 2018",1.270
"May 23, 2018",1.256
"May 22, 2018",1.242
"May 21, 2018",1.236
"May 18, 2018",1.238
"May 17, 2018",1.244
"May 16, 2018",1.275
"May 15, 2018",1.290
"May 14, 2018",1.306
"May 11, 2018",1.307
"May 10, 2018",1.311
"May 9, 2018",1.302
"May 8, 2018",1.306
"May 7, 2018",1.334
"May 4, 2018",1.340
"May 3, 2018",1.338
"May 2, 2018",1.342
"May 1, 2018",1.339
"April 30, 2018",1.345
"April 27, 2018",1.350
"April 26, 2018",1.339
"April 25, 2018",1.323
"April 24, 2018",1.312
"April 23, 2018",1.308
"April 20, 2018",1.303
"April 19, 2018",1.317
"April 18, 2018",1.313
"April 17, 2018",1.317
"April 16, 2018",1.308
"April 13, 2018",1.286
"April 12, 2018",1.277
"April 11, 2018",1.293
"April 10, 2018",1.300
"April 9, 2018",1.316
"April 6, 2018",1.311
"April 5, 2018",1.318
"April 4, 2018",1.304
"April 3, 2018",1.296
"April 2, 2018",1.293
"March 31, 2018",
"March 29, 2018",1.300
"March 28, 2018",1.300
"March 27, 2018",1.294
"March 26, 2018",1.274
"March 23, 2018",1.262
"March 22, 2018",1.279
"March 21, 2018",1.279
"March 20, 2018",1.283
"March 19, 2018",1.293
"March 16, 2018",1.302
"March 15, 2018",1.288
"March 14, 2018",1.292
"March 13, 2018",1.284
"March 12, 2018",1.285
"March 9, 2018",1.278
"March 8, 2018",1.276
"March 7, 2018",1.263
"March 6, 2018",1.273
"March 5, 2018",1.301
"March 2, 2018",1.264
"March 1, 2018",1.268
"Feb. 28, 2018",1.264
"Feb. 27, 2018",1.281
"Feb. 26, 2018",1.307
"Feb. 23, 2018",1.295
"Feb. 22, 2018",1.267
"Feb. 21, 2018",1.264
"Feb. 20, 2018",1.270
"Feb. 16, 2018",1.286
"Feb. 15, 2018",1.278
"Feb. 14, 2018",1.266
"Feb. 13, 2018",1.293
"Feb. 12, 2018",1.288
"Feb. 9, 2018",1.276
"Feb. 8, 2018",1.247
"Feb. 7, 2018",1.248
"Feb. 6, 2018",1.249
"Feb. 5, 2018",1.272
"Feb. 2, 2018",1.284
"Feb. 1, 2018",1.289
"Jan. 31, 2018",1.317
"Jan. 30, 2018",1.302
"Jan. 29, 2018",1.296
"Jan. 26, 2018",1.322
"Jan. 25, 2018",1.323
"Jan. 24, 2018",1.295
"Jan. 23, 2018",1.303
"Jan. 22, 2018",1.290
"Jan. 19, 2018",1.288
"Jan. 18, 2018",1.297
"Jan. 17, 2018",1.315
"Jan. 16, 2018",1.315
"Jan. 12, 2018",1.323
"Jan. 11, 2018",1.330
"Jan. 10, 2018",1.344
"Jan. 9, 2018",1.362
"Jan. 8, 2018",1.379
"Jan. 5, 2018",1.374
"Jan. 4, 2018",1.381
"Jan. 3, 2018",1.392
"Jan. 2, 2018",1.396
"Dec. 31, 2017",
"Dec. 29, 2017",1.414
"Dec. 28, 2017",1.412
"Dec. 27, 2017",1.412
"Dec. 26, 2017",1.406
"Dec. 22, 2017",1.415
"Dec. 21, 2017",1.417
"Dec. 20, 2017",1.421
"Dec. 19, 2017",1.429
"Dec. 18, 2017",1.455
"Dec. 15, 2017",1.477
"Dec. 14, 2017",1.472
"Dec. 13, 2017",1.472
"Dec. 12, 2017",1.465
"Dec. 11, 2017",1.486
"Dec. 8, 2017",1.480
"Dec. 7, 2017",1.478
"Dec. 6, 2017",1.485
"Dec. 5, 2017",1.479
"Dec. 4, 2017",1.49
"Dec. 1, 2017",1.492
"Nov. 30, 2017",1.500
"Nov. 29, 2017",1.496
"Nov. 28, 2017",1.496
"Nov. 27, 2017",1.494
"Nov. 24, 2017",1.493
"Nov. 22, 2017",1.490
"Nov. 21, 2017",1.493
"Nov. 20, 2017",1.491
"Nov. 17, 2017",1.488
"Nov. 16, 2017",1.50
"Nov. 15, 2017",1.523
"Nov. 14, 2017",1.532
"Nov. 13, 2017",1.511
"Nov. 10, 2017",1.495
"Nov. 9, 2017",1.507
"Nov. 8, 2017",1.500
"Nov. 7, 2017",1.502
"Nov. 6, 2017",1.477
"Nov. 3, 2017",1.488
"Nov. 2, 2017",1.489
"Nov. 1, 2017",1.477
"Oct. 31, 2017",1.485
"Oct. 30, 2017",1.482
"Oct. 27, 2017",1.479
"Oct. 26, 2017",1.469
"Oct. 25, 2017",1.475
"Oct. 24, 2017",1.479
"Oct. 23, 2017",1.472
"Oct. 20, 2017",1.478
"Oct. 19, 2017",1.477
"Oct. 18, 2017",1.464
"Oct. 17, 2017",1.471
"Oct. 16, 2017",1.465
"Oct. 13, 2017",1.459
"Oct. 12, 2017",1.462
"Oct. 11, 2017",1.452
"Oct. 10, 2017",1.442
"Oct. 9, 2017",1.426
"Oct. 6, 2017",1.423
"Oct. 5, 2017",1.417
"Oct. 4, 2017",1.420
"Oct. 3, 2017",1.410
"Oct. 2, 2017",1.418
"Sept. 30, 2017",
"Sept. 29, 2017",1.423
"Sept. 28, 2017",1.429
"Sept. 27, 2017",1.423
"Sept. 26, 2017",1.438
"Sept. 25, 2017",1.444
"Sept. 22, 2017",1.428
"Sept. 21, 2017",1.444
"Sept. 20, 2017",1.444
"Sept. 19, 2017",1.458
"Sept. 18, 2017",1.459
"Sept. 15, 2017",1.480
"Sept. 14, 2017",1.484
"Sept. 13, 2017",1.471
"Sept. 12, 2017",1.480
"Sept. 11, 2017",1.498
"Sept. 8, 2017",1.488
"Sept. 7, 2017",1.481
"Sept. 6, 2017",1.475
"Sept. 5, 2017",1.482
"Sept. 1, 2017",1.477
"Aug. 31, 2017",1.480
"Aug. 30, 2017",1.480
"Aug. 29, 2017",1.484
"Aug. 28, 2017",1.482
"Aug. 25, 2017",1.479
"Aug. 24, 2017",1.471
"Aug. 23, 2017",1.473
"Aug. 22, 2017",1.467
"Aug. 21, 2017",1.468
"Aug. 18, 2017",1.464
"Aug. 17, 2017",1.456
"Aug. 16, 2017",1.463
"Aug. 15, 2017",1.473
"Aug. 14, 2017",1.460
"Aug. 11, 2017",1.453
"Aug. 10, 2017",1.465
"Aug. 9, 2017",1.462
"Aug. 8, 2017",1.468
"Aug. 7, 2017",1.462
"Aug. 4, 2017",1.466
"Aug. 3, 2017",1.467
"Aug. 2, 2017",1.454
"Aug. 1, 2017",1.444
"July 31, 2017",1.443
"July 28, 2017",1.440
"July 27, 2017",1.442
"July 26, 2017",1.432
"July 25, 2017",1.421
"July 24, 2017",1.434
"July 21, 2017",1.444
"July 20, 2017",1.440
"July 19, 2017",1.430
"July 18, 2017",1.427
"July 17, 2017",1.425
"July 14, 2017",1.422
"July 13, 2017",1.414
"July 12, 2017",1.424
"July 11, 2017",1.410
"July 10, 2017",1.410
"July 7, 2017",1.414
"July 6, 2017",1.411
"July 5, 2017",1.412
"July 3, 2017",1.412
"June 30, 2017",1.417
"June 29, 2017",1.428
"June 28, 2017",1.444
"June 27, 2017",1.457
"June 26, 2017",1.474
"June 23, 2017",1.461
"June 22, 2017",1.466
"June 21, 2017",1.471
"June 20, 2017",1.477
"June 19, 2017",1.477
"June 16, 2017",1.481
"June 15, 2017",1.478
"June 14, 2017",1.467
"June 13, 2017",1.461
"June 12, 2017",1.455
"June 9, 2017",1.457
"June 8, 2017",1.451
"June 7, 2017",1.463
"June 6, 2017",1.458
"June 5, 2017",1.459
"June 2, 2017",1.466
"June 1, 2017",1.468
"May 31, 2017",1.456
"May 30, 2017",1.452
"May 26, 2017",1.446
"May 25, 2017",1.447
"May 24, 2017",1.439
"May 23, 2017",1.433
"May 22, 2017",1.429
"May 19, 2017",1.417
"May 18, 2017",1.415
"May 17, 2017",1.407
"May 16, 2017",1.413
"May 15, 2017",1.420
"May 12, 2017",1.419
"May 11, 2017",1.411
"May 10, 2017",1.402
"May 9, 2017",1.396
"May 8, 2017",1.409
"May 5, 2017",1.410
"May 4, 2017",1.404
"May 3, 2017",1.394
"May 2, 2017",1.400
"May 1, 2017",1.395
"April 28, 2017",1.402
"April 27, 2017",1.409
"April 26, 2017",1.404
"April 25, 2017",1.405
"April 24, 2017",1.404
"April 21, 2017",1.397
"April 20, 2017",1.394
"April 19, 2017",1.400
"April 18, 2017",1.408
"April 17, 2017",1.410
"April 13, 2017",1.404
"April 12, 2017",1.407
"April 11, 2017",1.397
"April 10, 2017",1.400
"April 7, 2017",1.398
"April 6, 2017",1.404
"April 5, 2017",1.408
"April 4, 2017",1.40
"April 3, 2017",1.398
"March 31, 2017",1.394
"March 30, 2017",1.399
"March 29, 2017",1.406
"March 28, 2017",1.414
"March 27, 2017",1.412
"March 24, 2017",1.416
"March 23, 2017",1.410
"March 22, 2017",1.412
"March 21, 2017",1.410
"March 20, 2017",1.385
"March 17, 2017",1.396
"March 16, 2017",1.392
"March 15, 2017",1.399
"March 14, 2017",1.379
"March 13, 2017",1.379
"March 10, 2017",1.375
"March 9, 2017",1.365
"March 8, 2017",1.37
"March 7, 2017",1.393
"March 6, 2017",1.396
"March 3, 2017",1.397
"March 2, 2017",1.404
"March 1, 2017",1.397
"Feb. 28, 2017",1.408
"Feb. 27, 2017",1.396
"Feb. 24, 2017",1.397
"Feb. 23, 2017",1.380
"Feb. 22, 2017",1.362
"Feb. 21, 2017",1.348
"Feb. 17, 2017",1.336
"Feb. 16, 2017",1.345
"Feb. 15, 2017",1.309
"Feb. 14, 2017",1.331
"Feb. 13, 2017",1.342
"Feb. 10, 2017",1.332
"Feb. 9, 2017",1.326
"Feb. 8, 2017",1.341
"Feb. 7, 2017",1.326
"Feb. 6, 2017",1.323
"Feb. 3, 2017",1.324
"Feb. 2, 2017",1.326
"Feb. 1, 2017",1.319
"Jan. 31, 2017",1.339
"Jan. 30, 2017",1.316
"Jan. 27, 2017",1.313
"Jan. 26, 2017",1.316
"Jan. 25, 2017",1.315
"Jan. 24, 2017",1.317
"Jan. 23, 2017",1.314
"Jan. 20, 2017",1.319
"Jan. 19, 2017",1.316
"Jan. 18, 2017",1.322
"Jan. 17, 2017",1.321
"Jan. 13, 2017",1.317
"Jan. 12, 2017",1.323
"Jan. 11, 2017",1.315
"Jan. 10, 2017",1.305
"Jan. 9, 2017",1.307
"Jan. 6, 2017",1.322
"Jan. 5, 2017",1.326
"Jan. 4, 2017",1.325
"Jan. 3, 2017",1.326
"Dec. 31, 2016",
"Dec. 30, 2016",1.321
"Dec. 29, 2016",1.328
"Dec. 28, 2016",1.311
"Dec. 27, 2016",1.318
"Dec. 23, 2016",1.321
"Dec. 22, 2016",1.323
"Dec. 21, 2016",1.310
"Dec. 20, 2016",1.316
"Dec. 19, 2016",1.312
"Dec. 16, 2016",1.303
"Dec. 15, 2016",1.294
"Dec. 14, 2016",1.285
"Dec. 13, 2016",1.316
"Dec. 12, 2016",1.301
"Dec. 9, 2016",1.290
"Dec. 8, 2016",1.272
"Dec. 7, 2016",1.270
"Dec. 6, 2016",1.257
"Dec. 5, 2016",1.252
"Dec. 2, 2016",1.249
"Dec. 1, 2016",1.238
"Nov. 30, 2016",1.255
"Nov. 29, 2016",1.300
"Nov. 28, 2016",1.294
"Nov. 25, 2016",1.265
"Nov. 23, 2016",1.251
"Nov. 22, 2016",1.257
"Nov. 21, 2016",1.266
"Nov. 18, 2016",1.252
"Nov. 17, 2016",1.257
"Nov. 16, 2016",1.259
"Nov. 15, 2016",1.292
"Nov. 14, 2016",1.267
"Nov. 11, 2016",1.280
"Nov. 10, 2016",1.279
"Nov. 9, 2016",1.316
"Nov. 8, 2016",1.355
"Nov. 7, 2016",1.346
"Nov. 4, 2016",1.315
"Nov. 3, 2016",1.327
"Nov. 2, 2016",1.327
"Nov. 1, 2016",1.337
"Oct. 31, 2016",1.362
"Oct. 28, 2016",1.340
"Oct. 27, 2016",1.334
"Oct. 26, 2016",1.340
"Oct. 25, 2016",1.337
"Oct. 24, 2016",1.334
"Oct. 21, 2016",1.328
"Oct. 20, 2016",1.334
"Oct. 19, 2016",1.329
"Oct. 18, 2016",1.326
"Oct. 17, 2016",1.319
"Oct. 14, 2016",1.314
"Oct. 13, 2016",1.326
"Oct. 12, 2016",1.304
"Oct. 11, 2016",1.292
"Oct. 10, 2016",1.311
"Oct. 7, 2016",1.303
"Oct. 6, 2016",1.312
"Oct. 5, 2016",1.312
"Oct. 4, 2016",1.318
"Oct. 3, 2016",1.346
"Sept. 30, 2016",1.362
"Sept. 29, 2016",1.387
"Sept. 28, 2016",1.400
"Sept. 27, 2016",1.406
"Sept. 26, 2016",1.419
"Sept. 23, 2016",1.425
"Sept. 22, 2016",1.425
"Sept. 21, 2016",1.414
"Sept. 20, 2016",1.384
"Sept. 19, 2016",1.389
"Sept. 16, 2016",1.375
"Sept. 15, 2016",1.365
"Sept. 14, 2016",1.358
"Sept. 13, 2016",1.361
"Sept. 12, 2016",1.369
"Sept. 9, 2016",1.346
"Sept. 8, 2016",1.396
"Sept. 7, 2016",1.391
"Sept. 6, 2016",1.398
"Sept. 2, 2016",1.386
"Sept. 1, 2016",1.370
"Aug. 31, 2016",1.376
"Aug. 30, 2016",1.373
"Aug. 29, 2016",1.389
"Aug. 26, 2016",1.380
"Aug. 25, 2016",1.411
"Aug. 24, 2016",1.408
"Aug. 23, 2016",1.406
"Aug. 22, 2016",1.414
"Aug. 19, 2016",1.41
"Aug. 18, 2016",1.430
"Aug. 17, 2016",1.411
"Aug. 16, 2016",1.389
"Aug. 15, 2016",1.410
"Aug. 12, 2016",1.442
"Aug. 11, 2016",1.449
"Aug. 10, 2016",1.447
"Aug. 9, 2016",1.463
"Aug. 8, 2016",1.463
"Aug. 5, 2016",1.454
"Aug. 4, 2016",1.472
"Aug. 3, 2016",1.470
"Aug. 2, 2016",1.478
"Aug. 1, 2016",1.479
"July 29, 2016",1.478
"July 28, 2016",1.471
"July 27, 2016",1.465
"July 26, 2016",1.481
"July 25, 2016",1.497
"July 22, 2016",1.494
"July 21, 2016",1.475
"July 20, 2016",1.466
"July 19, 2016",1.474
"July 18, 2016",1.472
"July 15, 2016",1.466
"July 14, 2016",1.464
"July 13, 2016",1.469
"July 12, 2016",1.458
"July 11, 2016",1.485
"July 8, 2016",1.485
"July 7, 2016",1.473
"July 6, 2016",1.506
