date,ev_revenues
"Jan. 25, 2019",4.852
"Jan. 24, 2019",4.878
"Jan. 23, 2019",4.861
"Jan. 22, 2019",4.845
"Jan. 18, 2019",4.845
"Jan. 17, 2019",4.846
"Jan. 16, 2019",4.835
"Jan. 15, 2019",4.831
"Jan. 14, 2019",4.788
"Jan. 11, 2019",4.816
"Jan. 10, 2019",4.835
"Jan. 9, 2019",4.822
"Jan. 8, 2019",4.859
"Jan. 7, 2019",4.828
"Jan. 4, 2019",4.838
"Jan. 3, 2019",4.817
"Jan. 2, 2019",4.818
"Dec. 31, 2018",4.866
"Dec. 28, 2018",4.873
"Dec. 27, 2018",4.869
"Dec. 26, 2018",4.848
"Dec. 24, 2018",4.808
"Dec. 21, 2018",4.919
"Dec. 20, 2018",4.933
"Dec. 19, 2018",4.906
"Dec. 18, 2018",4.919
"Dec. 17, 2018",4.931
"Dec. 14, 2018",5.010
"Dec. 13, 2018",5.014
"Dec. 12, 2018",4.976
"Dec. 11, 2018",5.011
"Dec. 10, 2018",5.003
"Dec. 7, 2018",4.987
"Dec. 6, 2018",4.983
"Dec. 4, 2018",4.989
"Dec. 3, 2018",4.976
"Nov. 30, 2018",4.946
"Nov. 29, 2018",4.917
"Nov. 28, 2018",4.917
"Nov. 27, 2018",4.924
"Nov. 26, 2018",4.899
"Nov. 23, 2018",4.892
"Nov. 21, 2018",4.883
"Nov. 20, 2018",4.944
"Nov. 19, 2018",4.918
"Nov. 16, 2018",4.890
"Nov. 15, 2018",4.874
"Nov. 14, 2018",4.882
"Nov. 13, 2018",4.880
"Nov. 12, 2018",4.868
"Nov. 9, 2018",4.858
"Nov. 8, 2018",4.821
"Nov. 7, 2018",4.832
"Nov. 6, 2018",4.821
"Nov. 5, 2018",4.799
"Nov. 2, 2018",4.770
"Nov. 1, 2018",4.742
"Oct. 31, 2018",4.771
"Oct. 30, 2018",4.806
"Oct. 29, 2018",4.796
"Oct. 26, 2018",4.749
"Oct. 25, 2018",4.801
"Oct. 24, 2018",4.834
"Oct. 23, 2018",4.761
"Oct. 22, 2018",4.771
"Oct. 19, 2018",4.775
"Oct. 18, 2018",4.731
"Oct. 17, 2018",4.716
"Oct. 16, 2018",4.721
"Oct. 15, 2018",4.697
"Oct. 12, 2018",4.693
"Oct. 11, 2018",4.693
"Oct. 10, 2018",4.749
"Oct. 9, 2018",4.760
"Oct. 8, 2018",4.757
"Oct. 5, 2018",4.735
"Oct. 4, 2018",4.692
"Oct. 3, 2018",4.670
"Oct. 2, 2018",4.706
"Oct. 1, 2018",4.680
"Sept. 30, 2018",4.694
"Sept. 28, 2018",4.686
"Sept. 27, 2018",4.654
"Sept. 26, 2018",4.629
"Sept. 25, 2018",4.651
"Sept. 24, 2018",4.674
"Sept. 21, 2018",4.680
"Sept. 20, 2018",4.704
"Sept. 19, 2018",4.688
"Sept. 18, 2018",4.743
"Sept. 17, 2018",4.747
"Sept. 14, 2018",4.736
"Sept. 13, 2018",4.750
"Sept. 12, 2018",4.712
"Sept. 11, 2018",4.727
"Sept. 10, 2018",4.754
"Sept. 7, 2018",4.759
"Sept. 6, 2018",4.789
"Sept. 5, 2018",4.780
"Sept. 4, 2018",4.728
"Aug. 31, 2018",4.722
"Aug. 30, 2018",4.725
"Aug. 29, 2018",4.707
"Aug. 28, 2018",4.696
"Aug. 27, 2018",4.703
"Aug. 24, 2018",4.728
"Aug. 23, 2018",4.712
"Aug. 22, 2018",4.710
"Aug. 21, 2018",4.724
"Aug. 20, 2018",4.739
"Aug. 17, 2018",4.753
"Aug. 16, 2018",4.739
"Aug. 15, 2018",4.741
"Aug. 14, 2018",4.722
"Aug. 13, 2018",4.714
"Aug. 10, 2018",4.712
"Aug. 9, 2018",4.710
"Aug. 8, 2018",4.699
"Aug. 7, 2018",4.712
"Aug. 6, 2018",4.719
"Aug. 3, 2018",4.732
"Aug. 2, 2018",4.699
"Aug. 1, 2018",4.717
"July 31, 2018",4.734
"July 30, 2018",4.707
"July 27, 2018",4.717
"July 26, 2018",4.718
"July 25, 2018",4.69
"July 24, 2018",4.681
"July 23, 2018",4.684
"July 20, 2018",4.704
"July 19, 2018",4.720
"July 18, 2018",4.698
"July 17, 2018",4.704
"July 16, 2018",4.708
"July 13, 2018",4.703
"July 12, 2018",4.699
"July 11, 2018",4.696
"July 10, 2018",4.670
"July 9, 2018",4.644
"July 6, 2018",4.733
"July 5, 2018",4.703
"July 3, 2018",4.679
"July 2, 2018",4.678
"June 30, 2018",4.657
"June 29, 2018",4.629
"June 28, 2018",4.634
"June 27, 2018",4.642
"June 26, 2018",4.621
"June 25, 2018",4.629
"June 22, 2018",4.581
"June 21, 2018",4.566
"June 20, 2018",4.545
"June 19, 2018",4.530
"June 18, 2018",4.493
"June 15, 2018",4.490
"June 14, 2018",4.465
"June 13, 2018",4.430
"June 12, 2018",4.436
"June 11, 2018",4.426
"June 8, 2018",4.455
"June 7, 2018",4.466
"June 6, 2018",4.456
"June 5, 2018",4.503
"June 4, 2018",4.521
"June 1, 2018",4.542
"May 31, 2018",4.573
"May 30, 2018",4.568
"May 29, 2018",4.557
"May 25, 2018",4.534
"May 24, 2018",4.532
"May 23, 2018",4.506
"May 22, 2018",4.483
"May 21, 2018",4.472
"May 18, 2018",4.475
"May 17, 2018",4.485
"May 16, 2018",4.540
"May 15, 2018",4.566
"May 14, 2018",4.593
"May 11, 2018",4.595
"May 10, 2018",4.602
"May 9, 2018",4.587
"May 8, 2018",4.594
"May 7, 2018",4.642
"May 4, 2018",4.653
"May 3, 2018",4.649
"May 2, 2018",4.656
"May 1, 2018",4.651
"April 30, 2018",4.661
"April 27, 2018",4.671
"April 26, 2018",4.652
"April 25, 2018",4.624
"April 24, 2018",4.604
"April 23, 2018",4.598
"April 20, 2018",4.588
"April 19, 2018",4.613
"April 18, 2018",4.606
"April 17, 2018",4.612
"April 16, 2018",4.597
"April 13, 2018",4.559
"April 12, 2018",4.543
"April 11, 2018",4.571
"April 10, 2018",4.584
"April 9, 2018",4.612
"April 6, 2018",4.602
"April 5, 2018",4.615
"April 4, 2018",4.589
"April 3, 2018",4.576
"April 2, 2018",4.572
"March 31, 2018",4.582
"March 29, 2018",4.598
"March 28, 2018",4.597
"March 27, 2018",4.587
"March 26, 2018",4.552
"March 23, 2018",4.530
"March 22, 2018",4.560
"March 21, 2018",4.560
"March 20, 2018",4.567
"March 19, 2018",4.586
"March 16, 2018",4.602
"March 15, 2018",4.577
"March 14, 2018",4.584
"March 13, 2018",4.568
"March 12, 2018",4.571
"March 9, 2018",4.558
"March 8, 2018",4.554
"March 7, 2018",4.532
"March 6, 2018",4.550
"March 5, 2018",4.599
"March 2, 2018",4.534
"March 1, 2018",4.540
"Feb. 28, 2018",4.534
"Feb. 27, 2018",4.563
"Feb. 26, 2018",4.611
"Feb. 23, 2018",4.589
"Feb. 22, 2018",4.539
"Feb. 21, 2018",4.533
"Feb. 20, 2018",4.544
"Feb. 16, 2018",4.574
"Feb. 15, 2018",4.559
"Feb. 14, 2018",4.537
"Feb. 13, 2018",4.585
"Feb. 12, 2018",4.577
"Feb. 9, 2018",4.556
"Feb. 8, 2018",4.503
"Feb. 7, 2018",4.505
"Feb. 6, 2018",4.508
"Feb. 5, 2018",4.547
"Feb. 2, 2018",4.569
"Feb. 1, 2018",4.578
"Jan. 31, 2018",4.627
"Jan. 30, 2018",4.602
"Jan. 29, 2018",4.591
"Jan. 26, 2018",4.637
"Jan. 25, 2018",4.639
"Jan. 24, 2018",4.589
"Jan. 23, 2018",4.603
"Jan. 22, 2018",4.581
"Jan. 19, 2018",4.577
"Jan. 18, 2018",4.592
"Jan. 17, 2018",4.624
"Jan. 16, 2018",4.624
"Jan. 12, 2018",4.639
"Jan. 11, 2018",4.65
"Jan. 10, 2018",4.675
"Jan. 9, 2018",4.708
"Jan. 8, 2018",4.737
"Jan. 5, 2018",4.729
"Jan. 4, 2018",4.740
"Jan. 3, 2018",4.760
"Jan. 2, 2018",4.767
"Dec. 31, 2017",4.794
"Dec. 29, 2017",4.794
"Dec. 28, 2017",4.791
"Dec. 27, 2017",4.791
"Dec. 26, 2017",4.779
"Dec. 22, 2017",4.796
"Dec. 21, 2017",4.800
"Dec. 20, 2017",4.806
"Dec. 19, 2017",4.821
"Dec. 18, 2017",4.867
"Dec. 15, 2017",4.906
"Dec. 14, 2017",4.898
"Dec. 13, 2017",4.898
"Dec. 12, 2017",4.885
"Dec. 11, 2017",4.922
"Dec. 8, 2017",4.913
"Dec. 7, 2017",4.908
"Dec. 6, 2017",4.920
"Dec. 5, 2017",4.910
"Dec. 4, 2017",4.930
"Dec. 1, 2017",4.933
"Nov. 30, 2017",4.946
"Nov. 29, 2017",4.941
"Nov. 28, 2017",4.940
"Nov. 27, 2017",4.938
"Nov. 24, 2017",4.934
"Nov. 22, 2017",4.93
"Nov. 21, 2017",4.935
"Nov. 20, 2017",4.931
"Nov. 17, 2017",4.927
"Nov. 16, 2017",4.947
"Nov. 15, 2017",4.988
"Nov. 14, 2017",5.004
"Nov. 13, 2017",4.968
"Nov. 10, 2017",4.938
"Nov. 9, 2017",4.96
"Nov. 8, 2017",4.948
"Nov. 7, 2017",4.952
"Nov. 6, 2017",4.907
"Nov. 3, 2017",4.927
"Nov. 2, 2017",4.928
"Nov. 1, 2017",4.907
"Oct. 31, 2017",4.920
"Oct. 30, 2017",4.914
"Oct. 27, 2017",4.910
"Oct. 26, 2017",4.892
"Oct. 25, 2017",4.904
"Oct. 24, 2017",4.911
"Oct. 23, 2017",4.897
"Oct. 20, 2017",4.909
"Oct. 19, 2017",4.907
"Oct. 18, 2017",4.882
"Oct. 17, 2017",4.896
"Oct. 16, 2017",4.885
"Oct. 13, 2017",4.875
"Oct. 12, 2017",4.880
"Oct. 11, 2017",4.863
"Oct. 10, 2017",4.845
"Oct. 9, 2017",4.816
"Oct. 6, 2017",4.810
"Oct. 5, 2017",4.800
"Oct. 4, 2017",4.805
"Oct. 3, 2017",4.787
"Oct. 2, 2017",4.802
"Sept. 30, 2017",4.789
"Sept. 29, 2017",4.756
"Sept. 28, 2017",4.766
"Sept. 27, 2017",4.756
"Sept. 26, 2017",4.782
"Sept. 25, 2017",4.792
"Sept. 22, 2017",4.765
"Sept. 21, 2017",4.792
"Sept. 20, 2017",4.794
"Sept. 19, 2017",4.817
"Sept. 18, 2017",4.819
"Sept. 15, 2017",4.856
"Sept. 14, 2017",4.862
"Sept. 13, 2017",4.841
"Sept. 12, 2017",4.856
"Sept. 11, 2017",4.888
"Sept. 8, 2017",4.871
"Sept. 7, 2017",4.858
"Sept. 6, 2017",4.847
"Sept. 5, 2017",4.860
"Sept. 1, 2017",4.850
"Aug. 31, 2017",4.856
"Aug. 30, 2017",4.856
"Aug. 29, 2017",4.862
"Aug. 28, 2017",4.86
"Aug. 25, 2017",4.854
"Aug. 24, 2017",4.841
"Aug. 23, 2017",4.844
"Aug. 22, 2017",4.834
"Aug. 21, 2017",4.835
"Aug. 18, 2017",4.829
"Aug. 17, 2017",4.814
"Aug. 16, 2017",4.827
"Aug. 15, 2017",4.844
"Aug. 14, 2017",4.821
"Aug. 11, 2017",4.809
"Aug. 10, 2017",4.829
"Aug. 9, 2017",4.824
"Aug. 8, 2017",4.836
"Aug. 7, 2017",4.825
"Aug. 4, 2017",4.832
"Aug. 3, 2017",4.833
"Aug. 2, 2017",4.810
"Aug. 1, 2017",4.793
"July 31, 2017",4.791
"July 28, 2017",4.785
"July 27, 2017",4.789
"July 26, 2017",4.771
"July 25, 2017",4.752
"July 24, 2017",4.774
"July 21, 2017",4.794
"July 20, 2017",4.786
"July 19, 2017",4.768
"July 18, 2017",4.764
"July 17, 2017",4.759
"July 14, 2017",4.753
"July 13, 2017",4.739
"July 12, 2017",4.757
"July 11, 2017",4.733
"July 10, 2017",4.734
"July 7, 2017",4.741
"July 6, 2017",4.734
"July 5, 2017",4.737
"July 3, 2017",4.737
"June 30, 2017",4.746
"June 29, 2017",4.784
"June 28, 2017",4.813
"June 27, 2017",4.835
"June 26, 2017",4.865
"June 23, 2017",4.843
"June 22, 2017",4.853
"June 21, 2017",4.861
"June 20, 2017",4.872
"June 19, 2017",4.871
"June 16, 2017",4.879
"June 15, 2017",4.873
"June 14, 2017",4.854
"June 13, 2017",4.843
"June 12, 2017",4.833
"June 9, 2017",4.836
"June 8, 2017",4.825
"June 7, 2017",4.847
"June 6, 2017",4.838
"June 5, 2017",4.839
"June 2, 2017",4.853
"June 1, 2017",4.856
"May 31, 2017",4.834
"May 30, 2017",4.826
"May 26, 2017",4.816
"May 25, 2017",4.818
"May 24, 2017",4.804
"May 23, 2017",4.793
"May 22, 2017",4.786
"May 19, 2017",4.764
"May 18, 2017",4.761
"May 17, 2017",4.746
"May 16, 2017",4.757
"May 15, 2017",4.771
"May 12, 2017",4.768
"May 11, 2017",4.753
"May 10, 2017",4.737
"May 9, 2017",4.726
"May 8, 2017",4.751
"May 5, 2017",4.753
"May 4, 2017",4.741
"May 3, 2017",4.724
"May 2, 2017",4.735
"May 1, 2017",4.725
"April 28, 2017",4.738
"April 27, 2017",4.750
"April 26, 2017",4.741
"April 25, 2017",4.744
"April 24, 2017",4.740
"April 21, 2017",4.729
"April 20, 2017",4.724
"April 19, 2017",4.734
"April 18, 2017",4.749
"April 17, 2017",4.751
"April 13, 2017",4.741
"April 12, 2017",4.746
"April 11, 2017",4.729
"April 10, 2017",4.735
"April 7, 2017",4.731
"April 6, 2017",4.741
"April 5, 2017",4.749
"April 4, 2017",4.734
"April 3, 2017",4.730
"March 31, 2017",4.723
"March 30, 2017",4.723
"March 29, 2017",4.735
"March 28, 2017",4.750
"March 27, 2017",4.746
"March 24, 2017",4.752
"March 23, 2017",4.743
"March 22, 2017",4.745
"March 21, 2017",4.743
"March 20, 2017",4.697
"March 17, 2017",4.717
"March 16, 2017",4.710
"March 15, 2017",4.722
"March 14, 2017",4.687
"March 13, 2017",4.687
"March 10, 2017",4.68
"March 9, 2017",4.662
"March 8, 2017",4.670
"March 7, 2017",4.712
"March 6, 2017",4.718
"March 3, 2017",4.718
"March 2, 2017",4.732
"March 1, 2017",4.719
"Feb. 28, 2017",4.738
"Feb. 27, 2017",4.716
"Feb. 24, 2017",4.720
"Feb. 23, 2017",4.687
"Feb. 22, 2017",4.655
"Feb. 21, 2017",4.631
"Feb. 17, 2017",4.609
"Feb. 16, 2017",4.626
"Feb. 15, 2017",4.560
"Feb. 14, 2017",4.599
"Feb. 13, 2017",4.619
"Feb. 10, 2017",4.601
"Feb. 9, 2017",4.590
"Feb. 8, 2017",4.618
"Feb. 7, 2017",4.590
"Feb. 6, 2017",4.585
"Feb. 3, 2017",4.587
"Feb. 2, 2017",4.591
"Feb. 1, 2017",4.578
"Jan. 31, 2017",4.614
"Jan. 30, 2017",4.572
"Jan. 27, 2017",4.566
"Jan. 26, 2017",4.572
"Jan. 25, 2017",4.571
"Jan. 24, 2017",4.574
"Jan. 23, 2017",4.569
"Jan. 20, 2017",4.578
"Jan. 19, 2017",4.572
"Jan. 18, 2017",4.584
"Jan. 17, 2017",4.582
"Jan. 13, 2017",4.575
"Jan. 12, 2017",4.585
"Jan. 11, 2017",4.571
"Jan. 10, 2017",4.553
"Jan. 9, 2017",4.557
"Jan. 6, 2017",4.583
"Jan. 5, 2017",4.591
"Jan. 4, 2017",4.588
"Jan. 3, 2017",4.591
"Dec. 31, 2016",4.587
"Dec. 30, 2016",4.558
"Dec. 29, 2016",4.570
"Dec. 28, 2016",4.538
"Dec. 27, 2016",4.553
"Dec. 23, 2016",4.558
"Dec. 22, 2016",4.562
"Dec. 21, 2016",4.538
"Dec. 20, 2016",4.549
"Dec. 19, 2016",4.542
"Dec. 16, 2016",4.524
"Dec. 15, 2016",4.506
"Dec. 14, 2016",4.490
"Dec. 13, 2016",4.548
"Dec. 12, 2016",4.521
"Dec. 9, 2016",4.500
"Dec. 8, 2016",4.464
"Dec. 7, 2016",4.462
"Dec. 6, 2016",4.436
"Dec. 5, 2016",4.428
"Dec. 2, 2016",4.422
"Dec. 1, 2016",4.401
"Nov. 30, 2016",4.434
"Nov. 29, 2016",4.517
"Nov. 28, 2016",4.508
"Nov. 25, 2016",4.452
"Nov. 23, 2016",4.426
"Nov. 22, 2016",4.437
"Nov. 21, 2016",4.455
"Nov. 18, 2016",4.428
"Nov. 17, 2016",4.437
"Nov. 16, 2016",4.44
"Nov. 15, 2016",4.503
"Nov. 14, 2016",4.455
"Nov. 11, 2016",4.481
"Nov. 10, 2016",4.478
"Nov. 9, 2016",4.548
"Nov. 8, 2016",4.623
"Nov. 7, 2016",4.606
"Nov. 4, 2016",4.546
"Nov. 3, 2016",4.569
"Nov. 2, 2016",4.570
"Nov. 1, 2016",4.588
"Oct. 31, 2016",4.635
"Oct. 28, 2016",4.593
"Oct. 27, 2016",4.583
"Oct. 26, 2016",4.594
"Oct. 25, 2016",4.589
"Oct. 24, 2016",4.583
"Oct. 21, 2016",4.570
"Oct. 20, 2016",4.583
"Oct. 19, 2016",4.574
"Oct. 18, 2016",4.566
"Oct. 17, 2016",4.555
"Oct. 14, 2016",4.544
"Oct. 13, 2016",4.568
"Oct. 12, 2016",4.526
"Oct. 11, 2016",4.502
"Oct. 10, 2016",4.539
"Oct. 7, 2016",4.524
"Oct. 6, 2016",4.540
"Oct. 5, 2016",4.540
"Oct. 4, 2016",4.552
"Oct. 3, 2016",4.605
"Sept. 30, 2016",4.635
"Sept. 29, 2016",4.66
"Sept. 28, 2016",4.686
"Sept. 27, 2016",4.696
"Sept. 26, 2016",4.720
"Sept. 23, 2016",4.731
"Sept. 22, 2016",4.731
"Sept. 21, 2016",4.711
"Sept. 20, 2016",4.656
"Sept. 19, 2016",4.665
"Sept. 16, 2016",4.637
"Sept. 15, 2016",4.620
"Sept. 14, 2016",4.607
"Sept. 13, 2016",4.611
"Sept. 12, 2016",4.627
"Sept. 9, 2016",4.584
"Sept. 8, 2016",4.676
"Sept. 7, 2016",4.667
"Sept. 6, 2016",4.680
"Sept. 2, 2016",4.658
"Sept. 1, 2016",4.628
"Aug. 31, 2016",4.639
"Aug. 30, 2016",4.634
"Aug. 29, 2016",4.664
"Aug. 26, 2016",4.647
"Aug. 25, 2016",4.706
"Aug. 24, 2016",4.700
"Aug. 23, 2016",4.697
"Aug. 22, 2016",4.711
"Aug. 19, 2016",4.703
"Aug. 18, 2016",4.740
"Aug. 17, 2016",4.705
"Aug. 16, 2016",4.664
"Aug. 15, 2016",4.704
"Aug. 12, 2016",4.763
"Aug. 11, 2016",4.776
"Aug. 10, 2016",4.772
"Aug. 9, 2016",4.803
"Aug. 8, 2016",4.803
"Aug. 5, 2016",4.787
"Aug. 4, 2016",4.819
"Aug. 3, 2016",4.816
"Aug. 2, 2016",4.830
"Aug. 1, 2016",4.833
"July 29, 2016",4.831
"July 28, 2016",4.818
"July 27, 2016",4.806
"July 26, 2016",4.836
"July 25, 2016",4.866
"July 22, 2016",4.860
"July 21, 2016",4.825
"July 20, 2016",4.809
"July 19, 2016",4.824
"July 18, 2016",4.820
"July 15, 2016",4.809
"July 14, 2016",4.804
"July 13, 2016",4.813
"July 12, 2016",4.794
"July 11, 2016",4.844
"July 8, 2016",4.844
"July 7, 2016",4.821
