date,three_year_return
"Nov. 24, 1986",86.47%
"Nov. 21, 1986",87.75%
"Nov. 20, 1986",83.33%
"Nov. 19, 1986",82.84%
"Nov. 18, 1986",84.31%
"Nov. 17, 1986",87.75%
"Nov. 14, 1986",87.75%
"Nov. 13, 1986",86.34%
"Nov. 12, 1986",86.34%
"Nov. 11, 1986",86.34%
"Nov. 10, 1986",85.79%
"Nov. 7, 1986",85.85%
"Nov. 6, 1986",91.18%
"Nov. 5, 1986",91.67%
"Nov. 4, 1986",92.16%
"Nov. 3, 1986",88.89%
"Oct. 31, 1986",85.58%
"Oct. 30, 1986",83.17%
"Oct. 29, 1986",80.77%
"Oct. 28, 1986",76.92%
"Oct. 27, 1986",75.36%
"Oct. 24, 1986",76.85%
"Oct. 23, 1986",77.23%
"Oct. 22, 1986",75.25%
"Oct. 21, 1986",76.24%
"Oct. 20, 1986",77.61%
"Oct. 17, 1986",80.81%
"Oct. 16, 1986",82.65%
"Oct. 15, 1986",82.14%
"Oct. 14, 1986",80.61%
"Oct. 13, 1986",83.08%
"Oct. 10, 1986",76.73%
"Oct. 9, 1986",76.85%
"Oct. 8, 1986",78.82%
"Oct. 7, 1986",78.82%
"Oct. 6, 1986",78.05%
"Oct. 3, 1986",85.71%
"Oct. 2, 1986",87.05%
"Oct. 1, 1986",88.60%
"Sept. 30, 1986",87.05%
"Sept. 29, 1986",87.43%
"Sept. 26, 1986",87.43%
"Sept. 25, 1986",90.96%
"Sept. 24, 1986",94.15%
"Sept. 23, 1986",90.96%
"Sept. 22, 1986",90.96%
"Sept. 19, 1986",93.05%
"Sept. 18, 1986",96.79%
"Sept. 17, 1986",96.79%
"Sept. 16, 1986",94.65%
"Sept. 15, 1986",96.74%
"Sept. 12, 1986",90.76%
"Sept. 11, 1986",97.80%
"Sept. 10, 1986",106.6%
"Sept. 9, 1986",107.1%
"Sept. 8, 1986",109.5%
"Sept. 5, 1986",115.8%
"Sept. 4, 1986",122.6%
"Sept. 3, 1986",120.9%
"Sept. 2, 1986",123.2%
"Aug. 29, 1986",128.6%
"Aug. 28, 1986",125.0%
"Aug. 27, 1986",126.1%
"Aug. 26, 1986",128.4%
"Aug. 25, 1986",128.0%
"Aug. 22, 1986",131.3%
"Aug. 21, 1986",136.0%
"Aug. 20, 1986",137.1%
"Aug. 19, 1986",131.4%
"Aug. 18, 1986",128.0%
"Aug. 15, 1986",125.0%
"Aug. 14, 1986",115.5%
"Aug. 13, 1986",113.3%
"Aug. 12, 1986",112.2%
"Aug. 11, 1986",113.3%
"Aug. 8, 1986",114.4%
"Aug. 7, 1986",114.2%
"Aug. 6, 1986",112.6%
"Aug. 5, 1986",112.6%
"Aug. 4, 1986",110.4%
"Aug. 1, 1986",112.7%
"July 31, 1986",112.1%
"July 30, 1986",112.1%
"July 29, 1986",109.9%
"July 28, 1986",111.6%
"July 25, 1986",110.2%
"July 24, 1986",105.3%
"July 23, 1986",103.7%
"July 22, 1986",102.1%
"July 21, 1986",99.47%
"July 18, 1986",100.0%
"July 17, 1986",102.2%
"July 16, 1986",101.6%
"July 15, 1986",100.5%
"July 14, 1986",100.5%
"July 11, 1986",101.6%
"July 10, 1986",105.5%
"July 9, 1986",101.1%
"July 8, 1986",100.00%
"July 7, 1986",100.5%
"July 3, 1986",103.3%
"July 2, 1986",104.4%
"July 1, 1986",101.1%
"June 30, 1986",98.35%
"June 27, 1986",98.34%
"June 26, 1986",98.33%
"June 25, 1986",99.45%
"June 24, 1986",97.78%
"June 23, 1986",95.03%
"June 20, 1986",97.79%
"June 19, 1986",91.80%
"June 18, 1986",91.80%
"June 17, 1986",90.71%
"June 16, 1986",92.86%
"June 13, 1986",89.62%
"June 12, 1986",88.40%
"June 11, 1986",87.29%
"June 10, 1986",87.29%
"June 9, 1986",87.22%
"June 6, 1986",86.88%
"June 5, 1986",85.87%
"June 4, 1986",85.33%
"June 3, 1986",86.41%
"June 2, 1986",84.78%
"May 30, 1986",82.16%
"May 29, 1986",84.32%
"May 28, 1986",83.78%
"May 27, 1986",82.70%
"May 23, 1986",81.42%
"May 22, 1986",80.33%
"May 21, 1986",79.78%
"May 20, 1986",80.33%
"May 19, 1986",78.69%
"May 16, 1986",79.12%
"May 15, 1986",73.94%
"May 14, 1986",74.47%
"May 13, 1986",73.40%
"May 12, 1986",71.96%
"May 9, 1986",75.13%
"May 8, 1986",71.36%
"May 7, 1986",69.79%
"May 6, 1986",70.83%
"May 5, 1986",72.49%
"May 2, 1986",74.19%
"May 1, 1986",74.05%
"April 30, 1986",74.59%
"April 29, 1986",78.92%
"April 28, 1986",78.07%
"April 25, 1986",77.25%
"April 24, 1986",76.72%
"April 23, 1986",77.78%
"April 22, 1986",80.95%
"April 21, 1986",81.91%
"April 18, 1986",79.36%
"April 17, 1986",77.25%
"April 16, 1986",78.83%
"April 15, 1986",74.60%
"April 14, 1986",72.49%
"April 11, 1986",72.34%
"April 10, 1986",74.19%
"April 9, 1986",73.66%
"April 8, 1986",73.12%
"April 7, 1986",68.82%
"April 4, 1986",77.47%
"April 3, 1986",82.78%
"April 2, 1986",84.44%
"April 1, 1986",84.44%
"March 31, 1986",85.56%
"March 27, 1986",82.87%
"March 26, 1986",82.87%
"March 25, 1986",81.77%
"March 24, 1986",79.23%
"March 21, 1986",76.09%
"March 20, 1986",77.05%
"March 19, 1986",77.05%
"March 18, 1986",79.23%
"March 17, 1986",80.33%
"March 14, 1986",82.42%
"March 13, 1986",80.77%
"March 12, 1986",80.22%
"March 11, 1986",78.57%
"March 10, 1986",78.89%
"March 7, 1986",72.04%
"March 6, 1986",70.11%
"March 5, 1986",67.94%
"March 4, 1986",68.48%
"March 3, 1986",69.57%
"Feb. 28, 1986",74.18%
"Feb. 27, 1986",74.58%
"Feb. 26, 1986",74.58%
"Feb. 25, 1986",74.58%
"Feb. 24, 1986",75.42%
"Feb. 21, 1986",76.40%
"Feb. 20, 1986",74.16%
"Feb. 19, 1986",72.47%
"Feb. 18, 1986",76.97%
"Feb. 14, 1986",74.30%
"Feb. 13, 1986",72.83%
"Feb. 12, 1986",71.20%
"Feb. 11, 1986",70.65%
"Feb. 10, 1986",67.38%
"Feb. 7, 1986",63.02%
"Feb. 6, 1986",64.21%
"Feb. 5, 1986",63.68%
"Feb. 4, 1986",64.74%
"Feb. 3, 1986",65.08%
"Jan. 31, 1986",64.70%
"Jan. 30, 1986",60.32%
"Jan. 29, 1986",60.85%
"Jan. 28, 1986",58.73%
"Jan. 27, 1986",56.84%
"Jan. 24, 1986",60.87%
"Jan. 23, 1986",58.06%
"Jan. 22, 1986",56.99%
"Jan. 21, 1986",54.84%
"Jan. 20, 1986",54.01%
"Jan. 17, 1986",54.84%
"Jan. 16, 1986",54.01%
"Jan. 15, 1986",54.01%
"Jan. 14, 1986",52.94%
"Jan. 13, 1986",53.51%
"Jan. 10, 1986",54.35%
"Jan. 9, 1986",53.81%
"Jan. 8, 1986",57.61%
"Jan. 7, 1986",59.24%
"Jan. 6, 1986",55.98%
"Jan. 3, 1986",54.05%
"Jan. 2, 1986",52.69%
"Dec. 31, 1985",52.15%
"Dec. 30, 1985",53.76%
"Dec. 27, 1985",55.38%
"Dec. 26, 1985",58.24%
"Dec. 24, 1985",58.24%
"Dec. 23, 1985",58.24%
"Dec. 20, 1985",67.05%
"Dec. 19, 1985",69.54%
"Dec. 18, 1985",69.54%
"Dec. 17, 1985",68.39%
"Dec. 16, 1985",70.35%
"Dec. 13, 1985",70.76%
"Dec. 12, 1985",70.59%
"Dec. 11, 1985",69.41%
"Dec. 10, 1985",69.41%
"Dec. 9, 1985",71.01%
"Dec. 6, 1985",69.64%
"Dec. 5, 1985",70.24%
"Dec. 4, 1985",68.45%
"Dec. 3, 1985",63.69%
"Dec. 2, 1985",61.54%
"Nov. 29, 1985",61.90%
"Nov. 27, 1985",60.00%
"Nov. 26, 1985",60.00%
"Nov. 25, 1985",58.14%
"Nov. 22, 1985",58.14%
"Nov. 21, 1985",59.06%
"Nov. 20, 1985",59.06%
"Nov. 19, 1985",58.48%
"Nov. 18, 1985",56.57%
"Nov. 15, 1985",59.54%
"Nov. 14, 1985",59.54%
"Nov. 13, 1985",58.96%
"Nov. 12, 1985",60.12%
"Nov. 11, 1985",57.47%
"Nov. 8, 1985",51.71%
"Nov. 7, 1985",51.41%
"Nov. 6, 1985",51.41%
"Nov. 5, 1985",51.41%
"Nov. 4, 1985",47.54%
"Nov. 1, 1985",60.69%
"Oct. 31, 1985",63.90%
"Oct. 30, 1985",63.90%
"Oct. 29, 1985",62.72%
"Oct. 28, 1985",62.05%
"Oct. 25, 1985",58.24%
"Oct. 24, 1985",56.07%
"Oct. 23, 1985",54.91%
"Oct. 22, 1985",55.49%
"Oct. 21, 1985",57.65%
"Oct. 18, 1985",49.16%
"Oct. 17, 1985",47.78%
"Oct. 16, 1985",48.89%
"Oct. 15, 1985",47.78%
"Oct. 14, 1985",44.75%
"Oct. 11, 1985",41.53%
"Oct. 10, 1985",41.90%
"Oct. 9, 1985",41.90%
"Oct. 8, 1985",41.34%
"Oct. 7, 1985",42.14%
"Oct. 4, 1985",47.67%
"Oct. 3, 1985",47.40%
"Oct. 2, 1985",45.66%
"Oct. 1, 1985",46.24%
"Sept. 30, 1985",48.52%
"Sept. 26, 1985",40.78%
"Sept. 25, 1985",43.02%
"Sept. 24, 1985",43.02%
"Sept. 23, 1985",45.20%
"Sept. 20, 1985",43.26%
"Sept. 19, 1985",41.11%
"Sept. 18, 1985",40.00%
"Sept. 17, 1985",36.67%
"Sept. 16, 1985",36.67%
"Sept. 13, 1985",35.36%
"Sept. 12, 1985",37.08%
"Sept. 11, 1985",41.57%
"Sept. 10, 1985",42.70%
"Sept. 9, 1985",37.23%
"Sept. 6, 1985",40.00%
"Sept. 5, 1985",41.62%
"Sept. 4, 1985",41.62%
"Sept. 3, 1985",41.62%
"Aug. 30, 1985",45.81%
"Aug. 29, 1985",42.86%
"Aug. 28, 1985",42.86%
"Aug. 27, 1985",41.21%
"Aug. 26, 1985",36.36%
"Aug. 23, 1985",40.66%
"Aug. 22, 1985",39.34%
"Aug. 21, 1985",39.34%
"Aug. 20, 1985",39.34%
"Aug. 19, 1985",41.57%
"Aug. 16, 1985",45.09%
"Aug. 15, 1985",44.00%
"Aug. 14, 1985",42.86%
"Aug. 13, 1985",42.29%
"Aug. 12, 1985",45.61%
"Aug. 9, 1985",50.00%
"Aug. 8, 1985",46.24%
"Aug. 7, 1985",42.77%
"Aug. 6, 1985",45.09%
"Aug. 5, 1985",46.82%
"Aug. 2, 1985",47.98%
"Aug. 1, 1985",51.48%
"July 31, 1985",53.84%
"July 30, 1985",51.48%
"July 29, 1985",48.81%
"July 26, 1985",50.59%
"July 25, 1985",53.21%
"July 24, 1985",54.38%
"July 23, 1985",53.80%
"July 22, 1985",61.05%
"July 19, 1985",62.64%
"July 18, 1985",63.79%
"July 17, 1985",64.37%
"July 16, 1985",64.94%
"July 15, 1985",64.74%
"July 12, 1985",60.67%
"July 11, 1985",58.99%
"July 10, 1985",58.99%
"July 9, 1985",56.18%
"July 8, 1985",58.86%
"July 5, 1985",64.12%
"July 3, 1985",62.35%
"July 2, 1985",62.35%
"July 1, 1985",63.74%
"June 28, 1985",65.48%
"June 27, 1985",65.87%
"June 26, 1985",65.87%
"June 25, 1985",66.47%
"June 24, 1985",67.86%
"June 21, 1985",75.46%
"June 20, 1985",71.95%
"June 19, 1985",71.95%
"June 18, 1985",69.51%
"June 17, 1985",66.06%
"June 14, 1985",55.06%
"June 13, 1985",53.93%
"June 12, 1985",53.37%
"June 11, 1985",52.25%
"June 10, 1985",53.41%
"June 7, 1985",51.41%
"June 6, 1985",51.98%
"June 5, 1985",52.54%
"June 4, 1985",52.54%
"June 3, 1985",51.12%
"May 31, 1985",51.14%
"May 30, 1985",48.86%
"May 29, 1985",48.86%
"May 28, 1985",48.86%
"May 24, 1985",48.86%
"May 23, 1985",45.25%
"May 22, 1985",46.93%
"May 21, 1985",48.04%
"May 20, 1985",51.41%
"May 17, 1985",53.41%
"May 16, 1985",40.64%
"May 15, 1985",39.04%
"May 14, 1985",39.04%
"May 13, 1985",39.57%
"May 10, 1985",39.79%
"May 9, 1985",38.22%
"May 8, 1985",37.17%
"May 7, 1985",36.12%
"May 6, 1985",36.32%
"May 3, 1985",41.08%
"May 2, 1985",40.86%
"May 1, 1985",40.86%
"April 30, 1985",41.40%
"April 29, 1985",39.89%
"April 26, 1985",41.49%
"April 25, 1985",41.94%
"April 24, 1985",40.86%
"April 23, 1985",39.25%
"April 22, 1985",40.00%
"April 19, 1985",39.46%
"April 18, 1985",40.76%
"April 17, 1985",41.85%
"April 16, 1985",41.30%
"April 15, 1985",43.72%
"April 12, 1985",44.75%
"April 11, 1985",43.65%
"April 10, 1985",43.09%
"April 9, 1985",42.54%
"April 8, 1985",43.65%
"April 4, 1985",43.65%
"April 3, 1985",43.65%
"April 2, 1985",45.30%
"April 1, 1985",46.67%
"March 29, 1985",45.00%
"March 28, 1985",42.31%
"March 27, 1985",42.86%
"March 26, 1985",40.66%
"March 25, 1985",39.56%
"March 22, 1985",39.34%
"March 21, 1985",36.96%
"March 20, 1985",36.96%
"March 19, 1985",36.96%
"March 18, 1985",36.61%
"March 15, 1985",34.24%
"March 14, 1985",33.51%
"March 13, 1985",32.43%
"March 12, 1985",30.81%
"March 11, 1985",30.43%
"March 8, 1985",29.03%
"March 7, 1985",30.43%
"March 6, 1985",30.43%
"March 5, 1985",31.52%
"March 4, 1985",32.42%
"March 1, 1985",33.89%
"Feb. 28, 1985",35.59%
"Feb. 27, 1985",35.03%
"Feb. 26, 1985",33.90%
"Feb. 25, 1985",31.84%
"Feb. 22, 1985",34.48%
"Feb. 21, 1985",35.06%
"Feb. 20, 1985",35.06%
"Feb. 19, 1985",35.06%
"Feb. 15, 1985",37.43%
"Feb. 14, 1985",38.01%
"Feb. 13, 1985",38.01%
"Feb. 12, 1985",36.84%
"Feb. 11, 1985",37.65%
"Feb. 8, 1985",41.92%
"Feb. 7, 1985",45.18%
"Feb. 6, 1985",43.98%
"Feb. 5, 1985",43.98%
"Feb. 4, 1985",40.00%
"Feb. 1, 1985",35.47%
"Jan. 31, 1985",33.71%
"Jan. 30, 1985",33.71%
"Jan. 29, 1985",34.29%
"Jan. 28, 1985",33.14%
"Jan. 25, 1985",34.10%
"Jan. 24, 1985",34.88%
"Jan. 23, 1985",35.47%
"Jan. 22, 1985",34.30%
"Jan. 21, 1985",37.06%
"Jan. 18, 1985",42.51%
"Jan. 17, 1985",45.18%
"Jan. 16, 1985",44.58%
"Jan. 15, 1985",46.99%
"Jan. 14, 1985",46.39%
"Jan. 11, 1985",46.34%
"Jan. 10, 1985",47.56%
"Jan. 9, 1985",45.12%
"Jan. 8, 1985",43.90%
"Jan. 7, 1985",41.82%
"Jan. 4, 1985",36.90%
"Jan. 3, 1985",40.60%
"Jan. 2, 1985",40.60%
"Dec. 31, 1984",40.60%
"Dec. 28, 1984",41.10%
"Dec. 27, 1984",40.24%
"Dec. 26, 1984",41.46%
"Dec. 24, 1984",42.07%
"Dec. 21, 1984",35.67%
"Dec. 20, 1984",38.24%
"Dec. 19, 1984",36.47%
"Dec. 18, 1984",37.65%
"Dec. 17, 1984",36.69%
"Dec. 14, 1984",36.47%
"Dec. 13, 1984",36.09%
"Dec. 12, 1984",36.69%
"Dec. 11, 1984",36.69%
"Dec. 10, 1984",36.09%
"Dec. 7, 1984",33.72%
"Dec. 6, 1984",34.30%
"Dec. 5, 1984",33.14%
"Dec. 4, 1984",34.30%
"Dec. 3, 1984",34.50%
"Nov. 30, 1984",30.68%
"Nov. 29, 1984",28.25%
"Nov. 28, 1984",27.68%
"Nov. 27, 1984",27.12%
"Nov. 26, 1984",27.12%
"Nov. 23, 1984",27.84%
"Nov. 21, 1984",25.42%
"Nov. 20, 1984",27.68%
"Nov. 19, 1984",25.70%
"Nov. 16, 1984",28.41%
"Nov. 15, 1984",28.41%
"Nov. 14, 1984",27.27%
"Nov. 13, 1984",28.98%
"Nov. 12, 1984",31.03%
"Nov. 9, 1984",33.72%
"Nov. 8, 1984",38.10%
"Nov. 7, 1984",38.10%
"Nov. 6, 1984",38.69%
"Nov. 5, 1984",33.33%
"Nov. 2, 1984",29.55%
"Nov. 1, 1984",35.09%
"Oct. 31, 1984",33.92%
"Oct. 30, 1984",34.50%
"Oct. 29, 1984",37.35%
"Oct. 26, 1984",42.24%
"Oct. 25, 1984",44.38%
"Oct. 24, 1984",43.75%
"Oct. 23, 1984",45.63%
"Oct. 22, 1984",42.33%
"Oct. 19, 1984",48.74%
"Oct. 18, 1984",49.06%
"Oct. 17, 1984",45.28%
"Oct. 16, 1984",41.51%
"Oct. 15, 1984",41.51%
"Oct. 12, 1984",38.75%
"Oct. 11, 1984",37.89%
"Oct. 10, 1984",37.89%
"Oct. 9, 1984",36.02%
"Oct. 8, 1984",34.97%
"Oct. 5, 1984",36.64%
"Oct. 4, 1984",36.02%
"Oct. 3, 1984",36.02%
"Oct. 2, 1984",35.40%
"Oct. 1, 1984",39.24%
"Sept. 28, 1984",38.13%
"Sept. 27, 1984",39.87%
"Sept. 26, 1984",39.87%
"Sept. 25, 1984",37.97%
"Sept. 24, 1984",35.63%
"Sept. 21, 1984",38.22%
"Sept. 20, 1984",41.29%
"Sept. 19, 1984",38.71%
"Sept. 18, 1984",38.06%
"Sept. 17, 1984",36.36%
"Sept. 14, 1984",38.06%
"Sept. 13, 1984",35.26%
"Sept. 12, 1984",33.33%
"Sept. 11, 1984",33.33%
"Sept. 10, 1984",33.33%
"Sept. 7, 1984",34.84%
"Sept. 6, 1984",34.84%
"Sept. 5, 1984",34.84%
"Sept. 4, 1984",33.55%
"Aug. 31, 1984",29.81%
"Aug. 30, 1984",31.25%
"Aug. 29, 1984",30.63%
"Aug. 28, 1984",31.25%
"Aug. 27, 1984",32.70%
"Aug. 24, 1984",33.55%
"Aug. 23, 1984",33.55%
"Aug. 22, 1984",34.18%
"Aug. 21, 1984",27.22%
"Aug. 20, 1984",28.30%
"Aug. 17, 1984",25.77%
"Aug. 16, 1984",21.89%
"Aug. 15, 1984",20.12%
"Aug. 14, 1984",20.12%
"Aug. 13, 1984",24.70%
"Aug. 10, 1984",28.14%
"Aug. 9, 1984",28.92%
"Aug. 8, 1984",27.11%
"Aug. 7, 1984",27.11%
"Aug. 6, 1984",27.11%
"Aug. 3, 1984",29.45%
"Aug. 2, 1984",27.44%
"Aug. 1, 1984",25.00%
"July 31, 1984",23.78%
"July 30, 1984",25.93%
"July 27, 1984",26.54%
"July 26, 1984",30.38%
"July 25, 1984",29.11%
"July 24, 1984",28.48%
"July 23, 1984",31.61%
"July 20, 1984",29.94%
"July 19, 1984",26.54%
"July 18, 1984",26.54%
"July 17, 1984",26.54%
"July 16, 1984",27.85%
"July 13, 1984",27.22%
"July 12, 1984",26.11%
"July 11, 1984",26.75%
"July 10, 1984",28.03%
"July 9, 1984",28.85%
"July 6, 1984",33.77%
"July 5, 1984",30.92%
"July 3, 1984",29.61%
"July 2, 1984",28.29%
"June 29, 1984",25.64%
"June 28, 1984",25.00%
"June 27, 1984",25.00%
"June 26, 1984",26.92%
"June 25, 1984",26.92%
"June 22, 1984",23.75%
"June 21, 1984",25.95%
"June 20, 1984",26.58%
"June 19, 1984",24.68%
"June 18, 1984",23.57%
"June 15, 1984",19.38%
"June 14, 1984",27.63%
"June 13, 1984",26.97%
"June 12, 1984",26.32%
"June 11, 1984",24.34%
"June 8, 1984",31.03%
"June 7, 1984",30.77%
"June 6, 1984",30.77%
"June 5, 1984",30.77%
"June 4, 1984",33.57%
"June 1, 1984",30.56%
"May 31, 1984",27.78%
"May 30, 1984",27.08%
"May 29, 1984",27.08%
"May 25, 1984",27.78%
"May 24, 1984",27.78%
"May 23, 1984",29.17%
"May 22, 1984",29.17%
"May 21, 1984",28.27%
"May 18, 1984",27.89%
"May 17, 1984",25.50%
"May 16, 1984",26.17%
"May 15, 1984",26.17%
"May 14, 1984",26.17%
"May 11, 1984",39.86%
"May 10, 1984",32.64%
"May 9, 1984",34.72%
"May 8, 1984",34.72%
"May 7, 1984",32.41%
"May 4, 1984",34.72%
"May 3, 1984",31.97%
"May 2, 1984",31.97%
"May 1, 1984",29.93%
"April 30, 1984",27.70%
"April 27, 1984",26.85%
"April 26, 1984",28.00%
"April 25, 1984",28.67%
"April 24, 1984",27.33%
"April 23, 1984",28.38%
"April 19, 1984",30.82%
"April 18, 1984",31.51%
"April 17, 1984",31.51%
"April 16, 1984",30.14%
"April 13, 1984",32.87%
"April 12, 1984",32.87%
"April 11, 1984",32.17%
"April 10, 1984",32.17%
"April 9, 1984",31.25%
"April 6, 1984",32.17%
"April 5, 1984",31.94%
"April 4, 1984",31.94%
"April 3, 1984",31.94%
"April 2, 1984",32.41%
"March 30, 1984",30.61%
"March 29, 1984",36.17%
"March 28, 1984",36.88%
"March 27, 1984",35.46%
"March 26, 1984",36.88%
"March 23, 1984",35.00%
"March 22, 1984",33.57%
"March 21, 1984",34.96%
"March 20, 1984",35.66%
"March 19, 1984",36.36%
"March 16, 1984",34.72%
"March 15, 1984",34.51%
"March 14, 1984",30.99%
"March 13, 1984",30.28%
"March 12, 1984",32.61%
"March 9, 1984",37.12%
"March 8, 1984",37.88%
"March 7, 1984",35.61%
"March 6, 1984",37.12%
"March 5, 1984",40.00%
"March 2, 1984",40.46%
"March 1, 1984",39.69%
"Feb. 29, 1984",38.17%
"Feb. 28, 1984",38.93%
"Feb. 27, 1984",39.69%
"Feb. 24, 1984",40.15%
"Feb. 23, 1984",39.10%
"Feb. 22, 1984",39.85%
"Feb. 21, 1984",39.85%
"Feb. 17, 1984",40.91%
"Feb. 16, 1984",40.91%
"Feb. 15, 1984",44.70%
"Feb. 14, 1984",42.42%
"Feb. 13, 1984",40.15%
"Feb. 10, 1984",42.86%
"Feb. 9, 1984",44.52%
"Feb. 8, 1984",47.10%
"Feb. 7, 1984",45.65%
"Feb. 6, 1984",45.65%
"Feb. 3, 1984",46.38%
"Feb. 2, 1984",44.93%
"Feb. 1, 1984",45.65%
"Jan. 31, 1984",44.20%
"Jan. 30, 1984",43.48%
"Jan. 27, 1984",43.38%
"Jan. 26, 1984",42.03%
"Jan. 25, 1984",40.58%
"Jan. 24, 1984",43.48%
"Jan. 23, 1984",44.20%
"Jan. 20, 1984",39.86%
"Jan. 19, 1984",38.89%
"Jan. 18, 1984",40.28%
"Jan. 17, 1984",39.58%
"Jan. 16, 1984",38.89%
"Jan. 13, 1984",41.78%
"Jan. 12, 1984",40.82%
"Jan. 11, 1984",39.46%
"Jan. 10, 1984",40.13%
"Jan. 9, 1984",39.46%
"Jan. 6, 1984",35.76%
"Jan. 5, 1984",36.24%
"Jan. 4, 1984",40.00%
"Jan. 3, 1984",37.93%
"Dec. 30, 1983",41.55%
"Dec. 29, 1983",38.36%
"Dec. 28, 1983",36.73%
"Dec. 27, 1983",36.05%
"Dec. 23, 1983",36.30%
"Dec. 22, 1983",36.49%
"Dec. 21, 1983",39.31%
"Dec. 20, 1983",39.31%
"Dec. 19, 1983",37.93%
"Dec. 16, 1983",50.37%
"Dec. 15, 1983",51.13%
"Dec. 14, 1983",53.03%
"Dec. 13, 1983",53.03%
"Dec. 12, 1983",53.03%
"Dec. 9, 1983",53.43%
"Dec. 8, 1983",54.20%
"Dec. 7, 1983",59.84%
"Dec. 6, 1983",58.27%
"Dec. 5, 1983",56.69%
"Dec. 2, 1983",57.94%
"Dec. 1, 1983",57.94%
"Nov. 30, 1983",60.63%
"Nov. 29, 1983",60.63%
"Nov. 28, 1983",61.42%
"Nov. 25, 1983",59.23%
"Nov. 23, 1983",60.46%
"Nov. 22, 1983",60.46%
"Nov. 21, 1983",58.14%
"Nov. 18, 1983",54.55%
"Nov. 17, 1983",55.72%
"Nov. 16, 1983",55.30%
"Nov. 15, 1983",54.55%
"Nov. 14, 1983",54.55%
"Nov. 11, 1983",55.30%
"Nov. 10, 1983",56.92%
"Nov. 9, 1983",57.25%
"Nov. 8, 1983",54.20%
"Nov. 7, 1983",56.49%
"Nov. 4, 1983",54.55%
"Nov. 3, 1983",56.82%
"Nov. 2, 1983",58.65%
"Nov. 1, 1983",57.14%
"Oct. 31, 1983",56.39%
"Oct. 28, 1983",48.57%
"Oct. 27, 1983",48.92%
"Oct. 26, 1983",46.10%
"Oct. 25, 1983",44.68%
"Oct. 24, 1983",43.97%
"Oct. 21, 1983",44.29%
"Oct. 20, 1983",43.57%
"Oct. 19, 1983",41.13%
"Oct. 18, 1983",40.42%
"Oct. 17, 1983",40.42%
"Oct. 14, 1983",39.01%
"Oct. 13, 1983",38.30%
"Oct. 12, 1983",37.33%
"Oct. 11, 1983",39.44%
"Oct. 10, 1983",42.25%
"Oct. 7, 1983",41.96%
"Oct. 6, 1983",44.37%
"Oct. 5, 1983",43.26%
"Oct. 4, 1983",43.26%
"Oct. 3, 1983",39.01%
"Sept. 30, 1983",37.86%
"Sept. 29, 1983",35.46%
"Sept. 28, 1983",36.43%
"Sept. 27, 1983",35.71%
"Sept. 26, 1983",36.43%
"Sept. 23, 1983",32.39%
"Sept. 22, 1983",31.47%
"Sept. 21, 1983",31.25%
"Sept. 20, 1983",30.56%
"Sept. 19, 1983",29.86%
"Sept. 16, 1983",34.53%
"Sept. 15, 1983",32.37%
"Sept. 14, 1983",33.09%
"Sept. 13, 1983",33.09%
"Sept. 12, 1983",32.37%
"Sept. 9, 1983",29.08%
"Sept. 8, 1983",27.86%
"Sept. 7, 1983",26.95%
"Sept. 6, 1983",26.24%
"Sept. 2, 1983",26.43%
"Sept. 1, 1983",27.54%
"Aug. 31, 1983",27.54%
"Aug. 30, 1983",26.81%
"Aug. 29, 1983",26.81%
"Aug. 26, 1983",23.94%
"Aug. 25, 1983",23.24%
"Aug. 24, 1983",22.38%
"Aug. 23, 1983",22.38%
"Aug. 22, 1983",23.08%
"Aug. 19, 1983",26.81%
"Aug. 18, 1983",26.81%
"Aug. 17, 1983",28.47%
"Aug. 16, 1983",28.47%
"Aug. 15, 1983",28.47%
"Aug. 12, 1983",32.12%
"Aug. 11, 1983",31.39%
"Aug. 10, 1983",31.39%
"Aug. 9, 1983",32.12%
"Aug. 8, 1983",32.12%
"Aug. 5, 1983",31.65%
"Aug. 4, 1983",33.58%
"Aug. 3, 1983",31.43%
"Aug. 2, 1983",31.43%
"Aug. 1, 1983",29.29%
"July 29, 1983",27.27%
"July 28, 1983",26.57%
"July 27, 1983",28.47%
"July 26, 1983",29.86%
"July 25, 1983",29.86%
"July 22, 1983",29.65%
"July 21, 1983",29.45%
"July 20, 1983",27.89%
"July 19, 1983",27.21%
"July 18, 1983",26.53%
"July 15, 1983",24.32%
"July 14, 1983",23.33%
"July 13, 1983",23.33%
"July 12, 1983",22.67%
"July 11, 1983",24.00%
"July 8, 1983",22.82%
"July 7, 1983",22.00%
"July 6, 1983",21.48%
"July 5, 1983",20.80%
"July 1, 1983",21.62%
"June 30, 1983",22.97%
"June 29, 1983",20.67%
"June 28, 1983",20.67%
"June 27, 1983",20.67%
"June 24, 1983",20.00%
"June 23, 1983",20.67%
"June 22, 1983",21.33%
"June 21, 1983",20.67%
"June 20, 1983",20.67%
"June 17, 1983",20.40%
"June 16, 1983",22.97%
"June 15, 1983",22.15%
"June 14, 1983",21.48%
"June 13, 1983",22.82%
"June 10, 1983",27.47%
"June 9, 1983",26.76%
"June 8, 1983",27.47%
"June 7, 1983",28.87%
"June 6, 1983",28.87%
"June 3, 1983",31.43%
"June 2, 1983",33.33%
"June 1, 1983",30.72%
"May 31, 1983",31.43%
"May 27, 1983",30.28%
"May 26, 1983",33.33%
"May 25, 1983",32.61%
"May 24, 1983",34.78%
