date,ev_ebitda
"Sept. 17, 2019",12.25
"Sept. 16, 2019",12.19
"Sept. 13, 2019",12.25
"Sept. 12, 2019",12.32
"Sept. 11, 2019",12.29
"Sept. 10, 2019",12.25
"Sept. 9, 2019",12.23
"Sept. 6, 2019",12.24
"Sept. 5, 2019",12.21
"Sept. 4, 2019",12.25
"Sept. 3, 2019",12.23
"Aug. 30, 2019",12.17
"Aug. 29, 2019",12.17
"Aug. 28, 2019",12.14
"Aug. 27, 2019",12.13
"Aug. 26, 2019",12.07
"Aug. 23, 2019",12.03
"Aug. 22, 2019",12.07
"Aug. 21, 2019",12.06
"Aug. 20, 2019",12.06
"Aug. 19, 2019",12.03
"Aug. 16, 2019",11.96
"Aug. 15, 2019",11.93
"Aug. 14, 2019",11.90
"Aug. 13, 2019",11.97
"Aug. 12, 2019",11.95
"Aug. 9, 2019",11.96
"Aug. 8, 2019",11.93
"Aug. 7, 2019",11.90
"Aug. 6, 2019",11.91
"Aug. 5, 2019",11.77
"Aug. 2, 2019",11.85
"Aug. 1, 2019",11.81
"July 31, 2019",11.75
"July 30, 2019",11.82
"July 29, 2019",11.82
"July 26, 2019",11.76
"July 25, 2019",11.73
"July 24, 2019",11.78
"July 23, 2019",11.82
"July 22, 2019",11.85
"July 19, 2019",11.87
"July 18, 2019",11.96
"July 17, 2019",11.92
"July 16, 2019",11.91
"July 15, 2019",11.93
"July 12, 2019",11.89
"July 11, 2019",11.94
"July 10, 2019",11.95
"July 9, 2019",11.93
"July 8, 2019",11.95
"July 5, 2019",11.95
"July 3, 2019",11.98
"July 2, 2019",11.92
"July 1, 2019",11.84
"June 30, 2019",11.85
"June 28, 2019",12.13
"June 27, 2019",12.16
"June 26, 2019",12.12
"June 25, 2019",12.27
"June 24, 2019",12.25
"June 21, 2019",12.23
"June 20, 2019",12.16
"June 19, 2019",12.09
"June 18, 2019",12.06
"June 17, 2019",12.11
"June 14, 2019",12.11
"June 13, 2019",12.03
"June 12, 2019",12.02
"June 11, 2019",11.95
"June 10, 2019",11.99
"June 7, 2019",12.05
"June 6, 2019",12.10
"June 5, 2019",12.06
"June 4, 2019",11.97
"June 3, 2019",11.98
"May 31, 2019",11.95
"May 30, 2019",11.94
"May 29, 2019",11.96
"May 28, 2019",12.05
"May 24, 2019",12.17
"May 23, 2019",12.18
"May 22, 2019",12.10
"May 21, 2019",12.05
"May 20, 2019",12.04
"May 17, 2019",12.06
"May 16, 2019",11.99
"May 15, 2019",12.03
"May 14, 2019",12.05
"May 13, 2019",12.12
"May 10, 2019",12.12
"May 9, 2019",12.03
"May 8, 2019",12.10
"May 7, 2019",12.21
"May 6, 2019",12.22
"May 3, 2019",12.27
"May 2, 2019",12.25
"May 1, 2019",12.29
"April 30, 2019",12.34
"April 29, 2019",12.23
"April 26, 2019",12.28
"April 25, 2019",12.29
"April 24, 2019",12.24
"April 23, 2019",12.19
"April 22, 2019",12.17
"April 18, 2019",12.20
"April 17, 2019",12.19
"April 16, 2019",12.19
"April 15, 2019",12.29
"April 12, 2019",12.29
"April 11, 2019",12.28
"April 10, 2019",12.25
"April 9, 2019",12.28
"April 8, 2019",12.27
"April 5, 2019",12.30
"April 4, 2019",12.21
"April 3, 2019",12.18
"April 2, 2019",12.20
"April 1, 2019",12.21
"March 31, 2019",12.26
"March 29, 2019",12.38
"March 28, 2019",12.33
"March 27, 2019",12.41
"March 26, 2019",12.49
"March 25, 2019",12.43
"March 22, 2019",12.43
"March 21, 2019",12.37
"March 20, 2019",12.33
"March 19, 2019",12.31
"March 18, 2019",12.38
"March 15, 2019",12.42
"March 14, 2019",12.40
"March 13, 2019",12.42
"March 12, 2019",12.41
"March 11, 2019",12.40
"March 8, 2019",12.39
"March 7, 2019",12.34
"March 6, 2019",12.34
"March 5, 2019",12.34
"March 4, 2019",12.37
"March 1, 2019",12.34
"Feb. 28, 2019",12.34
"Feb. 27, 2019",12.32
"Feb. 26, 2019",12.29
"Feb. 25, 2019",12.33
"Feb. 22, 2019",12.36
"Feb. 21, 2019",12.34
"Feb. 20, 2019",12.29
"Feb. 19, 2019",12.22
"Feb. 15, 2019",12.19
"Feb. 14, 2019",12.21
"Feb. 13, 2019",12.34
"Feb. 12, 2019",12.39
"Feb. 11, 2019",12.38
"Feb. 8, 2019",12.39
"Feb. 7, 2019",12.33
"Feb. 6, 2019",12.26
"Feb. 5, 2019",12.26
"Feb. 4, 2019",12.21
"Feb. 1, 2019",12.21
"Jan. 31, 2019",12.21
"Jan. 30, 2019",12.08
"Jan. 29, 2019",12.05
"Jan. 28, 2019",12.05
"Jan. 25, 2019",12.06
"Jan. 24, 2019",12.13
"Jan. 23, 2019",12.08
"Jan. 22, 2019",12.05
"Jan. 18, 2019",12.05
"Jan. 17, 2019",12.05
"Jan. 16, 2019",12.02
"Jan. 15, 2019",12.01
"Jan. 14, 2019",11.90
"Jan. 11, 2019",11.97
"Jan. 10, 2019",12.02
"Jan. 9, 2019",11.99
"Jan. 8, 2019",12.08
"Jan. 7, 2019",12.00
"Jan. 4, 2019",12.03
"Jan. 3, 2019",11.98
"Jan. 2, 2019",11.98
"Dec. 31, 2018",12.10
"Dec. 28, 2018",11.71
"Dec. 27, 2018",11.70
"Dec. 26, 2018",11.65
"Dec. 24, 2018",11.56
"Dec. 21, 2018",11.82
"Dec. 20, 2018",11.86
"Dec. 19, 2018",11.79
"Dec. 18, 2018",11.82
"Dec. 17, 2018",11.85
"Dec. 14, 2018",12.04
"Dec. 13, 2018",12.05
"Dec. 12, 2018",11.96
"Dec. 11, 2018",12.04
"Dec. 10, 2018",12.02
"Dec. 7, 2018",11.99
"Dec. 6, 2018",11.98
"Dec. 4, 2018",11.99
"Dec. 3, 2018",11.96
"Nov. 30, 2018",11.89
"Nov. 29, 2018",11.82
"Nov. 28, 2018",11.82
"Nov. 27, 2018",11.84
"Nov. 26, 2018",11.78
"Nov. 23, 2018",11.76
"Nov. 21, 2018",11.74
"Nov. 20, 2018",11.88
"Nov. 19, 2018",11.82
"Nov. 16, 2018",11.75
"Nov. 15, 2018",11.72
"Nov. 14, 2018",11.74
"Nov. 13, 2018",11.73
"Nov. 12, 2018",11.70
"Nov. 9, 2018",11.68
"Nov. 8, 2018",11.59
"Nov. 7, 2018",11.61
"Nov. 6, 2018",11.59
"Nov. 5, 2018",11.53
"Nov. 2, 2018",11.46
"Nov. 1, 2018",11.40
"Oct. 31, 2018",11.47
"Oct. 30, 2018",11.55
"Oct. 29, 2018",11.53
"Oct. 26, 2018",11.42
"Oct. 25, 2018",11.54
"Oct. 24, 2018",11.62
"Oct. 23, 2018",11.44
"Oct. 22, 2018",11.47
"Oct. 19, 2018",11.48
"Oct. 18, 2018",11.37
"Oct. 17, 2018",11.34
"Oct. 16, 2018",11.35
"Oct. 15, 2018",11.29
"Oct. 12, 2018",11.28
"Oct. 11, 2018",11.28
"Oct. 10, 2018",11.41
"Oct. 9, 2018",11.44
"Oct. 8, 2018",11.43
"Oct. 5, 2018",11.38
"Oct. 4, 2018",11.28
"Oct. 3, 2018",11.22
"Oct. 2, 2018",11.31
"Oct. 1, 2018",11.25
"Sept. 30, 2018",11.28
"Sept. 28, 2018",11.30
"Sept. 27, 2018",11.22
"Sept. 26, 2018",11.16
"Sept. 25, 2018",11.21
"Sept. 24, 2018",11.27
"Sept. 21, 2018",11.28
"Sept. 20, 2018",11.34
"Sept. 19, 2018",11.30
"Sept. 18, 2018",11.43
"Sept. 17, 2018",11.44
"Sept. 14, 2018",11.42
"Sept. 13, 2018",11.45
"Sept. 12, 2018",11.36
"Sept. 11, 2018",11.39
"Sept. 10, 2018",11.46
"Sept. 7, 2018",11.47
"Sept. 6, 2018",11.54
"Sept. 5, 2018",11.52
"Sept. 4, 2018",11.40
"Aug. 31, 2018",11.38
"Aug. 30, 2018",11.39
"Aug. 29, 2018",11.35
"Aug. 28, 2018",11.32
"Aug. 27, 2018",11.34
"Aug. 24, 2018",11.39
"Aug. 23, 2018",11.36
"Aug. 22, 2018",11.35
"Aug. 21, 2018",11.39
"Aug. 20, 2018",11.42
"Aug. 17, 2018",11.46
"Aug. 16, 2018",11.42
"Aug. 15, 2018",11.43
"Aug. 14, 2018",11.38
"Aug. 13, 2018",11.36
"Aug. 10, 2018",11.36
"Aug. 9, 2018",11.35
"Aug. 8, 2018",11.32
"Aug. 7, 2018",11.36
"Aug. 6, 2018",11.37
"Aug. 3, 2018",11.40
"Aug. 2, 2018",11.33
"Aug. 1, 2018",11.37
"July 31, 2018",11.41
"July 30, 2018",11.35
"July 27, 2018",11.37
"July 26, 2018",11.37
"July 25, 2018",11.30
"July 24, 2018",11.28
"July 23, 2018",11.29
"July 20, 2018",11.34
"July 19, 2018",11.38
"July 18, 2018",11.32
"July 17, 2018",11.34
"July 16, 2018",11.35
"July 13, 2018",11.34
"July 12, 2018",11.33
"July 11, 2018",11.32
"July 10, 2018",11.26
"July 9, 2018",11.19
"July 6, 2018",11.41
"July 5, 2018",11.33
"July 3, 2018",11.28
"July 2, 2018",11.27
"June 30, 2018",11.23
"June 29, 2018",10.92
"June 28, 2018",10.93
"June 27, 2018",10.95
"June 26, 2018",10.90
"June 25, 2018",10.92
"June 22, 2018",10.81
"June 21, 2018",10.77
"June 20, 2018",10.72
"June 19, 2018",10.68
"June 18, 2018",10.60
"June 15, 2018",10.59
"June 14, 2018",10.53
"June 13, 2018",10.45
"June 12, 2018",10.46
"June 11, 2018",10.44
"June 8, 2018",10.51
"June 7, 2018",10.53
"June 6, 2018",10.51
"June 5, 2018",10.62
"June 4, 2018",10.66
"June 1, 2018",10.71
"May 31, 2018",10.79
"May 30, 2018",10.78
"May 29, 2018",10.75
"May 25, 2018",10.69
"May 24, 2018",10.69
"May 23, 2018",10.63
"May 22, 2018",10.57
"May 21, 2018",10.55
"May 18, 2018",10.56
"May 17, 2018",10.58
"May 16, 2018",10.71
"May 15, 2018",10.77
"May 14, 2018",10.83
"May 11, 2018",10.84
"May 10, 2018",10.86
"May 9, 2018",10.82
"May 8, 2018",10.84
"May 7, 2018",10.95
"May 4, 2018",10.98
"May 3, 2018",10.97
"May 2, 2018",10.98
"May 1, 2018",10.97
"April 30, 2018",10.99
"April 27, 2018",11.02
"April 26, 2018",10.97
"April 25, 2018",10.91
"April 24, 2018",10.86
"April 23, 2018",10.84
"April 20, 2018",10.82
"April 19, 2018",10.88
"April 18, 2018",10.86
"April 17, 2018",10.88
"April 16, 2018",10.84
"April 13, 2018",10.75
"April 12, 2018",10.72
"April 11, 2018",10.78
"April 10, 2018",10.81
"April 9, 2018",10.88
"April 6, 2018",10.86
"April 5, 2018",10.89
"April 4, 2018",10.83
"April 3, 2018",10.79
"April 2, 2018",10.78
"March 31, 2018",10.81
"March 29, 2018",10.52
"March 28, 2018",10.52
"March 27, 2018",10.50
"March 26, 2018",10.42
"March 23, 2018",10.37
"March 22, 2018",10.44
"March 21, 2018",10.43
"March 20, 2018",10.45
"March 19, 2018",10.49
"March 16, 2018",10.53
"March 15, 2018",10.47
"March 14, 2018",10.49
"March 13, 2018",10.45
"March 12, 2018",10.46
"March 9, 2018",10.43
"March 8, 2018",10.42
"March 7, 2018",10.37
"March 6, 2018",10.41
"March 5, 2018",10.52
"March 2, 2018",10.38
"March 1, 2018",10.39
"Feb. 28, 2018",10.38
"Feb. 27, 2018",10.44
"Feb. 26, 2018",10.55
"Feb. 23, 2018",10.50
"Feb. 22, 2018",10.39
"Feb. 21, 2018",10.37
"Feb. 20, 2018",10.40
"Feb. 16, 2018",10.47
"Feb. 15, 2018",10.43
"Feb. 14, 2018",10.38
"Feb. 13, 2018",10.49
"Feb. 12, 2018",10.47
"Feb. 9, 2018",10.43
"Feb. 8, 2018",10.30
"Feb. 7, 2018",10.31
"Feb. 6, 2018",10.32
"Feb. 5, 2018",10.41
"Feb. 2, 2018",10.45
"Feb. 1, 2018",10.48
"Jan. 31, 2018",10.59
"Jan. 30, 2018",10.53
"Jan. 29, 2018",10.51
"Jan. 26, 2018",10.61
"Jan. 25, 2018",10.61
"Jan. 24, 2018",10.50
"Jan. 23, 2018",10.53
"Jan. 22, 2018",10.48
"Jan. 19, 2018",10.47
"Jan. 18, 2018",10.51
"Jan. 17, 2018",10.58
"Jan. 16, 2018",10.58
"Jan. 12, 2018",10.61
"Jan. 11, 2018",10.64
"Jan. 10, 2018",10.70
"Jan. 9, 2018",10.77
"Jan. 8, 2018",10.84
"Jan. 5, 2018",10.82
"Jan. 4, 2018",10.85
"Jan. 3, 2018",10.89
"Jan. 2, 2018",10.91
"Dec. 31, 2017",10.97
"Dec. 29, 2017",11.31
"Dec. 28, 2017",11.30
"Dec. 27, 2017",11.30
"Dec. 26, 2017",11.27
"Dec. 22, 2017",11.31
"Dec. 21, 2017",11.32
"Dec. 20, 2017",11.34
"Dec. 19, 2017",11.37
"Dec. 18, 2017",11.48
"Dec. 15, 2017",11.57
"Dec. 14, 2017",11.55
"Dec. 13, 2017",11.55
"Dec. 12, 2017",11.52
"Dec. 11, 2017",11.61
"Dec. 8, 2017",11.59
"Dec. 7, 2017",11.58
"Dec. 6, 2017",11.61
"Dec. 5, 2017",11.58
"Dec. 4, 2017",11.63
"Dec. 1, 2017",11.64
"Nov. 30, 2017",11.67
"Nov. 29, 2017",11.66
"Nov. 28, 2017",11.66
"Nov. 27, 2017",11.65
"Nov. 24, 2017",11.64
"Nov. 22, 2017",11.63
"Nov. 21, 2017",11.64
"Nov. 20, 2017",11.63
"Nov. 17, 2017",11.62
"Nov. 16, 2017",11.67
"Nov. 15, 2017",11.77
"Nov. 14, 2017",11.80
"Nov. 13, 2017",11.72
"Nov. 10, 2017",11.65
"Nov. 9, 2017",11.70
"Nov. 8, 2017",11.67
"Nov. 7, 2017",11.68
"Nov. 6, 2017",11.58
"Nov. 3, 2017",11.62
"Nov. 2, 2017",11.63
"Nov. 1, 2017",11.58
"Oct. 31, 2017",11.61
"Oct. 30, 2017",11.59
"Oct. 27, 2017",11.58
"Oct. 26, 2017",11.54
"Oct. 25, 2017",11.57
"Oct. 24, 2017",11.58
"Oct. 23, 2017",11.55
"Oct. 20, 2017",11.58
"Oct. 19, 2017",11.58
"Oct. 18, 2017",11.52
"Oct. 17, 2017",11.55
"Oct. 16, 2017",11.52
"Oct. 13, 2017",11.50
"Oct. 12, 2017",11.51
"Oct. 11, 2017",11.47
"Oct. 10, 2017",11.43
"Oct. 9, 2017",11.36
"Oct. 6, 2017",11.35
"Oct. 5, 2017",11.32
"Oct. 4, 2017",11.34
"Oct. 3, 2017",11.29
"Oct. 2, 2017",11.33
"Sept. 30, 2017",11.30
"Sept. 29, 2017",11.15
"Sept. 28, 2017",11.17
"Sept. 27, 2017",11.15
"Sept. 26, 2017",11.21
"Sept. 25, 2017",11.23
"Sept. 22, 2017",11.17
"Sept. 21, 2017",11.23
"Sept. 20, 2017",11.24
"Sept. 19, 2017",11.29
"Sept. 18, 2017",11.30
"Sept. 15, 2017",11.38
"Sept. 14, 2017",11.40
"Sept. 13, 2017",11.35
"Sept. 12, 2017",11.38
"Sept. 11, 2017",11.46
"Sept. 8, 2017",11.42
"Sept. 7, 2017",11.39
"Sept. 6, 2017",11.36
"Sept. 5, 2017",11.39
"Sept. 1, 2017",11.37
"Aug. 31, 2017",11.38
"Aug. 30, 2017",11.38
"Aug. 29, 2017",11.40
"Aug. 28, 2017",11.39
"Aug. 25, 2017",11.38
"Aug. 24, 2017",11.35
"Aug. 23, 2017",11.35
"Aug. 22, 2017",11.33
"Aug. 21, 2017",11.33
"Aug. 18, 2017",11.32
"Aug. 17, 2017",11.28
"Aug. 16, 2017",11.32
"Aug. 15, 2017",11.36
"Aug. 14, 2017",11.30
"Aug. 11, 2017",11.27
"Aug. 10, 2017",11.32
"Aug. 9, 2017",11.31
"Aug. 8, 2017",11.34
"Aug. 7, 2017",11.31
"Aug. 4, 2017",11.33
"Aug. 3, 2017",11.33
"Aug. 2, 2017",11.28
"Aug. 1, 2017",11.24
"July 31, 2017",11.23
"July 28, 2017",11.22
"July 27, 2017",11.23
"July 26, 2017",11.18
"July 25, 2017",11.14
"July 24, 2017",11.19
"July 21, 2017",11.24
"July 20, 2017",11.22
"July 19, 2017",11.18
"July 18, 2017",11.17
"July 17, 2017",11.16
"July 14, 2017",11.14
"July 13, 2017",11.11
"July 12, 2017",11.15
"July 11, 2017",11.10
"July 10, 2017",11.10
"July 7, 2017",11.11
"July 6, 2017",11.10
"July 5, 2017",11.10
"July 3, 2017",11.10
"June 30, 2017",11.12
"June 29, 2017",11.25
"June 28, 2017",11.31
"June 27, 2017",11.37
"June 26, 2017",11.44
"June 23, 2017",11.39
"June 22, 2017",11.41
"June 21, 2017",11.43
"June 20, 2017",11.45
"June 19, 2017",11.45
"June 16, 2017",11.47
"June 15, 2017",11.46
"June 14, 2017",11.41
"June 13, 2017",11.38
"June 12, 2017",11.36
"June 9, 2017",11.37
"June 8, 2017",11.34
"June 7, 2017",11.39
"June 6, 2017",11.37
"June 5, 2017",11.38
"June 2, 2017",11.41
"June 1, 2017",11.42
"May 31, 2017",11.37
"May 30, 2017",11.35
"May 26, 2017",11.32
"May 25, 2017",11.33
"May 24, 2017",11.29
"May 23, 2017",11.27
"May 22, 2017",11.25
"May 19, 2017",11.20
"May 18, 2017",11.19
"May 17, 2017",11.16
"May 16, 2017",11.18
"May 15, 2017",11.22
"May 12, 2017",11.21
"May 11, 2017",11.17
"May 10, 2017",11.14
"May 9, 2017",11.11
"May 8, 2017",11.17
"May 5, 2017",11.17
"May 4, 2017",11.14
"May 3, 2017",11.11
"May 2, 2017",11.13
"May 1, 2017",11.11
"April 28, 2017",11.14
"April 27, 2017",11.17
"April 26, 2017",11.15
"April 25, 2017",11.15
"April 24, 2017",11.14
"April 21, 2017",11.12
"April 20, 2017",11.11
"April 19, 2017",11.13
"April 18, 2017",11.16
"April 17, 2017",11.17
"April 13, 2017",11.14
"April 12, 2017",11.16
"April 11, 2017",11.12
"April 10, 2017",11.13
"April 7, 2017",11.12
"April 6, 2017",11.14
"April 5, 2017",11.16
"April 4, 2017",11.13
"April 3, 2017",11.12
"March 31, 2017",11.10
"March 30, 2017",11.27
"March 29, 2017",11.30
"March 28, 2017",11.34
"March 27, 2017",11.33
"March 24, 2017",11.34
"March 23, 2017",11.32
"March 22, 2017",11.32
"March 21, 2017",11.32
"March 20, 2017",11.21
"March 17, 2017",11.26
"March 16, 2017",11.24
"March 15, 2017",11.27
"March 14, 2017",11.19
"March 13, 2017",11.19
"March 10, 2017",11.17
"March 9, 2017",11.13
"March 8, 2017",11.15
"March 7, 2017",11.25
"March 6, 2017",11.26
"March 3, 2017",11.26
"March 2, 2017",11.29
"March 1, 2017",11.26
"Feb. 28, 2017",11.31
"Feb. 27, 2017",11.26
"Feb. 24, 2017",11.26
"Feb. 23, 2017",11.19
"Feb. 22, 2017",11.11
"Feb. 21, 2017",11.05
"Feb. 17, 2017",11.00
"Feb. 16, 2017",11.04
"Feb. 15, 2017",10.88
"Feb. 14, 2017",10.98
"Feb. 13, 2017",11.02
"Feb. 10, 2017",10.98
"Feb. 9, 2017",10.95
"Feb. 8, 2017",11.02
"Feb. 7, 2017",10.95
"Feb. 6, 2017",10.94
"Feb. 3, 2017",10.95
"Feb. 2, 2017",10.96
"Feb. 1, 2017",10.93
"Jan. 31, 2017",11.01
"Jan. 30, 2017",10.91
"Jan. 27, 2017",10.90
"Jan. 26, 2017",10.91
"Jan. 25, 2017",10.91
"Jan. 24, 2017",10.92
"Jan. 23, 2017",10.90
"Jan. 20, 2017",10.93
"Jan. 19, 2017",10.91
"Jan. 18, 2017",10.94
"Jan. 17, 2017",10.94
"Jan. 13, 2017",10.92
"Jan. 12, 2017",10.94
"Jan. 11, 2017",10.91
"Jan. 10, 2017",10.87
"Jan. 9, 2017",10.88
"Jan. 6, 2017",10.94
"Jan. 5, 2017",10.96
"Jan. 4, 2017",10.95
"Jan. 3, 2017",10.96
"Dec. 31, 2016",10.95
"Dec. 30, 2016",10.57
"Dec. 29, 2016",10.60
"Dec. 28, 2016",10.53
"Dec. 27, 2016",10.56
"Dec. 23, 2016",10.57
"Dec. 22, 2016",10.58
"Dec. 21, 2016",10.53
"Dec. 20, 2016",10.55
"Dec. 19, 2016",10.54
"Dec. 16, 2016",10.50
"Dec. 15, 2016",10.45
"Dec. 14, 2016",10.42
"Dec. 13, 2016",10.55
"Dec. 12, 2016",10.49
"Dec. 9, 2016",10.44
"Dec. 8, 2016",10.36
"Dec. 7, 2016",10.35
"Dec. 6, 2016",10.29
"Dec. 5, 2016",10.27
"Dec. 2, 2016",10.26
"Dec. 1, 2016",10.21
"Nov. 30, 2016",10.29
"Nov. 29, 2016",10.48
"Nov. 28, 2016",10.46
"Nov. 25, 2016",10.33
"Nov. 23, 2016",10.27
"Nov. 22, 2016",10.29
"Nov. 21, 2016",10.34
"Nov. 18, 2016",10.27
"Nov. 17, 2016",10.29
"Nov. 16, 2016",10.30
"Nov. 15, 2016",10.45
"Nov. 14, 2016",10.34
"Nov. 11, 2016",10.40
"Nov. 10, 2016",10.39
"Nov. 9, 2016",10.55
"Nov. 8, 2016",10.73
"Nov. 7, 2016",10.69
"Nov. 4, 2016",10.55
"Nov. 3, 2016",10.60
"Nov. 2, 2016",10.60
"Nov. 1, 2016",10.64
"Oct. 31, 2016",10.75
"Oct. 28, 2016",10.66
"Oct. 27, 2016",10.63
"Oct. 26, 2016",10.66
"Oct. 25, 2016",10.65
"Oct. 24, 2016",10.63
"Oct. 21, 2016",10.60
"Oct. 20, 2016",10.63
"Oct. 19, 2016",10.61
"Oct. 18, 2016",10.59
"Oct. 17, 2016",10.57
"Oct. 14, 2016",10.54
"Oct. 13, 2016",10.60
"Oct. 12, 2016",10.50
"Oct. 11, 2016",10.45
"Oct. 10, 2016",10.53
"Oct. 7, 2016",10.50
"Oct. 6, 2016",10.53
"Oct. 5, 2016",10.53
"Oct. 4, 2016",10.56
"Oct. 3, 2016",10.68
"Sept. 30, 2016",10.75
"Sept. 29, 2016",11.13
"Sept. 28, 2016",11.19
"Sept. 27, 2016",11.21
"Sept. 26, 2016",11.27
"Sept. 23, 2016",11.30
"Sept. 22, 2016",11.30
"Sept. 21, 2016",11.25
"Sept. 20, 2016",11.12
"Sept. 19, 2016",11.14
"Sept. 16, 2016",11.07
"Sept. 15, 2016",11.03
"Sept. 14, 2016",11.00
"Sept. 13, 2016",11.01
"Sept. 12, 2016",11.05
"Sept. 9, 2016",10.95
"Sept. 8, 2016",11.17
"Sept. 7, 2016",11.15
"Sept. 6, 2016",11.18
"Sept. 2, 2016",11.12
"Sept. 1, 2016",11.05
"Aug. 31, 2016",11.08
"Aug. 30, 2016",11.07
"Aug. 29, 2016",11.14
"Aug. 26, 2016",11.10
"Aug. 25, 2016",11.24
"Aug. 24, 2016",11.22
"Aug. 23, 2016",11.22
"Aug. 22, 2016",11.25
"Aug. 19, 2016",11.23
"Aug. 18, 2016",11.32
"Aug. 17, 2016",11.23
"Aug. 16, 2016",11.14
"Aug. 15, 2016",11.23
"Aug. 12, 2016",11.37
"Aug. 11, 2016",11.41
"Aug. 10, 2016",11.40
"Aug. 9, 2016",11.47
"Aug. 8, 2016",11.47
"Aug. 5, 2016",11.43
"Aug. 4, 2016",11.51
"Aug. 3, 2016",11.50
"Aug. 2, 2016",11.53
"Aug. 1, 2016",11.54
"July 29, 2016",11.54
"July 28, 2016",11.50
"July 27, 2016",11.48
"July 26, 2016",11.55
"July 25, 2016",11.62
"July 22, 2016",11.61
"July 21, 2016",11.52
"July 20, 2016",11.48
"July 19, 2016",11.52
"July 18, 2016",11.51
"July 15, 2016",11.48
"July 14, 2016",11.47
"July 13, 2016",11.49
"July 12, 2016",11.45
"July 11, 2016",11.57
"July 8, 2016",11.57
