date,pe_10
"Nov. 12, 2019",25.02
"Nov. 11, 2019",25.03
"Nov. 8, 2019",25.70
"Nov. 7, 2019",26.45
"Nov. 6, 2019",26.67
"Nov. 5, 2019",26.61
"Nov. 4, 2019",26.75
"Nov. 1, 2019",26.96
"Oct. 31, 2019",26.93
"Oct. 30, 2019",26.86
"Oct. 29, 2019",26.72
"Oct. 28, 2019",26.88
"Oct. 25, 2019",27.26
"Oct. 24, 2019",27.45
"Oct. 23, 2019",27.48
"Oct. 22, 2019",27.23
"Oct. 21, 2019",27.24
"Oct. 18, 2019",27.24
"Oct. 17, 2019",27.19
"Oct. 16, 2019",27.18
"Oct. 15, 2019",27.14
"Oct. 14, 2019",27.18
"Oct. 11, 2019",27.42
"Oct. 10, 2019",27.51
"Oct. 9, 2019",27.44
"Oct. 8, 2019",27.45
"Oct. 7, 2019",27.69
"Oct. 4, 2019",27.76
"Oct. 3, 2019",27.17
"Oct. 2, 2019",27.06
"Oct. 1, 2019",27.48
"Sept. 30, 2019",27.39
"Sept. 27, 2019",27.97
"Sept. 26, 2019",27.96
"Sept. 25, 2019",27.90
"Sept. 24, 2019",27.98
"Sept. 23, 2019",27.72
"Sept. 20, 2019",27.68
"Sept. 19, 2019",27.46
"Sept. 18, 2019",27.39
"Sept. 17, 2019",27.28
"Sept. 16, 2019",27.06
"Sept. 13, 2019",27.29
"Sept. 12, 2019",27.59
"Sept. 11, 2019",27.46
"Sept. 10, 2019",27.30
"Sept. 9, 2019",27.23
"Sept. 6, 2019",27.25
"Sept. 5, 2019",27.14
"Sept. 4, 2019",27.31
"Sept. 3, 2019",27.22
"Aug. 30, 2019",26.95
"Aug. 29, 2019",26.96
"Aug. 28, 2019",26.82
"Aug. 27, 2019",26.78
"Aug. 26, 2019",26.55
"Aug. 23, 2019",26.37
"Aug. 22, 2019",26.54
"Aug. 21, 2019",26.51
"Aug. 20, 2019",26.50
"Aug. 19, 2019",26.35
"Aug. 16, 2019",26.09
"Aug. 15, 2019",25.94
"Aug. 14, 2019",25.81
"Aug. 13, 2019",26.10
"Aug. 12, 2019",26.01
"Aug. 9, 2019",26.08
"Aug. 8, 2019",25.95
"Aug. 7, 2019",25.82
"Aug. 6, 2019",25.84
"Aug. 5, 2019",25.27
"Aug. 2, 2019",25.61
"Aug. 1, 2019",25.43
"July 31, 2019",25.20
"July 30, 2019",25.50
"July 29, 2019",25.51
"July 26, 2019",25.26
"July 25, 2019",25.13
"July 24, 2019",25.33
"July 23, 2019",25.48
"July 22, 2019",25.62
"July 19, 2019",25.70
"July 18, 2019",26.09
"July 17, 2019",25.90
"July 16, 2019",25.87
"July 15, 2019",25.97
"July 12, 2019",25.78
"July 11, 2019",25.99
"July 10, 2019",26.05
"July 9, 2019",25.98
"July 8, 2019",26.05
"July 5, 2019",26.06
"July 3, 2019",26.18
"July 2, 2019",25.90
"July 1, 2019",25.58
"June 30, 2019",25.64
"June 28, 2019",25.98
"June 27, 2019",26.07
"June 26, 2019",25.90
"June 25, 2019",26.53
"June 24, 2019",26.47
"June 21, 2019",26.36
"June 20, 2019",26.08
"June 19, 2019",25.80
"June 18, 2019",25.68
"June 17, 2019",25.89
"June 14, 2019",25.87
"June 13, 2019",25.55
"June 12, 2019",25.51
"June 11, 2019",25.21
"June 10, 2019",25.40
"June 7, 2019",25.62
"June 6, 2019",25.82
"June 5, 2019",25.68
"June 4, 2019",25.29
"June 3, 2019",25.32
"May 31, 2019",25.20
"May 30, 2019",25.18
"May 29, 2019",25.26
"May 28, 2019",25.65
"May 24, 2019",26.15
"May 23, 2019",26.17
"May 22, 2019",25.85
"May 21, 2019",25.64
"May 20, 2019",25.60
"May 17, 2019",25.67
"May 16, 2019",25.39
"May 15, 2019",25.55
"May 14, 2019",25.62
"May 13, 2019",25.92
"May 10, 2019",25.90
"May 9, 2019",25.56
"May 8, 2019",25.85
"May 7, 2019",26.28
"May 6, 2019",26.34
"May 3, 2019",26.54
"May 2, 2019",26.44
"May 1, 2019",26.62
"April 30, 2019",26.83
"April 29, 2019",26.37
"April 26, 2019",26.59
"April 25, 2019",26.63
"April 24, 2019",26.40
"April 23, 2019",26.20
"April 22, 2019",26.12
"April 18, 2019",26.24
"April 17, 2019",26.22
"April 16, 2019",26.23
"April 15, 2019",26.63
"April 12, 2019",26.63
"April 11, 2019",26.57
"April 10, 2019",26.48
"April 9, 2019",26.57
"April 8, 2019",26.53
"April 5, 2019",26.65
"April 4, 2019",26.30
"April 3, 2019",26.16
"April 2, 2019",26.24
"April 1, 2019",26.28
"March 31, 2019",26.50
"March 29, 2019",26.72
"March 28, 2019",26.54
"March 27, 2019",26.87
"March 26, 2019",27.18
"March 25, 2019",26.95
"March 22, 2019",26.93
"March 21, 2019",26.70
"March 20, 2019",26.54
"March 19, 2019",26.46
"March 18, 2019",26.74
"March 15, 2019",26.92
"March 14, 2019",26.83
"March 13, 2019",26.89
"March 12, 2019",26.88
"March 11, 2019",26.83
"March 8, 2019",26.78
"March 7, 2019",26.60
"March 6, 2019",26.60
"March 5, 2019",26.58
"March 4, 2019",26.69
"March 1, 2019",26.58
"Feb. 28, 2019",26.62
"Feb. 27, 2019",26.51
"Feb. 26, 2019",26.39
"Feb. 25, 2019",26.57
"Feb. 22, 2019",26.70
"Feb. 21, 2019",26.60
"Feb. 20, 2019",26.38
"Feb. 19, 2019",26.11
"Feb. 15, 2019",25.98
"Feb. 14, 2019",26.08
"Feb. 13, 2019",26.60
"Feb. 12, 2019",26.79
"Feb. 11, 2019",26.77
"Feb. 8, 2019",26.81
"Feb. 7, 2019",26.57
"Feb. 6, 2019",26.27
"Feb. 5, 2019",26.28
"Feb. 4, 2019",26.08
"Feb. 1, 2019",26.06
"Jan. 31, 2019",26.06
"Jan. 30, 2019",25.55
"Jan. 29, 2019",25.43
"Jan. 28, 2019",25.43
"Jan. 25, 2019",25.49
"Jan. 24, 2019",25.74
"Jan. 23, 2019",25.58
"Jan. 22, 2019",25.42
"Jan. 18, 2019",25.42
"Jan. 17, 2019",25.43
"Jan. 16, 2019",25.32
"Jan. 15, 2019",25.28
"Jan. 14, 2019",24.84
"Jan. 11, 2019",25.12
"Jan. 10, 2019",25.32
"Jan. 9, 2019",25.18
"Jan. 8, 2019",25.56
"Jan. 7, 2019",25.24
"Jan. 4, 2019",25.35
"Jan. 3, 2019",25.14
"Jan. 2, 2019",25.15
"Dec. 31, 2018",25.63
"Dec. 28, 2018",25.67
"Dec. 27, 2018",25.62
"Dec. 26, 2018",25.41
"Dec. 24, 2018",25.01
"Dec. 21, 2018",26.13
"Dec. 20, 2018",26.27
"Dec. 19, 2018",26.00
"Dec. 18, 2018",26.13
"Dec. 17, 2018",26.25
"Dec. 14, 2018",27.05
"Dec. 13, 2018",27.09
"Dec. 12, 2018",26.70
"Dec. 11, 2018",27.06
"Dec. 10, 2018",26.98
"Dec. 7, 2018",26.82
"Dec. 6, 2018",26.77
"Dec. 4, 2018",26.84
"Dec. 3, 2018",26.71
"Nov. 30, 2018",26.40
"Nov. 29, 2018",26.11
"Nov. 28, 2018",26.11
"Nov. 27, 2018",26.18
"Nov. 26, 2018",25.92
"Nov. 23, 2018",25.86
"Nov. 21, 2018",25.77
"Nov. 20, 2018",26.38
"Nov. 19, 2018",26.12
"Nov. 16, 2018",25.83
"Nov. 15, 2018",25.67
"Nov. 14, 2018",25.76
"Nov. 13, 2018",25.74
"Nov. 12, 2018",25.61
"Nov. 9, 2018",25.51
"Nov. 8, 2018",25.13
"Nov. 7, 2018",25.24
"Nov. 6, 2018",25.13
"Nov. 5, 2018",24.91
"Nov. 2, 2018",24.62
"Nov. 1, 2018",24.34
"Oct. 31, 2018",24.63
"Oct. 30, 2018",24.98
"Oct. 29, 2018",24.87
"Oct. 26, 2018",24.41
"Oct. 25, 2018",24.93
"Oct. 24, 2018",25.26
"Oct. 23, 2018",24.53
"Oct. 22, 2018",24.63
"Oct. 19, 2018",24.66
"Oct. 18, 2018",24.22
"Oct. 17, 2018",24.07
"Oct. 16, 2018",24.12
"Oct. 15, 2018",23.88
"Oct. 12, 2018",23.84
"Oct. 11, 2018",23.84
"Oct. 10, 2018",24.40
"Oct. 9, 2018",24.51
"Oct. 8, 2018",24.48
"Oct. 5, 2018",24.26
"Oct. 4, 2018",23.83
"Oct. 3, 2018",23.60
"Oct. 2, 2018",23.97
"Oct. 1, 2018",23.71
"Sept. 30, 2018",23.85
"Sept. 28, 2018",24.04
"Sept. 27, 2018",23.72
"Sept. 26, 2018",23.46
"Sept. 25, 2018",23.68
"Sept. 24, 2018",23.92
"Sept. 21, 2018",23.98
"Sept. 20, 2018",24.22
"Sept. 19, 2018",24.06
"Sept. 18, 2018",24.61
"Sept. 17, 2018",24.66
"Sept. 14, 2018",24.55
"Sept. 13, 2018",24.68
"Sept. 12, 2018",24.30
"Sept. 11, 2018",24.45
"Sept. 10, 2018",24.73
"Sept. 7, 2018",24.78
"Sept. 6, 2018",25.08
"Sept. 5, 2018",24.99
"Sept. 4, 2018",24.46
"Aug. 31, 2018",24.41
"Aug. 30, 2018",24.43
"Aug. 29, 2018",24.25
"Aug. 28, 2018",24.14
"Aug. 27, 2018",24.21
"Aug. 24, 2018",24.46
"Aug. 23, 2018",24.30
"Aug. 22, 2018",24.28
"Aug. 21, 2018",24.42
"Aug. 20, 2018",24.58
"Aug. 17, 2018",24.72
"Aug. 16, 2018",24.57
"Aug. 15, 2018",24.59
"Aug. 14, 2018",24.40
"Aug. 13, 2018",24.32
"Aug. 10, 2018",24.30
"Aug. 9, 2018",24.28
"Aug. 8, 2018",24.16
"Aug. 7, 2018",24.30
"Aug. 6, 2018",24.37
"Aug. 3, 2018",24.50
"Aug. 2, 2018",24.17
"Aug. 1, 2018",24.35
"July 31, 2018",24.52
"July 30, 2018",24.27
"July 27, 2018",24.36
"July 26, 2018",24.38
"July 25, 2018",24.09
"July 24, 2018",24.00
"July 23, 2018",24.03
"July 20, 2018",24.23
"July 19, 2018",24.40
"July 18, 2018",24.17
"July 17, 2018",24.23
"July 16, 2018",24.27
"July 13, 2018",24.22
"July 12, 2018",24.19
"July 11, 2018",24.15
"July 10, 2018",23.89
"July 9, 2018",23.63
"July 6, 2018",24.52
"July 5, 2018",24.22
"July 3, 2018",23.98
"July 2, 2018",23.96
"June 30, 2018",23.76
"June 29, 2018",23.76
"June 28, 2018",23.80
"June 27, 2018",23.89
"June 26, 2018",23.67
"June 25, 2018",23.76
"June 22, 2018",23.26
"June 21, 2018",23.10
"June 20, 2018",22.89
"June 19, 2018",22.73
"June 18, 2018",22.35
"June 15, 2018",22.32
"June 14, 2018",22.07
"June 13, 2018",21.70
"June 12, 2018",21.77
"June 11, 2018",21.67
"June 8, 2018",21.97
"June 7, 2018",22.07
"June 6, 2018",21.97
"June 5, 2018",22.46
"June 4, 2018",22.64
"June 1, 2018",22.86
"May 31, 2018",23.18
"May 30, 2018",23.13
"May 29, 2018",23.01
"May 25, 2018",22.77
"May 24, 2018",22.75
"May 23, 2018",22.49
"May 22, 2018",22.25
"May 21, 2018",22.13
"May 18, 2018",22.17
"May 17, 2018",22.28
"May 16, 2018",22.84
"May 15, 2018",23.11
"May 14, 2018",23.38
"May 11, 2018",23.41
"May 10, 2018",23.48
"May 9, 2018",23.32
"May 8, 2018",23.40
"May 7, 2018",23.88
"May 4, 2018",24.00
"May 3, 2018",23.96
"May 2, 2018",24.03
"May 1, 2018",23.98
"April 30, 2018",24.08
"April 27, 2018",24.18
"April 26, 2018",23.99
"April 25, 2018",23.70
"April 24, 2018",23.50
"April 23, 2018",23.43
"April 20, 2018",23.34
"April 19, 2018",23.59
"April 18, 2018",23.52
"April 17, 2018",23.58
"April 16, 2018",23.42
"April 13, 2018",23.03
"April 12, 2018",22.87
"April 11, 2018",23.16
"April 10, 2018",23.29
"April 9, 2018",23.57
"April 6, 2018",23.48
"April 5, 2018",23.61
"April 4, 2018",23.35
"April 3, 2018",23.21
"April 2, 2018",23.16
"March 31, 2018",23.27
"March 29, 2018",23.34
"March 28, 2018",23.33
"March 27, 2018",23.23
"March 26, 2018",22.88
"March 23, 2018",22.65
"March 22, 2018",22.96
"March 21, 2018",22.96
"March 20, 2018",23.03
"March 19, 2018",23.22
"March 16, 2018",23.38
"March 15, 2018",23.12
"March 14, 2018",23.20
"March 13, 2018",23.04
"March 12, 2018",23.07
"March 9, 2018",22.94
"March 8, 2018",22.90
"March 7, 2018",22.68
"March 6, 2018",22.86
"March 5, 2018",23.35
"March 2, 2018",22.71
"March 1, 2018",22.77
"Feb. 28, 2018",22.70
"Feb. 27, 2018",23.00
"Feb. 26, 2018",23.48
"Feb. 23, 2018",23.27
"Feb. 22, 2018",22.76
"Feb. 21, 2018",22.70
"Feb. 20, 2018",22.81
"Feb. 16, 2018",23.11
"Feb. 15, 2018",22.96
"Feb. 14, 2018",22.75
"Feb. 13, 2018",23.23
"Feb. 12, 2018",23.15
"Feb. 9, 2018",22.93
"Feb. 8, 2018",22.40
"Feb. 7, 2018",22.42
"Feb. 6, 2018",22.45
"Feb. 5, 2018",22.84
"Feb. 2, 2018",23.06
"Feb. 1, 2018",23.16
"Jan. 31, 2018",23.66
"Jan. 30, 2018",23.40
"Jan. 29, 2018",23.29
"Jan. 26, 2018",23.75
"Jan. 25, 2018",23.78
"Jan. 24, 2018",23.28
"Jan. 23, 2018",23.42
"Jan. 22, 2018",23.19
"Jan. 19, 2018",23.15
"Jan. 18, 2018",23.31
"Jan. 17, 2018",23.63
"Jan. 16, 2018",23.63
"Jan. 12, 2018",23.78
"Jan. 11, 2018",23.89
"Jan. 10, 2018",24.14
"Jan. 9, 2018",24.48
"Jan. 8, 2018",24.77
"Jan. 5, 2018",24.69
"Jan. 4, 2018",24.81
"Jan. 3, 2018",25.00
"Jan. 2, 2018",25.08
"Dec. 31, 2017",25.35
"Dec. 29, 2017",25.50
"Dec. 28, 2017",25.47
"Dec. 27, 2017",25.46
"Dec. 26, 2017",25.35
"Dec. 22, 2017",25.52
"Dec. 21, 2017",25.56
"Dec. 20, 2017",25.62
"Dec. 19, 2017",25.78
"Dec. 18, 2017",26.24
"Dec. 15, 2017",26.63
"Dec. 14, 2017",26.55
"Dec. 13, 2017",26.55
"Dec. 12, 2017",26.42
"Dec. 11, 2017",26.80
"Dec. 8, 2017",26.70
"Dec. 7, 2017",26.65
"Dec. 6, 2017",26.78
"Dec. 5, 2017",26.67
"Dec. 4, 2017",26.87
"Dec. 1, 2017",26.90
"Nov. 30, 2017",27.04
"Nov. 29, 2017",26.99
"Nov. 28, 2017",26.98
"Nov. 27, 2017",26.95
"Nov. 24, 2017",26.92
"Nov. 22, 2017",26.87
"Nov. 21, 2017",26.93
"Nov. 20, 2017",26.88
"Nov. 17, 2017",26.84
"Nov. 16, 2017",27.05
"Nov. 15, 2017",27.47
"Nov. 14, 2017",27.62
"Nov. 13, 2017",27.25
"Nov. 10, 2017",26.95
"Nov. 9, 2017",27.18
"Nov. 8, 2017",27.06
"Nov. 7, 2017",27.10
"Nov. 6, 2017",26.64
"Nov. 3, 2017",26.84
"Nov. 2, 2017",26.85
"Nov. 1, 2017",26.64
"Oct. 31, 2017",26.78
"Oct. 30, 2017",26.72
"Oct. 27, 2017",26.67
"Oct. 26, 2017",26.49
"Oct. 25, 2017",26.61
"Oct. 24, 2017",26.68
"Oct. 23, 2017",26.54
"Oct. 20, 2017",26.66
"Oct. 19, 2017",26.64
"Oct. 18, 2017",26.39
"Oct. 17, 2017",26.53
"Oct. 16, 2017",26.42
"Oct. 13, 2017",26.32
"Oct. 12, 2017",26.37
"Oct. 11, 2017",26.19
"Oct. 10, 2017",26.01
"Oct. 9, 2017",25.72
"Oct. 6, 2017",25.66
"Oct. 5, 2017",25.56
"Oct. 4, 2017",25.61
"Oct. 3, 2017",25.42
"Oct. 2, 2017",25.58
"Sept. 30, 2017",25.45
"Sept. 29, 2017",25.28
"Sept. 28, 2017",25.39
"Sept. 27, 2017",25.29
"Sept. 26, 2017",25.55
"Sept. 25, 2017",25.65
"Sept. 22, 2017",25.38
"Sept. 21, 2017",25.66
"Sept. 20, 2017",25.67
"Sept. 19, 2017",25.90
"Sept. 18, 2017",25.93
"Sept. 15, 2017",26.30
"Sept. 14, 2017",26.36
"Sept. 13, 2017",26.14
"Sept. 12, 2017",26.30
"Sept. 11, 2017",26.61
"Sept. 8, 2017",26.45
"Sept. 7, 2017",26.31
"Sept. 6, 2017",26.21
"Sept. 5, 2017",26.33
"Sept. 1, 2017",26.24
"Aug. 31, 2017",26.30
"Aug. 30, 2017",26.30
"Aug. 29, 2017",26.36
"Aug. 28, 2017",26.34
"Aug. 25, 2017",26.28
"Aug. 24, 2017",26.14
"Aug. 23, 2017",26.17
"Aug. 22, 2017",26.08
"Aug. 21, 2017",26.08
"Aug. 18, 2017",26.02
"Aug. 17, 2017",25.87
"Aug. 16, 2017",26.00
"Aug. 15, 2017",26.18
"Aug. 14, 2017",25.95
"Aug. 11, 2017",25.82
"Aug. 10, 2017",26.03
"Aug. 9, 2017",25.97
"Aug. 8, 2017",26.09
"Aug. 7, 2017",25.99
"Aug. 4, 2017",26.05
"Aug. 3, 2017",26.06
"Aug. 2, 2017",25.83
"Aug. 1, 2017",25.66
"July 31, 2017",25.64
"July 28, 2017",25.58
"July 27, 2017",25.62
"July 26, 2017",25.44
"July 25, 2017",25.25
"July 24, 2017",25.47
"July 21, 2017",25.67
"July 20, 2017",25.59
"July 19, 2017",25.41
"July 18, 2017",25.36
"July 17, 2017",25.32
"July 14, 2017",25.26
"July 13, 2017",25.12
"July 12, 2017",25.30
"July 11, 2017",25.06
"July 10, 2017",25.06
"July 7, 2017",25.13
"July 6, 2017",25.07
"July 5, 2017",25.09
"July 3, 2017",25.10
"June 30, 2017",25.18
"June 29, 2017",25.15
"June 28, 2017",25.43
"June 27, 2017",25.65
"June 26, 2017",25.95
"June 23, 2017",25.73
"June 22, 2017",25.82
"June 21, 2017",25.91
"June 20, 2017",26.01
"June 19, 2017",26.01
"June 16, 2017",26.08
"June 15, 2017",26.03
"June 14, 2017",25.84
"June 13, 2017",25.73
"June 12, 2017",25.63
"June 9, 2017",25.66
"June 8, 2017",25.56
"June 7, 2017",25.77
"June 6, 2017",25.68
"June 5, 2017",25.69
"June 2, 2017",25.82
"June 1, 2017",25.86
"May 31, 2017",25.65
"May 30, 2017",25.56
"May 26, 2017",25.46
"May 25, 2017",25.48
"May 24, 2017",25.35
"May 23, 2017",25.23
"May 22, 2017",25.17
"May 19, 2017",24.95
"May 18, 2017",24.92
"May 17, 2017",24.78
"May 16, 2017",24.88
"May 15, 2017",25.02
"May 12, 2017",24.99
"May 11, 2017",24.84
"May 10, 2017",24.69
"May 9, 2017",24.58
"May 8, 2017",24.82
"May 5, 2017",24.84
"May 4, 2017",24.72
"May 3, 2017",24.56
"May 2, 2017",24.66
"May 1, 2017",24.56
"April 28, 2017",24.69
"April 27, 2017",24.81
"April 26, 2017",24.72
"April 25, 2017",24.75
"April 24, 2017",24.72
"April 21, 2017",24.61
"April 20, 2017",24.55
"April 19, 2017",24.65
"April 18, 2017",24.80
"April 17, 2017",24.82
"April 13, 2017",24.72
"April 12, 2017",24.78
"April 11, 2017",24.60
"April 10, 2017",24.66
"April 7, 2017",24.62
"April 6, 2017",24.72
"April 5, 2017",24.80
"April 4, 2017",24.65
"April 3, 2017",24.62
"March 31, 2017",24.55
"March 30, 2017",24.33
"March 29, 2017",24.44
"March 28, 2017",24.59
"March 27, 2017",24.55
"March 24, 2017",24.61
"March 23, 2017",24.52
"March 22, 2017",24.54
"March 21, 2017",24.52
"March 20, 2017",24.07
"March 17, 2017",24.27
"March 16, 2017",24.20
"March 15, 2017",24.31
"March 14, 2017",23.98
"March 13, 2017",23.98
"March 10, 2017",23.91
"March 9, 2017",23.74
"March 8, 2017",23.82
"March 7, 2017",24.22
"March 6, 2017",24.28
"March 3, 2017",24.29
"March 2, 2017",24.42
"March 1, 2017",24.29
"Feb. 28, 2017",24.48
"Feb. 27, 2017",24.27
"Feb. 24, 2017",24.30
"Feb. 23, 2017",23.99
"Feb. 22, 2017",23.68
"Feb. 21, 2017",23.45
"Feb. 17, 2017",23.24
"Feb. 16, 2017",23.40
"Feb. 15, 2017",22.77
"Feb. 14, 2017",23.14
"Feb. 13, 2017",23.33
"Feb. 10, 2017",23.16
"Feb. 9, 2017",23.05
"Feb. 8, 2017",23.32
"Feb. 7, 2017",23.05
"Feb. 6, 2017",23.00
"Feb. 3, 2017",23.02
"Feb. 2, 2017",23.07
"Feb. 1, 2017",22.94
"Jan. 31, 2017",23.29
"Jan. 30, 2017",22.87
"Jan. 27, 2017",22.81
"Jan. 26, 2017",22.87
"Jan. 25, 2017",22.86
"Jan. 24, 2017",22.89
"Jan. 23, 2017",22.84
"Jan. 20, 2017",22.93
"Jan. 19, 2017",22.87
"Jan. 18, 2017",22.98
"Jan. 17, 2017",22.97
"Jan. 13, 2017",22.89
"Jan. 12, 2017",22.99
"Jan. 11, 2017",22.86
"Jan. 10, 2017",22.68
"Jan. 9, 2017",22.73
"Jan. 6, 2017",22.98
"Jan. 5, 2017",23.05
"Jan. 4, 2017",23.02
"Jan. 3, 2017",23.05
"Dec. 31, 2016",23.02
"Dec. 30, 2016",22.76
"Dec. 29, 2016",22.87
"Dec. 28, 2016",22.58
"Dec. 27, 2016",22.71
"Dec. 23, 2016",22.76
"Dec. 22, 2016",22.80
"Dec. 21, 2016",22.57
"Dec. 20, 2016",22.68
"Dec. 19, 2016",22.61
"Dec. 16, 2016",22.45
"Dec. 15, 2016",22.29
"Dec. 14, 2016",22.14
"Dec. 13, 2016",22.67
"Dec. 12, 2016",22.42
"Dec. 9, 2016",22.23
"Dec. 8, 2016",21.91
"Dec. 7, 2016",21.89
"Dec. 6, 2016",21.65
"Dec. 5, 2016",21.58
"Dec. 2, 2016",21.52
"Dec. 1, 2016",21.33
"Nov. 30, 2016",21.63
"Nov. 29, 2016",22.39
"Nov. 28, 2016",22.30
"Nov. 25, 2016",21.80
"Nov. 23, 2016",21.56
"Nov. 22, 2016",21.66
"Nov. 21, 2016",21.82
"Nov. 18, 2016",21.58
"Nov. 17, 2016",21.66
"Nov. 16, 2016",21.69
"Nov. 15, 2016",22.26
"Nov. 14, 2016",21.82
"Nov. 11, 2016",22.06
"Nov. 10, 2016",22.03
"Nov. 9, 2016",22.67
"Nov. 8, 2016",23.35
"Nov. 7, 2016",23.20
"Nov. 4, 2016",22.65
"Nov. 3, 2016",22.86
"Nov. 2, 2016",22.87
"Nov. 1, 2016",23.03
"Oct. 31, 2016",23.46
"Oct. 28, 2016",23.08
"Oct. 27, 2016",22.99
"Oct. 26, 2016",23.09
"Oct. 25, 2016",23.04
"Oct. 24, 2016",22.98
"Oct. 21, 2016",22.87
"Oct. 20, 2016",22.99
"Oct. 19, 2016",22.91
"Oct. 18, 2016",22.84
"Oct. 17, 2016",22.73
"Oct. 14, 2016",22.64
"Oct. 13, 2016",22.85
"Oct. 12, 2016",22.47
"Oct. 11, 2016",22.25
"Oct. 10, 2016",22.59
"Oct. 7, 2016",22.45
"Oct. 6, 2016",22.60
"Oct. 5, 2016",22.60
"Oct. 4, 2016",22.71
"Oct. 3, 2016",23.19
"Sept. 30, 2016",23.47
"Sept. 29, 2016",22.37
"Sept. 28, 2016",22.59
"Sept. 27, 2016",22.69
"Sept. 26, 2016",22.89
"Sept. 23, 2016",22.99
"Sept. 22, 2016",22.99
"Sept. 21, 2016",22.82
"Sept. 20, 2016",22.33
"Sept. 19, 2016",22.42
"Sept. 16, 2016",22.18
"Sept. 15, 2016",22.03
"Sept. 14, 2016",21.92
"Sept. 13, 2016",21.95
"Sept. 12, 2016",22.09
"Sept. 9, 2016",21.72
"Sept. 8, 2016",22.51
"Sept. 7, 2016",22.44
"Sept. 6, 2016",22.55
"Sept. 2, 2016",22.35
"Sept. 1, 2016",22.10
"Aug. 31, 2016",22.19
"Aug. 30, 2016",22.15
"Aug. 29, 2016",22.41
"Aug. 26, 2016",22.27
"Aug. 25, 2016",22.77
"Aug. 24, 2016",22.72
"Aug. 23, 2016",22.69
"Aug. 22, 2016",22.81
"Aug. 19, 2016",22.75
"Aug. 18, 2016",23.06
"Aug. 17, 2016",22.76
"Aug. 16, 2016",22.41
"Aug. 15, 2016",22.75
"Aug. 12, 2016",23.26
"Aug. 11, 2016",23.38
"Aug. 10, 2016",23.34
"Aug. 9, 2016",23.61
"Aug. 8, 2016",23.61
"Aug. 5, 2016",23.47
"Aug. 4, 2016",23.75
"Aug. 3, 2016",23.72
"Aug. 2, 2016",23.84
"Aug. 1, 2016",23.86
"July 29, 2016",23.84
"July 28, 2016",23.74
"July 27, 2016",23.63
"July 26, 2016",23.89
"July 25, 2016",24.15
"July 22, 2016",24.10
"July 21, 2016",23.79
"July 20, 2016",23.66
"July 19, 2016",23.79
"July 18, 2016",23.75
"July 15, 2016",23.66
"July 14, 2016",23.61
"July 13, 2016",23.69
"July 12, 2016",23.52
"July 11, 2016",23.96
"July 8, 2016",23.96
"July 7, 2016",23.76
