date,market_cap
"Oct. 14, 2011",26.53B
"Oct. 13, 2011",26.37B
"Oct. 12, 2011",26.37B
"Oct. 11, 2011",26.55B
"Oct. 10, 2011",26.99B
"Oct. 7, 2011",26.36B
"Oct. 6, 2011",26.11B
"Oct. 5, 2011",25.96B
"Oct. 4, 2011",26.16B
"Oct. 3, 2011",26.25B
"Sept. 30, 2011",26.63B
"Sept. 29, 2011",26.81B
"Sept. 28, 2011",26.48B
"Sept. 27, 2011",26.50B
"Sept. 26, 2011",26.56B
"Sept. 23, 2011",26.36B
"Sept. 22, 2011",25.96B
"Sept. 21, 2011",26.18B
"Sept. 20, 2011",26.30B
"Sept. 19, 2011",26.04B
"Sept. 16, 2011",26.06B
"Sept. 15, 2011",25.84B
"Sept. 14, 2011",25.41B
"Sept. 13, 2011",25.28B
"Sept. 12, 2011",25.12B
"Sept. 9, 2011",24.70B
"Sept. 8, 2011",25.05B
"Sept. 7, 2011",25.01B
"Sept. 6, 2011",24.82B
"Sept. 2, 2011",25.01B
"Sept. 1, 2011",25.05B
"Aug. 31, 2011",25.18B
"Aug. 30, 2011",25.00B
"Aug. 29, 2011",25.00B
"Aug. 26, 2011",24.72B
"Aug. 25, 2011",24.72B
"Aug. 24, 2011",25.13B
"Aug. 23, 2011",24.62B
"Aug. 22, 2011",24.44B
"Aug. 19, 2011",24.29B
"Aug. 18, 2011",24.47B
"Aug. 17, 2011",24.60B
"Aug. 16, 2011",24.36B
"Aug. 15, 2011",24.51B
"Aug. 12, 2011",23.73B
"Aug. 11, 2011",24.00B
"Aug. 10, 2011",22.97B
"Aug. 9, 2011",23.79B
"Aug. 8, 2011",23.00B
"Aug. 5, 2011",24.13B
"Aug. 4, 2011",24.00B
"Aug. 3, 2011",24.57B
"Aug. 2, 2011",24.70B
"Aug. 1, 2011",24.90B
"July 29, 2011",24.77B
"July 28, 2011",24.80B
"July 27, 2011",24.99B
"July 26, 2011",25.07B
"July 25, 2011",25.20B
"July 22, 2011",25.24B
"July 21, 2011",25.44B
"July 20, 2011",25.08B
"July 19, 2011",24.99B
"July 18, 2011",24.82B
"July 15, 2011",25.11B
"July 14, 2011",25.16B
"July 13, 2011",25.33B
"July 12, 2011",25.47B
"July 11, 2011",25.39B
"July 8, 2011",25.43B
"July 7, 2011",25.43B
"July 6, 2011",25.40B
"July 5, 2011",25.40B
"July 1, 2011",25.40B
"June 30, 2011",25.08B
"June 29, 2011",25.00B
"June 28, 2011",24.80B
"June 27, 2011",24.79B
"June 24, 2011",24.64B
"June 23, 2011",24.70B
"June 22, 2011",24.88B
"June 21, 2011",25.03B
"June 20, 2011",25.07B
"June 17, 2011",24.95B
"June 16, 2011",24.87B
"June 15, 2011",24.48B
"June 14, 2011",24.68B
"June 13, 2011",24.63B
"June 10, 2011",24.34B
"June 9, 2011",24.51B
"June 8, 2011",24.58B
"June 7, 2011",24.47B
"June 6, 2011",24.46B
"June 3, 2011",24.56B
"June 2, 2011",24.78B
"June 1, 2011",24.74B
"May 31, 2011",24.96B
"May 27, 2011",24.79B
"May 26, 2011",24.76B
"May 25, 2011",24.86B
"May 24, 2011",24.95B
"May 23, 2011",25.03B
"May 20, 2011",25.31B
"May 19, 2011",25.39B
"May 18, 2011",25.48B
"May 17, 2011",25.93B
"May 16, 2011",25.69B
"May 13, 2011",25.59B
"May 12, 2011",25.60B
"May 11, 2011",25.26B
"May 10, 2011",25.31B
"May 9, 2011",25.12B
"May 6, 2011",24.92B
"May 5, 2011",24.92B
"May 4, 2011",25.10B
"May 3, 2011",25.00B
"May 2, 2011",25.03B
"April 29, 2011",24.83B
"April 28, 2011",24.86B
"April 27, 2011",24.68B
"April 26, 2011",24.61B
"April 25, 2011",24.53B
"April 21, 2011",24.56B
"April 20, 2011",24.54B
"April 19, 2011",24.25B
"April 18, 2011",24.24B
"April 15, 2011",24.45B
"April 14, 2011",24.24B
"April 13, 2011",24.06B
"April 12, 2011",23.94B
"April 11, 2011",24.17B
"April 8, 2011",24.50B
"April 7, 2011",24.46B
"April 6, 2011",24.70B
"April 5, 2011",24.50B
"April 4, 2011",24.46B
"April 1, 2011",24.52B
"March 31, 2011",24.16B
"March 30, 2011",24.19B
"March 29, 2011",24.03B
"March 28, 2011",23.77B
"March 25, 2011",23.72B
"March 24, 2011",23.79B
"March 23, 2011",23.72B
"March 22, 2011",23.64B
"March 21, 2011",23.59B
"March 18, 2011",23.47B
"March 17, 2011",23.43B
"March 16, 2011",23.49B
"March 15, 2011",23.83B
"March 14, 2011",24.20B
"March 11, 2011",24.53B
"March 10, 2011",24.39B
"March 9, 2011",24.51B
"March 8, 2011",24.24B
"March 7, 2011",24.11B
"March 4, 2011",23.90B
"March 3, 2011",24.03B
"March 2, 2011",23.87B
"March 1, 2011",23.77B
"Feb. 28, 2011",23.91B
"Feb. 25, 2011",23.75B
"Feb. 24, 2011",23.69B
"Feb. 23, 2011",23.79B
"Feb. 22, 2011",23.90B
"Feb. 18, 2011",23.84B
"Feb. 17, 2011",24.08B
"Feb. 16, 2011",23.52B
"Feb. 15, 2011",23.78B
"Feb. 14, 2011",23.51B
"Feb. 11, 2011",23.71B
"Feb. 10, 2011",23.74B
"Feb. 9, 2011",23.70B
"Feb. 8, 2011",24.09B
"Feb. 7, 2011",24.12B
"Feb. 4, 2011",23.94B
"Feb. 3, 2011",24.04B
"Feb. 2, 2011",23.87B
"Feb. 1, 2011",23.99B
"Jan. 31, 2011",23.76B
"Jan. 28, 2011",23.87B
"Jan. 27, 2011",24.20B
"Jan. 26, 2011",24.05B
"Jan. 25, 2011",24.09B
"Jan. 24, 2011",24.15B
"Jan. 21, 2011",24.13B
"Jan. 20, 2011",23.99B
"Jan. 19, 2011",23.92B
"Jan. 18, 2011",23.94B
"Jan. 14, 2011",23.82B
"Jan. 13, 2011",23.66B
"Jan. 12, 2011",23.54B
"Jan. 11, 2011",23.44B
"Jan. 10, 2011",23.36B
"Jan. 7, 2011",23.64B
"Jan. 6, 2011",23.58B
"Jan. 5, 2011",23.62B
"Jan. 4, 2011",23.86B
"Jan. 3, 2011",23.74B
"Dec. 31, 2010",23.67B
"Dec. 30, 2010",23.58B
"Dec. 29, 2010",23.62B
"Dec. 28, 2010",23.66B
"Dec. 27, 2010",23.58B
"Dec. 23, 2010",23.54B
"Dec. 22, 2010",23.52B
"Dec. 21, 2010",23.54B
"Dec. 20, 2010",23.48B
"Dec. 17, 2010",23.50B
"Dec. 16, 2010",23.39B
"Dec. 15, 2010",23.25B
"Dec. 14, 2010",23.39B
"Dec. 13, 2010",23.23B
"Dec. 10, 2010",23.22B
"Dec. 9, 2010",23.10B
"Dec. 8, 2010",22.99B
"Dec. 7, 2010",23.14B
"Dec. 6, 2010",23.42B
"Dec. 3, 2010",23.56B
"Dec. 2, 2010",23.52B
"Dec. 1, 2010",23.55B
"Nov. 30, 2010",23.25B
"Nov. 29, 2010",23.19B
"Nov. 26, 2010",23.21B
"Nov. 24, 2010",23.39B
"Nov. 23, 2010",23.27B
"Nov. 22, 2010",23.39B
"Nov. 19, 2010",23.33B
"Nov. 18, 2010",23.43B
"Nov. 17, 2010",23.30B
"Nov. 16, 2010",23.33B
"Nov. 15, 2010",23.50B
"Nov. 12, 2010",23.56B
"Nov. 11, 2010",23.67B
"Nov. 10, 2010",23.68B
"Nov. 9, 2010",23.91B
"Nov. 8, 2010",24.41B
"Nov. 5, 2010",24.49B
"Nov. 4, 2010",24.54B
"Nov. 3, 2010",24.23B
"Nov. 2, 2010",24.20B
"Nov. 1, 2010",23.91B
"Oct. 29, 2010",24.12B
"Oct. 28, 2010",23.92B
"Oct. 27, 2010",23.66B
"Oct. 26, 2010",23.65B
"Oct. 25, 2010",23.53B
"Oct. 22, 2010",23.54B
"Oct. 21, 2010",23.59B
"Oct. 20, 2010",23.55B
"Oct. 19, 2010",23.40B
"Oct. 18, 2010",23.37B
"Oct. 15, 2010",23.29B
"Oct. 14, 2010",23.28B
"Oct. 13, 2010",23.25B
"Oct. 12, 2010",23.28B
"Oct. 11, 2010",23.33B
"Oct. 8, 2010",23.36B
"Oct. 7, 2010",23.34B
"Oct. 6, 2010",23.43B
"Oct. 5, 2010",23.49B
"Oct. 4, 2010",23.50B
"Oct. 1, 2010",23.61B
"Sept. 30, 2010",23.45B
"Sept. 29, 2010",23.55B
"Sept. 28, 2010",23.66B
"Sept. 27, 2010",23.60B
"Sept. 24, 2010",23.72B
"Sept. 23, 2010",23.42B
"Sept. 22, 2010",23.71B
"Sept. 21, 2010",23.46B
"Sept. 20, 2010",23.45B
"Sept. 17, 2010",23.09B
"Sept. 16, 2010",23.17B
"Sept. 15, 2010",23.18B
"Sept. 14, 2010",23.29B
"Sept. 13, 2010",23.29B
"Sept. 10, 2010",23.12B
"Sept. 9, 2010",23.13B
"Sept. 8, 2010",22.93B
"Sept. 7, 2010",22.87B
"Sept. 3, 2010",22.88B
"Sept. 2, 2010",22.79B
"Sept. 1, 2010",23.00B
"Aug. 31, 2010",22.66B
"Aug. 30, 2010",22.62B
"Aug. 27, 2010",22.89B
"Aug. 26, 2010",22.52B
"Aug. 25, 2010",22.63B
"Aug. 24, 2010",22.69B
"Aug. 23, 2010",22.50B
"Aug. 20, 2010",22.50B
"Aug. 19, 2010",22.47B
"Aug. 18, 2010",22.76B
"Aug. 17, 2010",22.73B
"Aug. 16, 2010",22.46B
"Aug. 13, 2010",22.43B
"Aug. 12, 2010",22.55B
"Aug. 11, 2010",22.56B
"Aug. 10, 2010",23.33B
"Aug. 9, 2010",23.16B
"Aug. 6, 2010",22.97B
"Aug. 5, 2010",22.96B
"Aug. 4, 2010",22.91B
"Aug. 3, 2010",22.91B
"Aug. 2, 2010",22.91B
"July 30, 2010",22.55B
"July 29, 2010",22.63B
"July 28, 2010",22.81B
"July 27, 2010",22.88B
"July 26, 2010",22.54B
"July 23, 2010",22.33B
"July 22, 2010",22.54B
"July 21, 2010",22.27B
"July 20, 2010",22.59B
"July 19, 2010",22.63B
"July 16, 2010",22.23B
"July 15, 2010",22.51B
"July 14, 2010",22.35B
"July 13, 2010",22.20B
"July 12, 2010",22.26B
"July 9, 2010",22.13B
"July 8, 2010",22.04B
"July 7, 2010",22.08B
"July 6, 2010",21.38B
"July 2, 2010",21.17B
"July 1, 2010",21.05B
"June 30, 2010",21.09B
"June 29, 2010",21.21B
"June 28, 2010",21.46B
"June 25, 2010",21.23B
"June 24, 2010",21.21B
"June 23, 2010",21.30B
"June 22, 2010",21.43B
"June 21, 2010",21.78B
"June 18, 2010",21.85B
"June 17, 2010",21.94B
"June 16, 2010",21.69B
"June 15, 2010",21.55B
"June 14, 2010",21.29B
"June 11, 2010",21.23B
"June 10, 2010",21.33B
"June 9, 2010",20.92B
"June 8, 2010",21.14B
"June 7, 2010",20.58B
"June 4, 2010",20.50B
"June 3, 2010",21.08B
"June 2, 2010",20.96B
"June 1, 2010",20.62B
"May 28, 2010",20.96B
"May 27, 2010",20.98B
"May 26, 2010",20.63B
"May 25, 2010",20.77B
"May 24, 2010",20.97B
"May 21, 2010",21.01B
"May 20, 2010",20.97B
"May 19, 2010",21.65B
"May 18, 2010",22.24B
"May 17, 2010",22.23B
"May 14, 2010",22.03B
"May 13, 2010",22.14B
"May 12, 2010",22.30B
"May 11, 2010",22.22B
"May 10, 2010",22.19B
"May 7, 2010",21.73B
"May 6, 2010",21.64B
"May 5, 2010",22.01B
"May 4, 2010",21.94B
"May 3, 2010",22.23B
"April 30, 2010",22.02B
"April 29, 2010",21.69B
"April 28, 2010",21.83B
"April 27, 2010",21.01B
"April 26, 2010",21.31B
"April 23, 2010",21.32B
"April 22, 2010",21.27B
"April 21, 2010",21.39B
"April 20, 2010",21.45B
"April 19, 2010",21.08B
"April 16, 2010",21.01B
"April 15, 2010",21.16B
"April 14, 2010",21.27B
"April 13, 2010",21.28B
"April 12, 2010",21.33B
"April 9, 2010",21.42B
"April 8, 2010",21.31B
"April 7, 2010",21.48B
"April 6, 2010",21.71B
"April 5, 2010",21.54B
"April 1, 2010",21.53B
"March 31, 2010",21.41B
"March 30, 2010",21.49B
"March 29, 2010",21.74B
"March 26, 2010",21.52B
"March 25, 2010",21.36B
"March 24, 2010",21.39B
"March 23, 2010",21.57B
"March 22, 2010",21.55B
"March 19, 2010",21.73B
"March 18, 2010",21.73B
"March 17, 2010",21.78B
"March 16, 2010",21.77B
"March 15, 2010",21.57B
"March 12, 2010",21.40B
"March 11, 2010",21.60B
"March 10, 2010",21.56B
"March 9, 2010",21.56B
"March 8, 2010",21.64B
"March 5, 2010",21.55B
"March 4, 2010",21.38B
"March 3, 2010",21.47B
"March 2, 2010",21.53B
"March 1, 2010",21.59B
"Feb. 26, 2010",21.41B
"Feb. 25, 2010",21.45B
"Feb. 24, 2010",21.54B
"Feb. 23, 2010",21.41B
"Feb. 22, 2010",21.51B
"Feb. 19, 2010",21.74B
"Feb. 18, 2010",21.38B
"Feb. 17, 2010",21.18B
"Feb. 16, 2010",21.27B
"Feb. 12, 2010",21.14B
"Feb. 11, 2010",21.22B
"Feb. 10, 2010",21.23B
"Feb. 9, 2010",21.68B
"Feb. 8, 2010",21.36B
"Feb. 5, 2010",21.36B
"Feb. 4, 2010",21.43B
"Feb. 3, 2010",21.78B
"Feb. 2, 2010",21.94B
"Feb. 1, 2010",21.79B
"Jan. 29, 2010",21.64B
"Jan. 28, 2010",21.76B
"Jan. 27, 2010",21.91B
"Jan. 26, 2010",22.00B
"Jan. 25, 2010",21.81B
"Jan. 22, 2010",21.66B
"Jan. 21, 2010",21.83B
"Jan. 20, 2010",22.16B
"Jan. 19, 2010",22.37B
"Jan. 15, 2010",22.12B
"Jan. 14, 2010",22.34B
"Jan. 13, 2010",22.34B
"Jan. 12, 2010",22.29B
"Jan. 11, 2010",22.27B
"Jan. 8, 2010",22.04B
"Jan. 7, 2010",22.03B
"Jan. 6, 2010",21.93B
"Jan. 5, 2010",21.85B
"Jan. 4, 2010",22.21B
"Dec. 31, 2009",22.53B
"Dec. 30, 2009",22.73B
"Dec. 29, 2009",22.69B
"Dec. 28, 2009",22.62B
"Dec. 24, 2009",22.53B
"Dec. 23, 2009",22.49B
"Dec. 22, 2009",22.52B
"Dec. 21, 2009",22.66B
"Dec. 18, 2009",22.69B
"Dec. 17, 2009",22.61B
"Dec. 16, 2009",22.90B
"Dec. 15, 2009",23.03B
"Dec. 14, 2009",23.09B
"Dec. 11, 2009",23.24B
"Dec. 10, 2009",23.05B
"Dec. 9, 2009",22.77B
"Dec. 8, 2009",22.77B
"Dec. 7, 2009",22.67B
"Dec. 4, 2009",22.36B
"Dec. 3, 2009",22.53B
"Dec. 2, 2009",22.50B
"Dec. 1, 2009",22.32B
"Nov. 30, 2009",21.76B
"Nov. 27, 2009",21.77B
"Nov. 25, 2009",21.85B
"Nov. 24, 2009",21.60B
"Nov. 23, 2009",21.47B
"Nov. 20, 2009",21.16B
"Nov. 19, 2009",21.00B
"Nov. 18, 2009",21.08B
"Nov. 17, 2009",21.12B
"Nov. 16, 2009",21.13B
"Nov. 13, 2009",20.93B
"Nov. 12, 2009",20.89B
"Nov. 11, 2009",21.06B
"Nov. 10, 2009",21.11B
"Nov. 9, 2009",21.28B
"Nov. 6, 2009",20.94B
"Nov. 5, 2009",20.94B
"Nov. 4, 2009",20.61B
"Nov. 3, 2009",20.51B
"Nov. 2, 2009",20.59B
"Oct. 30, 2009",20.61B
"Oct. 29, 2009",20.99B
"Oct. 28, 2009",20.64B
"Oct. 27, 2009",20.72B
"Oct. 26, 2009",20.77B
"Oct. 23, 2009",20.98B
"Oct. 22, 2009",21.10B
"Oct. 21, 2009",21.04B
"Oct. 20, 2009",20.78B
"Oct. 19, 2009",20.82B
"Oct. 16, 2009",20.57B
"Oct. 15, 2009",20.65B
"Oct. 14, 2009",20.56B
"Oct. 13, 2009",20.34B
"Oct. 12, 2009",20.38B
"Oct. 9, 2009",20.33B
"Oct. 8, 2009",20.31B
"Oct. 7, 2009",20.43B
"Oct. 6, 2009",20.35B
"Oct. 5, 2009",20.21B
"Oct. 2, 2009",20.04B
"Oct. 1, 2009",20.34B
"Sept. 30, 2009",20.51B
"Sept. 29, 2009",20.57B
"Sept. 28, 2009",20.67B
"Sept. 25, 2009",20.53B
"Sept. 24, 2009",20.50B
"Sept. 23, 2009",20.38B
"Sept. 22, 2009",20.37B
"Sept. 21, 2009",20.42B
"Sept. 18, 2009",20.70B
"Sept. 17, 2009",20.51B
"Sept. 16, 2009",20.55B
"Sept. 15, 2009",20.31B
"Sept. 14, 2009",20.29B
"Sept. 11, 2009",20.01B
"Sept. 10, 2009",20.01B
"Sept. 9, 2009",20.01B
"Sept. 8, 2009",20.13B
"Sept. 4, 2009",20.13B
"Sept. 3, 2009",19.85B
"Sept. 2, 2009",19.65B
"Sept. 1, 2009",19.83B
"Aug. 31, 2009",20.09B
"Aug. 28, 2009",20.24B
"Aug. 27, 2009",20.25B
"Aug. 26, 2009",20.28B
"Aug. 25, 2009",20.25B
"Aug. 24, 2009",20.36B
"Aug. 21, 2009",20.24B
"Aug. 20, 2009",20.09B
"Aug. 19, 2009",19.89B
"Aug. 18, 2009",19.78B
"Aug. 17, 2009",19.80B
"Aug. 14, 2009",19.94B
"Aug. 13, 2009",19.84B
"Aug. 12, 2009",19.81B
"Aug. 11, 2009",20.23B
"Aug. 10, 2009",20.13B
"Aug. 7, 2009",20.32B
"Aug. 6, 2009",20.03B
"Aug. 5, 2009",19.88B
"Aug. 4, 2009",20.20B
"Aug. 3, 2009",20.19B
"July 31, 2009",20.03B
"July 30, 2009",20.10B
"July 29, 2009",19.86B
"July 28, 2009",19.80B
"July 27, 2009",19.99B
"July 24, 2009",19.91B
"July 23, 2009",19.60B
"July 22, 2009",19.20B
"July 21, 2009",19.27B
"July 20, 2009",19.10B
"July 17, 2009",19.06B
"July 16, 2009",19.11B
"July 15, 2009",19.10B
"July 14, 2009",18.79B
"July 13, 2009",18.85B
"July 10, 2009",18.53B
"July 9, 2009",18.41B
"July 8, 2009",18.49B
"July 7, 2009",18.53B
"July 6, 2009",18.91B
"July 2, 2009",18.63B
"July 1, 2009",19.19B
"June 30, 2009",18.88B
"June 29, 2009",18.77B
"June 26, 2009",18.55B
"June 25, 2009",18.83B
"June 24, 2009",18.53B
"June 23, 2009",18.52B
"June 22, 2009",18.86B
"June 19, 2009",18.55B
"June 18, 2009",18.84B
"June 17, 2009",18.39B
"June 16, 2009",18.32B
"June 15, 2009",18.60B
"June 12, 2009",18.88B
"June 11, 2009",18.59B
"June 10, 2009",18.20B
"June 9, 2009",18.12B
"June 8, 2009",18.14B
"June 5, 2009",18.19B
"June 4, 2009",18.11B
"June 3, 2009",18.12B
"June 2, 2009",18.15B
"June 1, 2009",18.50B
"May 29, 2009",18.21B
"May 28, 2009",18.06B
"May 27, 2009",17.70B
"May 26, 2009",18.06B
"May 22, 2009",17.62B
"May 21, 2009",17.31B
"May 20, 2009",17.27B
"May 19, 2009",17.45B
"May 18, 2009",17.44B
"May 15, 2009",17.35B
"May 14, 2009",17.67B
"May 13, 2009",18.07B
"May 12, 2009",18.53B
"May 11, 2009",18.46B
"May 8, 2009",18.25B
"May 7, 2009",18.26B
"May 6, 2009",18.01B
"May 5, 2009",18.26B
"May 4, 2009",18.32B
"May 1, 2009",18.16B
"April 30, 2009",17.78B
"April 29, 2009",18.01B
"April 28, 2009",17.83B
"April 27, 2009",17.74B
"April 24, 2009",17.70B
"April 23, 2009",17.79B
"April 22, 2009",17.66B
"April 21, 2009",17.80B
"April 20, 2009",17.66B
"April 17, 2009",17.68B
"April 16, 2009",17.85B
"April 15, 2009",18.02B
"April 14, 2009",17.66B
"April 13, 2009",17.92B
"April 9, 2009",17.97B
"April 8, 2009",18.01B
"April 7, 2009",17.71B
"April 6, 2009",18.10B
"April 3, 2009",18.26B
"April 2, 2009",18.25B
"April 1, 2009",18.35B
"March 31, 2009",18.43B
"March 30, 2009",18.08B
"March 27, 2009",18.31B
"March 26, 2009",18.53B
"March 25, 2009",18.24B
"March 24, 2009",18.19B
"March 23, 2009",18.82B
"March 20, 2009",18.22B
"March 19, 2009",18.15B
"March 18, 2009",17.92B
"March 17, 2009",17.32B
"March 16, 2009",16.86B
"March 13, 2009",16.48B
"March 12, 2009",16.21B
"March 11, 2009",16.08B
"March 10, 2009",15.87B
"March 9, 2009",15.13B
"March 6, 2009",15.57B
"March 5, 2009",15.43B
"March 4, 2009",15.91B
"March 3, 2009",15.66B
"March 2, 2009",16.55B
"Feb. 27, 2009",17.26B
"Feb. 26, 2009",17.65B
"Feb. 25, 2009",18.15B
"Feb. 24, 2009",18.33B
"Feb. 23, 2009",17.82B
"Feb. 20, 2009",18.14B
"Feb. 19, 2009",18.58B
"Feb. 18, 2009",18.46B
"Feb. 17, 2009",18.08B
"Feb. 13, 2009",18.88B
"Feb. 12, 2009",19.06B
"Feb. 11, 2009",19.14B
"Feb. 10, 2009",19.49B
"Feb. 9, 2009",20.06B
"Feb. 6, 2009",20.09B
"Feb. 5, 2009",19.82B
"Feb. 4, 2009",19.68B
"Feb. 3, 2009",19.28B
"Feb. 2, 2009",19.23B
"Jan. 30, 2009",19.41B
"Jan. 29, 2009",19.74B
"Jan. 28, 2009",19.73B
"Jan. 27, 2009",19.60B
"Jan. 26, 2009",19.42B
"Jan. 23, 2009",19.09B
"Jan. 22, 2009",19.04B
"Jan. 21, 2009",19.03B
"Jan. 20, 2009",19.06B
"Jan. 16, 2009",19.24B
"Jan. 15, 2009",19.04B
"Jan. 14, 2009",19.20B
"Jan. 13, 2009",19.42B
"Jan. 12, 2009",19.69B
"Jan. 9, 2009",19.56B
"Jan. 8, 2009",19.74B
"Jan. 7, 2009",19.70B
"Jan. 6, 2009",19.65B
"Jan. 5, 2009",20.20B
"Jan. 2, 2009",19.73B
"Dec. 31, 2008",19.23B
"Dec. 30, 2008",18.90B
"Dec. 29, 2008",18.54B
"Dec. 26, 2008",18.41B
"Dec. 24, 2008",18.49B
"Dec. 23, 2008",18.27B
"Dec. 22, 2008",18.78B
"Dec. 19, 2008",18.57B
"Dec. 18, 2008",18.69B
"Dec. 17, 2008",18.49B
"Dec. 16, 2008",18.90B
"Dec. 15, 2008",18.36B
"Dec. 12, 2008",18.50B
"Dec. 11, 2008",18.42B
"Dec. 10, 2008",18.63B
"Dec. 9, 2008",18.36B
"Dec. 8, 2008",18.90B
"Dec. 5, 2008",18.90B
"Dec. 4, 2008",18.46B
"Dec. 3, 2008",18.68B
"Dec. 2, 2008",18.35B
"Dec. 1, 2008",18.65B
"Nov. 28, 2008",19.69B
"Nov. 26, 2008",19.16B
"Nov. 25, 2008",19.40B
"Nov. 24, 2008",19.55B
"Nov. 21, 2008",19.03B
"Nov. 20, 2008",18.51B
"Nov. 19, 2008",18.87B
"Nov. 18, 2008",19.84B
"Nov. 17, 2008",19.47B
"Nov. 14, 2008",19.79B
"Nov. 13, 2008",20.38B
"Nov. 12, 2008",19.36B
"Nov. 11, 2008",20.04B
"Nov. 10, 2008",20.14B
"Nov. 7, 2008",20.56B
"Nov. 6, 2008",19.81B
"Nov. 5, 2008",19.76B
"Nov. 4, 2008",21.41B
"Nov. 3, 2008",21.09B
"Oct. 31, 2008",20.72B
"Oct. 30, 2008",21.29B
"Oct. 29, 2008",20.54B
"Oct. 28, 2008",21.10B
"Oct. 27, 2008",19.89B
"Oct. 24, 2008",19.77B
"Oct. 23, 2008",20.75B
"Oct. 22, 2008",19.54B
"Oct. 21, 2008",19.86B
"Oct. 20, 2008",21.10B
"Oct. 17, 2008",19.16B
"Oct. 16, 2008",19.65B
"Oct. 15, 2008",18.73B
"Oct. 14, 2008",19.89B
"Oct. 13, 2008",20.68B
"Oct. 10, 2008",18.25B
"Oct. 9, 2008",19.16B
"Oct. 8, 2008",21.42B
"Oct. 7, 2008",21.47B
"Oct. 6, 2008",21.64B
"Oct. 3, 2008",21.96B
"Oct. 2, 2008",22.19B
"Oct. 1, 2008",22.53B
"Sept. 30, 2008",22.05B
"Sept. 29, 2008",22.27B
"Sept. 26, 2008",22.81B
"Sept. 25, 2008",22.73B
"Sept. 24, 2008",22.58B
"Sept. 23, 2008",22.35B
"Sept. 22, 2008",22.73B
"Sept. 19, 2008",22.73B
"Sept. 18, 2008",23.51B
"Sept. 17, 2008",21.98B
"Sept. 16, 2008",22.82B
"Sept. 15, 2008",22.59B
"Sept. 12, 2008",23.15B
"Sept. 11, 2008",23.05B
"Sept. 10, 2008",22.60B
"Sept. 9, 2008",22.89B
"Sept. 8, 2008",22.60B
"Sept. 5, 2008",21.90B
"Sept. 4, 2008",21.87B
"Sept. 3, 2008",21.65B
"Sept. 2, 2008",21.93B
"Aug. 29, 2008",22.06B
"Aug. 28, 2008",22.57B
"Aug. 27, 2008",22.43B
"Aug. 26, 2008",22.39B
"Aug. 25, 2008",22.25B
"Aug. 22, 2008",22.55B
"Aug. 21, 2008",22.34B
"Aug. 20, 2008",22.39B
"Aug. 19, 2008",22.38B
"Aug. 18, 2008",22.63B
"Aug. 15, 2008",22.49B
"Aug. 14, 2008",22.22B
"Aug. 13, 2008",22.46B
"Aug. 12, 2008",22.58B
"Aug. 11, 2008",23.45B
"Aug. 8, 2008",23.00B
"Aug. 7, 2008",22.03B
"Aug. 6, 2008",22.06B
"Aug. 5, 2008",22.34B
"Aug. 4, 2008",21.97B
"Aug. 1, 2008",21.72B
"July 31, 2008",22.24B
"July 30, 2008",22.16B
"July 29, 2008",21.84B
"July 28, 2008",21.63B
"July 25, 2008",21.74B
"July 24, 2008",21.91B
"July 23, 2008",21.78B
"July 22, 2008",21.96B
"July 21, 2008",21.96B
"July 18, 2008",21.98B
"July 17, 2008",21.73B
"July 16, 2008",21.60B
"July 15, 2008",21.83B
"July 14, 2008",21.76B
"July 11, 2008",22.01B
"July 10, 2008",22.07B
"July 9, 2008",22.15B
"July 8, 2008",22.11B
"July 7, 2008",21.73B
"July 3, 2008",21.64B
"July 2, 2008",21.83B
"July 1, 2008",21.84B
"June 30, 2008",21.98B
"June 27, 2008",21.59B
"June 26, 2008",21.79B
"June 25, 2008",22.43B
"June 24, 2008",22.21B
"June 23, 2008",22.43B
"June 20, 2008",22.35B
"June 19, 2008",22.91B
"June 18, 2008",22.89B
"June 17, 2008",23.02B
"June 16, 2008",23.02B
"June 13, 2008",22.95B
"June 12, 2008",22.56B
"June 11, 2008",22.69B
"June 10, 2008",22.65B
"June 9, 2008",22.89B
"June 6, 2008",22.37B
"June 5, 2008",22.98B
"June 4, 2008",22.95B
"June 3, 2008",22.73B
"June 2, 2008",22.90B
"May 30, 2008",23.37B
"May 29, 2008",23.29B
"May 28, 2008",23.27B
"May 27, 2008",23.14B
"May 23, 2008",23.03B
"May 22, 2008",23.56B
"May 21, 2008",23.45B
"May 20, 2008",23.51B
"May 19, 2008",23.69B
"May 16, 2008",23.45B
"May 15, 2008",23.42B
"May 14, 2008",23.89B
"May 13, 2008",23.51B
"May 12, 2008",23.66B
"May 9, 2008",23.34B
"May 8, 2008",23.46B
"May 7, 2008",23.36B
"May 6, 2008",23.72B
"May 5, 2008",23.69B
"May 2, 2008",24.02B
"May 1, 2008",23.61B
"April 30, 2008",23.16B
"April 29, 2008",23.02B
"April 28, 2008",23.12B
"April 25, 2008",23.36B
"April 24, 2008",23.04B
"April 23, 2008",23.26B
"April 22, 2008",22.86B
"April 21, 2008",23.10B
"April 18, 2008",23.26B
"April 17, 2008",23.17B
"April 16, 2008",23.33B
"April 15, 2008",22.81B
"April 14, 2008",22.81B
"April 11, 2008",22.99B
"April 10, 2008",23.21B
"April 9, 2008",23.23B
"April 8, 2008",23.28B
"April 7, 2008",23.10B
"April 4, 2008",22.91B
"April 3, 2008",23.00B
"April 2, 2008",23.14B
