date,one_year_return
"Feb. 12, 1985",23.16%
"Feb. 11, 1985",23.16%
"Feb. 8, 1985",16.75%
"Feb. 7, 1985",19.90%
"Feb. 6, 1985",18.91%
"Feb. 5, 1985",18.32%
"Feb. 4, 1985",17.82%
"Feb. 1, 1985",15.92%
"Jan. 31, 1985",17.59%
"Jan. 30, 1985",18.18%
"Jan. 29, 1985",20.51%
"Jan. 28, 1985",19.49%
"Jan. 25, 1985",19.59%
"Jan. 24, 1985",17.17%
"Jan. 23, 1985",17.09%
"Jan. 22, 1985",15.50%
"Jan. 21, 1985",16.50%
"Jan. 18, 1985",17.82%
"Jan. 17, 1985",19.90%
"Jan. 16, 1985",20.00%
"Jan. 15, 1985",17.87%
"Jan. 14, 1985",17.39%
"Jan. 11, 1985",17.07%
"Jan. 10, 1985",17.48%
"Jan. 9, 1985",16.10%
"Jan. 8, 1985",15.12%
"Jan. 7, 1985",14.15%
"Jan. 4, 1985",13.30%
"Jan. 3, 1985",16.00%
"Jan. 2, 1985",15.42%
"Dec. 31, 1984",15.42%
"Dec. 28, 1984",14.43%
"Dec. 27, 1984",15.00%
"Dec. 26, 1984",16.58%
"Dec. 24, 1984",17.09%
"Dec. 21, 1984",14.85%
"Dec. 20, 1984",16.34%
"Dec. 19, 1984",16.00%
"Dec. 18, 1984",17.00%
"Dec. 17, 1984",15.50%
"Dec. 14, 1984",14.85%
"Dec. 13, 1984",13.86%
"Dec. 12, 1984",14.36%
"Dec. 11, 1984",14.93%
"Dec. 10, 1984",14.43%
"Dec. 7, 1984",13.30%
"Dec. 6, 1984",14.93%
"Dec. 5, 1984",15.08%
"Dec. 4, 1984",16.08%
"Dec. 3, 1984",15.58%
"Nov. 30, 1984",12.75%
"Nov. 29, 1984",11.28%
"Nov. 28, 1984",10.24%
"Nov. 27, 1984",8.70%
"Nov. 26, 1984",8.70%
"Nov. 23, 1984",8.70%
"Nov. 21, 1984",8.82%
"Nov. 20, 1984",10.78%
"Nov. 19, 1984",10.29%
"Nov. 16, 1984",10.24%
"Nov. 15, 1984",10.78%
"Nov. 14, 1984",9.80%
"Nov. 13, 1984",10.73%
"Nov. 12, 1984",11.22%
"Nov. 9, 1984",11.65%
"Nov. 8, 1984",14.85%
"Nov. 7, 1984",13.17%
"Nov. 6, 1984",14.22%
"Nov. 5, 1984",13.73%
"Nov. 2, 1984",8.06%
"Nov. 1, 1984",10.53%
"Oct. 31, 1984",10.10%
"Oct. 30, 1984",10.58%
"Oct. 29, 1984",9.62%
"Oct. 26, 1984",11.17%
"Oct. 25, 1984",13.24%
"Oct. 24, 1984",13.30%
"Oct. 23, 1984",15.35%
"Oct. 22, 1984",14.85%
"Oct. 19, 1984",18.09%
"Oct. 18, 1984",19.70%
"Oct. 17, 1984",16.67%
"Oct. 16, 1984",14.80%
"Oct. 15, 1984",14.80%
"Oct. 12, 1984",13.85%
"Oct. 11, 1984",12.12%
"Oct. 10, 1984",9.90%
"Oct. 9, 1984",7.88%
"Oct. 8, 1984",8.37%
"Oct. 5, 1984",8.91%
"Oct. 4, 1984",8.42%
"Oct. 3, 1984",11.74%
"Oct. 2, 1984",12.95%
"Oct. 1, 1984",13.99%
"Sept. 28, 1984",15.71%
"Sept. 27, 1984",16.32%
"Sept. 26, 1984",15.71%
"Sept. 25, 1984",15.96%
"Sept. 24, 1984",15.43%
"Sept. 21, 1984",14.81%
"Sept. 20, 1984",16.49%
"Sept. 19, 1984",14.97%
"Sept. 18, 1984",14.44%
"Sept. 17, 1984",12.30%
"Sept. 14, 1984",15.67%
"Sept. 13, 1984",14.05%
"Sept. 12, 1984",13.04%
"Sept. 11, 1984",14.29%
"Sept. 10, 1984",14.29%
"Sept. 7, 1984",16.76%
"Sept. 6, 1984",17.42%
"Sept. 5, 1984",18.08%
"Sept. 4, 1984",16.95%
"Aug. 31, 1984",18.75%
"Aug. 30, 1984",20.00%
"Aug. 29, 1984",19.43%
"Aug. 28, 1984",19.32%
"Aug. 27, 1984",19.89%
"Aug. 24, 1984",20.57%
"Aug. 23, 1984",20.57%
"Aug. 22, 1984",20.45%
"Aug. 21, 1984",14.86%
"Aug. 20, 1984",16.57%
"Aug. 17, 1984",16.48%
"Aug. 16, 1984",17.05%
"Aug. 15, 1984",15.34%
"Aug. 14, 1984",12.15%
"Aug. 13, 1984",14.36%
"Aug. 10, 1984",18.89%
"Aug. 9, 1984",18.23%
"Aug. 8, 1984",16.57%
"Aug. 7, 1984",15.30%
"Aug. 6, 1984",15.30%
"Aug. 3, 1984",14.67%
"Aug. 2, 1984",13.59%
"Aug. 1, 1984",13.26%
"July 31, 1984",11.54%
"July 30, 1984",12.09%
"July 27, 1984",10.81%
"July 26, 1984",10.16%
"July 25, 1984",9.09%
"July 24, 1984",7.98%
"July 23, 1984",8.51%
"July 20, 1984",8.51%
"July 19, 1984",9.63%
"July 18, 1984",10.22%
"July 17, 1984",11.41%
"July 16, 1984",9.78%
"July 13, 1984",8.65%
"July 12, 1984",7.61%
"July 11, 1984",6.99%
"July 10, 1984",9.84%
"July 9, 1984",9.84%
"July 6, 1984",11.60%
"July 5, 1984",10.56%
"July 3, 1984",9.45%
"July 2, 1984",8.33%
"June 29, 1984",8.29%
"June 28, 1984",7.73%
"June 27, 1984",7.73%
"June 26, 1984",10.00%
"June 25, 1984",10.00%
"June 22, 1984",8.79%
"June 21, 1984",9.94%
"June 20, 1984",10.50%
"June 19, 1984",7.65%
"June 18, 1984",6.01%
"June 15, 1984",4.95%
"June 14, 1984",7.18%
"June 13, 1984",5.46%
"June 12, 1984",6.08%
"June 11, 1984",4.42%
"June 8, 1984",4.97%
"June 7, 1984",2.19%
"June 6, 1984",2.19%
"June 5, 1984",1.63%
"June 4, 1984",3.81%
"June 1, 1984",2.73%
"May 31, 1984",0.00%
"May 30, 1984",-1.08%
"May 29, 1984",-1.08%
"May 25, 1984",0.55%
"May 24, 1984",-1.08%
"May 23, 1984",1.64%
"May 22, 1984",1.64%
"May 21, 1984",1.64%
"May 18, 1984",2.73%
"May 17, 1984",2.75%
"May 16, 1984",3.30%
"May 15, 1984",0.00%
"May 14, 1984",0.00%
"May 11, 1984",2.12%
"May 10, 1984",0.53%
"May 9, 1984",2.64%
"May 8, 1984",1.04%
"May 7, 1984",0.00%
"May 4, 1984",2.64%
"May 3, 1984",3.74%
"May 2, 1984",4.30%
"May 1, 1984",3.24%
"April 30, 1984",2.16%
"April 27, 1984",0.53%
"April 26, 1984",1.05%
"April 25, 1984",2.12%
"April 24, 1984",1.06%
"April 23, 1984",0.53%
"April 19, 1984",1.60%
"April 18, 1984",1.59%
"April 17, 1984",1.59%
"April 16, 1984",0.53%
"April 13, 1984",0.53%
"April 12, 1984",0.53%
"April 11, 1984",0.53%
"April 10, 1984",1.61%
"April 9, 1984",1.61%
"April 6, 1984",2.16%
"April 5, 1984",2.15%
"April 4, 1984",4.40%
"April 3, 1984",5.56%
"April 2, 1984",6.67%
"March 30, 1984",5.49%
"March 29, 1984",6.08%
"March 28, 1984",6.63%
"March 27, 1984",5.52%
"March 26, 1984",6.63%
"March 23, 1984",3.28%
"March 22, 1984",3.81%
"March 21, 1984",4.89%
"March 20, 1984",6.01%
"March 19, 1984",6.56%
"March 16, 1984",6.01%
"March 15, 1984",3.81%
"March 14, 1984",2.20%
"March 13, 1984",1.65%
"March 12, 1984",0.55%
"March 9, 1984",-2.69%
"March 8, 1984",-1.62%
"March 7, 1984",-3.76%
"March 6, 1984",-1.63%
"March 5, 1984",-1.09%
"March 2, 1984",0.55%
"March 1, 1984",-1.08%
"Feb. 29, 1984",-0.55%
"Feb. 28, 1984",0.00%
"Feb. 27, 1984",1.10%
"Feb. 24, 1984",3.35%
"Feb. 23, 1984",4.52%
"Feb. 22, 1984",5.08%
"Feb. 21, 1984",4.49%
"Feb. 17, 1984",3.91%
"Feb. 16, 1984",3.91%
"Feb. 15, 1984",5.52%
"Feb. 14, 1984",5.03%
"Feb. 13, 1984",0.54%
"Feb. 10, 1984",1.60%
"Feb. 9, 1984",5.88%
"Feb. 8, 1984",6.28%
"Feb. 7, 1984",4.69%
"Feb. 6, 1984",5.79%
"Feb. 3, 1984",6.88%
"Feb. 2, 1984",6.95%
"Feb. 1, 1984",7.49%
"Jan. 31, 1984",6.42%
"Jan. 30, 1984",4.76%
"Jan. 27, 1984",2.63%
"Jan. 26, 1984",5.38%
"Jan. 25, 1984",4.30%
"Jan. 24, 1984",7.61%
"Jan. 23, 1984",6.99%
"Jan. 20, 1984",6.95%
"Jan. 19, 1984",6.95%
"Jan. 18, 1984",6.32%
"Jan. 17, 1984",8.07%
"Jan. 16, 1984",6.95%
"Jan. 13, 1984",11.89%
"Jan. 12, 1984",11.29%
"Jan. 11, 1984",10.81%
"Jan. 10, 1984",11.96%
"Jan. 9, 1984",11.41%
"Jan. 6, 1984",11.41%
"Jan. 5, 1984",9.73%
"Jan. 4, 1984",10.33%
"Jan. 3, 1984",8.11%
"Dec. 30, 1983",8.07%
"Dec. 29, 1983",9.19%
"Dec. 28, 1983",8.07%
"Dec. 27, 1983",7.53%
"Dec. 23, 1983",9.34%
"Dec. 22, 1983",12.85%
"Dec. 21, 1983",12.85%
"Dec. 20, 1983",14.77%
"Dec. 19, 1983",14.94%
"Dec. 16, 1983",16.28%
"Dec. 15, 1983",17.54%
"Dec. 14, 1983",16.76%
"Dec. 13, 1983",18.13%
"Dec. 12, 1983",18.82%
"Dec. 9, 1983",18.93%
"Dec. 8, 1983",19.53%
"Dec. 7, 1983",20.83%
"Dec. 6, 1983",19.64%
"Dec. 5, 1983",18.45%
"Dec. 2, 1983",17.75%
"Dec. 1, 1983",19.16%
"Nov. 30, 1983",21.43%
"Nov. 29, 1983",21.43%
"Nov. 28, 1983",20.59%
"Nov. 25, 1983",20.35%
"Nov. 23, 1983",20.35%
"Nov. 22, 1983",20.35%
"Nov. 21, 1983",19.30%
"Nov. 18, 1983",16.57%
"Nov. 17, 1983",15.91%
"Nov. 16, 1983",21.30%
"Nov. 15, 1983",17.92%
"Nov. 14, 1983",17.92%
"Nov. 11, 1983",17.82%
"Nov. 10, 1983",15.91%
"Nov. 9, 1983",17.05%
"Nov. 8, 1983",14.77%
"Nov. 7, 1983",15.82%
"Nov. 4, 1983",11.47%
"Nov. 3, 1983",12.50%
"Nov. 2, 1983",17.22%
"Nov. 1, 1983",20.81%
"Oct. 31, 1983",23.08%
"Oct. 28, 1983",25.30%
"Oct. 27, 1983",22.48%
"Oct. 26, 1983",21.18%
"Oct. 25, 1983",20.00%
"Oct. 24, 1983",17.34%
"Oct. 21, 1983",18.82%
"Oct. 20, 1983",14.86%
"Oct. 19, 1983",12.43%
"Oct. 18, 1983",10.61%
"Oct. 17, 1983",10.00%
"Oct. 14, 1983",8.29%
"Oct. 13, 1983",6.56%
"Oct. 12, 1983",7.14%
"Oct. 11, 1983",8.20%
"Oct. 10, 1983",12.85%
"Oct. 7, 1983",14.05%
"Oct. 6, 1983",17.14%
"Oct. 5, 1983",16.76%
"Oct. 4, 1983",17.44%
"Oct. 3, 1983",13.29%
"Sept. 30, 1983",14.20%
"Sept. 29, 1983",13.69%
"Sept. 28, 1983",13.02%
"Sept. 27, 1983",11.11%
"Sept. 26, 1983",6.70%
"Sept. 23, 1983",6.21%
"Sept. 22, 1983",4.44%
"Sept. 21, 1983",5.59%
"Sept. 20, 1983",5.62%
"Sept. 19, 1983",3.89%
"Sept. 16, 1983",3.89%
"Sept. 15, 1983",1.66%
"Sept. 14, 1983",2.21%
"Sept. 13, 1983",2.21%
"Sept. 12, 1983",3.37%
"Sept. 9, 1983",-3.19%
"Sept. 8, 1983",-0.55%
"Sept. 7, 1983",-1.10%
"Sept. 6, 1983",-3.78%
"Sept. 2, 1983",-1.12%
"Sept. 1, 1983",-2.76%
"Aug. 31, 1983",-2.76%
"Aug. 30, 1983",-2.23%
"Aug. 29, 1983",-3.85%
"Aug. 26, 1983",-5.88%
"Aug. 25, 1983",-5.41%
"Aug. 24, 1983",-4.37%
"Aug. 23, 1983",-3.85%
"Aug. 22, 1983",-3.83%
"Aug. 19, 1983",-1.68%
"Aug. 18, 1983",-1.13%
"Aug. 17, 1983",-1.12%
"Aug. 16, 1983",1.73%
"Aug. 15, 1983",0.57%
"Aug. 12, 1983",5.85%
"Aug. 11, 1983",5.26%
"Aug. 10, 1983",4.65%
"Aug. 9, 1983",6.47%
"Aug. 8, 1983",4.62%
"Aug. 5, 1983",5.78%
"Aug. 4, 1983",4.57%
"Aug. 3, 1983",5.75%
"Aug. 2, 1983",6.36%
"Aug. 1, 1983",7.10%
"July 29, 1983",8.33%
"July 28, 1983",9.70%
"July 27, 1983",12.12%
"July 26, 1983",10.00%
"July 25, 1983",9.36%
"July 22, 1983",9.30%
"July 21, 1983",8.62%
"July 20, 1983",6.82%
"July 19, 1983",7.47%
"July 18, 1983",6.90%
"July 15, 1983",6.36%
"July 14, 1983",6.94%
"July 13, 1983",3.93%
"July 12, 1983",3.37%
"July 11, 1983",4.49%
"July 8, 1983",4.57%
"July 7, 1983",7.02%
"July 6, 1983",6.47%
"July 5, 1983",5.88%
"July 1, 1983",5.26%
"June 30, 1983",5.81%
"June 29, 1983",7.10%
"June 28, 1983",7.74%
"June 27, 1983",8.38%
"June 24, 1983",7.14%
"June 23, 1983",7.74%
"June 22, 1983",10.30%
"June 21, 1983",11.04%
"June 20, 1983",10.37%
"June 17, 1983",10.91%
"June 16, 1983",5.81%
"June 15, 1983",4.00%
"June 14, 1983",1.69%
"June 13, 1983",2.81%
"June 10, 1983",2.84%
"June 9, 1983",2.86%
"June 8, 1983",2.84%
"June 7, 1983",3.39%
"June 6, 1983",3.39%
"June 3, 1983",3.37%
"June 2, 1983",2.79%
"June 1, 1983",2.81%
"May 31, 1983",4.55%
"May 27, 1983",4.52%
"May 26, 1983",3.95%
"May 25, 1983",3.98%
"May 24, 1983",5.68%
"May 23, 1983",2.23%
"May 20, 1983",3.39%
"May 19, 1983",5.17%
"May 18, 1983",3.98%
"May 17, 1983",3.41%
"May 16, 1983",-2.67%
"May 13, 1983",0.53%
"May 12, 1983",1.61%
"May 11, 1983",0.53%
"May 10, 1983",-0.52%
"May 9, 1983",-1.05%
"May 6, 1983",1.05%
"May 5, 1983",1.07%
"May 4, 1983",1.07%
"May 3, 1983",1.08%
"May 2, 1983",0.00%
"April 29, 1983",-1.59%
"April 28, 1983",0.00%
"April 27, 1983",0.53%
"April 26, 1983",1.06%
"April 25, 1983",1.61%
"April 22, 1983",2.16%
"April 21, 1983",2.17%
"April 20, 1983",3.81%
"April 19, 1983",1.62%
"April 18, 1983",2.72%
"April 15, 1983",3.28%
"April 14, 1983",3.85%
"April 13, 1983",3.85%
"April 12, 1983",4.42%
"April 11, 1983",3.87%
"April 8, 1983",2.76%
"April 7, 1983",3.33%
"April 6, 1983",2.78%
"April 5, 1983",2.76%
"April 4, 1983",0.55%
"March 31, 1983",0.56%
"March 30, 1983",1.11%
"March 29, 1983",0.56%
"March 28, 1983",-0.55%
"March 25, 1983",-0.55%
"March 24, 1983",0.55%
"March 23, 1983",-0.54%
"March 22, 1983",0.55%
"March 21, 1983",0.00%
"March 18, 1983",0.00%
"March 17, 1983",0.00%
"March 16, 1983",-0.54%
"March 15, 1983",0.00%
"March 14, 1983",-1.62%
"March 11, 1983",-1.09%
"March 10, 1983",-3.23%
"March 9, 1983",0.54%
"March 8, 1983",-0.54%
"March 7, 1983",1.09%
"March 4, 1983",1.10%
"March 3, 1983",1.10%
"March 2, 1983",-1.08%
"March 1, 1983",2.78%
"Feb. 28, 1983",2.82%
"Feb. 25, 1983",1.12%
"Feb. 24, 1983",-0.55%
"Feb. 23, 1983",0.00%
"Feb. 22, 1983",1.73%
"Feb. 18, 1983",2.89%
"Feb. 17, 1983",4.68%
"Feb. 16, 1983",5.30%
"Feb. 15, 1983",5.85%
"Feb. 14, 1983",4.68%
"Feb. 11, 1983",8.24%
"Feb. 10, 1983",10.00%
"Feb. 9, 1983",11.98%
"Feb. 8, 1983",14.37%
"Feb. 7, 1983",15.66%
"Feb. 4, 1983",11.76%
"Feb. 3, 1983",11.18%
"Feb. 2, 1983",8.72%
"Feb. 1, 1983",8.72%
"Jan. 31, 1983",6.86%
"Jan. 28, 1983",8.00%
"Jan. 27, 1983",9.83%
"Jan. 26, 1983",7.51%
"Jan. 25, 1983",7.51%
"Jan. 24, 1983",6.98%
"Jan. 21, 1983",9.41%
"Jan. 20, 1983",10.65%
"Jan. 19, 1983",11.31%
"Jan. 18, 1983",13.77%
"Jan. 17, 1983",12.05%
"Jan. 14, 1983",12.65%
"Jan. 13, 1983",12.12%
"Jan. 12, 1983",12.73%
"Jan. 11, 1983",12.81%
"Jan. 10, 1983",12.20%
"Jan. 7, 1983",11.51%
"Jan. 6, 1983",10.84%
"Jan. 5, 1983",12.12%
"Jan. 4, 1983",9.52%
"Jan. 3, 1983",12.12%
"Dec. 31, 1982",12.73%
"Dec. 30, 1982",12.73%
"Dec. 29, 1982",14.20%
"Dec. 28, 1982",14.11%
"Dec. 27, 1982",13.41%
"Dec. 23, 1982",9.64%
"Dec. 22, 1982",4.07%
"Dec. 21, 1982",4.68%
"Dec. 20, 1982",3.53%
"Dec. 17, 1982",2.96%
"Dec. 16, 1982",1.18%
"Dec. 15, 1982",0.59%
"Dec. 14, 1982",1.77%
"Dec. 13, 1982",1.18%
"Dec. 10, 1982",0.59%
"Dec. 9, 1982",0.00%
"Dec. 8, 1982",-0.59%
"Dec. 7, 1982",-2.33%
"Dec. 6, 1982",-2.33%
"Dec. 3, 1982",-1.76%
"Dec. 2, 1982",-2.31%
"Dec. 1, 1982",-3.47%
"Nov. 30, 1982",-4.55%
"Nov. 29, 1982",-5.09%
"Nov. 26, 1982",-3.96%
"Nov. 24, 1982",-2.27%
"Nov. 23, 1982",-2.27%
"Nov. 22, 1982",-2.83%
"Nov. 19, 1982",-4.47%
"Nov. 18, 1982",-2.23%
"Nov. 17, 1982",0.00%
"Nov. 16, 1982",-3.98%
"Nov. 15, 1982",-1.70%
"Nov. 12, 1982",-0.57%
"Nov. 11, 1982",0.58%
"Nov. 10, 1982",1.73%
"Nov. 9, 1982",2.33%
"Nov. 8, 1982",4.76%
"Nov. 5, 1982",1.73%
"Nov. 4, 1982",5.78%
"Nov. 3, 1982",6.36%
"Nov. 2, 1982",2.27%
"Nov. 1, 1982",1.17%
"Oct. 29, 1982",1.81%
"Oct. 28, 1982",0.61%
"Oct. 27, 1982",3.05%
"Oct. 26, 1982",5.59%
"Oct. 25, 1982",6.25%
"Oct. 22, 1982",6.13%
"Oct. 21, 1982",4.94%
"Oct. 20, 1982",6.71%
"Oct. 19, 1982",12.03%
"Oct. 18, 1982",12.58%
"Oct. 15, 1982",13.21%
"Oct. 14, 1982",13.84%
"Oct. 13, 1982",14.38%
"Oct. 12, 1982",13.75%
"Oct. 11, 1982",13.66%
"Oct. 8, 1982",9.82%
"Oct. 7, 1982",9.88%
"Oct. 6, 1982",9.38%
"Oct. 5, 1982",7.45%
"Oct. 4, 1982",6.83%
"Oct. 1, 1982",9.49%
"Sept. 30, 1982",6.29%
"Sept. 29, 1982",5.00%
"Sept. 28, 1982",5.63%
"Sept. 27, 1982",8.23%
"Sept. 24, 1982",11.88%
"Sept. 23, 1982",12.74%
"Sept. 22, 1982",13.21%
"Sept. 21, 1982",14.01%
"Sept. 20, 1982",14.84%
"Sept. 17, 1982",16.88%
"Sept. 16, 1982",16.88%
"Sept. 15, 1982",16.03%
"Sept. 14, 1982",16.77%
"Sept. 13, 1982",16.03%
"Sept. 10, 1982",14.10%
"Sept. 9, 1982",22.08%
"Sept. 8, 1982",16.88%
"Sept. 7, 1982",16.77%
"Sept. 3, 1982",17.09%
"Sept. 2, 1982",11.88%
"Sept. 1, 1982",11.73%
"Aug. 31, 1982",12.42%
"Aug. 30, 1982",11.88%
"Aug. 27, 1982",14.46%
"Aug. 26, 1982",16.88%
"Aug. 25, 1982",17.09%
"Aug. 24, 1982",15.82%
"Aug. 23, 1982",15.19%
"Aug. 20, 1982",15.09%
"Aug. 19, 1982",10.56%
"Aug. 18, 1982",9.94%
"Aug. 17, 1982",9.20%
"Aug. 16, 1982",2.37%
"Aug. 13, 1982",5.42%
"Aug. 12, 1982",3.01%
"Aug. 11, 1982",1.79%
"Aug. 10, 1982",2.99%
"Aug. 9, 1982",2.41%
"Aug. 6, 1982",4.22%
"Aug. 5, 1982",4.85%
"Aug. 4, 1982",7.36%
"Aug. 3, 1982",6.75%
"Aug. 2, 1982",5.49%
"July 30, 1982",4.32%
"July 29, 1982",5.00%
"July 28, 1982",2.48%
"July 27, 1982",1.85%
"July 26, 1982",7.59%
"July 23, 1982",10.32%
"July 22, 1982",10.26%
"July 21, 1982",11.54%
"July 20, 1982",12.10%
"July 19, 1982",7.41%
"July 16, 1982",10.13%
"July 15, 1982",9.49%
"July 14, 1982",10.19%
"July 13, 1982",12.66%
"July 12, 1982",13.37%
"July 9, 1982",14.10%
"July 8, 1982",14.38%
"July 7, 1982",11.76%
"July 6, 1982",12.58%
"July 2, 1982",11.84%
"July 1, 1982",13.24%
"June 30, 1982",11.69%
"June 29, 1982",8.33%
"June 28, 1982",7.69%
"June 25, 1982",7.05%
"June 24, 1982",7.69%
"June 23, 1982",5.00%
"June 22, 1982",3.13%
"June 21, 1982",3.17%
"June 18, 1982",4.46%
"June 17, 1982",3.77%
"June 16, 1982",7.50%
"June 15, 1982",9.38%
"June 14, 1982",17.11%
"June 11, 1982",17.11%
"June 10, 1982",18.92%
"June 9, 1982",19.86%
"June 8, 1982",21.38%
"June 7, 1982",23.78%
"June 4, 1982",23.78%
"June 3, 1982",23.61%
"June 2, 1982",23.45%
"June 1, 1982",23.61%
"May 28, 1982",22.22%
"May 27, 1982",22.92%
"May 26, 1982",22.07%
"May 25, 1982",22.22%
"May 24, 1982",22.22%
"May 21, 1982",23.45%
"May 20, 1982",22.92%
"May 19, 1982",19.18%
"May 18, 1982",19.73%
"May 17, 1982",18.12%
"May 14, 1982",25.50%
"May 13, 1982",25.50%
"May 12, 1982",28.27%
"May 11, 1982",36.23%
"May 10, 1982",32.64%
"May 7, 1982",31.72%
"May 6, 1982",32.87%
"May 5, 1982",31.69%
"May 4, 1982",29.86%
"May 3, 1982",25.85%
"April 30, 1982",25.68%
"April 29, 1982",27.03%
"April 28, 1982",25.50%
"April 27, 1982",25.50%
"April 26, 1982",25.33%
"April 23, 1982",25.68%
"April 22, 1982",26.71%
"April 21, 1982",24.32%
"April 20, 1982",24.32%
"April 19, 1982",26.71%
"April 16, 1982",26.03%
"April 15, 1982",27.08%
"April 14, 1982",27.27%
"April 13, 1982",27.27%
"April 12, 1982",26.57%
"April 8, 1982",26.57%
"April 7, 1982",25.00%
"April 6, 1982",25.87%
"April 5, 1982",25.70%
"April 2, 1982",24.83%
"April 1, 1982",24.14%
"March 31, 1982",23.45%
"March 30, 1982",22.45%
"March 29, 1982",27.66%
"March 26, 1982",29.08%
"March 25, 1982",29.08%
"March 24, 1982",30.00%
"March 23, 1982",31.43%
"March 22, 1982",27.97%
"March 19, 1982",28.67%
"March 18, 1982",29.79%
"March 17, 1982",28.87%
"March 16, 1982",27.78%
"March 15, 1982",29.58%
"March 12, 1982",34.06%
"March 11, 1982",37.31%
"March 10, 1982",37.78%
"March 9, 1982",40.15%
"March 8, 1982",40.91%
"March 5, 1982",41.54%
"March 4, 1982",42.19%
"March 3, 1982",38.93%
"March 2, 1982",41.22%
"March 1, 1982",37.40%
"Feb. 26, 1982",34.09%
"Feb. 25, 1982",34.59%
"Feb. 24, 1982",36.36%
"Feb. 23, 1982",33.08%
"Feb. 22, 1982",30.83%
"Feb. 19, 1982",30.83%
"Feb. 18, 1982",31.06%
"Feb. 17, 1982",29.55%
"Feb. 16, 1982",28.79%
"Feb. 12, 1982",29.55%
"Feb. 11, 1982",27.82%
"Feb. 10, 1982",27.82%
"Feb. 9, 1982",21.90%
"Feb. 8, 1982",21.02%
"Feb. 5, 1982",16.08%
"Feb. 4, 1982",19.72%
"Feb. 3, 1982",23.19%
"Feb. 2, 1982",24.64%
"Feb. 1, 1982",24.64%
"Jan. 29, 1982",29.63%
"Jan. 28, 1982",29.63%
"Jan. 27, 1982",27.21%
"Jan. 26, 1982",25.36%
"Jan. 25, 1982",25.36%
"Jan. 22, 1982",23.74%
"Jan. 21, 1982",18.88%
"Jan. 20, 1982",18.18%
"Jan. 19, 1982",16.67%
"Jan. 18, 1982",15.97%
"Jan. 15, 1982",14.48%
"Jan. 14, 1982",16.08%
"Jan. 13, 1982",13.01%
"Jan. 12, 1982",12.24%
"Jan. 11, 1982",11.56%
"Jan. 8, 1982",10.07%
"Jan. 7, 1982",10.00%
"Jan. 6, 1982",9.93%
"Jan. 5, 1982",10.74%
"Jan. 4, 1982",15.86%
"Dec. 31, 1981",13.79%
"Dec. 30, 1981",16.20%
"Dec. 29, 1981",10.96%
"Dec. 28, 1981",10.88%
"Dec. 24, 1981",12.33%
"Dec. 23, 1981",13.70%
"Dec. 22, 1981",16.22%
"Dec. 21, 1981",17.93%
"Dec. 18, 1981",17.24%
"Dec. 17, 1981",21.58%
"Dec. 16, 1981",27.82%
"Dec. 15, 1981",27.82%
"Dec. 14, 1981",28.79%
"Dec. 11, 1981",30.00%
"Dec. 10, 1981",30.00%
"Dec. 9, 1981",29.01%
"Dec. 8, 1981",29.77%
"Dec. 7, 1981",35.43%
"Dec. 4, 1981",35.43%
"Dec. 3, 1981",35.72%
"Dec. 2, 1981",37.30%
"Dec. 1, 1981",37.30%
"Nov. 30, 1981",38.58%
"Nov. 27, 1981",37.21%
"Nov. 25, 1981",36.16%
"Nov. 24, 1981",36.43%
"Nov. 23, 1981",36.43%
"Nov. 20, 1981",35.11%
"Nov. 19, 1981",34.59%
"Nov. 18, 1981",35.61%
"Nov. 17, 1981",34.35%
"Nov. 16, 1981",33.33%
"Nov. 13, 1981",31.34%
"Nov. 12, 1981",28.89%
"Nov. 11, 1981",31.06%
"Nov. 10, 1981",33.08%
"Nov. 9, 1981",31.30%
"Nov. 6, 1981",28.24%
"Nov. 5, 1981",29.85%
"Nov. 4, 1981",31.06%
"Nov. 3, 1981",31.06%
"Nov. 2, 1981",32.33%
"Oct. 30, 1981",21.28%
"Oct. 29, 1981",18.57%
"Oct. 28, 1981",17.86%
"Oct. 27, 1981",17.98%
"Oct. 26, 1981",14.18%
"Oct. 23, 1981",14.29%
"Oct. 22, 1981",16.43%
"Oct. 21, 1981",15.71%
"Oct. 20, 1981",17.14%
"Oct. 19, 1981",12.06%
"Oct. 16, 1981",11.97%
"Oct. 15, 1981",12.77%
"Oct. 14, 1981",12.77%
"Oct. 13, 1981",13.47%
"Oct. 12, 1981",12.68%
"Oct. 9, 1981",13.38%
"Oct. 8, 1981",13.99%
"Oct. 7, 1981",13.29%
"Oct. 6, 1981",12.68%
"Oct. 5, 1981",14.18%
"Oct. 2, 1981",14.18%
"Oct. 1, 1981",12.06%
"Sept. 30, 1981",13.57%
"Sept. 29, 1981",13.47%
"Sept. 28, 1981",14.29%
"Sept. 25, 1981",12.06%
"Sept. 24, 1981",12.68%
"Sept. 23, 1981",10.56%
"Sept. 22, 1981",11.19%
"Sept. 21, 1981",9.03%
"Sept. 18, 1981",9.16%
"Sept. 17, 1981",9.22%
"Sept. 16, 1981",10.79%
"Sept. 15, 1981",12.23%
"Sept. 14, 1981",11.51%
"Sept. 11, 1981",10.64%
"Sept. 10, 1981",10.64%
"Sept. 9, 1981",9.22%
"Sept. 8, 1981",10.00%
"Sept. 4, 1981",9.16%
"Sept. 3, 1981",10.49%
"Sept. 2, 1981",14.29%
"Sept. 1, 1981",17.39%
"Aug. 31, 1981",16.67%
