date,year_low
"May 31, 2019",71.96
"May 30, 2019",71.96
"May 29, 2019",71.96
"May 28, 2019",71.96
"May 24, 2019",71.96
"May 23, 2019",71.96
"May 22, 2019",71.96
"May 21, 2019",71.96
"May 20, 2019",71.96
"May 17, 2019",71.96
"May 16, 2019",71.96
"May 15, 2019",71.96
"May 14, 2019",71.96
"May 13, 2019",71.96
"May 10, 2019",71.96
"May 9, 2019",71.96
"May 8, 2019",71.96
"May 7, 2019",71.96
"May 6, 2019",71.96
"May 3, 2019",71.96
"May 2, 2019",71.96
"May 1, 2019",71.96
"April 30, 2019",71.96
"April 29, 2019",71.96
"April 26, 2019",71.96
"April 25, 2019",71.96
"April 24, 2019",71.96
"April 23, 2019",71.96
"April 22, 2019",71.96
"April 18, 2019",71.96
"April 17, 2019",71.96
"April 16, 2019",71.96
"April 15, 2019",71.96
"April 12, 2019",71.96
"April 11, 2019",71.96
"April 10, 2019",71.96
"April 9, 2019",71.96
"April 8, 2019",71.96
"April 5, 2019",71.96
"April 4, 2019",71.96
"April 3, 2019",71.96
"April 2, 2019",71.96
"April 1, 2019",71.96
"March 29, 2019",71.96
"March 28, 2019",71.96
"March 27, 2019",71.96
"March 26, 2019",71.96
"March 25, 2019",71.96
"March 22, 2019",71.96
"March 21, 2019",71.96
"March 20, 2019",71.96
"March 19, 2019",71.96
"March 18, 2019",71.96
"March 15, 2019",71.96
"March 14, 2019",71.96
"March 13, 2019",71.96
"March 12, 2019",71.96
"March 11, 2019",71.96
"March 8, 2019",71.96
"March 7, 2019",71.96
"March 6, 2019",71.96
"March 5, 2019",71.96
"March 4, 2019",71.96
"March 1, 2019",71.96
"Feb. 28, 2019",71.96
"Feb. 27, 2019",71.96
"Feb. 26, 2019",71.96
"Feb. 25, 2019",71.96
"Feb. 22, 2019",71.96
"Feb. 21, 2019",71.96
"Feb. 20, 2019",71.96
"Feb. 19, 2019",71.96
"Feb. 15, 2019",71.96
"Feb. 14, 2019",71.96
"Feb. 13, 2019",71.96
"Feb. 12, 2019",71.96
"Feb. 11, 2019",71.96
"Feb. 8, 2019",71.96
"Feb. 7, 2019",71.96
"Feb. 6, 2019",71.96
"Feb. 5, 2019",71.96
"Feb. 4, 2019",71.96
"Feb. 1, 2019",71.96
"Jan. 31, 2019",71.96
"Jan. 30, 2019",71.96
"Jan. 29, 2019",71.96
"Jan. 28, 2019",71.96
"Jan. 25, 2019",71.96
"Jan. 24, 2019",71.96
"Jan. 23, 2019",71.96
"Jan. 22, 2019",71.96
"Jan. 18, 2019",71.96
"Jan. 17, 2019",71.96
"Jan. 16, 2019",71.96
"Jan. 15, 2019",71.96
"Jan. 14, 2019",71.96
"Jan. 11, 2019",71.96
"Jan. 10, 2019",71.96
"Jan. 9, 2019",71.96
"Jan. 8, 2019",71.96
"Jan. 7, 2019",71.96
"Jan. 4, 2019",71.96
"Jan. 3, 2019",71.96
"Jan. 2, 2019",71.96
"Dec. 31, 2018",71.96
"Dec. 28, 2018",71.96
"Dec. 27, 2018",71.96
"Dec. 26, 2018",71.96
"Dec. 24, 2018",71.96
"Dec. 21, 2018",71.96
"Dec. 20, 2018",71.96
"Dec. 19, 2018",71.96
"Dec. 18, 2018",71.96
"Dec. 17, 2018",71.96
"Dec. 14, 2018",71.96
"Dec. 13, 2018",71.96
"Dec. 12, 2018",71.96
"Dec. 11, 2018",71.96
"Dec. 10, 2018",71.96
"Dec. 7, 2018",71.96
"Dec. 6, 2018",71.96
"Dec. 4, 2018",71.96
"Dec. 3, 2018",71.96
"Nov. 30, 2018",71.96
"Nov. 29, 2018",71.96
"Nov. 28, 2018",71.96
"Nov. 27, 2018",71.96
"Nov. 26, 2018",71.96
"Nov. 23, 2018",71.96
"Nov. 21, 2018",71.96
"Nov. 20, 2018",71.96
"Nov. 19, 2018",71.96
"Nov. 16, 2018",71.96
"Nov. 15, 2018",71.96
"Nov. 14, 2018",71.96
"Nov. 13, 2018",71.96
"Nov. 12, 2018",71.96
"Nov. 9, 2018",71.96
"Nov. 8, 2018",71.96
"Nov. 7, 2018",71.96
"Nov. 6, 2018",71.96
"Nov. 5, 2018",71.96
"Nov. 2, 2018",71.96
"Nov. 1, 2018",71.96
"Oct. 31, 2018",71.96
"Oct. 30, 2018",71.96
"Oct. 29, 2018",71.96
"Oct. 26, 2018",71.96
"Oct. 25, 2018",71.96
"Oct. 24, 2018",71.96
"Oct. 23, 2018",71.96
"Oct. 22, 2018",71.96
"Oct. 19, 2018",71.96
"Oct. 18, 2018",71.96
"Oct. 17, 2018",71.96
"Oct. 16, 2018",71.96
"Oct. 15, 2018",71.96
"Oct. 12, 2018",71.96
"Oct. 11, 2018",71.96
"Oct. 10, 2018",71.96
"Oct. 9, 2018",71.96
"Oct. 8, 2018",71.96
"Oct. 5, 2018",71.96
"Oct. 4, 2018",71.96
"Oct. 3, 2018",71.96
"Oct. 2, 2018",71.96
"Oct. 1, 2018",71.96
"Sept. 28, 2018",71.96
"Sept. 27, 2018",71.96
"Sept. 26, 2018",71.96
"Sept. 25, 2018",71.96
"Sept. 24, 2018",71.96
"Sept. 21, 2018",71.96
"Sept. 20, 2018",71.96
"Sept. 19, 2018",71.96
"Sept. 18, 2018",71.96
"Sept. 17, 2018",71.96
"Sept. 14, 2018",71.96
"Sept. 13, 2018",71.96
"Sept. 12, 2018",71.96
"Sept. 11, 2018",71.96
"Sept. 10, 2018",71.96
"Sept. 7, 2018",71.96
"Sept. 6, 2018",71.96
"Sept. 5, 2018",71.96
"Sept. 4, 2018",71.96
"Aug. 31, 2018",71.96
"Aug. 30, 2018",71.96
"Aug. 29, 2018",71.96
"Aug. 28, 2018",71.96
"Aug. 27, 2018",71.96
"Aug. 24, 2018",71.96
"Aug. 23, 2018",71.96
"Aug. 22, 2018",71.96
"Aug. 21, 2018",71.96
"Aug. 20, 2018",71.96
"Aug. 17, 2018",71.96
"Aug. 16, 2018",71.96
"Aug. 15, 2018",71.96
"Aug. 14, 2018",71.96
"Aug. 13, 2018",71.96
"Aug. 10, 2018",71.96
"Aug. 9, 2018",71.96
"Aug. 8, 2018",71.96
"Aug. 7, 2018",71.96
"Aug. 6, 2018",71.96
"Aug. 3, 2018",71.96
"Aug. 2, 2018",71.96
"Aug. 1, 2018",71.96
"July 31, 2018",71.96
"July 30, 2018",71.96
"July 27, 2018",71.96
"July 26, 2018",71.96
"July 25, 2018",71.96
"July 24, 2018",71.96
"July 23, 2018",71.96
"July 20, 2018",71.96
"July 19, 2018",71.96
"July 18, 2018",71.96
"July 17, 2018",71.96
"July 16, 2018",71.96
"July 13, 2018",71.96
"July 12, 2018",71.96
"July 11, 2018",71.96
"July 10, 2018",71.96
"July 9, 2018",71.96
"July 6, 2018",71.96
"July 5, 2018",71.96
"July 3, 2018",71.96
"July 2, 2018",71.96
"June 29, 2018",71.96
"June 28, 2018",71.96
"June 27, 2018",71.96
"June 26, 2018",71.96
"June 25, 2018",71.96
"June 22, 2018",71.96
"June 21, 2018",71.96
"June 20, 2018",71.96
"June 19, 2018",71.96
"June 18, 2018",71.96
"June 15, 2018",71.96
"June 14, 2018",71.96
"June 13, 2018",71.96
"June 12, 2018",71.96
"June 11, 2018",71.96
"June 8, 2018",72.83
"June 7, 2018",72.83
"June 6, 2018",72.93
"June 5, 2018",72.93
"June 4, 2018",72.93
"June 1, 2018",72.93
"May 31, 2018",72.93
"May 30, 2018",72.93
"May 29, 2018",72.93
"May 25, 2018",72.93
"May 24, 2018",72.93
"May 23, 2018",72.93
"May 22, 2018",72.93
"May 21, 2018",72.93
"May 18, 2018",72.93
"May 17, 2018",72.93
"May 16, 2018",72.93
"May 15, 2018",72.93
"May 14, 2018",72.93
"May 11, 2018",72.93
"May 10, 2018",72.93
"May 9, 2018",72.93
"May 8, 2018",72.93
"May 7, 2018",72.93
"May 4, 2018",72.93
"May 3, 2018",72.93
"May 2, 2018",72.93
"May 1, 2018",72.93
"April 30, 2018",72.93
"April 27, 2018",72.93
"April 26, 2018",72.93
"April 25, 2018",72.93
"April 24, 2018",72.93
"April 23, 2018",72.93
"April 20, 2018",72.93
"April 19, 2018",72.93
"April 18, 2018",72.93
"April 17, 2018",72.93
"April 16, 2018",72.93
"April 13, 2018",72.93
"April 12, 2018",72.93
"April 11, 2018",72.93
"April 10, 2018",72.93
"April 9, 2018",72.93
"April 6, 2018",72.93
"April 5, 2018",72.93
"April 4, 2018",72.93
"April 3, 2018",72.93
"April 2, 2018",72.93
"March 29, 2018",72.93
"March 28, 2018",72.93
"March 27, 2018",72.93
"March 26, 2018",72.93
"March 23, 2018",72.93
"March 22, 2018",72.93
"March 21, 2018",72.93
"March 20, 2018",72.93
"March 19, 2018",72.93
"March 16, 2018",72.93
"March 15, 2018",72.93
"March 14, 2018",72.93
"March 13, 2018",72.93
"March 12, 2018",72.93
"March 9, 2018",72.93
"March 8, 2018",72.93
"March 7, 2018",72.93
"March 6, 2018",72.93
"March 5, 2018",72.93
"March 2, 2018",72.93
"March 1, 2018",72.93
"Feb. 28, 2018",72.93
"Feb. 27, 2018",72.93
"Feb. 26, 2018",72.93
"Feb. 23, 2018",72.93
"Feb. 22, 2018",72.93
"Feb. 21, 2018",72.93
"Feb. 20, 2018",72.93
"Feb. 16, 2018",72.93
"Feb. 15, 2018",72.93
"Feb. 14, 2018",72.93
"Feb. 13, 2018",72.93
"Feb. 12, 2018",72.93
"Feb. 9, 2018",72.93
"Feb. 8, 2018",72.93
"Feb. 7, 2018",72.93
"Feb. 6, 2018",72.93
"Feb. 5, 2018",75.73
"Feb. 2, 2018",76.28
"Feb. 1, 2018",76.28
"Jan. 31, 2018",76.28
"Jan. 30, 2018",76.28
"Jan. 29, 2018",76.28
"Jan. 26, 2018",76.28
"Jan. 25, 2018",76.28
"Jan. 24, 2018",76.28
"Jan. 23, 2018",76.28
"Jan. 22, 2018",76.28
"Jan. 19, 2018",76.28
"Jan. 18, 2018",76.28
"Jan. 17, 2018",76.28
"Jan. 16, 2018",76.28
"Jan. 12, 2018",76.28
"Jan. 11, 2018",76.28
"Jan. 10, 2018",76.25
"Jan. 9, 2018",76.14
"Jan. 8, 2018",76.14
"Jan. 5, 2018",76.14
"Jan. 4, 2018",76.14
"Jan. 3, 2018",76.14
"Jan. 2, 2018",76.14
"Dec. 29, 2017",76.14
"Dec. 28, 2017",76.14
"Dec. 27, 2017",76.14
"Dec. 26, 2017",76.14
"Dec. 22, 2017",76.14
"Dec. 21, 2017",76.14
"Dec. 20, 2017",76.14
"Dec. 19, 2017",76.14
"Dec. 18, 2017",76.14
"Dec. 15, 2017",75.78
"Dec. 14, 2017",74.95
"Dec. 13, 2017",74.95
"Dec. 12, 2017",74.95
"Dec. 11, 2017",74.95
"Dec. 8, 2017",74.61
"Dec. 7, 2017",73.50
"Dec. 6, 2017",73.50
"Dec. 5, 2017",73.50
"Dec. 4, 2017",72.34
"Dec. 1, 2017",72.34
"Nov. 30, 2017",72.34
"Nov. 29, 2017",72.34
"Nov. 28, 2017",72.34
"Nov. 27, 2017",72.34
"Nov. 24, 2017",72.34
"Nov. 22, 2017",72.34
"Nov. 21, 2017",72.34
"Nov. 20, 2017",72.34
"Nov. 17, 2017",72.34
"Nov. 16, 2017",72.34
"Nov. 15, 2017",72.34
"Nov. 14, 2017",72.34
"Nov. 13, 2017",72.34
"Nov. 10, 2017",72.34
"Nov. 9, 2017",72.34
"Nov. 8, 2017",72.34
"Nov. 7, 2017",72.34
"Nov. 6, 2017",72.34
"Nov. 3, 2017",72.34
"Nov. 2, 2017",72.34
"Nov. 1, 2017",72.34
"Oct. 31, 2017",72.34
"Oct. 30, 2017",72.34
"Oct. 27, 2017",72.34
"Oct. 26, 2017",72.34
"Oct. 25, 2017",72.34
"Oct. 24, 2017",72.34
"Oct. 23, 2017",72.34
"Oct. 20, 2017",72.34
"Oct. 19, 2017",72.34
"Oct. 18, 2017",72.34
"Oct. 17, 2017",72.34
"Oct. 16, 2017",72.34
"Oct. 13, 2017",72.34
"Oct. 12, 2017",72.34
"Oct. 11, 2017",72.34
"Oct. 10, 2017",72.34
"Oct. 9, 2017",72.34
"Oct. 6, 2017",72.34
"Oct. 5, 2017",72.34
"Oct. 4, 2017",72.34
"Oct. 3, 2017",72.34
"Oct. 2, 2017",72.34
"Sept. 29, 2017",72.34
"Sept. 28, 2017",72.34
"Sept. 27, 2017",72.34
"Sept. 26, 2017",72.34
"Sept. 25, 2017",72.34
"Sept. 22, 2017",72.34
"Sept. 21, 2017",72.34
"Sept. 20, 2017",72.34
"Sept. 19, 2017",72.34
"Sept. 18, 2017",72.34
"Sept. 15, 2017",72.34
"Sept. 14, 2017",72.34
"Sept. 13, 2017",72.34
"Sept. 12, 2017",72.34
"Sept. 11, 2017",72.34
"Sept. 8, 2017",72.34
"Sept. 7, 2017",72.34
"Sept. 6, 2017",72.34
"Sept. 5, 2017",72.34
"Sept. 1, 2017",72.34
"Aug. 31, 2017",72.34
"Aug. 30, 2017",72.34
"Aug. 29, 2017",72.34
"Aug. 28, 2017",72.34
"Aug. 25, 2017",72.34
"Aug. 24, 2017",72.34
"Aug. 23, 2017",72.34
"Aug. 22, 2017",72.34
"Aug. 21, 2017",72.34
"Aug. 18, 2017",72.34
"Aug. 17, 2017",72.34
"Aug. 16, 2017",72.34
"Aug. 15, 2017",72.34
"Aug. 14, 2017",72.34
"Aug. 11, 2017",72.34
"Aug. 10, 2017",72.34
"Aug. 9, 2017",72.34
"Aug. 8, 2017",72.34
"Aug. 7, 2017",72.34
"Aug. 4, 2017",72.34
"Aug. 3, 2017",72.34
"Aug. 2, 2017",72.34
"Aug. 1, 2017",72.34
"July 31, 2017",72.34
"July 28, 2017",72.34
"July 27, 2017",72.34
"July 26, 2017",72.34
"July 25, 2017",72.34
"July 24, 2017",72.34
"July 21, 2017",72.34
"July 20, 2017",72.34
"July 19, 2017",72.34
"July 18, 2017",72.34
"July 17, 2017",72.34
"July 14, 2017",72.34
"July 13, 2017",72.34
"July 12, 2017",72.34
"July 11, 2017",72.34
"July 10, 2017",72.34
"July 7, 2017",72.34
"July 6, 2017",72.34
"July 5, 2017",72.34
"July 3, 2017",72.34
"June 30, 2017",72.34
"June 29, 2017",72.34
"June 28, 2017",72.34
"June 27, 2017",72.34
"June 26, 2017",72.34
"June 23, 2017",72.34
"June 22, 2017",72.34
"June 21, 2017",72.34
"June 20, 2017",72.34
"June 19, 2017",72.34
"June 16, 2017",72.34
"June 15, 2017",72.34
"June 14, 2017",72.34
"June 13, 2017",72.34
"June 12, 2017",72.34
"June 9, 2017",72.34
"June 8, 2017",72.34
"June 7, 2017",72.34
"June 6, 2017",72.34
"June 5, 2017",72.34
"June 2, 2017",72.34
"June 1, 2017",72.34
"May 31, 2017",72.34
"May 30, 2017",72.34
"May 26, 2017",72.34
"May 25, 2017",72.34
"May 24, 2017",72.34
"May 23, 2017",72.34
"May 22, 2017",72.34
"May 19, 2017",72.34
"May 18, 2017",72.34
"May 17, 2017",72.34
"May 16, 2017",72.34
"May 15, 2017",72.34
"May 12, 2017",72.34
"May 11, 2017",72.34
"May 10, 2017",72.34
"May 9, 2017",72.34
"May 8, 2017",72.34
"May 5, 2017",72.34
"May 4, 2017",72.34
"May 3, 2017",72.34
"May 2, 2017",72.34
"May 1, 2017",72.34
"April 28, 2017",72.34
"April 27, 2017",72.34
"April 26, 2017",72.34
"April 25, 2017",72.34
"April 24, 2017",72.34
"April 21, 2017",72.34
"April 20, 2017",72.34
"April 19, 2017",72.34
"April 18, 2017",72.34
"April 17, 2017",72.34
"April 13, 2017",72.34
"April 12, 2017",72.34
"April 11, 2017",72.34
"April 10, 2017",72.34
"April 7, 2017",72.34
"April 6, 2017",72.34
"April 5, 2017",72.34
"April 4, 2017",72.34
"April 3, 2017",72.34
"March 31, 2017",72.34
"March 30, 2017",72.34
"March 29, 2017",72.34
"March 28, 2017",72.34
"March 27, 2017",72.34
"March 24, 2017",72.34
"March 23, 2017",72.34
"March 22, 2017",72.34
"March 21, 2017",72.34
"March 20, 2017",72.34
"March 17, 2017",72.34
"March 16, 2017",72.34
"March 15, 2017",72.34
"March 14, 2017",72.34
"March 13, 2017",72.34
"March 10, 2017",72.34
"March 9, 2017",72.34
"March 8, 2017",72.34
"March 7, 2017",72.34
"March 6, 2017",72.34
"March 3, 2017",72.34
"March 2, 2017",72.34
"March 1, 2017",72.34
"Feb. 28, 2017",72.34
"Feb. 27, 2017",72.34
"Feb. 24, 2017",72.34
"Feb. 23, 2017",72.34
"Feb. 22, 2017",72.34
"Feb. 21, 2017",72.34
"Feb. 17, 2017",72.34
"Feb. 16, 2017",72.34
"Feb. 15, 2017",72.34
"Feb. 14, 2017",72.34
"Feb. 13, 2017",72.34
"Feb. 10, 2017",72.34
"Feb. 9, 2017",72.34
"Feb. 8, 2017",72.34
"Feb. 7, 2017",72.34
"Feb. 6, 2017",72.34
"Feb. 3, 2017",72.34
"Feb. 2, 2017",72.34
"Feb. 1, 2017",72.34
"Jan. 31, 2017",72.34
"Jan. 30, 2017",72.34
"Jan. 27, 2017",72.34
"Jan. 26, 2017",71.83
"Jan. 25, 2017",71.66
"Jan. 24, 2017",71.66
"Jan. 23, 2017",71.52
"Jan. 20, 2017",70.95
"Jan. 19, 2017",70.35
"Jan. 18, 2017",70.35
"Jan. 17, 2017",70.35
"Jan. 13, 2017",70.35
"Jan. 12, 2017",70.35
"Jan. 11, 2017",70.35
"Jan. 10, 2017",70.35
"Jan. 9, 2017",70.35
"Jan. 6, 2017",70.35
"Jan. 5, 2017",70.35
"Jan. 4, 2017",70.35
"Jan. 3, 2017",70.18
"Dec. 30, 2016",70.16
"Dec. 29, 2016",70.16
"Dec. 28, 2016",70.16
"Dec. 27, 2016",70.16
"Dec. 23, 2016",70.16
"Dec. 22, 2016",70.16
"Dec. 21, 2016",70.16
"Dec. 20, 2016",69.66
"Dec. 19, 2016",69.33
"Dec. 16, 2016",68.78
"Dec. 15, 2016",68.78
"Dec. 14, 2016",68.78
"Dec. 13, 2016",68.26
"Dec. 12, 2016",67.25
"Dec. 9, 2016",66.99
"Dec. 8, 2016",66.99
"Dec. 7, 2016",66.99
"Dec. 6, 2016",66.99
"Dec. 5, 2016",66.77
"Dec. 2, 2016",66.30
"Dec. 1, 2016",65.50
"Nov. 30, 2016",65.50
"Nov. 29, 2016",65.50
"Nov. 28, 2016",65.50
"Nov. 25, 2016",65.50
"Nov. 23, 2016",65.50
"Nov. 22, 2016",65.50
"Nov. 21, 2016",65.50
"Nov. 18, 2016",65.50
"Nov. 17, 2016",65.50
"Nov. 16, 2016",65.50
"Nov. 15, 2016",65.50
"Nov. 14, 2016",65.50
"Nov. 11, 2016",65.50
"Nov. 10, 2016",65.50
"Nov. 9, 2016",65.50
"Nov. 8, 2016",65.50
"Nov. 7, 2016",65.50
"Nov. 4, 2016",65.50
"Nov. 3, 2016",65.50
"Nov. 2, 2016",65.50
"Nov. 1, 2016",65.50
"Oct. 31, 2016",65.50
"Oct. 28, 2016",65.50
"Oct. 27, 2016",65.50
"Oct. 26, 2016",65.50
"Oct. 25, 2016",65.50
"Oct. 24, 2016",65.50
"Oct. 21, 2016",65.50
"Oct. 20, 2016",65.50
"Oct. 19, 2016",65.50
"Oct. 18, 2016",65.50
"Oct. 17, 2016",65.50
"Oct. 14, 2016",65.50
"Oct. 13, 2016",65.50
"Oct. 12, 2016",65.50
"Oct. 11, 2016",65.50
"Oct. 10, 2016",65.50
"Oct. 7, 2016",65.50
"Oct. 6, 2016",65.50
"Oct. 5, 2016",65.50
"Oct. 4, 2016",65.50
"Oct. 3, 2016",65.50
"Sept. 30, 2016",65.50
"Sept. 29, 2016",65.50
"Sept. 28, 2016",65.50
"Sept. 27, 2016",65.50
"Sept. 26, 2016",65.50
"Sept. 23, 2016",65.50
"Sept. 22, 2016",65.50
"Sept. 21, 2016",65.50
"Sept. 20, 2016",65.50
"Sept. 19, 2016",65.50
"Sept. 16, 2016",65.50
"Sept. 15, 2016",65.50
"Sept. 14, 2016",65.50
"Sept. 13, 2016",65.50
"Sept. 12, 2016",65.50
"Sept. 9, 2016",65.50
"Sept. 8, 2016",65.50
"Sept. 7, 2016",65.50
"Sept. 6, 2016",65.50
"Sept. 2, 2016",65.50
"Sept. 1, 2016",65.50
"Aug. 31, 2016",65.50
"Aug. 30, 2016",65.50
"Aug. 29, 2016",65.50
"Aug. 26, 2016",65.50
"Aug. 25, 2016",65.50
"Aug. 24, 2016",65.50
"Aug. 23, 2016",65.50
"Aug. 22, 2016",65.50
"Aug. 19, 2016",65.50
"Aug. 18, 2016",65.50
"Aug. 17, 2016",65.50
"Aug. 16, 2016",65.50
"Aug. 15, 2016",65.50
"Aug. 12, 2016",65.50
"Aug. 11, 2016",65.50
"Aug. 10, 2016",65.50
"Aug. 9, 2016",65.50
"Aug. 8, 2016",65.50
"Aug. 5, 2016",65.50
"Aug. 4, 2016",65.50
"Aug. 3, 2016",65.50
"Aug. 2, 2016",65.50
"Aug. 1, 2016",65.50
"July 29, 2016",65.50
"July 28, 2016",65.50
"July 27, 2016",65.50
"July 26, 2016",65.50
"July 25, 2016",65.50
"July 22, 2016",65.50
"July 21, 2016",65.50
"July 20, 2016",65.50
"July 19, 2016",65.50
"July 18, 2016",65.50
"July 15, 2016",65.50
"July 14, 2016",65.50
"July 13, 2016",65.50
"July 12, 2016",65.50
"July 11, 2016",65.50
"July 8, 2016",65.50
"July 7, 2016",65.50
"July 6, 2016",65.50
"July 5, 2016",65.50
"July 1, 2016",65.50
"June 30, 2016",65.50
"June 29, 2016",65.50
"June 28, 2016",65.50
"June 27, 2016",65.50
"June 24, 2016",65.50
"June 23, 2016",65.50
