date,price_target_upside
"Sept. 28, 2016",11.34%
"Sept. 27, 2016",12.11%
"Sept. 26, 2016",12.75%
"Sept. 23, 2016",11.72%
"Sept. 22, 2016",11.64%
"Sept. 21, 2016",12.76%
"Sept. 20, 2016",15.21%
"Sept. 19, 2016",15.49%
"Sept. 16, 2016",16.68%
"Sept. 15, 2016",15.66%
"Sept. 14, 2016",15.75%
"Sept. 13, 2016",14.77%
"Sept. 12, 2016",13.57%
"Sept. 9, 2016",14.98%
"Sept. 8, 2016",11.19%
"Sept. 7, 2016",11.41%
"Sept. 6, 2016",11.12%
"Sept. 2, 2016",12.67%
"Sept. 1, 2016",13.68%
"Aug. 31, 2016",14.07%
"Aug. 30, 2016",12.89%
"Aug. 29, 2016",11.11%
"Aug. 26, 2016",11.67%
"Aug. 25, 2016",11.04%
"Aug. 24, 2016",10.79%
"Aug. 23, 2016",10.08%
"Aug. 22, 2016",9.39%
"Aug. 19, 2016",9.84%
"Aug. 18, 2016",9.38%
"Aug. 17, 2016",9.61%
"Aug. 16, 2016",9.38%
"Aug. 15, 2016",9.66%
"Aug. 12, 2016",10.94%
"Aug. 11, 2016",10.86%
"Aug. 10, 2016",11.46%
"Aug. 9, 2016",11.18%
"Aug. 8, 2016",11.54%
"Aug. 5, 2016",11.93%
"Aug. 4, 2016",12.37%
"Aug. 3, 2016",11.81%
"Aug. 2, 2016",12.04%
"Aug. 1, 2016",10.69%
"July 29, 2016",10.31%
"July 28, 2016",10.85%
"July 27, 2016",6.53%
"July 26, 2016",7.40%
"July 25, 2016",8.95%
"July 22, 2016",8.51%
"July 21, 2016",8.46%
"July 20, 2016",7.32%
"July 19, 2016",7.37%
"July 18, 2016",8.36%
"July 15, 2016",9.21%
"July 14, 2016",9.90%
"July 13, 2016",11.12%
"July 12, 2016",10.53%
"July 11, 2016",9.50%
"July 8, 2016",11.14%
"July 7, 2016",15.71%
"July 6, 2016",15.90%
"July 5, 2016",15.89%
"July 1, 2016",13.46%
"June 30, 2016",13.31%
"June 29, 2016",15.88%
"June 28, 2016",18.77%
"June 27, 2016",19.97%
"June 24, 2016",16.35%
"June 23, 2016",10.22%
"June 22, 2016",11.71%
"June 21, 2016",11.69%
"June 20, 2016",10.66%
"June 17, 2016",13.15%
"June 16, 2016",13.55%
"June 15, 2016",12.86%
"June 14, 2016",12.56%
"June 13, 2016",13.07%
"June 10, 2016",10.77%
"June 9, 2016",9.14%
"June 8, 2016",9.22%
"June 7, 2016",10.11%
"June 6, 2016",10.13%
"June 3, 2016",14.04%
"June 2, 2016",14.52%
"June 1, 2016",15.67%
"May 31, 2016",15.91%
"May 27, 2016",13.16%
"May 26, 2016",13.08%
"May 25, 2016",13.47%
"May 24, 2016",14.68%
"May 23, 2016",14.61%
"May 20, 2016",14.78%
"May 19, 2016",14.16%
"May 18, 2016",11.63%
"May 17, 2016",10.31%
"May 16, 2016",9.01%
"May 13, 2016",10.67%
"May 12, 2016",8.78%
"May 11, 2016",8.11%
"May 10, 2016",6.73%
"May 9, 2016",8.85%
"May 6, 2016",7.51%
"May 5, 2016",8.47%
"May 4, 2016",9.45%
"May 3, 2016",8.13%
"May 2, 2016",6.90%
"April 29, 2016",6.28%
"April 28, 2016",6.28%
"April 27, 2016",1.44%
"April 26, 2016",4.01%
"April 25, 2016",5.99%
"April 22, 2016",5.75%
"April 21, 2016",6.00%
"April 20, 2016",6.13%
"April 19, 2016",4.05%
"April 18, 2016",4.61%
"April 15, 2016",5.28%
"April 14, 2016",5.50%
"April 13, 2016",5.27%
"April 12, 2016",6.63%
"April 11, 2016",7.93%
"April 8, 2016",7.95%
"April 7, 2016",8.70%
"April 6, 2016",7.91%
"April 5, 2016",8.68%
"April 4, 2016",9.27%
"April 1, 2016",8.74%
"March 31, 2016",8.75%
"March 30, 2016",7.37%
"March 29, 2016",5.48%
"March 28, 2016",5.15%
"March 24, 2016",4.49%
"March 23, 2016",3.91%
"March 22, 2016",2.17%
"March 21, 2016",1.61%
"March 18, 2016",3.06%
"March 17, 2016",5.63%
"March 16, 2016",8.22%
"March 15, 2016",9.25%
"March 14, 2016",9.27%
"March 11, 2016",10.77%
"March 10, 2016",13.80%
"March 9, 2016",13.87%
"March 8, 2016",14.34%
"March 7, 2016",13.83%
"March 4, 2016",15.55%
"March 3, 2016",16.96%
"March 2, 2016",17.55%
"March 1, 2016",17.25%
"Feb. 29, 2016",18.75%
"Feb. 26, 2016",18.77%
"Feb. 25, 2016",20.13%
"Feb. 24, 2016",21.41%
"Feb. 23, 2016",20.13%
"Feb. 22, 2016",19.63%
"Feb. 19, 2016",21.94%
"Feb. 18, 2016",19.44%
"Feb. 17, 2016",20.95%
"Feb. 16, 2016",24.97%
"Feb. 12, 2016",29.54%
"Feb. 11, 2016",34.50%
"Feb. 10, 2016",24.70%
"Feb. 9, 2016",22.37%
"Feb. 8, 2016",21.77%
"Feb. 5, 2016",20.35%
"Feb. 4, 2016",19.33%
"Feb. 3, 2016",21.03%
"Feb. 2, 2016",25.51%
"Feb. 1, 2016",21.34%
"Jan. 29, 2016",25.61%
"Jan. 28, 2016",30.50%
"Jan. 27, 2016",43.34%
"Jan. 26, 2016",30.54%
"Jan. 25, 2016",34.92%
"Jan. 22, 2016",34.27%
"Jan. 21, 2016",35.59%
"Jan. 20, 2016",36.99%
"Jan. 19, 2016",32.73%
"Jan. 15, 2016",33.18%
"Jan. 14, 2016",26.94%
"Jan. 13, 2016",28.00%
"Jan. 12, 2016",24.32%
"Jan. 11, 2016",25.95%
"Jan. 8, 2016",26.16%
"Jan. 7, 2016",23.00%
"Jan. 6, 2016",17.84%
"Jan. 5, 2016",15.97%
"Jan. 4, 2016",16.44%
"Dec. 31, 2015",13.46%
"Dec. 30, 2015",12.05%
"Dec. 29, 2015",11.33%
"Dec. 28, 2015",13.50%
"Dec. 24, 2015",14.30%
"Dec. 23, 2015",13.88%
"Dec. 22, 2015",15.22%
"Dec. 21, 2015",16.29%
"Dec. 18, 2015",17.39%
"Dec. 17, 2015",12.50%
"Dec. 16, 2015",10.57%
"Dec. 15, 2015",11.76%
"Dec. 14, 2015",14.52%
"Dec. 11, 2015",13.24%
"Dec. 10, 2015",11.85%
"Dec. 9, 2015",13.53%
"Dec. 8, 2015",12.95%
"Dec. 7, 2015",10.31%
"Dec. 4, 2015",10.28%
"Dec. 3, 2015",12.50%
"Dec. 2, 2015",11.43%
"Dec. 1, 2015",10.84%
"Nov. 30, 2015",12.59%
"Nov. 27, 2015",11.44%
"Nov. 25, 2015",11.08%
"Nov. 24, 2015",10.17%
"Nov. 23, 2015",10.40%
"Nov. 20, 2015",9.04%
"Nov. 19, 2015",9.16%
"Nov. 18, 2015",9.86%
"Nov. 17, 2015",11.52%
"Nov. 16, 2015",12.80%
"Nov. 13, 2015",14.25%
"Nov. 12, 2015",14.29%
"Nov. 11, 2015",12.36%
"Nov. 10, 2015",12.23%
"Nov. 9, 2015",11.59%
"Nov. 6, 2015",10.12%
"Nov. 5, 2015",10.09%
"Nov. 4, 2015",9.93%
"Nov. 3, 2015",10.00%
"Nov. 2, 2015",9.77%
"Oct. 30, 2015",10.02%
"Oct. 29, 2015",10.68%
"Oct. 28, 2015",10.16%
"Oct. 27, 2015",9.60%
"Oct. 26, 2015",10.92%
"Oct. 23, 2015",10.92%
"Oct. 22, 2015",11.21%
"Oct. 21, 2015",15.31%
"Oct. 20, 2015",17.02%
"Oct. 19, 2015",17.41%
"Oct. 16, 2015",18.11%
"Oct. 15, 2015",18.29%
"Oct. 14, 2015",21.09%
"Oct. 13, 2015",15.85%
"Oct. 12, 2015",15.53%
"Oct. 9, 2015",16.68%
"Oct. 8, 2015",17.23%
"Oct. 7, 2015",18.96%
"Oct. 6, 2015",21.07%
"Oct. 5, 2015",21.62%
"Oct. 2, 2015",23.25%
"Oct. 1, 2015",25.09%
"Sept. 30, 2015",24.77%
"Sept. 29, 2015",26.90%
"Sept. 28, 2015",27.51%
"Sept. 25, 2015",24.71%
"Sept. 24, 2015",25.92%
"Sept. 23, 2015",24.08%
"Sept. 22, 2015",21.94%
"Sept. 21, 2015",20.12%
"Sept. 18, 2015",20.05%
"Sept. 17, 2015",18.87%
"Sept. 16, 2015",19.08%
"Sept. 15, 2015",19.87%
"Sept. 14, 2015",21.54%
"Sept. 11, 2015",21.32%
"Sept. 10, 2015",22.34%
"Sept. 9, 2015",23.17%
"Sept. 8, 2015",22.09%
"Sept. 4, 2015",25.91%
"Sept. 3, 2015",24.70%
"Sept. 2, 2015",25.58%
"Sept. 1, 2015",28.73%
"Aug. 31, 2015",25.53%
"Aug. 28, 2015",23.12%
"Aug. 27, 2015",24.40%
"Aug. 26, 2015",26.83%
"Aug. 25, 2015",30.88%
"Aug. 24, 2015",29.47%
"Aug. 21, 2015",25.02%
"Aug. 20, 2015",20.18%
"Aug. 19, 2015",15.38%
"Aug. 18, 2015",13.88%
"Aug. 17, 2015",14.00%
"Aug. 14, 2015",13.49%
"Aug. 13, 2015",13.71%
"Aug. 12, 2015",15.61%
"Aug. 11, 2015",14.31%
"Aug. 10, 2015",12.80%
"Aug. 7, 2015",15.52%
"Aug. 6, 2015",14.40%
"Aug. 5, 2015",13.50%
"Aug. 4, 2015",14.62%
"Aug. 3, 2015",14.50%
"July 31, 2015",14.12%
"July 30, 2015",15.04%
"July 29, 2015",14.14%
"July 28, 2015",16.02%
"July 27, 2015",16.66%
"July 24, 2015",14.21%
"July 23, 2015",12.60%
"July 22, 2015",11.16%
"July 21, 2015",11.95%
"July 20, 2015",10.64%
"July 17, 2015",10.55%
"July 16, 2015",9.32%
"July 15, 2015",10.51%
"July 14, 2015",9.87%
"July 13, 2015",10.29%
"July 10, 2015",11.92%
"July 9, 2015",13.24%
"July 8, 2015",13.94%
"July 7, 2015",12.99%
"July 6, 2015",15.11%
"July 2, 2015",15.36%
"July 1, 2015",14.94%
"June 30, 2015",16.60%
"June 29, 2015",16.59%
"June 26, 2015",13.52%
"June 25, 2015",13.55%
"June 24, 2015",13.11%
"June 23, 2015",11.99%
"June 22, 2015",11.02%
"June 19, 2015",11.45%
"June 18, 2015",11.26%
"June 17, 2015",12.77%
"June 16, 2015",13.64%
"June 15, 2015",13.68%
"June 12, 2015",13.27%
"June 11, 2015",13.14%
"June 10, 2015",14.21%
"June 9, 2015",15.45%
"June 8, 2015",15.01%
"June 5, 2015",14.94%
"June 4, 2015",14.56%
"June 3, 2015",12.47%
"June 2, 2015",12.91%
"June 1, 2015",14.51%
"May 29, 2015",15.11%
"May 28, 2015",13.64%
"May 27, 2015",13.11%
"May 26, 2015",13.27%
"May 22, 2015",11.70%
"May 21, 2015",9.77%
"May 20, 2015",10.47%
"May 19, 2015",10.00%
"May 18, 2015",10.25%
"May 15, 2015",10.12%
"May 14, 2015",9.32%
"May 13, 2015",11.08%
"May 12, 2015",11.22%
"May 11, 2015",10.87%
"May 8, 2015",11.20%
"May 7, 2015",14.32%
"May 6, 2015",14.68%
"May 5, 2015",13.18%
"May 4, 2015",12.31%
"May 1, 2015",11.81%
"April 30, 2015",12.84%
"April 29, 2015",10.67%
"April 28, 2015",9.21%
"April 27, 2015",9.00%
"April 24, 2015",8.56%
"April 23, 2015",7.49%
"April 22, 2015",5.73%
"April 21, 2015",3.76%
"April 20, 2015",4.21%
"April 17, 2015",6.02%
"April 16, 2015",5.57%
"April 15, 2015",5.25%
"April 14, 2015",4.65%
"April 13, 2015",4.63%
"April 10, 2015",3.73%
"April 9, 2015",4.38%
"April 8, 2015",4.42%
"April 7, 2015",4.82%
"April 6, 2015",5.79%
"April 2, 2015",6.96%
"April 1, 2015",7.42%
"March 31, 2015",6.39%
"March 30, 2015",4.56%
"March 27, 2015",7.27%
"March 26, 2015",7.50%
"March 25, 2015",7.46%
"March 24, 2015",5.04%
