date,ytd_return
"Feb. 9, 2012",3.48%
"Feb. 8, 2012",2.88%
"Feb. 7, 2012",2.52%
"Feb. 6, 2012",2.88%
"Feb. 3, 2012",4.08%
"Feb. 2, 2012",2.55%
"Feb. 1, 2012",2.75%
"Jan. 31, 2012",1.13%
"Jan. 30, 2012",1.10%
"Jan. 27, 2012",1.64%
"Jan. 26, 2012",2.67%
"Jan. 25, 2012",3.37%
"Jan. 24, 2012",2.74%
"Jan. 23, 2012",2.94%
"Jan. 20, 2012",2.96%
"Jan. 19, 2012",3.01%
"Jan. 18, 2012",2.33%
"Jan. 17, 2012",2.58%
"Jan. 13, 2012",1.70%
"Jan. 12, 2012",2.94%
"Jan. 11, 2012",1.90%
"Jan. 10, 2012",2.25%
"Jan. 9, 2012",1.61%
"Jan. 6, 2012",0.86%
"Jan. 5, 2012",0.25%
"Jan. 4, 2012",1.34%
"Jan. 3, 2012",1.19%
"Dec. 30, 2011",12.40%
"Dec. 29, 2011",13.56%
"Dec. 28, 2011",12.26%
"Dec. 27, 2011",13.81%
"Dec. 23, 2011",13.35%
"Dec. 22, 2011",13.84%
"Dec. 21, 2011",12.76%
"Dec. 20, 2011",11.00%
"Dec. 19, 2011",7.51%
"Dec. 16, 2011",8.81%
"Dec. 15, 2011",8.20%
"Dec. 14, 2011",7.17%
"Dec. 13, 2011",8.64%
"Dec. 12, 2011",8.64%
"Dec. 9, 2011",10.22%
"Dec. 8, 2011",7.52%
"Dec. 7, 2011",8.18%
"Dec. 6, 2011",8.60%
"Dec. 5, 2011",8.93%
"Dec. 2, 2011",9.26%
"Dec. 1, 2011",8.76%
"Nov. 30, 2011",5.26%
"Nov. 29, 2011",0.00%
"Nov. 28, 2011",-0.41%
"Nov. 25, 2011",-3.80%
"Nov. 23, 2011",-4.44%
"Nov. 22, 2011",-1.39%
"Nov. 21, 2011",0.46%
"Nov. 18, 2011",3.37%
"Nov. 17, 2011",1.27%
"Nov. 16, 2011",1.65%
"Nov. 15, 2011",4.11%
"Nov. 14, 2011",4.11%
"Nov. 11, 2011",2.54%
"Nov. 10, 2011",-0.66%
"Nov. 9, 2011",-1.09%
"Nov. 8, 2011",2.13%
"Nov. 7, 2011",1.58%
"Nov. 4, 2011",0.83%
"Nov. 3, 2011",1.43%
"Nov. 2, 2011",-1.32%
"Nov. 1, 2011",-3.20%
"Oct. 31, 2011",0.81%
"Oct. 28, 2011",4.46%
"Oct. 27, 2011",3.71%
"Oct. 26, 2011",1.99%
"Oct. 25, 2011",-2.36%
"Oct. 24, 2011",-0.78%
"Oct. 21, 2011",-1.03%
"Oct. 20, 2011",-4.24%
"Oct. 19, 2011",-3.29%
"Oct. 18, 2011",-2.74%
"Oct. 17, 2011",-5.33%
"Oct. 14, 2011",-2.10%
"Oct. 13, 2011",-2.65%
"Oct. 12, 2011",-1.44%
"Oct. 11, 2011",-1.98%
"Oct. 10, 2011",-1.88%
"Oct. 7, 2011",-5.29%
"Oct. 6, 2011",-5.79%
"Oct. 5, 2011",-8.12%
"Oct. 4, 2011",-9.38%
"Oct. 3, 2011",-10.74%
"Sept. 30, 2011",-7.28%
"Sept. 29, 2011",-4.43%
"Sept. 28, 2011",-5.12%
"Sept. 27, 2011",-3.80%
"Sept. 26, 2011",-4.98%
"Sept. 23, 2011",-8.81%
"Sept. 22, 2011",-10.02%
"Sept. 21, 2011",-6.50%
"Sept. 20, 2011",-2.60%
"Sept. 19, 2011",-1.70%
"Sept. 16, 2011",0.18%
"Sept. 15, 2011",-1.44%
"Sept. 14, 2011",-3.42%
"Sept. 13, 2011",-3.69%
"Sept. 12, 2011",-4.40%
"Sept. 9, 2011",-5.32%
"Sept. 8, 2011",-3.75%
"Sept. 7, 2011",-0.55%
"Sept. 6, 2011",-3.82%
"Sept. 2, 2011",-1.88%
"Sept. 1, 2011",1.21%
"Aug. 31, 2011",2.45%
"Aug. 30, 2011",1.18%
"Aug. 29, 2011",-1.01%
"Aug. 26, 2011",-3.77%
"Aug. 25, 2011",-6.37%
"Aug. 24, 2011",-5.47%
"Aug. 23, 2011",-6.88%
"Aug. 22, 2011",-10.54%
"Aug. 19, 2011",-11.83%
"Aug. 18, 2011",-9.70%
"Aug. 17, 2011",-4.72%
"Aug. 16, 2011",-4.64%
"Aug. 15, 2011",-3.92%
"Aug. 12, 2011",-5.38%
"Aug. 11, 2011",-9.82%
"Aug. 10, 2011",-12.03%
"Aug. 9, 2011",-4.47%
"Aug. 8, 2011",-10.04%
"Aug. 5, 2011",-3.85%
"Aug. 4, 2011",-3.33%
"Aug. 3, 2011",3.19%
"Aug. 2, 2011",3.74%
"Aug. 1, 2011",7.77%
"July 29, 2011",7.98%
"July 28, 2011",8.27%
"July 27, 2011",8.23%
"July 26, 2011",7.51%
"July 25, 2011",9.27%
"July 22, 2011",11.35%
"July 21, 2011",11.69%
"July 20, 2011",10.44%
"July 19, 2011",8.08%
"July 18, 2011",6.57%
"July 15, 2011",9.22%
"July 14, 2011",9.09%
"July 13, 2011",10.59%
"July 12, 2011",10.22%
"July 11, 2011",12.40%
"July 8, 2011",15.03%
"July 7, 2011",16.44%
"July 6, 2011",14.53%
"July 5, 2011",13.62%
"July 1, 2011",13.81%
"June 30, 2011",13.29%
"June 29, 2011",11.43%
"June 28, 2011",10.47%
"June 27, 2011",9.75%
"June 24, 2011",9.19%
"June 23, 2011",9.18%
"June 22, 2011",10.51%
"June 21, 2011",13.36%
"June 20, 2011",14.19%
"June 17, 2011",13.64%
"June 16, 2011",13.41%
"June 15, 2011",13.16%
"June 14, 2011",14.37%
"June 13, 2011",11.77%
"June 10, 2011",11.39%
"June 9, 2011",13.67%
"June 8, 2011",13.16%
"June 7, 2011",13.67%
"June 6, 2011",14.28%
"June 3, 2011",14.68%
"June 2, 2011",15.98%
"June 1, 2011",15.46%
"May 31, 2011",19.57%
"May 27, 2011",17.97%
"May 26, 2011",17.47%
"May 25, 2011",16.95%
"May 24, 2011",15.80%
"May 23, 2011",16.89%
"May 20, 2011",18.79%
"May 19, 2011",19.55%
"May 18, 2011",18.20%
"May 17, 2011",17.50%
"May 16, 2011",19.17%
"May 13, 2011",21.10%
"May 12, 2011",21.68%
"May 11, 2011",21.18%
"May 10, 2011",22.51%
"May 9, 2011",22.03%
"May 6, 2011",21.53%
"May 5, 2011",20.21%
"May 4, 2011",20.81%
"May 3, 2011",21.84%
"May 2, 2011",21.87%
"April 29, 2011",22.25%
"April 28, 2011",20.36%
"April 27, 2011",16.64%
"April 26, 2011",15.77%
"April 25, 2011",14.77%
"April 21, 2011",15.60%
"April 20, 2011",15.03%
"April 19, 2011",12.09%
"April 18, 2011",11.54%
"April 15, 2011",11.25%
"April 14, 2011",10.79%
"April 13, 2011",10.53%
"April 12, 2011",11.98%
"April 11, 2011",13.02%
"April 8, 2011",12.58%
"April 7, 2011",13.84%
"April 6, 2011",12.96%
"April 5, 2011",12.21%
"April 4, 2011",13.32%
"April 1, 2011",13.41%
"March 31, 2011",13.29%
"March 30, 2011",13.09%
"March 29, 2011",12.81%
"March 28, 2011",12.32%
"March 25, 2011",12.38%
"March 24, 2011",11.49%
"March 23, 2011",11.43%
"March 22, 2011",10.10%
"March 21, 2011",9.10%
"March 18, 2011",5.88%
"March 17, 2011",4.66%
"March 16, 2011",3.72%
"March 15, 2011",6.79%
"March 14, 2011",8.40%
"March 11, 2011",9.78%
"March 10, 2011",9.24%
"March 9, 2011",10.47%
"March 8, 2011",10.39%
"March 7, 2011",8.61%
"March 4, 2011",10.02%
"March 3, 2011",9.88%
"March 2, 2011",6.60%
"March 1, 2011",7.45%
"Feb. 28, 2011",10.34%
"Feb. 25, 2011",10.79%
"Feb. 24, 2011",8.43%
"Feb. 23, 2011",7.62%
"Feb. 22, 2011",8.69%
"Feb. 18, 2011",11.92%
"Feb. 17, 2011",10.70%
"Feb. 16, 2011",11.06%
"Feb. 15, 2011",9.41%
"Feb. 14, 2011",10.73%
"Feb. 11, 2011",10.54%
"Feb. 10, 2011",11.34%
"Feb. 9, 2011",11.29%
"Feb. 8, 2011",11.42%
"Feb. 7, 2011",10.22%
"Feb. 4, 2011",9.38%
"Feb. 3, 2011",8.76%
"Feb. 2, 2011",8.80%
"Feb. 1, 2011",7.71%
"Jan. 31, 2011",6.47%
"Jan. 28, 2011",6.08%
"Jan. 27, 2011",8.12%
"Jan. 26, 2011",7.29%
"Jan. 25, 2011",10.70%
"Jan. 24, 2011",11.45%
"Jan. 21, 2011",9.84%
"Jan. 20, 2011",8.98%
"Jan. 19, 2011",9.91%
"Jan. 18, 2011",11.05%
"Jan. 14, 2011",7.37%
"Jan. 13, 2011",7.00%
"Jan. 12, 2011",7.49%
"Jan. 11, 2011",5.67%
"Jan. 10, 2011",5.87%
"Jan. 7, 2011",6.31%
"Jan. 6, 2011",5.42%
"Jan. 5, 2011",3.40%
"Jan. 4, 2011",2.57%
"Jan. 3, 2011",1.75%
"Dec. 31, 2010",20.56%
"Dec. 30, 2010",20.10%
"Dec. 29, 2010",20.17%
"Dec. 28, 2010",19.82%
"Dec. 27, 2010",19.62%
"Dec. 23, 2010",20.19%
"Dec. 22, 2010",19.36%
"Dec. 21, 2010",18.58%
"Dec. 20, 2010",16.89%
"Dec. 17, 2010",20.14%
"Dec. 16, 2010",18.97%
"Dec. 15, 2010",18.68%
"Dec. 14, 2010",19.14%
"Dec. 13, 2010",17.85%
"Dec. 10, 2010",18.53%
"Dec. 9, 2010",19.36%
"Dec. 8, 2010",20.41%
"Dec. 7, 2010",22.35%
"Dec. 6, 2010",23.02%
"Dec. 3, 2010",22.93%
"Dec. 2, 2010",23.02%
"Dec. 1, 2010",21.41%
"Nov. 30, 2010",17.81%
"Nov. 29, 2010",18.90%
"Nov. 26, 2010",19.71%
"Nov. 24, 2010",20.84%
"Nov. 23, 2010",17.49%
"Nov. 22, 2010",18.29%
"Nov. 19, 2010",17.48%
"Nov. 18, 2010",19.36%
"Nov. 17, 2010",15.46%
"Nov. 16, 2010",15.98%
"Nov. 15, 2010",17.51%
"Nov. 12, 2010",16.55%
"Nov. 11, 2010",20.76%
"Nov. 10, 2010",23.91%
"Nov. 9, 2010",27.93%
"Nov. 8, 2010",29.71%
"Nov. 5, 2010",31.66%
"Nov. 4, 2010",30.89%
"Nov. 3, 2010",27.36%
"Nov. 2, 2010",28.91%
"Nov. 1, 2010",30.21%
"Oct. 29, 2010",30.50%
"Oct. 28, 2010",31.66%
"Oct. 27, 2010",30.91%
"Oct. 26, 2010",31.72%
"Oct. 25, 2010",32.38%
"Oct. 22, 2010",31.65%
"Oct. 21, 2010",32.09%
"Oct. 20, 2010",31.83%
"Oct. 19, 2010",27.56%
"Oct. 18, 2010",29.74%
"Oct. 15, 2010",29.52%
"Oct. 14, 2010",31.83%
"Oct. 13, 2010",32.03%
"Oct. 12, 2010",29.72%
"Oct. 11, 2010",29.30%
"Oct. 8, 2010",27.90%
"Oct. 7, 2010",26.47%
"Oct. 6, 2010",26.73%
"Oct. 5, 2010",26.73%
"Oct. 4, 2010",22.54%
"Oct. 1, 2010",23.46%
"Sept. 30, 2010",22.93%
"Sept. 29, 2010",21.87%
"Sept. 28, 2010",19.19%
"Sept. 27, 2010",18.03%
"Sept. 24, 2010",19.34%
"Sept. 23, 2010",15.74%
"Sept. 22, 2010",18.05%
"Sept. 21, 2010",18.66%
"Sept. 20, 2010",17.72%
"Sept. 17, 2010",16.29%
"Sept. 16, 2010",15.61%
"Sept. 15, 2010",15.89%
"Sept. 14, 2010",15.94%
"Sept. 13, 2010",18.58%
"Sept. 10, 2010",17.94%
"Sept. 9, 2010",17.20%
"Sept. 8, 2010",19.16%
"Sept. 7, 2010",17.16%
"Sept. 3, 2010",19.42%
"Sept. 2, 2010",17.11%
"Sept. 1, 2010",15.07%
"Aug. 31, 2010",12.93%
"Aug. 30, 2010",14.72%
"Aug. 27, 2010",16.68%
"Aug. 26, 2010",13.28%
"Aug. 25, 2010",12.25%
"Aug. 24, 2010",12.56%
"Aug. 23, 2010",16.94%
"Aug. 20, 2010",19.34%
"Aug. 19, 2010",19.38%
"Aug. 18, 2010",21.93%
"Aug. 17, 2010",21.91%
"Aug. 16, 2010",18.97%
"Aug. 13, 2010",19.79%
"Aug. 12, 2010",19.53%
"Aug. 11, 2010",21.19%
"Aug. 10, 2010",26.77%
"Aug. 9, 2010",27.45%
"Aug. 6, 2010",26.92%
"Aug. 5, 2010",26.94%
"Aug. 4, 2010",27.93%
"Aug. 3, 2010",28.47%
"Aug. 2, 2010",28.75%
"July 30, 2010",25.88%
"July 29, 2010",24.18%
"July 28, 2010",24.37%
"July 27, 2010",26.77%
"July 26, 2010",27.19%
"July 23, 2010",25.49%
"July 22, 2010",23.04%
"July 21, 2010",16.72%
"July 20, 2010",18.01%
"July 19, 2010",16.72%
"July 16, 2010",14.35%
"July 15, 2010",18.92%
"July 14, 2010",19.62%
"July 13, 2010",19.03%
"July 12, 2010",18.86%
"July 9, 2010",19.45%
"July 8, 2010",19.58%
"July 7, 2010",16.94%
"July 6, 2010",13.36%
"July 2, 2010",14.43%
"July 1, 2010",15.02%
"June 30, 2010",15.92%
"June 29, 2010",16.46%
"June 28, 2010",24.33%
"June 25, 2010",27.05%
"June 24, 2010",24.57%
"June 23, 2010",24.61%
"June 22, 2010",22.45%
"June 21, 2010",25.57%
"June 18, 2010",25.55%
"June 17, 2010",24.26%
"June 16, 2010",23.83%
"June 15, 2010",24.66%
"June 14, 2010",19.75%
"June 11, 2010",20.78%
"June 10, 2010",18.03%
"June 9, 2010",14.00%
"June 8, 2010",12.72%
"June 7, 2010",11.05%
"June 4, 2010",12.97%
"June 3, 2010",18.81%
"June 2, 2010",18.86%
"June 1, 2010",16.29%
"May 28, 2010",18.57%
"May 27, 2010",20.32%
"May 26, 2010",16.87%
"May 25, 2010",15.98%
"May 24, 2010",16.66%
"May 21, 2010",19.27%
"May 20, 2010",16.39%
"May 19, 2010",22.32%
"May 18, 2010",25.12%
"May 17, 2010",28.73%
"May 14, 2010",28.99%
"May 13, 2010",32.57%
"May 12, 2010",34.62%
"May 11, 2010",31.94%
"May 10, 2010",31.17%
"May 7, 2010",23.26%
"May 6, 2010",25.57%
"May 5, 2010",31.17%
"May 4, 2010",34.47%
"May 3, 2010",37.43%
"April 30, 2010",33.81%
"April 29, 2010",36.32%
"April 28, 2010",33.70%
"April 27, 2010",33.90%
"April 26, 2010",37.34%
"April 23, 2010",38.80%
"April 22, 2010",39.65%
"April 21, 2010",37.00%
"April 20, 2010",31.92%
"April 19, 2010",31.09%
"April 16, 2010",30.78%
"April 15, 2010",33.18%
"April 14, 2010",32.46%
"April 13, 2010",31.52%
"April 12, 2010",32.87%
"April 9, 2010",33.79%
"April 8, 2010",33.53%
"April 7, 2010",33.20%
"April 6, 2010",33.68%
"April 5, 2010",33.09%
"April 1, 2010",34.84%
"March 31, 2010",34.14%
"March 30, 2010",35.84%
"March 29, 2010",36.91%
"March 26, 2010",34.10%
"March 25, 2010",33.92%
"March 24, 2010",33.60%
"March 23, 2010",33.35%
"March 22, 2010",32.85%
"March 19, 2010",30.65%
"March 18, 2010",30.93%
"March 17, 2010",28.17%
"March 16, 2010",26.95%
"March 15, 2010",28.21%
"March 12, 2010",29.00%
"March 11, 2010",29.45%
"March 10, 2010",29.34%
"March 9, 2010",25.24%
"March 8, 2010",24.22%
"March 5, 2010",25.49%
"March 4, 2010",21.10%
"March 3, 2010",19.07%
"March 2, 2010",19.05%
"March 1, 2010",18.23%
"Feb. 26, 2010",16.68%
"Feb. 25, 2010",16.15%
"Feb. 24, 2010",17.27%
"Feb. 23, 2010",15.96%
"Feb. 22, 2010",18.18%
"Feb. 19, 2010",17.48%
"Feb. 18, 2010",16.18%
"Feb. 17, 2010",14.21%
"Feb. 16, 2010",13.17%
"Feb. 12, 2010",10.20%
"Feb. 11, 2010",11.93%
"Feb. 10, 2010",9.99%
"Feb. 9, 2010",10.36%
"Feb. 8, 2010",6.95%
"Feb. 5, 2010",7.89%
"Feb. 4, 2010",9.59%
"Feb. 3, 2010",13.54%
"Feb. 2, 2010",14.43%
"Feb. 1, 2010",13.98%
"Jan. 29, 2010",11.95%
"Jan. 28, 2010",15.57%
"Jan. 27, 2010",14.41%
"Jan. 26, 2010",6.61%
"Jan. 25, 2010",6.74%
"Jan. 22, 2010",6.72%
"Jan. 21, 2010",9.37%
"Jan. 20, 2010",11.21%
"Jan. 19, 2010",12.05%
"Jan. 15, 2010",12.36%
"Jan. 14, 2010",13.73%
"Jan. 13, 2010",12.99%
"Jan. 12, 2010",11.64%
"Jan. 11, 2010",12.45%
"Jan. 8, 2010",13.80%
"Jan. 7, 2010",14.91%
"Jan. 6, 2010",10.44%
"Jan. 5, 2010",7.19%
"Jan. 4, 2010",3.79%
"Dec. 31, 2009",26.86%
"Dec. 30, 2009",28.80%
"Dec. 29, 2009",29.39%
"Dec. 28, 2009",29.22%
"Dec. 24, 2009",30.02%
"Dec. 23, 2009",28.80%
"Dec. 22, 2009",29.13%
"Dec. 21, 2009",27.26%
"Dec. 18, 2009",25.24%
"Dec. 17, 2009",27.65%
"Dec. 16, 2009",29.20%
"Dec. 15, 2009",30.47%
"Dec. 14, 2009",31.36%
"Dec. 11, 2009",30.30%
"Dec. 10, 2009",28.92%
"Dec. 9, 2009",30.00%
"Dec. 8, 2009",30.44%
"Dec. 7, 2009",30.82%
"Dec. 4, 2009",28.15%
"Dec. 3, 2009",26.01%
"Dec. 2, 2009",26.04%
"Dec. 1, 2009",25.90%
"Nov. 30, 2009",22.83%
"Nov. 27, 2009",22.92%
"Nov. 25, 2009",24.04%
"Nov. 24, 2009",21.80%
"Nov. 23, 2009",23.34%
"Nov. 20, 2009",21.16%
"Nov. 19, 2009",20.53%
"Nov. 18, 2009",21.91%
"Nov. 17, 2009",23.11%
"Nov. 16, 2009",22.99%
"Nov. 13, 2009",18.77%
"Nov. 12, 2009",17.83%
"Nov. 11, 2009",18.77%
"Nov. 10, 2009",17.93%
"Nov. 9, 2009",20.34%
"Nov. 6, 2009",16.43%
"Nov. 5, 2009",16.64%
"Nov. 4, 2009",12.66%
"Nov. 3, 2009",12.73%
"Nov. 2, 2009",13.12%
"Oct. 30, 2009",12.02%
"Oct. 29, 2009",14.39%
"Oct. 28, 2009",10.66%
"Oct. 27, 2009",11.91%
"Oct. 26, 2009",13.17%
"Oct. 23, 2009",16.92%
"Oct. 22, 2009",19.69%
"Oct. 21, 2009",18.65%
"Oct. 20, 2009",21.61%
"Oct. 19, 2009",25.26%
"Oct. 16, 2009",24.65%
"Oct. 15, 2009",21.30%
"Oct. 14, 2009",23.06%
"Oct. 13, 2009",21.63%
"Oct. 12, 2009",21.07%
"Oct. 9, 2009",23.48%
"Oct. 8, 2009",22.57%
"Oct. 7, 2009",21.37%
"Oct. 6, 2009",22.55%
"Oct. 5, 2009",22.52%
"Oct. 2, 2009",20.46%
"Oct. 1, 2009",22.12%
"Sept. 30, 2009",26.90%
"Sept. 29, 2009",28.01%
"Sept. 28, 2009",24.37%
"Sept. 25, 2009",20.74%
"Sept. 24, 2009",21.37%
"Sept. 23, 2009",22.73%
"Sept. 22, 2009",24.54%
"Sept. 21, 2009",23.88%
"Sept. 18, 2009",24.26%
"Sept. 17, 2009",23.93%
"Sept. 16, 2009",22.71%
"Sept. 15, 2009",22.03%
"Sept. 14, 2009",19.45%
"Sept. 11, 2009",20.34%
"Sept. 10, 2009",18.33%
"Sept. 9, 2009",18.42%
"Sept. 8, 2009",16.01%
"Sept. 4, 2009",15.19%
"Sept. 3, 2009",13.57%
"Sept. 2, 2009",13.43%
"Sept. 1, 2009",14.30%
"Aug. 31, 2009",16.40%
"Aug. 28, 2009",19.62%
"Aug. 27, 2009",21.44%
"Aug. 26, 2009",12.07%
"Aug. 25, 2009",13.08%
"Aug. 24, 2009",10.45%
"Aug. 21, 2009",7.50%
"Aug. 20, 2009",4.85%
"Aug. 19, 2009",1.99%
"Aug. 18, 2009",2.60%
"Aug. 17, 2009",3.49%
"Aug. 14, 2009",5.16%
"Aug. 13, 2009",9.26%
"Aug. 12, 2009",8.60%
"Aug. 11, 2009",6.37%
"Aug. 10, 2009",7.27%
"Aug. 7, 2009",9.42%
"Aug. 6, 2009",6.68%
"Aug. 5, 2009",3.19%
"Aug. 4, 2009",3.49%
"Aug. 3, 2009",2.62%
"July 31, 2009",0.56%
"July 30, 2009",1.34%
"July 29, 2009",1.64%
"July 28, 2009",1.36%
"July 27, 2009",-1.01%
"July 24, 2009",-0.70%
"July 23, 2009",-1.69%
"July 22, 2009",-1.57%
"July 21, 2009",0.82%
"July 20, 2009",-1.10%
"July 17, 2009",-3.07%
"July 16, 2009",-1.45%
"July 15, 2009",-3.07%
"July 14, 2009",-5.30%
"July 13, 2009",-5.23%
"July 10, 2009",-7.08%
"July 9, 2009",-7.90%
"July 8, 2009",-7.31%
"July 7, 2009",-8.51%
"July 6, 2009",-4.94%
"July 2, 2009",-4.31%
"July 1, 2009",-1.03%
"June 30, 2009",-0.40%
"June 29, 2009",-0.05%
"June 26, 2009",-1.85%
"June 25, 2009",-0.33%
"June 24, 2009",-3.16%
"June 23, 2009",2.81%
"June 22, 2009",9.91%
"June 19, 2009",13.52%
"June 18, 2009",14.74%
"June 17, 2009",13.78%
"June 16, 2009",14.44%
"June 15, 2009",16.05%
"June 12, 2009",20.55%
"June 11, 2009",18.73%
"June 10, 2009",22.57%
"June 9, 2009",22.69%
"June 8, 2009",23.81%
"June 5, 2009",23.39%
"June 4, 2009",18.51%
"June 3, 2009",13.36%
"June 2, 2009",15.30%
"June 1, 2009",11.79%
"May 29, 2009",5.11%
"May 28, 2009",3.87%
"May 27, 2009",2.11%
"May 26, 2009",3.49%
"May 22, 2009",0.63%
"May 21, 2009",1.45%
"May 20, 2009",4.48%
"May 19, 2009",4.57%
"May 18, 2009",3.98%
"May 15, 2009",0.77%
"May 14, 2009",1.80%
"May 13, 2009",0.66%
"May 12, 2009",3.35%
"May 11, 2009",4.80%
"May 8, 2009",7.41%
"May 7, 2009",2.02%
"May 6, 2009",3.59%
"May 5, 2009",1.12%
"May 4, 2009",-1.15%
"May 1, 2009",-3.42%
"April 30, 2009",-6.14%
"April 29, 2009",-4.97%
"April 28, 2009",-8.95%
"April 27, 2009",-7.50%
"April 24, 2009",-9.26%
"April 23, 2009",-11.11%
"April 22, 2009",-12.58%
"April 21, 2009",-14.11%
"April 20, 2009",-14.51%
"April 17, 2009",-10.19%
"April 16, 2009",-10.03%
"April 15, 2009",-11.95%
"April 14, 2009",-13.19%
"April 13, 2009",-12.94%
"April 9, 2009",-8.25%
"April 8, 2009",-13.59%
"April 7, 2009",-14.13%
"April 6, 2009",-10.57%
"April 3, 2009",-11.67%
"April 2, 2009",-12.82%
"April 1, 2009",-16.94%
"March 31, 2009",-16.62%
"March 30, 2009",-16.76%
"March 27, 2009",-12.05%
"March 26, 2009",-9.40%
"March 25, 2009",-13.15%
"March 24, 2009",-15.40%
"March 23, 2009",-16.80%
"March 20, 2009",-23.72%
"March 19, 2009",-22.22%
"March 18, 2009",-20.90%
"March 17, 2009",-19.29%
"March 16, 2009",-20.72%
"March 13, 2009",-21.72%
"March 12, 2009",-21.19%
"March 11, 2009",-22.03%
"March 10, 2009",-22.64%
"March 9, 2009",-27.35%
"March 6, 2009",-29.46%
"March 5, 2009",-31.12%
"March 4, 2009",-28.97%
"March 3, 2009",-31.19%
"March 2, 2009",-30.84%
"Feb. 27, 2009",-26.32%
"Feb. 26, 2009",-23.34%
"Feb. 25, 2009",-20.53%
"Feb. 24, 2009",-16.94%
"Feb. 23, 2009",-19.24%
"Feb. 20, 2009",-14.91%
"Feb. 19, 2009",-11.95%
"Feb. 18, 2009",-10.99%
"Feb. 17, 2009",-9.94%
"Feb. 13, 2009",-5.13%
"Feb. 12, 2009",-6.59%
"Feb. 11, 2009",-5.48%
"Feb. 10, 2009",-5.77%
"Feb. 9, 2009",0.30%
"Feb. 6, 2009",0.59%
"Feb. 5, 2009",0.12%
"Feb. 4, 2009",-1.64%
"Feb. 3, 2009",-1.36%
"Feb. 2, 2009",-4.38%
"Jan. 30, 2009",-0.84%
"Jan. 29, 2009",-4.59%
"Jan. 28, 2009",1.34%
"Jan. 27, 2009",1.29%
"Jan. 26, 2009",0.80%
"Jan. 23, 2009",-1.62%
"Jan. 22, 2009",-0.96%
"Jan. 21, 2009",-0.94%
"Jan. 20, 2009",-5.41%
"Jan. 16, 2009",-0.49%
"Jan. 15, 2009",-4.01%
"Jan. 14, 2009",-3.44%
"Jan. 13, 2009",-0.49%
"Jan. 12, 2009",2.51%
"Jan. 9, 2009",4.17%
"Jan. 8, 2009",4.97%
"Jan. 7, 2009",4.90%
"Jan. 6, 2009",8.53%
"Jan. 5, 2009",8.20%
"Jan. 2, 2009",6.05%
"Dec. 31, 2008",-51.21%
"Dec. 30, 2008",-52.84%
"Dec. 29, 2008",-54.28%
"Dec. 26, 2008",-53.66%
"Dec. 24, 2008",-54.13%
"Dec. 23, 2008",-54.09%
"Dec. 22, 2008",-52.98%
"Dec. 19, 2008",-52.85%
"Dec. 18, 2008",-53.04%
"Dec. 17, 2008",-53.10%
"Dec. 16, 2008",-52.09%
"Dec. 15, 2008",-55.71%
"Dec. 12, 2008",-55.18%
"Dec. 11, 2008",-53.96%
"Dec. 10, 2008",-52.34%
"Dec. 9, 2008",-53.33%
"Dec. 8, 2008",-51.01%
"Dec. 5, 2008",-54.80%
"Dec. 4, 2008",-55.19%
"Dec. 3, 2008",-53.73%
"Dec. 2, 2008",-53.46%
"Dec. 1, 2008",-54.40%
"Nov. 28, 2008",-51.26%
"Nov. 26, 2008",-52.80%
"Nov. 25, 2008",-54.06%
"Nov. 24, 2008",-53.41%
"Nov. 21, 2008",-54.74%
"Nov. 20, 2008",-57.57%
"Nov. 19, 2008",-57.15%
"Nov. 18, 2008",-54.77%
"Nov. 17, 2008",-52.92%
"Nov. 14, 2008",-53.08%
"Nov. 13, 2008",-50.65%
"Nov. 12, 2008",-51.38%
"Nov. 11, 2008",-49.73%
"Nov. 10, 2008",-47.24%
"Nov. 7, 2008",-46.74%
"Nov. 6, 2008",-47.72%
"Nov. 5, 2008",-43.35%
"Nov. 4, 2008",-38.69%
"Nov. 3, 2008",-39.57%
"Oct. 31, 2008",-40.06%
"Oct. 30, 2008",-42.03%
"Oct. 29, 2008",-43.06%
"Oct. 28, 2008",-44.08%
"Oct. 27, 2008",-51.57%
"Oct. 24, 2008",-48.27%
"Oct. 23, 2008",-46.81%
"Oct. 22, 2008",-50.94%
"Oct. 21, 2008",-46.95%
"Oct. 20, 2008",-46.59%
"Oct. 17, 2008",-49.06%
"Oct. 16, 2008",-48.79%
"Oct. 15, 2008",-51.60%
"Oct. 14, 2008",-48.47%
"Oct. 13, 2008",-46.17%
"Oct. 10, 2008",-52.21%
"Oct. 9, 2008",-49.22%
"Oct. 8, 2008",-45.46%
"Oct. 7, 2008",-43.65%
"Oct. 6, 2008",-41.36%
"Oct. 3, 2008",-38.45%
"Oct. 2, 2008",-38.74%
"Oct. 1, 2008",-35.26%
"Sept. 30, 2008",-34.43%
"Sept. 29, 2008",-36.58%
"Sept. 26, 2008",-33.32%
"Sept. 25, 2008",-34.35%
"Sept. 24, 2008",-34.42%
"Sept. 23, 2008",-34.47%
"Sept. 22, 2008",-32.76%
"Sept. 19, 2008",-31.67%
"Sept. 18, 2008",-33.56%
"Sept. 17, 2008",-34.83%
"Sept. 16, 2008",-29.43%
"Sept. 15, 2008",-28.82%
"Sept. 12, 2008",-27.62%
"Sept. 11, 2008",-28.46%
"Sept. 10, 2008",-29.44%
"Sept. 9, 2008",-26.80%
"Sept. 8, 2008",-26.93%
"Sept. 5, 2008",-28.09%
