date,ev_revenues
"July 19, 2019",2.413
"July 18, 2019",2.313
"July 17, 2019",2.365
"July 16, 2019",2.323
"July 15, 2019",2.316
"July 12, 2019",2.339
"July 11, 2019",2.300
"July 10, 2019",2.260
"July 9, 2019",2.264
"July 8, 2019",2.252
"July 5, 2019",2.281
"July 3, 2019",2.273
"July 2, 2019",2.271
"July 1, 2019",2.285
"June 30, 2019",2.331
"June 28, 2019",2.105
"June 27, 2019",2.105
"June 26, 2019",2.166
"June 25, 2019",2.135
"June 24, 2019",2.161
"June 21, 2019",2.149
"June 20, 2019",2.166
"June 19, 2019",2.131
"June 18, 2019",2.161
"June 17, 2019",2.054
"June 14, 2019",2.011
"June 13, 2019",2.021
"June 12, 2019",2.010
"June 11, 2019",2.023
"June 10, 2019",2.048
"June 7, 2019",2.048
"June 6, 2019",2.031
"June 5, 2019",2.02
"June 4, 2019",1.997
"June 3, 2019",1.965
"May 31, 2019",1.980
"May 30, 2019",2.026
"May 29, 2019",2.020
"May 28, 2019",2.054
"May 24, 2019",2.054
"May 23, 2019",2.030
"May 22, 2019",2.042
"May 21, 2019",2.076
"May 20, 2019",2.043
"May 17, 2019",2.055
"May 16, 2019",2.048
"May 15, 2019",2.003
"May 14, 2019",1.988
"May 13, 2019",1.956
"May 10, 2019",2.053
"May 9, 2019",2.050
"May 8, 2019",2.082
"May 7, 2019",2.067
"May 6, 2019",2.148
"May 3, 2019",2.175
"May 2, 2019",2.171
"May 1, 2019",2.177
"April 30, 2019",2.182
"April 29, 2019",2.189
"April 26, 2019",2.199
"April 25, 2019",2.210
"April 24, 2019",2.169
"April 23, 2019",2.161
"April 22, 2019",2.168
"April 18, 2019",2.195
"April 17, 2019",2.181
"April 16, 2019",2.207
"April 15, 2019",2.172
"April 12, 2019",2.196
"April 11, 2019",2.143
"April 10, 2019",2.113
"April 9, 2019",2.136
"April 8, 2019",2.167
"April 5, 2019",2.264
"April 4, 2019",2.286
"April 3, 2019",2.224
"April 2, 2019",2.258
"April 1, 2019",2.262
"March 31, 2019",2.206
"March 29, 2019",2.180
"March 28, 2019",2.142
"March 27, 2019",2.140
"March 26, 2019",2.119
"March 25, 2019",2.119
"March 22, 2019",2.073
"March 21, 2019",2.132
"March 20, 2019",2.151
"March 19, 2019",2.136
"March 18, 2019",2.129
"March 15, 2019",2.167
"March 14, 2019",2.135
"March 13, 2019",2.157
"March 12, 2019",2.147
"March 11, 2019",2.284
"March 8, 2019",2.41
"March 7, 2019",2.410
"March 6, 2019",2.421
"March 5, 2019",2.452
"March 4, 2019",2.467
"March 1, 2019",2.511
"Feb. 28, 2019",2.507
"Feb. 27, 2019",2.484
"Feb. 26, 2019",2.436
"Feb. 25, 2019",2.436
"Feb. 22, 2019",2.420
"Feb. 21, 2019",2.384
"Feb. 20, 2019",2.407
"Feb. 19, 2019",2.377
"Feb. 15, 2019",2.387
"Feb. 14, 2019",2.341
"Feb. 13, 2019",2.345
"Feb. 12, 2019",2.346
"Feb. 11, 2019",2.308
"Feb. 8, 2019",2.314
"Feb. 7, 2019",2.315
"Feb. 6, 2019",2.348
"Feb. 5, 2019",2.343
"Feb. 4, 2019",2.269
"Feb. 1, 2019",2.216
"Jan. 31, 2019",2.216
"Jan. 30, 2019",2.228
"Jan. 29, 2019",2.100
"Jan. 28, 2019",2.089
"Jan. 25, 2019",2.096
"Jan. 24, 2019",2.062
"Jan. 23, 2019",2.064
"Jan. 22, 2019",2.060
"Jan. 18, 2019",2.099
"Jan. 17, 2019",2.067
"Jan. 16, 2019",2.028
"Jan. 15, 2019",2.029
"Jan. 14, 2019",2.018
"Jan. 11, 2019",2.032
"Jan. 10, 2019",2.031
"Jan. 9, 2019",1.981
"Jan. 8, 2019",1.963
"Jan. 7, 2019",1.893
"Jan. 4, 2019",1.887
"Jan. 3, 2019",1.796
"Jan. 2, 2019",1.869
"Dec. 31, 2018",1.862
"Dec. 28, 2018",1.862
"Dec. 27, 2018",1.866
"Dec. 26, 2018",1.848
"Dec. 24, 2018",1.732
"Dec. 21, 2018",1.793
"Dec. 20, 2018",1.842
"Dec. 19, 2018",1.880
"Dec. 18, 2018",1.930
"Dec. 17, 2018",1.860
"Dec. 14, 2018",1.876
"Dec. 13, 2018",1.915
"Dec. 12, 2018",1.922
"Dec. 11, 2018",1.895
"Dec. 10, 2018",1.920
"Dec. 7, 2018",1.902
"Dec. 6, 2018",1.952
"Dec. 4, 2018",2.014
"Dec. 3, 2018",2.116
"Nov. 30, 2018",2.039
"Nov. 29, 2018",2.014
"Nov. 28, 2018",1.962
"Nov. 27, 2018",1.871
"Nov. 26, 2018",1.862
"Nov. 23, 2018",1.838
"Nov. 21, 2018",1.867
"Nov. 20, 2018",1.870
"Nov. 19, 2018",1.888
"Nov. 16, 2018",1.976
"Nov. 15, 2018",2.008
"Nov. 14, 2018",2.027
"Nov. 13, 2018",2.055
"Nov. 12, 2018",2.098
"Nov. 9, 2018",2.170
"Nov. 8, 2018",2.178
"Nov. 7, 2018",2.186
"Nov. 6, 2018",2.153
"Nov. 5, 2018",2.127
"Nov. 2, 2018",2.103
"Nov. 1, 2018",2.134
"Oct. 31, 2018",2.086
"Oct. 30, 2018",2.057
"Oct. 29, 2018",1.974
"Oct. 26, 2018",2.112
"Oct. 25, 2018",2.138
"Oct. 24, 2018",2.085
"Oct. 23, 2018",2.058
"Oct. 22, 2018",2.092
"Oct. 19, 2018",2.094
"Oct. 18, 2018",2.112
"Oct. 17, 2018",2.148
"Oct. 16, 2018",2.168
"Oct. 15, 2018",2.113
"Oct. 12, 2018",2.120
"Oct. 11, 2018",2.109
"Oct. 10, 2018",2.163
"Oct. 9, 2018",2.268
"Oct. 8, 2018",2.270
"Oct. 5, 2018",2.274
"Oct. 4, 2018",2.295
"Oct. 3, 2018",2.308
"Oct. 2, 2018",2.274
"Oct. 1, 2018",2.250
"Sept. 30, 2018",2.189
"Sept. 28, 2018",2.236
"Sept. 27, 2018",2.209
"Sept. 26, 2018",2.195
"Sept. 25, 2018",2.208
"Sept. 24, 2018",2.213
"Sept. 21, 2018",2.238
"Sept. 20, 2018",2.210
"Sept. 19, 2018",2.196
"Sept. 18, 2018",2.187
"Sept. 17, 2018",2.141
"Sept. 14, 2018",2.164
"Sept. 13, 2018",2.138
"Sept. 12, 2018",2.126
"Sept. 11, 2018",2.078
"Sept. 10, 2018",2.057
"Sept. 7, 2018",2.102
"Sept. 6, 2018",2.113
"Sept. 5, 2018",2.086
"Sept. 4, 2018",2.084
"Aug. 31, 2018",2.063
"Aug. 30, 2018",2.087
"Aug. 29, 2018",2.107
"Aug. 28, 2018",2.113
"Aug. 27, 2018",2.128
"Aug. 24, 2018",2.102
"Aug. 23, 2018",2.091
"Aug. 22, 2018",2.106
"Aug. 21, 2018",2.128
"Aug. 20, 2018",2.110
"Aug. 17, 2018",2.084
"Aug. 16, 2018",2.082
"Aug. 15, 2018",1.997
"Aug. 14, 2018",2.041
"Aug. 13, 2018",2.037
"Aug. 10, 2018",2.043
"Aug. 9, 2018",2.068
"Aug. 8, 2018",2.093
"Aug. 7, 2018",2.110
"Aug. 6, 2018",2.085
"Aug. 3, 2018",2.097
"Aug. 2, 2018",2.104
"Aug. 1, 2018",2.122
"July 31, 2018",2.143
"July 30, 2018",2.112
"July 27, 2018",2.169
"July 26, 2018",2.161
"July 25, 2018",2.141
"July 24, 2018",2.155
"July 23, 2018",2.125
"July 20, 2018",2.135
"July 19, 2018",2.138
"July 18, 2018",2.167
"July 17, 2018",2.152
"July 16, 2018",2.147
"July 13, 2018",2.116
"July 12, 2018",2.087
"July 11, 2018",2.055
"July 10, 2018",2.094
"July 9, 2018",2.063
"July 6, 2018",2.019
"July 5, 2018",2.011
"July 3, 2018",2.009
"July 2, 2018",2.028
"June 30, 2018",2.024
"June 29, 2018",2.076
"June 28, 2018",2.071
"June 27, 2018",2.041
"June 26, 2018",2.050
"June 25, 2018",2.050
"June 22, 2018",2.097
"June 21, 2018",2.089
"June 20, 2018",2.120
"June 19, 2018",2.110
"June 18, 2018",2.193
"June 15, 2018",2.212
"June 14, 2018",2.240
"June 13, 2018",2.249
"June 12, 2018",2.290
"June 11, 2018",2.292
"June 8, 2018",2.284
"June 7, 2018",2.278
"June 6, 2018",2.296
"June 5, 2018",2.226
"June 4, 2018",2.230
"June 1, 2018",2.205
"May 31, 2018",2.178
"May 30, 2018",2.214
"May 29, 2018",2.180
"May 25, 2018",2.226
"May 24, 2018",2.219
"May 23, 2018",2.221
"May 22, 2018",2.195
"May 21, 2018",2.249
"May 18, 2018",2.172
"May 17, 2018",2.129
"May 16, 2018",2.109
"May 15, 2018",2.116
"May 14, 2018",2.131
"May 11, 2018",2.118
"May 10, 2018",2.128
"May 9, 2018",2.131
"May 8, 2018",2.093
"May 7, 2018",2.106
"May 4, 2018",2.069
"May 3, 2018",2.046
"May 2, 2018",2.007
"May 1, 2018",2.040
"April 30, 2018",2.064
"April 27, 2018",2.109
"April 26, 2018",2.120
"April 25, 2018",2.121
"April 24, 2018",2.037
"April 23, 2018",2.096
"April 20, 2018",2.095
"April 19, 2018",2.107
"April 18, 2018",2.110
"April 17, 2018",2.089
"April 16, 2018",2.059
"April 13, 2018",2.044
"April 12, 2018",2.094
"April 11, 2018",2.032
"April 10, 2018",2.078
"April 9, 2018",2.002
"April 6, 2018",2.024
"April 5, 2018",2.087
"April 4, 2018",2.032
"April 3, 2018",2.053
"April 2, 2018",2.002
"March 31, 2018",2.035
"March 29, 2018",2.059
"March 28, 2018",2.010
"March 27, 2018",2.017
"March 26, 2018",2.066
"March 23, 2018",2.016
"March 22, 2018",2.008
"March 21, 2018",2.117
"March 20, 2018",2.120
"March 19, 2018",2.084
"March 16, 2018",2.076
"March 15, 2018",2.072
"March 14, 2018",2.074
"March 13, 2018",2.127
"March 12, 2018",2.161
"March 9, 2018",2.226
"March 8, 2018",2.190
"March 7, 2018",2.179
"March 6, 2018",2.191
"March 5, 2018",2.215
"March 2, 2018",2.164
"March 1, 2018",2.196
"Feb. 28, 2018",2.279
"Feb. 27, 2018",2.294
"Feb. 26, 2018",2.287
"Feb. 23, 2018",2.244
"Feb. 22, 2018",2.239
"Feb. 21, 2018",2.217
"Feb. 20, 2018",2.223
"Feb. 16, 2018",2.234
"Feb. 15, 2018",2.243
"Feb. 14, 2018",2.170
"Feb. 13, 2018",2.159
"Feb. 12, 2018",2.163
"Feb. 9, 2018",2.095
"Feb. 8, 2018",2.075
"Feb. 7, 2018",2.190
"Feb. 6, 2018",2.145
"Feb. 5, 2018",2.07
"Feb. 2, 2018",2.205
"Feb. 1, 2018",2.255
"Jan. 31, 2018",2.239
"Jan. 30, 2018",2.134
"Jan. 29, 2018",2.154
"Jan. 26, 2018",2.169
"Jan. 25, 2018",2.168
"Jan. 24, 2018",2.115
"Jan. 23, 2018",2.121
"Jan. 22, 2018",2.136
"Jan. 19, 2018",2.134
"Jan. 18, 2018",2.150
"Jan. 17, 2018",2.218
"Jan. 16, 2018",2.118
"Jan. 12, 2018",2.125
"Jan. 11, 2018",2.074
"Jan. 10, 2018",2.025
"Jan. 9, 2018",2.013
"Jan. 8, 2018",1.961
"Jan. 5, 2018",1.953
"Jan. 4, 2018",1.876
"Jan. 3, 2018",1.884
"Jan. 2, 2018",1.877
"Dec. 31, 2017",1.865
"Dec. 29, 2017",1.929
"Dec. 28, 2017",1.939
"Dec. 27, 2017",1.934
"Dec. 26, 2017",1.932
"Dec. 22, 2017",1.931
"Dec. 21, 2017",1.930
"Dec. 20, 2017",1.949
"Dec. 19, 2017",1.945
"Dec. 18, 2017",1.937
"Dec. 15, 2017",1.923
"Dec. 14, 2017",1.923
"Dec. 13, 2017",1.909
"Dec. 12, 2017",1.897
"Dec. 11, 2017",1.853
"Dec. 8, 2017",1.871
"Dec. 7, 2017",1.845
"Dec. 6, 2017",1.821
"Dec. 5, 2017",1.803
"Dec. 4, 2017",1.819
"Dec. 1, 2017",1.776
"Nov. 30, 2017",1.812
"Nov. 29, 2017",1.763
"Nov. 28, 2017",1.754
"Nov. 27, 2017",1.738
"Nov. 24, 2017",1.740
"Nov. 22, 2017",1.736
"Nov. 21, 2017",1.748
"Nov. 20, 2017",1.732
"Nov. 17, 2017",1.717
"Nov. 16, 2017",1.726
"Nov. 15, 2017",1.721
"Nov. 14, 2017",1.714
"Nov. 13, 2017",1.718
"Nov. 10, 2017",1.708
"Nov. 9, 2017",1.720
"Nov. 8, 2017",1.738
"Nov. 7, 2017",1.742
"Nov. 6, 2017",1.729
"Nov. 3, 2017",1.713
"Nov. 2, 2017",1.719
"Nov. 1, 2017",1.692
"Oct. 31, 2017",1.689
"Oct. 30, 2017",1.697
"Oct. 27, 2017",1.679
"Oct. 26, 2017",1.697
"Oct. 25, 2017",1.692
"Oct. 24, 2017",1.741
"Oct. 23, 2017",1.717
"Oct. 20, 2017",1.733
"Oct. 19, 2017",1.696
"Oct. 18, 2017",1.702
"Oct. 17, 2017",1.698
"Oct. 16, 2017",1.706
"Oct. 13, 2017",1.712
"Oct. 12, 2017",1.720
"Oct. 11, 2017",1.716
"Oct. 10, 2017",1.713
"Oct. 9, 2017",1.697
"Oct. 6, 2017",1.698
"Oct. 5, 2017",1.700
"Oct. 4, 2017",1.679
"Oct. 3, 2017",1.677
"Oct. 2, 2017",1.681
"Sept. 30, 2017",1.669
"Sept. 29, 2017",1.655
"Sept. 28, 2017",1.655
"Sept. 27, 2017",1.662
"Sept. 26, 2017",1.651
"Sept. 25, 2017",1.655
"Sept. 22, 2017",1.669
"Sept. 21, 2017",1.666
"Sept. 20, 2017",1.663
"Sept. 19, 2017",1.643
"Sept. 18, 2017",1.647
"Sept. 15, 2017",1.621
"Sept. 14, 2017",1.596
"Sept. 13, 2017",1.575
"Sept. 12, 2017",1.566
"Sept. 11, 2017",1.566
"Sept. 8, 2017",1.554
"Sept. 7, 2017",1.538
"Sept. 6, 2017",1.528
"Sept. 5, 2017",1.543
"Sept. 1, 2017",1.564
"Aug. 31, 2017",1.560
"Aug. 30, 2017",1.565
"Aug. 29, 2017",1.566
"Aug. 28, 2017",1.544
"Aug. 25, 2017",1.536
"Aug. 24, 2017",1.554
"Aug. 23, 2017",1.55
"Aug. 22, 2017",1.561
"Aug. 21, 2017",1.534
"Aug. 18, 2017",1.535
"Aug. 17, 2017",1.534
"Aug. 16, 2017",1.547
"Aug. 15, 2017",1.557
"Aug. 14, 2017",1.544
"Aug. 11, 2017",1.529
"Aug. 10, 2017",1.516
"Aug. 9, 2017",1.526
"Aug. 8, 2017",1.559
"Aug. 7, 2017",1.564
"Aug. 4, 2017",1.548
"Aug. 3, 2017",1.551
"Aug. 2, 2017",1.549
"Aug. 1, 2017",1.559
"July 31, 2017",1.578
"July 28, 2017",1.571
"July 27, 2017",1.569
"July 26, 2017",1.520
"July 25, 2017",1.384
"July 24, 2017",1.382
"July 21, 2017",1.382
"July 20, 2017",1.370
"July 19, 2017",1.374
"July 18, 2017",1.361
"July 17, 2017",1.366
"July 14, 2017",1.363
"July 13, 2017",1.348
"July 12, 2017",1.350
"July 11, 2017",1.348
"July 10, 2017",1.333
"July 7, 2017",1.323
"July 6, 2017",1.317
"July 5, 2017",1.319
"July 3, 2017",1.298
"June 30, 2017",1.293
"June 29, 2017",1.302
"June 28, 2017",1.316
"June 27, 2017",1.311
"June 26, 2017",1.318
"June 23, 2017",1.333
"June 22, 2017",1.315
"June 21, 2017",1.313
"June 20, 2017",1.307
"June 19, 2017",1.312
"June 16, 2017",1.295
"June 15, 2017",1.289
"June 14, 2017",1.269
"June 13, 2017",1.260
"June 12, 2017",1.253
"June 9, 2017",1.254
"June 8, 2017",1.253
"June 7, 2017",1.241
"June 6, 2017",1.232
"June 5, 2017",1.246
"June 2, 2017",1.255
"June 1, 2017",1.236
"May 31, 2017",1.238
"May 30, 2017",1.233
"May 26, 2017",1.231
"May 25, 2017",1.234
"May 24, 2017",1.222
"May 23, 2017",1.211
"May 22, 2017",1.212
"May 19, 2017",1.193
"May 18, 2017",1.171
"May 17, 2017",1.180
"May 16, 2017",1.206
"May 15, 2017",1.204
"May 12, 2017",1.209
"May 11, 2017",1.214
"May 10, 2017",1.209
"May 9, 2017",1.233
"May 8, 2017",1.227
"May 5, 2017",1.221
"May 4, 2017",1.208
"May 3, 2017",1.210
"May 2, 2017",1.211
"May 1, 2017",1.204
"April 28, 2017",1.220
"April 27, 2017",1.209
"April 26, 2017",1.199
"April 25, 2017",1.211
"April 24, 2017",1.202
"April 21, 2017",1.191
"April 20, 2017",1.184
"April 19, 2017",1.178
"April 18, 2017",1.178
"April 17, 2017",1.186
"April 13, 2017",1.164
"April 12, 2017",1.167
"April 11, 2017",1.183
"April 10, 2017",1.177
"April 7, 2017",1.185
"April 6, 2017",1.175
"April 5, 2017",1.174
"April 4, 2017",1.184
"April 3, 2017",1.171
"March 31, 2017",1.172
"March 30, 2017",1.156
"March 29, 2017",1.154
"March 28, 2017",1.152
"March 27, 2017",1.144
"March 24, 2017",1.142
"March 23, 2017",1.151
"March 22, 2017",1.149
"March 21, 2017",1.143
"March 20, 2017",1.165
"March 17, 2017",1.170
"March 16, 2017",1.157
"March 15, 2017",1.161
"March 14, 2017",1.161
"March 13, 2017",1.163
"March 10, 2017",1.161
"March 9, 2017",1.173
"March 8, 2017",1.180
"March 7, 2017",1.182
"March 6, 2017",1.175
"March 3, 2017",1.183
"March 2, 2017",1.188
"March 1, 2017",1.203
"Feb. 28, 2017",1.179
"Feb. 27, 2017",1.174
"Feb. 24, 2017",1.161
"Feb. 23, 2017",1.157
"Feb. 22, 2017",1.147
"Feb. 21, 2017",1.148
"Feb. 17, 2017",1.130
"Feb. 16, 2017",1.117
"Feb. 15, 2017",1.107
"Feb. 14, 2017",1.102
"Feb. 13, 2017",1.099
"Feb. 10, 2017",1.087
"Feb. 9, 2017",1.074
"Feb. 8, 2017",1.071
"Feb. 7, 2017",1.089
"Feb. 6, 2017",1.073
"Feb. 3, 2017",1.062
"Feb. 2, 2017",1.061
"Feb. 1, 2017",1.072
"Jan. 31, 2017",1.077
"Jan. 30, 2017",1.091
"Jan. 27, 2017",1.105
"Jan. 26, 2017",1.115
"Jan. 25, 2017",1.103
"Jan. 24, 2017",1.058
"Jan. 23, 2017",1.040
"Jan. 20, 2017",1.051
"Jan. 19, 2017",1.048
"Jan. 18, 2017",1.043
"Jan. 17, 2017",1.039
"Jan. 13, 2017",1.047
"Jan. 12, 2017",1.043
"Jan. 11, 2017",1.050
"Jan. 10, 2017",1.048
"Jan. 9, 2017",1.043
"Jan. 6, 2017",1.048
"Jan. 5, 2017",1.046
"Jan. 4, 2017",1.045
"Jan. 3, 2017",1.034
"Dec. 31, 2016",1.026
"Dec. 30, 2016",1.022
"Dec. 29, 2016",1.022
"Dec. 28, 2016",1.025
"Dec. 27, 2016",1.034
"Dec. 23, 2016",1.036
"Dec. 22, 2016",1.033
"Dec. 21, 2016",1.034
"Dec. 20, 2016",1.026
"Dec. 19, 2016",1.025
"Dec. 16, 2016",1.014
"Dec. 15, 2016",1.009
"Dec. 14, 2016",1.014
"Dec. 13, 2016",1.028
"Dec. 12, 2016",1.032
"Dec. 9, 2016",1.027
"Dec. 8, 2016",1.02
"Dec. 7, 2016",1.012
"Dec. 6, 2016",0.9995
"Dec. 5, 2016",0.9989
"Dec. 2, 2016",0.9995
"Dec. 1, 2016",1.000
"Nov. 30, 2016",0.9885
"Nov. 29, 2016",0.9956
"Nov. 28, 2016",0.9834
"Nov. 25, 2016",0.9851
"Nov. 23, 2016",0.9832
"Nov. 22, 2016",0.9818
"Nov. 21, 2016",0.9655
"Nov. 18, 2016",0.9611
"Nov. 17, 2016",0.9545
"Nov. 16, 2016",0.9617
"Nov. 15, 2016",0.9726
"Nov. 14, 2016",0.9848
"Nov. 11, 2016",0.9753
"Nov. 10, 2016",0.9699
"Nov. 9, 2016",0.9529
"Nov. 8, 2016",0.9341
"Nov. 7, 2016",0.9395
"Nov. 4, 2016",0.9168
"Nov. 3, 2016",0.9199
"Nov. 2, 2016",0.9247
"Nov. 1, 2016",0.9355
"Oct. 31, 2016",0.9356
"Oct. 28, 2016",0.9394
"Oct. 27, 2016",0.9414
"Oct. 26, 2016",0.9559
"Oct. 25, 2016",0.9134
"Oct. 24, 2016",0.9032
"Oct. 21, 2016",0.8914
"Oct. 20, 2016",0.8928
"Oct. 19, 2016",0.895
"Oct. 18, 2016",0.8905
"Oct. 17, 2016",0.8833
"Oct. 14, 2016",0.8801
"Oct. 13, 2016",0.8793
"Oct. 12, 2016",0.8778
"Oct. 11, 2016",0.8816
"Oct. 10, 2016",0.8953
"Oct. 7, 2016",0.8823
"Oct. 6, 2016",0.8861
"Oct. 5, 2016",0.8876
"Oct. 4, 2016",0.8719
"Oct. 3, 2016",0.8727
"Sept. 30, 2016",0.8686
"Sept. 29, 2016",0.8631
"Sept. 28, 2016",0.8708
"Sept. 27, 2016",0.8649
"Sept. 26, 2016",0.8601
"Sept. 23, 2016",0.8679
"Sept. 22, 2016",0.8685
"Sept. 21, 2016",0.86
"Sept. 20, 2016",0.8422
"Sept. 19, 2016",0.8402
"Sept. 16, 2016",0.8352
"Sept. 15, 2016",0.8421
"Sept. 14, 2016",0.8414
"Sept. 13, 2016",0.8484
"Sept. 12, 2016",0.8572
"Sept. 9, 2016",0.847
"Sept. 8, 2016",0.8751
"Sept. 7, 2016",0.8734
"Sept. 6, 2016",0.8757
"Sept. 2, 2016",0.8639
"Sept. 1, 2016",0.8558
"Aug. 31, 2016",0.8529
"Aug. 30, 2016",0.8616
"Aug. 29, 2016",0.8751
"Aug. 26, 2016",0.8708
"Aug. 25, 2016",0.8756
"Aug. 24, 2016",0.8776
"Aug. 23, 2016",0.8831
"Aug. 22, 2016",0.8886
"Aug. 19, 2016",0.885
"Aug. 18, 2016",0.8886
"Aug. 17, 2016",0.8868
"Aug. 16, 2016",0.8886
"Aug. 15, 2016",0.8865
"Aug. 12, 2016",0.8764
"Aug. 11, 2016",0.8758
"Aug. 10, 2016",0.8711
"Aug. 9, 2016",0.8733
"Aug. 8, 2016",0.8705
"Aug. 5, 2016",0.8676
"Aug. 4, 2016",0.8642
"Aug. 3, 2016",0.8685
"Aug. 2, 2016",0.8667
"Aug. 1, 2016",0.8771
"July 29, 2016",0.88
"July 28, 2016",0.8758
"July 27, 2016",0.8948
"July 26, 2016",0.8877
"July 25, 2016",0.8754
"July 22, 2016",0.8788
"July 21, 2016",0.8792
"July 20, 2016",0.8868
"July 19, 2016",0.8893
