date,pe_ratio
"Jan. 4, 2019",18.29
"Jan. 3, 2019",17.39
"Jan. 2, 2019",18.11
"Dec. 31, 2018",18.04
"Dec. 28, 2018",18.47
"Dec. 27, 2018",18.51
"Dec. 26, 2018",18.33
"Dec. 24, 2018",17.17
"Dec. 21, 2018",17.78
"Dec. 20, 2018",18.28
"Dec. 19, 2018",18.65
"Dec. 18, 2018",19.15
"Dec. 17, 2018",18.45
"Dec. 14, 2018",18.61
"Dec. 13, 2018",19.00
"Dec. 12, 2018",19.07
"Dec. 11, 2018",18.80
"Dec. 10, 2018",19.05
"Dec. 7, 2018",18.87
"Dec. 6, 2018",19.38
"Dec. 4, 2018",19.99
"Dec. 3, 2018",21.01
"Nov. 30, 2018",20.24
"Nov. 29, 2018",20.00
"Nov. 28, 2018",19.47
"Nov. 27, 2018",18.57
"Nov. 26, 2018",18.47
"Nov. 23, 2018",18.23
"Nov. 21, 2018",18.52
"Nov. 20, 2018",18.55
"Nov. 19, 2018",18.74
"Nov. 16, 2018",19.61
"Nov. 15, 2018",19.94
"Nov. 14, 2018",20.12
"Nov. 13, 2018",20.40
"Nov. 12, 2018",20.84
"Nov. 9, 2018",21.56
"Nov. 8, 2018",21.64
"Nov. 7, 2018",21.72
"Nov. 6, 2018",21.39
"Nov. 5, 2018",21.13
"Nov. 2, 2018",20.88
"Nov. 1, 2018",21.20
"Oct. 31, 2018",20.72
"Oct. 30, 2018",20.43
"Oct. 29, 2018",19.59
"Oct. 26, 2018",20.97
"Oct. 25, 2018",21.24
"Oct. 24, 2018",20.70
"Oct. 23, 2018",20.43
"Oct. 22, 2018",20.78
"Oct. 19, 2018",20.80
"Oct. 18, 2018",20.98
"Oct. 17, 2018",21.34
"Oct. 16, 2018",21.50
"Oct. 15, 2018",20.95
"Oct. 12, 2018",21.02
"Oct. 11, 2018",20.91
"Oct. 10, 2018",21.45
"Oct. 9, 2018",22.50
"Oct. 8, 2018",22.52
"Oct. 5, 2018",22.56
"Oct. 4, 2018",22.77
"Oct. 3, 2018",22.90
"Oct. 2, 2018",22.56
"Oct. 1, 2018",22.32
"Sept. 30, 2018",21.71
"Sept. 28, 2018",23.17
"Sept. 27, 2018",22.89
"Sept. 26, 2018",22.74
"Sept. 25, 2018",22.88
"Sept. 24, 2018",22.93
"Sept. 21, 2018",23.19
"Sept. 20, 2018",22.89
"Sept. 19, 2018",22.76
"Sept. 18, 2018",22.65
"Sept. 17, 2018",22.18
"Sept. 14, 2018",22.42
"Sept. 13, 2018",22.15
"Sept. 12, 2018",22.02
"Sept. 11, 2018",21.51
"Sept. 10, 2018",21.30
"Sept. 7, 2018",21.76
"Sept. 6, 2018",21.89
"Sept. 5, 2018",21.60
"Sept. 4, 2018",21.57
"Aug. 31, 2018",21.36
"Aug. 30, 2018",21.61
"Aug. 29, 2018",21.82
"Aug. 28, 2018",21.88
"Aug. 27, 2018",22.04
"Aug. 24, 2018",21.77
"Aug. 23, 2018",21.65
"Aug. 22, 2018",21.81
"Aug. 21, 2018",22.04
"Aug. 20, 2018",21.85
"Aug. 17, 2018",21.58
"Aug. 16, 2018",21.56
"Aug. 15, 2018",20.67
"Aug. 14, 2018",21.13
"Aug. 13, 2018",21.08
"Aug. 10, 2018",21.15
"Aug. 9, 2018",21.42
"Aug. 8, 2018",21.67
"Aug. 7, 2018",21.85
"Aug. 6, 2018",21.59
"Aug. 3, 2018",21.71
"Aug. 2, 2018",21.79
"Aug. 1, 2018",21.98
"July 31, 2018",22.20
"July 30, 2018",21.87
"July 27, 2018",22.47
"July 26, 2018",22.39
"July 25, 2018",22.18
"July 24, 2018",22.32
"July 23, 2018",22.01
"July 20, 2018",22.11
"July 19, 2018",22.14
"July 18, 2018",22.44
"July 17, 2018",22.24
"July 16, 2018",22.19
"July 13, 2018",21.86
"July 12, 2018",21.56
"July 11, 2018",21.22
"July 10, 2018",21.63
"July 9, 2018",21.30
"July 6, 2018",20.85
"July 5, 2018",20.76
"July 3, 2018",20.74
"July 2, 2018",20.94
"June 30, 2018",20.90
"June 29, 2018",22.09
"June 28, 2018",22.03
"June 27, 2018",21.71
"June 26, 2018",21.81
"June 25, 2018",21.80
"June 22, 2018",22.31
"June 21, 2018",22.23
"June 20, 2018",22.56
"June 19, 2018",22.46
"June 18, 2018",23.35
"June 15, 2018",23.56
"June 14, 2018",23.86
"June 13, 2018",23.95
"June 12, 2018",24.40
"June 11, 2018",24.42
"June 8, 2018",24.33
"June 7, 2018",24.26
"June 6, 2018",24.46
"June 5, 2018",23.71
"June 4, 2018",23.75
"June 1, 2018",23.48
"May 31, 2018",23.18
"May 30, 2018",23.58
"May 29, 2018",23.20
"May 25, 2018",23.71
"May 24, 2018",23.63
"May 23, 2018",23.65
"May 22, 2018",23.37
"May 21, 2018",23.96
"May 18, 2018",23.12
"May 17, 2018",22.66
"May 16, 2018",22.45
"May 15, 2018",22.52
"May 14, 2018",22.69
"May 11, 2018",22.55
"May 10, 2018",22.65
"May 9, 2018",22.68
"May 8, 2018",22.28
"May 7, 2018",22.41
"May 4, 2018",22.02
"May 3, 2018",21.77
"May 2, 2018",21.34
"May 1, 2018",21.69
"April 30, 2018",21.96
"April 27, 2018",22.44
"April 26, 2018",22.57
"April 25, 2018",22.57
"April 24, 2018",21.66
"April 23, 2018",22.31
"April 20, 2018",22.30
"April 19, 2018",22.43
"April 18, 2018",22.45
"April 17, 2018",22.17
"April 16, 2018",21.84
"April 13, 2018",21.68
"April 12, 2018",22.22
"April 11, 2018",21.55
"April 10, 2018",22.04
"April 9, 2018",21.23
"April 6, 2018",21.47
"April 5, 2018",22.15
"April 4, 2018",21.56
"April 3, 2018",21.78
"April 2, 2018",21.23
"March 31, 2018",21.59
"March 29, 2018",24.14
"March 28, 2018",23.57
"March 27, 2018",23.65
"March 26, 2018",24.22
"March 23, 2018",23.64
"March 22, 2018",23.54
"March 21, 2018",24.82
"March 20, 2018",24.86
"March 19, 2018",24.43
"March 16, 2018",24.34
"March 15, 2018",24.30
"March 14, 2018",24.32
"March 13, 2018",24.94
"March 12, 2018",25.35
"March 9, 2018",26.11
"March 8, 2018",25.68
"March 7, 2018",25.56
"March 6, 2018",25.69
"March 5, 2018",25.98
"March 2, 2018",25.38
"March 1, 2018",25.75
"Feb. 28, 2018",26.67
"Feb. 27, 2018",26.85
"Feb. 26, 2018",26.77
"Feb. 23, 2018",26.26
"Feb. 22, 2018",26.21
"Feb. 21, 2018",25.95
"Feb. 20, 2018",26.02
"Feb. 16, 2018",26.14
"Feb. 15, 2018",26.25
"Feb. 14, 2018",25.39
"Feb. 13, 2018",25.27
"Feb. 12, 2018",25.32
"Feb. 9, 2018",24.51
"Feb. 8, 2018",24.28
"Feb. 7, 2018",25.63
"Feb. 6, 2018",25.10
"Feb. 5, 2018",24.22
"Feb. 2, 2018",25.69
"Feb. 1, 2018",26.28
"Jan. 31, 2018",26.10
"Jan. 30, 2018",24.87
"Jan. 29, 2018",25.10
"Jan. 26, 2018",25.27
"Jan. 25, 2018",25.27
"Jan. 24, 2018",24.65
"Jan. 23, 2018",24.71
"Jan. 22, 2018",24.89
"Jan. 19, 2018",24.87
"Jan. 18, 2018",25.05
"Jan. 17, 2018",25.85
"Jan. 16, 2018",24.68
"Jan. 12, 2018",24.76
"Jan. 11, 2018",24.16
"Jan. 10, 2018",23.58
"Jan. 9, 2018",23.45
"Jan. 8, 2018",22.84
"Jan. 5, 2018",22.74
"Jan. 4, 2018",21.85
"Jan. 3, 2018",21.93
"Jan. 2, 2018",21.86
"Dec. 31, 2017",21.72
"Dec. 29, 2017",26.83
"Dec. 28, 2017",26.97
"Dec. 27, 2017",26.90
"Dec. 26, 2017",26.88
"Dec. 22, 2017",26.85
"Dec. 21, 2017",26.85
"Dec. 20, 2017",27.11
"Dec. 19, 2017",27.05
"Dec. 18, 2017",26.95
"Dec. 15, 2017",26.75
"Dec. 14, 2017",26.74
"Dec. 13, 2017",26.56
"Dec. 12, 2017",26.38
"Dec. 11, 2017",25.77
"Dec. 8, 2017",26.01
"Dec. 7, 2017",25.66
"Dec. 6, 2017",25.32
"Dec. 5, 2017",25.07
"Dec. 4, 2017",25.29
"Dec. 1, 2017",24.69
"Nov. 30, 2017",25.19
"Nov. 29, 2017",24.50
"Nov. 28, 2017",24.38
"Nov. 27, 2017",24.17
"Nov. 24, 2017",24.19
"Nov. 22, 2017",24.13
"Nov. 21, 2017",24.29
"Nov. 20, 2017",24.08
"Nov. 17, 2017",23.86
"Nov. 16, 2017",23.99
"Nov. 15, 2017",23.92
"Nov. 14, 2017",23.82
"Nov. 13, 2017",23.88
"Nov. 10, 2017",23.74
"Nov. 9, 2017",23.90
"Nov. 8, 2017",24.16
"Nov. 7, 2017",24.22
"Nov. 6, 2017",24.03
"Nov. 3, 2017",23.82
"Nov. 2, 2017",23.90
"Nov. 1, 2017",23.52
"Oct. 31, 2017",23.47
"Oct. 30, 2017",23.59
"Oct. 27, 2017",23.34
"Oct. 26, 2017",23.59
"Oct. 25, 2017",23.51
"Oct. 24, 2017",24.20
"Oct. 23, 2017",23.87
"Oct. 20, 2017",24.09
"Oct. 19, 2017",23.57
"Oct. 18, 2017",23.66
"Oct. 17, 2017",23.53
"Oct. 16, 2017",23.64
"Oct. 13, 2017",23.73
"Oct. 12, 2017",23.83
"Oct. 11, 2017",23.79
"Oct. 10, 2017",23.74
"Oct. 9, 2017",23.51
"Oct. 6, 2017",23.53
"Oct. 5, 2017",23.56
"Oct. 4, 2017",23.27
"Oct. 3, 2017",23.24
"Oct. 2, 2017",23.29
"Sept. 30, 2017",23.13
"Sept. 29, 2017",21.91
"Sept. 28, 2017",21.92
"Sept. 27, 2017",22.01
"Sept. 26, 2017",21.87
"Sept. 25, 2017",21.92
"Sept. 22, 2017",22.11
"Sept. 21, 2017",22.07
"Sept. 20, 2017",22.02
"Sept. 19, 2017",21.76
"Sept. 18, 2017",21.82
"Sept. 15, 2017",21.47
"Sept. 14, 2017",21.14
"Sept. 13, 2017",20.86
"Sept. 12, 2017",20.74
"Sept. 11, 2017",20.74
"Sept. 8, 2017",20.58
"Sept. 7, 2017",20.37
"Sept. 6, 2017",20.23
"Sept. 5, 2017",20.43
"Sept. 1, 2017",20.72
"Aug. 31, 2017",20.66
"Aug. 30, 2017",20.73
"Aug. 29, 2017",20.73
"Aug. 28, 2017",20.45
"Aug. 25, 2017",20.34
"Aug. 24, 2017",20.58
"Aug. 23, 2017",20.52
"Aug. 22, 2017",20.67
"Aug. 21, 2017",20.32
"Aug. 18, 2017",20.32
"Aug. 17, 2017",20.31
"Aug. 16, 2017",20.48
"Aug. 15, 2017",20.62
"Aug. 14, 2017",20.44
"Aug. 11, 2017",20.25
"Aug. 10, 2017",20.08
"Aug. 9, 2017",20.20
"Aug. 8, 2017",20.65
"Aug. 7, 2017",20.71
"Aug. 4, 2017",20.49
"Aug. 3, 2017",20.54
"Aug. 2, 2017",20.51
"Aug. 1, 2017",20.64
"July 31, 2017",20.90
"July 28, 2017",20.80
"July 27, 2017",20.78
"July 26, 2017",20.12
"July 25, 2017",18.32
"July 24, 2017",18.29
"July 21, 2017",18.29
"July 20, 2017",18.13
"July 19, 2017",18.18
"July 18, 2017",17.95
"July 17, 2017",18.02
"July 14, 2017",17.98
"July 13, 2017",17.78
"July 12, 2017",17.80
"July 11, 2017",17.78
"July 10, 2017",17.58
"July 7, 2017",17.45
"July 6, 2017",17.37
"July 5, 2017",17.40
"July 3, 2017",17.12
"June 30, 2017",17.05
"June 29, 2017",23.62
"June 28, 2017",23.88
"June 27, 2017",23.79
"June 26, 2017",23.92
"June 23, 2017",24.19
"June 22, 2017",23.86
"June 21, 2017",23.82
"June 20, 2017",23.72
"June 19, 2017",23.81
"June 16, 2017",23.50
"June 15, 2017",23.38
"June 14, 2017",23.01
"June 13, 2017",22.86
"June 12, 2017",22.73
"June 9, 2017",22.73
"June 8, 2017",22.72
"June 7, 2017",22.50
"June 6, 2017",22.34
"June 5, 2017",22.60
"June 2, 2017",22.75
"June 1, 2017",22.41
"May 31, 2017",22.44
"May 30, 2017",22.35
"May 26, 2017",22.32
"May 25, 2017",22.38
"May 24, 2017",22.16
"May 23, 2017",21.95
"May 22, 2017",21.97
"May 19, 2017",21.62
"May 18, 2017",21.22
"May 17, 2017",21.39
"May 16, 2017",21.85
"May 15, 2017",21.82
"May 12, 2017",21.92
"May 11, 2017",22.00
"May 10, 2017",21.91
"May 9, 2017",22.36
"May 8, 2017",22.25
"May 5, 2017",22.13
"May 4, 2017",21.90
"May 3, 2017",21.94
"May 2, 2017",21.94
"May 1, 2017",21.82
"April 28, 2017",22.11
"April 27, 2017",21.92
"April 26, 2017",21.74
"April 25, 2017",21.95
"April 24, 2017",21.78
"April 21, 2017",21.58
"April 20, 2017",21.45
"April 19, 2017",21.34
"April 18, 2017",21.27
"April 17, 2017",21.41
"April 13, 2017",21.01
"April 12, 2017",21.06
"April 11, 2017",21.36
"April 10, 2017",21.24
"April 7, 2017",21.39
"April 6, 2017",21.22
"April 5, 2017",21.18
"April 4, 2017",21.38
"April 3, 2017",21.13
"March 31, 2017",21.16
"March 30, 2017",23.27
"March 29, 2017",23.22
"March 28, 2017",23.18
"March 27, 2017",23.02
"March 24, 2017",22.98
"March 23, 2017",23.17
"March 22, 2017",23.13
"March 21, 2017",23.00
"March 20, 2017",23.45
"March 17, 2017",23.54
"March 16, 2017",23.29
"March 15, 2017",23.36
"March 14, 2017",23.36
"March 13, 2017",23.41
"March 10, 2017",23.36
"March 9, 2017",23.60
"March 8, 2017",23.76
"March 7, 2017",23.79
"March 6, 2017",23.65
"March 3, 2017",23.81
"March 2, 2017",23.92
"March 1, 2017",24.04
"Feb. 28, 2017",23.56
"Feb. 27, 2017",23.45
"Feb. 24, 2017",23.19
"Feb. 23, 2017",23.12
"Feb. 22, 2017",22.92
"Feb. 21, 2017",22.95
"Feb. 17, 2017",22.58
"Feb. 16, 2017",22.33
"Feb. 15, 2017",22.13
"Feb. 14, 2017",22.03
"Feb. 13, 2017",21.96
"Feb. 10, 2017",21.73
"Feb. 9, 2017",21.47
"Feb. 8, 2017",21.41
"Feb. 7, 2017",21.76
"Feb. 6, 2017",21.44
"Feb. 3, 2017",21.23
"Feb. 2, 2017",21.21
"Feb. 1, 2017",21.43
"Jan. 31, 2017",21.36
"Jan. 30, 2017",21.64
"Jan. 27, 2017",21.92
"Jan. 26, 2017",22.11
"Jan. 25, 2017",21.88
"Jan. 24, 2017",20.99
"Jan. 23, 2017",20.63
"Jan. 20, 2017",20.85
"Jan. 19, 2017",20.78
"Jan. 18, 2017",20.70
"Jan. 17, 2017",20.61
"Jan. 13, 2017",20.76
"Jan. 12, 2017",20.69
"Jan. 11, 2017",20.84
"Jan. 10, 2017",20.79
"Jan. 9, 2017",20.70
"Jan. 6, 2017",20.80
"Jan. 5, 2017",20.75
"Jan. 4, 2017",20.73
"Jan. 3, 2017",20.52
"Dec. 31, 2016",20.35
"Dec. 30, 2016",23.70
"Dec. 29, 2016",23.70
"Dec. 28, 2016",23.76
"Dec. 27, 2016",23.97
"Dec. 23, 2016",24.02
"Dec. 22, 2016",23.97
"Dec. 21, 2016",23.97
"Dec. 20, 2016",23.80
"Dec. 19, 2016",23.77
"Dec. 16, 2016",23.52
"Dec. 15, 2016",23.40
"Dec. 14, 2016",23.51
"Dec. 13, 2016",23.84
"Dec. 12, 2016",23.92
"Dec. 9, 2016",23.82
"Dec. 8, 2016",23.65
"Dec. 7, 2016",23.46
"Dec. 6, 2016",23.17
"Dec. 5, 2016",23.16
"Dec. 2, 2016",23.17
"Dec. 1, 2016",23.19
"Nov. 30, 2016",22.92
"Nov. 29, 2016",23.08
"Nov. 28, 2016",22.80
"Nov. 25, 2016",22.84
"Nov. 23, 2016",22.79
"Nov. 22, 2016",22.76
"Nov. 21, 2016",22.38
"Nov. 18, 2016",22.28
"Nov. 17, 2016",22.12
"Nov. 16, 2016",22.29
"Nov. 15, 2016",22.54
"Nov. 14, 2016",22.83
"Nov. 11, 2016",22.61
"Nov. 10, 2016",22.48
"Nov. 9, 2016",22.08
"Nov. 8, 2016",21.64
"Nov. 7, 2016",21.77
"Nov. 4, 2016",21.24
"Nov. 3, 2016",21.31
"Nov. 2, 2016",21.42
"Nov. 1, 2016",21.68
"Oct. 31, 2016",21.68
"Oct. 28, 2016",21.77
"Oct. 27, 2016",21.81
"Oct. 26, 2016",22.15
"Oct. 25, 2016",21.16
"Oct. 24, 2016",20.92
"Oct. 21, 2016",20.64
"Oct. 20, 2016",20.68
"Oct. 19, 2016",20.73
"Oct. 18, 2016",20.56
"Oct. 17, 2016",20.40
"Oct. 14, 2016",20.32
"Oct. 13, 2016",20.30
"Oct. 12, 2016",20.27
"Oct. 11, 2016",20.36
"Oct. 10, 2016",20.68
"Oct. 7, 2016",20.37
"Oct. 6, 2016",20.46
"Oct. 5, 2016",20.50
"Oct. 4, 2016",20.13
"Oct. 3, 2016",20.15
"Sept. 30, 2016",20.05
"Sept. 29, 2016",24.09
"Sept. 28, 2016",24.31
"Sept. 27, 2016",24.14
"Sept. 26, 2016",24.00
"Sept. 23, 2016",24.22
"Sept. 22, 2016",24.24
"Sept. 21, 2016",24.00
"Sept. 20, 2016",23.49
"Sept. 19, 2016",23.43
"Sept. 16, 2016",23.29
"Sept. 15, 2016",23.49
"Sept. 14, 2016",23.47
"Sept. 13, 2016",23.67
"Sept. 12, 2016",23.92
"Sept. 9, 2016",23.63
"Sept. 8, 2016",24.43
"Sept. 7, 2016",24.38
"Sept. 6, 2016",24.45
"Sept. 2, 2016",24.11
"Sept. 1, 2016",23.88
"Aug. 31, 2016",23.80
"Aug. 30, 2016",24.05
"Aug. 29, 2016",24.43
"Aug. 26, 2016",24.31
"Aug. 25, 2016",24.44
"Aug. 24, 2016",24.50
"Aug. 23, 2016",24.66
"Aug. 22, 2016",24.81
"Aug. 19, 2016",24.71
"Aug. 18, 2016",24.82
"Aug. 17, 2016",24.76
"Aug. 16, 2016",24.82
"Aug. 15, 2016",24.75
"Aug. 12, 2016",24.47
"Aug. 11, 2016",24.45
"Aug. 10, 2016",24.32
"Aug. 9, 2016",24.38
"Aug. 8, 2016",24.30
"Aug. 5, 2016",24.22
"Aug. 4, 2016",24.12
"Aug. 3, 2016",24.24
"Aug. 2, 2016",24.19
"Aug. 1, 2016",24.49
"July 29, 2016",24.57
"July 28, 2016",24.45
"July 27, 2016",24.99
"July 26, 2016",24.79
"July 25, 2016",24.44
"July 22, 2016",24.53
"July 21, 2016",24.55
"July 20, 2016",24.76
"July 19, 2016",24.75
"July 18, 2016",24.53
"July 15, 2016",24.34
"July 14, 2016",24.18
"July 13, 2016",23.92
"July 12, 2016",24.05
"July 11, 2016",24.27
"July 8, 2016",23.91
"July 7, 2016",23.38
"July 6, 2016",23.34
"July 5, 2016",23.34
"July 1, 2016",23.84
"June 30, 2016",23.87
"June 29, 2016",17.16
"June 28, 2016",16.74
"June 27, 2016",16.58
"June 24, 2016",17.10
"June 23, 2016",18.05
"June 22, 2016",17.81
"June 21, 2016",17.77
"June 20, 2016",17.94
"June 17, 2016",17.54
"June 16, 2016",17.48
"June 15, 2016",17.59
"June 14, 2016",17.64
"June 13, 2016",17.56
"June 10, 2016",17.72
"June 9, 2016",17.99
"June 8, 2016",17.97
"June 7, 2016",17.83
"June 6, 2016",17.82
"June 3, 2016",17.21
"June 2, 2016",17.14
"June 1, 2016",17.08
"May 31, 2016",17.05
"May 27, 2016",17.46
"May 26, 2016",17.47
"May 25, 2016",17.41
"May 24, 2016",17.23
"May 23, 2016",17.24
"May 20, 2016",17.21
"May 19, 2016",17.31
"May 18, 2016",17.70
"May 17, 2016",17.91
"May 16, 2016",18.13
"May 13, 2016",17.85
"May 12, 2016",18.16
"May 11, 2016",17.97
"May 10, 2016",18.21
"May 9, 2016",17.85
"May 6, 2016",18.01
"May 5, 2016",17.85
"May 4, 2016",17.69
"May 3, 2016",17.90
"May 2, 2016",18.11
"April 29, 2016",18.22
"April 28, 2016",18.22
"April 27, 2016",18.52
"April 26, 2016",18.01
"April 25, 2016",17.67
"April 22, 2016",17.71
"April 21, 2016",17.67
"April 20, 2016",17.64
"April 19, 2016",17.93
"April 18, 2016",17.83
"April 15, 2016",17.72
"April 14, 2016",17.68
"April 13, 2016",17.72
"April 12, 2016",17.50
"April 11, 2016",17.29
"April 8, 2016",17.28
"April 7, 2016",17.16
"April 6, 2016",17.29
