date,year_high
"Sept. 18, 2019",446.01
"Sept. 17, 2019",446.01
"Sept. 16, 2019",446.01
"Sept. 13, 2019",446.01
"Sept. 12, 2019",446.01
"Sept. 11, 2019",446.01
"Sept. 10, 2019",446.01
"Sept. 9, 2019",446.01
"Sept. 6, 2019",446.01
"Sept. 5, 2019",446.01
"Sept. 4, 2019",446.01
"Sept. 3, 2019",446.01
"Aug. 30, 2019",446.01
"Aug. 29, 2019",446.01
"Aug. 28, 2019",446.01
"Aug. 27, 2019",446.01
"Aug. 26, 2019",446.01
"Aug. 23, 2019",446.01
"Aug. 22, 2019",446.01
"Aug. 21, 2019",446.01
"Aug. 20, 2019",446.01
"Aug. 19, 2019",446.01
"Aug. 16, 2019",446.01
"Aug. 15, 2019",446.01
"Aug. 14, 2019",446.01
"Aug. 13, 2019",446.01
"Aug. 12, 2019",446.01
"Aug. 9, 2019",446.01
"Aug. 8, 2019",446.01
"Aug. 7, 2019",446.01
"Aug. 6, 2019",446.01
"Aug. 5, 2019",446.01
"Aug. 2, 2019",446.01
"Aug. 1, 2019",446.01
"July 31, 2019",446.01
"July 30, 2019",446.01
"July 29, 2019",446.01
"July 26, 2019",446.01
"July 25, 2019",446.01
"July 24, 2019",446.01
"July 23, 2019",446.01
"July 22, 2019",446.01
"July 19, 2019",446.01
"July 18, 2019",446.01
"July 17, 2019",446.01
"July 16, 2019",446.01
"July 15, 2019",446.01
"July 12, 2019",446.01
"July 11, 2019",446.01
"July 10, 2019",446.01
"July 9, 2019",446.01
"July 8, 2019",446.01
"July 5, 2019",446.01
"July 3, 2019",446.01
"July 2, 2019",446.01
"July 1, 2019",446.01
"June 28, 2019",446.01
"June 27, 2019",446.01
"June 26, 2019",446.01
"June 25, 2019",446.01
"June 24, 2019",446.01
"June 21, 2019",446.01
"June 20, 2019",446.01
"June 19, 2019",446.01
"June 18, 2019",446.01
"June 17, 2019",446.01
"June 14, 2019",446.01
"June 13, 2019",446.01
"June 12, 2019",446.01
"June 11, 2019",446.01
"June 10, 2019",446.01
"June 7, 2019",446.01
"June 6, 2019",446.01
"June 5, 2019",446.01
"June 4, 2019",446.01
"June 3, 2019",446.01
"May 31, 2019",446.01
"May 30, 2019",446.01
"May 29, 2019",446.01
"May 28, 2019",446.01
"May 24, 2019",446.01
"May 23, 2019",446.01
"May 22, 2019",446.01
"May 21, 2019",446.01
"May 20, 2019",446.01
"May 17, 2019",446.01
"May 16, 2019",446.01
"May 15, 2019",446.01
"May 14, 2019",446.01
"May 13, 2019",446.01
"May 10, 2019",446.01
"May 9, 2019",446.01
"May 8, 2019",446.01
"May 7, 2019",446.01
"May 6, 2019",446.01
"May 3, 2019",446.01
"May 2, 2019",446.01
"May 1, 2019",446.01
"April 30, 2019",446.01
"April 29, 2019",446.01
"April 26, 2019",446.01
"April 25, 2019",446.01
"April 24, 2019",446.01
"April 23, 2019",446.01
"April 22, 2019",446.01
"April 18, 2019",446.01
"April 17, 2019",446.01
"April 16, 2019",446.01
"April 15, 2019",446.01
"April 12, 2019",446.01
"April 11, 2019",446.01
"April 10, 2019",446.01
"April 9, 2019",446.01
"April 8, 2019",446.01
"April 5, 2019",446.01
"April 4, 2019",446.01
"April 3, 2019",446.01
"April 2, 2019",446.01
"April 1, 2019",446.01
"March 29, 2019",446.01
"March 28, 2019",446.01
"March 27, 2019",446.01
"March 26, 2019",446.01
"March 25, 2019",446.01
"March 22, 2019",446.01
"March 21, 2019",446.01
"March 20, 2019",446.01
"March 19, 2019",446.01
"March 18, 2019",446.01
"March 15, 2019",446.01
"March 14, 2019",446.01
"March 13, 2019",446.01
"March 12, 2019",446.01
"March 11, 2019",446.01
"March 8, 2019",446.01
"March 7, 2019",446.01
"March 6, 2019",446.01
"March 5, 2019",446.01
"March 4, 2019",446.01
"March 1, 2019",446.01
"Feb. 28, 2019",441.42
"Feb. 27, 2019",436.33
"Feb. 26, 2019",429.92
"Feb. 25, 2019",429.92
"Feb. 22, 2019",424.47
"Feb. 21, 2019",422.41
"Feb. 20, 2019",421.84
"Feb. 19, 2019",418.05
"Feb. 15, 2019",418.05
"Feb. 14, 2019",413.88
"Feb. 13, 2019",413.88
"Feb. 12, 2019",413.88
"Feb. 11, 2019",413.88
"Feb. 8, 2019",413.88
"Feb. 7, 2019",413.88
"Feb. 6, 2019",413.88
"Feb. 5, 2019",410.75
"Feb. 4, 2019",397.07
"Feb. 1, 2019",394.28
"Jan. 31, 2019",394.28
"Jan. 30, 2019",394.28
"Jan. 29, 2019",394.28
"Jan. 28, 2019",394.28
"Jan. 25, 2019",394.28
"Jan. 24, 2019",394.28
"Jan. 23, 2019",394.28
"Jan. 22, 2019",394.28
"Jan. 18, 2019",394.28
"Jan. 17, 2019",394.28
"Jan. 16, 2019",394.28
"Jan. 15, 2019",394.28
"Jan. 14, 2019",394.28
"Jan. 11, 2019",394.28
"Jan. 10, 2019",394.28
"Jan. 9, 2019",394.28
"Jan. 8, 2019",394.28
"Jan. 7, 2019",394.28
"Jan. 4, 2019",394.28
"Jan. 3, 2019",394.28
"Jan. 2, 2019",394.28
"Dec. 31, 2018",394.28
"Dec. 28, 2018",394.28
"Dec. 27, 2018",394.28
"Dec. 26, 2018",394.28
"Dec. 24, 2018",394.28
"Dec. 21, 2018",394.28
"Dec. 20, 2018",394.28
"Dec. 19, 2018",394.28
"Dec. 18, 2018",394.28
"Dec. 17, 2018",394.28
"Dec. 14, 2018",394.28
"Dec. 13, 2018",394.28
"Dec. 12, 2018",394.28
"Dec. 11, 2018",394.28
"Dec. 10, 2018",394.28
"Dec. 7, 2018",394.28
"Dec. 6, 2018",394.28
"Dec. 4, 2018",394.28
"Dec. 3, 2018",394.28
"Nov. 30, 2018",394.28
"Nov. 29, 2018",394.28
"Nov. 28, 2018",394.28
"Nov. 27, 2018",394.28
"Nov. 26, 2018",394.28
"Nov. 23, 2018",394.28
"Nov. 21, 2018",394.28
"Nov. 20, 2018",394.28
"Nov. 19, 2018",394.28
"Nov. 16, 2018",394.28
"Nov. 15, 2018",394.28
"Nov. 14, 2018",394.28
"Nov. 13, 2018",394.28
"Nov. 12, 2018",394.28
"Nov. 9, 2018",394.28
"Nov. 8, 2018",394.28
"Nov. 7, 2018",394.28
"Nov. 6, 2018",394.28
"Nov. 5, 2018",394.28
"Nov. 2, 2018",394.28
"Nov. 1, 2018",394.28
"Oct. 31, 2018",394.28
"Oct. 30, 2018",394.28
"Oct. 29, 2018",394.28
"Oct. 26, 2018",394.28
"Oct. 25, 2018",394.28
"Oct. 24, 2018",394.28
"Oct. 23, 2018",394.28
"Oct. 22, 2018",394.28
"Oct. 19, 2018",394.28
"Oct. 18, 2018",394.28
"Oct. 17, 2018",394.28
"Oct. 16, 2018",394.28
"Oct. 15, 2018",394.28
"Oct. 12, 2018",394.28
"Oct. 11, 2018",394.28
"Oct. 10, 2018",394.28
"Oct. 9, 2018",394.28
"Oct. 8, 2018",394.28
"Oct. 5, 2018",394.28
"Oct. 4, 2018",394.28
"Oct. 3, 2018",394.28
"Oct. 2, 2018",388.62
"Oct. 1, 2018",383.21
"Sept. 28, 2018",374.48
"Sept. 27, 2018",374.48
"Sept. 26, 2018",374.48
"Sept. 25, 2018",374.48
"Sept. 24, 2018",374.48
"Sept. 21, 2018",374.48
"Sept. 20, 2018",374.48
"Sept. 19, 2018",374.48
"Sept. 18, 2018",374.48
"Sept. 17, 2018",374.48
"Sept. 14, 2018",374.48
"Sept. 13, 2018",374.48
"Sept. 12, 2018",374.48
"Sept. 11, 2018",374.48
"Sept. 10, 2018",374.48
"Sept. 7, 2018",374.48
"Sept. 6, 2018",374.48
"Sept. 5, 2018",374.48
"Sept. 4, 2018",374.48
"Aug. 31, 2018",374.48
"Aug. 30, 2018",374.48
"Aug. 29, 2018",374.48
"Aug. 28, 2018",374.48
"Aug. 27, 2018",374.48
"Aug. 24, 2018",374.48
"Aug. 23, 2018",374.48
"Aug. 22, 2018",374.48
"Aug. 21, 2018",374.48
"Aug. 20, 2018",374.48
"Aug. 17, 2018",374.48
"Aug. 16, 2018",374.48
"Aug. 15, 2018",374.48
"Aug. 14, 2018",374.48
"Aug. 13, 2018",374.48
"Aug. 10, 2018",374.48
"Aug. 9, 2018",374.48
"Aug. 8, 2018",374.48
"Aug. 7, 2018",374.48
"Aug. 6, 2018",374.48
"Aug. 3, 2018",374.48
"Aug. 2, 2018",374.48
"Aug. 1, 2018",374.48
"July 31, 2018",374.48
"July 30, 2018",374.48
"July 27, 2018",374.48
"July 26, 2018",374.48
"July 25, 2018",374.48
"July 24, 2018",374.48
"July 23, 2018",374.48
"July 20, 2018",374.48
"July 19, 2018",374.48
"July 18, 2018",374.48
"July 17, 2018",374.48
"July 16, 2018",374.48
"July 13, 2018",374.48
"July 12, 2018",374.48
"July 11, 2018",374.48
"July 10, 2018",374.48
"July 9, 2018",374.48
"July 6, 2018",374.48
"July 5, 2018",374.48
"July 3, 2018",374.48
"July 2, 2018",374.48
"June 29, 2018",374.48
"June 28, 2018",374.48
"June 27, 2018",374.48
"June 26, 2018",374.48
"June 25, 2018",374.48
"June 22, 2018",374.48
"June 21, 2018",374.48
"June 20, 2018",374.48
"June 19, 2018",374.48
"June 18, 2018",374.48
"June 15, 2018",374.48
"June 14, 2018",374.48
"June 13, 2018",374.48
"June 12, 2018",374.48
"June 11, 2018",374.48
"June 8, 2018",374.48
"June 7, 2018",374.48
"June 6, 2018",371.60
"June 5, 2018",371.60
"June 4, 2018",371.60
"June 1, 2018",371.60
"May 31, 2018",371.60
"May 30, 2018",371.60
"May 29, 2018",371.60
"May 25, 2018",371.60
"May 24, 2018",371.60
"May 23, 2018",371.60
"May 22, 2018",371.60
"May 21, 2018",371.60
"May 18, 2018",371.60
"May 17, 2018",371.60
"May 16, 2018",371.60
"May 15, 2018",371.60
"May 14, 2018",371.60
"May 11, 2018",371.60
"May 10, 2018",371.60
"May 9, 2018",371.60
"May 8, 2018",371.60
"May 7, 2018",371.60
"May 4, 2018",371.60
"May 3, 2018",371.60
"May 2, 2018",371.60
"May 1, 2018",371.60
"April 30, 2018",371.60
"April 27, 2018",371.60
"April 26, 2018",371.60
"April 25, 2018",371.60
"April 24, 2018",371.60
"April 23, 2018",371.60
"April 20, 2018",371.60
"April 19, 2018",371.60
"April 18, 2018",371.60
"April 17, 2018",371.60
"April 16, 2018",371.60
"April 13, 2018",371.60
"April 12, 2018",371.60
"April 11, 2018",371.60
"April 10, 2018",371.60
"April 9, 2018",371.60
"April 6, 2018",371.60
"April 5, 2018",371.60
"April 4, 2018",371.60
"April 3, 2018",371.60
"April 2, 2018",371.60
"March 29, 2018",371.60
"March 28, 2018",371.60
"March 27, 2018",371.60
"March 26, 2018",371.60
"March 23, 2018",371.60
"March 22, 2018",371.60
"March 21, 2018",371.60
"March 20, 2018",371.60
"March 19, 2018",371.60
"March 16, 2018",371.60
"March 15, 2018",371.60
"March 14, 2018",371.60
"March 13, 2018",371.60
"March 12, 2018",371.60
"March 9, 2018",371.60
"March 8, 2018",371.60
"March 7, 2018",371.60
"March 6, 2018",371.60
"March 5, 2018",371.60
"March 2, 2018",371.60
"March 1, 2018",371.60
"Feb. 28, 2018",371.60
"Feb. 27, 2018",369.89
"Feb. 26, 2018",364.05
"Feb. 23, 2018",361.45
"Feb. 22, 2018",361.45
"Feb. 21, 2018",361.45
"Feb. 20, 2018",361.45
"Feb. 16, 2018",361.45
"Feb. 15, 2018",361.45
"Feb. 14, 2018",361.45
"Feb. 13, 2018",361.45
"Feb. 12, 2018",361.45
"Feb. 9, 2018",361.45
"Feb. 8, 2018",361.45
"Feb. 7, 2018",361.45
"Feb. 6, 2018",361.45
"Feb. 5, 2018",361.45
"Feb. 2, 2018",361.45
"Feb. 1, 2018",361.45
"Jan. 31, 2018",360.97
"Jan. 30, 2018",352.23
"Jan. 29, 2018",352.23
"Jan. 26, 2018",352.23
"Jan. 25, 2018",352.23
"Jan. 24, 2018",352.23
"Jan. 23, 2018",352.23
"Jan. 22, 2018",352.23
"Jan. 19, 2018",352.23
"Jan. 18, 2018",352.23
"Jan. 17, 2018",352.23
"Jan. 16, 2018",347.73
"Jan. 12, 2018",336.88
"Jan. 11, 2018",328.40
"Jan. 10, 2018",322.15
"Jan. 9, 2018",319.91
"Jan. 8, 2018",310.86
"Jan. 5, 2018",308.89
"Jan. 4, 2018",299.33
"Jan. 3, 2018",299.33
"Jan. 2, 2018",299.33
"Dec. 29, 2017",299.33
"Dec. 28, 2017",299.33
"Dec. 27, 2017",299.33
"Dec. 26, 2017",299.33
"Dec. 22, 2017",299.33
"Dec. 21, 2017",299.33
"Dec. 20, 2017",299.33
"Dec. 19, 2017",297.58
"Dec. 18, 2017",297.37
"Dec. 15, 2017",297.37
"Dec. 14, 2017",296.82
"Dec. 13, 2017",295.85
"Dec. 12, 2017",292.80
"Dec. 11, 2017",287.32
"Dec. 8, 2017",287.32
"Dec. 7, 2017",284.79
"Dec. 6, 2017",281.83
"Dec. 5, 2017",281.83
"Dec. 4, 2017",281.83
"Dec. 1, 2017",278.73
"Nov. 30, 2017",277.04
"Nov. 29, 2017",269.68
"Nov. 28, 2017",268.01
"Nov. 27, 2017",267.62
"Nov. 24, 2017",267.62
"Nov. 22, 2017",267.62
"Nov. 21, 2017",267.62
"Nov. 20, 2017",267.62
"Nov. 17, 2017",267.62
"Nov. 16, 2017",267.62
"Nov. 15, 2017",267.62
"Nov. 14, 2017",267.62
"Nov. 13, 2017",267.62
"Nov. 10, 2017",267.62
"Nov. 9, 2017",267.62
"Nov. 8, 2017",267.62
"Nov. 7, 2017",267.28
"Nov. 6, 2017",267.21
"Nov. 3, 2017",267.21
"Nov. 2, 2017",267.21
"Nov. 1, 2017",267.21
"Oct. 31, 2017",267.21
"Oct. 30, 2017",267.21
"Oct. 27, 2017",267.21
"Oct. 26, 2017",267.21
"Oct. 25, 2017",267.21
"Oct. 24, 2017",267.21
"Oct. 23, 2017",265.98
"Oct. 20, 2017",264.83
"Oct. 19, 2017",263.79
"Oct. 18, 2017",263.79
"Oct. 17, 2017",263.79
"Oct. 16, 2017",263.79
"Oct. 13, 2017",263.79
"Oct. 12, 2017",262.98
"Oct. 11, 2017",261.65
"Oct. 10, 2017",261.06
"Oct. 9, 2017",259.30
"Oct. 6, 2017",259.30
"Oct. 5, 2017",259.30
"Oct. 4, 2017",259.30
"Oct. 3, 2017",259.30
"Oct. 2, 2017",259.30
"Sept. 29, 2017",259.30
"Sept. 28, 2017",259.30
"Sept. 27, 2017",259.30
"Sept. 26, 2017",259.30
"Sept. 25, 2017",259.30
"Sept. 22, 2017",259.30
"Sept. 21, 2017",256.99
"Sept. 20, 2017",256.69
"Sept. 19, 2017",255.17
"Sept. 18, 2017",253.79
"Sept. 15, 2017",249.95
"Sept. 14, 2017",246.49
"Sept. 13, 2017",246.49
"Sept. 12, 2017",246.49
"Sept. 11, 2017",246.49
"Sept. 8, 2017",246.49
"Sept. 7, 2017",246.49
"Sept. 6, 2017",246.49
"Sept. 5, 2017",246.49
"Sept. 1, 2017",246.49
"Aug. 31, 2017",246.49
"Aug. 30, 2017",246.49
"Aug. 29, 2017",246.49
"Aug. 28, 2017",246.49
"Aug. 25, 2017",246.49
"Aug. 24, 2017",246.49
"Aug. 23, 2017",246.49
"Aug. 22, 2017",246.49
"Aug. 21, 2017",246.49
"Aug. 18, 2017",246.49
"Aug. 17, 2017",246.49
"Aug. 16, 2017",246.49
"Aug. 15, 2017",246.49
"Aug. 14, 2017",246.49
"Aug. 11, 2017",246.49
"Aug. 10, 2017",246.49
"Aug. 9, 2017",246.49
"Aug. 8, 2017",246.49
"Aug. 7, 2017",246.49
"Aug. 4, 2017",246.49
"Aug. 3, 2017",246.49
"Aug. 2, 2017",246.49
"Aug. 1, 2017",246.49
"July 31, 2017",246.49
"July 28, 2017",242.68
"July 27, 2017",242.68
"July 26, 2017",233.98
"July 25, 2017",214.00
"July 24, 2017",212.64
"July 21, 2017",212.20
"July 20, 2017",211.25
"July 19, 2017",210.93
"July 18, 2017",209.72
"July 17, 2017",209.72
"July 14, 2017",208.73
"July 13, 2017",208.61
"July 12, 2017",208.61
"July 11, 2017",206.66
"July 10, 2017",204.58
"July 7, 2017",204.39
"July 6, 2017",204.39
"July 5, 2017",204.39
"July 3, 2017",204.39
"June 30, 2017",204.39
"June 29, 2017",204.39
"June 28, 2017",204.39
"June 27, 2017",204.39
"June 26, 2017",204.39
"June 23, 2017",202.35
"June 22, 2017",201.24
"June 21, 2017",201.24
"June 20, 2017",201.24
"June 19, 2017",199.47
"June 16, 2017",197.95
"June 15, 2017",195.55
"June 14, 2017",193.38
"June 13, 2017",191.70
"June 12, 2017",191.70
"June 9, 2017",191.70
"June 8, 2017",191.70
"June 7, 2017",191.70
"June 6, 2017",191.70
"June 5, 2017",191.70
"June 2, 2017",191.70
"June 1, 2017",188.26
"May 31, 2017",188.26
"May 30, 2017",187.60
"May 26, 2017",187.60
"May 25, 2017",187.42
"May 24, 2017",187.20
"May 23, 2017",187.20
"May 22, 2017",187.20
"May 19, 2017",187.20
"May 18, 2017",187.20
"May 17, 2017",187.20
"May 16, 2017",187.20
"May 15, 2017",187.20
"May 12, 2017",187.20
"May 11, 2017",187.20
"May 10, 2017",187.20
"May 9, 2017",187.20
"May 8, 2017",186.39
"May 5, 2017",185.71
"May 4, 2017",185.71
"May 3, 2017",185.71
"May 2, 2017",185.71
"May 1, 2017",185.71
"April 28, 2017",185.71
"April 27, 2017",185.71
"April 26, 2017",185.71
"April 25, 2017",185.71
"April 24, 2017",185.71
"April 21, 2017",185.71
"April 20, 2017",185.71
"April 19, 2017",185.71
"April 18, 2017",185.71
"April 17, 2017",185.71
"April 13, 2017",185.71
"April 12, 2017",185.71
"April 11, 2017",185.71
"April 10, 2017",185.71
"April 7, 2017",185.71
"April 6, 2017",185.71
"April 5, 2017",185.71
"April 4, 2017",185.71
"April 3, 2017",185.71
"March 31, 2017",185.71
"March 30, 2017",185.71
"March 29, 2017",185.71
"March 28, 2017",185.71
"March 27, 2017",185.71
"March 24, 2017",185.71
"March 23, 2017",185.71
"March 22, 2017",185.71
"March 21, 2017",185.71
"March 20, 2017",185.71
"March 17, 2017",185.71
"March 16, 2017",185.71
"March 15, 2017",185.71
"March 14, 2017",185.71
"March 13, 2017",185.71
"March 10, 2017",185.71
"March 9, 2017",185.71
"March 8, 2017",185.71
"March 7, 2017",185.71
"March 6, 2017",185.71
"March 3, 2017",185.71
"March 2, 2017",185.71
"March 1, 2017",184.80
"Feb. 28, 2017",181.93
"Feb. 27, 2017",179.88
"Feb. 24, 2017",178.80
"Feb. 23, 2017",177.00
"Feb. 22, 2017",176.17
"Feb. 21, 2017",176.17
"Feb. 17, 2017",173.25
"Feb. 16, 2017",170.81
"Feb. 15, 2017",170.00
"Feb. 14, 2017",170.00
"Feb. 13, 2017",170.00
"Feb. 10, 2017",170.00
"Feb. 9, 2017",170.00
"Feb. 8, 2017",170.00
"Feb. 7, 2017",170.00
"Feb. 6, 2017",170.00
"Feb. 3, 2017",170.00
"Feb. 2, 2017",170.00
"Feb. 1, 2017",170.00
"Jan. 31, 2017",170.00
"Jan. 30, 2017",170.00
"Jan. 27, 2017",170.00
"Jan. 26, 2017",170.00
"Jan. 25, 2017",168.65
"Jan. 24, 2017",160.93
"Jan. 23, 2017",160.30
"Jan. 20, 2017",160.30
"Jan. 19, 2017",160.07
"Jan. 18, 2017",160.07
"Jan. 17, 2017",160.07
"Jan. 13, 2017",160.07
"Jan. 12, 2017",160.07
"Jan. 11, 2017",160.07
"Jan. 10, 2017",160.07
"Jan. 9, 2017",160.07
"Jan. 6, 2017",160.07
"Jan. 5, 2017",160.07
"Jan. 4, 2017",160.07
"Jan. 3, 2017",160.07
"Dec. 30, 2016",160.07
"Dec. 29, 2016",160.07
"Dec. 28, 2016",160.07
"Dec. 27, 2016",160.07
"Dec. 23, 2016",160.07
"Dec. 22, 2016",160.07
"Dec. 21, 2016",160.07
"Dec. 20, 2016",160.07
"Dec. 19, 2016",160.07
"Dec. 16, 2016",160.07
"Dec. 15, 2016",160.07
"Dec. 14, 2016",160.07
"Dec. 13, 2016",160.07
"Dec. 12, 2016",158.00
"Dec. 9, 2016",156.88
"Dec. 8, 2016",155.97
"Dec. 7, 2016",154.31
"Dec. 6, 2016",153.75
"Dec. 5, 2016",153.75
"Dec. 2, 2016",153.08
"Dec. 1, 2016",153.08
"Nov. 30, 2016",153.08
"Nov. 29, 2016",152.11
"Nov. 28, 2016",150.81
"Nov. 25, 2016",150.81
"Nov. 23, 2016",150.81
"Nov. 22, 2016",150.09
"Nov. 21, 2016",150.09
"Nov. 18, 2016",150.58
"Nov. 17, 2016",150.58
"Nov. 16, 2016",150.58
"Nov. 15, 2016",150.58
"Nov. 14, 2016",150.58
"Nov. 11, 2016",150.58
"Nov. 10, 2016",150.58
"Nov. 9, 2016",150.58
"Nov. 8, 2016",150.58
"Nov. 7, 2016",150.58
"Nov. 4, 2016",150.58
"Nov. 3, 2016",150.58
"Nov. 2, 2016",150.58
"Nov. 1, 2016",150.58
"Oct. 31, 2016",150.58
"Oct. 28, 2016",150.58
"Oct. 27, 2016",150.58
"Oct. 26, 2016",150.58
"Oct. 25, 2016",150.58
"Oct. 24, 2016",150.58
"Oct. 21, 2016",150.58
"Oct. 20, 2016",150.58
"Oct. 19, 2016",150.58
"Oct. 18, 2016",150.58
"Oct. 17, 2016",150.58
"Oct. 14, 2016",150.58
"Oct. 13, 2016",150.58
"Oct. 12, 2016",150.58
"Oct. 11, 2016",150.58
"Oct. 10, 2016",150.58
"Oct. 7, 2016",150.58
"Oct. 6, 2016",150.58
"Oct. 5, 2016",150.58
"Oct. 4, 2016",150.58
"Oct. 3, 2016",150.58
"Sept. 30, 2016",150.58
"Sept. 29, 2016",150.58
"Sept. 28, 2016",150.58
"Sept. 27, 2016",150.58
"Sept. 26, 2016",150.58
"Sept. 23, 2016",150.58
"Sept. 22, 2016",150.58
"Sept. 21, 2016",150.58
"Sept. 20, 2016",150.58
"Sept. 19, 2016",150.58
"Sept. 16, 2016",150.58
"Sept. 15, 2016",150.58
"Sept. 14, 2016",150.58
"Sept. 13, 2016",150.58
"Sept. 12, 2016",150.58
"Sept. 9, 2016",150.58
"Sept. 8, 2016",150.58
"Sept. 7, 2016",150.58
"Sept. 6, 2016",150.58
"Sept. 2, 2016",150.58
"Sept. 1, 2016",150.58
"Aug. 31, 2016",150.58
"Aug. 30, 2016",150.58
"Aug. 29, 2016",150.58
"Aug. 26, 2016",150.58
"Aug. 25, 2016",150.58
"Aug. 24, 2016",150.58
"Aug. 23, 2016",150.58
"Aug. 22, 2016",150.58
"Aug. 19, 2016",150.58
"Aug. 18, 2016",150.58
"Aug. 17, 2016",150.58
"Aug. 16, 2016",150.58
"Aug. 15, 2016",150.58
"Aug. 12, 2016",150.58
"Aug. 11, 2016",150.58
"Aug. 10, 2016",150.58
"Aug. 9, 2016",150.58
"Aug. 8, 2016",150.58
"Aug. 5, 2016",150.58
"Aug. 4, 2016",150.58
"Aug. 3, 2016",150.58
"Aug. 2, 2016",150.58
"Aug. 1, 2016",150.58
"July 29, 2016",150.58
"July 28, 2016",150.58
"July 27, 2016",150.58
"July 26, 2016",150.58
"July 25, 2016",150.58
"July 22, 2016",150.58
"July 21, 2016",150.58
"July 20, 2016",150.58
"July 19, 2016",150.58
"July 18, 2016",150.58
"July 15, 2016",150.58
"July 14, 2016",150.58
"July 13, 2016",150.58
"July 12, 2016",150.58
"July 11, 2016",150.58
"July 8, 2016",150.58
"July 7, 2016",150.58
"July 6, 2016",150.58
"July 5, 2016",150.58
"July 1, 2016",150.58
"June 30, 2016",150.58
"June 29, 2016",150.58
"June 28, 2016",150.58
"June 27, 2016",150.58
"June 24, 2016",150.58
"June 23, 2016",150.58
