date,ev_ebit
"Dec. 11, 2018",16.98
"Dec. 10, 2018",17.21
"Dec. 7, 2018",17.04
"Dec. 6, 2018",17.50
"Dec. 4, 2018",18.05
"Dec. 3, 2018",18.96
"Nov. 30, 2018",18.27
"Nov. 29, 2018",18.05
"Nov. 28, 2018",17.58
"Nov. 27, 2018",16.77
"Nov. 26, 2018",16.69
"Nov. 23, 2018",16.47
"Nov. 21, 2018",16.74
"Nov. 20, 2018",16.76
"Nov. 19, 2018",16.92
"Nov. 16, 2018",17.71
"Nov. 15, 2018",18.00
"Nov. 14, 2018",18.17
"Nov. 13, 2018",18.42
"Nov. 12, 2018",18.81
"Nov. 9, 2018",19.45
"Nov. 8, 2018",19.52
"Nov. 7, 2018",19.59
"Nov. 6, 2018",19.30
"Nov. 5, 2018",19.07
"Nov. 2, 2018",18.84
"Nov. 1, 2018",19.12
"Oct. 31, 2018",18.69
"Oct. 30, 2018",18.44
"Oct. 29, 2018",17.69
"Oct. 26, 2018",18.92
"Oct. 25, 2018",19.16
"Oct. 24, 2018",18.68
"Oct. 23, 2018",18.44
"Oct. 22, 2018",18.75
"Oct. 19, 2018",18.77
"Oct. 18, 2018",18.93
"Oct. 17, 2018",19.25
"Oct. 16, 2018",19.43
"Oct. 15, 2018",18.94
"Oct. 12, 2018",19.00
"Oct. 11, 2018",18.90
"Oct. 10, 2018",19.39
"Oct. 9, 2018",20.33
"Oct. 8, 2018",20.35
"Oct. 5, 2018",20.38
"Oct. 4, 2018",20.57
"Oct. 3, 2018",20.69
"Oct. 2, 2018",20.38
"Oct. 1, 2018",20.16
"Sept. 30, 2018",19.62
"Sept. 28, 2018",19.09
"Sept. 27, 2018",18.87
"Sept. 26, 2018",18.75
"Sept. 25, 2018",18.86
"Sept. 24, 2018",18.90
"Sept. 21, 2018",19.11
"Sept. 20, 2018",18.87
"Sept. 19, 2018",18.76
"Sept. 18, 2018",18.67
"Sept. 17, 2018",18.29
"Sept. 14, 2018",18.48
"Sept. 13, 2018",18.26
"Sept. 12, 2018",18.16
"Sept. 11, 2018",17.74
"Sept. 10, 2018",17.57
"Sept. 7, 2018",17.95
"Sept. 6, 2018",18.05
"Sept. 5, 2018",17.81
"Sept. 4, 2018",17.79
"Aug. 31, 2018",17.62
"Aug. 30, 2018",17.83
"Aug. 29, 2018",17.99
"Aug. 28, 2018",18.04
"Aug. 27, 2018",18.17
"Aug. 24, 2018",17.95
"Aug. 23, 2018",17.85
"Aug. 22, 2018",17.98
"Aug. 21, 2018",18.17
"Aug. 20, 2018",18.02
"Aug. 17, 2018",17.80
"Aug. 16, 2018",17.78
"Aug. 15, 2018",17.06
"Aug. 14, 2018",17.43
"Aug. 13, 2018",17.39
"Aug. 10, 2018",17.45
"Aug. 9, 2018",17.66
"Aug. 8, 2018",17.87
"Aug. 7, 2018",18.02
"Aug. 6, 2018",17.81
"Aug. 3, 2018",17.90
"Aug. 2, 2018",17.97
"Aug. 1, 2018",18.12
"July 31, 2018",18.30
"July 30, 2018",18.04
"July 27, 2018",18.52
"July 26, 2018",18.46
"July 25, 2018",18.28
"July 24, 2018",18.40
"July 23, 2018",18.15
"July 20, 2018",18.23
"July 19, 2018",18.25
"July 18, 2018",18.50
"July 17, 2018",18.38
"July 16, 2018",18.34
"July 13, 2018",18.07
"July 12, 2018",17.82
"July 11, 2018",17.55
"July 10, 2018",17.88
"July 9, 2018",17.61
"July 6, 2018",17.24
"July 5, 2018",17.17
"July 3, 2018",17.16
"July 2, 2018",17.32
"June 30, 2018",17.29
"June 29, 2018",17.73
"June 28, 2018",17.68
"June 27, 2018",17.43
"June 26, 2018",17.51
"June 25, 2018",17.50
"June 22, 2018",17.90
"June 21, 2018",17.84
"June 20, 2018",18.10
"June 19, 2018",18.02
"June 18, 2018",18.73
"June 15, 2018",18.89
"June 14, 2018",19.13
"June 13, 2018",19.20
"June 12, 2018",19.56
"June 11, 2018",19.57
"June 8, 2018",19.50
"June 7, 2018",19.45
"June 6, 2018",19.60
"June 5, 2018",19.01
"June 4, 2018",19.04
"June 1, 2018",18.83
"May 31, 2018",18.59
"May 30, 2018",18.91
"May 29, 2018",18.61
"May 25, 2018",19.01
"May 24, 2018",18.95
"May 23, 2018",18.96
"May 22, 2018",18.74
"May 21, 2018",19.21
"May 18, 2018",18.54
"May 17, 2018",18.18
"May 16, 2018",18.01
"May 15, 2018",18.07
"May 14, 2018",18.20
"May 11, 2018",18.09
"May 10, 2018",18.17
"May 9, 2018",18.19
"May 8, 2018",17.87
"May 7, 2018",17.98
"May 4, 2018",17.67
"May 3, 2018",17.47
"May 2, 2018",17.14
"May 1, 2018",17.41
"April 30, 2018",17.62
"April 27, 2018",18.01
"April 26, 2018",18.10
"April 25, 2018",18.11
"April 24, 2018",17.39
"April 23, 2018",17.90
"April 20, 2018",17.89
"April 19, 2018",17.99
"April 18, 2018",18.01
"April 17, 2018",17.84
"April 16, 2018",17.58
"April 13, 2018",17.45
"April 12, 2018",17.88
"April 11, 2018",17.35
"April 10, 2018",17.74
"April 9, 2018",17.09
"April 6, 2018",17.28
"April 5, 2018",17.82
"April 4, 2018",17.35
"April 3, 2018",17.53
"April 2, 2018",17.09
"March 31, 2018",17.38
"March 29, 2018",18.49
"March 28, 2018",18.05
"March 27, 2018",18.12
"March 26, 2018",18.56
"March 23, 2018",18.11
"March 22, 2018",18.03
"March 21, 2018",19.01
"March 20, 2018",19.04
"March 19, 2018",18.71
"March 16, 2018",18.64
"March 15, 2018",18.61
"March 14, 2018",18.63
"March 13, 2018",19.10
"March 12, 2018",19.41
"March 9, 2018",19.99
"March 8, 2018",19.66
"March 7, 2018",19.57
"March 6, 2018",19.68
"March 5, 2018",19.89
"March 2, 2018",19.44
"March 1, 2018",19.72
"Feb. 28, 2018",20.46
"Feb. 27, 2018",20.60
"Feb. 26, 2018",20.54
"Feb. 23, 2018",20.15
"Feb. 22, 2018",20.11
"Feb. 21, 2018",19.91
"Feb. 20, 2018",19.97
"Feb. 16, 2018",20.06
"Feb. 15, 2018",20.14
"Feb. 14, 2018",19.49
"Feb. 13, 2018",19.39
"Feb. 12, 2018",19.43
"Feb. 9, 2018",18.81
"Feb. 8, 2018",18.63
"Feb. 7, 2018",19.67
"Feb. 6, 2018",19.27
"Feb. 5, 2018",18.59
"Feb. 2, 2018",19.80
"Feb. 1, 2018",20.26
"Jan. 31, 2018",20.11
"Jan. 30, 2018",19.17
"Jan. 29, 2018",19.34
"Jan. 26, 2018",19.48
"Jan. 25, 2018",19.47
"Jan. 24, 2018",19.00
"Jan. 23, 2018",19.05
"Jan. 22, 2018",19.19
"Jan. 19, 2018",19.17
"Jan. 18, 2018",19.31
"Jan. 17, 2018",19.92
"Jan. 16, 2018",19.03
"Jan. 12, 2018",19.08
"Jan. 11, 2018",18.63
"Jan. 10, 2018",18.18
"Jan. 9, 2018",18.08
"Jan. 8, 2018",17.61
"Jan. 5, 2018",17.54
"Jan. 4, 2018",16.85
"Jan. 3, 2018",16.92
"Jan. 2, 2018",16.86
"Dec. 31, 2017",16.75
"Dec. 29, 2017",17.91
"Dec. 28, 2017",17.99
"Dec. 27, 2017",17.95
"Dec. 26, 2017",17.93
"Dec. 22, 2017",17.92
"Dec. 21, 2017",17.91
"Dec. 20, 2017",18.09
"Dec. 19, 2017",18.05
"Dec. 18, 2017",17.98
"Dec. 15, 2017",17.85
"Dec. 14, 2017",17.84
"Dec. 13, 2017",17.72
"Dec. 12, 2017",17.60
"Dec. 11, 2017",17.19
"Dec. 8, 2017",17.36
"Dec. 7, 2017",17.12
"Dec. 6, 2017",16.90
"Dec. 5, 2017",16.73
"Dec. 4, 2017",16.88
"Dec. 1, 2017",16.48
"Nov. 30, 2017",16.81
"Nov. 29, 2017",16.36
"Nov. 28, 2017",16.28
"Nov. 27, 2017",16.13
"Nov. 24, 2017",16.15
"Nov. 22, 2017",16.11
"Nov. 21, 2017",16.22
"Nov. 20, 2017",16.08
"Nov. 17, 2017",15.93
"Nov. 16, 2017",16.02
"Nov. 15, 2017",15.97
"Nov. 14, 2017",15.90
"Nov. 13, 2017",15.94
"Nov. 10, 2017",15.85
"Nov. 9, 2017",15.96
"Nov. 8, 2017",16.13
"Nov. 7, 2017",16.17
"Nov. 6, 2017",16.04
"Nov. 3, 2017",15.90
"Nov. 2, 2017",15.95
"Nov. 1, 2017",15.70
"Oct. 31, 2017",15.67
"Oct. 30, 2017",15.75
"Oct. 27, 2017",15.58
"Oct. 26, 2017",15.75
"Oct. 25, 2017",15.70
"Oct. 24, 2017",16.16
"Oct. 23, 2017",15.94
"Oct. 20, 2017",16.08
"Oct. 19, 2017",15.74
"Oct. 18, 2017",15.80
"Oct. 17, 2017",15.76
"Oct. 16, 2017",15.83
"Oct. 13, 2017",15.89
"Oct. 12, 2017",15.96
"Oct. 11, 2017",15.93
"Oct. 10, 2017",15.90
"Oct. 9, 2017",15.74
"Oct. 6, 2017",15.76
"Oct. 5, 2017",15.77
"Oct. 4, 2017",15.58
"Oct. 3, 2017",15.57
"Oct. 2, 2017",15.60
"Sept. 30, 2017",15.49
"Sept. 29, 2017",15.92
"Sept. 28, 2017",15.93
"Sept. 27, 2017",15.99
"Sept. 26, 2017",15.89
"Sept. 25, 2017",15.93
"Sept. 22, 2017",16.06
"Sept. 21, 2017",16.04
"Sept. 20, 2017",16.00
"Sept. 19, 2017",15.81
"Sept. 18, 2017",15.85
"Sept. 15, 2017",15.60
"Sept. 14, 2017",15.36
"Sept. 13, 2017",15.16
"Sept. 12, 2017",15.07
"Sept. 11, 2017",15.07
"Sept. 8, 2017",14.96
"Sept. 7, 2017",14.81
"Sept. 6, 2017",14.70
"Sept. 5, 2017",14.85
"Sept. 1, 2017",15.06
"Aug. 31, 2017",15.02
"Aug. 30, 2017",15.07
"Aug. 29, 2017",15.07
"Aug. 28, 2017",14.86
"Aug. 25, 2017",14.78
"Aug. 24, 2017",14.96
"Aug. 23, 2017",14.92
"Aug. 22, 2017",15.02
"Aug. 21, 2017",14.77
"Aug. 18, 2017",14.77
"Aug. 17, 2017",14.76
"Aug. 16, 2017",14.89
"Aug. 15, 2017",14.98
"Aug. 14, 2017",14.86
"Aug. 11, 2017",14.72
"Aug. 10, 2017",14.59
"Aug. 9, 2017",14.68
"Aug. 8, 2017",15.01
"Aug. 7, 2017",15.05
"Aug. 4, 2017",14.89
"Aug. 3, 2017",14.93
"Aug. 2, 2017",14.91
"Aug. 1, 2017",15.00
"July 31, 2017",15.19
"July 28, 2017",15.12
"July 27, 2017",15.10
"July 26, 2017",14.63
"July 25, 2017",13.32
"July 24, 2017",13.30
"July 21, 2017",13.30
"July 20, 2017",13.18
"July 19, 2017",13.22
"July 18, 2017",13.10
"July 17, 2017",13.15
"July 14, 2017",13.12
"July 13, 2017",12.97
"July 12, 2017",12.99
"July 11, 2017",12.98
"July 10, 2017",12.83
"July 7, 2017",12.73
"July 6, 2017",12.68
"July 5, 2017",12.70
"July 3, 2017",12.50
"June 30, 2017",12.44
"June 29, 2017",18.57
"June 28, 2017",18.77
"June 27, 2017",18.70
"June 26, 2017",18.80
"June 23, 2017",19.01
"June 22, 2017",18.75
"June 21, 2017",18.73
"June 20, 2017",18.65
"June 19, 2017",18.72
"June 16, 2017",18.48
"June 15, 2017",18.38
"June 14, 2017",18.10
"June 13, 2017",17.98
"June 12, 2017",17.88
"June 9, 2017",17.88
"June 8, 2017",17.87
"June 7, 2017",17.70
"June 6, 2017",17.58
"June 5, 2017",17.78
"June 2, 2017",17.90
"June 1, 2017",17.63
"May 31, 2017",17.66
"May 30, 2017",17.59
"May 26, 2017",17.56
"May 25, 2017",17.61
"May 24, 2017",17.44
"May 23, 2017",17.27
"May 22, 2017",17.29
"May 19, 2017",17.02
"May 18, 2017",16.71
"May 17, 2017",16.84
"May 16, 2017",17.20
"May 15, 2017",17.17
"May 12, 2017",17.25
"May 11, 2017",17.32
"May 10, 2017",17.25
"May 9, 2017",17.59
"May 8, 2017",17.51
"May 5, 2017",17.42
"May 4, 2017",17.24
"May 3, 2017",17.27
"May 2, 2017",17.27
"May 1, 2017",17.17
"April 28, 2017",17.40
"April 27, 2017",17.25
"April 26, 2017",17.11
"April 25, 2017",17.28
"April 24, 2017",17.14
"April 21, 2017",16.99
"April 20, 2017",16.89
"April 19, 2017",16.80
"April 18, 2017",16.81
"April 17, 2017",16.92
"April 13, 2017",16.60
"April 12, 2017",16.64
"April 11, 2017",16.88
"April 10, 2017",16.78
"April 7, 2017",16.90
"April 6, 2017",16.77
"April 5, 2017",16.74
"April 4, 2017",16.89
"April 3, 2017",16.70
"March 31, 2017",16.72
"March 30, 2017",17.75
"March 29, 2017",17.71
"March 28, 2017",17.69
"March 27, 2017",17.56
"March 24, 2017",17.53
"March 23, 2017",17.68
"March 22, 2017",17.65
"March 21, 2017",17.55
"March 20, 2017",17.89
"March 17, 2017",17.96
"March 16, 2017",17.77
"March 15, 2017",17.82
"March 14, 2017",17.82
"March 13, 2017",17.86
"March 10, 2017",17.82
"March 9, 2017",18.01
"March 8, 2017",18.12
"March 7, 2017",18.15
"March 6, 2017",18.04
"March 3, 2017",18.17
"March 2, 2017",18.25
"March 1, 2017",18.47
"Feb. 28, 2017",18.10
"Feb. 27, 2017",18.02
"Feb. 24, 2017",17.82
"Feb. 23, 2017",17.76
"Feb. 22, 2017",17.61
"Feb. 21, 2017",17.63
"Feb. 17, 2017",17.35
"Feb. 16, 2017",17.16
"Feb. 15, 2017",17.00
"Feb. 14, 2017",16.92
"Feb. 13, 2017",16.88
"Feb. 10, 2017",16.70
"Feb. 9, 2017",16.50
"Feb. 8, 2017",16.45
"Feb. 7, 2017",16.72
"Feb. 6, 2017",16.47
"Feb. 3, 2017",16.31
"Feb. 2, 2017",16.30
"Feb. 1, 2017",16.47
"Jan. 31, 2017",16.54
"Jan. 30, 2017",16.76
"Jan. 27, 2017",16.97
"Jan. 26, 2017",17.12
"Jan. 25, 2017",16.94
"Jan. 24, 2017",16.25
"Jan. 23, 2017",15.97
"Jan. 20, 2017",16.14
"Jan. 19, 2017",16.09
"Jan. 18, 2017",16.02
"Jan. 17, 2017",15.96
"Jan. 13, 2017",16.07
"Jan. 12, 2017",16.02
"Jan. 11, 2017",16.13
"Jan. 10, 2017",16.10
"Jan. 9, 2017",16.02
"Jan. 6, 2017",16.10
"Jan. 5, 2017",16.06
"Jan. 4, 2017",16.05
"Jan. 3, 2017",15.88
"Dec. 31, 2016",15.75
"Dec. 30, 2016",19.93
"Dec. 29, 2016",19.93
"Dec. 28, 2016",19.99
"Dec. 27, 2016",20.16
"Dec. 23, 2016",20.20
"Dec. 22, 2016",20.16
"Dec. 21, 2016",20.16
"Dec. 20, 2016",20.02
"Dec. 19, 2016",20.00
"Dec. 16, 2016",19.78
"Dec. 15, 2016",19.69
"Dec. 14, 2016",19.78
"Dec. 13, 2016",20.06
"Dec. 12, 2016",20.12
"Dec. 9, 2016",20.03
"Dec. 8, 2016",19.90
"Dec. 7, 2016",19.74
"Dec. 6, 2016",19.50
"Dec. 5, 2016",19.49
"Dec. 2, 2016",19.50
"Dec. 1, 2016",19.51
"Nov. 30, 2016",19.28
"Nov. 29, 2016",19.42
"Nov. 28, 2016",19.18
"Nov. 25, 2016",19.22
"Nov. 23, 2016",19.18
"Nov. 22, 2016",19.15
"Nov. 21, 2016",18.83
"Nov. 18, 2016",18.75
"Nov. 17, 2016",18.62
"Nov. 16, 2016",18.76
"Nov. 15, 2016",18.97
"Nov. 14, 2016",19.21
"Nov. 11, 2016",19.02
"Nov. 10, 2016",18.92
"Nov. 9, 2016",18.59
"Nov. 8, 2016",18.22
"Nov. 7, 2016",18.33
"Nov. 4, 2016",17.88
"Nov. 3, 2016",17.94
"Nov. 2, 2016",18.04
"Nov. 1, 2016",18.25
"Oct. 31, 2016",18.25
"Oct. 28, 2016",18.32
"Oct. 27, 2016",18.36
"Oct. 26, 2016",18.65
"Oct. 25, 2016",17.82
"Oct. 24, 2016",17.62
"Oct. 21, 2016",17.39
"Oct. 20, 2016",17.41
"Oct. 19, 2016",17.46
"Oct. 18, 2016",17.37
"Oct. 17, 2016",17.23
"Oct. 14, 2016",17.17
"Oct. 13, 2016",17.15
"Oct. 12, 2016",17.12
"Oct. 11, 2016",17.20
"Oct. 10, 2016",17.46
"Oct. 7, 2016",17.21
"Oct. 6, 2016",17.28
"Oct. 5, 2016",17.31
"Oct. 4, 2016",17.01
"Oct. 3, 2016",17.02
"Sept. 30, 2016",16.94
"Sept. 29, 2016",16.28
"Sept. 28, 2016",16.42
"Sept. 27, 2016",16.31
"Sept. 26, 2016",16.22
"Sept. 23, 2016",16.37
"Sept. 22, 2016",16.38
"Sept. 21, 2016",16.22
"Sept. 20, 2016",15.88
"Sept. 19, 2016",15.85
"Sept. 16, 2016",15.75
"Sept. 15, 2016",15.88
"Sept. 14, 2016",15.87
"Sept. 13, 2016",16.00
"Sept. 12, 2016",16.17
"Sept. 9, 2016",15.97
"Sept. 8, 2016",16.50
"Sept. 7, 2016",16.47
"Sept. 6, 2016",16.52
"Sept. 2, 2016",16.29
"Sept. 1, 2016",16.14
"Aug. 31, 2016",16.09
"Aug. 30, 2016",16.25
"Aug. 29, 2016",16.50
"Aug. 26, 2016",16.42
"Aug. 25, 2016",16.51
"Aug. 24, 2016",16.55
"Aug. 23, 2016",16.66
"Aug. 22, 2016",16.76
"Aug. 19, 2016",16.69
"Aug. 18, 2016",16.76
"Aug. 17, 2016",16.73
"Aug. 16, 2016",16.76
"Aug. 15, 2016",16.72
"Aug. 12, 2016",16.53
"Aug. 11, 2016",16.52
"Aug. 10, 2016",16.43
"Aug. 9, 2016",16.47
"Aug. 8, 2016",16.42
"Aug. 5, 2016",16.36
"Aug. 4, 2016",16.30
"Aug. 3, 2016",16.38
"Aug. 2, 2016",16.35
"Aug. 1, 2016",16.54
"July 29, 2016",16.60
"July 28, 2016",16.52
"July 27, 2016",16.88
"July 26, 2016",16.74
"July 25, 2016",16.51
"July 22, 2016",16.57
"July 21, 2016",16.58
"July 20, 2016",16.73
"July 19, 2016",16.77
"July 18, 2016",16.62
"July 15, 2016",16.50
"July 14, 2016",16.39
"July 13, 2016",16.22
"July 12, 2016",16.30
"July 11, 2016",16.45
"July 8, 2016",16.21
"July 7, 2016",15.86
"July 6, 2016",15.83
"July 5, 2016",15.83
"July 1, 2016",16.17
"June 30, 2016",16.19
"June 29, 2016",11.41
"June 28, 2016",11.14
"June 27, 2016",11.03
"June 24, 2016",11.37
"June 23, 2016",11.99
"June 22, 2016",11.83
"June 21, 2016",11.81
"June 20, 2016",11.92
"June 17, 2016",11.66
"June 16, 2016",11.62
"June 15, 2016",11.69
"June 14, 2016",11.72
"June 13, 2016",11.67
"June 10, 2016",11.77
"June 9, 2016",11.95
"June 8, 2016",11.94
"June 7, 2016",11.84
"June 6, 2016",11.84
"June 3, 2016",11.44
"June 2, 2016",11.40
"June 1, 2016",11.36
"May 31, 2016",11.34
"May 27, 2016",11.61
"May 26, 2016",11.61
"May 25, 2016",11.57
"May 24, 2016",11.45
"May 23, 2016",11.46
"May 20, 2016",11.44
"May 19, 2016",11.51
"May 18, 2016",11.76
"May 17, 2016",11.90
"May 16, 2016",12.04
"May 13, 2016",11.86
"May 12, 2016",12.06
"May 11, 2016",11.94
"May 10, 2016",12.09
"May 9, 2016",11.86
"May 6, 2016",11.96
"May 5, 2016",11.86
"May 4, 2016",11.75
"May 3, 2016",11.89
"May 2, 2016",12.03
"April 29, 2016",12.10
"April 28, 2016",12.10
"April 27, 2016",12.30
"April 26, 2016",11.96
"April 25, 2016",11.74
"April 22, 2016",11.77
"April 21, 2016",11.74
"April 20, 2016",11.72
"April 19, 2016",11.96
"April 18, 2016",11.90
"April 15, 2016",11.82
"April 14, 2016",11.80
"April 13, 2016",11.83
"April 12, 2016",11.68
"April 11, 2016",11.54
"April 8, 2016",11.54
"April 7, 2016",11.46
"April 6, 2016",11.54
