date,enterprise_value
"March 2, 2011",53.22B
"March 1, 2011",53.63B
"Feb. 28, 2011",55.02B
"Feb. 25, 2011",55.23B
"Feb. 24, 2011",54.10B
"Feb. 23, 2011",53.71B
"Feb. 22, 2011",54.23B
"Feb. 18, 2011",55.78B
"Feb. 17, 2011",55.19B
"Feb. 16, 2011",55.37B
"Feb. 15, 2011",54.57B
"Feb. 14, 2011",55.20B
"Feb. 11, 2011",55.12B
"Feb. 10, 2011",55.50B
"Feb. 9, 2011",55.48B
"Feb. 8, 2011",55.54B
"Feb. 7, 2011",54.96B
"Feb. 4, 2011",54.56B
"Feb. 3, 2011",54.26B
"Feb. 2, 2011",54.28B
"Feb. 1, 2011",53.75B
"Jan. 31, 2011",53.09B
"Jan. 28, 2011",52.90B
"Jan. 27, 2011",53.88B
"Jan. 26, 2011",53.48B
"Jan. 25, 2011",55.12B
"Jan. 24, 2011",55.48B
"Jan. 21, 2011",54.70B
"Jan. 20, 2011",54.29B
"Jan. 19, 2011",54.74B
"Jan. 18, 2011",55.28B
"Jan. 14, 2011",53.52B
"Jan. 13, 2011",53.34B
"Jan. 12, 2011",53.58B
"Jan. 11, 2011",52.70B
"Jan. 10, 2011",52.80B
"Jan. 7, 2011",53.01B
"Jan. 6, 2011",52.59B
"Jan. 5, 2011",51.62B
"Jan. 4, 2011",51.22B
"Jan. 3, 2011",50.82B
"Dec. 31, 2010",49.98B
"Dec. 30, 2010",50.71B
"Dec. 29, 2010",50.74B
"Dec. 28, 2010",50.60B
"Dec. 27, 2010",50.52B
"Dec. 23, 2010",50.74B
"Dec. 22, 2010",50.41B
"Dec. 21, 2010",50.10B
"Dec. 20, 2010",49.43B
"Dec. 17, 2010",50.72B
"Dec. 16, 2010",50.26B
"Dec. 15, 2010",50.14B
"Dec. 14, 2010",50.32B
"Dec. 13, 2010",49.81B
"Dec. 10, 2010",50.08B
"Dec. 9, 2010",50.41B
"Dec. 8, 2010",50.83B
"Dec. 7, 2010",51.60B
"Dec. 6, 2010",51.87B
"Dec. 3, 2010",51.83B
"Dec. 2, 2010",51.87B
"Dec. 1, 2010",51.23B
"Nov. 30, 2010",49.80B
"Nov. 29, 2010",50.23B
"Nov. 26, 2010",50.55B
"Nov. 24, 2010",51.00B
"Nov. 23, 2010",49.67B
"Nov. 22, 2010",49.99B
"Nov. 19, 2010",49.66B
"Nov. 18, 2010",50.41B
"Nov. 17, 2010",48.86B
"Nov. 16, 2010",49.07B
"Nov. 15, 2010",49.68B
"Nov. 12, 2010",49.30B
"Nov. 11, 2010",50.97B
"Nov. 10, 2010",52.22B
"Nov. 9, 2010",53.82B
"Nov. 8, 2010",54.52B
"Nov. 5, 2010",55.30B
"Nov. 4, 2010",54.99B
"Nov. 3, 2010",53.59B
"Nov. 2, 2010",54.21B
"Nov. 1, 2010",54.72B
"Oct. 29, 2010",54.84B
"Oct. 28, 2010",55.30B
"Oct. 27, 2010",55.00B
"Oct. 26, 2010",55.32B
"Oct. 25, 2010",55.58B
"Oct. 22, 2010",55.29B
"Oct. 21, 2010",55.47B
"Oct. 20, 2010",55.36B
"Oct. 19, 2010",53.67B
"Oct. 18, 2010",54.54B
"Oct. 15, 2010",54.45B
"Oct. 14, 2010",55.36B
"Oct. 13, 2010",55.44B
"Oct. 12, 2010",54.51B
"Oct. 11, 2010",54.35B
"Oct. 8, 2010",53.79B
"Oct. 7, 2010",53.22B
"Oct. 6, 2010",53.33B
"Oct. 5, 2010",53.33B
"Oct. 4, 2010",51.66B
"Oct. 1, 2010",52.03B
"Sept. 30, 2010",51.82B
"Sept. 29, 2010",51.29B
"Sept. 28, 2010",50.22B
"Sept. 27, 2010",49.76B
"Sept. 24, 2010",50.28B
"Sept. 23, 2010",48.86B
"Sept. 22, 2010",49.77B
"Sept. 21, 2010",50.01B
"Sept. 20, 2010",49.64B
"Sept. 17, 2010",49.08B
"Sept. 16, 2010",48.80B
"Sept. 15, 2010",48.91B
"Sept. 14, 2010",48.94B
"Sept. 13, 2010",49.98B
"Sept. 10, 2010",49.73B
"Sept. 9, 2010",49.43B
"Sept. 8, 2010",50.21B
"Sept. 7, 2010",49.42B
"Sept. 3, 2010",50.31B
"Sept. 2, 2010",49.40B
"Sept. 1, 2010",48.59B
"Aug. 31, 2010",47.74B
"Aug. 30, 2010",48.45B
"Aug. 27, 2010",49.23B
"Aug. 26, 2010",47.88B
"Aug. 25, 2010",47.47B
"Aug. 24, 2010",47.60B
"Aug. 23, 2010",49.33B
"Aug. 20, 2010",50.28B
"Aug. 19, 2010",50.30B
"Aug. 18, 2010",51.31B
"Aug. 17, 2010",51.30B
"Aug. 16, 2010",50.14B
"Aug. 13, 2010",50.46B
"Aug. 12, 2010",50.36B
"Aug. 11, 2010",51.01B
"Aug. 10, 2010",53.22B
"Aug. 9, 2010",53.49B
"Aug. 6, 2010",53.28B
"Aug. 5, 2010",53.29B
"Aug. 4, 2010",53.68B
"Aug. 3, 2010",53.90B
"Aug. 2, 2010",54.01B
"July 30, 2010",52.87B
"July 29, 2010",52.20B
"July 28, 2010",52.27B
"July 27, 2010",53.22B
"July 26, 2010",53.39B
"July 23, 2010",52.72B
"July 22, 2010",51.75B
"July 21, 2010",49.24B
"July 20, 2010",51.64B
"July 19, 2010",51.10B
"July 16, 2010",50.13B
"July 15, 2010",52.01B
"July 14, 2010",52.30B
"July 13, 2010",52.06B
"July 12, 2010",51.99B
"July 9, 2010",52.23B
"July 8, 2010",52.28B
"July 7, 2010",51.20B
"July 6, 2010",49.72B
"July 2, 2010",50.16B
"July 1, 2010",50.40B
"June 30, 2010",50.78B
"June 29, 2010",50.53B
"June 28, 2010",53.76B
"June 25, 2010",54.88B
"June 24, 2010",53.86B
"June 23, 2010",53.88B
"June 22, 2010",52.99B
"June 21, 2010",54.27B
"June 18, 2010",54.26B
"June 17, 2010",53.73B
"June 16, 2010",53.56B
"June 15, 2010",53.90B
"June 14, 2010",51.88B
"June 11, 2010",52.30B
"June 10, 2010",51.17B
"June 9, 2010",49.52B
"June 8, 2010",48.99B
"June 7, 2010",48.30B
"June 4, 2010",49.09B
"June 3, 2010",51.49B
"June 2, 2010",51.51B
"June 1, 2010",50.46B
"May 28, 2010",51.39B
"May 27, 2010",52.11B
"May 26, 2010",50.69B
"May 25, 2010",50.33B
"May 24, 2010",50.61B
"May 21, 2010",51.68B
"May 20, 2010",50.50B
"May 19, 2010",52.93B
"May 18, 2010",54.08B
"May 17, 2010",55.57B
"May 14, 2010",55.67B
"May 13, 2010",57.15B
"May 12, 2010",57.99B
"May 11, 2010",56.89B
"May 10, 2010",56.57B
"May 7, 2010",53.32B
"May 6, 2010",54.27B
"May 5, 2010",56.57B
"May 4, 2010",57.93B
"May 3, 2010",59.14B
"April 30, 2010",57.66B
"April 29, 2010",58.69B
"April 28, 2010",57.61B
"April 27, 2010",57.69B
"April 26, 2010",59.10B
"April 23, 2010",59.70B
"April 22, 2010",60.05B
"April 21, 2010",58.97B
"April 20, 2010",56.88B
"April 19, 2010",56.54B
"April 16, 2010",56.41B
"April 15, 2010",57.36B
"April 14, 2010",57.06B
"April 13, 2010",56.68B
"April 12, 2010",57.23B
"April 9, 2010",57.61B
"April 8, 2010",57.50B
"April 7, 2010",57.37B
"April 6, 2010",57.56B
"April 5, 2010",57.32B
"April 1, 2010",58.04B
"March 31, 2010",57.75B
"March 30, 2010",57.51B
"March 29, 2010",57.95B
"March 26, 2010",56.80B
"March 25, 2010",56.72B
"March 24, 2010",56.59B
"March 23, 2010",56.49B
"March 22, 2010",56.28B
"March 19, 2010",55.38B
"March 18, 2010",55.49B
"March 17, 2010",54.36B
"March 16, 2010",53.86B
"March 15, 2010",54.38B
"March 12, 2010",54.71B
"March 11, 2010",54.89B
"March 10, 2010",54.84B
"March 9, 2010",53.16B
"March 8, 2010",52.74B
"March 5, 2010",53.27B
"March 4, 2010",51.46B
"March 3, 2010",50.63B
"March 2, 2010",50.62B
"March 1, 2010",50.29B
"Feb. 26, 2010",49.65B
"Feb. 25, 2010",49.39B
"Feb. 24, 2010",49.85B
"Feb. 23, 2010",49.31B
"Feb. 22, 2010",50.22B
"Feb. 19, 2010",49.93B
"Feb. 18, 2010",49.40B
"Feb. 17, 2010",48.59B
"Feb. 16, 2010",48.17B
"Feb. 12, 2010",46.95B
"Feb. 11, 2010",47.66B
"Feb. 10, 2010",46.87B
"Feb. 9, 2010",47.02B
"Feb. 8, 2010",45.62B
"Feb. 5, 2010",46.01B
"Feb. 4, 2010",46.70B
"Feb. 3, 2010",48.32B
"Feb. 2, 2010",48.69B
"Feb. 1, 2010",48.50B
"Jan. 29, 2010",45.83B
"Jan. 28, 2010",47.25B
"Jan. 27, 2010",46.80B
"Jan. 26, 2010",43.73B
"Jan. 25, 2010",43.78B
"Jan. 22, 2010",43.77B
"Jan. 21, 2010",44.81B
"Jan. 20, 2010",45.54B
"Jan. 19, 2010",45.87B
"Jan. 15, 2010",45.99B
"Jan. 14, 2010",46.53B
"Jan. 13, 2010",46.24B
"Jan. 12, 2010",45.71B
"Jan. 11, 2010",46.03B
"Jan. 8, 2010",46.56B
"Jan. 7, 2010",46.99B
"Jan. 6, 2010",45.23B
"Jan. 5, 2010",43.96B
"Jan. 4, 2010",42.62B
"Dec. 31, 2009",41.13B
"Dec. 30, 2009",44.68B
"Dec. 29, 2009",44.86B
"Dec. 28, 2009",44.81B
"Dec. 24, 2009",45.05B
"Dec. 23, 2009",44.68B
"Dec. 22, 2009",44.78B
"Dec. 21, 2009",44.20B
"Dec. 18, 2009",43.57B
"Dec. 17, 2009",44.32B
"Dec. 16, 2009",44.80B
"Dec. 15, 2009",45.19B
"Dec. 14, 2009",45.47B
"Dec. 11, 2009",45.14B
"Dec. 10, 2009",44.71B
"Dec. 9, 2009",45.05B
"Dec. 8, 2009",45.19B
"Dec. 7, 2009",45.30B
"Dec. 4, 2009",44.47B
"Dec. 3, 2009",43.81B
"Dec. 2, 2009",43.82B
"Dec. 1, 2009",43.78B
"Nov. 30, 2009",42.82B
"Nov. 27, 2009",42.85B
"Nov. 25, 2009",43.20B
"Nov. 24, 2009",42.50B
"Nov. 23, 2009",42.98B
"Nov. 20, 2009",42.31B
"Nov. 19, 2009",42.11B
"Nov. 18, 2009",42.54B
"Nov. 17, 2009",42.91B
"Nov. 16, 2009",42.87B
"Nov. 13, 2009",41.57B
"Nov. 12, 2009",41.28B
"Nov. 11, 2009",41.57B
"Nov. 10, 2009",41.31B
"Nov. 9, 2009",42.05B
"Nov. 6, 2009",40.84B
"Nov. 5, 2009",40.91B
"Nov. 4, 2009",39.67B
"Nov. 3, 2009",39.69B
"Nov. 2, 2009",39.82B
"Oct. 30, 2009",39.47B
"Oct. 29, 2009",40.21B
"Oct. 28, 2009",39.05B
"Oct. 27, 2009",39.44B
"Oct. 26, 2009",39.83B
"Oct. 23, 2009",40.99B
"Oct. 22, 2009",41.85B
"Oct. 21, 2009",41.53B
"Oct. 20, 2009",42.45B
"Oct. 19, 2009",43.58B
"Oct. 16, 2009",43.39B
"Oct. 15, 2009",42.35B
"Oct. 14, 2009",42.89B
"Oct. 13, 2009",42.45B
"Oct. 12, 2009",42.27B
"Oct. 9, 2009",43.02B
"Oct. 8, 2009",42.74B
"Oct. 7, 2009",42.37B
"Oct. 6, 2009",42.73B
"Oct. 5, 2009",42.72B
"Oct. 2, 2009",42.09B
"Oct. 1, 2009",42.60B
"Sept. 30, 2009",44.08B
"Sept. 29, 2009",44.18B
"Sept. 28, 2009",43.05B
"Sept. 25, 2009",41.93B
"Sept. 24, 2009",42.12B
"Sept. 23, 2009",42.54B
"Sept. 22, 2009",43.10B
"Sept. 21, 2009",42.90B
"Sept. 18, 2009",43.02B
"Sept. 17, 2009",42.91B
"Sept. 16, 2009",42.54B
"Sept. 15, 2009",42.33B
"Sept. 14, 2009",41.53B
"Sept. 11, 2009",41.80B
"Sept. 10, 2009",41.18B
"Sept. 9, 2009",41.21B
"Sept. 8, 2009",40.46B
"Sept. 4, 2009",40.20B
"Sept. 3, 2009",39.70B
"Sept. 2, 2009",39.66B
"Sept. 1, 2009",39.93B
"Aug. 31, 2009",40.58B
"Aug. 28, 2009",41.58B
"Aug. 27, 2009",42.14B
"Aug. 26, 2009",39.24B
"Aug. 25, 2009",39.55B
"Aug. 24, 2009",38.74B
"Aug. 21, 2009",37.82B
"Aug. 20, 2009",37.00B
"Aug. 19, 2009",36.11B
"Aug. 18, 2009",36.30B
"Aug. 17, 2009",36.58B
"Aug. 14, 2009",37.10B
"Aug. 13, 2009",38.37B
"Aug. 12, 2009",38.16B
"Aug. 11, 2009",37.47B
"Aug. 10, 2009",37.75B
"Aug. 7, 2009",38.42B
"Aug. 6, 2009",37.57B
"Aug. 5, 2009",36.48B
"Aug. 4, 2009",36.58B
"Aug. 3, 2009",36.31B
"July 31, 2009",35.67B
"July 30, 2009",35.91B
"July 29, 2009",36.01B
"July 28, 2009",35.92B
"July 27, 2009",35.18B
"July 24, 2009",35.28B
"July 23, 2009",34.97B
"July 22, 2009",35.01B
"July 21, 2009",35.75B
"July 20, 2009",35.16B
"July 17, 2009",34.55B
"July 16, 2009",35.04B
"July 15, 2009",34.54B
"July 14, 2009",33.85B
"July 13, 2009",33.87B
"July 10, 2009",33.30B
"July 9, 2009",33.05B
"July 8, 2009",33.23B
"July 7, 2009",32.86B
"July 6, 2009",33.96B
"July 2, 2009",34.16B
"July 1, 2009",35.17B
"June 30, 2009",35.37B
"June 29, 2009",35.95B
"June 26, 2009",35.39B
"June 25, 2009",35.86B
"June 24, 2009",34.98B
"June 23, 2009",36.83B
"June 22, 2009",39.03B
"June 19, 2009",40.15B
"June 18, 2009",40.53B
"June 17, 2009",40.23B
"June 16, 2009",40.44B
"June 15, 2009",40.94B
"June 12, 2009",42.33B
"June 11, 2009",41.76B
"June 10, 2009",42.96B
"June 9, 2009",42.99B
"June 8, 2009",43.34B
"June 5, 2009",43.21B
"June 4, 2009",41.70B
"June 3, 2009",40.10B
"June 2, 2009",40.70B
"June 1, 2009",39.61B
"May 29, 2009",37.54B
"May 28, 2009",37.16B
"May 27, 2009",36.62B
"May 26, 2009",37.04B
"May 22, 2009",36.16B
"May 21, 2009",36.41B
"May 20, 2009",37.35B
"May 19, 2009",37.38B
"May 18, 2009",37.20B
"May 15, 2009",36.20B
"May 14, 2009",36.52B
"May 13, 2009",36.17B
"May 12, 2009",37.00B
"May 11, 2009",37.45B
"May 8, 2009",38.26B
"May 7, 2009",36.59B
"May 6, 2009",37.07B
"May 5, 2009",36.31B
"May 4, 2009",35.61B
"May 1, 2009",34.90B
"April 30, 2009",34.06B
"April 29, 2009",34.42B
"April 28, 2009",33.19B
"April 27, 2009",33.64B
"April 24, 2009",33.09B
"April 23, 2009",32.52B
"April 22, 2009",32.06B
"April 21, 2009",31.59B
"April 20, 2009",31.47B
"April 17, 2009",32.80B
"April 16, 2009",32.85B
"April 15, 2009",32.26B
"April 14, 2009",31.87B
"April 13, 2009",31.95B
"April 9, 2009",33.40B
"April 8, 2009",31.75B
"April 7, 2009",31.58B
"April 6, 2009",32.68B
"April 3, 2009",32.34B
"April 2, 2009",31.99B
"April 1, 2009",30.71B
"March 31, 2009",30.81B
"March 30, 2009",30.18B
"March 27, 2009",31.64B
"March 26, 2009",32.46B
"March 25, 2009",31.30B
"March 24, 2009",30.60B
"March 23, 2009",30.16B
"March 20, 2009",28.02B
"March 19, 2009",28.49B
"March 18, 2009",28.89B
"March 17, 2009",29.39B
"March 16, 2009",28.95B
"March 13, 2009",28.64B
"March 12, 2009",28.80B
"March 11, 2009",28.54B
"March 10, 2009",28.35B
"March 9, 2009",26.89B
"March 6, 2009",26.24B
"March 5, 2009",25.73B
"March 4, 2009",26.39B
"March 3, 2009",25.70B
"March 2, 2009",25.81B
"Feb. 27, 2009",27.21B
"Feb. 26, 2009",28.14B
"Feb. 25, 2009",29.01B
"Feb. 24, 2009",30.12B
"Feb. 23, 2009",29.41B
"Feb. 20, 2009",30.75B
"Feb. 19, 2009",31.67B
"Feb. 18, 2009",31.96B
"Feb. 17, 2009",32.29B
"Feb. 13, 2009",33.78B
"Feb. 12, 2009",33.33B
"Feb. 11, 2009",33.67B
"Feb. 10, 2009",33.58B
"Feb. 9, 2009",35.46B
"Feb. 6, 2009",35.55B
"Feb. 5, 2009",35.43B
"Feb. 4, 2009",34.88B
"Feb. 3, 2009",34.97B
"Feb. 2, 2009",34.03B
"Jan. 30, 2009",35.13B
"Jan. 29, 2009",33.96B
"Jan. 28, 2009",35.80B
"Jan. 27, 2009",35.79B
"Jan. 26, 2009",35.64B
"Jan. 23, 2009",34.89B
"Jan. 22, 2009",35.09B
"Jan. 21, 2009",35.10B
"Jan. 20, 2009",33.71B
"Jan. 16, 2009",35.24B
"Jan. 15, 2009",34.15B
"Jan. 14, 2009",34.32B
"Jan. 13, 2009",35.24B
"Jan. 12, 2009",36.17B
"Jan. 9, 2009",36.68B
"Jan. 8, 2009",36.93B
"Jan. 7, 2009",36.91B
"Jan. 6, 2009",38.03B
"Jan. 5, 2009",37.93B
"Jan. 2, 2009",37.26B
"Dec. 31, 2008",35.39B
"Dec. 30, 2008",33.06B
"Dec. 29, 2008",32.14B
"Dec. 26, 2008",32.53B
"Dec. 24, 2008",32.23B
"Dec. 23, 2008",32.25B
"Dec. 22, 2008",32.96B
"Dec. 19, 2008",33.05B
"Dec. 18, 2008",32.93B
"Dec. 17, 2008",32.89B
"Dec. 16, 2008",33.54B
"Dec. 15, 2008",31.22B
"Dec. 12, 2008",31.56B
"Dec. 11, 2008",32.34B
"Dec. 10, 2008",33.37B
"Dec. 9, 2008",32.74B
"Dec. 8, 2008",34.23B
"Dec. 5, 2008",31.80B
"Dec. 4, 2008",31.55B
"Dec. 3, 2008",32.49B
"Dec. 2, 2008",32.66B
"Dec. 1, 2008",32.06B
"Nov. 28, 2008",34.07B
"Nov. 26, 2008",33.08B
"Nov. 25, 2008",32.28B
"Nov. 24, 2008",32.69B
"Nov. 21, 2008",31.84B
"Nov. 20, 2008",30.03B
"Nov. 19, 2008",30.30B
"Nov. 18, 2008",31.82B
"Nov. 17, 2008",33.01B
"Nov. 14, 2008",32.91B
"Nov. 13, 2008",34.46B
"Nov. 12, 2008",33.99B
"Nov. 11, 2008",35.05B
"Nov. 10, 2008",36.64B
"Nov. 7, 2008",36.97B
"Nov. 6, 2008",36.34B
"Nov. 5, 2008",39.14B
"Nov. 4, 2008",42.12B
"Nov. 3, 2008",41.56B
"Oct. 31, 2008",41.25B
"Oct. 30, 2008",39.98B
"Oct. 29, 2008",39.33B
"Oct. 28, 2008",38.67B
"Oct. 27, 2008",33.87B
"Oct. 24, 2008",35.98B
"Oct. 23, 2008",36.92B
"Oct. 22, 2008",34.28B
"Oct. 21, 2008",36.83B
"Oct. 20, 2008",37.06B
"Oct. 17, 2008",35.48B
"Oct. 16, 2008",35.99B
"Oct. 15, 2008",34.16B
"Oct. 14, 2008",36.19B
"Oct. 13, 2008",37.68B
"Oct. 10, 2008",33.77B
"Oct. 9, 2008",35.70B
"Oct. 8, 2008",38.14B
"Oct. 7, 2008",39.31B
"Oct. 6, 2008",40.80B
"Oct. 3, 2008",42.68B
"Oct. 2, 2008",42.49B
"Oct. 1, 2008",44.74B
"Sept. 30, 2008",45.28B
"Sept. 29, 2008",41.85B
"Sept. 26, 2008",43.96B
"Sept. 25, 2008",43.29B
"Sept. 24, 2008",43.25B
"Sept. 23, 2008",43.21B
"Sept. 22, 2008",44.32B
"Sept. 19, 2008",45.02B
"Sept. 18, 2008",43.80B
"Sept. 17, 2008",42.98B
"Sept. 16, 2008",46.47B
"Sept. 15, 2008",46.87B
"Sept. 12, 2008",47.64B
"Sept. 11, 2008",47.10B
"Sept. 10, 2008",46.47B
"Sept. 9, 2008",48.18B
"Sept. 8, 2008",48.09B
"Sept. 5, 2008",47.34B
"Sept. 4, 2008",47.44B
"Sept. 3, 2008",49.69B
"Sept. 2, 2008",49.54B
"Aug. 29, 2008",49.32B
"Aug. 28, 2008",49.89B
"Aug. 27, 2008",48.55B
"Aug. 26, 2008",47.76B
"Aug. 25, 2008",48.21B
"Aug. 22, 2008",49.31B
"Aug. 21, 2008",47.83B
"Aug. 20, 2008",47.58B
"Aug. 19, 2008",47.38B
"Aug. 18, 2008",47.89B
"Aug. 15, 2008",48.49B
"Aug. 14, 2008",48.73B
"Aug. 13, 2008",48.35B
"Aug. 12, 2008",49.59B
"Aug. 11, 2008",50.10B
"Aug. 8, 2008",51.02B
"Aug. 7, 2008",48.67B
"Aug. 6, 2008",49.20B
"Aug. 5, 2008",49.05B
"Aug. 4, 2008",46.21B
"Aug. 1, 2008",46.69B
"July 31, 2008",46.02B
"July 30, 2008",48.03B
"July 29, 2008",47.58B
"July 28, 2008",46.93B
"July 25, 2008",48.03B
"July 24, 2008",47.07B
"July 23, 2008",50.17B
"July 22, 2008",52.05B
"July 21, 2008",51.30B
"July 18, 2008",51.23B
"July 17, 2008",50.53B
"July 16, 2008",49.54B
"July 15, 2008",48.27B
"July 14, 2008",47.76B
"July 11, 2008",47.83B
"July 10, 2008",49.84B
"July 9, 2008",49.55B
"July 8, 2008",49.79B
"July 7, 2008",48.58B
"July 3, 2008",48.71B
"July 2, 2008",48.29B
"July 1, 2008",49.44B
"June 30, 2008",49.64B
"June 27, 2008",48.93B
"June 26, 2008",49.90B
"June 25, 2008",50.97B
"June 24, 2008",54.84B
"June 23, 2008",55.44B
"June 20, 2008",55.62B
"June 19, 2008",56.47B
"June 18, 2008",54.74B
"June 17, 2008",54.54B
"June 16, 2008",55.02B
"June 13, 2008",55.09B
"June 12, 2008",54.34B
"June 11, 2008",53.73B
"June 10, 2008",54.00B
"June 9, 2008",54.21B
"June 6, 2008",53.62B
"June 5, 2008",56.74B
"June 4, 2008",57.27B
"June 3, 2008",57.35B
"June 2, 2008",59.62B
"May 30, 2008",60.84B
"May 29, 2008",60.34B
"May 28, 2008",60.36B
"May 27, 2008",60.91B
"May 23, 2008",59.87B
"May 22, 2008",59.82B
"May 21, 2008",59.65B
"May 20, 2008",62.62B
"May 19, 2008",64.07B
"May 16, 2008",62.64B
"May 15, 2008",62.93B
"May 14, 2008",63.03B
"May 13, 2008",62.58B
"May 12, 2008",62.37B
"May 9, 2008",61.81B
"May 8, 2008",62.34B
"May 7, 2008",62.18B
"May 6, 2008",63.38B
"May 5, 2008",63.21B
"May 2, 2008",63.03B
"May 1, 2008",62.82B
"April 30, 2008",62.41B
"April 29, 2008",62.91B
"April 28, 2008",62.50B
"April 25, 2008",62.40B
"April 24, 2008",61.01B
"April 23, 2008",60.33B
"April 22, 2008",57.68B
"April 21, 2008",58.07B
"April 18, 2008",57.75B
"April 17, 2008",56.63B
"April 16, 2008",56.45B
"April 15, 2008",55.72B
"April 14, 2008",56.86B
"April 11, 2008",56.59B
"April 10, 2008",57.77B
"April 9, 2008",57.90B
"April 8, 2008",55.20B
"April 7, 2008",55.17B
"April 4, 2008",55.68B
"April 3, 2008",56.05B
"April 2, 2008",56.58B
"April 1, 2008",55.85B
"March 31, 2008",54.71B
"March 28, 2008",55.10B
"March 27, 2008",55.67B
"March 26, 2008",57.27B
"March 25, 2008",56.96B
"March 24, 2008",57.26B
"March 20, 2008",56.12B
"March 19, 2008",55.09B
"March 18, 2008",57.44B
"March 17, 2008",56.65B
"March 14, 2008",57.21B
"March 13, 2008",55.64B
"March 12, 2008",54.32B
"March 11, 2008",55.05B
"March 10, 2008",55.80B
"March 7, 2008",57.50B
"March 6, 2008",59.72B
"March 5, 2008",60.64B
"March 4, 2008",59.81B
"March 3, 2008",60.61B
"Feb. 29, 2008",62.23B
"Feb. 28, 2008",63.77B
"Feb. 27, 2008",63.12B
"Feb. 26, 2008",63.59B
"Feb. 25, 2008",63.66B
"Feb. 22, 2008",62.42B
"Feb. 21, 2008",61.63B
"Feb. 20, 2008",63.15B
"Feb. 19, 2008",64.20B
"Feb. 15, 2008",64.06B
"Feb. 14, 2008",64.09B
"Feb. 13, 2008",64.29B
"Feb. 12, 2008",62.82B
"Feb. 11, 2008",60.96B
"Feb. 8, 2008",59.58B
"Feb. 7, 2008",60.16B
"Feb. 6, 2008",60.28B
"Feb. 5, 2008",61.65B
"Feb. 4, 2008",62.58B
"Feb. 1, 2008",62.47B
"Jan. 31, 2008",62.79B
"Jan. 30, 2008",62.56B
"Jan. 29, 2008",61.09B
"Jan. 28, 2008",58.51B
"Jan. 25, 2008",58.07B
"Jan. 24, 2008",58.52B
"Jan. 23, 2008",57.72B
"Jan. 22, 2008",58.51B
"Jan. 18, 2008",59.12B
"Jan. 17, 2008",59.98B
"Jan. 16, 2008",60.25B
"Jan. 15, 2008",58.71B
"Jan. 14, 2008",61.64B
"Jan. 11, 2008",60.75B
"Jan. 10, 2008",62.17B
"Jan. 9, 2008",60.58B
"Jan. 8, 2008",60.28B
"Jan. 7, 2008",62.56B
"Jan. 4, 2008",64.82B
"Jan. 3, 2008",65.71B
"Jan. 2, 2008",65.44B
"Dec. 31, 2007",66.08B
"Dec. 28, 2007",67.52B
"Dec. 27, 2007",68.00B
"Dec. 26, 2007",68.87B
"Dec. 24, 2007",68.89B
"Dec. 21, 2007",68.15B
"Dec. 20, 2007",66.69B
"Dec. 19, 2007",66.25B
"Dec. 18, 2007",66.68B
"Dec. 17, 2007",66.86B
"Dec. 14, 2007",67.65B
"Dec. 13, 2007",67.75B
"Dec. 12, 2007",66.48B
"Dec. 11, 2007",67.86B
"Dec. 10, 2007",70.92B
"Dec. 7, 2007",71.32B
"Dec. 6, 2007",70.25B
"Dec. 5, 2007",69.41B
"Dec. 4, 2007",68.86B
"Dec. 3, 2007",70.26B
"Nov. 30, 2007",70.84B
"Nov. 29, 2007",71.36B
"Nov. 28, 2007",71.67B
"Nov. 27, 2007",70.21B
"Nov. 26, 2007",68.82B
"Nov. 23, 2007",68.52B
"Nov. 21, 2007",66.86B
"Nov. 20, 2007",67.21B
"Nov. 19, 2007",67.53B
"Nov. 16, 2007",68.86B
"Nov. 15, 2007",69.91B
"Nov. 14, 2007",71.03B
"Nov. 13, 2007",71.74B
"Nov. 12, 2007",71.09B
"Nov. 9, 2007",72.13B
"Nov. 8, 2007",73.74B
"Nov. 7, 2007",74.21B
"Nov. 6, 2007",74.84B
"Nov. 5, 2007",75.05B
"Nov. 2, 2007",74.89B
"Nov. 1, 2007",73.99B
"Oct. 31, 2007",75.53B
"Oct. 30, 2007",74.55B
"Oct. 29, 2007",74.29B
"Oct. 26, 2007",73.54B
"Oct. 25, 2007",73.52B
"Oct. 24, 2007",72.17B
"Oct. 23, 2007",72.71B
"Oct. 22, 2007",72.69B
"Oct. 19, 2007",71.89B
"Oct. 18, 2007",74.25B
"Oct. 17, 2007",73.20B
"Oct. 16, 2007",73.48B
"Oct. 15, 2007",72.62B
"Oct. 12, 2007",74.06B
"Oct. 11, 2007",73.72B
"Oct. 10, 2007",75.60B
"Oct. 9, 2007",77.75B
"Oct. 8, 2007",77.45B
"Oct. 5, 2007",78.37B
"Oct. 4, 2007",80.11B
"Oct. 3, 2007",80.28B
"Oct. 2, 2007",81.22B
"Oct. 1, 2007",81.78B
"Sept. 30, 2007",80.49B
"Sept. 28, 2007",83.31B
"Sept. 27, 2007",83.67B
"Sept. 26, 2007",82.88B
"Sept. 25, 2007",83.26B
"Sept. 24, 2007",81.79B
"Sept. 21, 2007",81.42B
"Sept. 20, 2007",80.37B
"Sept. 19, 2007",79.41B
"Sept. 18, 2007",78.20B
"Sept. 17, 2007",78.33B
"Sept. 14, 2007",78.89B
"Sept. 13, 2007",78.57B
"Sept. 12, 2007",78.08B
"Sept. 11, 2007",77.39B
"Sept. 10, 2007",75.74B
"Sept. 7, 2007",75.35B
