date,price_to_book_value
"Nov. 28, 2018",
"Nov. 27, 2018",
"Nov. 26, 2018",
"Nov. 23, 2018",
"Nov. 21, 2018",
"Nov. 20, 2018",
"Nov. 19, 2018",
"Nov. 16, 2018",
"Nov. 15, 2018",
"Nov. 14, 2018",
"Nov. 13, 2018",
"Nov. 12, 2018",
"Nov. 9, 2018",
"Nov. 8, 2018",
"Nov. 7, 2018",
"Nov. 6, 2018",
"Nov. 5, 2018",
"Nov. 2, 2018",
"Nov. 1, 2018",
"Oct. 31, 2018",
"Oct. 30, 2018",
"Oct. 29, 2018",
"Oct. 26, 2018",
"Oct. 25, 2018",
"Oct. 24, 2018",
"Oct. 23, 2018",
"Oct. 22, 2018",
"Oct. 19, 2018",
"Oct. 18, 2018",
"Oct. 17, 2018",
"Oct. 16, 2018",
"Oct. 15, 2018",
"Oct. 12, 2018",
"Oct. 11, 2018",
"Oct. 10, 2018",
"Oct. 9, 2018",
"Oct. 8, 2018",
"Oct. 5, 2018",
"Oct. 4, 2018",
"Oct. 3, 2018",
"Oct. 2, 2018",
"Oct. 1, 2018",
"Sept. 30, 2018",
"Sept. 28, 2018",
"Sept. 27, 2018",
"Sept. 26, 2018",
"Sept. 25, 2018",
"Sept. 24, 2018",
"Sept. 21, 2018",
"Sept. 20, 2018",
"Sept. 19, 2018",
"Sept. 18, 2018",
"Sept. 17, 2018",
"Sept. 14, 2018",
"Sept. 13, 2018",
"Sept. 12, 2018",
"Sept. 11, 2018",
"Sept. 10, 2018",
"Sept. 7, 2018",
"Sept. 6, 2018",
"Sept. 5, 2018",
"Sept. 4, 2018",
"Aug. 31, 2018",
"Aug. 30, 2018",
"Aug. 29, 2018",
"Aug. 28, 2018",
"Aug. 27, 2018",
"Aug. 24, 2018",
"Aug. 23, 2018",
"Aug. 22, 2018",
"Aug. 21, 2018",
"Aug. 20, 2018",
"Aug. 17, 2018",
"Aug. 16, 2018",
"Aug. 15, 2018",
"Aug. 14, 2018",
"Aug. 13, 2018",
"Aug. 10, 2018",
"Aug. 9, 2018",
"Aug. 8, 2018",
"Aug. 7, 2018",
"Aug. 6, 2018",
"Aug. 3, 2018",
"Aug. 2, 2018",
"Aug. 1, 2018",
"July 31, 2018",
"July 30, 2018",
"July 27, 2018",
"July 26, 2018",
"July 25, 2018",
"July 24, 2018",
"July 23, 2018",
"July 20, 2018",
"July 19, 2018",
"July 18, 2018",
"July 17, 2018",
"July 16, 2018",
"July 13, 2018",
"July 12, 2018",
"July 11, 2018",
"July 10, 2018",
"July 9, 2018",
"July 6, 2018",
"July 5, 2018",
"July 3, 2018",
"July 2, 2018",
"June 30, 2018",
"June 29, 2018",159.95
"June 28, 2018",159.54
"June 27, 2018",157.24
"June 26, 2018",157.95
"June 25, 2018",157.90
"June 22, 2018",161.57
"June 21, 2018",160.98
"June 20, 2018",163.38
"June 19, 2018",162.63
"June 18, 2018",169.12
"June 15, 2018",170.62
"June 14, 2018",172.78
"June 13, 2018",173.46
"June 12, 2018",176.69
"June 11, 2018",176.84
"June 8, 2018",176.16
"June 7, 2018",175.69
"June 6, 2018",177.14
"June 5, 2018",171.68
"June 4, 2018",171.98
"June 1, 2018",170.06
"May 31, 2018",167.89
"May 30, 2018",170.76
"May 29, 2018",168.04
"May 25, 2018",171.67
"May 24, 2018",171.15
"May 23, 2018",171.25
"May 22, 2018",169.25
"May 21, 2018",173.50
"May 18, 2018",167.45
"May 17, 2018",164.07
"May 16, 2018",162.56
"May 15, 2018",163.10
"May 14, 2018",164.28
"May 11, 2018",163.27
"May 10, 2018",164.03
"May 9, 2018",164.24
"May 8, 2018",161.32
"May 7, 2018",162.30
"May 4, 2018",159.44
"May 3, 2018",157.65
"May 2, 2018",154.56
"May 1, 2018",157.11
"April 30, 2018",159.02
"April 27, 2018",162.51
"April 26, 2018",163.42
"April 25, 2018",163.46
"April 24, 2018",156.88
"April 23, 2018",161.54
"April 20, 2018",161.46
"April 19, 2018",162.40
"April 18, 2018",162.57
"April 17, 2018",160.98
"April 16, 2018",158.61
"April 13, 2018",157.42
"April 12, 2018",161.34
"April 11, 2018",156.51
"April 10, 2018",160.08
"April 9, 2018",154.17
"April 6, 2018",155.91
"April 5, 2018",160.83
"April 4, 2018",156.54
"April 3, 2018",158.16
"April 2, 2018",154.15
"March 31, 2018",
"March 29, 2018",116.27
"March 28, 2018",113.48
"March 27, 2018",113.87
"March 26, 2018",116.65
"March 23, 2018",113.83
"March 22, 2018",113.34
"March 21, 2018",119.54
"March 20, 2018",119.72
"March 19, 2018",117.64
"March 16, 2018",117.19
"March 15, 2018",117.01
"March 14, 2018",117.11
"March 13, 2018",120.09
"March 12, 2018",122.05
"March 9, 2018",125.71
"March 8, 2018",123.66
"March 7, 2018",123.06
"March 6, 2018",123.73
"March 5, 2018",125.09
"March 2, 2018",122.22
"March 1, 2018",124.00
"Feb. 28, 2018",128.72
"Feb. 27, 2018",129.58
"Feb. 26, 2018",129.17
"Feb. 23, 2018",126.75
"Feb. 22, 2018",126.48
"Feb. 21, 2018",125.22
"Feb. 20, 2018",125.57
"Feb. 16, 2018",126.17
"Feb. 15, 2018",126.67
"Feb. 14, 2018",122.55
"Feb. 13, 2018",121.95
"Feb. 12, 2018",122.18
"Feb. 9, 2018",118.28
"Feb. 8, 2018",117.15
"Feb. 7, 2018",123.71
"Feb. 6, 2018",121.15
"Feb. 5, 2018",116.87
"Feb. 2, 2018",124.53
"Feb. 1, 2018",127.39
"Jan. 31, 2018",126.48
"Jan. 30, 2018",120.53
"Jan. 29, 2018",121.64
"Jan. 26, 2018",122.50
"Jan. 25, 2018",122.46
"Jan. 24, 2018",119.45
"Jan. 23, 2018",119.77
"Jan. 22, 2018",120.63
"Jan. 19, 2018",120.54
"Jan. 18, 2018",121.41
"Jan. 17, 2018",125.28
"Jan. 16, 2018",119.62
"Jan. 12, 2018",120.00
"Jan. 11, 2018",117.11
"Jan. 10, 2018",114.30
"Jan. 9, 2018",113.65
"Jan. 8, 2018",110.69
"Jan. 5, 2018",110.23
"Jan. 4, 2018",105.88
"Jan. 3, 2018",106.29
"Jan. 2, 2018",105.94
"Dec. 31, 2017",
"Dec. 29, 2017",161.73
"Dec. 28, 2017",162.52
"Dec. 27, 2017",162.12
"Dec. 26, 2017",161.98
"Dec. 22, 2017",161.84
"Dec. 21, 2017",161.80
"Dec. 20, 2017",163.37
"Dec. 19, 2017",163.02
"Dec. 18, 2017",162.41
"Dec. 15, 2017",161.20
"Dec. 14, 2017",161.17
"Dec. 13, 2017",160.05
"Dec. 12, 2017",159.01
"Dec. 11, 2017",155.29
"Dec. 8, 2017",156.79
"Dec. 7, 2017",154.64
"Dec. 6, 2017",152.61
"Dec. 5, 2017",151.11
"Dec. 4, 2017",152.44
"Dec. 1, 2017",148.83
"Nov. 30, 2017",151.80
"Nov. 29, 2017",147.69
"Nov. 28, 2017",146.97
"Nov. 27, 2017",145.65
"Nov. 24, 2017",145.81
"Nov. 22, 2017",145.41
"Nov. 21, 2017",146.42
"Nov. 20, 2017",145.13
"Nov. 17, 2017",143.83
"Nov. 16, 2017",144.62
"Nov. 15, 2017",144.16
"Nov. 14, 2017",143.55
"Nov. 13, 2017",143.92
"Nov. 10, 2017",143.05
"Nov. 9, 2017",144.07
"Nov. 8, 2017",145.64
"Nov. 7, 2017",145.95
"Nov. 6, 2017",144.82
"Nov. 3, 2017",143.55
"Nov. 2, 2017",144.03
"Nov. 1, 2017",141.77
"Oct. 31, 2017",141.48
"Oct. 30, 2017",142.18
"Oct. 27, 2017",140.65
"Oct. 26, 2017",142.19
"Oct. 25, 2017",141.72
"Oct. 24, 2017",145.88
"Oct. 23, 2017",143.86
"Oct. 20, 2017",145.19
"Oct. 19, 2017",142.06
"Oct. 18, 2017",142.61
"Oct. 17, 2017",142.25
"Oct. 16, 2017",142.87
"Oct. 13, 2017",143.42
"Oct. 12, 2017",144.06
"Oct. 11, 2017",143.80
"Oct. 10, 2017",143.52
"Oct. 9, 2017",142.13
"Oct. 6, 2017",142.23
"Oct. 5, 2017",142.40
"Oct. 4, 2017",140.68
"Oct. 3, 2017",140.52
"Oct. 2, 2017",140.81
"Sept. 30, 2017",
"Sept. 29, 2017",
"Sept. 28, 2017",
"Sept. 27, 2017",
"Sept. 26, 2017",
"Sept. 25, 2017",
"Sept. 22, 2017",
"Sept. 21, 2017",
"Sept. 20, 2017",
"Sept. 19, 2017",
"Sept. 18, 2017",
"Sept. 15, 2017",
"Sept. 14, 2017",
"Sept. 13, 2017",
"Sept. 12, 2017",
"Sept. 11, 2017",
"Sept. 8, 2017",
"Sept. 7, 2017",
"Sept. 6, 2017",
"Sept. 5, 2017",
"Sept. 1, 2017",
"Aug. 31, 2017",
"Aug. 30, 2017",
"Aug. 29, 2017",
"Aug. 28, 2017",
"Aug. 25, 2017",
"Aug. 24, 2017",
"Aug. 23, 2017",
"Aug. 22, 2017",
"Aug. 21, 2017",
"Aug. 18, 2017",
"Aug. 17, 2017",
"Aug. 16, 2017",
"Aug. 15, 2017",
"Aug. 14, 2017",
"Aug. 11, 2017",
"Aug. 10, 2017",
"Aug. 9, 2017",
"Aug. 8, 2017",
"Aug. 7, 2017",
"Aug. 4, 2017",
"Aug. 3, 2017",
"Aug. 2, 2017",
"Aug. 1, 2017",
"July 31, 2017",
"July 28, 2017",
"July 27, 2017",
"July 26, 2017",
"July 25, 2017",
"July 24, 2017",
"July 21, 2017",
"July 20, 2017",
"July 19, 2017",
"July 18, 2017",
"July 17, 2017",
"July 14, 2017",
"July 13, 2017",
"July 12, 2017",
"July 11, 2017",
"July 10, 2017",
"July 7, 2017",
"July 6, 2017",
"July 5, 2017",
"July 3, 2017",
"June 30, 2017",
"June 29, 2017",1254.56
"June 28, 2017",1268.28
"June 27, 2017",1263.64
"June 26, 2017",1270.57
"June 23, 2017",1284.87
"June 22, 2017",1267.14
"June 21, 2017",1265.42
"June 20, 2017",1260.09
"June 19, 2017",1264.85
"June 16, 2017",1248.08
"June 15, 2017",1241.79
"June 14, 2017",1222.28
"June 13, 2017",1214.09
"June 12, 2017",1207.16
"June 9, 2017",1207.35
"June 8, 2017",1206.72
"June 7, 2017",1195.09
"June 6, 2017",1186.51
"June 5, 2017",1200.49
"June 2, 2017",1208.62
"June 1, 2017",1190.13
"May 31, 2017",1192.10
"May 30, 2017",1187.34
"May 26, 2017",1185.50
"May 25, 2017",1188.55
"May 24, 2017",1176.98
"May 23, 2017",1165.80
"May 22, 2017",1166.94
"May 19, 2017",1148.46
"May 18, 2017",1127.11
"May 17, 2017",1135.88
"May 16, 2017",1160.78
"May 15, 2017",1158.81
"May 12, 2017",1164.28
"May 11, 2017",1168.66
"May 10, 2017",1163.83
"May 9, 2017",1187.53
"May 8, 2017",1181.88
"May 5, 2017",1175.46
"May 4, 2017",1163.13
"May 3, 2017",1165.17
"May 2, 2017",1165.48
"May 1, 2017",1158.81
"April 28, 2017",1174.31
"April 27, 2017",1164.09
"April 26, 2017",1154.49
"April 25, 2017",1165.93
"April 24, 2017",1156.72
"April 21, 2017",1146.04
"April 20, 2017",1139.18
"April 19, 2017",1133.46
"April 18, 2017",1134.11
"April 17, 2017",1141.57
"April 13, 2017",1119.89
"April 12, 2017",1122.63
"April 11, 2017",1138.70
"April 10, 2017",1132.26
"April 7, 2017",1140.48
"April 6, 2017",1131.05
"April 5, 2017",1129.20
"April 4, 2017",1139.53
"April 3, 2017",1126.46
"March 31, 2017",1127.79
"March 30, 2017",132.47
"March 29, 2017",132.21
"March 28, 2017",132.01
"March 27, 2017",131.07
"March 24, 2017",130.86
"March 23, 2017",131.93
"March 22, 2017",131.72
"March 21, 2017",130.97
"March 20, 2017",133.52
"March 17, 2017",134.05
"March 16, 2017",132.62
"March 15, 2017",133.01
"March 14, 2017",133.03
"March 13, 2017",133.27
"March 10, 2017",133.00
"March 9, 2017",134.40
"March 8, 2017",135.27
"March 7, 2017",135.48
"March 6, 2017",134.66
"March 3, 2017",135.59
"March 2, 2017",136.20
"March 1, 2017",137.87
"Feb. 28, 2017",135.11
"Feb. 27, 2017",134.51
"Feb. 24, 2017",133.02
"Feb. 23, 2017",132.59
"Feb. 22, 2017",131.46
"Feb. 21, 2017",131.61
"Feb. 17, 2017",129.48
"Feb. 16, 2017",128.05
"Feb. 15, 2017",126.92
"Feb. 14, 2017",126.32
"Feb. 13, 2017",125.97
"Feb. 10, 2017",124.62
"Feb. 9, 2017",123.16
"Feb. 8, 2017",122.80
"Feb. 7, 2017",124.82
"Feb. 6, 2017",122.93
"Feb. 3, 2017",121.75
"Feb. 2, 2017",121.64
"Feb. 1, 2017",122.92
"Jan. 31, 2017",123.45
"Jan. 30, 2017",125.07
"Jan. 27, 2017",126.68
"Jan. 26, 2017",127.75
"Jan. 25, 2017",126.42
"Jan. 24, 2017",121.28
"Jan. 23, 2017",119.23
"Jan. 20, 2017",120.51
"Jan. 19, 2017",120.11
"Jan. 18, 2017",119.59
"Jan. 17, 2017",119.10
"Jan. 13, 2017",119.98
"Jan. 12, 2017",119.57
"Jan. 11, 2017",120.41
"Jan. 10, 2017",120.16
"Jan. 9, 2017",119.59
"Jan. 6, 2017",120.18
"Jan. 5, 2017",119.89
"Jan. 4, 2017",119.82
"Jan. 3, 2017",118.57
"Dec. 31, 2016",
"Dec. 30, 2016",45.99
"Dec. 29, 2016",46.00
"Dec. 28, 2016",46.12
"Dec. 27, 2016",46.53
"Dec. 23, 2016",46.62
"Dec. 22, 2016",46.52
"Dec. 21, 2016",46.53
"Dec. 20, 2016",46.20
"Dec. 19, 2016",46.14
"Dec. 16, 2016",45.64
"Dec. 15, 2016",45.43
"Dec. 14, 2016",45.64
"Dec. 13, 2016",46.28
"Dec. 12, 2016",46.43
"Dec. 9, 2016",46.23
"Dec. 8, 2016",45.91
"Dec. 7, 2016",45.54
"Dec. 6, 2016",44.98
"Dec. 5, 2016",44.95
"Dec. 2, 2016",44.98
"Dec. 1, 2016",45.02
"Nov. 30, 2016",44.48
"Nov. 29, 2016",44.80
"Nov. 28, 2016",44.25
"Nov. 25, 2016",44.33
"Nov. 23, 2016",44.24
"Nov. 22, 2016",44.17
"Nov. 21, 2016",43.44
"Nov. 18, 2016",43.24
"Nov. 17, 2016",42.94
"Nov. 16, 2016",43.26
"Nov. 15, 2016",43.76
"Nov. 14, 2016",44.31
"Nov. 11, 2016",43.88
"Nov. 10, 2016",43.63
"Nov. 9, 2016",42.86
"Nov. 8, 2016",42.01
"Nov. 7, 2016",42.26
"Nov. 4, 2016",41.23
"Nov. 3, 2016",41.37
"Nov. 2, 2016",41.58
"Nov. 1, 2016",42.07
"Oct. 31, 2016",42.08
"Oct. 28, 2016",42.25
"Oct. 27, 2016",42.34
"Oct. 26, 2016",43.00
"Oct. 25, 2016",41.07
"Oct. 24, 2016",40.61
"Oct. 21, 2016",40.07
"Oct. 20, 2016",40.13
"Oct. 19, 2016",40.23
"Oct. 18, 2016",40.03
"Oct. 17, 2016",39.70
"Oct. 14, 2016",39.56
"Oct. 13, 2016",39.52
"Oct. 12, 2016",39.45
"Oct. 11, 2016",39.63
"Oct. 10, 2016",40.25
"Oct. 7, 2016",39.66
"Oct. 6, 2016",39.83
"Oct. 5, 2016",39.90
"Oct. 4, 2016",39.18
"Oct. 3, 2016",39.22
"Sept. 30, 2016",39.03
"Sept. 29, 2016",139.73
"Sept. 28, 2016",141.01
"Sept. 27, 2016",140.04
"Sept. 26, 2016",139.24
"Sept. 23, 2016",140.53
"Sept. 22, 2016",140.62
"Sept. 21, 2016",139.23
"Sept. 20, 2016",136.27
"Sept. 19, 2016",135.94
"Sept. 16, 2016",135.11
"Sept. 15, 2016",136.25
"Sept. 14, 2016",136.14
"Sept. 13, 2016",137.31
"Sept. 12, 2016",138.76
"Sept. 9, 2016",137.06
"Sept. 8, 2016",141.72
"Sept. 7, 2016",141.44
"Sept. 6, 2016",141.82
"Sept. 2, 2016",139.86
"Sept. 1, 2016",138.52
"Aug. 31, 2016",138.04
"Aug. 30, 2016",139.49
"Aug. 29, 2016",141.72
"Aug. 26, 2016",141.01
"Aug. 25, 2016",141.81
"Aug. 24, 2016",142.14
"Aug. 23, 2016",143.04
"Aug. 22, 2016",143.95
"Aug. 19, 2016",143.36
"Aug. 18, 2016",143.96
"Aug. 17, 2016",143.66
"Aug. 16, 2016",143.96
"Aug. 15, 2016",143.60
"Aug. 12, 2016",141.93
"Aug. 11, 2016",141.83
"Aug. 10, 2016",141.06
"Aug. 9, 2016",141.42
"Aug. 8, 2016",140.96
"Aug. 5, 2016",140.47
"Aug. 4, 2016",139.92
"Aug. 3, 2016",140.62
"Aug. 2, 2016",140.33
"Aug. 1, 2016",142.05
"July 29, 2016",142.53
"July 28, 2016",141.84
"July 27, 2016",144.98
"July 26, 2016",143.80
"July 25, 2016",141.76
"July 22, 2016",142.33
"July 21, 2016",142.39
"July 20, 2016",143.66
"July 19, 2016",144.07
"July 18, 2016",142.75
"July 15, 2016",141.64
"July 14, 2016",140.74
"July 13, 2016",139.20
"July 12, 2016",139.95
"July 11, 2016",141.26
"July 8, 2016",139.18
"July 7, 2016",136.05
"July 6, 2016",135.83
"July 5, 2016",135.84
"July 1, 2016",138.75
"June 30, 2016",138.94
"June 29, 2016",20.01
"June 28, 2016",19.52
"June 27, 2016",19.33
"June 24, 2016",19.93
"June 23, 2016",21.04
"June 22, 2016",20.76
"June 21, 2016",20.72
"June 20, 2016",20.92
"June 17, 2016",20.45
"June 16, 2016",20.38
"June 15, 2016",20.51
"June 14, 2016",20.56
"June 13, 2016",20.47
"June 10, 2016",20.66
"June 9, 2016",20.97
"June 8, 2016",20.96
"June 7, 2016",20.79
"June 6, 2016",20.78
"June 3, 2016",20.07
"June 2, 2016",19.99
"June 1, 2016",19.92
"May 31, 2016",19.88
"May 27, 2016",20.36
"May 26, 2016",20.37
"May 25, 2016",20.30
"May 24, 2016",20.09
"May 23, 2016",20.10
"May 20, 2016",20.07
"May 19, 2016",20.18
"May 18, 2016",20.64
"May 17, 2016",20.89
"May 16, 2016",21.14
"May 13, 2016",20.82
"May 12, 2016",21.18
"May 11, 2016",20.96
"May 10, 2016",21.23
"May 9, 2016",20.81
"May 6, 2016",21.00
"May 5, 2016",20.81
"May 4, 2016",20.62
"May 3, 2016",20.88
"May 2, 2016",21.11
"April 29, 2016",21.24
"April 28, 2016",21.24
"April 27, 2016",21.60
"April 26, 2016",20.99
"April 25, 2016",20.60
"April 22, 2016",20.65
"April 21, 2016",20.60
"April 20, 2016",20.57
"April 19, 2016",21.00
"April 18, 2016",20.88
"April 15, 2016",20.75
"April 14, 2016",20.71
"April 13, 2016",20.75
"April 12, 2016",20.49
"April 11, 2016",20.24
"April 8, 2016",20.24
"April 7, 2016",20.10
"April 6, 2016",20.25
"April 5, 2016",20.10
"April 4, 2016",19.99
"April 1, 2016",20.09
"March 31, 2016",20.09
"March 30, 2016",13.21
"March 29, 2016",13.45
"March 28, 2016",13.49
"March 24, 2016",13.58
"March 23, 2016",13.65
"March 22, 2016",13.89
"March 21, 2016",13.96
"March 18, 2016",13.77
"March 17, 2016",13.43
"March 16, 2016",13.11
"March 15, 2016",12.99
"March 14, 2016",12.98
"March 11, 2016",12.81
"March 10, 2016",12.63
"March 9, 2016",12.63
"March 8, 2016",12.57
"March 7, 2016",12.63
"March 4, 2016",12.44
"March 3, 2016",12.29
"March 2, 2016",12.51
"March 1, 2016",12.55
"Feb. 29, 2016",12.36
"Feb. 26, 2016",12.36
"Feb. 25, 2016",12.22
"Feb. 24, 2016",12.09
"Feb. 23, 2016",12.23
"Feb. 22, 2016",12.28
"Feb. 19, 2016",12.04
"Feb. 18, 2016",12.30
"Feb. 17, 2016",12.17
"Feb. 16, 2016",11.78
"Feb. 12, 2016",11.36
"Feb. 11, 2016",11.34
"Feb. 10, 2016",12.17
"Feb. 9, 2016",12.43
"Feb. 8, 2016",12.49
"Feb. 5, 2016",12.82
"Feb. 4, 2016",12.93
"Feb. 3, 2016",12.82
"Feb. 2, 2016",12.37
"Feb. 1, 2016",12.79
"Jan. 29, 2016",12.64
"Jan. 28, 2016",12.42
"Jan. 27, 2016",12.27
"Jan. 26, 2016",13.47
"Jan. 25, 2016",13.05
"Jan. 22, 2016",13.11
"Jan. 21, 2016",12.99
"Jan. 20, 2016",12.85
"Jan. 19, 2016",13.27
"Jan. 15, 2016",13.22
"Jan. 14, 2016",13.60
"Jan. 13, 2016",13.48
"Jan. 12, 2016",13.88
"Jan. 11, 2016",13.70
"Jan. 8, 2016",13.68
"Jan. 7, 2016",14.00
"Jan. 6, 2016",14.61
"Jan. 5, 2016",14.84
"Jan. 4, 2016",14.78
"Dec. 31, 2015",15.22
"Dec. 30, 2015",14.55
"Dec. 29, 2015",14.65
"Dec. 28, 2015",14.37
"Dec. 24, 2015",14.27
"Dec. 23, 2015",14.32
"Dec. 22, 2015",14.15
"Dec. 21, 2015",14.01
"Dec. 18, 2015",13.87
"Dec. 17, 2015",14.47
"Dec. 16, 2015",14.72
"Dec. 15, 2015",14.57
"Dec. 14, 2015",14.21
"Dec. 11, 2015",14.38
"Dec. 10, 2015",14.55
"Dec. 9, 2015",14.34
"Dec. 8, 2015",14.41
"Dec. 7, 2015",14.76
"Dec. 4, 2015",14.76
"Dec. 3, 2015",14.47
"Dec. 2, 2015",14.61
"Dec. 1, 2015",14.69
"Nov. 30, 2015",14.46
"Nov. 27, 2015",14.61
"Nov. 25, 2015",14.66
"Nov. 24, 2015",14.78
"Nov. 23, 2015",14.75
"Nov. 20, 2015",14.85
"Nov. 19, 2015",14.84
"Nov. 18, 2015",14.74
"Nov. 17, 2015",14.52
"Nov. 16, 2015",14.36
"Nov. 13, 2015",14.17
"Nov. 12, 2015",14.17
"Nov. 11, 2015",14.41
"Nov. 10, 2015",14.43
"Nov. 9, 2015",14.51
"Nov. 6, 2015",14.71
"Nov. 5, 2015",14.71
"Nov. 4, 2015",14.73
"Nov. 3, 2015",14.72
"Nov. 2, 2015",14.75
"Oct. 30, 2015",14.72
"Oct. 29, 2015",14.63
"Oct. 28, 2015",14.70
"Oct. 27, 2015",14.76
"Oct. 26, 2015",14.58
"Oct. 23, 2015",14.58
"Oct. 22, 2015",14.54
"Oct. 21, 2015",14.03
"Oct. 20, 2015",13.81
"Oct. 19, 2015",13.76
"Oct. 16, 2015",13.68
"Oct. 15, 2015",13.66
"Oct. 14, 2015",13.34
"Oct. 13, 2015",13.97
"Oct. 12, 2015",14.00
"Oct. 9, 2015",13.91
"Oct. 8, 2015",13.84
"Oct. 7, 2015",13.64
"Oct. 6, 2015",13.40
"Oct. 5, 2015",13.34
"Oct. 2, 2015",13.20
"Oct. 1, 2015",13.00
"Sept. 30, 2015",13.04
"Sept. 29, 2015",13.97
"Sept. 28, 2015",13.90
"Sept. 25, 2015",14.21
"Sept. 24, 2015",14.07
"Sept. 23, 2015",14.28
"Sept. 22, 2015",14.53
"Sept. 21, 2015",14.75
"Sept. 18, 2015",14.76
"Sept. 17, 2015",14.91
"Sept. 16, 2015",14.88
"Sept. 15, 2015",14.79
"Sept. 14, 2015",14.58
"Sept. 11, 2015",14.61
"Sept. 10, 2015",14.49
"Sept. 9, 2015",14.39
"Sept. 8, 2015",14.52
"Sept. 4, 2015",14.08
"Sept. 3, 2015",14.21
"Sept. 2, 2015",14.17
"Sept. 1, 2015",13.82
"Aug. 31, 2015",14.18
"Aug. 28, 2015",14.45
"Aug. 27, 2015",14.30
"Aug. 26, 2015",14.03
"Aug. 25, 2015",13.61
"Aug. 24, 2015",13.80
"Aug. 21, 2015",14.29
"Aug. 20, 2015",14.86
