date,market_cap
"Sept. 30, 2011",44.95B
"Sept. 29, 2011",46.22B
"Sept. 28, 2011",45.89B
"Sept. 27, 2011",46.53B
"Sept. 26, 2011",45.96B
"Sept. 23, 2011",44.10B
"Sept. 22, 2011",43.52B
"Sept. 21, 2011",45.22B
"Sept. 20, 2011",47.10B
"Sept. 19, 2011",47.54B
"Sept. 16, 2011",48.45B
"Sept. 15, 2011",47.67B
"Sept. 14, 2011",46.71B
"Sept. 13, 2011",46.58B
"Sept. 12, 2011",46.24B
"Sept. 9, 2011",45.79B
"Sept. 8, 2011",46.55B
"Sept. 7, 2011",48.10B
"Sept. 6, 2011",46.52B
"Sept. 2, 2011",47.45B
"Sept. 1, 2011",48.95B
"Aug. 31, 2011",49.55B
"Aug. 30, 2011",48.93B
"Aug. 29, 2011",47.87B
"Aug. 26, 2011",46.54B
"Aug. 25, 2011",45.28B
"Aug. 24, 2011",45.72B
"Aug. 23, 2011",45.04B
"Aug. 22, 2011",43.26B
"Aug. 19, 2011",42.64B
"Aug. 18, 2011",43.67B
"Aug. 17, 2011",46.08B
"Aug. 16, 2011",46.12B
"Aug. 15, 2011",46.47B
"Aug. 12, 2011",45.76B
"Aug. 11, 2011",43.61B
"Aug. 10, 2011",42.55B
"Aug. 9, 2011",46.20B
"Aug. 8, 2011",43.51B
"Aug. 5, 2011",46.50B
"Aug. 4, 2011",46.76B
"Aug. 3, 2011",49.91B
"Aug. 2, 2011",50.17B
"Aug. 1, 2011",52.12B
"July 29, 2011",52.22B
"July 28, 2011",52.37B
"July 27, 2011",52.34B
"July 26, 2011",51.99B
"July 25, 2011",52.85B
"July 22, 2011",53.86B
"July 21, 2011",54.02B
"July 20, 2011",53.41B
"July 19, 2011",52.23B
"July 18, 2011",51.51B
"July 15, 2011",52.79B
"July 14, 2011",52.72B
"July 13, 2011",53.45B
"July 12, 2011",53.27B
"July 11, 2011",54.32B
"July 8, 2011",55.59B
"July 7, 2011",56.28B
"July 6, 2011",55.35B
"July 5, 2011",54.91B
"July 1, 2011",55.00B
"June 30, 2011",54.75B
"June 29, 2011",53.69B
"June 28, 2011",53.22B
"June 27, 2011",52.88B
"June 24, 2011",52.61B
"June 23, 2011",52.60B
"June 22, 2011",53.24B
"June 21, 2011",54.62B
"June 20, 2011",55.02B
"June 17, 2011",54.75B
"June 16, 2011",54.64B
"June 15, 2011",54.52B
"June 14, 2011",55.10B
"June 13, 2011",53.85B
"June 10, 2011",53.67B
"June 9, 2011",54.77B
"June 8, 2011",54.52B
"June 7, 2011",54.77B
"June 6, 2011",55.06B
"June 3, 2011",55.25B
"June 2, 2011",55.88B
"June 1, 2011",55.63B
"May 31, 2011",57.61B
"May 27, 2011",56.84B
"May 26, 2011",56.60B
"May 25, 2011",56.35B
"May 24, 2011",55.79B
"May 23, 2011",56.32B
"May 20, 2011",57.23B
"May 19, 2011",57.60B
"May 18, 2011",56.95B
"May 17, 2011",56.61B
"May 16, 2011",57.42B
"May 13, 2011",58.35B
"May 12, 2011",58.63B
"May 11, 2011",58.38B
"May 10, 2011",59.03B
"May 9, 2011",58.80B
"May 6, 2011",58.55B
"May 5, 2011",57.92B
"May 4, 2011",58.21B
"May 3, 2011",58.70B
"May 2, 2011",58.71B
"April 29, 2011",58.90B
"April 28, 2011",57.99B
"April 27, 2011",56.20B
"April 26, 2011",55.78B
"April 25, 2011",55.30B
"April 21, 2011",55.70B
"April 20, 2011",55.42B
"April 19, 2011",53.98B
"April 18, 2011",53.72B
"April 15, 2011",53.58B
"April 14, 2011",53.35B
"April 13, 2011",53.23B
"April 12, 2011",53.93B
"April 11, 2011",54.43B
"April 8, 2011",54.22B
"April 7, 2011",54.82B
"April 6, 2011",54.40B
"April 5, 2011",54.04B
"April 4, 2011",54.57B
"April 1, 2011",54.62B
"March 31, 2011",54.56B
"March 30, 2011",54.40B
"March 29, 2011",54.26B
"March 28, 2011",54.03B
"March 25, 2011",54.06B
"March 24, 2011",53.63B
"March 23, 2011",53.60B
"March 22, 2011",52.96B
"March 21, 2011",52.48B
"March 18, 2011",50.93B
"March 17, 2011",50.34B
"March 16, 2011",49.89B
"March 15, 2011",51.37B
"March 14, 2011",52.14B
"March 11, 2011",52.80B
"March 10, 2011",52.55B
"March 9, 2011",53.14B
"March 8, 2011",53.10B
"March 7, 2011",52.24B
"March 4, 2011",52.92B
"March 3, 2011",52.86B
"March 2, 2011",51.22B
"March 1, 2011",51.63B
"Feb. 28, 2011",53.02B
"Feb. 25, 2011",53.23B
"Feb. 24, 2011",52.10B
"Feb. 23, 2011",51.71B
"Feb. 22, 2011",52.23B
"Feb. 18, 2011",53.78B
"Feb. 17, 2011",53.19B
"Feb. 16, 2011",53.37B
"Feb. 15, 2011",52.57B
"Feb. 14, 2011",53.20B
"Feb. 11, 2011",53.12B
"Feb. 10, 2011",53.50B
"Feb. 9, 2011",53.48B
"Feb. 8, 2011",53.54B
"Feb. 7, 2011",52.96B
"Feb. 4, 2011",52.56B
"Feb. 3, 2011",52.26B
"Feb. 2, 2011",52.28B
"Feb. 1, 2011",51.75B
"Jan. 31, 2011",51.09B
"Jan. 28, 2011",50.90B
"Jan. 27, 2011",51.88B
"Jan. 26, 2011",51.48B
"Jan. 25, 2011",53.12B
"Jan. 24, 2011",53.48B
"Jan. 21, 2011",52.70B
"Jan. 20, 2011",52.29B
"Jan. 19, 2011",52.74B
"Jan. 18, 2011",53.28B
"Jan. 14, 2011",51.52B
"Jan. 13, 2011",51.34B
"Jan. 12, 2011",51.58B
"Jan. 11, 2011",50.70B
"Jan. 10, 2011",50.80B
"Jan. 7, 2011",51.01B
"Jan. 6, 2011",50.59B
"Jan. 5, 2011",49.62B
"Jan. 4, 2011",49.22B
"Jan. 3, 2011",48.82B
"Dec. 31, 2010",47.98B
"Dec. 30, 2010",47.69B
"Dec. 29, 2010",47.72B
"Dec. 28, 2010",47.58B
"Dec. 27, 2010",47.50B
"Dec. 23, 2010",47.73B
"Dec. 22, 2010",47.40B
"Dec. 21, 2010",47.09B
"Dec. 20, 2010",46.41B
"Dec. 17, 2010",47.70B
"Dec. 16, 2010",47.24B
"Dec. 15, 2010",47.13B
"Dec. 14, 2010",47.31B
"Dec. 13, 2010",46.80B
"Dec. 10, 2010",47.07B
"Dec. 9, 2010",47.40B
"Dec. 8, 2010",47.81B
"Dec. 7, 2010",48.59B
"Dec. 6, 2010",48.85B
"Dec. 3, 2010",48.81B
"Dec. 2, 2010",48.85B
"Dec. 1, 2010",48.21B
"Nov. 30, 2010",46.78B
"Nov. 29, 2010",47.21B
"Nov. 26, 2010",47.54B
"Nov. 24, 2010",47.98B
"Nov. 23, 2010",46.66B
"Nov. 22, 2010",46.97B
"Nov. 19, 2010",46.65B
"Nov. 18, 2010",47.40B
"Nov. 17, 2010",45.85B
"Nov. 16, 2010",46.05B
"Nov. 15, 2010",46.66B
"Nov. 12, 2010",46.28B
"Nov. 11, 2010",47.95B
"Nov. 10, 2010",49.20B
"Nov. 9, 2010",50.80B
"Nov. 8, 2010",51.50B
"Nov. 5, 2010",52.28B
"Nov. 4, 2010",51.97B
"Nov. 3, 2010",50.57B
"Nov. 2, 2010",51.19B
"Nov. 1, 2010",51.70B
"Oct. 29, 2010",51.82B
"Oct. 28, 2010",52.28B
"Oct. 27, 2010",51.98B
"Oct. 26, 2010",52.30B
"Oct. 25, 2010",52.57B
"Oct. 22, 2010",52.27B
"Oct. 21, 2010",52.45B
"Oct. 20, 2010",52.35B
"Oct. 19, 2010",50.65B
"Oct. 18, 2010",51.52B
"Oct. 15, 2010",51.43B
"Oct. 14, 2010",52.35B
"Oct. 13, 2010",52.43B
"Oct. 12, 2010",51.50B
"Oct. 11, 2010",51.33B
"Oct. 8, 2010",50.77B
"Oct. 7, 2010",50.21B
"Oct. 6, 2010",50.31B
"Oct. 5, 2010",50.31B
"Oct. 4, 2010",48.65B
"Oct. 1, 2010",49.01B
"Sept. 30, 2010",48.80B
"Sept. 29, 2010",48.27B
"Sept. 28, 2010",47.21B
"Sept. 27, 2010",46.75B
"Sept. 24, 2010",47.27B
"Sept. 23, 2010",45.84B
"Sept. 22, 2010",46.75B
"Sept. 21, 2010",47.00B
"Sept. 20, 2010",46.62B
"Sept. 17, 2010",46.06B
"Sept. 16, 2010",45.79B
"Sept. 15, 2010",45.90B
"Sept. 14, 2010",45.92B
"Sept. 13, 2010",46.97B
"Sept. 10, 2010",46.71B
"Sept. 9, 2010",46.42B
"Sept. 8, 2010",47.19B
"Sept. 7, 2010",46.40B
"Sept. 3, 2010",47.30B
"Sept. 2, 2010",46.38B
"Sept. 1, 2010",45.58B
"Aug. 31, 2010",44.73B
"Aug. 30, 2010",45.44B
"Aug. 27, 2010",46.21B
"Aug. 26, 2010",44.87B
"Aug. 25, 2010",44.46B
"Aug. 24, 2010",44.58B
"Aug. 23, 2010",46.32B
"Aug. 20, 2010",47.27B
"Aug. 19, 2010",47.28B
"Aug. 18, 2010",48.29B
"Aug. 17, 2010",48.28B
"Aug. 16, 2010",47.12B
"Aug. 13, 2010",47.44B
"Aug. 12, 2010",47.34B
"Aug. 11, 2010",48.00B
"Aug. 10, 2010",50.21B
"Aug. 9, 2010",50.48B
"Aug. 6, 2010",50.27B
"Aug. 5, 2010",50.27B
"Aug. 4, 2010",50.67B
"Aug. 3, 2010",50.88B
"Aug. 2, 2010",50.99B
"July 30, 2010",49.86B
"July 29, 2010",49.18B
"July 28, 2010",49.26B
"July 27, 2010",50.21B
"July 26, 2010",50.38B
"July 23, 2010",49.70B
"July 22, 2010",48.73B
"July 21, 2010",46.23B
"July 20, 2010",48.62B
"July 19, 2010",48.09B
"July 16, 2010",47.11B
"July 15, 2010",48.99B
"July 14, 2010",49.28B
"July 13, 2010",49.04B
"July 12, 2010",48.97B
"July 9, 2010",49.22B
"July 8, 2010",49.27B
"July 7, 2010",48.18B
"July 6, 2010",46.70B
"July 2, 2010",47.14B
"July 1, 2010",47.39B
"June 30, 2010",47.76B
"June 29, 2010",47.85B
"June 28, 2010",51.08B
"June 25, 2010",52.20B
"June 24, 2010",51.18B
"June 23, 2010",51.20B
"June 22, 2010",50.31B
"June 21, 2010",51.59B
"June 18, 2010",51.58B
"June 17, 2010",51.05B
"June 16, 2010",50.88B
"June 15, 2010",51.22B
"June 14, 2010",49.20B
"June 11, 2010",49.63B
"June 10, 2010",48.49B
"June 9, 2010",46.84B
"June 8, 2010",46.31B
"June 7, 2010",45.63B
"June 4, 2010",46.42B
"June 3, 2010",48.81B
"June 2, 2010",48.84B
"June 1, 2010",47.78B
"May 28, 2010",48.71B
"May 27, 2010",49.44B
"May 26, 2010",48.02B
"May 25, 2010",47.65B
"May 24, 2010",47.93B
"May 21, 2010",49.00B
"May 20, 2010",47.82B
"May 19, 2010",50.26B
"May 18, 2010",51.41B
"May 17, 2010",52.89B
"May 14, 2010",53.00B
"May 13, 2010",54.47B
"May 12, 2010",55.31B
"May 11, 2010",54.21B
"May 10, 2010",53.89B
"May 7, 2010",50.64B
"May 6, 2010",51.59B
"May 5, 2010",53.89B
"May 4, 2010",55.25B
"May 3, 2010",56.46B
"April 30, 2010",54.98B
"April 29, 2010",56.01B
"April 28, 2010",54.93B
"April 27, 2010",55.01B
"April 26, 2010",56.43B
"April 23, 2010",57.03B
"April 22, 2010",57.38B
"April 21, 2010",56.29B
"April 20, 2010",54.20B
"April 19, 2010",53.86B
"April 16, 2010",53.73B
"April 15, 2010",54.68B
"April 14, 2010",54.39B
"April 13, 2010",54.00B
"April 12, 2010",54.55B
"April 9, 2010",54.93B
"April 8, 2010",54.83B
"April 7, 2010",54.69B
"April 6, 2010",54.89B
"April 5, 2010",54.64B
"April 1, 2010",55.36B
"March 31, 2010",55.08B
"March 30, 2010",55.71B
"March 29, 2010",56.15B
"March 26, 2010",55.00B
"March 25, 2010",54.92B
"March 24, 2010",54.79B
"March 23, 2010",54.69B
"March 22, 2010",54.48B
"March 19, 2010",53.58B
"March 18, 2010",53.70B
"March 17, 2010",52.57B
"March 16, 2010",52.07B
"March 15, 2010",52.58B
"March 12, 2010",52.91B
"March 11, 2010",53.09B
"March 10, 2010",53.04B
"March 9, 2010",51.36B
"March 8, 2010",50.94B
"March 5, 2010",51.47B
"March 4, 2010",49.66B
"March 3, 2010",48.83B
"March 2, 2010",48.82B
"March 1, 2010",48.49B
"Feb. 26, 2010",47.85B
"Feb. 25, 2010",47.59B
"Feb. 24, 2010",48.05B
"Feb. 23, 2010",47.52B
"Feb. 22, 2010",48.42B
"Feb. 19, 2010",48.14B
"Feb. 18, 2010",47.61B
"Feb. 17, 2010",46.80B
"Feb. 16, 2010",46.37B
"Feb. 12, 2010",45.15B
"Feb. 11, 2010",45.87B
"Feb. 10, 2010",45.07B
"Feb. 9, 2010",45.22B
"Feb. 8, 2010",43.82B
"Feb. 5, 2010",44.21B
"Feb. 4, 2010",44.90B
"Feb. 3, 2010",46.52B
"Feb. 2, 2010",46.89B
"Feb. 1, 2010",46.71B
"Jan. 29, 2010",44.03B
"Jan. 28, 2010",45.46B
"Jan. 27, 2010",45.00B
"Jan. 26, 2010",41.93B
"Jan. 25, 2010",41.98B
"Jan. 22, 2010",41.98B
"Jan. 21, 2010",43.01B
"Jan. 20, 2010",43.74B
"Jan. 19, 2010",44.07B
"Jan. 15, 2010",44.19B
"Jan. 14, 2010",44.73B
"Jan. 13, 2010",44.44B
"Jan. 12, 2010",43.91B
"Jan. 11, 2010",44.23B
"Jan. 8, 2010",44.76B
"Jan. 7, 2010",45.19B
"Jan. 6, 2010",43.44B
"Jan. 5, 2010",42.16B
"Jan. 4, 2010",40.82B
"Dec. 31, 2009",39.33B
"Dec. 30, 2009",39.93B
"Dec. 29, 2009",40.12B
"Dec. 28, 2009",40.06B
"Dec. 24, 2009",40.31B
"Dec. 23, 2009",39.93B
"Dec. 22, 2009",40.04B
"Dec. 21, 2009",39.45B
"Dec. 18, 2009",38.83B
"Dec. 17, 2009",39.58B
"Dec. 16, 2009",40.06B
"Dec. 15, 2009",40.45B
"Dec. 14, 2009",40.73B
"Dec. 11, 2009",40.40B
"Dec. 10, 2009",39.97B
"Dec. 9, 2009",40.30B
"Dec. 8, 2009",40.44B
"Dec. 7, 2009",40.56B
"Dec. 4, 2009",39.73B
"Dec. 3, 2009",39.07B
"Dec. 2, 2009",39.08B
"Dec. 1, 2009",39.03B
"Nov. 30, 2009",38.08B
"Nov. 27, 2009",38.11B
"Nov. 25, 2009",38.46B
"Nov. 24, 2009",37.76B
"Nov. 23, 2009",38.24B
"Nov. 20, 2009",37.57B
"Nov. 19, 2009",37.37B
"Nov. 18, 2009",37.80B
"Nov. 17, 2009",38.17B
"Nov. 16, 2009",38.13B
"Nov. 13, 2009",36.82B
"Nov. 12, 2009",36.53B
"Nov. 11, 2009",36.82B
"Nov. 10, 2009",36.56B
"Nov. 9, 2009",37.31B
"Nov. 6, 2009",36.10B
"Nov. 5, 2009",36.16B
"Nov. 4, 2009",34.93B
"Nov. 3, 2009",34.95B
"Nov. 2, 2009",35.07B
"Oct. 30, 2009",34.73B
"Oct. 29, 2009",35.47B
"Oct. 28, 2009",34.31B
"Oct. 27, 2009",34.70B
"Oct. 26, 2009",35.09B
"Oct. 23, 2009",36.25B
"Oct. 22, 2009",37.11B
"Oct. 21, 2009",36.79B
"Oct. 20, 2009",37.70B
"Oct. 19, 2009",38.84B
"Oct. 16, 2009",38.65B
"Oct. 15, 2009",37.60B
"Oct. 14, 2009",38.15B
"Oct. 13, 2009",37.71B
"Oct. 12, 2009",37.53B
"Oct. 9, 2009",38.28B
"Oct. 8, 2009",38.00B
"Oct. 7, 2009",37.63B
"Oct. 6, 2009",37.99B
"Oct. 5, 2009",37.98B
"Oct. 2, 2009",37.34B
"Oct. 1, 2009",37.86B
"Sept. 30, 2009",39.34B
"Sept. 29, 2009",39.68B
"Sept. 28, 2009",38.55B
"Sept. 25, 2009",37.43B
"Sept. 24, 2009",37.62B
"Sept. 23, 2009",38.04B
"Sept. 22, 2009",38.60B
"Sept. 21, 2009",38.40B
"Sept. 18, 2009",38.52B
"Sept. 17, 2009",38.41B
"Sept. 16, 2009",38.04B
"Sept. 15, 2009",37.83B
"Sept. 14, 2009",37.03B
"Sept. 11, 2009",37.30B
"Sept. 10, 2009",36.68B
"Sept. 9, 2009",36.71B
"Sept. 8, 2009",35.96B
"Sept. 4, 2009",35.70B
"Sept. 3, 2009",35.20B
"Sept. 2, 2009",35.16B
"Sept. 1, 2009",35.43B
"Aug. 31, 2009",36.08B
"Aug. 28, 2009",37.08B
"Aug. 27, 2009",37.64B
"Aug. 26, 2009",34.74B
"Aug. 25, 2009",35.05B
"Aug. 24, 2009",34.24B
"Aug. 21, 2009",33.32B
"Aug. 20, 2009",32.50B
"Aug. 19, 2009",31.61B
"Aug. 18, 2009",31.80B
"Aug. 17, 2009",32.08B
"Aug. 14, 2009",32.60B
"Aug. 13, 2009",33.87B
"Aug. 12, 2009",33.66B
"Aug. 11, 2009",32.97B
"Aug. 10, 2009",33.25B
"Aug. 7, 2009",33.92B
"Aug. 6, 2009",33.07B
"Aug. 5, 2009",31.98B
"Aug. 4, 2009",32.08B
"Aug. 3, 2009",31.81B
"July 31, 2009",31.17B
"July 30, 2009",31.41B
"July 29, 2009",31.51B
"July 28, 2009",31.42B
"July 27, 2009",30.68B
"July 24, 2009",30.78B
"July 23, 2009",30.47B
"July 22, 2009",30.51B
"July 21, 2009",31.25B
"July 20, 2009",30.66B
"July 17, 2009",30.05B
"July 16, 2009",30.54B
"July 15, 2009",30.04B
"July 14, 2009",29.35B
"July 13, 2009",29.37B
"July 10, 2009",28.80B
"July 9, 2009",28.55B
"July 8, 2009",28.73B
"July 7, 2009",28.36B
"July 6, 2009",29.46B
"July 2, 2009",29.66B
"July 1, 2009",30.67B
"June 30, 2009",30.87B
"June 29, 2009",30.97B
"June 26, 2009",30.41B
"June 25, 2009",30.89B
"June 24, 2009",30.01B
"June 23, 2009",31.86B
"June 22, 2009",34.06B
"June 19, 2009",35.18B
"June 18, 2009",35.55B
"June 17, 2009",35.26B
"June 16, 2009",35.46B
"June 15, 2009",35.96B
"June 12, 2009",37.36B
"June 11, 2009",36.79B
"June 10, 2009",37.98B
"June 9, 2009",38.02B
"June 8, 2009",38.37B
"June 5, 2009",38.23B
"June 4, 2009",36.72B
"June 3, 2009",35.13B
"June 2, 2009",35.73B
"June 1, 2009",34.64B
"May 29, 2009",32.57B
"May 28, 2009",32.19B
"May 27, 2009",31.64B
"May 26, 2009",32.07B
"May 22, 2009",31.18B
"May 21, 2009",31.44B
"May 20, 2009",32.37B
"May 19, 2009",32.40B
"May 18, 2009",32.22B
"May 15, 2009",31.23B
"May 14, 2009",31.55B
"May 13, 2009",31.19B
"May 12, 2009",32.03B
"May 11, 2009",32.48B
"May 8, 2009",33.28B
"May 7, 2009",31.61B
"May 6, 2009",32.10B
"May 5, 2009",31.34B
"May 4, 2009",30.63B
"May 1, 2009",29.93B
"April 30, 2009",29.08B
"April 29, 2009",29.45B
"April 28, 2009",28.21B
"April 27, 2009",28.66B
"April 24, 2009",28.12B
"April 23, 2009",27.54B
"April 22, 2009",27.09B
"April 21, 2009",26.62B
"April 20, 2009",26.49B
"April 17, 2009",27.83B
"April 16, 2009",27.88B
"April 15, 2009",27.28B
"April 14, 2009",26.90B
"April 13, 2009",26.98B
"April 9, 2009",28.43B
"April 8, 2009",26.77B
"April 7, 2009",26.61B
"April 6, 2009",27.71B
"April 3, 2009",27.37B
"April 2, 2009",27.01B
"April 1, 2009",25.73B
"March 31, 2009",25.84B
"March 30, 2009",25.79B
"March 27, 2009",27.25B
"March 26, 2009",28.07B
"March 25, 2009",26.91B
"March 24, 2009",26.21B
"March 23, 2009",25.78B
"March 20, 2009",23.64B
"March 19, 2009",24.10B
"March 18, 2009",24.51B
"March 17, 2009",25.01B
"March 16, 2009",24.56B
"March 13, 2009",24.25B
"March 12, 2009",24.42B
"March 11, 2009",24.16B
"March 10, 2009",23.97B
"March 9, 2009",22.51B
"March 6, 2009",21.86B
"March 5, 2009",21.34B
"March 4, 2009",22.01B
"March 3, 2009",21.32B
"March 2, 2009",21.43B
"Feb. 27, 2009",22.83B
"Feb. 26, 2009",23.75B
"Feb. 25, 2009",24.62B
"Feb. 24, 2009",25.73B
"Feb. 23, 2009",25.02B
"Feb. 20, 2009",26.37B
"Feb. 19, 2009",27.28B
"Feb. 18, 2009",27.58B
"Feb. 17, 2009",27.91B
"Feb. 13, 2009",29.39B
"Feb. 12, 2009",28.94B
"Feb. 11, 2009",29.28B
"Feb. 10, 2009",29.20B
"Feb. 9, 2009",31.08B
"Feb. 6, 2009",31.17B
"Feb. 5, 2009",31.04B
"Feb. 4, 2009",30.50B
"Feb. 3, 2009",30.58B
"Feb. 2, 2009",29.65B
"Jan. 30, 2009",30.74B
"Jan. 29, 2009",29.58B
"Jan. 28, 2009",31.42B
"Jan. 27, 2009",31.40B
"Jan. 26, 2009",31.25B
"Jan. 23, 2009",30.50B
"Jan. 22, 2009",30.71B
"Jan. 21, 2009",30.71B
"Jan. 20, 2009",29.33B
"Jan. 16, 2009",30.85B
"Jan. 15, 2009",29.76B
"Jan. 14, 2009",29.94B
"Jan. 13, 2009",30.85B
"Jan. 12, 2009",31.78B
"Jan. 9, 2009",32.30B
"Jan. 8, 2009",32.54B
"Jan. 7, 2009",32.52B
"Jan. 6, 2009",33.65B
"Jan. 5, 2009",33.55B
"Jan. 2, 2009",32.88B
"Dec. 31, 2008",31.00B
"Dec. 30, 2008",30.23B
"Dec. 29, 2008",29.31B
"Dec. 26, 2008",29.70B
"Dec. 24, 2008",29.40B
"Dec. 23, 2008",29.42B
"Dec. 22, 2008",30.13B
"Dec. 19, 2008",30.22B
"Dec. 18, 2008",30.10B
"Dec. 17, 2008",30.06B
"Dec. 16, 2008",30.71B
"Dec. 15, 2008",28.39B
"Dec. 12, 2008",28.73B
"Dec. 11, 2008",29.51B
"Dec. 10, 2008",30.54B
"Dec. 9, 2008",29.91B
"Dec. 8, 2008",31.40B
"Dec. 5, 2008",28.97B
"Dec. 4, 2008",28.72B
"Dec. 3, 2008",29.66B
"Dec. 2, 2008",29.83B
"Dec. 1, 2008",29.23B
"Nov. 28, 2008",31.24B
"Nov. 26, 2008",30.25B
"Nov. 25, 2008",29.45B
"Nov. 24, 2008",29.86B
"Nov. 21, 2008",29.01B
"Nov. 20, 2008",27.20B
"Nov. 19, 2008",27.47B
"Nov. 18, 2008",28.99B
"Nov. 17, 2008",30.18B
"Nov. 14, 2008",30.08B
"Nov. 13, 2008",31.63B
"Nov. 12, 2008",31.16B
"Nov. 11, 2008",32.22B
"Nov. 10, 2008",33.81B
"Nov. 7, 2008",34.14B
"Nov. 6, 2008",33.51B
"Nov. 5, 2008",36.31B
"Nov. 4, 2008",39.29B
"Nov. 3, 2008",38.73B
"Oct. 31, 2008",38.42B
"Oct. 30, 2008",37.15B
"Oct. 29, 2008",36.50B
"Oct. 28, 2008",35.84B
"Oct. 27, 2008",31.04B
"Oct. 24, 2008",33.15B
"Oct. 23, 2008",34.09B
"Oct. 22, 2008",31.45B
"Oct. 21, 2008",34.00B
"Oct. 20, 2008",34.23B
"Oct. 17, 2008",32.65B
"Oct. 16, 2008",33.16B
"Oct. 15, 2008",31.33B
"Oct. 14, 2008",33.36B
"Oct. 13, 2008",34.85B
"Oct. 10, 2008",30.94B
"Oct. 9, 2008",32.87B
"Oct. 8, 2008",35.31B
"Oct. 7, 2008",36.48B
"Oct. 6, 2008",37.97B
"Oct. 3, 2008",39.85B
"Oct. 2, 2008",39.66B
"Oct. 1, 2008",41.91B
"Sept. 30, 2008",42.45B
"Sept. 29, 2008",41.06B
"Sept. 26, 2008",43.17B
"Sept. 25, 2008",42.50B
"Sept. 24, 2008",42.46B
"Sept. 23, 2008",42.42B
"Sept. 22, 2008",43.53B
"Sept. 19, 2008",44.24B
"Sept. 18, 2008",43.02B
"Sept. 17, 2008",42.19B
"Sept. 16, 2008",45.69B
"Sept. 15, 2008",46.08B
"Sept. 12, 2008",46.86B
"Sept. 11, 2008",46.32B
"Sept. 10, 2008",45.68B
"Sept. 9, 2008",47.39B
"Sept. 8, 2008",47.31B
"Sept. 5, 2008",46.55B
"Sept. 4, 2008",46.66B
"Sept. 3, 2008",48.91B
"Sept. 2, 2008",48.76B
"Aug. 29, 2008",48.53B
"Aug. 28, 2008",49.11B
"Aug. 27, 2008",47.76B
"Aug. 26, 2008",46.98B
"Aug. 25, 2008",47.43B
"Aug. 22, 2008",48.52B
"Aug. 21, 2008",47.04B
"Aug. 20, 2008",46.79B
"Aug. 19, 2008",46.60B
"Aug. 18, 2008",47.11B
"Aug. 15, 2008",47.71B
"Aug. 14, 2008",47.95B
"Aug. 13, 2008",47.57B
"Aug. 12, 2008",48.80B
"Aug. 11, 2008",49.32B
"Aug. 8, 2008",50.23B
"Aug. 7, 2008",47.89B
"Aug. 6, 2008",48.41B
"Aug. 5, 2008",48.26B
"Aug. 4, 2008",45.42B
"Aug. 1, 2008",45.90B
"July 31, 2008",45.24B
"July 30, 2008",47.24B
"July 29, 2008",46.79B
"July 28, 2008",46.15B
"July 25, 2008",47.25B
"July 24, 2008",46.29B
"July 23, 2008",49.39B
"July 22, 2008",51.27B
"July 21, 2008",50.51B
"July 18, 2008",50.44B
"July 17, 2008",49.75B
"July 16, 2008",48.75B
"July 15, 2008",47.49B
"July 14, 2008",46.98B
"July 11, 2008",47.04B
"July 10, 2008",49.06B
"July 9, 2008",48.76B
"July 8, 2008",49.01B
"July 7, 2008",47.79B
"July 3, 2008",47.93B
"July 2, 2008",47.50B
"July 1, 2008",48.66B
"June 30, 2008",48.86B
"June 27, 2008",50.29B
"June 26, 2008",51.26B
"June 25, 2008",52.33B
"June 24, 2008",56.20B
"June 23, 2008",56.80B
"June 20, 2008",56.98B
"June 19, 2008",57.82B
"June 18, 2008",56.10B
"June 17, 2008",55.89B
"June 16, 2008",56.37B
"June 13, 2008",56.45B
"June 12, 2008",55.70B
"June 11, 2008",55.09B
"June 10, 2008",55.36B
"June 9, 2008",55.57B
"June 6, 2008",54.98B
"June 5, 2008",58.09B
"June 4, 2008",58.63B
"June 3, 2008",58.70B
"June 2, 2008",60.98B
"May 30, 2008",62.20B
"May 29, 2008",61.70B
"May 28, 2008",61.72B
"May 27, 2008",62.27B
"May 23, 2008",61.23B
"May 22, 2008",61.18B
"May 21, 2008",61.01B
"May 20, 2008",63.98B
"May 19, 2008",65.43B
"May 16, 2008",64.00B
"May 15, 2008",64.29B
"May 14, 2008",64.39B
"May 13, 2008",63.93B
"May 12, 2008",63.72B
"May 9, 2008",63.17B
"May 8, 2008",63.69B
"May 7, 2008",63.54B
"May 6, 2008",64.74B
"May 5, 2008",64.56B
"May 2, 2008",64.39B
"May 1, 2008",64.18B
"April 30, 2008",63.77B
"April 29, 2008",64.27B
"April 28, 2008",63.86B
"April 25, 2008",63.75B
"April 24, 2008",62.37B
"April 23, 2008",61.69B
"April 22, 2008",59.03B
"April 21, 2008",59.43B
"April 18, 2008",59.11B
"April 17, 2008",57.99B
"April 16, 2008",57.80B
"April 15, 2008",57.07B
"April 14, 2008",58.22B
"April 11, 2008",57.95B
"April 10, 2008",59.13B
"April 9, 2008",59.26B
"April 8, 2008",56.56B
"April 7, 2008",56.53B
"April 4, 2008",57.04B
"April 3, 2008",57.40B
"April 2, 2008",57.94B
"April 1, 2008",57.21B
"March 31, 2008",56.07B
"March 28, 2008",56.19B
"March 27, 2008",56.77B
"March 26, 2008",58.36B
"March 25, 2008",58.05B
"March 24, 2008",58.35B
"March 20, 2008",57.21B
"March 19, 2008",56.18B
"March 18, 2008",58.53B
"March 17, 2008",57.74B
"March 14, 2008",58.30B
