date,pe_10
"Sept. 10, 2019",49.32
"Sept. 9, 2019",47.89
"Sept. 6, 2019",48.45
"Sept. 5, 2019",48.09
"Sept. 4, 2019",47.59
"Sept. 3, 2019",47.30
"Aug. 30, 2019",48.60
"Aug. 29, 2019",48.42
"Aug. 28, 2019",48.05
"Aug. 27, 2019",47.35
"Aug. 26, 2019",47.92
"Aug. 23, 2019",47.52
"Aug. 22, 2019",47.30
"Aug. 21, 2019",45.38
"Aug. 20, 2019",44.28
"Aug. 19, 2019",44.55
"Aug. 16, 2019",44.11
"Aug. 15, 2019",43.78
"Aug. 14, 2019",42.77
"Aug. 13, 2019",44.43
"Aug. 12, 2019",44.43
"Aug. 9, 2019",45.05
"Aug. 8, 2019",44.89
"Aug. 7, 2019",44.23
"Aug. 6, 2019",44.37
"Aug. 5, 2019",44.19
"Aug. 2, 2019",45.32
"Aug. 1, 2019",44.62
"July 31, 2019",45.54
"July 30, 2019",46.38
"July 29, 2019",45.41
"July 26, 2019",46.05
"July 25, 2019",46.46
"July 24, 2019",48.24
"July 23, 2019",49.79
"July 22, 2019",49.84
"July 19, 2019",50.37
"July 18, 2019",48.20
"July 17, 2019",49.32
"July 16, 2019",48.42
"July 15, 2019",48.26
"July 12, 2019",48.76
"July 11, 2019",47.92
"July 10, 2019",47.02
"July 9, 2019",47.13
"July 8, 2019",46.86
"July 5, 2019",47.50
"July 3, 2019",47.31
"July 2, 2019",47.27
"July 1, 2019",47.58
"June 30, 2019",48.58
"June 28, 2019",49.48
"June 27, 2019",49.48
"June 26, 2019",50.96
"June 25, 2019",50.20
"June 24, 2019",50.83
"June 21, 2019",50.54
"June 20, 2019",50.96
"June 19, 2019",50.10
"June 18, 2019",50.83
"June 17, 2019",48.24
"June 14, 2019",47.19
"June 13, 2019",47.42
"June 12, 2019",47.17
"June 11, 2019",47.48
"June 10, 2019",48.09
"June 7, 2019",48.08
"June 6, 2019",47.66
"June 5, 2019",47.40
"June 4, 2019",46.84
"June 3, 2019",46.06
"May 31, 2019",46.43
"May 30, 2019",47.56
"May 29, 2019",47.41
"May 28, 2019",48.24
"May 24, 2019",48.24
"May 23, 2019",47.65
"May 22, 2019",47.95
"May 21, 2019",48.76
"May 20, 2019",47.95
"May 17, 2019",48.26
"May 16, 2019",48.09
"May 15, 2019",46.98
"May 14, 2019",46.63
"May 13, 2019",45.86
"May 10, 2019",48.21
"May 9, 2019",48.14
"May 8, 2019",48.90
"May 7, 2019",48.56
"May 6, 2019",50.51
"May 3, 2019",51.17
"May 2, 2019",51.08
"May 1, 2019",51.22
"April 30, 2019",51.34
"April 29, 2019",51.52
"April 26, 2019",51.76
"April 25, 2019",52.03
"April 24, 2019",51.03
"April 23, 2019",50.84
"April 22, 2019",51.00
"April 18, 2019",51.66
"April 17, 2019",51.31
"April 16, 2019",51.89
"April 15, 2019",51.03
"April 12, 2019",51.60
"April 11, 2019",50.31
"April 10, 2019",49.60
"April 9, 2019",50.16
"April 8, 2019",50.91
"April 5, 2019",53.27
"April 4, 2019",53.81
"April 3, 2019",52.30
"April 2, 2019",53.11
"April 1, 2019",53.22
"March 31, 2019",51.84
"March 29, 2019",54.55
"March 28, 2019",53.55
"March 27, 2019",53.52
"March 26, 2019",52.97
"March 25, 2019",52.98
"March 22, 2019",51.80
"March 21, 2019",53.30
"March 20, 2019",53.80
"March 19, 2019",53.41
"March 18, 2019",53.24
"March 15, 2019",54.20
"March 14, 2019",53.39
"March 13, 2019",53.94
"March 12, 2019",53.69
"March 11, 2019",57.21
"March 8, 2019",60.43
"March 7, 2019",60.43
"March 6, 2019",60.71
"March 5, 2019",61.52
"March 4, 2019",61.88
"March 1, 2019",63.02
"Feb. 28, 2019",62.92
"Feb. 27, 2019",62.28
"Feb. 26, 2019",61.04
"Feb. 25, 2019",61.05
"Feb. 22, 2019",60.65
"Feb. 21, 2019",59.72
"Feb. 20, 2019",60.29
"Feb. 19, 2019",59.53
"Feb. 15, 2019",59.78
"Feb. 14, 2019",58.61
"Feb. 13, 2019",58.72
"Feb. 12, 2019",58.74
"Feb. 11, 2019",57.77
"Feb. 8, 2019",57.91
"Feb. 7, 2019",57.95
"Feb. 6, 2019",58.80
"Feb. 5, 2019",58.66
"Feb. 4, 2019",56.78
"Feb. 1, 2019",55.41
"Jan. 31, 2019",55.15
"Jan. 30, 2019",55.45
"Jan. 29, 2019",52.19
"Jan. 28, 2019",51.91
"Jan. 25, 2019",52.09
"Jan. 24, 2019",51.24
"Jan. 23, 2019",51.29
"Jan. 22, 2019",51.19
"Jan. 18, 2019",52.16
"Jan. 17, 2019",51.36
"Jan. 16, 2019",50.35
"Jan. 15, 2019",50.38
"Jan. 14, 2019",50.11
"Jan. 11, 2019",50.47
"Jan. 10, 2019",50.43
"Jan. 9, 2019",49.17
"Jan. 8, 2019",48.70
"Jan. 7, 2019",46.93
"Jan. 4, 2019",46.78
"Jan. 3, 2019",44.47
"Jan. 2, 2019",46.31
"Dec. 31, 2018",46.12
"Dec. 28, 2018",47.68
"Dec. 27, 2018",47.79
"Dec. 26, 2018",47.31
"Dec. 24, 2018",44.33
"Dec. 21, 2018",45.89
"Dec. 20, 2018",47.17
"Dec. 19, 2018",48.15
"Dec. 18, 2018",49.44
"Dec. 17, 2018",47.64
"Dec. 14, 2018",48.03
"Dec. 13, 2018",49.05
"Dec. 12, 2018",49.23
"Dec. 11, 2018",48.53
"Dec. 10, 2018",49.18
"Dec. 7, 2018",48.71
"Dec. 6, 2018",50.02
"Dec. 4, 2018",51.61
"Dec. 3, 2018",54.24
"Nov. 30, 2018",52.25
"Nov. 29, 2018",51.62
"Nov. 28, 2018",50.26
"Nov. 27, 2018",47.92
"Nov. 26, 2018",47.67
"Nov. 23, 2018",47.06
"Nov. 21, 2018",47.82
"Nov. 20, 2018",47.88
"Nov. 19, 2018",48.36
"Nov. 16, 2018",50.63
"Nov. 15, 2018",51.47
"Nov. 14, 2018",51.95
"Nov. 13, 2018",52.67
"Nov. 12, 2018",53.80
"Nov. 9, 2018",55.66
"Nov. 8, 2018",55.87
"Nov. 7, 2018",56.06
"Nov. 6, 2018",55.22
"Nov. 5, 2018",54.55
"Nov. 2, 2018",53.91
"Nov. 1, 2018",54.71
"Oct. 31, 2018",53.48
"Oct. 30, 2018",52.73
"Oct. 29, 2018",50.57
"Oct. 26, 2018",54.14
"Oct. 25, 2018",54.82
"Oct. 24, 2018",53.44
"Oct. 23, 2018",52.75
"Oct. 22, 2018",53.64
"Oct. 19, 2018",53.69
"Oct. 18, 2018",54.15
"Oct. 17, 2018",55.08
"Oct. 16, 2018",55.49
"Oct. 15, 2018",54.08
"Oct. 12, 2018",54.27
"Oct. 11, 2018",53.96
"Oct. 10, 2018",55.38
"Oct. 9, 2018",58.08
"Oct. 8, 2018",58.13
"Oct. 5, 2018",58.24
"Oct. 4, 2018",58.77
"Oct. 3, 2018",59.12
"Oct. 2, 2018",58.22
"Oct. 1, 2018",57.61
"Sept. 30, 2018",56.04
"Sept. 28, 2018",58.70
"Sept. 27, 2018",57.99
"Sept. 26, 2018",57.62
"Sept. 25, 2018",57.97
"Sept. 24, 2018",58.09
"Sept. 21, 2018",58.76
"Sept. 20, 2018",58.00
"Sept. 19, 2018",57.65
"Sept. 18, 2018",57.39
"Sept. 17, 2018",56.19
"Sept. 14, 2018",56.79
"Sept. 13, 2018",56.11
"Sept. 12, 2018",55.78
"Sept. 11, 2018",54.50
"Sept. 10, 2018",53.96
"Sept. 7, 2018",55.13
"Sept. 6, 2018",55.45
"Sept. 5, 2018",54.72
"Sept. 4, 2018",54.65
"Aug. 31, 2018",54.11
"Aug. 30, 2018",54.76
"Aug. 29, 2018",55.28
"Aug. 28, 2018",55.44
"Aug. 27, 2018",55.84
"Aug. 24, 2018",55.15
"Aug. 23, 2018",54.85
"Aug. 22, 2018",55.25
"Aug. 21, 2018",55.84
"Aug. 20, 2018",55.36
"Aug. 17, 2018",54.68
"Aug. 16, 2018",54.61
"Aug. 15, 2018",52.37
"Aug. 14, 2018",53.53
"Aug. 13, 2018",53.41
"Aug. 10, 2018",53.57
"Aug. 9, 2018",54.26
"Aug. 8, 2018",54.90
"Aug. 7, 2018",55.37
"Aug. 6, 2018",54.70
"Aug. 3, 2018",55.00
"Aug. 2, 2018",55.20
"Aug. 1, 2018",55.68
"July 31, 2018",56.24
"July 30, 2018",55.41
"July 27, 2018",56.93
"July 26, 2018",56.72
"July 25, 2018",56.18
"July 24, 2018",56.55
"July 23, 2018",55.76
"July 20, 2018",56.02
"July 19, 2018",56.09
"July 18, 2018",56.86
"July 17, 2018",56.33
"July 16, 2018",56.21
"July 13, 2018",55.37
"July 12, 2018",54.62
"July 11, 2018",53.76
"July 10, 2018",54.80
"July 9, 2018",53.97
"July 6, 2018",52.82
"July 5, 2018",52.59
"July 3, 2018",52.55
"July 2, 2018",53.05
"June 30, 2018",52.96
"June 29, 2018",55.24
"June 28, 2018",55.10
"June 27, 2018",54.30
"June 26, 2018",54.55
"June 25, 2018",54.53
"June 22, 2018",55.80
"June 21, 2018",55.60
"June 20, 2018",56.42
"June 19, 2018",56.17
"June 18, 2018",58.41
"June 15, 2018",58.92
"June 14, 2018",59.67
"June 13, 2018",59.91
"June 12, 2018",61.02
"June 11, 2018",61.08
"June 8, 2018",60.84
"June 7, 2018",60.68
"June 6, 2018",61.18
"June 5, 2018",59.29
"June 4, 2018",59.39
"June 1, 2018",58.73
"May 31, 2018",57.98
"May 30, 2018",58.98
"May 29, 2018",58.04
"May 25, 2018",59.29
"May 24, 2018",59.11
"May 23, 2018",59.14
"May 22, 2018",58.45
"May 21, 2018",59.92
"May 18, 2018",57.83
"May 17, 2018",56.66
"May 16, 2018",56.14
"May 15, 2018",56.33
"May 14, 2018",56.74
"May 11, 2018",56.39
"May 10, 2018",56.65
"May 9, 2018",56.72
"May 8, 2018",55.71
"May 7, 2018",56.05
"May 4, 2018",55.06
"May 3, 2018",54.45
"May 2, 2018",53.38
"May 1, 2018",54.26
"April 30, 2018",54.92
"April 27, 2018",56.13
"April 26, 2018",56.44
"April 25, 2018",56.45
"April 24, 2018",54.18
"April 23, 2018",55.79
"April 20, 2018",55.76
"April 19, 2018",56.09
"April 18, 2018",56.15
"April 17, 2018",55.44
"April 16, 2018",54.63
"April 13, 2018",54.22
"April 12, 2018",55.57
"April 11, 2018",53.90
"April 10, 2018",55.13
"April 9, 2018",53.10
"April 6, 2018",53.70
"April 5, 2018",55.39
"April 4, 2018",53.91
"April 3, 2018",54.47
"April 2, 2018",53.09
"March 31, 2018",53.99
"March 29, 2018",56.16
"March 28, 2018",54.82
"March 27, 2018",55.01
"March 26, 2018",56.35
"March 23, 2018",54.98
"March 22, 2018",54.75
"March 21, 2018",57.74
"March 20, 2018",57.83
"March 19, 2018",56.83
"March 16, 2018",56.61
"March 15, 2018",56.52
"March 14, 2018",56.57
"March 13, 2018",58.01
"March 12, 2018",58.96
"March 9, 2018",60.73
"March 8, 2018",59.73
"March 7, 2018",59.44
"March 6, 2018",59.77
"March 5, 2018",60.42
"March 2, 2018",59.04
"March 1, 2018",59.90
"Feb. 28, 2018",62.04
"Feb. 27, 2018",62.46
"Feb. 26, 2018",62.26
"Feb. 23, 2018",61.09
"Feb. 22, 2018",60.97
"Feb. 21, 2018",60.36
"Feb. 20, 2018",60.53
"Feb. 16, 2018",60.82
"Feb. 15, 2018",61.06
"Feb. 14, 2018",59.07
"Feb. 13, 2018",58.78
"Feb. 12, 2018",58.89
"Feb. 9, 2018",57.01
"Feb. 8, 2018",56.47
"Feb. 7, 2018",59.63
"Feb. 6, 2018",58.40
"Feb. 5, 2018",56.33
"Feb. 2, 2018",59.77
"Feb. 1, 2018",61.14
"Jan. 31, 2018",60.70
"Jan. 30, 2018",57.85
"Jan. 29, 2018",58.38
"Jan. 26, 2018",58.79
"Jan. 25, 2018",58.77
"Jan. 24, 2018",57.33
"Jan. 23, 2018",57.48
"Jan. 22, 2018",57.90
"Jan. 19, 2018",57.85
"Jan. 18, 2018",58.27
"Jan. 17, 2018",60.12
"Jan. 16, 2018",57.41
"Jan. 12, 2018",57.59
"Jan. 11, 2018",56.20
"Jan. 10, 2018",54.86
"Jan. 9, 2018",54.54
"Jan. 8, 2018",53.13
"Jan. 5, 2018",52.90
"Jan. 4, 2018",50.82
"Jan. 3, 2018",51.01
"Jan. 2, 2018",50.85
"Dec. 31, 2017",50.52
"Dec. 29, 2017",52.38
"Dec. 28, 2017",52.63
"Dec. 27, 2017",52.50
"Dec. 26, 2017",52.46
"Dec. 22, 2017",52.41
"Dec. 21, 2017",52.40
"Dec. 20, 2017",52.91
"Dec. 19, 2017",52.79
"Dec. 18, 2017",52.60
"Dec. 15, 2017",52.20
"Dec. 14, 2017",52.19
"Dec. 13, 2017",51.83
"Dec. 12, 2017",51.49
"Dec. 11, 2017",50.29
"Dec. 8, 2017",50.78
"Dec. 7, 2017",50.08
"Dec. 6, 2017",49.42
"Dec. 5, 2017",48.94
"Dec. 4, 2017",49.37
"Dec. 1, 2017",48.20
"Nov. 30, 2017",49.16
"Nov. 29, 2017",47.83
"Nov. 28, 2017",47.60
"Nov. 27, 2017",47.17
"Nov. 24, 2017",47.22
"Nov. 22, 2017",47.09
"Nov. 21, 2017",47.42
"Nov. 20, 2017",47.00
"Nov. 17, 2017",46.58
"Nov. 16, 2017",46.83
"Nov. 15, 2017",46.68
"Nov. 14, 2017",46.49
"Nov. 13, 2017",46.61
"Nov. 10, 2017",46.33
"Nov. 9, 2017",46.66
"Nov. 8, 2017",47.17
"Nov. 7, 2017",47.27
"Nov. 6, 2017",46.90
"Nov. 3, 2017",46.49
"Nov. 2, 2017",46.64
"Nov. 1, 2017",45.91
"Oct. 31, 2017",45.82
"Oct. 30, 2017",46.04
"Oct. 27, 2017",45.55
"Oct. 26, 2017",46.05
"Oct. 25, 2017",45.90
"Oct. 24, 2017",47.24
"Oct. 23, 2017",46.59
"Oct. 20, 2017",47.02
"Oct. 19, 2017",46.01
"Oct. 18, 2017",46.18
"Oct. 17, 2017",45.93
"Oct. 16, 2017",46.13
"Oct. 13, 2017",46.31
"Oct. 12, 2017",46.52
"Oct. 11, 2017",46.43
"Oct. 10, 2017",46.34
"Oct. 9, 2017",45.89
"Oct. 6, 2017",45.92
"Oct. 5, 2017",45.98
"Oct. 4, 2017",45.42
"Oct. 3, 2017",45.37
"Oct. 2, 2017",45.46
"Sept. 30, 2017",45.15
"Sept. 29, 2017",46.34
"Sept. 28, 2017",46.35
"Sept. 27, 2017",46.54
"Sept. 26, 2017",46.25
"Sept. 25, 2017",46.36
"Sept. 22, 2017",46.75
"Sept. 21, 2017",46.67
"Sept. 20, 2017",46.57
"Sept. 19, 2017",46.02
"Sept. 18, 2017",46.13
"Sept. 15, 2017",45.39
"Sept. 14, 2017",44.70
"Sept. 13, 2017",44.10
"Sept. 12, 2017",43.86
"Sept. 11, 2017",43.86
"Sept. 8, 2017",43.53
"Sept. 7, 2017",43.08
"Sept. 6, 2017",42.77
"Sept. 5, 2017",43.20
"Sept. 1, 2017",43.81
"Aug. 31, 2017",43.69
"Aug. 30, 2017",43.83
"Aug. 29, 2017",43.84
"Aug. 28, 2017",43.24
"Aug. 25, 2017",43.00
"Aug. 24, 2017",43.52
"Aug. 23, 2017",43.40
"Aug. 22, 2017",43.70
"Aug. 21, 2017",42.96
"Aug. 18, 2017",42.98
"Aug. 17, 2017",42.95
"Aug. 16, 2017",43.31
"Aug. 15, 2017",43.60
"Aug. 14, 2017",43.23
"Aug. 11, 2017",42.82
"Aug. 10, 2017",42.45
"Aug. 9, 2017",42.71
"Aug. 8, 2017",43.66
"Aug. 7, 2017",43.79
"Aug. 4, 2017",43.33
"Aug. 3, 2017",43.43
"Aug. 2, 2017",43.38
"Aug. 1, 2017",43.65
"July 31, 2017",44.20
"July 28, 2017",43.98
"July 27, 2017",43.93
"July 26, 2017",42.56
"July 25, 2017",38.73
"July 24, 2017",38.68
"July 21, 2017",38.67
"July 20, 2017",38.33
"July 19, 2017",38.44
"July 18, 2017",37.96
"July 17, 2017",38.10
"July 14, 2017",38.01
"July 13, 2017",37.59
"July 12, 2017",37.63
"July 11, 2017",37.60
"July 10, 2017",37.18
"July 7, 2017",36.89
"July 6, 2017",36.73
"July 5, 2017",36.79
"July 3, 2017",36.20
"June 30, 2017",36.05
"June 29, 2017",37.17
"June 28, 2017",37.58
"June 27, 2017",37.44
"June 26, 2017",37.65
"June 23, 2017",38.07
"June 22, 2017",37.55
"June 21, 2017",37.49
"June 20, 2017",37.34
"June 19, 2017",37.48
"June 16, 2017",36.98
"June 15, 2017",36.79
"June 14, 2017",36.22
"June 13, 2017",35.97
"June 12, 2017",35.77
"June 9, 2017",35.77
"June 8, 2017",35.75
"June 7, 2017",35.41
"June 6, 2017",35.16
"June 5, 2017",35.57
"June 2, 2017",35.81
"June 1, 2017",35.26
"May 31, 2017",35.32
"May 30, 2017",35.18
"May 26, 2017",35.13
"May 25, 2017",35.22
"May 24, 2017",34.87
"May 23, 2017",34.54
"May 22, 2017",34.58
"May 19, 2017",34.03
"May 18, 2017",33.40
"May 17, 2017",33.66
"May 16, 2017",34.39
"May 15, 2017",34.34
"May 12, 2017",34.50
"May 11, 2017",34.63
"May 10, 2017",34.48
"May 9, 2017",35.19
"May 8, 2017",35.02
"May 5, 2017",34.83
"May 4, 2017",34.46
"May 3, 2017",34.52
"May 2, 2017",34.53
"May 1, 2017",34.34
"April 28, 2017",34.79
"April 27, 2017",34.49
"April 26, 2017",34.21
"April 25, 2017",34.55
"April 24, 2017",34.27
"April 21, 2017",33.96
"April 20, 2017",33.75
"April 19, 2017",33.58
"April 18, 2017",33.48
"April 17, 2017",33.70
"April 13, 2017",33.06
"April 12, 2017",33.14
"April 11, 2017",33.62
"April 10, 2017",33.43
"April 7, 2017",33.67
"April 6, 2017",33.39
"April 5, 2017",33.34
"April 4, 2017",33.64
"April 3, 2017",33.25
"March 31, 2017",33.29
"March 30, 2017",34.36
"March 29, 2017",34.29
"March 28, 2017",34.24
"March 27, 2017",33.99
"March 24, 2017",33.94
"March 23, 2017",34.22
"March 22, 2017",34.16
"March 21, 2017",33.97
"March 20, 2017",34.63
"March 17, 2017",34.77
"March 16, 2017",34.40
"March 15, 2017",34.50
"March 14, 2017",34.50
"March 13, 2017",34.56
"March 10, 2017",34.50
"March 9, 2017",34.86
"March 8, 2017",35.08
"March 7, 2017",35.14
"March 6, 2017",34.93
"March 3, 2017",35.17
"March 2, 2017",35.32
"March 1, 2017",35.50
"Feb. 28, 2017",34.79
"Feb. 27, 2017",34.64
"Feb. 24, 2017",34.25
"Feb. 23, 2017",34.14
"Feb. 22, 2017",33.85
"Feb. 21, 2017",33.89
"Feb. 17, 2017",33.34
"Feb. 16, 2017",32.97
"Feb. 15, 2017",32.68
"Feb. 14, 2017",32.53
"Feb. 13, 2017",32.44
"Feb. 10, 2017",32.09
"Feb. 9, 2017",31.71
"Feb. 8, 2017",31.62
"Feb. 7, 2017",32.14
"Feb. 6, 2017",31.65
"Feb. 3, 2017",31.35
"Feb. 2, 2017",31.32
"Feb. 1, 2017",31.65
"Jan. 31, 2017",31.55
"Jan. 30, 2017",31.96
"Jan. 27, 2017",32.37
"Jan. 26, 2017",32.65
"Jan. 25, 2017",32.31
"Jan. 24, 2017",30.99
"Jan. 23, 2017",30.47
"Jan. 20, 2017",30.80
"Jan. 19, 2017",30.69
"Jan. 18, 2017",30.56
"Jan. 17, 2017",30.44
"Jan. 13, 2017",30.66
"Jan. 12, 2017",30.56
"Jan. 11, 2017",30.77
"Jan. 10, 2017",30.71
"Jan. 9, 2017",30.56
"Jan. 6, 2017",30.71
"Jan. 5, 2017",30.64
"Jan. 4, 2017",30.62
"Jan. 3, 2017",30.30
"Dec. 31, 2016",30.05
"Dec. 30, 2016",30.77
"Dec. 29, 2016",30.77
"Dec. 28, 2016",30.85
"Dec. 27, 2016",31.12
"Dec. 23, 2016",31.19
"Dec. 22, 2016",31.12
"Dec. 21, 2016",31.12
"Dec. 20, 2016",30.91
"Dec. 19, 2016",30.87
"Dec. 16, 2016",30.53
"Dec. 15, 2016",30.39
"Dec. 14, 2016",30.53
"Dec. 13, 2016",30.96
"Dec. 12, 2016",31.06
"Dec. 9, 2016",30.93
"Dec. 8, 2016",30.71
"Dec. 7, 2016",30.46
"Dec. 6, 2016",30.09
"Dec. 5, 2016",30.07
"Dec. 2, 2016",30.09
"Dec. 1, 2016",30.12
"Nov. 30, 2016",29.75
"Nov. 29, 2016",29.97
"Nov. 28, 2016",29.60
"Nov. 25, 2016",29.65
"Nov. 23, 2016",29.59
"Nov. 22, 2016",29.55
"Nov. 21, 2016",29.06
"Nov. 18, 2016",28.92
"Nov. 17, 2016",28.72
"Nov. 16, 2016",28.94
"Nov. 15, 2016",29.27
"Nov. 14, 2016",29.64
"Nov. 11, 2016",29.35
"Nov. 10, 2016",29.19
"Nov. 9, 2016",28.67
"Nov. 8, 2016",28.10
"Nov. 7, 2016",28.27
"Nov. 4, 2016",27.58
"Nov. 3, 2016",27.67
"Nov. 2, 2016",27.82
"Nov. 1, 2016",28.14
"Oct. 31, 2016",28.15
"Oct. 28, 2016",28.26
"Oct. 27, 2016",28.32
"Oct. 26, 2016",28.76
"Oct. 25, 2016",27.47
"Oct. 24, 2016",27.16
"Oct. 21, 2016",26.80
"Oct. 20, 2016",26.85
"Oct. 19, 2016",26.91
"Oct. 18, 2016",26.70
"Oct. 17, 2016",26.48
"Oct. 14, 2016",26.38
"Oct. 13, 2016",26.36
"Oct. 12, 2016",26.32
"Oct. 11, 2016",26.43
"Oct. 10, 2016",26.85
"Oct. 7, 2016",26.45
"Oct. 6, 2016",26.57
"Oct. 5, 2016",26.61
"Oct. 4, 2016",26.14
"Oct. 3, 2016",26.16
"Sept. 30, 2016",26.04
"Sept. 29, 2016",26.47
"Sept. 28, 2016",26.72
"Sept. 27, 2016",26.53
"Sept. 26, 2016",26.38
"Sept. 23, 2016",26.63
"Sept. 22, 2016",26.64
"Sept. 21, 2016",26.38
"Sept. 20, 2016",25.82
"Sept. 19, 2016",25.76
"Sept. 16, 2016",25.60
"Sept. 15, 2016",25.82
"Sept. 14, 2016",25.80
"Sept. 13, 2016",26.02
"Sept. 12, 2016",26.29
"Sept. 9, 2016",25.97
"Sept. 8, 2016",26.85
"Sept. 7, 2016",26.80
"Sept. 6, 2016",26.87
"Sept. 2, 2016",26.50
"Sept. 1, 2016",26.25
"Aug. 31, 2016",26.16
"Aug. 30, 2016",26.43
"Aug. 29, 2016",26.85
"Aug. 26, 2016",26.72
"Aug. 25, 2016",26.87
"Aug. 24, 2016",26.93
"Aug. 23, 2016",27.10
"Aug. 22, 2016",27.27
"Aug. 19, 2016",27.16
"Aug. 18, 2016",27.28
"Aug. 17, 2016",27.22
"Aug. 16, 2016",27.28
"Aug. 15, 2016",27.21
"Aug. 12, 2016",26.89
"Aug. 11, 2016",26.87
"Aug. 10, 2016",26.73
"Aug. 9, 2016",26.80
"Aug. 8, 2016",26.71
"Aug. 5, 2016",26.62
"Aug. 4, 2016",26.51
"Aug. 3, 2016",26.64
"Aug. 2, 2016",26.59
"Aug. 1, 2016",26.92
"July 29, 2016",27.01
"July 28, 2016",26.87
"July 27, 2016",27.47
"July 26, 2016",27.25
"July 25, 2016",26.86
"July 22, 2016",26.97
"July 21, 2016",26.98
"July 20, 2016",27.22
"July 19, 2016",27.21
"July 18, 2016",26.96
"July 15, 2016",26.75
"July 14, 2016",26.58
"July 13, 2016",26.29
"July 12, 2016",26.43
"July 11, 2016",26.68
"July 8, 2016",26.28
"July 7, 2016",25.69
