date,year_low
"Aug. 19, 2019",292.47
"Aug. 16, 2019",292.47
"Aug. 15, 2019",292.47
"Aug. 14, 2019",292.47
"Aug. 13, 2019",292.47
"Aug. 12, 2019",292.47
"Aug. 9, 2019",292.47
"Aug. 8, 2019",292.47
"Aug. 7, 2019",292.47
"Aug. 6, 2019",292.47
"Aug. 5, 2019",292.47
"Aug. 2, 2019",292.47
"Aug. 1, 2019",292.47
"July 31, 2019",292.47
"July 30, 2019",292.47
"July 29, 2019",292.47
"July 26, 2019",292.47
"July 25, 2019",292.47
"July 24, 2019",292.47
"July 23, 2019",292.47
"July 22, 2019",292.47
"July 19, 2019",292.47
"July 18, 2019",292.47
"July 17, 2019",292.47
"July 16, 2019",292.47
"July 15, 2019",292.47
"July 12, 2019",292.47
"July 11, 2019",292.47
"July 10, 2019",292.47
"July 9, 2019",292.47
"July 8, 2019",292.47
"July 5, 2019",292.47
"July 3, 2019",292.47
"July 2, 2019",292.47
"July 1, 2019",292.47
"June 28, 2019",292.47
"June 27, 2019",292.47
"June 26, 2019",292.47
"June 25, 2019",292.47
"June 24, 2019",292.47
"June 21, 2019",292.47
"June 20, 2019",292.47
"June 19, 2019",292.47
"June 18, 2019",292.47
"June 17, 2019",292.47
"June 14, 2019",292.47
"June 13, 2019",292.47
"June 12, 2019",292.47
"June 11, 2019",292.47
"June 10, 2019",292.47
"June 7, 2019",292.47
"June 6, 2019",292.47
"June 5, 2019",292.47
"June 4, 2019",292.47
"June 3, 2019",292.47
"May 31, 2019",292.47
"May 30, 2019",292.47
"May 29, 2019",292.47
"May 28, 2019",292.47
"May 24, 2019",292.47
"May 23, 2019",292.47
"May 22, 2019",292.47
"May 21, 2019",292.47
"May 20, 2019",292.47
"May 17, 2019",292.47
"May 16, 2019",292.47
"May 15, 2019",292.47
"May 14, 2019",292.47
"May 13, 2019",292.47
"May 10, 2019",292.47
"May 9, 2019",292.47
"May 8, 2019",292.47
"May 7, 2019",292.47
"May 6, 2019",292.47
"May 3, 2019",292.47
"May 2, 2019",292.47
"May 1, 2019",292.47
"April 30, 2019",292.47
"April 29, 2019",292.47
"April 26, 2019",292.47
"April 25, 2019",292.47
"April 24, 2019",292.47
"April 23, 2019",292.47
"April 22, 2019",292.47
"April 18, 2019",292.47
"April 17, 2019",292.47
"April 16, 2019",292.47
"April 15, 2019",292.47
"April 12, 2019",292.47
"April 11, 2019",292.47
"April 10, 2019",292.47
"April 9, 2019",292.47
"April 8, 2019",292.47
"April 5, 2019",292.47
"April 4, 2019",292.47
"April 3, 2019",292.47
"April 2, 2019",292.47
"April 1, 2019",292.47
"March 29, 2019",292.47
"March 28, 2019",292.47
"March 27, 2019",292.47
"March 26, 2019",292.47
"March 25, 2019",292.47
"March 22, 2019",292.47
"March 21, 2019",292.47
"March 20, 2019",292.47
"March 19, 2019",292.47
"March 18, 2019",292.47
"March 15, 2019",292.47
"March 14, 2019",292.47
"March 13, 2019",292.47
"March 12, 2019",292.47
"March 11, 2019",292.47
"March 8, 2019",292.47
"March 7, 2019",292.47
"March 6, 2019",292.47
"March 5, 2019",292.47
"March 4, 2019",292.47
"March 1, 2019",292.47
"Feb. 28, 2019",292.47
"Feb. 27, 2019",292.47
"Feb. 26, 2019",292.47
"Feb. 25, 2019",292.47
"Feb. 22, 2019",292.47
"Feb. 21, 2019",292.47
"Feb. 20, 2019",292.47
"Feb. 19, 2019",292.47
"Feb. 15, 2019",292.47
"Feb. 14, 2019",292.47
"Feb. 13, 2019",292.47
"Feb. 12, 2019",292.47
"Feb. 11, 2019",292.47
"Feb. 8, 2019",292.47
"Feb. 7, 2019",292.47
"Feb. 6, 2019",292.47
"Feb. 5, 2019",292.47
"Feb. 4, 2019",292.47
"Feb. 1, 2019",292.47
"Jan. 31, 2019",292.47
"Jan. 30, 2019",292.47
"Jan. 29, 2019",292.47
"Jan. 28, 2019",292.47
"Jan. 25, 2019",292.47
"Jan. 24, 2019",292.47
"Jan. 23, 2019",292.47
"Jan. 22, 2019",292.47
"Jan. 18, 2019",292.47
"Jan. 17, 2019",292.47
"Jan. 16, 2019",292.47
"Jan. 15, 2019",292.47
"Jan. 14, 2019",292.47
"Jan. 11, 2019",292.47
"Jan. 10, 2019",292.47
"Jan. 9, 2019",292.47
"Jan. 8, 2019",292.47
"Jan. 7, 2019",292.47
"Jan. 4, 2019",292.47
"Jan. 3, 2019",292.47
"Jan. 2, 2019",292.47
"Dec. 31, 2018",292.47
"Dec. 28, 2018",292.47
"Dec. 27, 2018",292.47
"Dec. 26, 2018",292.47
"Dec. 24, 2018",293.01
"Dec. 21, 2018",293.01
"Dec. 20, 2018",293.01
"Dec. 19, 2018",293.01
"Dec. 18, 2018",293.01
"Dec. 17, 2018",293.01
"Dec. 14, 2018",293.01
"Dec. 13, 2018",292.60
"Dec. 12, 2018",289.70
"Dec. 11, 2018",287.72
"Dec. 10, 2018",279.90
"Dec. 7, 2018",279.90
"Dec. 6, 2018",277.80
"Dec. 4, 2018",274.00
"Dec. 3, 2018",274.00
"Nov. 30, 2018",270.60
"Nov. 29, 2018",269.43
"Nov. 28, 2018",266.15
"Nov. 27, 2018",265.23
"Nov. 26, 2018",264.72
"Nov. 23, 2018",264.53
"Nov. 21, 2018",264.53
"Nov. 20, 2018",264.53
"Nov. 19, 2018",262.76
"Nov. 16, 2018",262.03
"Nov. 15, 2018",262.03
"Nov. 14, 2018",260.15
"Nov. 13, 2018",260.15
"Nov. 12, 2018",260.15
"Nov. 9, 2018",259.60
"Nov. 8, 2018",259.56
"Nov. 7, 2018",259.56
"Nov. 6, 2018",259.56
"Nov. 5, 2018",259.56
"Nov. 2, 2018",259.56
"Nov. 1, 2018",258.00
"Oct. 31, 2018",256.24
"Oct. 30, 2018",256.24
"Oct. 29, 2018",255.33
"Oct. 26, 2018",255.33
"Oct. 25, 2018",255.33
"Oct. 24, 2018",254.50
"Oct. 23, 2018",254.50
"Oct. 22, 2018",254.50
"Oct. 19, 2018",254.50
"Oct. 18, 2018",254.50
"Oct. 17, 2018",254.50
"Oct. 16, 2018",254.50
"Oct. 15, 2018",254.50
"Oct. 12, 2018",254.50
"Oct. 11, 2018",254.50
"Oct. 10, 2018",254.50
"Oct. 9, 2018",254.50
"Oct. 8, 2018",254.50
"Oct. 5, 2018",254.50
"Oct. 4, 2018",254.50
"Oct. 3, 2018",254.07
"Oct. 2, 2018",254.07
"Oct. 1, 2018",253.53
"Sept. 28, 2018",252.59
"Sept. 27, 2018",251.17
"Sept. 26, 2018",251.17
"Sept. 25, 2018",251.17
"Sept. 24, 2018",251.17
"Sept. 21, 2018",251.17
"Sept. 20, 2018",251.17
"Sept. 19, 2018",251.17
"Sept. 18, 2018",251.17
"Sept. 17, 2018",248.91
"Sept. 14, 2018",246.21
"Sept. 13, 2018",242.50
"Sept. 12, 2018",237.09
"Sept. 11, 2018",237.09
"Sept. 10, 2018",237.09
"Sept. 7, 2018",235.21
"Sept. 6, 2018",234.29
"Sept. 5, 2018",234.29
"Sept. 4, 2018",234.29
"Aug. 31, 2018",234.29
"Aug. 30, 2018",234.29
"Aug. 29, 2018",234.29
"Aug. 28, 2018",234.29
"Aug. 27, 2018",234.29
"Aug. 24, 2018",234.29
"Aug. 23, 2018",234.29
"Aug. 22, 2018",234.29
"Aug. 21, 2018",234.29
"Aug. 20, 2018",234.29
"Aug. 17, 2018",234.29
"Aug. 16, 2018",234.29
"Aug. 15, 2018",234.29
"Aug. 14, 2018",234.29
"Aug. 13, 2018",234.29
"Aug. 10, 2018",230.94
"Aug. 9, 2018",230.94
"Aug. 8, 2018",230.94
"Aug. 7, 2018",230.94
"Aug. 6, 2018",230.94
"Aug. 3, 2018",230.94
"Aug. 2, 2018",230.94
"Aug. 1, 2018",230.94
"July 31, 2018",230.94
"July 30, 2018",230.94
"July 27, 2018",230.94
"July 26, 2018",230.94
"July 25, 2018",223.02
"July 24, 2018",211.95
"July 23, 2018",211.40
"July 20, 2018",209.41
"July 19, 2018",209.41
"July 18, 2018",208.99
"July 17, 2018",207.53
"July 16, 2018",207.53
"July 13, 2018",206.74
"July 12, 2018",205.35
"July 11, 2018",205.35
"July 10, 2018",204.00
"July 9, 2018",202.19
"July 6, 2018",201.26
"July 5, 2018",200.78
"July 3, 2018",197.75
"July 2, 2018",197.75
"June 29, 2018",197.39
"June 28, 2018",196.45
"June 27, 2018",196.45
"June 26, 2018",196.45
"June 25, 2018",196.45
"June 22, 2018",196.45
"June 21, 2018",196.45
"June 20, 2018",196.45
"June 19, 2018",196.45
"June 18, 2018",196.45
"June 15, 2018",195.81
"June 14, 2018",191.37
"June 13, 2018",190.82
"June 12, 2018",189.35
"June 11, 2018",188.05
"June 8, 2018",188.05
"June 7, 2018",187.70
"June 6, 2018",186.39
"June 5, 2018",186.39
"June 4, 2018",186.39
"June 1, 2018",186.39
"May 31, 2018",184.53
"May 30, 2018",184.53
"May 29, 2018",184.53
"May 25, 2018",184.53
"May 24, 2018",184.53
"May 23, 2018",183.46
"May 22, 2018",182.86
"May 21, 2018",182.52
"May 18, 2018",176.77
"May 17, 2018",175.47
"May 16, 2018",175.47
"May 15, 2018",175.47
"May 14, 2018",175.47
"May 11, 2018",175.47
"May 10, 2018",175.47
"May 9, 2018",175.47
"May 8, 2018",175.47
"May 7, 2018",175.47
"May 4, 2018",175.47
"May 3, 2018",175.47
"May 2, 2018",175.47
"May 1, 2018",175.47
"April 30, 2018",175.47
"April 27, 2018",175.47
"April 26, 2018",175.47
"April 25, 2018",175.47
"April 24, 2018",175.47
"April 23, 2018",175.47
"April 20, 2018",175.47
"April 19, 2018",175.47
"April 18, 2018",175.47
"April 17, 2018",175.47
"April 16, 2018",175.47
"April 13, 2018",175.47
"April 12, 2018",175.47
"April 11, 2018",175.47
"April 10, 2018",175.47
"April 9, 2018",175.47
"April 6, 2018",175.47
"April 5, 2018",175.47
"April 4, 2018",175.47
"April 3, 2018",175.47
"April 2, 2018",175.47
"March 29, 2018",175.47
"March 28, 2018",175.47
"March 27, 2018",175.00
"March 26, 2018",173.75
"March 23, 2018",173.75
"March 22, 2018",173.75
"March 21, 2018",173.75
"March 20, 2018",173.75
"March 19, 2018",173.75
"March 16, 2018",173.75
"March 15, 2018",173.75
"March 14, 2018",173.75
"March 13, 2018",173.75
"March 12, 2018",173.75
"March 9, 2018",173.75
"March 8, 2018",173.75
"March 7, 2018",173.75
"March 6, 2018",173.75
"March 5, 2018",173.75
"March 2, 2018",173.75
"March 1, 2018",173.75
"Feb. 28, 2018",173.75
"Feb. 27, 2018",173.75
"Feb. 26, 2018",173.75
"Feb. 23, 2018",173.75
"Feb. 22, 2018",173.75
"Feb. 21, 2018",173.75
"Feb. 20, 2018",173.68
"Feb. 16, 2018",170.40
"Feb. 15, 2018",168.75
"Feb. 14, 2018",168.35
"Feb. 13, 2018",167.22
"Feb. 12, 2018",166.35
"Feb. 9, 2018",164.47
"Feb. 8, 2018",164.06
"Feb. 7, 2018",163.69
"Feb. 6, 2018",163.69
"Feb. 5, 2018",162.38
"Feb. 2, 2018",162.31
"Feb. 1, 2018",160.82
"Jan. 31, 2018",160.82
"Jan. 30, 2018",160.82
"Jan. 29, 2018",160.82
"Jan. 26, 2018",160.82
"Jan. 25, 2018",160.82
"Jan. 24, 2018",160.82
"Jan. 23, 2018",157.84
"Jan. 22, 2018",157.29
"Jan. 19, 2018",157.29
"Jan. 18, 2018",157.29
"Jan. 17, 2018",156.75
"Jan. 16, 2018",156.75
"Jan. 12, 2018",156.75
"Jan. 11, 2018",156.67
"Jan. 10, 2018",156.67
"Jan. 9, 2018",156.67
"Jan. 8, 2018",156.67
"Jan. 5, 2018",156.67
"Jan. 4, 2018",156.67
"Jan. 3, 2018",156.67
"Jan. 2, 2018",155.21
"Dec. 29, 2017",154.96
"Dec. 28, 2017",154.96
"Dec. 27, 2017",154.96
"Dec. 26, 2017",154.96
"Dec. 22, 2017",154.96
"Dec. 21, 2017",154.96
"Dec. 20, 2017",154.96
"Dec. 19, 2017",154.96
"Dec. 18, 2017",154.96
"Dec. 15, 2017",153.14
"Dec. 14, 2017",153.06
"Dec. 13, 2017",153.06
"Dec. 12, 2017",153.06
"Dec. 11, 2017",153.06
"Dec. 8, 2017",153.06
"Dec. 7, 2017",153.06
"Dec. 6, 2017",151.07
"Dec. 5, 2017",150.02
"Dec. 4, 2017",150.02
"Dec. 1, 2017",150.02
"Nov. 30, 2017",150.02
"Nov. 29, 2017",150.02
"Nov. 28, 2017",149.11
"Nov. 27, 2017",148.32
"Nov. 24, 2017",148.32
"Nov. 22, 2017",148.32
"Nov. 21, 2017",147.88
"Nov. 20, 2017",146.52
"Nov. 17, 2017",144.46
"Nov. 16, 2017",144.46
"Nov. 15, 2017",144.46
"Nov. 14, 2017",144.46
"Nov. 13, 2017",144.46
"Nov. 10, 2017",144.46
"Nov. 9, 2017",144.46
"Nov. 8, 2017",141.54
"Nov. 7, 2017",141.29
"Nov. 6, 2017",141.29
"Nov. 3, 2017",138.80
"Nov. 2, 2017",138.80
"Nov. 1, 2017",138.80
"Oct. 31, 2017",138.80
"Oct. 30, 2017",138.80
"Oct. 27, 2017",138.80
"Oct. 26, 2017",138.80
"Oct. 25, 2017",136.72
"Oct. 24, 2017",136.72
"Oct. 23, 2017",136.41
"Oct. 20, 2017",134.25
"Oct. 19, 2017",134.25
"Oct. 18, 2017",134.25
"Oct. 17, 2017",134.25
"Oct. 16, 2017",133.33
"Oct. 13, 2017",133.33
"Oct. 12, 2017",131.39
"Oct. 11, 2017",131.39
"Oct. 10, 2017",131.39
"Oct. 9, 2017",131.39
"Oct. 6, 2017",131.39
"Oct. 5, 2017",131.39
"Oct. 4, 2017",131.39
"Oct. 3, 2017",131.39
"Oct. 2, 2017",130.74
"Sept. 29, 2017",130.74
"Sept. 28, 2017",130.68
"Sept. 27, 2017",130.59
"Sept. 26, 2017",129.86
"Sept. 25, 2017",129.86
"Sept. 22, 2017",129.86
"Sept. 21, 2017",129.86
"Sept. 20, 2017",128.18
"Sept. 19, 2017",127.57
"Sept. 18, 2017",127.27
"Sept. 15, 2017",126.34
"Sept. 14, 2017",126.34
"Sept. 13, 2017",126.34
"Sept. 12, 2017",126.34
"Sept. 11, 2017",126.31
"Sept. 8, 2017",126.31
"Sept. 7, 2017",126.31
"Sept. 6, 2017",126.31
"Sept. 5, 2017",126.31
"Sept. 1, 2017",126.31
"Aug. 31, 2017",126.31
"Aug. 30, 2017",126.31
"Aug. 29, 2017",126.31
"Aug. 28, 2017",126.31
"Aug. 25, 2017",126.31
"Aug. 24, 2017",126.31
"Aug. 23, 2017",126.31
"Aug. 22, 2017",126.31
"Aug. 21, 2017",126.31
"Aug. 18, 2017",126.31
"Aug. 17, 2017",126.31
"Aug. 16, 2017",126.31
"Aug. 15, 2017",126.31
"Aug. 14, 2017",126.31
"Aug. 11, 2017",126.31
"Aug. 10, 2017",126.31
"Aug. 9, 2017",126.31
"Aug. 8, 2017",126.31
"Aug. 7, 2017",126.31
"Aug. 4, 2017",126.31
"Aug. 3, 2017",126.31
"Aug. 2, 2017",126.31
"Aug. 1, 2017",126.31
"July 31, 2017",126.31
"July 28, 2017",126.31
"July 27, 2017",126.31
"July 26, 2017",126.31
"July 25, 2017",126.31
"July 24, 2017",126.31
"July 21, 2017",126.31
"July 20, 2017",126.31
"July 19, 2017",126.31
"July 18, 2017",126.31
"July 17, 2017",126.31
"July 14, 2017",126.31
"July 13, 2017",126.31
"July 12, 2017",126.31
"July 11, 2017",126.31
"July 10, 2017",126.31
"July 7, 2017",126.31
"July 6, 2017",126.26
"July 5, 2017",123.96
"July 3, 2017",123.96
"June 30, 2017",123.96
"June 29, 2017",123.96
"June 28, 2017",123.96
"June 27, 2017",122.70
"June 26, 2017",122.35
"June 23, 2017",122.35
"June 22, 2017",122.35
"June 21, 2017",122.35
"June 20, 2017",122.35
"June 19, 2017",122.35
"June 16, 2017",122.35
"June 15, 2017",122.35
"June 14, 2017",122.35
"June 13, 2017",122.35
"June 12, 2017",122.35
"June 9, 2017",122.35
"June 8, 2017",122.35
"June 7, 2017",122.35
"June 6, 2017",122.35
"June 5, 2017",122.35
"June 2, 2017",122.35
"June 1, 2017",122.35
"May 31, 2017",122.35
"May 30, 2017",122.35
"May 26, 2017",122.35
"May 25, 2017",122.35
"May 24, 2017",122.35
"May 23, 2017",122.35
"May 22, 2017",122.35
"May 19, 2017",122.35
"May 18, 2017",122.35
"May 17, 2017",122.35
"May 16, 2017",122.35
"May 15, 2017",122.35
"May 12, 2017",122.35
"May 11, 2017",122.35
"May 10, 2017",122.35
"May 9, 2017",122.35
"May 8, 2017",122.35
"May 5, 2017",122.35
"May 4, 2017",122.35
"May 3, 2017",122.35
"May 2, 2017",122.35
"May 1, 2017",122.35
"April 28, 2017",122.35
"April 27, 2017",122.35
"April 26, 2017",122.35
"April 25, 2017",122.35
"April 24, 2017",122.35
"April 21, 2017",122.35
"April 20, 2017",122.35
"April 19, 2017",122.35
"April 18, 2017",122.35
"April 17, 2017",122.35
"April 13, 2017",122.35
"April 12, 2017",122.35
"April 11, 2017",122.35
"April 10, 2017",122.35
"April 7, 2017",122.35
"April 6, 2017",122.35
"April 5, 2017",122.35
"April 4, 2017",122.35
"April 3, 2017",122.35
"March 31, 2017",122.35
"March 30, 2017",122.35
"March 29, 2017",122.35
"March 28, 2017",122.35
"March 27, 2017",122.35
"March 24, 2017",122.35
"March 23, 2017",122.35
"March 22, 2017",122.35
"March 21, 2017",122.35
"March 20, 2017",122.35
"March 17, 2017",122.35
"March 16, 2017",122.35
"March 15, 2017",122.35
"March 14, 2017",122.35
"March 13, 2017",122.35
"March 10, 2017",122.35
"March 9, 2017",121.43
"March 8, 2017",121.43
"March 7, 2017",121.31
"March 6, 2017",120.57
"March 3, 2017",119.85
"March 2, 2017",118.25
"March 1, 2017",118.25
"Feb. 28, 2017",118.25
"Feb. 27, 2017",117.50
"Feb. 24, 2017",117.50
"Feb. 23, 2017",115.78
"Feb. 22, 2017",112.51
"Feb. 21, 2017",112.51
"Feb. 17, 2017",112.51
"Feb. 16, 2017",112.51
"Feb. 15, 2017",112.51
"Feb. 14, 2017",109.00
"Feb. 13, 2017",105.00
"Feb. 10, 2017",105.00
"Feb. 9, 2017",102.10
"Feb. 8, 2017",102.10
"Feb. 7, 2017",102.10
"Feb. 6, 2017",102.10
"Feb. 3, 2017",102.10
"Feb. 2, 2017",102.10
"Feb. 1, 2017",102.10
"Jan. 31, 2017",102.10
"Jan. 30, 2017",102.10
"Jan. 27, 2017",102.10
"Jan. 26, 2017",102.10
"Jan. 25, 2017",102.10
"Jan. 24, 2017",102.10
"Jan. 23, 2017",102.10
"Jan. 20, 2017",102.10
"Jan. 19, 2017",102.10
"Jan. 18, 2017",102.10
"Jan. 17, 2017",102.10
"Jan. 13, 2017",102.10
"Jan. 12, 2017",102.10
"Jan. 11, 2017",102.10
"Jan. 10, 2017",102.10
"Jan. 9, 2017",102.10
"Jan. 6, 2017",102.10
"Jan. 5, 2017",102.10
"Jan. 4, 2017",102.10
"Jan. 3, 2017",102.10
"Dec. 30, 2016",102.10
"Dec. 29, 2016",102.10
"Dec. 28, 2016",102.10
"Dec. 27, 2016",102.10
"Dec. 23, 2016",102.10
"Dec. 22, 2016",102.10
"Dec. 21, 2016",102.10
"Dec. 20, 2016",102.10
"Dec. 19, 2016",102.10
"Dec. 16, 2016",102.10
"Dec. 15, 2016",102.10
"Dec. 14, 2016",102.10
"Dec. 13, 2016",102.10
"Dec. 12, 2016",102.10
"Dec. 9, 2016",102.10
"Dec. 8, 2016",102.10
"Dec. 7, 2016",102.10
"Dec. 6, 2016",102.10
"Dec. 5, 2016",102.10
"Dec. 2, 2016",102.10
"Dec. 1, 2016",102.10
"Nov. 30, 2016",102.10
"Nov. 29, 2016",102.10
"Nov. 28, 2016",102.10
"Nov. 25, 2016",102.10
"Nov. 23, 2016",102.10
"Nov. 22, 2016",102.10
"Nov. 21, 2016",102.10
"Nov. 18, 2016",102.10
"Nov. 17, 2016",102.10
"Nov. 16, 2016",102.10
"Nov. 15, 2016",102.10
"Nov. 14, 2016",102.10
"Nov. 11, 2016",102.10
"Nov. 10, 2016",102.10
"Nov. 9, 2016",102.10
"Nov. 8, 2016",102.10
"Nov. 7, 2016",102.10
"Nov. 4, 2016",102.10
"Nov. 3, 2016",102.10
"Nov. 2, 2016",102.10
"Nov. 1, 2016",102.10
"Oct. 31, 2016",102.10
"Oct. 28, 2016",102.10
"Oct. 27, 2016",102.10
"Oct. 26, 2016",102.10
"Oct. 25, 2016",102.10
"Oct. 24, 2016",102.10
"Oct. 21, 2016",102.10
"Oct. 20, 2016",102.10
"Oct. 19, 2016",102.10
"Oct. 18, 2016",102.10
"Oct. 17, 2016",102.10
"Oct. 14, 2016",102.10
"Oct. 13, 2016",102.10
"Oct. 12, 2016",102.10
"Oct. 11, 2016",102.10
"Oct. 10, 2016",102.10
"Oct. 7, 2016",102.10
"Oct. 6, 2016",102.10
"Oct. 5, 2016",102.10
"Oct. 4, 2016",102.10
"Oct. 3, 2016",102.10
"Sept. 30, 2016",102.10
"Sept. 29, 2016",102.10
"Sept. 28, 2016",102.10
"Sept. 27, 2016",102.10
"Sept. 26, 2016",102.10
"Sept. 23, 2016",102.10
"Sept. 22, 2016",102.10
"Sept. 21, 2016",102.10
"Sept. 20, 2016",102.10
"Sept. 19, 2016",102.10
"Sept. 16, 2016",102.10
"Sept. 15, 2016",102.10
"Sept. 14, 2016",102.10
"Sept. 13, 2016",102.10
"Sept. 12, 2016",102.10
"Sept. 9, 2016",102.10
"Sept. 8, 2016",102.10
"Sept. 7, 2016",102.10
"Sept. 6, 2016",102.10
"Sept. 2, 2016",102.10
"Sept. 1, 2016",102.10
"Aug. 31, 2016",102.10
"Aug. 30, 2016",102.10
"Aug. 29, 2016",102.10
"Aug. 26, 2016",102.10
"Aug. 25, 2016",102.10
"Aug. 24, 2016",102.10
"Aug. 23, 2016",102.10
"Aug. 22, 2016",102.10
"Aug. 19, 2016",102.10
"Aug. 18, 2016",102.10
"Aug. 17, 2016",102.10
"Aug. 16, 2016",102.10
"Aug. 15, 2016",102.10
"Aug. 12, 2016",102.10
"Aug. 11, 2016",102.10
"Aug. 10, 2016",102.10
"Aug. 9, 2016",102.10
"Aug. 8, 2016",102.10
"Aug. 5, 2016",102.10
"Aug. 4, 2016",102.10
"Aug. 3, 2016",102.10
"Aug. 2, 2016",102.10
"Aug. 1, 2016",102.10
"July 29, 2016",102.10
"July 28, 2016",102.10
"July 27, 2016",102.10
"July 26, 2016",102.10
"July 25, 2016",102.10
"July 22, 2016",102.10
"July 21, 2016",102.10
"July 20, 2016",102.10
"July 19, 2016",102.10
"July 18, 2016",102.10
"July 15, 2016",102.10
"July 14, 2016",102.10
"July 13, 2016",102.10
"July 12, 2016",102.10
"July 11, 2016",102.10
"July 8, 2016",102.10
"July 7, 2016",102.10
"July 6, 2016",102.10
"July 5, 2016",102.10
"July 1, 2016",102.10
"June 30, 2016",102.10
"June 29, 2016",102.10
"June 28, 2016",102.10
"June 27, 2016",102.10
"June 24, 2016",102.10
"June 23, 2016",102.10
