date,operating_earning_yield
"Dec. 5, 2002",20.41%
"Dec. 4, 2002",20.30%
"Dec. 3, 2002",19.58%
"Dec. 2, 2002",19.70%
"Nov. 29, 2002",19.52%
"Nov. 27, 2002",19.48%
"Nov. 26, 2002",19.74%
"Nov. 25, 2002",18.39%
"Nov. 22, 2002",19.44%
"Nov. 21, 2002",20.47%
"Nov. 20, 2002",20.78%
"Nov. 19, 2002",20.68%
"Nov. 18, 2002",20.44%
"Nov. 15, 2002",20.11%
"Nov. 14, 2002",20.67%
"Nov. 13, 2002",21.35%
"Nov. 12, 2002",21.79%
"Nov. 11, 2002",21.86%
"Nov. 8, 2002",21.98%
"Nov. 7, 2002",20.89%
"Nov. 6, 2002",19.41%
"Nov. 5, 2002",19.79%
"Nov. 4, 2002",19.66%
"Nov. 1, 2002",21.46%
"Oct. 31, 2002",21.64%
"Oct. 30, 2002",21.42%
"Oct. 29, 2002",22.04%
"Oct. 28, 2002",21.28%
"Oct. 25, 2002",22.51%
"Oct. 24, 2002",25.37%
"Oct. 23, 2002",25.48%
"Oct. 22, 2002",26.41%
"Oct. 21, 2002",27.54%
"Oct. 18, 2002",30.79%
"Oct. 17, 2002",30.22%
"Oct. 16, 2002",30.19%
"Oct. 15, 2002",28.45%
"Oct. 14, 2002",28.05%
"Oct. 11, 2002",26.25%
"Oct. 10, 2002",26.17%
"Oct. 9, 2002",31.37%
"Oct. 8, 2002",24.22%
"Oct. 7, 2002",22.64%
"Oct. 4, 2002",21.96%
"Oct. 3, 2002",19.84%
"Oct. 2, 2002",19.31%
"Oct. 1, 2002",18.51%
"Sept. 30, 2002",19.46%
"Sept. 27, 2002",20.51%
"Sept. 26, 2002",20.30%
"Sept. 25, 2002",21.69%
"Sept. 24, 2002",22.07%
"Sept. 23, 2002",22.05%
"Sept. 20, 2002",21.05%
"Sept. 19, 2002",20.07%
"Sept. 18, 2002",19.92%
"Sept. 17, 2002",20.96%
"Sept. 16, 2002",19.97%
"Sept. 13, 2002",19.96%
"Sept. 12, 2002",20.06%
"Sept. 11, 2002",19.56%
"Sept. 10, 2002",19.09%
"Sept. 9, 2002",18.13%
"Sept. 6, 2002",17.88%
"Sept. 5, 2002",17.90%
"Sept. 4, 2002",18.33%
"Sept. 3, 2002",18.13%
"Aug. 30, 2002",17.21%
"Aug. 29, 2002",16.80%
"Aug. 28, 2002",16.17%
"Aug. 27, 2002",16.12%
"Aug. 26, 2002",16.14%
"Aug. 23, 2002",16.69%
"Aug. 22, 2002",16.41%
"Aug. 21, 2002",17.07%
"Aug. 20, 2002",17.64%
"Aug. 19, 2002",18.07%
"Aug. 16, 2002",18.26%
"Aug. 15, 2002",17.95%
"Aug. 14, 2002",17.84%
"Aug. 13, 2002",18.34%
"Aug. 12, 2002",17.79%
"Aug. 9, 2002",17.98%
"Aug. 8, 2002",18.32%
"Aug. 7, 2002",18.58%
"Aug. 6, 2002",18.23%
"Aug. 5, 2002",18.81%
"Aug. 2, 2002",18.90%
"Aug. 1, 2002",18.11%
"July 31, 2002",17.83%
"July 30, 2002",17.59%
"July 29, 2002",19.14%
"July 26, 2002",20.03%
"July 25, 2002",19.90%
"July 24, 2002",22.31%
"July 23, 2002",24.96%
"July 22, 2002",22.56%
"July 19, 2002",20.74%
"July 18, 2002",18.75%
"July 17, 2002",17.04%
"July 16, 2002",16.50%
"July 15, 2002",16.07%
"July 12, 2002",16.53%
"July 11, 2002",15.85%
"July 10, 2002",16.64%
"July 9, 2002",15.88%
"July 8, 2002",15.15%
"July 5, 2002",15.10%
"July 3, 2002",15.35%
"July 2, 2002",15.25%
"July 1, 2002",14.82%
"June 30, 2002",
"June 28, 2002",16.61%
"June 27, 2002",16.79%
"June 26, 2002",16.60%
"June 25, 2002",16.25%
"June 24, 2002",16.25%
"June 21, 2002",16.15%
"June 20, 2002",16.39%
"June 19, 2002",15.89%
"June 18, 2002",15.76%
"June 17, 2002",16.03%
"June 14, 2002",16.14%
"June 13, 2002",16.19%
"June 12, 2002",16.18%
"June 11, 2002",16.13%
"June 10, 2002",16.23%
"June 7, 2002",16.54%
"June 6, 2002",16.30%
"June 5, 2002",16.16%
"June 4, 2002",15.89%
"June 3, 2002",16.09%
"May 31, 2002",15.56%
"May 30, 2002",15.33%
"May 29, 2002",15.03%
"May 28, 2002",14.77%
"May 24, 2002",14.81%
"May 23, 2002",14.74%
"May 22, 2002",14.88%
"May 21, 2002",15.07%
"May 20, 2002",15.11%
"May 17, 2002",15.48%
"May 16, 2002",15.18%
"May 15, 2002",14.72%
"May 14, 2002",14.54%
"May 13, 2002",14.71%
"May 10, 2002",14.75%
"May 9, 2002",14.51%
"May 8, 2002",14.46%
"May 7, 2002",14.34%
"May 6, 2002",14.35%
"May 3, 2002",14.49%
"May 2, 2002",14.53%
"May 1, 2002",14.55%
"April 30, 2002",14.51%
"April 29, 2002",14.50%
"April 26, 2002",14.46%
"April 25, 2002",14.36%
"April 24, 2002",13.94%
"April 23, 2002",13.84%
"April 22, 2002",13.85%
"April 19, 2002",13.88%
"April 18, 2002",13.88%
"April 17, 2002",13.89%
"April 16, 2002",13.93%
"April 15, 2002",14.06%
"April 12, 2002",13.88%
"April 11, 2002",13.88%
"April 10, 2002",13.83%
"April 9, 2002",14.03%
"April 8, 2002",14.11%
"April 5, 2002",14.20%
"April 4, 2002",14.10%
"April 3, 2002",14.39%
"April 2, 2002",14.39%
"April 1, 2002",14.55%
"March 31, 2002",
"March 28, 2002",15.45%
"March 27, 2002",15.48%
"March 26, 2002",15.72%
"March 25, 2002",15.49%
"March 22, 2002",15.42%
"March 21, 2002",15.36%
"March 20, 2002",15.71%
"March 19, 2002",15.75%
"March 18, 2002",15.82%
"March 15, 2002",15.90%
"March 14, 2002",15.84%
"March 13, 2002",15.83%
"March 12, 2002",15.89%
"March 11, 2002",15.83%
"March 8, 2002",15.68%
"March 7, 2002",15.71%
"March 6, 2002",15.73%
"March 5, 2002",15.91%
"March 4, 2002",16.08%
"March 1, 2002",16.13%
"Feb. 28, 2002",16.23%
"Feb. 27, 2002",16.39%
"Feb. 26, 2002",16.59%
"Feb. 25, 2002",16.71%
"Feb. 22, 2002",16.97%
"Feb. 21, 2002",17.17%
"Feb. 20, 2002",17.12%
"Feb. 19, 2002",17.05%
"Feb. 15, 2002",16.92%
"Feb. 14, 2002",16.94%
"Feb. 13, 2002",16.96%
"Feb. 12, 2002",17.15%
"Feb. 11, 2002",17.35%
"Feb. 8, 2002",17.66%
"Feb. 7, 2002",17.80%
"Feb. 6, 2002",17.61%
"Feb. 5, 2002",17.19%
"Feb. 4, 2002",17.12%
"Feb. 1, 2002",17.00%
"Jan. 31, 2002",17.05%
"Jan. 30, 2002",17.27%
"Jan. 29, 2002",17.30%
"Jan. 28, 2002",16.99%
"Jan. 25, 2002",17.13%
"Jan. 24, 2002",17.17%
"Jan. 23, 2002",16.97%
"Jan. 22, 2002",16.90%
"Jan. 18, 2002",16.56%
"Jan. 17, 2002",16.39%
"Jan. 16, 2002",16.05%
"Jan. 15, 2002",15.98%
"Jan. 14, 2002",16.00%
"Jan. 11, 2002",16.23%
"Jan. 10, 2002",16.08%
"Jan. 9, 2002",16.23%
"Jan. 8, 2002",16.23%
"Jan. 7, 2002",16.20%
"Jan. 4, 2002",16.45%
"Jan. 3, 2002",16.31%
"Jan. 2, 2002",16.20%
"Dec. 31, 2001",16.35%
"Dec. 28, 2001",18.45%
"Dec. 27, 2001",18.48%
"Dec. 26, 2001",18.52%
"Dec. 24, 2001",18.57%
"Dec. 21, 2001",18.89%
"Dec. 20, 2001",18.75%
"Dec. 19, 2001",18.39%
"Dec. 18, 2001",18.94%
"Dec. 17, 2001",19.22%
"Dec. 14, 2001",19.24%
"Dec. 13, 2001",19.05%
"Dec. 12, 2001",19.21%
"Dec. 11, 2001",19.14%
"Dec. 10, 2001",18.89%
"Dec. 7, 2001",18.63%
"Dec. 6, 2001",19.19%
"Dec. 5, 2001",18.81%
"Dec. 4, 2001",19.00%
"Dec. 3, 2001",19.24%
"Nov. 30, 2001",19.35%
"Nov. 29, 2001",19.67%
"Nov. 28, 2001",19.74%
"Nov. 27, 2001",18.80%
"Nov. 26, 2001",18.91%
"Nov. 23, 2001",18.83%
"Nov. 21, 2001",18.95%
"Nov. 20, 2001",18.66%
"Nov. 19, 2001",19.03%
"Nov. 16, 2001",18.57%
"Nov. 15, 2001",18.57%
"Nov. 14, 2001",18.22%
"Nov. 13, 2001",17.95%
"Nov. 12, 2001",18.06%
"Nov. 9, 2001",17.92%
"Nov. 8, 2001",17.98%
"Nov. 7, 2001",18.25%
"Nov. 6, 2001",18.12%
"Nov. 5, 2001",18.24%
"Nov. 2, 2001",18.88%
"Nov. 1, 2001",18.79%
"Oct. 31, 2001",19.05%
"Oct. 30, 2001",18.92%
"Oct. 29, 2001",18.63%
"Oct. 26, 2001",18.64%
"Oct. 25, 2001",18.38%
"Oct. 24, 2001",18.74%
"Oct. 23, 2001",18.51%
"Oct. 22, 2001",18.28%
"Oct. 19, 2001",18.07%
"Oct. 18, 2001",18.46%
"Oct. 17, 2001",17.95%
"Oct. 16, 2001",17.96%
"Oct. 15, 2001",18.16%
"Oct. 12, 2001",18.11%
"Oct. 11, 2001",18.12%
"Oct. 10, 2001",17.99%
"Oct. 9, 2001",17.80%
"Oct. 8, 2001",17.40%
"Oct. 5, 2001",17.08%
"Oct. 4, 2001",17.26%
"Oct. 3, 2001",17.45%
"Oct. 2, 2001",17.70%
"Oct. 1, 2001",18.21%
"Sept. 30, 2001",
"Sept. 28, 2001",18.60%
"Sept. 27, 2001",18.41%
"Sept. 26, 2001",18.23%
"Sept. 25, 2001",18.17%
"Sept. 24, 2001",17.92%
"Sept. 21, 2001",17.54%
"Sept. 20, 2001",17.09%
"Sept. 19, 2001",17.20%
"Sept. 18, 2001",16.92%
"Sept. 17, 2001",17.45%
"Sept. 10, 2001",17.23%
"Sept. 7, 2001",17.06%
"Sept. 6, 2001",17.12%
"Sept. 5, 2001",17.26%
"Sept. 4, 2001",17.29%
"Aug. 31, 2001",17.56%
"Aug. 30, 2001",17.52%
"Aug. 29, 2001",17.28%
"Aug. 28, 2001",17.30%
"Aug. 27, 2001",17.53%
"Aug. 24, 2001",17.69%
"Aug. 23, 2001",17.73%
"Aug. 22, 2001",17.96%
"Aug. 21, 2001",17.86%
"Aug. 20, 2001",17.72%
"Aug. 17, 2001",17.86%
"Aug. 16, 2001",17.75%
"Aug. 15, 2001",18.20%
"Aug. 14, 2001",18.00%
"Aug. 13, 2001",18.00%
"Aug. 10, 2001",17.77%
"Aug. 9, 2001",17.91%
"Aug. 8, 2001",18.17%
"Aug. 7, 2001",17.65%
"Aug. 6, 2001",17.90%
"Aug. 3, 2001",17.36%
"Aug. 2, 2001",17.50%
"Aug. 1, 2001",17.85%
"July 31, 2001",17.86%
"July 30, 2001",17.98%
"July 27, 2001",18.19%
"July 26, 2001",18.59%
"July 25, 2001",18.88%
"July 24, 2001",19.10%
"July 23, 2001",18.52%
"July 20, 2001",17.36%
"July 19, 2001",16.92%
"July 18, 2001",16.95%
"July 17, 2001",16.92%
"July 16, 2001",16.79%
"July 13, 2001",16.98%
"July 12, 2001",16.97%
"July 11, 2001",16.83%
"July 10, 2001",16.61%
"July 9, 2001",16.66%
"July 6, 2001",17.07%
"July 5, 2001",17.11%
"July 3, 2001",17.26%
"July 2, 2001",17.13%
"June 30, 2001",
"June 29, 2001",16.62%
"June 28, 2001",16.61%
"June 27, 2001",16.57%
"June 26, 2001",16.68%
"June 25, 2001",16.82%
"June 22, 2001",16.67%
"June 21, 2001",16.86%
"June 20, 2001",16.32%
"June 19, 2001",16.19%
"June 18, 2001",16.36%
"June 15, 2001",16.37%
"June 14, 2001",16.72%
"June 13, 2001",16.25%
"June 12, 2001",15.82%
"June 11, 2001",15.77%
"June 8, 2001",15.89%
"June 7, 2001",16.08%
"June 6, 2001",16.02%
"June 5, 2001",15.62%
"June 4, 2001",15.62%
"June 1, 2001",15.66%
"May 31, 2001",15.28%
"May 30, 2001",15.40%
"May 29, 2001",15.37%
"May 25, 2001",15.22%
"May 24, 2001",15.01%
"May 23, 2001",15.07%
"May 22, 2001",15.34%
"May 21, 2001",15.25%
"May 18, 2001",15.42%
"May 17, 2001",15.60%
"May 16, 2001",15.53%
"May 15, 2001",15.91%
"May 14, 2001",15.78%
"May 11, 2001",15.92%
"May 10, 2001",16.10%
"May 9, 2001",16.19%
"May 8, 2001",16.21%
"May 7, 2001",15.85%
"May 4, 2001",15.80%
"May 3, 2001",16.17%
"May 2, 2001",15.98%
"May 1, 2001",15.52%
"April 30, 2001",15.55%
"April 27, 2001",15.34%
"April 26, 2001",15.52%
"April 25, 2001",15.56%
"April 24, 2001",15.51%
"April 23, 2001",15.42%
"April 20, 2001",15.68%
"April 19, 2001",15.65%
"April 18, 2001",15.36%
"April 17, 2001",15.44%
"April 16, 2001",15.77%
"April 12, 2001",15.99%
"April 11, 2001",15.91%
"April 10, 2001",15.79%
"April 9, 2001",15.78%
"April 6, 2001",16.21%
"April 5, 2001",16.14%
"April 4, 2001",16.11%
"April 3, 2001",15.98%
"April 2, 2001",16.11%
"March 31, 2001",
"March 30, 2001",15.31%
"March 29, 2001",15.73%
"March 28, 2001",15.94%
"March 27, 2001",16.05%
"March 26, 2001",16.27%
"March 23, 2001",16.83%
"March 22, 2001",17.14%
"March 21, 2001",16.39%
"March 20, 2001",16.12%
"March 19, 2001",16.29%
"March 16, 2001",16.10%
"March 15, 2001",15.95%
"March 14, 2001",16.14%
"March 13, 2001",15.74%
"March 12, 2001",15.49%
"March 9, 2001",15.43%
"March 8, 2001",15.38%
"March 7, 2001",15.23%
"March 6, 2001",15.25%
"March 5, 2001",15.29%
"March 2, 2001",15.26%
"March 1, 2001",15.14%
"Feb. 28, 2001",15.14%
"Feb. 27, 2001",15.16%
"Feb. 26, 2001",15.22%
"Feb. 23, 2001",15.25%
"Feb. 22, 2001",15.15%
"Feb. 21, 2001",15.33%
"Feb. 20, 2001",15.32%
"Feb. 16, 2001",15.55%
"Feb. 15, 2001",15.87%
"Feb. 14, 2001",15.88%
"Feb. 13, 2001",15.82%
"Feb. 12, 2001",15.81%
"Feb. 9, 2001",15.60%
"Feb. 8, 2001",15.92%
"Feb. 7, 2001",16.22%
"Feb. 6, 2001",16.17%
"Feb. 5, 2001",16.36%
"Feb. 2, 2001",16.62%
"Feb. 1, 2001",16.73%
"Jan. 31, 2001",16.64%
"Jan. 30, 2001",16.38%
"Jan. 29, 2001",16.41%
"Jan. 26, 2001",16.59%
"Jan. 25, 2001",16.52%
"Jan. 24, 2001",16.69%
"Jan. 23, 2001",17.08%
"Jan. 22, 2001",17.29%
"Jan. 19, 2001",17.45%
"Jan. 18, 2001",17.47%
"Jan. 17, 2001",17.69%
"Jan. 16, 2001",17.69%
"Jan. 12, 2001",17.77%
"Jan. 11, 2001",18.08%
"Jan. 10, 2001",17.29%
"Jan. 9, 2001",17.03%
"Jan. 8, 2001",17.34%
"Jan. 5, 2001",17.63%
"Jan. 4, 2001",17.32%
"Jan. 3, 2001",16.45%
"Jan. 2, 2001",15.80%
"Dec. 31, 2000",
"Dec. 29, 2000",18.08%
"Dec. 28, 2000",17.86%
"Dec. 27, 2000",17.53%
"Dec. 26, 2000",17.51%
"Dec. 22, 2000",18.03%
"Dec. 21, 2000",18.12%
"Dec. 20, 2000",17.98%
"Dec. 19, 2000",18.81%
"Dec. 18, 2000",19.13%
"Dec. 15, 2000",19.21%
"Dec. 14, 2000",19.13%
"Dec. 13, 2000",18.55%
"Dec. 12, 2000",18.57%
"Dec. 11, 2000",18.78%
"Dec. 8, 2000",18.60%
"Dec. 7, 2000",18.65%
"Dec. 6, 2000",18.45%
"Dec. 5, 2000",18.12%
"Dec. 4, 2000",18.12%
"Dec. 1, 2000",18.47%
"Nov. 30, 2000",18.27%
"Nov. 29, 2000",18.45%
"Nov. 28, 2000",19.13%
"Nov. 27, 2000",19.49%
"Nov. 24, 2000",19.55%
"Nov. 22, 2000",19.27%
"Nov. 21, 2000",19.18%
"Nov. 20, 2000",19.46%
"Nov. 17, 2000",19.55%
"Nov. 16, 2000",19.89%
"Nov. 15, 2000",20.28%
"Nov. 14, 2000",20.59%
"Nov. 13, 2000",20.04%
"Nov. 10, 2000",20.01%
"Nov. 9, 2000",20.38%
"Nov. 8, 2000",20.69%
"Nov. 7, 2000",20.53%
"Nov. 6, 2000",20.31%
"Nov. 3, 2000",20.31%
"Nov. 2, 2000",20.10%
"Nov. 1, 2000",19.86%
"Oct. 31, 2000",20.25%
"Oct. 30, 2000",20.10%
"Oct. 27, 2000",21.05%
"Oct. 26, 2000",21.90%
"Oct. 25, 2000",21.87%
"Oct. 24, 2000",22.01%
"Oct. 23, 2000",22.01%
"Oct. 20, 2000",22.30%
"Oct. 19, 2000",22.16%
"Oct. 18, 2000",21.97%
"Oct. 17, 2000",21.45%
"Oct. 16, 2000",21.38%
"Oct. 13, 2000",21.66%
"Oct. 12, 2000",22.05%
"Oct. 11, 2000",22.16%
"Oct. 10, 2000",22.56%
"Oct. 9, 2000",23.03%
"Oct. 6, 2000",22.91%
"Oct. 5, 2000",23.03%
"Oct. 4, 2000",22.12%
"Oct. 3, 2000",21.80%
"Oct. 2, 2000",21.52%
"Sept. 30, 2000",
"Sept. 29, 2000",24.09%
"Sept. 28, 2000",23.90%
"Sept. 27, 2000",25.56%
"Sept. 26, 2000",25.87%
"Sept. 25, 2000",26.55%
"Sept. 22, 2000",26.23%
"Sept. 21, 2000",26.79%
"Sept. 20, 2000",26.46%
"Sept. 19, 2000",25.91%
"Sept. 18, 2000",25.01%
"Sept. 15, 2000",24.60%
"Sept. 14, 2000",25.30%
"Sept. 13, 2000",24.97%
"Sept. 12, 2000",24.36%
"Sept. 11, 2000",23.97%
"Sept. 8, 2000",24.24%
"Sept. 7, 2000",25.01%
"Sept. 6, 2000",25.13%
"Sept. 5, 2000",26.00%
"Sept. 1, 2000",26.79%
"Aug. 31, 2000",26.74%
"Aug. 30, 2000",27.22%
"Aug. 29, 2000",27.32%
"Aug. 28, 2000",26.83%
"Aug. 25, 2000",26.83%
"Aug. 24, 2000",26.79%
"Aug. 23, 2000",26.27%
"Aug. 22, 2000",26.32%
"Aug. 21, 2000",26.41%
"Aug. 18, 2000",26.23%
"Aug. 17, 2000",26.23%
"Aug. 16, 2000",26.64%
"Aug. 15, 2000",26.69%
"Aug. 14, 2000",26.93%
"Aug. 11, 2000",26.69%
"Aug. 10, 2000",26.88%
"Aug. 9, 2000",26.88%
"Aug. 8, 2000",26.64%
"Aug. 7, 2000",26.88%
"Aug. 4, 2000",27.03%
"Aug. 3, 2000",27.32%
"Aug. 2, 2000",27.32%
"Aug. 1, 2000",27.62%
"July 31, 2000",28.72%
"July 28, 2000",28.51%
"July 27, 2000",28.45%
"July 26, 2000",28.72%
"July 25, 2000",27.98%
"July 24, 2000",27.93%
"July 21, 2000",28.40%
"July 20, 2000",27.87%
"July 19, 2000",28.13%
"July 18, 2000",28.35%
"July 17, 2000",28.51%
"July 14, 2000",29.17%
"July 13, 2000",28.62%
"July 12, 2000",28.78%
"July 11, 2000",28.72%
"July 10, 2000",29.34%
"July 7, 2000",30.28%
"July 6, 2000",30.65%
"July 5, 2000",30.78%
"July 3, 2000",30.65%
"June 30, 2000",31.81%
"June 29, 2000",34.81%
"June 28, 2000",33.78%
"June 27, 2000",34.46%
"June 26, 2000",33.00%
"June 23, 2000",33.26%
"June 22, 2000",32.75%
"June 21, 2000",32.13%
"June 20, 2000",31.95%
"June 19, 2000",31.54%
"June 16, 2000",30.75%
"June 15, 2000",30.70%
"June 14, 2000",31.26%
"June 13, 2000",30.26%
"June 12, 2000",30.26%
"June 9, 2000",30.92%
"June 8, 2000",31.43%
"June 7, 2000",31.14%
"June 6, 2000",31.31%
"June 5, 2000",31.95%
"June 2, 2000",30.92%
"June 1, 2000",30.10%
"May 31, 2000",30.10%
"May 30, 2000",30.37%
"May 26, 2000",30.05%
"May 25, 2000",30.26%
"May 24, 2000",29.94%
"May 23, 2000",30.15%
"May 22, 2000",29.28%
"May 19, 2000",29.68%
"May 18, 2000",29.79%
"May 17, 2000",30.53%
"May 16, 2000",29.53%
"May 15, 2000",29.28%
"May 12, 2000",29.68%
"May 11, 2000",29.48%
"May 10, 2000",29.58%
"May 9, 2000",30.48%
"May 8, 2000",30.42%
"May 5, 2000",30.92%
"May 4, 2000",30.26%
"May 3, 2000",30.92%
"May 2, 2000",30.10%
"May 1, 2000",29.33%
"April 28, 2000",29.23%
"April 27, 2000",28.08%
"April 26, 2000",28.36%
"April 25, 2000",29.63%
"April 24, 2000",30.59%
"April 20, 2000",31.66%
"April 19, 2000",31.78%
"April 18, 2000",31.60%
"April 17, 2000",31.66%
"April 14, 2000",32.20%
"April 13, 2000",31.60%
"April 12, 2000",32.75%
"April 11, 2000",33.85%
"April 10, 2000",34.53%
"April 7, 2000",35.10%
"April 6, 2000",35.03%
"April 5, 2000",33.85%
"April 4, 2000",34.74%
"April 3, 2000",35.91%
"March 31, 2000",35.91%
"March 30, 2000",37.20%
"March 29, 2000",37.28%
"March 28, 2000",38.00%
"March 27, 2000",37.13%
"March 24, 2000",37.20%
"March 23, 2000",37.76%
"March 22, 2000",38.16%
"March 21, 2000",37.36%
"March 20, 2000",37.05%
"March 17, 2000",36.67%
"March 16, 2000",36.00%
"March 15, 2000",38.74%
"March 14, 2000",41.73%
"March 13, 2000",42.03%
"March 10, 2000",42.74%
"March 9, 2000",41.83%
"March 8, 2000",41.64%
"March 7, 2000",41.25%
"March 6, 2000",42.53%
"March 3, 2000",40.78%
"March 2, 2000",40.41%
"March 1, 2000",40.41%
"Feb. 29, 2000",39.60%
"Feb. 28, 2000",38.74%
"Feb. 25, 2000",39.51%
"Feb. 24, 2000",38.49%
"Feb. 23, 2000",37.13%
"Feb. 22, 2000",36.59%
"Feb. 18, 2000",37.20%
"Feb. 17, 2000",36.59%
"Feb. 16, 2000",36.29%
"Feb. 15, 2000",35.57%
"Feb. 14, 2000",35.08%
"Feb. 11, 2000",35.01%
"Feb. 10, 2000",35.22%
"Feb. 9, 2000",34.20%
"Feb. 8, 2000",33.43%
"Feb. 7, 2000",33.06%
"Feb. 4, 2000",32.70%
"Feb. 3, 2000",32.05%
"Feb. 2, 2000",33.12%
"Feb. 1, 2000",33.06%
"Jan. 31, 2000",33.25%
"Jan. 28, 2000",33.75%
"Jan. 27, 2000",33.19%
"Jan. 26, 2000",33.06%
"Jan. 25, 2000",33.94%
"Jan. 24, 2000",32.88%
"Jan. 21, 2000",32.76%
"Jan. 20, 2000",33.62%
"Jan. 19, 2000",33.31%
"Jan. 18, 2000",33.75%
"Jan. 14, 2000",32.94%
"Jan. 13, 2000",32.94%
"Jan. 12, 2000",32.88%
"Jan. 11, 2000",33.12%
"Jan. 10, 2000",33.25%
"Jan. 7, 2000",33.12%
"Jan. 6, 2000",33.56%
"Jan. 5, 2000",33.75%
"Jan. 4, 2000",35.01%
"Jan. 3, 2000",35.43%
"Dec. 31, 1999",34.67%
"Dec. 30, 1999",47.32%
"Dec. 29, 1999",48.06%
"Dec. 28, 1999",47.23%
"Dec. 27, 1999",47.32%
"Dec. 23, 1999",47.32%
"Dec. 22, 1999",47.69%
"Dec. 21, 1999",47.60%
"Dec. 20, 1999",48.82%
"Dec. 17, 1999",48.73%
"Dec. 16, 1999",48.82%
"Dec. 15, 1999",48.92%
"Dec. 14, 1999",48.92%
"Dec. 13, 1999",49.11%
"Dec. 10, 1999",48.53%
"Dec. 9, 1999",48.25%
"Dec. 8, 1999",48.63%
"Dec. 7, 1999",48.63%
"Dec. 6, 1999",48.92%
"Dec. 3, 1999",49.41%
"Dec. 2, 1999",49.41%
"Dec. 1, 1999",49.02%
"Nov. 30, 1999",49.11%
"Nov. 29, 1999",50.01%
"Nov. 26, 1999",48.53%
"Nov. 24, 1999",48.25%
"Nov. 23, 1999",48.34%
"Nov. 22, 1999",47.97%
"Nov. 19, 1999",47.14%
"Nov. 18, 1999",46.61%
"Nov. 17, 1999",46.17%
"Nov. 16, 1999",45.66%
"Nov. 15, 1999",46.26%
"Nov. 12, 1999",46.17%
"Nov. 11, 1999",45.57%
"Nov. 10, 1999",45.49%
"Nov. 9, 1999",45.32%
"Nov. 8, 1999",44.75%
"Nov. 5, 1999",44.03%
"Nov. 4, 1999",44.34%
"Nov. 3, 1999",44.03%
"Nov. 2, 1999",43.87%
"Nov. 1, 1999",44.34%
"Oct. 29, 1999",44.67%
"Oct. 28, 1999",44.75%
"Oct. 27, 1999",45.16%
"Oct. 26, 1999",46.34%
"Oct. 25, 1999",46.34%
"Oct. 22, 1999",46.17%
"Oct. 21, 1999",46.17%
"Oct. 20, 1999",46.08%
"Oct. 19, 1999",45.74%
"Oct. 18, 1999",45.07%
"Oct. 15, 1999",45.83%
"Oct. 14, 1999",44.75%
"Oct. 13, 1999",45.57%
"Oct. 12, 1999",45.57%
"Oct. 11, 1999",45.32%
"Oct. 8, 1999",44.50%
"Oct. 7, 1999",44.67%
"Oct. 6, 1999",43.56%
"Oct. 5, 1999",43.87%
"Oct. 4, 1999",43.10%
"Oct. 1, 1999",44.03%
"Sept. 30, 1999",45.16%
"Sept. 29, 1999",39.25%
"Sept. 28, 1999",39.32%
"Sept. 27, 1999",38.89%
"Sept. 24, 1999",39.03%
"Sept. 23, 1999",39.11%
"Sept. 22, 1999",38.27%
"Sept. 21, 1999",38.27%
"Sept. 20, 1999",37.40%
"Sept. 17, 1999",37.33%
"Sept. 16, 1999",38.00%
"Sept. 15, 1999",37.66%
"Sept. 14, 1999",37.60%
"Sept. 13, 1999",37.08%
"Sept. 10, 1999",37.01%
"Sept. 9, 1999",37.46%
"Sept. 8, 1999",37.27%
"Sept. 7, 1999",37.08%
"Sept. 3, 1999",36.26%
"Sept. 2, 1999",36.82%
"Sept. 1, 1999",36.88%
"Aug. 31, 1999",36.88%
"Aug. 30, 1999",36.32%
"Aug. 27, 1999",35.84%
"Aug. 26, 1999",35.96%
"Aug. 25, 1999",35.72%
"Aug. 24, 1999",36.82%
"Aug. 23, 1999",36.95%
"Aug. 20, 1999",36.88%
"Aug. 19, 1999",37.60%
"Aug. 18, 1999",38.47%
"Aug. 17, 1999",38.06%
"Aug. 16, 1999",38.00%
"Aug. 13, 1999",37.86%
"Aug. 12, 1999",37.80%
"Aug. 11, 1999",37.14%
"Aug. 10, 1999",37.08%
"Aug. 9, 1999",37.08%
"Aug. 6, 1999",36.95%
"Aug. 5, 1999",36.38%
"Aug. 4, 1999",36.51%
"Aug. 3, 1999",36.38%
"Aug. 2, 1999",36.82%
"July 30, 1999",37.86%
"July 29, 1999",37.80%
"July 28, 1999",37.14%
"July 27, 1999",36.63%
"July 26, 1999",36.70%
"July 23, 1999",37.08%
"July 22, 1999",37.01%
"July 21, 1999",36.82%
"July 20, 1999",37.20%
"July 19, 1999",37.08%
"July 16, 1999",36.95%
"July 15, 1999",36.76%
"July 14, 1999",36.57%
"July 13, 1999",36.57%
"July 12, 1999",36.51%
"July 9, 1999",36.51%
"July 8, 1999",36.57%
"July 7, 1999",36.38%
"July 6, 1999",36.88%
"July 2, 1999",36.02%
"July 1, 1999",35.60%
"June 30, 1999",35.66%
"June 29, 1999",31.44%
"June 28, 1999",31.08%
"June 25, 1999",31.08%
"June 24, 1999",29.03%
"June 23, 1999",28.81%
"June 22, 1999",28.52%
"June 21, 1999",28.68%
"June 18, 1999",28.02%
"June 17, 1999",28.02%
"June 16, 1999",27.98%
"June 15, 1999",28.43%
"June 14, 1999",28.81%
"June 11, 1999",29.25%
"June 10, 1999",29.12%
"June 9, 1999",28.60%
"June 8, 1999",28.60%
"June 7, 1999",28.60%
