date,year_high
"Sept. 1, 2017",74.29
"Aug. 31, 2017",74.29
"Aug. 30, 2017",74.29
"Aug. 29, 2017",74.29
"Aug. 28, 2017",74.11
"Aug. 25, 2017",73.77
"Aug. 24, 2017",73.66
"Aug. 23, 2017",73.40
"Aug. 22, 2017",72.97
"Aug. 21, 2017",72.97
"Aug. 18, 2017",72.97
"Aug. 17, 2017",72.97
"Aug. 16, 2017",72.97
"Aug. 15, 2017",72.97
"Aug. 14, 2017",72.97
"Aug. 11, 2017",72.97
"Aug. 10, 2017",72.97
"Aug. 9, 2017",72.97
"Aug. 8, 2017",72.97
"Aug. 7, 2017",72.97
"Aug. 4, 2017",72.97
"Aug. 3, 2017",72.97
"Aug. 2, 2017",72.97
"Aug. 1, 2017",72.97
"July 31, 2017",72.97
"July 28, 2017",72.97
"July 27, 2017",72.97
"July 26, 2017",72.97
"July 25, 2017",72.97
"July 24, 2017",72.97
"July 21, 2017",72.97
"July 20, 2017",72.97
"July 19, 2017",72.97
"July 18, 2017",72.97
"July 17, 2017",72.97
"July 14, 2017",72.97
"July 13, 2017",72.97
"July 12, 2017",72.97
"July 11, 2017",72.97
"July 10, 2017",72.97
"July 7, 2017",72.97
"July 6, 2017",72.97
"July 5, 2017",72.97
"July 3, 2017",72.97
"June 30, 2017",72.97
"June 29, 2017",72.97
"June 28, 2017",72.97
"June 27, 2017",72.97
"June 26, 2017",72.97
"June 23, 2017",72.97
"June 22, 2017",72.97
"June 21, 2017",72.97
"June 20, 2017",72.72
"June 19, 2017",72.72
"June 16, 2017",72.72
"June 15, 2017",72.72
"June 14, 2017",72.72
"June 13, 2017",72.72
"June 12, 2017",72.72
"June 9, 2017",72.72
"June 8, 2017",72.72
"June 7, 2017",72.72
"June 6, 2017",72.72
"June 5, 2017",72.72
"June 2, 2017",72.72
"June 1, 2017",72.22
"May 31, 2017",71.91
"May 30, 2017",71.32
"May 26, 2017",71.32
"May 25, 2017",71.32
"May 24, 2017",71.32
"May 23, 2017",71.32
"May 22, 2017",71.32
"May 19, 2017",71.32
"May 18, 2017",71.32
"May 17, 2017",71.32
"May 16, 2017",71.32
"May 15, 2017",71.32
"May 12, 2017",71.32
"May 11, 2017",71.32
"May 10, 2017",71.32
"May 9, 2017",71.32
"May 8, 2017",71.32
"May 5, 2017",71.32
"May 4, 2017",71.32
"May 3, 2017",71.32
"May 2, 2017",71.32
"May 1, 2017",71.32
"April 28, 2017",71.32
"April 27, 2017",71.32
"April 26, 2017",71.32
"April 25, 2017",71.32
"April 24, 2017",71.32
"April 21, 2017",71.32
"April 20, 2017",71.32
"April 19, 2017",71.32
"April 18, 2017",71.32
"April 17, 2017",71.32
"April 13, 2017",71.32
"April 12, 2017",71.32
"April 11, 2017",71.32
"April 10, 2017",71.32
"April 7, 2017",71.32
"April 6, 2017",71.32
"April 5, 2017",71.32
"April 4, 2017",71.32
"April 3, 2017",71.32
"March 31, 2017",71.32
"March 30, 2017",71.32
"March 29, 2017",71.32
"March 28, 2017",71.32
"March 27, 2017",71.32
"March 24, 2017",71.32
"March 23, 2017",71.32
"March 22, 2017",71.32
"March 21, 2017",71.32
"March 20, 2017",71.32
"March 17, 2017",71.32
"March 16, 2017",71.32
"March 15, 2017",71.32
"March 14, 2017",71.32
"March 13, 2017",71.32
"March 10, 2017",71.32
"March 9, 2017",71.32
"March 8, 2017",71.32
"March 7, 2017",71.32
"March 6, 2017",71.32
"March 3, 2017",71.32
"March 2, 2017",71.32
"March 1, 2017",71.32
"Feb. 28, 2017",71.32
"Feb. 27, 2017",71.32
"Feb. 24, 2017",71.32
"Feb. 23, 2017",71.32
"Feb. 22, 2017",71.32
"Feb. 21, 2017",71.32
"Feb. 17, 2017",71.32
"Feb. 16, 2017",71.32
"Feb. 15, 2017",71.32
"Feb. 14, 2017",71.32
"Feb. 13, 2017",71.32
"Feb. 10, 2017",71.32
"Feb. 9, 2017",71.32
"Feb. 8, 2017",71.32
"Feb. 7, 2017",71.32
"Feb. 6, 2017",71.32
"Feb. 3, 2017",71.32
"Feb. 2, 2017",71.32
"Feb. 1, 2017",71.32
"Jan. 31, 2017",71.32
"Jan. 30, 2017",71.32
"Jan. 27, 2017",71.32
"Jan. 26, 2017",71.32
"Jan. 25, 2017",71.32
"Jan. 24, 2017",71.32
"Jan. 23, 2017",71.32
"Jan. 20, 2017",71.32
"Jan. 19, 2017",71.32
"Jan. 18, 2017",71.32
"Jan. 17, 2017",71.32
"Jan. 13, 2017",71.32
"Jan. 12, 2017",71.32
"Jan. 11, 2017",71.32
"Jan. 10, 2017",71.32
"Jan. 9, 2017",71.32
"Jan. 6, 2017",71.32
"Jan. 5, 2017",71.32
"Jan. 4, 2017",71.32
"Jan. 3, 2017",71.32
"Dec. 30, 2016",71.32
"Dec. 29, 2016",71.32
"Dec. 28, 2016",71.32
"Dec. 27, 2016",71.32
"Dec. 23, 2016",71.32
"Dec. 22, 2016",71.32
"Dec. 21, 2016",71.32
"Dec. 20, 2016",71.32
"Dec. 19, 2016",71.32
"Dec. 16, 2016",71.32
"Dec. 15, 2016",71.32
"Dec. 14, 2016",71.32
"Dec. 13, 2016",71.32
"Dec. 12, 2016",71.32
"Dec. 9, 2016",71.32
"Dec. 8, 2016",71.32
"Dec. 7, 2016",71.32
"Dec. 6, 2016",71.32
"Dec. 5, 2016",71.32
"Dec. 2, 2016",71.32
"Dec. 1, 2016",71.32
"Nov. 30, 2016",71.32
"Nov. 29, 2016",71.32
"Nov. 28, 2016",71.32
"Nov. 25, 2016",71.32
"Nov. 23, 2016",71.32
"Nov. 22, 2016",71.32
"Nov. 21, 2016",71.32
"Nov. 18, 2016",71.32
"Nov. 17, 2016",71.32
"Nov. 16, 2016",71.32
"Nov. 15, 2016",71.32
"Nov. 14, 2016",71.32
"Nov. 11, 2016",71.32
"Nov. 10, 2016",71.32
"Nov. 9, 2016",71.32
"Nov. 8, 2016",71.32
"Nov. 7, 2016",71.32
"Nov. 4, 2016",71.32
"Nov. 3, 2016",71.32
"Nov. 2, 2016",71.32
"Nov. 1, 2016",71.32
"Oct. 31, 2016",71.32
"Oct. 28, 2016",71.32
"Oct. 27, 2016",71.32
"Oct. 26, 2016",71.32
"Oct. 25, 2016",71.32
"Oct. 24, 2016",71.32
"Oct. 21, 2016",71.32
"Oct. 20, 2016",71.32
"Oct. 19, 2016",71.32
"Oct. 18, 2016",71.32
"Oct. 17, 2016",71.32
"Oct. 14, 2016",71.32
"Oct. 13, 2016",71.32
"Oct. 12, 2016",71.32
"Oct. 11, 2016",71.32
"Oct. 10, 2016",71.32
"Oct. 7, 2016",71.32
"Oct. 6, 2016",71.32
"Oct. 5, 2016",71.32
"Oct. 4, 2016",71.32
"Oct. 3, 2016",71.32
"Sept. 30, 2016",71.32
"Sept. 29, 2016",71.32
"Sept. 28, 2016",71.32
"Sept. 27, 2016",71.32
"Sept. 26, 2016",71.32
"Sept. 23, 2016",71.32
"Sept. 22, 2016",71.32
"Sept. 21, 2016",71.32
"Sept. 20, 2016",71.32
"Sept. 19, 2016",71.32
"Sept. 16, 2016",71.32
"Sept. 15, 2016",71.32
"Sept. 14, 2016",71.32
"Sept. 13, 2016",71.32
"Sept. 12, 2016",71.32
"Sept. 9, 2016",71.32
"Sept. 8, 2016",71.32
"Sept. 7, 2016",71.32
"Sept. 6, 2016",71.32
"Sept. 2, 2016",71.32
"Sept. 1, 2016",71.32
"Aug. 31, 2016",71.32
"Aug. 30, 2016",71.32
"Aug. 29, 2016",71.32
"Aug. 26, 2016",71.32
"Aug. 25, 2016",71.32
"Aug. 24, 2016",71.32
"Aug. 23, 2016",71.32
"Aug. 22, 2016",71.32
"Aug. 19, 2016",71.32
"Aug. 18, 2016",71.32
"Aug. 17, 2016",71.32
"Aug. 16, 2016",71.32
"Aug. 15, 2016",71.32
"Aug. 12, 2016",71.32
"Aug. 11, 2016",71.32
"Aug. 10, 2016",71.32
"Aug. 9, 2016",71.32
"Aug. 8, 2016",71.32
"Aug. 5, 2016",71.32
"Aug. 4, 2016",71.32
"Aug. 3, 2016",71.32
"Aug. 2, 2016",71.32
"Aug. 1, 2016",71.32
"July 29, 2016",71.32
"July 28, 2016",71.32
"July 27, 2016",71.32
"July 26, 2016",71.32
"July 25, 2016",71.32
"July 22, 2016",71.32
"July 21, 2016",71.32
"July 20, 2016",71.32
"July 19, 2016",71.32
"July 18, 2016",71.32
"July 15, 2016",71.32
"July 14, 2016",71.32
"July 13, 2016",71.32
"July 12, 2016",71.32
"July 11, 2016",71.32
"July 8, 2016",71.32
"July 7, 2016",71.32
"July 6, 2016",71.32
"July 5, 2016",70.92
"July 1, 2016",70.49
"June 30, 2016",70.10
"June 29, 2016",69.08
"June 28, 2016",68.65
"June 27, 2016",68.52
"June 24, 2016",67.94
"June 23, 2016",67.34
