date,three_year_return
"Feb. 15, 1996",29.30%
"Feb. 14, 1996",28.57%
"Feb. 13, 1996",29.67%
"Feb. 12, 1996",30.04%
"Feb. 9, 1996",26.91%
"Feb. 8, 1996",24.91%
"Feb. 7, 1996",27.54%
"Feb. 6, 1996",26.81%
"Feb. 5, 1996",27.54%
"Feb. 2, 1996",27.74%
"Feb. 1, 1996",29.30%
"Jan. 31, 1996",30.63%
"Jan. 30, 1996",29.89%
"Jan. 29, 1996",29.89%
"Jan. 26, 1996",30.97%
"Jan. 25, 1996",30.43%
"Jan. 24, 1996",29.70%
"Jan. 23, 1996",28.95%
"Jan. 22, 1996",28.57%
"Jan. 19, 1996",28.30%
"Jan. 18, 1996",28.30%
"Jan. 17, 1996",29.17%
"Jan. 16, 1996",28.41%
"Jan. 15, 1996",25.76%
"Jan. 12, 1996",27.86%
"Jan. 11, 1996",28.63%
"Jan. 10, 1996",29.96%
"Jan. 9, 1996",30.74%
"Jan. 8, 1996",28.79%
"Jan. 5, 1996",26.24%
"Jan. 4, 1996",25.28%
"Jan. 3, 1996",24.53%
"Jan. 2, 1996",24.53%
"Dec. 29, 1995",23.19%
"Dec. 28, 1995",23.19%
"Dec. 27, 1995",22.52%
"Dec. 26, 1995",21.76%
"Dec. 22, 1995",21.21%
"Dec. 21, 1995",22.14%
"Dec. 20, 1995",23.83%
"Dec. 19, 1995",26.56%
"Dec. 18, 1995",24.61%
"Dec. 15, 1995",23.92%
"Dec. 14, 1995",22.83%
"Dec. 13, 1995",21.18%
"Dec. 12, 1995",21.18%
"Dec. 11, 1995",21.57%
"Dec. 8, 1995",21.34%
"Dec. 7, 1995",20.16%
"Dec. 6, 1995",23.20%
"Dec. 5, 1995",23.60%
"Dec. 4, 1995",22.80%
"Dec. 1, 1995",21.69%
"Nov. 30, 1995",20.88%
"Nov. 29, 1995",21.29%
"Nov. 28, 1995",20.88%
"Nov. 27, 1995",19.68%
"Nov. 24, 1995",18.88%
"Nov. 22, 1995",17.93%
"Nov. 21, 1995",18.33%
"Nov. 20, 1995",17.53%
"Nov. 17, 1995",19.28%
"Nov. 16, 1995",19.35%
"Nov. 15, 1995",20.33%
"Nov. 14, 1995",20.33%
"Nov. 13, 1995",19.92%
"Nov. 10, 1995",18.80%
"Nov. 9, 1995",19.68%
"Nov. 8, 1995",18.65%
"Nov. 7, 1995",20.63%
"Nov. 6, 1995",21.03%
"Nov. 3, 1995",18.08%
"Nov. 2, 1995",18.01%
"Nov. 1, 1995",17.69%
"Oct. 31, 1995",17.31%
"Oct. 30, 1995",18.85%
"Oct. 27, 1995",18.99%
"Oct. 26, 1995",22.18%
"Oct. 25, 1995",21.71%
"Oct. 24, 1995",20.54%
"Oct. 23, 1995",19.38%
"Oct. 20, 1995",20.54%
"Oct. 19, 1995",17.24%
"Oct. 18, 1995",16.09%
"Oct. 17, 1995",15.71%
"Oct. 16, 1995",14.18%
"Oct. 13, 1995",13.36%
"Oct. 12, 1995",15.33%
"Oct. 11, 1995",16.67%
"Oct. 10, 1995",17.44%
"Oct. 9, 1995",15.50%
"Oct. 6, 1995",13.08%
"Oct. 5, 1995",13.46%
"Oct. 4, 1995",12.21%
"Oct. 3, 1995",12.21%
"Oct. 2, 1995",10.31%
"Sept. 29, 1995",10.65%
"Sept. 28, 1995",10.65%
"Sept. 27, 1995",9.96%
"Sept. 26, 1995",8.81%
"Sept. 25, 1995",8.05%
"Sept. 22, 1995",8.43%
"Sept. 21, 1995",7.25%
"Sept. 20, 1995",7.28%
"Sept. 19, 1995",6.90%
"Sept. 18, 1995",6.51%
"Sept. 15, 1995",8.08%
"Sept. 14, 1995",6.90%
"Sept. 13, 1995",4.96%
"Sept. 12, 1995",5.73%
"Sept. 11, 1995",4.96%
"Sept. 8, 1995",5.00%
"Sept. 7, 1995",4.21%
"Sept. 6, 1995",4.21%
"Sept. 5, 1995",4.60%
"Sept. 1, 1995",4.60%
"Aug. 31, 1995",5.00%
"Aug. 30, 1995",4.21%
"Aug. 29, 1995",4.60%
"Aug. 28, 1995",5.36%
"Aug. 25, 1995",5.75%
"Aug. 24, 1995",3.42%
"Aug. 23, 1995",1.49%
"Aug. 22, 1995",2.24%
"Aug. 21, 1995",2.99%
"Aug. 18, 1995",3.40%
"Aug. 17, 1995",3.77%
"Aug. 16, 1995",4.17%
"Aug. 15, 1995",3.03%
"Aug. 14, 1995",3.79%
"Aug. 11, 1995",1.12%
"Aug. 10, 1995",1.87%
"Aug. 9, 1995",1.49%
"Aug. 8, 1995",2.61%
"Aug. 7, 1995",4.85%
"Aug. 4, 1995",2.96%
"Aug. 3, 1995",-0.72%
"Aug. 2, 1995",0.00%
"Aug. 1, 1995",-0.36%
"July 31, 1995",-0.72%
"July 28, 1995",1.84%
"July 27, 1995",3.69%
"July 26, 1995",4.12%
"July 25, 1995",3.37%
"July 24, 1995",2.62%
"July 21, 1995",2.23%
"July 20, 1995",2.99%
"July 19, 1995",2.60%
"July 18, 1995",2.97%
"July 17, 1995",2.23%
"July 14, 1995",2.22%
"July 13, 1995",2.21%
"July 12, 1995",3.33%
"July 11, 1995",2.96%
"July 10, 1995",2.22%
"July 7, 1995",5.28%
"July 6, 1995",8.05%
"July 5, 1995",8.11%
"July 3, 1995",8.49%
"June 30, 1995",10.20%
"June 29, 1995",9.45%
"June 28, 1995",10.63%
"June 27, 1995",9.84%
"June 26, 1995",9.06%
"June 23, 1995",9.41%
"June 22, 1995",11.07%
"June 21, 1995",7.00%
"June 20, 1995",7.00%
"June 19, 1995",7.39%
"June 16, 1995",6.59%
"June 15, 1995",8.20%
"June 14, 1995",8.59%
"June 13, 1995",8.98%
"June 12, 1995",7.42%
"June 9, 1995",6.67%
"June 8, 1995",6.61%
"June 7, 1995",7.81%
"June 6, 1995",8.59%
"June 5, 1995",8.59%
"June 2, 1995",9.02%
"June 1, 1995",7.03%
"May 31, 1995",8.30%
"May 30, 1995",6.72%
"May 26, 1995",6.43%
"May 25, 1995",6.37%
"May 24, 1995",4.38%
"May 23, 1995",4.38%
"May 22, 1995",3.19%
"May 19, 1995",1.57%
"May 18, 1995",1.96%
"May 17, 1995",3.97%
"May 16, 1995",5.56%
"May 15, 1995",5.56%
"May 12, 1995",3.94%
"May 11, 1995",3.14%
"May 10, 1995",4.76%
"May 9, 1995",5.16%
"May 8, 1995",4.76%
"May 5, 1995",3.94%
"May 4, 1995",1.98%
"May 3, 1995",2.35%
"May 2, 1995",1.18%
"May 1, 1995",1.57%
"April 28, 1995",3.15%
"April 27, 1995",3.95%
"April 26, 1995",3.56%
"April 25, 1995",3.95%
"April 24, 1995",3.16%
"April 21, 1995",0.00%
"April 20, 1995",-1.16%
"April 19, 1995",-0.78%
"April 18, 1995",-0.78%
"April 17, 1995",-1.55%
"April 13, 1995",4.02%
"April 12, 1995",3.60%
"April 11, 1995",4.80%
"April 10, 1995",5.20%
"April 7, 1995",7.35%
"April 6, 1995",7.32%
"April 5, 1995",6.45%
"April 4, 1995",4.84%
"April 3, 1995",3.23%
"March 31, 1995",3.25%
"March 30, 1995",3.25%
"March 29, 1995",4.08%
"March 28, 1995",3.27%
"March 27, 1995",4.08%
"March 24, 1995",4.47%
"March 23, 1995",3.25%
"March 22, 1995",2.41%
"March 21, 1995",2.41%
"March 20, 1995",2.81%
"March 17, 1995",1.98%
"March 16, 1995",3.19%
"March 15, 1995",4.84%
"March 14, 1995",4.44%
"March 13, 1995",4.03%
"March 10, 1995",4.44%
"March 9, 1995",3.23%
"March 8, 1995",5.69%
"March 7, 1995",4.88%
"March 6, 1995",4.88%
"March 3, 1995",5.24%
"March 2, 1995",6.50%
"March 1, 1995",7.69%
"Feb. 28, 1995",9.72%
"Feb. 27, 1995",9.64%
"Feb. 24, 1995",10.89%
"Feb. 23, 1995",12.10%
"Feb. 22, 1995",11.69%
"Feb. 21, 1995",9.68%
"Feb. 17, 1995",9.68%
"Feb. 16, 1995",10.08%
"Feb. 15, 1995",9.27%
"Feb. 14, 1995",9.27%
"Feb. 13, 1995",7.26%
"Feb. 10, 1995",8.50%
"Feb. 9, 1995",10.98%
"Feb. 8, 1995",12.60%
"Feb. 7, 1995",14.23%
"Feb. 6, 1995",13.41%
"Feb. 3, 1995",11.72%
"Feb. 2, 1995",8.11%
"Feb. 1, 1995",7.72%
"Jan. 31, 1995",8.11%
"Jan. 30, 1995",6.95%
"Jan. 27, 1995",7.34%
"Jan. 26, 1995",5.81%
"Jan. 25, 1995",6.20%
"Jan. 24, 1995",5.43%
"Jan. 23, 1995",5.84%
"Jan. 20, 1995",7.06%
"Jan. 19, 1995",5.43%
"Jan. 18, 1995",6.59%
"Jan. 17, 1995",6.20%
"Jan. 16, 1995",7.00%
"Jan. 13, 1995",2.66%
"Jan. 12, 1995",3.04%
"Jan. 11, 1995",2.66%
"Jan. 10, 1995",3.42%
"Jan. 9, 1995",0.00%
"Jan. 6, 1995",-1.11%
"Jan. 5, 1995",-2.56%
"Jan. 4, 1995",-2.56%
"Jan. 3, 1995",-3.66%
"Dec. 29, 1994",-1.87%
"Dec. 28, 1994",-1.87%
"Dec. 27, 1994",-1.49%
"Dec. 23, 1994",-0.75%
"Dec. 22, 1994",0.38%
"Dec. 21, 1994",0.76%
"Dec. 20, 1994",0.38%
"Dec. 19, 1994",2.33%
"Dec. 16, 1994",2.33%
"Dec. 15, 1994",0.00%
"Dec. 14, 1994",1.53%
"Dec. 13, 1994",2.30%
"Dec. 12, 1994",1.53%
"Dec. 9, 1994",-0.38%
"Dec. 8, 1994",1.53%
"Dec. 7, 1994",1.53%
"Dec. 6, 1994",0.76%
"Dec. 5, 1994",3.12%
"Dec. 2, 1994",0.77%
"Dec. 1, 1994",2.77%
"Nov. 30, 1994",4.35%
"Nov. 29, 1994",4.74%
"Nov. 28, 1994",4.76%
"Nov. 25, 1994",10.37%
"Nov. 23, 1994",9.09%
"Nov. 22, 1994",5.79%
"Nov. 21, 1994",2.86%
"Nov. 18, 1994",1.61%
"Nov. 17, 1994",4.08%
"Nov. 16, 1994",4.49%
"Nov. 15, 1994",4.49%
"Nov. 14, 1994",0.79%
"Nov. 11, 1994",1.20%
"Nov. 10, 1994",-0.40%
"Nov. 9, 1994",-1.58%
"Nov. 8, 1994",-1.19%
"Nov. 7, 1994",-1.97%
"Nov. 4, 1994",2.04%
"Nov. 3, 1994",1.19%
"Nov. 2, 1994",0.79%
"Nov. 1, 1994",1.19%
"Oct. 31, 1994",1.59%
"Oct. 28, 1994",1.99%
"Oct. 27, 1994",2.02%
"Oct. 26, 1994",1.21%
"Oct. 25, 1994",1.61%
"Oct. 24, 1994",1.62%
"Oct. 21, 1994",1.21%
"Oct. 20, 1994",0.40%
"Oct. 19, 1994",0.80%
"Oct. 18, 1994",0.80%
"Oct. 17, 1994",1.61%
"Oct. 14, 1994",2.83%
"Oct. 13, 1994",3.28%
"Oct. 12, 1994",2.87%
"Oct. 11, 1994",4.10%
"Oct. 10, 1994",2.89%
"Oct. 7, 1994",0.00%
"Oct. 6, 1994",-1.21%
"Oct. 5, 1994",-0.40%
"Oct. 4, 1994",0.00%
"Oct. 3, 1994",0.00%
"Sept. 30, 1994",2.45%
"Sept. 29, 1994",2.06%
"Sept. 28, 1994",1.65%
"Sept. 27, 1994",1.23%
"Sept. 26, 1994",0.00%
"Sept. 23, 1994",1.25%
"Sept. 22, 1994",2.52%
"Sept. 21, 1994",2.10%
"Sept. 20, 1994",0.42%
"Sept. 19, 1994",-1.23%
"Sept. 16, 1994",-1.65%
"Sept. 15, 1994",0.00%
"Sept. 14, 1994",-2.07%
"Sept. 13, 1994",-2.07%
"Sept. 12, 1994",-0.42%
"Sept. 9, 1994",-1.24%
"Sept. 8, 1994",1.25%
"Sept. 7, 1994",2.08%
"Sept. 6, 1994",2.50%
"Sept. 2, 1994",2.90%
"Sept. 1, 1994",3.73%
"Aug. 31, 1994",4.56%
"Aug. 30, 1994",4.15%
"Aug. 29, 1994",4.58%
"Aug. 26, 1994",4.17%
"Aug. 25, 1994",3.35%
"Aug. 24, 1994",3.77%
"Aug. 23, 1994",2.93%
"Aug. 22, 1994",1.24%
"Aug. 19, 1994",5.58%
"Aug. 18, 1994",3.81%
"Aug. 17, 1994",3.81%
"Aug. 16, 1994",4.66%
"Aug. 15, 1994",1.67%
"Aug. 12, 1994",2.52%
"Aug. 11, 1994",3.80%
"Aug. 10, 1994",4.64%
"Aug. 9, 1994",3.80%
"Aug. 8, 1994",4.24%
"Aug. 5, 1994",5.13%
"Aug. 4, 1994",3.75%
"Aug. 3, 1994",5.42%
"Aug. 2, 1994",5.00%
"Aug. 1, 1994",5.06%
"July 29, 1994",2.95%
"July 28, 1994",1.27%
"July 27, 1994",1.27%
"July 26, 1994",1.27%
"July 25, 1994",2.14%
"July 22, 1994",3.46%
"July 21, 1994",3.46%
"July 20, 1994",2.60%
"July 19, 1994",2.16%
"July 18, 1994",3.93%
"July 15, 1994",3.03%
"July 14, 1994",1.72%
"July 13, 1994",0.00%
"July 12, 1994",0.43%
"July 11, 1994",2.18%
"July 8, 1994",3.51%
"July 7, 1994",2.63%
"July 6, 1994",0.88%
"July 5, 1994",-0.44%
"July 1, 1994",-1.75%
"June 30, 1994",-0.44%
"June 29, 1994",0.00%
"June 28, 1994",0.00%
"June 27, 1994",-0.88%
"June 24, 1994",-2.22%
"June 23, 1994",-0.44%
"June 22, 1994",0.00%
"June 21, 1994",0.44%
"June 20, 1994",3.12%
"June 17, 1994",1.31%
"June 16, 1994",2.16%
"June 15, 1994",2.16%
"June 14, 1994",2.16%
"June 13, 1994",3.51%
"June 10, 1994",4.42%
"June 9, 1994",4.42%
"June 8, 1994",3.98%
"June 7, 1994",3.98%
"June 6, 1994",4.85%
"June 3, 1994",3.48%
"June 2, 1994",1.74%
"June 1, 1994",1.74%
"May 31, 1994",0.43%
"May 27, 1994",0.43%
"May 26, 1994",0.86%
"May 25, 1994",0.00%
"May 24, 1994",0.00%
"May 23, 1994",-1.72%
"May 20, 1994",-0.87%
"May 19, 1994",-0.43%
"May 18, 1994",0.00%
"May 17, 1994",-1.72%
"May 16, 1994",-1.75%
"May 13, 1994",0.44%
"May 12, 1994",-2.19%
"May 11, 1994",-2.19%
"May 10, 1994",-1.75%
"May 9, 1994",1.29%
"May 6, 1994",5.22%
"May 5, 1994",2.52%
"May 4, 1994",5.46%
"May 3, 1994",8.82%
"May 2, 1994",9.20%
"April 29, 1994",10.64%
"April 28, 1994",8.02%
"April 26, 1994",8.86%
"April 25, 1994",11.11%
"April 22, 1994",7.98%
"April 21, 1994",8.75%
"April 20, 1994",6.25%
"April 19, 1994",3.75%
"April 18, 1994",2.50%
"April 15, 1994",2.50%
"April 14, 1994",2.93%
"April 13, 1994",3.77%
"April 12, 1994",3.35%
"April 11, 1994",5.04%
"April 8, 1994",2.94%
"April 7, 1994",5.98%
"April 6, 1994",5.56%
"April 5, 1994",5.56%
"April 4, 1994",2.12%
"March 31, 1994",5.58%
"March 30, 1994",6.87%
"March 29, 1994",9.44%
"March 28, 1994",10.73%
"March 25, 1994",10.92%
"March 24, 1994",13.27%
"March 23, 1994",13.72%
"March 22, 1994",16.37%
"March 21, 1994",14.80%
"March 18, 1994",15.25%
"March 17, 1994",13.66%
"March 16, 1994",14.98%
"March 15, 1994",15.86%
"March 14, 1994",15.42%
"March 11, 1994",16.59%
"March 10, 1994",15.28%
"March 9, 1994",17.03%
"March 8, 1994",17.47%
"March 7, 1994",18.34%
"March 4, 1994",17.47%
"March 3, 1994",15.72%
"March 2, 1994",15.72%
"March 1, 1994",14.85%
"Feb. 28, 1994",16.23%
"Feb. 25, 1994",14.72%
"Feb. 24, 1994",13.48%
"Feb. 23, 1994",15.22%
"Feb. 22, 1994",17.39%
"Feb. 18, 1994",14.78%
"Feb. 17, 1994",16.52%
"Feb. 16, 1994",16.52%
"Feb. 15, 1994",16.96%
"Feb. 14, 1994",17.24%
"Feb. 11, 1994",18.78%
"Feb. 10, 1994",19.03%
"Feb. 9, 1994",21.68%
"Feb. 8, 1994",20.35%
"Feb. 7, 1994",23.77%
"Feb. 4, 1994",26.39%
"Feb. 3, 1994",30.45%
"Feb. 2, 1994",31.82%
"Feb. 1, 1994",30.00%
"Jan. 31, 1994",31.36%
"Jan. 28, 1994",32.88%
"Jan. 27, 1994",33.33%
"Jan. 26, 1994",31.05%
"Jan. 25, 1994",28.31%
"Jan. 24, 1994",26.82%
"Jan. 21, 1994",26.91%
"Jan. 20, 1994",28.05%
"Jan. 19, 1994",26.70%
"Jan. 18, 1994",26.70%
"Jan. 17, 1994",27.60%
"Jan. 14, 1994",28.96%
"Jan. 13, 1994",26.13%
"Jan. 12, 1994",27.48%
"Jan. 11, 1994",29.28%
"Jan. 10, 1994",31.22%
"Jan. 7, 1994",31.36%
"Jan. 6, 1994",30.63%
"Jan. 5, 1994",31.53%
"Jan. 4, 1994",33.33%
"Jan. 3, 1994",35.29%
"Dec. 31, 1993",32.59%
"Dec. 30, 1993",36.04%
"Dec. 29, 1993",37.39%
"Dec. 28, 1993",36.94%
"Dec. 27, 1993",34.38%
"Dec. 23, 1993",34.98%
"Dec. 22, 1993",34.98%
"Dec. 21, 1993",33.63%
"Dec. 20, 1993",34.08%
"Dec. 17, 1993",33.33%
"Dec. 16, 1993",32.74%
"Dec. 15, 1993",30.49%
"Dec. 14, 1993",30.49%
"Dec. 13, 1993",29.33%
"Dec. 10, 1993",27.75%
"Dec. 9, 1993",27.19%
"Dec. 8, 1993",27.19%
"Dec. 7, 1993",28.07%
"Dec. 6, 1993",26.96%
"Dec. 3, 1993",24.78%
"Dec. 2, 1993",27.43%
"Dec. 1, 1993",28.32%
"Nov. 30, 1993",27.88%
"Nov. 29, 1993",30.36%
"Nov. 26, 1993",28.89%
"Nov. 24, 1993",28.32%
"Nov. 23, 1993",28.32%
"Nov. 22, 1993",26.99%
"Nov. 19, 1993",27.88%
"Nov. 18, 1993",28.19%
"Nov. 17, 1993",27.75%
"Nov. 16, 1993",27.31%
"Nov. 15, 1993",25.33%
"Nov. 12, 1993",25.44%
"Nov. 11, 1993",25.45%
"Nov. 10, 1993",27.68%
"Nov. 9, 1993",25.89%
"Nov. 8, 1993",28.18%
"Nov. 5, 1993",24.56%
"Nov. 4, 1993",21.98%
"Nov. 3, 1993",27.16%
"Nov. 2, 1993",30.60%
"Nov. 1, 1993",34.06%
"Oct. 29, 1993",38.74%
"Oct. 28, 1993",38.12%
"Oct. 27, 1993",38.56%
"Oct. 26, 1993",38.12%
"Oct. 25, 1993",36.44%
"Oct. 22, 1993",34.35%
"Oct. 21, 1993",35.65%
"Oct. 20, 1993",36.96%
"Oct. 19, 1993",37.39%
"Oct. 18, 1993",39.73%
"Oct. 15, 1993",39.91%
"Oct. 14, 1993",38.74%
"Oct. 13, 1993",36.94%
"Oct. 12, 1993",36.94%
"Oct. 11, 1993",39.17%
"Oct. 8, 1993",36.32%
"Oct. 7, 1993",38.36%
"Oct. 6, 1993",38.81%
"Oct. 5, 1993",36.53%
"Oct. 4, 1993",38.53%
"Oct. 1, 1993",39.91%
"Sept. 30, 1993",45.28%
"Sept. 29, 1993",44.81%
"Sept. 28, 1993",46.70%
"Sept. 27, 1993",47.17%
"Sept. 24, 1993",47.60%
"Sept. 23, 1993",44.81%
"Sept. 22, 1993",45.75%
"Sept. 21, 1993",46.23%
"Sept. 20, 1993",50.24%
"Sept. 17, 1993",51.90%
"Sept. 16, 1993",52.63%
"Sept. 15, 1993",52.63%
"Sept. 14, 1993",53.11%
"Sept. 13, 1993",52.13%
"Sept. 10, 1993",48.37%
"Sept. 9, 1993",45.58%
"Sept. 8, 1993",45.58%
"Sept. 7, 1993",44.19%
"Sept. 3, 1993",45.75%
"Sept. 2, 1993",45.28%
"Sept. 1, 1993",45.28%
"Aug. 31, 1993",46.23%
"Aug. 30, 1993",46.23%
"Aug. 27, 1993",45.07%
"Aug. 26, 1993",46.67%
"Aug. 25, 1993",46.19%
"Aug. 24, 1993",44.76%
"Aug. 23, 1993",42.72%
"Aug. 20, 1993",33.92%
"Aug. 19, 1993",34.67%
"Aug. 18, 1993",34.22%
"Aug. 17, 1993",33.78%
"Aug. 16, 1993",33.48%
"Aug. 13, 1993",32.46%
"Aug. 12, 1993",34.51%
"Aug. 11, 1993",34.96%
"Aug. 10, 1993",34.51%
"Aug. 9, 1993",33.77%
"Aug. 6, 1993",35.11%
"Aug. 5, 1993",28.81%
"Aug. 4, 1993",27.97%
"Aug. 3, 1993",29.66%
"Aug. 2, 1993",29.41%
"July 30, 1993",30.64%
"July 29, 1993",33.04%
"July 28, 1993",32.61%
"July 27, 1993",32.61%
"July 26, 1993",33.04%
"July 23, 1993",31.17%
"July 22, 1993",29.49%
"July 21, 1993",29.06%
"July 20, 1993",29.49%
"July 19, 1993",30.21%
"July 16, 1993",28.81%
"July 15, 1993",28.94%
"July 14, 1993",28.51%
"July 13, 1993",28.51%
"July 12, 1993",28.51%
"July 9, 1993",26.89%
"July 8, 1993",26.47%
"July 7, 1993",26.47%
"July 6, 1993",26.47%
"July 2, 1993",26.58%
"July 1, 1993",26.05%
"June 30, 1993",26.89%
"June 29, 1993",26.89%
"June 28, 1993",28.09%
"June 25, 1993",27.59%
"June 24, 1993",26.07%
"June 23, 1993",25.21%
"June 22, 1993",24.79%
"June 21, 1993",24.26%
"June 18, 1993",22.46%
"June 17, 1993",21.76%
"June 16, 1993",21.34%
"June 15, 1993",21.76%
"June 14, 1993",21.76%
"June 11, 1993",22.59%
"June 10, 1993",21.76%
"June 9, 1993",21.76%
"June 8, 1993",20.50%
"June 7, 1993",19.50%
"June 4, 1993",19.25%
"June 3, 1993",21.79%
"June 2, 1993",20.94%
"June 1, 1993",19.66%
"May 28, 1993",20.00%
"May 27, 1993",20.43%
"May 26, 1993",21.74%
"May 25, 1993",20.87%
"May 24, 1993",20.87%
"May 21, 1993",15.48%
"May 20, 1993",15.35%
"May 19, 1993",14.94%
"May 18, 1993",12.03%
"May 17, 1993",12.50%
"May 14, 1993",12.86%
"May 13, 1993",14.29%
"May 12, 1993",18.49%
"May 11, 1993",20.17%
"May 10, 1993",22.98%
"May 7, 1993",24.35%
"May 6, 1993",25.54%
"May 5, 1993",25.54%
"May 4, 1993",25.97%
"May 3, 1993",27.35%
"April 30, 1993",27.47%
"April 29, 1993",27.35%
"April 28, 1993",26.50%
"April 27, 1993",26.92%
"April 26, 1993",26.81%
"April 23, 1993",25.42%
"April 22, 1993",24.69%
"April 21, 1993",25.52%
"April 20, 1993",25.94%
"April 19, 1993",27.62%
"April 16, 1993",27.50%
"April 15, 1993",25.31%
"April 14, 1993",25.31%
"April 13, 1993",26.97%
"April 12, 1993",24.90%
"April 8, 1993",20.66%
"April 7, 1993",21.07%
"April 6, 1993",20.66%
"April 5, 1993",20.75%
"April 2, 1993",19.42%
"April 1, 1993",20.58%
"March 31, 1993",21.40%
"March 30, 1993",20.99%
"March 29, 1993",21.49%
"March 26, 1993",19.67%
"March 25, 1993",19.26%
"March 24, 1993",19.26%
"March 23, 1993",18.03%
"March 22, 1993",18.52%
"March 19, 1993",18.78%
"March 18, 1993",16.26%
"March 17, 1993",15.85%
"March 16, 1993",15.85%
"March 15, 1993",16.33%
"March 12, 1993",17.21%
"March 11, 1993",18.03%
"March 10, 1993",18.44%
"March 9, 1993",17.62%
"March 8, 1993",17.55%
"March 5, 1993",18.11%
"March 4, 1993",17.55%
"March 3, 1993",16.73%
"March 2, 1993",17.14%
"March 1, 1993",15.57%
"Feb. 26, 1993",18.75%
"Feb. 25, 1993",20.50%
"Feb. 24, 1993",20.92%
"Feb. 23, 1993",20.50%
"Feb. 22, 1993",20.50%
"Feb. 19, 1993",16.12%
"Feb. 18, 1993",14.46%
"Feb. 17, 1993",13.22%
"Feb. 16, 1993",12.81%
"Feb. 12, 1993",12.35%
"Feb. 11, 1993",13.22%
"Feb. 10, 1993",13.64%
"Feb. 9, 1993",13.64%
"Feb. 8, 1993",14.46%
"Feb. 5, 1993",14.52%
"Feb. 4, 1993",11.29%
"Feb. 3, 1993",12.50%
"Feb. 2, 1993",10.48%
"Feb. 1, 1993",10.53%
"Jan. 29, 1993",10.61%
"Jan. 28, 1993",10.16%
"Jan. 27, 1993",9.35%
"Jan. 26, 1993",8.94%
"Jan. 25, 1993",9.43%
"Jan. 22, 1993",7.69%
"Jan. 21, 1993",7.20%
"Jan. 20, 1993",6.00%
"Jan. 19, 1993",6.00%
"Jan. 18, 1993",7.29%
"Jan. 15, 1993",5.60%
"Jan. 14, 1993",6.00%
"Jan. 13, 1993",6.00%
"Jan. 12, 1993",4.80%
"Jan. 11, 1993",2.75%
"Jan. 8, 1993",1.58%
"Jan. 7, 1993",2.76%
"Jan. 6, 1993",3.94%
"Jan. 5, 1993",3.54%
"Jan. 4, 1993",1.92%
"Dec. 31, 1992",0.38%
"Dec. 30, 1992",0.76%
"Dec. 29, 1992",-0.38%
"Dec. 28, 1992",0.00%
"Dec. 24, 1992",-0.76%
"Dec. 23, 1992",-0.76%
"Dec. 22, 1992",0.00%
"Dec. 21, 1992",0.00%
"Dec. 18, 1992",-2.29%
"Dec. 17, 1992",-3.04%
"Dec. 16, 1992",-2.28%
"Dec. 15, 1992",-3.04%
"Dec. 14, 1992",-3.79%
"Dec. 11, 1992",0.00%
"Dec. 10, 1992",-1.56%
"Dec. 9, 1992",-1.17%
"Dec. 8, 1992",-1.56%
"Dec. 7, 1992",-0.78%
"Dec. 4, 1992",-0.40%
"Dec. 3, 1992",-0.79%
"Dec. 2, 1992",-1.19%
"Dec. 1, 1992",-1.19%
"Nov. 30, 1992",0.40%
"Nov. 27, 1992",2.47%
"Nov. 25, 1992",2.05%
"Nov. 24, 1992",2.05%
"Nov. 23, 1992",2.87%
"Nov. 20, 1992",3.29%
"Nov. 19, 1992",1.63%
"Nov. 18, 1992",1.22%
"Nov. 17, 1992",1.22%
"Nov. 16, 1992",0.81%
"Nov. 13, 1992",0.41%
"Nov. 12, 1992",0.82%
"Nov. 11, 1992",1.64%
"Nov. 10, 1992",2.46%
"Nov. 9, 1992",2.47%
"Nov. 6, 1992",5.88%
"Nov. 5, 1992",2.83%
"Nov. 4, 1992",2.02%
"Nov. 3, 1992",5.26%
"Nov. 2, 1992",5.67%
"Oct. 30, 1992",6.56%
"Oct. 29, 1992",7.00%
"Oct. 28, 1992",6.58%
"Oct. 27, 1992",6.17%
"Oct. 26, 1992",6.20%
"Oct. 23, 1992",5.74%
"Oct. 22, 1992",5.74%
"Oct. 21, 1992",5.74%
"Oct. 20, 1992",5.74%
"Oct. 19, 1992",7.41%
"Oct. 16, 1992",9.66%
"Oct. 15, 1992",9.24%
"Oct. 14, 1992",10.08%
"Oct. 13, 1992",10.08%
"Oct. 12, 1992",7.41%
"Oct. 9, 1992",7.50%
"Oct. 8, 1992",7.47%
"Oct. 7, 1992",7.47%
"Oct. 6, 1992",7.88%
"Oct. 5, 1992",7.44%
"Oct. 2, 1992",8.71%
"Oct. 1, 1992",9.17%
"Sept. 30, 1992",10.00%
"Sept. 29, 1992",9.58%
"Sept. 28, 1992",9.13%
"Sept. 25, 1992",9.66%
"Sept. 24, 1992",8.71%
"Sept. 23, 1992",8.30%
"Sept. 22, 1992",8.30%
"Sept. 21, 1992",9.17%
"Sept. 18, 1992",7.41%
"Sept. 17, 1992",7.85%
"Sept. 16, 1992",7.44%
"Sept. 15, 1992",7.44%
"Sept. 14, 1992",7.85%
"Sept. 11, 1992",8.26%
"Sept. 10, 1992",10.04%
"Sept. 9, 1992",9.62%
"Sept. 8, 1992",8.79%
"Sept. 4, 1992",8.30%
"Sept. 3, 1992",7.47%
"Sept. 2, 1992",8.30%
"Sept. 1, 1992",8.30%
"Aug. 31, 1992",8.33%
