date,one_year_return
"Aug. 7, 1996",19.57%
"Aug. 6, 1996",23.02%
"Aug. 5, 1996",23.38%
"Aug. 2, 1996",21.22%
"Aug. 1, 1996",19.86%
"July 31, 1996",21.74%
"July 30, 1996",21.74%
"July 29, 1996",22.83%
"July 26, 1996",21.94%
"July 25, 1996",22.83%
"July 24, 1996",22.63%
"July 23, 1996",22.55%
"July 22, 1996",22.91%
"July 19, 1996",23.91%
"July 18, 1996",20.94%
"July 17, 1996",22.91%
"July 16, 1996",23.19%
"July 15, 1996",22.83%
"July 12, 1996",20.07%
"July 11, 1996",20.50%
"July 10, 1996",21.38%
"July 9, 1996",19.71%
"July 8, 1996",18.28%
"July 5, 1996",17.86%
"July 3, 1996",21.71%
"July 2, 1996",21.71%
"July 1, 1996",21.00%
"June 28, 1996",21.35%
"June 27, 1996",19.35%
"June 26, 1996",18.77%
"June 25, 1996",17.56%
"June 24, 1996",17.92%
"June 21, 1996",19.27%
"June 20, 1996",16.73%
"June 19, 1996",15.94%
"June 18, 1996",16.73%
"June 17, 1996",16.00%
"June 14, 1996",16.19%
"June 13, 1996",15.41%
"June 12, 1996",16.73%
"June 11, 1996",19.12%
"June 10, 1996",18.75%
"June 7, 1996",17.39%
"June 6, 1996",17.63%
"June 5, 1996",16.91%
"June 4, 1996",15.11%
"June 3, 1996",14.75%
"May 31, 1996",17.15%
"May 30, 1996",19.26%
"May 29, 1996",21.89%
"May 28, 1996",22.64%
"May 24, 1996",25.19%
"May 23, 1996",24.05%
"May 22, 1996",25.87%
"May 21, 1996",24.71%
"May 20, 1996",25.10%
"May 17, 1996",24.43%
"May 16, 1996",22.56%
"May 15, 1996",23.31%
"May 14, 1996",25.00%
"May 13, 1996",24.24%
"May 10, 1996",23.48%
"May 9, 1996",21.89%
"May 8, 1996",21.97%
"May 7, 1996",20.08%
"May 6, 1996",19.70%
"May 3, 1996",22.22%
"May 2, 1996",23.26%
"May 1, 1996",24.32%
"April 30, 1996",24.05%
"April 29, 1996",24.05%
"April 26, 1996",24.43%
"April 25, 1996",24.33%
"April 24, 1996",24.90%
"April 23, 1996",25.19%
"April 22, 1996",25.19%
"April 19, 1996",26.56%
"April 18, 1996",26.17%
"April 17, 1996",26.77%
"April 16, 1996",24.71%
"April 15, 1996",25.87%
"April 12, 1996",25.48%
"April 11, 1996",22.52%
"April 10, 1996",21.29%
"April 9, 1996",21.29%
"April 8, 1996",20.91%
"April 4, 1996",26.54%
"April 3, 1996",30.08%
"April 2, 1996",31.50%
"April 1, 1996",31.50%
"March 29, 1996",30.98%
"March 28, 1996",32.02%
"March 27, 1996",30.98%
"March 26, 1996",31.52%
"March 25, 1996",31.91%
"March 22, 1996",32.55%
"March 21, 1996",32.16%
"March 20, 1996",30.47%
"March 19, 1996",29.07%
"March 18, 1996",29.84%
"March 15, 1996",24.62%
"March 14, 1996",25.87%
"March 13, 1996",26.36%
"March 12, 1996",27.03%
"March 11, 1996",28.57%
"March 8, 1996",29.23%
"March 7, 1996",33.33%
"March 6, 1996",32.17%
"March 5, 1996",32.18%
"March 4, 1996",32.57%
"March 1, 1996",29.32%
"Feb. 29, 1996",26.57%
"Feb. 28, 1996",29.15%
"Feb. 27, 1996",27.47%
"Feb. 26, 1996",26.91%
"Feb. 23, 1996",26.26%
"Feb. 22, 1996",26.71%
"Feb. 21, 1996",28.31%
"Feb. 20, 1996",27.94%
"Feb. 16, 1996",28.57%
"Feb. 15, 1996",30.26%
"Feb. 14, 1996",29.52%
"Feb. 13, 1996",33.08%
"Feb. 12, 1996",32.46%
"Feb. 9, 1996",27.84%
"Feb. 8, 1996",24.91%
"Feb. 7, 1996",25.27%
"Feb. 6, 1996",25.45%
"Feb. 5, 1996",23.08%
"Feb. 2, 1996",25.00%
"Feb. 1, 1996",26.52%
"Jan. 31, 1996",26.43%
"Jan. 30, 1996",27.08%
"Jan. 29, 1996",26.62%
"Jan. 26, 1996",28.57%
"Jan. 25, 1996",27.10%
"Jan. 24, 1996",26.84%
"Jan. 23, 1996",26.10%
"Jan. 22, 1996",25.27%
"Jan. 19, 1996",25.00%
"Jan. 18, 1996",23.64%
"Jan. 17, 1996",24.45%
"Jan. 16, 1996",23.27%
"Jan. 15, 1996",22.96%
"Jan. 12, 1996",23.62%
"Jan. 11, 1996",24.81%
"Jan. 10, 1996",22.79%
"Jan. 9, 1996",25.84%
"Jan. 8, 1996",23.51%
"Jan. 5, 1996",24.81%
"Jan. 4, 1996",24.81%
"Jan. 3, 1996",25.48%
"Jan. 2, 1996",25.48%
"Dec. 29, 1995",23.19%
"Dec. 28, 1995",23.19%
"Dec. 27, 1995",21.59%
"Dec. 26, 1995",20.83%
"Dec. 22, 1995",21.21%
"Dec. 21, 1995",20.75%
"Dec. 20, 1995",20.08%
"Dec. 19, 1995",22.73%
"Dec. 18, 1995",20.83%
"Dec. 15, 1995",21.07%
"Dec. 14, 1995",17.74%
"Dec. 13, 1995",15.73%
"Dec. 12, 1995",16.17%
"Dec. 11, 1995",18.32%
"Dec. 8, 1995",15.41%
"Dec. 7, 1995",14.29%
"Dec. 6, 1995",16.67%
"Dec. 5, 1995",17.05%
"Dec. 4, 1995",17.18%
"Dec. 1, 1995",16.54%
"Nov. 30, 1995",14.02%
"Nov. 29, 1995",13.96%
"Nov. 28, 1995",14.02%
"Nov. 27, 1995",12.03%
"Nov. 24, 1995",12.12%
"Nov. 22, 1995",15.62%
"Nov. 21, 1995",17.86%
"Nov. 20, 1995",16.60%
"Nov. 17, 1995",16.47%
"Nov. 16, 1995",15.62%
"Nov. 15, 1995",15.62%
"Nov. 14, 1995",15.62%
"Nov. 13, 1995",16.14%
"Nov. 10, 1995",17.86%
"Nov. 9, 1995",19.68%
"Nov. 8, 1995",19.60%
"Nov. 7, 1995",22.09%
"Nov. 6, 1995",22.00%
"Nov. 3, 1995",19.92%
"Nov. 2, 1995",20.78%
"Nov. 1, 1995",19.53%
"Oct. 31, 1995",19.14%
"Oct. 30, 1995",20.70%
"Oct. 27, 1995",21.34%
"Oct. 26, 1995",25.10%
"Oct. 25, 1995",24.60%
"Oct. 24, 1995",23.90%
"Oct. 23, 1995",22.71%
"Oct. 20, 1995",24.40%
"Oct. 19, 1995",21.91%
"Oct. 18, 1995",20.72%
"Oct. 17, 1995",19.84%
"Oct. 16, 1995",17.32%
"Oct. 13, 1995",17.86%
"Oct. 12, 1995",19.92%
"Oct. 11, 1995",18.50%
"Oct. 10, 1995",21.69%
"Oct. 9, 1995",20.16%
"Oct. 6, 1995",20.00%
"Oct. 5, 1995",19.43%
"Oct. 4, 1995",18.55%
"Oct. 3, 1995",18.07%
"Oct. 2, 1995",15.14%
"Sept. 29, 1995",17.34%
"Sept. 28, 1995",17.81%
"Sept. 27, 1995",16.67%
"Sept. 26, 1995",16.39%
"Sept. 25, 1995",16.05%
"Sept. 22, 1995",15.98%
"Sept. 21, 1995",15.64%
"Sept. 20, 1995",17.15%
"Sept. 19, 1995",16.25%
"Sept. 18, 1995",16.81%
"Sept. 15, 1995",16.60%
"Sept. 14, 1995",18.22%
"Sept. 13, 1995",16.53%
"Sept. 12, 1995",15.90%
"Sept. 11, 1995",15.06%
"Sept. 8, 1995",12.35%
"Sept. 7, 1995",11.02%
"Sept. 6, 1995",10.57%
"Sept. 5, 1995",10.08%
"Sept. 1, 1995",9.20%
"Aug. 31, 1995",8.33%
"Aug. 30, 1995",8.37%
"Aug. 29, 1995",8.76%
"Aug. 28, 1995",10.00%
"Aug. 25, 1995",11.74%
"Aug. 24, 1995",9.68%
"Aug. 23, 1995",10.57%
"Aug. 22, 1995",12.30%
"Aug. 21, 1995",12.20%
"Aug. 18, 1995",11.84%
"Aug. 17, 1995",12.24%
"Aug. 16, 1995",11.34%
"Aug. 15, 1995",11.93%
"Aug. 14, 1995",12.30%
"Aug. 11, 1995",10.16%
"Aug. 10, 1995",10.08%
"Aug. 9, 1995",10.57%
"Aug. 8, 1995",11.79%
"Aug. 7, 1995",14.23%
"Aug. 4, 1995",11.65%
"Aug. 3, 1995",9.09%
"Aug. 2, 1995",10.32%
"Aug. 1, 1995",11.24%
"July 31, 1995",13.11%
"July 28, 1995",15.00%
"July 27, 1995",17.08%
"July 26, 1995",15.83%
"July 25, 1995",15.48%
"July 24, 1995",14.64%
"July 21, 1995",15.06%
"July 20, 1995",16.46%
"July 19, 1995",16.95%
"July 18, 1995",16.39%
"July 17, 1995",15.55%
"July 14, 1995",16.95%
"July 13, 1995",19.40%
"July 12, 1995",19.74%
"July 11, 1995",18.80%
"July 10, 1995",16.95%
"July 7, 1995",19.23%
"July 6, 1995",22.61%
"July 5, 1995",23.35%
"July 3, 1995",24.89%
"June 30, 1995",24.34%
"June 29, 1995",22.47%
"June 28, 1995",23.79%
"June 27, 1995",24.00%
"June 26, 1995",25.91%
"June 23, 1995",24.00%
"June 22, 1995",24.34%
"June 21, 1995",21.15%
"June 20, 1995",19.05%
"June 19, 1995",18.97%
"June 16, 1995",16.53%
"June 15, 1995",17.37%
"June 14, 1995",17.80%
"June 13, 1995",18.22%
"June 12, 1995",16.53%
"June 9, 1995",15.25%
"June 8, 1995",16.60%
"June 7, 1995",17.45%
"June 6, 1995",16.81%
"June 5, 1995",16.81%
"June 2, 1995",18.80%
"June 1, 1995",17.09%
"May 31, 1995",18.61%
"May 30, 1995",15.88%
"May 26, 1995",13.25%
"May 25, 1995",15.09%
"May 24, 1995",12.93%
"May 23, 1995",14.41%
"May 22, 1995",13.10%
"May 19, 1995",12.12%
"May 18, 1995",12.07%
"May 17, 1995",14.91%
"May 16, 1995",18.75%
"May 15, 1995",16.67%
"May 12, 1995",18.39%
"May 11, 1995",17.94%
"May 10, 1995",17.86%
"May 9, 1995",12.77%
"May 8, 1995",9.09%
"May 5, 1995",8.20%
"May 4, 1995",2.39%
"May 3, 1995",0.77%
"May 2, 1995",-1.15%
"May 1, 1995",-0.38%
"April 28, 1995",2.34%
"April 27, 1995",1.94%
"April 26, 1995",1.55%
"April 25, 1995",1.15%
"April 24, 1995",1.56%
"April 21, 1995",-1.15%
"April 20, 1995",0.00%
"April 19, 1995",2.81%
"April 18, 1995",4.06%
"April 17, 1995",3.25%
"April 13, 1995",4.44%
"April 12, 1995",4.86%
"April 11, 1995",4.80%
"April 10, 1995",7.35%
"April 7, 1995",6.05%
"April 6, 1995",6.88%
"April 5, 1995",6.88%
"April 4, 1995",7.88%
"April 3, 1995",4.06%
"March 31, 1995",3.25%
"March 30, 1995",2.01%
"March 29, 1995",0.00%
"March 28, 1995",-1.94%
"March 27, 1995",0.39%
"March 24, 1995",0.39%
"March 23, 1995",-1.17%
"March 22, 1995",-3.04%
"March 21, 1995",-0.39%
"March 20, 1995",-0.39%
"March 17, 1995",0.00%
"March 16, 1995",-0.77%
"March 15, 1995",-1.14%
"March 14, 1995",-1.14%
"March 13, 1995",-3.37%
"March 10, 1995",-1.89%
"March 9, 1995",-4.48%
"March 8, 1995",-3.35%
"March 7, 1995",-4.80%
"March 6, 1995",-4.09%
"March 3, 1995",-1.51%
"March 2, 1995",-1.13%
"March 1, 1995",1.14%
"Feb. 28, 1995",2.26%
"Feb. 27, 1995",3.02%
"Feb. 24, 1995",5.36%
"Feb. 23, 1995",4.91%
"Feb. 22, 1995",2.59%
"Feb. 21, 1995",3.03%
"Feb. 17, 1995",1.49%
"Feb. 16, 1995",1.87%
"Feb. 15, 1995",0.74%
"Feb. 14, 1995",-0.37%
"Feb. 13, 1995",-2.21%
"Feb. 10, 1995",-0.37%
"Feb. 9, 1995",-0.73%
"Feb. 8, 1995",1.84%
"Feb. 7, 1995",1.81%
"Feb. 6, 1995",2.20%
"Feb. 3, 1995",-0.35%
"Feb. 2, 1995",-3.45%
"Feb. 1, 1995",-2.45%
"Jan. 31, 1995",-3.11%
"Jan. 30, 1995",-4.81%
"Jan. 27, 1995",-4.79%
"Jan. 26, 1995",-4.88%
"Jan. 25, 1995",-2.49%
"Jan. 24, 1995",-2.51%
"Jan. 23, 1995",-3.89%
"Jan. 20, 1995",-3.53%
"Jan. 19, 1995",-2.86%
"Jan. 18, 1995",-1.79%
"Jan. 17, 1995",-2.84%
"Jan. 16, 1995",-3.51%
"Jan. 13, 1995",-3.57%
"Jan. 12, 1995",-4.24%
"Jan. 11, 1995",-5.92%
"Jan. 10, 1995",-6.21%
"Jan. 9, 1995",-7.61%
"Jan. 6, 1995",-7.59%
"Jan. 5, 1995",-8.90%
"Jan. 4, 1995",-10.14%
"Jan. 3, 1995",-12.04%
"Dec. 29, 1994",-13.77%
"Dec. 28, 1994",-13.49%
"Dec. 27, 1994",-12.29%
"Dec. 23, 1994",-12.29%
"Dec. 22, 1994",-12.29%
"Dec. 21, 1994",-11.07%
"Dec. 20, 1994",-11.71%
"Dec. 19, 1994",-10.81%
"Dec. 16, 1994",-10.81%
"Dec. 15, 1994",-10.31%
"Dec. 14, 1994",-8.93%
"Dec. 13, 1994",-8.25%
"Dec. 12, 1994",-8.28%
"Dec. 9, 1994",-9.66%
"Dec. 8, 1994",-8.28%
"Dec. 7, 1994",-8.90%
"Dec. 6, 1994",-9.59%
"Dec. 5, 1994",-8.01%
"Dec. 2, 1994",-9.03%
"Dec. 1, 1994",-10.34%
"Nov. 30, 1994",-8.65%
"Nov. 29, 1994",-9.25%
"Nov. 28, 1994",-8.97%
"Nov. 25, 1994",-8.28%
"Nov. 23, 1994",-8.97%
"Nov. 22, 1994",-10.80%
"Nov. 21, 1994",-12.80%
"Nov. 18, 1994",-13.06%
"Nov. 17, 1994",-12.07%
"Nov. 16, 1994",-11.42%
"Nov. 15, 1994",-9.22%
"Nov. 14, 1994",-10.49%
"Nov. 11, 1994",-9.61%
"Nov. 10, 1994",-11.89%
"Nov. 9, 1994",-11.70%
"Nov. 8, 1994",-11.35%
"Nov. 7, 1994",-12.32%
"Nov. 4, 1994",-11.66%
"Nov. 3, 1994",-13.22%
"Nov. 2, 1994",-15.84%
"Nov. 1, 1994",-16.61%
"Oct. 31, 1994",-16.88%
"Oct. 28, 1994",-16.88%
"Oct. 27, 1994",-18.12%
"Oct. 26, 1994",-18.51%
"Oct. 25, 1994",-17.92%
"Oct. 24, 1994",-18.77%
"Oct. 21, 1994",-19.55%
"Oct. 20, 1994",-20.63%
"Oct. 19, 1994",-20.57%
"Oct. 18, 1994",-19.81%
"Oct. 17, 1994",-19.23%
"Oct. 14, 1994",-17.53%
"Oct. 13, 1994",-17.11%
"Oct. 12, 1994",-17.43%
"Oct. 11, 1994",-15.89%
"Oct. 10, 1994",-18.09%
"Oct. 7, 1994",-18.15%
"Oct. 6, 1994",-19.41%
"Oct. 5, 1994",-17.39%
"Oct. 4, 1994",-17.88%
"Oct. 3, 1994",-18.36%
"Sept. 30, 1994",-18.51%
"Sept. 29, 1994",-19.22%
"Sept. 28, 1994",-20.58%
"Sept. 27, 1994",-21.15%
"Sept. 26, 1994",-20.52%
"Sept. 23, 1994",-20.85%
"Sept. 22, 1994",-21.04%
"Sept. 21, 1994",-21.61%
"Sept. 20, 1994",-23.89%
"Sept. 19, 1994",-24.76%
"Sept. 16, 1994",-25.39%
"Sept. 15, 1994",-24.45%
"Sept. 14, 1994",-26.25%
"Sept. 13, 1994",-26.48%
"Sept. 12, 1994",-25.08%
"Sept. 9, 1994",-23.64%
"Sept. 8, 1994",-22.36%
"Sept. 7, 1994",-20.97%
"Sept. 6, 1994",-20.39%
"Sept. 2, 1994",-19.48%
"Sept. 1, 1994",-18.83%
"Aug. 31, 1994",-18.71%
"Aug. 30, 1994",-19.03%
"Aug. 29, 1994",-18.77%
"Aug. 26, 1994",-18.83%
"Aug. 25, 1994",-19.54%
"Aug. 24, 1994",-18.42%
"Aug. 23, 1994",-19.08%
"Aug. 22, 1994",-19.74%
"Aug. 19, 1994",-18.81%
"Aug. 18, 1994",-18.87%
"Aug. 17, 1994",-18.60%
"Aug. 16, 1994",-18.48%
"Aug. 15, 1994",-19.54%
"Aug. 12, 1994",-19.74%
"Aug. 11, 1994",-19.34%
"Aug. 10, 1994",-18.42%
"Aug. 9, 1994",-19.34%
"Aug. 8, 1994",-19.08%
"Aug. 5, 1994",-19.08%
"Aug. 4, 1994",-17.55%
"Aug. 3, 1994",-17.32%
"Aug. 2, 1994",-18.18%
"Aug. 1, 1994",-18.89%
"July 29, 1994",-20.26%
"July 28, 1994",-21.31%
"July 27, 1994",-21.31%
"July 26, 1994",-21.57%
"July 25, 1994",-21.12%
"July 22, 1994",-21.12%
"July 21, 1994",-20.86%
"July 20, 1994",-21.78%
"July 19, 1994",-22.88%
"July 18, 1994",-21.71%
"July 15, 1994",-21.45%
"July 14, 1994",-21.85%
"July 13, 1994",-23.18%
"July 12, 1994",-22.85%
"July 11, 1994",-22.52%
"July 8, 1994",-21.59%
"July 7, 1994",-22.26%
"July 6, 1994",-23.59%
"July 5, 1994",-24.33%
"July 1, 1994",-25.00%
"June 30, 1994",-25.17%
"June 29, 1994",-24.83%
"June 28, 1994",-24.58%
"June 27, 1994",-23.99%
"June 24, 1994",-25.42%
"June 23, 1994",-23.21%
"June 22, 1994",-22.60%
"June 21, 1994",-22.26%
"June 20, 1994",-20.07%
"June 17, 1994",-20.27%
"June 16, 1994",-18.62%
"June 15, 1994",-18.90%
"June 14, 1994",-18.90%
"June 13, 1994",-19.45%
"June 10, 1994",-18.90%
"June 9, 1994",-18.90%
"June 8, 1994",-18.40%
"June 7, 1994",-18.40%
"June 6, 1994",-16.49%
"June 3, 1994",-16.49%
"June 2, 1994",-17.31%
"June 1, 1994",-16.43%
"May 31, 1994",-16.30%
"May 27, 1994",-15.88%
"May 26, 1994",-16.43%
"May 25, 1994",-16.55%
"May 24, 1994",-16.55%
"May 23, 1994",-17.03%
"May 20, 1994",-17.63%
"May 19, 1994",-16.61%
"May 18, 1994",-14.07%
"May 17, 1994",-15.56%
"May 16, 1994",-17.65%
"May 13, 1994",-16.18%
"May 12, 1994",-20.92%
"May 11, 1994",-22.03%
"May 10, 1994",-22.49%
"May 9, 1994",-17.83%
"May 6, 1994",-16.55%
"May 5, 1994",-15.86%
"May 4, 1994",-13.75%
"May 3, 1994",-13.09%
"May 2, 1994",-12.12%
"April 29, 1994",-12.75%
"April 28, 1994",-13.51%
"April 26, 1994",-13.42%
"April 25, 1994",-12.16%
"April 22, 1994",-13.76%
"April 21, 1994",-13.00%
"April 20, 1994",-15.28%
"April 19, 1994",-18.36%
"April 18, 1994",-19.61%
"April 15, 1994",-18.54%
"April 14, 1994",-18.54%
"April 13, 1994",-18.95%
"April 12, 1994",-17.94%
"April 11, 1994",-14.38%
"April 8, 1994",-16.10%
"April 7, 1994",-15.36%
"April 6, 1994",-15.41%
"April 5, 1994",-15.12%
"April 4, 1994",-16.61%
"March 31, 1994",-16.61%
"March 30, 1994",-15.31%
"March 29, 1994",-13.27%
"March 28, 1994",-11.64%
"March 25, 1994",-12.71%
"March 24, 1994",-12.03%
"March 23, 1994",-10.76%
"March 22, 1994",-8.68%
"March 21, 1994",-12.03%
"March 18, 1994",-10.14%
"March 17, 1994",-9.47%
"March 16, 1994",-8.42%
"March 15, 1994",-7.72%
"March 14, 1994",-8.39%
"March 11, 1994",-7.29%
"March 10, 1994",-8.65%
"March 9, 1994",-6.62%
"March 8, 1994",-6.60%
"March 7, 1994",-5.57%
"March 4, 1994",-6.60%
"March 3, 1994",-7.34%
"March 2, 1994",-7.67%
"March 1, 1994",-6.74%
"Feb. 28, 1994",-7.02%
"Feb. 25, 1994",-7.99%
"Feb. 24, 1994",-9.69%
"Feb. 23, 1994",-7.99%
"Feb. 22, 1994",-6.25%
"Feb. 18, 1994",-4.69%
"Feb. 17, 1994",-2.19%
"Feb. 16, 1994",-1.83%
"Feb. 15, 1994",-1.47%
"Feb. 14, 1994",-0.37%
"Feb. 11, 1994",-0.73%
"Feb. 10, 1994",-2.18%
"Feb. 9, 1994",0.00%
"Feb. 8, 1994",-1.81%
"Feb. 7, 1994",0.00%
"Feb. 4, 1994",-1.09%
"Feb. 3, 1994",2.87%
"Feb. 2, 1994",5.84%
"Feb. 1, 1994",4.76%
"Jan. 31, 1994",6.64%
"Jan. 28, 1994",7.38%
"Jan. 27, 1994",8.55%
"Jan. 26, 1994",7.09%
"Jan. 25, 1994",5.24%
"Jan. 24, 1994",4.89%
"Jan. 21, 1994",5.60%
"Jan. 20, 1994",6.79%
"Jan. 19, 1994",5.66%
"Jan. 18, 1994",5.66%
"Jan. 17, 1994",6.82%
"Jan. 14, 1994",7.55%
"Jan. 13, 1994",5.66%
"Jan. 12, 1994",8.02%
"Jan. 11, 1994",9.54%
"Jan. 10, 1994",12.84%
"Jan. 7, 1994",10.73%
"Jan. 6, 1994",9.85%
"Jan. 5, 1994",11.03%
"Jan. 4, 1994",11.70%
"Jan. 3, 1994",12.83%
"Dec. 31, 1993",12.08%
"Dec. 30, 1993",13.53%
"Dec. 29, 1993",15.97%
"Dec. 28, 1993",15.59%
"Dec. 27, 1993",14.89%
"Dec. 23, 1993",14.89%
"Dec. 22, 1993",14.02%
"Dec. 21, 1993",13.74%
"Dec. 20, 1993",16.80%
"Dec. 17, 1993",16.08%
"Dec. 16, 1993",15.18%
"Dec. 15, 1993",14.12%
"Dec. 14, 1993",14.57%
"Dec. 13, 1993",14.12%
"Dec. 10, 1993",14.62%
"Dec. 9, 1993",14.17%
"Dec. 8, 1993",14.62%
"Dec. 7, 1993",15.42%
"Dec. 6, 1993",16.80%
"Dec. 3, 1993",14.80%
"Dec. 2, 1993",15.66%
"Dec. 1, 1993",16.47%
"Nov. 30, 1993",16.06%
"Nov. 29, 1993",17.27%
"Nov. 26, 1993",16.47%
"Nov. 24, 1993",16.47%
"Nov. 23, 1993",15.54%
"Nov. 22, 1993",14.34%
"Nov. 19, 1993",15.60%
"Nov. 18, 1993",16.87%
"Nov. 17, 1993",16.47%
"Nov. 16, 1993",16.53%
"Nov. 15, 1993",14.63%
"Nov. 12, 1993",16.26%
"Nov. 11, 1993",13.31%
"Nov. 10, 1993",14.40%
"Nov. 9, 1993",13.25%
"Nov. 8, 1993",11.90%
"Nov. 5, 1993",11.81%
"Nov. 4, 1993",12.30%
"Nov. 3, 1993",13.46%
"Nov. 2, 1993",16.09%
"Nov. 1, 1993",18.08%
"Oct. 29, 1993",18.46%
"Oct. 28, 1993",18.92%
"Oct. 27, 1993",19.77%
"Oct. 26, 1993",19.84%
"Oct. 25, 1993",18.99%
"Oct. 22, 1993",19.77%
"Oct. 21, 1993",20.93%
"Oct. 20, 1993",22.09%
"Oct. 19, 1993",21.07%
"Oct. 18, 1993",19.92%
"Oct. 15, 1993",20.00%
"Oct. 14, 1993",17.56%
"Oct. 13, 1993",16.03%
"Oct. 12, 1993",16.48%
"Oct. 11, 1993",17.05%
"Oct. 8, 1993",17.37%
"Oct. 7, 1993",16.99%
"Oct. 6, 1993",16.92%
"Oct. 5, 1993",15.00%
"Oct. 4, 1993",15.27%
"Oct. 1, 1993",16.41%
"Sept. 30, 1993",16.67%
"Sept. 29, 1993",16.73%
"Sept. 28, 1993",18.25%
"Sept. 27, 1993",19.54%
"Sept. 24, 1993",17.18%
"Sept. 23, 1993",17.62%
"Sept. 22, 1993",18.39%
"Sept. 21, 1993",18.32%
"Sept. 20, 1993",20.31%
"Sept. 17, 1993",22.22%
"Sept. 16, 1993",22.69%
"Sept. 15, 1993",22.69%
"Sept. 14, 1993",22.61%
"Sept. 13, 1993",22.52%
"Sept. 10, 1993",21.29%
"Sept. 9, 1993",19.47%
"Sept. 8, 1993",20.38%
"Sept. 7, 1993",18.77%
"Sept. 3, 1993",19.30%
"Sept. 2, 1993",18.01%
"Sept. 1, 1993",18.01%
"Aug. 31, 1993",19.23%
"Aug. 30, 1993",18.77%
"Aug. 27, 1993",17.94%
"Aug. 26, 1993",17.56%
"Aug. 25, 1993",17.62%
"Aug. 24, 1993",15.59%
"Aug. 23, 1993",13.43%
"Aug. 20, 1993",14.29%
"Aug. 19, 1993",14.34%
"Aug. 18, 1993",13.96%
"Aug. 17, 1993",13.58%
"Aug. 16, 1993",14.77%
"Aug. 13, 1993",13.96%
"Aug. 12, 1993",14.29%
"Aug. 11, 1993",13.81%
"Aug. 10, 1993",13.43%
"Aug. 9, 1993",13.81%
"Aug. 6, 1993",13.86%
"Aug. 5, 1993",14.29%
"Aug. 4, 1993",11.85%
"Aug. 3, 1993",10.07%
"Aug. 2, 1993",10.79%
"July 30, 1993",11.23%
"July 29, 1993",11.27%
"July 28, 1993",12.55%
"July 27, 1993",12.55%
"July 26, 1993",14.61%
"July 23, 1993",14.77%
"July 22, 1993",13.06%
"July 21, 1993",12.27%
"July 20, 1993",13.06%
"July 19, 1993",13.75%
"July 16, 1993",12.59%
"July 15, 1993",12.64%
"July 14, 1993",11.85%
"July 13, 1993",11.44%
"July 12, 1993",11.85%
"July 9, 1993",12.69%
"July 8, 1993",11.07%
"July 7, 1993",13.58%
"July 6, 1993",15.33%
"July 2, 1993",15.83%
"July 1, 1993",16.73%
"June 30, 1993",18.43%
"June 29, 1993",18.90%
"June 28, 1993",18.50%
"June 25, 1993",16.54%
"June 24, 1993",15.69%
"June 23, 1993",14.90%
"June 22, 1993",15.42%
"June 21, 1993",13.62%
"June 18, 1993",12.89%
"June 17, 1993",13.23%
"June 16, 1993",12.40%
"June 15, 1993",13.67%
"June 14, 1993",13.67%
"June 11, 1993",13.57%
"June 10, 1993",13.23%
"June 9, 1993",14.12%
"June 8, 1993",12.06%
"June 7, 1993",12.50%
"June 4, 1993",11.76%
"June 3, 1993",11.33%
"June 2, 1993",10.98%
"June 1, 1993",9.38%
"May 28, 1993",9.52%
"May 27, 1993",9.92%
"May 26, 1993",12.45%
"May 25, 1993",10.76%
"May 24, 1993",10.76%
"May 21, 1993",9.96%
"May 20, 1993",9.02%
"May 19, 1993",8.63%
"May 18, 1993",5.88%
"May 17, 1993",7.14%
"May 14, 1993",8.37%
"May 13, 1993",9.24%
"May 12, 1993",11.02%
"May 11, 1993",12.16%
"May 10, 1993",14.68%
"May 7, 1993",12.60%
"May 6, 1993",14.17%
"May 5, 1993",14.17%
"May 4, 1993",15.48%
"May 3, 1993",16.86%
"April 30, 1993",16.02%
"April 29, 1993",15.95%
"April 28, 1993",16.54%
"April 27, 1993",17.39%
"April 26, 1993",17.79%
"April 23, 1993",16.54%
"April 22, 1993",16.86%
"April 21, 1993",16.28%
"April 20, 1993",16.67%
"April 19, 1993",18.22%
"April 16, 1993",18.60%
"April 15, 1993",17.97%
"April 14, 1993",19.37%
"April 13, 1993",22.89%
"April 12, 1993",20.40%
"April 8, 1993",19.67%
"April 7, 1993",19.59%
"April 6, 1993",18.70%
"April 5, 1993",17.34%
"April 2, 1993",17.96%
"April 1, 1993",19.11%
"March 31, 1993",19.92%
"March 30, 1993",19.51%
"March 29, 1993",20.00%
"March 26, 1993",19.18%
"March 25, 1993",19.26%
"March 24, 1993",18.29%
"March 23, 1993",17.07%
"March 22, 1993",15.66%
"March 19, 1993",15.94%
"March 18, 1993",13.94%
"March 17, 1993",12.65%
"March 16, 1993",13.55%
"March 15, 1993",14.92%
"March 12, 1993",14.86%
"March 11, 1993",15.66%
"March 10, 1993",16.53%
"March 9, 1993",15.73%
"March 8, 1993",17.07%
"March 5, 1993",17.14%
"March 4, 1993",16.60%
"March 3, 1993",15.32%
"March 2, 1993",16.67%
"March 1, 1993",14.17%
"Feb. 26, 1993",13.55%
"Feb. 25, 1993",15.20%
"Feb. 24, 1993",16.53%
"Feb. 23, 1993",16.13%
"Feb. 22, 1993",16.13%
"Feb. 19, 1993",13.31%
"Feb. 18, 1993",12.15%
"Feb. 17, 1993",10.48%
"Feb. 16, 1993",10.08%
"Feb. 12, 1993",9.20%
"Feb. 11, 1993",10.48%
