date,market_cap
"Oct. 26, 2011",18.74B
"Oct. 25, 2011",18.66B
"Oct. 24, 2011",18.86B
"Oct. 21, 2011",18.89B
"Oct. 20, 2011",18.81B
"Oct. 19, 2011",18.58B
"Oct. 18, 2011",18.62B
"Oct. 17, 2011",18.50B
"Oct. 14, 2011",18.67B
"Oct. 13, 2011",18.50B
"Oct. 12, 2011",18.45B
"Oct. 11, 2011",18.49B
"Oct. 10, 2011",18.63B
"Oct. 7, 2011",18.22B
"Oct. 6, 2011",18.17B
"Oct. 5, 2011",17.89B
"Oct. 4, 2011",17.70B
"Oct. 3, 2011",17.94B
"Sept. 30, 2011",18.36B
"Sept. 29, 2011",18.55B
"Sept. 28, 2011",18.18B
"Sept. 27, 2011",18.28B
"Sept. 26, 2011",18.22B
"Sept. 23, 2011",18.06B
"Sept. 22, 2011",17.88B
"Sept. 21, 2011",18.06B
"Sept. 20, 2011",18.48B
"Sept. 19, 2011",18.10B
"Sept. 16, 2011",18.09B
"Sept. 15, 2011",18.15B
"Sept. 14, 2011",18.07B
"Sept. 13, 2011",17.91B
"Sept. 12, 2011",17.90B
"Sept. 9, 2011",17.75B
"Sept. 8, 2011",18.18B
"Sept. 7, 2011",18.44B
"Sept. 6, 2011",18.39B
"Sept. 2, 2011",18.32B
"Sept. 1, 2011",18.50B
"Aug. 31, 2011",18.63B
"Aug. 30, 2011",18.54B
"Aug. 29, 2011",18.45B
"Aug. 26, 2011",18.11B
"Aug. 25, 2011",18.13B
"Aug. 24, 2011",18.43B
"Aug. 23, 2011",18.10B
"Aug. 22, 2011",17.86B
"Aug. 19, 2011",17.87B
"Aug. 18, 2011",17.97B
"Aug. 17, 2011",18.24B
"Aug. 16, 2011",17.94B
"Aug. 15, 2011",18.08B
"Aug. 12, 2011",17.25B
"Aug. 11, 2011",17.25B
"Aug. 10, 2011",16.53B
"Aug. 9, 2011",16.91B
"Aug. 8, 2011",16.35B
"Aug. 5, 2011",17.48B
"Aug. 4, 2011",17.38B
"Aug. 3, 2011",17.90B
"Aug. 2, 2011",17.90B
"Aug. 1, 2011",18.25B
"July 29, 2011",17.78B
"July 28, 2011",17.92B
"July 27, 2011",18.18B
"July 26, 2011",18.18B
"July 25, 2011",18.20B
"July 22, 2011",18.18B
"July 21, 2011",18.33B
"July 20, 2011",18.13B
"July 19, 2011",18.03B
"July 18, 2011",17.90B
"July 15, 2011",18.07B
"July 14, 2011",18.12B
"July 13, 2011",18.31B
"July 12, 2011",18.40B
"July 11, 2011",18.29B
"July 8, 2011",18.49B
"July 7, 2011",18.58B
"July 6, 2011",18.57B
"July 5, 2011",18.57B
"July 1, 2011",18.41B
"June 30, 2011",18.17B
"June 29, 2011",18.10B
"June 28, 2011",18.03B
"June 27, 2011",17.97B
"June 24, 2011",17.87B
"June 23, 2011",17.97B
"June 22, 2011",18.11B
"June 21, 2011",18.25B
"June 20, 2011",18.26B
"June 17, 2011",18.13B
"June 16, 2011",17.99B
"June 15, 2011",17.79B
"June 14, 2011",17.98B
"June 13, 2011",17.89B
"June 10, 2011",17.88B
"June 9, 2011",18.05B
"June 8, 2011",18.14B
"June 7, 2011",18.10B
"June 6, 2011",18.11B
"June 3, 2011",18.07B
"June 2, 2011",18.29B
"June 1, 2011",18.32B
"May 31, 2011",18.40B
"May 27, 2011",18.46B
"May 26, 2011",18.49B
"May 25, 2011",18.56B
"May 24, 2011",18.72B
"May 23, 2011",18.50B
"May 20, 2011",18.57B
"May 19, 2011",18.54B
"May 18, 2011",18.66B
"May 17, 2011",18.72B
"May 16, 2011",18.17B
"May 13, 2011",18.11B
"May 12, 2011",18.13B
"May 11, 2011",17.76B
"May 10, 2011",17.75B
"May 9, 2011",17.58B
"May 6, 2011",17.50B
"May 5, 2011",17.66B
"May 4, 2011",17.65B
"May 3, 2011",17.80B
"May 2, 2011",17.60B
"April 29, 2011",17.58B
"April 28, 2011",17.52B
"April 27, 2011",17.45B
"April 26, 2011",17.28B
"April 25, 2011",17.14B
"April 21, 2011",17.10B
"April 20, 2011",17.11B
"April 19, 2011",16.92B
"April 18, 2011",17.01B
"April 15, 2011",17.08B
"April 14, 2011",16.94B
"April 13, 2011",16.82B
"April 12, 2011",16.66B
"April 11, 2011",16.75B
"April 8, 2011",17.01B
"April 7, 2011",17.09B
"April 6, 2011",17.13B
"April 5, 2011",17.00B
"April 4, 2011",17.08B
"April 1, 2011",17.11B
"March 31, 2011",16.93B
"March 30, 2011",17.08B
"March 29, 2011",16.89B
"March 28, 2011",16.69B
"March 25, 2011",16.70B
"March 24, 2011",16.75B
"March 23, 2011",16.60B
"March 22, 2011",16.43B
"March 21, 2011",16.39B
"March 18, 2011",16.27B
"March 17, 2011",16.17B
"March 16, 2011",16.48B
"March 15, 2011",16.80B
"March 14, 2011",17.00B
"March 11, 2011",17.23B
"March 10, 2011",17.20B
"March 9, 2011",17.46B
"March 8, 2011",17.31B
"March 7, 2011",17.13B
"March 4, 2011",17.00B
"March 3, 2011",17.30B
"March 2, 2011",17.12B
"March 1, 2011",16.98B
"Feb. 28, 2011",17.21B
"Feb. 25, 2011",16.96B
"Feb. 24, 2011",16.88B
"Feb. 23, 2011",17.01B
"Feb. 22, 2011",17.12B
"Feb. 18, 2011",17.19B
"Feb. 17, 2011",17.24B
"Feb. 16, 2011",17.20B
"Feb. 15, 2011",17.23B
"Feb. 14, 2011",17.08B
"Feb. 11, 2011",17.24B
"Feb. 10, 2011",17.12B
"Feb. 9, 2011",17.18B
"Feb. 8, 2011",17.23B
"Feb. 7, 2011",17.33B
"Feb. 4, 2011",17.13B
"Feb. 3, 2011",17.22B
"Feb. 2, 2011",17.16B
"Feb. 1, 2011",17.29B
"Jan. 31, 2011",17.16B
"Jan. 28, 2011",17.24B
"Jan. 27, 2011",17.64B
"Jan. 26, 2011",17.51B
"Jan. 25, 2011",17.63B
"Jan. 24, 2011",17.67B
"Jan. 21, 2011",17.52B
"Jan. 20, 2011",17.54B
"Jan. 19, 2011",17.29B
"Jan. 18, 2011",17.41B
"Jan. 14, 2011",17.04B
"Jan. 13, 2011",17.15B
"Jan. 12, 2011",17.29B
"Jan. 11, 2011",17.27B
"Jan. 10, 2011",17.19B
"Jan. 7, 2011",17.31B
"Jan. 6, 2011",17.38B
"Jan. 5, 2011",17.29B
"Jan. 4, 2011",17.55B
"Jan. 3, 2011",17.43B
"Dec. 31, 2010",17.30B
"Dec. 30, 2010",17.31B
"Dec. 29, 2010",17.35B
"Dec. 28, 2010",17.31B
"Dec. 27, 2010",17.23B
"Dec. 23, 2010",17.25B
"Dec. 22, 2010",17.27B
"Dec. 21, 2010",17.19B
"Dec. 20, 2010",17.27B
"Dec. 17, 2010",17.29B
"Dec. 16, 2010",17.31B
"Dec. 15, 2010",17.16B
"Dec. 14, 2010",17.33B
"Dec. 13, 2010",17.23B
"Dec. 10, 2010",17.12B
"Dec. 9, 2010",16.99B
"Dec. 8, 2010",16.85B
"Dec. 7, 2010",17.01B
"Dec. 6, 2010",17.19B
"Dec. 3, 2010",17.29B
"Dec. 2, 2010",17.33B
"Dec. 1, 2010",17.48B
"Nov. 30, 2010",17.10B
"Nov. 29, 2010",17.14B
"Nov. 26, 2010",17.22B
"Nov. 24, 2010",17.30B
"Nov. 23, 2010",17.14B
"Nov. 22, 2010",17.29B
"Nov. 19, 2010",17.17B
"Nov. 18, 2010",17.32B
"Nov. 17, 2010",17.16B
"Nov. 16, 2010",17.26B
"Nov. 15, 2010",17.50B
"Nov. 12, 2010",17.54B
"Nov. 11, 2010",17.55B
"Nov. 10, 2010",17.58B
"Nov. 9, 2010",17.72B
"Nov. 8, 2010",17.74B
"Nov. 5, 2010",18.11B
"Nov. 4, 2010",18.05B
"Nov. 3, 2010",18.03B
"Nov. 2, 2010",18.07B
"Nov. 1, 2010",17.90B
"Oct. 29, 2010",17.98B
"Oct. 28, 2010",17.86B
"Oct. 27, 2010",17.69B
"Oct. 26, 2010",17.60B
"Oct. 25, 2010",17.50B
"Oct. 22, 2010",17.62B
"Oct. 21, 2010",17.71B
"Oct. 20, 2010",17.68B
"Oct. 19, 2010",17.53B
"Oct. 18, 2010",17.44B
"Oct. 15, 2010",17.25B
"Oct. 14, 2010",17.18B
"Oct. 13, 2010",17.20B
"Oct. 12, 2010",17.21B
"Oct. 11, 2010",17.42B
"Oct. 8, 2010",17.37B
"Oct. 7, 2010",17.31B
"Oct. 6, 2010",17.37B
"Oct. 5, 2010",17.44B
"Oct. 4, 2010",17.38B
"Oct. 1, 2010",17.39B
"Sept. 30, 2010",17.39B
"Sept. 29, 2010",17.48B
"Sept. 28, 2010",17.60B
"Sept. 27, 2010",17.52B
"Sept. 24, 2010",17.50B
"Sept. 23, 2010",17.31B
"Sept. 22, 2010",17.47B
"Sept. 21, 2010",17.26B
"Sept. 20, 2010",17.42B
"Sept. 17, 2010",17.20B
"Sept. 16, 2010",17.26B
"Sept. 15, 2010",17.35B
"Sept. 14, 2010",17.46B
"Sept. 13, 2010",17.60B
"Sept. 10, 2010",17.56B
"Sept. 9, 2010",17.43B
"Sept. 8, 2010",17.30B
"Sept. 7, 2010",17.34B
"Sept. 3, 2010",17.32B
"Sept. 2, 2010",17.19B
"Sept. 1, 2010",17.31B
"Aug. 31, 2010",16.98B
"Aug. 30, 2010",16.86B
"Aug. 27, 2010",17.12B
"Aug. 26, 2010",16.88B
"Aug. 25, 2010",16.94B
"Aug. 24, 2010",16.98B
"Aug. 23, 2010",16.83B
"Aug. 20, 2010",16.69B
"Aug. 19, 2010",16.70B
"Aug. 18, 2010",16.89B
"Aug. 17, 2010",17.14B
"Aug. 16, 2010",17.13B
"Aug. 13, 2010",17.03B
"Aug. 12, 2010",16.95B
"Aug. 11, 2010",17.02B
"Aug. 10, 2010",17.39B
"Aug. 9, 2010",17.19B
"Aug. 6, 2010",17.25B
"Aug. 5, 2010",17.46B
"Aug. 4, 2010",17.25B
"Aug. 3, 2010",17.38B
"Aug. 2, 2010",17.39B
"July 30, 2010",17.25B
"July 29, 2010",17.31B
"July 28, 2010",17.55B
"July 27, 2010",17.56B
"July 26, 2010",17.34B
"July 23, 2010",17.16B
"July 22, 2010",17.16B
"July 21, 2010",16.90B
"July 20, 2010",17.22B
"July 19, 2010",16.96B
"July 16, 2010",16.66B
"July 15, 2010",16.91B
"July 14, 2010",16.71B
"July 13, 2010",16.67B
"July 12, 2010",16.72B
"July 9, 2010",16.70B
"July 8, 2010",16.67B
"July 7, 2010",16.48B
"July 6, 2010",15.94B
"July 2, 2010",15.53B
"July 1, 2010",15.45B
"June 30, 2010",15.48B
"June 29, 2010",15.65B
"June 28, 2010",15.95B
"June 25, 2010",15.80B
"June 24, 2010",15.67B
"June 23, 2010",15.67B
"June 22, 2010",15.95B
"June 21, 2010",16.22B
"June 18, 2010",16.31B
"June 17, 2010",16.28B
"June 16, 2010",16.13B
"June 15, 2010",16.00B
"June 14, 2010",15.52B
"June 11, 2010",15.54B
"June 10, 2010",15.65B
"June 9, 2010",15.20B
"June 8, 2010",15.19B
"June 7, 2010",15.05B
"June 4, 2010",14.90B
"June 3, 2010",15.40B
"June 2, 2010",15.25B
"June 1, 2010",14.94B
"May 28, 2010",15.30B
"May 27, 2010",15.32B
"May 26, 2010",14.85B
"May 25, 2010",14.83B
"May 24, 2010",14.94B
"May 21, 2010",15.07B
"May 20, 2010",15.01B
"May 19, 2010",15.47B
"May 18, 2010",15.61B
"May 17, 2010",15.80B
"May 14, 2010",15.80B
"May 13, 2010",15.95B
"May 12, 2010",16.08B
"May 11, 2010",15.87B
"May 10, 2010",15.87B
"May 7, 2010",15.29B
"May 6, 2010",15.41B
"May 5, 2010",15.98B
"May 4, 2010",16.09B
"May 3, 2010",16.55B
"April 30, 2010",16.43B
"April 29, 2010",16.21B
"April 28, 2010",16.05B
"April 27, 2010",15.97B
"April 26, 2010",16.17B
"April 23, 2010",16.29B
"April 22, 2010",16.27B
"April 21, 2010",16.26B
"April 20, 2010",16.26B
"April 19, 2010",16.19B
"April 16, 2010",16.15B
"April 15, 2010",16.17B
"April 14, 2010",16.23B
"April 13, 2010",16.31B
"April 12, 2010",16.32B
"April 9, 2010",16.41B
"April 8, 2010",16.26B
"April 7, 2010",16.32B
"April 6, 2010",16.42B
"April 5, 2010",16.43B
"April 1, 2010",16.52B
"March 31, 2010",16.37B
"March 30, 2010",16.47B
"March 29, 2010",16.45B
"March 26, 2010",16.31B
"March 25, 2010",16.22B
"March 24, 2010",16.26B
"March 23, 2010",16.41B
"March 22, 2010",16.31B
"March 19, 2010",16.52B
"March 18, 2010",16.63B
"March 17, 2010",16.66B
"March 16, 2010",16.64B
"March 15, 2010",16.46B
"March 12, 2010",16.32B
"March 11, 2010",16.37B
"March 10, 2010",16.34B
"March 9, 2010",16.33B
"March 8, 2010",16.36B
"March 5, 2010",16.39B
"March 4, 2010",16.23B
"March 3, 2010",16.25B
"March 2, 2010",16.33B
"March 1, 2010",16.24B
"Feb. 26, 2010",16.07B
"Feb. 25, 2010",16.10B
"Feb. 24, 2010",16.21B
"Feb. 23, 2010",16.12B
"Feb. 22, 2010",16.09B
"Feb. 19, 2010",16.24B
"Feb. 18, 2010",16.02B
"Feb. 17, 2010",16.04B
"Feb. 16, 2010",16.11B
"Feb. 12, 2010",15.75B
"Feb. 11, 2010",15.81B
"Feb. 10, 2010",15.79B
"Feb. 9, 2010",15.87B
"Feb. 8, 2010",15.69B
"Feb. 5, 2010",16.08B
"Feb. 4, 2010",16.13B
"Feb. 3, 2010",16.59B
"Feb. 2, 2010",16.76B
"Feb. 1, 2010",16.54B
"Jan. 29, 2010",16.56B
"Jan. 28, 2010",16.76B
"Jan. 27, 2010",16.99B
"Jan. 26, 2010",17.02B
"Jan. 25, 2010",17.03B
"Jan. 22, 2010",16.93B
"Jan. 21, 2010",17.26B
"Jan. 20, 2010",17.46B
"Jan. 19, 2010",17.42B
"Jan. 15, 2010",17.21B
"Jan. 14, 2010",17.31B
"Jan. 13, 2010",17.24B
"Jan. 12, 2010",17.03B
"Jan. 11, 2010",17.20B
"Jan. 8, 2010",17.02B
"Jan. 7, 2010",16.82B
"Jan. 6, 2010",16.68B
"Jan. 5, 2010",16.51B
"Jan. 4, 2010",16.70B
"Dec. 31, 2009",16.63B
"Dec. 30, 2009",16.84B
"Dec. 29, 2009",16.87B
"Dec. 28, 2009",16.73B
"Dec. 24, 2009",16.78B
"Dec. 23, 2009",16.59B
"Dec. 22, 2009",16.64B
"Dec. 21, 2009",16.80B
"Dec. 18, 2009",16.76B
"Dec. 17, 2009",16.63B
"Dec. 16, 2009",16.80B
"Dec. 15, 2009",16.75B
"Dec. 14, 2009",16.91B
"Dec. 11, 2009",17.00B
"Dec. 10, 2009",16.68B
"Dec. 9, 2009",16.55B
"Dec. 8, 2009",16.40B
"Dec. 7, 2009",16.36B
"Dec. 4, 2009",16.14B
"Dec. 3, 2009",16.26B
"Dec. 2, 2009",16.21B
"Dec. 1, 2009",15.78B
"Nov. 30, 2009",15.38B
"Nov. 27, 2009",15.07B
"Nov. 25, 2009",15.36B
"Nov. 24, 2009",15.37B
"Nov. 23, 2009",15.22B
"Nov. 20, 2009",14.94B
"Nov. 19, 2009",14.80B
"Nov. 18, 2009",15.12B
"Nov. 17, 2009",15.27B
"Nov. 16, 2009",15.34B
"Nov. 13, 2009",15.10B
"Nov. 12, 2009",14.99B
"Nov. 11, 2009",15.14B
"Nov. 10, 2009",15.15B
"Nov. 9, 2009",15.10B
"Nov. 6, 2009",14.82B
"Nov. 5, 2009",14.97B
"Nov. 4, 2009",14.69B
"Nov. 3, 2009",14.60B
"Nov. 2, 2009",14.52B
"Oct. 30, 2009",14.43B
"Oct. 29, 2009",14.70B
"Oct. 28, 2009",14.17B
"Oct. 27, 2009",14.42B
"Oct. 26, 2009",14.52B
"Oct. 23, 2009",14.71B
"Oct. 22, 2009",14.94B
"Oct. 21, 2009",14.80B
"Oct. 20, 2009",14.93B
"Oct. 19, 2009",15.14B
"Oct. 16, 2009",15.00B
"Oct. 15, 2009",14.78B
"Oct. 14, 2009",14.56B
"Oct. 13, 2009",14.54B
"Oct. 12, 2009",14.72B
"Oct. 9, 2009",14.66B
"Oct. 8, 2009",14.58B
"Oct. 7, 2009",14.67B
"Oct. 6, 2009",14.70B
"Oct. 5, 2009",14.63B
"Oct. 2, 2009",14.50B
"Oct. 1, 2009",14.73B
"Sept. 30, 2009",14.79B
"Sept. 29, 2009",14.80B
"Sept. 28, 2009",14.87B
"Sept. 25, 2009",14.77B
"Sept. 24, 2009",14.83B
"Sept. 23, 2009",14.95B
"Sept. 22, 2009",15.00B
"Sept. 21, 2009",15.23B
"Sept. 18, 2009",15.29B
"Sept. 17, 2009",15.08B
"Sept. 16, 2009",15.18B
"Sept. 15, 2009",15.04B
"Sept. 14, 2009",14.87B
"Sept. 11, 2009",14.63B
"Sept. 10, 2009",14.63B
"Sept. 9, 2009",14.73B
"Sept. 8, 2009",14.71B
"Sept. 4, 2009",14.78B
"Sept. 3, 2009",14.69B
"Sept. 2, 2009",14.68B
"Sept. 1, 2009",14.81B
"Aug. 31, 2009",14.99B
"Aug. 28, 2009",15.19B
"Aug. 27, 2009",15.09B
"Aug. 26, 2009",15.00B
"Aug. 25, 2009",14.90B
"Aug. 24, 2009",15.04B
"Aug. 21, 2009",15.01B
"Aug. 20, 2009",14.87B
"Aug. 19, 2009",14.66B
"Aug. 18, 2009",14.63B
"Aug. 17, 2009",14.73B
"Aug. 14, 2009",14.83B
"Aug. 13, 2009",14.81B
"Aug. 12, 2009",14.85B
"Aug. 11, 2009",14.81B
"Aug. 10, 2009",14.79B
"Aug. 7, 2009",14.87B
"Aug. 6, 2009",14.66B
"Aug. 5, 2009",14.69B
"Aug. 4, 2009",14.73B
"Aug. 3, 2009",14.79B
"July 31, 2009",14.76B
"July 30, 2009",14.61B
"July 29, 2009",14.55B
"July 28, 2009",14.54B
"July 27, 2009",14.85B
"July 24, 2009",14.75B
"July 23, 2009",14.40B
"July 22, 2009",14.17B
"July 21, 2009",14.42B
"July 20, 2009",14.28B
"July 17, 2009",14.21B
"July 16, 2009",14.28B
"July 15, 2009",14.16B
"July 14, 2009",13.82B
"July 13, 2009",13.71B
"July 10, 2009",13.60B
"July 9, 2009",13.63B
"July 8, 2009",13.51B
"July 7, 2009",13.62B
"July 6, 2009",13.80B
"July 2, 2009",13.48B
"July 1, 2009",13.86B
"June 30, 2009",13.77B
"June 29, 2009",13.85B
"June 26, 2009",13.64B
"June 25, 2009",13.79B
"June 24, 2009",13.61B
"June 23, 2009",13.47B
"June 22, 2009",13.71B
"June 19, 2009",13.53B
"June 18, 2009",13.57B
"June 17, 2009",13.25B
"June 16, 2009",13.19B
"June 15, 2009",13.04B
"June 12, 2009",13.35B
"June 11, 2009",13.09B
"June 10, 2009",12.78B
"June 9, 2009",12.46B
"June 8, 2009",12.57B
"June 5, 2009",12.78B
"June 4, 2009",12.58B
"June 3, 2009",12.55B
"June 2, 2009",12.61B
"June 1, 2009",13.00B
"May 29, 2009",12.56B
"May 28, 2009",12.44B
"May 27, 2009",12.12B
"May 26, 2009",12.32B
"May 22, 2009",11.99B
"May 21, 2009",11.94B
"May 20, 2009",11.98B
"May 19, 2009",12.31B
"May 18, 2009",12.17B
"May 15, 2009",11.89B
"May 14, 2009",12.26B
"May 13, 2009",12.41B
"May 12, 2009",12.70B
"May 11, 2009",12.44B
"May 8, 2009",12.47B
"May 7, 2009",12.51B
"May 6, 2009",12.48B
"May 5, 2009",12.73B
"May 4, 2009",12.76B
"May 1, 2009",12.84B
"April 30, 2009",12.58B
"April 29, 2009",10.74B
"April 28, 2009",10.70B
"April 27, 2009",10.68B
"April 24, 2009",10.62B
"April 23, 2009",10.61B
"April 22, 2009",10.62B
"April 21, 2009",10.87B
"April 20, 2009",10.89B
"April 17, 2009",11.10B
"April 16, 2009",11.01B
"April 15, 2009",10.76B
"April 14, 2009",10.50B
"April 13, 2009",10.59B
"April 9, 2009",10.72B
"April 8, 2009",10.75B
"April 7, 2009",10.60B
"April 6, 2009",10.69B
"April 3, 2009",10.68B
"April 2, 2009",10.70B
"April 1, 2009",10.32B
"March 31, 2009",10.26B
"March 30, 2009",10.18B
"March 27, 2009",10.67B
"March 26, 2009",11.04B
"March 25, 2009",11.01B
"March 24, 2009",11.07B
"March 23, 2009",11.56B
"March 20, 2009",11.20B
"March 19, 2009",11.37B
"March 18, 2009",11.07B
"March 17, 2009",10.66B
"March 16, 2009",10.56B
"March 13, 2009",10.25B
"March 12, 2009",10.16B
"March 11, 2009",10.03B
"March 10, 2009",10.03B
"March 9, 2009",9.859B
"March 6, 2009",10.07B
"March 5, 2009",10.10B
"March 4, 2009",10.42B
"March 3, 2009",10.30B
"March 2, 2009",10.96B
"Feb. 27, 2009",11.39B
"Feb. 26, 2009",11.68B
"Feb. 25, 2009",11.91B
"Feb. 24, 2009",12.01B
"Feb. 23, 2009",11.53B
"Feb. 20, 2009",11.96B
"Feb. 19, 2009",12.23B
"Feb. 18, 2009",12.10B
"Feb. 17, 2009",12.20B
"Feb. 13, 2009",12.92B
"Feb. 12, 2009",12.77B
"Feb. 11, 2009",12.86B
"Feb. 10, 2009",12.94B
"Feb. 9, 2009",13.38B
"Feb. 6, 2009",13.49B
"Feb. 5, 2009",13.66B
"Feb. 4, 2009",13.35B
"Feb. 3, 2009",13.21B
"Feb. 2, 2009",13.15B
"Jan. 30, 2009",12.73B
"Jan. 29, 2009",13.28B
"Jan. 28, 2009",12.90B
"Jan. 27, 2009",13.08B
"Jan. 26, 2009",13.20B
"Jan. 23, 2009",12.97B
"Jan. 22, 2009",12.93B
"Jan. 21, 2009",13.13B
"Jan. 20, 2009",12.93B
"Jan. 16, 2009",13.20B
"Jan. 15, 2009",12.90B
"Jan. 14, 2009",12.82B
"Jan. 13, 2009",13.05B
"Jan. 12, 2009",13.32B
"Jan. 9, 2009",13.24B
"Jan. 8, 2009",13.51B
"Jan. 7, 2009",13.30B
"Jan. 6, 2009",13.45B
"Jan. 5, 2009",13.68B
"Jan. 2, 2009",13.81B
"Dec. 31, 2008",13.51B
"Dec. 30, 2008",12.93B
"Dec. 29, 2008",12.88B
"Dec. 26, 2008",12.95B
"Dec. 24, 2008",12.83B
"Dec. 23, 2008",12.75B
"Dec. 22, 2008",13.05B
"Dec. 19, 2008",12.88B
"Dec. 18, 2008",12.68B
"Dec. 17, 2008",12.19B
"Dec. 16, 2008",12.21B
"Dec. 15, 2008",11.79B
"Dec. 12, 2008",12.04B
"Dec. 11, 2008",12.09B
"Dec. 10, 2008",12.14B
"Dec. 9, 2008",11.79B
"Dec. 8, 2008",11.91B
"Dec. 5, 2008",12.07B
"Dec. 4, 2008",11.66B
"Dec. 3, 2008",12.18B
"Dec. 2, 2008",11.76B
"Dec. 1, 2008",12.28B
"Nov. 28, 2008",12.63B
"Nov. 26, 2008",12.36B
"Nov. 25, 2008",12.16B
"Nov. 24, 2008",11.76B
"Nov. 21, 2008",11.71B
"Nov. 20, 2008",11.24B
"Nov. 19, 2008",11.85B
"Nov. 18, 2008",12.29B
"Nov. 17, 2008",12.38B
"Nov. 14, 2008",12.49B
"Nov. 13, 2008",12.92B
"Nov. 12, 2008",11.77B
"Nov. 11, 2008",12.31B
"Nov. 10, 2008",12.19B
"Nov. 7, 2008",12.46B
"Nov. 6, 2008",11.80B
"Nov. 5, 2008",12.82B
"Nov. 4, 2008",13.22B
"Nov. 3, 2008",13.04B
"Oct. 31, 2008",13.17B
"Oct. 30, 2008",13.40B
"Oct. 29, 2008",13.00B
"Oct. 28, 2008",13.28B
"Oct. 27, 2008",11.92B
"Oct. 24, 2008",12.46B
"Oct. 23, 2008",12.96B
"Oct. 22, 2008",11.97B
"Oct. 21, 2008",12.61B
"Oct. 20, 2008",13.10B
"Oct. 17, 2008",12.21B
"Oct. 16, 2008",12.09B
"Oct. 15, 2008",11.79B
"Oct. 14, 2008",12.91B
"Oct. 13, 2008",12.75B
"Oct. 10, 2008",11.26B
"Oct. 9, 2008",12.11B
"Oct. 8, 2008",12.82B
"Oct. 7, 2008",13.27B
"Oct. 6, 2008",13.72B
"Oct. 3, 2008",14.30B
"Oct. 2, 2008",14.75B
"Oct. 1, 2008",14.96B
"Sept. 30, 2008",14.90B
"Sept. 29, 2008",14.75B
"Sept. 26, 2008",14.95B
"Sept. 25, 2008",15.09B
"Sept. 24, 2008",14.80B
"Sept. 23, 2008",14.73B
"Sept. 22, 2008",14.90B
"Sept. 19, 2008",15.36B
"Sept. 18, 2008",14.38B
"Sept. 17, 2008",14.10B
"Sept. 16, 2008",15.19B
"Sept. 15, 2008",15.39B
"Sept. 12, 2008",15.74B
"Sept. 11, 2008",15.62B
"Sept. 10, 2008",15.53B
"Sept. 9, 2008",15.42B
"Sept. 8, 2008",15.59B
"Sept. 5, 2008",15.06B
"Sept. 4, 2008",15.32B
"Sept. 3, 2008",15.70B
"Sept. 2, 2008",15.84B
"Aug. 29, 2008",15.70B
"Aug. 28, 2008",16.03B
"Aug. 27, 2008",15.81B
"Aug. 26, 2008",15.68B
"Aug. 25, 2008",15.53B
"Aug. 22, 2008",15.67B
"Aug. 21, 2008",15.53B
"Aug. 20, 2008",15.60B
"Aug. 19, 2008",15.46B
"Aug. 18, 2008",15.60B
"Aug. 15, 2008",15.50B
"Aug. 14, 2008",15.34B
"Aug. 13, 2008",15.40B
"Aug. 12, 2008",15.35B
"Aug. 11, 2008",15.87B
"Aug. 8, 2008",15.73B
"Aug. 7, 2008",15.39B
"Aug. 6, 2008",15.64B
"Aug. 5, 2008",16.09B
"Aug. 4, 2008",15.71B
"Aug. 1, 2008",15.60B
"July 31, 2008",15.89B
"July 30, 2008",16.15B
"July 29, 2008",15.85B
"July 28, 2008",15.84B
"July 25, 2008",15.95B
"July 24, 2008",16.07B
"July 23, 2008",16.00B
"July 22, 2008",16.10B
"July 21, 2008",16.05B
"July 18, 2008",15.87B
"July 17, 2008",15.64B
"July 16, 2008",15.65B
"July 15, 2008",15.98B
"July 14, 2008",15.94B
"July 11, 2008",16.13B
"July 10, 2008",16.41B
"July 9, 2008",16.47B
"July 8, 2008",16.55B
"July 7, 2008",15.98B
"July 3, 2008",15.91B
"July 2, 2008",16.05B
"July 1, 2008",16.19B
"June 30, 2008",16.18B
"June 27, 2008",15.89B
"June 26, 2008",16.12B
"June 25, 2008",16.56B
"June 24, 2008",16.47B
"June 23, 2008",16.61B
"June 20, 2008",16.60B
"June 19, 2008",16.93B
"June 18, 2008",16.84B
"June 17, 2008",17.11B
"June 16, 2008",17.26B
"June 13, 2008",17.18B
"June 12, 2008",16.85B
"June 11, 2008",16.87B
"June 10, 2008",17.08B
"June 9, 2008",17.19B
"June 6, 2008",16.85B
"June 5, 2008",17.37B
"June 4, 2008",17.28B
"June 3, 2008",16.98B
"June 2, 2008",16.90B
"May 30, 2008",17.00B
"May 29, 2008",17.31B
"May 28, 2008",17.27B
"May 27, 2008",17.20B
"May 23, 2008",16.92B
"May 22, 2008",17.28B
"May 21, 2008",17.39B
"May 20, 2008",17.61B
"May 19, 2008",17.40B
"May 16, 2008",17.43B
"May 15, 2008",17.24B
"May 14, 2008",17.41B
"May 13, 2008",17.58B
"May 12, 2008",17.70B
"May 9, 2008",17.62B
"May 8, 2008",17.60B
"May 7, 2008",17.56B
"May 6, 2008",17.80B
"May 5, 2008",17.94B
"May 2, 2008",18.11B
"May 1, 2008",18.02B
"April 30, 2008",17.92B
"April 29, 2008",17.94B
"April 28, 2008",17.68B
"April 25, 2008",17.78B
"April 24, 2008",17.63B
"April 23, 2008",17.94B
"April 22, 2008",17.67B
"April 21, 2008",17.81B
"April 18, 2008",17.94B
"April 17, 2008",17.82B
"April 16, 2008",17.95B
"April 15, 2008",17.61B
