date,enterprise_value
"March 14, 2013",870.79M
"March 13, 2013",865.54M
"March 12, 2013",862.04M
"March 11, 2013",855.91M
"March 8, 2013",852.41M
"March 7, 2013",851.75M
"March 6, 2013",853.29M
"March 5, 2013",836.66M
"March 4, 2013",826.37M
"March 1, 2013",821.12M
"Feb. 28, 2013",815.65M
"Feb. 27, 2013",805.81M
"Feb. 26, 2013",818.06M
"Feb. 25, 2013",797.49M
"Feb. 22, 2013",789.62M
"Feb. 21, 2013",778.68M
"Feb. 20, 2013",784.37M
"Feb. 19, 2013",798.81M
"Feb. 15, 2013",762.49M
"Feb. 14, 2013",785.24M
"Feb. 13, 2013",797.28M
"Feb. 12, 2013",800.12M
"Feb. 11, 2013",812.59M
"Feb. 8, 2013",815.44M
"Feb. 7, 2013",805.15M
"Feb. 6, 2013",808.43M
"Feb. 5, 2013",799.68M
"Feb. 4, 2013",789.18M
"Feb. 1, 2013",790.27M
"Jan. 31, 2013",812.59M
"Jan. 30, 2013",807.12M
"Jan. 29, 2013",809.97M
"Jan. 28, 2013",811.06M
"Jan. 25, 2013",811.50M
"Jan. 24, 2013",811.06M
"Jan. 23, 2013",809.97M
"Jan. 22, 2013",812.37M
"Jan. 18, 2013",811.93M
"Jan. 17, 2013",806.46M
"Jan. 16, 2013",815.00M
"Jan. 15, 2013",805.59M
"Jan. 14, 2013",808.00M
"Jan. 11, 2013",806.25M
"Jan. 10, 2013",804.71M
"Jan. 9, 2013",797.28M
"Jan. 8, 2013",773.65M
"Jan. 7, 2013",764.68M
"Jan. 4, 2013",763.58M
"Jan. 3, 2013",765.77M
"Jan. 2, 2013",746.74M
"Dec. 31, 2012",728.58M
"Dec. 28, 2012",530.41M
"Dec. 27, 2012",531.29M
"Dec. 26, 2012",531.72M
"Dec. 24, 2012",536.97M
"Dec. 21, 2012",531.07M
"Dec. 20, 2012",532.60M
"Dec. 19, 2012",535.44M
"Dec. 18, 2012",531.29M
"Dec. 17, 2012",531.07M
"Dec. 14, 2012",524.07M
"Dec. 13, 2012",522.10M
"Dec. 12, 2012",521.88M
"Dec. 11, 2012",530.63M
"Dec. 10, 2012",529.97M
"Dec. 7, 2012",532.82M
"Dec. 6, 2012",527.79M
"Dec. 5, 2012",538.29M
"Dec. 4, 2012",529.97M
"Dec. 3, 2012",538.73M
"Nov. 30, 2012",532.60M
"Nov. 29, 2012",522.10M
"Nov. 28, 2012",523.41M
"Nov. 27, 2012",515.75M
"Nov. 26, 2012",516.41M
"Nov. 23, 2012",518.38M
"Nov. 21, 2012",518.60M
"Nov. 20, 2012",513.78M
"Nov. 19, 2012",520.35M
"Nov. 16, 2012",521.44M
"Nov. 15, 2012",514.66M
"Nov. 14, 2012",525.82M
"Nov. 13, 2012",540.04M
"Nov. 12, 2012",554.26M
"Nov. 9, 2012",528.00M
"Nov. 8, 2012",518.46M
"Nov. 7, 2012",515.84M
"Nov. 6, 2012",509.28M
"Nov. 5, 2012",509.06M
"Nov. 2, 2012",512.78M
"Nov. 1, 2012",524.37M
"Oct. 31, 2012",523.71M
"Oct. 26, 2012",519.77M
"Oct. 25, 2012",518.68M
"Oct. 24, 2012",521.96M
"Oct. 23, 2012",530.71M
"Oct. 22, 2012",535.08M
"Oct. 19, 2012",535.30M
"Oct. 18, 2012",537.48M
"Oct. 17, 2012",533.11M
"Oct. 16, 2012",538.58M
"Oct. 15, 2012",539.02M
"Oct. 12, 2012",531.58M
"Oct. 11, 2012",518.03M
"Oct. 10, 2012",513.22M
"Oct. 9, 2012",506.87M
"Oct. 8, 2012",506.87M
"Oct. 5, 2012",518.03M
"Oct. 4, 2012",507.53M
"Oct. 3, 2012",499.00M
"Oct. 2, 2012",506.00M
"Oct. 1, 2012",508.84M
"Sept. 30, 2012",511.03M
"Sept. 28, 2012",525.06M
"Sept. 27, 2012",511.93M
"Sept. 26, 2012",509.96M
"Sept. 25, 2012",505.15M
"Sept. 24, 2012",503.84M
"Sept. 21, 2012",504.93M
"Sept. 20, 2012",501.21M
