date,dividend_yield
"Sept. 16, 2016",10.91%
"Sept. 15, 2016",10.69%
"Sept. 14, 2016",10.66%
"Sept. 13, 2016",10.67%
"Sept. 12, 2016",10.58%
"Sept. 9, 2016",10.71%
"Sept. 8, 2016",10.38%
"Sept. 7, 2016",10.42%
"Sept. 6, 2016",10.45%
"Sept. 2, 2016",10.64%
"Sept. 1, 2016",10.70%
"Aug. 31, 2016",10.71%
"Aug. 30, 2016",10.55%
"Aug. 29, 2016",10.44%
"Aug. 26, 2016",10.61%
"Aug. 25, 2016",10.62%
"Aug. 24, 2016",10.57%
"Aug. 23, 2016",10.38%
"Aug. 22, 2016",10.41%
"Aug. 19, 2016",10.35%
"Aug. 18, 2016",10.26%
"Aug. 17, 2016",10.36%
"Aug. 16, 2016",10.40%
"Aug. 15, 2016",10.41%
"Aug. 12, 2016",10.43%
"Aug. 11, 2016",10.75%
"Aug. 10, 2016",10.65%
"Aug. 9, 2016",10.61%
"Aug. 8, 2016",10.51%
"Aug. 5, 2016",10.54%
"Aug. 4, 2016",10.99%
"Aug. 3, 2016",10.32%
"Aug. 2, 2016",9.82%
"Aug. 1, 2016",9.86%
"July 29, 2016",9.86%
"July 28, 2016",9.90%
"July 27, 2016",9.89%
"July 26, 2016",9.94%
"July 25, 2016",9.90%
"July 22, 2016",9.98%
"July 21, 2016",10.02%
"July 20, 2016",10.06%
"July 19, 2016",10.11%
"July 18, 2016",10.18%
"July 15, 2016",10.18%
"July 14, 2016",10.17%
"July 13, 2016",10.27%
"July 12, 2016",10.18%
"July 11, 2016",10.36%
"July 8, 2016",10.65%
"July 7, 2016",11.10%
"July 6, 2016",10.75%
"July 5, 2016",10.55%
"July 1, 2016",10.44%
"June 30, 2016",10.21%
"June 29, 2016",10.01%
"June 28, 2016",10.19%
"June 27, 2016",10.48%
"June 24, 2016",10.17%
"June 23, 2016",9.92%
"June 22, 2016",10.14%
"June 21, 2016",9.89%
"June 20, 2016",10.23%
"June 17, 2016",10.17%
"June 16, 2016",10.56%
"June 15, 2016",10.43%
"June 14, 2016",10.44%
"June 13, 2016",10.43%
"June 10, 2016",10.37%
"June 9, 2016",10.25%
"June 8, 2016",9.88%
"June 7, 2016",9.07%
"June 6, 2016",9.07%
"June 3, 2016",9.19%
"June 2, 2016",9.05%
"June 1, 2016",9.06%
"May 31, 2016",9.22%
"May 27, 2016",9.11%
"May 26, 2016",9.15%
"May 25, 2016",9.05%
"May 24, 2016",9.04%
"May 23, 2016",9.09%
"May 20, 2016",9.13%
"May 19, 2016",9.42%
"May 18, 2016",9.36%
"May 17, 2016",9.16%
"May 16, 2016",9.00%
"May 13, 2016",9.17%
"May 12, 2016",9.10%
"May 11, 2016",9.03%
"May 10, 2016",9.26%
"May 9, 2016",9.40%
"May 6, 2016",9.25%
"May 5, 2016",9.10%
"May 4, 2016",8.99%
"May 3, 2016",8.27%
"May 2, 2016",8.14%
"April 29, 2016",8.04%
"April 28, 2016",7.95%
"April 27, 2016",7.94%
"April 26, 2016",8.03%
"April 25, 2016",8.19%
"April 22, 2016",8.00%
"April 21, 2016",8.33%
"April 20, 2016",8.16%
"April 19, 2016",8.35%
"April 18, 2016",8.56%
"April 15, 2016",8.81%
"April 14, 2016",8.59%
"April 13, 2016",8.57%
"April 12, 2016",8.54%
"April 11, 2016",8.99%
"April 8, 2016",8.94%
"April 7, 2016",8.93%
"April 6, 2016",8.88%
"April 5, 2016",9.07%
"April 4, 2016",9.05%
"April 1, 2016",8.92%
"March 31, 2016",8.71%
"March 30, 2016",8.78%
"March 29, 2016",8.86%
"March 28, 2016",8.90%
"March 24, 2016",8.94%
"March 23, 2016",8.95%
"March 22, 2016",8.63%
"March 21, 2016",8.61%
"March 18, 2016",8.61%
"March 17, 2016",8.53%
"March 16, 2016",8.60%
"March 15, 2016",8.72%
"March 14, 2016",8.80%
"March 11, 2016",8.67%
"March 10, 2016",8.96%
"March 9, 2016",8.95%
"March 8, 2016",8.86%
"March 7, 2016",8.62%
"March 4, 2016",8.81%
"March 3, 2016",8.74%
"March 2, 2016",8.78%
"March 1, 2016",9.39%
"Feb. 29, 2016",9.60%
"Feb. 26, 2016",9.36%
"Feb. 25, 2016",9.89%
"Feb. 24, 2016",9.43%
"Feb. 23, 2016",9.54%
"Feb. 22, 2016",9.32%
"Feb. 19, 2016",9.77%
"Feb. 18, 2016",9.69%
"Feb. 17, 2016",9.68%
"Feb. 16, 2016",10.25%
"Feb. 12, 2016",11.95%
"Feb. 11, 2016",12.44%
"Feb. 10, 2016",12.12%
"Feb. 9, 2016",12.27%
"Feb. 8, 2016",11.80%
"Feb. 5, 2016",9.90%
"Feb. 4, 2016",9.22%
"Feb. 3, 2016",9.51%
"Feb. 2, 2016",8.21%
"Feb. 1, 2016",8.02%
"Jan. 29, 2016",7.89%
"Jan. 28, 2016",7.86%
"Jan. 27, 2016",7.94%
"Jan. 26, 2016",8.22%
"Jan. 25, 2016",8.83%
"Jan. 22, 2016",8.91%
"Jan. 21, 2016",9.52%
"Jan. 20, 2016",9.17%
"Jan. 19, 2016",8.35%
"Jan. 15, 2016",7.69%
"Jan. 14, 2016",7.78%
"Jan. 13, 2016",8.09%
"Jan. 12, 2016",7.76%
"Jan. 11, 2016",7.66%
"Jan. 8, 2016",7.31%
"Jan. 7, 2016",7.20%
"Jan. 6, 2016",7.00%
"Jan. 5, 2016",6.79%
"Jan. 4, 2016",6.78%
"Dec. 31, 2015",6.78%
"Dec. 30, 2015",6.84%
"Dec. 29, 2015",6.98%
"Dec. 28, 2015",7.12%
"Dec. 24, 2015",6.90%
"Dec. 23, 2015",6.87%
"Dec. 22, 2015",7.26%
"Dec. 21, 2015",7.56%
"Dec. 18, 2015",7.62%
"Dec. 17, 2015",7.46%
"Dec. 16, 2015",7.26%
"Dec. 15, 2015",7.45%
"Dec. 14, 2015",7.57%
"Dec. 11, 2015",7.45%
"Dec. 10, 2015",7.16%
"Dec. 9, 2015",7.44%
"Dec. 8, 2015",7.66%
"Dec. 7, 2015",7.52%
"Dec. 4, 2015",7.40%
"Dec. 3, 2015",7.30%
"Dec. 2, 2015",7.31%
"Dec. 1, 2015",7.25%
"Nov. 30, 2015",7.21%
"Nov. 27, 2015",7.11%
"Nov. 25, 2015",7.09%
"Nov. 24, 2015",7.03%
"Nov. 23, 2015",6.99%
"Nov. 20, 2015",6.99%
"Nov. 19, 2015",6.84%
"Nov. 18, 2015",7.08%
"Nov. 17, 2015",7.46%
"Nov. 16, 2015",7.67%
"Nov. 13, 2015",8.10%
"Nov. 12, 2015",7.38%
"Nov. 11, 2015",7.23%
"Nov. 10, 2015",7.06%
"Nov. 9, 2015",7.05%
"Nov. 6, 2015",6.90%
"Nov. 5, 2015",6.87%
"Nov. 4, 2015",7.41%
"Nov. 3, 2015",7.37%
"Nov. 2, 2015",7.47%
"Oct. 30, 2015",7.20%
"Oct. 29, 2015",7.29%
"Oct. 28, 2015",7.65%
"Oct. 27, 2015",7.59%
"Oct. 26, 2015",7.27%
"Oct. 23, 2015",7.02%
"Oct. 22, 2015",6.93%
"Oct. 21, 2015",6.75%
"Oct. 20, 2015",6.80%
"Oct. 19, 2015",6.85%
"Oct. 16, 2015",6.73%
"Oct. 15, 2015",6.79%
"Oct. 14, 2015",6.78%
"Oct. 13, 2015",6.95%
"Oct. 12, 2015",6.92%
"Oct. 9, 2015",6.86%
"Oct. 8, 2015",7.07%
"Oct. 7, 2015",7.17%
"Oct. 6, 2015",7.25%
"Oct. 5, 2015",7.29%
"Oct. 2, 2015",7.35%
"Oct. 1, 2015",7.27%
"Sept. 30, 2015",7.34%
"Sept. 29, 2015",8.05%
"Sept. 28, 2015",7.67%
"Sept. 25, 2015",7.35%
"Sept. 24, 2015",7.42%
"Sept. 23, 2015",7.20%
"Sept. 22, 2015",6.91%
"Sept. 21, 2015",7.11%
"Sept. 18, 2015",7.02%
"Sept. 17, 2015",7.14%
"Sept. 16, 2015",7.27%
"Sept. 15, 2015",7.20%
"Sept. 14, 2015",7.09%
"Sept. 11, 2015",7.00%
"Sept. 10, 2015",6.77%
"Sept. 9, 2015",6.88%
"Sept. 8, 2015",6.67%
"Sept. 4, 2015",6.65%
"Sept. 3, 2015",6.55%
"Sept. 2, 2015",6.46%
"Sept. 1, 2015",6.49%
"Aug. 31, 2015",6.31%
"Aug. 28, 2015",6.40%
"Aug. 27, 2015",6.50%
"Aug. 26, 2015",6.90%
"Aug. 25, 2015",6.88%
"Aug. 24, 2015",6.91%
"Aug. 21, 2015",6.78%
"Aug. 20, 2015",6.50%
"Aug. 19, 2015",6.38%
"Aug. 18, 2015",6.19%
"Aug. 17, 2015",6.19%
"Aug. 14, 2015",6.23%
"Aug. 13, 2015",5.72%
"Aug. 12, 2015",5.72%
"Aug. 11, 2015",6.02%
"Aug. 10, 2015",6.25%
"Aug. 7, 2015",6.44%
"Aug. 6, 2015",6.37%
"Aug. 5, 2015",6.07%
"Aug. 4, 2015",5.91%
"Aug. 3, 2015",5.88%
"July 31, 2015",5.82%
"July 30, 2015",5.79%
"July 29, 2015",5.72%
"July 28, 2015",5.78%
"July 27, 2015",6.02%
"July 24, 2015",6.08%
"July 23, 2015",6.14%
"July 22, 2015",6.19%
"July 21, 2015",6.10%
"July 20, 2015",6.19%
"July 17, 2015",5.88%
"July 16, 2015",5.79%
"July 15, 2015",5.76%
"July 14, 2015",5.31%
"July 13, 2015",5.28%
"July 10, 2015",5.23%
"July 9, 2015",5.28%
"July 8, 2015",5.23%
"July 7, 2015",5.14%
"July 6, 2015",5.31%
"July 2, 2015",5.20%
"July 1, 2015",5.04%
"June 30, 2015",5.10%
"June 29, 2015",5.20%
"June 26, 2015",5.18%
"June 25, 2015",5.09%
"June 24, 2015",5.02%
"June 23, 2015",4.94%
"June 22, 2015",4.96%
"June 19, 2015",5.06%
"June 18, 2015",5.05%
"June 17, 2015",4.89%
"June 16, 2015",4.95%
"June 15, 2015",5.00%
"June 12, 2015",5.10%
"June 11, 2015",5.13%
"June 10, 2015",5.10%
"June 9, 2015",5.20%
"June 8, 2015",5.28%
"June 5, 2015",5.26%
"June 4, 2015",5.15%
"June 3, 2015",4.95%
"June 2, 2015",4.93%
"June 1, 2015",5.06%
"May 29, 2015",5.00%
"May 28, 2015",5.02%
"May 27, 2015",4.90%
"May 26, 2015",4.82%
"May 22, 2015",4.89%
"May 21, 2015",4.94%
"May 20, 2015",4.96%
"May 19, 2015",4.92%
"May 18, 2015",4.84%
"May 15, 2015",4.74%
"May 14, 2015",4.48%
"May 13, 2015",4.46%
"May 12, 2015",4.47%
"May 11, 2015",4.51%
"May 8, 2015",4.42%
"May 7, 2015",4.32%
"May 6, 2015",4.25%
"May 5, 2015",4.23%
"May 4, 2015",4.06%
"May 1, 2015",4.04%
"April 30, 2015",4.15%
"April 29, 2015",4.14%
"April 28, 2015",4.24%
"April 27, 2015",4.24%
"April 24, 2015",4.24%
"April 23, 2015",4.24%
"April 22, 2015",4.24%
"April 21, 2015",4.30%
"April 20, 2015",4.27%
"April 17, 2015",4.27%
"April 16, 2015",4.31%
"April 15, 2015",4.42%
"April 14, 2015",4.44%
"April 13, 2015",4.48%
"April 10, 2015",4.42%
"April 9, 2015",4.47%
"April 8, 2015",4.47%
"April 7, 2015",4.39%
"April 6, 2015",4.32%
"April 2, 2015",4.29%
"April 1, 2015",4.25%
"March 31, 2015",4.22%
"March 30, 2015",4.21%
"March 27, 2015",4.23%
"March 26, 2015",4.18%
"March 25, 2015",4.20%
"March 24, 2015",4.19%
"March 23, 2015",4.15%
"March 20, 2015",4.19%
"March 19, 2015",4.28%
"March 18, 2015",4.26%
"March 17, 2015",4.26%
"March 16, 2015",4.23%
"March 13, 2015",4.25%
"March 12, 2015",4.25%
"March 11, 2015",4.37%
"March 10, 2015",4.27%
"March 9, 2015",4.25%
"March 6, 2015",4.25%
"March 5, 2015",4.23%
"March 4, 2015",4.21%
"March 3, 2015",4.23%
"March 2, 2015",4.21%
"Feb. 27, 2015",4.20%
"Feb. 26, 2015",4.17%
"Feb. 25, 2015",4.16%
"Feb. 24, 2015",4.16%
"Feb. 23, 2015",4.15%
"Feb. 20, 2015",4.21%
"Feb. 19, 2015",4.24%
"Feb. 18, 2015",4.37%
"Feb. 17, 2015",4.38%
"Feb. 13, 2015",4.31%
"Feb. 12, 2015",4.32%
"Feb. 11, 2015",4.08%
"Feb. 10, 2015",4.05%
"Feb. 9, 2015",4.01%
"Feb. 6, 2015",3.98%
"Feb. 5, 2015",3.99%
"Feb. 4, 2015",3.98%
"Feb. 3, 2015",3.98%
"Feb. 2, 2015",4.04%
"Jan. 30, 2015",4.09%
"Jan. 29, 2015",4.09%
"Jan. 28, 2015",4.03%
"Jan. 27, 2015",3.97%
"Jan. 26, 2015",3.95%
"Jan. 23, 2015",4.00%
"Jan. 22, 2015",4.09%
"Jan. 21, 2015",4.15%
"Jan. 20, 2015",4.16%
"Jan. 16, 2015",4.22%
"Jan. 15, 2015",4.25%
"Jan. 14, 2015",4.36%
"Jan. 13, 2015",4.33%
"Jan. 12, 2015",4.30%
"Jan. 9, 2015",4.21%
"Jan. 8, 2015",4.23%
"Jan. 7, 2015",4.27%
"Jan. 6, 2015",4.25%
"Jan. 5, 2015",4.25%
"Jan. 2, 2015",4.18%
"Dec. 31, 2014",4.12%
"Dec. 30, 2014",4.13%
"Dec. 29, 2014",4.18%
"Dec. 26, 2014",4.29%
"Dec. 24, 2014",4.34%
"Dec. 23, 2014",4.37%
"Dec. 22, 2014",4.45%
"Dec. 19, 2014",4.46%
"Dec. 18, 2014",4.56%
"Dec. 17, 2014",4.61%
"Dec. 16, 2014",4.67%
"Dec. 15, 2014",4.65%
"Dec. 12, 2014",4.51%
"Dec. 11, 2014",4.51%
"Dec. 10, 2014",4.69%
"Dec. 9, 2014",4.56%
"Dec. 8, 2014",4.50%
"Dec. 5, 2014",4.35%
"Dec. 4, 2014",4.42%
"Dec. 3, 2014",4.42%
"Dec. 2, 2014",4.56%
"Dec. 1, 2014",4.66%
"Nov. 28, 2014",4.37%
"Nov. 26, 2014",4.38%
"Nov. 25, 2014",4.47%
"Nov. 24, 2014",4.48%
"Nov. 21, 2014",4.44%
"Nov. 20, 2014",4.44%
"Nov. 19, 2014",4.51%
"Nov. 18, 2014",4.47%
"Nov. 17, 2014",4.49%
"Nov. 14, 2014",4.49%
"Nov. 13, 2014",4.34%
"Nov. 12, 2014",4.36%
"Nov. 11, 2014",4.39%
"Nov. 10, 2014",4.34%
"Nov. 7, 2014",4.33%
"Nov. 6, 2014",4.45%
"Nov. 5, 2014",4.39%
"Nov. 4, 2014",4.39%
"Nov. 3, 2014",4.35%
"Oct. 31, 2014",4.29%
"Oct. 30, 2014",4.31%
"Oct. 29, 2014",4.28%
"Oct. 28, 2014",4.26%
"Oct. 27, 2014",4.28%
"Oct. 24, 2014",4.29%
"Oct. 23, 2014",4.36%
"Oct. 22, 2014",4.35%
"Oct. 21, 2014",4.26%
"Oct. 20, 2014",3.97%
"Oct. 17, 2014",3.93%
"Oct. 16, 2014",3.98%
"Oct. 15, 2014",4.34%
"Oct. 14, 2014",4.49%
"Oct. 13, 2014",4.46%
"Oct. 10, 2014",4.39%
"Oct. 9, 2014",4.08%
"Oct. 8, 2014",3.92%
"Oct. 7, 2014",3.78%
"Oct. 6, 2014",3.60%
"Oct. 3, 2014",3.59%
"Oct. 2, 2014",3.57%
"Oct. 1, 2014",3.61%
"Sept. 30, 2014",3.59%
"Sept. 29, 2014",3.60%
"Sept. 26, 2014",3.62%
"Sept. 25, 2014",3.78%
"Sept. 24, 2014",3.71%
"Sept. 23, 2014",3.67%
"Sept. 22, 2014",3.67%
"Sept. 19, 2014",3.67%
"Sept. 18, 2014",3.72%
"Sept. 17, 2014",3.75%
"Sept. 16, 2014",3.75%
"Sept. 15, 2014",3.77%
"Sept. 12, 2014",3.76%
"Sept. 11, 2014",3.88%
"Sept. 10, 2014",3.90%
"Sept. 9, 2014",3.80%
"Sept. 8, 2014",3.87%
"Sept. 5, 2014",3.73%
"Sept. 4, 2014",3.69%
"Sept. 3, 2014",3.53%
"Sept. 2, 2014",3.47%
"Aug. 29, 2014",3.46%
"Aug. 28, 2014",3.45%
"Aug. 27, 2014",3.46%
"Aug. 26, 2014",3.35%
"Aug. 25, 2014",3.33%
"Aug. 22, 2014",3.33%
"Aug. 21, 2014",3.39%
"Aug. 20, 2014",3.41%
"Aug. 19, 2014",3.44%
"Aug. 18, 2014",3.42%
"Aug. 15, 2014",3.53%
"Aug. 14, 2014",3.42%
"Aug. 13, 2014",3.41%
"Aug. 12, 2014",3.50%
"Aug. 11, 2014",3.62%
"Aug. 8, 2014",3.69%
"Aug. 7, 2014",3.71%
"Aug. 6, 2014",3.75%
"Aug. 5, 2014",3.75%
"Aug. 4, 2014",3.73%
"Aug. 1, 2014",3.79%
"July 31, 2014",3.74%
"July 30, 2014",3.73%
"July 29, 2014",3.73%
"July 28, 2014",3.73%
"July 25, 2014",3.74%
"July 24, 2014",3.75%
"July 23, 2014",3.76%
"July 22, 2014",3.79%
"July 21, 2014",3.73%
"July 18, 2014",3.71%
"July 17, 2014",3.71%
"July 16, 2014",3.81%
"July 15, 2014",3.82%
"July 14, 2014",3.80%
"July 11, 2014",3.86%
"July 10, 2014",3.87%
"July 9, 2014",3.91%
"July 8, 2014",3.98%
"July 7, 2014",3.98%
"July 3, 2014",4.00%
"July 2, 2014",4.04%
"July 1, 2014",4.07%
"June 30, 2014",4.07%
"June 27, 2014",4.07%
"June 26, 2014",4.11%
"June 25, 2014",4.13%
"June 24, 2014",4.11%
"June 23, 2014",4.17%
"June 20, 2014",4.19%
"June 19, 2014",4.24%
"June 18, 2014",4.22%
"June 17, 2014",4.24%
"June 16, 2014",4.19%
"June 13, 2014",4.17%
"June 12, 2014",4.15%
"June 11, 2014",4.16%
"June 10, 2014",4.25%
"June 9, 2014",4.22%
"June 6, 2014",4.12%
"June 5, 2014",4.14%
"June 4, 2014",4.07%
"June 3, 2014",4.03%
"June 2, 2014",4.05%
"May 30, 2014",4.04%
"May 29, 2014",4.11%
"May 28, 2014",4.12%
"May 27, 2014",4.14%
"May 23, 2014",4.11%
"May 22, 2014",4.14%
"May 21, 2014",4.18%
"May 20, 2014",4.22%
"May 19, 2014",4.25%
"May 16, 2014",4.35%
"May 15, 2014",4.17%
"May 14, 2014",4.14%
"May 13, 2014",4.15%
"May 12, 2014",4.20%
"May 9, 2014",4.34%
"May 8, 2014",4.35%
"May 7, 2014",4.29%
"May 6, 2014",4.37%
"May 5, 2014",4.31%
"May 2, 2014",4.35%
"May 1, 2014",4.29%
"April 30, 2014",4.42%
"April 29, 2014",4.32%
"April 28, 2014",4.10%
"April 25, 2014",5.00%
"April 24, 2014",4.99%
"April 23, 2014",5.00%
"April 22, 2014",5.00%
"April 21, 2014",5.04%
"April 17, 2014",5.06%
"April 16, 2014",5.06%
"April 15, 2014",5.07%
"April 14, 2014",5.08%
"April 11, 2014",5.11%
"April 10, 2014",5.12%
"April 9, 2014",5.07%
"April 8, 2014",5.03%
"April 7, 2014",5.05%
"April 4, 2014",5.07%
"April 3, 2014",5.11%
"April 2, 2014",5.13%
"April 1, 2014",5.18%
"March 31, 2014",5.25%
"March 28, 2014",5.26%
"March 27, 2014",5.32%
"March 26, 2014",5.33%
"March 25, 2014",5.31%
"March 24, 2014",5.25%
"March 21, 2014",5.28%
"March 20, 2014",5.63%
"March 19, 2014",5.60%
"March 18, 2014",5.37%
"March 17, 2014",5.20%
"March 14, 2014",5.21%
"March 13, 2014",5.14%
"March 12, 2014",5.06%
"March 11, 2014",5.01%
"March 10, 2014",4.97%
"March 7, 2014",5.00%
"March 6, 2014",5.03%
"March 5, 2014",4.98%
"March 4, 2014",4.95%
"March 3, 2014",5.12%
"Feb. 28, 2014",5.21%
"Feb. 27, 2014",5.14%
"Feb. 26, 2014",5.11%
"Feb. 25, 2014",5.04%
"Feb. 24, 2014",5.01%
"Feb. 21, 2014",5.10%
"Feb. 20, 2014",5.20%
"Feb. 19, 2014",5.22%
"Feb. 18, 2014",5.23%
"Feb. 14, 2014",5.23%
"Feb. 13, 2014",5.25%
"Feb. 12, 2014",5.12%
"Feb. 11, 2014",5.13%
"Feb. 10, 2014",5.12%
"Feb. 7, 2014",5.13%
"Feb. 6, 2014",5.22%
"Feb. 5, 2014",5.23%
"Feb. 4, 2014",5.26%
"Feb. 3, 2014",5.32%
"Jan. 31, 2014",5.19%
"Jan. 30, 2014",5.22%
"Jan. 29, 2014",5.35%
"Jan. 28, 2014",5.30%
"Jan. 27, 2014",5.22%
"Jan. 24, 2014",5.23%
"Jan. 23, 2014",5.19%
"Jan. 22, 2014",5.26%
"Jan. 21, 2014",5.36%
"Jan. 17, 2014",5.31%
"Jan. 16, 2014",5.24%
"Jan. 15, 2014",5.17%
"Jan. 14, 2014",5.27%
"Jan. 13, 2014",5.22%
"Jan. 10, 2014",5.31%
"Jan. 9, 2014",5.42%
"Jan. 8, 2014",5.44%
"Jan. 7, 2014",5.42%
"Jan. 6, 2014",5.55%
"Jan. 3, 2014",5.44%
"Jan. 2, 2014",5.47%
"Dec. 31, 2013",5.43%
"Dec. 30, 2013",5.41%
"Dec. 27, 2013",5.28%
"Dec. 26, 2013",5.29%
"Dec. 24, 2013",5.31%
"Dec. 23, 2013",5.28%
"Dec. 20, 2013",5.38%
"Dec. 19, 2013",5.58%
"Dec. 18, 2013",5.52%
"Dec. 17, 2013",5.54%
"Dec. 16, 2013",5.57%
"Dec. 13, 2013",5.52%
"Dec. 12, 2013",5.50%
"Dec. 11, 2013",5.56%
"Dec. 10, 2013",5.57%
"Dec. 9, 2013",5.57%
"Dec. 6, 2013",5.58%
"Dec. 5, 2013",5.59%
"Dec. 4, 2013",5.63%
"Dec. 3, 2013",5.59%
"Dec. 2, 2013",5.53%
"Nov. 29, 2013",5.34%
"Nov. 27, 2013",5.38%
"Nov. 26, 2013",5.47%
"Nov. 25, 2013",5.40%
"Nov. 22, 2013",5.38%
"Nov. 21, 2013",5.39%
"Nov. 20, 2013",5.37%
"Nov. 19, 2013",5.36%
"Nov. 18, 2013",5.42%
"Nov. 15, 2013",5.56%
