date,price_to_book_value
"Dec. 9, 2019",3.312
"Dec. 6, 2019",3.284
"Dec. 5, 2019",3.274
"Dec. 4, 2019",3.292
"Dec. 3, 2019",3.336
"Dec. 2, 2019",3.330
"Nov. 29, 2019",3.383
"Nov. 27, 2019",3.334
"Nov. 26, 2019",3.383
"Nov. 25, 2019",3.401
"Nov. 22, 2019",3.396
"Nov. 21, 2019",3.436
"Nov. 20, 2019",3.421
"Nov. 19, 2019",3.394
"Nov. 18, 2019",3.423
"Nov. 15, 2019",3.513
"Nov. 14, 2019",3.447
"Nov. 13, 2019",3.452
"Nov. 12, 2019",3.401
"Nov. 11, 2019",3.449
"Nov. 8, 2019",3.458
"Nov. 7, 2019",3.520
"Nov. 6, 2019",3.562
"Nov. 5, 2019",3.504
"Nov. 4, 2019",3.584
"Nov. 1, 2019",3.678
"Oct. 31, 2019",3.650
"Oct. 30, 2019",3.625
"Oct. 29, 2019",3.593
"Oct. 28, 2019",3.560
"Oct. 25, 2019",3.555
"Oct. 24, 2019",3.549
"Oct. 23, 2019",3.555
"Oct. 22, 2019",3.509
"Oct. 21, 2019",3.516
"Oct. 18, 2019",3.529
"Oct. 17, 2019",3.490
"Oct. 16, 2019",3.449
"Oct. 15, 2019",3.458
"Oct. 14, 2019",3.433
"Oct. 11, 2019",3.423
"Oct. 10, 2019",3.392
"Oct. 9, 2019",3.380
"Oct. 8, 2019",3.424
"Oct. 7, 2019",3.400
"Oct. 4, 2019",3.394
"Oct. 3, 2019",3.377
"Oct. 2, 2019",3.366
"Oct. 1, 2019",3.381
"Sept. 30, 2019",3.415
"Sept. 27, 2019",3.354
"Sept. 26, 2019",3.302
"Sept. 25, 2019",3.325
"Sept. 24, 2019",3.363
"Sept. 23, 2019",3.397
"Sept. 20, 2019",3.393
"Sept. 19, 2019",3.350
"Sept. 18, 2019",3.341
"Sept. 17, 2019",3.343
"Sept. 16, 2019",3.31
"Sept. 13, 2019",3.338
"Sept. 12, 2019",3.330
"Sept. 11, 2019",3.321
"Sept. 10, 2019",3.339
"Sept. 9, 2019",3.327
"Sept. 6, 2019",3.304
"Sept. 5, 2019",3.265
"Sept. 4, 2019",3.276
"Sept. 3, 2019",3.283
"Aug. 30, 2019",3.332
"Aug. 29, 2019",3.370
"Aug. 28, 2019",3.298
"Aug. 27, 2019",3.266
"Aug. 26, 2019",3.287
"Aug. 23, 2019",3.278
"Aug. 22, 2019",3.293
"Aug. 21, 2019",3.302
"Aug. 20, 2019",3.249
"Aug. 19, 2019",3.250
"Aug. 16, 2019",3.232
"Aug. 15, 2019",3.180
"Aug. 14, 2019",3.242
"Aug. 13, 2019",3.283
"Aug. 12, 2019",3.250
"Aug. 9, 2019",3.254
"Aug. 8, 2019",3.302
"Aug. 7, 2019",3.365
"Aug. 6, 2019",3.447
"Aug. 5, 2019",3.361
"Aug. 2, 2019",3.547
"Aug. 1, 2019",3.561
"July 31, 2019",3.589
"July 30, 2019",3.588
"July 29, 2019",3.608
"July 26, 2019",3.594
"July 25, 2019",3.583
"July 24, 2019",3.571
"July 23, 2019",3.577
"July 22, 2019",3.576
"July 19, 2019",3.547
"July 18, 2019",3.497
"July 17, 2019",3.524
"July 16, 2019",3.564
"July 15, 2019",3.529
"July 12, 2019",3.469
"July 11, 2019",3.447
"July 10, 2019",3.434
"July 9, 2019",3.434
"July 8, 2019",3.441
"July 5, 2019",3.442
"July 3, 2019",3.403
"July 2, 2019",3.386
"July 1, 2019",3.339
"June 30, 2019",
"June 28, 2019",3.200
"June 27, 2019",3.216
"June 26, 2019",3.162
"June 25, 2019",3.148
"June 24, 2019",3.183
"June 21, 2019",3.181
"June 20, 2019",3.151
"June 19, 2019",3.168
"June 18, 2019",3.151
"June 17, 2019",3.164
"June 14, 2019",3.186
"June 13, 2019",3.158
"June 12, 2019",3.132
"June 11, 2019",3.161
"June 10, 2019",3.176
"June 7, 2019",3.158
"June 6, 2019",3.160
"June 5, 2019",3.129
"June 4, 2019",3.162
"June 3, 2019",3.100
"May 31, 2019",3.064
"May 30, 2019",3.069
"May 29, 2019",3.046
"May 28, 2019",3.062
"May 24, 2019",3.078
"May 23, 2019",3.088
"May 22, 2019",3.131
"May 21, 2019",3.138
"May 20, 2019",3.104
"May 17, 2019",3.114
"May 16, 2019",3.104
"May 15, 2019",3.100
"May 14, 2019",3.143
"May 13, 2019",3.116
"May 10, 2019",3.130
"May 9, 2019",3.082
"May 8, 2019",3.031
"May 7, 2019",3.047
"May 6, 2019",3.097
"May 3, 2019",3.215
"May 2, 2019",3.188
"May 1, 2019",3.177
"April 30, 2019",3.163
"April 29, 2019",3.140
"April 26, 2019",3.150
"April 25, 2019",3.109
"April 24, 2019",3.128
"April 23, 2019",3.138
"April 22, 2019",3.155
"April 18, 2019",3.097
"April 17, 2019",3.100
"April 16, 2019",3.104
"April 15, 2019",3.154
"April 12, 2019",3.161
"April 11, 2019",3.148
"April 10, 2019",3.120
"April 9, 2019",3.134
"April 8, 2019",3.169
"April 5, 2019",3.185
"April 4, 2019",3.190
"April 3, 2019",3.211
"April 2, 2019",3.237
"April 1, 2019",3.217
"March 31, 2019",
"March 29, 2019",3.288
"March 28, 2019",3.282
"March 27, 2019",3.254
"March 26, 2019",3.255
"March 25, 2019",3.237
"March 22, 2019",3.249
"March 21, 2019",3.266
"March 20, 2019",3.240
"March 19, 2019",3.227
"March 18, 2019",3.218
"March 15, 2019",3.189
"March 14, 2019",3.167
"March 13, 2019",3.160
"March 12, 2019",3.155
"March 11, 2019",3.166
"March 8, 2019",3.129
"March 7, 2019",3.119
"March 6, 2019",3.142
"March 5, 2019",3.150
"March 4, 2019",3.163
"March 1, 2019",3.176
"Feb. 28, 2019",3.163
"Feb. 27, 2019",3.176
"Feb. 26, 2019",3.186
"Feb. 25, 2019",3.199
"Feb. 22, 2019",3.151
"Feb. 21, 2019",3.112
"Feb. 20, 2019",3.150
"Feb. 19, 2019",3.194
"Feb. 15, 2019",3.201
"Feb. 14, 2019",3.179
"Feb. 13, 2019",3.185
"Feb. 12, 2019",3.173
"Feb. 11, 2019",3.104
"Feb. 8, 2019",3.064
"Feb. 7, 2019",3.063
"Feb. 6, 2019",3.097
"Feb. 5, 2019",3.185
"Feb. 4, 2019",3.279
"Feb. 1, 2019",3.262
"Jan. 31, 2019",3.230
"Jan. 30, 2019",3.232
"Jan. 29, 2019",3.182
"Jan. 28, 2019",3.180
"Jan. 25, 2019",3.215
"Jan. 24, 2019",3.16
"Jan. 23, 2019",3.117
"Jan. 22, 2019",3.080
"Jan. 18, 2019",3.072
"Jan. 17, 2019",3.064
"Jan. 16, 2019",3.057
"Jan. 15, 2019",3.055
"Jan. 14, 2019",3.038
"Jan. 11, 2019",2.978
"Jan. 10, 2019",3.009
"Jan. 9, 2019",3.012
"Jan. 8, 2019",2.985
"Jan. 7, 2019",2.958
"Jan. 4, 2019",2.906
"Jan. 3, 2019",2.870
"Jan. 2, 2019",2.860
"Dec. 31, 2018",2.867
"Dec. 28, 2018",2.298
"Dec. 27, 2018",2.262
"Dec. 26, 2018",2.228
"Dec. 24, 2018",2.106
"Dec. 21, 2018",2.205
"Dec. 20, 2018",2.285
"Dec. 19, 2018",2.350
"Dec. 18, 2018",2.342
"Dec. 17, 2018",2.357
"Dec. 14, 2018",2.419
"Dec. 13, 2018",2.438
"Dec. 12, 2018",2.412
"Dec. 11, 2018",2.392
"Dec. 10, 2018",2.373
"Dec. 7, 2018",2.374
"Dec. 6, 2018",2.401
"Dec. 4, 2018",2.385
"Dec. 3, 2018",2.436
"Nov. 30, 2018",2.441
"Nov. 29, 2018",2.465
"Nov. 28, 2018",2.460
"Nov. 27, 2018",2.431
"Nov. 26, 2018",2.463
"Nov. 23, 2018",2.435
"Nov. 21, 2018",2.438
"Nov. 20, 2018",2.346
"Nov. 19, 2018",2.332
"Nov. 16, 2018",2.401
"Nov. 15, 2018",2.452
"Nov. 14, 2018",2.452
"Nov. 13, 2018",2.473
"Nov. 12, 2018",2.519
"Nov. 9, 2018",2.484
"Nov. 8, 2018",2.483
"Nov. 7, 2018",2.337
"Nov. 6, 2018",2.306
"Nov. 5, 2018",2.324
"Nov. 2, 2018",2.406
"Nov. 1, 2018",2.444
"Oct. 31, 2018",2.387
"Oct. 30, 2018",2.344
"Oct. 29, 2018",2.350
"Oct. 26, 2018",2.348
"Oct. 25, 2018",2.403
"Oct. 24, 2018",2.425
"Oct. 23, 2018",2.522
"Oct. 22, 2018",2.550
"Oct. 19, 2018",2.544
"Oct. 18, 2018",2.564
"Oct. 17, 2018",2.564
"Oct. 16, 2018",2.584
"Oct. 15, 2018",2.536
"Oct. 12, 2018",2.542
"Oct. 11, 2018",2.583
"Oct. 10, 2018",2.621
"Oct. 9, 2018",2.656
"Oct. 8, 2018",2.658
"Oct. 5, 2018",2.605
"Oct. 4, 2018",2.591
"Oct. 3, 2018",2.620
"Oct. 2, 2018",2.598
"Oct. 1, 2018",2.599
"Sept. 30, 2018",
"Sept. 28, 2018",2.662
"Sept. 27, 2018",2.634
"Sept. 26, 2018",2.598
"Sept. 25, 2018",2.573
"Sept. 24, 2018",2.548
"Sept. 21, 2018",2.543
"Sept. 20, 2018",2.539
"Sept. 19, 2018",2.527
"Sept. 18, 2018",2.526
"Sept. 17, 2018",2.498
"Sept. 14, 2018",2.510
"Sept. 13, 2018",2.501
"Sept. 12, 2018",2.513
"Sept. 11, 2018",2.498
"Sept. 10, 2018",2.483
"Sept. 7, 2018",2.426
"Sept. 6, 2018",2.434
"Sept. 5, 2018",2.466
"Sept. 4, 2018",2.462
"Aug. 31, 2018",2.44
"Aug. 30, 2018",2.459
"Aug. 29, 2018",2.474
"Aug. 28, 2018",2.480
"Aug. 27, 2018",2.485
"Aug. 24, 2018",2.479
"Aug. 23, 2018",2.470
"Aug. 22, 2018",2.507
"Aug. 21, 2018",2.504
"Aug. 20, 2018",2.465
"Aug. 17, 2018",2.426
"Aug. 16, 2018",2.401
"Aug. 15, 2018",2.391
"Aug. 14, 2018",2.427
"Aug. 13, 2018",2.448
"Aug. 10, 2018",2.506
"Aug. 9, 2018",2.474
"Aug. 8, 2018",2.337
"Aug. 7, 2018",2.350
"Aug. 6, 2018",2.410
"Aug. 3, 2018",2.501
"Aug. 2, 2018",2.475
"Aug. 1, 2018",2.423
"July 31, 2018",2.404
"July 30, 2018",2.384
"July 27, 2018",2.372
"July 26, 2018",2.398
"July 25, 2018",2.379
"July 24, 2018",2.356
"July 23, 2018",2.368
"July 20, 2018",2.324
"July 19, 2018",2.326
"July 18, 2018",2.306
"July 17, 2018",2.286
"July 16, 2018",2.315
"July 13, 2018",2.280
"July 12, 2018",2.270
"July 11, 2018",2.263
"July 10, 2018",2.265
"July 9, 2018",2.270
"July 6, 2018",2.242
"July 5, 2018",2.256
"July 3, 2018",2.264
"July 2, 2018",2.208
"June 30, 2018",
"June 29, 2018",2.209
"June 28, 2018",2.190
"June 27, 2018",2.214
"June 26, 2018",2.184
"June 25, 2018",2.186
"June 22, 2018",2.229
"June 21, 2018",2.239
"June 20, 2018",2.258
"June 19, 2018",2.269
"June 18, 2018",2.283
"June 15, 2018",2.245
"June 14, 2018",2.287
"June 13, 2018",2.310
"June 12, 2018",2.328
"June 11, 2018",2.348
"June 8, 2018",2.319
"June 7, 2018",2.313
"June 6, 2018",2.316
"June 5, 2018",2.339
"June 4, 2018",2.319
"June 1, 2018",2.318
"May 31, 2018",2.354
"May 30, 2018",2.362
"May 29, 2018",2.302
"May 25, 2018",2.298
"May 24, 2018",2.278
"May 23, 2018",2.311
"May 22, 2018",2.315
"May 21, 2018",2.353
"May 18, 2018",2.376
"May 17, 2018",2.378
"May 16, 2018",2.386
"May 15, 2018",2.390
"May 14, 2018",2.393
"May 11, 2018",2.368
"May 10, 2018",2.373
"May 9, 2018",2.373
"May 8, 2018",2.332
"May 7, 2018",2.373
"May 4, 2018",2.377
"May 3, 2018",2.422
"May 2, 2018",2.442
"May 1, 2018",2.449
"April 30, 2018",2.436
"April 27, 2018",2.397
"April 26, 2018",2.456
"April 25, 2018",2.458
"April 24, 2018",2.446
"April 23, 2018",2.478
"April 20, 2018",2.472
"April 19, 2018",2.476
"April 18, 2018",2.511
"April 17, 2018",2.504
"April 16, 2018",2.490
"April 13, 2018",2.431
"April 12, 2018",2.443
"April 11, 2018",2.446
"April 10, 2018",2.395
"April 9, 2018",2.339
"April 6, 2018",2.339
"April 5, 2018",2.360
"April 4, 2018",2.299
"April 3, 2018",2.256
"April 2, 2018",2.258
"March 31, 2018",
"March 29, 2018",0.9365
"March 28, 2018",0.9409
"March 27, 2018",0.9515
"March 26, 2018",0.9589
"March 23, 2018",0.9669
"March 22, 2018",0.9592
"March 21, 2018",0.9739
"March 20, 2018",0.9824
"March 19, 2018",0.9886
"March 16, 2018",1.023
"March 15, 2018",1.002
"March 14, 2018",1.016
"March 13, 2018",1.029
"March 12, 2018",1.029
"March 9, 2018",1.022
"March 8, 2018",1.012
"March 7, 2018",1.028
"March 6, 2018",1.040
"March 5, 2018",1.037
"March 2, 2018",1.047
"March 1, 2018",1.051
"Feb. 28, 2018",1.062
"Feb. 27, 2018",1.077
"Feb. 26, 2018",1.096
"Feb. 23, 2018",1.119
"Feb. 22, 2018",1.108
"Feb. 21, 2018",1.101
"Feb. 20, 2018",1.104
"Feb. 16, 2018",1.116
"Feb. 15, 2018",1.133
"Feb. 14, 2018",1.132
"Feb. 13, 2018",1.126
"Feb. 12, 2018",1.127
"Feb. 9, 2018",1.093
"Feb. 8, 2018",1.076
"Feb. 7, 2018",1.098
"Feb. 6, 2018",1.339
"Feb. 5, 2018",1.331
"Feb. 2, 2018",1.395
"Feb. 1, 2018",1.439
"Jan. 31, 2018",1.415
"Jan. 30, 2018",1.393
"Jan. 29, 2018",1.419
"Jan. 26, 2018",1.436
"Jan. 25, 2018",1.419
"Jan. 24, 2018",1.443
"Jan. 23, 2018",1.438
"Jan. 22, 2018",1.443
"Jan. 19, 2018",1.409
"Jan. 18, 2018",1.394
"Jan. 17, 2018",1.391
"Jan. 16, 2018",1.425
"Jan. 12, 2018",1.401
"Jan. 11, 2018",1.366
"Jan. 10, 2018",1.348
"Jan. 9, 2018",1.340
"Jan. 8, 2018",1.295
"Jan. 5, 2018",1.265
"Jan. 4, 2018",1.285
"Jan. 3, 2018",1.301
"Jan. 2, 2018",1.281
"Dec. 31, 2017",
"Dec. 29, 2017",1.323
"Dec. 28, 2017",1.318
"Dec. 27, 2017",1.307
"Dec. 26, 2017",1.318
"Dec. 22, 2017",1.326
"Dec. 21, 2017",1.321
"Dec. 20, 2017",1.323
"Dec. 19, 2017",1.320
"Dec. 18, 2017",1.340
"Dec. 15, 2017",1.340
"Dec. 14, 2017",1.357
"Dec. 13, 2017",1.356
"Dec. 12, 2017",1.347
"Dec. 11, 2017",1.358
"Dec. 8, 2017",1.359
"Dec. 7, 2017",1.374
"Dec. 6, 2017",1.367
"Dec. 5, 2017",1.340
"Dec. 4, 2017",1.355
"Dec. 1, 2017",1.372
"Nov. 30, 2017",1.368
"Nov. 29, 2017",1.351
"Nov. 28, 2017",1.362
"Nov. 27, 2017",1.405
"Nov. 24, 2017",1.417
"Nov. 22, 2017",1.410
"Nov. 21, 2017",1.409
"Nov. 20, 2017",1.423
"Nov. 17, 2017",1.420
"Nov. 16, 2017",1.416
"Nov. 15, 2017",1.408
"Nov. 14, 2017",1.413
"Nov. 13, 2017",1.430
"Nov. 10, 2017",1.438
"Nov. 9, 2017",1.436
"Nov. 8, 2017",1.435
"Nov. 7, 2017",1.431
"Nov. 6, 2017",1.41
"Nov. 3, 2017",1.435
"Nov. 2, 2017",1.434
"Nov. 1, 2017",1.464
"Oct. 31, 2017",1.443
"Oct. 30, 2017",1.437
"Oct. 27, 2017",1.441
"Oct. 26, 2017",1.416
"Oct. 25, 2017",1.403
"Oct. 24, 2017",1.414
"Oct. 23, 2017",1.403
"Oct. 20, 2017",1.418
"Oct. 19, 2017",1.435
"Oct. 18, 2017",1.419
"Oct. 17, 2017",1.459
"Oct. 16, 2017",1.472
"Oct. 13, 2017",1.476
"Oct. 12, 2017",1.509
"Oct. 11, 2017",1.481
"Oct. 10, 2017",1.476
"Oct. 9, 2017",1.487
"Oct. 6, 2017",1.478
"Oct. 5, 2017",1.474
"Oct. 4, 2017",1.485
"Oct. 3, 2017",1.485
"Oct. 2, 2017",1.457
"Sept. 30, 2017",
"Sept. 29, 2017",1.472
"Sept. 28, 2017",1.451
"Sept. 27, 2017",1.462
"Sept. 26, 2017",1.467
"Sept. 25, 2017",1.456
"Sept. 22, 2017",1.463
"Sept. 21, 2017",1.457
"Sept. 20, 2017",1.475
"Sept. 19, 2017",1.491
"Sept. 18, 2017",1.492
"Sept. 15, 2017",1.498
"Sept. 14, 2017",1.497
"Sept. 13, 2017",1.504
"Sept. 12, 2017",1.498
"Sept. 11, 2017",1.501
"Sept. 8, 2017",1.508
"Sept. 7, 2017",1.510
"Sept. 6, 2017",1.498
"Sept. 5, 2017",1.483
"Sept. 1, 2017",1.514
"Aug. 31, 2017",1.482
"Aug. 30, 2017",1.488
"Aug. 29, 2017",1.478
"Aug. 28, 2017",1.469
"Aug. 25, 2017",1.478
"Aug. 24, 2017",1.475
"Aug. 23, 2017",1.475
"Aug. 22, 2017",1.457
"Aug. 21, 2017",1.436
"Aug. 18, 2017",1.441
"Aug. 17, 2017",1.444
"Aug. 16, 2017",1.446
"Aug. 15, 2017",1.446
"Aug. 14, 2017",1.479
"Aug. 11, 2017",1.469
"Aug. 10, 2017",1.476
"Aug. 9, 2017",1.503
"Aug. 8, 2017",1.433
"Aug. 7, 2017",1.456
"Aug. 4, 2017",1.479
"Aug. 3, 2017",1.468
"Aug. 2, 2017",1.517
"Aug. 1, 2017",1.526
"July 31, 2017",1.530
"July 28, 2017",1.532
"July 27, 2017",1.508
"July 26, 2017",1.488
"July 25, 2017",1.506
"July 24, 2017",1.486
"July 21, 2017",1.445
"July 20, 2017",1.471
"July 19, 2017",1.474
"July 18, 2017",1.474
"July 17, 2017",1.466
"July 14, 2017",1.461
"July 13, 2017",1.452
"July 12, 2017",1.441
"July 11, 2017",1.437
"July 10, 2017",1.429
"July 7, 2017",1.453
"July 6, 2017",1.432
"July 5, 2017",1.437
"July 3, 2017",1.450
"June 30, 2017",1.449
"June 29, 2017",1.255
"June 28, 2017",1.243
"June 27, 2017",1.236
"June 26, 2017",1.248
"June 23, 2017",1.244
"June 22, 2017",1.233
"June 21, 2017",1.205
"June 20, 2017",1.206
"June 19, 2017",1.225
"June 16, 2017",1.225
"June 15, 2017",1.216
"June 14, 2017",1.220
"June 13, 2017",1.230
"June 12, 2017",1.229
"June 9, 2017",1.229
"June 8, 2017",1.226
"June 7, 2017",1.214
"June 6, 2017",1.229
"June 5, 2017",1.237
"June 2, 2017",1.247
"June 1, 2017",1.238
"May 31, 2017",1.221
"May 30, 2017",1.220
"May 26, 2017",1.243
"May 25, 2017",1.248
"May 24, 2017",1.253
"May 23, 2017",1.246
"May 22, 2017",1.244
"May 19, 2017",1.242
"May 18, 2017",1.233
"May 17, 2017",1.227
"May 16, 2017",1.246
"May 15, 2017",1.254
"May 12, 2017",1.249
"May 11, 2017",1.258
"May 10, 2017",1.254
"May 9, 2017",1.228
"May 8, 2017",1.234
"May 5, 2017",1.228
"May 4, 2017",1.219
"May 3, 2017",1.200
"May 2, 2017",1.218
"May 1, 2017",1.220
"April 28, 2017",1.244
"April 27, 2017",1.249
"April 26, 2017",1.269
"April 25, 2017",1.268
"April 24, 2017",1.235
"April 21, 2017",1.237
"April 20, 2017",1.237
"April 19, 2017",1.228
"April 18, 2017",1.241
"April 17, 2017",1.230
"April 13, 2017",1.222
"April 12, 2017",1.223
"April 11, 2017",1.225
"April 10, 2017",1.226
"April 7, 2017",1.204
"April 6, 2017",1.175
"April 5, 2017",0.977
"April 4, 2017",0.9855
"April 3, 2017",0.9888
"March 31, 2017",0.9896
"March 30, 2017",1.243
"March 29, 2017",1.085
"March 28, 2017",1.076
"March 27, 2017",1.075
"March 24, 2017",1.094
"March 23, 2017",1.092
"March 22, 2017",1.077
"March 21, 2017",1.074
"March 20, 2017",1.086
"March 17, 2017",1.106
"March 16, 2017",1.103
"March 15, 2017",1.099
"March 14, 2017",1.084
"March 13, 2017",1.082
"March 10, 2017",1.073
"March 9, 2017",1.048
"March 8, 2017",1.064
"March 7, 2017",1.096
"March 6, 2017",1.124
"March 3, 2017",1.134
"March 2, 2017",1.138
"March 1, 2017",1.122
"Feb. 28, 2017",1.149
"Feb. 27, 2017",1.19
"Feb. 24, 2017",1.234
"Feb. 23, 2017",1.237
"Feb. 22, 2017",1.246
"Feb. 21, 2017",1.273
"Feb. 17, 2017",1.258
"Feb. 16, 2017",1.275
"Feb. 15, 2017",1.255
"Feb. 14, 2017",1.277
"Feb. 13, 2017",1.254
"Feb. 10, 2017",1.284
"Feb. 9, 2017",1.304
"Feb. 8, 2017",1.322
"Feb. 7, 2017",1.329
"Feb. 6, 2017",1.339
"Feb. 3, 2017",1.322
"Feb. 2, 2017",1.297
"Feb. 1, 2017",1.263
"Jan. 31, 2017",1.265
"Jan. 30, 2017",1.274
"Jan. 27, 2017",1.273
"Jan. 26, 2017",1.268
"Jan. 25, 2017",1.248
"Jan. 24, 2017",1.229
"Jan. 23, 2017",1.203
"Jan. 20, 2017",1.194
"Jan. 19, 2017",1.192
"Jan. 18, 2017",1.193
"Jan. 17, 2017",1.196
"Jan. 13, 2017",1.192
"Jan. 12, 2017",1.202
"Jan. 11, 2017",1.209
"Jan. 10, 2017",1.196
"Jan. 9, 2017",1.224
"Jan. 6, 2017",1.200
"Jan. 5, 2017",1.216
"Jan. 4, 2017",1.227
"Jan. 3, 2017",1.207
"Dec. 31, 2016",
"Dec. 30, 2016",0.9154
"Dec. 29, 2016",0.9089
"Dec. 28, 2016",0.9066
"Dec. 27, 2016",0.927
"Dec. 23, 2016",0.9185
"Dec. 22, 2016",0.9028
"Dec. 21, 2016",0.8014
"Dec. 20, 2016",0.7537
"Dec. 19, 2016",0.8194
"Dec. 16, 2016",0.8327
"Dec. 15, 2016",0.8269
"Dec. 14, 2016",0.8252
"Dec. 13, 2016",0.8443
"Dec. 12, 2016",0.8419
"Dec. 9, 2016",0.8354
"Dec. 8, 2016",0.8276
"Dec. 7, 2016",0.8245
"Dec. 6, 2016",0.832
"Dec. 5, 2016",0.8507
"Dec. 2, 2016",0.8344
"Dec. 1, 2016",0.8085
"Nov. 30, 2016",0.8204
"Nov. 29, 2016",0.7292
"Nov. 28, 2016",0.722
"Nov. 25, 2016",0.7421
"Nov. 23, 2016",0.7299
"Nov. 22, 2016",0.7241
"Nov. 21, 2016",0.7799
"Nov. 18, 2016",0.8106
"Nov. 17, 2016",0.8262
"Nov. 16, 2016",0.8391
"Nov. 15, 2016",0.849
"Nov. 14, 2016",0.8136
"Nov. 11, 2016",0.8351
"Nov. 10, 2016",0.8504
"Nov. 9, 2016",0.9232
"Nov. 8, 2016",0.8732
"Nov. 7, 2016",0.9144
"Nov. 4, 2016",0.8918
"Nov. 3, 2016",0.9007
"Nov. 2, 2016",0.9482
"Nov. 1, 2016",0.9666
"Oct. 31, 2016",0.9676
"Oct. 28, 2016",0.9655
"Oct. 27, 2016",0.9683
"Oct. 26, 2016",0.9649
"Oct. 25, 2016",0.9822
"Oct. 24, 2016",0.9964
"Oct. 21, 2016",0.9958
"Oct. 20, 2016",0.9866
"Oct. 19, 2016",0.9781
"Oct. 18, 2016",0.9771
"Oct. 17, 2016",0.9737
"Oct. 14, 2016",0.9615
"Oct. 13, 2016",0.9621
"Oct. 12, 2016",0.9696
"Oct. 11, 2016",0.9727
"Oct. 10, 2016",0.9795
"Oct. 7, 2016",0.9638
"Oct. 6, 2016",0.9683
"Oct. 5, 2016",0.9649
"Oct. 4, 2016",0.9771
"Oct. 3, 2016",0.9914
"Sept. 30, 2016",0.9852
"Sept. 29, 2016",0.9727
"Sept. 28, 2016",0.9897
"Sept. 27, 2016",0.9844
"Sept. 26, 2016",0.9917
"Sept. 23, 2016",1.005
"Sept. 22, 2016",0.9977
"Sept. 21, 2016",0.9934
"Sept. 20, 2016",0.9687
"Sept. 19, 2016",0.9781
"Sept. 16, 2016",0.9747
"Sept. 15, 2016",0.9944
"Sept. 14, 2016",0.9977
"Sept. 13, 2016",0.9961
"Sept. 12, 2016",1.005
"Sept. 9, 2016",0.9924
"Sept. 8, 2016",1.024
"Sept. 7, 2016",1.020
"Sept. 6, 2016",1.018
"Sept. 2, 2016",0.9994
"Sept. 1, 2016",0.9937
"Aug. 31, 2016",0.9927
"Aug. 30, 2016",1.008
"Aug. 29, 2016",1.018
"Aug. 26, 2016",1.002
"Aug. 25, 2016",1.001
"Aug. 24, 2016",1.006
"Aug. 23, 2016",1.025
"Aug. 22, 2016",1.022
"Aug. 19, 2016",1.028
"Aug. 18, 2016",1.036
"Aug. 17, 2016",1.027
"Aug. 16, 2016",1.022
"Aug. 15, 2016",1.021
"Aug. 12, 2016",1.020
"Aug. 11, 2016",0.9891
"Aug. 10, 2016",0.9987
"Aug. 9, 2016",1.002
"Aug. 8, 2016",1.012
"Aug. 5, 2016",1.008
"Aug. 4, 2016",0.9671
"Aug. 3, 2016",1.030
"Aug. 2, 2016",1.037
"Aug. 1, 2016",1.033
"July 29, 2016",1.033
"July 28, 2016",1.029
"July 27, 2016",1.030
"July 26, 2016",1.025
"July 25, 2016",1.029
"July 22, 2016",1.021
"July 21, 2016",1.017
"July 20, 2016",1.013
"July 19, 2016",1.008
"July 18, 2016",1.001
"July 15, 2016",1.001
